date,ESLT_Open,ESLT_High,ESLT_Low,ESLT_Close,ESLT_Volume,ESLT_Dividends,ESLT_Stock Splits
2021-12-28 00:00:00+00:00,172.67999267578125,175.22000122070312,172.22999572753906,169.9636993408203,61200,0.0,
2021-12-29 00:00:00+00:00,174.27000427246094,175.4199981689453,172.25,170.47064208984375,89300,0.0,
2021-12-30 00:00:00+00:00,173.0,173.88999938964844,172.52999877929688,168.84255981445312,29800,0.0,
2021-12-31 00:00:00+00:00,174.13999938964844,175.47000122070312,174.08999633789062,169.7589569091797,25400,0.0,
2022-01-03 00:00:00+00:00,176.02000427246094,177.0,174.0,170.53887939453125,18900,0.0,
2022-01-04 00:00:00+00:00,179.27999877929688,179.67999267578125,177.77999877929688,174.14601135253906,15200,0.0,
2022-01-05 00:00:00+00:00,178.10000610351562,178.55999755859375,175.4600067138672,171.0555877685547,26400,0.0,
2022-01-06 00:00:00+00:00,176.83999633789062,177.36000061035156,175.0500030517578,171.60154724121094,21300,0.0,
2022-01-07 00:00:00+00:00,176.0,177.16000366210938,175.8000030517578,172.44969177246094,14500,0.0,
2022-01-10 00:00:00+00:00,173.52000427246094,173.89999389648438,171.16000366210938,168.43310546875,35000,0.0,
2022-01-11 00:00:00+00:00,173.60000610351562,175.47000122070312,172.41000366210938,170.23663330078125,17800,0.0,
2022-01-12 00:00:00+00:00,175.0800018310547,178.4199981689453,175.0800018310547,172.1377410888672,21200,0.0,
2022-01-13 00:00:00+00:00,178.85000610351562,179.5,175.80999755859375,171.65028381347656,19400,0.0,
2022-01-14 00:00:00+00:00,174.5800018310547,178.1699981689453,174.5800018310547,173.68780517578125,20800,0.0,
2022-01-18 00:00:00+00:00,179.5,182.8500061035156,178.50999450683594,175.72531127929688,58100,0.0,
2022-01-19 00:00:00+00:00,179.6699981689453,181.0,176.9600067138672,172.51791381835938,30300,0.0,
2022-01-20 00:00:00+00:00,175.5800018310547,175.5800018310547,169.52000427246094,165.50845336914062,74700,0.0,
2022-01-21 00:00:00+00:00,168.8800048828125,170.99000549316406,167.5800018310547,163.3831329345703,38300,0.0,
2022-01-24 00:00:00+00:00,164.22999572753906,167.50999450683594,162.97000122070312,162.32049560546875,90000,0.0,
2022-01-25 00:00:00+00:00,166.63999938964844,167.2899932861328,160.58999633789062,159.60055541992188,168200,0.0,
2022-01-26 00:00:00+00:00,167.92999267578125,168.02000427246094,160.3699951171875,160.20497131347656,864700,0.0,
2022-01-27 00:00:00+00:00,166.17999267578125,166.2100067138672,161.3800048828125,157.58248901367188,56900,0.0,
2022-01-28 00:00:00+00:00,161.75,162.49000549316406,159.0,157.78721618652344,50700,0.0,
2022-01-31 00:00:00+00:00,162.67999267578125,166.9199981689453,162.67999267578125,161.5990753173828,53300,0.0,
2022-02-01 00:00:00+00:00,166.6199951171875,166.6199951171875,163.72999572753906,160.00022888183594,38800,0.0,
2022-02-02 00:00:00+00:00,166.47000122070312,168.3699951171875,166.27999877929688,163.87057495117188,42500,0.0,
2022-02-03 00:00:00+00:00,168.83999633789062,168.83999633789062,166.52999877929688,162.9249267578125,23400,0.0,
2022-02-04 00:00:00+00:00,167.1199951171875,167.5500030517578,165.16000366210938,162.5934600830078,19900,0.0,
2022-02-07 00:00:00+00:00,167.89999389648438,169.39999389648438,167.66000366210938,164.57252502441406,19900,0.0,
2022-02-08 00:00:00+00:00,169.5,174.24000549316406,169.5,169.16429138183594,33000,0.0,
2022-02-09 00:00:00+00:00,175.80999755859375,178.0500030517578,175.4499969482422,171.43582153320312,27100,0.0,
2022-02-10 00:00:00+00:00,175.1999969482422,177.3000030517578,173.39999389648438,169.0960235595703,16700,0.0,
2022-02-11 00:00:00+00:00,173.3699951171875,175.61000061035156,171.9600067138672,168.87181091308594,28500,0.0,
2022-02-14 00:00:00+00:00,174.02000427246094,175.16000366210938,171.5500030517578,168.36485290527344,20000,0.0,
2022-02-15 00:00:00+00:00,173.83999633789062,174.3699951171875,171.69000244140625,168.47210693359375,13000,0.0,
2022-02-16 00:00:00+00:00,175.16000366210938,177.9499969482422,175.16000366210938,173.09312438964844,21800,0.0,
2022-02-17 00:00:00+00:00,176.5500030517578,176.86000061035156,174.6199951171875,170.97756958007812,13800,0.0,
2022-02-18 00:00:00+00:00,174.44000244140625,175.17999267578125,172.97999572753906,169.5542449951172,11600,0.0,
2022-02-22 00:00:00+00:00,172.49000549316406,173.9600067138672,171.52000427246094,168.1796417236328,27400,0.0,
2022-02-23 00:00:00+00:00,176.24000549316406,177.4199981689453,173.16000366210938,168.9010467529297,23800,0.0,
2022-02-24 00:00:00+00:00,170.00999450683594,176.6300048828125,170.00999450683594,172.0889892578125,25400,0.0,
2022-02-25 00:00:00+00:00,177.72999572753906,178.91000366210938,175.75,173.8925323486328,37900,0.0,
2022-02-28 00:00:00+00:00,201.1999969482422,207.0,197.8600006103516,200.8874664306641,96800,0.0,
2022-03-01 00:00:00+00:00,201.9600067138672,205.0,200.3999938964844,198.92791748046875,63700,0.0,
2022-03-02 00:00:00+00:00,212.6000061035156,214.5,210.72000122070312,208.0626983642578,47100,0.0,
2022-03-03 00:00:00+00:00,209.4600067138672,209.4600067138672,203.2100067138672,200.331787109375,46800,0.0,
2022-03-04 00:00:00+00:00,205.22999572753903,205.22999572753903,200.2100067138672,198.28448486328125,22500,0.0,
2022-03-07 00:00:00+00:00,207.8500061035156,216.8699951171875,207.8500061035156,210.83140563964844,69400,0.0,
2022-03-08 00:00:00+00:00,205.55999755859372,205.55999755859372,200.9199981689453,195.87649536132807,67200,0.0,
2022-03-09 00:00:00+00:00,196.8999938964844,200.0,195.22000122070312,193.9559326171875,36800,0.0,
2022-03-10 00:00:00+00:00,204.2899932861328,206.8000030517578,204.0500030517578,201.27740478515625,28000,0.0,
2022-03-11 00:00:00+00:00,207.8999938964844,208.1300048828125,204.8999938964844,199.75656127929688,30900,0.0,
2022-03-14 00:00:00+00:00,206.22999572753903,207.8999938964844,204.7700042724609,200.49752807617188,23600,0.0,
2022-03-15 00:00:00+00:00,210.7400054931641,212.0,208.97999572753903,206.5223388671875,36800,0.0,
2022-03-16 00:00:00+00:00,218.0800018310547,218.0800018310547,207.3000030517578,204.9137725830078,40800,0.0,
2022-03-17 00:00:00+00:00,211.2700042724609,215.2700042724609,211.2700042724609,209.16433715820312,20800,0.0,
2022-03-18 00:00:00+00:00,216.0,216.5200042724609,211.72999572753903,208.3649139404297,15700,0.0,
2022-03-21 00:00:00+00:00,225.9900054931641,225.9900054931641,221.05999755859372,219.36175537109372,50400,0.0,
2022-03-22 00:00:00+00:00,229.97000122070312,231.16000366210935,228.19000244140625,223.84629821777344,48000,0.0,
2022-03-23 00:00:00+00:00,228.1199951171875,229.02999877929688,224.4900054931641,222.54969787597656,28000,0.0,
2022-03-24 00:00:00+00:00,226.1300048828125,232.0399932861328,224.92999267578125,224.95770263671875,36600,0.0,
2022-03-25 00:00:00+00:00,233.13999938964844,236.67999267578125,231.55999755859372,227.8628845214844,31000,0.0,
2022-03-28 00:00:00+00:00,238.5399932861328,238.97000122070312,235.6699981689453,230.8753204345703,56800,0.0,
2022-03-29 00:00:00+00:00,222.3300018310547,222.3300018310547,213.0,212.1377868652344,118200,0.0,
2022-03-30 00:00:00+00:00,220.7700042724609,227.4600067138672,220.5200042724609,219.91748046875,62700,0.0,
2022-03-31 00:00:00+00:00,221.1000061035156,222.5800018310547,219.6000061035156,214.91624450683597,24600,0.0,
2022-04-01 00:00:00+00:00,219.5399932861328,221.2899932861328,217.58999633789065,214.44830322265625,26800,0.0,
2022-04-04 00:00:00+00:00,218.7400054931641,218.7400054931641,215.0399932861328,211.1043701171875,20300,0.0,
2022-04-05 00:00:00+00:00,220.1499938964844,221.3300018310547,217.8300018310547,213.0054473876953,30500,0.0,
2022-04-06 00:00:00+00:00,217.44000244140625,217.44000244140625,215.2100067138672,210.64620971679688,27300,0.0,
2022-04-07 00:00:00+00:00,216.72999572753903,219.4199981689453,216.3500061035156,213.9120941162109,32400,0.0,
2022-04-08 00:00:00+00:00,219.4199981689453,219.4199981689453,216.13999938964844,211.2250213623047,10800,0.5,
2022-04-11 00:00:00+00:00,216.0399932861328,217.6699981689453,216.00999450683597,211.5572204589844,13000,0.0,
2022-04-12 00:00:00+00:00,217.2700042724609,217.4199981689453,214.1999969482422,211.5767822265625,16100,0.0,
2022-04-13 00:00:00+00:00,216.30999755859372,217.3500061035156,213.97000122070312,212.3780059814453,16700,0.0,
2022-04-14 00:00:00+00:00,216.33999633789065,223.3000030517578,216.33999633789065,216.66758728027344,25200,0.0,
2022-04-18 00:00:00+00:00,219.8999938964844,221.1999969482422,217.0,214.48858642578125,17900,0.0,
2022-04-19 00:00:00+00:00,221.0,222.9900054931641,220.1699981689453,217.2538299560547,14300,0.0,
2022-04-20 00:00:00+00:00,222.57000732421875,224.6000061035156,222.57000732421875,219.43283081054688,12600,0.0,
2022-04-21 00:00:00+00:00,224.97999572753903,224.97999572753903,216.0500030517578,212.3780059814453,25700,0.0,
2022-04-22 00:00:00+00:00,216.2400054931641,217.8000030517578,213.5,210.4530487060547,12600,0.0,
2022-04-25 00:00:00+00:00,220.1999969482422,222.33999633789065,216.8600006103516,215.8077392578125,41800,0.0,
2022-04-26 00:00:00+00:00,215.6199951171875,217.58999633789065,214.0,209.11441040039065,28300,0.0,
2022-04-27 00:00:00+00:00,216.47999572753903,217.1499938964844,214.5,211.3715667724609,22300,0.0,
2022-04-28 00:00:00+00:00,216.19000244140625,219.47999572753903,215.1199951171875,213.47238159179688,30400,0.0,
2022-04-29 00:00:00+00:00,216.5,217.57000732421875,214.30999755859372,209.4661865234375,16800,0.0,
2022-05-02 00:00:00+00:00,208.5800018310547,211.67999267578125,205.9499969482422,204.21902465820312,36500,0.0,
2022-05-03 00:00:00+00:00,207.2700042724609,211.25999450683597,207.19000244140625,204.36558532714844,27500,0.0,
2022-05-04 00:00:00+00:00,208.8300018310547,212.7700042724609,206.22000122070312,207.0038299560547,24700,0.0,
2022-05-05 00:00:00+00:00,212.6199951171875,214.02999877929688,205.13999938964844,201.3951568603516,9200,0.0,
2022-05-06 00:00:00+00:00,204.8699951171875,208.8000030517578,201.16000366210935,200.31051635742188,18500,0.0,
2022-05-09 00:00:00+00:00,198.6499938964844,199.8300018310547,193.8999938964844,191.70204162597656,53000,0.0,
2022-05-10 00:00:00+00:00,204.8500061035156,205.0,199.3600006103516,197.80908203125,65000,0.0,
2022-05-11 00:00:00+00:00,203.0200042724609,206.33999633789065,200.5,196.75379943847656,27000,0.0,
2022-05-12 00:00:00+00:00,201.33999633789065,203.58999633789065,200.63999938964844,198.1706085205078,23600,0.0,
2022-05-13 00:00:00+00:00,204.58999633789065,207.5,204.1999969482422,202.1963653564453,11100,0.0,
2022-05-16 00:00:00+00:00,207.72000122070312,211.9600067138672,206.6999969482422,204.60986328125,31400,0.0,
2022-05-17 00:00:00+00:00,210.80999755859372,212.4499969482422,210.0,207.27740478515625,12900,0.0,
2022-05-18 00:00:00+00:00,212.6199951171875,212.6699981689453,209.1699981689453,205.80194091796875,15800,0.0,
2022-05-19 00:00:00+00:00,210.6199951171875,210.66000366210935,206.9600067138672,204.4535369873047,14800,0.0,
2022-05-20 00:00:00+00:00,209.3999938964844,209.5500030517578,206.16000366210935,204.2678680419922,7500,0.0,
2022-05-23 00:00:00+00:00,215.4600067138672,220.7899932861328,215.13999938964844,214.95762634277344,24800,0.0,
2022-05-24 00:00:00+00:00,199.3699951171875,201.7700042724609,196.17999267578125,194.7702178955078,53100,0.0,
2022-05-25 00:00:00+00:00,197.25,197.8500061035156,195.1100006103516,193.3240966796875,20100,0.0,
2022-05-26 00:00:00+00:00,193.9499969482422,194.75,192.42999267578125,189.72825622558597,32500,0.0,
2022-05-27 00:00:00+00:00,193.82000732421875,196.6100006103516,193.0,191.7509002685547,34200,0.0,
2022-05-31 00:00:00+00:00,199.63999938964844,204.7700042724609,199.1699981689453,200.08578491210935,46100,0.0,
2022-06-01 00:00:00+00:00,206.17999267578125,208.22999572753903,204.30999755859372,201.8250732421875,15200,0.0,
2022-06-02 00:00:00+00:00,205.25,209.17999267578125,204.8800048828125,204.39488220214844,10500,0.0,
2022-06-03 00:00:00+00:00,208.75999450683597,208.75999450683597,205.67999267578125,202.9487762451172,38300,0.0,
2022-06-06 00:00:00+00:00,210.0,211.17999267578125,207.97999572753903,204.4925994873047,11100,0.0,
2022-06-07 00:00:00+00:00,205.8600006103516,208.4600067138672,205.32000732421875,203.0269317626953,19600,0.0,
2022-06-08 00:00:00+00:00,209.0800018310547,210.08999633789065,207.6999969482422,203.300537109375,12200,0.0,
2022-06-09 00:00:00+00:00,207.75999450683597,208.13999938964844,203.67999267578125,199.3040771484375,15600,0.0,
2022-06-10 00:00:00+00:00,203.3999938964844,203.3999938964844,200.1000061035156,196.3433990478516,12400,0.0,
2022-06-13 00:00:00+00:00,197.3699951171875,200.47000122070312,196.77999877929688,192.6400909423828,28700,0.0,
2022-06-14 00:00:00+00:00,195.6199951171875,196.6499938964844,194.0,190.34385681152344,33300,0.0,
2022-06-15 00:00:00+00:00,200.6199951171875,204.2899932861328,197.3600006103516,196.85150146484372,37300,0.0,
2022-06-16 00:00:00+00:00,197.3000030517578,197.3999938964844,190.9900054931641,187.17796325683597,40900,0.0,
2022-06-17 00:00:00+00:00,192.8300018310547,196.05999755859372,191.41000366210935,190.0116424560547,45700,0.0,
2022-06-21 00:00:00+00:00,198.72999572753903,201.6999969482422,198.72999572753903,195.38580322265625,20000,0.0,
2022-06-22 00:00:00+00:00,197.19000244140625,202.72000122070312,197.19000244140625,195.9525451660156,16200,0.0,
2022-06-23 00:00:00+00:00,200.4199981689453,201.75,198.3699951171875,194.7018280029297,15400,0.0,
2022-06-24 00:00:00+00:00,200.66000366210935,205.69000244140625,199.6000061035156,201.2650146484375,10200,0.5,
2022-06-27 00:00:00+00:00,207.1000061035156,208.91000366210935,206.38999938964844,203.753173828125,15000,0.0,
2022-06-28 00:00:00+00:00,211.6999969482422,214.25,210.2700042724609,206.0845947265625,23900,0.0,
2022-06-29 00:00:00+00:00,212.8000030517578,220.5200042724609,212.8000030517578,214.1367645263672,52800,0.0,
2022-06-30 00:00:00+00:00,224.7899932861328,232.7700042724609,224.25,224.657470703125,50100,0.0,
2022-07-01 00:00:00+00:00,228.6000061035156,228.8999938964844,222.0,223.6288909912109,20000,0.0,
2022-07-05 00:00:00+00:00,222.3000030517578,222.91000366210935,219.05999755859372,217.46734619140625,34000,0.0,
2022-07-06 00:00:00+00:00,218.8300018310547,218.8300018310547,214.16000366210935,213.35308837890625,21600,0.0,
2022-07-07 00:00:00+00:00,215.6100006103516,220.30999755859372,215.6100006103516,214.95962524414065,18300,0.0,
2022-07-08 00:00:00+00:00,217.57000732421875,220.0,216.58999633789065,215.1163330078125,7800,0.0,
2022-07-11 00:00:00+00:00,219.44000244140625,221.67999267578125,218.9499969482422,214.8910217285156,16600,0.0,
2022-07-12 00:00:00+00:00,218.1999969482422,223.07000732421875,217.1999969482422,215.2044982910156,35700,0.0,
2022-07-13 00:00:00+00:00,226.0,228.9499969482422,226.0,221.95379638671875,21700,0.0,
2022-07-14 00:00:00+00:00,221.8300018310547,224.52999877929688,221.25999450683597,219.14242553710935,12700,0.0,
2022-07-15 00:00:00+00:00,223.5,226.6000061035156,223.5,221.37586975097656,9500,0.0,
2022-07-18 00:00:00+00:00,226.3699951171875,231.3699951171875,226.3699951171875,224.55950927734372,20200,0.0,
2022-07-19 00:00:00+00:00,230.25,233.2400054931641,230.25,227.57662963867188,14600,0.0,
2022-07-20 00:00:00+00:00,224.77999877929688,226.6999969482422,222.67999267578125,221.2289276123047,18800,0.0,
2022-07-21 00:00:00+00:00,224.1999969482422,226.22999572753903,221.88999938964844,221.6109619140625,14300,0.0,
2022-07-22 00:00:00+00:00,227.16000366210935,227.16000366210935,223.07000732421875,219.0836334228516,12100,0.0,
2022-07-25 00:00:00+00:00,225.2100067138672,226.67999267578125,225.2100067138672,221.2289276123047,12700,0.0,
2022-07-26 00:00:00+00:00,221.94000244140625,223.47000122070312,220.4499969482422,216.9775238037109,16300,0.0,
2022-07-27 00:00:00+00:00,224.8999938964844,227.30999755859372,224.30999755859372,221.8754730224609,23000,0.0,
2022-07-28 00:00:00+00:00,226.1199951171875,228.3999938964844,225.5,223.4329833984375,21100,0.0,
2022-07-29 00:00:00+00:00,230.0,231.97999572753903,229.2899932861328,226.9986572265625,18300,0.0,
2022-08-01 00:00:00+00:00,231.0,232.83999633789065,230.3999938964844,226.6362152099609,12700,0.0,
2022-08-02 00:00:00+00:00,230.32000732421875,231.3800048828125,229.16000366210935,225.5586853027344,11100,0.0,
2022-08-03 00:00:00+00:00,231.5200042724609,240.5399932861328,229.57000732421875,234.30636596679688,110900,0.0,
2022-08-04 00:00:00+00:00,235.69000244140625,236.47000122070312,233.25,229.01661682128903,31100,0.0,
2022-08-05 00:00:00+00:00,232.07000732421875,234.8600006103516,232.0399932861328,230.06475830078125,10900,0.0,
2022-08-08 00:00:00+00:00,240.57000732421875,243.82000732421875,239.8600006103516,235.30552673339844,36500,0.0,
2022-08-09 00:00:00+00:00,239.67999267578125,240.8000030517578,238.08999633789065,233.6206512451172,17000,0.0,
2022-08-10 00:00:00+00:00,241.50999450683597,244.58999633789065,239.1699981689453,239.1063232421875,22100,0.0,
2022-08-11 00:00:00+00:00,244.5800018310547,244.5800018310547,239.1000061035156,234.21820068359372,24600,0.0,
2022-08-12 00:00:00+00:00,240.83999633789065,244.32000732421875,240.83999633789065,239.28265380859372,8900,0.0,
2022-08-15 00:00:00+00:00,234.08999633789065,234.08999633789065,230.25999450683597,227.4884490966797,57600,0.0,
2022-08-16 00:00:00+00:00,223.3999938964844,224.1999969482422,217.00999450683597,217.50650024414065,64100,0.0,
2022-08-17 00:00:00+00:00,218.4499969482422,218.5399932861328,216.0200042724609,213.1473693847656,33700,0.0,
2022-08-18 00:00:00+00:00,216.0200042724609,217.47000122070312,212.9199981689453,208.7098693847656,43300,0.0,
2022-08-19 00:00:00+00:00,211.0399932861328,211.52999877929688,208.72000122070312,205.4674530029297,42600,0.0,
2022-08-22 00:00:00+00:00,206.30999755859372,207.0800018310547,203.8300018310547,200.4029998779297,28000,0.0,
2022-08-23 00:00:00+00:00,206.1499938964844,206.6300048828125,203.97999572753903,200.82421875,21100,0.0,
2022-08-24 00:00:00+00:00,206.97999572753903,212.13999938964844,206.97999572753903,207.3972320556641,38100,0.0,
2022-08-25 00:00:00+00:00,207.8000030517578,209.3999938964844,206.1100006103516,204.45846557617188,13800,0.0,
2022-08-26 00:00:00+00:00,208.63999938964844,209.1000061035156,204.0500030517578,200.67730712890625,23500,0.0,
2022-08-29 00:00:00+00:00,209.0200042724609,209.91000366210935,207.05999755859372,203.3907165527344,28400,0.0,
2022-08-30 00:00:00+00:00,211.3699951171875,211.3699951171875,207.6499938964844,204.615234375,28100,0.0,
2022-08-31 00:00:00+00:00,212.6100006103516,214.33999633789065,210.2899932861328,206.17274475097656,33400,0.0,
2022-09-01 00:00:00+00:00,206.77999877929688,208.8999938964844,205.4199981689453,203.7923583984375,16800,0.0,
2022-09-02 00:00:00+00:00,208.8000030517578,210.3500061035156,206.4600067138672,202.43072509765625,8100,0.0,
2022-09-06 00:00:00+00:00,201.41000366210935,203.75,200.00999450683597,198.5809783935547,22600,0.0,
2022-09-07 00:00:00+00:00,199.47999572753903,204.0,198.9600067138672,198.72789001464844,18200,0.0,
2022-09-08 00:00:00+00:00,198.3300018310547,198.9499969482422,196.8600006103516,194.09446716308597,21100,0.0,
2022-09-09 00:00:00+00:00,198.13999938964844,201.5800018310547,198.13999938964844,197.27813720703125,22700,0.0,
2022-09-12 00:00:00+00:00,201.0200042724609,201.8699951171875,198.92999267578125,195.034912109375,15200,0.0,
2022-09-13 00:00:00+00:00,198.7700042724609,201.97999572753903,198.1699981689453,195.5050811767578,22500,0.0,
2022-09-14 00:00:00+00:00,200.5399932861328,202.2400054931641,199.3699951171875,197.8168792724609,11500,0.0,
2022-09-15 00:00:00+00:00,199.07000732421875,199.5399932861328,195.9499969482422,193.25205993652344,20700,0.0,
2022-09-16 00:00:00+00:00,196.6999969482422,197.75999450683597,195.2899932861328,193.7222137451172,19500,0.0,
2022-09-19 00:00:00+00:00,196.67999267578125,198.8999938964844,196.5800018310547,194.23162841796875,10100,0.0,
2022-09-20 00:00:00+00:00,199.47999572753903,199.47999572753903,196.0399932861328,192.62510681152344,12500,0.0,
2022-09-21 00:00:00+00:00,202.16000366210935,204.4499969482422,201.3300018310547,197.5915985107422,25500,0.0,
2022-09-22 00:00:00+00:00,204.0,207.17999267578125,204.0,201.2846221923828,17200,0.0,
2022-09-23 00:00:00+00:00,202.80999755859372,202.80999755859372,198.6000061035156,196.86669921875,28500,0.0,
2022-09-26 00:00:00+00:00,199.4199981689453,201.5200042724609,198.5800018310547,194.98590087890625,19700,0.0,
2022-09-27 00:00:00+00:00,199.66000366210935,202.1000061035156,199.3999938964844,197.3663024902344,27900,0.0,
2022-09-28 00:00:00+00:00,200.0,200.0,196.4900054931641,195.12307739257807,20400,0.0,
2022-09-29 00:00:00+00:00,196.7100067138672,196.7100067138672,187.9900054931641,186.1206817626953,86400,0.0,
2022-09-30 00:00:00+00:00,189.8000030517578,191.9900054931641,189.33999633789065,186.28721618652344,16100,0.0,
2022-10-03 00:00:00+00:00,190.6100006103516,193.9499969482422,189.8300018310547,189.20635986328125,19400,0.0,
2022-10-04 00:00:00+00:00,194.1000061035156,197.8300018310547,193.8800048828125,193.76144409179688,19200,0.0,
2022-10-05 00:00:00+00:00,195.50999450683597,195.50999450683597,193.0,190.64830017089844,14300,0.5,
2022-10-06 00:00:00+00:00,199.5,201.19000244140625,198.1999969482422,195.0479278564453,18900,0.0,
2022-10-07 00:00:00+00:00,198.0,198.0,195.47999572753903,194.0658721923828,10700,0.0,
2022-10-10 00:00:00+00:00,197.3999938964844,197.69000244140625,195.6000061035156,192.5927734375,16200,0.0,
2022-10-11 00:00:00+00:00,200.00999450683597,203.3699951171875,200.00999450683597,198.3477020263672,17300,0.0,
2022-10-12 00:00:00+00:00,207.0,207.0,204.00999450683597,201.71615600585935,23800,0.0,
2022-10-13 00:00:00+00:00,202.5200042724609,207.9900054931641,202.5200042724609,204.21060180664065,12100,0.0,
2022-10-14 00:00:00+00:00,207.0399932861328,207.0399932861328,202.2400054931641,198.6128387451172,37200,0.0,
2022-10-17 00:00:00+00:00,203.8000030517578,207.2400054931641,203.52999877929688,203.52316284179688,10800,0.0,
2022-10-18 00:00:00+00:00,206.57000732421875,210.00999450683597,206.57000732421875,205.02574157714844,23700,0.0,
2022-10-19 00:00:00+00:00,207.75999450683597,208.5,205.83999633789065,203.8177795410156,15400,0.0,
2022-10-20 00:00:00+00:00,203.6699981689453,203.7400054931641,201.8699951171875,199.1235198974609,10600,0.0,
2022-10-21 00:00:00+00:00,202.0,205.66000366210935,202.0,201.07781982421875,13400,0.0,
2022-10-24 00:00:00+00:00,200.8800048828125,203.5,200.0399932861328,197.22813415527344,57300,0.0,
2022-10-25 00:00:00+00:00,198.52999877929688,203.7400054931641,198.0200042724609,199.26101684570312,24800,0.0,
2022-10-26 00:00:00+00:00,203.1000061035156,206.9199981689453,203.1000061035156,202.0893402099609,17000,0.0,
2022-10-27 00:00:00+00:00,201.6699981689453,202.72999572753903,200.0,197.6995391845703,16900,0.0,
2022-10-28 00:00:00+00:00,200.8000030517578,203.22000122070312,200.8000030517578,199.1529693603516,12600,0.0,
2022-10-31 00:00:00+00:00,200.7899932861328,203.8000030517578,200.7899932861328,199.1038818359375,13000,0.0,
2022-11-01 00:00:00+00:00,204.2700042724609,204.2700042724609,200.4600067138672,198.11196899414065,12400,0.0,
2022-11-02 00:00:00+00:00,200.32000732421875,201.97000122070312,198.0500030517578,194.74351501464844,22800,0.0,
2022-11-03 00:00:00+00:00,195.1999969482422,196.22999572753903,194.4600067138672,191.3160858154297,14200,0.0,
2022-11-04 00:00:00+00:00,196.72999572753903,196.92999267578125,194.25999450683597,193.21148681640625,15500,0.0,
2022-11-07 00:00:00+00:00,196.00999450683597,196.00999450683597,193.6699981689453,191.72854614257807,11800,0.0,
2022-11-08 00:00:00+00:00,192.6699981689453,196.5800018310547,192.6699981689453,191.99371337890625,21600,0.0,
2022-11-09 00:00:00+00:00,195.41000366210935,196.6999969482422,194.1300048828125,190.7366943359375,16700,0.0,
2022-11-10 00:00:00+00:00,198.0,199.6999969482422,196.25,195.41128540039065,24800,0.0,
2022-11-11 00:00:00+00:00,198.97999572753903,199.94000244140625,197.6699981689453,195.54879760742188,21200,0.0,
2022-11-14 00:00:00+00:00,192.6300048828125,193.32000732421875,189.0800018310547,186.37631225585935,30100,0.0,
2022-11-15 00:00:00+00:00,189.7700042724609,190.97999572753903,187.7700042724609,185.89508056640625,21300,0.0,
2022-11-16 00:00:00+00:00,191.72000122070312,192.2700042724609,190.8800048828125,188.2618865966797,12400,0.0,
2022-11-17 00:00:00+00:00,192.02999877929688,193.3999938964844,191.8300018310547,189.5876617431641,13300,0.0,
2022-11-18 00:00:00+00:00,192.66000366210935,194.6300048828125,192.66000366210935,189.7644195556641,10000,0.0,
2022-11-21 00:00:00+00:00,191.6699981689453,191.6699981689453,189.4600067138672,186.3468475341797,14800,0.0,
2022-11-22 00:00:00+00:00,188.6999969482422,189.50999450683597,187.5,185.138916015625,12000,0.0,
2022-11-23 00:00:00+00:00,188.5200042724609,190.2700042724609,188.5200042724609,185.7870635986328,8300,0.0,
2022-11-25 00:00:00+00:00,188.38999938964844,190.72000122070312,188.38999938964844,186.3271942138672,3900,0.0,
2022-11-28 00:00:00+00:00,186.91000366210935,187.6300048828125,185.8000030517578,183.4595947265625,24200,0.0,
2022-11-29 00:00:00+00:00,172.47000122070312,172.64999389648438,164.00999450683594,164.0834197998047,88500,0.0,
2022-11-30 00:00:00+00:00,170.5,174.6300048828125,170.5,171.498046875,30600,0.0,
2022-12-01 00:00:00+00:00,172.0,172.0,169.0,167.5010223388672,25900,0.0,
2022-12-02 00:00:00+00:00,170.6199951171875,171.33999633789062,168.6300048828125,167.60902404785156,16400,0.0,
2022-12-05 00:00:00+00:00,171.7100067138672,178.3000030517578,171.7100067138672,172.70596313476562,26600,0.0,
2022-12-06 00:00:00+00:00,173.72000122070312,174.9499969482422,170.02999877929688,166.98052978515625,29600,0.0,
2022-12-07 00:00:00+00:00,170.2100067138672,172.63999938964844,170.2100067138672,168.04115295410156,17200,0.0,
2022-12-08 00:00:00+00:00,172.7100067138672,172.74000549316406,171.0,168.23756408691406,21900,0.0,
2022-12-09 00:00:00+00:00,171.0,172.0,170.4199981689453,168.22775268554688,37600,0.0,
2022-12-12 00:00:00+00:00,172.36000061035156,172.36000061035156,167.66000366210938,166.77430725097656,37100,0.0,
2022-12-13 00:00:00+00:00,172.47000122070312,172.49000549316406,167.5500030517578,166.5484161376953,28700,0.0,
2022-12-14 00:00:00+00:00,167.66000366210938,170.05999755859375,167.0,165.1538848876953,26600,0.0,
2022-12-15 00:00:00+00:00,167.72000122070312,169.8300018310547,166.80999755859375,164.03431701660156,40000,0.0,
2022-12-16 00:00:00+00:00,166.17999267578125,168.99000549316406,165.0,165.33065795898438,87100,0.0,
2022-12-19 00:00:00+00:00,170.0399932861328,170.89999389648438,167.5399932861328,165.42884826660156,22400,0.0,
2022-12-20 00:00:00+00:00,167.6199951171875,170.8800048828125,167.6199951171875,166.95106506347656,39900,0.0,
2022-12-21 00:00:00+00:00,170.74000549316406,173.1199951171875,169.2100067138672,168.85626220703125,33000,0.0,
2022-12-22 00:00:00+00:00,169.49000549316406,169.49000549316406,164.2100067138672,165.6940155029297,39100,0.0,
