date,CCL_Open,CCL_High,CCL_Low,CCL_Close,CCL_Volume,CCL_Dividends,CCL_Stock Splits
2017-07-20 00:00:00+00:00,66.9800033569336,67.80000305175781,66.94999694824219,61.42470169067383,2441600,0.0,
2017-07-21 00:00:00+00:00,67.20999908447266,67.55999755859375,66.94000244140625,60.89751052856445,2755800,0.0,
2017-07-24 00:00:00+00:00,67.12999725341797,67.3499984741211,66.91000366210938,60.88842010498047,2208800,0.0,
2017-07-25 00:00:00+00:00,67.62000274658203,67.80000305175781,67.08000183105469,61.03384780883789,2274400,0.0,
2017-07-26 00:00:00+00:00,67.26000213623047,67.2699966430664,66.47000122070312,60.62483978271485,2779000,0.0,
2017-07-27 00:00:00+00:00,67.3499984741211,67.4000015258789,65.91000366210938,60.29762649536133,3817700,0.0,
2017-07-28 00:00:00+00:00,66.2699966430664,66.63999938964844,66.05000305175781,60.352169036865234,2034400,0.0,
2017-07-31 00:00:00+00:00,66.94999694824219,67.52999877929688,66.62999725341797,60.69754409790039,3633800,0.0,
2017-08-01 00:00:00+00:00,68.16999816894531,68.29000091552734,67.2699966430664,61.33380889892578,4113800,0.0,
2017-08-02 00:00:00+00:00,67.91000366210938,68.0,67.05999755859375,61.35198211669922,3637000,0.0,
2017-08-03 00:00:00+00:00,67.11000061035156,68.0199966430664,67.11000061035156,61.27925491333008,3225400,0.0,
2017-08-04 00:00:00+00:00,67.5,68.2699966430664,67.41999816894531,61.63373947143555,2701700,0.0,
2017-08-07 00:00:00+00:00,68.02999877929688,68.12000274658203,67.69000244140625,61.806434631347656,2126300,0.0,
2017-08-08 00:00:00+00:00,68.05000305175781,68.87000274658203,67.93000030517578,61.83370208740234,3545400,0.0,
2017-08-09 00:00:00+00:00,67.8499984741211,68.54000091552734,67.69999694824219,61.95185852050781,4229900,0.0,
2017-08-10 00:00:00+00:00,68.0,68.05999755859375,67.33999633789062,61.24290084838867,3741100,0.0,
2017-08-11 00:00:00+00:00,67.58999633789062,67.69999694824219,67.0999984741211,61.33380889892578,3320400,0.0,
2017-08-14 00:00:00+00:00,68.25,68.4800033569336,67.95999908447266,61.83370208740234,2870100,0.0,
2017-08-15 00:00:00+00:00,68.55999755859375,69.23999786376953,68.51000213623047,62.45177459716797,2871900,0.0,
2017-08-16 00:00:00+00:00,68.9000015258789,69.16000366210938,68.5199966430664,62.59720993041992,2279600,0.0,
2017-08-17 00:00:00+00:00,68.80999755859375,68.81999969482422,67.44000244140625,61.3610725402832,2748200,0.0,
2017-08-18 00:00:00+00:00,67.58999633789062,67.91000366210938,67.19999694824219,61.315616607666016,2797200,0.0,
2017-08-21 00:00:00+00:00,67.66999816894531,68.58000183105469,67.5199966430664,62.26089859008789,2442600,0.0,
2017-08-22 00:00:00+00:00,68.37999725341797,68.69000244140625,67.94999694824219,62.07001876831055,2501000,0.0,
2017-08-23 00:00:00+00:00,67.73999786376953,68.05000305175781,67.66999816894531,61.91459655761719,1888000,0.4,
2017-08-24 00:00:00+00:00,68.13999938964844,68.43000030517578,67.91000366210938,62.33515930175781,1682600,0.0,
2017-08-25 00:00:00+00:00,68.25,68.58000183105469,68.0199966430664,62.32601165771485,1730400,0.0,
2017-08-28 00:00:00+00:00,68.16999816894531,68.61000061035156,68.16999816894531,62.67344665527344,1713900,0.0,
2017-08-29 00:00:00+00:00,67.79000091552734,68.20999908447266,67.5,62.27116394042969,1978600,0.0,
2017-08-30 00:00:00+00:00,68.16999816894531,68.66999816894531,68.16999816894531,62.66429138183594,1411700,0.0,
2017-08-31 00:00:00+00:00,68.88999938964844,69.55000305175781,68.80999755859375,63.52370834350586,3060000,0.0,
2017-09-01 00:00:00+00:00,69.81999969482422,69.88999938964844,69.02999877929688,63.203712463378906,1683200,0.0,
2017-09-05 00:00:00+00:00,68.7699966430664,68.87999725341797,65.94999694824219,61.228885650634766,7020200,0.0,
2017-09-06 00:00:00+00:00,66.41000366210938,67.37000274658203,66.25,61.21974563598633,3573700,0.0,
2017-09-07 00:00:00+00:00,66.97000122070312,67.19000244140625,65.5999984741211,60.031192779541016,4908300,0.0,
2017-09-08 00:00:00+00:00,65.75,66.05000305175781,65.06999969482422,59.94890213012695,6086200,0.0,
2017-09-11 00:00:00+00:00,66.93000030517578,68.02999877929688,66.80000305175781,61.85059356689453,6671200,0.0,
2017-09-12 00:00:00+00:00,67.81999969482422,68.18000030517578,67.62999725341797,62.33515930175781,2634900,0.0,
2017-09-13 00:00:00+00:00,67.91000366210938,68.44999694824219,67.83999633789062,62.55458068847656,2302800,0.0,
2017-09-14 00:00:00+00:00,67.9000015258789,69.08000183105469,67.8499984741211,62.84714889526367,3187200,0.0,
2017-09-15 00:00:00+00:00,67.2699966430664,67.33999633789062,65.08000183105469,60.28718566894531,10390500,0.0,
2017-09-18 00:00:00+00:00,65.5,66.08999633789062,64.93000030517578,59.60148239135742,4926200,0.0,
2017-09-19 00:00:00+00:00,65.19999694824219,65.55999755859375,64.63999938964844,59.62891387939453,3909000,0.0,
2017-09-20 00:00:00+00:00,65.23999786376953,65.30999755859375,63.93999862670898,58.95234680175781,3798100,0.0,
2017-09-21 00:00:00+00:00,64.66999816894531,64.94000244140625,64.19999694824219,58.9249153137207,3983600,0.0,
2017-09-22 00:00:00+00:00,64.5,64.63999938964844,63.86000061035156,58.81521224975586,3513500,0.0,
2017-09-25 00:00:00+00:00,63.810001373291016,64.37999725341797,63.08000183105469,58.05635833740234,5020400,0.0,
2017-09-26 00:00:00+00:00,64.95999908447266,66.25,64.77999877929688,59.7203369140625,6144300,0.0,
2017-09-27 00:00:00+00:00,65.30000305175781,65.68000030517578,63.54999923706055,58.22092056274414,3948200,0.0,
2017-09-28 00:00:00+00:00,63.119998931884766,64.4000015258789,63.0099983215332,58.851783752441406,4009000,0.0,
2017-09-29 00:00:00+00:00,64.33999633789062,64.77999877929688,63.77000045776367,59.034629821777344,3477500,0.0,
2017-10-02 00:00:00+00:00,64.05999755859375,64.55000305175781,63.90999984741211,58.90663146972656,3339200,0.0,
2017-10-03 00:00:00+00:00,64.20999908447266,64.5999984741211,63.900001525878906,58.604923248291016,4081600,0.0,
2017-10-04 00:00:00+00:00,64.5,65.41999816894531,64.44999694824219,59.60148239135742,4011000,0.0,
2017-10-05 00:00:00+00:00,64.95999908447266,66.16999816894531,64.91999816894531,60.25975799560547,4504400,0.0,
2017-10-06 00:00:00+00:00,65.91999816894531,66.16000366210938,65.19000244140625,60.003753662109375,3411200,0.0,
2017-10-09 00:00:00+00:00,65.61000061035156,66.4800033569336,65.37999725341797,60.75345993041992,3157100,0.0,
2017-10-10 00:00:00+00:00,66.63999938964844,67.37999725341797,66.55999755859375,61.32946014404297,3571500,0.0,
2017-10-11 00:00:00+00:00,67.12999725341797,67.41999816894531,66.91999816894531,61.43917083740234,2879800,0.0,
2017-10-12 00:00:00+00:00,66.97000122070312,67.44000244140625,66.77999877929688,61.12831115722656,2727900,0.0,
2017-10-13 00:00:00+00:00,67.37999725341797,68.0199966430664,67.0,62.1157455444336,2997800,0.0,
2017-10-16 00:00:00+00:00,67.63999938964844,68.31999969482422,67.30000305175781,62.3900146484375,2552000,0.0,
2017-10-17 00:00:00+00:00,67.83000183105469,68.5,67.81999969482422,62.28943634033203,1877900,0.0,
2017-10-18 00:00:00+00:00,68.16000366210938,68.16000366210938,67.05000305175781,61.676883697509766,2605700,0.0,
2017-10-19 00:00:00+00:00,67.33000183105469,67.37999725341797,65.63999938964844,60.15003967285156,4742800,0.0,
2017-10-20 00:00:00+00:00,66.29000091552734,66.66999816894531,65.70999908447266,60.23232650756836,2640200,0.0,
2017-10-23 00:00:00+00:00,65.80000305175781,66.2300033569336,65.55999755859375,60.43346786499024,2142200,0.0,
2017-10-24 00:00:00+00:00,66.25,66.41999816894531,65.93000030517578,60.72603988647461,2258000,0.0,
2017-10-25 00:00:00+00:00,66.41000366210938,66.66999816894531,65.72000122070312,60.195762634277344,2530600,0.0,
2017-10-26 00:00:00+00:00,66.23999786376953,66.87999725341797,66.23999786376953,60.8906135559082,2149500,0.0,
2017-10-27 00:00:00+00:00,66.5,67.72000122070312,66.0199966430664,61.44831848144531,2741500,0.0,
2017-10-30 00:00:00+00:00,67.20999908447266,67.33000183105469,65.98999786376953,60.36032104492188,2255500,0.0,
2017-10-31 00:00:00+00:00,66.16000366210938,66.80000305175781,66.05999755859375,60.69860458374024,2589200,0.0,
2017-11-01 00:00:00+00:00,66.58000183105469,66.66000366210938,64.1500015258789,59.034629821777344,5136600,0.0,
2017-11-02 00:00:00+00:00,64.56999969482422,65.68000030517578,64.18000030517578,59.61062240600586,5120100,0.0,
2017-11-03 00:00:00+00:00,65.33000183105469,65.63999938964844,65.20999908447266,59.82090377807617,1719000,0.0,
2017-11-06 00:00:00+00:00,65.37000274658203,66.4000015258789,65.37000274658203,60.04033279418945,3233200,0.0,
2017-11-07 00:00:00+00:00,66.87000274658203,67.80999755859375,66.0,60.68946838378906,3575300,0.0,
2017-11-08 00:00:00+00:00,65.88999938964844,66.05999755859375,65.16000366210938,60.27804183959961,2530400,0.0,
2017-11-09 00:00:00+00:00,65.66999816894531,66.45999908447266,65.58999633789062,60.50660705566406,2708700,0.0,
2017-11-10 00:00:00+00:00,65.79000091552734,66.05000305175781,63.59999847412109,59.11691665649414,4345200,0.0,
2017-11-13 00:00:00+00:00,64.45999908447266,66.0199966430664,64.44999694824219,60.323768615722656,2554300,0.0,
2017-11-14 00:00:00+00:00,65.93000030517578,66.33000183105469,65.22000122070312,60.36032104492188,2399000,0.0,
2017-11-15 00:00:00+00:00,65.88999938964844,66.18000030517578,65.41999816894531,60.140899658203125,2246700,0.0,
2017-11-16 00:00:00+00:00,66.0199966430664,66.27999877929688,65.68000030517578,60.17747116088867,2126400,0.0,
2017-11-17 00:00:00+00:00,65.79000091552734,66.30999755859375,65.61000061035156,60.54318618774414,1839200,0.0,
2017-11-20 00:00:00+00:00,66.29000091552734,66.4800033569336,65.9000015258789,60.46089553833008,1625600,0.0,
2017-11-21 00:00:00+00:00,66.75,67.30999755859375,66.4000015258789,61.25631713867188,2307600,0.0,
2017-11-22 00:00:00+00:00,66.69999694824219,66.98999786376953,66.45999908447266,61.477237701416016,1658500,0.45,
2017-11-24 00:00:00+00:00,66.66999816894531,66.83000183105469,66.3499984741211,61.403594970703125,1069600,0.0,
2017-11-27 00:00:00+00:00,66.76000213623047,67.16999816894531,66.08000183105469,60.8973388671875,3278300,0.0,
2017-11-28 00:00:00+00:00,66.37000274658203,67.05000305175781,66.04000091552734,61.219505310058594,2521300,0.0,
2017-11-29 00:00:00+00:00,66.51000213623047,66.62999725341797,65.47000122070312,60.47393035888672,3872900,0.0,
2017-11-30 00:00:00+00:00,65.41999816894531,65.98999786376953,64.30000305175781,60.418701171875,5269900,0.0,
2017-12-01 00:00:00+00:00,65.31999969482422,66.08999633789062,64.88999938964844,60.75006484985352,3611800,0.0,
2017-12-04 00:00:00+00:00,67.08000183105469,67.87999725341797,66.94999694824219,61.900634765625,4100500,0.0,
2017-12-05 00:00:00+00:00,67.02999877929688,67.11000061035156,65.7699966430664,60.6948356628418,2798900,0.0,
2017-12-06 00:00:00+00:00,65.9000015258789,66.58000183105469,65.66000366210938,60.80529022216797,3002900,0.0,
2017-12-07 00:00:00+00:00,66.02999877929688,66.43000030517578,65.87000274658203,60.91574478149414,2314900,0.0,
2017-12-08 00:00:00+00:00,66.31999969482422,67.12000274658203,66.31999969482422,61.587677001953125,1753500,0.0,
2017-12-11 00:00:00+00:00,66.76000213623047,67.08999633789062,66.66999816894531,61.69812774658203,2216000,0.0,
2017-12-12 00:00:00+00:00,66.4800033569336,66.87999725341797,66.1500015258789,61.25631713867188,2706600,0.0,
2017-12-13 00:00:00+00:00,66.3499984741211,66.76000213623047,65.36000061035156,60.20700073242188,3275100,0.0,
2017-12-14 00:00:00+00:00,65.41999816894531,65.7699966430664,65.08999633789062,59.99528884887695,2924200,0.0,
2017-12-15 00:00:00+00:00,64.91999816894531,66.19000244140625,64.66999816894531,60.704044342041016,5507200,0.0,
2017-12-18 00:00:00+00:00,66.5999984741211,67.1500015258789,66.19000244140625,61.30234909057617,4916900,0.0,
2017-12-19 00:00:00+00:00,67.3499984741211,68.73999786376953,67.08000183105469,62.710636138916016,6814500,0.0,
2017-12-20 00:00:00+00:00,68.5,69.16999816894531,67.66000366210938,62.31483840942383,3206200,0.0,
2017-12-21 00:00:00+00:00,67.44999694824219,67.58999633789062,66.04000091552734,61.063018798828125,3719200,0.0,
2017-12-22 00:00:00+00:00,66.33000183105469,66.9000015258789,66.11000061035156,61.07221984863281,1816900,0.0,
2017-12-26 00:00:00+00:00,66.37999725341797,66.56999969482422,65.62999725341797,60.464725494384766,1438800,0.0,
2017-12-27 00:00:00+00:00,66.16000366210938,66.7699966430664,66.0199966430664,61.449615478515625,2225500,0.0,
2017-12-28 00:00:00+00:00,66.93000030517578,67.0,66.26000213623047,61.19188690185547,1996900,0.0,
2017-12-29 00:00:00+00:00,66.9000015258789,66.9000015258789,66.3499984741211,61.09063720703125,1877000,0.0,
2018-01-02 00:00:00+00:00,67.22000122070312,67.26000213623047,66.5999984741211,61.440406799316406,2783800,0.0,
2018-01-03 00:00:00+00:00,66.73999786376953,67.12999725341797,66.05999755859375,61.57847213745117,2807500,0.0,
2018-01-04 00:00:00+00:00,66.9000015258789,67.11000061035156,66.45999908447266,61.53245544433594,3050300,0.0,
2018-01-05 00:00:00+00:00,67.0,67.12000274658203,66.19999694824219,61.02621078491211,3793500,0.0,
2018-01-08 00:00:00+00:00,66.22000122070312,66.30000305175781,65.94999694824219,60.79609680175781,2027100,0.0,
2018-01-09 00:00:00+00:00,67.12999725341797,68.0199966430664,66.87999725341797,62.25040817260742,3469900,0.0,
2018-01-10 00:00:00+00:00,68.19000244140625,68.87999725341797,67.87000274658203,62.54494857788086,3300600,0.0,
2018-01-11 00:00:00+00:00,68.83000183105469,69.13999938964844,68.1500015258789,63.32734680175781,2632400,0.0,
2018-01-12 00:00:00+00:00,68.9800033569336,69.72000122070312,68.80999755859375,64.14655303955078,3244000,0.0,
2018-01-16 00:00:00+00:00,69.4000015258789,69.7300033569336,68.20999908447266,63.069610595703125,3663900,0.0,
2018-01-17 00:00:00+00:00,68.55999755859375,69.5999984741211,68.44000244140625,63.92563629150391,3299300,0.0,
2018-01-18 00:00:00+00:00,69.55999755859375,69.63999938964844,68.8499984741211,63.52983856201172,2491000,0.0,
2018-01-19 00:00:00+00:00,69.33000183105469,69.5199966430664,68.33000183105469,63.10643768310547,4096700,0.0,
2018-01-22 00:00:00+00:00,68.58999633789062,68.9000015258789,68.05000305175781,63.382572174072266,3752600,0.0,
2018-01-23 00:00:00+00:00,68.7300033569336,69.58000183105469,68.43000030517578,63.06040573120117,4189900,0.0,
2018-01-24 00:00:00+00:00,69.37999725341797,71.48999786376953,68.9000015258789,65.5088119506836,6755800,0.0,
2018-01-25 00:00:00+00:00,71.16999816894531,71.33000183105469,70.37999725341797,65.13143920898438,2863800,0.0,
2018-01-26 00:00:00+00:00,71.01000213623047,71.66999816894531,70.70999908447266,65.95064544677734,2811800,0.0,
2018-01-29 00:00:00+00:00,71.44000244140625,72.0999984741211,71.22000122070312,66.21756744384766,3510200,0.0,
2018-01-30 00:00:00+00:00,71.6500015258789,72.69999694824219,71.62999725341797,66.07951354980469,3496000,0.0,
2018-01-31 00:00:00+00:00,71.80999755859375,72.16999816894531,71.44000244140625,65.913818359375,3634600,0.0,
2018-02-01 00:00:00+00:00,71.93000030517578,72.29000091552734,70.93000030517578,65.45359802246094,2658000,0.0,
2018-02-02 00:00:00+00:00,71.0,71.48999786376953,69.75,64.38585662841797,2577700,0.0,
2018-02-05 00:00:00+00:00,69.72000122070312,70.47000122070312,67.91999816894531,62.62779235839844,3518200,0.0,
2018-02-06 00:00:00+00:00,67.43000030517578,69.44999694824219,66.7699966430664,63.75994110107422,4476000,0.0,
2018-02-07 00:00:00+00:00,68.61000061035156,69.94999694824219,68.37999725341797,63.621883392333984,3122300,0.0,
2018-02-08 00:00:00+00:00,69.58999633789062,69.5999984741211,66.75,61.449615478515625,3683600,0.0,
2018-02-09 00:00:00+00:00,67.30000305175781,67.62000274658203,64.80000305175781,61.73495101928711,5188900,0.0,
2018-02-12 00:00:00+00:00,67.56999969482422,68.94999694824219,67.55999755859375,63.29972457885742,3146000,0.0,
2018-02-13 00:00:00+00:00,68.61000061035156,69.06999969482422,68.2300033569336,63.28131484985352,2051600,0.0,
2018-02-14 00:00:00+00:00,68.2699966430664,70.06999969482422,68.08999633789062,64.3582534790039,2740200,0.0,
2018-02-15 00:00:00+00:00,69.9000015258789,70.08999633789062,69.19000244140625,64.06371307373047,2499500,0.0,
2018-02-16 00:00:00+00:00,69.16000366210938,69.88999938964844,68.55000305175781,63.97166061401367,2286200,0.0,
2018-02-20 00:00:00+00:00,69.33000183105469,69.9800033569336,69.04000091552734,63.92563629150391,1869300,0.0,
2018-02-21 00:00:00+00:00,70.06999969482422,70.55999755859375,69.51000213623047,64.04530334472656,2914000,0.0,
2018-02-22 00:00:00+00:00,69.23999786376953,69.33999633789062,68.08999633789062,63.18370056152344,2492600,0.45,
2018-02-23 00:00:00+00:00,68.43000030517578,68.77999877929688,68.2300033569336,63.7025146484375,2042000,0.0,
2018-02-26 00:00:00+00:00,68.75,68.9800033569336,68.5,63.591346740722656,1643600,0.0,
2018-02-27 00:00:00+00:00,68.73999786376953,68.80000305175781,67.4800033569336,62.52592468261719,3027700,0.0,
2018-02-28 00:00:00+00:00,67.8499984741211,68.08999633789062,66.9000015258789,61.98858642578125,3182000,0.0,
2018-03-01 00:00:00+00:00,66.61000061035156,67.30000305175781,65.66999816894531,61.12699890136719,2797500,0.0,
2018-03-02 00:00:00+00:00,65.70999908447266,65.79000091552734,64.5199966430664,60.1912841796875,3749400,0.0,
2018-03-05 00:00:00+00:00,65.12999725341797,65.8499984741211,64.81999969482422,60.39509582519531,3380800,0.0,
2018-03-06 00:00:00+00:00,65.5999984741211,66.1500015258789,65.0999984741211,61.28449249267578,2971900,0.0,
2018-03-07 00:00:00+00:00,65.83999633789062,66.08000183105469,65.12999725341797,61.15478515625,2245900,0.0,
2018-03-08 00:00:00+00:00,66.44999694824219,66.97000122070312,66.37999725341797,61.82183074951172,2369400,0.0,
2018-03-09 00:00:00+00:00,67.0,67.51000213623047,66.72000122070312,62.50739669799805,2700100,0.0,
2018-03-12 00:00:00+00:00,67.58000183105469,67.75,67.12000274658203,62.40549087524414,1926700,0.0,
2018-03-13 00:00:00+00:00,67.70999908447266,68.30000305175781,67.44000244140625,62.60004425048828,2227700,0.0,
2018-03-14 00:00:00+00:00,67.66999816894531,67.7300033569336,66.77999877929688,62.03490829467773,2151700,0.0,
2018-03-15 00:00:00+00:00,67.22000122070312,67.33000183105469,66.68000030517578,61.82183074951172,2910900,0.0,
2018-03-16 00:00:00+00:00,66.81999969482422,67.06999969482422,66.33000183105469,61.98858642578125,3955300,0.0,
2018-03-19 00:00:00+00:00,67.16999816894531,68.0,66.9800033569336,62.65562438964844,3477100,0.0,
2018-03-20 00:00:00+00:00,68.01000213623047,68.94999694824219,67.70999908447266,62.85943603515625,4205000,0.0,
2018-03-21 00:00:00+00:00,67.87999725341797,68.1500015258789,66.81999969482422,62.1275520324707,4586300,0.0,
2018-03-22 00:00:00+00:00,68.72000122070312,69.11000061035156,65.97000122070312,61.33080673217773,6151000,0.0,
2018-03-23 00:00:00+00:00,67.3499984741211,67.5,64.41000366210938,59.67246627807617,5608500,0.0,
2018-03-26 00:00:00+00:00,65.05000305175781,65.83000183105469,64.5,60.96023178100586,4491000,0.0,
2018-03-27 00:00:00+00:00,66.08000183105469,66.88999938964844,65.26000213623047,60.89537811279297,4917100,0.0,
2018-03-28 00:00:00+00:00,65.7699966430664,66.1500015258789,64.25,59.885555267333984,5391100,0.0,
2018-03-29 00:00:00+00:00,64.81999969482422,65.94999694824219,64.43000030517578,60.75641250610352,3710100,0.0,
2018-04-02 00:00:00+00:00,65.68000030517578,65.91999816894531,63.650001525878906,59.86702728271485,4017100,0.0,
2018-04-03 00:00:00+00:00,64.94999694824219,65.05000305175781,64.0,59.74658203125,3023600,0.0,
2018-04-04 00:00:00+00:00,64.06999969482422,65.05999755859375,63.77999877929688,60.20054626464844,3329700,0.0,
2018-04-05 00:00:00+00:00,65.19999694824219,65.75,64.70999908447266,60.69155883789063,2331800,0.0,
2018-04-06 00:00:00+00:00,65.62000274658203,65.7699966430664,63.9900016784668,59.765113830566406,3312400,0.0,
2018-04-09 00:00:00+00:00,65.3499984741211,65.62999725341797,64.77999877929688,60.08937072753906,2250300,0.0,
2018-04-10 00:00:00+00:00,65.52999877929688,65.7300033569336,61.88999938964844,58.45882034301758,8879900,0.0,
2018-04-11 00:00:00+00:00,63.2400016784668,64.5999984741211,63.15999984741211,58.959102630615234,5543300,0.0,
2018-04-12 00:00:00+00:00,64.04000091552734,64.44000244140625,63.11000061035156,59.06101608276367,3390600,0.0,
2018-04-13 00:00:00+00:00,64.2300033569336,64.4000015258789,62.7400016784668,58.31058883666992,4409000,0.0,
2018-04-16 00:00:00+00:00,63.720001220703125,64.30000305175781,63.54999923706055,59.366737365722656,2963400,0.0,
2018-04-17 00:00:00+00:00,64.68000030517578,65.02999877929688,64.0,59.45012283325195,3574000,0.0,
2018-04-18 00:00:00+00:00,64.5999984741211,65.33999633789062,64.55000305175781,60.46921157836914,3125500,0.0,
2018-04-19 00:00:00+00:00,65.23999786376953,65.5,64.9000015258789,60.27465438842773,4343200,0.0,
2018-04-20 00:00:00+00:00,64.94000244140625,65.91000366210938,64.94000244140625,61.03434753417969,3844900,0.0,
2018-04-23 00:00:00+00:00,65.87999725341797,66.55999755859375,65.80999755859375,61.39565658569336,3621100,0.0,
2018-04-24 00:00:00+00:00,66.51000213623047,66.75,65.1500015258789,60.7193489074707,3303300,0.0,
2018-04-25 00:00:00+00:00,65.55000305175781,66.08000183105469,65.23999786376953,61.21036911010742,3147400,0.0,
2018-04-26 00:00:00+00:00,66.4000015258789,66.55999755859375,64.0999984741211,59.57981872558594,5282400,0.0,
2018-04-27 00:00:00+00:00,64.37000274658203,65.08000183105469,63.95000076293945,59.62614440917969,3226400,0.0,
2018-04-30 00:00:00+00:00,65.01000213623047,65.01000213623047,63.040000915527344,58.4217643737793,3950600,0.0,
2018-05-01 00:00:00+00:00,63.2400016784668,64.13999938964844,62.90999984741211,59.39453125,4537200,0.0,
2018-05-02 00:00:00+00:00,64.23999786376953,64.43000030517578,62.68000030517578,58.22720718383789,3822600,0.0,
2018-05-03 00:00:00+00:00,62.97999954223633,63.34000015258789,62.27000045776367,58.64410781860352,4182700,0.0,
2018-05-04 00:00:00+00:00,63.0,63.810001373291016,62.59999847412109,58.89425277709961,2228500,0.0,
2018-05-07 00:00:00+00:00,63.63999938964844,63.63999938964844,62.58000183105469,58.30132293701172,3319400,0.0,
2018-05-08 00:00:00+00:00,63.22999954223633,63.9900016784668,62.95000076293945,58.50514602661133,3589400,0.0,
2018-05-09 00:00:00+00:00,63.5,63.970001220703125,63.220001220703125,59.24629974365234,3239400,0.0,
2018-05-10 00:00:00+00:00,63.9900016784668,64.58000183105469,63.959999084472656,59.34820175170898,2256600,0.0,
2018-05-11 00:00:00+00:00,64.0199966430664,64.44999694824219,63.52000045776367,59.31114959716797,2542400,0.0,
2018-05-14 00:00:00+00:00,64.0,65.18000030517578,63.77999877929688,60.05230331420898,2552700,0.0,
2018-05-15 00:00:00+00:00,64.95999908447266,65.33999633789062,64.6500015258789,60.38582992553711,3745000,0.0,
2018-05-16 00:00:00+00:00,65.27999877929688,66.0,65.11000061035156,60.64523696899414,2920000,0.0,
2018-05-17 00:00:00+00:00,65.54000091552734,65.58000183105469,64.56999969482422,60.05230331420898,2679700,0.0,
2018-05-18 00:00:00+00:00,64.91000366210938,65.01000213623047,64.19000244140625,60.070838928222656,2627200,0.0,
2018-05-21 00:00:00+00:00,64.9800033569336,65.51000213623047,64.58000183105469,60.00598907470703,2252600,0.0,
2018-05-22 00:00:00+00:00,64.87999725341797,65.37000274658203,64.70999908447266,60.26539611816406,2800000,0.0,
2018-05-23 00:00:00+00:00,64.87000274658203,65.33000183105469,64.02999877929688,59.922611236572266,3523400,0.0,
2018-05-24 00:00:00+00:00,64.3499984741211,64.54000091552734,63.709999084472656,59.89459991455078,3276200,0.5,
2018-05-25 00:00:00+00:00,64.08000183105469,64.62999725341797,64.06999969482422,59.98796463012695,3637600,0.0,
2018-05-29 00:00:00+00:00,63.68999862670898,63.7400016784668,62.220001220703125,58.40073394775391,4545400,0.0,
2018-05-30 00:00:00+00:00,62.65999984741211,63.09999847412109,62.34999847412109,58.70884323120117,3175400,0.0,
2018-05-31 00:00:00+00:00,63.040000915527344,63.20000076293945,62.13999938964844,58.14864730834961,8064200,0.0,
2018-06-01 00:00:00+00:00,62.68000030517578,63.220001220703125,62.61000061035156,58.97960662841797,3127300,0.0,
2018-06-04 00:00:00+00:00,63.38999938964844,63.58000183105469,63.040000915527344,59.13833236694336,2827900,0.0,
2018-06-05 00:00:00+00:00,60.68000030517578,61.72999954223633,60.4900016784668,56.57075500488281,11535300,0.0,
2018-06-06 00:00:00+00:00,60.369998931884766,61.5,60.29999923706055,57.37371063232422,4817200,0.0,
2018-06-07 00:00:00+00:00,61.369998931884766,61.93999862670898,61.0,57.261661529541016,4265800,0.0,
2018-06-08 00:00:00+00:00,61.02999877929688,61.15999984741211,60.470001220703125,56.89753341674805,2878600,0.0,
2018-06-11 00:00:00+00:00,61.0,61.540000915527344,61.0,57.084266662597656,2225300,0.0,
2018-06-12 00:00:00+00:00,61.290000915527344,62.459999084472656,61.2400016784668,58.04594802856445,4348400,0.0,
2018-06-13 00:00:00+00:00,62.470001220703125,63.88999938964844,62.38999938964844,59.5958251953125,6936700,0.0,
2018-06-14 00:00:00+00:00,64.44999694824219,65.41999816894531,63.810001373291016,59.94128036499024,5777100,0.0,
2018-06-15 00:00:00+00:00,64.0,65.26000213623047,63.43000030517578,60.85626983642578,5509700,0.0,
2018-06-18 00:00:00+00:00,64.27999877929688,64.55000305175781,63.97999954223633,60.1746940612793,3603600,0.0,
2018-06-19 00:00:00+00:00,63.959999084472656,64.1500015258789,63.06999969482422,59.25970458984375,3106800,0.0,
2018-06-20 00:00:00+00:00,63.91999816894531,64.0,62.630001068115234,58.82088470458984,3974700,0.0,
2018-06-21 00:00:00+00:00,62.91999816894531,63.4900016784668,62.18000030517578,58.26068878173828,2829400,0.0,
2018-06-22 00:00:00+00:00,62.65999984741211,63.75,62.59999847412109,59.31572723388672,5053800,0.0,
2018-06-25 00:00:00+00:00,60.18999862670898,60.5099983215332,56.95000076293945,54.65674209594727,16790000,0.0,
2018-06-26 00:00:00+00:00,58.540000915527344,60.0,58.0,55.795806884765625,6526300,0.0,
2018-06-27 00:00:00+00:00,60.29999923706055,60.29999923706055,58.04999923706055,54.21791458129883,5691400,0.0,
2018-06-28 00:00:00+00:00,58.09999847412109,58.18999862670898,56.790000915527344,53.368282318115234,5905800,0.0,
2018-06-29 00:00:00+00:00,57.15999984741211,58.13999938964844,57.06999969482422,53.508331298828125,4986100,0.0,
2018-07-02 00:00:00+00:00,56.83000183105469,57.43999862670898,56.54999923706055,53.35894393920898,5315100,0.0,
2018-07-03 00:00:00+00:00,57.13999938964844,57.18000030517578,56.45000076293945,52.99481201171875,4037400,0.0,
2018-07-05 00:00:00+00:00,57.06999969482422,57.150001525878906,56.52999877929688,53.11619186401367,4248800,0.0,
2018-07-06 00:00:00+00:00,56.93000030517578,58.0,56.72999954223633,53.73240661621094,4357600,0.0,
2018-07-09 00:00:00+00:00,57.5,58.0099983215332,57.25,54.09653472900391,4122700,0.0,
