date,BOSC_Open,BOSC_High,BOSC_Low,BOSC_Close,BOSC_Volume,BOSC_Dividends,BOSC_Stock Splits
2001-05-10 00:00:00+00:00,198.3999938964844,200.0,184.0,191.1999969482422,175,,
2001-05-11 00:00:00+00:00,190.3999938964844,190.3999938964844,180.8000030517578,186.3999938964844,135,,
2001-05-14 00:00:00+00:00,192.0,192.0,173.60000610351562,173.60000610351562,173,,
2001-05-15 00:00:00+00:00,176.0,181.6000061035156,176.0,179.1999969482422,21,,
2001-05-16 00:00:00+00:00,176.0,200.0,172.0,198.3999938964844,266,,
2001-05-17 00:00:00+00:00,205.6000061035156,220.0,205.6000061035156,211.1999969482422,48,,
2001-05-18 00:00:00+00:00,212.0,212.0,180.8000030517578,200.0,165,,
2001-05-21 00:00:00+00:00,200.0,204.0,180.8000030517578,191.1999969482422,130,,
2001-05-22 00:00:00+00:00,196.0,202.3999938964844,184.8000030517578,199.1999969482422,106,,
2001-05-23 00:00:00+00:00,196.0,200.0,184.8000030517578,197.6000061035156,126,,
2001-05-24 00:00:00+00:00,197.6000061035156,200.0,192.0,200.0,168,,
2001-05-25 00:00:00+00:00,201.6000061035156,204.8000030517578,196.0,204.8000030517578,143,,
2001-05-29 00:00:00+00:00,208.0,208.0,196.0,206.3999938964844,21,,
2001-05-30 00:00:00+00:00,196.0,203.1999969482422,185.6000061035156,197.6000061035156,91,,
2001-05-31 00:00:00+00:00,184.0,199.1999969482422,184.0,199.1999969482422,11,,
2001-06-01 00:00:00+00:00,196.8000030517578,196.8000030517578,176.0,195.1999969482422,239,,
2001-06-04 00:00:00+00:00,188.8000030517578,188.8000030517578,171.1999969482422,184.0,150,,
2001-06-05 00:00:00+00:00,175.1999969482422,193.6000061035156,173.60000610351562,193.6000061035156,330,,
2001-06-06 00:00:00+00:00,176.0,192.0,176.0,179.1999969482422,113,,
2001-06-07 00:00:00+00:00,189.6000061035156,192.8000030517578,174.39999389648438,184.0,99,,
2001-06-08 00:00:00+00:00,175.1999969482422,188.0,175.1999969482422,188.0,24,,
2001-06-11 00:00:00+00:00,175.1999969482422,188.0,175.1999969482422,188.0,5,,
2001-06-12 00:00:00+00:00,184.0,188.0,177.60000610351562,187.1999969482422,78,,
2001-06-13 00:00:00+00:00,185.6000061035156,203.1999969482422,180.0,200.8000030517578,350,,
2001-06-14 00:00:00+00:00,200.0,203.1999969482422,196.0,200.8000030517578,265,,
2001-06-15 00:00:00+00:00,201.6000061035156,201.6000061035156,196.0,200.8000030517578,169,,
2001-06-18 00:00:00+00:00,180.0,198.3999938964844,180.0,192.0,86,,
2001-06-19 00:00:00+00:00,184.8000030517578,192.0,169.60000610351562,179.1999969482422,854,,
2001-06-20 00:00:00+00:00,187.1999969482422,187.1999969482422,172.0,180.8000030517578,41,,
2001-06-21 00:00:00+00:00,182.3999938964844,194.3999938964844,160.0,176.0,61,,
2001-06-22 00:00:00+00:00,162.39999389648438,175.1999969482422,162.39999389648438,175.1999969482422,21,,
2001-06-25 00:00:00+00:00,160.0,182.3999938964844,160.0,177.60000610351562,15,,
2001-06-26 00:00:00+00:00,189.6000061035156,189.6000061035156,168.0,180.0,143,,
2001-06-27 00:00:00+00:00,184.0,184.0,184.0,184.0,1,,
2001-06-28 00:00:00+00:00,168.0,176.0,164.0,176.0,65,,
2001-06-29 00:00:00+00:00,176.0,176.0,176.0,176.0,0,,
2001-07-02 00:00:00+00:00,164.0,172.8000030517578,156.0,164.8000030517578,164,,
2001-07-03 00:00:00+00:00,161.60000610351562,164.8000030517578,161.60000610351562,164.8000030517578,25,,
2001-07-05 00:00:00+00:00,148.0,163.1999969482422,144.0,156.0,95,,
2001-07-06 00:00:00+00:00,161.60000610351562,164.0,152.0,163.1999969482422,163,,
2001-07-09 00:00:00+00:00,144.0,160.0,144.0,156.0,70,,
2001-07-10 00:00:00+00:00,145.60000610351562,152.0,144.8000030517578,152.0,140,,
2001-07-11 00:00:00+00:00,156.0,156.0,144.0,156.0,179,,
2001-07-12 00:00:00+00:00,144.0,156.0,144.0,152.0,176,,
2001-07-13 00:00:00+00:00,144.0,152.0,136.0,151.1999969482422,68,,
2001-07-16 00:00:00+00:00,143.1999969482422,156.0,143.1999969482422,155.1999969482422,325,,
2001-07-17 00:00:00+00:00,152.0,156.8000030517578,152.0,156.8000030517578,59,,
2001-07-18 00:00:00+00:00,151.1999969482422,156.8000030517578,151.1999969482422,154.39999389648438,398,,
2001-07-19 00:00:00+00:00,154.39999389648438,175.1999969482422,154.39999389648438,168.0,4785,,
2001-07-20 00:00:00+00:00,168.0,184.8000030517578,168.0,184.8000030517578,225,,
2001-07-23 00:00:00+00:00,184.0,192.8000030517578,180.0,192.8000030517578,455,,
2001-07-24 00:00:00+00:00,198.3999938964844,198.3999938964844,188.0,197.6000061035156,911,,
2001-07-25 00:00:00+00:00,189.6000061035156,192.0,176.8000030517578,183.1999969482422,534,,
2001-07-26 00:00:00+00:00,172.8000030517578,183.1999969482422,172.8000030517578,183.1999969482422,65,,
2001-07-27 00:00:00+00:00,183.1999969482422,183.1999969482422,183.1999969482422,183.1999969482422,13,,
2001-07-30 00:00:00+00:00,174.39999389648438,180.0,172.0,180.0,36,,
2001-07-31 00:00:00+00:00,176.0,185.6000061035156,172.8000030517578,185.6000061035156,260,,
2001-08-01 00:00:00+00:00,186.3999938964844,207.1999969482422,186.3999938964844,193.6000061035156,1048,,
2001-08-02 00:00:00+00:00,192.0,200.0,192.0,199.1999969482422,301,,
2001-08-03 00:00:00+00:00,200.0,200.0,188.0,196.0,120,,
2001-08-06 00:00:00+00:00,188.0,192.0,186.3999938964844,190.3999938964844,186,,
2001-08-07 00:00:00+00:00,185.6000061035156,190.3999938964844,184.8000030517578,190.3999938964844,31,,
2001-08-08 00:00:00+00:00,186.3999938964844,196.0,182.3999938964844,196.0,48,,
2001-08-09 00:00:00+00:00,196.0,196.0,196.0,196.0,0,,
2001-08-10 00:00:00+00:00,196.0,196.0,196.0,196.0,0,,
2001-08-13 00:00:00+00:00,184.8000030517578,192.0,183.1999969482422,188.0,260,,
2001-08-14 00:00:00+00:00,184.0,190.3999938964844,184.0,190.3999938964844,44,,
2001-08-15 00:00:00+00:00,187.1999969482422,188.0,183.1999969482422,188.0,129,,
2001-08-16 00:00:00+00:00,188.0,188.0,188.0,188.0,0,,
2001-08-17 00:00:00+00:00,175.1999969482422,187.1999969482422,168.8000030517578,184.0,168,,
2001-08-20 00:00:00+00:00,168.8000030517578,184.0,168.8000030517578,184.0,51,,
2001-08-21 00:00:00+00:00,170.39999389648438,183.1999969482422,170.39999389648438,180.0,19,,
2001-08-22 00:00:00+00:00,168.8000030517578,178.39999389648438,168.8000030517578,178.39999389648438,81,,
2001-08-23 00:00:00+00:00,168.8000030517578,181.6000061035156,168.8000030517578,181.6000061035156,288,,
2001-08-24 00:00:00+00:00,180.8000030517578,180.8000030517578,180.0,180.8000030517578,66,,
2001-08-27 00:00:00+00:00,172.8000030517578,180.8000030517578,172.8000030517578,180.8000030517578,16,,
2001-08-28 00:00:00+00:00,158.39999389648438,173.60000610351562,155.1999969482422,172.0,1173,,
2001-08-29 00:00:00+00:00,156.8000030517578,166.39999389648438,152.0,166.39999389648438,158,,
2001-08-30 00:00:00+00:00,150.39999389648438,167.1999969482422,150.39999389648438,164.0,89,,
2001-08-31 00:00:00+00:00,150.39999389648438,168.0,144.8000030517578,168.0,201,,
2001-09-04 00:00:00+00:00,160.0,167.1999969482422,144.0,160.0,210,,
2001-09-05 00:00:00+00:00,142.39999389648438,159.1999969482422,139.1999969482422,158.39999389648438,156,,
2001-09-06 00:00:00+00:00,144.0,156.0,140.0,144.8000030517578,121,,
2001-09-07 00:00:00+00:00,139.1999969482422,150.39999389648438,132.0,150.39999389648438,136,,
2001-09-10 00:00:00+00:00,132.0,140.0,124.0,132.0,521,,
2001-09-17 00:00:00+00:00,125.5999984741211,132.0,108.0,112.0,180,,
2001-09-18 00:00:00+00:00,127.1999969482422,127.1999969482422,127.1999969482422,127.1999969482422,4,,
2001-09-19 00:00:00+00:00,116.8000030517578,135.1999969482422,116.8000030517578,135.1999969482422,144,,
2001-09-20 00:00:00+00:00,118.4000015258789,124.0,108.8000030517578,118.4000015258789,145,,
2001-09-21 00:00:00+00:00,109.5999984741211,116.8000030517578,108.0,116.8000030517578,143,,
2001-09-24 00:00:00+00:00,108.0,132.0,108.0,131.1999969482422,389,,
2001-09-25 00:00:00+00:00,130.39999389648438,131.1999969482422,120.0,128.0,194,,
2001-09-26 00:00:00+00:00,131.1999969482422,147.1999969482422,131.1999969482422,140.0,214,,
2001-09-27 00:00:00+00:00,130.39999389648438,136.0,129.60000610351562,136.0,85,,
2001-09-28 00:00:00+00:00,135.1999969482422,139.1999969482422,124.8000030517578,136.8000030517578,369,,
2001-10-01 00:00:00+00:00,132.8000030517578,143.1999969482422,132.8000030517578,143.1999969482422,41,,
2001-10-02 00:00:00+00:00,140.0,143.1999969482422,140.0,143.1999969482422,39,,
2001-10-03 00:00:00+00:00,118.4000015258789,148.8000030517578,94.4000015258789,148.8000030517578,621,,
2001-10-04 00:00:00+00:00,131.1999969482422,149.60000610351562,131.1999969482422,149.60000610351562,8,,
2001-10-05 00:00:00+00:00,149.60000610351562,149.60000610351562,149.60000610351562,149.60000610351562,0,,
2001-10-08 00:00:00+00:00,122.4000015258789,139.1999969482422,122.4000015258789,139.1999969482422,28,,
2001-10-09 00:00:00+00:00,122.4000015258789,139.1999969482422,122.4000015258789,139.1999969482422,15,,
2001-10-10 00:00:00+00:00,98.4000015258789,136.0,98.4000015258789,136.0,463,,
2001-10-11 00:00:00+00:00,132.0,136.0,132.0,136.0,30,,
2001-10-12 00:00:00+00:00,119.1999969482422,141.60000610351562,114.4000015258789,114.4000015258789,48,,
2001-10-15 00:00:00+00:00,106.4000015258789,136.0,106.4000015258789,124.0,171,,
2001-10-16 00:00:00+00:00,105.5999984741211,122.4000015258789,105.5999984741211,122.4000015258789,133,,
2001-10-17 00:00:00+00:00,113.5999984741211,124.0,72.80000305175781,115.1999969482422,230,,
2001-10-18 00:00:00+00:00,113.5999984741211,113.5999984741211,113.5999984741211,113.5999984741211,94,,
2001-10-19 00:00:00+00:00,108.0,117.5999984741211,108.0,114.4000015258789,183,,
2001-10-22 00:00:00+00:00,104.0,117.5999984741211,84.0,112.0,290,,
2001-10-23 00:00:00+00:00,104.0,128.8000030517578,104.0,124.0,304,,
2001-10-24 00:00:00+00:00,118.4000015258789,128.0,116.0,128.0,105,,
2001-10-25 00:00:00+00:00,110.4000015258789,125.5999984741211,110.4000015258789,125.5999984741211,14,,
2001-10-26 00:00:00+00:00,127.1999969482422,134.39999389648438,116.0,134.39999389648438,191,,
2001-10-29 00:00:00+00:00,134.39999389648438,134.39999389648438,112.0,132.8000030517578,170,,
2001-10-30 00:00:00+00:00,111.1999969482422,134.39999389648438,111.1999969482422,127.1999969482422,195,,
2001-10-31 00:00:00+00:00,112.0,129.60000610351562,112.0,129.60000610351562,5,,
2001-11-01 00:00:00+00:00,112.0,134.39999389648438,111.1999969482422,133.60000610351562,25,,
2001-11-02 00:00:00+00:00,111.1999969482422,132.8000030517578,110.4000015258789,132.8000030517578,50,,
2001-11-05 00:00:00+00:00,112.0,127.1999969482422,112.0,127.1999969482422,3,,
2001-11-06 00:00:00+00:00,120.0,120.0,116.0,120.0,53,,
2001-11-07 00:00:00+00:00,112.0,124.0,112.0,121.5999984741211,736,,
2001-11-08 00:00:00+00:00,111.1999969482422,124.0,111.1999969482422,119.1999969482422,446,,
2001-11-09 00:00:00+00:00,119.1999969482422,119.1999969482422,119.1999969482422,119.1999969482422,0,,
2001-11-12 00:00:00+00:00,120.0,128.0,116.0,128.0,829,,
2001-11-13 00:00:00+00:00,128.0,136.0,123.1999969482422,136.0,83,,
2001-11-14 00:00:00+00:00,128.0,136.0,122.4000015258789,122.4000015258789,79,,
2001-11-15 00:00:00+00:00,135.1999969482422,135.1999969482422,123.1999969482422,132.0,13,,
2001-11-16 00:00:00+00:00,123.1999969482422,132.0,123.1999969482422,132.0,14,,
2001-11-19 00:00:00+00:00,132.0,135.1999969482422,123.1999969482422,135.1999969482422,190,,
2001-11-20 00:00:00+00:00,128.0,139.1999969482422,128.0,139.1999969482422,225,,
2001-11-21 00:00:00+00:00,136.0,139.1999969482422,128.8000030517578,139.1999969482422,75,,
2001-11-23 00:00:00+00:00,139.1999969482422,139.1999969482422,139.1999969482422,139.1999969482422,0,,
2001-11-26 00:00:00+00:00,138.39999389648438,144.0,138.39999389648438,144.0,331,,
2001-11-27 00:00:00+00:00,144.8000030517578,144.8000030517578,136.0,143.1999969482422,56,,
2001-11-28 00:00:00+00:00,143.1999969482422,143.1999969482422,132.0,136.0,34,,
2001-11-29 00:00:00+00:00,141.60000610351562,141.60000610351562,128.8000030517578,139.1999969482422,16,,
2001-11-30 00:00:00+00:00,139.1999969482422,139.1999969482422,120.8000030517578,138.39999389648438,61,,
2001-12-03 00:00:00+00:00,138.39999389648438,140.0,124.8000030517578,137.60000610351562,229,,
2001-12-04 00:00:00+00:00,139.1999969482422,139.1999969482422,107.1999969482422,136.8000030517578,61,,
2001-12-05 00:00:00+00:00,123.1999969482422,136.0,123.1999969482422,136.0,66,,
2001-12-06 00:00:00+00:00,126.4000015258789,134.39999389648438,126.4000015258789,134.39999389648438,65,,
2001-12-07 00:00:00+00:00,126.4000015258789,136.8000030517578,119.1999969482422,134.39999389648438,69,,
2001-12-10 00:00:00+00:00,126.4000015258789,140.0,126.4000015258789,138.39999389648438,189,,
2001-12-11 00:00:00+00:00,135.1999969482422,140.0,132.8000030517578,136.0,218,,
2001-12-12 00:00:00+00:00,129.60000610351562,137.60000610351562,128.0,137.60000610351562,123,,
2001-12-13 00:00:00+00:00,128.8000030517578,132.0,126.4000015258789,126.4000015258789,55,,
2001-12-14 00:00:00+00:00,132.0,132.0,123.1999969482422,129.60000610351562,80,,
2001-12-17 00:00:00+00:00,122.4000015258789,135.1999969482422,122.4000015258789,134.39999389648438,93,,
2001-12-18 00:00:00+00:00,119.1999969482422,134.39999389648438,119.1999969482422,132.8000030517578,66,,
2001-12-19 00:00:00+00:00,121.5999984741211,132.8000030517578,117.5999984741211,132.8000030517578,91,,
2001-12-20 00:00:00+00:00,128.0,139.1999969482422,126.4000015258789,131.1999969482422,455,,
2001-12-21 00:00:00+00:00,120.0,135.1999969482422,120.0,132.8000030517578,524,,
2001-12-24 00:00:00+00:00,125.5999984741211,132.0,125.5999984741211,130.39999389648438,125,,
2001-12-26 00:00:00+00:00,123.1999969482422,153.60000610351562,123.1999969482422,153.60000610351562,1441,,
2001-12-27 00:00:00+00:00,147.1999969482422,155.1999969482422,147.1999969482422,155.1999969482422,229,,
2001-12-28 00:00:00+00:00,159.1999969482422,160.0,134.39999389648438,159.1999969482422,348,,
2001-12-31 00:00:00+00:00,144.0,164.0,144.0,161.60000610351562,855,,
2002-01-02 00:00:00+00:00,152.0,165.60000610351562,152.0,162.39999389648438,36,,
2002-01-03 00:00:00+00:00,166.39999389648438,166.39999389648438,164.8000030517578,164.8000030517578,39,,
2002-01-04 00:00:00+00:00,156.0,160.8000030517578,152.0,156.0,145,,
2002-01-07 00:00:00+00:00,152.0,160.0,144.0,158.39999389648438,145,,
2002-01-08 00:00:00+00:00,152.0,152.0,140.8000030517578,151.1999969482422,340,,
2002-01-09 00:00:00+00:00,159.1999969482422,159.1999969482422,144.0,154.39999389648438,8,,
2002-01-10 00:00:00+00:00,144.0,152.0,144.0,151.1999969482422,13,,
2002-01-11 00:00:00+00:00,151.1999969482422,155.1999969482422,151.1999969482422,155.1999969482422,13,,
2002-01-14 00:00:00+00:00,150.39999389648438,159.1999969482422,148.0,159.1999969482422,55,,
2002-01-15 00:00:00+00:00,150.39999389648438,151.1999969482422,144.0,148.8000030517578,101,,
2002-01-16 00:00:00+00:00,140.8000030517578,148.8000030517578,140.8000030517578,148.8000030517578,68,,
2002-01-17 00:00:00+00:00,139.1999969482422,148.0,139.1999969482422,148.0,93,,
2002-01-18 00:00:00+00:00,132.8000030517578,146.39999389648438,128.0,146.39999389648438,53,,
2002-01-22 00:00:00+00:00,129.60000610351562,144.0,129.60000610351562,143.1999969482422,30,,
2002-01-23 00:00:00+00:00,143.1999969482422,143.1999969482422,143.1999969482422,143.1999969482422,0,,
2002-01-24 00:00:00+00:00,143.1999969482422,143.1999969482422,143.1999969482422,143.1999969482422,0,,
2002-01-25 00:00:00+00:00,130.39999389648438,140.8000030517578,128.8000030517578,140.0,61,,
2002-01-28 00:00:00+00:00,140.0,148.0,132.8000030517578,143.1999969482422,311,,
2002-01-29 00:00:00+00:00,147.1999969482422,160.0,147.1999969482422,159.1999969482422,4624,,
2002-01-30 00:00:00+00:00,156.0,156.8000030517578,122.4000015258789,154.39999389648438,1643,,
2002-01-31 00:00:00+00:00,152.0,159.1999969482422,151.1999969482422,154.39999389648438,1783,,
2002-02-01 00:00:00+00:00,158.39999389648438,158.39999389648438,158.39999389648438,158.39999389648438,1,,
2002-02-04 00:00:00+00:00,156.0,166.39999389648438,156.0,159.1999969482422,334,,
2002-02-05 00:00:00+00:00,159.1999969482422,159.1999969482422,156.0,158.39999389648438,53,,
2002-02-06 00:00:00+00:00,154.39999389648438,156.0,143.1999969482422,154.39999389648438,3260,,
2002-02-07 00:00:00+00:00,152.0,152.0,143.1999969482422,150.39999389648438,934,,
2002-02-08 00:00:00+00:00,150.39999389648438,153.60000610351562,144.0,150.39999389648438,2371,,
2002-02-11 00:00:00+00:00,145.60000610351562,149.60000610351562,141.60000610351562,149.60000610351562,251,,
2002-02-12 00:00:00+00:00,136.0,148.0,136.0,148.0,49,,
2002-02-13 00:00:00+00:00,136.0,145.60000610351562,136.0,144.0,108,,
2002-02-14 00:00:00+00:00,137.60000610351562,144.0,137.60000610351562,143.1999969482422,65,,
2002-02-15 00:00:00+00:00,143.1999969482422,143.1999969482422,143.1999969482422,143.1999969482422,0,,
2002-02-19 00:00:00+00:00,137.60000610351562,144.0,116.0,144.0,153,,
2002-02-20 00:00:00+00:00,136.0,144.0,132.0,144.0,21,,
2002-02-21 00:00:00+00:00,140.0,140.0,140.0,140.0,5,,
2002-02-22 00:00:00+00:00,143.1999969482422,143.1999969482422,136.8000030517578,138.39999389648438,26,,
2002-02-25 00:00:00+00:00,132.0,136.0,124.0,136.0,48,,
2002-02-26 00:00:00+00:00,143.1999969482422,143.1999969482422,129.60000610351562,140.0,68,,
2002-02-27 00:00:00+00:00,132.0,142.39999389648438,132.0,140.0,380,,
2002-02-28 00:00:00+00:00,136.0,142.39999389648438,128.0,142.39999389648438,173,,
2002-03-01 00:00:00+00:00,129.60000610351562,141.60000610351562,129.60000610351562,141.60000610351562,23,,
2002-03-04 00:00:00+00:00,128.0,140.0,128.0,140.0,66,,
2002-03-05 00:00:00+00:00,139.1999969482422,139.1999969482422,139.1999969482422,139.1999969482422,4,,
2002-03-06 00:00:00+00:00,132.0,140.0,132.0,137.60000610351562,89,,
2002-03-07 00:00:00+00:00,132.0,139.1999969482422,132.0,139.1999969482422,5,,
2002-03-08 00:00:00+00:00,130.39999389648438,139.1999969482422,130.39999389648438,139.1999969482422,34,,
2002-03-11 00:00:00+00:00,139.1999969482422,139.1999969482422,136.0,139.1999969482422,90,,
2002-03-12 00:00:00+00:00,129.60000610351562,136.0,129.60000610351562,136.0,29,,
2002-03-13 00:00:00+00:00,129.60000610351562,136.0,129.60000610351562,136.0,35,,
2002-03-14 00:00:00+00:00,129.60000610351562,133.60000610351562,128.0,133.60000610351562,294,,
2002-03-15 00:00:00+00:00,124.0,132.0,120.0,132.0,251,,
2002-03-18 00:00:00+00:00,128.0,133.60000610351562,128.0,133.60000610351562,221,,
2002-03-19 00:00:00+00:00,126.4000015258789,133.60000610351562,126.4000015258789,132.8000030517578,38,,
2002-03-20 00:00:00+00:00,128.0,132.0,124.0,132.0,30,,
2002-03-21 00:00:00+00:00,132.0,132.0,132.0,132.0,0,,
2002-03-22 00:00:00+00:00,132.0,132.0,132.0,132.0,4,,
2002-03-25 00:00:00+00:00,133.60000610351562,133.60000610351562,133.60000610351562,133.60000610351562,8,,
2002-03-26 00:00:00+00:00,125.5999984741211,131.1999969482422,125.5999984741211,131.1999969482422,14,,
2002-03-27 00:00:00+00:00,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,0,,
2002-03-28 00:00:00+00:00,121.5999984741211,132.0,111.1999969482422,131.1999969482422,164,,
2002-04-01 00:00:00+00:00,131.1999969482422,134.39999389648438,128.0,134.39999389648438,108,,
2002-04-02 00:00:00+00:00,124.0,132.8000030517578,124.0,132.8000030517578,44,,
2002-04-03 00:00:00+00:00,124.0,128.0,124.0,128.0,33,,
2002-04-04 00:00:00+00:00,124.0,126.4000015258789,120.0,126.4000015258789,55,,
2002-04-05 00:00:00+00:00,124.0,127.1999969482422,124.0,127.1999969482422,69,,
2002-04-08 00:00:00+00:00,112.0,126.4000015258789,112.0,126.4000015258789,8,,
2002-04-09 00:00:00+00:00,126.4000015258789,126.4000015258789,126.4000015258789,126.4000015258789,0,,
2002-04-10 00:00:00+00:00,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,1,,
2002-04-11 00:00:00+00:00,112.8000030517578,121.5999984741211,112.8000030517578,120.8000030517578,151,,
2002-04-12 00:00:00+00:00,116.0,127.1999969482422,116.0,127.1999969482422,43,,
2002-04-15 00:00:00+00:00,113.5999984741211,124.0,113.5999984741211,121.5999984741211,31,,
2002-04-16 00:00:00+00:00,124.0,124.0,124.0,124.0,4,,
2002-04-17 00:00:00+00:00,113.5999984741211,126.4000015258789,113.5999984741211,126.4000015258789,6,,
2002-04-18 00:00:00+00:00,126.4000015258789,126.4000015258789,126.4000015258789,126.4000015258789,1,,
2002-04-19 00:00:00+00:00,116.0,124.0,116.0,124.0,8,,
2002-04-22 00:00:00+00:00,122.4000015258789,128.0,120.0,124.0,188,,
2002-04-23 00:00:00+00:00,114.4000015258789,124.0,114.4000015258789,120.0,69,,
2002-04-24 00:00:00+00:00,120.0,121.5999984741211,120.0,121.5999984741211,28,,
2002-04-25 00:00:00+00:00,114.4000015258789,120.0,109.5999984741211,118.4000015258789,1793,,
2002-04-26 00:00:00+00:00,119.1999969482422,122.4000015258789,116.0,117.5999984741211,19,,
2002-04-29 00:00:00+00:00,111.1999969482422,117.5999984741211,111.1999969482422,117.5999984741211,18,,
2002-04-30 00:00:00+00:00,111.1999969482422,111.1999969482422,88.0,110.4000015258789,233,,
2002-05-01 00:00:00+00:00,104.0,104.0,94.4000015258789,103.1999969482422,5,,
2002-05-02 00:00:00+00:00,109.5999984741211,109.5999984741211,94.4000015258789,109.5999984741211,5,,
2002-05-03 00:00:00+00:00,92.8000030517578,106.4000015258789,89.5999984741211,103.1999969482422,725,,
2002-05-06 00:00:00+00:00,91.1999969482422,102.4000015258789,91.1999969482422,100.0,211,,
2002-05-07 00:00:00+00:00,91.1999969482422,96.0,88.0,95.1999969482422,299,,
2002-05-08 00:00:00+00:00,92.8000030517578,92.8000030517578,84.80000305175781,89.5999984741211,189,,
2002-05-09 00:00:00+00:00,81.5999984741211,88.0,75.19999694824219,85.5999984741211,144,,
2002-05-10 00:00:00+00:00,82.4000015258789,89.5999984741211,80.0,88.0,189,,
2002-05-13 00:00:00+00:00,80.0,84.0,77.5999984741211,80.0,578,,
2002-05-14 00:00:00+00:00,78.4000015258789,80.80000305175781,78.4000015258789,80.0,169,,
2002-05-15 00:00:00+00:00,77.5999984741211,77.5999984741211,70.4000015258789,76.0,78,,
2002-05-16 00:00:00+00:00,74.4000015258789,80.0,72.0,74.4000015258789,423,,
2002-05-17 00:00:00+00:00,80.0,80.0,63.20000076293945,68.80000305175781,318,,
2002-05-20 00:00:00+00:00,80.0,80.0,64.80000305175781,71.19999694824219,1054,,
2002-05-21 00:00:00+00:00,64.0,68.0,64.0,65.5999984741211,100,,
2002-05-22 00:00:00+00:00,59.20000076293945,64.0,59.20000076293945,64.0,325,,
2002-05-23 00:00:00+00:00,59.20000076293945,74.4000015258789,59.20000076293945,69.5999984741211,2375,,
2002-05-24 00:00:00+00:00,72.0,72.0,65.5999984741211,71.19999694824219,43,,
2002-05-28 00:00:00+00:00,68.0,73.5999984741211,68.0,70.4000015258789,650,,
2002-05-29 00:00:00+00:00,68.0,68.80000305175781,64.0,65.5999984741211,1419,,
2002-05-30 00:00:00+00:00,65.5999984741211,70.4000015258789,65.5999984741211,68.80000305175781,466,,
2002-05-31 00:00:00+00:00,74.4000015258789,74.4000015258789,74.4000015258789,74.4000015258789,1,,
2002-06-03 00:00:00+00:00,68.0,77.5999984741211,68.0,77.5999984741211,431,,
2002-06-04 00:00:00+00:00,77.5999984741211,92.0,77.5999984741211,88.0,309,,
2002-06-05 00:00:00+00:00,88.0,94.4000015258789,88.0,92.0,563,,
2002-06-06 00:00:00+00:00,96.0,99.1999969482422,92.8000030517578,96.0,955,,
2002-06-07 00:00:00+00:00,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,6,,
2002-06-10 00:00:00+00:00,89.5999984741211,95.1999969482422,88.0,90.4000015258789,78,,
2002-06-11 00:00:00+00:00,90.4000015258789,91.1999969482422,79.19999694824219,88.80000305175781,798,,
2002-06-12 00:00:00+00:00,88.0,88.0,87.19999694824219,87.19999694824219,223,,
2002-06-13 00:00:00+00:00,80.0,88.0,80.0,88.0,1004,,
2002-06-14 00:00:00+00:00,77.5999984741211,89.5999984741211,77.5999984741211,89.5999984741211,406,,
2002-06-17 00:00:00+00:00,88.0,88.0,84.0,84.0,513,,
2002-06-18 00:00:00+00:00,80.0,84.0,80.0,84.0,3,,
2002-06-19 00:00:00+00:00,76.0,82.4000015258789,76.0,82.4000015258789,266,,
2002-06-20 00:00:00+00:00,74.4000015258789,81.5999984741211,74.4000015258789,81.5999984741211,3,,
2002-06-21 00:00:00+00:00,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,0,,
2002-06-24 00:00:00+00:00,73.5999984741211,81.5999984741211,73.5999984741211,75.19999694824219,44,,
