date,SPR_Open,SPR_High,SPR_Low,SPR_Close,SPR_Volume,SPR_Dividends,SPR_Stock Splits
2020-01-08 00:00:00+00:00,73.9800033569336,74.58000183105469,72.02999877929688,73.70086669921875,1742700,0.0,
2020-01-09 00:00:00+00:00,74.31999969482422,74.37000274658203,72.08999633789062,72.53495788574219,1348700,0.0,
2020-01-10 00:00:00+00:00,72.72000122070312,72.9800033569336,69.69000244140625,69.4557876586914,1597700,0.0,
2020-01-13 00:00:00+00:00,69.61000061035156,69.80000305175781,67.5,67.52259063720703,1668200,0.0,
2020-01-14 00:00:00+00:00,67.30000305175781,68.6500015258789,65.72000122070312,67.73184967041016,1929500,0.0,
2020-01-15 00:00:00+00:00,67.30000305175781,67.72000122070312,66.20999908447266,66.6357192993164,1422200,0.0,
2020-01-16 00:00:00+00:00,67.16999816894531,68.2300033569336,67.05000305175781,67.75177764892578,1266300,0.0,
2020-01-17 00:00:00+00:00,68.05000305175781,68.55999755859375,67.0,67.064208984375,1409500,0.0,
2020-01-21 00:00:00+00:00,67.06999969482422,67.16000366210938,63.810001373291016,64.50321197509766,2631600,0.0,
2020-01-22 00:00:00+00:00,64.33999633789062,66.36000061035156,63.119998931884766,65.649169921875,3927000,0.0,
2020-01-23 00:00:00+00:00,65.77999877929688,68.04000091552734,65.44999694824219,67.48272705078125,2312800,0.0,
2020-01-24 00:00:00+00:00,68.19999694824219,70.51000213623047,67.66000366210938,70.20315551757812,3883800,0.0,
2020-01-27 00:00:00+00:00,69.19000244140625,69.88999938964844,68.25,68.6984634399414,2029900,0.0,
2020-01-28 00:00:00+00:00,68.95999908447266,69.33000183105469,67.12000274658203,68.040771484375,1279200,0.0,
2020-01-29 00:00:00+00:00,69.75,69.75,67.48999786376953,67.40300750732422,1092900,0.0,
2020-01-30 00:00:00+00:00,62.970001220703125,65.11000061035156,62.77999877929688,64.85198211669922,3395800,0.0,
2020-01-31 00:00:00+00:00,65.0,65.41999816894531,64.04000091552734,65.09113311767578,1565400,0.0,
2020-02-03 00:00:00+00:00,65.86000061035156,66.62999725341797,63.77000045776367,63.70600509643555,1281900,0.0,
2020-02-04 00:00:00+00:00,64.61000061035156,65.8499984741211,64.51000213623047,65.29043579101562,957200,0.0,
2020-02-05 00:00:00+00:00,65.75,67.30999755859375,65.08000183105469,66.8648910522461,1236100,0.0,
2020-02-06 00:00:00+00:00,67.69999694824219,70.47000122070312,66.62000274658203,69.8244857788086,2081100,0.0,
2020-02-07 00:00:00+00:00,69.41000366210938,70.1500015258789,69.05999755859375,69.04723358154297,1200000,0.0,
2020-02-10 00:00:00+00:00,69.25,69.94999694824219,68.7300033569336,69.18673706054688,848400,0.0,
2020-02-11 00:00:00+00:00,69.69999694824219,70.30999755859375,68.44999694824219,68.31977081298828,838800,0.0,
2020-02-12 00:00:00+00:00,68.55000305175781,69.41000366210938,68.0,68.74827575683594,777500,0.0,
2020-02-13 00:00:00+00:00,68.9000015258789,69.44999694824219,68.55999755859375,68.6984634399414,801400,0.0,
2020-02-14 00:00:00+00:00,68.77999877929688,68.94000244140625,67.12000274658203,67.67205810546875,666300,0.0,
2020-02-18 00:00:00+00:00,67.52999877929688,68.30999755859375,66.18000030517578,66.36665344238281,790100,0.0,
2020-02-19 00:00:00+00:00,66.63999938964844,67.0,65.1500015258789,65.38011169433594,1205400,0.0,
2020-02-20 00:00:00+00:00,65.72000122070312,66.41999816894531,64.29000091552734,64.80213928222656,910700,0.0,
2020-02-21 00:00:00+00:00,64.83000183105469,66.33000183105469,64.80999755859375,65.16088104248047,985100,0.0,
2020-02-24 00:00:00+00:00,63.4900016784668,63.970001220703125,61.52000045776367,62.350772857666016,1404600,0.0,
2020-02-25 00:00:00+00:00,62.59999847412109,62.88999938964844,58.2400016784668,59.01251220703125,2016500,0.0,
2020-02-26 00:00:00+00:00,59.77000045776367,61.27000045776367,58.90999984741211,58.82317733764648,2046900,0.0,
2020-02-27 00:00:00+00:00,57.84000015258789,58.45000076293945,55.88999938964844,55.84365463256836,2293000,0.0,
2020-02-28 00:00:00+00:00,51.11000061035156,54.18000030517578,51.11000061035156,52.65486907958984,3784500,0.0,
2020-03-02 00:00:00+00:00,53.09999847412109,53.40999984741211,49.810001373291016,52.79436874389648,2794000,0.0,
2020-03-03 00:00:00+00:00,53.06999969482422,54.58000183105469,49.5,50.024112701416016,1951100,0.0,
2020-03-04 00:00:00+00:00,50.790000915527344,51.59000015258789,50.06999969482422,50.8511962890625,1364700,0.0,
2020-03-05 00:00:00+00:00,49.18000030517578,49.290000915527344,45.08000183105469,45.350547790527344,2580600,0.0,
2020-03-06 00:00:00+00:00,43.79999923706055,47.77000045776367,43.72999954223633,47.20402908325195,2302900,0.0,
2020-03-09 00:00:00+00:00,43.70000076293945,43.880001068115234,41.5,41.99235153198242,2095200,0.0,
2020-03-10 00:00:00+00:00,43.560001373291016,44.75,41.75,43.9554443359375,2015000,0.0,
2020-03-11 00:00:00+00:00,44.25,44.369998931884766,38.630001068115234,39.02278900146485,3613400,0.0,
2020-03-12 00:00:00+00:00,35.099998474121094,35.150001525878906,31.899999618530277,33.631744384765625,5301600,0.0,
2020-03-13 00:00:00+00:00,36.18000030517578,36.56999969482422,33.599998474121094,35.32579040527344,1837700,0.0,
2020-03-16 00:00:00+00:00,31.25,31.25,26.809999465942383,26.75592613220215,1672000,0.0,
2020-03-17 00:00:00+00:00,27.440000534057617,27.440000534057617,21.90999984741211,23.93583869934082,2712800,0.0,
2020-03-18 00:00:00+00:00,19.09000015258789,19.8700008392334,13.6899995803833,18.773984909057617,3244500,0.0,
2020-03-19 00:00:00+00:00,18.1200008392334,24.34000015258789,17.670000076293945,19.05315589904785,2878800,0.01,
2020-03-20 00:00:00+00:00,19.670000076293945,22.280000686645508,18.71999931335449,18.724136352539062,4730800,0.0,
2020-03-23 00:00:00+00:00,19.3700008392334,22.149999618530277,17.6200008392334,21.136938095092773,2990500,0.0,
2020-03-24 00:00:00+00:00,23.31999969482422,27.26000022888184,23.31999969482422,25.503910064697266,3564600,0.0,
2020-03-25 00:00:00+00:00,28.13999938964844,33.45000076293945,28.13999938964844,31.92475700378418,4388800,0.0,
2020-03-26 00:00:00+00:00,33.349998474121094,37.72999954223633,32.61000061035156,36.76032638549805,3502600,0.0,
2020-03-27 00:00:00+00:00,34.31999969482422,34.79999923706055,29.549999237060547,29.65153694152832,2030700,0.0,
2020-03-30 00:00:00+00:00,28.940000534057617,28.940000534057617,23.600000381469727,24.177867889404297,4639300,0.0,
2020-03-31 00:00:00+00:00,24.63999938964844,26.0,23.670000076293945,23.85881805419922,2857200,0.0,
2020-04-01 00:00:00+00:00,22.46999931335449,23.32999992370605,19.56999969482422,19.551666259765625,3362900,0.0,
2020-04-02 00:00:00+00:00,19.51000022888184,20.459999084472656,17.959999084472656,18.674285888671875,4184800,0.0,
2020-04-03 00:00:00+00:00,19.15999984741211,19.520000457763672,18.11000061035156,18.375179290771484,2621600,0.0,
2020-04-06 00:00:00+00:00,20.100000381469727,20.76000022888184,19.3799991607666,19.392147064208984,3882800,0.0,
2020-04-07 00:00:00+00:00,21.0,21.920000076293945,18.200000762939453,18.30538749694824,7163800,0.0,
2020-04-08 00:00:00+00:00,19.0,21.399999618530277,18.75,21.23664093017578,6464600,0.0,
2020-04-09 00:00:00+00:00,23.43000030517578,25.31999969482422,22.440000534057617,22.512834548950195,4816900,0.0,
2020-04-13 00:00:00+00:00,23.18000030517578,24.020000457763672,20.309999465942383,20.588573455810547,2920700,0.0,
2020-04-14 00:00:00+00:00,22.21999931335449,22.350000381469727,19.670000076293945,19.930540084838867,3876500,0.0,
2020-04-15 00:00:00+00:00,19.299999237060547,21.170000076293945,18.6299991607666,20.85777282714844,4214800,0.0,
2020-04-16 00:00:00+00:00,20.700000762939453,20.920000076293945,18.809999465942383,19.0332145690918,4295500,0.0,
2020-04-17 00:00:00+00:00,21.0,22.940000534057617,20.899999618530277,22.572654724121094,6688800,0.0,
2020-04-20 00:00:00+00:00,21.450000762939453,22.600000381469727,20.649999618530277,20.80792236328125,4510900,0.0,
2020-04-21 00:00:00+00:00,19.850000381469727,20.8700008392334,19.100000381469727,19.31238174438477,4336800,0.0,
2020-04-22 00:00:00+00:00,19.989999771118164,20.350000381469727,18.86000061035156,18.85375022888184,3063300,0.0,
2020-04-23 00:00:00+00:00,19.18000030517578,19.950000762939453,18.920000076293945,19.282472610473636,3951000,0.0,
2020-04-24 00:00:00+00:00,19.5,19.6299991607666,17.979999542236328,18.03619384765625,4724100,0.0,
2020-04-27 00:00:00+00:00,18.229999542236328,19.450000762939453,17.5,19.083066940307617,3400300,0.0,
2020-04-28 00:00:00+00:00,20.170000076293945,20.899999618530277,19.459999084472656,20.439023971557617,3790000,0.0,
2020-04-29 00:00:00+00:00,22.049999237060547,24.6200008392334,21.799999237060547,23.52979850769043,7480700,0.0,
2020-04-30 00:00:00+00:00,23.0,23.34000015258789,21.26000022888184,22.094083786010746,5097500,0.0,
2020-05-01 00:00:00+00:00,21.5,21.56999969482422,20.06999969482422,20.40911293029785,3561300,0.0,
2020-05-04 00:00:00+00:00,19.13999938964844,20.420000076293945,18.479999542236328,20.26952743530273,3830600,0.0,
2020-05-05 00:00:00+00:00,20.649999618530277,21.21999931335449,18.75,18.74407768249512,3996700,0.0,
2020-05-06 00:00:00+00:00,19.040000915527344,19.479999542236328,17.56999969482422,17.77696418762207,7802100,0.0,
2020-05-07 00:00:00+00:00,18.0,19.6299991607666,17.75,18.714168548583984,5147300,0.0,
2020-05-08 00:00:00+00:00,19.559999465942383,20.63999938964844,19.459999084472656,20.42905044555664,5478900,0.0,
2020-05-11 00:00:00+00:00,19.940000534057617,19.959999084472656,18.809999465942383,18.943483352661133,4692700,0.0,
2020-05-12 00:00:00+00:00,19.100000381469727,19.51000022888184,18.25,18.195714950561523,3445200,0.0,
2020-05-13 00:00:00+00:00,18.0,18.149999618530277,16.8799991607666,17.10895538330078,5439300,0.0,
2020-05-14 00:00:00+00:00,16.450000762939453,17.979999542236328,15.65999984741211,17.8966064453125,6338000,0.0,
2020-05-15 00:00:00+00:00,17.549999237060547,18.739999771118164,17.40999984741211,18.245561599731445,5589500,0.0,
2020-05-18 00:00:00+00:00,19.799999237060547,21.299999237060547,19.75,21.11699867248535,5739900,0.0,
2020-05-19 00:00:00+00:00,21.40999984741211,21.440000534057617,19.899999618530277,19.960453033447266,4456000,0.0,
2020-05-20 00:00:00+00:00,20.780000686645508,21.030000686645508,19.700000762939453,19.98039436340332,4306700,0.0,
2020-05-21 00:00:00+00:00,20.200000762939453,21.88999938964844,20.1299991607666,20.558666229248047,5637400,0.0,
2020-05-22 00:00:00+00:00,20.93000030517578,21.100000381469727,20.059999465942383,20.88768196105957,3612400,0.0,
2020-05-26 00:00:00+00:00,22.8799991607666,22.899999618530277,21.71999931335449,21.92458915710449,6600300,0.0,
2020-05-27 00:00:00+00:00,23.200000762939453,24.38999938964844,21.690000534057617,24.277570724487305,7259200,0.0,
2020-05-28 00:00:00+00:00,26.11000061035156,26.25,22.780000686645508,22.861793518066406,8791900,0.0,
2020-05-29 00:00:00+00:00,22.0,22.8799991607666,21.6299991607666,21.605541229248047,13111700,0.0,
2020-06-01 00:00:00+00:00,21.770000457763672,23.8700008392334,21.59000015258789,23.719236373901367,5061300,0.0,
2020-06-02 00:00:00+00:00,24.399999618530277,24.68000030517578,23.059999465942383,23.031288146972656,3916100,0.0,
2020-06-03 00:00:00+00:00,23.850000381469727,28.040000915527344,23.790000915527344,27.946622848510746,10650200,0.0,
2020-06-04 00:00:00+00:00,29.649999618530277,32.380001068115234,29.63999938964844,31.05734062194824,13841700,0.0,
2020-06-05 00:00:00+00:00,36.2400016784668,36.34999847412109,33.2400016784668,33.60972595214844,11992600,0.0,
2020-06-08 00:00:00+00:00,36.0,36.83000183105469,35.04999923706055,36.63071441650391,8524000,0.0,
2020-06-09 00:00:00+00:00,34.540000915527344,35.25,32.61000061035156,33.21092224121094,5813500,0.0,
2020-06-10 00:00:00+00:00,32.5099983215332,32.970001220703125,29.0,30.91775703430176,7407600,0.0,
2020-06-11 00:00:00+00:00,26.600000381469727,29.11000061035156,26.01000022888184,26.09215545654297,6929900,0.0,
2020-06-12 00:00:00+00:00,29.489999771118164,29.649999618530277,26.600000381469727,28.106916427612305,5877100,0.01,
2020-06-15 00:00:00+00:00,26.36000061035156,29.100000381469727,26.030000686645508,27.93735694885254,6474800,0.0,
2020-06-16 00:00:00+00:00,30.18000030517578,30.489999771118164,28.100000381469727,28.376218795776367,5023500,0.0,
2020-06-17 00:00:00+00:00,28.38999938964844,29.040000915527344,27.57999992370605,27.52842140197754,3552800,0.0,
2020-06-18 00:00:00+00:00,26.75,28.309999465942383,26.38999938964844,27.767799377441406,3731800,0.0,
2020-06-19 00:00:00+00:00,28.420000076293945,28.489999771118164,26.65999984741211,27.08955955505371,5779400,0.0,
2020-06-22 00:00:00+00:00,26.780000686645508,27.229999542236328,25.81999969482422,27.139429092407227,3354800,0.0,
2020-06-23 00:00:00+00:00,25.690000534057617,25.709999084472656,23.100000381469727,23.518844604492188,15139100,0.0,
2020-06-24 00:00:00+00:00,22.93000030517578,23.030000686645508,21.440000534057617,22.48154640197754,7147400,0.0,
2020-06-25 00:00:00+00:00,21.899999618530277,23.559999465942383,21.68000030517578,23.429079055786133,5239000,0.0,
2020-06-26 00:00:00+00:00,23.36000061035156,23.450000762939453,21.940000534057617,22.262113571166992,6928600,0.0,
2020-06-29 00:00:00+00:00,23.15999984741211,26.280000686645508,22.6200008392334,26.11210250854492,8544600,0.0,
2020-06-30 00:00:00+00:00,24.989999771118164,25.11000061035156,23.5,23.877914428710938,8265100,0.0,
2020-07-01 00:00:00+00:00,24.21999931335449,24.96999931335449,23.149999618530277,23.09993553161621,5552600,0.0,
2020-07-02 00:00:00+00:00,23.84000015258789,24.84000015258789,23.549999237060547,23.56871795654297,4410400,0.0,
2020-07-06 00:00:00+00:00,24.489999771118164,24.540000915527344,23.11000061035156,23.957704544067383,3558000,0.0,
2020-07-07 00:00:00+00:00,23.6200008392334,23.65999984741211,22.32999992370605,22.331933975219727,3787700,0.0,
2020-07-08 00:00:00+00:00,22.040000915527344,22.989999771118164,21.700000762939453,22.671049118041992,4534200,0.0,
2020-07-09 00:00:00+00:00,22.3700008392334,22.489999771118164,21.15999984741211,21.154991149902344,5648000,0.0,
2020-07-10 00:00:00+00:00,20.90999984741211,22.43000030517578,20.709999084472656,22.371829986572266,4828900,0.0,
2020-07-13 00:00:00+00:00,22.63999938964844,23.149999618530277,21.51000022888184,22.232192993164062,5330400,0.0,
2020-07-14 00:00:00+00:00,22.06999969482422,23.1299991607666,21.850000381469727,23.04009246826172,3454400,0.0,
2020-07-15 00:00:00+00:00,24.18000030517578,24.559999465942383,23.18000030517578,24.486330032348636,5851200,0.0,
2020-07-16 00:00:00+00:00,23.40999984741211,24.040000915527344,22.940000534057617,23.179725646972656,4418300,0.0,
2020-07-17 00:00:00+00:00,23.11000061035156,23.76000022888184,22.57999992370605,22.5413875579834,2566000,0.0,
2020-07-20 00:00:00+00:00,22.57999992370605,22.63999938964844,21.479999542236328,21.58387565612793,4244800,0.0,
2020-07-21 00:00:00+00:00,22.1200008392334,23.280000686645508,22.040000915527344,22.780765533447266,3743100,0.0,
2020-07-22 00:00:00+00:00,22.450000762939453,23.450000762939453,22.25,22.83063697814941,3044900,0.0,
2020-07-23 00:00:00+00:00,22.86000061035156,23.86000061035156,22.299999237060547,23.20965003967285,3625000,0.0,
2020-07-24 00:00:00+00:00,23.32999992370605,23.32999992370605,22.07999992370605,22.02273941040039,2519600,0.0,
2020-07-27 00:00:00+00:00,22.59000015258789,22.709999084472656,21.26000022888184,21.34449958801269,2924100,0.0,
2020-07-28 00:00:00+00:00,21.350000381469727,21.90999984741211,21.209999084472656,21.46419334411621,2440600,0.0,
2020-07-29 00:00:00+00:00,21.6200008392334,21.6299991607666,20.25,20.446836471557617,4529700,0.0,
2020-07-30 00:00:00+00:00,20.190000534057617,20.670000076293945,19.6299991607666,20.27727508544922,3327000,0.0,
2020-07-31 00:00:00+00:00,20.170000076293945,20.21999931335449,19.100000381469727,19.519243240356445,5015900,0.0,
2020-08-03 00:00:00+00:00,18.950000762939453,19.75,18.170000076293945,19.439455032348636,5502400,0.0,
2020-08-04 00:00:00+00:00,18.049999237060547,19.229999542236328,17.760000228881836,19.08038711547852,10544000,0.0,
2020-08-05 00:00:00+00:00,19.15999984741211,21.25,19.15999984741211,20.77597999572754,7677800,0.0,
2020-08-06 00:00:00+00:00,20.76000022888184,21.649999618530277,20.6299991607666,20.865745544433597,5354200,0.0,
2020-08-07 00:00:00+00:00,20.68000030517578,20.979999542236328,20.209999084472656,20.766002655029297,3812600,0.0,
2020-08-10 00:00:00+00:00,21.0,22.57999992370605,21.0,22.35188102722168,5524300,0.0,
2020-08-11 00:00:00+00:00,23.700000762939453,24.18000030517578,22.950000762939453,23.060041427612305,8349700,0.0,
2020-08-12 00:00:00+00:00,23.700000762939453,23.76000022888184,21.770000457763672,22.14242553710937,4996100,0.0,
2020-08-13 00:00:00+00:00,21.86000061035156,22.920000076293945,21.5,21.78335952758789,5010600,0.0,
2020-08-14 00:00:00+00:00,21.600000381469727,22.780000686645508,21.489999771118164,22.341909408569336,4373100,0.0,
2020-08-17 00:00:00+00:00,22.5,22.520000457763672,20.8700008392334,20.855770111083984,4711600,0.0,
2020-08-18 00:00:00+00:00,20.63999938964844,20.93000030517578,20.239999771118164,20.187509536743164,4105300,0.0,
2020-08-19 00:00:00+00:00,20.21999931335449,21.049999237060547,19.940000534057617,20.646320343017575,4015600,0.0,
2020-08-20 00:00:00+00:00,20.149999618530277,20.709999084472656,19.81999969482422,20.46678352355957,3102400,0.0,
2020-08-21 00:00:00+00:00,20.350000381469727,20.59000015258789,19.649999618530277,19.668859481811523,4030600,0.0,
2020-08-24 00:00:00+00:00,19.8799991607666,21.420000076293945,19.40999984741211,21.34449958801269,5898000,0.0,
2020-08-25 00:00:00+00:00,21.549999237060547,21.75,20.420000076293945,20.985435485839844,3731200,0.0,
2020-08-26 00:00:00+00:00,20.799999237060547,20.940000534057617,20.13999938964844,20.307201385498047,4047300,0.0,
2020-08-27 00:00:00+00:00,20.520000457763672,21.32999992370605,20.51000022888184,20.945539474487305,5409000,0.0,
2020-08-28 00:00:00+00:00,21.100000381469727,21.479999542236328,20.8799991607666,21.284656524658203,3064900,0.0,
2020-08-31 00:00:00+00:00,21.34000015258789,21.38999938964844,20.21999931335449,20.506681442260746,4206900,0.0,
2020-09-01 00:00:00+00:00,20.299999237060547,20.989999771118164,20.18000030517578,20.3271427154541,2972800,0.0,
2020-09-02 00:00:00+00:00,20.440000534057617,20.709999084472656,20.299999237060547,20.48673248291016,2818500,0.0,
2020-09-03 00:00:00+00:00,20.63999938964844,21.799999237060547,20.399999618530277,20.51665306091309,5998200,0.0,
2020-09-04 00:00:00+00:00,20.770000457763672,21.3799991607666,20.07999992370605,21.254732131958008,5583400,0.0,
2020-09-08 00:00:00+00:00,20.530000686645508,20.899999618530277,20.100000381469727,20.167558670043945,5727600,0.0,
2020-09-09 00:00:00+00:00,20.440000534057617,20.479999542236328,19.020000457763672,19.35966110229492,6404100,0.0,
2020-09-10 00:00:00+00:00,19.56999969482422,20.01000022888184,19.020000457763672,18.980648040771484,5478100,0.0,
2020-09-11 00:00:00+00:00,19.0,19.959999084472656,18.76000022888184,19.569425582885746,4830300,0.01,
2020-09-14 00:00:00+00:00,19.82999992370605,20.84000015258789,19.559999465942383,20.727027893066406,4119500,0.0,
2020-09-15 00:00:00+00:00,20.799999237060547,21.3799991607666,20.229999542236328,20.317874908447266,4495100,0.0,
2020-09-16 00:00:00+00:00,20.13999938964844,21.559999465942383,19.920000076293945,20.97650909423828,5737600,0.0,
2020-09-17 00:00:00+00:00,20.809999465942383,20.950000762939453,20.26000022888184,20.71704864501953,3525200,0.0,
2020-09-18 00:00:00+00:00,20.729999542236328,21.670000076293945,20.65999984741211,20.906652450561523,6500300,0.0,
2020-09-21 00:00:00+00:00,20.200000762939453,20.280000686645508,19.290000915527344,19.52950668334961,6344100,0.0,
2020-09-22 00:00:00+00:00,19.700000762939453,20.540000915527344,18.96999931335449,18.97066879272461,7060300,0.0,
2020-09-23 00:00:00+00:00,19.239999771118164,19.540000915527344,17.790000915527344,17.76317024230957,9407900,0.0,
2020-09-24 00:00:00+00:00,17.809999465942383,18.86000061035156,17.260000228881836,18.351951599121094,7073900,0.0,
2020-09-25 00:00:00+00:00,18.38999938964844,19.81999969482422,18.170000076293945,19.759031295776367,7960400,0.0,
2020-09-28 00:00:00+00:00,20.18000030517578,20.809999465942383,19.82999992370605,19.93865776062012,6380000,0.0,
2020-09-29 00:00:00+00:00,19.68000030517578,19.68000030517578,18.850000381469727,18.9606876373291,5112800,0.0,
2020-09-30 00:00:00+00:00,19.0,19.5,18.76000022888184,18.870874404907227,6904800,0.0,
2020-10-01 00:00:00+00:00,19.100000381469727,19.809999465942383,19.059999465942383,19.579404830932617,4547700,0.0,
2020-10-02 00:00:00+00:00,18.88999938964844,19.799999237060547,18.780000686645508,19.659238815307617,4097200,0.0,
2020-10-05 00:00:00+00:00,19.899999618530277,20.0,19.030000686645508,19.01058387756348,4798700,0.0,
2020-10-06 00:00:00+00:00,19.420000076293945,20.07999992370605,18.479999542236328,18.46172142028809,7070800,0.0,
2020-10-07 00:00:00+00:00,18.979999542236328,19.34000015258789,18.700000762939453,19.170255661010746,4256200,0.0,
2020-10-08 00:00:00+00:00,19.38999938964844,20.049999237060547,19.280000686645508,19.77898979187012,4991300,0.0,
2020-10-09 00:00:00+00:00,19.989999771118164,20.06999969482422,19.399999618530277,19.379817962646484,3158700,0.0,
2020-10-12 00:00:00+00:00,19.450000762939453,19.739999771118164,19.01000022888184,19.52950668334961,3708200,0.0,
2020-10-13 00:00:00+00:00,19.229999542236328,19.239999771118164,18.51000022888184,18.62138938903809,7793200,0.0,
2020-10-14 00:00:00+00:00,18.59000015258789,18.899999618530277,18.229999542236328,18.531578063964844,4991800,0.0,
2020-10-15 00:00:00+00:00,18.399999618530277,18.68000030517578,17.600000381469727,18.631370544433597,5464400,0.0,
2020-10-16 00:00:00+00:00,19.450000762939453,19.770000457763672,19.049999237060547,19.19021224975586,6103400,0.0,
2020-10-19 00:00:00+00:00,19.290000915527344,19.690000534057617,19.1299991607666,19.14031791687012,3298700,0.0,
2020-10-20 00:00:00+00:00,19.43000030517578,19.770000457763672,19.270000457763672,19.45965576171875,3405700,0.0,
2020-10-21 00:00:00+00:00,19.420000076293945,19.420000076293945,18.6299991607666,18.900814056396484,5706300,0.0,
2020-10-22 00:00:00+00:00,18.959999084472656,20.200000762939453,18.899999618530277,20.028470993041992,5456900,0.0,
2020-10-23 00:00:00+00:00,20.18000030517578,20.709999084472656,19.81999969482422,20.43762588500977,4259600,0.0,
2020-10-26 00:00:00+00:00,20.0,20.0,18.81999969482422,18.940731048583984,4816800,0.0,
2020-10-27 00:00:00+00:00,18.8700008392334,19.06999969482422,18.770000457763672,18.74114227294922,3216800,0.0,
2020-10-28 00:00:00+00:00,18.299999237060547,18.61000061035156,17.989999771118164,18.102468490600582,3818100,0.0,
2020-10-29 00:00:00+00:00,18.1299991607666,18.780000686645508,18.020000457763672,18.511615753173828,3492800,0.0,
2020-10-30 00:00:00+00:00,18.46999931335449,18.799999237060547,17.719999313354492,18.152366638183597,4475500,0.0,
2020-11-02 00:00:00+00:00,18.34000015258789,19.020000457763672,18.0,18.79103660583496,3650000,0.0,
2020-11-03 00:00:00+00:00,19.09000015258789,19.950000762939453,18.8700008392334,19.818910598754883,5151200,0.0,
2020-11-04 00:00:00+00:00,20.11000061035156,20.34000015258789,19.440000534057617,19.7191162109375,3797900,0.0,
2020-11-05 00:00:00+00:00,19.920000076293945,21.6200008392334,19.920000076293945,21.435556411743164,4675900,0.0,
2020-11-06 00:00:00+00:00,21.0,21.979999542236328,20.90999984741211,21.66507911682129,3690900,0.0,
2020-11-09 00:00:00+00:00,25.899999618530277,27.600000381469727,25.100000381469727,26.70463180541992,10681400,0.0,
2020-11-10 00:00:00+00:00,27.36000061035156,30.600000381469727,27.100000381469727,30.087615966796875,14387100,0.0,
2020-11-11 00:00:00+00:00,29.780000686645508,29.899999618530277,27.25,27.453081130981445,6816000,0.0,
2020-11-12 00:00:00+00:00,26.8799991607666,29.0,26.46999931335449,27.373247146606445,5612100,0.0,
2020-11-13 00:00:00+00:00,27.76000022888184,30.290000915527344,27.540000915527344,30.207372665405277,4942700,0.0,
2020-11-16 00:00:00+00:00,32.599998474121094,33.25,30.88999938964844,32.30302810668945,8162900,0.0,
2020-11-17 00:00:00+00:00,31.96999931335449,34.060001373291016,31.25,33.71010971069336,6964700,0.0,
2020-11-18 00:00:00+00:00,35.040000915527344,35.099998474121094,31.979999542236328,31.93379020690918,12393100,0.0,
2020-11-19 00:00:00+00:00,31.799999237060547,32.90999984741211,31.299999237060547,32.52256774902344,5113800,0.0,
2020-11-20 00:00:00+00:00,33.18000030517578,33.61000061035156,32.2400016784668,32.3629035949707,4220700,0.0,
2020-11-23 00:00:00+00:00,33.0,35.18000030517578,32.959999084472656,34.88766860961914,5563500,0.0,
2020-11-24 00:00:00+00:00,36.5,37.09999847412109,35.15999984741211,35.406593322753906,5467700,0.0,
2020-11-25 00:00:00+00:00,35.0,36.68999862670898,34.06999969482422,36.13507461547852,5383100,0.0,
2020-11-27 00:00:00+00:00,36.08000183105469,36.54999923706055,35.45000076293945,35.566261291503906,1809000,0.0,
2020-11-30 00:00:00+00:00,35.40999984741211,35.869998931884766,33.650001525878906,33.929649353027344,4129300,0.0,
2020-12-01 00:00:00+00:00,34.77000045776367,35.369998931884766,33.66999816894531,33.690147399902344,3954600,0.0,
2020-12-02 00:00:00+00:00,33.56999969482422,37.91999816894531,33.2599983215332,37.43239212036133,6337000,0.0,
2020-12-03 00:00:00+00:00,37.86000061035156,41.52000045776367,37.709999084472656,40.256534576416016,9289000,0.0,
2020-12-04 00:00:00+00:00,40.75,41.709999084472656,39.02000045776367,39.00911712646485,7616700,0.0,
2020-12-07 00:00:00+00:00,40.47999954223633,40.77999877929688,38.52000045776367,38.619930267333984,5873300,0.0,
2020-12-08 00:00:00+00:00,38.5,40.0,38.380001068115234,39.757568359375,3741200,0.0,
2020-12-09 00:00:00+00:00,40.290000915527344,40.400001525878906,37.540000915527344,38.490196228027344,4681300,0.0,
2020-12-10 00:00:00+00:00,37.63999938964844,38.95000076293945,37.56999969482422,38.63988876342773,3806300,0.0,
2020-12-11 00:00:00+00:00,38.27999877929688,38.630001068115234,37.0099983215332,37.36220932006836,3700400,0.01,
2020-12-14 00:00:00+00:00,38.36000061035156,38.650001525878906,35.83000183105469,35.99469375610352,4484900,0.0,
2020-12-15 00:00:00+00:00,36.52000045776367,37.66999816894531,35.619998931884766,37.501953125,2997600,0.0,
2020-12-16 00:00:00+00:00,37.27000045776367,37.59999847412109,36.36000061035156,36.78325271606445,2484700,0.0,
2020-12-17 00:00:00+00:00,37.2599983215332,37.45000076293945,36.130001068115234,36.30412292480469,2835500,0.0,
2020-12-18 00:00:00+00:00,36.470001220703125,37.40999984741211,35.849998474121094,37.14260482788086,5161700,0.0,
2020-12-21 00:00:00+00:00,35.25,36.52000045776367,34.33000183105469,36.2342529296875,3571600,0.0,
2020-12-22 00:00:00+00:00,36.81999969482422,37.18000030517578,36.25,36.68343353271485,2173900,0.0,
2020-12-23 00:00:00+00:00,37.25,39.22999954223633,37.220001220703125,38.39034271240234,4230100,0.0,
2020-12-24 00:00:00+00:00,38.40999984741211,38.4900016784668,37.08000183105469,37.97109603881836,1367400,0.0,
