date,PRSO_Open,PRSO_High,PRSO_Low,PRSO_Close,PRSO_Volume,PRSO_Dividends,PRSO_Stock Splits
2011-11-17 00:00:00+00:00,26960.0,27600.0,26640.0,27120.0,8,,
2011-11-18 00:00:00+00:00,27040.0,28240.0,26480.0,27360.0,14,,
2011-11-21 00:00:00+00:00,26720.0,27520.0,24800.0,25200.0,6,,
2011-11-22 00:00:00+00:00,24960.0,25200.0,24560.0,24640.0,7,,
2011-11-23 00:00:00+00:00,24320.0,24640.0,22400.0,22720.0,10,,
2011-11-25 00:00:00+00:00,22640.0,23840.0,22160.0,22160.0,5,,
2011-11-28 00:00:00+00:00,23280.0,24400.0,23120.0,24000.0,11,,
2011-11-29 00:00:00+00:00,24000.0,24080.0,22320.0,22640.0,4,,
2011-11-30 00:00:00+00:00,23600.0,25040.0,22640.0,25040.0,27,,
2011-12-01 00:00:00+00:00,24720.0,25120.0,23200.0,24240.0,10,,
2011-12-02 00:00:00+00:00,24720.0,24720.0,23600.0,24640.0,6,,
2011-12-05 00:00:00+00:00,25120.0,25120.0,24000.0,24800.0,54,,
2011-12-06 00:00:00+00:00,24720.0,25200.0,24000.0,24480.0,7,,
2011-12-07 00:00:00+00:00,24240.0,24800.0,23920.0,24320.0,9,,
2011-12-08 00:00:00+00:00,23920.0,24400.0,22880.0,23120.0,6,,
2011-12-09 00:00:00+00:00,23280.0,24000.0,22880.0,23920.0,10,,
2011-12-12 00:00:00+00:00,23040.0,24000.0,23040.0,23760.0,17,,
2011-12-13 00:00:00+00:00,23920.0,24160.0,22160.0,22640.0,8,,
2011-12-14 00:00:00+00:00,22480.0,24000.0,22480.0,23760.0,12,,
2011-12-15 00:00:00+00:00,23920.0,24080.0,23440.0,24000.0,23,,
2011-12-16 00:00:00+00:00,24000.0,24400.0,23360.0,23360.0,33,,
2011-12-19 00:00:00+00:00,23760.0,24000.0,22560.0,22800.0,7,,
2011-12-20 00:00:00+00:00,23520.0,23920.0,23280.0,23760.0,15,,
2011-12-21 00:00:00+00:00,23600.0,24000.0,22800.0,23920.0,11,,
2011-12-22 00:00:00+00:00,24080.0,24080.0,23680.0,24080.0,11,,
2011-12-23 00:00:00+00:00,24000.0,24400.0,23840.0,24400.0,8,,
2011-12-27 00:00:00+00:00,24160.0,24800.0,24160.0,24800.0,9,,
2011-12-28 00:00:00+00:00,24640.0,24640.0,23200.0,23280.0,8,,
2011-12-29 00:00:00+00:00,23440.0,23760.0,23440.0,23760.0,9,,
2011-12-30 00:00:00+00:00,25680.0,38000.0,25680.0,33600.0,258,,
2012-01-03 00:00:00+00:00,32560.0,33520.0,31200.0,31680.0,74,,
2012-01-04 00:00:00+00:00,31280.0,32320.0,31280.0,31840.0,25,,
2012-01-05 00:00:00+00:00,31680.0,32240.0,31040.0,31600.0,21,,
2012-01-06 00:00:00+00:00,31600.0,31600.0,30480.0,31200.0,9,,
2012-01-09 00:00:00+00:00,31840.0,31840.0,30480.0,30640.0,11,,
2012-01-10 00:00:00+00:00,30880.0,32160.0,30560.0,31840.0,49,,
2012-01-11 00:00:00+00:00,31600.0,32000.0,31120.0,31360.0,40,,
2012-01-12 00:00:00+00:00,31760.0,33200.0,31280.0,31600.0,111,,
2012-01-13 00:00:00+00:00,31120.0,31840.0,30640.0,31360.0,15,,
2012-01-17 00:00:00+00:00,31760.0,31760.0,30400.0,30560.0,20,,
2012-01-18 00:00:00+00:00,30560.0,31200.0,30240.0,30960.0,13,,
2012-01-19 00:00:00+00:00,31200.0,31200.0,30400.0,31040.0,35,,
2012-01-20 00:00:00+00:00,30880.0,31840.0,30480.0,31680.0,21,,
2012-01-23 00:00:00+00:00,31600.0,31920.0,30960.0,31440.0,111,,
2012-01-24 00:00:00+00:00,31280.0,32400.0,29680.0,31840.0,36,,
2012-01-25 00:00:00+00:00,31680.0,32480.0,30800.0,32160.0,25,,
2012-01-26 00:00:00+00:00,32320.0,32480.0,31840.0,32480.0,18,,
2012-01-27 00:00:00+00:00,32240.0,33360.0,32240.0,33200.0,9,,
2012-01-30 00:00:00+00:00,33120.0,33440.0,32720.0,32960.0,11,,
2012-01-31 00:00:00+00:00,33280.0,33680.0,32720.0,33440.0,41,,
2012-02-01 00:00:00+00:00,33680.0,35360.0,33040.0,35040.0,23,,
2012-02-02 00:00:00+00:00,34960.0,35120.0,33840.0,34400.0,15,,
2012-02-03 00:00:00+00:00,35280.0,35600.0,34240.0,35520.0,16,,
2012-02-06 00:00:00+00:00,35200.0,35600.0,33440.0,34080.0,9,,
2012-02-07 00:00:00+00:00,34800.0,34800.0,33200.0,34320.0,12,,
2012-02-08 00:00:00+00:00,35600.0,35600.0,32640.0,34400.0,28,,
2012-02-09 00:00:00+00:00,34400.0,34400.0,32800.0,33680.0,14,,
2012-02-10 00:00:00+00:00,33040.0,34000.0,32800.0,33040.0,10,,
2012-02-13 00:00:00+00:00,33600.0,33760.0,32880.0,33760.0,14,,
2012-02-14 00:00:00+00:00,33520.0,33920.0,32800.0,33120.0,12,,
2012-02-15 00:00:00+00:00,33280.0,33600.0,32320.0,32640.0,16,,
2012-02-16 00:00:00+00:00,32560.0,33920.0,32560.0,33760.0,7,,
2012-02-17 00:00:00+00:00,34080.0,34080.0,32800.0,33520.0,7,,
2012-02-21 00:00:00+00:00,33520.0,33520.0,31680.0,32560.0,17,,
2012-02-22 00:00:00+00:00,32640.0,32720.0,31520.0,31600.0,7,,
2012-02-23 00:00:00+00:00,31120.0,31680.0,30880.0,31360.0,22,,
2012-02-24 00:00:00+00:00,31360.0,32240.0,31280.0,32000.0,6,,
2012-02-27 00:00:00+00:00,31440.0,32080.0,31280.0,31760.0,7,,
2012-02-28 00:00:00+00:00,31760.0,31920.0,31360.0,31760.0,5,,
2012-02-29 00:00:00+00:00,31760.0,31760.0,30320.0,30560.0,70,,
2012-03-01 00:00:00+00:00,30560.0,30880.0,29200.0,29360.0,30,,
2012-03-02 00:00:00+00:00,29280.0,29840.0,27760.0,27840.0,15,,
2012-03-05 00:00:00+00:00,27840.0,27920.0,26560.0,27440.0,8,,
2012-03-06 00:00:00+00:00,27120.0,27200.0,26640.0,26800.0,13,,
2012-03-07 00:00:00+00:00,26880.0,27360.0,26320.0,27280.0,14,,
2012-03-08 00:00:00+00:00,27440.0,28320.0,25600.0,28240.0,21,,
2012-03-09 00:00:00+00:00,28240.0,31120.0,28000.0,30080.0,38,,
2012-03-12 00:00:00+00:00,30000.0,30400.0,29280.0,30160.0,5,,
2012-03-13 00:00:00+00:00,30560.0,31360.0,30240.0,31280.0,22,,
2012-03-14 00:00:00+00:00,31040.0,31360.0,30400.0,30480.0,6,,
2012-03-15 00:00:00+00:00,30400.0,31520.0,30080.0,31440.0,6,,
2012-03-16 00:00:00+00:00,31360.0,32480.0,31360.0,32080.0,21,,
2012-03-19 00:00:00+00:00,32000.0,33200.0,31360.0,32720.0,14,,
2012-03-20 00:00:00+00:00,32480.0,32800.0,32000.0,32240.0,12,,
2012-03-21 00:00:00+00:00,32320.0,33040.0,31680.0,32640.0,30,,
2012-03-22 00:00:00+00:00,32320.0,32480.0,31760.0,32160.0,9,,
2012-03-23 00:00:00+00:00,32480.0,32880.0,31840.0,32640.0,17,,
2012-03-26 00:00:00+00:00,32960.0,32960.0,30800.0,32800.0,10,,
2012-03-27 00:00:00+00:00,32800.0,33760.0,32560.0,32560.0,13,,
2012-03-28 00:00:00+00:00,32560.0,32800.0,32240.0,32480.0,6,,
2012-03-29 00:00:00+00:00,32160.0,32480.0,31600.0,32400.0,4,,
2012-03-30 00:00:00+00:00,32720.0,32720.0,31760.0,31760.0,28,,
2012-04-02 00:00:00+00:00,31680.0,32400.0,31200.0,31840.0,18,,
2012-04-03 00:00:00+00:00,31680.0,31680.0,30240.0,30960.0,27,,
2012-04-04 00:00:00+00:00,30400.0,30720.0,28960.0,29120.0,24,,
2012-04-05 00:00:00+00:00,28000.0,29840.0,28000.0,29760.0,13,,
2012-04-09 00:00:00+00:00,29120.0,29200.0,28160.0,28960.0,9,,
2012-04-10 00:00:00+00:00,28960.0,29440.0,27520.0,27680.0,17,,
2012-04-11 00:00:00+00:00,28080.0,29360.0,27840.0,29280.0,8,,
2012-04-12 00:00:00+00:00,29200.0,30080.0,29120.0,29920.0,7,,
2012-04-13 00:00:00+00:00,29680.0,29680.0,28800.0,28960.0,7,,
2012-04-16 00:00:00+00:00,29120.0,29680.0,29120.0,29360.0,3,,
2012-04-17 00:00:00+00:00,29840.0,29920.0,29120.0,29760.0,16,,
2012-04-18 00:00:00+00:00,29760.0,30160.0,29360.0,29760.0,30,,
2012-04-19 00:00:00+00:00,29680.0,30240.0,29200.0,29200.0,5,,
2012-04-20 00:00:00+00:00,29760.0,29760.0,28960.0,29040.0,13,,
2012-04-23 00:00:00+00:00,28320.0,28800.0,27040.0,27520.0,9,,
2012-04-24 00:00:00+00:00,27520.0,28640.0,27520.0,28480.0,5,,
2012-04-25 00:00:00+00:00,28720.0,29440.0,28720.0,29200.0,9,,
2012-04-26 00:00:00+00:00,29120.0,29360.0,28720.0,29280.0,10,,
2012-04-27 00:00:00+00:00,29280.0,29840.0,28960.0,29840.0,15,,
2012-04-30 00:00:00+00:00,29680.0,29760.0,28560.0,28800.0,52,,
2012-05-01 00:00:00+00:00,28880.0,28960.0,27680.0,27840.0,18,,
2012-05-02 00:00:00+00:00,27600.0,28000.0,27200.0,27760.0,13,,
2012-05-03 00:00:00+00:00,28000.0,28000.0,24800.0,26080.0,31,,
2012-05-04 00:00:00+00:00,25760.0,26880.0,25200.0,26640.0,11,,
2012-05-07 00:00:00+00:00,26480.0,26560.0,25760.0,26240.0,7,,
2012-05-08 00:00:00+00:00,25920.0,27040.0,25760.0,26800.0,8,,
2012-05-09 00:00:00+00:00,26400.0,26880.0,26000.0,26640.0,6,,
2012-05-10 00:00:00+00:00,27040.0,27360.0,26080.0,26640.0,6,,
2012-05-11 00:00:00+00:00,26240.0,26640.0,25840.0,26240.0,70,,
2012-05-14 00:00:00+00:00,25760.0,26160.0,25120.0,25120.0,5,,
2012-05-15 00:00:00+00:00,25120.0,26000.0,25120.0,25760.0,6,,
2012-05-16 00:00:00+00:00,25840.0,25840.0,23120.0,23280.0,10,,
2012-05-17 00:00:00+00:00,23360.0,24720.0,22560.0,24160.0,10,,
2012-05-18 00:00:00+00:00,24080.0,24400.0,23520.0,23760.0,17,,
2012-05-21 00:00:00+00:00,23840.0,24640.0,23120.0,24480.0,13,,
2012-05-22 00:00:00+00:00,24560.0,24800.0,23520.0,23520.0,13,,
2012-05-23 00:00:00+00:00,23280.0,23600.0,22080.0,22880.0,16,,
2012-05-24 00:00:00+00:00,22880.0,24240.0,22480.0,23680.0,10,,
2012-05-25 00:00:00+00:00,23680.0,24320.0,23680.0,23920.0,6,,
2012-05-29 00:00:00+00:00,24000.0,25120.0,24000.0,24160.0,10,,
2012-05-30 00:00:00+00:00,23840.0,24240.0,23840.0,24000.0,4,,
2012-05-31 00:00:00+00:00,24000.0,24080.0,22240.0,24080.0,16,,
2012-06-01 00:00:00+00:00,23280.0,24720.0,23280.0,24000.0,13,,
2012-06-04 00:00:00+00:00,24240.0,24240.0,23040.0,23440.0,11,,
2012-06-05 00:00:00+00:00,23200.0,23760.0,22560.0,23040.0,13,,
2012-06-06 00:00:00+00:00,23200.0,24560.0,22480.0,24480.0,14,,
2012-06-07 00:00:00+00:00,24560.0,24560.0,24000.0,24080.0,12,,
2012-06-08 00:00:00+00:00,23920.0,24400.0,23440.0,24160.0,9,,
2012-06-11 00:00:00+00:00,24400.0,24640.0,23840.0,24080.0,11,,
2012-06-12 00:00:00+00:00,24240.0,24640.0,24000.0,24320.0,10,,
2012-06-13 00:00:00+00:00,24240.0,24880.0,24160.0,24560.0,7,,
2012-06-14 00:00:00+00:00,24640.0,24800.0,24160.0,24400.0,11,,
2012-06-15 00:00:00+00:00,24240.0,24800.0,24240.0,24720.0,15,,
2012-06-18 00:00:00+00:00,24400.0,25200.0,24400.0,24560.0,10,,
2012-06-19 00:00:00+00:00,24640.0,25200.0,23760.0,25200.0,12,,
2012-06-20 00:00:00+00:00,25200.0,25600.0,24640.0,25040.0,5,,
2012-06-21 00:00:00+00:00,24880.0,25440.0,24080.0,25120.0,8,,
2012-06-22 00:00:00+00:00,25280.0,26080.0,24720.0,25440.0,150,,
2012-06-25 00:00:00+00:00,24960.0,25120.0,24640.0,24720.0,9,,
2012-06-26 00:00:00+00:00,24880.0,25040.0,24080.0,24880.0,4,,
2012-06-27 00:00:00+00:00,24880.0,25600.0,24480.0,25600.0,120,,
2012-06-28 00:00:00+00:00,25280.0,25280.0,24800.0,24960.0,4,,
2012-06-29 00:00:00+00:00,25680.0,25920.0,24720.0,25920.0,13,,
2012-07-02 00:00:00+00:00,26080.0,27520.0,26080.0,27200.0,19,,
2012-07-03 00:00:00+00:00,27360.0,27440.0,26960.0,27200.0,6,,
2012-07-05 00:00:00+00:00,27040.0,27200.0,25920.0,26880.0,4,,
2012-07-06 00:00:00+00:00,26480.0,26560.0,25840.0,25840.0,2,,
2012-07-09 00:00:00+00:00,25680.0,25680.0,24320.0,24880.0,4,,
2012-07-10 00:00:00+00:00,25200.0,25200.0,24400.0,24960.0,7,,
2012-07-11 00:00:00+00:00,24960.0,26160.0,24880.0,25920.0,7,,
2012-07-12 00:00:00+00:00,25600.0,26400.0,25600.0,26160.0,6,,
2012-07-13 00:00:00+00:00,26240.0,26720.0,25440.0,26000.0,5,,
2012-07-16 00:00:00+00:00,25680.0,25920.0,24960.0,25520.0,1,,
2012-07-17 00:00:00+00:00,25840.0,25840.0,24720.0,25440.0,3,,
2012-07-18 00:00:00+00:00,25280.0,26400.0,25120.0,25680.0,8,,
2012-07-19 00:00:00+00:00,25760.0,26000.0,24480.0,24720.0,4,,
2012-07-20 00:00:00+00:00,26400.0,26400.0,25120.0,25360.0,11,,
2012-07-23 00:00:00+00:00,24800.0,25680.0,24400.0,25440.0,7,,
2012-07-24 00:00:00+00:00,25520.0,25920.0,25040.0,25840.0,6,,
2012-07-25 00:00:00+00:00,26000.0,26000.0,25360.0,25520.0,5,,
2012-07-26 00:00:00+00:00,25840.0,26000.0,25600.0,25920.0,3,,
2012-07-27 00:00:00+00:00,25920.0,26400.0,25440.0,26400.0,6,,
2012-07-30 00:00:00+00:00,26400.0,26720.0,26000.0,26160.0,3,,
2012-07-31 00:00:00+00:00,26000.0,26400.0,25760.0,25840.0,5,,
2012-08-01 00:00:00+00:00,25920.0,26400.0,25520.0,25600.0,11,,
2012-08-02 00:00:00+00:00,25520.0,26320.0,25360.0,25440.0,4,,
2012-08-03 00:00:00+00:00,25840.0,26800.0,25680.0,26560.0,13,,
2012-08-06 00:00:00+00:00,26480.0,27200.0,26000.0,26800.0,6,,
2012-08-07 00:00:00+00:00,26960.0,26960.0,26000.0,26400.0,9,,
2012-08-08 00:00:00+00:00,26320.0,26400.0,25680.0,26160.0,3,,
2012-08-09 00:00:00+00:00,26400.0,26720.0,26240.0,26560.0,9,,
2012-08-10 00:00:00+00:00,26640.0,26640.0,22800.0,26080.0,2,,
2012-08-13 00:00:00+00:00,26080.0,26800.0,26080.0,26480.0,1,,
2012-08-14 00:00:00+00:00,26640.0,27120.0,26000.0,26000.0,5,,
2012-08-15 00:00:00+00:00,25840.0,27200.0,25840.0,27200.0,5,,
2012-08-16 00:00:00+00:00,26960.0,27440.0,26720.0,27440.0,5,,
2012-08-17 00:00:00+00:00,27280.0,28000.0,26960.0,28000.0,18,,
2012-08-20 00:00:00+00:00,27680.0,28880.0,27680.0,27920.0,17,,
2012-08-21 00:00:00+00:00,27760.0,28560.0,27760.0,28160.0,9,,
2012-08-22 00:00:00+00:00,28240.0,28400.0,27520.0,27600.0,3,,
2012-08-23 00:00:00+00:00,27120.0,28000.0,27120.0,27840.0,42,,
2012-08-24 00:00:00+00:00,27680.0,27680.0,26560.0,27280.0,11,,
2012-08-27 00:00:00+00:00,27520.0,27520.0,26240.0,26480.0,19,,
2012-08-28 00:00:00+00:00,26560.0,27280.0,26320.0,27200.0,8,,
2012-08-29 00:00:00+00:00,26880.0,28240.0,26320.0,27600.0,10,,
2012-08-30 00:00:00+00:00,27200.0,28560.0,26960.0,28240.0,19,,
2012-08-31 00:00:00+00:00,28560.0,29120.0,27120.0,27280.0,36,,
2012-09-04 00:00:00+00:00,26960.0,27760.0,26320.0,26640.0,28,,
2012-09-05 00:00:00+00:00,26880.0,27200.0,26400.0,27120.0,20,,
2012-09-06 00:00:00+00:00,27120.0,29200.0,26960.0,28480.0,20,,
2012-09-07 00:00:00+00:00,28800.0,28800.0,27040.0,27200.0,25,,
2012-09-10 00:00:00+00:00,27200.0,29040.0,27200.0,27680.0,10,,
2012-09-11 00:00:00+00:00,27600.0,28480.0,27600.0,27840.0,5,,
2012-09-12 00:00:00+00:00,27600.0,28640.0,27600.0,28400.0,11,,
2012-09-13 00:00:00+00:00,28640.0,30000.0,28160.0,29840.0,20,,
2012-09-14 00:00:00+00:00,30000.0,31600.0,29760.0,30160.0,18,,
2012-09-17 00:00:00+00:00,30000.0,30640.0,29840.0,30480.0,15,,
2012-09-18 00:00:00+00:00,30400.0,30560.0,29680.0,30320.0,13,,
2012-09-19 00:00:00+00:00,30240.0,30480.0,29840.0,30320.0,6,,
2012-09-20 00:00:00+00:00,30080.0,30160.0,29680.0,29760.0,9,,
2012-09-21 00:00:00+00:00,30320.0,31440.0,28960.0,30960.0,29,,
2012-09-24 00:00:00+00:00,30720.0,30720.0,30000.0,30320.0,25,,
2012-09-25 00:00:00+00:00,30640.0,30800.0,29920.0,30240.0,14,,
2012-09-26 00:00:00+00:00,30240.0,30240.0,29360.0,30080.0,27,,
2012-09-27 00:00:00+00:00,30320.0,32480.0,30080.0,32080.0,34,,
2012-09-28 00:00:00+00:00,31840.0,32400.0,30720.0,32320.0,17,,
2012-10-01 00:00:00+00:00,32640.0,32640.0,30640.0,31760.0,18,,
2012-10-02 00:00:00+00:00,32000.0,32480.0,31280.0,31920.0,12,,
2012-10-03 00:00:00+00:00,32080.0,32240.0,31120.0,31280.0,6,,
2012-10-04 00:00:00+00:00,31520.0,32000.0,30960.0,31840.0,6,,
2012-10-05 00:00:00+00:00,31920.0,32240.0,31280.0,31440.0,11,,
2012-10-08 00:00:00+00:00,31360.0,31520.0,30240.0,31040.0,3,,
2012-10-09 00:00:00+00:00,30960.0,31040.0,30320.0,30320.0,5,,
2012-10-10 00:00:00+00:00,30480.0,30560.0,29760.0,30400.0,4,,
2012-10-11 00:00:00+00:00,30800.0,32000.0,30560.0,31840.0,13,,
2012-10-12 00:00:00+00:00,32800.0,32880.0,31920.0,32720.0,40,,
2012-10-15 00:00:00+00:00,32880.0,32880.0,31920.0,32240.0,18,,
2012-10-16 00:00:00+00:00,32560.0,33120.0,31840.0,32720.0,10,,
2012-10-17 00:00:00+00:00,33120.0,35440.0,32400.0,35040.0,23,,
2012-10-18 00:00:00+00:00,34720.0,35280.0,33200.0,33680.0,19,,
2012-10-19 00:00:00+00:00,33280.0,34160.0,31920.0,32640.0,24,,
2012-10-22 00:00:00+00:00,32560.0,34560.0,32400.0,33360.0,25,,
2012-10-23 00:00:00+00:00,32880.0,33200.0,31600.0,32000.0,20,,
2012-10-24 00:00:00+00:00,32240.0,32480.0,31840.0,32320.0,10,,
2012-10-25 00:00:00+00:00,32640.0,32960.0,31840.0,32160.0,14,,
2012-10-26 00:00:00+00:00,32080.0,32400.0,31280.0,32160.0,11,,
2012-10-31 00:00:00+00:00,32160.0,32640.0,31920.0,32320.0,6,,
2012-11-01 00:00:00+00:00,31760.0,32720.0,31760.0,32240.0,13,,
2012-11-02 00:00:00+00:00,32240.0,32320.0,31200.0,31280.0,7,,
2012-11-05 00:00:00+00:00,31600.0,32800.0,31600.0,32320.0,4,,
2012-11-06 00:00:00+00:00,32640.0,32640.0,31440.0,32560.0,7,,
2012-11-07 00:00:00+00:00,32080.0,32080.0,30960.0,31120.0,8,,
2012-11-08 00:00:00+00:00,31200.0,31760.0,30400.0,30400.0,13,,
2012-11-09 00:00:00+00:00,30320.0,30320.0,28160.0,28240.0,22,,
2012-11-12 00:00:00+00:00,28240.0,28320.0,26960.0,27520.0,13,,
2012-11-13 00:00:00+00:00,27440.0,28800.0,26800.0,26880.0,4,,
2012-11-14 00:00:00+00:00,27040.0,27040.0,25280.0,25360.0,9,,
2012-11-15 00:00:00+00:00,25200.0,25280.0,22800.0,23120.0,19,,
2012-11-16 00:00:00+00:00,23120.0,24800.0,22160.0,24320.0,23,,
2012-11-19 00:00:00+00:00,24480.0,26000.0,24400.0,25600.0,13,,
2012-11-20 00:00:00+00:00,25440.0,25440.0,24000.0,24640.0,7,,
2012-11-21 00:00:00+00:00,24640.0,25600.0,24640.0,25200.0,4,,
2012-11-23 00:00:00+00:00,25280.0,25600.0,24960.0,25520.0,4,,
2012-11-26 00:00:00+00:00,25520.0,26080.0,24960.0,25440.0,10,,
2012-11-27 00:00:00+00:00,25360.0,25680.0,24560.0,25280.0,6,,
2012-11-28 00:00:00+00:00,24960.0,25520.0,24560.0,25520.0,3,,
2012-11-29 00:00:00+00:00,25600.0,25840.0,25200.0,25680.0,8,,
2012-11-30 00:00:00+00:00,25680.0,25840.0,25200.0,25600.0,4,,
2012-12-03 00:00:00+00:00,25680.0,25760.0,25120.0,25600.0,4,,
2012-12-04 00:00:00+00:00,25680.0,25840.0,25600.0,25760.0,2,,
2012-12-05 00:00:00+00:00,25840.0,25840.0,25360.0,25840.0,3,,
2012-12-06 00:00:00+00:00,25840.0,26000.0,25280.0,25840.0,1,,
2012-12-07 00:00:00+00:00,25840.0,26000.0,24640.0,25680.0,5,,
2012-12-10 00:00:00+00:00,25680.0,25840.0,25200.0,25600.0,3,,
2012-12-11 00:00:00+00:00,25840.0,25920.0,24560.0,25200.0,8,,
2012-12-12 00:00:00+00:00,25360.0,26480.0,25200.0,26160.0,12,,
2012-12-13 00:00:00+00:00,26240.0,26320.0,25520.0,25760.0,5,,
2012-12-14 00:00:00+00:00,25520.0,26160.0,25520.0,26080.0,5,,
2012-12-17 00:00:00+00:00,25760.0,26400.0,25520.0,26320.0,8,,
2012-12-18 00:00:00+00:00,26480.0,26480.0,26000.0,26320.0,5,,
2012-12-19 00:00:00+00:00,26320.0,28000.0,25520.0,27840.0,6,,
2012-12-20 00:00:00+00:00,27760.0,28000.0,26400.0,28000.0,8,,
2012-12-21 00:00:00+00:00,28000.0,28080.0,26640.0,27520.0,28,,
2012-12-24 00:00:00+00:00,27440.0,27440.0,26240.0,26800.0,1,,
2012-12-26 00:00:00+00:00,26960.0,27040.0,26400.0,26640.0,3,,
2012-12-27 00:00:00+00:00,26560.0,26640.0,25760.0,26480.0,2,,
2012-12-28 00:00:00+00:00,26240.0,26240.0,25920.0,26000.0,3,,
2012-12-31 00:00:00+00:00,26080.0,28080.0,26080.0,27840.0,6,,
2013-01-02 00:00:00+00:00,28080.0,30720.0,27680.0,27920.0,30,,
2013-01-03 00:00:00+00:00,28160.0,28720.0,27280.0,27920.0,10,,
2013-01-04 00:00:00+00:00,28160.0,28400.0,27600.0,27920.0,20,,
2013-01-07 00:00:00+00:00,30960.0,30960.0,29040.0,29040.0,38,,
2013-01-08 00:00:00+00:00,29360.0,29600.0,28080.0,28160.0,16,,
2013-01-09 00:00:00+00:00,28320.0,29120.0,28240.0,28720.0,17,,
2013-01-10 00:00:00+00:00,28800.0,29920.0,27840.0,28000.0,16,,
2013-01-11 00:00:00+00:00,28240.0,28640.0,28160.0,28320.0,14,,
2013-01-14 00:00:00+00:00,28240.0,29040.0,28160.0,28800.0,11,,
2013-01-15 00:00:00+00:00,28560.0,29600.0,28160.0,28240.0,9,,
2013-01-16 00:00:00+00:00,28160.0,28480.0,27840.0,27920.0,7,,
2013-01-17 00:00:00+00:00,28000.0,28240.0,27600.0,28000.0,7,,
2013-01-18 00:00:00+00:00,28080.0,28400.0,27760.0,27920.0,13,,
2013-01-22 00:00:00+00:00,28080.0,28480.0,27680.0,27920.0,10,,
2013-01-23 00:00:00+00:00,27920.0,28160.0,27680.0,27840.0,8,,
2013-01-24 00:00:00+00:00,28000.0,28000.0,26880.0,26960.0,12,,
2013-01-25 00:00:00+00:00,26800.0,28800.0,26560.0,28400.0,16,,
2013-01-28 00:00:00+00:00,28800.0,29600.0,28400.0,29600.0,14,,
2013-01-29 00:00:00+00:00,30000.0,30000.0,29120.0,29600.0,22,,
2013-01-30 00:00:00+00:00,29600.0,29600.0,28000.0,28640.0,6,,
2013-01-31 00:00:00+00:00,28560.0,29280.0,28480.0,28800.0,8,,
2013-02-01 00:00:00+00:00,29360.0,29520.0,28560.0,28800.0,14,,
2013-02-04 00:00:00+00:00,28880.0,29360.0,28560.0,28560.0,15,,
2013-02-05 00:00:00+00:00,28640.0,29280.0,28160.0,29200.0,14,,
2013-02-06 00:00:00+00:00,28960.0,29280.0,28400.0,29200.0,6,,
2013-02-07 00:00:00+00:00,29360.0,29920.0,28640.0,29360.0,10,,
2013-02-08 00:00:00+00:00,29680.0,30400.0,29520.0,30400.0,10,,
2013-02-11 00:00:00+00:00,30800.0,32400.0,30320.0,31760.0,25,,
2013-02-12 00:00:00+00:00,32080.0,33120.0,31760.0,32000.0,19,,
2013-02-13 00:00:00+00:00,32000.0,32400.0,31760.0,31760.0,8,,
2013-02-14 00:00:00+00:00,31680.0,32080.0,31120.0,31200.0,8,,
2013-02-15 00:00:00+00:00,31520.0,31520.0,29840.0,30880.0,13,,
2013-02-19 00:00:00+00:00,31040.0,31200.0,29040.0,29520.0,12,,
2013-02-20 00:00:00+00:00,29520.0,30000.0,28960.0,28960.0,10,,
2013-02-21 00:00:00+00:00,29120.0,29120.0,28000.0,28240.0,8,,
2013-02-22 00:00:00+00:00,28880.0,30400.0,27600.0,28080.0,15,,
2013-02-25 00:00:00+00:00,28400.0,28400.0,26800.0,26880.0,9,,
2013-02-26 00:00:00+00:00,27120.0,27760.0,26880.0,27680.0,4,,
2013-02-27 00:00:00+00:00,27600.0,28160.0,27200.0,27280.0,7,,
2013-02-28 00:00:00+00:00,27360.0,28000.0,27360.0,27760.0,7,,
2013-03-01 00:00:00+00:00,27200.0,28160.0,27200.0,28000.0,18,,
2013-03-04 00:00:00+00:00,27840.0,29520.0,27680.0,29280.0,13,,
2013-03-05 00:00:00+00:00,29600.0,31360.0,29440.0,30800.0,39,,
2013-03-06 00:00:00+00:00,30800.0,31840.0,30080.0,30240.0,10,,
2013-03-07 00:00:00+00:00,30480.0,31280.0,30160.0,31280.0,13,,
2013-03-08 00:00:00+00:00,31440.0,36000.0,31360.0,34320.0,76,,
2013-03-11 00:00:00+00:00,34240.0,36800.0,33280.0,35760.0,50,,
2013-03-12 00:00:00+00:00,35840.0,36320.0,33840.0,34880.0,22,,
2013-03-13 00:00:00+00:00,35040.0,35360.0,34240.0,34640.0,8,,
2013-03-14 00:00:00+00:00,34720.0,35120.0,34080.0,34800.0,7,,
2013-03-15 00:00:00+00:00,34880.0,38000.0,34480.0,36880.0,52,,
2013-03-18 00:00:00+00:00,36800.0,38240.0,36640.0,36960.0,24,,
2013-03-19 00:00:00+00:00,37200.0,37200.0,35360.0,36000.0,22,,
2013-03-20 00:00:00+00:00,36640.0,37360.0,36400.0,37040.0,23,,
2013-03-21 00:00:00+00:00,36720.0,37360.0,36720.0,37040.0,17,,
2013-03-22 00:00:00+00:00,37360.0,37360.0,36640.0,36880.0,20,,
2013-03-25 00:00:00+00:00,37120.0,38880.0,37120.0,37920.0,22,,
2013-03-26 00:00:00+00:00,38320.0,39040.0,37840.0,38800.0,28,,
2013-03-27 00:00:00+00:00,38560.0,38720.0,37760.0,37920.0,16,,
