date,COSM_Open,COSM_High,COSM_Low,COSM_Close,COSM_Volume,COSM_Dividends,COSM_Stock Splits
2021-08-18 00:00:00+00:00,4.889999866485596,4.889999866485596,4.550000190734863,4.699999809265137,6400,,
2021-08-19 00:00:00+00:00,4.625,5.0,4.409999847412109,4.409999847412109,19600,,
2021-08-20 00:00:00+00:00,4.519999980926514,5.199999809265137,4.519999980926514,4.800000190734863,40900,,
2021-08-23 00:00:00+00:00,5.0,5.25,4.53000020980835,4.650000095367432,12400,,
2021-08-24 00:00:00+00:00,4.989999771118164,5.099999904632568,4.71999979019165,4.96999979019165,22700,,
2021-08-25 00:00:00+00:00,5.0,5.0,4.659999847412109,4.849999904632568,19300,,
2021-08-26 00:00:00+00:00,4.72599983215332,4.949999809265137,4.679999828338623,4.889999866485596,15100,,
2021-08-27 00:00:00+00:00,4.840000152587891,4.889999866485596,4.449999809265137,4.550000190734863,16100,,
2021-08-30 00:00:00+00:00,4.550000190734863,4.650000095367432,4.400000095367432,4.420000076293945,95300,,
2021-08-31 00:00:00+00:00,4.420000076293945,4.425000190734863,4.289999961853027,4.300000190734863,21600,,
2021-09-01 00:00:00+00:00,4.289999961853027,4.349999904632568,4.199999809265137,4.25,6200,,
2021-09-02 00:00:00+00:00,4.21999979019165,4.599999904632568,4.199999809265137,4.40500020980835,14600,,
2021-09-03 00:00:00+00:00,4.539999961853027,4.679999828338623,4.5,4.679999828338623,2400,,
2021-09-07 00:00:00+00:00,4.5,4.670000076293945,4.03000020980835,4.289999961853027,12500,,
2021-09-08 00:00:00+00:00,4.289999961853027,4.289999961853027,4.119999885559082,4.25,3000,,
2021-09-09 00:00:00+00:00,4.25,4.324999809265137,4.25,4.324999809265137,900,,
2021-09-10 00:00:00+00:00,4.400000095367432,4.699999809265137,4.400000095367432,4.550000190734863,9400,,
2021-09-13 00:00:00+00:00,4.650000095367432,4.949999809265137,4.199999809265137,4.699999809265137,20300,,
2021-09-14 00:00:00+00:00,4.820000171661377,4.849999904632568,4.5,4.739999771118164,14600,,
2021-09-15 00:00:00+00:00,4.739999771118164,4.800000190734863,4.309999942779541,4.75,14900,,
2021-09-16 00:00:00+00:00,4.75,4.820000171661377,4.550000190734863,4.699999809265137,13700,,
2021-09-17 00:00:00+00:00,4.800000190734863,4.820000171661377,4.5,4.679999828338623,14400,,
2021-09-20 00:00:00+00:00,5.179999828338623,5.179999828338623,4.150000095367432,4.210000038146973,4900,,
2021-09-21 00:00:00+00:00,4.480000019073486,4.480000019073486,4.25,4.329999923706055,14200,,
2021-09-22 00:00:00+00:00,4.309999942779541,4.519999980926514,4.309999942779541,4.409999847412109,9400,,
2021-09-23 00:00:00+00:00,4.599999904632568,4.949999809265137,4.599999904632568,4.699999809265137,12800,,
2021-09-24 00:00:00+00:00,4.760000228881836,4.949999809265137,4.599999904632568,4.748000144958496,20400,,
2021-09-27 00:00:00+00:00,4.75,4.900000095367432,4.5,4.900000095367432,19300,,
2021-09-28 00:00:00+00:00,4.900000095367432,4.900000095367432,4.5,4.550000190734863,14800,,
2021-09-29 00:00:00+00:00,4.320000171661377,4.480000019073486,3.900000095367432,4.480000019073486,22200,,
2021-09-30 00:00:00+00:00,4.5,4.650000095367432,4.449999809265137,4.650000095367432,6600,,
2021-10-01 00:00:00+00:00,4.849999904632568,5.199999809265137,4.760000228881836,5.199999809265137,11600,,
2021-10-04 00:00:00+00:00,5.019999980926514,6.0,4.78000020980835,4.78000020980835,23200,,
2021-10-05 00:00:00+00:00,4.974999904632568,5.090000152587891,4.289999961853027,4.389999866485596,11700,,
2021-10-06 00:00:00+00:00,4.5,4.949999809265137,4.360000133514404,4.949999809265137,6800,,
2021-10-07 00:00:00+00:00,4.949999809265137,5.0,4.420000076293945,4.929999828338623,7800,,
2021-10-08 00:00:00+00:00,4.550000190734863,5.119999885559082,4.550000190734863,4.900000095367432,6400,,
2021-10-11 00:00:00+00:00,4.690000057220459,4.901999950408936,4.550000190734863,4.599999904632568,8100,,
2021-10-12 00:00:00+00:00,4.980000019073486,4.980000019073486,4.159999847412109,4.159999847412109,18800,,
2021-10-13 00:00:00+00:00,4.159999847412109,4.71999979019165,4.159999847412109,4.260000228881836,3700,,
2021-10-14 00:00:00+00:00,4.570000171661377,4.570000171661377,4.260000228881836,4.260000228881836,23500,,
2021-10-15 00:00:00+00:00,4.28000020980835,4.599999904632568,4.260000228881836,4.260000228881836,9800,,
2021-10-18 00:00:00+00:00,4.260000228881836,4.420000076293945,4.260000228881836,4.269999980926514,1100,,
2021-10-19 00:00:00+00:00,4.260000228881836,4.389999866485596,4.260000228881836,4.28000020980835,4800,,
2021-10-20 00:00:00+00:00,4.25,4.559999942779541,4.21999979019165,4.21999979019165,17500,,
2021-10-21 00:00:00+00:00,4.21999979019165,4.25,4.199999809265137,4.244999885559082,4100,,
2021-10-22 00:00:00+00:00,4.25,4.590000152587891,4.150000095367432,4.300000190734863,16200,,
2021-10-25 00:00:00+00:00,4.170000076293945,4.199999809265137,4.0,4.150000095367432,9400,,
2021-10-26 00:00:00+00:00,3.900000095367432,4.420000076293945,3.900000095367432,4.300000190734863,4200,,
2021-10-27 00:00:00+00:00,4.236999988555908,4.236999988555908,3.740000009536743,4.119999885559082,17800,,
2021-10-28 00:00:00+00:00,3.934999942779541,4.119999885559082,3.920000076293945,4.119999885559082,3500,,
2021-10-29 00:00:00+00:00,3.910000085830689,4.099999904632568,3.859999895095825,4.099999904632568,3700,,
2021-11-01 00:00:00+00:00,3.869999885559082,4.340000152587891,3.859999895095825,4.070000171661377,14100,,
2021-11-02 00:00:00+00:00,3.900000095367432,4.079999923706055,3.809999942779541,3.809999942779541,11300,,
2021-11-03 00:00:00+00:00,3.880000114440918,4.039999961853027,3.75,3.950000047683716,5300,,
2021-11-04 00:00:00+00:00,3.950000047683716,4.079999923706055,3.740000009536743,3.799999952316284,8400,,
2021-11-05 00:00:00+00:00,3.950000047683716,3.950000047683716,3.7200000286102295,3.7899999618530273,10600,,
2021-11-08 00:00:00+00:00,3.75,3.890000104904175,3.549999952316284,3.549999952316284,7000,,
2021-11-09 00:00:00+00:00,3.5299999713897705,3.75,3.525000095367432,3.690000057220459,4200,,
2021-11-10 00:00:00+00:00,3.5799999237060547,3.75,3.5799999237060547,3.680000066757202,4500,,
2021-11-11 00:00:00+00:00,3.700000047683716,3.900000095367432,3.690000057220459,3.849999904632568,11700,,
2021-11-12 00:00:00+00:00,3.900000095367432,3.900000095367432,3.539999961853028,3.75,19800,,
2021-11-15 00:00:00+00:00,3.700000047683716,3.880000114440918,3.5199999809265137,3.680000066757202,22100,,
2021-11-16 00:00:00+00:00,3.799999952316284,4.0,3.569999933242798,4.0,20700,,
2021-11-17 00:00:00+00:00,4.0,4.550000190734863,3.75,4.550000190734863,22600,,
2021-11-18 00:00:00+00:00,4.550000190734863,4.550000190734863,3.950000047683716,4.21999979019165,10500,,
2021-11-19 00:00:00+00:00,3.9800000190734863,4.28000020980835,3.549999952316284,3.690000057220459,13700,,
2021-11-22 00:00:00+00:00,3.690000057220459,3.7799999713897705,3.549999952316284,3.700000047683716,6900,,
2021-11-23 00:00:00+00:00,3.700000047683716,3.700000047683716,3.240000009536743,3.549999952316284,20100,,
2021-11-24 00:00:00+00:00,3.650000095367432,3.650000095367432,3.309999942779541,3.390000104904175,5500,,
2021-11-26 00:00:00+00:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,400,,
2021-11-29 00:00:00+00:00,3.3949999809265137,3.450000047683716,3.174999952316284,3.309999942779541,3900,,
2021-11-30 00:00:00+00:00,3.0,3.440000057220459,3.0,3.440000057220459,7900,,
2021-12-01 00:00:00+00:00,3.440000057220459,3.880000114440918,3.325000047683716,3.5999999046325684,24900,,
2021-12-02 00:00:00+00:00,3.650000095367432,4.510000228881836,3.559999942779541,4.099999904632568,23900,,
2021-12-03 00:00:00+00:00,3.950000047683716,4.099999904632568,3.650000095367432,4.0,8700,,
2021-12-06 00:00:00+00:00,3.690000057220459,4.0,3.509999990463257,3.509999990463257,10600,,
2021-12-07 00:00:00+00:00,3.569999933242798,3.9800000190734863,3.400000095367432,3.400000095367432,9600,,
2021-12-08 00:00:00+00:00,3.450000047683716,3.5899999141693115,3.4200000762939453,3.440000057220459,7700,,
2021-12-09 00:00:00+00:00,3.450000047683716,3.539999961853028,3.299999952316284,3.490000009536743,5900,,
2021-12-10 00:00:00+00:00,3.440000057220459,3.5999999046325684,3.309999942779541,3.5,10500,,
2021-12-13 00:00:00+00:00,3.359999895095825,3.4800000190734863,3.299999952316284,3.4600000381469727,11800,,
2021-12-14 00:00:00+00:00,3.0199999809265137,3.450000047683716,3.0,3.109999895095825,17600,,
2021-12-15 00:00:00+00:00,3.109999895095825,3.3399999141693115,3.0199999809265137,3.3399999141693115,10700,,
2021-12-16 00:00:00+00:00,3.3399999141693115,3.378000020980835,2.559999942779541,2.900000095367432,12200,,
2021-12-17 00:00:00+00:00,2.619999885559082,3.5999999046325684,2.549999952316284,3.5999999046325684,35600,,
2021-12-20 00:00:00+00:00,3.640000104904175,4.0,3.5,3.880000114440918,9600,,
2021-12-21 00:00:00+00:00,4.0,4.0,3.640000104904175,3.75,7200,,
2021-12-22 00:00:00+00:00,3.650000095367432,4.0,3.0,3.920000076293945,9200,,
2021-12-23 00:00:00+00:00,3.910000085830689,4.0,3.670000076293945,3.9600000381469727,24200,,
2021-12-27 00:00:00+00:00,4.0,4.150000095367432,3.400000095367432,3.920000076293945,13900,,
2021-12-28 00:00:00+00:00,3.5450000762939453,3.880000114440918,3.5450000762939453,3.880000114440918,7600,,
2021-12-29 00:00:00+00:00,3.650000095367432,4.150000095367432,3.556999921798706,4.150000095367432,8300,,
2021-12-30 00:00:00+00:00,4.25,4.449999809265137,3.559999942779541,3.910000085830689,13100,,
2021-12-31 00:00:00+00:00,3.619999885559082,3.990000009536743,3.3499999046325684,3.369999885559082,23900,,
2022-01-03 00:00:00+00:00,3.380000114440918,3.849999904632568,3.369999885559082,3.799999952316284,9400,,
2022-01-04 00:00:00+00:00,3.5299999713897705,3.799999952316284,3.5299999713897705,3.5899999141693115,3400,,
2022-01-05 00:00:00+00:00,3.5899999141693115,3.5999999046325684,3.400000095367432,3.400000095367432,6500,,
2022-01-06 00:00:00+00:00,3.470000028610229,3.839999914169312,3.400000095367432,3.839999914169312,5800,,
2022-01-07 00:00:00+00:00,3.839999914169312,3.839999914169312,3.400000095367432,3.640000104904175,10000,,
2022-01-10 00:00:00+00:00,3.619999885559082,3.619999885559082,3.3499999046325684,3.3499999046325684,3400,,
2022-01-11 00:00:00+00:00,3.3499999046325684,3.650000095367432,3.3499999046325684,3.650000095367432,1600,,
2022-01-12 00:00:00+00:00,3.369999885559082,3.650000095367432,3.244999885559082,3.4800000190734863,5500,,
2022-01-13 00:00:00+00:00,3.1700000762939453,3.2799999713897705,3.0999999046325684,3.2799999713897705,4000,,
2022-01-14 00:00:00+00:00,3.2699999809265137,3.5,3.220000028610229,3.5,8900,,
2022-01-18 00:00:00+00:00,3.25,3.359999895095825,3.049999952316284,3.359999895095825,8600,,
2022-01-19 00:00:00+00:00,3.200000047683716,3.299999952316284,2.5,3.299999952316284,8400,,
2022-01-20 00:00:00+00:00,3.119999885559082,3.5199999809265137,3.0199999809265137,3.5199999809265137,22800,,
2022-01-21 00:00:00+00:00,3.4800000190734863,3.5999999046325684,3.2300000190734863,3.5999999046325684,5100,,
2022-01-24 00:00:00+00:00,3.2300000190734863,3.5,3.0799999237060547,3.400000095367432,10300,,
2022-01-25 00:00:00+00:00,3.400000095367432,3.5,3.119999885559082,3.490000009536743,9100,,
2022-01-26 00:00:00+00:00,3.490000009536743,3.5,3.3949999809265137,3.5,3600,,
2022-01-27 00:00:00+00:00,3.3949999809265137,3.430000066757202,3.140000104904175,3.430000066757202,2900,,
2022-01-28 00:00:00+00:00,3.430000066757202,3.430000066757202,3.150000095367432,3.400000095367432,15700,,
2022-01-31 00:00:00+00:00,3.184999942779541,3.400000095367432,3.119999885559082,3.25,6700,,
2022-02-01 00:00:00+00:00,3.140000104904175,3.289999961853028,3.140000104904175,3.200000047683716,6800,,
2022-02-02 00:00:00+00:00,3.190000057220459,3.4200000762939453,3.190000057220459,3.190000057220459,17800,,
2022-02-03 00:00:00+00:00,3.190000057220459,3.259999990463257,3.059999942779541,3.140000104904175,39400,,
2022-02-04 00:00:00+00:00,3.220000028610229,3.220000028610229,3.069999933242798,3.190000057220459,2100,,
2022-02-07 00:00:00+00:00,3.150000095367432,3.220000028610229,3.0999999046325684,3.220000028610229,7100,,
2022-02-08 00:00:00+00:00,3.0199999809265137,3.3499999046325684,3.0199999809265137,3.234999895095825,4900,,
2022-02-09 00:00:00+00:00,3.200000047683716,3.240000009536743,3.0,3.0999999046325684,7600,,
2022-02-10 00:00:00+00:00,3.069999933242798,3.130000114440918,3.049999952316284,3.0999999046325684,3800,,
2022-02-11 00:00:00+00:00,3.150000095367432,3.190000057220459,3.0,3.190000057220459,3600,,
2022-02-14 00:00:00+00:00,3.190000057220459,3.190000057220459,3.059999942779541,3.180000066757202,6700,,
2022-02-15 00:00:00+00:00,3.180000066757202,3.200000047683716,3.049999952316284,3.200000047683716,10500,,
2022-02-16 00:00:00+00:00,3.150000095367432,3.190000057220459,3.049999952316284,3.190000057220459,1800,,
2022-02-17 00:00:00+00:00,3.059999942779541,3.190000057220459,3.059999942779541,3.190000057220459,1600,,
2022-02-18 00:00:00+00:00,3.180000066757202,3.190000057220459,3.180000066757202,3.190000057220459,1800,,
2022-02-22 00:00:00+00:00,3.009999990463257,3.190000057220459,3.009999990463257,3.150000095367432,2100,,
2022-02-23 00:00:00+00:00,3.190000057220459,3.190000057220459,3.150000095367432,3.150000095367432,2400,,
2022-02-24 00:00:00+00:00,3.009999990463257,3.0999999046325684,2.5999999046325684,3.0999999046325684,13300,,
2022-02-25 00:00:00+00:00,3.075000047683716,3.400000095367432,3.0,3.3299999237060547,15800,,
2022-02-28 00:00:00+00:00,3.5,3.920000076293945,3.400000095367432,3.427000045776367,23000,,
2022-03-01 00:00:00+00:00,3.5,3.5,3.180000066757202,3.299999952316284,19700,,
2022-03-02 00:00:00+00:00,3.400000095367432,3.470000028610229,3.289999961853028,3.440000057220459,3800,,
2022-03-03 00:00:00+00:00,3.400000095367432,3.5,3.299999952316284,3.3499999046325684,8500,,
2022-03-04 00:00:00+00:00,3.240000009536743,3.569999933242798,3.240000009536743,3.569999933242798,15500,,
2022-03-07 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.25,3.289999961853028,61000,,
2022-03-08 00:00:00+00:00,3.289999961853028,3.369999885559082,3.009999990463257,3.069999933242798,37300,,
2022-03-09 00:00:00+00:00,3.200000047683716,3.200000047683716,3.009999990463257,3.009999990463257,15800,,
2022-03-10 00:00:00+00:00,3.0199999809265137,3.0199999809265137,2.901000022888184,2.95199990272522,2500,,
2022-03-11 00:00:00+00:00,3.0,3.0199999809265137,2.924999952316284,3.0199999809265137,6100,,
2022-03-14 00:00:00+00:00,3.049999952316284,3.049999952316284,2.809999942779541,3.0199999809265137,8700,,
2022-03-15 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.8499999046325684,800,,
2022-03-16 00:00:00+00:00,3.0,3.0,2.799999952316284,2.8429999351501465,10500,,
2022-03-17 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.900000095367432,43600,,
2022-03-18 00:00:00+00:00,2.938999891281128,2.947000026702881,2.858999967575073,2.900000095367432,30600,,
2022-03-21 00:00:00+00:00,2.859999895095825,2.900000095367432,2.7929999828338623,2.7960000038146973,14700,,
2022-03-22 00:00:00+00:00,2.869999885559082,2.869999885559082,2.609999895095825,2.700000047683716,33100,,
2022-03-23 00:00:00+00:00,2.75,2.75,2.400000095367432,2.549999952316284,111000,,
2022-03-24 00:00:00+00:00,2.5,2.549999952316284,2.400000095367432,2.424999952316284,85100,,
2022-03-25 00:00:00+00:00,2.390000104904175,2.440000057220459,2.3499999046325684,2.380000114440918,50100,,
2022-03-28 00:00:00+00:00,2.450000047683716,2.8499999046325684,2.0299999713897705,2.200000047683716,491100,,
2022-03-29 00:00:00+00:00,2.220000028610229,2.3399999141693115,2.220000028610229,2.25,66100,,
2022-03-30 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.1600000858306885,2.180000066757202,55200,,
2022-03-31 00:00:00+00:00,2.1600000858306885,2.200000047683716,2.059999942779541,2.140000104904175,71300,,
2022-04-01 00:00:00+00:00,2.119999885559082,2.1760001182556152,2.009999990463257,2.1760001182556152,41700,,
2022-04-04 00:00:00+00:00,2.150000095367432,2.190000057220459,2.059999942779541,2.059999942779541,116300,,
2022-04-05 00:00:00+00:00,2.200000047683716,2.3499999046325684,2.0,2.0999999046325684,541500,,
2022-04-06 00:00:00+00:00,2.069999933242798,2.069999933242798,1.950000047683716,2.0299999713897705,65800,,
2022-04-07 00:00:00+00:00,2.069999933242798,2.069999933242798,1.7799999713897705,1.830000042915344,94400,,
2022-04-08 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.649999976158142,1.649999976158142,34800,,
2022-04-11 00:00:00+00:00,1.7899999618530271,1.840000033378601,1.6100000143051147,1.6200000047683716,137500,,
2022-04-12 00:00:00+00:00,1.6299999952316284,1.694000005722046,1.2380000352859497,1.350000023841858,117300,,
2022-04-13 00:00:00+00:00,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.3300000429153442,160400,,
2022-04-14 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.1200000047683716,1.2300000190734863,111800,,
2022-04-18 00:00:00+00:00,1.1299999952316284,1.2000000476837158,1.100000023841858,1.1100000143051147,77400,,
2022-04-19 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.090000033378601,1.1299999952316284,72400,,
2022-04-20 00:00:00+00:00,1.1299999952316284,1.1649999618530271,1.1100000143051147,1.1150000095367432,26900,,
2022-04-21 00:00:00+00:00,1.1200000047683716,1.159999966621399,1.0199999809265137,1.0700000524520874,48400,,
2022-04-22 00:00:00+00:00,1.0299999713897705,1.0549999475479126,0.959999978542328,0.9950000047683716,63400,,
2022-04-25 00:00:00+00:00,0.9649999737739564,1.0,0.8889999985694885,0.9100000262260436,95900,,
2022-04-26 00:00:00+00:00,0.8889999985694885,1.100000023841858,0.8500000238418579,1.059999942779541,839800,,
2022-04-27 00:00:00+00:00,2.390000104904175,2.490000009536743,1.3700000047683716,1.4199999570846558,44719800,,
2022-04-28 00:00:00+00:00,1.2899999618530271,1.2899999618530271,1.0299999713897705,1.100000023841858,2584400,,
2022-04-29 00:00:00+00:00,1.0099999904632568,1.11899995803833,0.9549999833106996,1.0499999523162842,755400,,
2022-05-02 00:00:00+00:00,1.0,1.0470000505447388,0.8799999952316284,0.9399999976158142,281200,,
2022-05-03 00:00:00+00:00,0.8999999761581421,1.100000023841858,0.8799999952316284,1.059999942779541,733700,,
2022-05-04 00:00:00+00:00,1.0399999618530271,1.059999942779541,0.959999978542328,1.0099999904632568,273100,,
2022-05-05 00:00:00+00:00,1.0,1.0180000066757202,0.959999978542328,0.9950000047683716,168500,,
2022-05-06 00:00:00+00:00,1.090000033378601,1.090000033378601,0.8700000047683716,0.949999988079071,165600,,
2022-05-09 00:00:00+00:00,0.9399999976158142,0.949999988079071,0.8289999961853027,0.8399999737739563,300300,,
2022-05-10 00:00:00+00:00,0.8460000157356262,0.8799999952316284,0.8100000023841858,0.8330000042915344,165000,,
2022-05-11 00:00:00+00:00,0.8399999737739563,0.8479999899864197,0.75,0.8029999732971191,129700,,
2022-05-12 00:00:00+00:00,0.800000011920929,0.859000027179718,0.75,0.8500000238418579,108200,,
2022-05-13 00:00:00+00:00,0.8899999856948853,0.9200000166893004,0.8100000023841858,0.8500000238418579,110100,,
2022-05-16 00:00:00+00:00,0.847000002861023,0.8880000114440918,0.7710000276565552,0.8389999866485596,85200,,
2022-05-17 00:00:00+00:00,0.8399999737739563,0.9700000286102296,0.8199999928474426,0.8999999761581421,144100,,
2022-05-18 00:00:00+00:00,0.949999988079071,1.0099999904632568,0.949999988079071,1.0,259800,,
2022-05-19 00:00:00+00:00,1.0299999713897705,1.149999976158142,0.9850000143051147,1.1399999856948853,328600,,
2022-05-20 00:00:00+00:00,1.1399999856948853,1.2100000381469729,0.949999988079071,1.059999942779541,125300,,
2022-05-23 00:00:00+00:00,1.100000023841858,1.1299999952316284,1.059999942779541,1.1200000047683716,120900,,
2022-05-24 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.0,1.0499999523162842,97700,,
2022-05-25 00:00:00+00:00,1.0199999809265137,1.090000033378601,0.949999988079071,1.0700000524520874,112300,,
2022-05-26 00:00:00+00:00,1.0700000524520874,1.090000033378601,1.0,1.0800000429153442,54100,,
2022-05-27 00:00:00+00:00,1.090000033378601,1.100000023841858,1.0299999713897705,1.100000023841858,68700,,
2022-05-31 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,19800,,
2022-06-01 00:00:00+00:00,1.0399999618530271,1.1100000143051147,1.0299999713897705,1.100000023841858,52800,,
2022-06-02 00:00:00+00:00,1.1799999475479126,1.2200000286102295,1.0499999523162842,1.0800000429153442,422500,,
2022-06-03 00:00:00+00:00,1.090000033378601,1.1100000143051147,1.0299999713897705,1.090000033378601,79600,,
2022-06-06 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.0399999618530271,1.0800000429153442,107800,,
2022-06-07 00:00:00+00:00,1.059999942779541,1.100000023841858,1.059999942779541,1.0700000524520874,75900,,
2022-06-08 00:00:00+00:00,1.100000023841858,1.1100000143051147,0.800000011920929,0.8199999928474426,543400,,
2022-06-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.75,0.75,499200,,
2022-06-10 00:00:00+00:00,0.7120000123977661,0.7570000290870667,0.5600000023841858,0.578000009059906,536600,,
2022-06-13 00:00:00+00:00,0.5799999833106995,0.5899999737739563,0.449999988079071,0.4650000035762787,406100,,
2022-06-14 00:00:00+00:00,0.4869999885559082,1.5499999523162842,0.4869999885559082,0.699999988079071,20264500,,
2022-06-15 00:00:00+00:00,0.6299999952316284,0.7250000238418579,0.550000011920929,0.6039999723434448,2526700,,
2022-06-16 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.4799999892711639,0.5149999856948853,1139800,,
2022-06-17 00:00:00+00:00,0.5429999828338623,0.5429999828338623,0.449999988079071,0.449999988079071,1008200,,
2022-06-21 00:00:00+00:00,0.4679999947547912,0.5019999742507935,0.4679999947547912,0.4709999859333038,316200,,
2022-06-22 00:00:00+00:00,0.4709999859333038,0.4799999892711639,0.4510000050067901,0.4510000050067901,480100,,
2022-06-23 00:00:00+00:00,0.4679999947547912,0.4830000102519989,0.4519999921321869,0.4650000035762787,394500,,
2022-06-24 00:00:00+00:00,0.4670000076293945,0.6000000238418579,0.4350000023841858,0.4370000064373016,5522200,,
2022-06-27 00:00:00+00:00,0.4490000009536743,0.4600000083446502,0.3899999856948852,0.4099999964237213,1061000,,
2022-06-28 00:00:00+00:00,0.402999997138977,0.4120000004768371,0.3600000143051147,0.3709999918937683,746300,,
2022-06-29 00:00:00+00:00,0.3779999911785126,0.3980000019073486,0.3650000095367431,0.3770000040531158,425500,,
2022-06-30 00:00:00+00:00,0.3700000047683716,0.4000000059604645,0.3510000109672546,0.3700000047683716,1436400,,
2022-07-01 00:00:00+00:00,0.4070000052452087,0.4900000095367431,0.3729999959468841,0.4059999883174896,3992400,,
2022-07-05 00:00:00+00:00,0.3899999856948852,0.4230000078678131,0.3600000143051147,0.3849999904632568,988400,,
2022-07-06 00:00:00+00:00,0.4550000131130218,0.4620000123977661,0.3799999952316284,0.4050000011920929,1589200,,
2022-07-07 00:00:00+00:00,0.3930000066757202,0.4269999861717224,0.3899999856948852,0.3970000147819519,584500,,
2022-07-08 00:00:00+00:00,0.402999997138977,0.4199999868869781,0.3899999856948852,0.414000004529953,1010300,,
2022-07-11 00:00:00+00:00,0.4059999883174896,0.4480000138282776,0.395000010728836,0.4160000085830688,1414800,,
2022-07-12 00:00:00+00:00,0.4300000071525574,0.5699999928474426,0.4199999868869781,0.4449999928474426,10651300,,
2022-07-13 00:00:00+00:00,0.4099999964237213,0.4379999935626983,0.4000000059604645,0.4160000085830688,1639200,,
2022-07-14 00:00:00+00:00,0.4000000059604645,0.4230000078678131,0.3819999992847442,0.3959999978542328,557200,,
2022-07-15 00:00:00+00:00,0.3959999978542328,0.4189999997615814,0.3910000026226043,0.4099999964237213,554500,,
2022-07-18 00:00:00+00:00,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.4339999854564667,554600,,
2022-07-19 00:00:00+00:00,0.4210000038146972,0.4550000131130218,0.414000004529953,0.449999988079071,630700,,
2022-07-20 00:00:00+00:00,0.4900000095367431,0.5350000262260437,0.402999997138977,0.4050000011920929,4788700,,
2022-07-21 00:00:00+00:00,0.4050000011920929,0.4259999990463257,0.4000000059604645,0.4120000004768371,752500,,
2022-07-22 00:00:00+00:00,0.4099999964237213,0.4309999942779541,0.3700000047683716,0.3970000147819519,410300,,
2022-07-25 00:00:00+00:00,0.3939999938011169,0.3939999938011169,0.3700000047683716,0.3720000088214874,374600,,
2022-07-26 00:00:00+00:00,0.3700000047683716,0.3889999985694885,0.3600000143051147,0.3619999885559082,271100,,
2022-07-27 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3300000131130218,0.3479999899864197,393600,,
2022-07-28 00:00:00+00:00,0.3619999885559082,0.3849999904632568,0.3300000131130218,0.3600000143051147,1252000,,
2022-07-29 00:00:00+00:00,0.375,0.3759999871253967,0.3429999947547912,0.3549999892711639,398200,,
2022-08-01 00:00:00+00:00,0.3499999940395355,0.375,0.3400000035762787,0.3720000088214874,175600,,
2022-08-02 00:00:00+00:00,0.3700000047683716,0.3799999952316284,0.3519999980926513,0.3790000081062317,460100,,
2022-08-03 00:00:00+00:00,0.3700000047683716,0.3939999938011169,0.3569999933242798,0.3869999945163727,888600,,
2022-08-04 00:00:00+00:00,0.3989999890327453,0.414000004529953,0.3799999952316284,0.4079999923706054,1537300,,
2022-08-05 00:00:00+00:00,0.4379999935626983,0.4379999935626983,0.3849999904632568,0.402999997138977,1090900,,
2022-08-08 00:00:00+00:00,0.4120000004768371,0.4160000085830688,0.3449999988079071,0.3849999904632568,853400,,
2022-08-09 00:00:00+00:00,0.382999986410141,0.4000000059604645,0.3700000047683716,0.3810000121593475,262800,,
2022-08-10 00:00:00+00:00,0.3810000121593475,0.4070000052452087,0.3680000007152557,0.3680000007152557,293800,,
2022-08-11 00:00:00+00:00,0.3650000095367431,0.3860000073909759,0.3409999907016754,0.3499999940395355,691700,,
2022-08-12 00:00:00+00:00,0.3510000109672546,0.3689999878406524,0.2800000011920929,0.3240000009536743,2235100,,
2022-08-15 00:00:00+00:00,0.3300000131130218,0.3499999940395355,0.3210000097751617,0.3339999914169311,524200,,
2022-08-16 00:00:00+00:00,0.3339999914169311,0.3339999914169311,0.3100000023841858,0.3199999928474426,315400,,
2022-08-17 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3019999861717224,0.3089999854564667,248400,,
2022-08-18 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3030000030994415,0.3100000023841858,112200,,
2022-08-19 00:00:00+00:00,0.3100000023841858,0.3149999976158142,0.3030000030994415,0.3149999976158142,105300,,
2022-08-22 00:00:00+00:00,0.3199999928474426,0.3899999856948852,0.3030000030994415,0.3420000076293945,7404800,,
2022-08-23 00:00:00+00:00,0.3600000143051147,0.3880000114440918,0.324999988079071,0.3700000047683716,2341900,,
2022-08-24 00:00:00+00:00,0.3799999952316284,0.4740000069141388,0.3700000047683716,0.3910000026226043,3974900,,
