date,ARCB_Open,ARCB_High,ARCB_Low,ARCB_Close,ARCB_Volume,ARCB_Dividends,ARCB_Stock Splits
2007-05-01 00:00:00+00:00,39.560001373291016,39.77999877929688,39.0,33.17865753173828,693700,0.0,
2007-05-02 00:00:00+00:00,39.5,40.209999084472656,39.47999954223633,33.54121398925781,472200,0.0,
2007-05-03 00:00:00+00:00,40.0099983215332,40.54999923706055,39.52000045776367,33.40631866455078,484200,0.0,
2007-05-04 00:00:00+00:00,39.75,39.90999984741211,39.2400016784668,33.62636947631836,211100,0.15,
2007-05-07 00:00:00+00:00,39.81999969482422,39.84999847412109,39.34999847412109,33.49941635131836,213200,0.0,
2007-05-08 00:00:00+00:00,39.470001220703125,39.79999923706055,39.0,33.36399841308594,496600,0.0,
2007-05-09 00:00:00+00:00,39.29999923706055,39.459999084472656,38.900001525878906,33.245506286621094,339300,0.0,
2007-05-10 00:00:00+00:00,39.09999847412109,39.150001525878906,38.09999847412109,32.272178649902344,664900,0.0,
2007-05-11 00:00:00+00:00,38.34000015258789,38.86000061035156,38.09999847412109,32.70383071899414,281700,0.0,
2007-05-14 00:00:00+00:00,38.540000915527344,38.59999847412109,37.65999984741211,31.916698455810547,507200,0.0,
2007-05-15 00:00:00+00:00,37.650001525878906,38.90999984741211,37.650001525878906,32.34835433959961,424600,0.0,
2007-05-16 00:00:00+00:00,38.41999816894531,39.0,37.93999862670898,33.00005340576172,489100,0.0,
2007-05-17 00:00:00+00:00,38.79999923706055,39.27000045776367,38.36000061035156,32.813873291015625,443300,0.0,
2007-05-18 00:00:00+00:00,38.880001068115234,39.470001220703125,38.43999862670898,32.92388153076172,243800,0.0,
2007-05-21 00:00:00+00:00,39.060001373291016,39.66999816894531,39.060001373291016,33.46555709838867,232300,0.0,
2007-05-22 00:00:00+00:00,39.41999816894531,39.79999923706055,39.18999862670898,33.64330291748047,461200,0.0,
2007-05-23 00:00:00+00:00,39.79999923706055,40.709999084472656,39.709999084472656,33.947994232177734,439500,0.0,
2007-05-24 00:00:00+00:00,40.209999084472656,40.47999954223633,39.43000030517578,33.51634979248047,451500,0.0,
2007-05-25 00:00:00+00:00,39.84000015258789,40.060001373291016,39.29999923706055,33.3132209777832,206400,0.0,
2007-05-29 00:00:00+00:00,39.58000183105469,40.09999847412109,39.560001373291016,33.93954086303711,191300,0.0,
2007-05-30 00:00:00+00:00,39.790000915527344,40.5,39.5099983215332,34.0749397277832,326100,0.0,
2007-05-31 00:00:00+00:00,40.61000061035156,41.29999923706055,40.470001220703125,34.94671630859375,486000,0.0,
2007-06-01 00:00:00+00:00,41.459999084472656,41.869998931884766,40.86000061035156,34.78589630126953,412100,0.0,
2007-06-04 00:00:00+00:00,41.0,41.09999847412109,40.2400016784668,34.06649398803711,633400,0.0,
2007-06-05 00:00:00+00:00,40.209999084472656,41.060001373291016,40.09000015258789,34.523536682128906,435800,0.0,
2007-06-06 00:00:00+00:00,40.720001220703125,41.65999984741211,40.09999847412109,35.21755599975586,892900,0.0,
2007-06-07 00:00:00+00:00,41.4900016784668,41.56999969482422,39.20000076293945,33.211647033691406,647400,0.0,
2007-06-08 00:00:00+00:00,39.31999969482422,39.880001068115234,38.70000076293945,33.575584411621094,364800,0.0,
2007-06-11 00:00:00+00:00,39.59999847412109,39.63999938964844,38.900001525878906,33.42325592041016,443400,0.0,
2007-06-12 00:00:00+00:00,39.34000015258789,39.34000015258789,38.68000030517578,32.949275970458984,447100,0.0,
2007-06-13 00:00:00+00:00,39.220001220703125,39.45000076293945,38.93999862670898,33.160865783691406,472800,0.0,
2007-06-14 00:00:00+00:00,39.290000915527344,40.33000183105469,39.22999954223633,33.87181854248047,467700,0.0,
2007-06-15 00:00:00+00:00,40.34999847412109,40.75,39.7400016784668,33.73638916015625,640100,0.0,
2007-06-18 00:00:00+00:00,39.900001525878906,39.900001525878906,39.15999984741211,33.677154541015625,348200,0.0,
2007-06-19 00:00:00+00:00,39.56999969482422,39.790000915527344,39.02999877929688,33.05084991455078,636400,0.0,
2007-06-20 00:00:00+00:00,39.11000061035156,39.34999847412109,38.84999847412109,32.98313903808594,640000,0.0,
2007-06-21 00:00:00+00:00,38.880001068115234,39.54999923706055,38.790000915527344,33.22010803222656,353600,0.0,
2007-06-22 00:00:00+00:00,39.25,39.560001373291016,38.93999862670898,33.177791595458984,764200,0.0,
2007-06-25 00:00:00+00:00,39.56999969482422,40.86000061035156,39.369998931884766,33.854915618896484,603000,0.0,
2007-06-26 00:00:00+00:00,40.0,40.060001373291016,38.97999954223633,33.118553161621094,404800,0.0,
2007-06-27 00:00:00+00:00,39.02999877929688,40.400001525878906,38.84999847412109,34.04955291748047,413800,0.0,
2007-06-28 00:00:00+00:00,39.720001220703125,40.18999862670898,39.040000915527344,33.66022491455078,628100,0.0,
2007-06-29 00:00:00+00:00,39.75,39.75,38.900001525878906,32.98313903808594,341300,0.0,
2007-07-02 00:00:00+00:00,39.18000030517578,39.72999954223633,38.970001220703125,33.34706497192383,278100,0.0,
2007-07-03 00:00:00+00:00,39.33000183105469,39.65999984741211,39.02000045776367,33.11009216308594,265200,0.0,
2007-07-05 00:00:00+00:00,39.36000061035156,39.470001220703125,38.84999847412109,33.093162536621094,291900,0.0,
2007-07-06 00:00:00+00:00,39.43999862670898,39.7400016784668,39.04999923706055,33.43170547485352,231000,0.0,
2007-07-09 00:00:00+00:00,39.81999969482422,40.93999862670898,39.58000183105469,34.56584548950195,419500,0.0,
2007-07-10 00:00:00+00:00,40.7400016784668,40.7400016784668,39.29999923706055,33.35554885864258,350900,0.0,
2007-07-11 00:00:00+00:00,39.45000076293945,39.91999816894531,39.25,33.60944366455078,198000,0.0,
2007-07-12 00:00:00+00:00,40.06999969482422,40.43999862670898,39.75,34.04955291748047,215000,0.0,
2007-07-13 00:00:00+00:00,40.18000030517578,40.31999969482422,39.84999847412109,33.82950973510742,206900,0.0,
2007-07-16 00:00:00+00:00,41.25,41.41999816894531,40.20000076293945,34.455814361572266,563200,0.0,
2007-07-17 00:00:00+00:00,40.65999984741211,41.0099983215332,40.40999984741211,34.396583557128906,317800,0.0,
2007-07-18 00:00:00+00:00,40.47999954223633,41.630001068115234,40.0,35.1329231262207,526000,0.0,
2007-07-19 00:00:00+00:00,41.619998931884766,42.36000061035156,41.22999954223633,35.02287292480469,396400,0.0,
2007-07-20 00:00:00+00:00,41.25,41.25,39.619998931884766,33.98184585571289,351200,0.0,
2007-07-23 00:00:00+00:00,40.220001220703125,40.220001220703125,38.27000045776367,32.58534240722656,797900,0.0,
2007-07-24 00:00:00+00:00,38.0,38.040000915527344,36.43999862670898,30.985700607299805,1001800,0.0,
2007-07-25 00:00:00+00:00,38.9900016784668,39.95000076293945,37.06999969482422,32.14522171020508,1987200,0.0,
2007-07-26 00:00:00+00:00,37.369998931884766,37.63999938964844,36.22999954223633,31.65432357788086,867300,0.0,
2007-07-27 00:00:00+00:00,37.20000076293945,37.65999984741211,36.45000076293945,30.960302352905277,547700,0.0,
2007-07-30 00:00:00+00:00,36.63999938964844,37.18000030517578,36.36000061035156,30.977230072021484,480400,0.0,
2007-07-31 00:00:00+00:00,37.04999923706055,37.2599983215332,36.0,30.49479103088379,399000,0.0,
2007-08-01 00:00:00+00:00,36.18000030517578,36.790000915527344,35.11000061035156,31.06186866760254,1155000,0.0,
2007-08-02 00:00:00+00:00,36.959999084472656,38.38999938964844,36.77000045776367,31.60354423522949,807700,0.0,
2007-08-03 00:00:00+00:00,37.459999084472656,37.459999084472656,35.15999984741211,30.014448165893555,643700,0.15,
2007-08-06 00:00:00+00:00,35.630001068115234,35.81999969482422,34.54999923706055,30.4393310546875,555500,0.0,
2007-08-07 00:00:00+00:00,35.61000061035156,36.150001525878906,34.7400016784668,30.447834014892575,799100,0.0,
2007-08-08 00:00:00+00:00,36.0,37.13999938964844,35.0,30.26939010620117,858300,0.0,
2007-08-09 00:00:00+00:00,35.0,35.4900016784668,34.459999084472656,29.784990310668945,1026900,0.0,
2007-08-10 00:00:00+00:00,35.099998474121094,37.93999862670898,34.5099983215332,30.9237117767334,694400,0.0,
2007-08-13 00:00:00+00:00,36.47999954223633,37.25,35.0,30.25237464904785,518200,0.0,
2007-08-14 00:00:00+00:00,35.810001373291016,35.849998474121094,34.380001068115234,29.317611694335938,326700,0.0,
2007-08-15 00:00:00+00:00,34.400001525878906,35.459999084472656,34.31999969482422,29.334613800048828,422300,0.0,
2007-08-16 00:00:00+00:00,33.86000061035156,35.43000030517578,33.5099983215332,29.80199432373047,635900,0.0,
2007-08-17 00:00:00+00:00,36.27999877929688,37.5,34.83000183105469,29.997434616088867,421700,0.0,
2007-08-20 00:00:00+00:00,35.59000015258789,36.959999084472656,35.59000015258789,30.71976852416992,278400,0.0,
2007-08-21 00:00:00+00:00,36.150001525878906,36.4900016784668,35.439998626708984,30.82173538208008,329000,0.0,
2007-08-22 00:00:00+00:00,36.470001220703125,37.16999816894531,36.43999862670898,31.008691787719727,552300,0.0,
2007-08-23 00:00:00+00:00,36.7599983215332,36.900001525878906,35.02000045776367,30.031442642211918,609600,0.0,
2007-08-24 00:00:00+00:00,35.34000015258789,36.0,34.970001220703125,30.12491226196289,339900,0.0,
2007-08-27 00:00:00+00:00,35.40999984741211,36.16999816894531,35.22999954223633,30.566801071166992,386600,0.0,
2007-08-28 00:00:00+00:00,35.75,35.75,34.939998626708984,29.784990310668945,638500,0.0,
2007-08-29 00:00:00+00:00,35.38999938964844,35.790000915527344,35.02000045776367,30.37135887145996,559200,0.0,
2007-08-30 00:00:00+00:00,35.349998474121094,35.77000045776367,34.91999816894531,29.912458419799805,184000,0.0,
2007-08-31 00:00:00+00:00,35.83000183105469,36.02999877929688,35.150001525878906,30.507326126098636,269100,0.0,
2007-09-04 00:00:00+00:00,35.900001525878906,36.52000045776367,35.70000076293945,30.93221473693848,425800,0.0,
2007-09-05 00:00:00+00:00,36.060001373291016,36.09000015258789,35.11000061035156,29.988937377929688,552600,0.0,
2007-09-06 00:00:00+00:00,35.34000015258789,35.75,34.560001373291016,29.44508552551269,571800,0.0,
2007-09-07 00:00:00+00:00,34.22999954223633,34.689998626708984,33.720001220703125,28.875732421875,315000,0.0,
2007-09-10 00:00:00+00:00,34.189998626708984,34.41999816894531,32.970001220703125,28.23838996887207,471500,0.0,
2007-09-11 00:00:00+00:00,33.40999984741211,34.0,33.209999084472656,28.629291534423828,248500,0.0,
2007-09-12 00:00:00+00:00,33.5,33.5,33.060001373291016,28.212894439697266,202900,0.0,
2007-09-13 00:00:00+00:00,33.43000030517578,33.95000076293945,32.90999984741211,28.416841506958008,122200,0.0,
2007-09-14 00:00:00+00:00,33.11000061035156,33.90999984741211,32.86000061035156,28.79925346374512,385300,0.0,
2007-09-17 00:00:00+00:00,33.72999954223633,33.790000915527344,33.08000183105469,28.32337188720703,301700,0.0,
2007-09-18 00:00:00+00:00,33.63999938964844,34.86000061035156,33.310001373291016,29.58954429626465,275800,0.0,
2007-09-19 00:00:00+00:00,35.029998779296875,35.70000076293945,34.119998931884766,29.130664825439453,273100,0.0,
2007-09-20 00:00:00+00:00,34.25,34.25,32.88999938964844,28.620798110961918,479000,0.0,
2007-09-21 00:00:00+00:00,34.0,34.0,33.459999084472656,28.484834671020508,574200,0.0,
2007-09-24 00:00:00+00:00,33.400001525878906,33.630001068115234,32.27000045776367,27.507570266723636,386600,0.0,
2007-09-25 00:00:00+00:00,32.18000030517578,32.779998779296875,31.84000015258789,27.55856704711914,378700,0.0,
2007-09-26 00:00:00+00:00,32.5,32.869998931884766,32.08000183105469,27.482078552246094,281000,0.0,
2007-09-27 00:00:00+00:00,32.41999816894531,32.880001068115234,32.349998474121094,27.754003524780277,368800,0.0,
2007-09-28 00:00:00+00:00,32.56999969482422,33.189998626708984,32.56999969482422,27.754003524780277,284600,0.0,
2007-10-01 00:00:00+00:00,32.65999984741211,33.310001373291016,32.65999984741211,27.957963943481445,609100,0.0,
2007-10-02 00:00:00+00:00,32.83000183105469,33.709999084472656,32.83000183105469,28.569812774658203,301700,0.0,
2007-10-03 00:00:00+00:00,33.54999923706055,33.54999923706055,32.66999816894531,27.983455657958984,302500,0.0,
2007-10-04 00:00:00+00:00,33.13999938964844,33.7599983215332,32.83000183105469,28.05994415283203,166800,0.0,
2007-10-05 00:00:00+00:00,33.33000183105469,35.029998779296875,33.20000076293945,29.56405258178711,348700,0.0,
2007-10-08 00:00:00+00:00,34.84000015258789,34.84000015258789,33.68000030517578,28.824752807617188,188200,0.0,
2007-10-09 00:00:00+00:00,34.060001373291016,34.7400016784668,33.790000915527344,29.02869033813477,361200,0.0,
2007-10-10 00:00:00+00:00,34.22999954223633,34.22999954223633,33.599998474121094,28.57830619812012,326900,0.0,
2007-10-11 00:00:00+00:00,33.869998931884766,34.279998779296875,32.84000015258789,28.00895118713379,577600,0.0,
2007-10-12 00:00:00+00:00,33.06999969482422,33.290000915527344,32.849998474121094,28.076934814453125,188000,0.0,
2007-10-15 00:00:00+00:00,33.130001068115234,33.43000030517578,32.11000061035156,27.456588745117188,403400,0.0,
2007-10-16 00:00:00+00:00,32.290000915527344,32.84000015258789,32.290000915527344,27.601045608520508,244100,0.0,
2007-10-17 00:00:00+00:00,32.65999984741211,33.16999816894531,31.75,27.19315719604492,381500,0.0,
2007-10-18 00:00:00+00:00,31.75,31.799999237060547,30.950000762939453,26.46233367919922,455300,0.0,
2007-10-19 00:00:00+00:00,31.11000061035156,31.3799991607666,30.25,25.706016540527344,375200,0.0,
2007-10-22 00:00:00+00:00,30.26000022888184,32.040000915527344,30.07999992370605,26.827747344970703,714300,0.0,
2007-10-23 00:00:00+00:00,31.940000534057617,32.09000015258789,31.13999938964844,26.95521545410156,249100,0.0,
2007-10-24 00:00:00+00:00,31.420000076293945,31.979999542236328,30.63999938964844,26.53031349182129,545300,0.0,
2007-10-25 00:00:00+00:00,31.200000762939453,31.700000762939453,30.100000381469727,26.564308166503903,512400,0.0,
2007-10-26 00:00:00+00:00,29.809999465942383,31.68000030517578,29.809999465942383,26.19039726257324,817500,0.0,
2007-10-29 00:00:00+00:00,31.11000061035156,31.11000061035156,28.81999969482422,24.52481842041016,1022900,0.0,
2007-10-30 00:00:00+00:00,28.299999237060547,28.530000686645508,26.84000015258789,23.047016143798828,1532300,0.15,
2007-10-31 00:00:00+00:00,27.0,27.940000534057617,27.0,23.448495864868164,1404300,0.0,
2007-11-01 00:00:00+00:00,27.11000061035156,27.11000061035156,25.479999542236328,21.962142944335938,1525600,0.0,
2007-11-02 00:00:00+00:00,26.040000915527344,26.09000015258789,25.399999618530277,22.10735893249512,624900,0.0,
2007-11-05 00:00:00+00:00,25.520000457763672,26.299999237060547,25.440000534057617,22.18424797058105,687800,0.0,
2007-11-06 00:00:00+00:00,26.01000022888184,26.09000015258789,25.5,22.22695541381836,990800,0.0,
2007-11-07 00:00:00+00:00,25.600000381469727,25.799999237060547,24.530000686645508,20.99687385559082,877500,0.0,
2007-11-08 00:00:00+00:00,24.799999237060547,24.86000061035156,23.90999984741211,21.133554458618164,872400,0.0,
2007-11-09 00:00:00+00:00,24.450000762939453,25.299999237060547,23.940000534057617,21.449613571166992,682600,0.0,
2007-11-12 00:00:00+00:00,25.209999084472656,25.799999237060547,24.59000015258789,21.603376388549805,666000,0.0,
2007-11-13 00:00:00+00:00,25.57999992370605,26.0,25.299999237060547,22.15861701965332,483000,0.0,
2007-11-14 00:00:00+00:00,26.030000686645508,26.36000061035156,25.520000457763672,22.14153289794922,646500,0.0,
2007-11-15 00:00:00+00:00,25.76000022888184,25.899999618530277,24.729999542236328,21.338571548461918,591000,0.0,
2007-11-16 00:00:00+00:00,24.989999771118164,24.989999771118164,23.190000534057617,20.08285140991211,1000200,0.0,
2007-11-19 00:00:00+00:00,23.26000022888184,23.299999237060547,22.549999237060547,19.408016204833984,850900,0.0,
2007-11-20 00:00:00+00:00,22.670000076293945,22.8700008392334,21.5,18.955272674560547,901000,0.0,
2007-11-21 00:00:00+00:00,22.030000686645508,23.170000076293945,22.0,18.955272674560547,936500,0.0,
2007-11-23 00:00:00+00:00,22.459999084472656,22.68000030517578,22.209999084472656,19.134662628173828,346800,0.0,
2007-11-26 00:00:00+00:00,22.3799991607666,22.81999969482422,21.899999618530277,18.74171638488769,475700,0.0,
2007-11-27 00:00:00+00:00,22.07999992370605,22.309999465942383,21.540000915527344,18.844226837158203,1091600,0.0,
2007-11-28 00:00:00+00:00,22.1299991607666,23.11000061035156,21.790000915527344,19.68136215209961,934000,0.0,
2007-11-29 00:00:00+00:00,22.88999938964844,23.170000076293945,22.18000030517578,19.22862243652344,850100,0.0,
2007-11-30 00:00:00+00:00,22.8799991607666,23.559999465942383,22.440000534057617,19.476348876953125,610700,0.0,
2007-12-03 00:00:00+00:00,22.75,22.850000381469727,22.170000076293945,18.94672966003418,692400,0.0,
2007-12-04 00:00:00+00:00,22.200000762939453,22.200000762939453,21.690000534057617,18.886934280395508,442000,0.0,
2007-12-05 00:00:00+00:00,22.479999542236328,23.040000915527344,22.200000762939453,19.322587966918945,549200,0.0,
2007-12-06 00:00:00+00:00,22.520000457763672,24.059999465942383,22.450000762939453,20.48433494567871,801100,0.0,
2007-12-07 00:00:00+00:00,24.21999931335449,25.440000534057617,24.100000381469727,21.449613571166992,1104900,0.0,
2007-12-10 00:00:00+00:00,25.21999931335449,26.229999542236328,24.799999237060547,22.312376022338867,594500,0.0,
2007-12-11 00:00:00+00:00,26.049999237060547,26.21999931335449,24.049999237060547,20.578298568725582,893600,0.0,
2007-12-12 00:00:00+00:00,24.90999984741211,25.190000534057617,23.01000022888184,19.72408676147461,1029000,0.0,
2007-12-13 00:00:00+00:00,22.790000915527344,23.3799991607666,22.600000381469727,19.946165084838867,578700,0.0,
2007-12-14 00:00:00+00:00,22.989999771118164,23.1299991607666,22.440000534057617,19.168821334838867,905000,0.0,
2007-12-17 00:00:00+00:00,22.18000030517578,22.989999771118164,22.11000061035156,19.05777359008789,453100,0.0,
2007-12-18 00:00:00+00:00,22.440000534057617,22.65999984741211,22.0,18.97235870361328,568200,0.0,
2007-12-19 00:00:00+00:00,22.280000686645508,22.38999938964844,21.59000015258789,18.605039596557617,733600,0.0,
2007-12-20 00:00:00+00:00,22.030000686645508,22.1200008392334,21.489999771118164,18.7758846282959,469100,0.0,
2007-12-21 00:00:00+00:00,22.3700008392334,22.940000534057617,21.989999771118164,19.24570655822754,580900,0.0,
2007-12-24 00:00:00+00:00,22.670000076293945,23.31999969482422,22.530000686645508,19.843660354614254,134100,0.0,
2007-12-26 00:00:00+00:00,23.18000030517578,23.34000015258789,22.600000381469727,19.570314407348636,336900,0.0,
2007-12-27 00:00:00+00:00,22.90999984741211,23.040000915527344,21.809999465942383,18.758804321289062,360700,0.0,
2007-12-28 00:00:00+00:00,23.11000061035156,23.46999931335449,22.11000061035156,18.93819236755371,426200,0.0,
2007-12-31 00:00:00+00:00,21.96999931335449,22.170000076293945,21.56999969482422,18.74171638488769,367600,0.0,
2008-01-02 00:00:00+00:00,21.700000762939453,21.96999931335449,20.479999542236328,17.562883377075195,989300,0.0,
2008-01-03 00:00:00+00:00,20.3700008392334,20.709999084472656,19.239999771118164,16.554895401000977,1207500,0.0,
2008-01-04 00:00:00+00:00,19.190000534057617,19.290000915527344,18.020000457763672,15.8886079788208,905800,0.0,
2008-01-07 00:00:00+00:00,18.739999771118164,19.799999237060547,18.649999618530277,16.512182235717773,796800,0.0,
2008-01-08 00:00:00+00:00,19.459999084472656,19.8700008392334,18.229999542236328,15.615243911743164,791600,0.0,
2008-01-09 00:00:00+00:00,18.200000762939453,18.920000076293945,17.940000534057617,16.161949157714844,720100,0.0,
2008-01-10 00:00:00+00:00,19.11000061035156,19.489999771118164,18.239999771118164,16.196115493774414,793800,0.0,
2008-01-11 00:00:00+00:00,18.8700008392334,18.8700008392334,18.0,15.504201889038086,666600,0.0,
2008-01-14 00:00:00+00:00,18.46999931335449,19.76000022888184,18.46999931335449,16.665945053100586,719000,0.0,
2008-01-15 00:00:00+00:00,19.6299991607666,19.6299991607666,18.6299991607666,16.04236602783203,567200,0.0,
2008-01-16 00:00:00+00:00,18.690000534057617,19.940000534057617,18.520000457763672,16.86241912841797,859400,0.0,
2008-01-17 00:00:00+00:00,19.799999237060547,20.399999618530277,19.799999237060547,17.016178131103516,1040500,0.0,
2008-01-18 00:00:00+00:00,19.950000762939453,20.3700008392334,19.299999237060547,17.084518432617188,767800,0.0,
2008-01-22 00:00:00+00:00,19.15999984741211,21.01000022888184,19.059999465942383,17.725187301635742,722100,0.0,
2008-01-23 00:00:00+00:00,20.18000030517578,24.600000381469727,20.040000915527344,20.723520278930664,1240100,0.0,
2008-01-24 00:00:00+00:00,24.09000015258789,25.46999931335449,23.020000457763672,20.08285140991211,1459400,0.0,
2008-01-25 00:00:00+00:00,25.90999984741211,28.75,25.88999938964844,23.448495864868164,3479600,0.0,
2008-01-28 00:00:00+00:00,26.11000061035156,29.46999931335449,26.07999992370605,24.157514572143555,1978600,0.0,
2008-01-29 00:00:00+00:00,28.01000022888184,29.63999938964844,28.01000022888184,24.610246658325195,1463500,0.0,
2008-01-30 00:00:00+00:00,28.65999984741211,30.950000762939453,27.8799991607666,25.62677764892578,1757200,0.0,
2008-01-31 00:00:00+00:00,29.280000686645508,31.280000686645508,29.200000762939453,26.301618576049805,1353300,0.0,
2008-02-01 00:00:00+00:00,30.959999084472656,31.34000015258789,29.36000061035156,25.541357040405277,1153100,0.0,
2008-02-04 00:00:00+00:00,30.0,30.450000762939453,28.420000076293945,24.353973388671875,1139000,0.0,
2008-02-05 00:00:00+00:00,27.93000030517578,29.030000686645508,27.25,23.838735580444336,1333400,0.15,
2008-02-06 00:00:00+00:00,28.0,28.3700008392334,27.3799991607666,23.598285675048828,606200,0.0,
2008-02-07 00:00:00+00:00,27.63999938964844,29.51000022888184,27.479999542236328,24.98086166381836,1188100,0.0,
2008-02-08 00:00:00+00:00,28.959999084472656,29.979999542236328,28.190000534057617,25.39306640625,676300,0.0,
2008-02-11 00:00:00+00:00,29.950000762939453,30.0,28.32999992370605,24.74041175842285,454100,0.0,
2008-02-12 00:00:00+00:00,28.899999618530277,29.350000381469727,28.3799991607666,24.6287784576416,390800,0.0,
2008-02-13 00:00:00+00:00,29.020000457763672,29.81999969482422,28.3700008392334,24.963685989379883,532800,0.0,
2008-02-14 00:00:00+00:00,30.0,30.440000534057617,29.440000534057617,25.41024208068848,818300,0.0,
2008-02-15 00:00:00+00:00,29.309999465942383,29.530000686645508,27.950000762939453,24.663122177124023,611600,0.0,
2008-02-19 00:00:00+00:00,28.989999771118164,29.46999931335449,27.809999465942383,24.104942321777344,536300,0.0,
2008-02-20 00:00:00+00:00,27.920000076293945,28.739999771118164,26.8799991607666,24.5085563659668,839000,0.0,
2008-02-21 00:00:00+00:00,28.729999542236328,29.32999992370605,27.40999984741211,23.70132064819336,714600,0.0,
2008-02-22 00:00:00+00:00,27.56999969482422,27.989999771118164,26.440000534057617,23.51240921020508,651100,0.0,
2008-02-25 00:00:00+00:00,27.32999992370605,28.420000076293945,26.8700008392334,24.28528594970703,321000,0.0,
2008-02-26 00:00:00+00:00,28.030000686645508,29.81999969482422,27.82999992370605,25.05815315246582,590200,0.0,
2008-02-27 00:00:00+00:00,28.950000762939453,29.489999771118164,27.940000534057617,24.34539222717285,548600,0.0,
2008-02-28 00:00:00+00:00,27.959999084472656,28.32999992370605,27.030000686645508,23.692739486694336,674300,0.0,
2008-02-29 00:00:00+00:00,27.200000762939453,27.600000381469727,26.56999969482422,22.937055587768555,598700,0.0,
2008-03-03 00:00:00+00:00,26.96999931335449,28.649999618530277,26.270000457763672,24.353979110717773,1217800,0.0,
2008-03-04 00:00:00+00:00,28.1299991607666,30.399999618530277,27.690000534057617,25.848194122314453,1292500,0.0,
2008-03-05 00:00:00+00:00,30.21999931335449,30.700000762939453,29.1200008392334,25.290008544921875,686700,0.0,
2008-03-06 00:00:00+00:00,29.350000381469727,29.65999984741211,28.46999931335449,24.474210739135746,365300,0.0,
2008-03-07 00:00:00+00:00,28.100000381469727,29.190000534057617,28.0,24.44844436645508,520300,0.0,
2008-03-10 00:00:00+00:00,28.56999969482422,28.899999618530277,27.799999237060547,23.933202743530277,350600,0.0,
2008-03-11 00:00:00+00:00,28.5,30.030000686645508,28.26000022888184,25.77949905395508,632800,0.0,
2008-03-12 00:00:00+00:00,29.940000534057617,30.8700008392334,29.209999084472656,25.61633682250977,911200,0.0,
2008-03-13 00:00:00+00:00,29.549999237060547,31.959999084472656,29.020000457763672,26.749876022338867,904700,0.0,
2008-03-14 00:00:00+00:00,31.57999992370605,31.959999084472656,29.5,25.89113426208496,966300,0.0,
2008-03-17 00:00:00+00:00,29.239999771118164,30.84000015258789,29.239999771118164,26.16592788696289,607200,0.0,
2008-03-18 00:00:00+00:00,30.649999618530277,31.940000534057617,30.290000915527344,27.36817741394043,619800,0.0,
2008-03-19 00:00:00+00:00,31.51000022888184,31.68000030517578,30.43000030517578,26.475069046020508,662500,0.0,
2008-03-20 00:00:00+00:00,31.18000030517578,33.7400016784668,30.96999931335449,28.73356056213379,1286600,0.0,
2008-03-24 00:00:00+00:00,33.7400016784668,35.31999969482422,33.630001068115234,30.227785110473636,658100,0.0,
2008-03-25 00:00:00+00:00,35.130001068115234,35.130001068115234,33.36000061035156,29.09423828125,762900,0.0,
2008-03-26 00:00:00+00:00,33.40999984741211,33.709999084472656,32.0099983215332,27.57427024841309,931000,0.0,
2008-03-27 00:00:00+00:00,32.290000915527344,32.41999816894531,31.34000015258789,27.007495880126957,984900,0.0,
2008-03-28 00:00:00+00:00,31.559999465942383,31.979999542236328,30.90999984741211,26.62106132507324,715900,0.0,
2008-03-31 00:00:00+00:00,31.09000015258789,32.119998931884766,30.63999938964844,27.359580993652344,919500,0.0,
2008-04-01 00:00:00+00:00,32.220001220703125,33.65999984741211,32.02000045776367,28.63912010192871,922200,0.0,
2008-04-02 00:00:00+00:00,33.0099983215332,34.220001220703125,33.0,29.016956329345703,470900,0.0,
2008-04-03 00:00:00+00:00,33.08000183105469,33.939998626708984,32.709999084472656,28.98260498046875,330900,0.0,
2008-04-04 00:00:00+00:00,33.97999954223633,34.5099983215332,33.36000061035156,28.88815689086914,526200,0.0,
2008-04-07 00:00:00+00:00,33.4900016784668,34.40999984741211,33.29999923706055,29.240232467651367,339200,0.0,
2008-04-08 00:00:00+00:00,33.4900016784668,34.4900016784668,33.4900016784668,29.46351432800293,561400,0.0,
2008-04-09 00:00:00+00:00,34.16999816894531,34.16999816894531,32.09000015258789,27.754613876342773,868800,0.0,
2008-04-10 00:00:00+00:00,32.20000076293945,33.27000045776367,32.11000061035156,28.20114517211914,487500,0.0,
2008-04-11 00:00:00+00:00,32.209999084472656,32.52000045776367,31.280000686645508,26.938796997070312,543100,0.0,
2008-04-14 00:00:00+00:00,31.299999237060547,31.950000762939453,31.100000381469727,26.724105834960938,374700,0.0,
2008-04-15 00:00:00+00:00,31.270000457763672,31.729999542236328,30.979999542236328,27.093374252319336,462500,0.0,
2008-04-16 00:00:00+00:00,31.920000076293945,33.7400016784668,31.649999618530277,28.862384796142575,407000,0.0,
2008-04-17 00:00:00+00:00,32.41999816894531,32.41999816894531,30.600000381469727,26.84433937072754,938900,0.0,
2008-04-18 00:00:00+00:00,31.979999542236328,32.59000015258789,31.670000076293945,27.780366897583008,568100,0.0,
2008-04-21 00:00:00+00:00,32.150001525878906,32.16999816894531,30.86000061035156,26.61247062683105,517000,0.0,
2008-04-22 00:00:00+00:00,30.989999771118164,31.700000762939453,30.309999465942383,26.998910903930664,626900,0.0,
2008-04-23 00:00:00+00:00,35.790000915527344,36.900001525878906,34.650001525878906,31.37850379943848,2887900,0.0,
