date,ATI_Open,ATI_High,ATI_Low,ATI_Close,ATI_Volume,ATI_Dividends,ATI_Stock Splits
2019-03-05 00:00:00+00:00,29.09000015258789,29.13999938964844,28.6200008392334,28.700000762939453,949600,0.0,
2019-03-06 00:00:00+00:00,28.76000022888184,28.82999992370605,27.979999542236328,27.989999771118164,799200,0.0,
2019-03-07 00:00:00+00:00,27.940000534057617,27.979999542236328,26.36000061035156,26.489999771118164,1840900,0.0,
2019-03-08 00:00:00+00:00,26.18000030517578,26.43000030517578,25.559999465942383,25.709999084472656,1697500,0.0,
2019-03-11 00:00:00+00:00,25.229999542236328,25.68000030517578,24.68000030517578,25.670000076293945,2312900,0.0,
2019-03-12 00:00:00+00:00,25.920000076293945,26.690000534057617,25.850000381469727,25.899999618530277,1801800,0.0,
2019-03-13 00:00:00+00:00,25.950000762939453,26.21999931335449,25.21999931335449,25.290000915527344,1902400,0.0,
2019-03-14 00:00:00+00:00,25.25,25.530000686645508,25.0,25.200000762939453,1098900,0.0,
2019-03-15 00:00:00+00:00,25.26000022888184,25.8799991607666,25.21999931335449,25.46999931335449,6071700,0.0,
2019-03-18 00:00:00+00:00,25.559999465942383,26.18000030517578,25.540000915527344,26.01000022888184,2031000,0.0,
2019-03-19 00:00:00+00:00,26.26000022888184,26.5,25.75,25.950000762939453,844300,0.0,
2019-03-20 00:00:00+00:00,25.950000762939453,26.170000076293945,25.290000915527344,26.0,723700,0.0,
2019-03-21 00:00:00+00:00,25.899999618530277,26.559999465942383,25.63999938964844,26.149999618530277,2698100,0.0,
2019-03-22 00:00:00+00:00,25.700000762939453,25.790000915527344,24.6299991607666,24.8799991607666,2167300,0.0,
2019-03-25 00:00:00+00:00,24.8799991607666,25.399999618530277,24.709999084472656,25.049999237060547,577400,0.0,
2019-03-26 00:00:00+00:00,25.3700008392334,25.729999542236328,24.979999542236328,25.31999969482422,711100,0.0,
2019-03-27 00:00:00+00:00,25.32999992370605,25.520000457763672,25.020000457763672,25.46999931335449,572400,0.0,
2019-03-28 00:00:00+00:00,25.57999992370605,25.770000457763672,25.18000030517578,25.31999969482422,908200,0.0,
2019-03-29 00:00:00+00:00,25.65999984741211,25.950000762939453,25.440000534057617,25.56999969482422,2111500,0.0,
2019-04-01 00:00:00+00:00,26.06999969482422,26.63999938964844,26.0,26.5,2271800,0.0,
2019-04-02 00:00:00+00:00,26.59000015258789,26.59000015258789,26.0,26.21999931335449,928600,0.0,
2019-04-03 00:00:00+00:00,26.63999938964844,26.71999931335449,25.86000061035156,25.920000076293945,1175500,0.0,
2019-04-04 00:00:00+00:00,25.96999931335449,26.600000381469727,25.8700008392334,26.59000015258789,958300,0.0,
2019-04-05 00:00:00+00:00,26.790000915527344,27.489999771118164,26.780000686645508,27.450000762939453,1550900,0.0,
2019-04-08 00:00:00+00:00,26.84000015258789,27.01000022888184,25.440000534057617,26.96999931335449,4094700,0.0,
2019-04-09 00:00:00+00:00,26.82999992370605,27.07999992370605,26.479999542236328,26.76000022888184,1140000,0.0,
2019-04-10 00:00:00+00:00,26.82999992370605,27.040000915527344,26.540000915527344,27.01000022888184,818400,0.0,
2019-04-11 00:00:00+00:00,26.989999771118164,27.36000061035156,26.76000022888184,27.200000762939453,1182100,0.0,
2019-04-12 00:00:00+00:00,25.780000686645508,25.8700008392334,24.479999542236328,25.65999984741211,5350300,0.0,
2019-04-15 00:00:00+00:00,25.65999984741211,26.399999618530277,25.479999542236328,26.13999938964844,1458600,0.0,
2019-04-16 00:00:00+00:00,26.13999938964844,26.239999771118164,25.780000686645508,26.01000022888184,1863400,0.0,
2019-04-17 00:00:00+00:00,26.36000061035156,26.6299991607666,25.82999992370605,26.049999237060547,1218500,0.0,
2019-04-18 00:00:00+00:00,25.979999542236328,26.229999542236328,25.479999542236328,25.71999931335449,1699400,0.0,
2019-04-22 00:00:00+00:00,25.57999992370605,25.670000076293945,25.170000076293945,25.489999771118164,1068600,0.0,
2019-04-23 00:00:00+00:00,25.200000762939453,25.729999542236328,23.96999931335449,24.979999542236328,4124700,0.0,
2019-04-24 00:00:00+00:00,24.649999618530277,25.6299991607666,23.479999542236328,24.25,4474200,0.0,
2019-04-25 00:00:00+00:00,23.8700008392334,24.25,23.350000381469727,24.07999992370605,2049800,0.0,
2019-04-26 00:00:00+00:00,24.07999992370605,25.030000686645508,23.90999984741211,24.90999984741211,2105500,0.0,
2019-04-29 00:00:00+00:00,25.0,25.34000015258789,24.75,25.25,971300,0.0,
2019-04-30 00:00:00+00:00,25.229999542236328,25.3799991607666,24.86000061035156,24.920000076293945,1378000,0.0,
2019-05-01 00:00:00+00:00,24.989999771118164,25.09000015258789,24.15999984741211,24.239999771118164,997900,0.0,
2019-05-02 00:00:00+00:00,24.15999984741211,24.65999984741211,23.950000762939453,24.5,1146700,0.0,
2019-05-03 00:00:00+00:00,24.82999992370605,25.68000030517578,24.739999771118164,25.63999938964844,1227500,0.0,
2019-05-06 00:00:00+00:00,24.76000022888184,25.34000015258789,24.440000534057617,25.170000076293945,1322100,0.0,
2019-05-07 00:00:00+00:00,24.799999237060547,24.84000015258789,23.799999237060547,23.96999931335449,1939800,0.0,
2019-05-08 00:00:00+00:00,23.850000381469727,24.31999969482422,23.68000030517578,23.780000686645508,1086100,0.0,
2019-05-09 00:00:00+00:00,23.450000762939453,23.86000061035156,23.209999084472656,23.809999465942383,977700,0.0,
2019-05-10 00:00:00+00:00,23.68000030517578,24.01000022888184,23.440000534057617,23.86000061035156,742800,0.0,
2019-05-13 00:00:00+00:00,23.13999938964844,23.13999938964844,22.34000015258789,22.5,1443200,0.0,
2019-05-14 00:00:00+00:00,22.549999237060547,22.96999931335449,22.520000457763672,22.690000534057617,1383400,0.0,
2019-05-15 00:00:00+00:00,22.31999969482422,23.030000686645508,22.31999969482422,23.01000022888184,1616200,0.0,
2019-05-16 00:00:00+00:00,23.200000762939453,23.530000686645508,23.09000015258789,23.34000015258789,1102100,0.0,
2019-05-17 00:00:00+00:00,23.0,23.84000015258789,22.950000762939453,23.649999618530277,5293400,0.0,
2019-05-20 00:00:00+00:00,23.34000015258789,23.38999938964844,22.520000457763672,22.540000915527344,2236500,0.0,
2019-05-21 00:00:00+00:00,22.700000762939453,23.270000457763672,22.59000015258789,23.0,1563400,0.0,
2019-05-22 00:00:00+00:00,22.86000061035156,23.020000457763672,22.34000015258789,22.56999969482422,1386600,0.0,
2019-05-23 00:00:00+00:00,22.07999992370605,22.270000457763672,21.36000061035156,21.790000915527344,1467300,0.0,
2019-05-24 00:00:00+00:00,22.170000076293945,22.489999771118164,21.81999969482422,22.0,1240600,0.0,
2019-05-28 00:00:00+00:00,22.1299991607666,22.209999084472656,21.8700008392334,21.979999542236328,1074400,0.0,
2019-05-29 00:00:00+00:00,21.63999938964844,21.790000915527344,21.399999618530277,21.63999938964844,3154900,0.0,
2019-05-30 00:00:00+00:00,21.6299991607666,22.5,21.56999969482422,21.799999237060547,2699300,0.0,
2019-05-31 00:00:00+00:00,21.399999618530277,21.93000030517578,21.149999618530277,21.40999984741211,2124800,0.0,
2019-06-03 00:00:00+00:00,21.450000762939453,22.21999931335449,21.170000076293945,21.959999084472656,1823900,0.0,
2019-06-04 00:00:00+00:00,22.6200008392334,23.71999931335449,22.559999465942383,23.6200008392334,1872500,0.0,
2019-06-05 00:00:00+00:00,23.540000915527344,23.81999969482422,23.209999084472656,23.770000457763672,886800,0.0,
2019-06-06 00:00:00+00:00,23.68000030517578,23.989999771118164,23.3700008392334,23.770000457763672,856900,0.0,
2019-06-07 00:00:00+00:00,23.8799991607666,24.200000762939453,23.489999771118164,24.030000686645508,969200,0.0,
2019-06-10 00:00:00+00:00,24.190000534057617,24.489999771118164,23.76000022888184,23.850000381469727,993400,0.0,
2019-06-11 00:00:00+00:00,24.649999618530277,24.8700008392334,23.88999938964844,24.06999969482422,1010000,0.0,
2019-06-12 00:00:00+00:00,23.920000076293945,24.13999938964844,23.6200008392334,23.979999542236328,751400,0.0,
2019-06-13 00:00:00+00:00,24.18000030517578,24.31999969482422,23.84000015258789,24.31999969482422,628600,0.0,
2019-06-14 00:00:00+00:00,24.1200008392334,24.209999084472656,23.670000076293945,23.71999931335449,764400,0.0,
2019-06-17 00:00:00+00:00,23.649999618530277,24.0,23.43000030517578,23.549999237060547,1077600,0.0,
2019-06-18 00:00:00+00:00,23.690000534057617,24.979999542236328,23.559999465942383,24.709999084472656,1071700,0.0,
2019-06-19 00:00:00+00:00,24.88999938964844,25.040000915527344,24.559999465942383,24.850000381469727,1526000,0.0,
2019-06-20 00:00:00+00:00,25.350000381469727,25.46999931335449,24.709999084472656,24.790000915527344,1322800,0.0,
2019-06-21 00:00:00+00:00,24.600000381469727,24.88999938964844,24.489999771118164,24.690000534057617,1191400,0.0,
2019-06-24 00:00:00+00:00,24.6200008392334,24.690000534057617,23.979999542236328,24.15999984741211,1587600,0.0,
2019-06-25 00:00:00+00:00,24.190000534057617,24.61000061035156,24.09000015258789,24.1200008392334,995900,0.0,
2019-06-26 00:00:00+00:00,24.36000061035156,24.71999931335449,24.1299991607666,24.6200008392334,887200,0.0,
2019-06-27 00:00:00+00:00,24.71999931335449,24.81999969482422,24.280000686645508,24.809999465942383,926500,0.0,
2019-06-28 00:00:00+00:00,24.8799991607666,25.34000015258789,24.780000686645508,25.200000762939453,1377300,0.0,
2019-07-01 00:00:00+00:00,25.559999465942383,25.65999984741211,25.1299991607666,25.309999465942383,1039500,0.0,
2019-07-02 00:00:00+00:00,25.15999984741211,25.3700008392334,25.01000022888184,25.100000381469727,854400,0.0,
2019-07-03 00:00:00+00:00,25.1299991607666,25.290000915527344,25.030000686645508,25.270000457763672,319800,0.0,
2019-07-05 00:00:00+00:00,25.100000381469727,25.299999237060547,24.82999992370605,25.25,505700,0.0,
2019-07-08 00:00:00+00:00,25.170000076293945,25.46999931335449,24.40999984741211,24.5,1040500,0.0,
2019-07-09 00:00:00+00:00,24.239999771118164,24.770000457763672,23.8799991607666,24.71999931335449,958700,0.0,
2019-07-10 00:00:00+00:00,24.479999542236328,25.030000686645508,24.1200008392334,24.209999084472656,997900,0.0,
2019-07-11 00:00:00+00:00,24.149999618530277,24.309999465942383,23.86000061035156,23.959999084472656,1060700,0.0,
2019-07-12 00:00:00+00:00,24.1200008392334,25.01000022888184,24.07999992370605,24.84000015258789,1237600,0.0,
2019-07-15 00:00:00+00:00,25.01000022888184,25.149999618530277,24.1299991607666,24.5,1269200,0.0,
2019-07-16 00:00:00+00:00,24.530000686645508,25.32999992370605,24.459999084472656,24.8799991607666,945500,0.0,
2019-07-17 00:00:00+00:00,24.809999465942383,24.899999618530277,24.299999237060547,24.450000762939453,1274300,0.0,
2019-07-18 00:00:00+00:00,23.770000457763672,24.65999984741211,23.770000457763672,24.450000762939453,1217500,0.0,
2019-07-19 00:00:00+00:00,24.920000076293945,25.61000061035156,24.920000076293945,25.26000022888184,1800500,0.0,
2019-07-22 00:00:00+00:00,25.34000015258789,25.61000061035156,24.8799991607666,25.1200008392334,2063900,0.0,
2019-07-23 00:00:00+00:00,25.200000762939453,25.3799991607666,23.559999465942383,23.649999618530277,2901300,0.0,
2019-07-24 00:00:00+00:00,23.299999237060547,23.549999237060547,22.3799991607666,23.43000030517578,2609100,0.0,
2019-07-25 00:00:00+00:00,23.36000061035156,23.59000015258789,22.6200008392334,22.81999969482422,1466100,0.0,
2019-07-26 00:00:00+00:00,22.809999465942383,23.01000022888184,22.649999618530277,22.8700008392334,1067100,0.0,
2019-07-29 00:00:00+00:00,22.76000022888184,22.920000076293945,22.549999237060547,22.729999542236328,943000,0.0,
2019-07-30 00:00:00+00:00,22.479999542236328,22.479999542236328,22.100000381469727,22.100000381469727,5204300,0.0,
2019-07-31 00:00:00+00:00,22.100000381469727,22.450000762939453,21.46999931335449,21.770000457763672,2119800,0.0,
2019-08-01 00:00:00+00:00,21.700000762939453,21.950000762939453,20.82999992370605,20.940000534057617,1556300,0.0,
2019-08-02 00:00:00+00:00,20.790000915527344,20.96999931335449,20.399999618530277,20.559999465942383,1703300,0.0,
2019-08-05 00:00:00+00:00,20.040000915527344,20.21999931335449,19.3799991607666,19.57999992370605,2488200,0.0,
2019-08-06 00:00:00+00:00,19.59000015258789,19.850000381469727,18.940000534057617,19.75,5213200,0.0,
2019-08-07 00:00:00+00:00,19.34000015258789,19.63999938964844,19.059999465942383,19.57999992370605,1290900,0.0,
2019-08-08 00:00:00+00:00,19.8700008392334,20.07999992370605,19.65999984741211,19.799999237060547,1251500,0.0,
2019-08-09 00:00:00+00:00,19.489999771118164,19.59000015258789,18.299999237060547,18.3700008392334,1508500,0.0,
2019-08-12 00:00:00+00:00,18.299999237060547,18.299999237060547,17.65999984741211,17.770000457763672,1425100,0.0,
2019-08-13 00:00:00+00:00,17.729999542236328,18.559999465942383,17.600000381469727,18.239999771118164,1487300,0.0,
2019-08-14 00:00:00+00:00,17.899999618530273,17.899999618530273,17.270000457763672,17.450000762939453,2483900,0.0,
2019-08-15 00:00:00+00:00,17.600000381469727,17.600000381469727,17.030000686645508,17.25,1289700,0.0,
2019-08-16 00:00:00+00:00,17.389999389648438,17.809999465942383,17.309999465942383,17.549999237060547,1427200,0.0,
2019-08-19 00:00:00+00:00,17.920000076293945,18.07999992370605,17.030000686645508,17.850000381469727,1177300,0.0,
2019-08-20 00:00:00+00:00,17.690000534057617,17.979999542236328,17.6299991607666,17.8700008392334,1964000,0.0,
2019-08-21 00:00:00+00:00,18.059999465942383,18.149999618530277,17.790000915527344,17.969999313354492,1363800,0.0,
2019-08-22 00:00:00+00:00,18.030000686645508,18.46999931335449,17.809999465942383,18.36000061035156,3035700,0.0,
2019-08-23 00:00:00+00:00,18.059999465942383,18.690000534057617,17.81999969482422,18.18000030517578,2769800,0.0,
2019-08-26 00:00:00+00:00,18.43000030517578,18.5,18.13999938964844,18.440000534057617,1399200,0.0,
2019-08-27 00:00:00+00:00,18.57999992370605,18.670000076293945,18.020000457763672,18.06999969482422,1302300,0.0,
2019-08-28 00:00:00+00:00,18.049999237060547,18.86000061035156,18.0,18.57999992370605,949000,0.0,
2019-08-29 00:00:00+00:00,18.93000030517578,19.3799991607666,18.93000030517578,19.190000534057617,1148000,0.0,
2019-08-30 00:00:00+00:00,19.5,20.06999969482422,19.420000076293945,19.81999969482422,1561300,0.0,
2019-09-03 00:00:00+00:00,19.450000762939453,19.6200008392334,19.01000022888184,19.280000686645508,1820400,0.0,
2019-09-04 00:00:00+00:00,19.690000534057617,19.959999084472656,19.540000915527344,19.8799991607666,1526800,0.0,
2019-09-05 00:00:00+00:00,20.13999938964844,20.600000381469727,19.920000076293945,20.040000915527344,3101300,0.0,
2019-09-06 00:00:00+00:00,20.07999992370605,20.07999992370605,19.3700008392334,19.399999618530277,1954100,0.0,
2019-09-09 00:00:00+00:00,19.61000061035156,20.100000381469727,19.57999992370605,19.8799991607666,1538000,0.0,
2019-09-10 00:00:00+00:00,20.049999237060547,20.940000534057617,19.88999938964844,20.93000030517578,1460600,0.0,
2019-09-11 00:00:00+00:00,21.11000061035156,21.40999984741211,20.530000686645508,21.3700008392334,1900000,0.0,
2019-09-12 00:00:00+00:00,21.530000686645508,21.559999465942383,20.59000015258789,21.450000762939453,1595900,0.0,
2019-09-13 00:00:00+00:00,21.979999542236328,21.989999771118164,21.3799991607666,21.899999618530277,1569800,0.0,
2019-09-16 00:00:00+00:00,21.549999237060547,22.049999237060547,21.489999771118164,21.709999084472656,1202900,0.0,
2019-09-17 00:00:00+00:00,20.989999771118164,21.399999618530277,20.75,21.38999938964844,1677100,0.0,
2019-09-18 00:00:00+00:00,21.209999084472656,21.309999465942383,20.530000686645508,20.82999992370605,1456700,0.0,
2019-09-19 00:00:00+00:00,20.549999237060547,20.86000061035156,20.32999992370605,20.40999984741211,1497300,0.0,
2019-09-20 00:00:00+00:00,20.420000076293945,21.01000022888184,20.290000915527344,20.420000076293945,1893900,0.0,
2019-09-23 00:00:00+00:00,20.040000915527344,20.93000030517578,20.020000457763672,20.739999771118164,772500,0.0,
2019-09-24 00:00:00+00:00,20.59000015258789,20.780000686645508,19.76000022888184,19.8700008392334,1812500,0.0,
2019-09-25 00:00:00+00:00,19.65999984741211,20.82999992370605,19.559999465942383,20.780000686645508,1152800,0.0,
2019-09-26 00:00:00+00:00,20.520000457763672,20.520000457763672,19.950000762939453,20.18000030517578,720700,0.0,
2019-09-27 00:00:00+00:00,20.420000076293945,20.68000030517578,20.229999542236328,20.549999237060547,860700,0.0,
2019-09-30 00:00:00+00:00,20.5,20.5,20.040000915527344,20.25,1011500,0.0,
2019-10-01 00:00:00+00:00,20.399999618530277,20.82999992370605,20.030000686645508,20.06999969482422,902500,0.0,
2019-10-02 00:00:00+00:00,19.670000076293945,19.989999771118164,19.540000915527344,19.920000076293945,756000,0.0,
2019-10-03 00:00:00+00:00,19.71999931335449,20.21999931335449,19.440000534057617,20.11000061035156,639100,0.0,
2019-10-04 00:00:00+00:00,20.15999984741211,20.3799991607666,19.8799991607666,20.32999992370605,653600,0.0,
2019-10-07 00:00:00+00:00,20.190000534057617,20.25,19.75,19.76000022888184,1534600,0.0,
2019-10-08 00:00:00+00:00,19.5,19.709999084472656,19.190000534057617,19.21999931335449,1077500,0.0,
2019-10-09 00:00:00+00:00,19.399999618530277,19.43000030517578,18.979999542236328,19.190000534057617,1281200,0.0,
2019-10-10 00:00:00+00:00,19.81999969482422,20.40999984741211,19.59000015258789,20.21999931335449,2121700,0.0,
2019-10-11 00:00:00+00:00,20.799999237060547,21.479999542236328,20.63999938964844,21.31999969482422,1567700,0.0,
2019-10-14 00:00:00+00:00,20.739999771118164,21.030000686645508,20.57999992370605,20.68000030517578,938600,0.0,
2019-10-15 00:00:00+00:00,20.06999969482422,20.84000015258789,19.81999969482422,20.479999542236328,1571100,0.0,
2019-10-16 00:00:00+00:00,20.020000457763672,20.770000457763672,19.940000534057617,20.100000381469727,1011500,0.0,
2019-10-17 00:00:00+00:00,20.350000381469727,20.68000030517578,20.18000030517578,20.489999771118164,715700,0.0,
2019-10-18 00:00:00+00:00,20.46999931335449,20.75,20.18000030517578,20.200000762939453,1214000,0.0,
2019-10-21 00:00:00+00:00,20.59000015258789,20.6299991607666,20.030000686645508,20.149999618530277,2518100,0.0,
2019-10-22 00:00:00+00:00,20.1299991607666,20.399999618530277,19.57999992370605,19.75,2124500,0.0,
2019-10-23 00:00:00+00:00,19.8700008392334,19.959999084472656,19.440000534057617,19.82999992370605,1691100,0.0,
2019-10-24 00:00:00+00:00,19.920000076293945,20.0,19.07999992370605,19.229999542236328,1159800,0.0,
2019-10-25 00:00:00+00:00,19.229999542236328,19.84000015258789,19.229999542236328,19.780000686645508,1546900,0.0,
2019-10-28 00:00:00+00:00,19.82999992370605,20.399999618530277,19.82999992370605,20.350000381469727,921700,0.0,
2019-10-29 00:00:00+00:00,20.1200008392334,20.270000457763672,19.959999084472656,19.96999931335449,960700,0.0,
2019-10-30 00:00:00+00:00,20.0,20.11000061035156,18.979999542236328,19.18000030517578,2495200,0.0,
2019-10-31 00:00:00+00:00,20.3799991607666,21.020000457763672,19.76000022888184,21.01000022888184,4084900,0.0,
2019-11-01 00:00:00+00:00,21.36000061035156,22.38999938964844,21.34000015258789,22.239999771118164,2869300,0.0,
2019-11-04 00:00:00+00:00,22.5,22.71999931335449,21.979999542236328,22.649999618530277,1874400,0.0,
2019-11-05 00:00:00+00:00,22.90999984741211,23.239999771118164,22.600000381469727,22.809999465942383,1577200,0.0,
2019-11-06 00:00:00+00:00,22.690000534057617,23.3799991607666,22.489999771118164,23.350000381469727,1777400,0.0,
2019-11-07 00:00:00+00:00,23.71999931335449,23.950000762939453,23.280000686645508,23.790000915527344,1708300,0.0,
2019-11-08 00:00:00+00:00,23.520000457763672,23.96999931335449,23.3700008392334,23.700000762939453,1190600,0.0,
2019-11-11 00:00:00+00:00,23.43000030517578,23.690000534057617,23.020000457763672,23.530000686645508,1143600,0.0,
2019-11-12 00:00:00+00:00,23.56999969482422,23.790000915527344,23.36000061035156,23.40999984741211,1054500,0.0,
2019-11-13 00:00:00+00:00,23.15999984741211,23.489999771118164,23.01000022888184,23.01000022888184,652300,0.0,
2019-11-14 00:00:00+00:00,23.01000022888184,23.59000015258789,22.93000030517578,23.229999542236328,785800,0.0,
2019-11-15 00:00:00+00:00,23.399999618530277,23.700000762939453,23.299999237060547,23.489999771118164,595600,0.0,
2019-11-18 00:00:00+00:00,23.239999771118164,23.670000076293945,23.07999992370605,23.57999992370605,1052000,0.0,
2019-11-19 00:00:00+00:00,23.8700008392334,23.90999984741211,22.979999542236328,23.07999992370605,740000,0.0,
2019-11-20 00:00:00+00:00,22.690000534057617,23.56999969482422,22.65999984741211,22.989999771118164,841600,0.0,
2019-11-21 00:00:00+00:00,23.059999465942383,23.170000076293945,22.479999542236328,22.729999542236328,695700,0.0,
2019-11-22 00:00:00+00:00,23.020000457763672,23.190000534057617,22.690000534057617,22.700000762939453,529200,0.0,
2019-11-25 00:00:00+00:00,22.799999237060547,23.51000022888184,22.56999969482422,23.3799991607666,690200,0.0,
2019-11-26 00:00:00+00:00,23.350000381469727,23.450000762939453,23.09000015258789,23.239999771118164,449300,0.0,
2019-11-27 00:00:00+00:00,23.38999938964844,23.51000022888184,23.13999938964844,23.399999618530277,485200,0.0,
2019-11-29 00:00:00+00:00,23.15999984741211,23.290000915527344,22.920000076293945,23.059999465942383,239000,0.0,
2019-12-02 00:00:00+00:00,23.3799991607666,24.020000457763672,23.309999465942383,23.559999465942383,1251000,0.0,
2019-12-03 00:00:00+00:00,23.040000915527344,23.149999618530277,22.68000030517578,23.06999969482422,637000,0.0,
2019-12-04 00:00:00+00:00,23.270000457763672,23.6200008392334,22.96999931335449,23.040000915527344,818600,0.0,
2019-12-05 00:00:00+00:00,23.01000022888184,23.13999938964844,22.690000534057617,22.959999084472656,830300,0.0,
2019-12-06 00:00:00+00:00,23.350000381469727,23.96999931335449,23.350000381469727,23.649999618530277,909400,0.0,
2019-12-09 00:00:00+00:00,23.65999984741211,24.170000076293945,23.59000015258789,23.729999542236328,635500,0.0,
2019-12-10 00:00:00+00:00,23.690000534057617,24.100000381469727,23.56999969482422,23.790000915527344,578600,0.0,
2019-12-11 00:00:00+00:00,23.96999931335449,24.049999237060547,23.1200008392334,23.25,1165300,0.0,
2019-12-12 00:00:00+00:00,23.1299991607666,23.950000762939453,23.040000915527344,23.32999992370605,1391100,0.0,
2019-12-13 00:00:00+00:00,23.299999237060547,23.31999969482422,22.030000686645508,22.290000915527344,1088700,0.0,
2019-12-16 00:00:00+00:00,22.0,22.0,21.239999771118164,21.399999618530277,1834600,0.0,
2019-12-17 00:00:00+00:00,21.440000534057617,21.530000686645508,20.90999984741211,21.170000076293945,1778400,0.0,
2019-12-18 00:00:00+00:00,21.290000915527344,21.530000686645508,21.020000457763672,21.020000457763672,1650500,0.0,
2019-12-19 00:00:00+00:00,21.0,21.200000762939453,20.489999771118164,20.559999465942383,1959800,0.0,
2019-12-20 00:00:00+00:00,20.6299991607666,21.049999237060547,20.32999992370605,20.559999465942383,3657400,0.0,
2019-12-23 00:00:00+00:00,20.63999938964844,21.26000022888184,20.559999465942383,21.13999938964844,1313000,0.0,
2019-12-24 00:00:00+00:00,21.21999931335449,21.299999237060547,20.90999984741211,21.0,405700,0.0,
2019-12-26 00:00:00+00:00,21.11000061035156,21.26000022888184,20.739999771118164,20.82999992370605,423200,0.0,
2019-12-27 00:00:00+00:00,20.850000381469727,21.25,20.780000686645508,20.989999771118164,747100,0.0,
2019-12-30 00:00:00+00:00,21.01000022888184,21.100000381469727,20.5,20.520000457763672,865300,0.0,
2019-12-31 00:00:00+00:00,20.530000686645508,20.8700008392334,20.530000686645508,20.65999984741211,861300,0.0,
2020-01-02 00:00:00+00:00,20.899999618530277,20.90999984741211,20.059999465942383,20.600000381469727,1531500,0.0,
2020-01-03 00:00:00+00:00,20.149999618530277,20.850000381469727,20.149999618530277,20.51000022888184,1445500,0.0,
2020-01-06 00:00:00+00:00,20.309999465942383,20.51000022888184,20.030000686645508,20.100000381469727,1176200,0.0,
2020-01-07 00:00:00+00:00,19.989999771118164,20.34000015258789,19.81999969482422,20.31999969482422,1072400,0.0,
2020-01-08 00:00:00+00:00,19.96999931335449,20.229999542236328,19.56999969482422,19.68000030517578,1875100,0.0,
2020-01-09 00:00:00+00:00,19.68000030517578,19.76000022888184,18.940000534057617,19.11000061035156,2179400,0.0,
2020-01-10 00:00:00+00:00,18.739999771118164,18.959999084472656,18.049999237060547,18.18000030517578,3000900,0.0,
2020-01-13 00:00:00+00:00,18.239999771118164,18.489999771118164,17.959999084472656,18.479999542236328,2782900,0.0,
2020-01-14 00:00:00+00:00,18.3700008392334,19.270000457763672,18.299999237060547,19.059999465942383,1587200,0.0,
2020-01-15 00:00:00+00:00,18.920000076293945,19.25,18.739999771118164,18.8799991607666,2410100,0.0,
2020-01-16 00:00:00+00:00,19.030000686645508,19.1200008392334,18.649999618530277,18.780000686645508,1417800,0.0,
2020-01-17 00:00:00+00:00,18.959999084472656,19.11000061035156,18.479999542236328,18.670000076293945,1471500,0.0,
2020-01-21 00:00:00+00:00,18.549999237060547,18.63999938964844,17.860000610351562,17.889999389648438,1540600,0.0,
2020-01-22 00:00:00+00:00,17.979999542236328,18.0,17.6299991607666,17.68000030517578,3106200,0.0,
2020-01-23 00:00:00+00:00,17.479999542236328,18.61000061035156,17.15999984741211,18.549999237060547,3129000,0.0,
2020-01-24 00:00:00+00:00,18.489999771118164,18.489999771118164,17.65999984741211,18.15999984741211,2284000,0.0,
2020-01-27 00:00:00+00:00,17.559999465942383,17.850000381469727,17.260000228881836,17.350000381469727,1909300,0.0,
2020-01-28 00:00:00+00:00,17.59000015258789,17.84000015258789,17.25,17.43000030517578,1682200,0.0,
2020-01-29 00:00:00+00:00,17.5,17.8799991607666,17.309999465942383,17.530000686645508,1293200,0.0,
2020-01-30 00:00:00+00:00,17.329999923706055,17.889999389648438,17.309999465942383,17.809999465942383,903200,0.0,
2020-01-31 00:00:00+00:00,17.5,17.690000534057617,17.1299991607666,17.25,1273500,0.0,
2020-02-03 00:00:00+00:00,17.309999465942383,17.399999618530273,17.0,17.09000015258789,1871700,0.0,
2020-02-04 00:00:00+00:00,17.799999237060547,20.09000015258789,16.649999618530273,19.780000686645508,4362900,0.0,
2020-02-05 00:00:00+00:00,20.09000015258789,20.190000534057617,19.030000686645508,19.399999618530277,2410000,0.0,
2020-02-06 00:00:00+00:00,19.68000030517578,19.920000076293945,19.450000762939453,19.6200008392334,1509000,0.0,
2020-02-07 00:00:00+00:00,19.36000061035156,19.71999931335449,19.190000534057617,19.5,1386300,0.0,
2020-02-10 00:00:00+00:00,19.32999992370605,19.81999969482422,19.32999992370605,19.56999969482422,739600,0.0,
2020-02-11 00:00:00+00:00,19.82999992370605,20.07999992370605,19.56999969482422,19.56999969482422,888200,0.0,
2020-02-12 00:00:00+00:00,19.86000061035156,20.40999984741211,19.770000457763672,20.149999618530277,1127600,0.0,
2020-02-13 00:00:00+00:00,19.96999931335449,20.100000381469727,19.8700008392334,20.030000686645508,1707000,0.0,
2020-02-14 00:00:00+00:00,19.920000076293945,20.030000686645508,19.729999542236328,20.01000022888184,1168900,0.0,
2020-02-18 00:00:00+00:00,19.93000030517578,20.25,19.559999465942383,19.8700008392334,1511500,0.0,
2020-02-19 00:00:00+00:00,19.96999931335449,20.450000762939453,19.81999969482422,20.36000061035156,1195700,0.0,
2020-02-20 00:00:00+00:00,20.1200008392334,20.780000686645508,20.020000457763672,20.26000022888184,1098100,0.0,
2020-02-21 00:00:00+00:00,20.13999938964844,20.46999931335449,19.8700008392334,20.40999984741211,1210900,0.0,
