date,INTZ_Open,INTZ_High,INTZ_Low,INTZ_Close,INTZ_Volume,INTZ_Dividends,INTZ_Stock Splits
2023-09-25 00:00:00+00:00,6.599999904632568,6.800000190734863,6.0,6.400000095367432,13340,,
2023-09-26 00:00:00+00:00,6.599999904632568,7.0,6.400000095367432,6.800000190734863,18960,,
2023-09-27 00:00:00+00:00,7.599999904632568,7.599999904632568,6.199999809265137,6.400000095367432,13775,,
2023-09-28 00:00:00+00:00,6.800000190734863,6.800000190734863,6.199999809265137,6.800000190734863,28545,,
2023-09-29 00:00:00+00:00,6.800000190734863,7.0,6.599999904632568,7.0,11015,,
2023-10-02 00:00:00+00:00,7.0,7.199999809265137,7.0,7.0,4595,,
2023-10-03 00:00:00+00:00,7.400000095367432,7.400000095367432,6.599999904632568,6.800000190734863,7490,,
2023-10-04 00:00:00+00:00,6.599999904632568,6.800000190734863,6.400000095367432,6.599999904632568,2115,,
2023-10-05 00:00:00+00:00,6.800000190734863,6.800000190734863,5.400000095367432,5.800000190734863,10445,,
2023-10-06 00:00:00+00:00,6.0,6.400000095367432,6.0,6.0,4495,,
2023-10-09 00:00:00+00:00,6.599999904632568,7.599999904632568,6.400000095367432,7.0,17665,,
2023-10-10 00:00:00+00:00,9.199999809265137,12.199999809265137,8.199999809265137,8.600000381469727,1932685,,
2023-10-11 00:00:00+00:00,7.599999904632568,7.800000190734863,6.800000190734863,6.800000190734863,165560,,
2023-10-12 00:00:00+00:00,6.400000095367432,6.800000190734863,6.0,6.199999809265137,87870,,
2023-10-13 00:00:00+00:00,6.199999809265137,6.599999904632568,6.0,6.0,50675,,
2023-10-16 00:00:00+00:00,6.599999904632568,8.0,6.400000095367432,7.599999904632568,69475,,
2023-10-17 00:00:00+00:00,7.599999904632568,8.800000190734863,7.400000095367432,8.199999809265137,53590,,
2023-10-18 00:00:00+00:00,7.800000190734863,8.199999809265137,7.599999904632568,8.0,23155,,
2023-10-19 00:00:00+00:00,7.800000190734863,8.0,6.800000190734863,7.400000095367432,18700,,
2023-10-20 00:00:00+00:00,7.0,7.599999904632568,7.0,7.599999904632568,14935,,
2023-10-23 00:00:00+00:00,7.400000095367432,7.599999904632568,7.199999809265137,7.400000095367432,10940,,
2023-10-24 00:00:00+00:00,7.599999904632568,7.800000190734863,6.800000190734863,7.0,15240,,
2023-10-25 00:00:00+00:00,6.800000190734863,7.0,5.599999904632568,6.400000095367432,45125,,
2023-10-26 00:00:00+00:00,6.599999904632568,6.599999904632568,6.0,6.199999809265137,8905,,
2023-10-27 00:00:00+00:00,6.400000095367432,6.400000095367432,5.800000190734863,6.0,25290,,
2023-10-30 00:00:00+00:00,6.0,6.199999809265137,6.0,6.0,13160,,
2023-10-31 00:00:00+00:00,6.0,6.0,6.0,6.0,15135,,
2023-11-01 00:00:00+00:00,6.199999809265137,6.199999809265137,6.0,6.0,5285,,
2023-11-02 00:00:00+00:00,6.0,6.199999809265137,5.800000190734863,6.0,29375,,
2023-11-03 00:00:00+00:00,6.199999809265137,6.800000190734863,6.0,6.599999904632568,33645,,
2023-11-06 00:00:00+00:00,6.599999904632568,6.599999904632568,6.0,6.199999809265137,10600,,
2023-11-07 00:00:00+00:00,6.400000095367432,6.400000095367432,5.599999904632568,6.0,127805,,
2023-11-08 00:00:00+00:00,6.400000095367432,8.399999618530273,6.199999809265137,8.399999618530273,282080,,
2023-11-09 00:00:00+00:00,8.399999618530273,10.0,7.400000095367432,9.800000190734863,205365,,
2023-11-10 00:00:00+00:00,10.0,12.399999618530272,8.800000190734863,9.600000381469728,193670,,
2023-11-13 00:00:00+00:00,9.600000381469728,9.600000381469728,7.0,8.399999618530273,76460,,
2023-11-14 00:00:00+00:00,8.600000381469727,10.600000381469728,8.399999618530273,10.600000381469728,60830,,
2023-11-15 00:00:00+00:00,8.800000190734863,9.199999809265137,8.199999809265137,8.199999809265137,92185,,
2023-11-16 00:00:00+00:00,8.199999809265137,9.0,8.0,8.399999618530273,47765,,
2023-11-17 00:00:00+00:00,8.199999809265137,8.199999809265137,7.400000095367432,7.599999904632568,30910,,
2023-11-20 00:00:00+00:00,7.599999904632568,7.800000190734863,7.199999809265137,7.199999809265137,21725,,
2023-11-21 00:00:00+00:00,7.199999809265137,7.400000095367432,6.400000095367432,7.0,20835,,
2023-11-22 00:00:00+00:00,6.800000190734863,7.0,6.599999904632568,6.800000190734863,7840,,
2023-11-24 00:00:00+00:00,7.0,7.0,6.599999904632568,6.800000190734863,3695,,
2023-11-27 00:00:00+00:00,7.0,7.400000095367432,6.800000190734863,6.800000190734863,17545,,
2023-11-28 00:00:00+00:00,7.400000095367432,8.0,7.0,7.199999809265137,19350,,
2023-11-29 00:00:00+00:00,7.199999809265137,7.599999904632568,6.599999904632568,6.599999904632568,15130,,
2023-11-30 00:00:00+00:00,6.599999904632568,7.0,6.400000095367432,6.800000190734863,9675,,
2023-12-01 00:00:00+00:00,6.800000190734863,6.800000190734863,6.400000095367432,6.800000190734863,10350,,
2023-12-04 00:00:00+00:00,6.800000190734863,6.800000190734863,6.400000095367432,6.599999904632568,8715,,
2023-12-05 00:00:00+00:00,6.599999904632568,6.800000190734863,6.400000095367432,6.599999904632568,7030,,
2023-12-06 00:00:00+00:00,6.400000095367432,6.599999904632568,5.800000190734863,5.800000190734863,31335,,
2023-12-07 00:00:00+00:00,6.0,6.0,5.599999904632568,5.599999904632568,26215,,
2023-12-08 00:00:00+00:00,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,14245,,
2023-12-11 00:00:00+00:00,5.800000190734863,5.800000190734863,4.599999904632568,4.800000190734863,66215,,
2023-12-12 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,4.800000190734863,33580,,
2023-12-13 00:00:00+00:00,4.800000190734863,4.800000190734863,3.799999952316284,4.400000095367432,59700,,
2023-12-14 00:00:00+00:00,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568,28785,,
2023-12-15 00:00:00+00:00,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,28695,,
2023-12-18 00:00:00+00:00,4.599999904632568,5.0,4.400000095367432,4.800000190734863,25880,,
2023-12-19 00:00:00+00:00,4.800000190734863,5.0,4.599999904632568,5.0,21990,,
2023-12-20 00:00:00+00:00,5.0,5.199999809265137,4.800000190734863,5.0,11345,,
2023-12-21 00:00:00+00:00,5.0,5.199999809265137,4.599999904632568,4.800000190734863,8685,,
2023-12-22 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,5.0,16285,,
2023-12-26 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,17725,,
2023-12-27 00:00:00+00:00,5.0,5.199999809265137,5.0,5.0,19310,,
2023-12-28 00:00:00+00:00,5.0,5.199999809265137,5.0,5.0,36760,,
2023-12-29 00:00:00+00:00,5.199999809265137,5.199999809265137,4.800000190734863,5.0,24115,,
2024-01-02 00:00:00+00:00,5.0,5.199999809265137,5.0,5.0,32475,,
2024-01-03 00:00:00+00:00,5.199999809265137,5.199999809265137,4.599999904632568,4.800000190734863,16510,,
2024-01-04 00:00:00+00:00,4.599999904632568,5.0,4.599999904632568,5.0,12140,,
2024-01-05 00:00:00+00:00,5.0,5.0,4.599999904632568,4.800000190734863,13800,,
2024-01-08 00:00:00+00:00,4.800000190734863,5.199999809265137,4.599999904632568,5.0,17595,,
2024-01-09 00:00:00+00:00,5.0,5.0,4.599999904632568,5.0,7095,,
2024-01-10 00:00:00+00:00,5.0,5.0,4.800000190734863,4.800000190734863,19425,,
2024-01-11 00:00:00+00:00,5.0,5.0,4.800000190734863,4.800000190734863,25135,,
2024-01-12 00:00:00+00:00,5.0,5.0,4.800000190734863,4.800000190734863,19365,,
2024-01-16 00:00:00+00:00,5.0,5.199999809265137,4.800000190734863,5.0,27200,,
2024-01-17 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,3955,,
2024-01-18 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,25405,,
2024-01-19 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,7325,,
2024-01-22 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,12225,,
2024-01-23 00:00:00+00:00,5.0,5.0,5.0,5.0,7985,,
2024-01-24 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,6425,,
2024-01-25 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,3425,,
2024-01-26 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,4925,,
2024-01-29 00:00:00+00:00,5.0,5.0,4.800000190734863,5.0,8960,,
2024-01-30 00:00:00+00:00,4.800000190734863,5.400000095367432,4.800000190734863,5.199999809265137,21425,,
2024-01-31 00:00:00+00:00,5.199999809265137,5.199999809265137,4.599999904632568,4.599999904632568,19495,,
2024-02-01 00:00:00+00:00,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568,11325,,
2024-02-02 00:00:00+00:00,4.599999904632568,4.800000190734863,4.199999809265137,4.400000095367432,16425,,
2024-02-05 00:00:00+00:00,4.400000095367432,4.400000095367432,4.0,4.199999809265137,8245,,
2024-02-06 00:00:00+00:00,4.199999809265137,4.199999809265137,4.0,4.0,22610,,
2024-02-07 00:00:00+00:00,4.0,4.199999809265137,3.799999952316284,3.799999952316284,18550,,
2024-02-08 00:00:00+00:00,4.0,4.0,3.799999952316284,4.0,11705,,
2024-02-09 00:00:00+00:00,4.0,4.400000095367432,4.0,4.400000095367432,28870,,
2024-02-12 00:00:00+00:00,4.400000095367432,5.0,4.400000095367432,4.800000190734863,42270,,
2024-02-13 00:00:00+00:00,4.800000190734863,4.800000190734863,4.400000095367432,4.599999904632568,5910,,
2024-02-14 00:00:00+00:00,4.800000190734863,5.0,4.599999904632568,5.0,9380,,
2024-02-15 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,5.0,11525,,
2024-02-16 00:00:00+00:00,5.0,5.0,4.599999904632568,4.800000190734863,7425,,
2024-02-20 00:00:00+00:00,4.800000190734863,5.400000095367432,4.800000190734863,5.0,42445,,
2024-02-21 00:00:00+00:00,5.0,5.0,4.0,4.199999809265137,43890,,
2024-02-22 00:00:00+00:00,4.400000095367432,4.400000095367432,4.0,4.0,18000,,
2024-02-23 00:00:00+00:00,4.0,4.0,3.200000047683716,3.5999999046325684,52760,,
2024-02-26 00:00:00+00:00,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,16020,,
2024-02-27 00:00:00+00:00,4.0,4.0,3.799999952316284,3.799999952316284,19575,,
2024-02-28 00:00:00+00:00,4.0,4.0,3.5999999046325684,3.5999999046325684,24015,,
2024-02-29 00:00:00+00:00,3.799999952316284,4.0,3.5999999046325684,3.799999952316284,10345,,
2024-03-01 00:00:00+00:00,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,14580,,
2024-03-04 00:00:00+00:00,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,18795,,
2024-03-05 00:00:00+00:00,4.0,4.0,3.5999999046325684,3.799999952316284,23560,,
2024-03-06 00:00:00+00:00,4.0,4.0,3.799999952316284,4.0,9150,,
2024-03-07 00:00:00+00:00,4.0,4.0,4.0,4.0,12505,,
2024-03-08 00:00:00+00:00,3.799999952316284,4.0,3.799999952316284,4.0,9210,,
2024-03-11 00:00:00+00:00,4.0,4.0,3.799999952316284,4.0,10095,,
2024-03-12 00:00:00+00:00,4.0,4.0,3.799999952316284,4.0,6905,,
2024-03-13 00:00:00+00:00,4.0,4.0,3.799999952316284,4.0,20880,,
2024-03-14 00:00:00+00:00,4.199999809265137,4.199999809265137,3.799999952316284,4.0,10650,,
2024-03-15 00:00:00+00:00,4.0,4.0,3.400000095367432,3.400000095367432,51055,,
2024-03-18 00:00:00+00:00,3.400000095367432,4.0,3.400000095367432,4.0,34015,,
2024-03-19 00:00:00+00:00,4.0,4.0,3.799999952316284,4.0,25725,,
2024-03-20 00:00:00+00:00,4.0,4.0,3.5999999046325684,3.799999952316284,16825,,
2024-03-21 00:00:00+00:00,3.799999952316284,4.199999809265137,3.799999952316284,4.199999809265137,29345,,
2024-03-22 00:00:00+00:00,4.199999809265137,4.599999904632568,4.199999809265137,4.599999904632568,47315,,
2024-03-25 00:00:00+00:00,4.059999942779541,4.28000020980835,3.2699999809265137,3.740000009536743,106500,,
2024-03-26 00:00:00+00:00,3.4200000762939453,3.549999952316284,2.880000114440918,3.049999952316284,123100,,
2024-03-27 00:00:00+00:00,2.890000104904175,2.930000066757202,2.680000066757202,2.7799999713897705,81300,,
2024-03-28 00:00:00+00:00,2.700000047683716,3.25,2.700000047683716,3.0,134300,,
2024-04-01 00:00:00+00:00,3.039999961853028,3.140000104904175,2.8399999141693115,2.9100000858306885,38000,,
2024-04-02 00:00:00+00:00,3.0,3.890000104904175,2.9200000762939453,3.7899999618530273,149700,,
2024-04-03 00:00:00+00:00,3.839999914169312,4.360000133514404,3.400000095367432,3.4200000762939453,222800,,
2024-04-04 00:00:00+00:00,3.5299999713897705,3.5899999141693115,3.0299999713897705,3.069999933242798,95000,,
2024-04-05 00:00:00+00:00,3.0999999046325684,3.190000057220459,2.859999895095825,2.9200000762939453,58200,,
2024-04-08 00:00:00+00:00,3.009999990463257,3.069999933242798,2.5999999046325684,2.640000104904175,125600,,
2024-04-09 00:00:00+00:00,2.690000057220459,3.009999990463257,2.5799999237060547,2.970000028610229,98900,,
2024-04-10 00:00:00+00:00,2.900000095367432,2.9100000858306885,2.609999895095825,2.640000104904175,47200,,
2024-04-11 00:00:00+00:00,2.640000104904175,2.75,2.609999895095825,2.7300000190734863,34200,,
2024-04-12 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.819999933242798,2.9100000858306885,285900,,
2024-04-15 00:00:00+00:00,2.970000028610229,3.009999990463257,2.4100000858306885,2.490000009536743,127900,,
2024-04-16 00:00:00+00:00,2.5199999809265137,2.5199999809265137,2.2699999809265137,2.299999952316284,41500,,
2024-04-17 00:00:00+00:00,3.3299999237060547,3.4600000381469727,1.7000000476837158,1.940000057220459,4548500,,
2024-04-18 00:00:00+00:00,1.870000004768372,1.870000004768372,1.6100000143051147,1.6799999475479126,325800,,
2024-04-19 00:00:00+00:00,1.6799999475479126,1.75,1.649999976158142,1.7000000476837158,175100,,
2024-04-22 00:00:00+00:00,1.590000033378601,1.649999976158142,1.5199999809265137,1.600000023841858,186600,,
2024-04-23 00:00:00+00:00,1.6299999952316284,1.870000004768372,1.5499999523162842,1.7899999618530271,158600,,
2024-04-24 00:00:00+00:00,1.809999942779541,1.8799999952316284,1.7300000190734863,1.7899999618530271,127900,,
2024-04-25 00:00:00+00:00,1.870000004768372,1.9900000095367432,1.8200000524520876,1.919999957084656,524700,,
2024-04-26 00:00:00+00:00,2.0299999713897705,2.049999952316284,1.9299999475479128,1.9800000190734863,190500,,
2024-04-29 00:00:00+00:00,2.0,2.0,1.830000042915344,1.8899999856948853,148800,,
2024-04-30 00:00:00+00:00,1.8899999856948853,2.009999990463257,1.6799999475479126,1.7400000095367432,1010500,,
2024-05-01 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.6699999570846558,1.7100000381469729,110600,,
2024-05-02 00:00:00+00:00,1.7699999809265137,1.8600000143051147,1.7599999904632568,1.850000023841858,211500,,
2024-05-03 00:00:00+00:00,1.850000023841858,1.8799999952316284,1.5199999809265137,1.6200000047683716,254900,,
2024-05-06 00:00:00+00:00,1.6200000047683716,1.6799999475479126,1.5700000524520874,1.600000023841858,221600,,
2024-05-07 00:00:00+00:00,1.649999976158142,1.6699999570846558,1.5499999523162842,1.559999942779541,149800,,
2024-05-08 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.5,1.5399999618530271,158800,,
2024-05-09 00:00:00+00:00,1.5499999523162842,1.5800000429153442,1.5,1.5199999809265137,244100,,
2024-05-10 00:00:00+00:00,1.5499999523162842,1.6100000143051147,1.5199999809265137,1.6100000143051147,82700,,
2024-05-13 00:00:00+00:00,1.6699999570846558,1.9600000381469729,1.5499999523162842,1.830000042915344,569800,,
2024-05-14 00:00:00+00:00,1.940000057220459,2.8299999237060547,1.850000023841858,2.5799999237060547,1545700,,
2024-05-15 00:00:00+00:00,1.899999976158142,2.25,1.7599999904632568,1.899999976158142,628100,,
2024-05-16 00:00:00+00:00,2.0,2.0,1.7400000095367432,1.7599999904632568,192500,,
2024-05-17 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.6100000143051147,1.6299999952316284,164300,,
2024-05-20 00:00:00+00:00,1.7000000476837158,1.7200000286102295,1.5499999523162842,1.6200000047683716,100500,,
2024-05-21 00:00:00+00:00,1.590000033378601,1.6699999570846558,1.5499999523162842,1.559999942779541,79300,,
2024-05-22 00:00:00+00:00,1.5800000429153442,1.649999976158142,1.5800000429153442,1.6299999952316284,55200,,
2024-05-23 00:00:00+00:00,1.6100000143051147,1.6699999570846558,1.600000023841858,1.6299999952316284,48800,,
2024-05-24 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6200000047683716,35200,,
2024-05-28 00:00:00+00:00,1.5800000429153442,1.6799999475479126,1.5499999523162842,1.6200000047683716,84400,,
2024-05-29 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.5099999904632568,1.5299999713897705,126800,,
2024-05-30 00:00:00+00:00,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5499999523162842,45000,,
2024-05-31 00:00:00+00:00,1.5399999618530271,1.559999942779541,1.4800000190734863,1.5099999904632568,77700,,
2024-06-03 00:00:00+00:00,1.559999942779541,1.559999942779541,1.4800000190734863,1.5399999618530271,59500,,
2024-06-04 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.3700000047683716,1.440000057220459,97800,,
2024-06-05 00:00:00+00:00,1.4600000381469729,1.5,1.399999976158142,1.409999966621399,64900,,
2024-06-06 00:00:00+00:00,1.4500000476837158,1.5,1.399999976158142,1.409999966621399,117600,,
2024-06-07 00:00:00+00:00,1.3799999952316284,1.4299999475479126,1.3200000524520874,1.3600000143051147,134500,,
2024-06-10 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.2599999904632568,1.2999999523162842,80700,,
2024-06-11 00:00:00+00:00,1.2899999618530271,1.350000023841858,1.2799999713897705,1.340000033378601,51600,,
2024-06-12 00:00:00+00:00,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.3899999856948853,80000,,
2024-06-13 00:00:00+00:00,1.4199999570846558,1.4299999475479126,1.350000023841858,1.399999976158142,31300,,
2024-06-14 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.3300000429153442,22100,,
2024-06-17 00:00:00+00:00,1.3300000429153442,1.3600000143051147,1.2599999904632568,1.2699999809265137,61100,,
2024-06-18 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2100000381469729,1.2200000286102295,61000,,
2024-06-20 00:00:00+00:00,1.2300000190734863,1.2699999809265137,1.100000023841858,1.2400000095367432,123200,,
2024-06-21 00:00:00+00:00,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2000000476837158,72600,,
2024-06-24 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.2100000381469729,68100,,
2024-06-25 00:00:00+00:00,1.190000057220459,1.2400000095367432,1.190000057220459,1.2000000476837158,49300,,
2024-06-26 00:00:00+00:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,28100,,
2024-06-27 00:00:00+00:00,1.1699999570846558,1.1799999475479126,1.090000033378601,1.1100000143051147,62400,,
2024-06-28 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0399999618530271,1.100000023841858,78400,,
2024-07-01 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.0800000429153442,73700,,
2024-07-02 00:00:00+00:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,21500,,
2024-07-03 00:00:00+00:00,1.090000033378601,1.1200000047683716,1.0800000429153442,1.090000033378601,16100,,
2024-07-05 00:00:00+00:00,1.0800000429153442,1.100000023841858,1.0700000524520874,1.100000023841858,46900,,
2024-07-08 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,35500,,
2024-07-09 00:00:00+00:00,1.1200000047683716,1.149999976158142,1.090000033378601,1.1100000143051147,58200,,
2024-07-10 00:00:00+00:00,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.0800000429153442,61900,,
2024-07-11 00:00:00+00:00,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1399999856948853,236900,,
2024-07-12 00:00:00+00:00,1.149999976158142,1.2300000190734863,1.149999976158142,1.2000000476837158,309900,,
2024-07-15 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.25,326500,,
2024-07-16 00:00:00+00:00,1.2899999618530271,1.309999942779541,1.25,1.2899999618530271,196100,,
2024-07-17 00:00:00+00:00,1.2899999618530271,1.340000033378601,1.2799999713897705,1.2999999523162842,166500,,
