date,CTA-PB_Open,CTA-PB_High,CTA-PB_Low,CTA-PB_Close,CTA-PB_Volume,CTA-PB_Dividends,CTA-PB_Stock Splits
2001-08-30 00:00:00+00:00,74.5,75.5,74.5,25.189960479736328,300.0,0.0,
2001-08-31 00:00:00+00:00,76.0,76.0,76.0,25.35678100585937,300.0,0.0,
2001-09-04 00:00:00+00:00,76.0,76.0,76.0,25.35678100585937,300.0,0.0,
2001-09-05 00:00:00+00:00,76.0,76.0,76.0,25.35678100585937,0.0,0.0,
2001-09-06 00:00:00+00:00,75.5,75.5,75.0,25.189960479736328,1000.0,0.0,
2001-09-07 00:00:00+00:00,75.5,75.5,75.5,25.189960479736328,0.0,0.0,
2001-09-10 00:00:00+00:00,76.0,76.25,76.0,25.44019317626953,200.0,0.0,
2001-09-17 00:00:00+00:00,76.0,76.0,75.0,25.023149490356445,500.0,0.0,
2001-09-18 00:00:00+00:00,75.0,75.0,75.0,25.023149490356445,100.0,0.0,
2001-09-19 00:00:00+00:00,75.5,76.0,75.05000305175781,25.03982353210449,1500.0,0.0,
2001-09-20 00:00:00+00:00,75.05000305175781,75.05000305175781,75.05000305175781,25.03982353210449,0.0,0.0,
2001-09-21 00:00:00+00:00,75.0,75.0,74.05000305175781,25.023149490356445,900.0,0.0,
2001-09-24 00:00:00+00:00,74.5,76.0,74.5,25.189960479736328,600.0,0.0,
2001-09-25 00:00:00+00:00,75.0,75.5,75.0,25.189960479736328,200.0,0.0,
2001-09-26 00:00:00+00:00,75.25,75.5,72.79000091552734,25.189960479736328,37300.0,0.0,
2001-09-27 00:00:00+00:00,75.5,75.5,74.25,24.939722061157227,1100.0,0.0,
2001-09-28 00:00:00+00:00,74.75,74.75,74.75,24.939722061157227,0.0,0.0,
2001-10-01 00:00:00+00:00,74.75,74.75,74.75,24.939722061157227,0.0,0.0,
2001-10-02 00:00:00+00:00,74.75,74.75,74.75,24.939722061157227,0.0,0.0,
2001-10-03 00:00:00+00:00,74.5,75.0,74.5,25.023149490356445,200.0,0.0,
2001-10-04 00:00:00+00:00,75.5,75.5,75.5,25.189960479736328,100.0,0.0,
2001-10-05 00:00:00+00:00,75.5,75.5,75.5,25.570987701416016,0.0,1.125,
2001-10-08 00:00:00+00:00,74.0,74.5,74.0,25.06294059753418,600.0,0.0,
2001-10-09 00:00:00+00:00,74.0,74.5,74.0,25.232288360595703,200.0,0.0,
2001-10-10 00:00:00+00:00,74.0,74.0,74.0,25.06294059753418,100.0,0.0,
2001-10-11 00:00:00+00:00,74.5,76.5,74.5,25.82499885559082,3300.0,0.0,
2001-10-12 00:00:00+00:00,76.5,77.0,76.5,26.079008102416992,600.0,0.0,
2001-10-15 00:00:00+00:00,76.5999984741211,76.5999984741211,76.5,25.9096622467041,200.0,0.0,
2001-10-16 00:00:00+00:00,76.5,76.5,76.0999984741211,25.80806541442871,30800.0,0.0,
2001-10-17 00:00:00+00:00,76.25,76.25,76.25,25.82499885559082,3000.0,0.0,
2001-10-18 00:00:00+00:00,76.25,76.25,76.25,25.82499885559082,0.0,0.0,
2001-10-19 00:00:00+00:00,76.25,76.25,76.25,25.82499885559082,600.0,0.0,
2001-10-22 00:00:00+00:00,76.05000305175781,76.05000305175781,76.0,25.74032592773437,400.0,0.0,
2001-10-23 00:00:00+00:00,76.0,76.0,76.0,25.74032592773437,0.0,0.0,
2001-10-24 00:00:00+00:00,76.5,76.5,76.5,25.9096622467041,100.0,0.0,
2001-10-25 00:00:00+00:00,76.05000305175781,76.5,76.0,25.9096622467041,300.0,0.0,
2001-10-26 00:00:00+00:00,76.5,76.5,76.5,25.9096622467041,0.0,0.0,
2001-10-29 00:00:00+00:00,77.0,77.0,77.0,26.079008102416992,100.0,0.0,
2001-10-30 00:00:00+00:00,76.5,77.0,76.5,26.079008102416992,200.0,0.0,
2001-10-31 00:00:00+00:00,77.0,77.0,77.0,26.079008102416992,0.0,0.0,
2001-11-01 00:00:00+00:00,76.5,76.5,75.5,25.9096622467041,1000.0,0.0,
2001-11-02 00:00:00+00:00,76.5,76.5,76.5,25.9096622467041,0.0,0.0,
2001-11-05 00:00:00+00:00,77.0,77.0,76.0,26.079008102416992,2200.0,0.0,
2001-11-06 00:00:00+00:00,77.0,77.0,77.0,26.079008102416992,400.0,0.0,
2001-11-07 00:00:00+00:00,77.0,77.0,77.0,26.079008102416992,100.0,0.0,
2001-11-08 00:00:00+00:00,77.0,77.0,77.0,26.079008102416992,100.0,0.0,
2001-11-09 00:00:00+00:00,76.5,76.98999786376953,76.5,26.07562828063965,300.0,0.0,
2001-11-12 00:00:00+00:00,76.0999984741211,76.0999984741211,75.5999984741211,25.60484313964844,300.0,0.0,
2001-11-13 00:00:00+00:00,75.5999984741211,75.5999984741211,75.5999984741211,25.60484313964844,0.0,0.0,
2001-11-14 00:00:00+00:00,75.5999984741211,75.5999984741211,75.5999984741211,25.60484313964844,0.0,0.0,
2001-11-15 00:00:00+00:00,76.0999984741211,76.0999984741211,76.0999984741211,25.774194717407227,300.0,0.0,
2001-11-16 00:00:00+00:00,76.0,76.0,76.0,25.74032592773437,100.0,0.0,
2001-11-19 00:00:00+00:00,76.0999984741211,76.0999984741211,75.69999694824219,25.638710021972656,200.0,0.0,
2001-11-20 00:00:00+00:00,75.5999984741211,75.5999984741211,74.5999984741211,25.26616096496582,800.0,0.0,
2001-11-21 00:00:00+00:00,74.5,74.5,74.5,25.232288360595703,200.0,0.0,
2001-11-23 00:00:00+00:00,75.0,75.0,75.0,25.40165138244629,100.0,0.0,
2001-11-26 00:00:00+00:00,75.0,75.0,75.0,25.40165138244629,100.0,0.0,
2001-11-27 00:00:00+00:00,75.5,75.5,75.5,25.570987701416016,200.0,0.0,
2001-11-28 00:00:00+00:00,76.0,76.0999984741211,75.19999694824219,25.638710021972656,700.0,0.0,
2001-11-29 00:00:00+00:00,75.69999694824219,75.69999694824219,75.69999694824219,25.638710021972656,0.0,0.0,
2001-11-30 00:00:00+00:00,75.69999694824219,75.69999694824219,75.69999694824219,25.638710021972656,0.0,0.0,
2001-12-03 00:00:00+00:00,76.0,76.0999984741211,76.0,25.774194717407227,1000.0,0.0,
2001-12-04 00:00:00+00:00,76.0,76.0999984741211,76.0,25.774194717407227,400.0,0.0,
2001-12-05 00:00:00+00:00,75.5999984741211,75.5999984741211,75.30000305175781,25.503236770629883,300.0,0.0,
2001-12-06 00:00:00+00:00,74.9000015258789,74.9000015258789,74.5,25.232288360595703,300.0,0.0,
2001-12-07 00:00:00+00:00,75.0,75.5,75.0,25.570987701416016,500.0,0.0,
2001-12-10 00:00:00+00:00,75.75,75.75,75.5,25.655651092529297,400.0,0.0,
2001-12-11 00:00:00+00:00,75.5,75.5,75.5,25.570987701416016,200.0,0.0,
2001-12-12 00:00:00+00:00,75.75,75.75,75.25,25.655651092529297,400.0,0.0,
2001-12-13 00:00:00+00:00,75.75,75.75,75.75,25.655651092529297,100.0,0.0,
2001-12-14 00:00:00+00:00,76.0,76.0,76.0,25.74032592773437,400.0,0.0,
2001-12-17 00:00:00+00:00,75.75,75.75,75.25,25.486303329467773,600.0,0.0,
2001-12-18 00:00:00+00:00,75.25,75.25,75.25,25.486303329467773,100.0,0.0,
2001-12-19 00:00:00+00:00,75.25,75.25,75.25,25.486303329467773,0.0,0.0,
2001-12-20 00:00:00+00:00,75.0,75.0,74.5,25.36776351928711,600.0,0.0,
2001-12-21 00:00:00+00:00,74.9000015258789,74.9000015258789,74.9000015258789,25.36776351928711,0.0,0.0,
2001-12-24 00:00:00+00:00,75.0,75.0,75.0,25.40165138244629,500.0,0.0,
2001-12-26 00:00:00+00:00,75.0,75.0,74.75,25.31696319580078,500.0,0.0,
2001-12-27 00:00:00+00:00,74.5,74.5,74.5,25.232288360595703,100.0,0.0,
2001-12-28 00:00:00+00:00,75.0,75.0,74.5,25.350831985473636,400.0,0.0,
2001-12-31 00:00:00+00:00,74.5,74.5,74.0,25.06294059753418,900.0,0.0,
2002-01-02 00:00:00+00:00,74.5,74.5,74.0,25.06294059753418,400.0,0.0,
2002-01-03 00:00:00+00:00,74.5,75.5,74.5,25.570987701416016,800.0,0.0,
2002-01-04 00:00:00+00:00,75.0,75.5,75.0,25.570987701416016,200.0,0.0,
2002-01-07 00:00:00+00:00,75.5,76.0999984741211,75.5,25.774194717407227,1100.0,0.0,
2002-01-08 00:00:00+00:00,74.5,74.61000061035156,74.5,25.648727416992188,200.0,1.125,
2002-01-09 00:00:00+00:00,74.98999786376953,74.98999786376953,74.0,25.43902015686035,300.0,0.0,
2002-01-10 00:00:00+00:00,74.0,74.0,74.0,25.43902015686035,300.0,0.0,
2002-01-11 00:00:00+00:00,74.0,74.5,73.25,25.18118667602539,1600.0,0.0,
2002-01-14 00:00:00+00:00,73.73999786376953,73.73999786376953,73.73999786376953,25.34963035583496,100.0,0.0,
2002-01-15 00:00:00+00:00,73.75,73.75,73.75,25.35305976867676,100.0,0.0,
2002-01-16 00:00:00+00:00,74.0,74.5,74.0,25.43902015686035,700.0,0.0,
2002-01-17 00:00:00+00:00,74.5,74.5,74.5,25.61090660095215,100.0,0.0,
2002-01-18 00:00:00+00:00,74.0,74.5,74.0,25.61090660095215,200.0,0.0,
2002-01-22 00:00:00+00:00,74.5,75.94999694824219,74.5,26.1093692779541,500.0,0.0,
2002-01-23 00:00:00+00:00,75.5,75.9000015258789,75.5,25.9615478515625,700.0,0.0,
2002-01-24 00:00:00+00:00,75.61000061035156,75.61000061035156,75.61000061035156,25.992477416992188,500.0,0.0,
2002-01-25 00:00:00+00:00,75.6500015258789,75.6500015258789,75.6500015258789,26.00624084472656,900.0,0.0,
2002-01-28 00:00:00+00:00,75.5999984741211,76.5,75.5999984741211,26.12657165527344,1400.0,0.0,
2002-01-29 00:00:00+00:00,76.0,76.0,76.0,26.12657165527344,0.0,0.0,
2002-01-30 00:00:00+00:00,76.0,76.0,76.0,26.12657165527344,100.0,0.0,
2002-01-31 00:00:00+00:00,76.0,76.0,75.75,26.04061508178711,1600.0,0.0,
2002-02-01 00:00:00+00:00,75.75,75.75,75.75,26.04061508178711,0.0,0.0,
2002-02-04 00:00:00+00:00,76.0999984741211,76.0999984741211,76.0999984741211,26.160934448242188,100.0,0.0,
2002-02-05 00:00:00+00:00,76.0,76.0,76.0,26.12657165527344,200.0,0.0,
2002-02-06 00:00:00+00:00,75.5,76.0,75.0,25.954673767089844,1400.0,0.0,
2002-02-07 00:00:00+00:00,75.0,75.5,75.0,25.954673767089844,200.0,0.0,
2002-02-08 00:00:00+00:00,75.5,75.5,75.0,25.78278350830078,200.0,0.0,
2002-02-11 00:00:00+00:00,75.5,75.5,75.0,25.954673767089844,1400.0,0.0,
2002-02-12 00:00:00+00:00,76.0,76.25,76.0,26.21250915527344,800.0,0.0,
2002-02-13 00:00:00+00:00,76.75,76.75,76.25,26.21250915527344,800.0,0.0,
2002-02-14 00:00:00+00:00,76.0,76.0,76.0,26.12657165527344,500.0,0.0,
2002-02-15 00:00:00+00:00,75.5,75.5,75.0,25.954673767089844,1200.0,0.0,
2002-02-19 00:00:00+00:00,75.0,75.0,75.0,25.78278350830078,500.0,0.0,
2002-02-20 00:00:00+00:00,76.0,76.25,76.0,26.21250915527344,1000.0,0.0,
2002-02-21 00:00:00+00:00,75.75,75.75,75.75,26.04061508178711,200.0,0.0,
2002-02-22 00:00:00+00:00,76.5,76.5,75.0,25.88591957092285,1700.0,0.0,
2002-02-25 00:00:00+00:00,75.5,75.5,75.0,25.78278350830078,1500.0,0.0,
2002-02-26 00:00:00+00:00,75.44999694824219,75.5,75.44999694824219,25.937469482421875,500.0,0.0,
2002-02-27 00:00:00+00:00,75.69999694824219,76.19999694824219,75.69999694824219,26.023422241210938,900.0,0.0,
2002-02-28 00:00:00+00:00,76.1500015258789,76.16000366210938,76.1500015258789,26.18155860900879,200.0,0.0,
2002-03-01 00:00:00+00:00,76.5,76.75,76.3499984741211,26.24686813354492,1900.0,0.0,
2002-03-04 00:00:00+00:00,76.75,76.75,75.6500015258789,26.298437118530277,2600.0,0.0,
2002-03-05 00:00:00+00:00,76.75,76.75,76.75,26.384376525878903,1400.0,0.0,
2002-03-06 00:00:00+00:00,76.30000305175781,76.30000305175781,75.5,26.05780029296875,1100.0,0.0,
2002-03-07 00:00:00+00:00,76.29000091552734,76.29000091552734,76.19999694824219,26.195310592651367,300.0,0.0,
2002-03-08 00:00:00+00:00,76.69999694824219,76.75,76.69999694824219,26.384376525878903,700.0,0.0,
2002-03-11 00:00:00+00:00,76.9800033569336,76.9800033569336,76.01000213623047,26.12998580932617,1100.0,0.0,
2002-03-12 00:00:00+00:00,75.80000305175781,76.30000305175781,75.80000305175781,26.229692459106445,300.0,0.0,
2002-03-13 00:00:00+00:00,76.02999877929688,76.02999877929688,76.02999877929688,26.136863708496094,200.0,0.0,
2002-03-14 00:00:00+00:00,75.75,76.0,75.75,26.12657165527344,500.0,0.0,
2002-03-15 00:00:00+00:00,75.5,76.5,75.5,26.12657165527344,1000.0,0.0,
2002-03-18 00:00:00+00:00,75.5,76.0,75.0999984741211,25.86872291564941,1400.0,0.0,
2002-03-19 00:00:00+00:00,75.0,75.5,75.0,25.954673767089844,400.0,0.0,
2002-03-20 00:00:00+00:00,75.5,75.5,75.5,25.954673767089844,0.0,0.0,
2002-03-21 00:00:00+00:00,75.5,75.5,75.5,25.954673767089844,0.0,0.0,
2002-03-22 00:00:00+00:00,76.0,76.0,76.0,26.12657165527344,100.0,0.0,
2002-03-25 00:00:00+00:00,76.5,78.5,76.5,26.98597717285156,900.0,0.0,
2002-03-26 00:00:00+00:00,78.0,78.0,78.0,26.814096450805664,100.0,0.0,
2002-03-27 00:00:00+00:00,77.5,77.5,77.5,26.642221450805664,100.0,0.0,
2002-03-28 00:00:00+00:00,77.5,77.5,77.5,26.642221450805664,0.0,0.0,
2002-04-01 00:00:00+00:00,77.5,77.5,77.5,26.642221450805664,0.0,0.0,
2002-04-02 00:00:00+00:00,77.0,78.0,77.0,26.814096450805664,2000.0,0.0,
2002-04-03 00:00:00+00:00,77.98999786376953,78.0,75.0,25.78278350830078,4600.0,0.0,
2002-04-04 00:00:00+00:00,75.25,75.98999786376953,73.25,25.43902015686035,3000.0,0.0,
2002-04-05 00:00:00+00:00,74.5,75.0,74.5,25.78278350830078,800.0,0.0,
2002-04-08 00:00:00+00:00,74.12000274658203,74.12000274658203,72.9000015258789,25.564659118652344,1500.0,1.125,
2002-04-09 00:00:00+00:00,73.75,74.75,73.75,26.088172912597656,500.0,0.0,
2002-04-10 00:00:00+00:00,74.25,74.25,73.75,25.91366958618164,300.0,0.0,
2002-04-11 00:00:00+00:00,74.25,74.25,74.25,25.91366958618164,0.0,0.0,
2002-04-12 00:00:00+00:00,74.25,74.25,74.25,25.91366958618164,0.0,0.0,
2002-04-15 00:00:00+00:00,74.12000274658203,74.12000274658203,74.12000274658203,25.86829376220703,300.0,0.0,
2002-04-16 00:00:00+00:00,74.5999984741211,74.5999984741211,74.5999984741211,26.035816192626957,300.0,0.0,
2002-04-17 00:00:00+00:00,75.0999984741211,75.0999984741211,75.0999984741211,26.210315704345703,100.0,0.0,
2002-04-18 00:00:00+00:00,74.5999984741211,74.5999984741211,74.0999984741211,25.861312866210938,300.0,0.0,
2002-04-19 00:00:00+00:00,73.5999984741211,74.4000015258789,73.5999984741211,25.966012954711918,500.0,0.0,
2002-04-22 00:00:00+00:00,73.9000015258789,73.9000015258789,73.9000015258789,25.79151725769043,100.0,0.0,
2002-04-23 00:00:00+00:00,73.4000015258789,73.4000015258789,72.87000274658203,25.432031631469727,500.0,0.0,
2002-04-24 00:00:00+00:00,73.0,73.4000015258789,72.87000274658203,25.58210563659668,600.0,0.0,
2002-04-25 00:00:00+00:00,72.87000274658203,72.87000274658203,72.5,25.30289649963379,1200.0,0.0,
2002-04-26 00:00:00+00:00,72.75,72.75,72.75,25.390151977539062,200.0,0.0,
2002-04-29 00:00:00+00:00,73.25,73.75,72.75,25.73915100097656,700.0,0.0,
2002-04-30 00:00:00+00:00,74.25,75.25,73.75,25.73915100097656,1000.0,0.0,
2002-05-01 00:00:00+00:00,74.0,74.0,73.75,25.73915100097656,1100.0,0.0,
2002-05-02 00:00:00+00:00,74.0,74.0,74.0,25.82641220092773,600.0,0.0,
2002-05-03 00:00:00+00:00,74.5,74.5,74.5,26.00090980529785,100.0,0.0,
2002-05-06 00:00:00+00:00,74.5,74.5,74.5,26.00090980529785,0.0,0.0,
2002-05-07 00:00:00+00:00,75.0,75.0,74.5999984741211,26.035816192626957,400.0,0.0,
2002-05-08 00:00:00+00:00,74.5999984741211,75.0999984741211,72.1500015258789,26.07071685791016,33200.0,0.0,
2002-05-09 00:00:00+00:00,75.19999694824219,75.19999694824219,75.19999694824219,26.24520874023437,400.0,0.0,
2002-05-10 00:00:00+00:00,74.69999694824219,75.0999984741211,74.0999984741211,25.896211624145508,1800.0,0.0,
2002-05-13 00:00:00+00:00,73.5,74.75,73.5,26.088172912597656,33600.0,0.0,
2002-05-14 00:00:00+00:00,74.0,74.0,74.0,25.82641220092773,500.0,0.0,
2002-05-15 00:00:00+00:00,74.5,75.0,74.0,25.82641220092773,2000.0,0.0,
2002-05-16 00:00:00+00:00,74.0,74.0,74.0,25.82641220092773,0.0,0.0,
2002-05-17 00:00:00+00:00,74.5,75.25,74.5,26.26265335083008,1400.0,0.0,
2002-05-20 00:00:00+00:00,75.0,75.0,75.0,26.17541885375977,400.0,0.0,
2002-05-21 00:00:00+00:00,75.5,77.0,75.5,26.698925018310547,1600.0,0.0,
2002-05-22 00:00:00+00:00,77.0,77.0,76.01000213623047,26.52791976928711,600.0,0.0,
2002-05-23 00:00:00+00:00,76.05000305175781,76.05000305175781,75.5,26.349916458129883,500.0,0.0,
2002-05-24 00:00:00+00:00,75.5999984741211,76.5,75.0999984741211,26.524417877197266,1300.0,0.0,
2002-05-28 00:00:00+00:00,76.0,76.5,76.0,26.524417877197266,600.0,0.0,
2002-05-29 00:00:00+00:00,76.0,76.0,76.0,26.524417877197266,0.0,0.0,
2002-05-30 00:00:00+00:00,76.5,77.0,76.0,26.873424530029297,1100.0,0.0,
2002-05-31 00:00:00+00:00,77.0,77.0,77.0,26.873424530029297,0.0,0.0,
2002-06-03 00:00:00+00:00,76.5,77.0,76.0,26.873424530029297,600.0,0.0,
2002-06-04 00:00:00+00:00,76.5,76.5,76.5,26.698925018310547,100.0,0.0,
2002-06-05 00:00:00+00:00,76.0,76.0,76.0,26.524417877197266,200.0,0.0,
2002-06-06 00:00:00+00:00,76.5,76.5,76.5,26.698925018310547,100.0,0.0,
2002-06-07 00:00:00+00:00,77.0,77.0,77.0,26.873424530029297,100.0,0.0,
2002-06-10 00:00:00+00:00,76.5,76.5,76.5,26.698925018310547,100.0,0.0,
2002-06-11 00:00:00+00:00,77.0,77.0,77.0,26.873424530029297,100.0,0.0,
2002-06-12 00:00:00+00:00,76.5,77.5,76.5,27.047931671142575,900.0,0.0,
2002-06-13 00:00:00+00:00,77.5,78.0,77.5,27.222434997558597,1000.0,0.0,
2002-06-14 00:00:00+00:00,77.0,77.0,77.0,26.873424530029297,100.0,0.0,
2002-06-17 00:00:00+00:00,76.51000213623047,77.0,76.5,26.698925018310547,500.0,0.0,
2002-06-18 00:00:00+00:00,76.0,76.0,75.5,26.349916458129883,300.0,0.0,
2002-06-19 00:00:00+00:00,75.5,75.5,75.5,26.349916458129883,0.0,0.0,
2002-06-20 00:00:00+00:00,75.0,75.5,75.0,26.349916458129883,500.0,0.0,
2002-06-21 00:00:00+00:00,76.0,76.0,76.0,26.524417877197266,100.0,0.0,
2002-06-24 00:00:00+00:00,75.5,76.0,75.5,26.349916458129883,400.0,0.0,
2002-06-25 00:00:00+00:00,76.0,77.5,76.0,27.047931671142575,600.0,0.0,
2002-06-26 00:00:00+00:00,77.0,78.0,77.0,27.135173797607425,1200.0,0.0,
2002-06-27 00:00:00+00:00,78.25,80.0,78.25,27.92045211791992,700.0,0.0,
2002-06-28 00:00:00+00:00,80.0,81.0,79.5,27.745927810668945,3600.0,0.0,
2002-07-01 00:00:00+00:00,79.0,79.0,79.0,27.57144546508789,100.0,0.0,
2002-07-02 00:00:00+00:00,79.5,80.0,78.5,27.92045211791992,1200.0,0.0,
2002-07-03 00:00:00+00:00,80.0,80.0,80.0,27.92045211791992,0.0,0.0,
2002-07-05 00:00:00+00:00,79.75,79.75,79.75,27.83318328857422,100.0,0.0,
2002-07-08 00:00:00+00:00,79.0,79.0,79.0,27.96594619750977,200.0,1.125,
2002-07-09 00:00:00+00:00,81.5,81.5,81.0,28.67393493652344,4000.0,0.0,
2002-07-10 00:00:00+00:00,81.5,81.5,81.5,28.85093879699707,200.0,0.0,
2002-07-11 00:00:00+00:00,81.5,81.5,81.0,28.67393493652344,2200.0,0.0,
2002-07-12 00:00:00+00:00,80.01000213623047,80.5,80.01000213623047,28.49693489074707,200.0,0.0,
2002-07-15 00:00:00+00:00,81.0,81.0,81.0,28.67393493652344,800.0,0.0,
2002-07-16 00:00:00+00:00,81.0,82.0,81.0,28.67393493652344,2100.0,0.0,
2002-07-17 00:00:00+00:00,81.0,81.0,81.0,28.67393493652344,300.0,0.0,
2002-07-18 00:00:00+00:00,80.0,80.5,80.0,28.49693489074707,200.0,0.0,
2002-07-19 00:00:00+00:00,81.0,82.0,81.0,29.02793884277344,1100.0,0.0,
2002-07-22 00:00:00+00:00,82.5,82.5,82.0,29.02793884277344,400.0,0.0,
2002-07-23 00:00:00+00:00,81.5,82.0,81.5,29.02793884277344,500.0,0.0,
2002-07-24 00:00:00+00:00,82.0,82.0,81.0,28.9217472076416,1600.0,0.0,
2002-07-25 00:00:00+00:00,81.25,81.25,81.25,28.7624454498291,100.0,0.0,
2002-07-26 00:00:00+00:00,81.55000305175781,81.55000305175781,81.0,28.67393493652344,53800.0,0.0,
2002-07-29 00:00:00+00:00,81.5,81.5,80.0,28.3199405670166,500.0,0.0,
2002-07-30 00:00:00+00:00,79.5,81.0,79.5,28.67393493652344,1200.0,0.0,
2002-07-31 00:00:00+00:00,80.5,80.5,79.5,28.14293098449707,300.0,0.0,
2002-08-01 00:00:00+00:00,79.94999694824219,79.94999694824219,79.94999694824219,28.302244186401367,300.0,0.0,
2002-08-02 00:00:00+00:00,79.0,80.0,79.0,28.266843795776367,1000.0,0.0,
2002-08-05 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,300.0,0.0,
2002-08-06 00:00:00+00:00,80.0,80.0,79.5,28.14293098449707,300.0,0.0,
2002-08-07 00:00:00+00:00,79.9000015258789,79.9000015258789,79.4000015258789,28.10754776000977,300.0,0.0,
2002-08-08 00:00:00+00:00,79.4000015258789,79.4000015258789,79.4000015258789,28.10754776000977,0.0,0.0,
2002-08-09 00:00:00+00:00,79.6500015258789,79.6500015258789,79.25,28.14293098449707,600.0,0.0,
2002-08-12 00:00:00+00:00,80.0,80.0,78.0,27.6119441986084,1600.0,0.0,
2002-08-13 00:00:00+00:00,77.0,78.0,76.94000244140625,27.6119441986084,5300.0,0.0,
2002-08-14 00:00:00+00:00,76.94000244140625,78.5,76.94000244140625,27.78895378112793,700.0,0.0,
2002-08-15 00:00:00+00:00,79.0,79.0,79.0,27.96594619750977,100.0,0.0,
2002-08-16 00:00:00+00:00,79.5,80.0,79.5,28.3199405670166,600.0,0.0,
2002-08-19 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,0.0,0.0,
2002-08-20 00:00:00+00:00,79.5,79.5,79.30000305175781,28.14293098449707,1100.0,0.0,
2002-08-21 00:00:00+00:00,79.25,79.25,79.0999984741211,28.001338958740234,200.0,0.0,
2002-08-22 00:00:00+00:00,79.0,79.0,79.0,27.96594619750977,200.0,0.0,
2002-08-23 00:00:00+00:00,78.75,78.75,78.5,27.78895378112793,200.0,0.0,
2002-08-26 00:00:00+00:00,79.0,80.0,79.0,28.3199405670166,600.0,0.0,
2002-08-27 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,500.0,0.0,
2002-08-28 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,500.0,0.0,
2002-08-29 00:00:00+00:00,80.0,81.0,79.0,28.3199405670166,4800.0,0.0,
2002-08-30 00:00:00+00:00,79.0,79.0,78.0,27.6119441986084,3300.0,0.0,
2002-09-03 00:00:00+00:00,78.5,78.5,78.5,27.78895378112793,400.0,0.0,
2002-09-04 00:00:00+00:00,79.0,80.5,79.0,28.3199405670166,700.0,0.0,
2002-09-05 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,100.0,0.0,
2002-09-06 00:00:00+00:00,80.0,80.0,79.0,28.302244186401367,800.0,0.0,
2002-09-09 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,700.0,0.0,
2002-09-10 00:00:00+00:00,80.0,80.0,80.0,28.3199405670166,0.0,0.0,
2002-09-11 00:00:00+00:00,80.0,80.5,80.0,28.49693489074707,1100.0,0.0,
2002-09-12 00:00:00+00:00,80.0,81.0,79.0,27.96594619750977,1000.0,0.0,
2002-09-13 00:00:00+00:00,78.75,78.75,78.0,27.6119441986084,300.0,0.0,
2002-09-16 00:00:00+00:00,79.5,80.0,79.5,28.3199405670166,600.0,0.0,
2002-09-17 00:00:00+00:00,80.5,80.5,80.0,28.3199405670166,400.0,0.0,
2002-09-18 00:00:00+00:00,80.5,80.5,80.5,28.49693489074707,100.0,0.0,
2002-09-19 00:00:00+00:00,80.25,83.0,80.25,29.38193130493164,1100.0,0.0,
2002-09-20 00:00:00+00:00,83.0,83.5,82.5,29.20494842529297,1300.0,0.0,
2002-09-23 00:00:00+00:00,83.0,83.0,83.0,29.38193130493164,100.0,0.0,
2002-09-24 00:00:00+00:00,83.0,83.0,83.0,29.38193130493164,0.0,0.0,
2002-09-25 00:00:00+00:00,83.0,83.0,83.0,29.38193130493164,0.0,0.0,
2002-09-26 00:00:00+00:00,82.5,83.0,82.5,29.38193130493164,200.0,0.0,
2002-09-27 00:00:00+00:00,82.5,82.5,82.5,29.20494842529297,100.0,0.0,
2002-09-30 00:00:00+00:00,82.5,82.5,82.5,29.20494842529297,0.0,0.0,
2002-10-01 00:00:00+00:00,83.5,83.5,83.5,29.55892562866211,100.0,0.0,
2002-10-02 00:00:00+00:00,83.5,83.75,83.5,29.647441864013672,500.0,0.0,
2002-10-03 00:00:00+00:00,83.0,83.0,83.0,29.38193130493164,300.0,0.0,
2002-10-04 00:00:00+00:00,84.5,84.5,83.5,29.55892562866211,400.0,0.0,
2002-10-07 00:00:00+00:00,83.0,85.5,83.0,30.089921951293945,1000.0,0.0,
2002-10-08 00:00:00+00:00,83.4000015258789,83.4000015258789,83.0,29.77602767944336,300.0,1.125,
2002-10-09 00:00:00+00:00,82.5,82.5,82.5,29.596668243408203,100.0,0.0,
2002-10-10 00:00:00+00:00,82.0,82.0,82.0,29.41728973388672,100.0,0.0,
2002-10-11 00:00:00+00:00,82.5,84.0,82.5,30.134784698486328,600.0,0.0,
2002-10-14 00:00:00+00:00,84.0,84.0,84.0,30.134784698486328,0.0,0.0,
2002-10-15 00:00:00+00:00,83.75,83.75,83.55000305175781,29.973344802856445,400.0,0.0,
2002-10-16 00:00:00+00:00,83.5,83.5,83.0,29.77602767944336,700.0,0.0,
2002-10-17 00:00:00+00:00,83.0,83.0,82.0,29.41728973388672,300.0,0.0,
2002-10-18 00:00:00+00:00,82.0,82.0,82.0,29.41728973388672,0.0,0.0,
2002-10-21 00:00:00+00:00,82.5,82.5,82.5,29.596668243408203,100.0,0.0,
2002-10-22 00:00:00+00:00,83.0,83.5,83.0,29.95539665222168,2200.0,0.0,
2002-10-23 00:00:00+00:00,82.75,83.25,82.75,29.86572265625,600.0,0.0,
