date,KSS_Open,KSS_High,KSS_Low,KSS_Close,KSS_Volume,KSS_Dividends,KSS_Stock Splits
2009-04-22 00:00:00+00:00,43.45000076293945,46.5,43.08000183105469,25.784643173217773,5483000,0.0,
2009-04-23 00:00:00+00:00,44.90999984741211,45.29999923706055,43.060001373291016,25.46844482421875,4967900,0.0,
2009-04-24 00:00:00+00:00,44.5099983215332,46.33000183105469,44.29999923706055,26.118091583251957,5157500,0.0,
2009-04-27 00:00:00+00:00,44.560001373291016,45.79999923706055,44.29999923706055,25.79039001464844,4334800,0.0,
2009-04-28 00:00:00+00:00,44.310001373291016,45.52999877929688,43.59000015258789,25.19249153137207,5716700,0.0,
2009-04-29 00:00:00+00:00,44.209999084472656,44.81999969482422,43.2400016784668,25.140743255615234,5388700,0.0,
2009-04-30 00:00:00+00:00,44.13999938964844,45.66999816894531,43.869998931884766,26.072101593017575,5633300,0.0,
2009-05-01 00:00:00+00:00,45.09999847412109,45.09999847412109,42.29999923706055,24.46810913085937,7035600,0.0,
2009-05-04 00:00:00+00:00,42.959999084472656,44.790000915527344,42.45000076293945,25.163747787475582,6620900,0.0,
2009-05-05 00:00:00+00:00,43.5099983215332,45.560001373291016,43.369998931884766,25.45694351196289,6671200,0.0,
2009-05-06 00:00:00+00:00,44.70000076293945,45.9900016784668,42.93999862670898,25.140743255615234,6758300,0.0,
2009-05-07 00:00:00+00:00,45.02000045776367,45.75,43.70000076293945,25.439697265625,9081700,0.0,
2009-05-08 00:00:00+00:00,44.459999084472656,45.18999862670898,43.0,25.23848342895508,5785600,0.0,
2009-05-11 00:00:00+00:00,43.20000076293945,45.41999816894531,43.09000015258789,25.778898239135746,5936000,0.0,
2009-05-12 00:00:00+00:00,44.900001525878906,45.27000045776367,43.27000045776367,25.30171585083008,4911700,0.0,
2009-05-13 00:00:00+00:00,43.11000061035156,43.18999862670898,41.84000015258789,24.117412567138672,6656200,0.0,
2009-05-14 00:00:00+00:00,41.93999862670898,43.95000076293945,40.970001220703125,23.709230422973636,9380000,0.0,
2009-05-15 00:00:00+00:00,41.84000015258789,42.470001220703125,40.95000076293945,23.760961532592773,7358500,0.0,
2009-05-18 00:00:00+00:00,41.84000015258789,42.790000915527344,41.650001525878906,24.588830947875977,4407900,0.0,
2009-05-19 00:00:00+00:00,42.560001373291016,44.36000061035156,42.43999862670898,25.19249153137207,4856800,0.0,
2009-05-20 00:00:00+00:00,44.29999923706055,45.25,41.93000030517578,24.255390167236328,5726300,0.0,
2009-05-21 00:00:00+00:00,41.7400016784668,42.70000076293945,40.91999816894531,23.726472854614254,5905900,0.0,
2009-05-22 00:00:00+00:00,41.45000076293945,41.630001068115234,40.70000076293945,23.53675079345703,5247200,0.0,
2009-05-26 00:00:00+00:00,41.02000045776367,43.88999938964844,40.720001220703125,25.18099403381348,6857300,0.0,
2009-05-27 00:00:00+00:00,43.720001220703125,44.40999984741211,42.95000076293945,24.74405670166016,5612600,0.0,
2009-05-28 00:00:00+00:00,43.470001220703125,43.970001220703125,41.56999969482422,24.13466453552246,8578800,0.0,
2009-05-29 00:00:00+00:00,42.20000076293945,42.9900016784668,41.31999969482422,24.41636276245117,7072400,0.0,
2009-06-01 00:00:00+00:00,43.810001373291016,46.91999816894531,43.47999954223633,26.721755981445312,10572800,0.0,
2009-06-02 00:00:00+00:00,46.09999847412109,47.77000045776367,46.0,27.02070426940918,6655200,0.0,
2009-06-03 00:00:00+00:00,46.459999084472656,46.91999816894531,45.79999923706055,26.819488525390625,4960100,0.0,
2009-06-04 00:00:00+00:00,46.77999877929688,46.81999969482422,45.310001373291016,26.35955238342285,5822900,0.0,
2009-06-05 00:00:00+00:00,46.400001525878906,47.09999847412109,45.290000915527344,26.42855453491211,3639300,0.0,
2009-06-08 00:00:00+00:00,45.43000030517578,46.61000061035156,45.09999847412109,26.58951187133789,3177100,0.0,
2009-06-09 00:00:00+00:00,46.20000076293945,47.09999847412109,46.20000076293945,26.83097267150879,3026300,0.0,
2009-06-10 00:00:00+00:00,47.27000045776367,47.79999923706055,46.220001220703125,26.92296028137207,4670200,0.0,
2009-06-11 00:00:00+00:00,46.630001068115234,47.25,45.869998931884766,26.39979362487793,4900100,0.0,
2009-06-12 00:00:00+00:00,46.33000183105469,46.68000030517578,45.150001525878906,26.78498077392578,3469400,0.0,
2009-06-15 00:00:00+00:00,45.97999954223633,46.08000183105469,44.91999816894531,26.244571685791016,2932300,0.0,
2009-06-16 00:00:00+00:00,45.58000183105469,45.58000183105469,43.65999984741211,25.295976638793945,4554600,0.0,
2009-06-17 00:00:00+00:00,44.0099983215332,44.90999984741211,43.25,25.445446014404297,5071300,0.0,
2009-06-18 00:00:00+00:00,44.040000915527344,44.27999877929688,43.0099983215332,25.117752075195312,6167600,0.0,
2009-06-19 00:00:00+00:00,43.9900016784668,44.16999816894531,43.400001525878906,25.14650154113769,5096700,0.0,
2009-06-22 00:00:00+00:00,43.59999847412109,43.81999969482422,42.470001220703125,24.97402572631836,4606100,0.0,
2009-06-23 00:00:00+00:00,43.56999969482422,44.0,42.470001220703125,24.577342987060547,3607100,0.0,
2009-06-24 00:00:00+00:00,43.20000076293945,44.130001068115234,43.02999877929688,24.97977638244629,3049400,0.0,
2009-06-25 00:00:00+00:00,43.45000076293945,44.77999877929688,43.22999954223633,25.54318618774414,4024700,0.0,
2009-06-26 00:00:00+00:00,44.34999847412109,45.09000015258789,43.77000045776367,25.353458404541016,4378500,0.0,
2009-06-29 00:00:00+00:00,44.2400016784668,44.400001525878906,43.20000076293945,24.95678329467773,5546100,0.0,
2009-06-30 00:00:00+00:00,43.45000076293945,43.72999954223633,42.27999877929688,24.577342987060547,5287000,0.0,
2009-07-01 00:00:00+00:00,43.2400016784668,43.61000061035156,42.470001220703125,24.485349655151367,3593100,0.0,
2009-07-02 00:00:00+00:00,42.2400016784668,42.45000076293945,41.25,23.714977264404297,4224400,0.0,
2009-07-06 00:00:00+00:00,40.869998931884766,42.79999923706055,40.63999938964844,24.5371036529541,7372200,0.0,
2009-07-07 00:00:00+00:00,43.70000076293945,43.79999923706055,42.209999084472656,24.31863212585449,5296700,0.0,
2009-07-08 00:00:00+00:00,42.560001373291016,43.470001220703125,42.34999847412109,24.922283172607425,7438800,0.0,
2009-07-09 00:00:00+00:00,43.65999984741211,44.29999923706055,42.40999984741211,24.732561111450195,4921100,0.0,
2009-07-10 00:00:00+00:00,42.66999816894531,43.59999847412109,42.38999938964844,24.56010055541992,2714000,0.0,
2009-07-13 00:00:00+00:00,42.869998931884766,43.86000061035156,42.09999847412109,25.20398330688477,3364100,0.0,
2009-07-14 00:00:00+00:00,43.79999923706055,44.66999816894531,43.2400016784668,25.56618881225586,3082200,0.0,
2009-07-15 00:00:00+00:00,45.060001373291016,45.9900016784668,44.7400016784668,26.411296844482425,4781000,0.0,
2009-07-16 00:00:00+00:00,45.970001220703125,46.2599983215332,45.09000015258789,26.480287551879883,3236000,0.0,
2009-07-17 00:00:00+00:00,46.040000915527344,46.31999969482422,45.61000061035156,26.595264434814453,3351100,0.0,
2009-07-20 00:00:00+00:00,46.43000030517578,48.4900016784668,46.31999969482422,27.802566528320312,5216400,0.0,
2009-07-21 00:00:00+00:00,48.4900016784668,48.4900016784668,47.130001068115234,27.492128372192383,3615400,0.0,
2009-07-22 00:00:00+00:00,47.5,48.81999969482422,47.5,27.77958297729492,2925100,0.0,
2009-07-23 00:00:00+00:00,48.36000061035156,49.88999938964844,47.58000183105469,28.159013748168945,4483200,0.0,
2009-07-24 00:00:00+00:00,48.7400016784668,49.43999862670898,48.119998931884766,28.228004455566406,2812600,0.0,
2009-07-27 00:00:00+00:00,48.900001525878906,49.310001373291016,48.34999847412109,28.26249885559082,2371100,0.0,
2009-07-28 00:00:00+00:00,48.93000030517578,49.77000045776367,48.380001068115234,28.52120780944824,4627800,0.0,
2009-07-29 00:00:00+00:00,49.11000061035156,50.2400016784668,49.02999877929688,28.469463348388672,3581000,0.0,
2009-07-30 00:00:00+00:00,49.97999954223633,50.38999938964844,49.27999877929688,28.400474548339844,3287800,0.0,
2009-07-31 00:00:00+00:00,49.09000015258789,49.959999084472656,48.43999862670898,27.911806106567383,4178800,0.0,
2009-08-03 00:00:00+00:00,48.97999954223633,50.060001373291016,48.540000915527344,28.75692367553711,4075600,0.0,
2009-08-04 00:00:00+00:00,49.9900016784668,50.45000076293945,48.95000076293945,28.377485275268555,4232500,0.0,
2009-08-05 00:00:00+00:00,49.7400016784668,49.83000183105469,48.43000030517578,28.463727951049805,3420600,0.0,
2009-08-06 00:00:00+00:00,50.040000915527344,51.41999816894531,49.09000015258789,29.33183479309082,7998900,0.0,
2009-08-07 00:00:00+00:00,51.470001220703125,53.84999847412109,51.0099983215332,30.76334381103516,6378200,0.0,
2009-08-10 00:00:00+00:00,53.22999954223633,53.22999954223633,51.790000915527344,30.199949264526367,4290600,0.0,
2009-08-11 00:00:00+00:00,52.06999969482422,53.209999084472656,51.709999084472656,30.188447952270508,3127900,0.0,
2009-08-12 00:00:00+00:00,52.45000076293945,52.7400016784668,51.790000915527344,30.050472259521484,3003100,0.0,
2009-08-13 00:00:00+00:00,50.75,52.86000061035156,50.0,30.11945533752441,8233000,0.0,
2009-08-14 00:00:00+00:00,52.25,52.959999084472656,51.43999862670898,29.739999771118164,3875300,0.0,
2009-08-17 00:00:00+00:00,51.16999816894531,51.16999816894531,50.43999862670898,29.090375900268555,3689900,0.0,
2009-08-18 00:00:00+00:00,50.72999954223633,51.560001373291016,50.56999969482422,29.544546127319336,3391300,0.0,
2009-08-19 00:00:00+00:00,50.63999938964844,51.59000015258789,50.52999877929688,29.59053611755371,4069800,0.0,
2009-08-20 00:00:00+00:00,51.27999877929688,51.65999984741211,51.060001373291016,29.61927795410156,3575000,0.0,
2009-08-21 00:00:00+00:00,51.7599983215332,52.81999969482422,51.619998931884766,30.10221290588379,2698800,0.0,
2009-08-24 00:00:00+00:00,52.43000030517578,52.47999954223633,51.52000045776367,29.682531356811523,2848400,0.0,
2009-08-25 00:00:00+00:00,52.130001068115234,53.4900016784668,51.369998931884766,30.46441650390625,5055400,0.0,
2009-08-26 00:00:00+00:00,52.790000915527344,53.7400016784668,52.5099983215332,30.435657501220703,2933200,0.0,
2009-08-27 00:00:00+00:00,52.84999847412109,53.33000183105469,52.04999923706055,30.52762794494629,2559800,0.0,
2009-08-28 00:00:00+00:00,53.560001373291016,53.560001373291016,52.130001068115234,30.21144676208496,2844200,0.0,
2009-08-31 00:00:00+00:00,52.38999938964844,52.38999938964844,51.27000045776367,29.65953254699707,2604700,0.0,
2009-09-01 00:00:00+00:00,51.66999816894531,52.90999984741211,50.880001068115234,29.34333038330078,5016100,0.0,
2009-09-02 00:00:00+00:00,51.08000183105469,52.150001525878906,51.060001373291016,29.814743041992188,4949800,0.0,
2009-09-03 00:00:00+00:00,52.470001220703125,54.11000061035156,52.16999816894531,31.050811767578125,5250900,0.0,
2009-09-04 00:00:00+00:00,54.11000061035156,54.84000015258789,53.79999923706055,31.37850379943848,3176400,0.0,
2009-09-08 00:00:00+00:00,54.91999816894531,55.619998931884766,53.79999923706055,31.95342063903809,5392400,0.0,
2009-09-09 00:00:00+00:00,55.880001068115234,56.630001068115234,55.40999984741211,32.114383697509766,5379500,0.0,
2009-09-10 00:00:00+00:00,55.70000076293945,55.959999084472656,55.060001373291016,32.068397521972656,5120500,0.0,
2009-09-11 00:00:00+00:00,55.77000045776367,55.95000076293945,54.81999969482422,31.72344207763672,3968000,0.0,
2009-09-14 00:00:00+00:00,54.70000076293945,54.9900016784668,53.63999938964844,31.54522705078125,4561900,0.0,
2009-09-15 00:00:00+00:00,54.84999847412109,54.95000076293945,53.790000915527344,31.476238250732425,4321300,0.0,
2009-09-16 00:00:00+00:00,54.77000045776367,55.310001373291016,54.47999954223633,31.527978897094727,4546100,0.0,
2009-09-17 00:00:00+00:00,54.72999954223633,55.720001220703125,54.58000183105469,31.504987716674805,4529200,0.0,
2009-09-18 00:00:00+00:00,54.970001220703125,55.540000915527344,54.93999862670898,31.62571907043457,3529400,0.0,
2009-09-21 00:00:00+00:00,54.709999084472656,56.13999938964844,54.560001373291016,31.930429458618164,4973900,0.0,
2009-09-22 00:00:00+00:00,55.7400016784668,56.209999084472656,55.25,31.84418487548828,5310700,0.0,
2009-09-23 00:00:00+00:00,55.38999938964844,55.45000076293945,54.540000915527344,31.45325469970703,4769300,0.0,
2009-09-24 00:00:00+00:00,54.81999969482422,54.93000030517578,54.0,31.48197555541992,3954000,0.0,
2009-09-25 00:00:00+00:00,54.630001068115234,54.95000076293945,54.27999877929688,31.25777244567871,3964700,0.0,
2009-09-28 00:00:00+00:00,54.58000183105469,55.18999862670898,54.43000030517578,31.56822395324707,2117700,0.0,
2009-09-29 00:00:00+00:00,55.09999847412109,56.52999877929688,55.09999847412109,32.419090270996094,4500400,0.0,
2009-09-30 00:00:00+00:00,56.43000030517578,57.369998931884766,55.77000045776367,32.79853820800781,6495000,0.0,
2009-10-01 00:00:00+00:00,56.900001525878906,57.09999847412109,55.16999816894531,31.752197265625,4486700,0.0,
2009-10-02 00:00:00+00:00,54.81999969482422,55.81999969482422,54.709999084472656,31.53948402404785,3871200,0.0,
2009-10-05 00:00:00+00:00,55.209999084472656,56.45000076293945,55.0099983215332,32.315616607666016,4403600,0.0,
2009-10-06 00:00:00+00:00,56.36000061035156,57.650001525878906,56.36000061035156,33.03425216674805,4112500,0.0,
2009-10-07 00:00:00+00:00,58.369998931884766,58.709999084472656,57.68999862670898,33.655147552490234,4378100,0.0,
2009-10-08 00:00:00+00:00,58.060001373291016,59.9900016784668,57.560001373291016,34.47726058959961,7201900,0.0,
2009-10-09 00:00:00+00:00,59.93000030517578,60.34999847412109,59.4900016784668,34.511756896972656,4214300,0.0,
2009-10-12 00:00:00+00:00,60.119998931884766,60.560001373291016,59.2599983215332,34.13232421875,3526900,0.0,
2009-10-13 00:00:00+00:00,59.41999816894531,59.970001220703125,59.209999084472656,34.27604293823242,3157600,0.0,
2009-10-14 00:00:00+00:00,60.15999984741211,60.7400016784668,59.52000045776367,34.914188385009766,3555900,0.0,
2009-10-15 00:00:00+00:00,60.25,60.88999938964844,59.84999847412109,34.626739501953125,2836900,0.0,
2009-10-16 00:00:00+00:00,59.88999938964844,60.06999969482422,59.11000061035156,34.31053161621094,3027700,0.0,
2009-10-19 00:00:00+00:00,59.88999938964844,60.84000015258789,59.5,34.75321578979492,2244500,0.0,
2009-10-20 00:00:00+00:00,60.47999954223633,60.68999862670898,59.810001373291016,34.414024353027344,2572700,0.0,
2009-10-21 00:00:00+00:00,59.5099983215332,60.68999862670898,57.650001525878906,33.218204498291016,4485600,0.0,
2009-10-22 00:00:00+00:00,58.150001525878906,60.27999877929688,57.959999084472656,34.41977310180664,5925200,0.0,
2009-10-23 00:00:00+00:00,60.130001068115234,60.290000915527344,58.90999984741211,34.02884292602539,2905600,0.0,
2009-10-26 00:00:00+00:00,59.220001220703125,60.41999816894531,58.65999984741211,33.85061264038086,3602500,0.0,
2009-10-27 00:00:00+00:00,59.04999923706055,59.11000061035156,57.77000045776367,33.2986946105957,4623200,0.0,
2009-10-28 00:00:00+00:00,57.790000915527344,58.34999847412109,56.7599983215332,32.666297912597656,3539000,0.0,
2009-10-29 00:00:00+00:00,57.63999938964844,58.79999923706055,57.09999847412109,33.4769172668457,4254200,0.0,
2009-10-30 00:00:00+00:00,58.459999084472656,58.68999862670898,56.959999084472656,32.89626693725586,5377200,0.0,
2009-11-02 00:00:00+00:00,57.5099983215332,58.06999969482422,56.22999954223633,33.1894645690918,4119300,0.0,
2009-11-03 00:00:00+00:00,57.27999877929688,57.65999984741211,55.59000015258789,32.60305404663086,6518600,0.0,
2009-11-04 00:00:00+00:00,57.0,57.77999877929688,56.130001068115234,32.50532531738281,5000400,0.0,
2009-11-05 00:00:00+00:00,54.34999847412109,56.41999816894531,53.36000061035156,32.1661376953125,11647400,0.0,
2009-11-06 00:00:00+00:00,55.68000030517578,56.81999969482422,55.130001068115234,32.585811614990234,3057000,0.0,
2009-11-09 00:00:00+00:00,56.33000183105469,57.5,55.61000061035156,32.752532958984375,3913400,0.0,
2009-11-10 00:00:00+00:00,56.880001068115234,57.7400016784668,56.2599983215332,32.4018440246582,3347300,0.0,
2009-11-11 00:00:00+00:00,56.400001525878906,56.400001525878906,53.93000030517578,31.38425636291504,8110300,0.0,
2009-11-12 00:00:00+00:00,55.5,55.59999847412109,54.400001525878906,31.412992477416992,6487500,0.0,
2009-11-13 00:00:00+00:00,55.119998931884766,55.59999847412109,54.61000061035156,31.91891098022461,3272500,0.0,
2009-11-16 00:00:00+00:00,55.9900016784668,56.47999954223633,55.61000061035156,32.20637512207031,3625200,0.0,
2009-11-17 00:00:00+00:00,56.040000915527344,56.540000915527344,54.77000045776367,31.861421585083008,4720400,0.0,
2009-11-18 00:00:00+00:00,55.130001068115234,55.540000915527344,54.58000183105469,31.44750595092773,3187600,0.0,
2009-11-19 00:00:00+00:00,54.5,54.63999938964844,53.81999969482422,31.234790802001957,2948200,0.0,
2009-11-20 00:00:00+00:00,54.119998931884766,54.93000030517578,53.7400016784668,31.02205848693848,3685300,0.0,
2009-11-23 00:00:00+00:00,54.34000015258789,54.72999954223633,53.43999862670898,30.815082550048828,3494100,0.0,
2009-11-24 00:00:00+00:00,53.54999923706055,54.400001525878906,53.54999923706055,30.935836791992188,3460100,0.0,
2009-11-25 00:00:00+00:00,54.16999816894531,55.560001373291016,53.84000015258789,31.930429458618164,4810200,0.0,
2009-11-27 00:00:00+00:00,54.400001525878906,54.880001068115234,53.75,31.303768157958984,2399700,0.0,
2009-11-30 00:00:00+00:00,54.88999938964844,54.970001220703125,52.93999862670898,30.550642013549805,5879800,0.0,
2009-12-01 00:00:00+00:00,53.4900016784668,54.09999847412109,52.70000076293945,30.45290184020996,4982200,0.0,
2009-12-02 00:00:00+00:00,52.93000030517578,53.93000030517578,52.650001525878906,30.88982963562012,3696400,0.0,
2009-12-03 00:00:00+00:00,53.79999923706055,55.33000183105469,53.63999938964844,31.148550033569336,6979700,0.0,
2009-12-04 00:00:00+00:00,55.0,55.400001525878906,53.41999816894531,30.87259101867676,5003900,0.0,
2009-12-07 00:00:00+00:00,55.0099983215332,55.0099983215332,54.04999923706055,31.34400177001953,4161900,0.0,
2009-12-08 00:00:00+00:00,54.290000915527344,54.58000183105469,53.63999938964844,30.935836791992188,2517100,0.0,
2009-12-09 00:00:00+00:00,53.84000015258789,53.93000030517578,53.380001068115234,30.861103057861328,2340400,0.0,
2009-12-10 00:00:00+00:00,54.02999877929688,55.29999923706055,54.02999877929688,31.533735275268555,5096200,0.0,
2009-12-11 00:00:00+00:00,55.41999816894531,55.7400016784668,54.970001220703125,31.96490859985352,3264100,0.0,
2009-12-14 00:00:00+00:00,56.08000183105469,56.38999938964844,55.2599983215332,32.29834747314453,3121900,0.0,
2009-12-15 00:00:00+00:00,55.790000915527344,55.810001373291016,54.790000915527344,31.54522705078125,3579800,0.0,
2009-12-16 00:00:00+00:00,55.25,55.310001373291016,54.33000183105469,31.286516189575195,2904400,0.0,
2009-12-17 00:00:00+00:00,53.93999862670898,54.119998931884766,53.220001220703125,30.608116149902344,2844600,0.0,
2009-12-18 00:00:00+00:00,53.630001068115234,53.630001068115234,52.2400016784668,30.694358825683597,4169800,0.0,
2009-12-21 00:00:00+00:00,53.47999954223633,54.720001220703125,53.369998931884766,31.395750045776367,3642800,0.0,
2009-12-22 00:00:00+00:00,54.9900016784668,55.630001068115234,54.470001220703125,31.706195831298828,2954000,0.0,
2009-12-23 00:00:00+00:00,55.33000183105469,55.709999084472656,54.81999969482422,31.706195831298828,1781500,0.0,
2009-12-24 00:00:00+00:00,55.2599983215332,55.33000183105469,54.540000915527344,31.418750762939453,755700,0.0,
2009-12-28 00:00:00+00:00,54.83000183105469,55.45000076293945,54.56999969482422,31.87867546081543,2359900,0.0,
2009-12-29 00:00:00+00:00,55.81999969482422,55.84000015258789,55.09999847412109,31.941919326782227,2122800,0.0,
2009-12-30 00:00:00+00:00,55.38999938964844,55.52000045776367,54.959999084472656,31.700441360473636,1415700,0.0,
2009-12-31 00:00:00+00:00,55.25,55.25,53.93000030517578,31.00480842590332,1612900,0.0,
2010-01-04 00:00:00+00:00,54.5,54.75,53.900001525878906,31.033559799194336,3239900,0.0,
2010-01-05 00:00:00+00:00,53.880001068115234,54.18999862670898,53.4900016784668,31.056564331054688,2539600,0.0,
2010-01-06 00:00:00+00:00,54.18000030517578,55.02000045776367,53.90999984741211,31.458993911743164,3207800,0.0,
2010-01-07 00:00:00+00:00,54.59999847412109,54.59999847412109,52.27999877929688,30.73460578918457,8330300,0.0,
2010-01-08 00:00:00+00:00,53.45000076293945,53.45000076293945,52.5099983215332,30.37241744995117,3438100,0.0,
2010-01-11 00:00:00+00:00,53.04999923706055,53.220001220703125,52.08000183105469,30.32641220092773,2474500,0.0,
2010-01-12 00:00:00+00:00,52.4900016784668,52.5099983215332,50.86000061035156,29.64803123474121,5313900,0.0,
2010-01-13 00:00:00+00:00,51.66999816894531,52.34999847412109,51.61000061035156,30.01022720336914,3496400,0.0,
2010-01-14 00:00:00+00:00,51.68999862670898,51.900001525878906,51.369998931884766,29.71701431274414,3808000,0.0,
2010-01-15 00:00:00+00:00,51.58000183105469,52.150001525878906,51.220001220703125,29.613544464111328,4142800,0.0,
2010-01-19 00:00:00+00:00,51.380001068115234,52.27000045776367,51.20000076293945,29.99872589111328,7446700,0.0,
2010-01-20 00:00:00+00:00,51.900001525878906,52.08000183105469,51.13999938964844,29.60779571533203,3799700,0.0,
2010-01-21 00:00:00+00:00,51.630001068115234,52.5,50.81999969482422,29.47555351257324,5178200,0.0,
2010-01-22 00:00:00+00:00,51.220001220703125,52.08000183105469,50.34000015258789,29.00414085388184,5391000,0.0,
2010-01-25 00:00:00+00:00,50.90999984741211,51.060001373291016,49.91999816894531,28.91215133666992,3675900,0.0,
2010-01-26 00:00:00+00:00,50.209999084472656,51.04999923706055,49.869998931884766,28.88915634155273,3879100,0.0,
2010-01-27 00:00:00+00:00,50.20000076293945,50.83000183105469,50.0099983215332,29.03862571716309,3953200,0.0,
2010-01-28 00:00:00+00:00,50.77000045776367,51.04999923706055,50.36000061035156,29.05012321472168,5394400,0.0,
2010-01-29 00:00:00+00:00,50.75,51.31999969482422,50.33000183105469,28.958139419555664,3870600,0.0,
2010-02-01 00:00:00+00:00,50.61000061035156,50.95000076293945,50.18999862670898,29.27433013916016,2953600,0.0,
2010-02-02 00:00:00+00:00,51.06999969482422,52.150001525878906,51.06999969482422,29.849245071411133,3979000,0.0,
2010-02-03 00:00:00+00:00,51.91999816894531,52.34000015258789,51.43000030517578,29.97572898864746,4669300,0.0,
2010-02-04 00:00:00+00:00,51.709999084472656,51.95000076293945,49.97999954223633,28.78566551208496,6902100,0.0,
2010-02-05 00:00:00+00:00,50.150001525878906,50.34999847412109,48.400001525878906,28.354490280151367,6202800,0.0,
2010-02-08 00:00:00+00:00,49.34000015258789,49.970001220703125,48.84000015258789,28.28550338745117,4472800,0.0,
2010-02-09 00:00:00+00:00,49.720001220703125,50.20000076293945,49.20000076293945,28.6591854095459,4549700,0.0,
2010-02-10 00:00:00+00:00,49.86000061035156,50.2599983215332,49.459999084472656,28.57295799255371,3253500,0.0,
2010-02-11 00:00:00+00:00,49.4900016784668,49.790000915527344,49.11000061035156,28.42347717285156,3765400,0.0,
2010-02-12 00:00:00+00:00,49.04999923706055,50.02999877929688,48.77000045776367,28.64769172668457,2976600,0.0,
2010-02-16 00:00:00+00:00,50.130001068115234,50.72999954223633,49.91999816894531,29.11911392211914,2610000,0.0,
2010-02-17 00:00:00+00:00,50.900001525878906,51.31999969482422,50.77999877929688,29.44105529785156,2202500,0.0,
2010-02-18 00:00:00+00:00,51.02999877929688,51.5099983215332,50.560001373291016,29.527299880981445,2721000,0.0,
2010-02-19 00:00:00+00:00,51.31999969482422,51.93999862670898,51.29999923706055,29.745777130126957,2528300,0.0,
2010-02-22 00:00:00+00:00,51.77000045776367,51.77000045776367,51.06999969482422,29.395069122314453,2983300,0.0,
2010-02-23 00:00:00+00:00,50.52999877929688,51.540000915527344,50.38999938964844,29.28009414672852,2924000,0.0,
2010-02-24 00:00:00+00:00,51.150001525878906,51.66999816894531,50.5,29.65953254699707,4503500,0.0,
2010-02-25 00:00:00+00:00,51.0099983215332,54.45000076293945,51.0099983215332,31.091045379638672,10299500,0.0,
2010-02-26 00:00:00+00:00,54.130001068115234,54.560001373291016,53.81999969482422,30.94157600402832,3269800,0.0,
2010-03-01 00:00:00+00:00,54.06999969482422,54.34999847412109,53.75,31.01056861877441,2632600,0.0,
2010-03-02 00:00:00+00:00,53.9900016784668,54.20000076293945,53.02999877929688,30.60237693786621,4071700,0.0,
2010-03-03 00:00:00+00:00,53.34000015258789,53.40999984741211,52.650001525878906,30.52762794494629,3111600,0.0,
2010-03-04 00:00:00+00:00,52.40999984741211,53.84000015258789,52.40999984741211,30.92431640625,5647800,0.0,
2010-03-05 00:00:00+00:00,54.13999938964844,54.77000045776367,53.68000030517578,31.44750595092773,3651700,0.0,
2010-03-08 00:00:00+00:00,54.77000045776367,54.880001068115234,54.31999969482422,31.30950927734375,2248800,0.0,
2010-03-09 00:00:00+00:00,54.130001068115234,54.43999862670898,53.93000030517578,31.10254669189453,2312300,0.0,
2010-03-10 00:00:00+00:00,54.09000015258789,54.560001373291016,52.880001068115234,30.544891357421875,5911800,0.0,
2010-03-11 00:00:00+00:00,52.91999816894531,53.25,52.59000015258789,30.61387062072754,4532500,0.0,
2010-03-12 00:00:00+00:00,53.5099983215332,53.81999969482422,53.13999938964844,30.855344772338867,2484100,0.0,
2010-03-15 00:00:00+00:00,53.5,54.40999984741211,53.5,31.280763626098636,2921600,0.0,
2010-03-16 00:00:00+00:00,54.459999084472656,55.060001373291016,54.130001068115234,31.63722419738769,3955200,0.0,
2010-03-17 00:00:00+00:00,55.16999816894531,55.5099983215332,54.79999923706055,31.61422348022461,3807300,0.0,
2010-03-18 00:00:00+00:00,55.08000183105469,55.13999938964844,54.22999954223633,31.32101821899414,2195100,0.0,
2010-03-19 00:00:00+00:00,55.2599983215332,55.66999816894531,54.86000061035156,31.769445419311523,4787200,0.0,
2010-03-22 00:00:00+00:00,54.810001373291016,55.93000030517578,54.61000061035156,32.033905029296875,3145000,0.0,
2010-03-23 00:00:00+00:00,55.790000915527344,56.43999862670898,55.34000015258789,32.407588958740234,2398200,0.0,
2010-03-24 00:00:00+00:00,56.25,56.52999877929688,55.7599983215332,32.2293815612793,2734700,0.0,
2010-03-25 00:00:00+00:00,56.40999984741211,56.81999969482422,55.9900016784668,32.321346282958984,3034700,0.0,
2010-03-26 00:00:00+00:00,56.31999969482422,56.59000015258789,55.86000061035156,32.29834747314453,3343800,0.0,
2010-03-29 00:00:00+00:00,56.560001373291016,56.619998931884766,55.38999938964844,32.04540252685547,2066300,0.0,
2010-03-30 00:00:00+00:00,55.77000045776367,56.13999938964844,55.060001373291016,31.763694763183597,2428700,0.0,
2010-03-31 00:00:00+00:00,55.11000061035156,55.18999862670898,54.290000915527344,31.493484497070312,4454200,0.0,
2010-04-01 00:00:00+00:00,55.060001373291016,55.58000183105469,55.0099983215332,31.81543731689453,2142800,0.0,
2010-04-05 00:00:00+00:00,55.52000045776367,57.66999816894531,55.52000045776367,33.01123809814453,4862200,0.0,
2010-04-06 00:00:00+00:00,57.34999847412109,57.7599983215332,57.130001068115234,33.05724334716797,3727200,0.0,
2010-04-07 00:00:00+00:00,57.31999969482422,57.5,56.5,32.85026550292969,3920700,0.0,
2010-04-08 00:00:00+00:00,56.81999969482422,57.40999984741211,55.560001373291016,32.55707550048828,7671600,0.0,
