date,FBIO_Open,FBIO_High,FBIO_Low,FBIO_Close,FBIO_Volume,FBIO_Dividends,FBIO_Stock Splits
2017-10-10 00:00:00+00:00,71.25,72.9000015258789,69.9000015258789,72.5999984741211,12200,,
2017-10-11 00:00:00+00:00,73.5,73.6500015258789,71.69999694824219,72.0,13633,,
2017-10-12 00:00:00+00:00,72.0,73.19999694824219,67.5,69.9000015258789,14053,,
2017-10-13 00:00:00+00:00,70.3499984741211,70.3499984741211,67.05000305175781,67.94999694824219,6467,,
2017-10-16 00:00:00+00:00,67.5,68.25,65.55000305175781,66.30000305175781,8027,,
2017-10-17 00:00:00+00:00,66.0,66.5999984741211,64.94999694824219,66.44999694824219,5933,,
2017-10-18 00:00:00+00:00,66.44999694824219,67.5,65.55000305175781,66.1500015258789,4647,,
2017-10-19 00:00:00+00:00,66.44999694824219,66.44999694824219,63.75,64.3499984741211,11313,,
2017-10-20 00:00:00+00:00,65.4000015258789,65.4000015258789,59.25,59.70000076293945,17927,,
2017-10-23 00:00:00+00:00,59.25,60.59999847412109,57.75,59.09999847412109,7333,,
2017-10-24 00:00:00+00:00,59.25,60.150001525878906,58.04999923706055,58.20000076293945,5233,,
2017-10-25 00:00:00+00:00,58.20000076293945,58.5,53.84999847412109,54.29999923706055,9313,,
2017-10-26 00:00:00+00:00,54.150001525878906,55.95000076293945,52.5,54.29999923706055,8167,,
2017-10-27 00:00:00+00:00,54.45000076293945,57.45000076293945,54.29999923706055,57.0,4927,,
2017-10-30 00:00:00+00:00,55.5,57.59999847412109,55.20000076293945,56.54999923706055,5120,,
2017-10-31 00:00:00+00:00,60.150001525878906,60.150001525878906,55.650001525878906,56.09999847412109,6900,,
2017-11-01 00:00:00+00:00,54.75,58.95000076293945,51.0,57.150001525878906,13653,,
2017-11-02 00:00:00+00:00,56.70000076293945,58.5,56.54999923706055,57.75,3227,,
2017-11-03 00:00:00+00:00,57.75,58.5,56.70000076293945,57.900001525878906,4347,,
2017-11-06 00:00:00+00:00,58.20000076293945,59.70000076293945,56.84999847412109,57.45000076293945,5233,,
2017-11-07 00:00:00+00:00,58.20000076293945,59.25,54.0,54.900001525878906,5027,,
2017-11-08 00:00:00+00:00,55.20000076293945,55.95000076293945,52.650001525878906,55.20000076293945,5020,,
2017-11-09 00:00:00+00:00,55.650001525878906,57.900001525878906,55.34999847412109,56.70000076293945,6200,,
2017-11-10 00:00:00+00:00,56.25,59.400001525878906,55.5,58.5,7247,,
2017-11-13 00:00:00+00:00,58.95000076293945,58.95000076293945,55.34999847412109,55.650001525878906,2920,,
2017-11-14 00:00:00+00:00,55.5,57.45000076293945,54.900001525878906,57.0,4953,,
2017-11-15 00:00:00+00:00,57.0,57.59999847412109,55.5,55.650001525878906,3980,,
2017-11-16 00:00:00+00:00,55.95000076293945,58.95000076293945,55.95000076293945,58.79999923706055,3680,,
2017-11-17 00:00:00+00:00,58.20000076293945,59.400001525878906,56.84999847412109,58.20000076293945,3080,,
2017-11-20 00:00:00+00:00,58.79999923706055,60.0,57.59999847412109,59.54999923706055,4327,,
2017-11-21 00:00:00+00:00,60.0,61.34999847412109,58.95000076293945,60.29999923706055,5420,,
2017-11-22 00:00:00+00:00,60.150001525878906,61.20000076293945,59.54999923706055,60.0,3767,,
2017-11-24 00:00:00+00:00,60.75,60.900001525878906,60.29999923706055,60.900001525878906,1693,,
2017-11-27 00:00:00+00:00,61.34999847412109,61.5,59.25,60.150001525878906,3820,,
2017-11-28 00:00:00+00:00,60.59999847412109,61.04999923706055,59.400001525878906,60.0,8820,,
2017-11-29 00:00:00+00:00,60.45000076293945,61.04999923706055,59.400001525878906,60.0,6467,,
2017-11-30 00:00:00+00:00,60.45000076293945,61.04999923706055,57.29999923706055,57.75,10487,,
2017-12-01 00:00:00+00:00,56.84999847412109,60.900001525878906,56.25,60.150001525878906,8547,,
2017-12-04 00:00:00+00:00,60.29999923706055,61.04999923706055,56.70000076293945,57.0,5820,,
2017-12-05 00:00:00+00:00,57.0,57.59999847412109,53.400001525878906,53.54999923706055,5920,,
2017-12-06 00:00:00+00:00,53.84999847412109,53.84999847412109,51.0,51.75,7380,,
2017-12-07 00:00:00+00:00,54.45000076293945,54.75,49.95000076293945,53.54999923706055,6127,,
2017-12-08 00:00:00+00:00,54.59999847412109,55.20000076293945,52.95000076293945,54.59999847412109,4447,,
2017-12-11 00:00:00+00:00,54.59999847412109,56.25,54.150001525878906,54.75,4487,,
2017-12-12 00:00:00+00:00,56.84999847412109,56.84999847412109,52.79999923706055,53.09999847412109,7820,,
2017-12-13 00:00:00+00:00,52.650001525878906,55.20000076293945,52.650001525878906,53.70000076293945,4893,,
2017-12-14 00:00:00+00:00,53.400001525878906,56.09999847412109,52.04999923706055,52.79999923706055,5200,,
2017-12-15 00:00:00+00:00,52.34999847412109,52.650001525878906,51.0,51.59999847412109,11867,,
2017-12-18 00:00:00+00:00,51.75,53.25,51.59999847412109,51.900001525878906,5267,,
2017-12-19 00:00:00+00:00,51.59999847412109,51.900001525878906,49.5,50.70000076293945,4307,,
2017-12-20 00:00:00+00:00,51.0,52.20000076293945,49.650001525878906,50.70000076293945,5020,,
2017-12-21 00:00:00+00:00,50.400001525878906,52.20000076293945,50.400001525878906,51.75,4687,,
2017-12-22 00:00:00+00:00,51.900001525878906,52.79999923706055,49.650001525878906,50.09999847412109,8407,,
2017-12-26 00:00:00+00:00,49.79999923706055,51.0,47.09999847412109,48.900001525878906,9260,,
2017-12-27 00:00:00+00:00,48.75,52.95000076293945,48.75,50.400001525878906,6960,,
2017-12-28 00:00:00+00:00,51.29999923706055,64.3499984741211,51.150001525878906,60.0,42527,,
2017-12-29 00:00:00+00:00,60.0,61.5,57.29999923706055,59.84999847412109,10833,,
2018-01-02 00:00:00+00:00,59.70000076293945,63.59999847412109,58.5,61.04999923706055,10167,,
2018-01-03 00:00:00+00:00,61.650001525878906,61.95000076293945,59.25,60.75,17220,,
2018-01-04 00:00:00+00:00,61.20000076293945,63.75,60.150001525878906,62.84999847412109,7000,,
2018-01-05 00:00:00+00:00,63.75,64.19999694824219,61.5,63.0,10207,,
2018-01-08 00:00:00+00:00,62.400001525878906,62.84999847412109,60.0,62.09999847412109,8447,,
2018-01-09 00:00:00+00:00,61.79999923706055,62.400001525878906,61.20000076293945,61.20000076293945,3840,,
2018-01-10 00:00:00+00:00,60.75,63.0,60.45000076293945,62.84999847412109,6660,,
2018-01-11 00:00:00+00:00,63.0,65.4000015258789,61.04999923706055,61.79999923706055,15800,,
2018-01-12 00:00:00+00:00,62.54999923706055,62.84999847412109,60.900001525878906,62.09999847412109,4567,,
2018-01-16 00:00:00+00:00,62.09999847412109,62.84999847412109,58.5,58.650001525878906,9720,,
2018-01-17 00:00:00+00:00,59.25,60.75,58.20000076293945,59.84999847412109,8160,,
2018-01-18 00:00:00+00:00,59.84999847412109,60.150001525878906,59.25,59.54999923706055,3773,,
2018-01-19 00:00:00+00:00,59.70000076293945,59.70000076293945,57.29999923706055,59.400001525878906,4113,,
2018-01-22 00:00:00+00:00,59.54999923706055,61.79999923706055,58.5,59.400001525878906,5193,,
2018-01-23 00:00:00+00:00,58.95000076293945,61.04999923706055,58.5,59.84999847412109,1907,,
2018-01-24 00:00:00+00:00,60.0,60.59999847412109,56.400001525878906,60.150001525878906,10973,,
2018-01-25 00:00:00+00:00,60.0,61.5,59.54999923706055,60.150001525878906,1853,,
2018-01-26 00:00:00+00:00,60.900001525878906,62.54999923706055,59.09999847412109,60.75,6107,,
2018-01-29 00:00:00+00:00,60.59999847412109,62.400001525878906,59.400001525878906,60.75,9840,,
2018-01-30 00:00:00+00:00,60.75,62.25,60.0,60.150001525878906,9647,,
2018-01-31 00:00:00+00:00,60.0,60.75,58.95000076293945,59.400001525878906,5573,,
2018-02-01 00:00:00+00:00,58.650001525878906,58.650001525878906,56.09999847412109,56.70000076293945,15233,,
2018-02-02 00:00:00+00:00,55.650001525878906,58.04999923706055,54.59999847412109,55.79999923706055,7580,,
2018-02-05 00:00:00+00:00,55.79999923706055,57.75,53.25,53.400001525878906,10160,,
2018-02-06 00:00:00+00:00,53.25,56.70000076293945,52.5,54.29999923706055,6100,,
2018-02-07 00:00:00+00:00,54.75,56.54999923706055,53.84999847412109,56.09999847412109,5793,,
2018-02-08 00:00:00+00:00,56.25,56.84999847412109,53.54999923706055,53.84999847412109,9680,,
2018-02-09 00:00:00+00:00,54.0,56.09999847412109,52.5,54.45000076293945,12520,,
2018-02-12 00:00:00+00:00,54.45000076293945,55.04999923706055,51.29999923706055,51.59999847412109,5773,,
2018-02-13 00:00:00+00:00,50.84999847412109,53.09999847412109,49.95000076293945,52.20000076293945,6487,,
2018-02-14 00:00:00+00:00,51.29999923706055,53.25,50.54999923706055,52.79999923706055,12513,,
2018-02-15 00:00:00+00:00,53.25,54.75,51.900001525878906,52.79999923706055,19607,,
2018-02-16 00:00:00+00:00,52.5,55.04999923706055,52.34999847412109,52.650001525878906,10927,,
2018-02-20 00:00:00+00:00,52.5,54.0,51.150001525878906,51.29999923706055,6080,,
2018-02-21 00:00:00+00:00,51.59999847412109,55.04999923706055,51.29999923706055,54.45000076293945,8520,,
2018-02-22 00:00:00+00:00,54.75,57.75,54.0,57.150001525878906,13973,,
2018-02-23 00:00:00+00:00,57.75,61.34999847412109,57.75,60.45000076293945,19247,,
2018-02-26 00:00:00+00:00,60.45000076293945,63.45000076293945,60.0,61.79999923706055,13947,,
2018-02-27 00:00:00+00:00,61.79999923706055,62.70000076293945,60.0,60.75,8500,,
2018-02-28 00:00:00+00:00,62.84999847412109,66.0,60.59999847412109,63.900001525878906,20720,,
2018-03-01 00:00:00+00:00,63.75,64.19999694824219,61.650001525878906,62.25,7593,,
2018-03-02 00:00:00+00:00,61.650001525878906,64.05000305175781,60.900001525878906,63.59999847412109,14987,,
2018-03-05 00:00:00+00:00,63.59999847412109,65.25,62.84999847412109,64.94999694824219,7753,,
2018-03-06 00:00:00+00:00,65.25,65.25,61.20000076293945,63.900001525878906,9207,,
2018-03-07 00:00:00+00:00,63.75,71.25,63.75,70.80000305175781,22547,,
2018-03-08 00:00:00+00:00,70.80000305175781,72.75,68.25,72.30000305175781,13200,,
2018-03-09 00:00:00+00:00,72.0,75.0,71.25,74.25,15800,,
2018-03-12 00:00:00+00:00,74.25,75.0,72.30000305175781,74.8499984741211,9860,,
2018-03-13 00:00:00+00:00,74.25,81.44999694824219,73.5,79.6500015258789,32827,,
2018-03-14 00:00:00+00:00,80.0999984741211,83.0999984741211,78.75,80.25,23460,,
2018-03-15 00:00:00+00:00,81.0,82.3499984741211,72.30000305175781,75.9000015258789,20093,,
2018-03-16 00:00:00+00:00,74.69999694824219,78.0,72.1500015258789,77.4000015258789,20267,,
2018-03-19 00:00:00+00:00,77.25,78.75,74.69999694824219,77.25,15653,,
2018-03-20 00:00:00+00:00,77.55000305175781,80.25,76.80000305175781,78.44999694824219,13240,,
2018-03-21 00:00:00+00:00,78.75,80.4000015258789,75.75,77.0999984741211,15767,,
2018-03-22 00:00:00+00:00,76.6500015258789,78.9000015258789,75.0,77.25,9060,,
2018-03-23 00:00:00+00:00,77.25,77.25,73.80000305175781,73.80000305175781,10640,,
2018-03-26 00:00:00+00:00,74.8499984741211,75.5999984741211,73.05000305175781,74.69999694824219,10107,,
2018-03-27 00:00:00+00:00,74.8499984741211,74.8499984741211,71.4000015258789,72.0,9240,,
2018-03-28 00:00:00+00:00,72.44999694824219,72.44999694824219,68.55000305175781,70.6500015258789,7687,,
2018-03-29 00:00:00+00:00,71.4000015258789,72.75,67.6500015258789,68.25,11580,,
2018-04-02 00:00:00+00:00,68.25,71.4000015258789,66.5999984741211,69.9000015258789,8087,,
2018-04-03 00:00:00+00:00,70.19999694824219,73.94999694824219,68.69999694824219,72.9000015258789,7747,,
2018-04-04 00:00:00+00:00,72.30000305175781,77.25,71.55000305175781,76.5,7947,,
2018-04-05 00:00:00+00:00,77.0999984741211,78.30000305175781,75.30000305175781,76.19999694824219,4673,,
2018-04-06 00:00:00+00:00,75.75,76.80000305175781,71.4000015258789,72.30000305175781,6233,,
2018-04-09 00:00:00+00:00,74.0999984741211,75.30000305175781,72.1500015258789,72.44999694824219,6113,,
2018-04-10 00:00:00+00:00,73.3499984741211,73.94999694824219,69.1500015258789,71.0999984741211,8240,,
2018-04-11 00:00:00+00:00,70.6500015258789,71.55000305175781,66.1500015258789,68.55000305175781,17433,,
2018-04-12 00:00:00+00:00,69.5999984741211,74.69999694824219,68.55000305175781,72.1500015258789,11253,,
2018-04-13 00:00:00+00:00,71.69999694824219,72.1500015258789,65.25,66.0,14140,,
2018-04-16 00:00:00+00:00,66.1500015258789,66.9000015258789,63.900001525878906,65.25,6713,,
2018-04-17 00:00:00+00:00,65.69999694824219,67.19999694824219,63.75,65.55000305175781,12393,,
2018-04-18 00:00:00+00:00,65.69999694824219,67.3499984741211,64.80000305175781,65.4000015258789,4680,,
2018-04-19 00:00:00+00:00,63.59999847412109,65.4000015258789,63.59999847412109,64.5,4880,,
2018-04-20 00:00:00+00:00,64.05000305175781,64.6500015258789,61.95000076293945,63.0,6333,,
2018-04-23 00:00:00+00:00,63.0,65.4000015258789,62.25,63.45000076293945,8340,,
2018-04-24 00:00:00+00:00,63.75,67.3499984741211,62.54999923706055,66.0,7067,,
2018-04-25 00:00:00+00:00,65.69999694824219,67.94999694824219,60.59999847412109,62.54999923706055,6193,,
2018-04-26 00:00:00+00:00,62.84999847412109,63.59999847412109,61.5,61.79999923706055,9460,,
2018-04-27 00:00:00+00:00,61.95000076293945,63.59999847412109,61.04999923706055,62.84999847412109,8293,,
2018-04-30 00:00:00+00:00,63.150001525878906,64.19999694824219,60.0,60.0,7360,,
2018-05-01 00:00:00+00:00,60.150001525878906,60.150001525878906,58.04999923706055,59.09999847412109,2593,,
2018-05-02 00:00:00+00:00,59.09999847412109,60.75,57.900001525878906,58.20000076293945,5333,,
2018-05-03 00:00:00+00:00,58.04999923706055,58.20000076293945,55.5,56.400001525878906,7893,,
2018-05-04 00:00:00+00:00,56.09999847412109,57.29999923706055,53.70000076293945,54.75,11413,,
2018-05-07 00:00:00+00:00,54.45000076293945,56.25,53.54999923706055,55.95000076293945,9147,,
2018-05-08 00:00:00+00:00,56.25,57.900001525878906,54.45000076293945,57.45000076293945,20620,,
2018-05-09 00:00:00+00:00,57.900001525878906,58.650001525878906,54.75,56.54999923706055,10080,,
2018-05-10 00:00:00+00:00,56.400001525878906,58.20000076293945,54.150001525878906,55.79999923706055,5687,,
2018-05-11 00:00:00+00:00,55.79999923706055,57.59999847412109,52.5,52.95000076293945,8580,,
2018-05-14 00:00:00+00:00,53.09999847412109,55.34999847412109,52.95000076293945,54.29999923706055,10513,,
2018-05-15 00:00:00+00:00,54.45000076293945,54.75,52.5,53.70000076293945,8480,,
2018-05-16 00:00:00+00:00,53.70000076293945,55.79999923706055,52.79999923706055,54.59999847412109,7587,,
2018-05-17 00:00:00+00:00,54.75,55.650001525878906,54.45000076293945,54.900001525878906,6353,,
2018-05-18 00:00:00+00:00,55.34999847412109,55.34999847412109,54.0,54.150001525878906,6473,,
2018-05-21 00:00:00+00:00,54.45000076293945,54.900001525878906,49.79999923706055,52.79999923706055,15953,,
2018-05-22 00:00:00+00:00,52.5,52.79999923706055,48.75,48.900001525878906,17040,,
2018-05-23 00:00:00+00:00,48.900001525878906,50.54999923706055,48.45000076293945,48.900001525878906,6227,,
2018-05-24 00:00:00+00:00,48.75,49.04999923706055,45.29999923706055,46.95000076293945,13987,,
2018-05-25 00:00:00+00:00,47.09999847412109,54.150001525878906,46.5,51.75,47087,,
2018-05-29 00:00:00+00:00,51.45000076293945,54.0,50.54999923706055,50.84999847412109,15900,,
2018-05-30 00:00:00+00:00,51.45000076293945,52.20000076293945,49.04999923706055,49.34999847412109,10213,,
2018-05-31 00:00:00+00:00,49.34999847412109,52.04999923706055,48.29999923706055,51.75,11180,,
2018-06-01 00:00:00+00:00,52.20000076293945,52.34999847412109,50.84999847412109,51.150001525878906,4407,,
2018-06-04 00:00:00+00:00,51.0,51.150001525878906,49.04999923706055,50.09999847412109,5073,,
2018-06-05 00:00:00+00:00,50.25,53.54999923706055,50.09999847412109,52.95000076293945,6713,,
2018-06-06 00:00:00+00:00,52.95000076293945,53.54999923706055,51.45000076293945,51.59999847412109,3500,,
2018-06-07 00:00:00+00:00,51.75,52.20000076293945,49.5,49.650001525878906,5313,,
2018-06-08 00:00:00+00:00,49.650001525878906,50.400001525878906,48.75,49.650001525878906,5207,,
2018-06-11 00:00:00+00:00,49.650001525878906,50.70000076293945,48.75,49.650001525878906,4513,,
2018-06-12 00:00:00+00:00,49.5,51.150001525878906,49.20000076293945,50.84999847412109,4433,,
2018-06-13 00:00:00+00:00,51.59999847412109,51.59999847412109,48.900001525878906,49.34999847412109,7833,,
2018-06-14 00:00:00+00:00,49.5,50.25,46.79999923706055,46.79999923706055,9220,,
2018-06-15 00:00:00+00:00,46.79999923706055,48.150001525878906,43.650001525878906,44.400001525878906,15147,,
2018-06-18 00:00:00+00:00,44.400001525878906,46.04999923706055,41.84999847412109,43.79999923706055,15213,,
2018-06-19 00:00:00+00:00,43.79999923706055,46.79999923706055,43.79999923706055,46.20000076293945,9173,,
2018-06-20 00:00:00+00:00,46.20000076293945,46.95000076293945,45.29999923706055,46.79999923706055,6480,,
2018-06-21 00:00:00+00:00,49.95000076293945,51.75,45.45000076293945,48.59999847412109,10873,,
2018-06-22 00:00:00+00:00,48.75,49.95000076293945,46.650001525878906,48.59999847412109,19040,,
2018-06-25 00:00:00+00:00,48.900001525878906,48.900001525878906,45.0,45.45000076293945,4887,,
2018-06-26 00:00:00+00:00,45.75,46.34999847412109,44.400001525878906,45.45000076293945,2860,,
2018-06-27 00:00:00+00:00,45.75,46.34999847412109,44.54999923706055,45.29999923706055,4647,,
2018-06-28 00:00:00+00:00,45.0,45.0,42.75,43.95000076293945,6953,,
2018-06-29 00:00:00+00:00,44.09999847412109,45.59999847412109,43.95000076293945,44.70000076293945,6480,,
2018-07-02 00:00:00+00:00,46.20000076293945,50.70000076293945,45.0,45.900001525878906,11213,,
2018-07-03 00:00:00+00:00,46.04999923706055,46.79999923706055,44.54999923706055,45.59999847412109,1793,,
2018-07-05 00:00:00+00:00,45.59999847412109,46.5,44.54999923706055,46.04999923706055,1613,,
2018-07-06 00:00:00+00:00,46.34999847412109,49.20000076293945,46.20000076293945,46.95000076293945,4267,,
2018-07-09 00:00:00+00:00,46.5,47.09999847412109,45.150001525878906,45.150001525878906,3667,,
2018-07-10 00:00:00+00:00,45.29999923706055,45.900001525878906,44.84999847412109,45.75,2613,,
2018-07-11 00:00:00+00:00,45.75,46.95000076293945,44.70000076293945,44.84999847412109,2007,,
2018-07-12 00:00:00+00:00,45.150001525878906,46.34999847412109,44.400001525878906,45.0,1900,,
2018-07-13 00:00:00+00:00,45.0,46.20000076293945,44.84999847412109,45.29999923706055,2960,,
2018-07-16 00:00:00+00:00,45.59999847412109,45.59999847412109,42.75,43.650001525878906,5913,,
2018-07-17 00:00:00+00:00,43.5,44.25,41.70000076293945,42.0,8027,,
2018-07-18 00:00:00+00:00,42.150001525878906,42.150001525878906,40.20000076293945,40.34999847412109,10787,,
2018-07-19 00:00:00+00:00,39.59999847412109,41.70000076293945,38.25,40.20000076293945,11087,,
2018-07-20 00:00:00+00:00,40.20000076293945,41.09999847412109,38.70000076293945,39.0,10447,,
2018-07-23 00:00:00+00:00,39.75,40.20000076293945,37.79999923706055,37.95000076293945,10027,,
2018-07-24 00:00:00+00:00,39.45000076293945,39.900001525878906,36.75,37.04999923706055,15507,,
2018-07-25 00:00:00+00:00,36.45000076293945,37.650001525878906,36.45000076293945,37.20000076293945,9680,,
2018-07-26 00:00:00+00:00,37.34999847412109,37.34999847412109,35.54999923706055,36.900001525878906,10513,,
2018-07-27 00:00:00+00:00,36.75,37.20000076293945,34.5,34.95000076293945,9500,,
2018-07-30 00:00:00+00:00,34.650001525878906,34.95000076293945,32.70000076293945,32.849998474121094,13267,,
2018-07-31 00:00:00+00:00,33.150001525878906,34.79999923706055,33.150001525878906,33.45000076293945,8580,,
2018-08-01 00:00:00+00:00,33.75,35.099998474121094,33.29999923706055,33.75,7713,,
2018-08-02 00:00:00+00:00,33.75,34.650001525878906,30.75,32.25,10260,,
2018-08-03 00:00:00+00:00,32.25,32.54999923706055,28.200000762939453,28.350000381469727,21827,,
2018-08-06 00:00:00+00:00,27.149999618530277,28.799999237060547,25.5,25.799999237060547,26253,,
2018-08-07 00:00:00+00:00,25.5,31.649999618530277,21.149999618530277,30.600000381469727,56733,,
2018-08-08 00:00:00+00:00,31.649999618530277,41.70000076293945,30.0,34.95000076293945,56127,,
2018-08-09 00:00:00+00:00,34.650001525878906,34.650001525878906,31.5,31.950000762939453,14760,,
2018-08-10 00:00:00+00:00,33.75,36.0,31.200000762939453,31.350000381469727,10307,,
2018-08-13 00:00:00+00:00,31.950000762939453,33.150001525878906,30.75,31.799999237060547,7260,,
2018-08-14 00:00:00+00:00,32.099998474121094,32.70000076293945,30.0,30.149999618530277,10100,,
2018-08-15 00:00:00+00:00,30.149999618530277,31.200000762939453,30.0,30.299999237060547,12727,,
2018-08-16 00:00:00+00:00,30.299999237060547,30.899999618530277,30.0,30.450000762939453,10787,,
2018-08-17 00:00:00+00:00,30.149999618530277,30.299999237060547,28.649999618530277,28.649999618530277,5933,,
2018-08-20 00:00:00+00:00,28.649999618530277,29.549999237060547,27.75,28.649999618530277,9680,,
2018-08-21 00:00:00+00:00,28.649999618530277,31.950000762939453,28.649999618530277,31.200000762939453,7427,,
2018-08-22 00:00:00+00:00,30.75,31.049999237060547,30.0,30.299999237060547,6247,,
2018-08-23 00:00:00+00:00,30.299999237060547,30.75,28.5,28.649999618530277,13900,,
2018-08-24 00:00:00+00:00,28.5,29.700000762939453,28.049999237060547,28.799999237060547,12040,,
2018-08-27 00:00:00+00:00,28.950000762939453,29.399999618530277,28.200000762939453,28.350000381469727,10207,,
2018-08-28 00:00:00+00:00,28.200000762939453,28.950000762939453,27.75,28.200000762939453,9927,,
2018-08-29 00:00:00+00:00,28.200000762939453,29.850000381469727,28.049999237060547,29.549999237060547,7653,,
2018-08-30 00:00:00+00:00,29.700000762939453,30.299999237060547,28.799999237060547,29.100000381469727,18667,,
2018-08-31 00:00:00+00:00,28.799999237060547,29.700000762939453,28.5,29.549999237060547,15433,,
2018-09-04 00:00:00+00:00,29.549999237060547,29.549999237060547,28.049999237060547,28.350000381469727,8453,,
2018-09-05 00:00:00+00:00,28.5,28.5,27.0,27.450000762939453,7427,,
2018-09-06 00:00:00+00:00,27.75,28.200000762939453,26.399999618530277,26.549999237060547,8780,,
2018-09-07 00:00:00+00:00,26.399999618530277,27.299999237060547,23.850000381469727,24.299999237060547,19033,,
2018-09-10 00:00:00+00:00,24.600000381469727,24.75,23.850000381469727,24.0,7587,,
2018-09-11 00:00:00+00:00,24.0,24.149999618530277,21.450000762939453,23.100000381469727,24467,,
2018-09-12 00:00:00+00:00,23.850000381469727,24.0,22.649999618530277,23.850000381469727,13007,,
2018-09-13 00:00:00+00:00,24.0,24.149999618530277,22.350000381469727,22.649999618530277,16267,,
2018-09-14 00:00:00+00:00,22.649999618530277,24.299999237060547,22.200000762939453,23.549999237060547,25207,,
2018-09-17 00:00:00+00:00,24.0,24.600000381469727,22.799999237060547,24.0,26760,,
2018-09-18 00:00:00+00:00,23.850000381469727,25.350000381469727,23.25,24.899999618530277,22367,,
2018-09-19 00:00:00+00:00,25.049999237060547,25.5,24.899999618530277,24.899999618530277,7707,,
2018-09-20 00:00:00+00:00,25.049999237060547,25.350000381469727,23.549999237060547,24.0,14207,,
2018-09-21 00:00:00+00:00,23.850000381469727,24.75,22.799999237060547,23.700000762939453,30820,,
2018-09-24 00:00:00+00:00,24.0,24.75,21.75,22.200000762939453,31313,,
2018-09-25 00:00:00+00:00,22.5,22.5,21.299999237060547,21.899999618530277,16707,,
2018-09-26 00:00:00+00:00,21.75,22.200000762939453,21.450000762939453,21.600000381469727,8313,,
2018-09-27 00:00:00+00:00,21.75,21.899999618530277,20.549999237060547,21.899999618530277,21840,,
2018-09-28 00:00:00+00:00,21.899999618530277,24.75,21.450000762939453,24.0,23547,,
2018-10-01 00:00:00+00:00,24.0,24.149999618530277,22.350000381469727,22.950000762939453,25107,,
2018-10-02 00:00:00+00:00,22.799999237060547,23.100000381469727,20.399999618530277,20.850000381469727,18740,,
2018-10-03 00:00:00+00:00,20.700000762939453,22.5,20.700000762939453,22.350000381469727,22640,,
2018-10-04 00:00:00+00:00,22.5,22.799999237060547,20.700000762939453,21.0,12300,,
2018-10-05 00:00:00+00:00,21.149999618530277,21.149999618530277,19.950000762939453,20.100000381469727,22000,,
2018-10-08 00:00:00+00:00,20.25,20.700000762939453,19.649999618530277,20.399999618530277,6153,,
2018-10-09 00:00:00+00:00,20.25,21.149999618530277,20.25,20.549999237060547,8387,,
2018-10-10 00:00:00+00:00,20.549999237060547,21.600000381469727,19.200000762939453,19.200000762939453,14853,,
2018-10-11 00:00:00+00:00,19.200000762939453,20.549999237060547,18.899999618530277,19.950000762939453,23980,,
2018-10-12 00:00:00+00:00,20.549999237060547,20.850000381469727,19.5,19.5,9033,,
2018-10-15 00:00:00+00:00,19.350000381469727,19.799999237060547,18.75,19.350000381469727,11580,,
2018-10-16 00:00:00+00:00,19.350000381469727,19.950000762939453,19.049999237060547,19.350000381469727,10027,,
2018-10-17 00:00:00+00:00,19.200000762939453,19.200000762939453,17.25,17.25,19433,,
2018-10-18 00:00:00+00:00,17.25,17.850000381469727,14.550000190734863,15.149999618530272,46313,,
2018-10-19 00:00:00+00:00,15.149999618530272,15.899999618530272,14.25,14.550000190734863,45327,,
2018-10-22 00:00:00+00:00,14.399999618530272,14.399999618530272,13.050000190734863,13.649999618530272,29627,,
2018-10-23 00:00:00+00:00,13.649999618530272,14.25,13.199999809265137,13.649999618530272,17113,,
2018-10-24 00:00:00+00:00,13.949999809265137,15.600000381469728,13.800000190734863,14.850000381469728,31907,,
2018-10-25 00:00:00+00:00,14.699999809265137,15.75,13.949999809265137,15.449999809265137,19973,,
2018-10-26 00:00:00+00:00,15.149999618530272,16.799999237060547,15.149999618530272,15.75,11320,,
2018-10-29 00:00:00+00:00,15.899999618530272,15.899999618530272,14.699999809265137,15.300000190734863,16240,,
2018-10-30 00:00:00+00:00,15.300000190734863,15.600000381469728,13.350000381469728,14.100000381469728,19713,,
2018-10-31 00:00:00+00:00,14.399999618530272,14.699999809265137,12.449999809265137,12.449999809265137,27913,,
2018-11-01 00:00:00+00:00,12.899999618530272,15.449999809265137,12.75,15.449999809265137,40293,,
2018-11-02 00:00:00+00:00,15.300000190734863,17.399999618530273,15.0,16.799999237060547,31200,,
2018-11-05 00:00:00+00:00,17.100000381469727,17.25,15.300000190734863,15.600000381469728,16480,,
2018-11-06 00:00:00+00:00,15.600000381469728,15.75,15.0,15.149999618530272,10347,,
2018-11-07 00:00:00+00:00,15.149999618530272,16.350000381469727,15.149999618530272,16.350000381469727,11413,,
2018-11-08 00:00:00+00:00,16.200000762939453,16.799999237060547,15.600000381469728,16.350000381469727,8213,,
2018-11-09 00:00:00+00:00,17.100000381469727,17.100000381469727,15.600000381469728,16.5,12973,,
2018-11-12 00:00:00+00:00,16.649999618530273,17.100000381469727,15.600000381469728,15.600000381469728,16013,,
2018-11-13 00:00:00+00:00,16.5,18.899999618530277,16.200000762939453,16.649999618530273,27013,,
2018-11-14 00:00:00+00:00,16.950000762939453,17.399999618530273,15.300000190734863,15.300000190734863,9440,,
2018-11-15 00:00:00+00:00,15.300000190734863,18.450000762939453,15.149999618530272,18.149999618530277,15060,,
