date,VBIV_Open,VBIV_High,VBIV_Low,VBIV_Close,VBIV_Volume,VBIV_Dividends,VBIV_Stock Splits
2015-04-30 00:00:00+00:00,444.0,456.0,420.0,444.0,318,,
2015-05-01 00:00:00+00:00,444.0,444.0,420.0,432.0,78,,
2015-05-04 00:00:00+00:00,432.0,444.0,420.0,432.0,48,,
2015-05-05 00:00:00+00:00,432.0,444.0,432.0,432.0,9,,
2015-05-06 00:00:00+00:00,432.0,444.0,432.0,432.0,89,,
2015-05-07 00:00:00+00:00,420.0,432.0,408.0,432.0,86,,
2015-05-08 00:00:00+00:00,420.0,432.0,408.0,432.0,78,,
2015-05-11 00:00:00+00:00,432.0,432.0,420.0,420.0,153,,
2015-05-12 00:00:00+00:00,420.0,432.0,408.0,420.0,166,,
2015-05-13 00:00:00+00:00,432.0,444.0,432.0,432.0,138,,
2015-05-14 00:00:00+00:00,432.0,468.0,432.0,456.0,338,,
2015-05-15 00:00:00+00:00,468.0,492.0,456.0,492.0,244,,
2015-05-18 00:00:00+00:00,492.0,516.0,492.0,504.0,135,,
2015-05-19 00:00:00+00:00,480.0,516.0,480.0,492.0,202,,
2015-05-20 00:00:00+00:00,492.0,492.0,468.0,480.0,332,,
2015-05-21 00:00:00+00:00,480.0,492.0,480.0,492.0,142,,
2015-05-22 00:00:00+00:00,480.0,480.0,456.0,480.0,342,,
2015-05-26 00:00:00+00:00,468.0,480.0,456.0,468.0,216,,
2015-05-27 00:00:00+00:00,468.0,492.0,468.0,468.0,189,,
2015-05-28 00:00:00+00:00,480.0,492.0,468.0,480.0,255,,
2015-05-29 00:00:00+00:00,468.0,504.0,468.0,480.0,420,,
2015-06-01 00:00:00+00:00,480.0,492.0,468.0,468.0,245,,
2015-06-02 00:00:00+00:00,480.0,516.0,480.0,516.0,661,,
2015-06-03 00:00:00+00:00,516.0,540.0,504.0,516.0,479,,
2015-06-04 00:00:00+00:00,504.0,504.0,468.0,480.0,208,,
2015-06-05 00:00:00+00:00,480.0,504.0,468.0,492.0,120,,
2015-06-08 00:00:00+00:00,504.0,528.0,492.0,516.0,73,,
2015-06-09 00:00:00+00:00,516.0,528.0,516.0,528.0,288,,
2015-06-10 00:00:00+00:00,528.0,540.0,492.0,504.0,192,,
2015-06-11 00:00:00+00:00,504.0,528.0,492.0,504.0,337,,
2015-06-12 00:00:00+00:00,528.0,528.0,492.0,516.0,186,,
2015-06-15 00:00:00+00:00,492.0,504.0,480.0,504.0,28,,
2015-06-16 00:00:00+00:00,504.0,504.0,480.0,504.0,70,,
2015-06-17 00:00:00+00:00,480.0,516.0,480.0,492.0,141,,
2015-06-18 00:00:00+00:00,480.0,492.0,480.0,480.0,120,,
2015-06-19 00:00:00+00:00,480.0,480.0,480.0,480.0,24,,
2015-06-22 00:00:00+00:00,480.0,480.0,456.0,468.0,170,,
2015-06-23 00:00:00+00:00,480.0,480.0,456.0,468.0,139,,
2015-06-24 00:00:00+00:00,468.0,480.0,456.0,480.0,208,,
2015-06-25 00:00:00+00:00,468.0,480.0,444.0,468.0,353,,
2015-06-26 00:00:00+00:00,468.0,540.0,468.0,516.0,1289,,
2015-06-29 00:00:00+00:00,492.0,540.0,492.0,528.0,606,,
2015-06-30 00:00:00+00:00,540.0,540.0,516.0,528.0,702,,
2015-07-01 00:00:00+00:00,528.0,540.0,528.0,540.0,165,,
2015-07-02 00:00:00+00:00,540.0,576.0,528.0,564.0,626,,
2015-07-06 00:00:00+00:00,528.0,552.0,528.0,552.0,600,,
2015-07-07 00:00:00+00:00,552.0,552.0,528.0,528.0,638,,
2015-07-08 00:00:00+00:00,528.0,540.0,516.0,540.0,226,,
2015-07-09 00:00:00+00:00,540.0,552.0,528.0,540.0,164,,
2015-07-10 00:00:00+00:00,540.0,564.0,540.0,564.0,463,,
2015-07-13 00:00:00+00:00,564.0,600.0,552.0,588.0,700,,
2015-07-14 00:00:00+00:00,516.0,528.0,432.0,480.0,265,,
2015-07-15 00:00:00+00:00,468.0,468.0,396.0,396.0,514,,
2015-07-16 00:00:00+00:00,420.0,456.0,408.0,444.0,665,,
2015-07-17 00:00:00+00:00,456.0,456.0,408.0,420.0,660,,
2015-07-20 00:00:00+00:00,420.0,432.0,348.0,360.0,934,,
2015-07-21 00:00:00+00:00,348.0,372.0,300.0,312.0,1224,,
2015-07-22 00:00:00+00:00,312.0,336.0,300.0,324.0,785,,
2015-07-23 00:00:00+00:00,312.0,336.0,288.0,324.0,514,,
2015-07-24 00:00:00+00:00,300.0,312.0,300.0,312.0,626,,
2015-07-27 00:00:00+00:00,324.0,324.0,276.0,288.0,706,,
2015-07-28 00:00:00+00:00,300.0,312.0,288.0,300.0,227,,
2015-07-29 00:00:00+00:00,300.0,300.0,252.0,276.0,939,,
2015-07-30 00:00:00+00:00,276.0,288.0,228.0,288.0,2085,,
2015-07-31 00:00:00+00:00,276.0,312.0,276.0,312.0,1329,,
2015-08-03 00:00:00+00:00,348.0,348.0,324.0,336.0,257,,
2015-08-04 00:00:00+00:00,300.0,324.0,300.0,300.0,391,,
2015-08-05 00:00:00+00:00,312.0,312.0,300.0,300.0,129,,
2015-08-06 00:00:00+00:00,300.0,312.0,300.0,300.0,198,,
2015-08-07 00:00:00+00:00,300.0,300.0,276.0,288.0,511,,
2015-08-10 00:00:00+00:00,300.0,324.0,300.0,324.0,467,,
2015-08-11 00:00:00+00:00,324.0,324.0,288.0,312.0,830,,
2015-08-12 00:00:00+00:00,300.0,312.0,288.0,288.0,450,,
2015-08-13 00:00:00+00:00,288.0,300.0,252.0,276.0,527,,
2015-08-14 00:00:00+00:00,264.0,288.0,252.0,276.0,105,,
2015-08-17 00:00:00+00:00,276.0,276.0,240.0,252.0,163,,
2015-08-18 00:00:00+00:00,276.0,276.0,252.0,252.0,272,,
2015-08-19 00:00:00+00:00,252.0,252.0,240.0,252.0,299,,
2015-08-20 00:00:00+00:00,252.0,264.0,240.0,252.0,124,,
2015-08-21 00:00:00+00:00,240.0,252.0,228.0,240.0,278,,
2015-08-24 00:00:00+00:00,240.0,240.0,204.0,216.0,364,,
2015-08-25 00:00:00+00:00,216.0,228.0,204.0,204.0,226,,
2015-08-26 00:00:00+00:00,216.0,216.0,192.0,216.0,267,,
2015-08-27 00:00:00+00:00,216.0,252.0,204.0,228.0,1689,,
2015-08-28 00:00:00+00:00,228.0,228.0,204.0,216.0,184,,
2015-08-31 00:00:00+00:00,216.0,228.0,204.0,216.0,249,,
2015-09-01 00:00:00+00:00,204.0,228.0,204.0,228.0,326,,
2015-09-02 00:00:00+00:00,240.0,264.0,228.0,252.0,896,,
2015-09-03 00:00:00+00:00,252.0,264.0,240.0,252.0,403,,
2015-09-04 00:00:00+00:00,240.0,252.0,240.0,252.0,137,,
2015-09-08 00:00:00+00:00,252.0,276.0,240.0,264.0,245,,
2015-09-09 00:00:00+00:00,264.0,276.0,252.0,264.0,187,,
2015-09-10 00:00:00+00:00,264.0,264.0,252.0,252.0,303,,
2015-09-11 00:00:00+00:00,264.0,264.0,240.0,252.0,334,,
2015-09-14 00:00:00+00:00,252.0,264.0,240.0,252.0,347,,
2015-09-15 00:00:00+00:00,252.0,252.0,240.0,252.0,236,,
2015-09-16 00:00:00+00:00,228.0,252.0,228.0,252.0,270,,
2015-09-17 00:00:00+00:00,252.0,252.0,228.0,252.0,109,,
2015-09-18 00:00:00+00:00,252.0,252.0,228.0,240.0,163,,
2015-09-21 00:00:00+00:00,240.0,240.0,228.0,240.0,166,,
2015-09-22 00:00:00+00:00,252.0,252.0,228.0,252.0,219,,
2015-09-23 00:00:00+00:00,240.0,240.0,216.0,240.0,354,,
2015-09-24 00:00:00+00:00,228.0,228.0,216.0,228.0,193,,
2015-09-25 00:00:00+00:00,216.0,228.0,216.0,228.0,239,,
2015-09-28 00:00:00+00:00,228.0,228.0,204.0,216.0,277,,
2015-09-29 00:00:00+00:00,216.0,216.0,192.0,204.0,143,,
2015-09-30 00:00:00+00:00,216.0,216.0,192.0,204.0,199,,
2015-10-01 00:00:00+00:00,204.0,204.0,204.0,204.0,23,,
2015-10-02 00:00:00+00:00,204.0,216.0,204.0,216.0,128,,
2015-10-05 00:00:00+00:00,192.0,228.0,192.0,228.0,206,,
2015-10-06 00:00:00+00:00,216.0,228.0,204.0,216.0,11,,
2015-10-07 00:00:00+00:00,216.0,240.0,204.0,216.0,115,,
2015-10-08 00:00:00+00:00,216.0,216.0,204.0,204.0,86,,
2015-10-09 00:00:00+00:00,204.0,228.0,204.0,204.0,139,,
2015-10-12 00:00:00+00:00,216.0,228.0,204.0,228.0,113,,
2015-10-13 00:00:00+00:00,216.0,240.0,204.0,228.0,313,,
2015-10-14 00:00:00+00:00,216.0,228.0,216.0,228.0,102,,
2015-10-15 00:00:00+00:00,228.0,228.0,216.0,228.0,168,,
2015-10-16 00:00:00+00:00,228.0,228.0,204.0,216.0,295,,
2015-10-19 00:00:00+00:00,228.0,228.0,192.0,216.0,180,,
2015-10-20 00:00:00+00:00,204.0,216.0,192.0,204.0,90,,
2015-10-21 00:00:00+00:00,192.0,204.0,180.0,204.0,247,,
2015-10-22 00:00:00+00:00,204.0,204.0,192.0,192.0,178,,
2015-10-23 00:00:00+00:00,192.0,204.0,168.0,204.0,327,,
2015-10-26 00:00:00+00:00,216.0,216.0,168.0,192.0,403,,
2015-10-27 00:00:00+00:00,180.0,192.0,156.0,156.0,1093,,
2015-10-28 00:00:00+00:00,156.0,180.0,144.0,180.0,756,,
2015-10-29 00:00:00+00:00,180.0,204.0,180.0,192.0,302,,
2015-10-30 00:00:00+00:00,192.0,204.0,192.0,192.0,346,,
2015-11-02 00:00:00+00:00,192.0,192.0,180.0,180.0,102,,
2015-11-03 00:00:00+00:00,180.0,180.0,156.0,180.0,45,,
2015-11-04 00:00:00+00:00,180.0,180.0,168.0,180.0,47,,
2015-11-05 00:00:00+00:00,168.0,180.0,156.0,168.0,199,,
2015-11-06 00:00:00+00:00,168.0,168.0,156.0,168.0,960,,
2015-11-09 00:00:00+00:00,156.0,168.0,144.0,168.0,314,,
2015-11-10 00:00:00+00:00,168.0,180.0,156.0,180.0,198,,
2015-11-11 00:00:00+00:00,180.0,192.0,168.0,192.0,146,,
2015-11-12 00:00:00+00:00,192.0,192.0,180.0,192.0,157,,
2015-11-13 00:00:00+00:00,180.0,192.0,168.0,180.0,232,,
2015-11-16 00:00:00+00:00,192.0,192.0,168.0,168.0,21,,
2015-11-17 00:00:00+00:00,180.0,180.0,156.0,168.0,48,,
2015-11-18 00:00:00+00:00,156.0,168.0,156.0,168.0,107,,
2015-11-19 00:00:00+00:00,168.0,168.0,156.0,156.0,324,,
2015-11-20 00:00:00+00:00,168.0,168.0,156.0,168.0,65,,
2015-11-23 00:00:00+00:00,168.0,168.0,156.0,168.0,95,,
2015-11-24 00:00:00+00:00,168.0,168.0,156.0,168.0,119,,
2015-11-25 00:00:00+00:00,168.0,168.0,156.0,168.0,125,,
2015-11-27 00:00:00+00:00,168.0,168.0,156.0,168.0,13,,
2015-11-30 00:00:00+00:00,168.0,168.0,156.0,168.0,259,,
2015-12-01 00:00:00+00:00,168.0,168.0,156.0,168.0,166,,
2015-12-02 00:00:00+00:00,156.0,168.0,156.0,168.0,165,,
2015-12-03 00:00:00+00:00,156.0,168.0,156.0,156.0,814,,
2015-12-04 00:00:00+00:00,156.0,168.0,156.0,156.0,75,,
2015-12-07 00:00:00+00:00,156.0,156.0,144.0,156.0,391,,
2015-12-08 00:00:00+00:00,144.0,156.0,144.0,156.0,213,,
2015-12-09 00:00:00+00:00,156.0,156.0,156.0,156.0,31,,
2015-12-10 00:00:00+00:00,144.0,156.0,120.0,156.0,275,,
2015-12-11 00:00:00+00:00,144.0,156.0,144.0,156.0,108,,
2015-12-14 00:00:00+00:00,144.0,144.0,144.0,144.0,237,,
2015-12-15 00:00:00+00:00,144.0,144.0,144.0,144.0,90,,
2015-12-16 00:00:00+00:00,144.0,144.0,132.0,144.0,378,,
2015-12-17 00:00:00+00:00,144.0,156.0,144.0,156.0,655,,
2015-12-18 00:00:00+00:00,156.0,156.0,156.0,156.0,278,,
2015-12-21 00:00:00+00:00,156.0,156.0,144.0,144.0,308,,
2015-12-22 00:00:00+00:00,144.0,156.0,144.0,156.0,126,,
2015-12-23 00:00:00+00:00,144.0,156.0,144.0,156.0,77,,
2015-12-24 00:00:00+00:00,156.0,156.0,156.0,156.0,35,,
2015-12-28 00:00:00+00:00,156.0,156.0,144.0,144.0,123,,
2015-12-29 00:00:00+00:00,156.0,156.0,144.0,156.0,405,,
2015-12-30 00:00:00+00:00,156.0,156.0,144.0,144.0,143,,
2015-12-31 00:00:00+00:00,144.0,156.0,144.0,156.0,14,,
2016-01-04 00:00:00+00:00,144.0,144.0,132.0,144.0,95,,
2016-01-05 00:00:00+00:00,144.0,144.0,120.0,132.0,648,,
2016-01-06 00:00:00+00:00,120.0,156.0,120.0,156.0,1195,,
2016-01-07 00:00:00+00:00,156.0,156.0,144.0,156.0,160,,
2016-01-08 00:00:00+00:00,144.0,156.0,144.0,156.0,44,,
2016-01-11 00:00:00+00:00,144.0,156.0,144.0,144.0,427,,
2016-01-12 00:00:00+00:00,144.0,144.0,132.0,132.0,410,,
2016-01-13 00:00:00+00:00,132.0,132.0,120.0,132.0,132,,
2016-01-14 00:00:00+00:00,120.0,132.0,120.0,132.0,82,,
2016-01-15 00:00:00+00:00,120.0,132.0,108.0,132.0,413,,
2016-01-19 00:00:00+00:00,120.0,132.0,120.0,132.0,234,,
2016-01-20 00:00:00+00:00,120.0,132.0,108.0,132.0,325,,
2016-01-21 00:00:00+00:00,120.0,132.0,120.0,132.0,249,,
2016-01-22 00:00:00+00:00,132.0,144.0,132.0,144.0,498,,
2016-01-25 00:00:00+00:00,144.0,144.0,144.0,144.0,245,,
2016-01-26 00:00:00+00:00,144.0,156.0,132.0,144.0,109,,
2016-01-27 00:00:00+00:00,144.0,144.0,144.0,144.0,68,,
2016-01-28 00:00:00+00:00,144.0,144.0,132.0,144.0,295,,
2016-01-29 00:00:00+00:00,144.0,144.0,120.0,120.0,314,,
2016-02-01 00:00:00+00:00,120.0,132.0,120.0,120.0,2547,,
2016-02-02 00:00:00+00:00,120.0,120.0,108.0,120.0,536,,
2016-02-03 00:00:00+00:00,120.0,120.0,108.0,120.0,380,,
2016-02-04 00:00:00+00:00,120.0,120.0,120.0,120.0,233,,
2016-02-05 00:00:00+00:00,120.0,120.0,120.0,120.0,60,,
2016-02-08 00:00:00+00:00,120.0,120.0,120.0,120.0,219,,
2016-02-09 00:00:00+00:00,120.0,120.0,120.0,120.0,75,,
2016-02-10 00:00:00+00:00,108.0,120.0,108.0,108.0,282,,
2016-02-11 00:00:00+00:00,120.0,120.0,108.0,120.0,199,,
2016-02-12 00:00:00+00:00,120.0,120.0,108.0,120.0,85,,
2016-02-16 00:00:00+00:00,108.0,120.0,108.0,120.0,938,,
2016-02-17 00:00:00+00:00,120.0,120.0,120.0,120.0,349,,
2016-02-18 00:00:00+00:00,120.0,120.0,120.0,120.0,59,,
2016-02-19 00:00:00+00:00,120.0,120.0,120.0,120.0,206,,
2016-02-22 00:00:00+00:00,120.0,144.0,120.0,132.0,506,,
2016-02-23 00:00:00+00:00,132.0,144.0,132.0,132.0,432,,
2016-02-24 00:00:00+00:00,132.0,132.0,120.0,132.0,404,,
2016-02-25 00:00:00+00:00,120.0,120.0,120.0,120.0,143,,
2016-02-26 00:00:00+00:00,120.0,120.0,120.0,120.0,1514,,
2016-02-29 00:00:00+00:00,120.0,132.0,120.0,132.0,126,,
2016-03-01 00:00:00+00:00,120.0,132.0,120.0,132.0,168,,
2016-03-02 00:00:00+00:00,132.0,132.0,132.0,132.0,52,,
2016-03-03 00:00:00+00:00,132.0,144.0,132.0,132.0,92,,
2016-03-04 00:00:00+00:00,132.0,144.0,132.0,132.0,2169,,
2016-03-07 00:00:00+00:00,132.0,144.0,132.0,144.0,330,,
2016-03-08 00:00:00+00:00,132.0,144.0,132.0,132.0,15,,
2016-03-09 00:00:00+00:00,144.0,144.0,132.0,144.0,180,,
2016-03-10 00:00:00+00:00,144.0,144.0,132.0,132.0,1657,,
2016-03-11 00:00:00+00:00,144.0,144.0,132.0,144.0,1525,,
2016-03-14 00:00:00+00:00,132.0,144.0,132.0,132.0,77,,
2016-03-15 00:00:00+00:00,132.0,132.0,132.0,132.0,227,,
2016-03-16 00:00:00+00:00,132.0,144.0,132.0,144.0,219,,
2016-03-17 00:00:00+00:00,156.0,156.0,144.0,144.0,133,,
2016-03-18 00:00:00+00:00,144.0,156.0,144.0,144.0,77,,
2016-03-21 00:00:00+00:00,132.0,144.0,132.0,144.0,567,,
2016-03-22 00:00:00+00:00,144.0,144.0,132.0,144.0,183,,
2016-03-23 00:00:00+00:00,144.0,144.0,144.0,144.0,27,,
2016-03-24 00:00:00+00:00,132.0,144.0,132.0,144.0,60,,
2016-03-28 00:00:00+00:00,132.0,132.0,132.0,132.0,664,,
2016-03-29 00:00:00+00:00,132.0,132.0,120.0,120.0,79,,
2016-03-30 00:00:00+00:00,120.0,132.0,120.0,132.0,132,,
2016-03-31 00:00:00+00:00,120.0,132.0,120.0,132.0,143,,
2016-04-01 00:00:00+00:00,120.0,132.0,120.0,132.0,14,,
2016-04-04 00:00:00+00:00,120.0,132.0,120.0,120.0,140,,
2016-04-05 00:00:00+00:00,132.0,132.0,120.0,120.0,467,,
2016-04-06 00:00:00+00:00,120.0,132.0,120.0,132.0,356,,
2016-04-07 00:00:00+00:00,132.0,132.0,120.0,132.0,263,,
2016-04-08 00:00:00+00:00,132.0,144.0,132.0,144.0,930,,
2016-04-11 00:00:00+00:00,144.0,144.0,132.0,132.0,704,,
2016-04-12 00:00:00+00:00,132.0,144.0,120.0,132.0,433,,
2016-04-13 00:00:00+00:00,132.0,132.0,132.0,132.0,266,,
2016-04-14 00:00:00+00:00,144.0,144.0,144.0,144.0,1,,
2016-04-15 00:00:00+00:00,144.0,144.0,132.0,144.0,268,,
2016-04-18 00:00:00+00:00,144.0,144.0,132.0,144.0,537,,
2016-04-19 00:00:00+00:00,144.0,144.0,132.0,132.0,569,,
2016-04-20 00:00:00+00:00,132.0,144.0,132.0,144.0,168,,
2016-04-21 00:00:00+00:00,144.0,144.0,132.0,144.0,372,,
2016-04-22 00:00:00+00:00,144.0,144.0,132.0,144.0,24,,
2016-04-25 00:00:00+00:00,132.0,144.0,132.0,144.0,197,,
2016-04-26 00:00:00+00:00,144.0,144.0,132.0,132.0,3,,
2016-04-27 00:00:00+00:00,144.0,144.0,132.0,132.0,64,,
2016-04-28 00:00:00+00:00,132.0,132.0,120.0,132.0,668,,
2016-04-29 00:00:00+00:00,120.0,132.0,108.0,120.0,802,,
2016-05-02 00:00:00+00:00,121.1999969482422,150.0,119.6999969482422,127.5,137,,
2016-05-03 00:00:00+00:00,128.10000610351562,135.0,120.0,133.5,367,,
2016-05-04 00:00:00+00:00,128.39999389648438,150.0,124.5,150.0,100,,
2016-05-05 00:00:00+00:00,144.0,150.0,141.0,148.1999969482422,227,,
2016-05-06 00:00:00+00:00,145.5,145.5,129.0,138.3000030517578,123,,
2016-05-09 00:00:00+00:00,120.9000015258789,132.0,106.5,123.5999984741211,6427,,
2016-05-10 00:00:00+00:00,130.5,130.5,123.9000015258789,128.6999969482422,833,,
2016-05-11 00:00:00+00:00,124.1999969482422,128.6999969482422,117.0,121.8000030517578,2993,,
2016-05-12 00:00:00+00:00,119.0999984741211,126.0,115.1999969482422,119.0999984741211,2033,,
2016-05-13 00:00:00+00:00,117.9000015258789,122.4000015258789,117.9000015258789,120.0,1910,,
2016-05-16 00:00:00+00:00,118.8000030517578,121.1999969482422,118.5,118.5,1397,,
2016-05-17 00:00:00+00:00,119.6999969482422,126.3000030517578,115.5,123.0,3317,,
2016-05-18 00:00:00+00:00,120.5999984741211,121.8000030517578,117.0,119.6999969482422,2137,,
2016-05-19 00:00:00+00:00,118.5,121.8000030517578,117.0,118.1999969482422,1320,,
2016-05-20 00:00:00+00:00,117.5999984741211,123.5999984741211,117.0,121.5,720,,
2016-05-23 00:00:00+00:00,121.5,123.0,117.3000030517578,119.4000015258789,1600,,
2016-05-24 00:00:00+00:00,118.1999969482422,120.5999984741211,115.5,118.8000030517578,1137,,
2016-05-25 00:00:00+00:00,117.0,119.4000015258789,116.6999969482422,119.4000015258789,723,,
2016-05-26 00:00:00+00:00,119.4000015258789,124.5,117.5999984741211,118.5,2340,,
2016-05-27 00:00:00+00:00,119.4000015258789,123.0,118.8000030517578,120.0,1310,,
2016-05-31 00:00:00+00:00,118.8000030517578,120.3000030517578,111.3000030517578,111.3000030517578,2197,,
2016-06-01 00:00:00+00:00,119.6999969482422,121.8000030517578,118.1999969482422,119.6999969482422,880,,
2016-06-02 00:00:00+00:00,119.4000015258789,125.6999969482422,117.9000015258789,124.5,3903,,
2016-06-03 00:00:00+00:00,123.0,125.0999984741211,120.0,121.5,1977,,
2016-06-06 00:00:00+00:00,121.5,126.0,120.3000030517578,125.6999969482422,2173,,
2016-06-07 00:00:00+00:00,125.0999984741211,130.1999969482422,125.0999984741211,128.39999389648438,3250,,
2016-06-08 00:00:00+00:00,130.5,131.10000610351562,127.5,127.5,7227,,
2016-06-09 00:00:00+00:00,127.5,129.89999389648438,125.4000015258789,127.1999969482422,1890,,
2016-06-10 00:00:00+00:00,128.6999969482422,132.0,123.0,130.8000030517578,7983,,
2016-06-13 00:00:00+00:00,123.9000015258789,130.5,123.0,124.1999969482422,3287,,
2016-06-14 00:00:00+00:00,123.0,128.6999969482422,120.0,123.9000015258789,2903,,
2016-06-15 00:00:00+00:00,120.3000030517578,123.0,119.0999984741211,120.5999984741211,2430,,
2016-06-16 00:00:00+00:00,123.3000030517578,129.0,114.5999984741211,129.0,7993,,
2016-06-17 00:00:00+00:00,129.0,129.0,120.5999984741211,126.5999984741211,12157,,
2016-06-20 00:00:00+00:00,126.3000030517578,126.3000030517578,117.5999984741211,121.5,1400,,
2016-06-21 00:00:00+00:00,126.0,126.0,115.5,120.3000030517578,2403,,
2016-06-22 00:00:00+00:00,120.0,120.0,113.4000015258789,116.0999984741211,1223,,
2016-06-23 00:00:00+00:00,119.0999984741211,120.9000015258789,112.5,117.9000015258789,883,,
2016-06-24 00:00:00+00:00,111.9000015258789,120.0,111.5999984741211,120.0,1887,,
2016-06-27 00:00:00+00:00,119.6999969482422,120.0,108.5999984741211,119.0999984741211,740,,
2016-06-28 00:00:00+00:00,115.8000030517578,116.6999969482422,111.3000030517578,114.3000030517578,630,,
2016-06-29 00:00:00+00:00,119.4000015258789,119.4000015258789,111.9000015258789,115.1999969482422,943,,
2016-06-30 00:00:00+00:00,117.0,120.0,114.0,118.5,970,,
2016-07-01 00:00:00+00:00,116.6999969482422,118.5,112.5,114.5999984741211,703,,
2016-07-05 00:00:00+00:00,114.3000030517578,115.1999969482422,111.3000030517578,111.9000015258789,457,,
2016-07-06 00:00:00+00:00,109.5,114.9000015258789,108.0,114.3000030517578,1737,,
2016-07-07 00:00:00+00:00,114.0,117.9000015258789,114.0,117.0,530,,
2016-07-08 00:00:00+00:00,116.6999969482422,117.0,112.5,114.5999984741211,387,,
2016-07-11 00:00:00+00:00,112.8000030517578,117.0,112.8000030517578,115.5,810,,
2016-07-12 00:00:00+00:00,120.0,120.3000030517578,114.9000015258789,115.8000030517578,3393,,
2016-07-13 00:00:00+00:00,117.5999984741211,118.5,112.8000030517578,114.9000015258789,5410,,
2016-07-14 00:00:00+00:00,114.9000015258789,115.8000030517578,111.5999984741211,112.1999969482422,2560,,
2016-07-15 00:00:00+00:00,111.3000030517578,115.1999969482422,108.9000015258789,110.4000015258789,18193,,
2016-07-18 00:00:00+00:00,118.5,118.5,111.5999984741211,117.5999984741211,4223,,
2016-07-19 00:00:00+00:00,120.0,123.9000015258789,114.3000030517578,116.4000015258789,8523,,
2016-07-20 00:00:00+00:00,118.5,118.5,112.5,114.0,1827,,
2016-07-21 00:00:00+00:00,114.0,115.5,110.6999969482422,112.8000030517578,2113,,
2016-07-22 00:00:00+00:00,112.8000030517578,114.0,108.3000030517578,109.8000030517578,1877,,
2016-07-25 00:00:00+00:00,107.6999969482422,109.1999969482422,106.5,108.0,757,,
2016-07-26 00:00:00+00:00,109.1999969482422,113.4000015258789,105.0,105.0,1890,,
2016-07-27 00:00:00+00:00,105.9000015258789,108.9000015258789,105.0,107.4000015258789,2037,,
2016-07-28 00:00:00+00:00,108.5999984741211,114.0,108.3000030517578,113.4000015258789,2267,,
2016-07-29 00:00:00+00:00,114.0,115.1999969482422,111.3000030517578,114.0,2193,,
2016-08-01 00:00:00+00:00,115.5,115.5,112.5,113.6999969482422,1570,,
2016-08-02 00:00:00+00:00,114.0,114.0,108.0,111.3000030517578,3293,,
2016-08-03 00:00:00+00:00,112.8000030517578,114.0,108.5999984741211,113.6999969482422,887,,
2016-08-04 00:00:00+00:00,114.5999984741211,115.8000030517578,112.8000030517578,113.4000015258789,737,,
2016-08-05 00:00:00+00:00,113.4000015258789,113.4000015258789,111.0,113.0999984741211,850,,
2016-08-08 00:00:00+00:00,112.1999969482422,114.3000030517578,111.0,111.5999984741211,1017,,
2016-08-09 00:00:00+00:00,111.5999984741211,112.1999969482422,108.3000030517578,108.3000030517578,670,,
2016-08-10 00:00:00+00:00,112.5,112.5,108.3000030517578,109.8000030517578,2790,,
2016-08-11 00:00:00+00:00,111.3000030517578,115.1999969482422,108.0,108.3000030517578,8313,,
2016-08-12 00:00:00+00:00,109.1999969482422,111.5999984741211,106.8000030517578,106.8000030517578,2087,,
2016-08-15 00:00:00+00:00,106.5,112.5,106.5,110.6999969482422,1427,,
2016-08-16 00:00:00+00:00,112.1999969482422,112.1999969482422,98.0999984741211,107.4000015258789,2973,,
2016-08-17 00:00:00+00:00,106.5,109.1999969482422,97.8000030517578,101.4000015258789,1827,,
2016-08-18 00:00:00+00:00,99.0,104.4000015258789,99.0,103.1999969482422,2087,,
2016-08-19 00:00:00+00:00,108.0,108.0,102.3000030517578,106.8000030517578,737,,
2016-08-22 00:00:00+00:00,109.5,112.8000030517578,107.4000015258789,112.5,1053,,
2016-08-23 00:00:00+00:00,112.5,114.0,111.3000030517578,112.8000030517578,877,,
2016-08-24 00:00:00+00:00,108.5999984741211,114.0,108.0,108.5999984741211,900,,
2016-08-25 00:00:00+00:00,112.8000030517578,112.8000030517578,108.9000015258789,108.9000015258789,147,,
2016-08-26 00:00:00+00:00,108.9000015258789,112.5,108.0,109.5,293,,
2016-08-29 00:00:00+00:00,111.0,112.5,104.6999969482422,110.0999984741211,603,,
2016-08-30 00:00:00+00:00,110.4000015258789,110.4000015258789,103.1999969482422,107.0999984741211,1143,,
2016-08-31 00:00:00+00:00,105.9000015258789,107.4000015258789,102.9000015258789,102.9000015258789,740,,
2016-09-01 00:00:00+00:00,102.0,118.1999969482422,99.0,117.0,18537,,
2016-09-02 00:00:00+00:00,116.6999969482422,124.5,114.3000030517578,123.5999984741211,8903,,
2016-09-06 00:00:00+00:00,122.6999969482422,123.0,114.9000015258789,120.9000015258789,2497,,
2016-09-07 00:00:00+00:00,121.5,123.0,117.3000030517578,123.0,2027,,
2016-09-08 00:00:00+00:00,123.0,123.0,118.5,119.6999969482422,1203,,
2016-09-09 00:00:00+00:00,120.0,122.0999984741211,116.4000015258789,117.0,1093,,
2016-09-12 00:00:00+00:00,118.5,118.8000030517578,115.5,118.5,620,,
2016-09-13 00:00:00+00:00,115.5,118.1999969482422,111.5999984741211,111.5999984741211,1720,,
2016-09-14 00:00:00+00:00,111.5999984741211,117.9000015258789,110.0999984741211,112.8000030517578,1177,,
2016-09-15 00:00:00+00:00,117.9000015258789,118.8000030517578,114.0,117.3000030517578,517,,
