date,BJRI_Open,BJRI_High,BJRI_Low,BJRI_Close,BJRI_Volume,BJRI_Dividends,BJRI_Stock Splits
2008-10-15 00:00:00+00:00,9.199999809265137,9.75,8.199999809265137,7.9884352684021,286200,0.0,
2008-10-16 00:00:00+00:00,8.270000457763672,9.489999771118164,8.260000228881836,9.224160194396973,343200,0.0,
2008-10-17 00:00:00+00:00,9.09000015258789,9.510000228881836,8.460000038146973,8.87387466430664,234900,0.0,
2008-10-20 00:00:00+00:00,9.229999542236328,9.510000228881836,9.06999969482422,9.078207015991213,102800,0.0,
2008-10-21 00:00:00+00:00,9.130000114440918,9.140000343322754,8.770000457763672,8.650083541870117,190600,0.0,
2008-10-22 00:00:00+00:00,8.760000228881836,9.199999809265137,8.539999961853027,8.4652099609375,185800,0.0,
2008-10-23 00:00:00+00:00,8.899999618530273,8.899999618530273,8.270000457763672,8.543049812316895,233300,0.0,
2008-10-24 00:00:00+00:00,8.180000305175781,8.619999885559082,7.639999866485596,7.998164653778076,222800,0.0,
2008-10-27 00:00:00+00:00,8.020000457763672,8.369999885559082,7.880000114440918,7.754910945892334,187100,0.0,
2008-10-28 00:00:00+00:00,8.119999885559082,8.670000076293945,7.760000228881836,8.416560173034668,272000,0.0,
2008-10-29 00:00:00+00:00,8.670000076293945,8.670000076293945,8.119999885559082,8.183035850524902,301500,0.0,
2008-10-30 00:00:00+00:00,8.65999984741211,8.65999984741211,8.119999885559082,8.095465660095215,279700,0.0,
2008-10-31 00:00:00+00:00,8.260000228881836,9.279999732971191,8.229999542236328,8.650083541870117,350600,0.0,
2008-11-03 00:00:00+00:00,8.880000114440918,8.989999771118164,8.520000457763672,8.659812927246094,134800,0.0,
2008-11-04 00:00:00+00:00,9.0,9.31999969482422,8.6899995803833,8.903066635131836,151700,0.0,
2008-11-05 00:00:00+00:00,9.0,9.390000343322754,8.479999542236328,8.2803373336792,236400,0.0,
2008-11-06 00:00:00+00:00,8.4399995803833,8.800000190734863,8.289999961853027,8.309527397155762,167300,0.0,
2008-11-07 00:00:00+00:00,8.649999618530273,8.8100004196167,8.430000305175781,8.48466968536377,107200,0.0,
2008-11-10 00:00:00+00:00,8.859999656677246,8.890000343322754,8.510000228881836,8.328988075256348,133800,0.0,
2008-11-11 00:00:00+00:00,8.5,8.890000343322754,8.5,8.319257736206055,109600,0.0,
2008-11-12 00:00:00+00:00,8.5,8.539999961853027,7.769999980926514,7.589498996734619,116600,0.0,
2008-11-13 00:00:00+00:00,7.860000133514404,8.079999923706055,7.300000190734863,7.852212905883789,251200,0.0,
2008-11-14 00:00:00+00:00,7.989999771118164,8.399999618530273,7.920000076293945,7.842483043670654,167200,0.0,
2008-11-17 00:00:00+00:00,7.980000019073486,8.140000343322754,7.769999980926514,7.764641284942627,201900,0.0,
2008-11-18 00:00:00+00:00,7.989999771118164,8.15999984741211,7.269999980926514,7.317055225372314,188900,0.0,
2008-11-19 00:00:00+00:00,7.519999980926514,7.730000019073486,7.170000076293945,6.986230373382568,148100,0.0,
2008-11-20 00:00:00+00:00,7.170000076293945,7.179999828338623,6.760000228881836,6.606756687164307,247100,0.0,
2008-11-21 00:00:00+00:00,6.929999828338623,7.769999980926514,6.630000114440918,7.404626846313477,333800,0.0,
2008-11-24 00:00:00+00:00,7.699999809265137,8.359999656677246,7.619999885559082,7.978702545166016,198100,0.0,
2008-11-25 00:00:00+00:00,8.279999732971191,8.520000457763672,8.130000114440918,8.212225914001465,151200,0.0,
2008-11-26 00:00:00+00:00,8.210000038146973,9.649999618530272,7.960000038146973,9.21442985534668,289800,0.0,
2008-11-28 00:00:00+00:00,9.300000190734863,9.779999732971191,9.300000190734863,9.516063690185549,36900,0.0,
2008-12-01 00:00:00+00:00,9.510000228881836,9.510000228881836,8.420000076293945,8.2803373336792,187400,0.0,
2008-12-02 00:00:00+00:00,8.710000038146973,8.890000343322754,8.359999656677246,8.436019897460938,175400,0.0,
2008-12-03 00:00:00+00:00,8.40999984741211,9.529999732971191,8.34000015258789,9.165780067443848,156500,0.0,
2008-12-04 00:00:00+00:00,9.350000381469728,9.890000343322754,9.329999923706056,9.40903377532959,150800,0.0,
2008-12-05 00:00:00+00:00,9.609999656677246,9.979999542236328,9.079999923706056,9.700935363769531,155200,0.0,
2008-12-08 00:00:00+00:00,10.020000457763672,11.770000457763672,10.020000457763672,10.459885597229004,492600,0.0,
2008-12-09 00:00:00+00:00,10.630000114440918,11.0,10.369999885559082,10.167983055114746,216800,0.0,
2008-12-10 00:00:00+00:00,10.539999961853027,10.949999809265137,10.539999961853027,10.440425872802734,116600,0.0,
2008-12-11 00:00:00+00:00,10.550000190734863,11.020000457763672,10.170000076293944,9.96364974975586,150900,0.0,
2008-12-12 00:00:00+00:00,10.0,10.59000015258789,9.8100004196167,10.304203987121582,138100,0.0,
2008-12-15 00:00:00+00:00,10.609999656677246,11.119999885559082,10.25,10.557188034057615,175700,0.0,
2008-12-16 00:00:00+00:00,11.029999732971191,11.550000190734863,11.0,10.946393013000488,281700,0.0,
2008-12-17 00:00:00+00:00,11.199999809265137,11.5,11.109999656677246,10.995044708251951,218600,0.0,
2008-12-18 00:00:00+00:00,11.4399995803833,11.4399995803833,10.789999961853027,10.693408012390137,244000,0.0,
2008-12-19 00:00:00+00:00,11.239999771118164,11.68000030517578,11.149999618530272,11.2091064453125,334400,0.0,
2008-12-22 00:00:00+00:00,11.460000038146973,11.56999969482422,9.9399995803833,10.119332313537598,167100,0.0,
2008-12-23 00:00:00+00:00,10.4399995803833,10.8100004196167,9.640000343322754,9.447954177856444,150600,0.0,
2008-12-24 00:00:00+00:00,9.729999542236328,10.15999984741211,9.729999542236328,9.691205978393556,43800,0.0,
2008-12-26 00:00:00+00:00,10.020000457763672,10.529999732971191,9.949999809265137,10.216633796691896,94500,0.0,
2008-12-29 00:00:00+00:00,10.489999771118164,10.550000190734863,9.729999542236328,9.74958610534668,75600,0.0,
2008-12-30 00:00:00+00:00,10.119999885559082,10.760000228881836,9.9399995803833,10.070680618286133,194300,0.0,
2008-12-31 00:00:00+00:00,10.31999969482422,11.079999923706056,10.210000038146973,10.479347229003906,164100,0.0,
2009-01-02 00:00:00+00:00,10.800000190734863,11.369999885559082,10.609999656677246,11.01450252532959,135500,0.0,
2009-01-05 00:00:00+00:00,11.289999961853027,11.600000381469728,11.100000381469728,11.277217864990234,150400,0.0,
2009-01-06 00:00:00+00:00,11.510000228881836,12.029999732971191,11.350000381469728,11.442628860473633,217100,0.0,
2009-01-07 00:00:00+00:00,11.649999618530272,11.649999618530272,10.710000038146973,10.61556911468506,138000,0.0,
2009-01-08 00:00:00+00:00,10.890000343322754,11.140000343322754,10.449999809265137,10.742059707641602,182800,0.0,
2009-01-09 00:00:00+00:00,10.779999732971191,11.130000114440918,10.09000015258789,9.866348266601562,162500,0.0,
2009-01-12 00:00:00+00:00,10.109999656677246,10.270000457763672,10.0600004196167,9.85661792755127,82800,0.0,
2009-01-13 00:00:00+00:00,10.149999618530272,10.31999969482422,9.760000228881836,9.525794982910156,126600,0.0,
2009-01-14 00:00:00+00:00,9.75,9.75,9.029999732971191,8.854415893554688,193200,0.0,
2009-01-15 00:00:00+00:00,9.100000381469728,9.630000114440918,8.760000228881836,9.117128372192385,119800,0.0,
2009-01-16 00:00:00+00:00,9.479999542236328,9.649999618530272,9.100000381469728,9.1852388381958,70100,0.0,
2009-01-20 00:00:00+00:00,9.31999969482422,9.699999809265137,9.140000343322754,9.24362087249756,215700,0.0,
2009-01-21 00:00:00+00:00,9.5600004196167,10.380000114440918,9.470000267028809,10.002572059631348,265800,0.0,
2009-01-22 00:00:00+00:00,10.100000381469728,10.59000015258789,9.920000076293944,10.13879108428955,219000,0.0,
2009-01-23 00:00:00+00:00,10.289999961853027,10.5600004196167,10.029999732971191,9.934460639953612,187200,0.0,
2009-01-26 00:00:00+00:00,10.260000228881836,11.09000015258789,10.260000228881836,10.66421890258789,218200,0.0,
2009-01-27 00:00:00+00:00,10.979999542236328,11.09000015258789,10.850000381469728,10.70314121246338,126500,0.0,
2009-01-28 00:00:00+00:00,11.140000343322754,11.350000381469728,11.020000457763672,10.90747356414795,131100,0.0,
2009-01-29 00:00:00+00:00,11.0,11.239999771118164,10.649999618530272,10.732329368591309,147400,0.0,
2009-01-30 00:00:00+00:00,11.050000190734863,11.470000267028809,10.75,10.80044174194336,157500,0.0,
2009-02-02 00:00:00+00:00,11.029999732971191,11.449999809265137,10.90999984741211,10.917202949523926,209300,0.0,
2009-02-03 00:00:00+00:00,11.300000190734863,11.300000190734863,10.829999923706056,10.751791000366213,241500,0.0,
2009-02-04 00:00:00+00:00,11.09000015258789,11.43000030517578,10.90999984741211,11.082613945007324,215000,0.0,
2009-02-05 00:00:00+00:00,11.380000114440918,11.800000190734863,11.380000114440918,11.199376106262209,247400,0.0,
2009-02-06 00:00:00+00:00,11.479999542236328,11.899999618530272,11.470000267028809,11.189645767211914,212200,0.0,
2009-02-09 00:00:00+00:00,11.470000267028809,11.510000228881836,11.1899995803833,10.96585178375244,105900,0.0,
2009-02-10 00:00:00+00:00,11.270000457763672,11.399999618530272,10.699999809265137,10.450156211853027,234300,0.0,
2009-02-11 00:00:00+00:00,10.720000267028809,10.949999809265137,10.43000030517578,10.294473648071287,183300,0.0,
2009-02-12 00:00:00+00:00,10.729999542236328,10.890000343322754,10.380000114440918,10.099871635437012,363000,0.0,
2009-02-13 00:00:00+00:00,11.0,12.479999542236328,10.880000114440918,11.831832885742188,1074600,0.0,
2009-02-17 00:00:00+00:00,11.640000343322754,12.0,10.989999771118164,11.364789009094238,314500,0.0,
2009-02-18 00:00:00+00:00,11.699999809265137,12.350000381469728,11.479999542236328,11.880485534667969,231600,0.0,
2009-02-19 00:00:00+00:00,12.260000228881836,12.970000267028809,12.199999809265137,12.152928352355955,513200,0.0,
2009-02-20 00:00:00+00:00,12.289999961853027,12.460000038146973,11.760000228881836,11.666420936584473,348300,0.0,
2009-02-23 00:00:00+00:00,12.020000457763672,12.329999923706056,11.800000190734863,11.70534324645996,443100,0.0,
2009-02-24 00:00:00+00:00,12.100000381469728,12.460000038146973,12.020000457763672,12.036166191101074,527700,0.0,
2009-02-25 00:00:00+00:00,12.420000076293944,12.460000038146973,12.020000457763672,11.77345371246338,386400,0.0,
2009-02-26 00:00:00+00:00,12.130000114440918,12.710000038146973,12.0,11.851295471191406,588500,0.0,
2009-02-27 00:00:00+00:00,11.869999885559082,12.539999961853027,11.829999923706056,12.094547271728516,341600,0.0,
2009-03-02 00:00:00+00:00,12.170000076293944,12.270000457763672,12.029999732971191,11.734533309936523,391200,0.0,
2009-03-03 00:00:00+00:00,12.199999809265137,12.229999542236328,11.270000457763672,10.98531436920166,295300,0.0,
2009-03-04 00:00:00+00:00,11.420000076293944,11.859999656677246,11.079999923706056,11.355057716369627,161900,0.0,
2009-03-05 00:00:00+00:00,11.5,11.520000457763672,10.630000114440918,10.362585067749023,389600,0.0,
2009-03-06 00:00:00+00:00,10.649999618530272,10.859999656677246,10.380000114440918,10.372314453125,732100,0.0,
2009-03-09 00:00:00+00:00,10.56999969482422,10.729999542236328,10.279999732971191,10.109601020812988,149800,0.0,
2009-03-10 00:00:00+00:00,10.489999771118164,11.170000076293944,10.390000343322754,10.508537292480469,330300,0.0,
2009-03-11 00:00:00+00:00,10.84000015258789,11.229999542236328,10.65999984741211,10.62529754638672,258200,0.0,
2009-03-12 00:00:00+00:00,10.829999923706056,11.93000030517578,10.739999771118164,11.384248733520508,289500,0.0,
2009-03-13 00:00:00+00:00,11.739999771118164,11.970000267028809,11.59000015258789,11.598310470581056,155300,0.0,
2009-03-16 00:00:00+00:00,11.970000267028809,12.149999618530272,11.68000030517578,11.598310470581056,348600,0.0,
2009-03-17 00:00:00+00:00,11.880000114440918,13.369999885559082,11.800000190734863,12.950798988342283,536700,0.0,
2009-03-18 00:00:00+00:00,12.960000038146973,13.970000267028809,12.960000038146973,13.43730640411377,722300,0.0,
2009-03-19 00:00:00+00:00,13.859999656677246,13.859999656677246,13.460000038146973,13.310812950134276,347600,0.0,
2009-03-20 00:00:00+00:00,13.800000190734863,13.800000190734863,12.9399995803833,12.658896446228027,309200,0.0,
2009-03-23 00:00:00+00:00,13.0,13.81999969482422,12.960000038146973,13.447035789489746,305500,0.0,
2009-03-24 00:00:00+00:00,13.619999885559082,13.800000190734863,13.43000030517578,13.077290534973145,127000,0.0,
2009-03-25 00:00:00+00:00,13.550000190734863,14.789999961853027,13.380000114440918,13.982192039489746,675200,0.0,
2009-03-26 00:00:00+00:00,14.529999732971191,15.1899995803833,14.529999732971191,14.71195125579834,490800,0.0,
2009-03-27 00:00:00+00:00,14.779999732971191,15.06999969482422,14.329999923706056,13.953001976013184,293000,0.0,
2009-03-30 00:00:00+00:00,13.899999618530272,14.020000457763672,13.350000381469728,13.43730640411377,434400,0.0,
2009-03-31 00:00:00+00:00,13.960000038146973,14.149999618530272,13.619999885559082,13.534605979919434,244300,0.0,
2009-04-01 00:00:00+00:00,13.800000190734863,14.0,13.479999542236328,13.447035789489746,192700,0.0,
2009-04-02 00:00:00+00:00,13.93000030517578,14.5600004196167,13.920000076293944,13.91408348083496,341900,0.0,
2009-04-03 00:00:00+00:00,14.18000030517578,14.399999618530272,14.0,14.011382102966309,210100,0.0,
2009-04-06 00:00:00+00:00,14.1899995803833,14.199999809265137,13.640000343322754,13.524876594543455,155400,0.0,
2009-04-07 00:00:00+00:00,13.720000267028809,13.789999961853027,13.229999542236328,12.87295627593994,143500,0.0,
2009-04-08 00:00:00+00:00,13.239999771118164,14.399999618530272,12.90999984741211,13.99192237854004,361100,0.0,
2009-04-09 00:00:00+00:00,14.479999542236328,14.970000267028809,14.479999542236328,14.507619857788086,120000,0.0,
2009-04-13 00:00:00+00:00,14.65999984741211,14.970000267028809,14.479999542236328,14.46869945526123,141800,0.0,
2009-04-14 00:00:00+00:00,14.5600004196167,14.699999809265137,14.199999809265137,13.89461898803711,213800,0.0,
2009-04-15 00:00:00+00:00,14.300000190734863,14.600000381469728,14.0,14.147604942321776,239500,0.0,
2009-04-16 00:00:00+00:00,14.59000015258789,14.850000381469728,14.039999961853027,14.351936340332031,176700,0.0,
2009-04-17 00:00:00+00:00,14.829999923706056,15.550000190734863,14.8100004196167,15.042776107788086,301200,0.0,
2009-04-20 00:00:00+00:00,15.050000190734863,15.510000228881836,15.039999961853027,14.906553268432615,202100,0.0,
2009-04-21 00:00:00+00:00,15.210000038146973,15.789999961853027,14.899999618530272,15.266568183898926,187800,0.0,
2009-04-22 00:00:00+00:00,15.460000038146973,16.420000076293945,15.460000038146973,15.558472633361816,379800,0.0,
2009-04-23 00:00:00+00:00,16.010000228881836,16.469999313354492,15.739999771118164,15.655776977539062,410600,0.0,
2009-04-24 00:00:00+00:00,16.239999771118164,16.450000762939453,15.109999656677246,15.577932357788086,386200,0.0,
2009-04-27 00:00:00+00:00,15.880000114440918,17.059999465942383,15.869999885559082,16.42445182800293,471900,0.0,
2009-04-28 00:00:00+00:00,16.700000762939453,17.459999084472656,16.510000228881836,16.648244857788086,312000,0.0,
2009-04-29 00:00:00+00:00,16.25,18.13999938964844,16.06999969482422,17.407194137573242,693200,0.0,
2009-04-30 00:00:00+00:00,18.010000228881836,18.11000061035156,16.489999771118164,16.044979095458984,456100,0.0,
2009-05-01 00:00:00+00:00,16.549999237060547,16.610000610351562,16.010000228881836,15.694692611694336,340700,0.0,
2009-05-04 00:00:00+00:00,16.360000610351562,16.809999465942383,16.260000228881836,16.297962188720703,355200,0.0,
2009-05-05 00:00:00+00:00,16.579999923706055,17.549999237060547,16.579999923706055,16.910959243774414,388000,0.0,
2009-05-06 00:00:00+00:00,17.420000076293945,17.56999969482422,16.100000381469727,15.850377082824709,262800,0.0,
2009-05-07 00:00:00+00:00,16.450000762939453,16.469999313354492,15.34000015258789,15.062235832214355,423400,0.0,
2009-05-08 00:00:00+00:00,15.800000190734863,16.139999389648438,14.859999656677246,15.013586044311523,373000,0.0,
2009-05-11 00:00:00+00:00,15.149999618530272,15.40999984741211,15.029999732971191,14.780061721801758,272500,0.0,
2009-05-12 00:00:00+00:00,15.15999984741211,15.399999618530272,14.65999984741211,14.420047760009766,395500,0.0,
2009-05-13 00:00:00+00:00,14.729999542236328,14.729999542236328,13.859999656677246,13.612445831298828,413000,0.0,
2009-05-14 00:00:00+00:00,13.979999542236328,14.84000015258789,13.81999969482422,14.244905471801758,407300,0.0,
2009-05-15 00:00:00+00:00,14.720000267028809,14.899999618530272,14.5,14.244905471801758,247200,0.0,
2009-05-18 00:00:00+00:00,14.869999885559082,15.0600004196167,14.479999542236328,14.604920387268066,139200,0.0,
2009-05-19 00:00:00+00:00,14.850000381469728,15.31999969482422,14.529999732971191,14.702221870422363,191100,0.0,
2009-05-20 00:00:00+00:00,15.09000015258789,15.550000190734863,14.5600004196167,14.254634857177734,268400,0.0,
2009-05-21 00:00:00+00:00,14.640000343322754,14.640000343322754,13.800000190734863,13.816778182983398,274300,0.0,
2009-05-22 00:00:00+00:00,14.239999771118164,14.31999969482422,13.770000457763672,13.563796997070312,110900,0.0,
2009-05-26 00:00:00+00:00,13.779999732971191,14.59000015258789,13.699999809265137,14.108683586120604,237800,0.0,
2009-05-27 00:00:00+00:00,14.359999656677246,14.760000228881836,14.079999923706056,14.20598602294922,336800,0.0,
2009-05-28 00:00:00+00:00,14.670000076293944,14.949999809265137,14.100000381469728,13.972460746765137,121300,0.0,
2009-05-29 00:00:00+00:00,14.359999656677246,14.5,14.15999984741211,13.953001976013184,315600,0.0,
2009-06-01 00:00:00+00:00,14.739999771118164,15.350000381469728,14.699999809265137,14.643840789794922,226400,0.0,
2009-06-02 00:00:00+00:00,14.9399995803833,15.890000343322754,14.9399995803833,15.33467960357666,359200,0.0,
2009-06-03 00:00:00+00:00,15.699999809265137,15.890000343322754,15.699999809265137,15.441712379455566,111800,0.0,
2009-06-04 00:00:00+00:00,15.93000030517578,16.739999771118164,15.779999732971191,16.249313354492188,341500,0.0,
2009-06-05 00:00:00+00:00,16.690000534057617,16.739999771118164,16.139999389648438,15.762805938720703,218300,0.0,
2009-06-08 00:00:00+00:00,16.049999237060547,16.360000610351562,15.850000381469728,15.684966087341309,140800,0.0,
2009-06-09 00:00:00+00:00,16.149999618530273,16.530000686645508,16.1200008392334,15.947676658630373,107500,0.0,
2009-06-10 00:00:00+00:00,16.3799991607666,16.6200008392334,16.06999969482422,15.9768705368042,224400,0.0,
2009-06-11 00:00:00+00:00,16.389999389648438,16.649999618530273,15.829999923706056,15.451441764831545,189900,0.0,
2009-06-12 00:00:00+00:00,15.84000015258789,15.9399995803833,15.43000030517578,15.461172103881836,154400,0.0,
2009-06-15 00:00:00+00:00,15.649999618530272,15.670000076293944,14.970000267028809,14.93574333190918,204100,0.0,
2009-06-16 00:00:00+00:00,15.329999923706056,15.529999732971191,14.869999885559082,14.527079582214355,106100,0.0,
2009-06-17 00:00:00+00:00,14.789999961853027,15.279999732971191,14.489999771118164,14.692492485046388,302800,0.0,
2009-06-18 00:00:00+00:00,14.9399995803833,15.470000267028809,14.9399995803833,14.848173141479492,112400,0.0,
2009-06-19 00:00:00+00:00,15.420000076293944,16.459999084472656,15.270000457763672,15.636311531066896,602700,0.0,
2009-06-22 00:00:00+00:00,16.010000228881836,16.100000381469727,15.8100004196167,15.383331298828123,128400,0.0,
2009-06-23 00:00:00+00:00,15.84000015258789,16.100000381469727,15.380000114440918,14.984395027160645,173200,0.0,
2009-06-24 00:00:00+00:00,15.579999923706056,15.670000076293944,15.199999809265137,14.984395027160645,215800,0.0,
2009-06-25 00:00:00+00:00,15.270000457763672,15.84000015258789,15.270000457763672,15.373601913452148,224700,0.0,
2009-06-26 00:00:00+00:00,15.729999542236328,16.030000686645508,15.670000076293944,15.53901195526123,600500,0.0,
2009-06-29 00:00:00+00:00,16.020000457763672,16.510000228881836,15.68000030517578,16.064437866210938,373100,0.0,
2009-06-30 00:00:00+00:00,16.520000457763672,16.989999771118164,16.469999313354492,16.414724349975586,268400,0.0,
2009-07-01 00:00:00+00:00,17.0,17.0,16.770000457763672,16.34661102294922,193800,0.0,
2009-07-02 00:00:00+00:00,16.75,16.920000076293945,16.350000381469727,15.996329307556152,220100,0.0,
2009-07-06 00:00:00+00:00,16.420000076293945,16.6200008392334,16.100000381469727,16.103361129760742,238200,0.0,
2009-07-07 00:00:00+00:00,16.5,16.799999237060547,16.459999084472656,16.064437866210938,217200,0.0,
2009-07-08 00:00:00+00:00,16.459999084472656,16.5,15.829999923706056,15.529282569885254,255900,0.0,
2009-07-09 00:00:00+00:00,15.859999656677246,16.43000030517578,15.75,15.908758163452148,276800,0.0,
2009-07-10 00:00:00+00:00,16.309999465942383,16.940000534057617,16.280000686645508,16.19093132019043,203000,0.0,
2009-07-13 00:00:00+00:00,16.610000610351562,16.75,16.229999542236328,16.122819900512695,186600,0.0,
2009-07-14 00:00:00+00:00,16.559999465942383,16.81999969482422,16.329999923706055,16.093631744384766,500300,0.0,
2009-07-15 00:00:00+00:00,16.649999618530273,16.809999465942383,16.399999618530273,16.064437866210938,362000,0.0,
2009-07-16 00:00:00+00:00,16.5,16.850000381469727,16.31999969482422,15.967137336730955,252900,0.0,
2009-07-17 00:00:00+00:00,16.489999771118164,16.56999969482422,16.139999389648438,15.879565238952637,281800,0.0,
2009-07-20 00:00:00+00:00,16.350000381469727,16.489999771118164,16.139999389648438,15.75307559967041,233200,0.0,
2009-07-21 00:00:00+00:00,16.270000457763672,16.34000015258789,15.539999961853027,15.568202018737791,286800,0.0,
2009-07-22 00:00:00+00:00,15.970000267028809,16.229999542236328,15.779999732971191,15.412522315979004,521300,0.0,
2009-07-23 00:00:00+00:00,15.779999732971191,16.729999542236328,15.75,16.093631744384766,426600,0.0,
2009-07-24 00:00:00+00:00,16.1200008392334,16.350000381469727,15.5600004196167,15.568202018737791,322600,0.0,
2009-07-27 00:00:00+00:00,16.0,16.209999084472656,15.880000114440918,15.733617782592772,368100,0.0,
2009-07-28 00:00:00+00:00,16.0,16.329999923706055,15.949999809265137,15.821186065673828,177700,0.0,
2009-07-29 00:00:00+00:00,16.06999969482422,16.420000076293945,15.90999984741211,15.830915451049805,325200,0.0,
2009-07-30 00:00:00+00:00,16.399999618530273,16.469999313354492,16.09000015258789,15.733617782592772,565200,0.0,
2009-07-31 00:00:00+00:00,16.100000381469727,16.479999542236328,16.059999465942383,15.646044731140137,150300,0.0,
2009-08-03 00:00:00+00:00,16.190000534057617,16.520000457763672,16.100000381469727,16.074169158935547,247200,0.0,
2009-08-04 00:00:00+00:00,16.360000610351562,17.65999984741211,16.329999923706055,17.09583282470703,674700,0.0,
2009-08-05 00:00:00+00:00,17.739999771118164,17.739999771118164,17.09000015258789,16.716358184814453,399200,0.0,
2009-08-06 00:00:00+00:00,17.200000762939453,17.200000762939453,16.18000030517578,15.811456680297852,427500,0.0,
2009-08-07 00:00:00+00:00,16.489999771118164,16.549999237060547,16.110000610351562,15.704425811767578,291500,0.0,
2009-08-10 00:00:00+00:00,16.100000381469727,17.479999542236328,16.100000381469727,17.00826072692871,540100,0.0,
2009-08-11 00:00:00+00:00,17.350000381469727,17.450000762939453,17.06999969482422,16.716358184814453,233000,0.0,
2009-08-12 00:00:00+00:00,17.280000686645508,17.440000534057617,17.0,16.550949096679688,131300,0.0,
2009-08-13 00:00:00+00:00,17.149999618530273,17.93000030517578,16.899999618530273,17.076374053955078,504400,0.0,
2009-08-14 00:00:00+00:00,17.549999237060547,17.549999237060547,16.860000610351562,16.58986473083496,494100,0.0,
2009-08-17 00:00:00+00:00,17.0,17.0,16.700000762939453,16.297962188720703,279600,0.0,
2009-08-18 00:00:00+00:00,16.8799991607666,17.1299991607666,16.68000030517578,16.550949096679688,132800,0.0,
2009-08-19 00:00:00+00:00,16.950000762939453,17.110000610351562,16.809999465942383,16.463376998901367,117500,0.0,
2009-08-20 00:00:00+00:00,16.93000030517578,16.93000030517578,16.440000534057617,16.30769157409668,602500,0.0,
2009-08-21 00:00:00+00:00,16.959999084472656,17.329999923706055,16.8700008392334,16.521759033203125,255700,0.0,
2009-08-24 00:00:00+00:00,17.040000915527344,17.270000457763672,16.770000457763672,16.687166213989258,239700,0.0,
2009-08-25 00:00:00+00:00,17.149999618530273,17.299999237060547,16.940000534057617,16.765005111694336,299200,0.0,
2009-08-26 00:00:00+00:00,17.1299991607666,17.65999984741211,17.1299991607666,17.06664276123047,172700,0.0,
2009-08-27 00:00:00+00:00,17.520000457763672,17.559999465942383,17.200000762939453,16.930419921875,198400,0.0,
2009-08-28 00:00:00+00:00,17.520000457763672,17.530000686645508,17.25,16.82339096069336,251700,0.0,
2009-08-31 00:00:00+00:00,17.290000915527344,17.5,17.139999389648438,16.687166213989258,382200,0.0,
2009-09-01 00:00:00+00:00,17.1200008392334,17.360000610351562,16.459999084472656,16.15201187133789,183800,0.0,
2009-09-02 00:00:00+00:00,16.610000610351562,16.68000030517578,16.110000610351562,15.74334716796875,435500,0.0,
2009-09-03 00:00:00+00:00,16.34000015258789,16.549999237060547,15.949999809265137,16.054706573486328,177900,0.0,
2009-09-04 00:00:00+00:00,16.09000015258789,16.75,16.09000015258789,16.171472549438477,92100,0.0,
2009-09-08 00:00:00+00:00,16.68000030517578,16.920000076293945,16.600000381469727,16.434188842773438,133600,0.0,
2009-09-09 00:00:00+00:00,16.899999618530273,17.260000228881836,16.719999313354492,16.726089477539062,188600,0.0,
2009-09-10 00:00:00+00:00,17.209999084472656,17.280000686645508,16.979999542236328,16.570405960083008,117400,0.0,
2009-09-11 00:00:00+00:00,16.950000762939453,17.040000915527344,16.649999618530273,16.278499603271484,75300,0.0,
2009-09-14 00:00:00+00:00,16.709999084472656,17.0,16.709999084472656,16.395263671875,219500,0.0,
2009-09-15 00:00:00+00:00,16.959999084472656,17.1299991607666,16.799999237060547,16.443912506103516,219200,0.0,
2009-09-16 00:00:00+00:00,17.0,17.06999969482422,16.760000228881836,16.366071701049805,342700,0.0,
2009-09-17 00:00:00+00:00,16.84000015258789,17.270000457763672,16.670000076293945,16.35634422302246,214600,0.0,
2009-09-18 00:00:00+00:00,16.799999237060547,16.90999984741211,16.5,16.11309051513672,366600,0.0,
2009-09-21 00:00:00+00:00,16.3700008392334,16.729999542236328,15.970000267028809,15.89902687072754,489100,0.0,
2009-09-22 00:00:00+00:00,16.3700008392334,16.459999084472656,15.289999961853027,14.955204010009766,629700,0.0,
2009-09-23 00:00:00+00:00,15.59000015258789,15.699999809265137,15.100000381469728,14.77033233642578,332300,0.0,
2009-09-24 00:00:00+00:00,15.220000267028809,15.4399995803833,14.640000343322754,14.507619857788086,368000,0.0,
2009-09-25 00:00:00+00:00,14.829999923706056,14.9399995803833,14.5600004196167,14.371397018432615,413800,0.0,
2009-09-28 00:00:00+00:00,14.90999984741211,15.1899995803833,14.5,14.264366149902344,633000,0.0,
2009-09-29 00:00:00+00:00,14.630000114440918,15.279999732971191,14.56999969482422,14.692492485046388,623400,0.0,
2009-09-30 00:00:00+00:00,14.979999542236328,15.25,14.609999656677246,14.58545970916748,514000,0.0,
2009-10-01 00:00:00+00:00,14.989999771118164,15.050000190734863,14.600000381469728,14.371397018432615,555400,0.0,
2009-10-02 00:00:00+00:00,14.6899995803833,14.789999961853027,14.279999732971191,13.91408348083496,203700,0.0,
2009-10-05 00:00:00+00:00,14.390000343322754,15.109999656677246,14.100000381469728,14.439508438110352,515900,0.0,
2009-10-06 00:00:00+00:00,14.880000114440918,15.06999969482422,14.850000381469728,14.575729370117188,433400,0.0,
2009-10-07 00:00:00+00:00,15.93000030517578,16.209999084472656,15.670000076293944,15.607123374938965,1031700,0.0,
