date,RL_Open,RL_High,RL_Low,RL_Close,RL_Volume,RL_Dividends,RL_Stock Splits
1998-08-24 00:00:00+00:00,24.9375,25.1875,24.3125,18.73969078063965,98700,0.0,
1998-08-25 00:00:00+00:00,24.625,25.25,24.625,19.122129440307617,146100,0.0,
1998-08-26 00:00:00+00:00,24.375,24.625,24.0,18.835302352905277,102900,0.0,
1998-08-27 00:00:00+00:00,24.375,24.375,23.25,17.831392288208008,255600,0.0,
1998-08-28 00:00:00+00:00,23.25,23.375,22.3125,17.44894027709961,136000,0.0,
1998-08-31 00:00:00+00:00,22.625,23.125,21.8125,16.7796630859375,152300,0.0,
1998-09-01 00:00:00+00:00,23.0,23.375,22.0,17.496753692626953,356000,0.0,
1998-09-02 00:00:00+00:00,22.75,23.375,22.75,17.735776901245117,277200,0.0,
1998-09-03 00:00:00+00:00,22.9375,22.9375,21.0,16.349424362182617,349500,0.0,
1998-09-04 00:00:00+00:00,21.625,22.125,20.5,15.68015193939209,285200,0.0,
1998-09-08 00:00:00+00:00,21.125,21.625,20.875,16.014787673950195,185100,0.0,
1998-09-09 00:00:00+00:00,20.875,21.0,20.25,16.062591552734375,667400,0.0,
1998-09-10 00:00:00+00:00,20.4375,21.0,20.125,15.39331340789795,593400,0.0,
1998-09-11 00:00:00+00:00,20.125,21.375,20.125,16.205997467041016,369400,0.0,
1998-09-14 00:00:00+00:00,21.375,23.375,21.375,17.879192352294922,169300,0.0,
1998-09-15 00:00:00+00:00,23.125,23.25,22.8125,17.783573150634766,86500,0.0,
1998-09-16 00:00:00+00:00,23.25,23.25,22.5,17.592350006103516,113600,0.0,
1998-09-17 00:00:00+00:00,22.4375,22.4375,21.75,16.68405532836914,119200,0.0,
1998-09-18 00:00:00+00:00,21.8125,22.75,21.8125,17.401134490966797,136700,0.0,
1998-09-21 00:00:00+00:00,22.125,22.125,21.375,16.731855392456055,71400,0.0,
1998-09-22 00:00:00+00:00,21.8125,21.875,20.5,15.68015193939209,265900,0.0,
1998-09-23 00:00:00+00:00,21.25,21.3125,20.375,15.775751113891602,447300,0.0,
1998-09-24 00:00:00+00:00,20.75,21.6875,20.75,15.919172286987305,281100,0.0,
1998-09-25 00:00:00+00:00,20.6875,21.0,20.1875,15.87136936187744,311700,0.0,
1998-09-28 00:00:00+00:00,21.0,21.75,20.8125,15.919172286987305,533100,0.0,
1998-09-29 00:00:00+00:00,20.9375,21.25,20.3125,15.87136936187744,165500,0.0,
1998-09-30 00:00:00+00:00,20.5,20.5,19.5625,15.24989414215088,204100,0.0,
1998-10-01 00:00:00+00:00,19.625,19.625,18.5,14.724035263061523,249800,0.0,
1998-10-02 00:00:00+00:00,19.0,20.75,18.875,15.87136936187744,254300,0.0,
1998-10-05 00:00:00+00:00,20.5,20.5625,19.0,15.058675765991213,289900,0.0,
1998-10-06 00:00:00+00:00,19.9375,20.0,19.25,15.01086711883545,166600,0.0,
1998-10-07 00:00:00+00:00,19.625,19.625,18.25,14.43720531463623,91700,0.0,
1998-10-08 00:00:00+00:00,18.25,18.25,16.625,13.385493278503418,168200,0.0,
1998-10-09 00:00:00+00:00,17.75,19.0,17.5625,14.532814979553224,136300,0.0,
1998-10-12 00:00:00+00:00,19.5,21.125,19.0,15.727959632873535,374700,0.0,
1998-10-13 00:00:00+00:00,20.375,22.375,20.375,16.397226333618164,242900,0.0,
1998-10-14 00:00:00+00:00,21.4375,21.4375,21.25,16.349424362182617,48800,0.0,
1998-10-15 00:00:00+00:00,21.25,23.5,20.3125,17.783573150634766,424400,0.0,
1998-10-16 00:00:00+00:00,23.3125,24.78125,23.3125,18.357234954833984,680900,0.0,
1998-10-19 00:00:00+00:00,23.75,23.875,23.0,18.21382713317871,187600,0.0,
1998-10-20 00:00:00+00:00,23.9375,24.0,22.25,17.353328704833984,316400,0.0,
1998-10-21 00:00:00+00:00,22.9375,23.0625,22.375,17.257720947265625,168800,0.0,
1998-10-22 00:00:00+00:00,22.3125,22.3125,21.5,16.970884323120117,250700,0.0,
1998-10-23 00:00:00+00:00,22.0,22.125,21.125,16.349424362182617,176800,0.0,
1998-10-26 00:00:00+00:00,21.875,21.875,20.8125,16.445026397705078,280400,0.0,
1998-10-27 00:00:00+00:00,21.6875,22.1875,21.5,16.923080444335938,156500,0.0,
1998-10-28 00:00:00+00:00,22.1875,22.5,21.125,16.827472686767578,90500,0.0,
1998-10-29 00:00:00+00:00,21.5,21.5,21.0,16.445026397705078,127900,0.0,
1998-10-30 00:00:00+00:00,21.625,21.75,20.5,15.919172286987305,433300,0.0,
1998-11-02 00:00:00+00:00,21.1875,23.75,21.1875,18.1660213470459,393300,0.0,
1998-11-03 00:00:00+00:00,23.75,24.5,22.0,16.827472686767578,460000,0.0,
1998-11-04 00:00:00+00:00,22.4375,24.625,22.4375,18.26163482666016,683900,0.0,
1998-11-05 00:00:00+00:00,19.0,20.3125,18.75,15.39331340789795,3687200,0.0,
1998-11-06 00:00:00+00:00,20.5625,20.5625,19.6875,15.202085494995115,875500,0.0,
1998-11-09 00:00:00+00:00,19.875,19.9375,19.5,14.915263175964355,314200,0.0,
1998-11-10 00:00:00+00:00,19.4375,19.5,18.75,14.389396667480469,462700,0.0,
1998-11-11 00:00:00+00:00,19.0,19.1875,18.4375,14.341593742370604,398300,0.0,
1998-11-12 00:00:00+00:00,18.9375,18.9375,18.75,14.341593742370604,220200,0.0,
1998-11-13 00:00:00+00:00,18.625,19.375,18.5625,14.532814979553224,261800,0.0,
1998-11-16 00:00:00+00:00,19.25,19.5,18.9375,14.532814979553224,131900,0.0,
1998-11-17 00:00:00+00:00,18.8125,18.8125,17.5625,14.006959915161133,564800,0.0,
1998-11-18 00:00:00+00:00,18.5,19.1875,18.25,14.580621719360352,264500,0.0,
1998-11-19 00:00:00+00:00,19.375,20.0,19.3125,15.154290199279783,529400,0.0,
1998-11-20 00:00:00+00:00,19.8125,20.25,19.75,15.488920211791992,456600,0.0,
1998-11-23 00:00:00+00:00,20.375,20.75,20.125,15.68015193939209,495500,0.0,
1998-11-24 00:00:00+00:00,20.25,20.3125,19.75,15.24989414215088,210400,0.0,
1998-11-25 00:00:00+00:00,19.9375,19.9375,19.125,14.915263175964355,351600,0.0,
1998-11-27 00:00:00+00:00,19.4375,19.5,19.25,14.915263175964355,80800,0.0,
1998-11-30 00:00:00+00:00,19.4375,19.4375,18.5,14.245989799499512,356800,0.0,
1998-12-01 00:00:00+00:00,18.5,19.0,17.8125,14.532814979553224,453500,0.0,
1998-12-02 00:00:00+00:00,18.75,18.75,18.1875,14.198180198669434,249600,0.0,
1998-12-03 00:00:00+00:00,18.8125,18.875,18.25,14.341593742370604,163400,0.0,
1998-12-04 00:00:00+00:00,18.75,18.8125,17.5625,13.863539695739746,395900,0.0,
1998-12-07 00:00:00+00:00,18.125,18.25,17.75,13.767938613891602,152300,0.0,
1998-12-08 00:00:00+00:00,18.0,18.0,17.375,13.33767795562744,200300,0.0,
1998-12-09 00:00:00+00:00,17.4375,17.6875,17.0,13.003045082092283,360800,0.0,
1998-12-10 00:00:00+00:00,17.0,17.9375,17.0,13.433295249938965,245700,0.0,
1998-12-11 00:00:00+00:00,17.3125,17.5,16.875,13.050853729248049,314700,0.0,
1998-12-14 00:00:00+00:00,16.875,17.0,16.625,12.859628677368164,133600,0.0,
1998-12-15 00:00:00+00:00,16.125,16.8125,16.125,12.764023780822754,223100,0.0,
1998-12-16 00:00:00+00:00,16.5625,16.75,15.875,12.668413162231444,422000,0.0,
1998-12-17 00:00:00+00:00,16.1875,17.0,16.1875,12.524995803833008,248300,0.0,
1998-12-18 00:00:00+00:00,16.875,16.875,16.0625,12.33377170562744,245600,0.0,
1998-12-21 00:00:00+00:00,16.125,16.625,15.9375,12.238160133361816,313300,0.0,
1998-12-22 00:00:00+00:00,16.0,17.5625,16.0,13.433295249938965,302800,0.0,
1998-12-23 00:00:00+00:00,17.125,17.5,17.0,13.098657608032228,328600,0.0,
1998-12-24 00:00:00+00:00,16.875,17.625,16.625,13.146461486816406,155100,0.0,
1998-12-28 00:00:00+00:00,16.9375,18.4375,16.9375,13.863539695739746,358100,0.0,
1998-12-29 00:00:00+00:00,18.9375,19.0,18.5,14.43720531463623,330400,0.0,
1998-12-30 00:00:00+00:00,19.0,19.625,18.75,15.01086711883545,225200,0.0,
1998-12-31 00:00:00+00:00,19.25,19.625,19.0,14.676229476928713,228400,0.0,
1999-01-04 00:00:00+00:00,19.3125,19.4375,18.625,14.389396667480469,436000,0.0,
1999-01-05 00:00:00+00:00,18.8125,18.8125,18.375,14.10256576538086,272600,0.0,
1999-01-06 00:00:00+00:00,18.6875,20.25,18.6875,15.488920211791992,586200,0.0,
1999-01-07 00:00:00+00:00,22.75,23.0,21.25,17.11430549621582,1727500,0.0,
1999-01-08 00:00:00+00:00,22.8125,23.375,21.3125,17.162111282348633,719900,0.0,
1999-01-11 00:00:00+00:00,21.75,22.1875,21.125,16.636249542236328,303800,0.0,
1999-01-12 00:00:00+00:00,21.75,22.25,21.0,16.11039924621582,200900,0.0,
1999-01-13 00:00:00+00:00,20.0625,20.625,19.75,15.584531784057615,177600,0.0,
1999-01-14 00:00:00+00:00,20.75,20.9375,19.9375,15.441118240356444,167600,0.0,
1999-01-15 00:00:00+00:00,20.0625,21.5,20.0,16.062591552734375,167500,0.0,
1999-01-19 00:00:00+00:00,21.75,22.4375,21.5625,16.7796630859375,551400,0.0,
1999-01-20 00:00:00+00:00,22.125,23.4375,21.75,17.592350006103516,673800,0.0,
1999-01-21 00:00:00+00:00,22.75,23.1875,22.5,17.305532455444336,231500,0.0,
1999-01-22 00:00:00+00:00,22.375,23.75,22.125,17.783573150634766,376900,0.0,
1999-01-25 00:00:00+00:00,23.6875,24.75,23.25,17.831392288208008,752400,0.0,
1999-01-26 00:00:00+00:00,23.3125,23.3125,22.5,17.401134490966797,186300,0.0,
1999-01-27 00:00:00+00:00,22.6875,22.875,22.0,17.209917068481445,247200,0.0,
1999-01-28 00:00:00+00:00,22.5625,24.0,22.5625,18.1660213470459,350100,0.0,
1999-01-29 00:00:00+00:00,24.4375,24.875,23.5625,19.026517868041992,357600,0.0,
1999-02-01 00:00:00+00:00,24.875,25.375,24.375,18.78749084472656,647700,0.0,
1999-02-02 00:00:00+00:00,24.0,24.0,22.0,17.783573150634766,574700,0.0,
1999-02-03 00:00:00+00:00,22.6875,22.6875,21.0625,16.636249542236328,546400,0.0,
1999-02-04 00:00:00+00:00,22.0,22.125,20.6875,15.87136936187744,377300,0.0,
1999-02-05 00:00:00+00:00,20.5,20.75,20.0,15.488920211791992,222200,0.0,
1999-02-08 00:00:00+00:00,20.0,20.625,19.625,15.63233757019043,147800,0.0,
1999-02-09 00:00:00+00:00,20.625,20.625,20.0,15.39331340789795,298200,0.0,
1999-02-10 00:00:00+00:00,20.375,20.4375,20.0625,15.39331340789795,70900,0.0,
1999-02-11 00:00:00+00:00,20.25,20.25,19.875,15.39331340789795,139300,0.0,
1999-02-12 00:00:00+00:00,20.0,20.1875,19.9375,15.39331340789795,124200,0.0,
1999-02-16 00:00:00+00:00,20.125,21.0,20.125,16.062591552734375,121500,0.0,
1999-02-17 00:00:00+00:00,21.0,21.0,20.4375,15.63233757019043,178300,0.0,
1999-02-18 00:00:00+00:00,20.4375,20.625,20.0,15.53672981262207,143600,0.0,
1999-02-19 00:00:00+00:00,20.4375,20.4375,20.125,15.53672981262207,132000,0.0,
1999-02-22 00:00:00+00:00,20.125,20.625,20.125,15.584531784057615,96100,0.0,
1999-02-23 00:00:00+00:00,20.25,20.8125,20.125,15.87136936187744,122500,0.0,
1999-02-24 00:00:00+00:00,20.75,20.9375,20.375,15.823562622070312,145000,0.0,
1999-02-25 00:00:00+00:00,20.25,20.375,19.25,15.202085494995115,185100,0.0,
1999-02-26 00:00:00+00:00,20.0,20.0,19.125,15.24989414215088,100800,0.0,
1999-03-01 00:00:00+00:00,19.8125,19.8125,19.1875,14.915263175964355,134200,0.0,
1999-03-02 00:00:00+00:00,19.625,20.1875,19.4375,15.345502853393556,123700,0.0,
1999-03-03 00:00:00+00:00,20.0625,20.1875,19.375,15.01086711883545,41900,0.0,
1999-03-04 00:00:00+00:00,19.375,21.0,19.375,15.823562622070312,278500,0.0,
1999-03-05 00:00:00+00:00,21.4375,21.5625,20.875,16.158187866210938,272900,0.0,
1999-03-08 00:00:00+00:00,21.75,22.0,21.25,16.445026397705078,317100,0.0,
1999-03-09 00:00:00+00:00,21.75,22.0625,21.25,16.253803253173828,337600,0.0,
1999-03-10 00:00:00+00:00,21.3125,21.3125,20.5625,16.158187866210938,183000,0.0,
1999-03-11 00:00:00+00:00,21.0,21.75,20.75,16.062591552734375,328500,0.0,
1999-03-12 00:00:00+00:00,21.25,21.25,20.5625,15.966984748840332,319200,0.0,
1999-03-15 00:00:00+00:00,20.875,21.125,20.625,15.823562622070312,184300,0.0,
1999-03-16 00:00:00+00:00,20.9375,21.0,20.5,15.966984748840332,91000,0.0,
1999-03-17 00:00:00+00:00,20.1875,20.875,20.1875,15.966984748840332,191200,0.0,
1999-03-18 00:00:00+00:00,20.625,20.875,20.125,15.488920211791992,136400,0.0,
1999-03-19 00:00:00+00:00,20.25,21.0,19.75,15.106484413146973,206500,0.0,
1999-03-22 00:00:00+00:00,19.8125,20.0,19.375,14.915263175964355,108400,0.0,
1999-03-23 00:00:00+00:00,19.75,20.0,19.75,15.154290199279783,106200,0.0,
1999-03-24 00:00:00+00:00,19.8125,19.9375,19.75,15.106484413146973,70000,0.0,
1999-03-25 00:00:00+00:00,19.75,20.0,19.6875,15.297714233398438,111000,0.0,
1999-03-26 00:00:00+00:00,19.75,19.9375,19.5,15.202085494995115,42500,0.0,
1999-03-29 00:00:00+00:00,20.5,20.5,19.75,15.154290199279783,122300,0.0,
1999-03-30 00:00:00+00:00,19.75,19.8125,19.375,15.01086711883545,78500,0.0,
1999-03-31 00:00:00+00:00,19.75,19.875,19.375,15.202085494995115,141300,0.0,
1999-04-01 00:00:00+00:00,19.625,19.6875,19.4375,14.96306324005127,80400,0.0,
1999-04-05 00:00:00+00:00,19.6875,21.3125,19.625,16.158187866210938,261500,0.0,
1999-04-06 00:00:00+00:00,21.125,21.5,20.4375,15.63233757019043,179800,0.0,
1999-04-07 00:00:00+00:00,20.6875,21.0,20.375,16.014787673950195,109300,0.0,
1999-04-08 00:00:00+00:00,20.8125,22.875,20.6875,17.496753692626953,298800,0.0,
1999-04-09 00:00:00+00:00,23.125,23.75,23.0,18.022602081298828,345700,0.0,
1999-04-12 00:00:00+00:00,23.4375,24.0,22.9375,17.879192352294922,256700,0.0,
1999-04-13 00:00:00+00:00,23.5625,23.625,23.0,17.640165328979492,135000,0.0,
1999-04-14 00:00:00+00:00,23.0625,23.3125,23.0,17.640165328979492,161400,0.0,
1999-04-15 00:00:00+00:00,23.0625,23.375,23.0,17.592350006103516,582800,0.0,
1999-04-16 00:00:00+00:00,23.0,24.0,23.0,17.974794387817383,227100,0.0,
1999-04-19 00:00:00+00:00,23.25,23.75,22.75,17.592350006103516,96100,0.0,
1999-04-20 00:00:00+00:00,22.75,23.0,22.625,17.305532455444336,116000,0.0,
1999-04-21 00:00:00+00:00,22.625,22.6875,21.625,17.01869010925293,100100,0.0,
1999-04-22 00:00:00+00:00,22.0,22.4375,21.75,16.636249542236328,135000,0.0,
1999-04-23 00:00:00+00:00,21.75,22.5,21.75,17.01869010925293,46700,0.0,
1999-04-26 00:00:00+00:00,22.25,22.6875,22.25,17.305532455444336,60400,0.0,
1999-04-27 00:00:00+00:00,22.375,23.8125,22.375,18.07040786743164,178600,0.0,
1999-04-28 00:00:00+00:00,23.625,23.9375,23.25,17.879192352294922,166900,0.0,
1999-04-29 00:00:00+00:00,23.125,23.1875,22.125,16.970884323120117,140100,0.0,
1999-04-30 00:00:00+00:00,22.25,22.375,21.625,17.01869010925293,144900,0.0,
1999-05-03 00:00:00+00:00,22.0625,22.0625,20.875,16.5406436920166,183600,0.0,
1999-05-04 00:00:00+00:00,22.625,24.0,22.4375,18.26163482666016,438800,0.0,
1999-05-05 00:00:00+00:00,23.875,24.25,22.9375,17.592350006103516,159300,0.0,
1999-05-06 00:00:00+00:00,23.0,23.25,22.875,17.687963485717773,71400,0.0,
1999-05-07 00:00:00+00:00,23.0,23.375,22.5625,17.353328704833984,59200,0.0,
1999-05-10 00:00:00+00:00,23.0625,23.625,23.0625,17.783573150634766,47500,0.0,
1999-05-11 00:00:00+00:00,23.125,23.125,22.75,17.544540405273438,83400,0.0,
1999-05-12 00:00:00+00:00,22.875,23.0,22.6875,17.401134490966797,69000,0.0,
1999-05-13 00:00:00+00:00,22.875,23.375,22.875,17.879192352294922,107600,0.0,
1999-05-14 00:00:00+00:00,23.375,23.5,23.0625,17.687963485717773,98500,0.0,
1999-05-17 00:00:00+00:00,23.0,23.0,22.375,17.44894027709961,117000,0.0,
1999-05-18 00:00:00+00:00,22.5625,23.125,22.5625,17.496753692626953,43500,0.0,
1999-05-19 00:00:00+00:00,23.6875,24.125,23.5625,18.26163482666016,212500,0.0,
1999-05-20 00:00:00+00:00,23.75,24.125,23.625,18.21382713317871,107500,0.0,
1999-05-21 00:00:00+00:00,24.1875,24.8125,23.75,18.835302352905277,168100,0.0,
1999-05-24 00:00:00+00:00,24.875,25.375,23.875,18.26163482666016,367400,0.0,
1999-05-25 00:00:00+00:00,23.0,23.25,21.25,16.349424362182617,609400,0.0,
1999-05-26 00:00:00+00:00,21.625,21.875,20.75,16.11039924621582,296000,0.0,
1999-05-27 00:00:00+00:00,21.0625,21.0625,20.9375,16.062591552734375,113200,0.0,
1999-05-28 00:00:00+00:00,20.625,20.9375,20.3125,15.775751113891602,104000,0.0,
1999-06-01 00:00:00+00:00,21.0,21.0,19.8125,15.24989414215088,371000,0.0,
1999-06-02 00:00:00+00:00,20.1875,20.25,19.3125,15.106484413146973,363700,0.0,
1999-06-03 00:00:00+00:00,19.5625,19.75,19.0625,14.724035263061523,204300,0.0,
1999-06-04 00:00:00+00:00,19.5,19.875,19.375,14.819646835327148,138600,0.0,
1999-06-07 00:00:00+00:00,19.375,19.4375,18.75,14.43720531463623,331000,0.0,
1999-06-08 00:00:00+00:00,18.625,19.5,18.625,14.341593742370604,347000,0.0,
1999-06-09 00:00:00+00:00,18.9375,19.8125,18.8125,14.628422737121582,232600,0.0,
1999-06-10 00:00:00+00:00,19.125,19.625,18.875,14.96306324005127,111800,0.0,
1999-06-11 00:00:00+00:00,19.5,19.5,18.75,14.532814979553224,193600,0.0,
1999-06-14 00:00:00+00:00,19.0,19.9375,18.75,14.819646835327148,156600,0.0,
1999-06-15 00:00:00+00:00,19.875,19.875,18.9375,14.485014915466309,133800,0.0,
1999-06-16 00:00:00+00:00,19.0,19.8125,19.0,14.867451667785645,335300,0.0,
1999-06-17 00:00:00+00:00,19.4375,19.8125,19.4375,14.915263175964355,153700,0.0,
1999-06-18 00:00:00+00:00,19.75,19.875,19.25,14.724035263061523,114100,0.0,
1999-06-21 00:00:00+00:00,19.1875,19.9375,19.1875,14.867451667785645,105200,0.0,
1999-06-22 00:00:00+00:00,19.375,19.625,19.1875,14.77183437347412,75900,0.0,
1999-06-23 00:00:00+00:00,19.0,19.25,18.625,14.245989799499512,200300,0.0,
1999-06-24 00:00:00+00:00,18.875,19.5625,18.625,14.485014915466309,322000,0.0,
1999-06-25 00:00:00+00:00,19.375,19.375,18.8125,14.532814979553224,147200,0.0,
1999-06-28 00:00:00+00:00,18.875,19.0,18.6875,14.341593742370604,265800,0.0,
1999-06-29 00:00:00+00:00,18.9375,19.0,18.1875,14.150373458862305,314900,0.0,
1999-06-30 00:00:00+00:00,18.625,19.0,18.4375,14.532814979553224,196700,0.0,
1999-07-01 00:00:00+00:00,19.0,19.125,18.875,14.43720531463623,61100,0.0,
1999-07-02 00:00:00+00:00,18.625,18.9375,18.5625,14.389396667480469,112700,0.0,
1999-07-06 00:00:00+00:00,19.0,19.0,18.5625,14.43720531463623,136600,0.0,
1999-07-07 00:00:00+00:00,18.5625,18.625,18.25,13.959152221679688,455500,0.0,
1999-07-08 00:00:00+00:00,18.25,18.5,17.9375,13.767938613891602,660200,0.0,
1999-07-09 00:00:00+00:00,18.125,18.375,17.9375,13.767938613891602,845700,0.0,
1999-07-12 00:00:00+00:00,18.0,19.1875,18.0,14.43720531463623,684600,0.0,
1999-07-13 00:00:00+00:00,19.0,19.125,18.5625,14.389396667480469,150700,0.0,
1999-07-14 00:00:00+00:00,18.9375,19.25,18.5625,14.532814979553224,256200,0.0,
1999-07-15 00:00:00+00:00,19.1875,20.1875,19.1875,15.39331340789795,292600,0.0,
1999-07-16 00:00:00+00:00,20.375,20.375,19.75,15.297714233398438,173800,0.0,
1999-07-19 00:00:00+00:00,20.0,20.3125,19.9375,15.488920211791992,244300,0.0,
1999-07-20 00:00:00+00:00,20.3125,20.3125,19.875,15.202085494995115,307800,0.0,
1999-07-21 00:00:00+00:00,19.875,20.0625,19.75,15.202085494995115,208400,0.0,
1999-07-22 00:00:00+00:00,19.875,19.875,19.375,14.915263175964355,164500,0.0,
1999-07-23 00:00:00+00:00,19.75,20.0625,19.75,15.297714233398438,109600,0.0,
1999-07-26 00:00:00+00:00,19.875,19.875,19.5625,15.106484413146973,51400,0.0,
1999-07-27 00:00:00+00:00,19.75,19.9375,19.6875,15.24989414215088,47300,0.0,
1999-07-28 00:00:00+00:00,20.0,20.1875,19.625,15.441118240356444,94600,0.0,
1999-07-29 00:00:00+00:00,19.9375,20.0,19.4375,14.96306324005127,156000,0.0,
1999-07-30 00:00:00+00:00,19.8125,19.8125,19.375,14.915263175964355,104800,0.0,
1999-08-02 00:00:00+00:00,19.5,19.5,19.25,14.915263175964355,37100,0.0,
1999-08-03 00:00:00+00:00,19.5,19.6875,19.375,14.96306324005127,37100,0.0,
1999-08-04 00:00:00+00:00,19.75,19.75,19.0,14.580621719360352,114400,0.0,
1999-08-05 00:00:00+00:00,19.0625,19.0625,18.75,14.532814979553224,99500,0.0,
1999-08-06 00:00:00+00:00,19.0,19.25,18.875,14.532814979553224,109600,0.0,
1999-08-09 00:00:00+00:00,19.0,19.0,18.0,13.959152221679688,357400,0.0,
1999-08-10 00:00:00+00:00,18.5,19.0625,18.5,14.532814979553224,967100,0.0,
1999-08-11 00:00:00+00:00,19.25,19.875,19.25,14.915263175964355,301500,0.0,
1999-08-12 00:00:00+00:00,19.625,19.875,19.375,14.96306324005127,208600,0.0,
1999-08-13 00:00:00+00:00,19.5,19.625,19.125,14.628422737121582,188500,0.0,
1999-08-16 00:00:00+00:00,19.0,19.375,19.0,14.724035263061523,62100,0.0,
1999-08-17 00:00:00+00:00,19.375,19.375,18.8125,14.43720531463623,62400,0.0,
1999-08-18 00:00:00+00:00,18.75,19.3125,18.5625,14.77183437347412,133600,0.0,
1999-08-19 00:00:00+00:00,19.0625,19.375,19.0,14.580621719360352,60500,0.0,
1999-08-20 00:00:00+00:00,19.3125,19.8125,19.1875,15.154290199279783,85500,0.0,
1999-08-23 00:00:00+00:00,20.0625,20.6875,20.0625,15.727959632873535,200200,0.0,
1999-08-24 00:00:00+00:00,20.6875,20.8125,20.4375,15.727959632873535,184000,0.0,
1999-08-25 00:00:00+00:00,20.8125,20.875,20.0,15.297714233398438,81600,0.0,
1999-08-26 00:00:00+00:00,20.0,20.125,19.625,15.01086711883545,58200,0.0,
1999-08-27 00:00:00+00:00,19.625,20.0,19.625,15.24989414215088,59800,0.0,
1999-08-30 00:00:00+00:00,19.9375,20.0625,19.75,15.202085494995115,148500,0.0,
1999-08-31 00:00:00+00:00,19.875,19.9375,19.375,14.819646835327148,70000,0.0,
1999-09-01 00:00:00+00:00,19.375,19.375,19.0,14.628422737121582,92800,0.0,
1999-09-02 00:00:00+00:00,18.5,19.0,18.5,14.532814979553224,94600,0.0,
1999-09-03 00:00:00+00:00,19.25,19.8125,19.25,14.915263175964355,41300,0.0,
1999-09-07 00:00:00+00:00,19.625,19.6875,19.3125,14.819646835327148,55200,0.0,
1999-09-08 00:00:00+00:00,19.25,19.375,18.875,14.485014915466309,232400,0.0,
1999-09-09 00:00:00+00:00,19.0,19.4375,18.8125,14.485014915466309,133900,0.0,
1999-09-10 00:00:00+00:00,19.0,20.25,19.0,15.488920211791992,255000,0.0,
1999-09-13 00:00:00+00:00,20.0,20.0625,19.5,15.058675765991213,49100,0.0,
1999-09-14 00:00:00+00:00,19.8125,19.8125,18.8125,14.724035263061523,98400,0.0,
1999-09-15 00:00:00+00:00,19.375,19.5,18.5625,14.198180198669434,125300,0.0,
1999-09-16 00:00:00+00:00,18.625,18.9375,18.375,14.245989799499512,65500,0.0,
1999-09-17 00:00:00+00:00,18.5,18.875,18.4375,14.341593742370604,66100,0.0,
1999-09-20 00:00:00+00:00,18.6875,18.75,18.4375,14.198180198669434,40400,0.0,
1999-09-21 00:00:00+00:00,18.5625,18.5625,17.9375,13.767938613891602,265900,0.0,
1999-09-22 00:00:00+00:00,18.0,18.5,18.0,13.863539695739746,146100,0.0,
1999-09-23 00:00:00+00:00,18.25,18.25,17.625,13.57671070098877,157900,0.0,
1999-09-24 00:00:00+00:00,17.625,17.75,17.5,13.48109531402588,65500,0.0,
1999-09-27 00:00:00+00:00,17.875,18.1875,17.8125,13.863539695739746,117900,0.0,
1999-09-28 00:00:00+00:00,18.125,18.125,17.75,13.767938613891602,108700,0.0,
1999-09-29 00:00:00+00:00,17.9375,18.0,17.625,13.624515533447266,127500,0.0,
1999-09-30 00:00:00+00:00,18.0,18.0,17.5625,13.720130920410156,123000,0.0,
1999-10-01 00:00:00+00:00,17.8125,18.0,17.4375,13.385493278503418,159300,0.0,
1999-10-04 00:00:00+00:00,17.625,19.0625,17.625,14.532814979553224,236900,0.0,
1999-10-05 00:00:00+00:00,19.0,19.4375,19.0,14.819646835327148,131500,0.0,
1999-10-06 00:00:00+00:00,19.375,19.5,19.0625,14.580621719360352,91600,0.0,
1999-10-07 00:00:00+00:00,19.0,19.0625,18.5,14.293787956237791,101400,0.0,
1999-10-08 00:00:00+00:00,18.9375,19.1875,18.5,14.341593742370604,123700,0.0,
