date,DG_Open,DG_High,DG_Low,DG_Close,DG_Volume,DG_Dividends,DG_Stock Splits
2017-03-01 00:00:00+00:00,74.75,75.38999938964844,72.55000305175781,67.5240707397461,5035900,0.0,
2017-03-02 00:00:00+00:00,73.37000274658203,74.83999633789062,73.31999969482422,68.18685150146484,2428500,0.0,
2017-03-03 00:00:00+00:00,73.4800033569336,73.95999908447266,72.73999786376953,67.31234741210938,3040000,0.0,
2017-03-06 00:00:00+00:00,72.83999633789062,73.29000091552734,72.31999969482422,66.66791534423828,1889300,0.0,
2017-03-07 00:00:00+00:00,72.22000122070312,72.88999938964844,71.30000305175781,65.6921157836914,2480200,0.0,
2017-03-08 00:00:00+00:00,71.55999755859375,72.61000061035156,71.44000244140625,66.76920318603516,2305900,0.0,
2017-03-09 00:00:00+00:00,72.5999984741211,73.79000091552734,72.43000030517578,67.7818374633789,3029600,0.0,
2017-03-10 00:00:00+00:00,73.38999938964844,73.83000183105469,72.80000305175781,67.10057830810547,2538000,0.0,
2017-03-13 00:00:00+00:00,72.44999694824219,72.81999969482422,71.5199966430664,66.82442474365234,3598500,0.0,
2017-03-14 00:00:00+00:00,72.63999938964844,73.0999984741211,72.0,67.03616333007812,4304200,0.0,
2017-03-15 00:00:00+00:00,72.58000183105469,73.08999633789062,71.75,67.02694702148438,4136400,0.0,
2017-03-16 00:00:00+00:00,71.9000015258789,75.33000183105469,71.5999984741211,67.385986328125,9769900,0.0,
2017-03-17 00:00:00+00:00,73.30999755859375,73.87000274658203,71.87999725341797,66.58507537841797,4356500,0.0,
2017-03-20 00:00:00+00:00,72.5999984741211,72.5999984741211,71.38999938964844,65.91305541992188,2831900,0.0,
2017-03-21 00:00:00+00:00,71.87000274658203,71.94999694824219,69.69000244140625,64.44935607910156,4198900,0.0,
2017-03-22 00:00:00+00:00,70.20999908447266,70.80999755859375,69.7300033569336,65.06612396240234,2132900,0.0,
2017-03-23 00:00:00+00:00,69.88999938964844,70.08999633789062,68.7699966430664,63.42751693725586,5173100,0.0,
2017-03-24 00:00:00+00:00,69.0,69.91000366210938,68.7300033569336,63.96147155761719,3588500,0.0,
2017-03-27 00:00:00+00:00,69.13999938964844,69.98999786376953,68.77999877929688,63.49195098876953,2450700,0.0,
2017-03-28 00:00:00+00:00,68.7699966430664,68.8499984741211,68.2300033569336,63.10530471801758,2354500,0.0,
2017-03-29 00:00:00+00:00,68.62000274658203,70.77999877929688,68.62000274658203,65.07532501220703,3124800,0.0,
2017-03-30 00:00:00+00:00,70.48999786376953,70.97000122070312,70.45999908447266,65.23184204101562,1424300,0.0,
2017-03-31 00:00:00+00:00,70.69000244140625,70.93000030517578,69.70999908447266,64.19158935546875,2122000,0.0,
2017-04-03 00:00:00+00:00,69.83999633789062,70.06999969482422,68.5,63.3538818359375,2650300,0.0,
2017-04-04 00:00:00+00:00,68.7300033569336,68.88999938964844,67.94000244140625,62.92120742797852,3074700,0.0,
2017-04-05 00:00:00+00:00,68.5,69.66000366210938,68.1500015258789,63.05929183959961,3269600,0.0,
2017-04-06 00:00:00+00:00,68.9000015258789,70.5199966430664,68.58000183105469,64.02587127685547,2525500,0.0,
2017-04-07 00:00:00+00:00,69.3499984741211,70.16999816894531,69.12999725341797,64.06285095214844,3150700,0.26,
2017-04-10 00:00:00+00:00,69.31999969482422,70.06999969482422,69.08000183105469,64.2753677368164,2813500,0.0,
2017-04-11 00:00:00+00:00,69.5199966430664,69.77999877929688,68.6500015258789,63.896522521972656,2194800,0.0,
2017-04-12 00:00:00+00:00,68.63999938964844,69.11000061035156,68.61000061035156,63.720951080322266,2157400,0.0,
2017-04-13 00:00:00+00:00,69.08000183105469,69.0999984741211,68.69999694824219,63.51765441894531,1528600,0.0,
2017-04-17 00:00:00+00:00,68.91000366210938,69.2300033569336,68.19000244140625,63.86880111694336,2140200,0.0,
2017-04-18 00:00:00+00:00,69.02999877929688,69.38999938964844,68.87999725341797,63.82259750366211,1637200,0.0,
2017-04-19 00:00:00+00:00,69.44000244140625,70.0199966430664,69.16000366210938,64.04437255859375,1727700,0.0,
2017-04-20 00:00:00+00:00,69.88999938964844,71.27999877929688,69.58000183105469,65.30104064941406,2781700,0.0,
2017-04-21 00:00:00+00:00,70.52999877929688,70.93000030517578,70.37000274658203,65.34725189208984,2440100,0.0,
2017-04-24 00:00:00+00:00,71.5,71.6500015258789,70.98999786376953,65.99404907226562,1926100,0.0,
2017-04-25 00:00:00+00:00,71.5,71.8499984741211,71.0,66.11418151855469,2492200,0.0,
2017-04-26 00:00:00+00:00,71.83999633789062,72.7699966430664,71.7699966430664,67.08441162109375,2476000,0.0,
2017-04-27 00:00:00+00:00,72.79000091552734,73.44000244140625,72.44999694824219,67.65731048583984,3153900,0.0,
2017-04-28 00:00:00+00:00,73.37999725341797,73.37999725341797,72.37000274658203,67.1860580444336,2331100,0.0,
2017-05-01 00:00:00+00:00,73.0,73.19999694824219,72.05000305175781,66.5761947631836,2645600,0.0,
2017-05-02 00:00:00+00:00,72.05999755859375,73.79000091552734,71.98999786376953,68.16552734375,2797700,0.0,
2017-05-03 00:00:00+00:00,73.80000305175781,74.2300033569336,73.37000274658203,68.36883544921875,2248400,0.0,
2017-05-04 00:00:00+00:00,74.13999938964844,74.66999816894531,73.12000274658203,67.79592895507812,1830100,0.0,
2017-05-05 00:00:00+00:00,73.62999725341797,73.95999908447266,73.2300033569336,68.02694702148438,2066400,0.0,
2017-05-08 00:00:00+00:00,73.66999816894531,73.87999725341797,73.26000213623047,68.09162139892578,1352100,0.0,
2017-05-09 00:00:00+00:00,73.27999877929688,73.9000015258789,73.1500015258789,68.09162139892578,2232200,0.0,
2017-05-10 00:00:00+00:00,73.58000183105469,74.29000091552734,73.30000305175781,68.2948989868164,2211500,0.0,
2017-05-11 00:00:00+00:00,73.25,73.9000015258789,71.70999908447266,66.58544158935547,2804300,0.0,
2017-05-12 00:00:00+00:00,71.58999633789062,72.0,70.81999969482422,66.14191436767578,1904600,0.0,
2017-05-15 00:00:00+00:00,71.69999694824219,72.55000305175781,71.51000213623047,66.27127075195312,1902500,0.0,
2017-05-16 00:00:00+00:00,71.72000122070312,71.72000122070312,70.51000213623047,65.55052947998047,2268000,0.0,
2017-05-17 00:00:00+00:00,70.94000244140625,71.5,70.62999725341797,65.30104064941406,2681200,0.0,
2017-05-18 00:00:00+00:00,70.79000091552734,71.48999786376953,70.4800033569336,65.72608947753906,2472000,0.0,
2017-05-19 00:00:00+00:00,71.37999725341797,72.08000183105469,70.31999969482422,66.48380279541016,2971000,0.0,
2017-05-22 00:00:00+00:00,71.87999725341797,72.69000244140625,71.5,66.94581604003906,1410600,0.0,
2017-05-23 00:00:00+00:00,72.4800033569336,72.4800033569336,70.51000213623047,65.33800506591797,4092400,0.0,
2017-05-24 00:00:00+00:00,70.66000366210938,70.68000030517578,69.13999938964844,64.8759765625,3831100,0.0,
2017-05-25 00:00:00+00:00,70.01000213623047,73.4800033569336,69.52999877929688,66.96430206298828,4529000,0.0,
2017-05-26 00:00:00+00:00,72.66000366210938,72.86000061035156,71.68000030517578,66.82568359375,1617800,0.0,
2017-05-30 00:00:00+00:00,72.11000061035156,73.26000213623047,71.88999938964844,67.47252655029297,2347900,0.0,
2017-05-31 00:00:00+00:00,73.16000366210938,73.4800033569336,71.7699966430664,67.81440734863281,4117900,0.0,
2017-06-01 00:00:00+00:00,75.81999969482422,78.19999694824219,75.51000213623047,72.24972534179688,7589600,0.0,
2017-06-02 00:00:00+00:00,78.61000061035156,79.27999877929688,77.83999633789062,72.91504669189453,3897800,0.0,
2017-06-05 00:00:00+00:00,78.5999984741211,79.0,77.58000183105469,72.36062622070312,2652000,0.0,
2017-06-06 00:00:00+00:00,77.11000061035156,77.2300033569336,75.05000305175781,69.61625671386719,5015800,0.0,
2017-06-07 00:00:00+00:00,75.66999816894531,75.76000213623047,73.93000030517578,68.44273376464844,4425500,0.0,
2017-06-08 00:00:00+00:00,74.06999969482422,75.20999908447266,73.5999984741211,68.09162139892578,2608200,0.0,
2017-06-09 00:00:00+00:00,73.94999694824219,75.36000061035156,73.16999816894531,69.50537872314453,3214500,0.0,
2017-06-12 00:00:00+00:00,75.16999816894531,76.55000305175781,74.5999984741211,69.40373229980469,2666700,0.0,
2017-06-13 00:00:00+00:00,75.19999694824219,75.98999786376953,74.62999725341797,69.95814514160156,1396100,0.0,
2017-06-14 00:00:00+00:00,75.7699966430664,75.94999694824219,74.7300033569336,69.91194152832031,1317800,0.0,
2017-06-15 00:00:00+00:00,74.83000183105469,74.91999816894531,71.55000305175781,66.82568359375,4307400,0.0,
2017-06-16 00:00:00+00:00,68.12000274658203,71.37000274658203,65.97000122070312,64.79283142089844,11914500,0.0,
2017-06-19 00:00:00+00:00,70.83000183105469,72.23999786376953,69.91000366210938,66.25279235839844,6080300,0.0,
2017-06-20 00:00:00+00:00,71.87000274658203,72.7300033569336,71.30999755859375,65.9755859375,3962000,0.0,
2017-06-21 00:00:00+00:00,71.37999725341797,72.37999725341797,71.2300033569336,66.28053283691406,3030000,0.0,
2017-06-22 00:00:00+00:00,71.5,71.69999694824219,70.69000244140625,65.6799087524414,2529900,0.0,
2017-06-23 00:00:00+00:00,70.93000030517578,71.12000274658203,69.51000213623047,64.45095825195312,7813400,0.0,
2017-06-26 00:00:00+00:00,70.05999755859375,70.95999908447266,69.51000213623047,65.06079864501953,3159500,0.0,
2017-06-27 00:00:00+00:00,70.25,71.91999816894531,70.19999694824219,65.41194152832031,2724300,0.0,
2017-06-28 00:00:00+00:00,71.2699966430664,72.05999755859375,70.75,66.04950714111328,2543600,0.0,
2017-06-29 00:00:00+00:00,71.4800033569336,71.80999755859375,70.62999725341797,65.45812225341797,2957100,0.0,
2017-06-30 00:00:00+00:00,71.30000305175781,72.48999786376953,71.05000305175781,66.6131591796875,2808800,0.0,
2017-07-03 00:00:00+00:00,72.52999877929688,73.0,71.66999816894531,66.46531677246094,1222300,0.0,
2017-07-05 00:00:00+00:00,72.01000213623047,72.29000091552734,70.83000183105469,65.8277359008789,2707900,0.0,
2017-07-06 00:00:00+00:00,71.08000183105469,71.22000122070312,69.86000061035156,64.7096939086914,1811000,0.0,
2017-07-07 00:00:00+00:00,70.13999938964844,70.55000305175781,69.75,65.13628387451172,1563000,0.26,
2017-07-10 00:00:00+00:00,70.0199966430664,70.1500015258789,68.69000244140625,64.44996643066406,3478400,0.0,
2017-07-11 00:00:00+00:00,69.5,69.94999694824219,68.88999938964844,64.03262329101562,7778300,0.0,
2017-07-12 00:00:00+00:00,69.41000366210938,69.94999694824219,69.11000061035156,64.63550567626953,3121600,0.0,
2017-07-13 00:00:00+00:00,70.55000305175781,71.27999877929688,70.41000366210938,65.46089935302734,3073500,0.0,
2017-07-14 00:00:00+00:00,70.5999984741211,71.37999725341797,70.56999969482422,65.98031616210938,3156400,0.0,
2017-07-17 00:00:00+00:00,71.13999938964844,72.47000122070312,71.01000213623047,66.65736389160156,2210900,0.0,
2017-07-18 00:00:00+00:00,71.63999938964844,71.69000244140625,70.44999694824219,65.66497802734375,1921400,0.0,
2017-07-19 00:00:00+00:00,71.01000213623047,71.55000305175781,70.83999633789062,66.212158203125,1588100,0.0,
2017-07-20 00:00:00+00:00,71.58999633789062,71.68000030517578,71.02999877929688,66.17506408691406,2166800,0.0,
2017-07-21 00:00:00+00:00,71.25,72.38999938964844,71.05000305175781,66.96342468261719,3191800,0.0,
2017-07-24 00:00:00+00:00,71.9800033569336,72.30000305175781,71.55000305175781,66.75936889648438,2108600,0.0,
2017-07-25 00:00:00+00:00,72.23999786376953,73.9800033569336,71.86000061035156,68.23406219482422,1804600,0.0,
2017-07-26 00:00:00+00:00,73.44999694824219,74.66999816894531,72.91999816894531,69.1893539428711,2163400,0.0,
2017-07-27 00:00:00+00:00,74.5999984741211,75.27999877929688,74.08999633789062,69.6716537475586,2295800,0.0,
2017-07-28 00:00:00+00:00,74.77999877929688,75.2699966430664,74.06999969482422,69.32848358154297,2045500,0.0,
2017-07-31 00:00:00+00:00,75.12999725341797,75.52999877929688,74.33999633789062,69.70873260498047,1583000,0.0,
2017-08-01 00:00:00+00:00,75.58000183105469,76.5,75.22000122070312,70.04264068603516,3175400,0.0,
2017-08-02 00:00:00+00:00,75.30999755859375,75.98999786376953,74.61000061035156,69.2913818359375,3023300,0.0,
2017-08-03 00:00:00+00:00,74.83999633789062,75.37000274658203,74.43000030517578,69.08733367919922,1699800,0.0,
2017-08-04 00:00:00+00:00,74.75,74.94000244140625,74.0999984741211,69.43048095703125,1378000,0.0,
2017-08-07 00:00:00+00:00,74.88999938964844,76.54000091552734,74.63999938964844,70.86809539794922,2055100,0.0,
2017-08-08 00:00:00+00:00,76.51000213623047,77.30999755859375,76.43000030517578,71.12776947021484,2454100,0.0,
2017-08-09 00:00:00+00:00,76.20999908447266,77.29000091552734,75.55000305175781,71.55439758300781,2527400,0.0,
2017-08-10 00:00:00+00:00,76.31999969482422,76.91000366210938,75.54000091552734,70.0982666015625,2308000,0.0,
2017-08-11 00:00:00+00:00,75.38999938964844,76.13999938964844,75.0,70.01480102539062,1747900,0.0,
2017-08-14 00:00:00+00:00,76.2300033569336,76.98999786376953,75.86000061035156,71.01647186279297,3117500,0.0,
2017-08-15 00:00:00+00:00,76.56999969482422,76.56999969482422,73.54000091552734,68.29896545410156,4004600,0.0,
2017-08-16 00:00:00+00:00,74.20999908447266,74.83000183105469,73.75,69.09659576416016,2799500,0.0,
2017-08-17 00:00:00+00:00,74.2300033569336,74.72000122070312,73.37000274658203,68.88329315185547,3931100,0.0,
2017-08-18 00:00:00+00:00,73.91999816894531,74.44000244140625,73.47000122070312,68.4659194946289,2282800,0.0,
2017-08-21 00:00:00+00:00,74.1500015258789,75.19000244140625,73.83000183105469,69.2913818359375,1898300,0.0,
2017-08-22 00:00:00+00:00,75.1500015258789,76.4800033569336,75.12999725341797,70.91445922851562,2729800,0.0,
2017-08-23 00:00:00+00:00,76.0,76.41000366210938,75.44000244140625,70.79388427734375,2031700,0.0,
2017-08-24 00:00:00+00:00,79.26000213623047,79.69999694824219,75.12000274658203,70.2002944946289,4917500,0.0,
2017-08-25 00:00:00+00:00,76.38999938964844,77.83999633789062,75.36000061035156,72.03668212890625,2479000,0.0,
2017-08-28 00:00:00+00:00,77.73999786376953,78.62000274658203,77.31999969482422,71.75845336914062,2803700,0.0,
2017-08-29 00:00:00+00:00,76.68000030517578,77.25,76.27999877929688,71.31327056884766,2378500,0.0,
2017-08-30 00:00:00+00:00,76.70999908447266,76.9800033569336,75.91000366210938,71.16488647460938,4236900,0.0,
2017-08-31 00:00:00+00:00,72.5,73.69000244140625,70.30000305175781,67.29730987548828,12436500,0.0,
2017-09-01 00:00:00+00:00,72.77999877929688,73.44999694824219,71.80000305175781,67.2787857055664,3696500,0.0,
2017-09-05 00:00:00+00:00,72.23999786376953,74.6500015258789,72.23999786376953,68.96676635742188,3461200,0.0,
2017-09-06 00:00:00+00:00,74.69999694824219,75.58999633789062,74.44999694824219,69.82931518554688,2536900,0.0,
2017-09-07 00:00:00+00:00,75.5199966430664,76.41000366210938,75.12999725341797,70.84954833984375,3447800,0.0,
2017-09-08 00:00:00+00:00,76.29000091552734,76.8499984741211,74.31999969482422,70.07972717285156,5110300,0.0,
2017-09-11 00:00:00+00:00,75.79000091552734,76.36000061035156,75.5,70.45999908447266,4155700,0.0,
2017-09-12 00:00:00+00:00,76.08999633789062,77.86000061035156,75.8499984741211,71.378173828125,2840900,0.0,
2017-09-13 00:00:00+00:00,76.97000122070312,78.66000366210938,76.81999969482422,72.19437408447266,3632300,0.0,
2017-09-14 00:00:00+00:00,77.44000244140625,77.66000366210938,76.81999969482422,71.62860107421875,2359000,0.0,
2017-09-15 00:00:00+00:00,76.91000366210938,77.80000305175781,76.58000183105469,71.97176361083984,4146400,0.0,
2017-09-18 00:00:00+00:00,77.70999908447266,78.83000183105469,77.25,71.67498016357422,3515600,0.0,
2017-09-19 00:00:00+00:00,77.3499984741211,77.3499984741211,76.29000091552734,71.40601348876953,2099500,0.0,
2017-09-20 00:00:00+00:00,77.16000366210938,77.69999694824219,76.12999725341797,71.9254150390625,1766500,0.0,
2017-09-21 00:00:00+00:00,77.58999633789062,77.66999816894531,76.61000061035156,71.20196533203125,1710100,0.0,
2017-09-22 00:00:00+00:00,76.7699966430664,77.7699966430664,76.56999969482422,72.02743530273438,3513400,0.0,
2017-09-25 00:00:00+00:00,77.18000030517578,79.37000274658203,77.12999725341797,73.58556365966797,2967300,0.0,
2017-09-26 00:00:00+00:00,79.08000183105469,79.69000244140625,78.80000305175781,73.5762939453125,2511600,0.0,
2017-09-27 00:00:00+00:00,79.2699966430664,80.05999755859375,78.86000061035156,74.13278198242188,2539500,0.0,
2017-09-28 00:00:00+00:00,79.77999877929688,80.16000366210938,79.05000305175781,74.21623992919922,2307000,0.0,
2017-09-29 00:00:00+00:00,80.16999816894531,81.30000305175781,80.02999877929688,75.17154693603516,2485500,0.0,
2017-10-02 00:00:00+00:00,80.98999786376953,81.91999816894531,80.68000030517578,75.95991516113281,1920400,0.0,
2017-10-03 00:00:00+00:00,81.9000015258789,82.0999984741211,81.0199966430664,75.49616241455078,2056400,0.0,
2017-10-04 00:00:00+00:00,81.54000091552734,82.37999725341797,81.13999938964844,75.3941421508789,1563600,0.0,
2017-10-05 00:00:00+00:00,81.29000091552734,81.98999786376953,81.29000091552734,75.57034301757812,1478700,0.0,
2017-10-06 00:00:00+00:00,80.88999938964844,81.16000366210938,80.06999969482422,74.74227142333984,1968300,0.26,
2017-10-09 00:00:00+00:00,80.55000305175781,80.66000366210938,78.83000183105469,73.6722640991211,2392000,0.0,
2017-10-10 00:00:00+00:00,80.05000305175781,81.22000122070312,79.80000305175781,75.30982971191406,1907000,0.0,
2017-10-11 00:00:00+00:00,80.94000244140625,82.7699966430664,80.91000366210938,76.79854583740234,2988800,0.0,
2017-10-12 00:00:00+00:00,82.20999908447266,82.6500015258789,81.62999725341797,76.46359252929688,1888400,0.0,
2017-10-13 00:00:00+00:00,82.33000183105469,83.18000030517578,81.91000366210938,76.82646179199219,2016100,0.0,
2017-10-16 00:00:00+00:00,82.36000061035156,82.5,81.80999755859375,76.40775299072266,1489600,0.0,
2017-10-17 00:00:00+00:00,82.1500015258789,82.5,81.73999786376953,76.38916015625,1367100,0.0,
2017-10-18 00:00:00+00:00,82.16999816894531,83.22000122070312,82.12999725341797,77.04046630859375,3512800,0.0,
2017-10-19 00:00:00+00:00,82.7699966430664,83.27999877929688,82.69000244140625,77.14282989501953,1656200,0.0,
2017-10-20 00:00:00+00:00,83.29000091552734,83.79000091552734,83.08999633789062,77.79412841796875,2171200,0.0,
2017-10-23 00:00:00+00:00,83.91999816894531,84.86000061035156,83.7699966430664,78.08255004882812,2231900,0.0,
2017-10-24 00:00:00+00:00,84.01000213623047,84.26000213623047,83.05999755859375,78.2500228881836,1656500,0.0,
2017-10-25 00:00:00+00:00,84.01000213623047,84.19999694824219,83.38999938964844,78.12908172607422,1331000,0.0,
2017-10-26 00:00:00+00:00,84.13999938964844,85.06999969482422,83.87999725341797,78.50125885009766,1719300,0.0,
2017-10-27 00:00:00+00:00,84.0,84.0,82.51000213623047,77.46847534179688,1825900,0.0,
2017-10-30 00:00:00+00:00,82.93000030517578,83.0,81.0999984741211,75.5796890258789,2352100,0.0,
2017-10-31 00:00:00+00:00,81.22000122070312,82.11000061035156,80.48999786376953,75.21680450439453,2260600,0.0,
2017-11-01 00:00:00+00:00,81.20999908447266,81.6500015258789,80.45999908447266,75.5796890258789,1487400,0.0,
2017-11-02 00:00:00+00:00,81.41999816894531,83.58000183105469,80.30000305175781,76.7706298828125,1863100,0.0,
2017-11-03 00:00:00+00:00,81.9000015258789,82.83999633789062,81.44000244140625,76.17512512207031,2006700,0.0,
2017-11-06 00:00:00+00:00,81.62000274658203,81.62999725341797,80.5,75.06793975830078,1496400,0.0,
2017-11-07 00:00:00+00:00,80.6500015258789,81.05000305175781,79.79000091552734,75.04932403564453,1859900,0.0,
2017-11-08 00:00:00+00:00,80.70999908447266,81.05000305175781,80.16000366210938,75.08653259277344,1150900,0.0,
2017-11-09 00:00:00+00:00,80.18000030517578,82.1500015258789,80.01000213623047,76.2123794555664,2275500,0.0,
2017-11-10 00:00:00+00:00,82.01000213623047,84.16999816894531,81.7300033569336,78.29656219482422,3666200,0.0,
2017-11-13 00:00:00+00:00,83.63999938964844,85.08999633789062,82.79000091552734,77.73828887939453,2794400,0.0,
2017-11-14 00:00:00+00:00,83.01000213623047,83.83000183105469,82.62999725341797,77.45915985107422,2757800,0.0,
2017-11-15 00:00:00+00:00,82.06999969482422,82.80000305175781,81.0999984741211,76.57524871826172,2244700,0.0,
2017-11-16 00:00:00+00:00,83.97000122070312,85.11000061035156,83.63999938964844,79.00370788574219,3513300,0.0,
2017-11-17 00:00:00+00:00,84.94000244140625,85.5199966430664,84.47000122070312,79.55265808105469,2492000,0.0,
2017-11-20 00:00:00+00:00,85.7699966430664,87.4800033569336,85.7699966430664,80.89247131347656,3270800,0.0,
2017-11-21 00:00:00+00:00,87.56999969482422,88.12999725341797,85.62999725341797,80.62264251708984,2909800,0.0,
2017-11-22 00:00:00+00:00,86.69000244140625,87.33999633789062,86.2699966430664,81.16231536865234,1511700,0.0,
2017-11-24 00:00:00+00:00,87.62999725341797,87.69999694824219,86.27999877929688,80.27838134765625,1177800,0.0,
2017-11-27 00:00:00+00:00,86.5199966430664,87.29000091552734,85.56999969482422,80.343505859375,2932100,0.0,
2017-11-28 00:00:00+00:00,86.56999969482422,88.04000091552734,86.0999984741211,81.62752532958984,2473700,0.0,
2017-11-29 00:00:00+00:00,88.68000030517578,89.1500015258789,87.83000183105469,82.51144409179688,4224800,0.0,
2017-11-30 00:00:00+00:00,88.80999755859375,89.80000305175781,87.93000030517578,81.95317840576172,3588100,0.0,
2017-12-01 00:00:00+00:00,88.33999633789062,88.75,86.80000305175781,81.86014556884766,3151800,0.0,
2017-12-04 00:00:00+00:00,89.04000091552734,92.11000061035156,88.77999877929688,84.45606231689453,3608200,0.0,
2017-12-05 00:00:00+00:00,91.30999755859376,91.76000213623048,90.27999877929688,84.08390045166016,2650300,0.0,
2017-12-06 00:00:00+00:00,90.51000213623048,91.33999633789062,90.2699966430664,84.53050994873047,3743000,0.0,
2017-12-07 00:00:00+00:00,92.25,96.5999984741211,92.08000183105467,86.87520599365234,6483000,0.0,
2017-12-08 00:00:00+00:00,92.9800033569336,93.72000122070312,92.20999908447266,86.88451385498047,2529200,0.0,
2017-12-11 00:00:00+00:00,93.5,93.5,91.25,86.85660552978516,2845800,0.0,
2017-12-12 00:00:00+00:00,93.06999969482422,93.5199966430664,91.13999938964844,84.88410186767578,3693700,0.0,
2017-12-13 00:00:00+00:00,91.2300033569336,92.26000213623048,91.0,85.26556396484375,2373900,0.0,
2017-12-14 00:00:00+00:00,91.97000122070312,92.0500030517578,90.41999816894533,84.47467803955078,2493700,0.0,
2017-12-15 00:00:00+00:00,91.36000061035156,92.23999786376952,90.87999725341795,84.60494232177734,4253300,0.0,
2017-12-18 00:00:00+00:00,91.5,93.11000061035156,91.47000122070312,86.11224365234375,1910900,0.0,
2017-12-19 00:00:00+00:00,92.87000274658205,93.0,91.52999877929688,85.69355010986328,1794600,0.0,
2017-12-20 00:00:00+00:00,92.91000366210938,94.12999725341795,91.44000244140624,85.34928131103516,4053000,0.0,
2017-12-21 00:00:00+00:00,92.1500015258789,92.4800033569336,91.55999755859376,85.26556396484375,2356100,0.0,
2017-12-22 00:00:00+00:00,92.3499984741211,92.98999786376952,91.79000091552734,86.44719696044922,2673000,0.0,
2017-12-26 00:00:00+00:00,92.5,93.51000213623048,92.26000213623048,86.04712677001953,1258100,0.0,
2017-12-27 00:00:00+00:00,92.83999633789062,92.86000061035156,92.13999938964844,86.1773681640625,1921900,0.0,
2017-12-28 00:00:00+00:00,92.66999816894533,92.73999786376952,92.20999908447266,86.14017486572266,1016000,0.0,
2017-12-29 00:00:00+00:00,92.91999816894533,93.8499984741211,92.87000274658205,86.54024505615234,2320600,0.0,
2018-01-02 00:00:00+00:00,93.55999755859376,94.5199966430664,93.31999969482422,87.51721954345703,1988500,0.0,
2018-01-03 00:00:00+00:00,94.2699966430664,94.4499969482422,93.62000274658205,87.45207214355469,1822800,0.0,
2018-01-04 00:00:00+00:00,94.1999969482422,95.77999877929688,93.8499984741211,88.4755630493164,2907100,0.0,
2018-01-05 00:00:00+00:00,95.62999725341795,95.88999938964844,95.02999877929688,89.06173706054688,2464700,0.0,
2018-01-08 00:00:00+00:00,95.61000061035156,96.0500030517578,94.12999725341795,87.83954620361328,2088800,0.26,
2018-01-09 00:00:00+00:00,94.79000091552734,94.79000091552734,93.86000061035156,87.93284606933594,2630200,0.0,
2018-01-10 00:00:00+00:00,94.2300033569336,95.22000122070312,93.91999816894533,88.42732238769531,1469100,0.0,
2018-01-11 00:00:00+00:00,94.66000366210938,98.33000183105467,94.5999984741211,91.6087646484375,3279200,0.0,
2018-01-12 00:00:00+00:00,98.38999938964844,99.69000244140624,98.1999969482422,92.45777893066406,2332200,0.0,
2018-01-16 00:00:00+00:00,99.6999969482422,99.6999969482422,97.91999816894533,91.84201049804688,2421500,0.0,
2018-01-17 00:00:00+00:00,99.16999816894533,101.06999969482422,98.88999938964844,93.76393127441406,2553600,0.0,
2018-01-18 00:00:00+00:00,100.9000015258789,101.26000213623048,100.12000274658205,94.25839233398438,1498200,0.0,
2018-01-19 00:00:00+00:00,101.52999877929688,102.08999633789062,100.91000366210938,95.14473724365234,1866500,0.0,
2018-01-22 00:00:00+00:00,101.94000244140624,102.3000030517578,101.08999633789062,95.41529083251952,1255000,0.0,
2018-01-23 00:00:00+00:00,103.47000122070312,103.98999786376952,102.66000366210938,96.25496673583984,1590200,0.0,
2018-01-24 00:00:00+00:00,103.20999908447266,103.62999725341795,101.30999755859376,95.8071517944336,1550300,0.0,
2018-01-25 00:00:00+00:00,105.06999969482422,105.4000015258789,102.55999755859376,96.79608154296876,1720500,0.0,
2018-01-26 00:00:00+00:00,104.20999908447266,105.33000183105467,103.41999816894533,98.24219512939452,2129100,0.0,
2018-01-29 00:00:00+00:00,105.20999908447266,105.81999969482422,104.70999908447266,98.2795181274414,1981000,0.0,
2018-01-30 00:00:00+00:00,104.91999816894533,105.56999969482422,103.73999786376952,97.24393463134766,2726000,0.0,
2018-01-31 00:00:00+00:00,104.44000244140624,104.9499969482422,102.3499984741211,96.20833587646484,2407100,0.0,
2018-02-01 00:00:00+00:00,102.18000030517578,103.01000213623048,101.73999786376952,95.42463684082033,2393700,0.0,
2018-02-02 00:00:00+00:00,101.6999969482422,101.6999969482422,99.3499984741211,92.77499389648438,4381200,0.0,
2018-02-05 00:00:00+00:00,98.68000030517578,100.4499969482422,95.79000091552734,89.37895965576172,2891300,0.0,
2018-02-06 00:00:00+00:00,94.19000244140624,98.0,92.73999786376952,91.0583038330078,4252700,0.0,
2018-02-07 00:00:00+00:00,97.51000213623048,99.52999877929688,97.4499969482422,91.3195343017578,2236400,0.0,
2018-02-08 00:00:00+00:00,98.18000030517578,98.36000061035156,95.06999969482422,88.7258529663086,2916600,0.0,
2018-02-09 00:00:00+00:00,96.08999633789062,99.5,93.83000183105467,91.67406463623048,3326300,0.0,
2018-02-12 00:00:00+00:00,98.7699966430664,99.08000183105467,93.31999969482422,88.71656036376953,4597600,0.0,
2018-02-13 00:00:00+00:00,94.94000244140624,97.93000030517578,94.81999969482422,90.36790466308594,2573800,0.0,
2018-02-14 00:00:00+00:00,96.30999755859376,97.33000183105467,96.0500030517578,90.19064331054688,2684400,0.0,
2018-02-15 00:00:00+00:00,97.51000213623048,98.4499969482422,96.30999755859376,91.851318359375,1901600,0.0,
