date,DRD_Open,DRD_High,DRD_Low,DRD_Close,DRD_Volume,DRD_Dividends,DRD_Stock Splits
2019-06-18 00:00:00+00:00,2.690000057220459,2.7100000381469727,2.619999885559082,2.052742719650269,126200,0.0,
2019-06-19 00:00:00+00:00,2.7100000381469727,2.759999990463257,2.5899999141693115,2.068061590194702,119900,0.0,
2019-06-20 00:00:00+00:00,2.950000047683716,3.009999990463257,2.8399999141693115,2.190613269805908,503800,0.0,
2019-06-21 00:00:00+00:00,2.940000057220459,2.9800000190734863,2.8499999046325684,2.2595489025115967,184600,0.0,
2019-06-24 00:00:00+00:00,3.049999952316284,3.049999952316284,2.940000057220459,2.328484058380127,206300,0.0,
2019-06-25 00:00:00+00:00,3.0199999809265137,3.069999933242798,2.9600000381469727,2.328484058380127,202600,0.0,
2019-06-26 00:00:00+00:00,2.9600000381469727,3.0,2.880000114440918,2.2978458404541016,115100,0.0,
2019-06-27 00:00:00+00:00,2.900000095367432,3.049999952316284,2.880000114440918,2.290186882019043,179300,0.0,
2019-06-28 00:00:00+00:00,3.0,3.049999952316284,3.0,2.336143493652344,42400,0.0,
2019-07-01 00:00:00+00:00,2.890000104904175,2.970000028610229,2.8499999046325684,2.2212512493133545,193600,0.0,
2019-07-02 00:00:00+00:00,2.900000095367432,2.940000057220459,2.880000114440918,2.2289106845855717,107100,0.0,
2019-07-03 00:00:00+00:00,2.970000028610229,3.009999990463257,2.930000066757202,2.2595489025115967,36100,0.0,
2019-07-05 00:00:00+00:00,2.950000047683716,2.950000047683716,2.8499999046325684,2.236570358276367,62900,0.0,
2019-07-08 00:00:00+00:00,2.940000057220459,3.009999990463257,2.930000066757202,2.267208814620972,80400,0.0,
2019-07-09 00:00:00+00:00,2.9200000762939453,2.950000047683716,2.880000114440918,2.244229793548584,64000,0.0,
2019-07-10 00:00:00+00:00,3.009999990463257,3.039999961853028,2.970000028610229,2.320824384689331,77300,0.0,
2019-07-11 00:00:00+00:00,3.069999933242798,3.069999933242798,2.869999885559082,2.244229793548584,74100,0.0,
2019-07-12 00:00:00+00:00,2.890000104904175,2.900000095367432,2.690000057220459,2.2059326171875,183000,0.0,
2019-07-15 00:00:00+00:00,2.9200000762939453,3.049999952316284,2.8399999141693115,2.2212512493133545,61000,0.0,
2019-07-16 00:00:00+00:00,2.869999885559082,3.0,2.859999895095825,2.251889705657959,55000,0.0,
2019-07-17 00:00:00+00:00,2.859999895095825,3.0,2.8499999046325684,2.282526969909668,80700,0.0,
2019-07-18 00:00:00+00:00,3.0,3.200000047683716,2.990000009536743,2.420398235321045,123000,0.0,
2019-07-19 00:00:00+00:00,3.150000095367432,3.1700000762939453,3.049999952316284,2.3974196910858154,73600,0.0,
2019-07-22 00:00:00+00:00,3.119999885559082,3.150000095367432,2.970000028610229,2.389760255813598,59600,0.0,
2019-07-23 00:00:00+00:00,3.059999942779541,3.119999885559082,2.9800000190734863,2.305505990982056,76300,0.0,
2019-07-24 00:00:00+00:00,3.0299999713897705,3.069999933242798,2.970000028610229,2.2978458404541016,63500,0.0,
2019-07-25 00:00:00+00:00,3.1700000762939453,3.2300000190734863,3.049999952316284,2.374440908432007,107400,0.0,
2019-07-26 00:00:00+00:00,3.190000057220459,3.25,3.119999885559082,2.45869517326355,82400,0.0,
2019-07-29 00:00:00+00:00,3.25,3.259999990463257,3.0999999046325684,2.412738800048828,48200,0.0,
2019-07-30 00:00:00+00:00,3.2100000381469727,3.259999990463257,3.150000095367432,2.4433767795562744,72000,0.0,
2019-07-31 00:00:00+00:00,3.289999961853028,3.309999942779541,3.0299999713897705,2.336143493652344,104100,0.0,
2019-08-01 00:00:00+00:00,2.950000047683716,3.1700000762939453,2.9200000762939453,2.389760255813598,93700,0.0,
2019-08-02 00:00:00+00:00,3.2300000190734863,3.390000104904175,3.2300000190734863,2.5276308059692383,183700,0.0,
2019-08-05 00:00:00+00:00,3.430000066757202,3.559999942779541,3.380000114440918,2.6348636150360107,205700,0.0,
2019-08-06 00:00:00+00:00,3.470000028610229,3.630000114440918,3.4200000762939453,2.6961395740509038,190900,0.0,
2019-08-07 00:00:00+00:00,3.75,3.839999914169312,3.5999999046325684,2.788053512573242,360300,0.0,
2019-08-08 00:00:00+00:00,3.7899999618530273,4.010000228881836,3.7100000381469727,3.0637948513031006,268600,0.0,
2019-08-09 00:00:00+00:00,4.010000228881836,4.079999923706055,3.75,2.971881151199341,183000,0.0,
2019-08-12 00:00:00+00:00,4.0,4.110000133514404,3.880000114440918,3.002519369125366,192900,0.0,
2019-08-13 00:00:00+00:00,4.019999980926514,4.039999961853027,3.740000009536743,2.956562042236328,191300,0.0,
2019-08-14 00:00:00+00:00,3.950000047683716,4.03000020980835,3.869999885559082,3.0331568717956543,111200,0.0,
2019-08-15 00:00:00+00:00,4.139999866485596,4.269999980926514,4.019999980926514,3.224644422531128,368100,0.0,
2019-08-16 00:00:00+00:00,4.210000038146973,4.320000171661377,3.9800000190734863,3.224644422531128,259400,0.0,
2019-08-19 00:00:00+00:00,4.090000152587891,4.099999904632568,3.839999914169312,2.987200260162353,194200,0.0,
2019-08-20 00:00:00+00:00,3.950000047683716,4.110000133514404,3.940000057220459,3.132730484008789,155500,0.0,
2019-08-21 00:00:00+00:00,4.039999961853027,4.090000152587891,3.859999895095825,2.994859218597412,93500,0.0,
2019-08-22 00:00:00+00:00,3.9700000286102295,4.079999923706055,3.940000057220459,3.1020925045013428,132400,0.0,
2019-08-23 00:00:00+00:00,4.099999904632568,4.5,4.099999904632568,3.4237911701202397,471300,0.0,
2019-08-26 00:00:00+00:00,4.510000228881836,4.579999923706055,4.269999980926514,3.347195625305176,290900,0.0,
2019-08-27 00:00:00+00:00,4.579999923706055,4.849999904632568,4.519999980926514,3.645916223526001,273500,0.0,
2019-08-28 00:00:00+00:00,4.769999980926514,4.769999980926514,4.559999942779541,3.5769810676574707,208800,0.0,
2019-08-29 00:00:00+00:00,4.670000076293945,4.670000076293945,4.349999904632568,3.431450843811035,184600,0.0,
2019-08-30 00:00:00+00:00,4.429999828338623,4.5,4.28000020980835,3.308899164199829,149600,0.0,
2019-09-03 00:00:00+00:00,4.510000228881836,4.690000057220459,4.239999771118164,3.4927258491516118,242800,0.0,
2019-09-04 00:00:00+00:00,4.559999942779541,4.710000038146973,4.480000019073486,3.4697482585906982,83200,0.0,
2019-09-05 00:00:00+00:00,4.53000020980835,4.53000020980835,4.150000095367432,3.2859201431274414,231900,0.0,
2019-09-06 00:00:00+00:00,4.230000019073486,4.28000020980835,4.070000171661377,3.1174116134643555,243000,0.0,
2019-09-09 00:00:00+00:00,4.0,4.0,3.7200000286102295,2.9029459953308105,276900,0.0,
2019-09-10 00:00:00+00:00,3.5999999046325684,3.7699999809265137,3.5799999237060547,2.803372621536255,169400,0.0,
2019-09-11 00:00:00+00:00,3.619999885559082,3.869999885559082,3.619999885559082,2.834010124206543,103000,0.0,
2019-09-12 00:00:00+00:00,4.059999942779541,4.090000152587891,3.7100000381469727,2.9029459953308105,299100,0.0,
2019-09-13 00:00:00+00:00,3.839999914169312,3.950000047683716,3.7799999713897705,2.9029459953308105,174200,0.0,
2019-09-16 00:00:00+00:00,4.050000190734863,4.059999942779541,3.880000114440918,3.0178380012512207,128800,0.0,
2019-09-17 00:00:00+00:00,4.150000095367432,4.369999885559082,4.119999885559082,3.270601511001587,272000,0.0,
2019-09-18 00:00:00+00:00,4.389999866485596,4.409999847412109,4.130000114440918,3.216984272003174,174200,0.0,
2019-09-19 00:00:00+00:00,4.28000020980835,4.380000114440918,4.260000228881836,3.301239013671875,152900,0.0,
2019-09-20 00:00:00+00:00,4.369999885559082,4.440000057220459,4.300000190734863,3.393152952194214,252400,0.0,
2019-09-23 00:00:00+00:00,4.699999809265137,4.929999828338623,4.639999866485596,3.776127576828003,319900,0.0,
2019-09-24 00:00:00+00:00,4.889999866485596,5.039999961853027,4.800000190734863,3.837403535842896,192000,0.0,
2019-09-25 00:00:00+00:00,5.099999904632568,5.199999809265137,4.880000114440918,3.806764602661133,280100,0.0,
2019-09-26 00:00:00+00:00,4.980000019073486,4.980000019073486,4.690000057220459,3.7169904708862314,134100,0.136,
2019-09-27 00:00:00+00:00,4.559999942779541,4.630000114440918,4.5,3.622490644454956,111700,0.0,
2019-09-30 00:00:00+00:00,4.460000038146973,4.519999980926514,4.170000076293945,3.3468663692474365,265400,0.0,
2019-10-01 00:00:00+00:00,4.25,4.559999942779541,4.210000038146973,3.5122406482696533,163400,0.0,
2019-10-02 00:00:00+00:00,4.599999904632568,4.840000152587891,4.599999904632568,3.787865161895752,248700,0.0,
2019-10-03 00:00:00+00:00,4.78000020980835,4.960000038146973,4.699999809265137,3.7169904708862314,223900,0.0,
2019-10-04 00:00:00+00:00,4.690000057220459,4.769999980926514,4.590000152587891,3.7327401638031006,164700,0.0,
2019-10-07 00:00:00+00:00,4.650000095367432,4.840000152587891,4.650000095367432,3.724865674972534,99300,0.0,
2019-10-08 00:00:00+00:00,4.96999979019165,4.980000019073486,4.889999866485596,3.913864374160767,186900,0.0,
2019-10-09 00:00:00+00:00,5.0,5.039999961853027,4.809999942779541,3.8587405681610103,147600,0.0,
2019-10-10 00:00:00+00:00,4.900000095367432,4.900000095367432,4.699999809265137,3.80361533164978,173100,0.0,
2019-10-11 00:00:00+00:00,4.769999980926514,4.800000190734863,4.579999923706055,3.622490644454956,148900,0.0,
2019-10-14 00:00:00+00:00,4.659999847412109,4.690000057220459,4.570000171661377,3.622490644454956,65000,0.0,
2019-10-15 00:00:00+00:00,4.489999771118164,4.539999961853027,4.369999885559082,3.45711612701416,108400,0.0,
2019-10-16 00:00:00+00:00,4.489999771118164,4.5,4.380000114440918,3.464991569519043,58600,0.0,
2019-10-17 00:00:00+00:00,4.590000152587891,4.71999979019165,4.510000228881836,3.6776158809661865,112400,0.0,
2019-10-18 00:00:00+00:00,4.599999904632568,4.679999828338623,4.579999923706055,3.638240814208984,48500,0.0,
2019-10-21 00:00:00+00:00,4.71999979019165,4.730000019073486,4.550000190734863,3.622490644454956,48800,0.0,
2019-10-22 00:00:00+00:00,4.599999904632568,4.630000114440918,4.480000019073486,3.5752408504486084,46600,0.0,
2019-10-23 00:00:00+00:00,4.550000190734863,4.630000114440918,4.539999961853027,3.646116256713867,43900,0.0,
2019-10-24 00:00:00+00:00,4.46999979019165,4.809999942779541,4.460000038146973,3.748490571975708,133300,0.0,
2019-10-25 00:00:00+00:00,4.909999847412109,4.960000038146973,4.75,3.811490774154663,121700,0.0,
2019-10-28 00:00:00+00:00,4.71999979019165,4.760000228881836,4.579999923706055,3.6539905071258554,85000,0.0,
2019-10-29 00:00:00+00:00,4.679999828338623,4.889999866485596,4.650000095367432,3.827239990234375,86700,0.0,
2019-10-30 00:00:00+00:00,4.920000076293945,4.980000019073486,4.829999923706055,3.9059898853302,188600,0.0,
2019-10-31 00:00:00+00:00,4.980000019073486,5.139999866485596,4.960000038146973,4.024115562438965,171900,0.0,
2019-11-01 00:00:00+00:00,5.079999923706055,5.079999923706055,4.900000095367432,3.929615259170532,112400,0.0,
2019-11-04 00:00:00+00:00,4.96999979019165,4.96999979019165,4.699999809265137,3.724865674972534,158300,0.0,
2019-11-05 00:00:00+00:00,4.730000019073486,4.739999771118164,4.610000133514404,3.669740438461304,112600,0.0,
2019-11-06 00:00:00+00:00,4.710000038146973,4.769999980926514,4.639999866485596,3.709115266799927,60600,0.0,
2019-11-07 00:00:00+00:00,4.670000076293945,4.670000076293945,4.449999809265137,3.5594913959503174,98500,0.0,
2019-11-08 00:00:00+00:00,4.309999942779541,4.489999771118164,4.289999961853027,3.417741298675537,149600,0.0,
2019-11-11 00:00:00+00:00,4.300000190734863,4.400000095367432,4.210000038146973,3.417741298675537,58900,0.0,
2019-11-12 00:00:00+00:00,4.210000038146973,4.360000133514404,4.170000076293945,3.3941166400909424,81600,0.0,
2019-11-13 00:00:00+00:00,4.449999809265137,4.489999771118164,4.369999885559082,3.464991569519043,89500,0.0,
2019-11-14 00:00:00+00:00,4.489999771118164,4.590000152587891,4.480000019073486,3.567366600036621,64700,0.0,
2019-11-15 00:00:00+00:00,4.53000020980835,4.53000020980835,4.409999847412109,3.5122406482696533,43500,0.0,
2019-11-18 00:00:00+00:00,4.409999847412109,4.429999828338623,4.300000190734863,3.417741298675537,99200,0.0,
2019-11-19 00:00:00+00:00,4.320000171661377,4.400000095367432,4.269999980926514,3.4334912300109863,66600,0.0,
2019-11-20 00:00:00+00:00,4.340000152587891,4.360000133514404,4.239999771118164,3.38624119758606,42000,0.0,
2019-11-21 00:00:00+00:00,4.28000020980835,4.289999961853027,4.079999923706055,3.2838668823242188,96200,0.0,
2019-11-22 00:00:00+00:00,4.199999809265137,4.199999809265137,4.050000190734863,3.252366781234741,61700,0.0,
2019-11-25 00:00:00+00:00,4.039999961853027,4.110000133514404,3.910000085830689,3.1263673305511475,163900,0.0,
2019-11-26 00:00:00+00:00,3.950000047683716,4.130000114440918,3.940000057220459,3.212991714477539,101100,0.0,
2019-11-27 00:00:00+00:00,4.019999980926514,4.139999866485596,4.0,3.236616611480713,34500,0.0,
2019-11-29 00:00:00+00:00,4.050000190734863,4.150000095367432,4.050000190734863,3.2208669185638428,19700,0.0,
2019-12-02 00:00:00+00:00,4.050000190734863,4.199999809265137,4.050000190734863,3.2838668823242188,53900,0.0,
2019-12-03 00:00:00+00:00,4.409999847412109,4.559999942779541,4.409999847412109,3.5043656826019287,99000,0.0,
2019-12-04 00:00:00+00:00,4.670000076293945,4.75,4.550000190734863,3.701240062713623,158700,0.0,
2019-12-05 00:00:00+00:00,4.679999828338623,4.739999771118164,4.590000152587891,3.669740438461304,79600,0.0,
2019-12-06 00:00:00+00:00,4.690000057220459,4.699999809265137,4.510000228881836,3.567366600036621,52000,0.0,
2019-12-09 00:00:00+00:00,4.570000171661377,4.630000114440918,4.550000190734863,3.5909905433654785,21600,0.0,
2019-12-10 00:00:00+00:00,4.559999942779541,4.579999923706055,4.369999885559082,3.480741262435913,70600,0.0,
2019-12-11 00:00:00+00:00,4.539999961853027,4.730000019073486,4.5,3.709115266799927,82000,0.0,
2019-12-12 00:00:00+00:00,4.75,4.75,4.5,3.5909905433654785,76000,0.0,
2019-12-13 00:00:00+00:00,4.400000095367432,4.630000114440918,4.380000114440918,3.622490644454956,93600,0.0,
2019-12-16 00:00:00+00:00,4.559999942779541,4.559999942779541,4.46999979019165,3.567366600036621,31100,0.0,
2019-12-17 00:00:00+00:00,4.650000095367432,4.730000019073486,4.590000152587891,3.638240814208984,84100,0.0,
2019-12-18 00:00:00+00:00,4.619999885559082,4.739999771118164,4.619999885559082,3.7169904708862314,61500,0.0,
2019-12-19 00:00:00+00:00,4.710000038146973,4.739999771118164,4.710000038146973,3.7169904708862314,32600,0.0,
2019-12-20 00:00:00+00:00,4.760000228881836,4.769999980926514,4.71999979019165,3.748490571975708,55200,0.0,
2019-12-23 00:00:00+00:00,4.769999980926514,4.880000114440918,4.769999980926514,3.8193652629852295,64400,0.0,
2019-12-24 00:00:00+00:00,4.900000095367432,5.170000076293945,4.880000114440918,4.031989574432373,167500,0.0,
2019-12-26 00:00:00+00:00,5.170000076293945,5.25,5.130000114440918,4.1186137199401855,117600,0.0,
2019-12-27 00:00:00+00:00,5.190000057220459,5.230000019073486,5.099999904632568,4.071364879608154,112700,0.0,
2019-12-30 00:00:00+00:00,5.039999961853027,5.309999942779541,5.019999980926514,4.181613922119141,189300,0.0,
2019-12-31 00:00:00+00:00,5.320000171661377,5.349999904632568,5.050000190734863,4.039864540100098,107300,0.0,
2020-01-02 00:00:00+00:00,5.269999980926514,5.429999828338623,5.260000228881836,4.268239498138428,200200,0.0,
2020-01-03 00:00:00+00:00,5.599999904632568,5.639999866485596,5.449999809265137,4.323363304138184,263400,0.0,
2020-01-06 00:00:00+00:00,5.789999961853027,5.840000152587891,5.559999942779541,4.449363708496094,150300,0.0,
2020-01-07 00:00:00+00:00,5.739999771118164,5.78000020980835,5.670000076293945,4.488738536834717,138200,0.0,
2020-01-08 00:00:00+00:00,5.710000038146973,5.710000038146973,5.409999847412109,4.346989154815674,265800,0.0,
2020-01-09 00:00:00+00:00,5.429999828338623,5.519999980926514,5.380000114440918,4.315489292144775,133500,0.0,
2020-01-10 00:00:00+00:00,5.639999866485596,6.090000152587891,5.610000133514404,4.772237777709961,328700,0.0,
2020-01-13 00:00:00+00:00,6.03000020980835,6.099999904632568,5.989999771118164,4.7171125411987305,283300,0.0,
2020-01-14 00:00:00+00:00,5.920000076293945,5.949999809265137,5.800000190734863,4.669863224029541,103100,0.0,
2020-01-15 00:00:00+00:00,6.090000152587891,6.090000152587891,5.860000133514404,4.772237777709961,148000,0.0,
2020-01-16 00:00:00+00:00,6.0,6.050000190734863,5.929999828338623,4.709238052368164,95200,0.0,
2020-01-17 00:00:00+00:00,5.96999979019165,6.039999961853027,5.909999847412109,4.669863224029541,79600,0.0,
2020-01-21 00:00:00+00:00,5.829999923706055,5.889999866485596,5.739999771118164,4.622613430023193,99900,0.0,
2020-01-22 00:00:00+00:00,5.920000076293945,6.019999980926514,5.829999923706055,4.677738189697266,52600,0.0,
2020-01-23 00:00:00+00:00,6.139999866485596,6.25,5.980000019073486,4.732863426208496,227100,0.0,
2020-01-24 00:00:00+00:00,6.050000190734863,6.159999847412109,6.03000020980835,4.827363014221191,127000,0.0,
2020-01-27 00:00:00+00:00,6.230000019073486,6.230000019073486,6.010000228881836,4.827363014221191,133400,0.0,
2020-01-28 00:00:00+00:00,5.809999942779541,5.900000095367432,5.599999904632568,4.551738739013672,191400,0.0,
2020-01-29 00:00:00+00:00,5.860000133514404,5.980000019073486,5.699999809265137,4.638362407684326,104600,0.0,
2020-01-30 00:00:00+00:00,6.179999828338623,6.300000190734863,6.079999923706055,4.898237228393555,201900,0.0,
2020-01-31 00:00:00+00:00,6.28000020980835,6.400000095367432,6.239999771118164,5.008487224578857,176100,0.0,
2020-02-03 00:00:00+00:00,6.139999866485596,6.170000076293945,5.880000114440918,4.693488597869873,174100,0.0,
2020-02-04 00:00:00+00:00,5.699999809265137,5.769999980926514,5.610000133514404,4.504488468170166,159600,0.0,
2020-02-05 00:00:00+00:00,5.730000019073486,6.119999885559082,5.690000057220459,4.669863224029541,90000,0.0,
2020-02-06 00:00:00+00:00,5.920000076293945,6.070000171661377,5.900000095367432,4.709238052368164,47200,0.0,
2020-02-07 00:00:00+00:00,6.039999961853027,6.130000114440918,5.96999979019165,4.748613357543945,74100,0.0,
2020-02-10 00:00:00+00:00,6.21999979019165,6.289999961853027,6.079999923706055,4.858862400054932,90100,0.0,
2020-02-11 00:00:00+00:00,6.210000038146973,6.210000038146973,6.03000020980835,4.827363014221191,109600,0.0,
2020-02-12 00:00:00+00:00,6.090000152587891,6.110000133514404,5.949999809265137,4.709238052368164,91900,0.0,
2020-02-13 00:00:00+00:00,6.070000171661377,6.139999866485596,6.010000228881836,4.803737163543701,95200,0.0,
2020-02-14 00:00:00+00:00,6.289999961853027,6.400000095367432,6.260000228881836,5.032111644744873,174900,0.0,
2020-02-18 00:00:00+00:00,6.559999942779541,6.880000114440918,6.420000076293945,5.410111904144287,447000,0.0,
2020-02-19 00:00:00+00:00,6.889999866485596,7.059999942779541,6.829999923706055,5.551862239837647,276000,0.0,
2020-02-20 00:00:00+00:00,7.070000171661377,7.179999828338623,6.940000057220459,5.5597357749938965,171000,0.0,
2020-02-21 00:00:00+00:00,7.25,7.409999847412109,7.150000095367432,5.819609642028809,365800,0.0,
2020-02-24 00:00:00+00:00,7.489999771118164,7.789999961853027,7.300000190734863,5.843235015869141,629300,0.0,
2020-02-25 00:00:00+00:00,7.53000020980835,7.579999923706055,7.079999923706055,5.622735500335693,421100,0.0,
2020-02-26 00:00:00+00:00,7.070000171661377,7.25,6.800000190734863,5.465236186981201,414000,0.0,
2020-02-27 00:00:00+00:00,7.349999904632568,7.449999809265137,6.639999866485596,5.260486125946045,364600,0.0,
2020-02-28 00:00:00+00:00,6.630000114440918,6.630000114440918,5.800000190734863,4.803737163543701,544500,0.0,
2020-03-02 00:00:00+00:00,6.519999980926514,6.590000152587891,6.320000171661377,5.110861301422119,265100,0.0,
2020-03-03 00:00:00+00:00,6.75,7.429999828338623,6.590000152587891,5.5597357749938965,482100,0.0,
2020-03-04 00:00:00+00:00,7.369999885559082,7.519999980926514,7.21999979019165,5.764485836029053,249100,0.0,
2020-03-05 00:00:00+00:00,7.429999828338623,7.550000190734863,7.289999961853027,6.085271835327148,400100,0.168,
2020-03-06 00:00:00+00:00,7.630000114440918,7.639999866485596,6.96999979019165,5.964372158050537,287500,0.0,
2020-03-09 00:00:00+00:00,7.380000114440918,7.440000057220459,6.269999980926514,5.601674556732178,251300,0.0,
2020-03-10 00:00:00+00:00,6.820000171661377,6.820000171661377,6.25,5.126136302947998,370100,0.0,
2020-03-11 00:00:00+00:00,6.539999961853027,6.679999828338623,6.010000228881836,4.85209846496582,244400,0.0,
2020-03-12 00:00:00+00:00,5.21999979019165,5.53000020980835,4.71999979019165,4.046101093292236,424800,0.0,
2020-03-13 00:00:00+00:00,5.099999904632568,5.179999828338623,3.910000085830689,3.2320451736450195,676100,0.0,
2020-03-16 00:00:00+00:00,3.059999942779541,5.179999828338623,3.059999942779541,3.989681243896485,452300,0.0,
2020-03-17 00:00:00+00:00,4.400000095367432,5.46999979019165,4.400000095367432,4.408799171447754,451900,0.0,
2020-03-18 00:00:00+00:00,5.309999942779541,5.309999942779541,4.590000152587891,3.6995229721069336,322500,0.0,
2020-03-19 00:00:00+00:00,4.510000228881836,5.78000020980835,4.309999942779541,4.038041591644287,336800,0.0,
2020-03-20 00:00:00+00:00,5.130000114440918,5.389999866485596,4.820000171661377,3.957441091537476,292200,0.0,
2020-03-23 00:00:00+00:00,5.170000076293945,5.940000057220459,4.989999771118164,4.41685962677002,347100,0.0,
2020-03-24 00:00:00+00:00,6.03000020980835,6.389999866485596,5.900000095367432,5.085835933685303,402400,0.0,
2020-03-25 00:00:00+00:00,6.150000095367432,6.440000057220459,6.03000020980835,4.9971771240234375,278400,0.0,
2020-03-26 00:00:00+00:00,6.480000019073486,6.880000114440918,6.130000114440918,5.190615653991699,295000,0.0,
2020-03-27 00:00:00+00:00,6.010000228881836,6.150000095367432,5.619999885559082,4.739258289337158,335300,0.0,
2020-03-30 00:00:00+00:00,5.920000076293945,6.360000133514404,5.78000020980835,4.715077877044678,231700,0.0,
2020-03-31 00:00:00+00:00,5.75,5.840000152587891,5.340000152587891,4.35237979888916,222600,0.0,
2020-04-01 00:00:00+00:00,5.329999923706055,5.420000076293945,4.880000114440918,4.328200340270996,253100,0.0,
2020-04-02 00:00:00+00:00,5.369999885559082,5.739999771118164,5.300000190734863,4.304019927978516,235400,0.0,
2020-04-03 00:00:00+00:00,5.570000171661377,6.070000171661377,5.570000171661377,4.731198787689209,450600,0.0,
2020-04-06 00:00:00+00:00,6.460000038146973,6.929999828338623,6.460000038146973,5.561374187469482,608400,0.0,
2020-04-07 00:00:00+00:00,6.699999809265137,6.920000076293945,6.46999979019165,5.2953948974609375,298900,0.0,
2020-04-08 00:00:00+00:00,6.489999771118164,6.670000076293945,6.340000152587891,5.206735610961914,197300,0.0,
2020-04-09 00:00:00+00:00,6.840000152587891,7.429999828338623,6.789999961853027,5.9482526779174805,526400,0.0,
2020-04-13 00:00:00+00:00,7.400000095367432,9.6899995803833,7.300000190734863,7.100827693939209,2042200,0.0,
2020-04-14 00:00:00+00:00,8.850000381469727,9.18000030517578,8.109999656677246,6.91544771194458,1387500,0.0,
2020-04-15 00:00:00+00:00,8.470000267028809,8.90999984741211,8.149999618530273,7.0766472816467285,731300,0.0,
2020-04-16 00:00:00+00:00,8.699999809265137,8.970000267028809,8.5,7.03634786605835,528100,0.0,
2020-04-17 00:00:00+00:00,8.420000076293945,8.539999961853027,7.860000133514404,6.61722993850708,740000,0.0,
2020-04-20 00:00:00+00:00,8.470000267028809,8.979999542236328,8.369999885559082,7.157247066497803,840600,0.0,
2020-04-21 00:00:00+00:00,8.350000381469727,8.649999618530273,8.100000381469727,6.842907905578613,772700,0.0,
2020-04-22 00:00:00+00:00,8.970000267028809,9.239999771118164,8.8100004196167,7.318446159362793,842400,0.0,
2020-04-23 00:00:00+00:00,9.350000381469728,9.550000190734863,8.949999809265137,7.407104969024658,745000,0.0,
2020-04-24 00:00:00+00:00,9.539999961853027,9.640000343322754,9.100000381469728,7.560245513916016,660800,0.0,
2020-04-27 00:00:00+00:00,9.579999923706056,9.579999923706056,8.899999618530273,7.511885643005371,441800,0.0,
2020-04-28 00:00:00+00:00,9.479999542236328,9.479999542236328,9.029999732971191,7.471585750579834,311900,0.0,
2020-04-29 00:00:00+00:00,9.5,9.5,9.0600004196167,7.608604907989502,392400,0.0,
2020-04-30 00:00:00+00:00,9.43000030517578,9.59000015258789,8.9399995803833,7.28620719909668,424700,0.0,
2020-05-01 00:00:00+00:00,8.899999618530273,9.520000457763672,8.720000267028809,7.656964778900146,425700,0.0,
2020-05-04 00:00:00+00:00,9.399999618530272,10.18000030517578,9.359999656677246,8.035783767700195,1127500,0.0,
2020-05-05 00:00:00+00:00,9.93000030517578,10.039999961853027,9.520000457763672,7.9551825523376465,519000,0.0,
2020-05-06 00:00:00+00:00,9.510000228881836,9.760000228881836,9.279999732971191,7.49576473236084,523600,0.0,
2020-05-07 00:00:00+00:00,9.31999969482422,9.510000228881836,8.829999923706055,7.503825664520264,786300,0.0,
2020-05-08 00:00:00+00:00,9.40999984741211,9.859999656677246,9.329999923706056,7.737564563751221,431600,0.0,
2020-05-11 00:00:00+00:00,9.609999656677246,9.699999809265137,9.06999969482422,7.471585750579834,341800,0.0,
2020-05-12 00:00:00+00:00,9.1899995803833,9.739999771118164,9.140000343322754,7.447405815124512,473100,0.0,
2020-05-13 00:00:00+00:00,9.5,9.729999542236328,9.18000030517578,7.697263717651367,404900,0.0,
2020-05-14 00:00:00+00:00,9.56999969482422,9.970000267028809,9.489999771118164,7.963244438171387,673300,0.0,
2020-05-15 00:00:00+00:00,10.079999923706056,10.359999656677246,9.829999923706056,8.334001541137695,662700,0.0,
2020-05-18 00:00:00+00:00,10.34000015258789,10.489999771118164,9.670000076293944,7.906822204589844,767000,0.0,
2020-05-19 00:00:00+00:00,9.989999771118164,10.380000114440918,9.989999771118164,8.277582168579102,554500,0.0,
2020-05-20 00:00:00+00:00,10.300000190734863,10.43000030517578,9.869999885559082,8.116382598876953,462300,0.0,
2020-05-21 00:00:00+00:00,10.170000076293944,10.170000076293944,9.119999885559082,7.761744022369385,978900,0.0,
2020-05-22 00:00:00+00:00,9.619999885559082,10.039999961853027,9.220000267028809,7.471585750579834,445600,0.0,
2020-05-26 00:00:00+00:00,9.239999771118164,9.34000015258789,8.989999771118164,7.262026309967041,389500,0.0,
2020-05-27 00:00:00+00:00,8.670000076293945,9.1899995803833,8.5,7.374866008758545,411700,0.0,
2020-05-28 00:00:00+00:00,9.31999969482422,9.800000190734863,9.210000038146973,7.49576473236084,463300,0.0,
2020-05-29 00:00:00+00:00,9.75,9.869999885559082,9.59000015258789,7.874585151672363,466700,0.0,
2020-06-01 00:00:00+00:00,9.8100004196167,9.989999771118164,9.630000114440918,7.914882183074951,304500,0.0,
2020-06-02 00:00:00+00:00,10.100000381469728,10.15999984741211,9.770000457763672,7.939064502716064,386700,0.0,
2020-06-03 00:00:00+00:00,9.470000267028809,9.609999656677246,9.170000076293944,7.584425449371338,418500,0.0,
2020-06-04 00:00:00+00:00,9.5600004196167,9.59000015258789,9.229999542236328,7.616663932800293,349300,0.0,
2020-06-05 00:00:00+00:00,9.0,9.279999732971191,8.710000038146973,7.455466747283935,396300,0.0,
