date,GGAL_Open,GGAL_High,GGAL_Low,GGAL_Close,GGAL_Volume,GGAL_Dividends,GGAL_Stock Splits
2018-03-16 00:00:00+00:00,65.54000091552734,66.4000015258789,65.0,53.32564926147461,294200,0.0,
2018-03-19 00:00:00+00:00,65.16000366210938,65.41000366210938,62.900001525878906,51.4803581237793,207700,0.0,
2018-03-20 00:00:00+00:00,63.43999862670898,65.2300033569336,62.5,52.239707946777344,573600,0.0,
2018-03-21 00:00:00+00:00,64.22000122070312,66.2699966430664,62.75,53.48896026611328,318800,0.0,
2018-03-22 00:00:00+00:00,64.20999908447266,65.30000305175781,62.790000915527344,53.08070373535156,383600,0.0,
2018-03-23 00:00:00+00:00,64.88999938964844,64.88999938964844,63.29999923706055,51.7661361694336,211600,0.0,
2018-03-26 00:00:00+00:00,65.81999969482422,65.87999725341797,63.08000183105469,52.79492950439453,202400,0.0,
2018-03-27 00:00:00+00:00,64.7300033569336,66.55999755859375,63.40999984741211,53.40731048583984,225100,0.0,
2018-03-28 00:00:00+00:00,65.4000015258789,66.23999786376953,64.02999877929688,53.1541862487793,178000,0.0,
2018-03-29 00:00:00+00:00,68.69999694824219,68.69999694824219,64.6500015258789,53.69308090209961,286400,0.0,
2018-04-02 00:00:00+00:00,65.33000183105469,66.5999984741211,62.52000045776367,53.84004974365234,191500,0.0,
2018-04-03 00:00:00+00:00,66.52999877929688,66.68000030517578,65.63999938964844,54.24013519287109,138700,0.0,
2018-04-04 00:00:00+00:00,65.52999877929688,66.5,64.5999984741211,54.27278900146485,375900,0.0,
2018-04-05 00:00:00+00:00,66.5,67.37999725341797,65.9000015258789,54.125823974609375,121100,0.0,
2018-04-06 00:00:00+00:00,65.54000091552734,66.80000305175781,65.54000091552734,54.264625549316406,146700,0.0,
2018-04-09 00:00:00+00:00,66.72000122070312,66.9800033569336,65.80000305175781,53.86454772949219,65400,0.0,
2018-04-10 00:00:00+00:00,66.55999755859375,67.83999633789062,65.94000244140625,54.672882080078125,162800,0.0,
2018-04-11 00:00:00+00:00,66.63999938964844,67.11000061035156,65.4800033569336,53.88087463378906,245000,0.0,
2018-04-12 00:00:00+00:00,66.33999633789062,67.30000305175781,65.66000366210938,54.37077713012695,290300,0.0,
2018-04-13 00:00:00+00:00,66.98999786376953,66.98999786376953,65.43000030517578,53.45629501342773,172900,0.0,
2018-04-16 00:00:00+00:00,65.62000274658203,66.5,63.75,52.10090255737305,206600,0.0,
2018-04-17 00:00:00+00:00,64.19000244140625,66.70999908447266,64.18000030517578,54.32178497314453,301000,0.0,
2018-04-18 00:00:00+00:00,66.86000061035156,67.70999908447266,66.1500015258789,54.6238899230957,204900,0.0,
2018-04-19 00:00:00+00:00,66.6500015258789,67.2699966430664,65.51000213623047,53.62775802612305,143400,0.0,
2018-04-20 00:00:00+00:00,65.58000183105469,66.38999938964844,64.55000305175781,52.85208511352539,189500,0.0,
2018-04-23 00:00:00+00:00,64.31999969482422,65.62000274658203,64.31999969482422,52.85208511352539,98600,0.0,
2018-04-24 00:00:00+00:00,65.20999908447266,66.0999984741211,65.1500015258789,53.25217056274414,183700,0.0,
2018-04-25 00:00:00+00:00,65.08999633789062,65.3499984741211,60.77999877929688,50.46790313720703,505300,0.0,
2018-04-26 00:00:00+00:00,62.060001373291016,62.470001220703125,59.09999847412109,48.434818267822266,601800,0.0,
2018-04-27 00:00:00+00:00,60.0,63.20000076293945,58.369998931884766,50.72101593017578,1065300,0.0,
2018-04-30 00:00:00+00:00,62.11000061035156,64.33000183105469,62.06999969482422,52.190711975097656,398400,0.0,
2018-05-01 00:00:00+00:00,63.47999954223633,64.01000213623047,61.29999923706055,50.30461120605469,249600,0.0,
2018-05-02 00:00:00+00:00,61.400001525878906,61.400001525878906,57.25,46.83447647094727,567700,0.0,
2018-05-03 00:00:00+00:00,57.650001525878906,57.650001525878906,52.31999969482422,42.73564529418945,1058900,0.0,
2018-05-04 00:00:00+00:00,55.380001068115234,57.09000015258789,51.47999954223633,42.70298004150391,1711100,0.0,
2018-05-07 00:00:00+00:00,52.22999954223633,53.77000045776367,49.560001373291016,40.906681060791016,652100,0.0,
2018-05-08 00:00:00+00:00,49.93000030517578,50.84000015258789,45.5099983215332,38.17957305908203,2660500,0.0,
2018-05-09 00:00:00+00:00,46.97999954223633,50.70000076293945,46.84999847412109,41.2332763671875,1225200,0.0,
2018-05-10 00:00:00+00:00,51.2599983215332,52.5,51.0099983215332,42.71115112304688,927900,0.0,
2018-05-11 00:00:00+00:00,51.9900016784668,53.0,47.93000030517578,39.45691680908203,1119000,0.362,
2018-05-14 00:00:00+00:00,45.93999862670898,47.130001068115234,44.02000045776367,36.686134338378906,2370600,0.0,
2018-05-15 00:00:00+00:00,44.619998931884766,48.09999847412109,44.619998931884766,37.253448486328125,2182700,0.0,
2018-05-16 00:00:00+00:00,45.93000030517578,47.97999954223633,45.58000183105469,37.7796516418457,1530600,0.0,
2018-05-17 00:00:00+00:00,46.0,47.59999847412109,45.65999984741211,38.72517013549805,1096100,0.0,
2018-05-18 00:00:00+00:00,46.869998931884766,47.47999954223633,46.27000045776367,38.31407165527344,489600,0.0,
2018-05-21 00:00:00+00:00,46.970001220703125,47.47999954223633,46.630001068115234,38.3880729675293,431000,0.0,
2018-05-22 00:00:00+00:00,46.9900016784668,47.27999877929688,45.470001220703125,37.69742584228516,559300,0.0,
2018-05-23 00:00:00+00:00,45.43999862670898,45.84000015258789,44.0,36.3901481628418,593600,0.0,
2018-05-24 00:00:00+00:00,43.97999954223633,44.900001525878906,43.29999923706055,35.75706481933594,469400,0.0,
2018-05-25 00:00:00+00:00,44.220001220703125,44.5,42.310001373291016,35.8968391418457,420600,0.0,
2018-05-29 00:00:00+00:00,42.93000030517578,43.209999084472656,40.72999954223633,33.874244689941406,516100,0.0,
2018-05-30 00:00:00+00:00,41.5099983215332,42.79999923706055,41.25,34.51555252075195,549200,0.0,
2018-05-31 00:00:00+00:00,41.83000183105469,42.52999877929688,41.560001373291016,34.77043533325195,545300,0.0,
2018-06-01 00:00:00+00:00,42.63999938964844,43.540000915527344,41.560001373291016,34.721092224121094,463900,0.0,
2018-06-04 00:00:00+00:00,43.0,45.66999816894531,42.63999938964844,37.33566665649414,979500,0.0,
2018-06-05 00:00:00+00:00,45.68000030517578,48.040000915527344,45.08000183105469,39.16093063354492,1295100,0.0,
2018-06-06 00:00:00+00:00,47.7599983215332,48.43000030517578,46.959999084472656,38.9882698059082,638200,0.0,
2018-06-07 00:00:00+00:00,47.59000015258789,47.59000015258789,45.84000015258789,38.881378173828125,527300,0.0,
2018-06-08 00:00:00+00:00,49.25,50.9900016784668,47.54999923706055,41.09307861328125,1237200,0.0,
2018-06-11 00:00:00+00:00,50.040000915527344,52.4900016784668,48.58000183105469,40.49287033081055,759000,0.0,
2018-06-12 00:00:00+00:00,49.18000030517578,49.7599983215332,46.70000076293945,38.6429443359375,597100,0.0,
2018-06-13 00:00:00+00:00,47.27999877929688,47.52999877929688,44.63999938964844,36.75190734863281,694600,0.0,
2018-06-14 00:00:00+00:00,44.720001220703125,45.22999954223633,40.0,33.290489196777344,1682700,0.0,
2018-06-15 00:00:00+00:00,41.34999847412109,41.43999862670898,39.650001525878906,32.920501708984375,1740600,0.0,
2018-06-18 00:00:00+00:00,39.68000030517578,39.68999862670898,36.84000015258789,30.58548164367676,1962700,0.0,
2018-06-19 00:00:00+00:00,36.93999862670898,39.150001525878906,36.22999954223633,31.481674194335938,1973700,0.0,
2018-06-20 00:00:00+00:00,38.59999847412109,39.4900016784668,38.0,31.892763137817383,1367900,0.0,
2018-06-21 00:00:00+00:00,42.68999862670898,42.84000015258789,40.84000015258789,33.84957504272461,2992800,0.0,
2018-06-22 00:00:00+00:00,41.16999816894531,41.93999862670898,39.650001525878906,33.274044036865234,955000,0.0,
2018-06-25 00:00:00+00:00,40.2400016784668,40.2400016784668,37.45000076293945,30.82391929626465,1054600,0.0,
2018-06-26 00:00:00+00:00,37.4900016784668,38.95000076293945,36.900001525878906,30.57726287841797,482600,0.0,
2018-06-27 00:00:00+00:00,37.18999862670898,37.18999862670898,32.90999984741211,27.239166259765625,1417800,0.0,
2018-06-28 00:00:00+00:00,33.41999816894531,35.560001373291016,33.04999923706055,28.94109916687012,1457400,0.0,
2018-06-29 00:00:00+00:00,35.41999816894531,35.63999938964844,32.0099983215332,27.11583709716797,1296600,0.0,
2018-07-02 00:00:00+00:00,32.59000015258789,33.689998626708984,31.200000762939453,27.000730514526367,877700,0.0,
2018-07-03 00:00:00+00:00,32.849998474121094,36.02000045776367,32.83000183105469,29.047985076904297,1393500,0.0,
2018-07-05 00:00:00+00:00,35.61000061035156,36.09000015258789,34.04999923706055,29.41796875,1011000,0.0,
2018-07-06 00:00:00+00:00,35.79999923706055,36.540000915527344,34.52000045776367,29.713956832885746,497100,0.0,
2018-07-09 00:00:00+00:00,36.310001373291016,37.5099983215332,35.959999084472656,29.944169998168945,944500,0.0,
2018-07-10 00:00:00+00:00,36.31999969482422,37.47999954223633,35.2599983215332,30.042844772338867,516000,0.0,
2018-07-11 00:00:00+00:00,36.369998931884766,36.81999969482422,35.5,30.125062942504883,722000,0.0,
2018-07-12 00:00:00+00:00,36.95000076293945,37.59000015258789,35.0099983215332,29.05620574951172,610300,0.0,
2018-07-13 00:00:00+00:00,35.349998474121094,35.40999984741211,34.209999084472656,28.54645347595215,513000,0.0,
2018-07-16 00:00:00+00:00,34.869998931884766,36.2599983215332,33.880001068115234,28.17646598815918,523700,0.0,
2018-07-17 00:00:00+00:00,34.34000015258789,35.849998474121094,33.68000030517578,28.973987579345703,728900,0.0,
2018-07-18 00:00:00+00:00,35.34000015258789,35.97999954223633,34.45000076293945,28.86710548400879,656000,0.0,
2018-07-19 00:00:00+00:00,34.36000061035156,35.959999084472656,34.22999954223633,28.242237091064453,401700,0.0,
2018-07-20 00:00:00+00:00,34.880001068115234,35.91999816894531,34.5099983215332,29.28641700744629,1023900,0.0,
2018-07-23 00:00:00+00:00,35.380001068115234,35.4900016784668,34.84000015258789,28.87532615661621,297300,0.0,
2018-07-24 00:00:00+00:00,35.310001373291016,36.540000915527344,35.310001373291016,29.54129981994629,936800,0.0,
2018-07-25 00:00:00+00:00,36.220001220703125,37.13999938964844,35.91999816894531,30.46215057373047,626200,0.0,
2018-07-26 00:00:00+00:00,37.15999984741211,37.20000076293945,36.560001373291016,30.199050903320312,400200,0.0,
2018-07-27 00:00:00+00:00,36.810001373291016,37.70000076293945,35.540000915527344,29.96884155273437,735500,0.0,
2018-07-30 00:00:00+00:00,36.459999084472656,37.68000030517578,35.400001525878906,29.508411407470703,396600,0.0,
2018-07-31 00:00:00+00:00,35.91999816894531,36.310001373291016,35.5,29.294647216796875,283200,0.0,
2018-08-01 00:00:00+00:00,35.47999954223633,36.22999954223633,35.31999969482422,29.59885597229004,651100,0.0,
2018-08-02 00:00:00+00:00,35.59000015258789,36.93000030517578,35.5,30.01816749572754,789200,0.0,
2018-08-03 00:00:00+00:00,36.5099983215332,37.63999938964844,36.040000915527344,30.717039108276367,519700,0.0,
2018-08-06 00:00:00+00:00,37.209999084472656,37.619998931884766,37.02999877929688,30.58548164367676,397800,0.0,
2018-08-07 00:00:00+00:00,37.20000076293945,37.34999847412109,34.72999954223633,28.809553146362305,964000,0.0,
2018-08-08 00:00:00+00:00,35.029998779296875,35.38999938964844,33.11000061035156,27.70781517028809,1103400,0.0,
2018-08-09 00:00:00+00:00,33.849998474121094,34.650001525878906,33.43000030517578,27.913366317749023,440500,0.0,
2018-08-10 00:00:00+00:00,33.38999938964844,33.38999938964844,31.290000915527344,26.27720069885254,1112600,0.0,
2018-08-13 00:00:00+00:00,31.46999931335449,31.920000076293945,29.690000534057617,24.80548477172852,1537900,0.0,
2018-08-14 00:00:00+00:00,30.440000534057617,31.459999084472656,30.190000534057617,25.101476669311523,920200,0.0,
2018-08-15 00:00:00+00:00,29.90999984741211,31.93000030517578,27.75,25.88255500793457,929000,0.0,
2018-08-16 00:00:00+00:00,31.530000686645508,32.72999954223633,30.809999465942383,25.52079200744629,1129100,0.0,
2018-08-17 00:00:00+00:00,30.81999969482422,30.81999969482422,28.790000915527344,24.08195686340332,1852300,0.0,
2018-08-20 00:00:00+00:00,29.350000381469727,29.6200008392334,27.65999984741211,23.300874710083008,1074300,0.0,
2018-08-21 00:00:00+00:00,28.350000381469727,28.899999618530277,28.350000381469727,23.350208282470703,630800,0.0,
2018-08-22 00:00:00+00:00,28.350000381469727,29.440000534057617,27.36000061035156,24.13128662109375,1092700,0.0,
2018-08-23 00:00:00+00:00,29.09000015258789,29.899999618530277,28.399999618530277,23.36665153503418,504400,0.0,
2018-08-24 00:00:00+00:00,28.559999465942383,28.559999465942383,25.84000015258789,21.705825805664062,1521400,0.0,
2018-08-27 00:00:00+00:00,26.530000686645508,26.84000015258789,25.700000762939453,21.21250915527344,826600,0.0,
2018-08-28 00:00:00+00:00,25.850000381469727,25.979999542236328,23.5,19.74901390075684,2399200,0.0,
2018-08-29 00:00:00+00:00,24.13999938964844,24.600000381469727,21.88999938964844,18.079965591430664,2793700,0.0,
2018-08-30 00:00:00+00:00,21.440000534057617,21.729999542236328,18.299999237060547,15.473621368408203,6255300,0.0,
2018-08-31 00:00:00+00:00,19.020000457763672,22.93000030517578,19.020000457763672,18.499286651611328,4750100,0.0,
2018-09-04 00:00:00+00:00,21.549999237060547,21.549999237060547,19.299999237060547,16.476696014404297,3545000,0.0,
2018-09-05 00:00:00+00:00,20.020000457763672,22.030000686645508,19.850000381469727,17.734647750854492,4104600,0.0,
2018-09-06 00:00:00+00:00,21.88999938964844,25.15999984741211,21.850000381469727,20.143667221069336,3344700,0.0,
2018-09-07 00:00:00+00:00,24.5,25.149999618530277,23.270000457763672,19.477691650390625,1707000,0.0,
2018-09-10 00:00:00+00:00,23.649999618530277,24.049999237060547,22.68000030517578,18.89393615722656,816700,0.0,
2018-09-11 00:00:00+00:00,22.6200008392334,22.6200008392334,20.649999618530277,18.269067764282227,1477500,0.0,
2018-09-12 00:00:00+00:00,22.15999984741211,22.979999542236328,21.780000686645508,18.42528343200684,815000,0.0,
2018-09-13 00:00:00+00:00,22.5,23.420000076293945,20.82999992370605,17.512653350830078,1444200,0.0,
2018-09-14 00:00:00+00:00,21.280000686645508,21.850000381469727,21.01000022888184,17.594873428344727,862400,0.0,
2018-09-17 00:00:00+00:00,21.5,23.88999938964844,21.5,19.42835998535156,2632100,0.0,
2018-09-18 00:00:00+00:00,23.809999465942383,24.200000762939453,23.11000061035156,19.724346160888672,1315800,0.0,
2018-09-19 00:00:00+00:00,23.90999984741211,25.1200008392334,23.5,20.53831672668457,2266600,0.0,
2018-09-20 00:00:00+00:00,25.399999618530277,28.6299991607666,25.100000381469727,23.11177444458008,4330700,0.0,
2018-09-21 00:00:00+00:00,28.1299991607666,30.100000381469727,27.299999237060547,24.46838760375977,2504800,0.0,
2018-09-24 00:00:00+00:00,29.549999237060547,30.1200008392334,27.670000076293945,23.300874710083008,1521200,0.0,
2018-09-25 00:00:00+00:00,26.729999542236328,29.8799991607666,24.5,24.47660446166992,2689700,0.0,
2018-09-26 00:00:00+00:00,30.32999992370605,31.84000015258789,28.489999771118164,24.065509796142575,1327500,0.0,
2018-09-27 00:00:00+00:00,28.709999084472656,29.530000686645508,26.34000015258789,22.190919876098636,1796100,0.0,
2018-09-28 00:00:00+00:00,26.88999938964844,26.88999938964844,24.36000061035156,20.908302307128903,1675900,0.0,
2018-10-01 00:00:00+00:00,25.799999237060547,26.950000762939453,24.170000076293945,21.27828788757324,1281000,0.0,
2018-10-02 00:00:00+00:00,26.299999237060547,28.399999618530277,26.25,22.88155746459961,1550100,0.0,
2018-10-03 00:00:00+00:00,29.350000381469727,29.700000762939453,26.65999984741211,22.116918563842773,1561300,0.0,
2018-10-04 00:00:00+00:00,26.899999618530277,26.899999618530277,24.270000457763672,20.04500389099121,1292700,0.0,
2018-10-05 00:00:00+00:00,24.530000686645508,25.299999237060547,24.020000457763672,19.88056182861328,1017800,0.0,
2018-10-08 00:00:00+00:00,24.780000686645508,25.100000381469727,23.68000030517578,20.4478759765625,753700,0.0,
2018-10-09 00:00:00+00:00,24.63999938964844,25.059999465942383,22.729999542236328,19.37080764770508,1254900,0.0,
2018-10-10 00:00:00+00:00,23.63999938964844,23.71999931335449,21.700000762939453,18.104633331298828,1234200,0.0,
2018-10-11 00:00:00+00:00,21.899999618530277,22.65999984741211,20.5,17.792200088500977,1482700,0.0,
2018-10-12 00:00:00+00:00,22.18000030517578,24.90999984741211,22.18000030517578,20.234106063842773,1952700,0.0,
2018-10-15 00:00:00+00:00,24.670000076293945,26.100000381469727,23.479999542236328,20.40676689147949,962000,0.0,
2018-10-16 00:00:00+00:00,25.100000381469727,25.299999237060547,23.799999237060547,19.92167282104492,1133500,0.0,
2018-10-17 00:00:00+00:00,23.950000762939453,24.0,22.809999465942383,19.01726531982422,1067800,0.0,
2018-10-18 00:00:00+00:00,22.86000061035156,23.09000015258789,22.200000762939453,18.458171844482425,733700,0.0,
2018-10-19 00:00:00+00:00,22.649999618530277,23.729999542236328,22.280000686645508,18.81993865966797,579100,0.0,
2018-10-22 00:00:00+00:00,23.280000686645508,23.5,22.31999969482422,18.73771858215332,593000,0.0,
2018-10-23 00:00:00+00:00,22.209999084472656,22.729999542236328,21.799999237060547,18.458171844482425,889600,0.0,
2018-10-24 00:00:00+00:00,22.51000022888184,23.229999542236328,22.0,18.170412063598636,979100,0.0,
2018-10-25 00:00:00+00:00,22.190000534057617,24.01000022888184,22.149999618530277,19.198143005371094,1276600,0.0,
2018-10-26 00:00:00+00:00,23.350000381469727,23.6299991607666,22.649999618530277,18.885711669921875,1397900,0.0,
2018-10-29 00:00:00+00:00,23.479999542236328,23.520000457763672,21.780000686645508,18.343067169189453,1290700,0.0,
2018-10-30 00:00:00+00:00,22.36000061035156,22.979999542236328,22.100000381469727,18.74593734741211,1213500,0.0,
2018-10-31 00:00:00+00:00,22.82999992370605,23.38999938964844,22.229999542236328,18.9597110748291,1619300,0.0,
2018-11-01 00:00:00+00:00,23.61000061035156,26.989999771118164,23.32999992370605,21.92781639099121,2447300,0.0,
2018-11-02 00:00:00+00:00,27.0,27.280000686645508,25.600000381469727,22.051145553588867,1153600,0.0,
2018-11-05 00:00:00+00:00,26.700000762939453,27.399999618530277,26.149999618530277,21.84560203552246,712700,0.0,
2018-11-06 00:00:00+00:00,26.549999237060547,27.31999969482422,26.049999237060547,21.68115997314453,461700,0.0,
2018-11-07 00:00:00+00:00,26.489999771118164,26.920000076293945,25.950000762939453,21.697603225708008,376600,0.0,
2018-11-08 00:00:00+00:00,26.239999771118164,27.1299991607666,25.84000015258789,21.38517189025879,491300,0.0,
2018-11-09 00:00:00+00:00,25.81999969482422,25.979999542236328,24.790000915527344,20.768529891967773,903800,0.0,
2018-11-12 00:00:00+00:00,25.0,25.31999969482422,24.049999237060547,19.88056182861328,475500,0.0,
2018-11-13 00:00:00+00:00,24.31999969482422,24.88999938964844,23.1299991607666,19.05837059020996,710800,0.0,
2018-11-14 00:00:00+00:00,23.5,25.280000686645508,23.489999771118164,20.69453430175781,736500,0.0,
2018-11-15 00:00:00+00:00,25.350000381469727,26.729999542236328,24.899999618530277,21.66471672058105,778800,0.0,
2018-11-16 00:00:00+00:00,26.1200008392334,27.25,25.96999931335449,22.08403205871582,965600,0.0,
2018-11-19 00:00:00+00:00,26.850000381469727,26.850000381469727,25.540000915527344,21.738712310791016,500300,0.0,
2018-11-20 00:00:00+00:00,25.25,26.0,24.600000381469727,20.5629825592041,984200,0.0,
2018-11-21 00:00:00+00:00,25.3700008392334,26.479999542236328,25.3700008392334,21.40983772277832,638300,0.0,
2018-11-23 00:00:00+00:00,25.71999931335449,26.86000061035156,25.61000061035156,21.820932388305664,519400,0.0,
2018-11-26 00:00:00+00:00,26.65999984741211,27.0,25.020000457763672,21.20429229736328,961700,0.0,
2018-11-27 00:00:00+00:00,26.0,26.280000686645508,24.07999992370605,20.003890991210938,670000,0.0,
2018-11-28 00:00:00+00:00,24.700000762939453,26.25,24.209999084472656,21.549610137939453,1078300,0.0,
2018-11-29 00:00:00+00:00,25.959999084472656,27.799999237060547,25.90999984741211,22.57735061645508,641800,0.0,
2018-11-30 00:00:00+00:00,27.46999931335449,27.809999465942383,26.38999938964844,22.659568786621094,467300,0.0,
2018-12-03 00:00:00+00:00,28.0,29.239999771118164,27.920000076293945,23.48175430297852,1329900,0.0,
2018-12-04 00:00:00+00:00,28.350000381469727,28.399999618530277,27.239999771118164,22.48690795898437,1280500,0.0,
2018-12-06 00:00:00+00:00,26.5,28.0,26.0,22.996662139892575,846300,0.0,
2018-12-07 00:00:00+00:00,27.799999237060547,28.350000381469727,27.40999984741211,22.80756187438965,1161200,0.0,
2018-12-10 00:00:00+00:00,27.75,28.07999992370605,26.530000686645508,21.952486038208008,801000,0.0,
2018-12-11 00:00:00+00:00,27.190000534057617,28.690000534057617,27.190000534057617,23.267986297607425,1082500,0.0,
2018-12-12 00:00:00+00:00,28.600000381469727,29.11000061035156,27.8700008392334,22.92266845703125,553200,0.0,
2018-12-13 00:00:00+00:00,27.93000030517578,28.100000381469727,27.51000022888184,22.848670959472656,306100,0.0,
2018-12-14 00:00:00+00:00,27.43000030517578,27.899999618530277,27.020000457763672,22.63490295410156,707100,0.0,
2018-12-17 00:00:00+00:00,27.43000030517578,27.530000686645508,25.209999084472656,20.900081634521484,805100,0.0,
2018-12-18 00:00:00+00:00,25.790000915527344,26.770000457763672,25.51000022888184,21.508501052856445,898000,0.0,
2018-12-19 00:00:00+00:00,26.3799991607666,27.46999931335449,25.81999969482422,21.41805648803711,910800,0.0,
2018-12-20 00:00:00+00:00,26.040000915527344,26.75,26.020000457763672,21.44272804260254,468800,0.0,
2018-12-21 00:00:00+00:00,26.06999969482422,26.06999969482422,24.739999771118164,20.53009414672852,564800,0.0,
2018-12-24 00:00:00+00:00,24.5,25.739999771118164,24.09000015258789,20.20121955871582,249100,0.0,
2018-12-26 00:00:00+00:00,24.690000534057617,25.739999771118164,23.68000030517578,21.163183212280277,489500,0.0,
2018-12-27 00:00:00+00:00,25.239999771118164,26.43000030517578,24.809999465942383,21.656496047973636,720000,0.0,
2018-12-28 00:00:00+00:00,26.61000061035156,27.56999969482422,26.11000061035156,22.133363723754883,710900,0.0,
2018-12-31 00:00:00+00:00,27.09000015258789,27.780000686645508,26.649999618530277,22.667787551879883,330500,0.0,
2019-01-02 00:00:00+00:00,27.350000381469727,28.489999771118164,26.739999771118164,23.41598320007324,656400,0.0,
2019-01-03 00:00:00+00:00,28.450000762939453,28.88999938964844,27.600000381469727,23.58041763305664,759200,0.0,
2019-01-04 00:00:00+00:00,28.899999618530277,30.790000915527344,28.86000061035156,25.241247177124023,1516200,0.0,
2019-01-07 00:00:00+00:00,30.549999237060547,32.38999938964844,30.09000015258789,25.685230255126957,1157100,0.0,
2019-01-08 00:00:00+00:00,31.38999938964844,31.8700008392334,30.06999969482422,25.86610984802246,1130300,0.0,
2019-01-09 00:00:00+00:00,31.600000381469727,34.0,31.540000915527344,26.61429977416992,1488100,0.0,
2019-01-10 00:00:00+00:00,32.279998779296875,33.5099983215332,31.729999542236328,27.494047164916992,695100,0.0,
2019-01-11 00:00:00+00:00,33.02000045776367,33.880001068115234,32.040000915527344,26.712966918945312,663300,0.0,
2019-01-14 00:00:00+00:00,32.150001525878906,32.880001068115234,31.75,26.384092330932617,352600,0.0,
2019-01-15 00:00:00+00:00,32.119998931884766,32.38999938964844,31.40999984741211,26.145648956298828,485300,0.0,
2019-01-16 00:00:00+00:00,32.029998779296875,32.880001068115234,31.46999931335449,25.931886672973636,813500,0.0,
2019-01-17 00:00:00+00:00,31.31999969482422,31.86000061035156,30.950000762939453,26.11276626586914,582600,0.0,
2019-01-18 00:00:00+00:00,31.950000762939453,33.72999954223633,31.950000762939453,27.304941177368164,1065000,0.0,
2019-01-22 00:00:00+00:00,32.93000030517578,33.31999969482422,32.029998779296875,26.704744338989254,460800,0.0,
2019-01-23 00:00:00+00:00,33.27000045776367,34.31999969482422,32.970001220703125,27.773588180541992,851200,0.0,
2019-01-24 00:00:00+00:00,33.720001220703125,34.720001220703125,32.86000061035156,27.551597595214844,996000,0.0,
2019-01-25 00:00:00+00:00,34.25,34.810001373291016,33.849998474121094,28.234018325805664,736100,0.0,
2019-01-28 00:00:00+00:00,33.77000045776367,35.38999938964844,33.77000045776367,28.604001998901367,812000,0.0,
2019-01-29 00:00:00+00:00,35.0,35.2599983215332,34.20000076293945,28.57111358642578,368700,0.0,
2019-01-30 00:00:00+00:00,34.79999923706055,35.59000015258789,34.380001068115234,29.237091064453125,397400,0.0,
2019-01-31 00:00:00+00:00,35.83000183105469,36.709999084472656,35.779998779296875,30.01816749572754,874000,0.0,
2019-02-01 00:00:00+00:00,36.380001068115234,36.70000076293945,35.70000076293945,29.74685478210449,657000,0.0,
2019-02-04 00:00:00+00:00,35.97999954223633,37.27999877929688,35.650001525878906,30.47037696838379,1111600,0.0,
2019-02-05 00:00:00+00:00,36.97999954223633,37.77999877929688,36.83000183105469,30.667701721191406,1553500,0.0,
2019-02-06 00:00:00+00:00,36.959999084472656,37.459999084472656,35.40999984741211,29.17953872680664,787500,0.0,
2019-02-07 00:00:00+00:00,35.619998931884766,35.77000045776367,34.2400016784668,28.94109916687012,820600,0.0,
2019-02-08 00:00:00+00:00,35.18000030517578,36.13999938964844,34.68000030517578,29.59063148498535,813500,0.0,
2019-02-11 00:00:00+00:00,35.7599983215332,36.58000183105469,35.220001220703125,29.861955642700195,995300,0.0,
2019-02-12 00:00:00+00:00,36.790000915527344,37.630001068115234,36.52000045776367,30.223716735839844,915200,0.0,
2019-02-13 00:00:00+00:00,36.2599983215332,37.02999877929688,35.130001068115234,28.94109916687012,552300,0.0,
2019-02-14 00:00:00+00:00,35.0,35.709999084472656,34.650001525878906,29.12198257446289,593000,0.0,
2019-02-15 00:00:00+00:00,35.369998931884766,35.70000076293945,34.59000015258789,28.595779418945312,558900,0.0,
2019-02-19 00:00:00+00:00,34.439998626708984,34.439998626708984,32.5,26.811628341674805,1796100,0.0,
2019-02-20 00:00:00+00:00,32.81999969482422,34.41999816894531,31.86000061035156,27.13228416442871,1481900,0.0,
2019-02-21 00:00:00+00:00,32.70000076293945,32.9900016784668,32.11000061035156,26.655412673950195,557100,0.0,
2019-02-22 00:00:00+00:00,32.560001373291016,33.7400016784668,32.560001373291016,27.68314743041992,764900,0.0,
2019-02-25 00:00:00+00:00,34.279998779296875,34.560001373291016,33.349998474121094,27.51049041748047,413200,0.0,
2019-02-26 00:00:00+00:00,33.2400016784668,33.70000076293945,32.599998474121094,27.156946182250977,365700,0.0,
2019-02-27 00:00:00+00:00,32.95000076293945,33.43000030517578,31.600000381469727,26.01410484313965,743500,0.0,
2019-02-28 00:00:00+00:00,31.63999938964844,31.920000076293945,29.940000534057617,25.13435935974121,1401000,0.0,
2019-03-01 00:00:00+00:00,30.709999084472656,31.299999237060547,28.959999084472656,23.89285087585449,905800,0.0,
2019-03-04 00:00:00+00:00,29.01000022888184,29.3799991607666,27.809999465942383,23.341981887817383,824800,0.0,
2019-03-05 00:00:00+00:00,28.40999984741211,28.96999931335449,27.780000686645508,23.251544952392575,509400,0.0,
2019-03-06 00:00:00+00:00,28.290000915527344,28.290000915527344,26.190000534057617,21.59893798828125,1741600,0.0,
2019-03-07 00:00:00+00:00,26.600000381469727,27.31999969482422,25.100000381469727,21.04807472229004,1808000,0.0,
2019-03-08 00:00:00+00:00,26.1299991607666,28.06999969482422,26.06999969482422,21.7716007232666,1479200,0.0,
