date,UFPI_Open,UFPI_High,UFPI_Low,UFPI_Close,UFPI_Volume,UFPI_Dividends,UFPI_Stock Splits
2018-06-13 00:00:00+00:00,39.36000061035156,39.38999938964844,38.02999877929688,35.71336364746094,195400,0.0,
2018-06-14 00:00:00+00:00,38.060001373291016,38.20000076293945,37.09999847412109,35.319366455078125,330800,0.0,
2018-06-15 00:00:00+00:00,37.5,38.0099983215332,37.29999923706055,35.26308059692383,510700,0.0,
2018-06-18 00:00:00+00:00,37.40999984741211,38.060001373291016,37.08000183105469,35.67582702636719,366300,0.0,
2018-06-19 00:00:00+00:00,37.720001220703125,38.040000915527344,37.130001068115234,35.58202362060547,198000,0.0,
2018-06-20 00:00:00+00:00,38.09999847412109,38.18000030517578,37.560001373291016,35.67582702636719,218200,0.0,
2018-06-21 00:00:00+00:00,38.040000915527344,38.18999862670898,37.27000045776367,35.122352600097656,190400,0.0,
2018-06-22 00:00:00+00:00,37.43000030517578,37.63999938964844,36.400001525878906,34.43754196166992,553600,0.0,
2018-06-25 00:00:00+00:00,36.560001373291016,36.650001525878906,35.970001220703125,34.071678161621094,397900,0.0,
2018-06-26 00:00:00+00:00,36.27999877929688,36.97999954223633,36.130001068115234,34.66269302368164,216100,0.0,
2018-06-27 00:00:00+00:00,36.93999862670898,37.119998931884766,36.2599983215332,34.034156799316406,150200,0.0,
2018-06-28 00:00:00+00:00,36.290000915527344,36.61000061035156,35.880001068115234,34.18425750732422,145700,0.0,
2018-06-29 00:00:00+00:00,36.540000915527344,36.900001525878906,36.43999862670898,34.35311508178711,258900,0.0,
2018-07-02 00:00:00+00:00,36.36000061035156,37.119998931884766,36.16999816894531,34.784637451171875,365000,0.0,
2018-07-03 00:00:00+00:00,37.209999084472656,37.65999984741211,36.880001068115234,35.03792190551758,108600,0.0,
2018-07-05 00:00:00+00:00,37.470001220703125,37.81999969482422,37.0,35.46006774902344,231400,0.0,
2018-07-06 00:00:00+00:00,37.709999084472656,38.31999969482422,37.43999862670898,35.7039794921875,148500,0.0,
2018-07-09 00:00:00+00:00,38.13999938964844,38.34999847412109,37.77000045776367,35.85407638549805,183400,0.0,
2018-07-10 00:00:00+00:00,38.31999969482422,38.31999969482422,37.630001068115234,35.488216400146484,207500,0.0,
2018-07-11 00:00:00+00:00,37.59000015258789,37.97999954223633,37.31999969482422,35.19740295410156,177500,0.0,
2018-07-12 00:00:00+00:00,37.709999084472656,37.93000030517578,37.08000183105469,35.30060195922852,167100,0.0,
2018-07-13 00:00:00+00:00,37.43000030517578,38.209999084472656,37.22999954223633,35.56326675415039,141000,0.0,
2018-07-16 00:00:00+00:00,38.09999847412109,38.09999847412109,37.41999816894531,35.29121398925781,168800,0.0,
2018-07-17 00:00:00+00:00,37.68000030517578,38.630001068115234,37.68000030517578,36.16363906860352,350500,0.0,
2018-07-18 00:00:00+00:00,38.540000915527344,38.630001068115234,37.93999862670898,36.02293014526367,514400,0.0,
2018-07-19 00:00:00+00:00,34.40999984741211,36.619998931884766,34.400001525878906,33.93096923828125,1570600,0.0,
2018-07-20 00:00:00+00:00,36.15999984741211,36.72999954223633,35.779998779296875,34.409400939941406,497800,0.0,
2018-07-23 00:00:00+00:00,36.52999877929688,36.52999877929688,35.83000183105469,33.63077545166016,415400,0.0,
2018-07-24 00:00:00+00:00,35.84000015258789,35.959999084472656,35.11000061035156,33.43378829956055,489300,0.0,
2018-07-25 00:00:00+00:00,35.650001525878906,35.650001525878906,34.900001525878906,33.25553894042969,329300,0.0,
2018-07-26 00:00:00+00:00,35.439998626708984,36.54999923706055,35.439998626708984,34.24992752075195,289800,0.0,
2018-07-27 00:00:00+00:00,36.59999847412109,36.70000076293945,35.58000183105469,33.3962516784668,315200,0.0,
2018-07-30 00:00:00+00:00,35.54999923706055,36.11000061035156,35.54999923706055,33.37749099731445,235600,0.0,
2018-07-31 00:00:00+00:00,35.79999923706055,36.959999084472656,35.380001068115234,34.55949783325195,439700,0.0,
2018-08-01 00:00:00+00:00,36.84000015258789,36.84000015258789,35.75,33.733970642089844,373100,0.0,
2018-08-02 00:00:00+00:00,35.72999954223633,36.45000076293945,35.650001525878906,34.146732330322266,136500,0.0,
2018-08-03 00:00:00+00:00,36.70000076293945,36.81999969482422,36.34000015258789,34.31558990478516,223000,0.0,
2018-08-06 00:00:00+00:00,36.790000915527344,36.95000076293945,36.43000030517578,34.428157806396484,225000,0.0,
2018-08-07 00:00:00+00:00,36.84999847412109,37.15999984741211,36.709999084472656,34.51259231567383,173900,0.0,
2018-08-08 00:00:00+00:00,36.65999984741211,36.790000915527344,36.33000183105469,34.35311508178711,214400,0.0,
2018-08-09 00:00:00+00:00,36.66999816894531,37.060001373291016,36.59999847412109,34.521976470947266,134300,0.0,
2018-08-10 00:00:00+00:00,36.59000015258789,36.86000061035156,36.209999084472656,34.540733337402344,160400,0.0,
2018-08-13 00:00:00+00:00,36.91999816894531,37.119998931884766,36.2599983215332,34.146732330322266,148000,0.0,
2018-08-14 00:00:00+00:00,36.45000076293945,36.959999084472656,36.45000076293945,34.521976470947266,127100,0.0,
2018-08-15 00:00:00+00:00,36.5099983215332,36.88999938964844,36.150001525878906,34.30621337890625,127300,0.0,
2018-08-16 00:00:00+00:00,36.7599983215332,37.08000183105469,36.59000015258789,34.62516784667969,215000,0.0,
2018-08-17 00:00:00+00:00,36.79999923706055,37.11000061035156,36.209999084472656,34.7752685546875,157500,0.0,
2018-08-20 00:00:00+00:00,37.15999984741211,37.56999969482422,36.900001525878906,35.159873962402344,224100,0.0,
2018-08-21 00:00:00+00:00,37.5,38.150001525878906,37.5,35.61954879760742,234200,0.0,
2018-08-22 00:00:00+00:00,37.90999984741211,38.08000183105469,37.27000045776367,35.15049362182617,106000,0.0,
2018-08-23 00:00:00+00:00,37.459999084472656,37.459999084472656,36.77000045776367,34.66269302368164,124100,0.0,
2018-08-24 00:00:00+00:00,37.04999923706055,37.09000015258789,36.630001068115234,34.76588439941406,215100,0.0,
2018-08-27 00:00:00+00:00,37.09999847412109,37.65999984741211,37.09999847412109,35.0754508972168,223100,0.0,
2018-08-28 00:00:00+00:00,37.38999938964844,37.52000045776367,36.84999847412109,34.67207717895508,130100,0.0,
2018-08-29 00:00:00+00:00,37.119998931884766,37.40999984741211,36.77999877929688,34.97226333618164,232300,0.0,
2018-08-30 00:00:00+00:00,37.130001068115234,37.5099983215332,36.93999862670898,34.89720916748047,106200,0.0,
2018-08-31 00:00:00+00:00,37.18999862670898,37.59000015258789,37.18999862670898,35.14112091064453,175300,0.0,
2018-09-04 00:00:00+00:00,37.41999816894531,37.470001220703125,36.959999084472656,34.93473815917969,190400,0.0,
2018-09-05 00:00:00+00:00,37.13999938964844,37.70000076293945,37.13999938964844,35.319366455078125,197200,0.0,
2018-09-06 00:00:00+00:00,37.7599983215332,37.84999847412109,37.34000015258789,35.04730987548828,125900,0.0,
2018-09-07 00:00:00+00:00,37.310001373291016,37.630001068115234,36.93999862670898,35.26308059692383,201900,0.0,
2018-09-10 00:00:00+00:00,37.72999954223633,38.0,37.31999969482422,35.525733947753906,231100,0.0,
2018-09-11 00:00:00+00:00,37.77000045776367,38.20000076293945,37.36000061035156,35.74149703979492,284700,0.0,
2018-09-12 00:00:00+00:00,37.95000076293945,38.41999816894531,37.790000915527344,35.88221740722656,263000,0.0,
2018-09-13 00:00:00+00:00,38.2400016784668,38.41999816894531,37.119998931884766,34.83155059814453,301500,0.0,
2018-09-14 00:00:00+00:00,37.11000061035156,37.9900016784668,36.84999847412109,35.49759292602539,163400,0.0,
2018-09-17 00:00:00+00:00,37.95000076293945,37.95000076293945,37.119998931884766,34.84092330932617,157600,0.0,
2018-09-18 00:00:00+00:00,37.09999847412109,37.33000183105469,36.84999847412109,34.568870544433594,168400,0.0,
2018-09-19 00:00:00+00:00,36.95000076293945,37.02999877929688,36.02000045776367,33.88406753540039,320500,0.0,
2018-09-20 00:00:00+00:00,36.290000915527344,36.380001068115234,35.52000045776367,33.58388137817383,331500,0.0,
2018-09-21 00:00:00+00:00,35.88999938964844,35.88999938964844,35.209999084472656,33.32120895385742,623600,0.0,
2018-09-24 00:00:00+00:00,35.45000076293945,35.4900016784668,35.029998779296875,32.9647331237793,165900,0.0,
2018-09-25 00:00:00+00:00,35.040000915527344,35.040000915527344,34.630001068115234,32.645782470703125,272700,0.0,
2018-09-26 00:00:00+00:00,34.810001373291016,35.18000030517578,34.5099983215332,32.49568176269531,379500,0.0,
2018-09-27 00:00:00+00:00,34.65999984741211,35.279998779296875,34.599998474121094,33.04916000366211,398600,0.0,
2018-09-28 00:00:00+00:00,35.15999984741211,35.5,35.15999984741211,33.14298248291016,458700,0.0,
2018-10-01 00:00:00+00:00,35.52000045776367,35.560001373291016,33.79999923706055,31.810871124267575,356800,0.0,
2018-10-02 00:00:00+00:00,33.93000030517578,34.09000015258789,33.66999816894531,31.70767974853516,265400,0.0,
2018-10-03 00:00:00+00:00,33.869998931884766,34.34000015258789,33.70000076293945,32.02663803100586,325500,0.0,
2018-10-04 00:00:00+00:00,34.099998474121094,34.630001068115234,33.849998474121094,32.29869079589844,324400,0.0,
2018-10-05 00:00:00+00:00,34.5,34.630001068115234,33.95000076293945,32.35498046875,330900,0.0,
2018-10-08 00:00:00+00:00,34.47999954223633,35.06999969482422,34.25,32.82402038574219,315200,0.0,
2018-10-09 00:00:00+00:00,35.13999938964844,35.13999938964844,34.29999923706055,32.18610763549805,423900,0.0,
2018-10-10 00:00:00+00:00,34.400001525878906,34.52000045776367,33.93000030517578,31.99849510192871,614000,0.0,
2018-10-11 00:00:00+00:00,33.880001068115234,34.34000015258789,32.849998474121094,30.8634033203125,290100,0.0,
2018-10-12 00:00:00+00:00,33.33000183105469,33.33000183105469,32.41999816894531,30.778966903686523,422900,0.0,
2018-10-15 00:00:00+00:00,32.810001373291016,33.09000015258789,32.58000183105469,30.778966903686523,397900,0.0,
2018-10-16 00:00:00+00:00,33.02000045776367,34.29999923706055,32.56999969482422,31.97973251342773,463400,0.0,
2018-10-17 00:00:00+00:00,32.599998474121094,32.79999923706055,29.84000015258789,29.41872978210449,1554500,0.0,
2018-10-18 00:00:00+00:00,30.75,31.6299991607666,29.940000534057617,28.274246215820312,669200,0.0,
2018-10-19 00:00:00+00:00,30.209999084472656,30.520000457763672,28.670000076293945,27.1297664642334,772300,0.0,
2018-10-22 00:00:00+00:00,29.030000686645508,30.049999237060547,28.850000381469727,27.08286476135254,653300,0.0,
2018-10-23 00:00:00+00:00,28.46999931335449,29.71999931335449,28.0,27.21419715881348,901800,0.0,
2018-10-24 00:00:00+00:00,29.040000915527344,29.3799991607666,27.63999938964844,25.975910186767575,738400,0.0,
2018-10-25 00:00:00+00:00,27.90999984741211,29.07999992370605,27.520000457763672,26.77329444885254,633600,0.0,
2018-10-26 00:00:00+00:00,28.149999618530277,28.479999542236328,26.989999771118164,26.126001358032227,467200,0.0,
2018-10-29 00:00:00+00:00,28.26000022888184,28.520000457763672,26.799999237060547,25.55376625061035,368100,0.0,
2018-10-30 00:00:00+00:00,27.1200008392334,28.36000061035156,27.1200008392334,26.294862747192383,575500,0.0,
2018-10-31 00:00:00+00:00,28.43000030517578,28.65999984741211,27.71999931335449,26.52000617980957,504900,0.0,
2018-11-01 00:00:00+00:00,28.350000381469727,29.309999465942383,28.31999969482422,27.10162734985352,392100,0.0,
2018-11-02 00:00:00+00:00,28.950000762939453,29.1200008392334,28.43000030517578,27.25172233581543,395400,0.0,
2018-11-05 00:00:00+00:00,29.170000076293945,29.31999969482422,28.51000022888184,27.317386627197266,444400,0.0,
2018-11-06 00:00:00+00:00,28.989999771118164,29.270000457763672,28.670000076293945,27.04534149169922,250800,0.0,
2018-11-07 00:00:00+00:00,28.8799991607666,29.09000015258789,28.190000534057617,27.242338180541992,322700,0.0,
2018-11-08 00:00:00+00:00,28.989999771118164,29.239999771118164,28.51000022888184,26.932764053344727,252800,0.0,
2018-11-09 00:00:00+00:00,28.559999465942383,28.809999465942383,27.76000022888184,26.36052703857422,276200,0.0,
2018-11-12 00:00:00+00:00,28.15999984741211,28.3700008392334,27.670000076293945,25.98529052734375,315800,0.0,
2018-11-13 00:00:00+00:00,27.8799991607666,28.350000381469727,27.799999237060547,26.238582611083984,293100,0.0,
2018-11-14 00:00:00+00:00,28.170000076293945,28.68000030517578,27.84000015258789,26.43557929992676,460800,0.0,
2018-11-15 00:00:00+00:00,28.01000022888184,28.520000457763672,27.90999984741211,26.59505653381348,253400,0.0,
2018-11-16 00:00:00+00:00,27.950000762939453,28.5,27.81999969482422,26.688861846923828,387600,0.0,
2018-11-19 00:00:00+00:00,28.280000686645508,28.690000534057617,27.670000076293945,26.097862243652344,279800,0.0,
2018-11-20 00:00:00+00:00,27.690000534057617,27.82999992370605,26.76000022888184,25.347383499145508,334800,0.0,
2018-11-21 00:00:00+00:00,27.13999938964844,27.950000762939453,27.13999938964844,25.90086555480957,184300,0.0,
2018-11-23 00:00:00+00:00,27.26000022888184,28.01000022888184,27.26000022888184,25.825817108154297,79200,0.0,
2018-11-26 00:00:00+00:00,27.700000762939453,27.799999237060547,27.21999931335449,25.78829002380371,385600,0.0,
2018-11-27 00:00:00+00:00,27.43000030517578,27.71999931335449,26.530000686645508,24.925241470336918,310500,0.0,
2018-11-28 00:00:00+00:00,26.6299991607666,27.479999542236328,26.15999984741211,25.6475772857666,550800,0.0,
2018-11-29 00:00:00+00:00,27.15999984741211,27.8799991607666,27.020000457763672,26.08196258544922,324700,0.18,
2018-11-30 00:00:00+00:00,27.530000686645508,27.90999984741211,27.399999618530277,26.119733810424805,271900,0.0,
2018-12-03 00:00:00+00:00,28.049999237060547,28.290000915527344,27.559999465942383,26.47857093811035,354200,0.0,
2018-12-04 00:00:00+00:00,27.82999992370605,27.86000061035156,26.18000030517578,24.85435104370117,438800,0.0,
2018-12-06 00:00:00+00:00,26.0,26.8799991607666,25.989999771118164,25.37371826171875,402700,0.0,
2018-12-07 00:00:00+00:00,26.93000030517578,27.21999931335449,26.780000686645508,25.56259155273437,455600,0.0,
2018-12-10 00:00:00+00:00,27.020000457763672,27.399999618530277,26.38999938964844,25.09987068176269,412500,0.0,
2018-12-11 00:00:00+00:00,27.09000015258789,27.1200008392334,26.13999938964844,24.71270179748535,298100,0.0,
2018-12-12 00:00:00+00:00,26.479999542236328,26.96999931335449,26.3700008392334,25.24151992797852,362600,0.0,
2018-12-13 00:00:00+00:00,26.920000076293945,27.239999771118164,26.549999237060547,25.12820053100586,350200,0.0,
2018-12-14 00:00:00+00:00,26.36000061035156,27.170000076293945,26.170000076293945,24.75992202758789,407200,0.0,
2018-12-17 00:00:00+00:00,26.21999931335449,26.84000015258789,26.149999618530277,24.83545684814453,430300,0.0,
2018-12-18 00:00:00+00:00,26.520000457763672,27.15999984741211,26.5,25.23207664489746,345100,0.0,
2018-12-19 00:00:00+00:00,26.850000381469727,27.31999969482422,26.350000381469727,24.9110050201416,486400,0.0,
2018-12-20 00:00:00+00:00,26.36000061035156,26.739999771118164,25.61000061035156,24.39163398742676,345400,0.0,
2018-12-21 00:00:00+00:00,25.86000061035156,26.459999084472656,25.81999969482422,24.542722702026367,1656500,0.0,
2018-12-24 00:00:00+00:00,25.96999931335449,25.96999931335449,24.43000030517578,23.09792709350586,398300,0.0,
2018-12-26 00:00:00+00:00,24.520000457763672,25.21999931335449,24.13999938964844,23.78727531433105,266700,0.0,
2018-12-27 00:00:00+00:00,24.709999084472656,25.459999084472656,24.520000457763672,24.032798767089844,342300,0.0,
2018-12-28 00:00:00+00:00,25.489999771118164,25.979999542236328,25.09000015258789,24.259429931640625,380100,0.0,
2018-12-31 00:00:00+00:00,25.86000061035156,26.040000915527344,25.270000457763672,24.5143985748291,296900,0.0,
2019-01-02 00:00:00+00:00,25.489999771118164,26.63999938964844,25.170000076293945,24.98655128479004,389000,0.0,
2019-01-03 00:00:00+00:00,26.309999465942383,26.63999938964844,25.75,24.495515823364254,309500,0.0,
2019-01-04 00:00:00+00:00,26.32999992370605,27.309999465942383,25.600000381469727,25.60980224609375,289900,0.0,
2019-01-07 00:00:00+00:00,27.200000762939453,27.8799991607666,26.479999542236328,25.978086471557617,291600,0.0,
2019-01-08 00:00:00+00:00,27.8799991607666,28.01000022888184,27.479999542236328,26.4124755859375,221700,0.0,
2019-01-09 00:00:00+00:00,28.059999465942383,28.6200008392334,27.420000076293945,26.93184280395508,255300,0.0,
2019-01-10 00:00:00+00:00,28.479999542236328,28.96999931335449,28.31999969482422,27.15847969055176,279900,0.0,
2019-01-11 00:00:00+00:00,28.600000381469727,28.84000015258789,28.1200008392334,27.224580764770508,228700,0.0,
2019-01-14 00:00:00+00:00,28.6299991607666,29.020000457763672,28.450000762939453,27.04515266418457,229800,0.0,
2019-01-15 00:00:00+00:00,28.65999984741211,28.86000061035156,27.899999618530277,26.733539581298828,244000,0.0,
2019-01-16 00:00:00+00:00,28.31999969482422,28.75,28.26000022888184,26.950733184814453,230200,0.0,
2019-01-17 00:00:00+00:00,28.479999542236328,29.270000457763672,28.479999542236328,27.564531326293945,232400,0.0,
2019-01-18 00:00:00+00:00,29.350000381469727,29.850000381469727,29.18000030517578,27.658960342407227,228000,0.0,
2019-01-22 00:00:00+00:00,29.13999938964844,29.34000015258789,29.0,27.658960342407227,205100,0.0,
2019-01-23 00:00:00+00:00,29.420000076293945,29.600000381469727,28.440000534057617,27.1773681640625,291100,0.0,
2019-01-24 00:00:00+00:00,28.780000686645508,28.88999938964844,27.520000457763672,27.2056941986084,165400,0.0,
2019-01-25 00:00:00+00:00,29.07999992370605,29.799999237060547,28.739999771118164,27.149038314819336,192800,0.0,
2019-01-28 00:00:00+00:00,28.549999237060547,29.06999969482422,28.530000686645508,27.234020233154297,197800,0.0,
2019-01-29 00:00:00+00:00,28.959999084472656,29.38999938964844,28.649999618530277,27.517311096191406,206300,0.0,
2019-01-30 00:00:00+00:00,29.309999465942383,29.790000915527344,28.899999618530277,28.11223793029785,243100,0.0,
2019-01-31 00:00:00+00:00,29.76000022888184,30.850000381469727,29.75,29.103763580322266,410100,0.0,
2019-02-01 00:00:00+00:00,30.940000534057617,31.299999237060547,30.51000022888184,29.273740768432617,358100,0.0,
2019-02-04 00:00:00+00:00,31.18000030517578,31.18000030517578,30.530000686645508,29.11320686340332,253600,0.0,
2019-02-05 00:00:00+00:00,30.88999938964844,31.049999237060547,30.3700008392334,29.037660598754883,112600,0.0,
2019-02-06 00:00:00+00:00,30.75,31.0,30.61000061035156,29.065994262695312,108800,0.0,
2019-02-07 00:00:00+00:00,30.71999931335449,30.899999618530277,30.309999465942383,28.754369735717773,201000,0.0,
2019-02-08 00:00:00+00:00,30.440000534057617,30.700000762939453,29.950000762939453,28.40497398376465,283100,0.0,
2019-02-11 00:00:00+00:00,30.09000015258789,30.57999992370605,29.90999984741211,28.86768341064453,522800,0.0,
2019-02-12 00:00:00+00:00,30.809999465942383,31.51000022888184,30.76000022888184,29.745899200439453,191000,0.0,
2019-02-13 00:00:00+00:00,31.61000061035156,31.899999618530277,31.36000061035156,29.93476104736328,176500,0.0,
2019-02-14 00:00:00+00:00,31.649999618530277,32.279998779296875,31.440000534057617,30.1330680847168,321700,0.0,
2019-02-15 00:00:00+00:00,32.08000183105469,32.369998931884766,31.780000686645508,30.435243606567383,224900,0.0,
2019-02-19 00:00:00+00:00,32.290000915527344,33.119998931884766,32.290000915527344,30.94518280029297,266700,0.0,
2019-02-20 00:00:00+00:00,32.77000045776367,33.15999984741211,32.61000061035156,30.86019325256348,694700,0.0,
2019-02-21 00:00:00+00:00,32.349998474121094,33.4900016784668,31.299999237060547,30.69965362548828,448700,0.0,
2019-02-22 00:00:00+00:00,32.810001373291016,32.810001373291016,32.310001373291016,30.67132568359375,269100,0.0,
2019-02-25 00:00:00+00:00,32.61000061035156,32.77000045776367,32.279998779296875,30.510787963867188,267000,0.0,
2019-02-26 00:00:00+00:00,32.31999969482422,32.41999816894531,31.549999237060547,29.793115615844727,343500,0.0,
2019-02-27 00:00:00+00:00,31.450000762939453,31.6299991607666,31.15999984741211,29.812000274658203,227800,0.0,
2019-02-28 00:00:00+00:00,31.57999992370605,31.780000686645508,30.940000534057617,29.245410919189453,220400,0.0,
2019-03-01 00:00:00+00:00,31.229999542236328,31.3799991607666,30.799999237060547,29.368173599243164,266300,0.0,
2019-03-04 00:00:00+00:00,31.209999084472656,31.40999984741211,30.76000022888184,29.056547164916992,192100,0.0,
2019-03-05 00:00:00+00:00,30.770000457763672,30.8700008392334,30.38999938964844,28.697704315185547,149100,0.0,
2019-03-06 00:00:00+00:00,30.43000030517578,30.71999931335449,30.020000457763672,28.348312377929688,204700,0.0,
2019-03-07 00:00:00+00:00,29.989999771118164,30.0,29.5,27.95170021057129,229200,0.0,
2019-03-08 00:00:00+00:00,29.3700008392334,29.88999938964844,29.07999992370605,28.16888999938965,142200,0.0,
2019-03-11 00:00:00+00:00,29.780000686645508,30.239999771118164,29.709999084472656,28.53717613220215,171700,0.0,
2019-03-12 00:00:00+00:00,30.26000022888184,30.399999618530277,29.950000762939453,28.319982528686523,190600,0.0,
2019-03-13 00:00:00+00:00,30.149999618530277,30.309999465942383,29.81999969482422,28.42386054992676,197700,0.0,
2019-03-14 00:00:00+00:00,30.06999969482422,30.170000076293945,30.0,28.376644134521484,150400,0.0,
2019-03-15 00:00:00+00:00,30.1299991607666,30.8799991607666,30.09000015258789,28.962114334106445,968700,0.0,
2019-03-18 00:00:00+00:00,30.780000686645508,31.280000686645508,30.729999542236328,29.519262313842773,247700,0.0,
2019-03-19 00:00:00+00:00,31.31999969482422,31.600000381469727,30.96999931335449,29.31151390075684,274400,0.0,
2019-03-20 00:00:00+00:00,31.049999237060547,31.190000534057617,30.32999992370605,28.91490173339844,331600,0.0,
2019-03-21 00:00:00+00:00,30.549999237060547,31.46999931335449,30.549999237060547,29.13209342956543,303500,0.0,
2019-03-22 00:00:00+00:00,30.65999984741211,30.75,29.209999084472656,27.59286117553711,274900,0.0,
2019-03-25 00:00:00+00:00,29.209999084472656,29.57999992370605,29.0,27.658960342407227,207200,0.0,
2019-03-26 00:00:00+00:00,29.46999931335449,29.68000030517578,29.190000534057617,27.715625762939453,192300,0.0,
2019-03-27 00:00:00+00:00,29.32999992370605,29.61000061035156,29.09000015258789,27.791168212890625,174300,0.0,
2019-03-28 00:00:00+00:00,29.5,29.96999931335449,29.32999992370605,28.25387382507324,126300,0.0,
2019-03-29 00:00:00+00:00,30.09000015258789,30.36000061035156,29.75,28.22555351257324,203500,0.0,
2019-04-01 00:00:00+00:00,30.15999984741211,30.600000381469727,29.88999938964844,28.348312377929688,203900,0.0,
2019-04-02 00:00:00+00:00,30.030000686645508,30.049999237060547,29.649999618530277,28.11223793029785,116000,0.0,
2019-04-03 00:00:00+00:00,30.06999969482422,30.149999618530277,29.75,28.26332664489746,152700,0.0,
2019-04-04 00:00:00+00:00,29.93000030517578,30.8700008392334,29.93000030517578,29.13209342956543,144600,0.0,
2019-04-05 00:00:00+00:00,30.959999084472656,31.729999542236328,30.959999084472656,29.859214782714844,185900,0.0,
2019-04-08 00:00:00+00:00,31.549999237060547,31.90999984741211,31.43000030517578,30.0764102935791,139500,0.0,
2019-04-09 00:00:00+00:00,31.809999465942383,31.850000381469727,31.25,29.594804763793945,199100,0.0,
2019-04-10 00:00:00+00:00,31.520000457763672,31.82999992370605,31.229999542236328,29.896982192993164,237300,0.0,
2019-04-11 00:00:00+00:00,31.76000022888184,32.25,31.540000915527344,30.359699249267575,192700,0.0,
2019-04-12 00:00:00+00:00,32.380001068115234,32.65999984741211,32.099998474121094,30.59578514099121,282400,0.0,
2019-04-15 00:00:00+00:00,32.529998779296875,32.529998779296875,31.559999465942383,29.83088493347168,191300,0.0,
2019-04-16 00:00:00+00:00,31.56999969482422,31.6299991607666,31.32999992370605,29.698686599731445,205100,0.0,
2019-04-17 00:00:00+00:00,31.540000915527344,31.600000381469727,31.0,29.58536720275879,286800,0.0,
2019-04-18 00:00:00+00:00,31.26000022888184,31.59000015258789,31.15999984741211,29.68924331665039,169700,0.0,
2019-04-22 00:00:00+00:00,31.440000534057617,31.440000534057617,30.65999984741211,29.047107696533203,133100,0.0,
2019-04-23 00:00:00+00:00,30.700000762939453,31.190000534057617,30.46999931335449,29.273740768432617,239100,0.0,
2019-04-24 00:00:00+00:00,31.059999465942383,31.299999237060547,30.729999542236328,29.42482566833496,205200,0.0,
2019-04-25 00:00:00+00:00,34.41999816894531,35.38999938964844,32.150001525878906,33.27763366699219,861300,0.0,
2019-04-26 00:00:00+00:00,35.13999938964844,36.709999084472656,34.939998626708984,34.60911560058594,420600,0.0,
2019-04-29 00:00:00+00:00,36.88999938964844,37.130001068115234,36.52999877929688,35.0057373046875,213400,0.0,
2019-04-30 00:00:00+00:00,37.060001373291016,37.43999862670898,36.88999938964844,34.89241409301758,370900,0.0,
2019-05-01 00:00:00+00:00,37.2400016784668,37.25,36.720001220703125,34.95851516723633,481000,0.0,
2019-05-02 00:00:00+00:00,37.060001373291016,37.4900016784668,36.91999816894531,35.034053802490234,231100,0.0,
2019-05-03 00:00:00+00:00,37.2599983215332,38.02000045776367,37.06999969482422,35.855613708496094,322200,0.0,
2019-05-06 00:00:00+00:00,37.459999084472656,38.36000061035156,36.9900016784668,35.931156158447266,364900,0.0,
2019-05-07 00:00:00+00:00,37.650001525878906,37.88999938964844,36.38999938964844,34.67522048950195,221900,0.0,
2019-05-08 00:00:00+00:00,36.75,37.25,36.5,34.7413215637207,195100,0.0,
2019-05-09 00:00:00+00:00,36.400001525878906,36.93000030517578,36.060001373291016,34.83574676513672,219000,0.0,
2019-05-10 00:00:00+00:00,36.709999084472656,37.34999847412109,36.290000915527344,35.23236846923828,190900,0.0,
2019-05-13 00:00:00+00:00,36.400001525878906,36.7400016784668,36.18000030517578,34.23139190673828,190300,0.0,
2019-05-14 00:00:00+00:00,36.2400016784668,36.400001525878906,35.650001525878906,34.250267028808594,182800,0.0,
2019-05-15 00:00:00+00:00,35.88999938964844,36.41999816894531,35.66999816894531,34.31637954711914,195900,0.0,
2019-05-16 00:00:00+00:00,36.43000030517578,36.470001220703125,35.84000015258789,34.05197525024414,205400,0.0,
2019-05-17 00:00:00+00:00,35.709999084472656,36.060001373291016,35.08000183105469,33.18320083618164,224900,0.0,
2019-05-20 00:00:00+00:00,34.849998474121094,34.900001525878906,34.40999984741211,32.70159912109375,244900,0.0,
2019-05-21 00:00:00+00:00,34.79999923706055,35.459999084472656,34.65999984741211,33.47593307495117,218100,0.0,
2019-05-22 00:00:00+00:00,35.119998931884766,35.13999938964844,34.5099983215332,32.77715301513672,132400,0.0,
2019-05-23 00:00:00+00:00,34.310001373291016,34.439998626708984,33.56999969482422,31.936710357666016,173300,0.0,
2019-05-24 00:00:00+00:00,34.0,34.2400016784668,33.70000076293945,32.25777053833008,94800,0.0,
2019-05-28 00:00:00+00:00,34.130001068115234,34.130001068115234,33.40999984741211,31.587310791015625,259800,0.0,
2019-05-29 00:00:00+00:00,33.27000045776367,33.369998931884766,32.900001525878906,31.43622398376465,159600,0.0,
2019-05-30 00:00:00+00:00,33.189998626708984,33.560001373291016,32.7400016784668,31.37921524047852,120300,0.2,
2019-05-31 00:00:00+00:00,32.58000183105469,32.58000183105469,31.950000762939453,30.63820457458496,267100,0.0,
2019-06-03 00:00:00+00:00,32.279998779296875,33.43000030517578,31.8799991607666,31.702226638793945,341100,0.0,
2019-06-04 00:00:00+00:00,33.720001220703125,35.0,33.63999938964844,33.20326232910156,469000,0.0,
2019-06-05 00:00:00+00:00,35.119998931884766,35.2599983215332,34.630001068115234,33.355262756347656,319500,0.0,
2019-06-06 00:00:00+00:00,35.15999984741211,35.619998931884766,34.689998626708984,33.839778900146484,419000,0.0,
