date,MTH_Open,MTH_High,MTH_Low,MTH_Close,MTH_Volume,MTH_Dividends,MTH_Stock Splits
2011-08-12 00:00:00+00:00,17.540000915527344,17.90999984741211,17.040000915527344,17.028972625732422,219100,0.0,
2011-08-15 00:00:00+00:00,17.549999237060547,18.239999771118164,17.469999313354492,17.893680572509766,267400,0.0,
2011-08-16 00:00:00+00:00,17.93000030517578,18.43000030517578,17.799999237060547,17.736459732055664,217900,0.0,
2011-08-17 00:00:00+00:00,18.209999084472656,18.25,17.34000015258789,17.382715225219727,214900,0.0,
2011-08-18 00:00:00+00:00,16.989999771118164,16.989999771118164,16.139999389648438,16.01685905456543,341200,0.0,
2011-08-19 00:00:00+00:00,15.920000076293944,16.56999969482422,15.59000015258789,15.387977600097656,296000,0.0,
2011-08-22 00:00:00+00:00,16.1299991607666,16.139999389648438,15.210000038146973,15.171799659729004,328000,0.0,
2011-08-23 00:00:00+00:00,15.420000076293944,15.75,15.130000114440918,15.417457580566406,493300,0.0,
2011-08-24 00:00:00+00:00,15.68000030517578,16.579999923706055,15.359999656677246,16.02668571472168,842300,0.0,
2011-08-25 00:00:00+00:00,16.510000228881836,16.739999771118164,15.81999969482422,16.242868423461914,422500,0.0,
2011-08-26 00:00:00+00:00,16.360000610351562,17.280000686645508,16.15999984741211,16.871747970581055,346000,0.0,
2011-08-29 00:00:00+00:00,17.40999984741211,18.489999771118164,17.40999984741211,18.149168014526367,324600,0.0,
2011-08-30 00:00:00+00:00,18.36000061035156,18.979999542236328,18.059999465942383,18.42430305480957,289200,0.0,
2011-08-31 00:00:00+00:00,19.09000015258789,19.600000381469727,18.5,18.40464782714844,401000,0.0,
2011-09-01 00:00:00+00:00,18.780000686645508,19.0,17.59000015258789,17.45149803161621,295200,0.0,
2011-09-02 00:00:00+00:00,17.280000686645508,17.489999771118164,16.81999969482422,16.665393829345703,320000,0.0,
2011-09-06 00:00:00+00:00,16.40999984741211,17.06999969482422,16.280000686645508,16.498350143432617,394100,0.0,
2011-09-07 00:00:00+00:00,17.139999389648438,17.799999237060547,17.139999389648438,17.471153259277344,238200,0.0,
2011-09-08 00:00:00+00:00,17.510000228881836,18.030000686645508,17.18000030517578,16.979839324951172,305500,0.0,
2011-09-09 00:00:00+00:00,17.010000228881836,17.010000228881836,16.1299991607666,16.272342681884766,379400,0.0,
2011-09-12 00:00:00+00:00,16.149999618530273,16.600000381469727,15.68000030517578,16.124950408935547,582200,0.0,
2011-09-13 00:00:00+00:00,16.540000915527344,16.8799991607666,16.15999984741211,16.06599235534668,611200,0.0,
2011-09-14 00:00:00+00:00,16.549999237060547,17.40999984741211,16.200000762939453,16.704702377319336,319400,0.0,
2011-09-15 00:00:00+00:00,17.239999771118164,17.459999084472656,16.729999542236328,17.038795471191406,257300,0.0,
2011-09-16 00:00:00+00:00,17.3700008392334,17.770000457763672,17.18000030517578,17.038795471191406,613400,0.0,
2011-09-19 00:00:00+00:00,16.979999542236328,17.299999237060547,16.65999984741211,16.891403198242188,328500,0.0,
2011-09-20 00:00:00+00:00,17.3700008392334,17.600000381469727,17.1200008392334,16.871747970581055,559600,0.0,
2011-09-21 00:00:00+00:00,17.09000015258789,17.350000381469727,15.890000343322754,15.623808860778809,634800,0.0,
2011-09-22 00:00:00+00:00,15.229999542236328,15.739999771118164,14.5,14.552743911743164,627200,0.0,
2011-09-23 00:00:00+00:00,14.829999923706056,15.289999961853027,14.710000038146973,14.8573579788208,459700,0.0,
2011-09-26 00:00:00+00:00,15.289999961853027,15.470000267028809,14.619999885559082,15.024404525756836,337800,0.0,
2011-09-27 00:00:00+00:00,15.770000457763672,16.350000381469727,15.460000038146973,15.397804260253906,449700,0.0,
2011-09-28 00:00:00+00:00,15.720000267028809,15.720000267028809,15.050000190734863,14.837705612182615,319500,0.0,
2011-09-29 00:00:00+00:00,15.56999969482422,15.84000015258789,15.1899995803833,15.555025100708008,308500,0.0,
2011-09-30 00:00:00+00:00,15.40999984741211,15.5,14.949999809265137,14.8770112991333,517900,0.0,
2011-10-03 00:00:00+00:00,15.029999732971191,15.329999923706056,14.229999542236328,13.992643356323242,472700,0.0,
2011-10-04 00:00:00+00:00,14.050000190734863,15.140000343322754,13.68000030517578,14.827878952026367,566500,0.0,
2011-10-05 00:00:00+00:00,15.1899995803833,16.030000686645508,14.81999969482422,15.63363552093506,282700,0.0,
2011-10-06 00:00:00+00:00,15.779999732971191,16.280000686645508,15.649999618530272,15.790857315063477,409900,0.0,
2011-10-07 00:00:00+00:00,16.18000030517578,16.270000457763672,15.109999656677246,14.8770112991333,678200,0.0,
2011-10-10 00:00:00+00:00,15.539999961853027,15.989999771118164,15.4399995803833,15.59432888031006,554600,0.0,
2011-10-11 00:00:00+00:00,15.65999984741211,15.9399995803833,15.510000228881836,15.407631874084473,620100,0.0,
2011-10-12 00:00:00+00:00,15.890000343322754,16.43000030517578,15.670000076293944,15.948074340820312,461300,0.0,
2011-10-13 00:00:00+00:00,16.010000228881836,16.40999984741211,15.59000015258789,15.800682067871094,339800,0.0,
2011-10-14 00:00:00+00:00,16.350000381469727,16.56999969482422,15.779999732971191,16.007036209106445,252900,0.0,
2011-10-17 00:00:00+00:00,16.059999465942383,16.209999084472656,15.420000076293944,15.20127773284912,278400,0.0,
2011-10-18 00:00:00+00:00,15.520000457763672,18.020000457763672,15.31999969482422,17.15671157836914,806600,0.0,
2011-10-19 00:00:00+00:00,17.520000457763672,18.270000457763672,17.139999389648438,16.920879364013672,486000,0.0,
2011-10-20 00:00:00+00:00,17.260000228881836,17.600000381469727,16.43000030517578,17.235322952270508,476500,0.0,
2011-10-21 00:00:00+00:00,17.90999984741211,18.59000015258789,17.81999969482422,18.10986328125,721500,0.0,
2011-10-24 00:00:00+00:00,18.479999542236328,18.989999771118164,18.350000381469727,18.542221069335938,481000,0.0,
2011-10-25 00:00:00+00:00,18.61000061035156,18.6299991607666,17.979999542236328,17.834726333618164,557200,0.0,
2011-10-26 00:00:00+00:00,18.600000381469727,19.0,18.1299991607666,18.45378303527832,404300,0.0,
2011-10-27 00:00:00+00:00,18.600000381469727,19.450000762939453,17.860000610351562,18.96474838256836,854000,0.0,
2011-10-28 00:00:00+00:00,19.309999465942383,19.950000762939453,18.6299991607666,18.42430305480957,471700,0.0,
2011-10-31 00:00:00+00:00,18.46999931335449,18.51000022888184,17.649999618530273,17.441675186157227,435600,0.0,
2011-11-01 00:00:00+00:00,16.850000381469727,17.6299991607666,16.850000381469727,16.911054611206055,515100,0.0,
2011-11-02 00:00:00+00:00,17.479999542236328,18.200000762939453,17.34000015258789,17.480979919433594,334600,0.0,
2011-11-03 00:00:00+00:00,18.11000061035156,18.15999984741211,17.290000915527344,17.76594352722168,292800,0.0,
2011-11-04 00:00:00+00:00,17.8700008392334,18.280000686645508,17.75,17.68733024597168,397400,0.0,
2011-11-07 00:00:00+00:00,17.90999984741211,18.450000762939453,17.690000534057617,18.021425247192383,284200,0.0,
2011-11-08 00:00:00+00:00,18.559999465942383,19.420000076293945,18.559999465942383,19.01388168334961,356600,0.0,
2011-11-09 00:00:00+00:00,18.729999542236328,18.799999237060547,17.75,17.490806579589844,505900,0.0,
2011-11-10 00:00:00+00:00,18.06999969482422,18.739999771118164,17.940000534057617,18.34569358825684,554000,0.0,
2011-11-11 00:00:00+00:00,18.84000015258789,19.34000015258789,18.700000762939453,18.87631225585937,347700,0.0,
2011-11-14 00:00:00+00:00,19.020000457763672,19.26000022888184,18.84000015258789,18.78787612915039,277100,0.0,
2011-11-15 00:00:00+00:00,19.040000915527344,19.670000076293945,18.850000381469727,19.13179588317871,318300,0.0,
2011-11-16 00:00:00+00:00,19.170000076293945,20.420000076293945,19.01000022888184,19.58380508422852,512500,0.0,
2011-11-17 00:00:00+00:00,19.93000030517578,20.309999465942383,19.38999938964844,19.249711990356445,303300,0.0,
2011-11-18 00:00:00+00:00,19.63999938964844,19.649999618530277,19.07999992370605,18.94509696960449,262400,0.0,
2011-11-21 00:00:00+00:00,18.899999618530277,19.1299991607666,18.57999992370605,18.59135055541992,271700,0.0,
2011-11-22 00:00:00+00:00,18.899999618530277,19.8700008392334,18.670000076293945,19.36762809753418,469100,0.0,
2011-11-23 00:00:00+00:00,19.520000457763672,19.520000457763672,18.770000457763672,18.542221069335938,430000,0.0,
2011-11-25 00:00:00+00:00,18.729999542236328,19.34000015258789,18.709999084472656,18.46360969543457,141400,0.0,
2011-11-28 00:00:00+00:00,19.59000015258789,20.06999969482422,19.31999969482422,19.36762809753418,331500,0.0,
2011-11-29 00:00:00+00:00,19.75,20.290000915527344,19.46999931335449,19.7115478515625,461300,0.0,
2011-11-30 00:00:00+00:00,21.030000686645508,21.84000015258789,20.709999084472656,21.44097328186035,730700,0.0,
2011-12-01 00:00:00+00:00,21.670000076293945,22.350000381469727,21.280000686645508,21.657155990600582,329300,0.0,
2011-12-02 00:00:00+00:00,22.26000022888184,22.700000762939453,21.940000534057617,21.63750457763672,454400,0.0,
2011-12-05 00:00:00+00:00,22.31999969482422,23.040000915527344,22.31999969482422,22.29586410522461,431400,0.0,
2011-12-06 00:00:00+00:00,22.68000030517578,23.1200008392334,22.40999984741211,22.52187156677246,345400,0.0,
2011-12-07 00:00:00+00:00,22.93000030517578,23.309999465942383,22.51000022888184,22.728219985961918,282800,0.0,
2011-12-08 00:00:00+00:00,22.799999237060547,23.01000022888184,22.309999465942383,22.001073837280277,321500,0.0,
2011-12-09 00:00:00+00:00,22.530000686645508,22.979999542236328,22.51000022888184,22.423606872558597,435100,0.0,
2011-12-12 00:00:00+00:00,22.43000030517578,22.530000686645508,22.040000915527344,22.001073837280277,373000,0.0,
2011-12-13 00:00:00+00:00,22.670000076293945,22.780000686645508,21.280000686645508,21.0380973815918,462800,0.0,
2011-12-14 00:00:00+00:00,21.190000534057617,21.270000457763672,20.51000022888184,20.173383712768555,427600,0.0,
2011-12-15 00:00:00+00:00,20.920000076293945,21.34000015258789,20.739999771118164,20.75313377380371,276400,0.0,
2011-12-16 00:00:00+00:00,21.290000915527344,21.86000061035156,20.649999618530277,20.419042587280277,620000,0.0,
2011-12-19 00:00:00+00:00,20.989999771118164,21.270000457763672,20.209999084472656,19.92772674560547,370600,0.0,
2011-12-20 00:00:00+00:00,20.989999771118164,22.190000534057617,20.920000076293945,21.755414962768555,404300,0.0,
2011-12-21 00:00:00+00:00,22.06999969482422,22.93000030517578,21.8700008392334,22.482563018798828,505900,0.0,
2011-12-22 00:00:00+00:00,22.979999542236328,23.5,22.799999237060547,22.76752471923828,428100,0.0,
2011-12-23 00:00:00+00:00,23.290000915527344,23.350000381469727,22.709999084472656,22.443256378173828,127800,0.0,
2011-12-27 00:00:00+00:00,22.86000061035156,22.989999771118164,22.530000686645508,22.25655937194824,166400,0.0,
2011-12-28 00:00:00+00:00,22.61000061035156,22.700000762939453,22.200000762939453,21.97159767150879,194900,0.0,
2011-12-29 00:00:00+00:00,22.530000686645508,23.3700008392334,22.51000022888184,22.895265579223636,256000,0.0,
2011-12-30 00:00:00+00:00,23.239999771118164,23.459999084472656,23.09000015258789,22.78717994689941,163000,0.0,
2012-01-03 00:00:00+00:00,23.850000381469727,24.25,23.68000030517578,23.366928100585938,359400,0.0,
2012-01-04 00:00:00+00:00,23.59000015258789,23.989999771118164,23.21999931335449,23.29814338684082,334100,0.0,
2012-01-05 00:00:00+00:00,23.459999084472656,24.32999992370605,23.190000534057617,23.87789726257324,235000,0.0,
2012-01-06 00:00:00+00:00,24.290000915527344,24.75,23.75,23.966333389282227,351200,0.0,
2012-01-09 00:00:00+00:00,24.6299991607666,24.75,24.149999618530277,24.025291442871094,613500,0.0,
2012-01-10 00:00:00+00:00,24.93000030517578,25.76000022888184,24.82999992370605,25.20444679260254,673400,0.0,
2012-01-11 00:00:00+00:00,25.530000686645508,27.459999084472656,25.530000686645508,26.295166015625,945800,0.0,
2012-01-12 00:00:00+00:00,26.81999969482422,26.850000381469727,26.3700008392334,26.039682388305664,485100,0.0,
2012-01-13 00:00:00+00:00,26.100000381469727,26.88999938964844,25.8799991607666,26.000375747680664,498000,0.0,
2012-01-17 00:00:00+00:00,26.15999984741211,26.670000076293945,25.299999237060547,25.25358009338379,664400,0.0,
2012-01-18 00:00:00+00:00,25.61000061035156,26.65999984741211,25.350000381469727,26.1772518157959,589600,0.0,
2012-01-19 00:00:00+00:00,25.799999237060547,26.09000015258789,25.43000030517578,25.430450439453125,804800,0.0,
2012-01-20 00:00:00+00:00,25.82999992370605,26.020000457763672,24.88999938964844,25.08653450012207,1007100,0.0,
2012-01-23 00:00:00+00:00,25.6200008392334,26.209999084472656,25.459999084472656,25.174968719482425,1061800,0.0,
2012-01-24 00:00:00+00:00,25.290000915527344,26.3799991607666,25.06999969482422,25.90211677551269,564300,0.0,
2012-01-25 00:00:00+00:00,26.3700008392334,27.940000534057617,26.209999084472656,27.267967224121094,884400,0.0,
2012-01-26 00:00:00+00:00,27.90999984741211,28.25,27.059999465942383,27.21883773803711,1115000,0.0,
2012-01-27 00:00:00+00:00,27.489999771118164,27.75,27.13999938964844,27.041963577270508,620300,0.0,
2012-01-30 00:00:00+00:00,27.11000061035156,27.440000534057617,26.709999084472656,26.688217163085938,580700,0.0,
2012-01-31 00:00:00+00:00,25.540000915527344,26.739999771118164,23.40999984741211,23.77963638305664,2703700,0.0,
2012-02-01 00:00:00+00:00,24.61000061035156,25.3799991607666,24.09000015258789,24.929311752319336,826800,0.0,
2012-02-02 00:00:00+00:00,25.34000015258789,26.8700008392334,25.290000915527344,26.0593376159668,1095100,0.0,
2012-02-03 00:00:00+00:00,27.21999931335449,28.65999984741211,27.1299991607666,28.06389808654785,1238400,0.0,
2012-02-06 00:00:00+00:00,28.299999237060547,28.63999938964844,27.57999992370605,27.366233825683597,881700,0.0,
2012-02-07 00:00:00+00:00,27.790000915527344,28.299999237060547,27.46999931335449,27.11075210571289,638200,0.0,
2012-02-08 00:00:00+00:00,26.709999084472656,28.020000457763672,26.709999084472656,27.19918441772461,466800,0.0,
2012-02-09 00:00:00+00:00,27.670000076293945,27.959999084472656,26.81999969482422,27.022310256958008,1562400,0.0,
2012-02-10 00:00:00+00:00,27.030000686645508,27.32999992370605,26.559999465942383,26.1772518157959,547400,0.0,
2012-02-13 00:00:00+00:00,26.88999938964844,27.299999237060547,26.65999984741211,26.66856575012207,827800,0.0,
2012-02-14 00:00:00+00:00,26.989999771118164,27.88999938964844,26.459999084472656,27.395708084106445,1063900,0.0,
2012-02-15 00:00:00+00:00,28.01000022888184,28.479999542236328,27.280000686645508,26.904396057128903,726000,0.0,
2012-02-16 00:00:00+00:00,27.520000457763672,27.65999984741211,26.809999465942383,26.57030487060547,476000,0.0,
2012-02-17 00:00:00+00:00,27.07999992370605,27.299999237060547,26.6299991607666,26.393430709838867,379800,0.0,
2012-02-21 00:00:00+00:00,26.8700008392334,27.25,26.0,25.764543533325195,365900,0.0,
2012-02-22 00:00:00+00:00,25.549999237060547,26.299999237060547,24.709999084472656,24.4576473236084,810600,0.0,
2012-02-23 00:00:00+00:00,24.8799991607666,25.979999542236328,24.700000762939453,25.499237060546875,531900,0.0,
2012-02-24 00:00:00+00:00,26.01000022888184,26.270000457763672,25.270000457763672,24.95878791809082,296600,0.0,
2012-02-27 00:00:00+00:00,25.06999969482422,25.770000457763672,25.020000457763672,25.076705932617188,388000,0.0,
2012-02-28 00:00:00+00:00,25.459999084472656,25.459999084472656,24.489999771118164,24.211990356445312,814800,0.0,
2012-02-29 00:00:00+00:00,24.790000915527344,26.3700008392334,24.790000915527344,25.440279006958008,679600,0.0,
2012-03-01 00:00:00+00:00,26.01000022888184,26.489999771118164,25.649999618530277,25.53853988647461,465000,0.0,
2012-03-02 00:00:00+00:00,25.899999618530277,26.1299991607666,25.020000457763672,24.634521484375,530900,0.0,
2012-03-05 00:00:00+00:00,24.76000022888184,25.59000015258789,24.549999237060547,24.74261283874512,431100,0.0,
2012-03-06 00:00:00+00:00,24.75,24.86000061035156,24.06999969482422,23.87789726257324,455700,0.0,
2012-03-07 00:00:00+00:00,24.459999084472656,25.459999084472656,24.32999992370605,24.948963165283203,339500,0.0,
2012-03-08 00:00:00+00:00,25.549999237060547,26.6299991607666,25.530000686645508,25.803852081298828,596800,0.0,
2012-03-09 00:00:00+00:00,26.59000015258789,28.020000457763672,26.59000015258789,26.904396057128903,662500,0.0,
2012-03-12 00:00:00+00:00,27.739999771118164,27.739999771118164,26.8700008392334,26.4720401763916,660400,0.0,
2012-03-13 00:00:00+00:00,27.280000686645508,28.479999542236328,27.11000061035156,27.95580673217773,853400,0.0,
2012-03-14 00:00:00+00:00,28.399999618530277,28.63999938964844,27.670000076293945,27.533279418945312,353700,0.0,
2012-03-15 00:00:00+00:00,27.8700008392334,29.31999969482422,27.59000015258789,28.574865341186523,738100,0.0,
2012-03-16 00:00:00+00:00,29.18000030517578,29.21999931335449,28.0,27.7789363861084,741500,0.0,
2012-03-19 00:00:00+00:00,28.229999542236328,28.84000015258789,27.649999618530277,27.562759399414062,439800,0.0,
2012-03-20 00:00:00+00:00,27.700000762939453,27.989999771118164,27.149999618530277,27.22866439819336,329600,0.0,
2012-03-21 00:00:00+00:00,28.0,28.26000022888184,27.46999931335449,27.238489151000977,246400,0.0,
2012-03-22 00:00:00+00:00,27.31999969482422,27.520000457763672,26.90999984741211,26.688217163085938,271100,0.0,
2012-03-23 00:00:00+00:00,26.239999771118164,27.09000015258789,25.700000762939453,26.53099632263184,636900,0.0,
2012-03-26 00:00:00+00:00,27.46999931335449,27.46999931335449,26.709999084472656,26.776655197143555,319600,0.0,
2012-03-27 00:00:00+00:00,27.559999465942383,28.989999771118164,27.350000381469727,27.828067779541016,595800,0.0,
2012-03-28 00:00:00+00:00,28.38999938964844,28.950000762939453,28.32999992370605,28.28990364074707,491900,0.0,
2012-03-29 00:00:00+00:00,28.450000762939453,28.520000457763672,27.559999465942383,27.88702392578125,329300,0.0,
2012-03-30 00:00:00+00:00,28.690000534057617,28.690000534057617,27.020000457763672,26.589954376220703,596500,0.0,
2012-04-02 00:00:00+00:00,26.8700008392334,26.989999771118164,26.25,26.23620986938477,751200,0.0,
2012-04-03 00:00:00+00:00,26.6299991607666,26.81999969482422,26.34000015258789,26.23620986938477,497100,0.0,
2012-04-04 00:00:00+00:00,26.25,26.440000534057617,25.780000686645508,25.784198760986328,713600,0.0,
2012-04-05 00:00:00+00:00,26.040000915527344,26.6200008392334,25.940000534057617,25.656457901000977,403600,0.0,
2012-04-09 00:00:00+00:00,25.420000076293945,26.170000076293945,25.32999992370605,25.54836845397949,478100,0.0,
2012-04-10 00:00:00+00:00,25.96999931335449,26.1200008392334,24.309999465942383,23.89754867553711,1170400,0.0,
2012-04-11 00:00:00+00:00,24.729999542236328,25.65999984741211,24.729999542236328,25.076705932617188,481100,0.0,
2012-04-12 00:00:00+00:00,25.5,26.21999931335449,25.170000076293945,25.617151260375977,283200,0.0,
2012-04-13 00:00:00+00:00,25.989999771118164,26.350000381469727,25.350000381469727,25.489410400390625,388500,0.0,
2012-04-16 00:00:00+00:00,26.290000915527344,26.86000061035156,25.71999931335449,25.656457901000977,629000,0.0,
2012-04-17 00:00:00+00:00,26.32999992370605,26.690000534057617,26.18000030517578,25.77437400817871,274400,0.0,
2012-04-18 00:00:00+00:00,26.0,26.190000534057617,25.63999938964844,25.50905990600586,271600,0.0,
2012-04-19 00:00:00+00:00,25.950000762939453,26.280000686645508,25.239999771118164,25.263402938842773,433100,0.0,
2012-04-20 00:00:00+00:00,26.06999969482422,26.899999618530277,25.76000022888184,25.88245964050293,393500,0.0,
2012-04-23 00:00:00+00:00,25.959999084472656,26.399999618530277,25.649999618530277,25.862808227539062,710500,0.0,
2012-04-24 00:00:00+00:00,26.309999465942383,27.690000534057617,26.309999465942383,26.894569396972656,565900,0.0,
2012-04-25 00:00:00+00:00,27.96999931335449,28.32999992370605,27.59000015258789,27.71015167236328,666300,0.0,
2012-04-26 00:00:00+00:00,27.71999931335449,29.270000457763672,27.71999931335449,28.545385360717773,1770700,0.0,
2012-04-27 00:00:00+00:00,28.90999984741211,29.540000915527344,28.3799991607666,28.49625587463379,1142100,0.0,
2012-04-30 00:00:00+00:00,29.030000686645508,29.030000686645508,28.25,27.89685440063477,454000,0.0,
2012-05-01 00:00:00+00:00,28.520000457763672,28.940000534057617,27.790000915527344,27.37605857849121,1147400,0.0,
2012-05-02 00:00:00+00:00,27.649999618530277,29.21999931335449,27.32999992370605,27.51362609863281,1322500,0.0,
2012-05-03 00:00:00+00:00,27.989999771118164,28.51000022888184,27.709999084472656,27.366233825683597,653700,0.0,
2012-05-04 00:00:00+00:00,27.770000457763672,28.36000061035156,27.36000061035156,26.904396057128903,353500,0.0,
2012-05-07 00:00:00+00:00,27.15999984741211,28.040000915527344,27.15999984741211,27.287622451782227,424000,0.0,
2012-05-08 00:00:00+00:00,27.549999237060547,27.700000762939453,26.76000022888184,27.09109306335449,419700,0.0,
2012-05-09 00:00:00+00:00,27.1200008392334,28.540000915527344,26.84000015258789,27.81824111938477,472900,0.0,
2012-05-10 00:00:00+00:00,28.540000915527344,28.68000030517578,27.75,27.32692527770996,237100,0.0,
2012-05-11 00:00:00+00:00,27.46999931335449,28.670000076293945,27.25,27.89685440063477,338600,0.0,
2012-05-14 00:00:00+00:00,28.63999938964844,29.049999237060547,27.989999771118164,27.523452758789062,449600,0.0,
2012-05-15 00:00:00+00:00,27.850000381469727,29.309999465942383,27.540000915527344,28.09337615966797,670100,0.0,
2012-05-16 00:00:00+00:00,28.8700008392334,29.729999542236328,28.8700008392334,28.791046142578125,783900,0.0,
2012-05-17 00:00:00+00:00,29.420000076293945,29.709999084472656,27.75,27.435014724731445,1206200,0.0,
2012-05-18 00:00:00+00:00,27.90999984741211,28.21999931335449,27.18000030517578,27.464496612548828,786500,0.0,
2012-05-21 00:00:00+00:00,27.959999084472656,28.86000061035156,27.25,28.29973030090332,394400,0.0,
2012-05-22 00:00:00+00:00,28.82999992370605,30.0,28.739999771118164,28.85982894897461,395000,0.0,
2012-05-23 00:00:00+00:00,29.059999465942383,29.93000030517578,28.71999931335449,29.360971450805664,524000,0.0,
2012-05-24 00:00:00+00:00,30.0,30.440000534057617,29.559999465942383,29.69506454467773,412800,0.0,
2012-05-25 00:00:00+00:00,30.229999542236328,30.36000061035156,29.65999984741211,29.449405670166016,368600,0.0,
2012-05-29 00:00:00+00:00,30.40999984741211,31.200000762939453,30.100000381469727,30.628562927246094,431000,0.0,
2012-05-30 00:00:00+00:00,30.71999931335449,30.71999931335449,29.479999542236328,29.31183624267578,570200,0.0,
2012-05-31 00:00:00+00:00,29.809999465942383,30.38999938964844,28.600000381469727,29.48871421813965,689800,0.0,
2012-06-01 00:00:00+00:00,29.239999771118164,29.239999771118164,27.280000686645508,27.05179023742676,784000,0.0,
2012-06-04 00:00:00+00:00,27.59000015258789,27.649999618530277,25.59000015258789,25.312538146972656,877200,0.0,
2012-06-05 00:00:00+00:00,25.649999618530277,26.690000534057617,25.59000015258789,25.89228820800781,600800,0.0,
2012-06-06 00:00:00+00:00,26.739999771118164,27.6200008392334,26.739999771118164,26.678390502929688,511600,0.0,
2012-06-07 00:00:00+00:00,27.6200008392334,28.100000381469727,26.3700008392334,26.383602142333984,733100,0.0,
2012-06-08 00:00:00+00:00,26.65999984741211,27.190000534057617,26.209999084472656,26.50151634216309,617100,0.0,
2012-06-11 00:00:00+00:00,27.38999938964844,27.59000015258789,25.6299991607666,25.21427345275879,618400,0.0,
2012-06-12 00:00:00+00:00,25.950000762939453,26.239999771118164,25.51000022888184,25.53853988647461,406700,0.0,
2012-06-13 00:00:00+00:00,25.82999992370605,25.989999771118164,25.020000457763672,24.75243759155273,509700,0.0,
2012-06-14 00:00:00+00:00,25.25,26.36000061035156,25.13999938964844,25.872636795043945,576400,0.0,
2012-06-15 00:00:00+00:00,26.40999984741211,27.0,25.8799991607666,26.51134490966797,769400,0.0,
2012-06-18 00:00:00+00:00,26.8700008392334,28.65999984741211,26.530000686645508,28.0540714263916,801900,0.0,
2012-06-19 00:00:00+00:00,28.809999465942383,29.38999938964844,28.440000534057617,28.64365005493164,549900,0.0,
2012-06-20 00:00:00+00:00,29.21999931335449,29.90999984741211,28.71999931335449,28.840177536010746,703100,0.0,
2012-06-21 00:00:00+00:00,29.350000381469727,29.649999618530277,28.76000022888184,28.35869026184082,457900,0.0,
2012-06-22 00:00:00+00:00,29.149999618530277,30.18000030517578,28.57999992370605,29.22340202331543,816700,0.0,
2012-06-25 00:00:00+00:00,29.290000915527344,29.850000381469727,28.88999938964844,29.184097290039062,825000,0.0,
2012-06-26 00:00:00+00:00,29.88999938964844,31.729999542236328,29.84000015258789,30.67769241333008,975900,0.0,
2012-06-27 00:00:00+00:00,31.700000762939453,32.380001068115234,31.40999984741211,31.640668869018555,708000,0.0,
2012-06-28 00:00:00+00:00,31.940000534057617,32.540000915527344,31.530000686645508,31.71928024291992,789900,0.0,
2012-06-29 00:00:00+00:00,33.31999969482422,34.20000076293945,33.040000915527344,33.35044860839844,826100,0.0,
2012-07-02 00:00:00+00:00,34.09000015258789,34.61000061035156,33.63999938964844,34.00880813598633,729600,0.0,
2012-07-03 00:00:00+00:00,34.5099983215332,34.59000015258789,34.18000030517578,33.72384262084961,252900,0.0,
2012-07-05 00:00:00+00:00,34.349998474121094,35.45000076293945,34.310001373291016,34.78508758544922,588700,0.0,
2012-07-06 00:00:00+00:00,34.95000076293945,35.279998779296875,33.91999816894531,34.55908203125,611000,0.0,
2012-07-09 00:00:00+00:00,34.27000045776367,35.43000030517578,33.47999954223633,34.76543045043945,1077500,0.0,
2012-07-10 00:00:00+00:00,35.18000030517578,35.75,34.75,34.30359649658203,3816400,0.0,
2012-07-11 00:00:00+00:00,34.939998626708984,35.040000915527344,34.290000915527344,34.1660270690918,1278800,0.0,
2012-07-12 00:00:00+00:00,34.619998931884766,35.70000076293945,34.279998779296875,34.82439041137695,1332000,0.0,
2012-07-13 00:00:00+00:00,35.650001525878906,36.45000076293945,35.599998474121094,35.12900161743164,512500,0.0,
2012-07-16 00:00:00+00:00,35.7599983215332,36.43999862670898,35.290000915527344,35.305877685546875,497200,0.0,
2012-07-17 00:00:00+00:00,36.08000183105469,36.400001525878906,35.33000183105469,35.050392150878906,1156700,0.0,
2012-07-18 00:00:00+00:00,35.65999984741211,36.59999847412109,35.08000183105469,34.64751434326172,732800,0.0,
2012-07-19 00:00:00+00:00,35.4900016784668,35.66999816894531,34.56999969482422,34.14637756347656,1003500,0.0,
2012-07-20 00:00:00+00:00,34.5099983215332,36.02999877929688,34.5099983215332,34.470645904541016,941900,0.0,
2012-07-23 00:00:00+00:00,34.380001068115234,35.88999938964844,34.369998931884766,34.80473327636719,458200,0.0,
2012-07-24 00:00:00+00:00,35.54999923706055,35.880001068115234,34.470001220703125,34.07759094238281,520500,0.0,
2012-07-25 00:00:00+00:00,34.95000076293945,35.15999984741211,32.959999084472656,32.42677307128906,1326800,0.0,
2012-07-26 00:00:00+00:00,34.61000061035156,37.52999877929688,34.290000915527344,36.58329772949219,2073200,0.0,
2012-07-27 00:00:00+00:00,37.61000061035156,38.09000015258789,36.7599983215332,37.12374114990234,1012500,0.0,
2012-07-30 00:00:00+00:00,37.869998931884766,38.15999984741211,37.02999877929688,36.50469207763672,503300,0.0,
2012-07-31 00:00:00+00:00,36.970001220703125,37.380001068115234,35.0099983215332,34.490291595458984,1043000,0.0,
2012-08-01 00:00:00+00:00,35.380001068115234,35.709999084472656,34.4900016784668,33.96950149536133,563200,0.0,
2012-08-02 00:00:00+00:00,34.18000030517578,35.36000061035156,34.02000045776367,34.28394317626953,515200,0.0,
