date,DUST_Open,DUST_High,DUST_Low,DUST_Close,DUST_Volume,DUST_Dividends,DUST_Stock Splits
2012-02-21 00:00:00+00:00,20212.5,20543.75,19237.5,17657.048828125,543,0.0,
2012-02-22 00:00:00+00:00,19425.0,19731.25,18025.0,16763.310546875,413,0.0,
2012-02-23 00:00:00+00:00,17975.0,18237.5,17375.0,16419.5625,478,0.0,
2012-02-24 00:00:00+00:00,17912.5,18762.5,17762.5,16940.912109375,440,0.0,
2012-02-27 00:00:00+00:00,18675.0,19237.5,18356.25,17307.576171875,335,0.0,
2012-02-28 00:00:00+00:00,18400.0,18687.5,17531.25,16161.755859375,405,0.0,
2012-02-29 00:00:00+00:00,17500.0,19843.75,17106.25,17783.083984375,897,0.0,
2012-03-01 00:00:00+00:00,19231.25,19581.25,18350.0,17359.13671875,350,0.0,
2012-03-02 00:00:00+00:00,19418.75,20250.0,19287.5,18298.705078125,486,0.0,
2012-03-05 00:00:00+00:00,20462.5,21687.5,20375.0,19455.978515625,605,0.0,
2012-03-06 00:00:00+00:00,22556.25,23593.75,22487.5,20710.6484375,648,0.0,
2012-03-07 00:00:00+00:00,22475.0,23300.0,22112.5,20527.31640625,243,0.0,
2012-03-08 00:00:00+00:00,21650.0,22450.0,21043.75,19799.7265625,516,0.0,
2012-03-09 00:00:00+00:00,21943.75,22362.5,20825.0,19748.15625,540,0.0,
2012-03-12 00:00:00+00:00,21962.5,22856.25,21693.75,20745.025390625,272,0.0,
2012-03-13 00:00:00+00:00,22881.25,23437.5,22068.75,21134.6015625,356,0.0,
2012-03-14 00:00:00+00:00,24081.25,26231.25,24050.0,23517.90625,744,0.0,
2012-03-15 00:00:00+00:00,25462.5,25937.5,24400.0,23500.712890625,420,0.0,
2012-03-16 00:00:00+00:00,25900.0,26137.5,25387.5,23804.35546875,199,0.0,
2012-03-19 00:00:00+00:00,25725.0,26475.0,25025.0,24205.392578125,384,0.0,
2012-03-20 00:00:00+00:00,27518.75,28325.0,25843.75,23861.64453125,799,0.0,
2012-03-21 00:00:00+00:00,25387.5,26250.0,25056.25,24044.978515625,303,0.0,
2012-03-22 00:00:00+00:00,27768.75,28268.75,27193.75,25402.7734375,386,0.0,
2012-03-23 00:00:00+00:00,27150.0,27587.5,25543.75,23907.484375,413,0.0,
2012-03-26 00:00:00+00:00,24375.0,25331.25,24200.0,22624.162109375,174,0.0,
2012-03-27 00:00:00+00:00,24506.25,25875.0,24331.25,23592.380859375,330,0.0,
2012-03-28 00:00:00+00:00,26212.5,27700.0,26037.5,24955.904296875,344,0.0,
2012-03-29 00:00:00+00:00,27431.25,28712.5,26962.5,24795.4921875,158,0.0,
2012-03-30 00:00:00+00:00,26118.75,27393.75,26087.5,24044.978515625,213,0.0,
2012-04-02 00:00:00+00:00,26300.0,26393.75,24287.5,22830.412109375,590,0.0,
2012-04-03 00:00:00+00:00,24818.75,27875.0,24818.75,25018.92578125,456,0.0,
2012-04-04 00:00:00+00:00,29012.5,31881.25,28981.25,28192.837890625,613,0.0,
2012-04-05 00:00:00+00:00,30250.0,32112.5,30000.0,29069.388671875,362,0.0,
2012-04-09 00:00:00+00:00,30906.25,31306.25,29837.5,28611.060546875,205,0.0,
2012-04-10 00:00:00+00:00,31225.0,32131.25,29762.5,27545.453125,422,0.0,
2012-04-11 00:00:00+00:00,29793.75,31312.5,29675.0,28507.935546875,206,0.0,
2012-04-12 00:00:00+00:00,31062.5,31062.5,27412.5,25442.880859375,489,0.0,
2012-04-13 00:00:00+00:00,28162.5,29281.25,27918.75,26451.1953125,274,0.0,
2012-04-16 00:00:00+00:00,29075.0,30875.0,28437.5,27843.361328125,340,0.0,
2012-04-17 00:00:00+00:00,30037.5,30687.5,28356.25,27035.55859375,285,0.0,
2012-04-18 00:00:00+00:00,30331.25,30831.25,29237.5,27866.283203125,282,0.0,
2012-04-19 00:00:00+00:00,29806.25,30750.0,29181.25,27900.65625,309,0.0,
2012-04-20 00:00:00+00:00,30200.0,31412.5,29562.5,28788.6640625,249,0.0,
2012-04-23 00:00:00+00:00,32887.5,35331.25,32887.5,30719.3671875,722,0.0,
2012-04-24 00:00:00+00:00,32906.25,34056.25,32612.5,30633.43359375,197,0.0,
2012-04-25 00:00:00+00:00,32650.0,33443.75,30625.0,28261.5859375,375,0.0,
2012-04-26 00:00:00+00:00,30775.0,31600.0,30493.75,28267.318359375,240,0.0,
2012-04-27 00:00:00+00:00,29675.0,30287.5,29168.75,27299.103515625,150,0.0,
2012-04-30 00:00:00+00:00,30675.0,31800.0,30237.5,28032.42578125,210,0.0,
2012-05-01 00:00:00+00:00,30425.0,31006.25,29525.0,27877.740234375,197,0.0,
2012-05-02 00:00:00+00:00,31206.25,32681.25,31156.25,29332.92578125,232,0.0,
2012-05-03 00:00:00+00:00,33231.25,36687.5,33131.25,32661.533203125,314,0.0,
2012-05-04 00:00:00+00:00,35662.5,35931.25,33681.25,32397.990234375,183,0.0,
2012-05-07 00:00:00+00:00,35275.0,37568.75,34500.0,33205.7890625,254,0.0,
2012-05-08 00:00:00+00:00,38450.0,41000.0,38250.0,36551.5703125,447,0.0,
2012-05-09 00:00:00+00:00,42175.0,42962.5,35812.5,34466.1875,834,0.0,
2012-05-10 00:00:00+00:00,36118.75,38243.75,35412.5,34288.59375,258,0.0,
2012-05-11 00:00:00+00:00,38606.25,39268.75,36781.25,35927.1015625,382,0.0,
2012-05-14 00:00:00+00:00,41468.75,43075.0,39468.75,39444.76953125,556,0.0,
2012-05-15 00:00:00+00:00,43193.75,48412.5,41943.75,44125.4296875,510,0.0,
2012-05-16 00:00:00+00:00,47925.0,49162.5,43281.25,43563.9765625,738,0.0,
2012-05-17 00:00:00+00:00,45137.5,45300.0,38750.0,37617.18359375,627,0.0,
2012-05-18 00:00:00+00:00,38406.25,40631.25,36662.5,36838.03125,501,0.0,
2012-05-21 00:00:00+00:00,40025.0,40075.0,35781.25,33005.26953125,372,0.0,
2012-05-22 00:00:00+00:00,36250.0,38125.0,34243.75,34099.53125,671,0.0,
2012-05-23 00:00:00+00:00,38362.5,40525.0,32356.25,29699.58984375,1090,0.0,
2012-05-24 00:00:00+00:00,31518.75,33856.25,30500.0,29206.884765625,616,0.0,
2012-05-25 00:00:00+00:00,31662.5,32312.5,30775.0,28593.873046875,319,0.0,
2012-05-29 00:00:00+00:00,30125.0,33800.0,30056.25,30094.896484375,552,0.0,
2012-05-30 00:00:00+00:00,34418.75,35906.25,31287.5,29888.646484375,689,0.0,
2012-05-31 00:00:00+00:00,32500.0,35037.5,31343.75,30833.947265625,432,0.0,
2012-06-01 00:00:00+00:00,31187.5,31250.0,26537.5,24915.80078125,1026,0.0,
2012-06-04 00:00:00+00:00,26543.75,28350.0,25775.0,23695.5078125,489,0.0,
2012-06-05 00:00:00+00:00,26150.0,26600.0,25393.75,23363.21875,580,0.0,
2012-06-06 00:00:00+00:00,24118.75,26506.25,23593.75,23174.15625,1276,0.0,
2012-06-07 00:00:00+00:00,25287.5,28831.25,25250.0,25551.7265625,1154,0.0,
2012-06-08 00:00:00+00:00,29131.25,29606.25,26762.5,25030.38671875,873,0.0,
2012-06-11 00:00:00+00:00,26812.5,28750.0,26693.75,26073.072265625,672,0.0,
2012-06-12 00:00:00+00:00,27650.0,27862.5,26118.75,24182.4765625,704,0.0,
2012-06-13 00:00:00+00:00,25875.0,26681.25,25225.0,24171.01953125,838,0.0,
2012-06-14 00:00:00+00:00,25862.5,27362.5,25762.5,23936.123046875,1193,0.0,
2012-06-15 00:00:00+00:00,25912.5,26768.75,25812.5,23987.685546875,932,0.0,
2012-06-18 00:00:00+00:00,27150.0,27462.5,24500.0,22710.1015625,983,0.0,
2012-06-19 00:00:00+00:00,24731.25,25568.75,24568.75,22824.68359375,669,0.0,
2012-06-20 00:00:00+00:00,25768.75,26700.0,23862.5,23426.23828125,1647,0.0,
2012-06-21 00:00:00+00:00,27150.0,29550.0,26950.0,27035.55859375,1097,0.0,
2012-06-22 00:00:00+00:00,29650.0,31043.75,28481.25,28072.525390625,1011,0.0,
2012-06-25 00:00:00+00:00,30918.75,31406.25,28175.0,26376.71875,555,0.0,
2012-06-26 00:00:00+00:00,29481.25,31181.25,28706.25,27585.552734375,542,0.0,
2012-06-27 00:00:00+00:00,29731.25,31712.5,29550.0,27963.671875,607,0.0,
2012-06-28 00:00:00+00:00,31681.25,33937.5,31075.0,29711.044921875,699,0.0,
2012-06-29 00:00:00+00:00,28900.0,30562.5,28312.5,26806.3984375,717,0.0,
2012-07-02 00:00:00+00:00,29675.0,29975.0,28656.25,26754.8359375,345,0.0,
2012-07-03 00:00:00+00:00,27768.75,27818.75,25850.0,23695.5078125,612,0.0,
2012-07-05 00:00:00+00:00,26681.25,27193.75,25950.0,24766.83984375,536,0.0,
2012-07-06 00:00:00+00:00,28300.0,29706.25,27750.0,26892.3359375,557,0.0,
2012-07-09 00:00:00+00:00,29637.5,30643.75,29262.5,27310.556640625,403,0.0,
2012-07-10 00:00:00+00:00,28931.25,32950.0,28606.25,29974.583984375,794,0.0,
2012-07-11 00:00:00+00:00,33318.75,35668.75,33306.25,31750.595703125,821,0.0,
2012-07-12 00:00:00+00:00,36587.5,38325.0,34350.0,32323.51171875,1064,0.0,
2012-07-13 00:00:00+00:00,34262.5,35137.5,33225.0,30919.880859375,705,0.0,
2012-07-16 00:00:00+00:00,33512.5,34675.0,33387.5,31171.9609375,427,0.0,
2012-07-17 00:00:00+00:00,34268.75,36843.75,34000.0,32214.6484375,558,0.0,
2012-07-18 00:00:00+00:00,36225.0,36956.25,35475.0,33423.4921875,403,0.0,
2012-07-19 00:00:00+00:00,35425.0,35956.25,34593.75,32466.736328125,274,0.0,
2012-07-20 00:00:00+00:00,36018.75,36081.25,34687.5,32157.3671875,614,0.0,
2012-07-23 00:00:00+00:00,36925.0,38043.75,36725.0,34426.08984375,670,0.0,
2012-07-24 00:00:00+00:00,36562.5,38400.0,36362.5,34443.2734375,452,0.0,
2012-07-25 00:00:00+00:00,35312.5,36325.0,32256.25,31229.251953125,507,0.0,
2012-07-26 00:00:00+00:00,33825.0,34487.5,31700.0,29355.841796875,472,0.0,
2012-07-27 00:00:00+00:00,31543.75,32943.75,31037.5,28668.3515625,558,0.0,
2012-07-30 00:00:00+00:00,31575.0,31756.25,29943.75,27608.46875,526,0.0,
2012-07-31 00:00:00+00:00,30006.25,31900.0,29531.25,29109.490234375,415,0.0,
2012-08-01 00:00:00+00:00,32381.25,35731.25,31350.0,30312.59765625,963,0.0,
2012-08-02 00:00:00+00:00,33831.25,34968.75,31668.75,30937.06640625,564,0.0,
2012-08-03 00:00:00+00:00,32350.0,32937.5,31343.75,29310.01171875,428,0.0,
2012-08-06 00:00:00+00:00,31500.0,31693.75,28800.0,27385.0390625,553,0.0,
2012-08-07 00:00:00+00:00,29193.75,29600.0,28687.5,26302.240234375,356,0.0,
2012-08-08 00:00:00+00:00,29031.25,29300.0,27400.0,26737.6484375,453,0.0,
2012-08-09 00:00:00+00:00,29143.75,29693.75,27718.75,25820.994140625,435,0.0,
2012-08-10 00:00:00+00:00,28162.5,28393.75,27368.75,25253.814453125,392,0.0,
2012-08-13 00:00:00+00:00,27243.75,28906.25,26662.5,26210.57421875,426,0.0,
2012-08-14 00:00:00+00:00,28918.75,29312.5,28006.25,26697.546875,342,0.0,
2012-08-15 00:00:00+00:00,29056.25,29625.0,28662.5,26434.009765625,311,0.0,
2012-08-16 00:00:00+00:00,28412.5,28550.0,25818.75,23735.603515625,713,0.0,
2012-08-17 00:00:00+00:00,25718.75,26825.0,25406.25,24171.01953125,429,0.0,
2012-08-20 00:00:00+00:00,26475.0,27187.5,25600.0,23706.96484375,350,0.0,
2012-08-21 00:00:00+00:00,24575.0,25018.75,23137.5,22503.853515625,1033,0.0,
2012-08-22 00:00:00+00:00,24393.75,25218.75,22818.75,20968.458984375,710,0.0,
2012-08-23 00:00:00+00:00,22175.0,23012.5,21875.0,20962.728515625,1051,0.0,
2012-08-24 00:00:00+00:00,23125.0,23412.5,22406.25,20830.9609375,649,0.0,
2012-08-27 00:00:00+00:00,22725.0,23775.0,22512.5,21512.720703125,645,0.0,
2012-08-28 00:00:00+00:00,23337.5,23768.75,22893.75,21650.21875,786,0.0,
2012-08-29 00:00:00+00:00,23506.25,24587.5,23493.75,22395.001953125,568,0.0,
2012-08-30 00:00:00+00:00,24343.75,25237.5,24087.5,22859.05859375,663,0.0,
2012-08-31 00:00:00+00:00,24356.25,25056.25,21650.0,19977.32421875,1348,0.0,
2012-09-04 00:00:00+00:00,21693.75,22662.5,21606.25,20223.677734375,680,0.0,
2012-09-05 00:00:00+00:00,22100.0,22712.5,21775.0,20068.990234375,482,0.0,
2012-09-06 00:00:00+00:00,21106.25,21475.0,20187.5,18573.69921875,956,0.0,
2012-09-07 00:00:00+00:00,18831.25,19043.75,18262.5,16998.201171875,1455,0.0,
2012-09-10 00:00:00+00:00,18687.5,19737.5,18625.0,17937.771484375,939,0.0,
2012-09-11 00:00:00+00:00,19156.25,19525.0,18625.0,17651.318359375,1021,0.0,
2012-09-12 00:00:00+00:00,18856.25,20506.25,18743.75,17439.341796875,1261,0.0,
2012-09-13 00:00:00+00:00,19312.5,19893.75,16193.75,14849.794921875,2913,0.0,
2012-09-14 00:00:00+00:00,15787.5,15787.5,14725.0,13681.05859375,2461,0.0,
2012-09-17 00:00:00+00:00,14775.0,15525.0,14650.0,13577.9375,1888,0.0,
2012-09-18 00:00:00+00:00,14987.5,15325.0,14562.5,13348.7734375,1606,0.0,
2012-09-19 00:00:00+00:00,14400.0,14875.0,14037.5,12976.3818359375,1944,0.0,
2012-09-20 00:00:00+00:00,14606.25,15012.5,14437.5,13257.107421875,1495,0.0,
2012-09-21 00:00:00+00:00,13925.0,14518.75,13775.0,12953.4658203125,2144,0.0,
2012-09-24 00:00:00+00:00,14750.0,15543.75,14562.5,14099.2822265625,2208,0.0,
2012-09-25 00:00:00+00:00,14881.25,16237.5,14656.25,14878.4404296875,2068,0.0,
2012-09-26 00:00:00+00:00,16850.0,17412.5,15675.0,14672.19140625,2398,0.0,
2012-09-27 00:00:00+00:00,15400.0,15818.75,14581.25,13417.5234375,1724,0.0,
2012-09-28 00:00:00+00:00,14843.75,15193.75,14475.0,13583.666015625,1379,0.0,
2012-10-01 00:00:00+00:00,14400.0,14800.0,14062.5,13406.0634765625,1476,0.0,
2012-10-02 00:00:00+00:00,14531.25,15187.5,14406.25,13566.4794921875,2176,0.0,
2012-10-03 00:00:00+00:00,14825.0,15693.75,14818.75,14276.8857421875,1362,0.0,
2012-10-04 00:00:00+00:00,14943.75,15068.75,14262.5,13102.4208984375,1989,0.0,
2012-10-05 00:00:00+00:00,14468.75,14906.25,13950.0,13480.541015625,1621,0.0,
2012-10-08 00:00:00+00:00,15125.0,15343.75,14818.75,13761.267578125,1356,0.0,
2012-10-09 00:00:00+00:00,14937.5,16093.75,14731.25,14752.3984375,2378,0.0,
2012-10-10 00:00:00+00:00,16137.5,16318.75,15175.0,14437.298828125,2262,0.0,
2012-10-11 00:00:00+00:00,15375.0,15681.25,15075.0,14305.5302734375,1236,0.0,
2012-10-12 00:00:00+00:00,15550.0,16493.75,15456.25,15033.1240234375,1824,0.0,
2012-10-15 00:00:00+00:00,16750.0,17187.5,16362.5,15033.1240234375,1743,0.0,
2012-10-16 00:00:00+00:00,16087.5,16093.75,15443.75,14173.7607421875,2045,0.0,
2012-10-17 00:00:00+00:00,15456.25,15806.25,14787.5,13778.4541015625,2077,0.0,
2012-10-18 00:00:00+00:00,15512.5,16381.25,15368.75,15015.9365234375,2554,0.0,
2012-10-19 00:00:00+00:00,16518.75,17100.0,15931.25,14826.87890625,2708,0.0,
2012-10-22 00:00:00+00:00,16281.25,16331.25,15481.25,14190.9462890625,1616,0.0,
2012-10-23 00:00:00+00:00,16587.5,16850.0,16356.25,15428.431640625,2030,0.0,
2012-10-24 00:00:00+00:00,16450.0,17793.75,16293.75,16241.9609375,1610,0.0,
2012-10-25 00:00:00+00:00,16425.0,16700.0,15950.0,14752.3984375,2295,0.0,
2012-10-26 00:00:00+00:00,16006.25,16643.75,15831.25,15073.228515625,2525,0.0,
2012-10-31 00:00:00+00:00,15668.75,15768.75,14750.0,13600.8525390625,2449,0.0,
2012-11-01 00:00:00+00:00,15156.25,15575.0,15131.25,14219.595703125,1536,0.0,
2012-11-02 00:00:00+00:00,16156.25,17593.75,16118.75,15984.1552734375,3017,0.0,
2012-11-05 00:00:00+00:00,17287.5,17925.0,17062.5,16396.646484375,1148,0.0,
2012-11-06 00:00:00+00:00,17381.25,17962.5,16775.0,15491.44921875,1411,0.0,
2012-11-07 00:00:00+00:00,16600.0,17650.0,16012.5,14889.896484375,1304,0.0,
2012-11-08 00:00:00+00:00,16506.25,17018.75,15493.75,14523.2353515625,1558,0.0,
2012-11-09 00:00:00+00:00,15843.75,16562.5,15687.5,15153.4365234375,1368,0.0,
2012-11-12 00:00:00+00:00,16537.5,17250.0,16293.75,15709.15625,1547,0.0,
2012-11-13 00:00:00+00:00,17750.0,17987.5,17087.5,16230.501953125,1716,0.0,
2012-11-14 00:00:00+00:00,17818.75,20237.5,17806.25,18493.4921875,1860,0.0,
2012-11-15 00:00:00+00:00,20262.5,22393.75,20218.75,19994.513671875,3370,0.0,
2012-11-16 00:00:00+00:00,21818.75,22668.75,20662.5,19329.939453125,2366,0.0,
2012-11-19 00:00:00+00:00,19600.0,20068.75,19200.0,17685.6875,1149,0.0,
2012-11-20 00:00:00+00:00,19587.5,20125.0,19337.5,18161.20703125,1363,0.0,
2012-11-21 00:00:00+00:00,19831.25,20237.5,18818.75,17353.404296875,867,0.0,
2012-11-23 00:00:00+00:00,18606.25,19112.5,17818.75,16608.623046875,694,0.0,
2012-11-26 00:00:00+00:00,18268.75,19106.25,18100.0,16620.083984375,1323,0.0,
2012-11-27 00:00:00+00:00,18643.75,19525.0,18412.5,17880.478515625,1355,0.0,
2012-11-28 00:00:00+00:00,20681.25,20993.75,18968.75,17404.966796875,1804,0.0,
2012-11-29 00:00:00+00:00,18706.25,19387.5,18306.25,17250.279296875,1077,0.0,
2012-11-30 00:00:00+00:00,19137.5,19975.0,18550.0,17777.357421875,1343,0.0,
2012-12-03 00:00:00+00:00,19418.75,20725.0,19256.25,18991.923828125,950,0.0,
2012-12-04 00:00:00+00:00,21487.5,21687.5,20012.5,18751.3046875,1638,0.0,
2012-12-05 00:00:00+00:00,20412.5,22325.0,20406.25,20315.341796875,1536,0.0,
2012-12-06 00:00:00+00:00,22212.5,22312.5,21000.0,20034.615234375,973,0.0,
2012-12-07 00:00:00+00:00,21343.75,21693.75,20931.25,19553.375,702,0.0,
2012-12-10 00:00:00+00:00,20781.25,21068.75,20275.0,18779.943359375,724,0.0,
2012-12-11 00:00:00+00:00,20693.75,20875.0,20225.0,19043.484375,789,0.0,
2012-12-12 00:00:00+00:00,20218.75,20362.5,18581.25,17462.259765625,1986,0.0,
2012-12-13 00:00:00+00:00,20250.0,20962.5,19893.75,18785.677734375,1181,0.0,
2012-12-14 00:00:00+00:00,20750.0,21025.0,19987.5,18671.09375,968,0.0,
2012-12-17 00:00:00+00:00,20518.75,20850.0,20043.75,18608.07421875,840,0.0,
2012-12-18 00:00:00+00:00,20250.0,21756.25,20187.5,19478.89453125,1439,0.0,
2012-12-19 00:00:00+00:00,21568.75,21943.75,21237.5,20017.4296875,1289,0.0,
2012-12-20 00:00:00+00:00,22543.75,23556.25,22068.75,20343.98828125,1589,0.0,
2012-12-21 00:00:00+00:00,22856.25,22856.25,21531.25,20286.69921875,1317,0.0,
2012-12-24 00:00:00+00:00,21787.5,22837.5,21787.5,20051.806640625,288,0.0,
2012-12-26 00:00:00+00:00,21612.5,22118.75,21325.0,19771.078125,643,0.0,
2012-12-27 00:00:00+00:00,21987.5,22131.25,20375.0,19404.419921875,1449,0.0,
2012-12-28 00:00:00+00:00,21175.0,21781.25,20693.75,19937.22265625,686,0.0,
2012-12-31 00:00:00+00:00,21631.25,21700.0,19350.0,18052.353515625,1019,0.0,
2013-01-02 00:00:00+00:00,18537.5,18943.75,18168.75,17112.78515625,733,0.0,
2013-01-03 00:00:00+00:00,19106.25,21118.75,18762.5,19255.458984375,1989,0.0,
2013-01-04 00:00:00+00:00,21518.75,21906.25,20806.25,19077.861328125,1379,0.0,
2013-01-07 00:00:00+00:00,21325.0,21981.25,21162.5,20074.72265625,1081,0.0,
2013-01-08 00:00:00+00:00,21875.0,22662.5,21606.25,19920.03515625,1092,0.0,
2013-01-09 00:00:00+00:00,21656.25,22418.75,21562.5,20246.591796875,660,0.0,
2013-01-10 00:00:00+00:00,21306.25,21337.5,20262.5,18808.591796875,1015,0.0,
2013-01-11 00:00:00+00:00,20687.5,21237.5,20437.5,18888.798828125,921,0.0,
2013-01-14 00:00:00+00:00,20156.25,20806.25,20062.5,19037.7578125,741,0.0,
2013-01-15 00:00:00+00:00,20368.75,21018.75,19768.75,18659.63671875,817,0.0,
2013-01-16 00:00:00+00:00,20650.0,20906.25,20493.75,19020.56640625,720,0.0,
2013-01-17 00:00:00+00:00,21150.0,21681.25,20456.25,19266.91796875,1017,0.0,
2013-01-18 00:00:00+00:00,20712.5,21187.5,20706.25,19186.712890625,527,0.0,
2013-01-22 00:00:00+00:00,20968.75,21225.0,19793.75,18292.9765625,669,0.0,
2013-01-23 00:00:00+00:00,20125.0,21562.5,20056.25,19730.974609375,804,0.0,
2013-01-24 00:00:00+00:00,21950.0,23643.75,21768.75,21587.201171875,1378,0.0,
2013-01-25 00:00:00+00:00,23931.25,25637.5,23762.5,23420.505859375,1344,0.0,
2013-01-28 00:00:00+00:00,25575.0,26562.5,25293.75,24193.93359375,811,0.0,
2013-01-29 00:00:00+00:00,25218.75,25718.75,24637.5,22927.806640625,754,0.0,
2013-01-30 00:00:00+00:00,23762.5,25556.25,23368.75,23317.3828125,1189,0.0,
2013-01-31 00:00:00+00:00,25662.5,26468.75,25531.25,23987.685546875,639,0.0,
2013-02-01 00:00:00+00:00,24862.5,26218.75,24643.75,22847.59765625,770,0.0,
2013-02-04 00:00:00+00:00,25275.0,25368.75,23775.0,22658.5390625,695,0.0,
2013-02-05 00:00:00+00:00,24293.75,25187.5,24131.25,22773.119140625,756,0.0,
2013-02-06 00:00:00+00:00,24918.75,24931.25,24237.5,22360.62890625,660,0.0,
2013-02-07 00:00:00+00:00,25062.5,25287.5,23687.5,22205.943359375,776,0.0,
2013-02-08 00:00:00+00:00,24225.0,24750.0,23968.75,22606.978515625,612,0.0,
2013-02-11 00:00:00+00:00,25437.5,26418.75,25437.5,23981.955078125,937,0.0,
2013-02-12 00:00:00+00:00,26318.75,26837.5,25275.0,23323.109375,772,0.0,
2013-02-13 00:00:00+00:00,25606.25,26731.25,25087.5,24411.638671875,821,0.0,
2013-02-14 00:00:00+00:00,26306.25,26368.75,25131.25,24113.73046875,1100,0.0,
2013-02-15 00:00:00+00:00,27418.75,29281.25,27400.0,26617.33984375,1833,0.0,
2013-02-19 00:00:00+00:00,29450.0,30775.0,29443.75,27705.865234375,1155,0.0,
2013-02-20 00:00:00+00:00,31806.25,34868.75,31481.25,31779.24609375,1811,0.0,
2013-02-21 00:00:00+00:00,34306.25,34606.25,31218.75,30226.6640625,1648,0.0,
2013-02-22 00:00:00+00:00,32700.0,33868.75,31987.5,30576.13671875,893,0.0,
2013-02-25 00:00:00+00:00,31912.5,32375.0,30537.5,29166.78125,922,0.0,
2013-02-26 00:00:00+00:00,31181.25,32687.5,29925.0,28009.5078125,1211,0.0,
2013-02-27 00:00:00+00:00,31350.0,32587.5,31268.75,29613.65234375,695,0.0,
2013-02-28 00:00:00+00:00,32756.25,34906.25,32756.25,31710.4921875,759,0.0,
2013-03-01 00:00:00+00:00,34137.5,35512.5,33400.0,32426.6328125,839,0.0,
2013-03-04 00:00:00+00:00,35431.25,38768.75,35200.0,35411.4921875,1052,0.0,
2013-03-05 00:00:00+00:00,37162.5,38750.0,36312.5,35520.33203125,920,0.0,
2013-03-06 00:00:00+00:00,38731.25,39831.25,33775.0,31051.650390625,1386,0.0,
2013-03-07 00:00:00+00:00,33506.25,35293.75,32093.75,32105.798828125,800,0.0,
2013-03-08 00:00:00+00:00,36143.75,36906.25,33262.5,31853.7265625,1185,0.0,
2013-03-11 00:00:00+00:00,34450.0,35556.25,34000.0,32025.58984375,431,0.0,
2013-03-12 00:00:00+00:00,33287.5,33650.0,31518.75,29607.921875,1026,0.0,
2013-03-13 00:00:00+00:00,32300.0,35331.25,32043.75,32122.990234375,1007,0.0,
2013-03-14 00:00:00+00:00,35487.5,35862.5,33356.25,31154.771484375,850,0.0,
2013-03-15 00:00:00+00:00,33906.25,34362.5,33112.5,30914.15234375,600,0.0,
2013-03-18 00:00:00+00:00,32493.75,33593.75,31675.0,30587.59765625,600,0.0,
2013-03-19 00:00:00+00:00,33387.5,33931.25,32275.0,30369.888671875,658,0.0,
2013-03-20 00:00:00+00:00,33050.0,33737.5,32706.25,30570.408203125,355,0.0,
2013-03-21 00:00:00+00:00,32562.5,32850.0,30387.5,28101.171875,1302,0.0,
2013-03-22 00:00:00+00:00,31318.75,31781.25,30456.25,28696.998046875,861,0.0,
2013-03-25 00:00:00+00:00,32106.25,33262.5,31437.5,29756.880859375,802,0.0,
2013-03-26 00:00:00+00:00,32975.0,34237.5,32637.5,30518.84375,648,0.0,
2013-03-27 00:00:00+00:00,33750.0,34000.0,31506.25,28989.18359375,937,0.0,
2013-03-28 00:00:00+00:00,32218.75,32800.0,31875.0,29327.197265625,467,0.0,
2013-04-01 00:00:00+00:00,32031.25,33662.5,31975.0,30324.0546875,546,0.0,
2013-04-02 00:00:00+00:00,34331.25,37406.25,34268.75,34179.734375,1014,0.0,
2013-04-03 00:00:00+00:00,37687.5,43012.5,36112.5,38774.45703125,2057,0.0,
2013-04-04 00:00:00+00:00,42931.25,44325.0,38037.5,35445.85546875,1867,0.0,
2013-04-05 00:00:00+00:00,37256.25,39950.0,36175.0,35892.734375,931,0.0,
2013-04-08 00:00:00+00:00,39256.25,41031.25,38406.25,37164.58203125,916,0.0,
2013-04-09 00:00:00+00:00,39912.5,40500.0,34850.0,32787.5625,1424,0.0,
2013-04-10 00:00:00+00:00,37106.25,39875.0,36493.75,36545.8515625,1467,0.0,
2013-04-11 00:00:00+00:00,39731.25,41462.5,38712.5,37926.55859375,935,0.0,
2013-04-12 00:00:00+00:00,44368.75,48800.0,44093.75,44726.9765625,2695,0.0,
2013-04-15 00:00:00+00:00,57487.5,63150.0,57462.5,57709.08984375,4496,0.0,
2013-04-16 00:00:00+00:00,55493.75,65600.0,54925.0,58912.20703125,2271,0.0,
2013-04-17 00:00:00+00:00,64025.0,74768.75,61693.75,67712.078125,2256,0.0,
2013-04-18 00:00:00+00:00,71750.0,73331.25,64443.75,61490.29296875,1887,0.0,
2013-04-19 00:00:00+00:00,63612.5,69593.75,61737.5,58969.5,1149,0.0,
2013-04-22 00:00:00+00:00,60187.5,65000.0,59393.75,56574.734375,995,0.0,
2013-04-23 00:00:00+00:00,64168.75,68025.0,63637.5,60241.34765625,1026,0.0,
