date,MMS_Open,MMS_High,MMS_Low,MMS_Close,MMS_Volume,MMS_Dividends,MMS_Stock Splits
2016-09-22 00:00:00+00:00,57.56999969482422,58.08000183105469,57.0,52.9688606262207,285000,0.0,
2016-09-23 00:00:00+00:00,58.02000045776367,58.34999847412109,57.5099983215332,52.52159118652344,172500,0.0,
2016-09-26 00:00:00+00:00,57.0,57.220001220703125,56.380001068115234,51.544921875,234900,0.0,
2016-09-27 00:00:00+00:00,56.34000015258789,57.060001373291016,56.02999877929688,51.52666091918945,243000,0.0,
2016-09-28 00:00:00+00:00,56.5,56.95000076293945,56.16999816894531,51.96479797363281,180400,0.0,
2016-09-29 00:00:00+00:00,56.77000045776367,56.93000030517578,55.630001068115234,51.07027053833008,241100,0.0,
2016-09-30 00:00:00+00:00,56.22999954223633,57.09999847412109,55.900001525878906,51.627079010009766,286500,0.0,
2016-10-03 00:00:00+00:00,56.31999969482422,56.54999923706055,55.81999969482422,51.170677185058594,281700,0.0,
2016-10-04 00:00:00+00:00,56.02999877929688,56.150001525878906,54.58000183105469,49.938419342041016,430400,0.0,
2016-10-05 00:00:00+00:00,54.93999862670898,56.33000183105469,54.810001373291016,50.7325325012207,454300,0.0,
2016-10-06 00:00:00+00:00,55.380001068115234,55.380001068115234,54.84999847412109,50.29439926147461,283400,0.0,
2016-10-07 00:00:00+00:00,54.959999084472656,55.2599983215332,54.22999954223633,49.8380126953125,468400,0.0,
2016-10-10 00:00:00+00:00,55.0,56.709999084472656,55.0,51.24370193481445,397900,0.0,
2016-10-11 00:00:00+00:00,55.869998931884766,56.27999877929688,54.91999816894531,50.30353164672852,328500,0.0,
2016-10-12 00:00:00+00:00,55.11000061035156,55.630001068115234,54.959999084472656,50.52260208129883,175400,0.0,
2016-10-13 00:00:00+00:00,54.7400016784668,55.15999984741211,54.5,49.89276885986328,195200,0.0,
2016-10-14 00:00:00+00:00,54.72999954223633,55.13999938964844,54.43999862670898,49.81975936889648,208900,0.0,
2016-10-17 00:00:00+00:00,54.63999938964844,54.90999984741211,53.970001220703125,49.272090911865234,161200,0.0,
2016-10-18 00:00:00+00:00,55.06999969482422,55.43999862670898,53.93000030517578,49.45464324951172,261400,0.0,
2016-10-19 00:00:00+00:00,54.18000030517578,54.38999938964844,53.88999938964844,49.19906997680664,189900,0.0,
2016-10-20 00:00:00+00:00,53.77999877929688,53.880001068115234,52.59999847412109,48.56010437011719,399300,0.0,
2016-10-21 00:00:00+00:00,52.7400016784668,53.93999862670898,52.68999862670898,49.217315673828125,289800,0.0,
2016-10-24 00:00:00+00:00,54.619998931884766,54.619998931884766,53.88999938964844,49.77412414550781,257300,0.0,
2016-10-25 00:00:00+00:00,54.38999938964844,54.68999862670898,54.040000915527344,49.90190887451172,329200,0.0,
2016-10-26 00:00:00+00:00,54.08000183105469,54.5,53.27000045776367,48.87958526611328,358200,0.0,
2016-10-27 00:00:00+00:00,53.720001220703125,54.06999969482422,52.61000061035156,48.35928726196289,319000,0.0,
2016-10-28 00:00:00+00:00,53.06999969482422,53.27999877929688,52.02000045776367,47.61994934082031,385200,0.0,
2016-10-31 00:00:00+00:00,52.09999847412109,52.43000030517578,51.31999969482422,47.51953887939453,450700,0.0,
2016-11-01 00:00:00+00:00,52.25,52.25,51.04999923706055,46.6341438293457,607300,0.0,
2016-11-02 00:00:00+00:00,51.0099983215332,52.08000183105469,51.0099983215332,46.84407806396485,287000,0.0,
2016-11-03 00:00:00+00:00,51.41999816894531,51.84999847412109,51.36000061035156,46.9901237487793,196800,0.0,
2016-11-04 00:00:00+00:00,51.630001068115234,53.02999877929688,51.630001068115234,47.93943405151367,397300,0.0,
2016-11-07 00:00:00+00:00,53.77000045776367,53.959999084472656,52.91999816894531,49.20818328857422,505900,0.0,
2016-11-08 00:00:00+00:00,53.7400016784668,55.02999877929688,53.63999938964844,49.728477478027344,336200,0.0,
2016-11-09 00:00:00+00:00,52.900001525878906,52.900001525878906,43.68999862670898,41.30348205566406,2525700,0.0,
2016-11-10 00:00:00+00:00,47.61000061035156,50.459999084472656,46.7599983215332,44.880592346191406,2715200,0.045,
2016-11-11 00:00:00+00:00,48.91999816894531,52.31999969482422,48.86000061035156,47.5302963256836,1213200,0.0,
2016-11-14 00:00:00+00:00,52.470001220703125,54.43000030517578,52.470001220703125,49.68661117553711,880700,0.0,
2016-11-15 00:00:00+00:00,54.380001068115234,54.720001220703125,53.0,49.23891067504883,686100,0.0,
2016-11-16 00:00:00+00:00,53.84000015258789,54.52999877929688,53.40999984741211,49.695743560791016,373100,0.0,
2016-11-17 00:00:00+00:00,54.470001220703125,55.27999877929688,54.040000915527344,50.31705093383789,481400,0.0,
2016-11-18 00:00:00+00:00,55.290000915527344,56.040000915527344,54.880001068115234,50.49066162109375,392000,0.0,
2016-11-21 00:00:00+00:00,55.59000015258789,56.209999084472656,55.09999847412109,51.358665466308594,370300,0.0,
2016-11-22 00:00:00+00:00,56.56999969482422,57.369998931884766,56.0,52.391143798828125,508400,0.0,
2016-11-23 00:00:00+00:00,57.08000183105469,57.5,56.61000061035156,52.50079345703125,284800,0.0,
2016-11-25 00:00:00+00:00,57.060001373291016,57.65999984741211,56.63999938964844,52.38200378417969,168200,0.0,
2016-11-28 00:00:00+00:00,57.13999938964844,57.2400016784668,56.310001373291016,51.9891242980957,301000,0.0,
2016-11-29 00:00:00+00:00,56.5099983215332,56.869998931884766,55.880001068115234,51.40435791015625,632100,0.0,
2016-11-30 00:00:00+00:00,56.5,56.61000061035156,55.27000045776367,50.51807403564453,453700,0.0,
2016-12-01 00:00:00+00:00,55.540000915527344,55.75,53.95000076293945,49.56784057617188,541800,0.0,
2016-12-02 00:00:00+00:00,54.09999847412109,54.459999084472656,53.75,49.1840934753418,341700,0.0,
2016-12-05 00:00:00+00:00,54.27999877929688,54.560001373291016,53.790000915527344,49.32114410400391,384600,0.0,
2016-12-06 00:00:00+00:00,54.22999954223633,54.52000045776367,53.68000030517578,49.43992614746094,605500,0.0,
2016-12-07 00:00:00+00:00,54.27999877929688,54.650001525878906,54.0,49.86935806274414,527100,0.0,
2016-12-08 00:00:00+00:00,54.7599983215332,55.130001068115234,54.15999984741211,49.86935806274414,715100,0.0,
2016-12-09 00:00:00+00:00,54.59000015258789,55.369998931884766,54.59000015258789,50.353607177734375,411200,0.0,
2016-12-12 00:00:00+00:00,55.11000061035156,55.11000061035156,53.91999816894531,49.467323303222656,759900,0.0,
2016-12-13 00:00:00+00:00,54.52999877929688,55.36000061035156,54.150001525878906,49.84193420410156,438200,0.0,
2016-12-14 00:00:00+00:00,54.56999969482422,54.72999954223633,53.810001373291016,49.33028030395508,355900,0.0,
2016-12-15 00:00:00+00:00,54.06999969482422,55.2599983215332,53.97999954223633,50.033817291259766,398700,0.0,
2016-12-16 00:00:00+00:00,54.9900016784668,55.2599983215332,54.54999923706055,49.94243621826172,875700,0.0,
2016-12-19 00:00:00+00:00,54.619998931884766,55.459999084472656,54.40999984741211,50.25310134887695,372000,0.0,
2016-12-20 00:00:00+00:00,55.25,56.130001068115234,55.0,51.27643203735352,385900,0.0,
2016-12-21 00:00:00+00:00,55.63999938964844,55.9900016784668,55.25,50.66426849365234,296400,0.0,
2016-12-22 00:00:00+00:00,55.34000015258789,55.34000015258789,53.720001220703125,49.43992614746094,403600,0.0,
2016-12-23 00:00:00+00:00,54.310001373291016,54.9900016784668,54.310001373291016,50.20741271972656,183400,0.0,
2016-12-27 00:00:00+00:00,54.84999847412109,55.93999862670898,54.84999847412109,50.78303146362305,286000,0.0,
2016-12-28 00:00:00+00:00,55.7599983215332,55.7599983215332,55.09000015258789,50.49066162109375,237100,0.0,
2016-12-29 00:00:00+00:00,55.45000076293945,55.810001373291016,55.2400016784668,50.7647705078125,156100,0.0,
2016-12-30 00:00:00+00:00,55.720001220703125,55.95000076293945,55.34000015258789,50.97491836547852,422500,0.0,
2017-01-03 00:00:00+00:00,56.2599983215332,56.40999984741211,55.25,50.67339706420898,324800,0.0,
2017-01-04 00:00:00+00:00,55.880001068115234,56.81999969482422,55.790000915527344,51.614501953125,342900,0.0,
2017-01-05 00:00:00+00:00,56.2400016784668,56.83000183105469,56.04999923706055,51.82465744018555,281800,0.0,
2017-01-06 00:00:00+00:00,56.84999847412109,57.25,56.619998931884766,51.96171951293945,282300,0.0,
2017-01-09 00:00:00+00:00,56.97999954223633,57.31999969482422,56.36000061035156,52.08961486816406,374800,0.0,
2017-01-10 00:00:00+00:00,56.7400016784668,57.400001525878906,56.5,51.89775085449219,335300,0.0,
2017-01-11 00:00:00+00:00,56.59999847412109,57.22999954223633,56.59999847412109,52.290618896484375,279400,0.0,
2017-01-12 00:00:00+00:00,56.97999954223633,57.65999984741211,56.84999847412109,52.64697265625,358400,0.0,
2017-01-13 00:00:00+00:00,57.869998931884766,58.54999923706055,57.79999923706055,53.45102310180664,250600,0.0,
2017-01-17 00:00:00+00:00,57.0,57.470001220703125,56.0099983215332,52.47338104248047,365900,0.0,
2017-01-18 00:00:00+00:00,57.52999877929688,57.65999984741211,56.93999862670898,52.24494552612305,323800,0.0,
2017-01-19 00:00:00+00:00,56.93999862670898,57.369998931884766,56.0099983215332,51.43178176879883,210000,0.0,
2017-01-20 00:00:00+00:00,56.27999877929688,57.09999847412109,56.27999877929688,52.15357971191406,342300,0.0,
2017-01-23 00:00:00+00:00,57.02999877929688,57.11000061035156,56.31999969482422,51.71501541137695,202400,0.0,
2017-01-24 00:00:00+00:00,56.7599983215332,57.2599983215332,56.400001525878906,51.57796096801758,411100,0.0,
2017-01-25 00:00:00+00:00,56.68000030517578,57.34999847412109,56.68000030517578,52.20841217041016,303100,0.0,
2017-01-26 00:00:00+00:00,57.11000061035156,57.16999816894531,56.08000183105469,51.56881713867188,235100,0.0,
2017-01-27 00:00:00+00:00,56.61000061035156,56.68000030517578,55.93000030517578,51.22161865234375,230000,0.0,
2017-01-30 00:00:00+00:00,56.08000183105469,56.08000183105469,55.02000045776367,50.61858749389648,504500,0.0,
2017-01-31 00:00:00+00:00,55.18000030517578,55.34999847412109,54.90999984741211,50.38101577758789,490800,0.0,
2017-02-01 00:00:00+00:00,55.43999862670898,55.70000076293945,54.63999938964844,50.097782135009766,417600,0.0,
2017-02-02 00:00:00+00:00,54.709999084472656,55.72999954223633,54.68000030517578,50.5272102355957,318800,0.0,
2017-02-03 00:00:00+00:00,55.720001220703125,56.56999969482422,55.68000030517578,51.32212448120117,334200,0.0,
2017-02-06 00:00:00+00:00,55.81999969482422,56.59000015258789,55.2599983215332,50.61858749389648,209800,0.0,
2017-02-07 00:00:00+00:00,55.22999954223633,55.52000045776367,54.77999877929688,50.07951354980469,357000,0.0,
2017-02-08 00:00:00+00:00,54.459999084472656,55.70000076293945,54.0,49.97900772094727,715100,0.0,
2017-02-09 00:00:00+00:00,53.0,56.91999816894531,51.7400016784668,50.92009735107422,1166100,0.0,
2017-02-10 00:00:00+00:00,56.060001373291016,56.27999877929688,55.18000030517578,51.36780548095703,459500,0.0,
2017-02-13 00:00:00+00:00,56.40999984741211,58.060001373291016,56.40999984741211,53.06406784057617,546400,0.045,
2017-02-14 00:00:00+00:00,58.15999984741211,59.2400016784668,58.09999847412109,54.11565780639648,555300,0.0,
2017-02-15 00:00:00+00:00,59.0,59.5,58.91999816894531,54.261966705322266,384300,0.0,
2017-02-16 00:00:00+00:00,59.400001525878906,59.68000030517578,58.43999862670898,53.89619445800781,366800,0.0,
2017-02-17 00:00:00+00:00,58.93999862670898,59.08000183105469,58.459999084472656,53.70417022705078,363600,0.0,
2017-02-21 00:00:00+00:00,58.59999847412109,60.0099983215332,58.59999847412109,54.865478515625,587300,0.0,
2017-02-22 00:00:00+00:00,59.9900016784668,60.29999923706055,59.68999862670898,55.048377990722656,349900,0.0,
2017-02-23 00:00:00+00:00,60.56999969482422,60.56999969482422,59.7400016784668,55.08494567871094,261900,0.0,
2017-02-24 00:00:00+00:00,59.91999816894531,60.31999969482422,59.77999877929688,55.148956298828125,204400,0.0,
2017-02-27 00:00:00+00:00,59.9900016784668,60.7400016784668,59.9900016784668,55.42327499389648,317700,0.0,
2017-02-28 00:00:00+00:00,60.380001068115234,60.58000183105469,59.5099983215332,54.56371688842773,384000,0.0,
2017-03-01 00:00:00+00:00,60.27999877929688,61.2599983215332,60.209999084472656,55.91707229614258,411000,0.0,
2017-03-02 00:00:00+00:00,60.84000015258789,61.31999969482422,60.56999969482422,56.03594207763672,378200,0.0,
2017-03-03 00:00:00+00:00,61.31999969482422,61.459999084472656,60.47999954223633,55.85306930541992,329300,0.0,
2017-03-06 00:00:00+00:00,60.59999847412109,60.75,60.18000030517578,55.35927963256836,368900,0.0,
2017-03-07 00:00:00+00:00,60.29999923706055,60.900001525878906,59.95000076293945,55.58787536621094,641500,0.0,
2017-03-08 00:00:00+00:00,60.869998931884766,61.400001525878906,60.43999862670898,55.56958770751953,334600,0.0,
2017-03-09 00:00:00+00:00,60.75,60.75,59.95000076293945,55.10323333740234,303500,0.0,
2017-03-10 00:00:00+00:00,60.36000061035156,60.88999938964844,60.209999084472656,55.395843505859375,329700,0.0,
2017-03-13 00:00:00+00:00,60.54999923706055,61.2599983215332,60.43000030517578,56.00851440429688,373800,0.0,
2017-03-14 00:00:00+00:00,61.0,61.4900016784668,60.68999862670898,56.08168029785156,301000,0.0,
2017-03-15 00:00:00+00:00,61.43000030517578,62.18000030517578,61.310001373291016,56.56631851196289,413900,0.0,
2017-03-16 00:00:00+00:00,62.0099983215332,62.09999847412109,61.63999938964844,56.52973937988281,235900,0.0,
2017-03-17 00:00:00+00:00,61.5,62.34999847412109,61.47999954223633,56.89551162719727,891700,0.0,
2017-03-20 00:00:00+00:00,61.959999084472656,61.97999954223633,61.29999923706055,56.282833099365234,399200,0.0,
2017-03-21 00:00:00+00:00,61.880001068115234,61.959999084472656,60.41999816894531,55.34098052978516,430700,0.0,
2017-03-22 00:00:00+00:00,60.65999984741211,61.150001525878906,60.27999877929688,55.91707229614258,338400,0.0,
2017-03-23 00:00:00+00:00,60.970001220703125,61.54999923706055,60.45000076293945,56.090816497802734,250700,0.0,
2017-03-24 00:00:00+00:00,61.369998931884766,62.119998931884766,61.33000183105469,56.64860916137695,523600,0.0,
2017-03-27 00:00:00+00:00,61.18999862670898,61.7599983215332,60.47999954223633,56.30112457275391,410400,0.0,
2017-03-28 00:00:00+00:00,61.4900016784668,62.18999862670898,61.29999923706055,56.74005126953125,433100,0.0,
2017-03-29 00:00:00+00:00,61.97999954223633,62.59999847412109,61.880001068115234,57.087547302246094,340300,0.0,
2017-03-30 00:00:00+00:00,62.400001525878906,62.77999877929688,62.16999816894531,57.0143928527832,282000,0.0,
2017-03-31 00:00:00+00:00,62.400001525878906,62.68999862670898,62.0099983215332,56.8772087097168,684800,0.0,
2017-04-03 00:00:00+00:00,62.34000015258789,62.41999816894531,61.43000030517578,56.61203002929688,332300,0.0,
2017-04-04 00:00:00+00:00,61.77000045776367,62.369998931884766,61.619998931884766,56.69433975219727,411500,0.0,
2017-04-05 00:00:00+00:00,62.33000183105469,62.59000015258789,61.38999938964844,56.21882247924805,293200,0.0,
2017-04-06 00:00:00+00:00,61.52999877929688,61.83000183105469,61.040000915527344,56.37428283691406,358500,0.0,
2017-04-07 00:00:00+00:00,59.040000915527344,60.93000030517578,57.119998931884766,52.50625991821289,1167100,0.0,
2017-04-10 00:00:00+00:00,57.43000030517578,58.34000015258789,57.400001525878906,52.8537483215332,451700,0.0,
2017-04-11 00:00:00+00:00,57.61000061035156,58.900001525878906,57.61000061035156,53.777320861816406,429400,0.0,
2017-04-12 00:00:00+00:00,58.650001525878906,59.209999084472656,57.70000076293945,53.32925415039063,366200,0.0,
2017-04-13 00:00:00+00:00,58.119998931884766,58.54999923706055,57.59999847412109,52.68914794921875,201300,0.0,
2017-04-17 00:00:00+00:00,57.90999984741211,58.560001373291016,57.810001373291016,53.50298309326172,213400,0.0,
2017-04-18 00:00:00+00:00,58.41999816894531,58.900001525878906,58.0099983215332,53.75904083251953,280900,0.0,
2017-04-19 00:00:00+00:00,58.97999954223633,59.869998931884766,58.77999877929688,54.70088195800781,403700,0.0,
2017-04-20 00:00:00+00:00,60.09000015258789,60.27000045776367,59.43000030517578,54.947784423828125,430600,0.0,
2017-04-21 00:00:00+00:00,59.90999984741211,60.72999954223633,59.84999847412109,55.22210311889648,340200,0.0,
2017-04-24 00:00:00+00:00,61.34000015258789,61.380001068115234,60.77000045776367,56.05423355102539,412200,0.0,
2017-04-25 00:00:00+00:00,61.63999938964844,62.040000915527344,61.56999969482422,56.31028366088867,432300,0.0,
2017-04-26 00:00:00+00:00,61.630001068115234,62.22999954223633,61.470001220703125,56.49316787719727,325700,0.0,
2017-04-27 00:00:00+00:00,62.0099983215332,62.41999816894531,61.810001373291016,56.63031768798828,279600,0.0,
2017-04-28 00:00:00+00:00,62.119998931884766,62.119998931884766,60.93000030517578,55.770774841308594,378400,0.0,
2017-05-01 00:00:00+00:00,61.0,61.52999877929688,60.869998931884766,55.98108673095703,468800,0.0,
2017-05-02 00:00:00+00:00,61.11000061035156,61.2599983215332,60.66999816894531,55.63359451293945,382300,0.0,
2017-05-03 00:00:00+00:00,60.54999923706055,60.88999938964844,59.63999938964844,54.58200073242188,574000,0.0,
2017-05-04 00:00:00+00:00,63.0,64.25,61.25,56.13653564453125,1258900,0.0,
2017-05-05 00:00:00+00:00,59.59000015258789,60.88999938964844,58.43000030517578,55.58787536621094,663700,0.0,
2017-05-08 00:00:00+00:00,60.84999847412109,61.7599983215332,60.81999969482422,56.43828201293945,548000,0.0,
2017-05-09 00:00:00+00:00,61.790000915527344,63.59999847412109,61.790000915527344,58.11169052124024,793000,0.0,
2017-05-10 00:00:00+00:00,63.29999923706055,63.68999862670898,62.83000183105469,57.828224182128906,376500,0.0,
2017-05-11 00:00:00+00:00,62.970001220703125,63.5,62.290000915527344,58.079856872558594,359700,0.045,
2017-05-12 00:00:00+00:00,63.13999938964844,63.5099983215332,62.650001525878906,58.05241394042969,485500,0.0,
2017-05-15 00:00:00+00:00,63.56999969482422,64.18000030517578,63.4900016784668,58.24458694458008,260300,0.0,
2017-05-16 00:00:00+00:00,63.709999084472656,64.0,63.18999862670898,58.37269973754883,356200,0.0,
2017-05-17 00:00:00+00:00,63.790000915527344,63.790000915527344,62.34000015258789,57.0732650756836,425300,0.0,
2017-05-18 00:00:00+00:00,62.130001068115234,62.810001373291016,61.38999938964844,57.19224166870117,579700,0.0,
2017-05-19 00:00:00+00:00,62.52000045776367,63.15999984741211,62.52000045776367,57.338653564453125,277900,0.0,
2017-05-22 00:00:00+00:00,62.66999816894531,63.290000915527344,62.66999816894531,57.84193420410156,346600,0.0,
2017-05-23 00:00:00+00:00,63.27999877929688,63.36000061035156,62.52000045776367,57.8693962097168,370900,0.0,
2017-05-24 00:00:00+00:00,63.25,63.84999847412109,63.02000045776367,58.290340423583984,208400,0.0,
2017-05-25 00:00:00+00:00,62.900001525878906,62.900001525878906,61.33000183105469,57.082427978515625,675800,0.0,
2017-05-26 00:00:00+00:00,62.38999938964844,62.75,62.15999984741211,57.10073852539063,254500,0.0,
2017-05-30 00:00:00+00:00,62.22999954223633,62.43000030517578,61.869998931884766,56.62489700317383,302100,0.0,
2017-05-31 00:00:00+00:00,62.13999938964844,62.13999938964844,61.290000915527344,56.80791473388672,409400,0.0,
2017-06-01 00:00:00+00:00,62.310001373291016,62.560001373291016,62.09999847412109,57.06412887573242,631900,0.0,
2017-06-02 00:00:00+00:00,62.70000076293945,64.22000122070312,62.70000076293945,58.22627258300781,579700,0.0,
2017-06-05 00:00:00+00:00,63.65999984741211,63.7599983215332,63.09000015258789,57.76873016357422,296300,0.0,
2017-06-06 00:00:00+00:00,62.70000076293945,63.31999969482422,62.47999954223633,57.30204391479492,412500,0.0,
2017-06-07 00:00:00+00:00,62.7599983215332,62.93999862670898,62.209999084472656,57.31120681762695,385600,0.0,
2017-06-08 00:00:00+00:00,62.70000076293945,63.61000061035156,62.40999984741211,58.18967056274414,321900,0.0,
2017-06-09 00:00:00+00:00,63.70000076293945,64.27999877929688,63.34000015258789,58.45505142211914,462500,0.0,
2017-06-12 00:00:00+00:00,63.79999923706055,64.16999816894531,63.16999816894531,58.62891006469727,344500,0.0,
2017-06-13 00:00:00+00:00,64.43000030517578,64.76000213623047,63.959999084472656,58.78447341918945,286800,0.0,
2017-06-14 00:00:00+00:00,64.48999786376953,64.97000122070312,63.91999816894531,58.80277633666992,222500,0.0,
2017-06-15 00:00:00+00:00,63.65999984741211,64.38999938964844,63.45000076293945,58.91258239746094,169100,0.0,
2017-06-16 00:00:00+00:00,63.33000183105469,63.88999938964844,63.06999969482422,58.34523391723633,663700,0.0,
2017-06-19 00:00:00+00:00,64.06999969482422,64.70999908447266,63.970001220703125,58.86683654785156,413800,0.0,
2017-06-20 00:00:00+00:00,64.26000213623047,64.3499984741211,63.470001220703125,58.13477325439453,210000,0.0,
2017-06-21 00:00:00+00:00,63.61000061035156,63.720001220703125,63.119998931884766,57.82364654541016,238500,0.0,
2017-06-22 00:00:00+00:00,63.27999877929688,63.58000183105469,62.7599983215332,57.74127197265625,327100,0.0,
2017-06-23 00:00:00+00:00,63.150001525878906,63.560001373291016,62.84999847412109,57.78703689575195,575900,0.0,
2017-06-26 00:00:00+00:00,63.33000183105469,63.70000076293945,63.08000183105469,57.75959014892578,281700,0.0,
2017-06-27 00:00:00+00:00,63.209999084472656,63.27000045776367,62.619998931884766,57.338653564453125,339500,0.0,
2017-06-28 00:00:00+00:00,63.09000015258789,63.869998931884766,62.790000915527344,58.03409576416016,219600,0.0,
2017-06-29 00:00:00+00:00,63.369998931884766,63.400001525878906,62.09999847412109,57.457611083984375,222800,0.0,
2017-06-30 00:00:00+00:00,63.0,63.22999954223633,62.52000045776367,57.31120681762695,173000,0.0,
2017-07-03 00:00:00+00:00,62.7400016784668,63.08000183105469,62.40999984741211,57.21968460083008,99800,0.0,
2017-07-05 00:00:00+00:00,62.52000045776367,62.58000183105469,62.150001525878906,56.89026641845703,239400,0.0,
2017-07-06 00:00:00+00:00,62.0,62.040000915527344,60.83000183105469,55.75556564331055,369400,0.0,
2017-07-07 00:00:00+00:00,61.0,61.79999923706055,60.86000061035156,56.40526580810547,414800,0.0,
2017-07-10 00:00:00+00:00,61.630001068115234,61.720001220703125,61.119998931884766,56.10329818725586,246100,0.0,
2017-07-11 00:00:00+00:00,61.41999816894531,62.130001068115234,61.0099983215332,56.73470687866211,361200,0.0,
2017-07-12 00:00:00+00:00,62.36000061035156,62.83000183105469,61.59999847412109,56.460182189941406,251400,0.0,
2017-07-13 00:00:00+00:00,61.650001525878906,61.650001525878906,60.36000061035156,55.24311828613281,546800,0.0,
2017-07-14 00:00:00+00:00,60.459999084472656,60.66999816894531,59.9900016784668,55.115013122558594,841800,0.0,
2017-07-17 00:00:00+00:00,60.220001220703125,60.27000045776367,59.150001525878906,54.21823120117188,494500,0.0,
2017-07-18 00:00:00+00:00,59.25,59.27999877929688,58.58000183105469,53.98947525024414,562000,0.0,
2017-07-19 00:00:00+00:00,59.16999816894531,60.709999084472656,59.150001525878906,55.46274566650391,405400,0.0,
2017-07-20 00:00:00+00:00,60.7599983215332,60.84000015258789,60.38999938964844,55.407840728759766,201600,0.0,
2017-07-21 00:00:00+00:00,60.959999084472656,61.04999923706055,60.2400016784668,55.3895263671875,283000,0.0,
2017-07-24 00:00:00+00:00,60.560001373291016,60.66999816894531,60.220001220703125,55.38039016723633,274000,0.0,
2017-07-25 00:00:00+00:00,60.79999923706055,61.7400016784668,60.4900016784668,56.33206558227539,561600,0.0,
2017-07-26 00:00:00+00:00,61.56999969482422,61.81999969482422,61.15999984741211,56.23139572143555,223100,0.0,
2017-07-27 00:00:00+00:00,61.59999847412109,61.59999847412109,59.93000030517578,55.1424674987793,608900,0.0,
2017-07-28 00:00:00+00:00,60.04999923706055,60.65999984741211,59.91999816894531,55.27973175048828,220600,0.0,
2017-07-31 00:00:00+00:00,60.59000015258789,60.630001068115234,59.70000076293945,55.23398971557617,336300,0.0,
2017-08-01 00:00:00+00:00,60.77000045776367,61.04999923706055,60.13999938964844,55.86538696289063,349200,0.0,
2017-08-02 00:00:00+00:00,61.13999938964844,61.209999084472656,59.54999923706055,54.6391716003418,505500,0.0,
2017-08-03 00:00:00+00:00,60.68999862670898,62.20000076293945,58.75,55.78301239013672,777400,0.0,
2017-08-04 00:00:00+00:00,61.27999877929688,62.959999084472656,60.7599983215332,55.8745346069336,648100,0.0,
2017-08-07 00:00:00+00:00,61.02999877929688,61.72999954223633,60.59000015258789,56.27716445922852,452300,0.0,
2017-08-08 00:00:00+00:00,61.5,62.36000061035156,60.84999847412109,55.728126525878906,407700,0.0,
2017-08-09 00:00:00+00:00,60.54999923706055,60.7400016784668,60.02999877929688,55.115013122558594,250600,0.0,
2017-08-10 00:00:00+00:00,60.040000915527344,60.52000045776367,59.470001220703125,55.1424674987793,358300,0.0,
2017-08-11 00:00:00+00:00,60.25,60.880001068115234,60.150001525878906,55.70566177368164,310000,0.045,
2017-08-14 00:00:00+00:00,61.29999923706055,61.470001220703125,60.7400016784668,56.09028244018555,209100,0.0,
2017-08-15 00:00:00+00:00,61.25,61.25,60.43000030517578,55.3485107421875,274800,0.0,
2017-08-16 00:00:00+00:00,60.43999862670898,60.81999969482422,59.88999938964844,55.357669830322266,438600,0.0,
2017-08-17 00:00:00+00:00,60.31999969482422,60.4900016784668,59.34000015258789,54.35033798217773,341600,0.0,
2017-08-18 00:00:00+00:00,58.88999938964844,59.560001373291016,58.88999938964844,54.30455780029297,301800,0.0,
2017-08-21 00:00:00+00:00,59.29999923706055,59.66999816894531,59.11000061035156,54.37781524658203,286800,0.0,
2017-08-22 00:00:00+00:00,59.56999969482422,59.97999954223633,59.45000076293945,54.85400772094727,266900,0.0,
2017-08-23 00:00:00+00:00,59.59000015258789,59.83000183105469,59.400001525878906,54.698333740234375,186100,0.0,
2017-08-24 00:00:00+00:00,59.9900016784668,60.119998931884766,59.58000183105469,54.82653427124024,204900,0.0,
2017-08-25 00:00:00+00:00,60.09999847412109,60.27999877929688,59.31999969482422,54.359493255615234,304500,0.0,
2017-08-28 00:00:00+00:00,59.630001068115234,59.880001068115234,59.34000015258789,54.77159118652344,226400,0.0,
2017-08-29 00:00:00+00:00,59.459999084472656,59.88999938964844,59.36000061035156,54.55181121826172,216600,0.0,
2017-08-30 00:00:00+00:00,59.650001525878906,59.959999084472656,59.400001525878906,54.78075408935547,290200,0.0,
2017-08-31 00:00:00+00:00,59.97999954223633,61.06999969482422,59.97999954223633,55.65987777709961,255500,0.0,
2017-09-01 00:00:00+00:00,60.77999877929688,60.900001525878906,59.709999084472656,55.302730560302734,284500,0.0,
2017-09-05 00:00:00+00:00,60.150001525878906,60.75,59.83000183105469,55.201995849609375,297100,0.0,
2017-09-06 00:00:00+00:00,60.45000076293945,60.91999816894531,59.77000045776367,55.57744598388672,414500,0.0,
2017-09-07 00:00:00+00:00,60.7400016784668,61.27999877929688,60.15999984741211,55.82471466064453,300100,0.0,
2017-09-08 00:00:00+00:00,60.84000015258789,60.90999984741211,60.150001525878906,55.51335525512695,395900,0.0,
2017-09-11 00:00:00+00:00,60.93999862670898,63.16999816894531,60.93999862670898,57.48223876953125,496800,0.0,
2017-09-12 00:00:00+00:00,62.93999862670898,63.5099983215332,62.54999923706055,58.15990447998047,255000,0.0,
2017-09-13 00:00:00+00:00,63.45000076293945,63.86000061035156,63.09000015258789,58.03168487548828,297500,0.0,
2017-09-14 00:00:00+00:00,63.34000015258789,63.4900016784668,62.75,57.59212875366211,263200,0.0,
2017-09-15 00:00:00+00:00,62.970001220703125,63.619998931884766,62.709999084472656,58.2240104675293,518900,0.0,
