date,UAVS_Open,UAVS_High,UAVS_Low,UAVS_Close,UAVS_Volume,UAVS_Dividends,UAVS_Stock Splits
2017-06-21 00:00:00+00:00,135.0,140.0,130.0,140.0,613,,
2017-06-22 00:00:00+00:00,140.0,170.0,135.0,150.0,3838,,
2017-06-23 00:00:00+00:00,155.0,155.0,140.0,140.0,730,,
2017-06-26 00:00:00+00:00,145.0,150.0,140.0,140.0,282,,
2017-06-27 00:00:00+00:00,135.0,150.0,135.0,140.0,686,,
2017-06-28 00:00:00+00:00,140.0,150.0,140.0,145.0,353,,
2017-06-29 00:00:00+00:00,150.0,165.0,140.0,160.0,1655,,
2017-06-30 00:00:00+00:00,170.0,170.0,140.0,160.0,948,,
2017-07-03 00:00:00+00:00,150.0,160.0,145.0,150.0,351,,
2017-07-05 00:00:00+00:00,150.0,150.0,140.0,140.0,316,,
2017-07-06 00:00:00+00:00,150.0,150.0,140.0,145.0,326,,
2017-07-07 00:00:00+00:00,150.0,150.0,140.0,150.0,341,,
2017-07-10 00:00:00+00:00,145.0,170.0,140.0,160.0,2734,,
2017-07-11 00:00:00+00:00,165.0,165.0,145.0,150.0,1833,,
2017-07-12 00:00:00+00:00,145.0,155.0,140.0,140.0,679,,
2017-07-13 00:00:00+00:00,150.0,160.0,140.0,150.0,1718,,
2017-07-14 00:00:00+00:00,150.0,155.0,150.0,150.0,434,,
2017-07-17 00:00:00+00:00,160.0,210.0,155.0,190.0,4840,,
2017-07-18 00:00:00+00:00,205.0,230.0,160.0,165.0,5040,,
2017-07-19 00:00:00+00:00,165.0,175.0,150.0,175.0,1277,,
2017-07-20 00:00:00+00:00,175.0,175.0,155.0,165.0,691,,
2017-07-21 00:00:00+00:00,165.0,165.0,150.0,160.0,693,,
2017-07-24 00:00:00+00:00,170.0,170.0,150.0,155.0,255,,
2017-07-25 00:00:00+00:00,150.0,165.0,150.0,155.0,483,,
2017-07-26 00:00:00+00:00,165.0,165.0,155.0,165.0,547,,
2017-07-27 00:00:00+00:00,150.0,165.0,150.0,160.0,366,,
2017-07-28 00:00:00+00:00,165.0,165.0,155.0,165.0,405,,
2017-07-31 00:00:00+00:00,165.0,165.0,155.0,155.0,303,,
2017-08-01 00:00:00+00:00,155.0,160.0,150.0,155.0,277,,
2017-08-02 00:00:00+00:00,155.0,160.0,155.0,155.0,238,,
2017-08-03 00:00:00+00:00,160.0,160.0,155.0,155.0,233,,
2017-08-04 00:00:00+00:00,160.0,160.0,155.0,155.0,264,,
2017-08-07 00:00:00+00:00,160.0,160.0,155.0,155.0,275,,
2017-08-08 00:00:00+00:00,160.0,160.0,155.0,155.0,290,,
2017-08-09 00:00:00+00:00,155.0,160.0,155.0,155.0,215,,
2017-08-10 00:00:00+00:00,155.0,160.0,155.0,160.0,253,,
2017-08-11 00:00:00+00:00,160.0,160.0,155.0,155.0,237,,
2017-08-14 00:00:00+00:00,160.0,165.0,155.0,155.0,161,,
2017-08-15 00:00:00+00:00,155.0,155.0,140.0,150.0,377,,
2017-08-16 00:00:00+00:00,155.0,155.0,145.0,145.0,190,,
2017-08-17 00:00:00+00:00,150.0,165.0,145.0,150.0,317,,
2017-08-18 00:00:00+00:00,150.0,155.0,150.0,155.0,267,,
2017-08-21 00:00:00+00:00,155.0,160.0,140.0,145.0,616,,
2017-08-22 00:00:00+00:00,150.0,160.0,145.0,145.0,465,,
2017-08-23 00:00:00+00:00,150.0,150.0,140.0,140.0,282,,
2017-08-24 00:00:00+00:00,145.0,150.0,140.0,145.0,230,,
2017-08-25 00:00:00+00:00,150.0,150.0,140.0,140.0,226,,
2017-08-28 00:00:00+00:00,140.0,145.0,140.0,145.0,199,,
2017-08-29 00:00:00+00:00,150.0,150.0,140.0,145.0,233,,
2017-08-30 00:00:00+00:00,150.0,150.0,130.0,145.0,289,,
2017-08-31 00:00:00+00:00,145.0,155.0,145.0,150.0,484,,
2017-09-01 00:00:00+00:00,155.0,160.0,145.0,150.0,362,,
2017-09-05 00:00:00+00:00,160.0,160.0,150.0,150.0,376,,
2017-09-06 00:00:00+00:00,150.0,160.0,150.0,160.0,241,,
2017-09-07 00:00:00+00:00,165.0,165.0,150.0,155.0,209,,
2017-09-08 00:00:00+00:00,160.0,160.0,150.0,150.0,259,,
2017-09-11 00:00:00+00:00,155.0,155.0,150.0,150.0,196,,
2017-09-12 00:00:00+00:00,160.0,160.0,150.0,150.0,129,,
2017-09-13 00:00:00+00:00,150.0,160.0,145.0,160.0,257,,
2017-09-14 00:00:00+00:00,150.0,155.0,145.0,155.0,395,,
2017-09-15 00:00:00+00:00,150.0,155.0,145.0,145.0,123,,
2017-09-18 00:00:00+00:00,140.0,155.0,140.0,150.0,350,,
2017-09-19 00:00:00+00:00,150.0,155.0,145.0,150.0,134,,
2017-09-20 00:00:00+00:00,150.0,150.0,150.0,150.0,148,,
2017-09-21 00:00:00+00:00,160.0,225.0,145.0,150.0,5975,,
2017-09-22 00:00:00+00:00,155.0,160.0,145.0,150.0,1182,,
2017-09-25 00:00:00+00:00,160.0,165.0,150.0,155.0,468,,
2017-09-26 00:00:00+00:00,160.0,160.0,150.0,155.0,365,,
2017-09-27 00:00:00+00:00,155.0,160.0,150.0,150.0,230,,
2017-09-28 00:00:00+00:00,155.0,155.0,150.0,155.0,203,,
2017-09-29 00:00:00+00:00,150.0,150.0,150.0,150.0,171,,
2017-10-02 00:00:00+00:00,150.0,150.0,145.0,150.0,358,,
2017-10-03 00:00:00+00:00,150.0,150.0,145.0,145.0,258,,
2017-10-04 00:00:00+00:00,150.0,150.0,140.0,145.0,247,,
2017-10-05 00:00:00+00:00,145.0,145.0,145.0,145.0,95,,
2017-10-06 00:00:00+00:00,150.0,150.0,140.0,145.0,168,,
2017-10-09 00:00:00+00:00,145.0,145.0,140.0,140.0,211,,
2017-10-10 00:00:00+00:00,145.0,145.0,140.0,140.0,184,,
2017-10-11 00:00:00+00:00,140.0,140.0,135.0,140.0,198,,
2017-10-12 00:00:00+00:00,140.0,140.0,135.0,140.0,150,,
2017-10-13 00:00:00+00:00,145.0,145.0,125.0,135.0,305,,
2017-10-16 00:00:00+00:00,135.0,135.0,135.0,135.0,89,,
2017-10-17 00:00:00+00:00,140.0,140.0,125.0,135.0,133,,
2017-10-18 00:00:00+00:00,130.0,135.0,130.0,130.0,123,,
2017-10-19 00:00:00+00:00,130.0,135.0,130.0,135.0,31,,
2017-10-20 00:00:00+00:00,295.0,425.0,190.0,195.0,52729,,
2017-10-23 00:00:00+00:00,200.0,200.0,150.0,160.0,6379,,
2017-10-24 00:00:00+00:00,165.0,165.0,145.0,150.0,2282,,
2017-10-25 00:00:00+00:00,150.0,150.0,135.0,140.0,2690,,
2017-10-26 00:00:00+00:00,140.0,150.0,135.0,140.0,2022,,
2017-10-27 00:00:00+00:00,140.0,140.0,130.0,135.0,1274,,
2017-10-30 00:00:00+00:00,135.0,145.0,130.0,135.0,2058,,
2017-10-31 00:00:00+00:00,145.0,145.0,130.0,135.0,923,,
2017-11-01 00:00:00+00:00,145.0,145.0,130.0,130.0,712,,
2017-11-02 00:00:00+00:00,135.0,150.0,130.0,140.0,2928,,
2017-11-03 00:00:00+00:00,145.0,150.0,135.0,140.0,870,,
2017-11-06 00:00:00+00:00,140.0,175.0,135.0,170.0,9831,,
2017-11-07 00:00:00+00:00,195.0,205.0,150.0,160.0,15797,,
2017-11-08 00:00:00+00:00,165.0,175.0,140.0,140.0,5883,,
2017-11-09 00:00:00+00:00,150.0,155.0,140.0,145.0,3053,,
2017-11-10 00:00:00+00:00,145.0,170.0,140.0,160.0,6710,,
2017-11-13 00:00:00+00:00,170.0,170.0,145.0,150.0,2911,,
2017-11-14 00:00:00+00:00,155.0,155.0,150.0,155.0,1432,,
2017-11-15 00:00:00+00:00,155.0,165.0,150.0,150.0,1981,,
2017-11-16 00:00:00+00:00,155.0,160.0,145.0,150.0,1561,,
2017-11-17 00:00:00+00:00,155.0,155.0,150.0,150.0,1080,,
2017-11-20 00:00:00+00:00,155.0,155.0,140.0,145.0,1338,,
2017-11-21 00:00:00+00:00,140.0,145.0,135.0,140.0,2386,,
2017-11-22 00:00:00+00:00,140.0,145.0,135.0,135.0,1701,,
2017-11-24 00:00:00+00:00,140.0,140.0,135.0,135.0,668,,
2017-11-27 00:00:00+00:00,135.0,135.0,125.0,130.0,2236,,
2017-11-28 00:00:00+00:00,130.0,140.0,125.0,135.0,1979,,
2017-11-29 00:00:00+00:00,140.0,140.0,130.0,130.0,803,,
2017-11-30 00:00:00+00:00,125.0,145.0,125.0,135.0,4064,,
2017-12-01 00:00:00+00:00,140.0,145.0,130.0,135.0,1945,,
2017-12-04 00:00:00+00:00,135.0,140.0,130.0,130.0,1022,,
2017-12-05 00:00:00+00:00,130.0,130.0,125.0,125.0,901,,
2017-12-06 00:00:00+00:00,130.0,130.0,110.0,120.0,1624,,
2017-12-07 00:00:00+00:00,115.0,120.0,115.0,120.0,626,,
2017-12-08 00:00:00+00:00,120.0,140.0,110.0,135.0,2907,,
2017-12-11 00:00:00+00:00,130.0,135.0,120.0,125.0,776,,
2017-12-12 00:00:00+00:00,120.0,125.0,115.0,120.0,935,,
2017-12-13 00:00:00+00:00,120.0,125.0,120.0,120.0,560,,
2017-12-14 00:00:00+00:00,115.0,120.0,115.0,120.0,1205,,
2017-12-15 00:00:00+00:00,115.0,120.0,115.0,115.0,438,,
2017-12-18 00:00:00+00:00,120.0,120.0,115.0,115.0,504,,
2017-12-19 00:00:00+00:00,115.0,120.0,115.0,115.0,452,,
2017-12-20 00:00:00+00:00,115.0,115.0,110.0,110.0,1044,,
2017-12-21 00:00:00+00:00,115.0,120.0,110.0,115.0,1191,,
2017-12-22 00:00:00+00:00,120.0,120.0,110.0,115.0,444,,
2017-12-26 00:00:00+00:00,120.0,120.0,105.0,115.0,1120,,
2017-12-27 00:00:00+00:00,115.0,120.0,110.0,115.0,1379,,
2017-12-28 00:00:00+00:00,125.0,125.0,110.0,115.0,2155,,
2017-12-29 00:00:00+00:00,115.0,115.0,100.0,110.0,1308,,
2018-01-02 00:00:00+00:00,120.0,120.0,105.0,110.0,899,,
2018-01-03 00:00:00+00:00,110.0,130.0,100.0,130.0,9100,,
2018-01-04 00:00:00+00:00,130.0,130.0,110.0,110.0,4174,,
2018-01-05 00:00:00+00:00,115.0,120.0,105.0,110.0,3042,,
2018-01-08 00:00:00+00:00,115.0,115.0,105.0,105.0,2369,,
2018-01-09 00:00:00+00:00,115.0,115.0,105.0,110.0,7585,,
2018-01-10 00:00:00+00:00,110.0,115.0,105.0,115.0,3161,,
2018-01-11 00:00:00+00:00,110.0,115.0,105.0,110.0,4524,,
2018-01-12 00:00:00+00:00,110.0,110.0,105.0,105.0,1196,,
2018-01-16 00:00:00+00:00,110.0,110.0,105.0,105.0,2964,,
2018-01-17 00:00:00+00:00,105.0,105.0,80.0,100.0,4850,,
2018-01-18 00:00:00+00:00,105.0,105.0,95.0,95.0,2150,,
2018-01-19 00:00:00+00:00,100.0,105.0,95.0,100.0,2794,,
2018-01-22 00:00:00+00:00,105.0,105.0,100.0,100.0,1426,,
2018-01-23 00:00:00+00:00,105.0,110.0,100.0,100.0,4680,,
2018-01-24 00:00:00+00:00,100.0,105.0,100.0,100.0,1037,,
2018-01-25 00:00:00+00:00,100.0,110.0,100.0,105.0,3308,,
2018-01-26 00:00:00+00:00,105.0,105.0,100.0,100.0,1934,,
2018-01-29 00:00:00+00:00,100.0,100.0,100.0,100.0,1373,,
2018-01-30 00:00:00+00:00,100.0,105.0,95.0,100.0,2971,,
2018-01-31 00:00:00+00:00,100.0,100.0,95.0,95.0,1075,,
2018-02-01 00:00:00+00:00,100.0,100.0,95.0,95.0,2501,,
2018-02-02 00:00:00+00:00,100.0,100.0,95.0,95.0,1105,,
2018-02-05 00:00:00+00:00,95.0,100.0,95.0,95.0,3024,,
2018-02-06 00:00:00+00:00,100.0,100.0,85.0,90.0,1710,,
2018-02-07 00:00:00+00:00,90.0,90.0,90.0,90.0,859,,
2018-02-08 00:00:00+00:00,90.0,90.0,90.0,90.0,893,,
2018-02-09 00:00:00+00:00,90.0,90.0,55.0,80.0,2813,,
2018-02-12 00:00:00+00:00,85.0,85.0,80.0,80.0,2085,,
2018-02-13 00:00:00+00:00,80.0,85.0,80.0,80.0,683,,
2018-02-14 00:00:00+00:00,80.0,85.0,80.0,80.0,748,,
2018-02-15 00:00:00+00:00,80.0,85.0,80.0,80.0,2569,,
2018-02-16 00:00:00+00:00,85.0,90.0,80.0,85.0,1697,,
2018-02-20 00:00:00+00:00,90.0,90.0,85.0,85.0,1096,,
2018-02-21 00:00:00+00:00,85.0,85.0,80.0,80.0,732,,
2018-02-22 00:00:00+00:00,80.0,85.0,80.0,85.0,673,,
2018-02-23 00:00:00+00:00,85.0,85.0,80.0,80.0,515,,
2018-02-26 00:00:00+00:00,80.0,80.0,75.0,80.0,900,,
2018-02-27 00:00:00+00:00,80.0,80.0,75.0,75.0,879,,
2018-02-28 00:00:00+00:00,80.0,80.0,75.0,80.0,1557,,
2018-03-01 00:00:00+00:00,85.0,85.0,75.0,75.0,585,,
2018-03-02 00:00:00+00:00,80.0,80.0,75.0,80.0,862,,
2018-03-05 00:00:00+00:00,80.0,80.0,75.0,80.0,680,,
2018-03-06 00:00:00+00:00,75.0,75.0,75.0,75.0,1085,,
2018-03-07 00:00:00+00:00,75.0,75.0,75.0,75.0,643,,
2018-03-08 00:00:00+00:00,75.0,90.0,75.0,80.0,4245,,
2018-03-09 00:00:00+00:00,85.0,95.0,85.0,95.0,8057,,
2018-03-12 00:00:00+00:00,100.0,125.0,100.0,115.0,14917,,
2018-03-13 00:00:00+00:00,120.0,120.0,100.0,100.0,7002,,
2018-03-14 00:00:00+00:00,110.0,110.0,95.0,100.0,3141,,
2018-03-15 00:00:00+00:00,100.0,105.0,95.0,95.0,1954,,
2018-03-16 00:00:00+00:00,100.0,100.0,95.0,95.0,2006,,
2018-03-19 00:00:00+00:00,105.0,250.0,100.0,145.0,81405,,
2018-03-20 00:00:00+00:00,175.0,240.0,160.0,180.0,98301,,
2018-03-21 00:00:00+00:00,210.0,220.0,145.0,150.0,30192,,
2018-03-22 00:00:00+00:00,125.0,130.0,100.0,105.0,19494,,
2018-03-23 00:00:00+00:00,95.0,100.0,80.0,85.0,15271,,
2018-03-26 00:00:00+00:00,90.0,135.0,85.0,105.0,22794,,
2018-03-27 00:00:00+00:00,122.0,151.0,104.4000015258789,126.5999984741211,2950,,
2018-03-28 00:00:00+00:00,139.1999969482422,195.3999938964844,106.4000015258789,109.4000015258789,23395,,
2018-03-29 00:00:00+00:00,110.4000015258789,113.0,71.0,86.5999984741211,14550,,
2018-04-02 00:00:00+00:00,76.5999984741211,105.8000030517578,76.0,94.5999984741211,15995,,
2018-04-03 00:00:00+00:00,104.5999984741211,104.8000030517578,87.0,95.0,12745,,
2018-04-04 00:00:00+00:00,94.0,107.0,91.0,99.1999969482422,17660,,
2018-04-05 00:00:00+00:00,104.0,104.0,95.0,103.8000030517578,7870,,
2018-04-06 00:00:00+00:00,96.1999969482422,108.0,93.1999969482422,99.1999969482422,11765,,
2018-04-09 00:00:00+00:00,98.8000030517578,98.8000030517578,90.0,90.0,10340,,
2018-04-10 00:00:00+00:00,90.5999984741211,97.1999969482422,75.0,81.80000305175781,12945,,
2018-04-11 00:00:00+00:00,81.0,90.0,75.19999694824219,86.5999984741211,17925,,
2018-04-12 00:00:00+00:00,90.0,100.5999984741211,80.19999694824219,94.0,17170,,
2018-04-13 00:00:00+00:00,95.0,96.0,84.0,89.80000305175781,15610,,
2018-04-16 00:00:00+00:00,88.4000015258789,91.5999984741211,80.0,81.4000015258789,8505,,
2018-04-17 00:00:00+00:00,81.0,90.0,78.19999694824219,86.19999694824219,20575,,
2018-04-18 00:00:00+00:00,86.4000015258789,95.0,86.0,89.0,16205,,
2018-04-19 00:00:00+00:00,89.5999984741211,90.0,83.0,87.0,10355,,
2018-04-20 00:00:00+00:00,86.19999694824219,86.19999694824219,79.4000015258789,80.0,10630,,
2018-04-23 00:00:00+00:00,80.19999694824219,81.4000015258789,70.5999984741211,73.80000305175781,12785,,
2018-04-24 00:00:00+00:00,74.19999694824219,82.0,62.400001525878906,68.80000305175781,30860,,
2018-04-25 00:00:00+00:00,79.5999984741211,90.0,68.4000015258789,72.80000305175781,161525,,
2018-04-26 00:00:00+00:00,72.0,72.5999984741211,52.79999923706055,53.59999847412109,44180,,
2018-04-27 00:00:00+00:00,53.20000076293945,56.400001525878906,44.0,47.20000076293945,25415,,
2018-04-30 00:00:00+00:00,48.79999923706055,50.59999847412109,38.0,43.0,28775,,
2018-05-01 00:00:00+00:00,46.400001525878906,48.20000076293945,38.0,42.20000076293945,27970,,
2018-05-02 00:00:00+00:00,43.59999847412109,43.59999847412109,38.79999923706055,40.20000076293945,10240,,
2018-05-03 00:00:00+00:00,39.79999923706055,41.79999923706055,35.0,36.79999923706055,19135,,
2018-05-04 00:00:00+00:00,36.79999923706055,46.400001525878906,32.20000076293945,40.79999923706055,42825,,
2018-05-07 00:00:00+00:00,48.20000076293945,48.20000076293945,38.79999923706055,39.400001525878906,19835,,
2018-05-08 00:00:00+00:00,41.0,42.400001525878906,37.0,39.0,9140,,
2018-05-09 00:00:00+00:00,41.20000076293945,48.0,38.79999923706055,42.59999847412109,44235,,
2018-05-10 00:00:00+00:00,44.20000076293945,44.20000076293945,40.20000076293945,42.0,10670,,
2018-05-11 00:00:00+00:00,42.0,42.0,38.59999847412109,39.79999923706055,9110,,
2018-05-14 00:00:00+00:00,41.0,43.59999847412109,37.59999847412109,40.79999923706055,15420,,
2018-05-15 00:00:00+00:00,43.0,45.0,39.400001525878906,40.400001525878906,37865,,
2018-05-16 00:00:00+00:00,41.20000076293945,41.400001525878906,39.59999847412109,39.79999923706055,5855,,
2018-05-17 00:00:00+00:00,41.0,44.400001525878906,39.79999923706055,42.20000076293945,17040,,
2018-05-18 00:00:00+00:00,42.20000076293945,50.0,42.20000076293945,49.0,53135,,
2018-05-21 00:00:00+00:00,53.0,69.80000305175781,52.0,58.59999847412109,195835,,
2018-05-22 00:00:00+00:00,59.0,60.0,48.20000076293945,50.79999923706055,37230,,
2018-05-23 00:00:00+00:00,48.20000076293945,53.0,48.0,51.0,12025,,
2018-05-24 00:00:00+00:00,52.400001525878906,52.400001525878906,44.20000076293945,45.400001525878906,8370,,
2018-05-25 00:00:00+00:00,46.79999923706055,47.20000076293945,42.79999923706055,45.20000076293945,9355,,
2018-05-29 00:00:00+00:00,44.59999847412109,49.0,42.400001525878906,46.59999847412109,10005,,
2018-05-30 00:00:00+00:00,47.59999847412109,47.79999923706055,44.59999847412109,46.59999847412109,6465,,
2018-05-31 00:00:00+00:00,46.20000076293945,50.0,44.20000076293945,46.59999847412109,9040,,
2018-06-01 00:00:00+00:00,47.20000076293945,48.0,45.20000076293945,46.59999847412109,5560,,
2018-06-04 00:00:00+00:00,46.20000076293945,49.79999923706055,46.0,47.400001525878906,11670,,
2018-06-05 00:00:00+00:00,47.79999923706055,47.79999923706055,42.20000076293945,44.400001525878906,6785,,
2018-06-06 00:00:00+00:00,47.400001525878906,47.400001525878906,40.0,44.400001525878906,9770,,
2018-06-07 00:00:00+00:00,44.400001525878906,45.79999923706055,42.400001525878906,43.79999923706055,7900,,
2018-06-08 00:00:00+00:00,43.20000076293945,46.20000076293945,43.20000076293945,45.79999923706055,4935,,
2018-06-11 00:00:00+00:00,46.59999847412109,46.59999847412109,43.20000076293945,43.59999847412109,4165,,
2018-06-12 00:00:00+00:00,43.59999847412109,44.400001525878906,42.0,44.0,3695,,
2018-06-13 00:00:00+00:00,44.0,44.0,42.20000076293945,42.79999923706055,2785,,
2018-06-14 00:00:00+00:00,42.79999923706055,44.0,42.79999923706055,43.59999847412109,2250,,
2018-06-15 00:00:00+00:00,45.20000076293945,45.400001525878906,42.400001525878906,43.59999847412109,6540,,
2018-06-18 00:00:00+00:00,43.20000076293945,45.0,38.0,41.59999847412109,8455,,
2018-06-19 00:00:00+00:00,42.0,42.0,40.400001525878906,41.20000076293945,2700,,
2018-06-20 00:00:00+00:00,41.0,41.20000076293945,39.0,40.20000076293945,4525,,
2018-06-21 00:00:00+00:00,41.59999847412109,41.59999847412109,38.400001525878906,39.20000076293945,3290,,
2018-06-22 00:00:00+00:00,40.0,42.79999923706055,39.20000076293945,42.59999847412109,5715,,
2018-06-25 00:00:00+00:00,41.59999847412109,42.20000076293945,40.0,41.0,1435,,
2018-06-26 00:00:00+00:00,40.79999923706055,42.20000076293945,39.400001525878906,40.79999923706055,3865,,
2018-06-27 00:00:00+00:00,43.20000076293945,57.400001525878906,39.0,39.59999847412109,39655,,
2018-06-28 00:00:00+00:00,39.59999847412109,40.0,35.0,36.79999923706055,9600,,
2018-06-29 00:00:00+00:00,37.0,40.79999923706055,35.599998474121094,36.400001525878906,6150,,
2018-07-02 00:00:00+00:00,36.0,36.20000076293945,30.399999618530277,34.20000076293945,9650,,
2018-07-03 00:00:00+00:00,34.20000076293945,34.400001525878906,32.400001525878906,33.0,3585,,
2018-07-05 00:00:00+00:00,34.599998474121094,40.400001525878906,33.0,35.400001525878906,21915,,
2018-07-06 00:00:00+00:00,37.79999923706055,38.20000076293945,33.400001525878906,34.20000076293945,7045,,
2018-07-09 00:00:00+00:00,34.20000076293945,37.0,33.400001525878906,35.400001525878906,10930,,
2018-07-10 00:00:00+00:00,36.79999923706055,36.79999923706055,34.599998474121094,34.79999923706055,3085,,
2018-07-11 00:00:00+00:00,36.20000076293945,36.20000076293945,34.400001525878906,36.20000076293945,4135,,
2018-07-12 00:00:00+00:00,36.400001525878906,37.0,35.20000076293945,37.0,6655,,
2018-07-13 00:00:00+00:00,39.0,39.0,35.599998474121094,37.59999847412109,4545,,
2018-07-16 00:00:00+00:00,37.20000076293945,37.400001525878906,34.400001525878906,35.0,4790,,
2018-07-17 00:00:00+00:00,35.0,37.59999847412109,35.0,36.79999923706055,6105,,
2018-07-18 00:00:00+00:00,38.0,38.20000076293945,35.20000076293945,37.20000076293945,2440,,
2018-07-19 00:00:00+00:00,36.79999923706055,38.400001525878906,36.79999923706055,37.400001525878906,2570,,
2018-07-20 00:00:00+00:00,38.79999923706055,40.59999847412109,33.599998474121094,36.20000076293945,16295,,
2018-07-23 00:00:00+00:00,37.0,38.0,34.599998474121094,36.79999923706055,3425,,
2018-07-24 00:00:00+00:00,36.20000076293945,42.59999847412109,34.79999923706055,42.400001525878906,36920,,
2018-07-25 00:00:00+00:00,38.0,40.59999847412109,35.79999923706055,36.400001525878906,10940,,
2018-07-26 00:00:00+00:00,37.79999923706055,38.0,36.20000076293945,36.20000076293945,3600,,
2018-07-27 00:00:00+00:00,38.0,38.0,35.0,35.79999923706055,2895,,
2018-07-30 00:00:00+00:00,37.20000076293945,37.20000076293945,34.0,34.599998474121094,4865,,
2018-07-31 00:00:00+00:00,37.20000076293945,42.0,35.0,36.20000076293945,38365,,
2018-08-01 00:00:00+00:00,37.0,37.0,35.0,35.20000076293945,3580,,
2018-08-02 00:00:00+00:00,34.79999923706055,35.79999923706055,33.0,33.0,5100,,
2018-08-03 00:00:00+00:00,34.79999923706055,34.79999923706055,33.0,33.0,3140,,
2018-08-06 00:00:00+00:00,34.400001525878906,34.400001525878906,33.20000076293945,34.20000076293945,2110,,
2018-08-07 00:00:00+00:00,34.20000076293945,35.599998474121094,33.20000076293945,35.0,2165,,
2018-08-08 00:00:00+00:00,35.0,36.400001525878906,32.599998474121094,33.400001525878906,12210,,
2018-08-09 00:00:00+00:00,35.400001525878906,35.599998474121094,33.400001525878906,34.599998474121094,3035,,
2018-08-10 00:00:00+00:00,34.0,35.400001525878906,33.599998474121094,34.400001525878906,2035,,
2018-08-13 00:00:00+00:00,35.0,35.400001525878906,34.0,34.400001525878906,1060,,
2018-08-14 00:00:00+00:00,35.599998474121094,35.599998474121094,33.599998474121094,34.79999923706055,730,,
2018-08-15 00:00:00+00:00,42.0,42.0,34.79999923706055,36.0,8045,,
2018-08-16 00:00:00+00:00,44.0,44.0,37.0,37.400001525878906,6935,,
2018-08-17 00:00:00+00:00,39.20000076293945,39.400001525878906,36.20000076293945,38.0,2605,,
2018-08-20 00:00:00+00:00,40.0,40.0,34.20000076293945,34.400001525878906,3925,,
2018-08-21 00:00:00+00:00,36.0,36.400001525878906,34.599998474121094,36.0,1945,,
2018-08-22 00:00:00+00:00,37.20000076293945,37.20000076293945,35.20000076293945,35.79999923706055,2150,,
2018-08-23 00:00:00+00:00,35.79999923706055,37.0,35.400001525878906,36.20000076293945,1255,,
2018-08-24 00:00:00+00:00,37.20000076293945,37.20000076293945,35.400001525878906,37.0,2355,,
2018-08-27 00:00:00+00:00,38.0,38.59999847412109,35.599998474121094,38.400001525878906,3745,,
2018-08-28 00:00:00+00:00,38.59999847412109,42.0,37.400001525878906,41.400001525878906,18025,,
2018-08-29 00:00:00+00:00,42.400001525878906,45.79999923706055,40.400001525878906,44.400001525878906,23975,,
2018-08-30 00:00:00+00:00,46.0,46.0,39.0,39.79999923706055,12670,,
2018-08-31 00:00:00+00:00,41.400001525878906,42.0,39.400001525878906,41.20000076293945,5385,,
2018-09-04 00:00:00+00:00,42.79999923706055,43.0,41.20000076293945,41.400001525878906,4230,,
2018-09-05 00:00:00+00:00,41.59999847412109,42.400001525878906,40.20000076293945,41.0,3375,,
2018-09-06 00:00:00+00:00,40.79999923706055,42.0,38.0,38.79999923706055,6145,,
2018-09-07 00:00:00+00:00,38.400001525878906,38.79999923706055,35.400001525878906,36.400001525878906,3745,,
2018-09-10 00:00:00+00:00,38.79999923706055,38.79999923706055,35.400001525878906,35.400001525878906,1175,,
2018-09-11 00:00:00+00:00,38.0,38.0,33.400001525878906,36.0,3595,,
2018-09-12 00:00:00+00:00,35.79999923706055,37.0,35.0,35.599998474121094,1800,,
2018-09-13 00:00:00+00:00,37.0,37.0,35.0,35.400001525878906,1065,,
2018-09-14 00:00:00+00:00,35.400001525878906,36.59999847412109,34.599998474121094,35.400001525878906,1370,,
2018-09-17 00:00:00+00:00,35.20000076293945,36.79999923706055,34.0,35.0,1355,,
2018-09-18 00:00:00+00:00,34.79999923706055,35.0,33.0,33.79999923706055,4205,,
2018-09-19 00:00:00+00:00,34.0,35.0,33.20000076293945,34.0,1960,,
2018-09-20 00:00:00+00:00,35.20000076293945,35.79999923706055,33.0,33.599998474121094,22920,,
2018-09-21 00:00:00+00:00,33.400001525878906,34.79999923706055,33.20000076293945,34.20000076293945,13940,,
2018-09-24 00:00:00+00:00,34.0,34.400001525878906,33.400001525878906,33.599998474121094,3985,,
2018-09-25 00:00:00+00:00,33.599998474121094,35.599998474121094,33.0,33.599998474121094,14980,,
2018-09-26 00:00:00+00:00,34.400001525878906,36.79999923706055,33.0,35.0,22350,,
2018-09-27 00:00:00+00:00,36.400001525878906,36.400001525878906,33.599998474121094,33.79999923706055,3980,,
2018-09-28 00:00:00+00:00,34.20000076293945,34.599998474121094,32.400001525878906,32.79999923706055,7580,,
2018-10-01 00:00:00+00:00,34.0,34.0,32.0,32.0,5660,,
2018-10-02 00:00:00+00:00,32.0,33.79999923706055,29.200000762939453,29.799999237060547,10775,,
2018-10-03 00:00:00+00:00,31.0,31.0,23.799999237060547,24.0,19085,,
2018-10-04 00:00:00+00:00,28.799999237060547,28.799999237060547,24.600000381469727,27.600000381469727,9800,,
2018-10-05 00:00:00+00:00,27.600000381469727,27.600000381469727,26.0,26.200000762939453,7080,,
2018-10-08 00:00:00+00:00,28.399999618530277,28.399999618530277,23.799999237060547,24.200000762939453,2850,,
2018-10-09 00:00:00+00:00,24.0,25.200000762939453,23.0,23.0,2520,,
