date,FORTY_Open,FORTY_High,FORTY_Low,FORTY_Close,FORTY_Volume,FORTY_Dividends,FORTY_Stock Splits
2006-07-25 00:00:00+00:00,10.890000343322754,10.890000343322754,10.890000343322754,4.657219409942627,0,0.0,
2006-07-26 00:00:00+00:00,10.989999771118164,10.989999771118164,10.81999969482422,4.627282619476318,1200,0.0,
2006-07-27 00:00:00+00:00,10.369999885559082,10.369999885559082,10.369999885559082,4.4348344802856445,500,0.0,
2006-07-28 00:00:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,4.460495471954346,200,0.0,
2006-07-31 00:00:00+00:00,10.640000343322754,10.640000343322754,10.640000343322754,4.550302982330322,100,0.0,
2006-08-01 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,4.8411126136779785,100,0.0,
2006-08-02 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,4.8411126136779785,0,0.0,
2006-08-03 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,4.8411126136779785,0,0.0,
2006-08-04 00:00:00+00:00,11.220000267028809,11.220000267028809,10.90999984741211,4.665772914886475,11500,0.0,
2006-08-07 00:00:00+00:00,10.5,10.5,10.5,4.490431308746338,1900,0.0,
2006-08-08 00:00:00+00:00,10.5,10.5,10.5,4.490431308746338,0,0.0,
2006-08-09 00:00:00+00:00,10.65999984741211,11.380000114440918,10.65999984741211,4.652942180633545,2600,0.0,
2006-08-10 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,4.447664737701416,100,0.0,
2006-08-11 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,4.447664737701416,0,0.0,
2006-08-14 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,4.447664737701416,0,0.0,
2006-08-15 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,4.447664737701416,0,0.0,
2006-08-16 00:00:00+00:00,10.859999656677246,10.859999656677246,10.59000015258789,4.528921604156494,2300,0.0,
2006-08-17 00:00:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,4.528921604156494,0,0.0,
2006-08-18 00:00:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,4.528921604156494,0,0.0,
2006-08-21 00:00:00+00:00,10.4399995803833,10.829999923706056,10.4399995803833,4.631558895111084,1000,0.0,
2006-08-22 00:00:00+00:00,10.829999923706056,10.829999923706056,10.829999923706056,4.631558895111084,0,0.0,
2006-08-23 00:00:00+00:00,10.829999923706056,10.829999923706056,10.829999923706056,4.631558895111084,0,0.0,
2006-08-24 00:00:00+00:00,10.829999923706056,10.829999923706056,10.829999923706056,4.631558895111084,0,0.0,
2006-08-25 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,4.575963020324707,1500,0.0,
2006-08-28 00:00:00+00:00,10.109999656677246,10.729999542236328,10.109999656677246,4.588793277740479,2400,0.0,
2006-08-29 00:00:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,4.588793277740479,0,0.0,
2006-08-30 00:00:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,4.588793277740479,0,0.0,
2006-08-31 00:00:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,4.588793277740479,0,0.0,
2006-09-01 00:00:00+00:00,10.300000190734863,10.699999809265137,10.300000190734863,4.575963020324707,300,0.0,
2006-09-05 00:00:00+00:00,10.300000190734863,10.399999618530272,10.0,4.327920436859131,2900,0.0,
2006-09-06 00:00:00+00:00,9.899999618530272,9.899999618530272,9.789999961853027,4.1996235847473145,700,0.0,
2006-09-07 00:00:00+00:00,9.75,9.779999732971191,9.75,4.182516098022461,2100,0.0,
2006-09-08 00:00:00+00:00,9.800000190734863,9.800000190734863,9.600000381469728,4.105537414550781,2600,0.0,
2006-09-11 00:00:00+00:00,9.800000190734863,10.0,9.800000190734863,4.195346832275391,2700,0.0,
2006-09-12 00:00:00+00:00,9.289999961853027,9.3100004196167,9.100000381469728,3.9130892753601074,49900,0.0,
2006-09-13 00:00:00+00:00,9.300000190734863,9.399999618530272,9.25,4.020005226135254,1800,0.0,
2006-09-14 00:00:00+00:00,9.800000190734863,9.989999771118164,9.800000190734863,4.26804780960083,1200,0.0,
2006-09-15 00:00:00+00:00,9.979999542236328,9.979999542236328,9.800000190734863,4.191070079803467,1300,0.0,
2006-09-18 00:00:00+00:00,9.9399995803833,10.020000457763672,9.5,4.096983909606934,7300,0.0,
2006-09-19 00:00:00+00:00,10.789999961853027,10.789999961853027,9.720000267028809,4.225282192230225,26400,0.0,
2006-09-20 00:00:00+00:00,9.989999771118164,9.989999771118164,9.829999923706056,4.27232551574707,2200,0.0,
2006-09-21 00:00:00+00:00,10.149999618530272,10.149999618530272,9.630000114440918,4.1183671951293945,5800,0.0,
2006-09-22 00:00:00+00:00,9.800000190734863,9.989999771118164,9.800000190734863,4.212452411651611,2100,0.0,
2006-09-25 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,4.1483025550842285,1900,0.0,
2006-09-26 00:00:00+00:00,9.699999809265137,9.90999984741211,9.65999984741211,4.191070079803467,1700,0.0,
2006-09-27 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,4.191070079803467,0,0.0,
2006-09-28 00:00:00+00:00,9.640000343322754,9.960000038146973,9.640000343322754,4.242388725280762,400,0.0,
2006-09-29 00:00:00+00:00,9.75,9.899999618530272,9.699999809265137,4.1696858406066895,800,0.0,
2006-10-02 00:00:00+00:00,9.75,9.75,9.75,4.1696858406066895,0,0.0,
2006-10-03 00:00:00+00:00,9.0,9.600000381469728,9.0,4.020005226135254,4900,0.0,
2006-10-04 00:00:00+00:00,9.239999771118164,9.619999885559082,9.239999771118164,4.114090442657471,1600,0.0,
2006-10-05 00:00:00+00:00,9.970000267028809,9.970000267028809,9.850000381469728,4.212452411651611,1600,0.0,
2006-10-06 00:00:00+00:00,9.420000076293944,9.5600004196167,9.420000076293944,4.088430404663086,900,0.0,
2006-10-09 00:00:00+00:00,9.40999984741211,9.84000015258789,9.40999984741211,4.208176136016846,400,0.0,
2006-10-10 00:00:00+00:00,9.3100004196167,9.600000381469728,9.3100004196167,4.105537414550781,1000,0.0,
2006-10-11 00:00:00+00:00,9.399999618530272,9.399999618530272,9.399999618530272,4.020005226135254,500,0.0,
2006-10-12 00:00:00+00:00,9.600000381469728,9.670000076293944,9.56999969482422,4.122643947601318,45800,0.0,
2006-10-13 00:00:00+00:00,9.649999618530272,9.75,9.529999732971191,4.084155082702637,3200,0.0,
2006-10-16 00:00:00+00:00,9.399999618530272,9.5600004196167,9.399999618530272,4.088430404663086,7500,0.0,
2006-10-17 00:00:00+00:00,9.550000190734863,9.649999618530272,9.550000190734863,4.084155082702637,2300,0.0,
2006-10-18 00:00:00+00:00,9.550000190734863,9.75,9.550000190734863,4.1696858406066895,2100,0.0,
2006-10-19 00:00:00+00:00,9.550000190734863,9.739999771118164,9.550000190734863,4.165409564971924,900,0.0,
2006-10-20 00:00:00+00:00,9.619999885559082,9.619999885559082,9.550000190734863,4.084155082702637,500,0.0,
2006-10-23 00:00:00+00:00,9.5,9.5,9.5,4.062771320343018,800,0.0,
2006-10-24 00:00:00+00:00,9.579999923706056,9.600000381469728,9.579999923706056,4.096983909606934,800,0.0,
2006-10-25 00:00:00+00:00,9.640000343322754,9.920000076293944,9.640000343322754,4.242388725280762,5700,0.0,
2006-10-26 00:00:00+00:00,10.020000457763672,10.199999809265137,10.020000457763672,4.353581428527832,3400,0.0,
2006-10-27 00:00:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,4.353581428527832,0,0.0,
2006-10-30 00:00:00+00:00,10.100000381469728,10.350000381469728,10.100000381469728,4.426283836364746,400,0.0,
2006-10-31 00:00:00+00:00,9.899999618530272,10.420000076293944,9.899999618530272,4.45621919631958,600,0.0,
2006-11-01 00:00:00+00:00,10.479999542236328,10.479999542236328,10.25,4.383516788482666,2100,0.0,
2006-11-02 00:00:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,4.353581428527832,300,0.0,
2006-11-03 00:00:00+00:00,10.0,10.0,9.760000228881836,4.173963069915772,1600,0.0,
2006-11-06 00:00:00+00:00,10.010000228881836,10.350000381469728,10.010000228881836,4.4006218910217285,1800,0.0,
2006-11-07 00:00:00+00:00,10.289999961853027,10.289999961853027,10.0,4.357856273651123,3500,0.0,
2006-11-08 00:00:00+00:00,10.1899995803833,10.1899995803833,10.1899995803833,4.357856273651123,0,0.0,
2006-11-09 00:00:00+00:00,10.279999732971191,10.279999732971191,10.199999809265137,4.362133502960205,300,0.0,
2006-11-10 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,4.362133502960205,0,0.0,
2006-11-13 00:00:00+00:00,10.399999618530272,10.68000030517578,10.399999618530272,4.447664737701416,3800,0.0,
2006-11-14 00:00:00+00:00,10.600000381469728,10.670000076293944,10.600000381469728,4.533198356628418,1200,0.0,
2006-11-15 00:00:00+00:00,10.5,10.5,10.25,4.383516788482666,700,0.0,
2006-11-16 00:00:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,4.293707847595215,100,0.0,
2006-11-17 00:00:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,4.293707847595215,0,0.0,
2006-11-20 00:00:00+00:00,10.25,10.630000114440918,10.25,4.4048991203308105,13600,0.0,
2006-11-21 00:00:00+00:00,10.649999618530272,10.649999618530272,10.5,4.554581642150879,500,0.0,
2006-11-22 00:00:00+00:00,10.5,10.800000190734863,10.5,4.618730068206787,5500,0.0,
2006-11-24 00:00:00+00:00,10.5,10.5,10.5,4.490431308746338,600,0.0,
2006-11-27 00:00:00+00:00,10.5,10.5600004196167,10.399999618530272,4.447664737701416,700,0.0,
2006-11-28 00:00:00+00:00,10.579999923706056,10.800000190734863,10.579999923706056,4.618730068206787,1000,0.0,
2006-11-29 00:00:00+00:00,11.3100004196167,11.8100004196167,11.3100004196167,5.007900238037109,8800,0.0,
2006-11-30 00:00:00+00:00,12.5,12.649999618530272,12.300000190734863,5.367135524749756,2900,0.0,
2006-12-01 00:00:00+00:00,12.600000381469728,12.600000381469728,12.210000038146973,5.29015588760376,3700,0.0,
2006-12-04 00:00:00+00:00,12.449999809265137,12.789999961853027,12.359999656677246,5.427006721496582,21600,0.0,
2006-12-05 00:00:00+00:00,12.699999809265137,12.770000457763672,12.4399995803833,5.431284427642822,1500,0.0,
2006-12-06 00:00:00+00:00,12.579999923706056,12.6899995803833,12.5,5.427006721496582,7500,0.0,
2006-12-07 00:00:00+00:00,12.720000267028809,13.0,12.65999984741211,5.474050045013428,6400,0.0,
2006-12-08 00:00:00+00:00,12.800000190734863,12.800000190734863,12.5600004196167,5.474050045013428,12000,0.0,
2006-12-11 00:00:00+00:00,12.989999771118164,13.300000190734863,12.829999923706056,5.687880516052246,2100,0.0,
2006-12-12 00:00:00+00:00,13.300000190734863,13.300000190734863,13.300000190734863,5.687880516052246,0,0.0,
2006-12-13 00:00:00+00:00,13.09000015258789,13.600000381469728,13.09000015258789,5.752029895782471,5900,0.0,
2006-12-14 00:00:00+00:00,13.600000381469728,14.100000381469728,13.600000381469728,5.98724365234375,6300,0.0,
2006-12-15 00:00:00+00:00,13.850000381469728,13.970000267028809,13.550000190734863,5.9744133949279785,3700,0.0,
2006-12-18 00:00:00+00:00,12.800000190734863,12.880000114440918,12.149999618530272,6.061136722564697,2200,1.432,
2006-12-19 00:00:00+00:00,12.25,12.31999969482422,12.0,5.870534896850586,2200,0.0,
2006-12-20 00:00:00+00:00,12.050000190734863,12.100000381469728,12.050000190734863,5.765701770782471,900,0.0,
2006-12-21 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,5.956305027008057,500,0.0,
2006-12-22 00:00:00+00:00,12.5,12.5,12.5,5.956305027008057,0,0.0,
2006-12-26 00:00:00+00:00,12.420000076293944,13.199999809265137,12.420000076293944,6.027780055999756,6100,0.0,
2006-12-27 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,6.027780055999756,0,0.0,
2006-12-28 00:00:00+00:00,12.279999732971191,12.420000076293944,12.279999732971191,5.918185234069824,900,0.0,
2006-12-29 00:00:00+00:00,12.770000457763672,12.770000457763672,12.260000228881836,5.841944694519043,2000,0.0,
2007-01-03 00:00:00+00:00,12.739999771118164,12.770000457763672,12.710000038146973,6.061136722564697,1100,0.0,
2007-01-04 00:00:00+00:00,12.100000381469728,12.649999618530272,12.100000381469728,5.97536563873291,500,0.0,
2007-01-05 00:00:00+00:00,12.050000190734863,12.4399995803833,12.020000457763672,5.727582931518555,700,0.0,
2007-01-08 00:00:00+00:00,11.949999809265137,12.0,11.720000267028809,5.670402050018311,2400,0.0,
2007-01-09 00:00:00+00:00,11.800000190734863,12.100000381469728,11.800000190734863,5.765701770782471,400,0.0,
2007-01-10 00:00:00+00:00,11.59000015258789,11.989999771118164,11.59000015258789,5.7132887840271,1100,0.0,
2007-01-11 00:00:00+00:00,11.949999809265137,11.949999809265137,11.649999618530272,5.551275730133057,800,0.0,
2007-01-12 00:00:00+00:00,11.5,11.5,11.43000030517578,5.446445941925049,1300,0.0,
2007-01-16 00:00:00+00:00,11.579999923706056,11.579999923706056,11.579999923706056,5.517920970916748,200,0.0,
2007-01-17 00:00:00+00:00,11.579999923706056,11.579999923706056,11.579999923706056,5.517920970916748,0,0.0,
2007-01-18 00:00:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,5.45597505569458,100,0.0,
2007-01-19 00:00:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,5.45597505569458,0,0.0,
2007-01-22 00:00:00+00:00,11.949999809265137,12.149999618530272,11.949999809265137,5.789527893066406,2400,0.0,
2007-01-23 00:00:00+00:00,12.279999732971191,12.350000381469728,12.279999732971191,5.870534896850586,1400,0.0,
2007-01-24 00:00:00+00:00,12.31999969482422,12.31999969482422,12.31999969482422,5.870534896850586,0,0.0,
2007-01-25 00:00:00+00:00,12.31999969482422,12.31999969482422,12.31999969482422,5.870534896850586,0,0.0,
2007-01-26 00:00:00+00:00,12.15999984741211,12.25,12.15999984741211,5.837179183959961,300,0.0,
2007-01-29 00:00:00+00:00,12.25,12.25,12.25,5.837179183959961,0,0.0,
2007-01-30 00:00:00+00:00,12.25,12.25,12.25,5.837179183959961,0,0.0,
2007-01-31 00:00:00+00:00,12.100000381469728,12.100000381469728,12.100000381469728,5.765701770782471,100,0.0,
2007-02-01 00:00:00+00:00,12.100000381469728,12.100000381469728,12.100000381469728,5.765701770782471,0,0.0,
2007-02-02 00:00:00+00:00,11.949999809265137,12.149999618530272,11.949999809265137,5.789527893066406,1600,0.0,
2007-02-05 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,5.789527893066406,0,0.0,
2007-02-06 00:00:00+00:00,12.149999618530272,12.350000381469728,12.149999618530272,5.884830474853516,1500,0.0,
2007-02-07 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,5.956305027008057,2100,0.0,
2007-02-08 00:00:00+00:00,12.5,12.699999809265137,12.5,5.980130672454834,500,0.0,
2007-02-09 00:00:00+00:00,12.5,12.510000228881836,12.149999618530272,5.813354015350342,1300,0.0,
2007-02-12 00:00:00+00:00,12.5,12.5,12.399999618530272,5.956305027008057,1800,0.0,
2007-02-13 00:00:00+00:00,12.699999809265137,12.81999969482422,12.550000190734863,6.003955841064453,2800,0.0,
2007-02-14 00:00:00+00:00,12.899999618530272,12.899999618530272,12.600000381469728,6.003955841064453,1100,0.0,
2007-02-15 00:00:00+00:00,13.149999618530272,13.149999618530272,12.850000381469728,6.251737117767334,2000,0.0,
2007-02-16 00:00:00+00:00,12.850000381469728,13.100000381469728,12.850000381469728,6.2422075271606445,2400,0.0,
2007-02-20 00:00:00+00:00,12.949999809265137,13.119999885559082,12.899999618530272,6.170732021331787,6500,0.0,
2007-02-21 00:00:00+00:00,12.890000343322754,13.0,12.890000343322754,6.194556713104248,1300,0.0,
2007-02-22 00:00:00+00:00,13.0,13.079999923706056,12.9399995803833,6.232677936553955,5100,0.0,
2007-02-23 00:00:00+00:00,13.079999923706056,13.079999923706056,13.079999923706056,6.232677936553955,0,0.0,
2007-02-26 00:00:00+00:00,12.9399995803833,13.220000267028809,12.920000076293944,6.175497055053711,12400,0.0,
2007-02-27 00:00:00+00:00,12.920000076293944,12.949999809265137,12.729999542236328,6.065901279449463,13400,0.0,
2007-02-28 00:00:00+00:00,13.0,13.0,12.989999771118164,6.194556713104248,1400,0.0,
2007-03-01 00:00:00+00:00,12.4399995803833,12.84000015258789,12.3100004196167,5.865769863128662,700,0.0,
2007-03-02 00:00:00+00:00,12.359999656677246,12.720000267028809,12.359999656677246,6.061136722564697,200,0.0,
2007-03-05 00:00:00+00:00,12.199999809265137,12.489999771118164,12.199999809265137,5.951539993286133,400,0.0,
2007-03-06 00:00:00+00:00,12.229999542236328,12.229999542236328,12.229999542236328,5.827647686004639,100,0.0,
2007-03-07 00:00:00+00:00,12.229999542236328,12.229999542236328,12.199999809265137,5.818118095397949,900,0.0,
2007-03-08 00:00:00+00:00,12.210000038146973,12.210000038146973,12.210000038146973,5.818118095397949,0,0.0,
2007-03-09 00:00:00+00:00,12.399999618530272,12.600000381469728,12.300000190734863,5.86100435256958,700,0.0,
2007-03-12 00:00:00+00:00,12.539999961853027,12.609999656677246,12.539999961853027,6.008721351623535,2000,0.0,
2007-03-13 00:00:00+00:00,12.520000457763672,12.529999732971191,12.520000457763672,5.965835571289063,1100,0.0,
2007-03-14 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,5.956305027008057,200,0.0,
2007-03-15 00:00:00+00:00,12.210000038146973,12.369999885559082,12.199999809265137,5.813354015350342,2400,0.0,
2007-03-16 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,5.818118095397949,1300,0.0,
2007-03-19 00:00:00+00:00,12.649999618530272,12.699999809265137,12.359999656677246,5.93724536895752,3000,0.0,
2007-03-20 00:00:00+00:00,12.5600004196167,12.699999809265137,12.460000038146973,5.93724536895752,1000,0.0,
2007-03-21 00:00:00+00:00,12.68000030517578,12.710000038146973,12.510000228881836,6.051607131958008,1200,0.0,
2007-03-22 00:00:00+00:00,12.600000381469728,12.640000343322754,12.600000381469728,6.023015022277832,300,0.0,
2007-03-23 00:00:00+00:00,12.789999961853027,12.800000190734863,12.789999961853027,6.099256992340088,800,0.0,
2007-03-26 00:00:00+00:00,12.8100004196167,12.8100004196167,12.5,5.956305027008057,900,0.0,
2007-03-27 00:00:00+00:00,12.619999885559082,12.710000038146973,12.619999885559082,6.056370258331299,3100,0.0,
2007-03-28 00:00:00+00:00,12.710000038146973,12.710000038146973,12.710000038146973,6.056370258331299,0,0.0,
2007-03-29 00:00:00+00:00,12.619999885559082,12.619999885559082,12.619999885559082,6.013484001159668,300,0.0,
2007-03-30 00:00:00+00:00,12.619999885559082,12.619999885559082,12.619999885559082,6.013484001159668,0,0.0,
2007-04-02 00:00:00+00:00,12.84000015258789,12.84000015258789,12.84000015258789,6.1183180809021,200,0.0,
2007-04-03 00:00:00+00:00,12.84000015258789,12.84000015258789,12.84000015258789,6.1183180809021,0,0.0,
2007-04-04 00:00:00+00:00,13.130000114440918,13.130000114440918,13.130000114440918,6.256502628326416,100,0.0,
2007-04-05 00:00:00+00:00,13.100000381469728,13.100000381469728,13.0,6.218382358551025,9100,0.0,
2007-04-09 00:00:00+00:00,13.100000381469728,13.350000381469728,13.039999961853027,6.289858818054199,17600,0.0,
2007-04-10 00:00:00+00:00,13.399999618530272,13.399999618530272,13.399999618530272,6.385158538818359,200,0.0,
2007-04-11 00:00:00+00:00,13.399999618530272,13.399999618530272,13.399999618530272,6.385158538818359,300,0.0,
2007-04-12 00:00:00+00:00,13.5,13.5,13.460000038146973,6.413749694824219,500,0.0,
2007-04-13 00:00:00+00:00,13.550000190734863,13.550000190734863,13.550000190734863,6.456634044647217,100,0.0,
2007-04-16 00:00:00+00:00,13.550000190734863,13.8100004196167,13.550000190734863,6.509051322937012,7900,0.0,
