date,PNC_Open,PNC_High,PNC_Low,PNC_Close,PNC_Volume,PNC_Dividends,PNC_Stock Splits
1977-01-13 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,19200,0.0,
1977-01-14 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,10400,0.0,
1977-01-17 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,16000,0.0,
1977-01-18 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,12000,0.0,
1977-01-19 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,16000,0.0,
1977-01-20 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,32000,0.0,
1977-01-21 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,16800,0.0,
1977-01-24 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,25600,0.0,
1977-01-25 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,5600,0.0,
1977-01-26 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,23200,0.0,
1977-01-27 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,10400,0.0,
1977-01-28 00:00:00+00:00,0.0,2.71875,2.625,0.6903592348098755,68000,0.0,
1977-01-31 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,44800,0.0,
1977-02-01 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,24800,0.0,
1977-02-02 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,31200,0.0,
1977-02-03 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,6400,0.0,
1977-02-04 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,3200,0.0,
1977-02-07 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,20000,0.0,
1977-02-08 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,20800,0.0,
1977-02-09 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,8000,0.0,
1977-02-10 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,18400,0.0,
1977-02-11 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,10400,0.0,
1977-02-14 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,18400,0.0,
1977-02-15 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,20800,0.0,
1977-02-16 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,20000,0.0,
1977-02-17 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,4000,0.0,
1977-02-18 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,68000,0.0,
1977-02-22 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,24800,0.0,
1977-02-23 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,4800,0.0,
1977-02-24 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,800,0.0,
1977-02-25 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,13600,0.0,
1977-02-28 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,2400,0.0,
1977-03-01 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,26400,0.0,
1977-03-02 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,6400,0.0,
1977-03-03 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,7200,0.0,
1977-03-04 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,31200,0.0,
1977-03-07 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,15200,0.0,
1977-03-08 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,26400,0.0,
1977-03-09 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,28000,0.0,
1977-03-10 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,8000,0.0,
1977-03-11 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,12000,0.0,
1977-03-14 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,4800,0.0,
1977-03-15 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,30400,0.0,
1977-03-16 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,28000,0.0,
1977-03-17 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,23200,0.0,
1977-03-18 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,21600,0.0,
1977-03-21 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,15200,0.0,
1977-03-22 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,13600,0.0,
1977-03-23 00:00:00+00:00,0.0,2.6875,2.59375,0.6821405291557312,25600,0.0,
1977-03-24 00:00:00+00:00,0.0,2.6875,2.59375,0.6821405291557312,25600,0.0,
1977-03-25 00:00:00+00:00,0.0,2.6875,2.59375,0.6821405291557312,16000,0.0,
1977-03-28 00:00:00+00:00,0.0,2.71875,2.625,0.6903592348098755,23200,0.0,
1977-03-29 00:00:00+00:00,0.0,2.71875,2.625,0.6903592348098755,64000,0.0,
1977-03-30 00:00:00+00:00,0.0,2.71875,2.625,0.6903592348098755,24000,0.0,
1977-03-31 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,26400,0.0,
1977-04-01 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,21600,0.0,
1977-04-04 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,10400,0.0,
1977-04-05 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,28800,0.0,
1977-04-06 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,11200,0.0,
1977-04-07 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,14400,0.0,
1977-04-11 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,12000,0.0,
1977-04-12 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,37600,0.0,
1977-04-13 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,14400,0.0,
1977-04-14 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,6400,0.0,
1977-04-15 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,1600,0.0,
1977-04-18 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,39200,0.0,
1977-04-19 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,11200,0.0,
1977-04-20 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,8000,0.0,
1977-04-21 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,22400,0.0,
1977-04-22 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,16800,0.0,
1977-04-25 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,19200,0.0,
1977-04-26 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,4000,0.0,
1977-04-27 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,1600,0.0,
1977-04-28 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,8800,0.0,
1977-04-29 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,7200,0.0,
1977-05-02 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,8800,0.0,
1977-05-03 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,6400,0.0,
1977-05-04 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,28000,0.0,
1977-05-05 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,19200,0.0,
1977-05-06 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,4000,0.0,
1977-05-09 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,16800,0.0,
1977-05-10 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,10400,0.0,
1977-05-11 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,20800,0.0,
1977-05-12 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,16800,0.0,
1977-05-13 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,32800,0.0,
1977-05-16 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,11200,0.0,
1977-05-17 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,18400,0.0,
1977-05-18 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,7200,0.0,
1977-05-19 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,10400,0.0,
1977-05-20 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,11200,0.0,
1977-05-23 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,10400,0.0,
1977-05-24 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,12800,0.0,
1977-05-25 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,16800,0.0,
1977-05-26 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,29600,0.0,
1977-05-27 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,10400,0.0,
1977-05-31 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,23200,0.0,
1977-06-01 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,12000,0.0,
1977-06-02 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,24000,0.0,
1977-06-03 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,4000,0.0,
1977-06-06 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,32000,0.0,
1977-06-07 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,21600,0.0,
1977-06-08 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,16000,0.0,
1977-06-09 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,14400,0.0,
1977-06-10 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,16800,0.0,
1977-06-13 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,29600,0.0,
1977-06-14 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,28000,0.0,
1977-06-15 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,30400,0.0,
1977-06-16 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,8800,0.0,
1977-06-17 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,16800,0.0,
1977-06-20 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,6400,0.0,
1977-06-21 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,4000,0.0,
1977-06-22 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,8800,0.0,
1977-06-23 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,20000,0.0,
1977-06-24 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,800,0.0,
1977-06-27 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,19200,0.0,
1977-06-28 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,24000,0.0,
1977-06-29 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,8800,0.0,
1977-06-30 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,58400,0.0,
1977-07-01 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,24800,0.0,
1977-07-05 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,6400,0.0,
1977-07-06 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,11200,0.0,
1977-07-07 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,38400,0.0,
1977-07-08 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,11200,0.0,
1977-07-11 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,22400,0.0,
1977-07-12 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,10400,0.0,
1977-07-13 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,24000,0.0,
1977-07-15 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,27200,0.0,
1977-07-18 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,4000,0.0,
1977-07-19 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,28000,0.0,
1977-07-20 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,14400,0.0,
1977-07-21 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,24000,0.0,
1977-07-22 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,16800,0.0,
1977-07-25 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,4000,0.0,
1977-07-26 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,21600,0.0,
1977-07-27 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,53600,0.0,
1977-07-28 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,9600,0.0,
1977-07-29 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,8000,0.0,
1977-08-01 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,11200,0.0,
1977-08-02 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,18400,0.0,
1977-08-03 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,20000,0.0,
1977-08-04 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,9600,0.0,
1977-08-05 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,25600,0.0,
1977-08-08 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,3200,0.0,
1977-08-09 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,5600,0.0,
1977-08-10 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,36000,0.0,
1977-08-11 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,2400,0.0,
1977-08-12 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,7200,0.0,
1977-08-15 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,12800,0.0,
1977-08-16 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,12800,0.0,
1977-08-17 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,31200,0.0,
1977-08-18 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,8800,0.0,
1977-08-19 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,26400,0.0,
1977-08-22 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,6400,0.0,
1977-08-23 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,29600,0.0,
1977-08-24 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,3200,0.0,
1977-08-25 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,4800,0.0,
1977-08-26 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,12000,0.0,
1977-08-29 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,29600,0.0,
1977-08-30 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,11200,0.0,
1977-08-31 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,6400,0.0,
1977-09-01 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,31200,0.0,
1977-09-02 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,4000,0.0,
1977-09-06 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,11200,0.0,
1977-09-07 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,31200,0.0,
1977-09-08 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,37600,0.0,
1977-09-09 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,28800,0.0,
1977-09-12 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,7200,0.0,
1977-09-13 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,40800,0.0,
1977-09-14 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,8000,0.0,
1977-09-15 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,34400,0.0,
1977-09-16 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,8800,0.0,
1977-09-19 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,9600,0.0,
1977-09-20 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,19200,0.0,
1977-09-21 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,12800,0.0,
1977-09-22 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,20000,0.0,
1977-09-23 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,20000,0.0,
1977-09-26 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,6400,0.0,
1977-09-27 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,11200,0.0,
1977-09-28 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,24000,0.0,
1977-09-29 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,26400,0.0,
1977-09-30 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,4000,0.0,
1977-10-03 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,15200,0.0,
1977-10-04 00:00:00+00:00,0.0,2.6875,2.59375,0.6821405291557312,37600,0.0,
1977-10-05 00:00:00+00:00,0.0,2.6875,2.59375,0.6821405291557312,18400,0.0,
1977-10-06 00:00:00+00:00,0.0,2.625,2.53125,0.6657040119171143,26400,0.0,
1977-10-07 00:00:00+00:00,0.0,2.65625,2.5625,0.673922061920166,7200,0.0,
1977-10-10 00:00:00+00:00,0.0,2.6875,2.59375,0.6821405291557312,46400,0.0,
1977-10-11 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,45600,0.0,
1977-10-12 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,16800,0.0,
1977-10-13 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,1600,0.0,
1977-10-14 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,11200,0.0,
1977-10-17 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,7200,0.0,
1977-10-18 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,44000,0.0,
1977-10-19 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,32800,0.0,
1977-10-20 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,41600,0.0,
1977-10-21 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,26400,0.0,
1977-10-24 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,40800,0.0,
1977-10-25 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,22400,0.0,
1977-10-26 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,800,0.0,
1977-10-27 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,32000,0.0,
1977-10-28 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,4000,0.0,
1977-10-31 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,66400,0.0,
1977-11-01 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,26400,0.0,
1977-11-02 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,14400,0.0,
1977-11-03 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,13600,0.0,
1977-11-04 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,20800,0.0,
1977-11-07 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,13600,0.0,
1977-11-08 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,9600,0.0,
1977-11-09 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,37600,0.0,
1977-11-10 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,59200,0.0,
1977-11-11 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,20000,0.0,
1977-11-14 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,12800,0.0,
1977-11-15 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,9600,0.0,
1977-11-16 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,20800,0.0,
1977-11-17 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,20000,0.0,
1977-11-18 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,16000,0.0,
1977-11-21 00:00:00+00:00,0.0,2.78125,2.6875,0.7067965269088745,12800,0.0,
1977-11-22 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,44000,0.0,
1977-11-23 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,14400,0.0,
1977-11-25 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,800,0.0,
1977-11-28 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,3200,0.0,
1977-11-29 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,21600,0.0,
1977-11-30 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,40800,0.0,
1977-12-01 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,12000,0.0,
1977-12-02 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,9600,0.0,
1977-12-05 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,15200,0.0,
1977-12-06 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,23200,0.0,
1977-12-07 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,8800,0.0,
1977-12-08 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,18400,0.0,
1977-12-09 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,35200,0.0,
1977-12-12 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,20000,0.0,
1977-12-13 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,5600,0.0,
1977-12-14 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,7200,0.0,
1977-12-15 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,7200,0.0,
1977-12-16 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,10400,0.0,
1977-12-19 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,3200,0.0,
1977-12-20 00:00:00+00:00,0.0,2.75,2.65625,0.6985782980918884,25600,0.0,
1977-12-21 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,40800,0.0,
1977-12-22 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,32000,0.0,
1977-12-23 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,17600,0.0,
1977-12-27 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,18400,0.0,
1977-12-28 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,52800,0.0,
1977-12-29 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,37600,0.0,
1977-12-30 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,40800,0.0,
1978-01-03 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,32800,0.0,
1978-01-04 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,26400,0.0,
1978-01-05 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,36800,0.0,
1978-01-06 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,22400,0.0,
1978-01-09 00:00:00+00:00,0.0,2.9375,2.84375,0.7478893399238586,12000,0.0,
1978-01-10 00:00:00+00:00,0.0,2.8125,2.71875,0.7150149345397949,51200,0.0,
1978-01-11 00:00:00+00:00,0.0,2.84375,2.75,0.7232330441474915,16000,0.0,
1978-01-12 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,19200,0.0,
1978-01-13 00:00:00+00:00,2.78125,2.78125,2.78125,0.7314526438713074,0,0.0,
1978-01-16 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,6400,0.0,
1978-01-17 00:00:00+00:00,0.0,2.875,2.78125,0.7314526438713074,10400,0.0,
1978-01-18 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,7200,0.0,
1978-01-19 00:00:00+00:00,0.0,2.90625,2.8125,0.7396705150604248,34400,0.0,
1978-01-20 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,3200,0.0,
1978-01-23 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,12800,0.0,
1978-01-24 00:00:00+00:00,0.0,2.96875,2.875,0.7561073899269104,23200,0.0,
1978-01-25 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,12800,0.0,
1978-01-26 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,15200,0.0,
1978-01-27 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,21600,0.0,
1978-01-30 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,6400,0.0,
1978-01-31 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,32000,0.0,
1978-02-01 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,4000,0.0,
1978-02-02 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,42400,0.0,
1978-02-03 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,1600,0.0,
1978-02-06 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,5600,0.0,
1978-02-07 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,2400,0.0,
1978-02-08 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,13600,0.0,
1978-02-09 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,6400,0.0,
1978-02-10 00:00:00+00:00,0.0,3.0,2.90625,0.7643263339996338,35200,0.0,
1978-02-13 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,11200,0.0,
1978-02-14 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,4800,0.0,
1978-02-15 00:00:00+00:00,0.0,3.0625,2.96875,0.7807635068893433,9600,0.0,
1978-02-16 00:00:00+00:00,0.0,3.0625,2.96875,0.7807635068893433,15200,0.0,
1978-02-17 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,7200,0.0,
1978-02-21 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,24800,0.0,
1978-02-22 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,8000,0.0,
1978-02-23 00:00:00+00:00,0.0,3.0625,2.96875,0.7807635068893433,8000,0.0,
1978-02-24 00:00:00+00:00,0.0,3.0625,2.96875,0.7807635068893433,7200,0.0,
1978-02-27 00:00:00+00:00,0.0,3.0625,2.96875,0.7807635068893433,16800,0.0,
1978-02-28 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,14400,0.0,
1978-03-01 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,21600,0.0,
1978-03-02 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,8800,0.0,
1978-03-03 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,12800,0.0,
1978-03-06 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,4000,0.0,
1978-03-07 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,6400,0.0,
1978-03-08 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,8000,0.0,
1978-03-09 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,3200,0.0,
1978-03-10 00:00:00+00:00,0.0,3.03125,2.9375,0.7725449800491333,13600,0.0,
1978-03-13 00:00:00+00:00,2.9375,2.9375,2.9375,0.7725449800491333,0,0.0,
