date,ESGR_Open,ESGR_High,ESGR_Low,ESGR_Close,ESGR_Volume,ESGR_Dividends,ESGR_Stock Splits
2013-07-22 00:00:00+00:00,145.75999450683594,146.08999633789062,145.02000427246094,145.8800048828125,20800,0.0,
2013-07-23 00:00:00+00:00,145.77999877929688,145.77999877929688,140.6199951171875,143.60000610351562,69300,0.0,
2013-07-24 00:00:00+00:00,144.0,145.1999969482422,136.89999389648438,144.89999389648438,34500,0.0,
2013-07-25 00:00:00+00:00,144.32000732421875,145.88999938964844,144.32000732421875,145.6300048828125,20800,0.0,
2013-07-26 00:00:00+00:00,144.77999877929688,145.17999267578125,144.74000549316406,145.13999938964844,4700,0.0,
2013-07-29 00:00:00+00:00,145.0,145.0,142.4499969482422,143.75,8300,0.0,
2013-07-30 00:00:00+00:00,144.39999389648438,144.64999389648438,143.1699981689453,144.27999877929688,12700,0.0,
2013-07-31 00:00:00+00:00,144.14999389648438,145.07000732421875,143.5500030517578,143.67999267578125,13100,0.0,
2013-08-01 00:00:00+00:00,144.60000610351562,144.94000244140625,143.2100067138672,144.08999633789062,13000,0.0,
2013-08-02 00:00:00+00:00,144.0,145.38999938964844,140.02000427246094,145.35000610351562,10100,0.0,
2013-08-05 00:00:00+00:00,144.5399932861328,146.10000610351562,143.8699951171875,144.72999572753906,12700,0.0,
2013-08-06 00:00:00+00:00,144.61000061035156,144.99000549316406,143.25999450683594,144.02999877929688,15200,0.0,
2013-08-07 00:00:00+00:00,143.47999572753906,144.55999755859375,141.86000061035156,142.00999450683594,13900,0.0,
2013-08-08 00:00:00+00:00,143.27999877929688,143.6699981689453,140.9600067138672,142.8000030517578,11300,0.0,
2013-08-09 00:00:00+00:00,142.97999572753906,144.02999877929688,140.52999877929688,142.1999969482422,15900,0.0,
2013-08-12 00:00:00+00:00,140.52000427246094,140.86000061035156,138.2899932861328,139.42999267578125,5700,0.0,
2013-08-13 00:00:00+00:00,139.0500030517578,139.0500030517578,133.3800048828125,135.0,44000,0.0,
2013-08-14 00:00:00+00:00,134.72999572753906,137.60000610351562,134.0,135.88999938964844,20800,0.0,
2013-08-15 00:00:00+00:00,135.0399932861328,136.75,134.00999450683594,136.52000427246094,16500,0.0,
2013-08-16 00:00:00+00:00,135.75999450683594,138.24000549316406,135.75999450683594,137.3699951171875,20900,0.0,
2013-08-19 00:00:00+00:00,136.52000427246094,139.50999450683594,136.52000427246094,138.10000610351562,10800,0.0,
2013-08-20 00:00:00+00:00,138.3800048828125,140.69000244140625,138.3800048828125,140.52000427246094,21500,0.0,
2013-08-21 00:00:00+00:00,139.60000610351562,140.58999633789062,138.4199981689453,138.7899932861328,21800,0.0,
2013-08-22 00:00:00+00:00,139.5399932861328,142.6300048828125,139.5399932861328,141.72000122070312,15300,0.0,
2013-08-23 00:00:00+00:00,141.60000610351562,142.72000122070312,139.82000732421875,140.41000366210938,9100,0.0,
2013-08-26 00:00:00+00:00,140.75,141.5,138.5,138.74000549316406,9400,0.0,
2013-08-27 00:00:00+00:00,137.89999389648438,138.64999389648438,134.00999450683594,134.07000732421875,21700,0.0,
2013-08-28 00:00:00+00:00,133.52999877929688,134.8000030517578,131.5,133.80999755859375,18900,0.0,
2013-08-29 00:00:00+00:00,133.97000122070312,137.1999969482422,133.97000122070312,136.99000549316406,16600,0.0,
2013-08-30 00:00:00+00:00,136.5,137.25,133.19000244140625,134.77000427246094,29500,0.0,
2013-09-03 00:00:00+00:00,136.1199951171875,137.69000244140625,134.60000610351562,136.3800048828125,16700,0.0,
2013-09-04 00:00:00+00:00,136.08999633789062,138.97999572753906,131.1699981689453,134.0,19900,0.0,
2013-09-05 00:00:00+00:00,133.69000244140625,135.10000610351562,133.02999877929688,134.3699951171875,11500,0.0,
2013-09-06 00:00:00+00:00,134.97000122070312,136.0,132.89999389648438,135.33999633789062,14100,0.0,
2013-09-09 00:00:00+00:00,136.0,136.0,134.39999389648438,135.9600067138672,6900,0.0,
2013-09-10 00:00:00+00:00,136.10000610351562,138.83999633789062,136.10000610351562,138.42999267578125,12800,0.0,
2013-09-11 00:00:00+00:00,138.6300048828125,138.83999633789062,136.97000122070312,137.49000549316406,17000,0.0,
2013-09-12 00:00:00+00:00,137.10000610351562,138.38999938964844,136.42999267578125,137.02000427246094,9600,0.0,
2013-09-13 00:00:00+00:00,137.67999267578125,139.00999450683594,137.22999572753906,137.39999389648438,10900,0.0,
2013-09-16 00:00:00+00:00,138.00999450683594,140.6300048828125,138.00999450683594,140.3699951171875,20100,0.0,
2013-09-17 00:00:00+00:00,139.77000427246094,142.66000366210938,139.77000427246094,142.3699951171875,15400,0.0,
2013-09-18 00:00:00+00:00,142.11000061035156,143.99000549316406,141.3800048828125,143.25,16600,0.0,
2013-09-19 00:00:00+00:00,143.9600067138672,143.9600067138672,137.9199981689453,138.2899932861328,53800,0.0,
2013-09-20 00:00:00+00:00,139.47000122070312,139.47000122070312,134.89999389648438,135.2100067138672,51100,0.0,
2013-09-23 00:00:00+00:00,134.85000610351562,139.27000427246094,134.2100067138672,138.2899932861328,13400,0.0,
2013-09-24 00:00:00+00:00,137.64999389648438,140.19000244140625,136.8800048828125,138.7899932861328,15200,0.0,
2013-09-25 00:00:00+00:00,138.88999938964844,139.0500030517578,137.33999633789062,138.4499969482422,9300,0.0,
2013-09-26 00:00:00+00:00,138.27999877929688,139.0,137.47999572753906,138.9499969482422,6000,0.0,
2013-09-27 00:00:00+00:00,138.32000732421875,138.75999450683594,136.25999450683594,137.1300048828125,11700,0.0,
2013-09-30 00:00:00+00:00,136.44000244140625,137.39999389648438,134.55999755859375,136.60000610351562,17500,0.0,
2013-10-01 00:00:00+00:00,136.6999969482422,139.27999877929688,136.35000610351562,138.22999572753906,40000,0.0,
2013-10-02 00:00:00+00:00,137.66000366210938,140.0,137.22999572753906,138.3000030517578,110100,0.0,
2013-10-03 00:00:00+00:00,138.10000610351562,138.89999389648438,134.74000549316406,135.19000244140625,16800,0.0,
2013-10-04 00:00:00+00:00,135.11000061035156,137.5500030517578,135.10000610351562,135.72999572753906,9600,0.0,
2013-10-07 00:00:00+00:00,134.5,136.94000244140625,134.24000549316406,135.5,12200,0.0,
2013-10-08 00:00:00+00:00,136.0,136.0,132.5,133.1999969482422,20100,0.0,
2013-10-09 00:00:00+00:00,132.6999969482422,135.47999572753906,132.6999969482422,135.0500030517578,22500,0.0,
2013-10-10 00:00:00+00:00,135.99000549316406,138.10000610351562,135.99000549316406,137.10000610351562,14000,0.0,
2013-10-11 00:00:00+00:00,136.83999633789062,137.89999389648438,136.83999633789062,137.52999877929688,18700,0.0,
2013-10-14 00:00:00+00:00,136.58999633789062,137.7100067138672,136.00999450683594,137.7100067138672,10300,0.0,
2013-10-15 00:00:00+00:00,137.0,139.13999938964844,137.0,138.5,23400,0.0,
2013-10-16 00:00:00+00:00,138.8000030517578,140.58999633789062,138.8000030517578,140.4199981689453,6100,0.0,
2013-10-17 00:00:00+00:00,140.3000030517578,141.57000732421875,139.6999969482422,141.1300048828125,11700,0.0,
2013-10-18 00:00:00+00:00,142.6699981689453,142.6699981689453,138.5500030517578,140.77000427246094,31800,0.0,
2013-10-21 00:00:00+00:00,140.2100067138672,140.2100067138672,137.7899932861328,138.99000549316406,39500,0.0,
2013-10-22 00:00:00+00:00,139.86000061035156,140.77999877929688,138.0399932861328,140.52000427246094,22300,0.0,
2013-10-23 00:00:00+00:00,139.60000610351562,140.8000030517578,138.9600067138672,139.27999877929688,22400,0.0,
2013-10-24 00:00:00+00:00,139.60000610351562,140.58999633789062,138.52999877929688,139.1199951171875,20200,0.0,
2013-10-25 00:00:00+00:00,139.85000610351562,140.0399932861328,136.4199981689453,136.6999969482422,17800,0.0,
2013-10-28 00:00:00+00:00,136.4499969482422,139.49000549316406,136.0,138.67999267578125,21600,0.0,
2013-10-29 00:00:00+00:00,138.4499969482422,139.1699981689453,135.8300018310547,137.88999938964844,17900,0.0,
2013-10-30 00:00:00+00:00,137.5,138.9600067138672,136.17999267578125,136.17999267578125,17200,0.0,
2013-10-31 00:00:00+00:00,136.33999633789062,138.94000244140625,135.19000244140625,135.92999267578125,17200,0.0,
2013-11-01 00:00:00+00:00,135.49000549316406,139.47999572753906,135.0,135.10000610351562,23000,0.0,
2013-11-04 00:00:00+00:00,135.9499969482422,136.42999267578125,135.0,135.66000366210938,25200,0.0,
2013-11-05 00:00:00+00:00,135.02999877929688,136.10000610351562,135.0,135.6999969482422,14600,0.0,
2013-11-06 00:00:00+00:00,136.74000549316406,137.60000610351562,135.00999450683594,135.16000366210938,8100,0.0,
2013-11-07 00:00:00+00:00,135.57000732421875,136.9199981689453,135.0,135.07000732421875,13700,0.0,
2013-11-08 00:00:00+00:00,134.1300048828125,135.89999389648438,133.02000427246094,133.8000030517578,16100,0.0,
2013-11-11 00:00:00+00:00,133.64999389648438,134.07000732421875,132.0500030517578,133.3000030517578,11600,0.0,
2013-11-12 00:00:00+00:00,134.44000244140625,135.57000732421875,133.00999450683594,134.6999969482422,10300,0.0,
2013-11-13 00:00:00+00:00,135.9600067138672,136.8699951171875,134.11000061035156,136.8699951171875,7500,0.0,
2013-11-14 00:00:00+00:00,136.38999938964844,136.94000244140625,134.3300018310547,134.36000061035156,8000,0.0,
2013-11-15 00:00:00+00:00,134.08999633789062,135.07000732421875,132.39999389648438,133.75999450683594,18800,0.0,
2013-11-18 00:00:00+00:00,135.0,135.52999877929688,133.25,133.33999633789062,17100,0.0,
2013-11-19 00:00:00+00:00,133.7899932861328,135.2100067138672,132.89999389648438,134.4600067138672,11400,0.0,
2013-11-20 00:00:00+00:00,133.10000610351562,135.5,133.10000610351562,135.0,19800,0.0,
2013-11-21 00:00:00+00:00,135.5,135.5,133.85000610351562,135.14999389648438,45200,0.0,
2013-11-22 00:00:00+00:00,135.10000610351562,137.50999450683594,133.8000030517578,137.32000732421875,28400,0.0,
2013-11-25 00:00:00+00:00,137.47999572753906,140.42999267578125,137.47999572753906,138.86000061035156,20800,0.0,
2013-11-26 00:00:00+00:00,139.41000366210938,140.6999969482422,139.33999633789062,139.39999389648438,10900,0.0,
2013-11-27 00:00:00+00:00,140.1699981689453,140.27000427246094,138.50999450683594,139.50999450683594,8000,0.0,
2013-11-29 00:00:00+00:00,140.1999969482422,140.39999389648438,139.30999755859375,139.30999755859375,8700,0.0,
2013-12-02 00:00:00+00:00,139.69000244140625,139.72000122070312,138.60000610351562,138.67999267578125,9300,0.0,
2013-12-03 00:00:00+00:00,139.85000610351562,139.85000610351562,138.4499969482422,138.72999572753906,9300,0.0,
2013-12-04 00:00:00+00:00,138.7100067138672,139.47999572753906,137.25,137.99000549316406,21800,0.0,
2013-12-05 00:00:00+00:00,137.3699951171875,137.9499969482422,136.7100067138672,137.50999450683594,11800,0.0,
2013-12-06 00:00:00+00:00,138.6699981689453,139.7899932861328,137.8000030517578,137.91000366210938,10100,0.0,
2013-12-09 00:00:00+00:00,138.0,138.35000610351562,136.6999969482422,138.2899932861328,12600,0.0,
2013-12-10 00:00:00+00:00,138.4499969482422,138.99000549316406,136.16000366210938,136.6699981689453,24300,0.0,
2013-12-11 00:00:00+00:00,136.8000030517578,136.8000030517578,131.4600067138672,135.25,24800,0.0,
2013-12-12 00:00:00+00:00,135.4499969482422,136.5500030517578,133.5,134.10000610351562,13000,0.0,
2013-12-13 00:00:00+00:00,133.91000366210938,135.8800048828125,133.7100067138672,134.3000030517578,14700,0.0,
2013-12-16 00:00:00+00:00,134.35000610351562,136.0,133.6999969482422,134.97000122070312,15500,0.0,
2013-12-17 00:00:00+00:00,134.44000244140625,135.6699981689453,133.7100067138672,135.25,9600,0.0,
2013-12-18 00:00:00+00:00,136.19000244140625,136.8699951171875,134.08999633789062,136.82000732421875,17900,0.0,
2013-12-19 00:00:00+00:00,136.5,136.5,134.69000244140625,134.72000122070312,15300,0.0,
2013-12-20 00:00:00+00:00,133.3699951171875,138.14999389648438,133.36000061035156,137.08999633789062,57000,0.0,
2013-12-23 00:00:00+00:00,137.8300018310547,139.38999938964844,134.60000610351562,138.61000061035156,21100,0.0,
2013-12-24 00:00:00+00:00,139.94000244140625,139.94000244140625,138.1199951171875,138.97999572753906,6300,0.0,
2013-12-26 00:00:00+00:00,139.02999877929688,140.0,138.5399932861328,139.42999267578125,8500,0.0,
2013-12-27 00:00:00+00:00,139.94000244140625,140.49000549316406,138.94000244140625,140.14999389648438,26600,0.0,
2013-12-30 00:00:00+00:00,139.75999450683594,139.75999450683594,136.83999633789062,136.85000610351562,15100,0.0,
2013-12-31 00:00:00+00:00,136.69000244140625,139.6300048828125,136.41000366210938,138.91000366210938,23300,0.0,
2014-01-02 00:00:00+00:00,137.9199981689453,138.7899932861328,136.52000427246094,137.63999938964844,36900,0.0,
2014-01-03 00:00:00+00:00,137.77000427246094,139.35000610351562,137.0,138.0500030517578,21200,0.0,
2014-01-06 00:00:00+00:00,137.88999938964844,137.99000549316406,135.0,135.57000732421875,27200,0.0,
2014-01-07 00:00:00+00:00,135.8800048828125,136.97999572753906,135.11000061035156,135.55999755859375,19400,0.0,
2014-01-08 00:00:00+00:00,135.9600067138672,135.9600067138672,133.00999450683594,133.8300018310547,27000,0.0,
2014-01-09 00:00:00+00:00,133.97999572753906,136.11000061035156,133.5500030517578,134.1300048828125,33800,0.0,
2014-01-10 00:00:00+00:00,133.72000122070312,135.77999877929688,132.83999633789062,135.44000244140625,29900,0.0,
2014-01-13 00:00:00+00:00,135.0,135.3300018310547,132.7100067138672,133.8000030517578,35400,0.0,
2014-01-14 00:00:00+00:00,134.07000732421875,135.85000610351562,134.07000732421875,135.14999389648438,12400,0.0,
2014-01-15 00:00:00+00:00,134.85000610351562,135.6199951171875,134.38999938964844,135.05999755859375,14400,0.0,
2014-01-16 00:00:00+00:00,134.99000549316406,135.19000244140625,133.5399932861328,134.49000549316406,12500,0.0,
2014-01-17 00:00:00+00:00,134.9600067138672,134.99000549316406,132.35000610351562,133.10000610351562,28400,0.0,
2014-01-21 00:00:00+00:00,133.3800048828125,133.58999633789062,132.5500030517578,133.3699951171875,22700,0.0,
2014-01-22 00:00:00+00:00,133.3699951171875,134.27999877929688,133.27999877929688,134.11000061035156,19600,0.0,
2014-01-23 00:00:00+00:00,133.72000122070312,134.0,130.6300048828125,131.7100067138672,46700,0.0,
2014-01-24 00:00:00+00:00,130.7100067138672,132.42999267578125,130.3800048828125,130.88999938964844,22100,0.0,
2014-01-27 00:00:00+00:00,131.02000427246094,131.83999633789062,127.72000122070312,127.98999786376952,39300,0.0,
2014-01-28 00:00:00+00:00,127.70999908447266,128.50999450683594,126.19000244140624,127.86000061035156,34900,0.0,
2014-01-29 00:00:00+00:00,126.51000213623048,126.86000061035156,122.7699966430664,123.12000274658205,37000,0.0,
2014-01-30 00:00:00+00:00,123.86000061035156,125.4800033569336,123.06999969482422,123.98999786376952,44800,0.0,
2014-01-31 00:00:00+00:00,122.4000015258789,124.25,122.01000213623048,123.95999908447266,44000,0.0,
2014-02-03 00:00:00+00:00,123.98999786376952,123.98999786376952,122.48999786376952,122.5999984741211,35600,0.0,
2014-02-04 00:00:00+00:00,122.9499969482422,124.16000366210938,122.9499969482422,123.5999984741211,27700,0.0,
2014-02-05 00:00:00+00:00,123.0,124.23999786376952,120.51000213623048,121.0199966430664,21300,0.0,
2014-02-06 00:00:00+00:00,121.47000122070312,123.08999633789062,119.81999969482422,121.58000183105467,26100,0.0,
2014-02-07 00:00:00+00:00,121.5,122.98999786376952,120.05999755859376,121.5,38400,0.0,
2014-02-10 00:00:00+00:00,121.0500030517578,123.62000274658205,120.4499969482422,123.0,27200,0.0,
2014-02-11 00:00:00+00:00,123.4499969482422,125.36000061035156,123.25,125.16999816894533,88800,0.0,
2014-02-12 00:00:00+00:00,125.11000061035156,126.18000030517578,123.47000122070312,124.75,23000,0.0,
2014-02-13 00:00:00+00:00,123.5,124.70999908447266,122.58000183105467,124.08999633789062,35200,0.0,
2014-02-14 00:00:00+00:00,124.33000183105467,125.38999938964844,123.22000122070312,124.2699966430664,25000,0.0,
2014-02-18 00:00:00+00:00,124.62999725341795,125.6500015258789,124.20999908447266,125.3000030517578,15300,0.0,
2014-02-19 00:00:00+00:00,126.5199966430664,126.5199966430664,123.27999877929688,123.27999877929688,20400,0.0,
2014-02-20 00:00:00+00:00,124.47000122070312,127.83000183105467,124.3499984741211,125.97000122070312,18300,0.0,
2014-02-21 00:00:00+00:00,126.79000091552734,126.79000091552734,125.16999816894533,126.0,28100,0.0,
2014-02-24 00:00:00+00:00,125.62999725341795,127.87999725341795,125.62999725341795,126.52999877929688,19800,0.0,
2014-02-25 00:00:00+00:00,126.45999908447266,129.22999572753906,125.06999969482422,125.97000122070312,18000,0.0,
2014-02-26 00:00:00+00:00,126.0,126.5500030517578,125.16000366210938,126.54000091552734,19800,0.0,
2014-02-27 00:00:00+00:00,126.55999755859376,127.08000183105467,125.41999816894533,126.5,30000,0.0,
2014-02-28 00:00:00+00:00,127.31999969482422,127.7699966430664,123.88999938964844,125.18000030517578,26300,0.0,
2014-03-03 00:00:00+00:00,124.62000274658205,124.62000274658205,121.8000030517578,122.51000213623048,14000,0.0,
2014-03-04 00:00:00+00:00,124.33000183105467,128.02000427246094,122.8499984741211,128.00999450683594,83700,0.0,
2014-03-05 00:00:00+00:00,127.0500030517578,128.02999877929688,125.0999984741211,127.86000061035156,29600,0.0,
2014-03-06 00:00:00+00:00,127.5,130.07000732421875,127.38999938964844,130.07000732421875,76900,0.0,
2014-03-07 00:00:00+00:00,130.30999755859375,131.0500030517578,128.94000244140625,131.0500030517578,19500,0.0,
2014-03-10 00:00:00+00:00,130.47999572753906,134.85000610351562,130.0,134.72000122070312,39900,0.0,
2014-03-11 00:00:00+00:00,134.99000549316406,136.1999969482422,133.97000122070312,134.8699951171875,45700,0.0,
2014-03-12 00:00:00+00:00,135.0,138.2100067138672,134.3000030517578,138.1999969482422,25500,0.0,
2014-03-13 00:00:00+00:00,138.00999450683594,139.8699951171875,138.00999450683594,138.85000610351562,27000,0.0,
2014-03-14 00:00:00+00:00,138.5800018310547,138.72000122070312,137.0500030517578,137.77000427246094,31200,0.0,
2014-03-17 00:00:00+00:00,138.0,139.00999450683594,137.49000549316406,138.33999633789062,39900,0.0,
2014-03-18 00:00:00+00:00,137.9499969482422,138.47999572753906,136.9600067138672,137.9199981689453,25300,0.0,
2014-03-19 00:00:00+00:00,137.4199981689453,137.91000366210938,135.5800018310547,136.3699951171875,10600,0.0,
2014-03-20 00:00:00+00:00,136.61000061035156,138.67999267578125,135.58999633789062,138.25999450683594,28300,0.0,
2014-03-21 00:00:00+00:00,139.5800018310547,141.63999938964844,137.8800048828125,138.24000549316406,77300,0.0,
2014-03-24 00:00:00+00:00,138.6999969482422,139.32000732421875,136.77999877929688,137.14999389648438,16600,0.0,
2014-03-25 00:00:00+00:00,137.50999450683594,140.39999389648438,136.94000244140625,138.5,15700,0.0,
2014-03-26 00:00:00+00:00,139.67999267578125,139.67999267578125,134.00999450683594,134.05999755859375,18400,0.0,
2014-03-27 00:00:00+00:00,134.7899932861328,134.8800048828125,133.0,134.6699981689453,14900,0.0,
2014-03-28 00:00:00+00:00,134.72999572753906,136.5399932861328,133.5,133.55999755859375,12000,0.0,
2014-03-31 00:00:00+00:00,135.36000061035156,136.39999389648438,134.0500030517578,136.30999755859375,15800,0.0,
2014-04-01 00:00:00+00:00,135.9499969482422,137.58999633789062,134.0,136.6300048828125,24800,0.0,
2014-04-02 00:00:00+00:00,136.52999877929688,136.52999877929688,133.3699951171875,134.19000244140625,25400,0.0,
2014-04-03 00:00:00+00:00,134.4499969482422,134.4499969482422,131.52000427246094,133.25999450683594,21600,0.0,
2014-04-04 00:00:00+00:00,134.1999969482422,134.5,130.99000549316406,131.6699981689453,20600,0.0,
2014-04-07 00:00:00+00:00,131.63999938964844,131.75999450683594,129.94000244140625,131.6300048828125,12000,0.0,
2014-04-08 00:00:00+00:00,132.5500030517578,134.27000427246094,131.88999938964844,133.69000244140625,8500,0.0,
2014-04-09 00:00:00+00:00,133.13999938964844,134.14999389648438,132.94000244140625,134.14999389648438,13400,0.0,
2014-04-10 00:00:00+00:00,133.10000610351562,133.1999969482422,129.35000610351562,131.10000610351562,25600,0.0,
2014-04-11 00:00:00+00:00,130.2100067138672,132.52999877929688,130.2100067138672,131.52000427246094,21800,0.0,
2014-04-14 00:00:00+00:00,132.77000427246094,135.17999267578125,131.50999450683594,133.41000366210938,28700,0.0,
2014-04-15 00:00:00+00:00,131.86000061035156,133.55999755859375,129.05999755859375,131.8000030517578,14100,0.0,
2014-04-16 00:00:00+00:00,133.05999755859375,133.52000427246094,132.3699951171875,133.2100067138672,12300,0.0,
2014-04-17 00:00:00+00:00,132.5399932861328,134.41000366210938,131.47000122070312,133.17999267578125,8200,0.0,
2014-04-21 00:00:00+00:00,132.67999267578125,133.63999938964844,132.0500030517578,133.61000061035156,8000,0.0,
2014-04-22 00:00:00+00:00,133.72999572753906,134.19000244140625,133.32000732421875,133.58999633789062,7300,0.0,
2014-04-23 00:00:00+00:00,132.5399932861328,133.0399932861328,132.05999755859375,132.49000549316406,16800,0.0,
2014-04-24 00:00:00+00:00,132.69000244140625,133.3000030517578,132.0399932861328,133.02999877929688,10600,0.0,
2014-04-25 00:00:00+00:00,132.11000061035156,133.02000427246094,129.5500030517578,129.67999267578125,25200,0.0,
2014-04-28 00:00:00+00:00,129.89999389648438,129.89999389648438,128.16000366210938,129.4499969482422,19700,0.0,
2014-04-29 00:00:00+00:00,130.5399932861328,130.5399932861328,129.00999450683594,129.8000030517578,12900,0.0,
2014-04-30 00:00:00+00:00,128.8300018310547,130.0,128.05999755859375,129.10000610351562,21000,0.0,
2014-05-01 00:00:00+00:00,128.38999938964844,130.02000427246094,128.30999755859375,129.47000122070312,28700,0.0,
2014-05-02 00:00:00+00:00,129.4499969482422,131.25,129.1699981689453,131.0,22400,0.0,
2014-05-05 00:00:00+00:00,130.6300048828125,131.1300048828125,129.05999755859375,130.16000366210938,17900,0.0,
2014-05-06 00:00:00+00:00,129.9499969482422,130.42999267578125,127.83999633789062,128.00999450683594,26900,0.0,
2014-05-07 00:00:00+00:00,128.0,129.3699951171875,127.30999755859376,129.36000061035156,17000,0.0,
2014-05-08 00:00:00+00:00,128.52999877929688,130.8800048828125,127.9499969482422,128.22000122070312,16200,0.0,
2014-05-09 00:00:00+00:00,127.4000015258789,130.2100067138672,127.4000015258789,130.2100067138672,17800,0.0,
2014-05-12 00:00:00+00:00,130.88999938964844,137.92999267578125,130.88999938964844,137.35000610351562,29700,0.0,
2014-05-13 00:00:00+00:00,137.3800048828125,140.3699951171875,136.16000366210938,136.16000366210938,45200,0.0,
2014-05-14 00:00:00+00:00,136.32000732421875,137.6699981689453,133.0399932861328,133.83999633789062,44800,0.0,
2014-05-15 00:00:00+00:00,133.36000061035156,135.99000549316406,132.77000427246094,135.52999877929688,24700,0.0,
2014-05-16 00:00:00+00:00,135.5800018310547,137.08999633789062,134.5399932861328,136.88999938964844,44900,0.0,
2014-05-19 00:00:00+00:00,136.2100067138672,139.64999389648438,135.17999267578125,139.63999938964844,29500,0.0,
2014-05-20 00:00:00+00:00,138.8699951171875,138.8699951171875,137.3000030517578,137.80999755859375,51600,0.0,
2014-05-21 00:00:00+00:00,138.64999389648438,140.58999633789062,137.8800048828125,140.05999755859375,27600,0.0,
2014-05-22 00:00:00+00:00,140.16000366210938,141.0,139.24000549316406,140.5,17800,0.0,
2014-05-23 00:00:00+00:00,140.47000122070312,142.66000366210938,139.49000549316406,141.97999572753906,27800,0.0,
2014-05-27 00:00:00+00:00,142.14999389648438,143.83999633789062,141.19000244140625,143.0,20300,0.0,
2014-05-28 00:00:00+00:00,143.02999877929688,143.02999877929688,140.4600067138672,141.6699981689453,13100,0.0,
2014-05-29 00:00:00+00:00,141.08999633789062,142.52999877929688,139.94000244140625,142.14999389648438,11200,0.0,
2014-05-30 00:00:00+00:00,142.5800018310547,143.13999938964844,140.60000610351562,140.89999389648438,18900,0.0,
2014-06-02 00:00:00+00:00,141.47000122070312,141.47000122070312,139.57000732421875,139.91000366210938,18400,0.0,
2014-06-03 00:00:00+00:00,139.38999938964844,141.25999450683594,137.60000610351562,140.6300048828125,22700,0.0,
2014-06-04 00:00:00+00:00,139.88999938964844,140.94000244140625,139.2100067138672,139.99000549316406,17400,0.0,
2014-06-05 00:00:00+00:00,140.0500030517578,144.00999450683594,140.0500030517578,143.8300018310547,18000,0.0,
2014-06-06 00:00:00+00:00,145.1699981689453,146.9199981689453,143.6300048828125,146.49000549316406,34200,0.0,
2014-06-09 00:00:00+00:00,146.67999267578125,148.32000732421875,145.85000610351562,147.75,36400,0.0,
2014-06-10 00:00:00+00:00,147.02000427246094,147.5500030517578,144.52000427246094,146.72999572753906,21900,0.0,
2014-06-11 00:00:00+00:00,146.50999450683594,146.50999450683594,144.50999450683594,145.05999755859375,23800,0.0,
2014-06-12 00:00:00+00:00,145.9499969482422,147.5,144.47000122070312,145.16000366210938,58000,0.0,
2014-06-13 00:00:00+00:00,145.16000366210938,145.16000366210938,141.4600067138672,141.77999877929688,35900,0.0,
2014-06-16 00:00:00+00:00,142.1699981689453,143.08999633789062,138.3300018310547,142.02000427246094,67800,0.0,
2014-06-17 00:00:00+00:00,142.25,144.55999755859375,140.89999389648438,141.9199981689453,43100,0.0,
2014-06-18 00:00:00+00:00,142.41000366210938,142.82000732421875,141.00999450683594,142.5,38600,0.0,
2014-06-19 00:00:00+00:00,142.64999389648438,143.16000366210938,141.5800018310547,142.1199951171875,37600,0.0,
2014-06-20 00:00:00+00:00,140.5,145.0,140.5,144.86000061035156,135800,0.0,
2014-06-23 00:00:00+00:00,144.58999633789062,147.3800048828125,144.58999633789062,146.00999450683594,41800,0.0,
2014-06-24 00:00:00+00:00,145.5399932861328,147.6300048828125,145.5399932861328,145.7899932861328,49800,0.0,
2014-06-25 00:00:00+00:00,145.5,147.82000732421875,145.5,147.6699981689453,52100,0.0,
2014-06-26 00:00:00+00:00,147.13999938964844,147.72999572753906,146.25,146.80999755859375,24400,0.0,
2014-06-27 00:00:00+00:00,145.60000610351562,152.47000122070312,145.33999633789062,150.08999633789062,209000,0.0,
2014-06-30 00:00:00+00:00,150.44000244140625,150.97999572753906,149.08999633789062,150.72999572753906,33000,0.0,
2014-07-01 00:00:00+00:00,151.72000122070312,153.69000244140625,151.72000122070312,153.3800048828125,27900,0.0,
2014-07-02 00:00:00+00:00,152.92999267578125,153.33999633789062,151.66000366210938,152.4600067138672,38000,0.0,
2014-07-03 00:00:00+00:00,153.05999755859375,153.74000549316406,152.4499969482422,152.6699981689453,13600,0.0,
2014-07-07 00:00:00+00:00,152.02000427246094,152.02000427246094,149.27999877929688,149.67999267578125,20900,0.0,
2014-07-08 00:00:00+00:00,150.5399932861328,150.5399932861328,147.3000030517578,148.91000366210938,51700,0.0,
2014-07-09 00:00:00+00:00,149.05999755859375,149.49000549316406,148.08999633789062,148.2100067138672,34200,0.0,
2014-07-10 00:00:00+00:00,146.36000061035156,148.02000427246094,145.1999969482422,146.47000122070312,19000,0.0,
2014-07-11 00:00:00+00:00,145.6999969482422,147.24000549316406,144.89999389648438,145.38999938964844,35100,0.0,
2014-07-14 00:00:00+00:00,146.5800018310547,147.10000610351562,145.30999755859375,146.5800018310547,15500,0.0,
2014-07-15 00:00:00+00:00,146.1300048828125,146.1300048828125,144.4499969482422,145.22000122070312,26400,0.0,
2014-07-16 00:00:00+00:00,145.8800048828125,145.8800048828125,143.7100067138672,143.72000122070312,16600,0.0,
2014-07-17 00:00:00+00:00,142.61000061035156,143.6999969482422,140.97000122070312,141.4199981689453,38100,0.0,
