date,TY-P_Open,TY-P_High,TY-P_Low,TY-P_Close,TY-P_Volume,TY-P_Dividends,TY-P_Stock Splits
2006-08-09 00:00:00+00:00,42.25,42.5,42.18999862670898,17.175899505615234,3400.0,0.0,
2006-08-10 00:00:00+00:00,42.5,42.5,42.5,17.175899505615234,0.0,0.0,
2006-08-11 00:00:00+00:00,42.75,42.75,42.470001220703125,17.16377830505371,700.0,0.0,
2006-08-14 00:00:00+00:00,42.470001220703125,42.470001220703125,42.470001220703125,17.16377830505371,0.0,0.0,
2006-08-15 00:00:00+00:00,42.470001220703125,42.470001220703125,42.470001220703125,17.16377830505371,0.0,0.0,
2006-08-16 00:00:00+00:00,42.68000030517578,42.68000030517578,42.68000030517578,17.248645782470703,100.0,0.0,
2006-08-17 00:00:00+00:00,42.93999862670898,42.93999862670898,42.880001068115234,17.3294677734375,1200.0,0.0,
2006-08-18 00:00:00+00:00,42.79999923706055,43.25,42.79999923706055,17.479007720947266,300.0,0.0,
2006-08-21 00:00:00+00:00,43.25,43.25,43.25,17.479007720947266,0.0,0.0,
2006-08-22 00:00:00+00:00,42.900001525878906,43.15999984741211,42.900001525878906,17.4385929107666,1000.0,0.0,
2006-08-23 00:00:00+00:00,43.25,43.29999923706055,43.25,17.499210357666016,700.0,0.0,
2006-08-24 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,17.45879554748535,100.0,0.0,
2006-08-25 00:00:00+00:00,43.290000915527344,43.290000915527344,43.290000915527344,17.495176315307617,500.0,0.0,
2006-08-28 00:00:00+00:00,43.11000061035156,43.11000061035156,43.11000061035156,17.422433853149414,100.0,0.0,
2006-08-29 00:00:00+00:00,43.11000061035156,43.11000061035156,43.11000061035156,17.422433853149414,0.0,0.0,
2006-08-30 00:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,17.499210357666016,100.0,0.0,
2006-08-31 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,17.62045669555664,200.0,0.0,
2006-09-01 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,17.62045669555664,0.0,0.0,
2006-09-05 00:00:00+00:00,43.84999847412109,44.09999847412109,43.84999847412109,17.82251739501953,300.0,0.0,
2006-09-06 00:00:00+00:00,44.25,44.25,44.25,17.88314437866211,200.0,0.0,
2006-09-07 00:00:00+00:00,44.25,44.25,44.0,17.782106399536133,400.0,0.0,
2006-09-08 00:00:00+00:00,43.75,43.75,43.75,17.681074142456055,400.0,0.0,
2006-09-11 00:00:00+00:00,43.75,43.75,43.75,17.681074142456055,0.0,0.0,
2006-09-12 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,17.62045669555664,100.0,0.0,
2006-09-13 00:00:00+00:00,43.84999847412109,44.0,43.84999847412109,17.782106399536133,200.0,0.0,
2006-09-14 00:00:00+00:00,44.0,44.0,44.0,17.782106399536133,0.0,0.0,
2006-09-15 00:00:00+00:00,43.5,43.5,43.5,17.833356857299805,200.0,0.625,
2006-09-18 00:00:00+00:00,43.25,43.25,43.25,17.73086166381836,400.0,0.0,
2006-09-19 00:00:00+00:00,43.5,43.75,43.5,17.935842514038086,300.0,0.0,
2006-09-20 00:00:00+00:00,44.150001525878906,44.400001525878906,44.150001525878906,18.20231819152832,400.0,0.0,
2006-09-21 00:00:00+00:00,44.25,44.59999847412109,44.25,18.28431510925293,1300.0,0.0,
2006-09-22 00:00:00+00:00,44.25,44.25,44.130001068115234,18.091629028320312,600.0,0.0,
2006-09-25 00:00:00+00:00,44.20000076293945,44.54999923706055,44.20000076293945,18.26381492614746,300.0,0.0,
2006-09-26 00:00:00+00:00,44.43000030517578,44.43000030517578,44.43000030517578,18.214618682861328,700.0,0.0,
2006-09-27 00:00:00+00:00,44.79999923706055,44.79999923706055,44.79999923706055,18.36630630493164,200.0,0.0,
2006-09-28 00:00:00+00:00,44.5,44.75,44.5,18.34580993652344,700.0,0.0,
2006-09-29 00:00:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,18.20231819152832,300.0,0.0,
2006-10-02 00:00:00+00:00,44.79999923706055,44.79999923706055,44.650001525878906,18.3048152923584,500.0,0.0,
2006-10-03 00:00:00+00:00,44.79999923706055,45.0,44.75,18.34580993652344,600.0,0.0,
2006-10-04 00:00:00+00:00,44.5,44.70000076293945,44.5,18.3253173828125,400.0,0.0,
2006-10-05 00:00:00+00:00,44.52999877929688,44.68000030517578,44.52999877929688,18.31711196899414,1700.0,0.0,
2006-10-06 00:00:00+00:00,44.790000915527344,44.790000915527344,44.790000915527344,18.362213134765625,300.0,0.0,
2006-10-09 00:00:00+00:00,44.790000915527344,44.790000915527344,44.790000915527344,18.362213134765625,0.0,0.0,
2006-10-10 00:00:00+00:00,44.790000915527344,44.790000915527344,44.790000915527344,18.362213134765625,0.0,0.0,
2006-10-11 00:00:00+00:00,45.0,45.0,44.75,18.34580993652344,1000.0,0.0,
2006-10-12 00:00:00+00:00,44.45000076293945,44.45000076293945,44.45000076293945,18.222820281982425,500.0,0.0,
2006-10-13 00:00:00+00:00,44.75,44.75,44.75,18.34580993652344,200.0,0.0,
2006-10-16 00:00:00+00:00,44.75,44.75,44.75,18.34580993652344,1000.0,0.0,
2006-10-17 00:00:00+00:00,44.75,44.75,44.75,18.34580993652344,0.0,0.0,
2006-10-18 00:00:00+00:00,44.45000076293945,44.45000076293945,44.45000076293945,18.222820281982425,300.0,0.0,
2006-10-19 00:00:00+00:00,44.25,44.25,44.25,18.140825271606445,200.0,0.0,
2006-10-20 00:00:00+00:00,44.45000076293945,44.45000076293945,44.45000076293945,18.222820281982425,700.0,0.0,
2006-10-23 00:00:00+00:00,44.45000076293945,44.45000076293945,44.45000076293945,18.222820281982425,0.0,0.0,
2006-10-24 00:00:00+00:00,44.59999847412109,44.59999847412109,44.59999847412109,18.28431510925293,200.0,0.0,
2006-10-25 00:00:00+00:00,44.59999847412109,44.59999847412109,44.59999847412109,18.28431510925293,0.0,0.0,
2006-10-26 00:00:00+00:00,44.59999847412109,44.59999847412109,44.59999847412109,18.28431510925293,0.0,0.0,
2006-10-27 00:00:00+00:00,44.59999847412109,44.59999847412109,44.59999847412109,18.28431510925293,0.0,0.0,
2006-10-30 00:00:00+00:00,44.59999847412109,44.59999847412109,44.59999847412109,18.28431510925293,0.0,0.0,
2006-10-31 00:00:00+00:00,44.59999847412109,44.59999847412109,44.59999847412109,18.28431510925293,0.0,0.0,
2006-11-01 00:00:00+00:00,44.5,44.5,44.5,18.243322372436523,100.0,0.0,
2006-11-02 00:00:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,18.20231819152832,600.0,0.0,
2006-11-03 00:00:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,18.20231819152832,0.0,0.0,
2006-11-06 00:00:00+00:00,44.29999923706055,44.29999923706055,44.04999923706055,18.05883407592773,1300.0,0.0,
2006-11-07 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.05883407592773,0.0,0.0,
2006-11-08 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.05883407592773,0.0,0.0,
2006-11-09 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.05883407592773,0.0,0.0,
2006-11-10 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.05883407592773,0.0,0.0,
2006-11-13 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.05883407592773,0.0,0.0,
2006-11-14 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.05883407592773,0.0,0.0,
2006-11-15 00:00:00+00:00,43.84999847412109,43.84999847412109,43.84999847412109,17.97684097290039,100.0,0.0,
2006-11-16 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,300.0,0.0,
2006-11-17 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,0.0,0.0,
2006-11-20 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,200.0,0.0,
2006-11-21 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,0.0,0.0,
2006-11-22 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,0.0,0.0,
2006-11-24 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,0.0,0.0,
2006-11-27 00:00:00+00:00,44.0,44.0,44.0,18.038331985473636,0.0,0.0,
2006-11-28 00:00:00+00:00,44.150001525878906,44.150001525878906,44.150001525878906,18.099834442138672,100.0,0.0,
2006-11-29 00:00:00+00:00,44.150001525878906,44.150001525878906,44.150001525878906,18.099834442138672,0.0,0.0,
2006-11-30 00:00:00+00:00,44.5,44.5,44.5,18.243322372436523,200.0,0.0,
2006-12-01 00:00:00+00:00,44.5,44.5,44.5,18.243322372436523,0.0,0.0,
2006-12-04 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.12032890319824,500.0,0.0,
2006-12-05 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.12032890319824,0.0,0.0,
2006-12-06 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.12032890319824,0.0,0.0,
2006-12-07 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.12032890319824,0.0,0.0,
2006-12-08 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.380231857299805,0.0,0.625,
2006-12-11 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.380231857299805,0.0,0.0,
2006-12-12 00:00:00+00:00,43.81999969482422,43.81999969482422,43.81999969482422,18.222206115722656,100.0,0.0,
2006-12-13 00:00:00+00:00,43.77000045776367,43.900001525878906,43.77000045776367,18.255481719970703,400.0,0.0,
2006-12-14 00:00:00+00:00,44.04999923706055,44.150001525878906,43.900001525878906,18.255481719970703,400.0,0.0,
2006-12-15 00:00:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,18.255481719970703,0.0,0.0,
2006-12-18 00:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,18.317855834960938,100.0,0.0,
2006-12-19 00:00:00+00:00,44.25,44.25,44.25,18.401020050048828,200.0,0.0,
2006-12-20 00:00:00+00:00,44.45000076293945,44.650001525878906,44.34999847412109,18.567363739013672,800.0,0.0,
2006-12-21 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.421815872192383,1000.0,0.0,
2006-12-22 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.421815872192383,0.0,0.0,
2006-12-26 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.421815872192383,0.0,0.0,
2006-12-27 00:00:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,18.46339607238769,100.0,0.0,
2006-12-28 00:00:00+00:00,44.25,44.25,44.25,18.401020050048828,200.0,0.0,
2006-12-29 00:00:00+00:00,44.25,44.25,44.25,18.401020050048828,0.0,0.0,
2007-01-03 00:00:00+00:00,44.34999847412109,44.650001525878906,44.29999923706055,18.421815872192383,1300.0,0.0,
2007-01-04 00:00:00+00:00,44.29999923706055,44.29999923706055,44.150001525878906,18.421815872192383,1100.0,0.0,
2007-01-05 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.421815872192383,0.0,0.0,
2007-01-08 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.421815872192383,0.0,0.0,
2007-01-09 00:00:00+00:00,44.45000076293945,44.45000076293945,44.45000076293945,18.484189987182617,100.0,0.0,
2007-01-10 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.380231857299805,100.0,0.0,
2007-01-11 00:00:00+00:00,44.0,44.0,44.0,18.29706382751465,400.0,0.0,
2007-01-12 00:00:00+00:00,43.650001525878906,43.95000076293945,43.650001525878906,18.276273727416992,1100.0,0.0,
2007-01-16 00:00:00+00:00,43.95000076293945,43.95000076293945,43.70000076293945,18.17230796813965,700.0,0.0,
2007-01-17 00:00:00+00:00,43.54999923706055,43.59999847412109,43.54999923706055,18.130725860595703,200.0,0.0,
2007-01-18 00:00:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,18.21389389038086,200.0,0.0,
2007-01-19 00:00:00+00:00,43.29999923706055,43.29999923706055,43.04999923706055,17.902015686035156,2000.0,0.0,
2007-01-22 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,17.964391708374023,500.0,0.0,
2007-01-23 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,17.964391708374023,0.0,0.0,
2007-01-24 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,17.964391708374023,0.0,0.0,
2007-01-25 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,17.964391708374023,0.0,0.0,
2007-01-26 00:00:00+00:00,43.25,43.25,43.25,17.985177993774414,200.0,0.0,
2007-01-29 00:00:00+00:00,43.5,43.75,43.25,17.985177993774414,2000.0,0.0,
2007-01-30 00:00:00+00:00,43.5,43.5,43.5,18.08913993835449,100.0,0.0,
2007-01-31 00:00:00+00:00,43.5,43.5,43.5,18.08913993835449,0.0,0.0,
2007-02-01 00:00:00+00:00,43.5,43.5,43.5,18.08913993835449,0.0,0.0,
2007-02-02 00:00:00+00:00,43.25,43.380001068115234,43.25,18.03923797607422,300.0,0.0,
2007-02-05 00:00:00+00:00,43.29999923706055,43.400001525878906,43.29999923706055,18.047555923461918,600.0,0.0,
2007-02-06 00:00:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,17.94359016418457,200.0,0.0,
2007-02-07 00:00:00+00:00,43.150001525878906,43.150001525878906,43.09999847412109,17.92279624938965,400.0,0.0,
2007-02-08 00:00:00+00:00,43.25,43.25,43.25,17.985177993774414,100.0,0.0,
2007-02-09 00:00:00+00:00,43.5,43.5,43.5,18.08913993835449,200.0,0.0,
2007-02-12 00:00:00+00:00,43.5,43.5,43.5,18.08913993835449,0.0,0.0,
2007-02-13 00:00:00+00:00,43.11000061035156,43.20000076293945,43.11000061035156,17.964391708374023,500.0,0.0,
2007-02-14 00:00:00+00:00,43.16999816894531,43.16999816894531,43.16999816894531,17.9519100189209,100.0,0.0,
2007-02-15 00:00:00+00:00,43.20000076293945,43.34999847412109,43.20000076293945,18.026765823364254,3400.0,0.0,
2007-02-16 00:00:00+00:00,43.34999847412109,43.34999847412109,43.34999847412109,18.026765823364254,0.0,0.0,
2007-02-20 00:00:00+00:00,43.27000045776367,43.58000183105469,43.27000045776367,18.12240982055664,700.0,0.0,
2007-02-21 00:00:00+00:00,43.58000183105469,43.58000183105469,43.58000183105469,18.12240982055664,0.0,0.0,
2007-02-22 00:00:00+00:00,43.58000183105469,43.58000183105469,43.58000183105469,18.12240982055664,0.0,0.0,
2007-02-23 00:00:00+00:00,43.58000183105469,43.95000076293945,43.58000183105469,18.276273727416992,3700.0,0.0,
2007-02-26 00:00:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,18.17230796813965,100.0,0.0,
2007-02-27 00:00:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,18.17230796813965,0.0,0.0,
2007-02-28 00:00:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,18.17230796813965,0.0,0.0,
2007-03-01 00:00:00+00:00,43.400001525878906,43.59999847412109,43.400001525878906,18.130725860595703,300.0,0.0,
2007-03-02 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,18.130725860595703,0.0,0.0,
2007-03-05 00:00:00+00:00,43.84999847412109,43.84999847412109,43.84999847412109,18.23468399047852,200.0,0.0,
2007-03-06 00:00:00+00:00,43.84999847412109,43.84999847412109,43.84999847412109,18.23468399047852,0.0,0.0,
2007-03-07 00:00:00+00:00,43.84999847412109,43.84999847412109,43.84999847412109,18.23468399047852,0.0,0.0,
2007-03-08 00:00:00+00:00,44.150001525878906,44.34999847412109,44.150001525878906,18.442611694335938,400.0,0.0,
2007-03-09 00:00:00+00:00,44.34999847412109,44.34999847412109,44.34999847412109,18.442611694335938,0.0,0.0,
2007-03-12 00:00:00+00:00,44.34999847412109,44.34999847412109,44.34999847412109,18.442611694335938,0.0,0.0,
2007-03-13 00:00:00+00:00,43.84999847412109,44.0,43.79999923706055,18.29706382751465,600.0,0.0,
2007-03-14 00:00:00+00:00,44.0,44.0,44.0,18.29706382751465,0.0,0.0,
2007-03-15 00:00:00+00:00,44.0,44.0,44.0,18.29706382751465,0.0,0.0,
2007-03-16 00:00:00+00:00,44.0,44.0,44.0,18.560705184936523,0.0,0.625,
2007-03-19 00:00:00+00:00,44.0,44.0,44.0,18.560705184936523,0.0,0.0,
2007-03-20 00:00:00+00:00,43.650001525878906,43.650001525878906,43.400001525878906,18.39198112487793,700.0,0.0,
2007-03-21 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,18.39198112487793,0.0,0.0,
2007-03-22 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,18.39198112487793,0.0,0.0,
2007-03-23 00:00:00+00:00,43.59999847412109,43.59999847412109,43.59999847412109,18.39198112487793,0.0,0.0,
2007-03-26 00:00:00+00:00,43.75,43.75,43.75,18.455245971679688,200.0,0.0,
2007-03-27 00:00:00+00:00,43.75,43.75,43.75,18.455245971679688,200.0,0.0,
2007-03-28 00:00:00+00:00,43.75,43.75,43.75,18.455245971679688,600.0,0.0,
2007-03-29 00:00:00+00:00,43.75,44.09999847412109,43.75,18.60289001464844,800.0,0.0,
2007-03-30 00:00:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,18.60289001464844,0.0,0.0,
2007-04-02 00:00:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,18.60289001464844,0.0,0.0,
2007-04-03 00:00:00+00:00,44.20000076293945,44.20000076293945,43.95000076293945,18.53961753845215,500.0,0.0,
2007-04-04 00:00:00+00:00,44.0,44.25,44.0,18.666166305541992,900.0,0.0,
2007-04-05 00:00:00+00:00,44.25,44.25,44.25,18.666166305541992,0.0,0.0,
2007-04-09 00:00:00+00:00,44.0,44.0,44.0,18.560705184936523,600.0,0.0,
2007-04-10 00:00:00+00:00,44.34999847412109,44.34999847412109,44.20000076293945,18.64507293701172,300.0,0.0,
2007-04-11 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.64507293701172,0.0,0.0,
2007-04-12 00:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,18.64507293701172,0.0,0.0,
2007-04-13 00:00:00+00:00,44.150001525878906,44.15999984741211,44.150001525878906,18.628204345703125,1400.0,0.0,
2007-04-16 00:00:00+00:00,44.15999984741211,44.15999984741211,44.15999984741211,18.628204345703125,0.0,0.0,
2007-04-17 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.6872615814209,200.0,0.0,
2007-04-18 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.6872615814209,0.0,0.0,
2007-04-19 00:00:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,18.6872615814209,0.0,0.0,
2007-04-20 00:00:00+00:00,44.59999847412109,45.0,44.59999847412109,18.9825439453125,700.0,0.0,
2007-04-23 00:00:00+00:00,45.0,45.0,45.0,18.9825439453125,0.0,0.0,
2007-04-24 00:00:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,18.83490753173828,200.0,0.0,
2007-04-25 00:00:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,18.83490753173828,0.0,0.0,
2007-04-26 00:00:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,18.83490753173828,300.0,0.0,
2007-04-27 00:00:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,18.83490753173828,0.0,0.0,
2007-04-30 00:00:00+00:00,44.95000076293945,44.95000076293945,44.95000076293945,18.961448669433597,300.0,0.0,
2007-05-01 00:00:00+00:00,45.0,45.5,45.0,19.1723690032959,4100.0,0.0,
2007-05-02 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,0.0,0.0,
2007-05-03 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,0.0,0.0,
2007-05-04 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,0.0,0.0,
2007-05-07 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,0.0,0.0,
2007-05-08 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,0.0,0.0,
2007-05-09 00:00:00+00:00,45.650001525878906,45.650001525878906,45.650001525878906,19.256736755371094,100.0,0.0,
2007-05-10 00:00:00+00:00,45.650001525878906,45.650001525878906,45.650001525878906,19.256736755371094,0.0,0.0,
2007-05-11 00:00:00+00:00,45.650001525878906,45.650001525878906,45.650001525878906,19.256736755371094,0.0,0.0,
2007-05-14 00:00:00+00:00,45.650001525878906,45.650001525878906,45.650001525878906,19.256736755371094,0.0,0.0,
2007-05-15 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,200.0,0.0,
2007-05-16 00:00:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,19.1723690032959,0.0,0.0,
2007-05-17 00:00:00+00:00,45.2599983215332,45.2599983215332,45.2599983215332,19.09222412109375,700.0,0.0,
2007-05-18 00:00:00+00:00,45.2599983215332,45.2599983215332,45.2599983215332,19.09222412109375,0.0,0.0,
2007-05-21 00:00:00+00:00,45.2599983215332,45.2599983215332,45.2599983215332,19.09222412109375,0.0,0.0,
2007-05-22 00:00:00+00:00,45.2599983215332,45.2599983215332,45.2599983215332,19.09222412109375,0.0,0.0,
2007-05-23 00:00:00+00:00,45.2599983215332,45.2599983215332,45.2599983215332,19.09222412109375,0.0,0.0,
2007-05-24 00:00:00+00:00,45.150001525878906,45.150001525878906,44.79999923706055,18.898176193237305,1200.0,0.0,
2007-05-25 00:00:00+00:00,45.0,45.0,45.0,18.9825439453125,200.0,0.0,
2007-05-29 00:00:00+00:00,44.9900016784668,44.9900016784668,44.9900016784668,18.97832298278809,3300.0,0.0,
2007-05-30 00:00:00+00:00,44.9900016784668,44.9900016784668,44.9900016784668,18.97832298278809,0.0,0.0,
2007-05-31 00:00:00+00:00,44.9900016784668,44.9900016784668,44.9900016784668,18.97832298278809,0.0,0.0,
2007-06-01 00:00:00+00:00,44.959999084472656,44.959999084472656,44.81999969482422,18.90662002563477,1100.0,0.0,
2007-06-04 00:00:00+00:00,44.70000076293945,44.709999084472656,44.70000076293945,18.860212326049805,300.0,0.0,
2007-06-05 00:00:00+00:00,44.5,44.5,44.5,18.771631240844727,500.0,0.0,
2007-06-06 00:00:00+00:00,44.34999847412109,44.34999847412109,44.2400016784668,18.661949157714844,300.0,0.0,
2007-06-07 00:00:00+00:00,44.0099983215332,44.0099983215332,43.810001373291016,18.480562210083008,3500.0,0.0,
2007-06-08 00:00:00+00:00,43.65999984741211,43.65999984741211,43.65999984741211,18.417285919189453,500.0,0.0,
2007-06-11 00:00:00+00:00,43.0,43.0,43.0,18.40230941772461,400.0,0.625,
2007-06-12 00:00:00+00:00,43.0,43.0,42.75,18.29531478881836,400.0,0.0,
2007-06-13 00:00:00+00:00,42.75,42.75,42.75,18.29531478881836,0.0,0.0,
2007-06-14 00:00:00+00:00,42.75,42.75,42.75,18.29531478881836,0.0,0.0,
2007-06-15 00:00:00+00:00,42.900001525878906,43.0,42.900001525878906,18.40230941772461,200.0,0.0,
2007-06-18 00:00:00+00:00,42.75,42.79999923706055,42.5,18.31671524047852,600.0,0.0,
2007-06-19 00:00:00+00:00,42.54999923706055,42.650001525878906,42.5,18.252525329589844,2500.0,0.0,
2007-06-20 00:00:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,18.252525329589844,0.0,0.0,
2007-06-21 00:00:00+00:00,42.84000015258789,42.84000015258789,42.84000015258789,18.33384132385254,1100.0,0.0,
2007-06-22 00:00:00+00:00,42.84000015258789,42.84000015258789,42.84000015258789,18.33384132385254,0.0,0.0,
2007-06-25 00:00:00+00:00,42.84000015258789,42.84000015258789,42.84000015258789,18.33384132385254,0.0,0.0,
2007-06-26 00:00:00+00:00,42.84000015258789,42.84000015258789,42.84000015258789,18.33384132385254,0.0,0.0,
2007-06-27 00:00:00+00:00,42.84000015258789,42.84000015258789,42.84000015258789,18.33384132385254,0.0,0.0,
2007-06-28 00:00:00+00:00,42.54999923706055,42.54999923706055,42.29999923706055,18.107011795043945,400.0,0.0,
2007-06-29 00:00:00+00:00,42.59999847412109,42.59999847412109,42.59999847412109,18.23112678527832,200.0,0.0,
2007-07-02 00:00:00+00:00,42.59999847412109,42.59999847412109,42.59999847412109,18.23112678527832,0.0,0.0,
2007-07-03 00:00:00+00:00,42.84999847412109,42.84999847412109,42.84999847412109,18.33810806274414,100.0,0.0,
2007-07-05 00:00:00+00:00,42.84999847412109,42.84999847412109,42.84999847412109,18.33810806274414,0.0,0.0,
2007-07-06 00:00:00+00:00,42.84999847412109,42.84999847412109,42.84999847412109,18.33810806274414,0.0,0.0,
2007-07-09 00:00:00+00:00,42.59999847412109,42.59999847412109,42.54999923706055,18.20973014831543,400.0,0.0,
2007-07-10 00:00:00+00:00,42.790000915527344,42.790000915527344,42.790000915527344,18.31243896484375,500.0,0.0,
2007-07-11 00:00:00+00:00,43.08000183105469,43.33000183105469,43.08000183105469,18.54353904724121,400.0,0.0,
2007-07-12 00:00:00+00:00,43.33000183105469,43.33000183105469,43.33000183105469,18.54353904724121,0.0,0.0,
2007-07-13 00:00:00+00:00,43.33000183105469,43.33000183105469,43.33000183105469,18.54353904724121,0.0,0.0,
2007-07-16 00:00:00+00:00,43.0,43.0,43.0,18.40230941772461,200.0,0.0,
2007-07-17 00:00:00+00:00,43.0,43.0,43.0,18.40230941772461,0.0,0.0,
2007-07-18 00:00:00+00:00,42.650001525878906,42.650001525878906,42.400001525878906,18.145526885986328,400.0,0.0,
2007-07-19 00:00:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,18.145526885986328,0.0,0.0,
2007-07-20 00:00:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,18.145526885986328,0.0,0.0,
2007-07-23 00:00:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,18.145526885986328,0.0,0.0,
2007-07-24 00:00:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,18.03854751586914,300.0,0.0,
2007-07-25 00:00:00+00:00,42.0,42.400001525878906,42.0,18.03854751586914,400.0,0.0,
2007-07-26 00:00:00+00:00,42.0,42.0,41.650001525878906,17.93155288696289,800.0,0.0,
2007-07-27 00:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,17.93155288696289,200.0,0.0,
2007-07-30 00:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,17.93155288696289,0.0,0.0,
2007-07-31 00:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,17.93155288696289,0.0,0.0,
2007-08-01 00:00:00+00:00,42.29999923706055,42.79999923706055,42.29999923706055,18.31671524047852,1100.0,0.0,
2007-08-02 00:00:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,18.31671524047852,0.0,0.0,
2007-08-03 00:00:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,18.31671524047852,0.0,0.0,
2007-08-06 00:00:00+00:00,43.09999847412109,43.09999847412109,43.0,18.40230941772461,1500.0,0.0,
2007-08-07 00:00:00+00:00,43.0,43.0,43.0,18.40230941772461,0.0,0.0,
2007-08-08 00:00:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,18.359516143798828,200.0,0.0,
2007-08-09 00:00:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,18.359516143798828,0.0,0.0,
2007-08-10 00:00:00+00:00,43.25,43.25,42.84999847412109,18.33810806274414,1100.0,0.0,
2007-08-13 00:00:00+00:00,42.59999847412109,42.59999847412109,42.59999847412109,18.23112678527832,300.0,0.0,
