date,HL-PB_Open,HL-PB_High,HL-PB_Low,HL-PB_Close,HL-PB_Volume,HL-PB_Dividends,HL-PB_Stock Splits
2019-04-08 00:00:00+00:00,53.31740188598633,53.31740188598633,53.31740188598633,38.27729415893555,0,0.0,
2019-04-09 00:00:00+00:00,53.31740188598633,53.31740188598633,53.31740188598633,38.27729415893555,0,0.0,
2019-04-10 00:00:00+00:00,53.31740188598633,53.31740188598633,53.31740188598633,38.27729415893555,0,0.0,
2019-04-11 00:00:00+00:00,53.31740188598633,53.31740188598633,53.31740188598633,38.27729415893555,0,0.0,
2019-04-12 00:00:00+00:00,53.31740188598633,53.31740188598633,53.31740188598633,38.27729415893555,0,0.0,
2019-04-15 00:00:00+00:00,53.0,55.650001525878906,53.0,39.95191192626953,400,0.0,
2019-04-16 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-17 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-18 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-22 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-23 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-24 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-25 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,39.95191192626953,0,0.0,
2019-04-26 00:00:00+00:00,55.0,55.0,55.0,39.48526382446289,440,0.0,
2019-04-29 00:00:00+00:00,54.5,54.5,52.749000549316406,38.0494384765625,2061,0.0,
2019-04-30 00:00:00+00:00,53.0,53.0,53.0,38.0494384765625,0,0.0,
2019-05-01 00:00:00+00:00,53.0,53.0,53.0,38.0494384765625,0,0.0,
2019-05-02 00:00:00+00:00,53.0,53.0,53.0,38.0494384765625,0,0.0,
2019-05-03 00:00:00+00:00,52.76800155639648,52.76800155639648,52.76800155639648,37.88288116455078,250,0.0,
2019-05-06 00:00:00+00:00,52.76800155639648,52.76800155639648,52.76800155639648,37.88288116455078,0,0.0,
2019-05-07 00:00:00+00:00,52.76800155639648,52.76800155639648,52.76800155639648,37.88288116455078,0,0.0,
2019-05-08 00:00:00+00:00,52.76800155639648,52.76800155639648,52.76800155639648,37.88288116455078,0,0.0,
2019-05-09 00:00:00+00:00,52.0806999206543,52.93999862670898,52.02000045776367,37.51020812988281,784,0.0,
2019-05-10 00:00:00+00:00,52.2489013671875,52.2489013671875,52.2489013671875,37.51020812988281,0,0.0,
2019-05-13 00:00:00+00:00,51.99810028076172,51.99810028076172,51.99810028076172,37.33015823364258,169,0.0,
2019-05-14 00:00:00+00:00,52.630001068115234,52.630001068115234,52.372501373291016,37.59895324707031,400,0.0,
2019-05-15 00:00:00+00:00,52.372501373291016,52.372501373291016,52.372501373291016,37.59895324707031,0,0.0,
2019-05-16 00:00:00+00:00,52.130001068115234,52.130001068115234,52.130001068115234,37.42485809326172,170,0.0,
2019-05-17 00:00:00+00:00,52.0,52.0,52.0,37.33151245117188,100,0.0,
2019-05-20 00:00:00+00:00,52.0,52.0,52.0,37.33151245117188,0,0.0,
2019-05-21 00:00:00+00:00,52.0,52.0,52.0,37.33151245117188,0,0.0,
2019-05-22 00:00:00+00:00,51.54999923706055,51.54999923706055,51.54999923706055,37.00845718383789,100,0.0,
2019-05-23 00:00:00+00:00,51.5,51.5,49.75,36.69559097290039,852,0.0,
2019-05-24 00:00:00+00:00,50.395301818847656,50.395301818847656,50.395301818847656,36.17948532104492,200,0.0,
2019-05-28 00:00:00+00:00,50.395301818847656,50.395301818847656,50.395301818847656,36.17948532104492,0,0.0,
2019-05-29 00:00:00+00:00,50.0,50.61740112304688,50.0,36.33892440795898,652,0.0,
2019-05-30 00:00:00+00:00,50.61740112304688,50.61740112304688,50.61740112304688,36.33892440795898,0,0.0,
2019-05-31 00:00:00+00:00,50.87110137939453,51.11989974975586,48.0,35.06829833984375,2043,0.0,
2019-06-03 00:00:00+00:00,49.97719955444336,49.97719955444336,49.25,35.35726547241211,365,0.0,
2019-06-04 00:00:00+00:00,49.77000045776367,49.77000045776367,49.27000045776367,35.51685333251953,2263,0.0,
2019-06-05 00:00:00+00:00,49.5099983215332,49.77000045776367,49.47809982299805,35.5210075378418,500,0.0,
2019-06-06 00:00:00+00:00,49.2505989074707,49.2505989074707,49.2505989074707,35.35769271850586,140,0.0,
2019-06-07 00:00:00+00:00,49.77000045776367,49.77000045776367,49.52370071411133,35.716217041015625,400,0.0,
2019-06-10 00:00:00+00:00,49.77000045776367,49.77000045776367,49.77000045776367,35.73057174682617,258,0.0,
2019-06-11 00:00:00+00:00,49.77000045776367,49.77000045776367,49.77000045776367,35.73057174682617,0,0.0,
2019-06-12 00:00:00+00:00,49.33319854736328,49.369998931884766,49.0,35.35007858276367,1296,0.0,
2019-06-13 00:00:00+00:00,49.5,49.5,49.5,36.17965316772461,570,0.875,
2019-06-14 00:00:00+00:00,49.5,49.5,49.5,36.17965316772461,0,0.0,
2019-06-17 00:00:00+00:00,50.75609970092773,50.99990081787109,48.75,35.974998474121094,799,0.0,
2019-06-18 00:00:00+00:00,49.0,49.0,48.73199844360352,35.61832046508789,379,0.0,
2019-06-19 00:00:00+00:00,49.0,49.5,48.91859817504883,36.17965316772461,400,0.0,
2019-06-20 00:00:00+00:00,49.04999923706055,49.35499954223633,49.02000045776367,36.00788879394531,800,0.0,
2019-06-21 00:00:00+00:00,49.26499938964844,49.26499938964844,49.26499938964844,36.00788879394531,0,0.0,
2019-06-24 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,310,0.0,
2019-06-25 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-06-26 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-06-27 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-06-28 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-07-01 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-07-02 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-07-03 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-07-05 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-07-08 00:00:00+00:00,50.09659957885742,50.09659957885742,50.09659957885742,36.61570739746094,0,0.0,
2019-07-09 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,112,0.0,
2019-07-10 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-11 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-12 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-15 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-16 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-17 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-18 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-19 00:00:00+00:00,51.45920181274414,51.45920181274414,51.45920181274414,37.61164093017578,0,0.0,
2019-07-22 00:00:00+00:00,51.0,51.0,50.75249862670898,37.0951042175293,200,0.0,
2019-07-23 00:00:00+00:00,50.75249862670898,50.75249862670898,50.75249862670898,37.0951042175293,0,0.0,
2019-07-24 00:00:00+00:00,50.75249862670898,50.75249862670898,50.75249862670898,37.0951042175293,0,0.0,
2019-07-25 00:00:00+00:00,50.75249862670898,50.75249862670898,50.75249862670898,37.0951042175293,0,0.0,
2019-07-26 00:00:00+00:00,50.0,51.25,50.0,37.45873260498047,225,0.0,
2019-07-29 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-07-30 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-07-31 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-08-01 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-08-02 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-08-05 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-08-06 00:00:00+00:00,51.25,51.25,51.25,37.45873260498047,0,0.0,
2019-08-07 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,100,0.0,
2019-08-08 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-09 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-12 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-13 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-14 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-15 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-16 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,37.363712310791016,0,0.0,
2019-08-19 00:00:00+00:00,50.0,51.3843994140625,50.0,37.55696487426758,310,0.0,
2019-08-20 00:00:00+00:00,51.3843994140625,51.3843994140625,51.3843994140625,37.55696487426758,0,0.0,
2019-08-21 00:00:00+00:00,51.3843994140625,51.3843994140625,51.3843994140625,37.55696487426758,0,0.0,
2019-08-22 00:00:00+00:00,51.3843994140625,51.3843994140625,51.3843994140625,37.55696487426758,0,0.0,
2019-08-23 00:00:00+00:00,51.3843994140625,51.3843994140625,51.3843994140625,37.55696487426758,0,0.0,
2019-08-26 00:00:00+00:00,51.40010070800781,53.0,51.40010070800781,38.73781204223633,880,0.0,
2019-08-27 00:00:00+00:00,53.0,53.0,53.0,38.73781204223633,0,0.0,
2019-08-28 00:00:00+00:00,51.5,51.5,51.5,37.64145660400391,100,0.0,
2019-08-29 00:00:00+00:00,52.0,52.0,52.0,38.00690841674805,100,0.0,
2019-08-30 00:00:00+00:00,53.0,53.0,53.0,38.73781204223633,150,0.0,
2019-09-03 00:00:00+00:00,53.0,53.0,53.0,38.73781204223633,0,0.0,
2019-09-04 00:00:00+00:00,53.0,53.0,53.0,38.73781204223633,0,0.0,
2019-09-05 00:00:00+00:00,55.0,55.0,54.0,39.46871948242188,200,0.0,
2019-09-06 00:00:00+00:00,54.0,54.0,54.0,39.46871948242188,0,0.0,
2019-09-09 00:00:00+00:00,54.0,54.0,54.0,39.46871948242188,0,0.0,
2019-09-10 00:00:00+00:00,54.0,54.0,54.0,39.46871948242188,0,0.0,
2019-09-11 00:00:00+00:00,53.0,53.0,50.21500015258789,38.00690841674805,1032,0.0,
2019-09-12 00:00:00+00:00,50.810001373291016,55.54990005493164,49.750099182128906,36.98479461669922,500,0.875,
2019-09-13 00:00:00+00:00,49.750099182128906,49.750099182128906,49.750099182128906,36.98479461669922,0,0.0,
2019-09-16 00:00:00+00:00,50.32889938354492,50.32889938354492,50.32889938354492,37.415077209472656,500,0.0,
2019-09-17 00:00:00+00:00,50.23649978637695,50.310001373291016,50.23649978637695,37.37872314453125,1083,0.0,
2019-09-18 00:00:00+00:00,51.0099983215332,51.0099983215332,51.0,37.91398620605469,200,0.0,
2019-09-19 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-09-20 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-09-23 00:00:00+00:00,51.83679962158203,52.0,51.742000579833984,38.46558380126953,520,0.0,
2019-09-24 00:00:00+00:00,51.59999847412109,51.59999847412109,50.5,38.30790710449219,995,0.0,
2019-09-25 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,250,0.0,
2019-09-26 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-09-27 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-09-30 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-10-01 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-10-02 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-10-03 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-10-04 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-10-07 00:00:00+00:00,51.39830017089844,51.39830017089844,51.39830017089844,38.210079193115234,0,0.0,
2019-10-08 00:00:00+00:00,53.0,53.0,52.98600006103516,39.390403747558594,200,0.0,
2019-10-09 00:00:00+00:00,52.98600006103516,52.98600006103516,52.98600006103516,39.390403747558594,0,0.0,
2019-10-10 00:00:00+00:00,50.9900016784668,50.9900016784668,50.06999969482422,37.54227828979492,2092,0.0,
2019-10-11 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,300,0.0,
2019-10-14 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-10-15 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-10-16 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-10-17 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-10-18 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-10-21 00:00:00+00:00,51.0,51.0,51.0,37.91398620605469,0,0.0,
2019-10-22 00:00:00+00:00,51.7400016784668,51.7400016784668,51.63949966430664,38.3893928527832,200,0.0,
2019-10-23 00:00:00+00:00,51.63949966430664,51.63949966430664,51.63949966430664,38.3893928527832,0,0.0,
2019-10-24 00:00:00+00:00,51.63949966430664,51.63949966430664,51.63949966430664,38.3893928527832,0,0.0,
2019-10-25 00:00:00+00:00,51.63949966430664,51.63949966430664,51.63949966430664,38.3893928527832,0,0.0,
2019-10-28 00:00:00+00:00,51.63949966430664,51.63949966430664,51.63949966430664,38.3893928527832,0,0.0,
2019-10-29 00:00:00+00:00,51.68999862670898,51.68999862670898,51.68999862670898,38.42693710327149,210,0.0,
2019-10-30 00:00:00+00:00,51.68999862670898,51.68999862670898,51.68999862670898,38.42693710327149,0,0.0,
2019-10-31 00:00:00+00:00,51.25,51.25,51.25,38.09983444213867,100,0.0,
2019-11-01 00:00:00+00:00,50.29999923706055,50.29999923706055,50.2599983215332,37.36385726928711,500,0.0,
2019-11-04 00:00:00+00:00,50.2599983215332,50.2599983215332,50.2599983215332,37.36385726928711,0,0.0,
2019-11-05 00:00:00+00:00,50.2599983215332,50.2599983215332,50.2599983215332,37.36385726928711,0,0.0,
2019-11-06 00:00:00+00:00,50.2599983215332,50.2599983215332,50.2599983215332,37.36385726928711,0,0.0,
2019-11-07 00:00:00+00:00,50.7400016784668,50.7400016784668,50.7400016784668,37.720699310302734,152,0.0,
2019-11-08 00:00:00+00:00,50.7400016784668,50.7400016784668,50.7400016784668,37.720699310302734,0,0.0,
2019-11-11 00:00:00+00:00,50.7400016784668,50.7400016784668,50.7400016784668,37.720699310302734,0,0.0,
2019-11-12 00:00:00+00:00,50.7400016784668,50.7400016784668,50.7400016784668,37.720699310302734,0,0.0,
2019-11-13 00:00:00+00:00,51.25,51.25,51.25,38.09983444213867,110,0.0,
2019-11-14 00:00:00+00:00,51.29999923706055,51.29999923706055,51.29999923706055,38.137001037597656,100,0.0,
2019-11-15 00:00:00+00:00,51.29999923706055,51.29999923706055,51.29999923706055,38.137001037597656,0,0.0,
2019-11-18 00:00:00+00:00,51.59999847412109,51.59999847412109,51.59999847412109,38.36002349853516,127,0.0,
2019-11-19 00:00:00+00:00,53.0,53.0,51.119998931884766,38.00318908691406,660,0.0,
2019-11-20 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-11-21 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-11-22 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-11-25 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-11-26 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-11-27 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-11-29 00:00:00+00:00,51.119998931884766,51.119998931884766,51.119998931884766,38.00318908691406,0,0.0,
2019-12-02 00:00:00+00:00,52.5,52.5,52.5,39.02910232543945,300,0.0,
2019-12-03 00:00:00+00:00,52.5,52.5,52.5,39.02910232543945,0,0.0,
2019-12-04 00:00:00+00:00,52.5,52.5,52.5,39.02910232543945,0,0.0,
2019-12-05 00:00:00+00:00,51.99480056762695,52.24980163574219,51.99480056762695,38.84310531616211,240,0.0,
2019-12-06 00:00:00+00:00,52.25,52.25,51.9900016784668,38.64995956420898,200,0.0,
2019-12-09 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,38.64995956420898,0,0.0,
2019-12-10 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,38.64995956420898,0,0.0,
2019-12-11 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,38.64995956420898,0,0.0,
2019-12-12 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,39.31157684326172,0,0.875,
2019-12-13 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,39.31157684326172,0,0.0,
2019-12-16 00:00:00+00:00,50.119998931884766,50.119998931884766,50.119998931884766,37.89759826660156,150,0.0,
2019-12-17 00:00:00+00:00,52.130001068115234,52.130001068115234,50.150001525878906,37.9202880859375,200,0.0,
2019-12-18 00:00:00+00:00,50.27000045776367,50.27000045776367,50.27000045776367,38.011016845703125,190,0.0,
2019-12-19 00:00:00+00:00,51.28730010986328,51.28730010986328,51.28730010986328,38.78024291992188,100,0.0,
2019-12-20 00:00:00+00:00,51.9900016784668,51.9900016784668,50.150001525878906,38.275665283203125,734,0.0,
2019-12-23 00:00:00+00:00,51.5,51.5,51.5,38.94106674194336,152,0.0,
2019-12-24 00:00:00+00:00,51.08449935913086,51.08449935913086,50.5,38.18493270874024,694,0.0,
2019-12-26 00:00:00+00:00,50.5,50.5,50.5,38.18493270874024,0,0.0,
2019-12-27 00:00:00+00:00,50.93000030517578,50.93000030517578,50.305999755859375,38.03824615478516,609,0.0,
2019-12-30 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,39.31157684326172,100,0.0,
2019-12-31 00:00:00+00:00,51.9900016784668,51.9900016784668,51.9900016784668,39.31157684326172,0,0.0,
2020-01-02 00:00:00+00:00,51.869998931884766,51.869998931884766,51.4900016784668,38.93350601196289,442,0.0,
2020-01-03 00:00:00+00:00,51.70750045776367,51.70750045776367,51.70750045776367,39.09797286987305,285,0.0,
2020-01-06 00:00:00+00:00,51.9900016784668,51.9900016784668,51.62739944458008,39.069610595703125,800,0.0,
2020-01-07 00:00:00+00:00,51.9900016784668,52.5,51.9900016784668,39.697208404541016,893,0.0,
2020-01-08 00:00:00+00:00,55.0,55.82329940795898,55.0,42.210079193115234,739,0.0,
2020-01-09 00:00:00+00:00,55.82329940795898,55.82329940795898,55.82329940795898,42.210079193115234,0,0.0,
2020-01-10 00:00:00+00:00,53.06499862670898,53.06499862670898,53.06499862670898,40.124420166015625,103,0.0,
2020-01-13 00:00:00+00:00,53.5,53.5,53.5,40.45335006713867,103,0.0,
2020-01-14 00:00:00+00:00,53.5,53.5,53.5,40.45335006713867,0,0.0,
2020-01-15 00:00:00+00:00,53.5,53.5,53.5,40.45335006713867,0,0.0,
2020-01-16 00:00:00+00:00,53.5,53.5,53.5,40.45335006713867,0,0.0,
2020-01-17 00:00:00+00:00,53.5,53.5,53.5,40.45335006713867,0,0.0,
2020-01-21 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,108,0.0,
2020-01-22 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,0,0.0,
2020-01-23 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,0,0.0,
2020-01-24 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,0,0.0,
2020-01-27 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,0,0.0,
2020-01-28 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,0,0.0,
2020-01-29 00:00:00+00:00,53.31999969482422,53.31999969482422,53.31999969482422,40.31724166870117,0,0.0,
2020-01-30 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,200,0.0,
2020-01-31 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-03 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-04 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-05 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-06 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-07 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-10 00:00:00+00:00,53.06380081176758,53.06380081176758,53.06380081176758,40.12351989746094,0,0.0,
2020-02-11 00:00:00+00:00,52.040000915527344,54.709999084472656,52.040000915527344,41.28805160522461,1010,0.0,
2020-02-12 00:00:00+00:00,54.5,54.95000076293945,54.5,41.54974365234375,250,0.0,
2020-02-13 00:00:00+00:00,54.95000076293945,54.95000076293945,54.95000076293945,41.54974365234375,0,0.0,
2020-02-14 00:00:00+00:00,54.95000076293945,54.95000076293945,54.95000076293945,41.54974365234375,0,0.0,
2020-02-18 00:00:00+00:00,54.95000076293945,54.95000076293945,54.95000076293945,41.54974365234375,0,0.0,
2020-02-19 00:00:00+00:00,55.0,55.0,54.89419937133789,41.507545471191406,450,0.0,
2020-02-20 00:00:00+00:00,54.89419937133789,54.89419937133789,54.89419937133789,41.507545471191406,0,0.0,
2020-02-21 00:00:00+00:00,54.89419937133789,54.89419937133789,54.89419937133789,41.507545471191406,0,0.0,
2020-02-24 00:00:00+00:00,54.40499877929688,56.71699905395508,54.40499877929688,42.88583755493164,615,0.0,
2020-02-25 00:00:00+00:00,57.09999847412109,57.09999847412109,56.0,42.34369659423828,251,0.0,
2020-02-26 00:00:00+00:00,55.73479843139648,55.99980163574219,53.119998931884766,40.24615859985352,400,0.0,
2020-02-27 00:00:00+00:00,53.22600173950195,53.22600173950195,53.22600173950195,40.24615859985352,0,0.0,
2020-02-28 00:00:00+00:00,53.22600173950195,53.22600173950195,53.22600173950195,40.24615859985352,0,0.0,
2020-03-02 00:00:00+00:00,53.22600173950195,53.22600173950195,53.22600173950195,40.24615859985352,0,0.0,
2020-03-03 00:00:00+00:00,53.66999816894531,53.75,53.66999816894531,40.64238357543945,200,0.0,
2020-03-04 00:00:00+00:00,53.75,53.75,53.75,40.64238357543945,0,0.0,
2020-03-05 00:00:00+00:00,57.09999847412109,57.09999847412109,55.76499938964844,42.16600036621094,425,0.0,
2020-03-06 00:00:00+00:00,56.959999084472656,57.119998931884766,56.959999084472656,43.190574645996094,932,0.0,
2020-03-09 00:00:00+00:00,57.119998931884766,57.119998931884766,57.119998931884766,43.190574645996094,0,0.0,
2020-03-10 00:00:00+00:00,55.119998931884766,55.119998931884766,55.119998931884766,41.67828369140625,100,0.0,
2020-03-11 00:00:00+00:00,49.630001068115234,49.630001068115234,49.630001068115234,37.52709579467773,109,0.0,
2020-03-12 00:00:00+00:00,49.630001068115234,49.630001068115234,49.630001068115234,38.200592041015625,0,0.875,
2020-03-13 00:00:00+00:00,49.630001068115234,49.630001068115234,49.630001068115234,38.200592041015625,0,0.0,
2020-03-16 00:00:00+00:00,50.0,50.0,50.0,38.48537826538086,335,0.0,
2020-03-17 00:00:00+00:00,50.0,50.527099609375,50.0,38.48537826538086,749,0.0,
2020-03-18 00:00:00+00:00,50.75,50.75,46.02000045776367,35.42194747924805,1651,0.0,
2020-03-19 00:00:00+00:00,42.52000045776367,45.02000045776367,42.52000045776367,34.6522331237793,738,0.0,
2020-03-20 00:00:00+00:00,45.02000045776367,45.02000045776367,45.02000045776367,34.6522331237793,0,0.0,
2020-03-23 00:00:00+00:00,40.59999847412109,42.470001220703125,37.04999923706055,32.689483642578125,2990,0.0,
2020-03-24 00:00:00+00:00,46.709999084472656,46.709999084472656,46.48569869995117,35.78194046020508,565,0.0,
2020-03-25 00:00:00+00:00,46.487701416015625,46.487701416015625,46.487701416015625,35.78194046020508,0,0.0,
2020-03-26 00:00:00+00:00,48.310001373291016,48.310001373291016,46.900001525878906,36.09928894042969,324,0.0,
2020-03-27 00:00:00+00:00,46.900001525878906,46.900001525878906,46.900001525878906,36.09928894042969,0,0.0,
2020-03-30 00:00:00+00:00,46.900001525878906,46.900001525878906,46.900001525878906,36.09928894042969,0,0.0,
2020-03-31 00:00:00+00:00,46.900001525878906,46.900001525878906,46.900001525878906,36.09928894042969,0,0.0,
2020-04-01 00:00:00+00:00,51.58000183105469,51.58000183105469,50.10129928588867,38.56335067749024,263,0.0,
2020-04-02 00:00:00+00:00,50.10129928588867,50.10129928588867,50.10129928588867,38.56335067749024,0,0.0,
2020-04-03 00:00:00+00:00,50.10129928588867,50.10129928588867,50.10129928588867,38.56335067749024,0,0.0,
2020-04-06 00:00:00+00:00,50.10129928588867,50.10129928588867,50.10129928588867,38.56335067749024,0,0.0,
2020-04-07 00:00:00+00:00,50.10129928588867,50.10129928588867,50.10129928588867,38.56335067749024,0,0.0,
2020-04-08 00:00:00+00:00,50.10129928588867,50.10129928588867,50.10129928588867,38.56335067749024,0,0.0,
2020-04-09 00:00:00+00:00,50.10129928588867,50.10129928588867,50.10129928588867,38.56335067749024,0,0.0,
2020-04-13 00:00:00+00:00,55.0,57.0,52.5,43.87334060668945,1718,0.0,
2020-04-14 00:00:00+00:00,54.0,54.0,54.0,41.564208984375,100,0.0,
2020-04-15 00:00:00+00:00,54.0,54.0,54.0,41.564208984375,0,0.0,
2020-04-16 00:00:00+00:00,55.2598991394043,55.2598991394043,52.93109893798828,40.741455078125,200,0.0,
2020-04-17 00:00:00+00:00,55.2598991394043,55.2598991394043,53.85820007324219,42.53396224975586,400,0.0,
2020-04-20 00:00:00+00:00,53.79750061035156,53.79750061035156,53.79750061035156,41.408348083496094,100,0.0,
2020-04-21 00:00:00+00:00,53.79750061035156,53.79750061035156,53.79750061035156,41.408348083496094,0,0.0,
2020-04-22 00:00:00+00:00,55.0,55.0,55.0,42.33391952514648,100,0.0,
