date,BTCS_Open,BTCS_High,BTCS_Low,BTCS_Close,BTCS_Volume,BTCS_Dividends,BTCS_Stock Splits
2017-02-15 00:00:00+00:00,5.699999809265137,13.199999809265137,2.700000047683716,3.549152612686157,4900,0.0,
2017-02-16 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.549152612686157,0,0.0,
2017-02-17 00:00:00+00:00,4.5,4.5,3.900000095367432,4.1406779289245605,4050,0.0,
2017-02-21 00:00:00+00:00,4.199999809265137,4.5,3.75,3.844915390014648,7133,0.0,
2017-02-22 00:00:00+00:00,3.930000066757202,4.440000057220459,3.7799999713897705,3.844915390014648,4993,0.0,
2017-02-23 00:00:00+00:00,3.7799999713897705,4.5,3.7799999713897705,4.1406779289245605,9870,0.0,
2017-02-24 00:00:00+00:00,4.349999904632568,5.340000152587891,3.900000095367432,4.88008451461792,25713,0.0,
2017-02-27 00:00:00+00:00,4.949999809265137,4.949999809265137,4.5,4.584322452545166,8400,0.0,
2017-02-28 00:00:00+00:00,4.949999809265137,4.949999809265137,4.409999847412109,4.88008451461792,3617,0.0,
2017-03-01 00:00:00+00:00,4.650000095367432,7.199999809265137,4.650000095367432,6.891271114349365,48667,0.0,
2017-03-02 00:00:00+00:00,7.050000190734863,9.899999618530272,6.300000190734863,9.464406967163086,44257,0.0,
2017-03-03 00:00:00+00:00,9.869999885559082,10.5,6.599999904632568,6.832118511199951,38207,0.0,
2017-03-06 00:00:00+00:00,7.199999809265137,7.440000057220459,5.610000133514404,5.915254592895508,25207,0.0,
2017-03-07 00:00:00+00:00,5.880000114440918,6.75,5.610000133514404,5.6194915771484375,12773,0.0,
2017-03-08 00:00:00+00:00,6.300000190734863,6.300000190734863,4.829999923706055,5.323729038238525,15900,0.0,
2017-03-09 00:00:00+00:00,5.400000095367432,6.269999980926514,4.949999809265137,5.323729038238525,13880,0.0,
2017-03-10 00:00:00+00:00,5.550000190734863,6.0,5.130000114440918,5.323729038238525,17070,0.0,
2017-03-13 00:00:00+00:00,5.190000057220459,5.400000095367432,3.930000066757202,4.525169849395752,33510,0.0,
2017-03-14 00:00:00+00:00,4.260000228881836,4.5,4.050000190734863,4.436440944671631,4113,0.0,
2017-03-15 00:00:00+00:00,4.260000228881836,4.949999809265137,4.260000228881836,4.850508689880371,6767,0.0,
2017-03-16 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-17 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-20 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-21 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-22 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-23 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-24 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-27 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-28 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-29 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-30 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-03-31 00:00:00+00:00,4.920000076293945,4.920000076293945,4.920000076293945,4.850508689880371,0,0.0,
2017-04-03 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-04 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-05 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-06 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-07 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-10 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-11 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-12 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-13 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-17 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-18 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-19 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-20 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-21 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-24 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-25 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-26 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-27 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-04-28 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-01 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-02 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-03 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-04 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-05 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-08 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-09 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-10 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-11 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-12 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-15 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-16 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-17 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-18 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-19 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-22 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-23 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-24 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-25 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-26 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-30 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-05-31 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-01 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-02 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-05 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-06 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-07 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-08 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-09 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-12 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-13 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-14 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-15 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-16 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-19 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-20 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-21 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-22 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-23 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-26 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-27 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-28 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-29 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-06-30 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-03 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-05 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-06 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-07 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-10 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-11 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-12 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-13 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-14 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-17 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-18 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-19 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-20 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-21 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-24 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-25 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-26 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-27 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-28 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-07-31 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-08-01 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-08-02 00:00:00+00:00,4.5,4.5,4.5,4.436440944671631,0,0.0,
2017-08-03 00:00:00+00:00,2.400000095367432,2.490000009536743,2.25,2.3661017417907715,22147,0.0,
2017-08-04 00:00:00+00:00,2.369999885559082,2.549999952316284,2.369999885559082,2.4548306465148926,58737,0.0,
2017-08-07 00:00:00+00:00,2.6700000762939453,3.539999961853028,2.549999952316284,3.490000009536743,313730,0.0,
2017-08-08 00:00:00+00:00,3.75,3.839999914169312,2.819999933242798,2.868898391723633,339663,0.0,
2017-08-09 00:00:00+00:00,3.0,3.299999952316284,2.700000047683716,3.046355962753296,135727,0.0,
2017-08-10 00:00:00+00:00,3.539999961853028,4.380000114440918,3.150000095367432,4.229406833648682,352580,0.0,
2017-08-11 00:00:00+00:00,4.320000171661377,6.869999885559082,4.260000228881836,6.063135623931885,767087,0.0,
2017-08-14 00:00:00+00:00,7.739999771118164,17.34000015258789,7.739999771118164,12.451610565185549,1518250,0.0,
2017-08-15 00:00:00+00:00,11.25,11.550000190734863,8.399999618530273,8.429237365722656,943630,0.0,
2017-08-16 00:00:00+00:00,8.670000076293945,9.93000030517578,6.599999904632568,7.541949272155762,839710,0.0,
2017-08-17 00:00:00+00:00,8.489999771118164,9.300000190734863,6.03000020980835,6.565932273864746,717230,0.0,
2017-08-18 00:00:00+00:00,7.019999980926514,7.769999980926514,6.300000190734863,7.246186256408691,345950,0.0,
2017-08-21 00:00:00+00:00,8.369999885559082,8.699999809265137,6.599999904632568,6.654661178588867,483977,0.0,
2017-08-22 00:00:00+00:00,7.050000190734863,7.349999904632568,5.639999866485596,7.1574578285217285,536290,0.0,
2017-08-23 00:00:00+00:00,7.590000152587891,7.590000152587891,5.849999904632568,5.915254592895508,759813,0.0,
2017-08-24 00:00:00+00:00,6.0,6.0,4.650000095367432,4.673050880432129,702130,0.0,
2017-08-25 00:00:00+00:00,4.920000076293945,5.400000095367432,4.769999980926514,5.087118625640869,661077,0.0,
2017-08-28 00:00:00+00:00,5.429999828338623,5.460000038146973,3.630000114440918,3.697033882141113,991413,0.0,
2017-08-29 00:00:00+00:00,3.809999942779541,5.190000057220459,3.75,4.88008451461792,998370,0.0,
2017-08-30 00:00:00+00:00,5.130000114440918,5.309999942779541,4.380000114440918,4.673050880432129,638010,0.0,
2017-08-31 00:00:00+00:00,4.889999866485596,5.789999961853027,4.679999828338623,5.116694927215576,931267,0.0,
2017-09-01 00:00:00+00:00,5.550000190734863,5.550000190734863,4.679999828338623,4.791356086730957,415170,0.0,
2017-09-05 00:00:00+00:00,4.5,4.5,3.900000095367432,4.022372722625732,426013,0.0,
2017-09-06 00:00:00+00:00,4.199999809265137,4.349999904632568,3.5999999046325684,3.667457818984986,520250,0.0,
2017-09-07 00:00:00+00:00,3.869999885559082,3.869999885559082,3.150000095367432,3.282966136932373,626870,0.0,
2017-09-08 00:00:00+00:00,3.4200000762939453,3.4200000762939453,2.789999961853028,2.89847469329834,475753,0.0,
2017-09-11 00:00:00+00:00,3.150000095367432,3.390000104904175,3.0,3.10550856590271,273047,0.0,
2017-09-12 00:00:00+00:00,3.240000009536743,3.539999961853028,3.0299999713897705,3.164661169052124,240297,0.0,
2017-09-13 00:00:00+00:00,3.150000095367432,3.150000095367432,2.609999895095825,2.8097457885742188,510533,0.0,
2017-09-14 00:00:00+00:00,2.640000104904175,2.6700000762939453,2.309999942779541,2.4844067096710205,493553,0.0,
2017-09-15 00:00:00+00:00,2.5199999809265137,3.4800000190734863,2.400000095367432,3.253389835357666,574157,0.0,
2017-09-18 00:00:00+00:00,3.75,4.46999979019165,3.690000057220459,4.1111016273498535,605420,0.0,
2017-09-19 00:00:00+00:00,4.260000228881836,4.559999942779541,3.75,3.697033882141113,377123,0.0,
2017-09-20 00:00:00+00:00,3.809999942779541,4.019999980926514,3.7799999713897705,3.8153388500213614,160667,0.0,
2017-09-21 00:00:00+00:00,3.900000095367432,3.900000095367432,3.150000095367432,3.371695041656494,195060,0.0,
2017-09-22 00:00:00+00:00,3.4800000190734863,3.509999990463257,3.0899999141693115,3.282966136932373,122240,0.0,
2017-09-25 00:00:00+00:00,3.569999933242798,3.569999933242798,3.3299999237060547,3.342118740081787,142770,0.0,
2017-09-26 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.359999895095825,3.490000009536743,104953,0.0,
2017-09-27 00:00:00+00:00,3.75,3.990000009536743,3.630000114440918,3.844915390014648,326873,0.0,
2017-09-28 00:00:00+00:00,3.930000066757202,3.9600000381469727,3.4800000190734863,3.697033882141113,138723,0.0,
2017-09-29 00:00:00+00:00,3.809999942779541,3.869999885559082,3.660000085830689,3.667457818984986,116667,0.0,
2017-10-02 00:00:00+00:00,3.930000066757202,3.9600000381469727,3.7799999713897705,3.7561864852905273,115177,0.0,
2017-10-03 00:00:00+00:00,3.7799999713897705,3.809999942779541,3.509999990463257,3.460423707962036,187180,0.0,
2017-10-04 00:00:00+00:00,3.630000114440918,3.630000114440918,3.240000009536743,3.342118740081787,159667,0.0,
2017-10-05 00:00:00+00:00,3.4200000762939453,3.569999933242798,3.180000066757202,3.430847644805908,110597,0.0,
2017-10-06 00:00:00+00:00,3.509999990463257,3.809999942779541,3.3299999237060547,3.51957631111145,156303,0.0,
2017-10-09 00:00:00+00:00,3.660000085830689,3.7799999713897705,3.450000047683716,3.490000009536743,176970,0.0,
2017-10-10 00:00:00+00:00,3.539999961853028,3.5999999046325684,3.299999952316284,3.430847644805908,106543,0.0,
2017-10-11 00:00:00+00:00,3.450000047683716,3.539999961853028,3.450000047683716,3.430847644805908,108220,0.0,
2017-10-12 00:00:00+00:00,3.900000095367432,5.309999942779541,3.7200000286102295,5.235000133514404,857507,0.0,
2017-10-13 00:00:00+00:00,5.579999923706055,6.840000152587891,5.130000114440918,5.116694927215576,1249843,0.0,
2017-10-16 00:00:00+00:00,5.309999942779541,5.670000076293945,4.53000020980835,4.732203483581543,459360,0.0,
2017-10-17 00:00:00+00:00,4.889999866485596,5.25,4.199999809265137,4.525169849395752,380887,0.0,
2017-10-18 00:00:00+00:00,4.46999979019165,4.5,3.7200000286102295,3.9632203578948975,487430,0.0,
2017-10-19 00:00:00+00:00,4.139999866485596,4.710000038146973,4.110000133514404,4.406864166259766,275983,0.0,
2017-10-20 00:00:00+00:00,4.559999942779541,5.25,4.349999904632568,4.909661293029785,556570,0.0,
2017-10-23 00:00:00+00:00,5.010000228881836,5.010000228881836,4.5,4.495593070983887,318653,0.0,
2017-10-24 00:00:00+00:00,4.53000020980835,4.53000020980835,3.9600000381469727,4.170254230499268,404790,0.0,
2017-10-25 00:00:00+00:00,4.110000133514404,4.320000171661377,3.839999914169312,3.844915390014648,441477,0.0,
2017-10-26 00:00:00+00:00,4.079999923706055,4.409999847412109,4.050000190734863,4.258983135223389,444907,0.0,
2017-10-27 00:00:00+00:00,4.199999809265137,4.199999809265137,3.75,3.9336440563201904,422623,0.0,
2017-10-30 00:00:00+00:00,4.260000228881836,4.5,3.900000095367432,3.9632203578948975,459010,0.0,
2017-10-31 00:00:00+00:00,4.079999923706055,4.139999866485596,3.839999914169312,3.844915390014648,393123,0.0,
2017-11-01 00:00:00+00:00,3.9600000381469727,4.139999866485596,3.7799999713897705,3.7561864852905273,502460,0.0,
2017-11-02 00:00:00+00:00,3.809999942779541,4.079999923706055,3.2100000381469727,3.371695041656494,821357,0.0,
2017-11-03 00:00:00+00:00,3.390000104904175,3.5999999046325684,3.0299999713897705,3.075932264328003,455657,0.0,
2017-11-06 00:00:00+00:00,3.240000009536743,3.2699999809265137,2.8499999046325684,2.839322090148926,712470,0.0,
2017-11-07 00:00:00+00:00,2.880000114440918,2.880000114440918,2.400000095367432,2.4548306465148926,792427,0.0,
2017-11-08 00:00:00+00:00,2.5199999809265137,3.0899999141693115,2.400000095367432,3.046355962753296,953067,0.0,
2017-11-09 00:00:00+00:00,3.2100000381469727,3.299999952316284,2.609999895095825,2.8097457885742188,739253,0.0,
2017-11-10 00:00:00+00:00,2.789999961853028,2.819999933242798,2.549999952316284,2.632288217544556,470270,0.0,
2017-11-13 00:00:00+00:00,2.700000047683716,2.789999961853028,2.490000009536743,2.5139830112457275,294380,0.0,
2017-11-14 00:00:00+00:00,2.549999952316284,2.609999895095825,2.400000095367432,2.4844067096710205,177783,0.0,
2017-11-15 00:00:00+00:00,2.5799999237060547,2.7300000190734863,2.5199999809265137,2.6027119159698486,152927,0.0,
2017-11-16 00:00:00+00:00,2.640000104904175,2.9100000858306885,2.640000104904175,2.8097457885742188,304163,0.0,
2017-11-17 00:00:00+00:00,2.9100000858306885,2.940000057220459,2.6700000762939453,2.6618645191192627,243603,0.0,
2017-11-20 00:00:00+00:00,2.7300000190734863,3.2100000381469727,2.640000104904175,3.016779661178589,638317,0.0,
2017-11-21 00:00:00+00:00,3.0899999141693115,3.0899999141693115,2.640000104904175,2.7505931854248047,637060,0.0,
2017-11-22 00:00:00+00:00,2.7300000190734863,2.759999990463257,2.640000104904175,2.632288217544556,316520,0.0,
2017-11-24 00:00:00+00:00,2.700000047683716,3.900000095367432,2.700000047683716,3.844915390014648,991737,0.0,
2017-11-27 00:00:00+00:00,4.320000171661377,5.550000190734863,4.050000190734863,4.051949501037598,2763623,0.0,
2017-11-28 00:00:00+00:00,4.230000019073486,4.260000228881836,3.0299999713897705,3.223813533782959,1836807,0.0,
2017-11-29 00:00:00+00:00,3.509999990463257,3.690000057220459,2.819999933242798,2.957627296447754,1974230,0.0,
2017-11-30 00:00:00+00:00,2.970000028610229,2.970000028610229,2.549999952316284,2.928050994873047,1158970,0.0,
2017-12-01 00:00:00+00:00,3.180000066757202,3.4200000762939453,3.0,3.371695041656494,747803,0.0,
2017-12-04 00:00:00+00:00,3.5999999046325684,3.75,3.299999952316284,3.401271343231201,880613,0.0,
2017-12-05 00:00:00+00:00,3.4800000190734863,3.509999990463257,3.119999885559082,3.253389835357666,499633,0.0,
2017-12-06 00:00:00+00:00,3.390000104904175,3.390000104904175,3.180000066757202,3.223813533782959,505207,0.0,
2017-12-07 00:00:00+00:00,3.359999895095825,3.4200000762939453,3.0,2.957627296447754,634390,0.0,
2017-12-08 00:00:00+00:00,3.0,3.240000009536743,2.789999961853028,3.10550856590271,534943,0.0,
2017-12-11 00:00:00+00:00,3.359999895095825,4.110000133514404,3.2100000381469727,4.022372722625732,1503203,0.0,
2017-12-12 00:00:00+00:00,4.349999904632568,4.949999809265137,4.139999866485596,4.199831008911133,2014713,0.0,
2017-12-13 00:00:00+00:00,4.349999904632568,4.46999979019165,3.450000047683716,3.667457818984986,1067113,0.0,
2017-12-14 00:00:00+00:00,3.660000085830689,3.839999914169312,3.3299999237060547,3.430847644805908,559313,0.0,
2017-12-15 00:00:00+00:00,3.660000085830689,4.46999979019165,3.569999933242798,4.0815253257751465,1072917,0.0,
2017-12-18 00:00:00+00:00,4.590000152587891,7.5,4.349999904632568,6.595508575439453,4404497,0.0,
2017-12-19 00:00:00+00:00,7.170000076293945,9.0,5.400000095367432,7.394067764282227,3683960,0.0,
2017-12-20 00:00:00+00:00,8.010000228881836,9.210000038146973,6.630000114440918,7.689830780029297,2320303,0.0,
2017-12-21 00:00:00+00:00,8.25,8.819999694824219,6.0,6.151864528656006,1825740,0.0,
2017-12-22 00:00:00+00:00,5.159999847412109,6.539999961853027,4.139999866485596,6.329322338104248,1719800,0.0,
2017-12-26 00:00:00+00:00,6.78000020980835,7.559999942779541,6.71999979019165,7.1278815269470215,820537,0.0,
2017-12-27 00:00:00+00:00,7.349999904632568,7.619999885559082,6.449999809265137,6.565932273864746,631480,0.0,
2017-12-28 00:00:00+00:00,6.090000152587891,6.599999904632568,5.880000114440918,6.151864528656006,440920,0.0,
2017-12-29 00:00:00+00:00,6.449999809265137,7.050000190734863,6.239999771118164,6.506779670715332,355410,0.0,
2018-01-02 00:00:00+00:00,6.989999771118164,7.050000190734863,6.059999942779541,6.181440830230713,497937,0.0,
2018-01-03 00:00:00+00:00,6.389999866485596,6.389999866485596,5.400000095367432,5.501186370849609,887817,0.0,
2018-01-04 00:00:00+00:00,5.159999847412109,5.25,4.5,4.998390197753906,883057,0.0,
2018-01-05 00:00:00+00:00,4.949999809265137,5.699999809265137,4.949999809265137,5.323729038238525,419090,0.0,
2018-01-08 00:00:00+00:00,4.920000076293945,4.920000076293945,3.9600000381469727,4.0815253257751465,1676617,0.0,
2018-01-09 00:00:00+00:00,4.050000190734863,4.110000133514404,3.539999961853028,3.9040679931640634,892033,0.0,
2018-01-10 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.660000085830689,3.6083052158355713,362690,0.0,
2018-01-11 00:00:00+00:00,3.509999990463257,4.050000190734863,3.359999895095825,3.72661018371582,520067,0.0,
2018-01-12 00:00:00+00:00,3.75,4.349999904632568,3.5999999046325684,4.199831008911133,673820,0.0,
2018-01-16 00:00:00+00:00,4.199999809265137,4.260000228881836,3.7200000286102295,3.7857627868652335,579093,0.0,
2018-01-17 00:00:00+00:00,3.7200000286102295,3.839999914169312,3.359999895095825,3.6083052158355713,489077,0.0,
2018-01-18 00:00:00+00:00,3.839999914169312,4.139999866485596,3.7799999713897705,3.874491691589356,418053,0.0,
2018-01-19 00:00:00+00:00,3.930000066757202,4.139999866485596,3.7200000286102295,3.72661018371582,215223,0.0,
2018-01-22 00:00:00+00:00,3.5999999046325684,3.75,3.539999961853028,3.51957631111145,201940,0.0,
2018-01-23 00:00:00+00:00,3.5999999046325684,3.7799999713897705,3.450000047683716,3.549152612686157,182350,0.0,
2018-01-24 00:00:00+00:00,3.5999999046325684,3.900000095367432,3.509999990463257,3.72661018371582,162897,0.0,
2018-01-25 00:00:00+00:00,3.809999942779541,3.900000095367432,3.5999999046325684,3.6083052158355713,135993,0.0,
2018-01-26 00:00:00+00:00,3.5999999046325684,3.75,3.509999990463257,3.490000009536743,157663,0.0,
2018-01-29 00:00:00+00:00,3.539999961853028,3.5999999046325684,3.2699999809265137,3.253389835357666,261337,0.0,
2018-01-30 00:00:00+00:00,3.2100000381469727,3.299999952316284,3.0,2.987203359603882,414593,0.0,
2018-01-31 00:00:00+00:00,3.0299999713897705,3.0899999141693115,2.7300000190734863,2.780169486999512,379030,0.0,
2018-02-01 00:00:00+00:00,2.789999961853028,2.819999933242798,2.430000066757202,2.6618645191192627,620687,0.0,
2018-02-02 00:00:00+00:00,2.6700000762939453,2.789999961853028,2.2799999713897705,2.7210168838500977,365950,0.0,
2018-02-05 00:00:00+00:00,2.640000104904175,2.7300000190734863,2.3399999141693115,2.4548306465148926,394417,0.0,
2018-02-06 00:00:00+00:00,2.4600000381469727,2.940000057220459,2.400000095367432,2.839322090148926,396700,0.0,
2018-02-07 00:00:00+00:00,3.0899999141693115,3.359999895095825,2.940000057220459,2.957627296447754,421110,0.0,
2018-02-08 00:00:00+00:00,3.119999885559082,3.150000095367432,2.759999990463257,2.7505931854248047,240707,0.0,
2018-02-09 00:00:00+00:00,2.8499999046325684,3.0,2.6700000762939453,2.8097457885742188,144683,0.0,
2018-02-12 00:00:00+00:00,3.0,3.4200000762939453,2.9100000858306885,3.253389835357666,392837,0.0,
2018-02-13 00:00:00+00:00,3.240000009536743,3.299999952316284,2.940000057220459,3.016779661178589,141140,0.0,
2018-02-14 00:00:00+00:00,3.0899999141693115,3.5999999046325684,3.0899999141693115,3.31254243850708,367290,0.0,
2018-02-15 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.2100000381469727,3.194237470626831,430063,0.0,
2018-02-16 00:00:00+00:00,3.0,3.2100000381469727,2.880000114440918,2.928050994873047,259597,0.0,
2018-02-20 00:00:00+00:00,3.240000009536743,3.299999952316284,3.0299999713897705,3.046355962753296,189720,0.0,
2018-02-21 00:00:00+00:00,2.970000028610229,3.059999942779541,2.8499999046325684,2.8097457885742188,118730,0.0,
2018-02-22 00:00:00+00:00,2.880000114440918,2.9100000858306885,2.700000047683716,2.8097457885742188,136847,0.0,
2018-02-23 00:00:00+00:00,2.880000114440918,3.119999885559082,2.759999990463257,2.8097457885742188,73450,0.0,
2018-02-26 00:00:00+00:00,2.8499999046325684,2.9100000858306885,2.549999952316284,2.5435593128204346,293857,0.0,
2018-02-27 00:00:00+00:00,2.789999961853028,2.789999961853028,2.609999895095825,2.7210168838500977,107407,0.0,
2018-02-28 00:00:00+00:00,2.759999990463257,2.8499999046325684,2.490000009536743,2.6027119159698486,134217,0.0,
2018-03-01 00:00:00+00:00,2.5799999237060547,2.700000047683716,2.369999885559082,2.5731356143951416,170200,0.0,
2018-03-02 00:00:00+00:00,2.549999952316284,2.6700000762939453,2.5199999809265137,2.5139830112457275,58723,0.0,
2018-03-05 00:00:00+00:00,2.5799999237060547,2.940000057220459,2.5799999237060547,2.7505931854248047,173513,0.0,
