date,STRT_Open,STRT_High,STRT_Low,STRT_Close,STRT_Volume,STRT_Dividends,STRT_Stock Splits
1996-05-13 00:00:00+00:00,18.5,19.125,18.5,15.372932434082031,6800,0.0,
1996-05-14 00:00:00+00:00,18.5,19.125,18.5,15.272466659545898,6900,0.0,
1996-05-15 00:00:00+00:00,18.5,19.125,18.5,14.870546340942385,2900,0.0,
1996-05-16 00:00:00+00:00,18.5,19.125,18.5,14.870546340942385,4200,0.0,
1996-05-17 00:00:00+00:00,18.5,19.125,18.5,15.372932434082031,5700,0.0,
1996-05-20 00:00:00+00:00,19.125,19.125,19.0,15.272466659545898,19600,0.0,
1996-05-21 00:00:00+00:00,18.5,19.125,18.5,15.071504592895508,40700,0.0,
1996-05-22 00:00:00+00:00,18.75,19.0,18.75,15.071504592895508,4600,0.0,
1996-05-23 00:00:00+00:00,19.0625,19.125,18.75,15.171979904174805,190600,0.0,
1996-05-24 00:00:00+00:00,18.75,19.125,18.75,15.272466659545898,103200,0.0,
1996-05-28 00:00:00+00:00,19.0,19.0,18.75,15.071504592895508,63800,0.0,
1996-05-29 00:00:00+00:00,18.75,18.75,18.5,14.870546340942385,7200,0.0,
1996-05-30 00:00:00+00:00,18.625,18.625,18.5,14.870546340942385,2400,0.0,
1996-05-31 00:00:00+00:00,18.5,19.0,18.5,15.272466659545898,49500,0.0,
1996-06-03 00:00:00+00:00,18.75,19.25,18.5,15.473413467407228,8700,0.0,
1996-06-04 00:00:00+00:00,18.5,19.25,18.5,15.071504592895508,6600,0.0,
1996-06-05 00:00:00+00:00,18.75,19.5,18.75,15.473413467407228,25000,0.0,
1996-06-06 00:00:00+00:00,19.5,19.5,19.0,15.372932434082031,45900,0.0,
1996-06-07 00:00:00+00:00,18.875,19.75,18.875,15.67436408996582,9600,0.0,
1996-06-10 00:00:00+00:00,19.75,19.75,19.25,15.473413467407228,72400,0.0,
1996-06-11 00:00:00+00:00,19.75,19.75,19.25,15.774836540222168,20000,0.0,
1996-06-12 00:00:00+00:00,19.25,19.75,19.25,15.67436408996582,4700,0.0,
1996-06-13 00:00:00+00:00,19.25,19.75,19.25,15.67436408996582,2500,0.0,
1996-06-14 00:00:00+00:00,19.25,19.75,18.75,15.071504592895508,42200,0.0,
1996-06-17 00:00:00+00:00,19.25,19.25,18.0,14.56911849975586,43600,0.0,
1996-06-18 00:00:00+00:00,18.75,19.0,18.25,14.770074844360352,67300,0.0,
1996-06-19 00:00:00+00:00,19.0,19.0,17.75,14.267690658569336,13800,0.0,
1996-06-20 00:00:00+00:00,17.75,18.5,17.375,14.066736221313477,215300,0.0,
1996-06-21 00:00:00+00:00,17.75,18.5,17.75,14.56911849975586,4800,0.0,
1996-06-24 00:00:00+00:00,18.0,18.125,18.0,14.468643188476562,3700,0.0,
1996-06-25 00:00:00+00:00,18.0,18.125,18.0,14.468643188476562,3600,0.0,
1996-06-26 00:00:00+00:00,18.125,18.25,17.5625,14.368168830871582,30500,0.0,
1996-06-27 00:00:00+00:00,17.75,17.75,17.0,13.86578369140625,21500,0.0,
1996-06-28 00:00:00+00:00,17.25,17.75,17.0,14.267690658569336,26000,0.0,
1996-07-01 00:00:00+00:00,17.4375,18.5,17.4375,14.368168830871582,39200,0.0,
1996-07-02 00:00:00+00:00,17.875,18.5,17.875,14.368168830871582,7000,0.0,
1996-07-03 00:00:00+00:00,18.1875,18.5,18.0,14.468643188476562,9000,0.0,
1996-07-05 00:00:00+00:00,18.0,18.0,18.0,14.468643188476562,1000,0.0,
1996-07-08 00:00:00+00:00,18.5,18.5,17.5,14.368168830871582,8400,0.0,
1996-07-09 00:00:00+00:00,18.125,18.125,17.5,14.267690658569336,62700,0.0,
1996-07-10 00:00:00+00:00,17.5,18.0,17.5,14.468643188476562,400,0.0,
1996-07-11 00:00:00+00:00,17.5,17.5,17.0,13.664831161499023,7300,0.0,
1996-07-12 00:00:00+00:00,17.0,17.25,17.0,13.86578369140625,6500,0.0,
1996-07-15 00:00:00+00:00,16.875,17.25,16.875,13.564352989196776,4900,0.0,
1996-07-16 00:00:00+00:00,16.875,17.5,16.875,13.664831161499023,35800,0.0,
1996-07-17 00:00:00+00:00,17.25,17.25,17.125,13.86578369140625,64200,0.0,
1996-07-18 00:00:00+00:00,17.25,17.25,17.0,13.664831161499023,10200,0.0,
1996-07-19 00:00:00+00:00,17.0,17.75,17.0,13.664831161499023,5200,0.0,
1996-07-22 00:00:00+00:00,17.0,17.75,17.0,14.267690658569336,6800,0.0,
1996-07-23 00:00:00+00:00,17.0,17.375,17.0,13.664831161499023,16200,0.0,
1996-07-24 00:00:00+00:00,16.5,17.0,16.5,13.463875770568848,8100,0.0,
1996-07-25 00:00:00+00:00,16.75,17.5,16.75,13.463875770568848,1700,0.0,
1996-07-26 00:00:00+00:00,17.5,17.5,16.75,13.463875770568848,33100,0.0,
1996-07-29 00:00:00+00:00,16.75,17.5,16.75,14.066736221313477,17600,0.0,
1996-07-30 00:00:00+00:00,17.5,17.5,16.875,13.664831161499023,13700,0.0,
1996-07-31 00:00:00+00:00,16.75,17.5,16.75,13.463875770568848,900,0.0,
1996-08-01 00:00:00+00:00,17.0,18.0,17.0,14.368168830871582,27800,0.0,
1996-08-02 00:00:00+00:00,15.25,15.5625,14.5,12.057202339172363,892000,0.0,
1996-08-05 00:00:00+00:00,14.75,15.25,13.75,11.35386562347412,85400,0.0,
1996-08-06 00:00:00+00:00,13.75,14.75,13.75,11.454344749450684,79800,0.0,
1996-08-07 00:00:00+00:00,14.25,15.0,14.0,11.856249809265137,32400,0.0,
1996-08-08 00:00:00+00:00,15.0,15.0,14.5,11.856249809265137,9300,0.0,
1996-08-09 00:00:00+00:00,15.0,15.0,14.5,11.65529727935791,23400,0.0,
1996-08-12 00:00:00+00:00,15.0,15.0,14.25,12.057202339172363,700,0.0,
1996-08-13 00:00:00+00:00,14.25,15.0,14.25,11.554819107055664,26900,0.0,
1996-08-14 00:00:00+00:00,14.25,15.0,14.25,11.454344749450684,11400,0.0,
1996-08-15 00:00:00+00:00,14.25,14.25,14.25,11.454344749450684,2700,0.0,
1996-08-16 00:00:00+00:00,15.0,15.0,14.25,11.605058670043944,123800,0.0,
1996-08-19 00:00:00+00:00,14.25,15.0,14.25,11.856249809265137,4700,0.0,
1996-08-20 00:00:00+00:00,14.25,15.0,14.25,11.554819107055664,6700,0.0,
1996-08-21 00:00:00+00:00,15.0,15.0,13.75,11.052438735961914,10000,0.0,
1996-08-22 00:00:00+00:00,14.375,14.375,13.75,11.554819107055664,14000,0.0,
1996-08-23 00:00:00+00:00,14.1875,14.375,14.0,11.554819107055664,6800,0.0,
1996-08-26 00:00:00+00:00,14.0,14.0,14.0,11.25339126586914,3200,0.0,
1996-08-27 00:00:00+00:00,14.5,14.5,13.9375,11.203154563903809,43100,0.0,
1996-08-28 00:00:00+00:00,13.75,14.25,13.75,11.25339126586914,356700,0.0,
1996-08-29 00:00:00+00:00,14.25,14.25,13.75,11.052438735961914,1100,0.0,
1996-08-30 00:00:00+00:00,14.25,14.25,13.75,11.052438735961914,8300,0.0,
1996-09-03 00:00:00+00:00,13.75,14.25,13.75,11.25339126586914,5800,0.0,
1996-09-04 00:00:00+00:00,14.25,14.25,13.75,11.25339126586914,31100,0.0,
1996-09-05 00:00:00+00:00,13.75,14.25,13.75,11.052438735961914,5300,0.0,
1996-09-06 00:00:00+00:00,13.75,14.25,13.75,11.454344749450684,7000,0.0,
1996-09-09 00:00:00+00:00,14.25,14.25,13.75,11.25339126586914,3800,0.0,
1996-09-10 00:00:00+00:00,14.25,14.25,13.75,11.265950202941896,259300,0.0,
1996-09-11 00:00:00+00:00,14.0,14.75,14.0,11.454344749450684,25600,0.0,
1996-09-12 00:00:00+00:00,14.375,14.625,14.25,11.454344749450684,8800,0.0,
1996-09-13 00:00:00+00:00,14.625,14.625,14.25,11.454344749450684,21700,0.0,
1996-09-16 00:00:00+00:00,14.25,14.625,14.25,11.755773544311523,4400,0.0,
1996-09-17 00:00:00+00:00,14.25,14.625,14.25,11.755773544311523,11700,0.0,
1996-09-18 00:00:00+00:00,14.25,14.625,14.25,11.755773544311523,7500,0.0,
1996-09-19 00:00:00+00:00,14.25,15.0,14.25,11.454344749450684,17400,0.0,
1996-09-20 00:00:00+00:00,14.25,15.0,14.25,11.956725120544434,82900,0.0,
1996-09-23 00:00:00+00:00,14.75,15.0,14.5,12.057202339172363,3700,0.0,
1996-09-24 00:00:00+00:00,14.5,14.75,14.25,11.755773544311523,113400,0.0,
1996-09-25 00:00:00+00:00,14.25,14.984375,14.25,11.65529727935791,5200,0.0,
1996-09-26 00:00:00+00:00,15.0,15.0,14.5,12.057202339172363,4800,0.0,
1996-09-27 00:00:00+00:00,15.0,15.0,14.5,11.65529727935791,2300,0.0,
1996-09-30 00:00:00+00:00,14.75,14.875,14.5,11.65529727935791,42000,0.0,
1996-10-01 00:00:00+00:00,14.5,15.0,14.5,11.65529727935791,81200,0.0,
1996-10-02 00:00:00+00:00,15.0,15.0,14.5,12.057202339172363,2800,0.0,
1996-10-03 00:00:00+00:00,14.5,15.25,14.5,12.25815773010254,3100,0.0,
1996-10-04 00:00:00+00:00,14.5,14.5625,14.5,11.65529727935791,3200,0.0,
1996-10-07 00:00:00+00:00,15.25,15.25,14.5,11.856249809265137,7000,0.0,
1996-10-08 00:00:00+00:00,14.75,15.25,14.5,12.057202339172363,21500,0.0,
1996-10-09 00:00:00+00:00,14.75,15.25,14.75,12.25815773010254,4800,0.0,
1996-10-10 00:00:00+00:00,15.0,15.25,14.75,12.25815773010254,12300,0.0,
1996-10-11 00:00:00+00:00,14.875,15.25,14.875,12.25815773010254,31300,0.0,
1996-10-14 00:00:00+00:00,14.75,15.25,14.75,11.856249809265137,13900,0.0,
1996-10-15 00:00:00+00:00,14.75,15.25,14.75,12.25815773010254,14900,0.0,
1996-10-16 00:00:00+00:00,14.75,15.25,14.75,11.856249809265137,8200,0.0,
1996-10-17 00:00:00+00:00,14.5,15.0,14.5,11.65529727935791,3300,0.0,
1996-10-18 00:00:00+00:00,15.75,16.75,15.75,13.011731147766112,94500,0.0,
1996-10-21 00:00:00+00:00,16.5,16.5,16.0,12.861016273498535,29900,0.0,
1996-10-22 00:00:00+00:00,16.25,16.25,16.0,12.961495399475098,15100,0.0,
1996-10-23 00:00:00+00:00,16.125,16.125,16.0,12.91125774383545,16800,0.0,
1996-10-24 00:00:00+00:00,16.0,16.125,16.0,12.861016273498535,17700,0.0,
1996-10-25 00:00:00+00:00,16.0,16.125,16.0,12.961495399475098,5800,0.0,
1996-10-28 00:00:00+00:00,16.0625,16.0625,16.0,12.861016273498535,1500,0.0,
1996-10-29 00:00:00+00:00,16.0,16.0,15.5,12.559584617614746,11100,0.0,
1996-10-30 00:00:00+00:00,15.5,16.0,15.5,12.459112167358398,1500,0.0,
1996-10-31 00:00:00+00:00,15.984375,15.984375,15.5,12.559584617614746,9000,0.0,
1996-11-01 00:00:00+00:00,15.75,15.875,15.75,12.760537147521973,11200,0.0,
1996-11-04 00:00:00+00:00,16.0,16.0,15.5,12.459112167358398,24000,0.0,
1996-11-05 00:00:00+00:00,15.875,15.875,15.5,12.660066604614258,29400,0.0,
1996-11-06 00:00:00+00:00,15.5,16.0,15.5,12.861016273498535,10100,0.0,
1996-11-07 00:00:00+00:00,15.5,15.625,15.5,12.459112167358398,2300,0.0,
1996-11-08 00:00:00+00:00,15.5,16.0,15.5,12.660066604614258,2100,0.0,
1996-11-11 00:00:00+00:00,15.5,16.125,15.5,12.861016273498535,25500,0.0,
1996-11-12 00:00:00+00:00,15.75,15.75,15.75,12.660066604614258,100,0.0,
1996-11-13 00:00:00+00:00,15.75,16.125,15.75,12.861016273498535,19800,0.0,
1996-11-14 00:00:00+00:00,15.75,16.125,15.75,12.861016273498535,12100,0.0,
1996-11-15 00:00:00+00:00,16.125,16.125,16.0,12.861016273498535,38500,0.0,
1996-11-18 00:00:00+00:00,16.0,16.125,16.0,12.861016273498535,45700,0.0,
1996-11-19 00:00:00+00:00,16.0,16.125,16.0,12.91125774383545,41400,0.0,
1996-11-20 00:00:00+00:00,16.0,16.125,16.0,12.861016273498535,66400,0.0,
1996-11-21 00:00:00+00:00,16.0,16.125,16.0,12.861016273498535,5500,0.0,
1996-11-22 00:00:00+00:00,16.0,16.125,16.0,12.861016273498535,116200,0.0,
1996-11-25 00:00:00+00:00,16.125,16.125,16.0,12.961495399475098,6900,0.0,
1996-11-26 00:00:00+00:00,16.125,16.125,15.9375,12.861016273498535,122600,0.0,
1996-11-27 00:00:00+00:00,16.25,17.0,16.25,13.262919425964355,56700,0.0,
1996-11-29 00:00:00+00:00,16.25,16.25,16.25,13.061970710754396,5400,0.0,
1996-12-02 00:00:00+00:00,17.0,17.0,16.25,13.16244888305664,10300,0.0,
1996-12-03 00:00:00+00:00,16.375,17.0,16.375,13.664831161499023,16400,0.0,
1996-12-04 00:00:00+00:00,16.375,17.25,16.375,13.86578369140625,2400,0.0,
1996-12-05 00:00:00+00:00,17.25,17.25,16.75,13.463875770568848,3500,0.0,
1996-12-06 00:00:00+00:00,16.5,17.25,16.5,13.564352989196776,5400,0.0,
1996-12-09 00:00:00+00:00,17.25,17.25,16.5,13.262919425964355,3000,0.0,
1996-12-10 00:00:00+00:00,17.25,17.25,16.5,13.262919425964355,3100,0.0,
1996-12-11 00:00:00+00:00,16.5,16.5,16.5,13.262919425964355,1800,0.0,
1996-12-12 00:00:00+00:00,16.5,17.25,16.5,13.262919425964355,1300,0.0,
1996-12-13 00:00:00+00:00,17.25,17.25,16.5,13.86578369140625,13400,0.0,
1996-12-16 00:00:00+00:00,16.5,17.5,16.5,13.86578369140625,3000,0.0,
1996-12-17 00:00:00+00:00,17.0,17.5,16.75,13.463875770568848,7600,0.0,
1996-12-18 00:00:00+00:00,17.5,17.5,16.75,13.463875770568848,5900,0.0,
1996-12-19 00:00:00+00:00,17.125,17.1875,16.75,13.815546989440918,11300,0.0,
1996-12-20 00:00:00+00:00,16.75,16.75,16.75,13.463875770568848,1100,0.0,
1996-12-23 00:00:00+00:00,16.75,18.5,16.75,14.468643188476562,40000,0.0,
1996-12-24 00:00:00+00:00,17.75,17.75,17.75,14.267690658569336,1200,0.0,
1996-12-26 00:00:00+00:00,17.75,18.234375,17.75,14.267690658569336,7100,0.0,
1996-12-27 00:00:00+00:00,18.5,18.5,18.5,14.870546340942385,500,0.0,
1996-12-30 00:00:00+00:00,18.5,18.5,17.75,14.468643188476562,2200,0.0,
1996-12-31 00:00:00+00:00,18.5,18.5,18.25,14.669597625732422,5900,0.0,
1997-01-02 00:00:00+00:00,18.25,19.0,18.25,15.171979904174805,53300,0.0,
1997-01-03 00:00:00+00:00,18.75,19.125,18.75,15.071504592895508,6500,0.0,
1997-01-06 00:00:00+00:00,18.75,19.5,18.75,15.67436408996582,3300,0.0,
1997-01-07 00:00:00+00:00,19.75,19.75,18.75,15.071504592895508,1000,0.0,
1997-01-08 00:00:00+00:00,18.75,19.75,18.75,15.875319480895996,18300,0.0,
1997-01-09 00:00:00+00:00,19.75,19.75,18.75,15.071504592895508,9800,0.0,
1997-01-10 00:00:00+00:00,18.75,19.5,18.25,14.770074844360352,18100,0.0,
1997-01-13 00:00:00+00:00,19.0,19.0,18.75,15.071504592895508,1100,0.0,
1997-01-14 00:00:00+00:00,18.25,19.25,18.25,14.669597625732422,4600,0.0,
1997-01-15 00:00:00+00:00,18.25,19.25,18.25,15.473413467407228,2600,0.0,
1997-01-16 00:00:00+00:00,18.25,18.5,17.75,14.870546340942385,15400,0.0,
1997-01-17 00:00:00+00:00,17.75,18.75,17.75,14.870546340942385,7900,0.0,
1997-01-20 00:00:00+00:00,18.25,18.75,18.25,15.071504592895508,15600,0.0,
1997-01-21 00:00:00+00:00,18.25,18.25,18.25,14.669597625732422,1900,0.0,
1997-01-22 00:00:00+00:00,18.25,18.5,18.25,14.669597625732422,14900,0.0,
1997-01-23 00:00:00+00:00,18.25,18.25,18.0,14.468643188476562,3100,0.0,
1997-01-24 00:00:00+00:00,18.0,18.5,18.0,14.468643188476562,5000,0.0,
1997-01-27 00:00:00+00:00,17.75,18.25,17.75,14.669597625732422,4200,0.0,
1997-01-28 00:00:00+00:00,17.75,17.875,17.75,14.267690658569336,22000,0.0,
1997-01-29 00:00:00+00:00,17.75,18.0,17.5,14.066736221313477,13900,0.0,
1997-01-30 00:00:00+00:00,17.5,17.5,17.25,13.86578369140625,3400,0.0,
1997-01-31 00:00:00+00:00,17.25,18.0,17.25,13.86578369140625,4200,0.0,
1997-02-03 00:00:00+00:00,17.375,17.375,17.25,13.966263771057127,3700,0.0,
1997-02-04 00:00:00+00:00,17.25,17.5,17.25,14.066736221313477,22500,0.0,
1997-02-05 00:00:00+00:00,17.25,17.5,17.25,13.86578369140625,7200,0.0,
1997-02-06 00:00:00+00:00,17.25,17.25,17.25,13.86578369140625,400,0.0,
1997-02-07 00:00:00+00:00,17.25,17.25,17.25,13.86578369140625,200,0.0,
1997-02-10 00:00:00+00:00,17.25,18.25,17.25,13.86578369140625,3700,0.0,
1997-02-11 00:00:00+00:00,17.25,17.5,17.25,13.86578369140625,1400,0.0,
1997-02-12 00:00:00+00:00,17.25,18.25,17.25,14.267690658569336,4800,0.0,
1997-02-13 00:00:00+00:00,17.25,18.25,17.25,13.86578369140625,1200,0.0,
1997-02-14 00:00:00+00:00,17.25,18.25,17.25,13.966263771057127,4200,0.0,
1997-02-18 00:00:00+00:00,18.25,18.25,17.25,13.86578369140625,5300,0.0,
1997-02-19 00:00:00+00:00,17.25,17.625,17.25,14.167214393615724,11900,0.0,
1997-02-20 00:00:00+00:00,17.25,17.5,17.25,13.86578369140625,5600,0.0,
1997-02-21 00:00:00+00:00,17.25,18.0,17.25,14.11697483062744,13000,0.0,
1997-02-24 00:00:00+00:00,17.25,17.625,17.25,13.86578369140625,14500,0.0,
1997-02-25 00:00:00+00:00,17.25,17.5,17.25,13.966263771057127,6500,0.0,
1997-02-26 00:00:00+00:00,18.0,18.0,17.25,14.468643188476562,4900,0.0,
1997-02-27 00:00:00+00:00,17.25,17.375,17.25,13.966263771057127,2800,0.0,
1997-02-28 00:00:00+00:00,17.25,18.0,17.25,14.468643188476562,300,0.0,
1997-03-03 00:00:00+00:00,17.25,17.875,17.25,14.066736221313477,1500,0.0,
1997-03-04 00:00:00+00:00,17.25,18.0,17.25,14.267690658569336,7100,0.0,
1997-03-05 00:00:00+00:00,17.625,17.625,17.25,13.86578369140625,7300,0.0,
1997-03-06 00:00:00+00:00,17.25,17.25,17.25,13.86578369140625,800,0.0,
1997-03-07 00:00:00+00:00,17.75,17.75,17.25,14.066736221313477,12900,0.0,
1997-03-10 00:00:00+00:00,17.75,17.75,17.25,13.86578369140625,7100,0.0,
1997-03-11 00:00:00+00:00,17.25,17.5,16.75,13.463875770568848,11600,0.0,
1997-03-12 00:00:00+00:00,16.75,17.0,16.75,13.463875770568848,7800,0.0,
1997-03-13 00:00:00+00:00,16.75,16.75,16.0,12.91125774383545,9500,0.0,
1997-03-14 00:00:00+00:00,16.0,17.0,16.0,13.564352989196776,23800,0.0,
1997-03-17 00:00:00+00:00,16.875,17.0,16.75,13.664831161499023,19600,0.0,
1997-03-18 00:00:00+00:00,16.75,17.0,16.75,13.664831161499023,12200,0.0,
1997-03-19 00:00:00+00:00,16.75,17.0,16.75,13.664831161499023,800,0.0,
1997-03-20 00:00:00+00:00,16.75,17.0,16.75,13.463875770568848,3000,0.0,
1997-03-21 00:00:00+00:00,16.875,17.0,16.875,13.664831161499023,600,0.0,
1997-03-24 00:00:00+00:00,17.5,17.5,16.875,13.564352989196776,4100,0.0,
1997-03-25 00:00:00+00:00,16.875,17.1875,16.875,13.664831161499023,17100,0.0,
1997-03-26 00:00:00+00:00,16.875,16.875,16.875,13.564352989196776,1000,0.0,
1997-03-27 00:00:00+00:00,16.875,16.875,16.875,13.564352989196776,1000,0.0,
1997-03-31 00:00:00+00:00,16.875,17.5,16.875,14.066736221313477,20100,0.0,
1997-04-01 00:00:00+00:00,16.875,17.5,16.875,13.564352989196776,13100,0.0,
1997-04-02 00:00:00+00:00,16.875,17.0,16.875,13.564352989196776,2100,0.0,
1997-04-03 00:00:00+00:00,16.875,16.875,16.875,13.564352989196776,400,0.0,
1997-04-04 00:00:00+00:00,17.5,17.5,17.5,14.066736221313477,1400,0.0,
1997-04-07 00:00:00+00:00,17.0,17.25,17.0,13.664831161499023,5400,0.0,
1997-04-08 00:00:00+00:00,17.0,17.0,17.0,13.664831161499023,500,0.0,
1997-04-09 00:00:00+00:00,17.0,17.625,17.0,13.664831161499023,8400,0.0,
1997-04-10 00:00:00+00:00,17.0,17.375,17.0,13.966263771057127,4300,0.0,
1997-04-11 00:00:00+00:00,16.875,17.0,16.875,13.564352989196776,20300,0.0,
1997-04-14 00:00:00+00:00,16.875,16.875,16.875,13.564352989196776,1600,0.0,
1997-04-15 00:00:00+00:00,17.5,17.5,16.875,13.564352989196776,14400,0.0,
1997-04-16 00:00:00+00:00,16.875,17.0,16.875,13.564352989196776,12000,0.0,
1997-04-17 00:00:00+00:00,16.875,16.875,16.875,13.564352989196776,1400,0.0,
1997-04-18 00:00:00+00:00,17.5,17.5,16.875,13.664831161499023,15500,0.0,
1997-04-21 00:00:00+00:00,16.875,17.5,16.875,14.066736221313477,1700,0.0,
1997-04-22 00:00:00+00:00,17.25,17.375,17.25,13.966263771057127,43400,0.0,
1997-04-23 00:00:00+00:00,17.25,17.5,17.25,14.066736221313477,900,0.0,
1997-04-24 00:00:00+00:00,17.25,17.75,17.25,13.86578369140625,5500,0.0,
1997-04-25 00:00:00+00:00,17.25,17.25,17.25,13.86578369140625,0,0.0,
1997-04-28 00:00:00+00:00,17.375,17.375,17.25,13.86578369140625,9500,0.0,
1997-04-29 00:00:00+00:00,17.0,17.0,17.0,13.664831161499023,9000,0.0,
1997-04-30 00:00:00+00:00,16.75,17.25,16.75,13.463875770568848,17300,0.0,
1997-05-01 00:00:00+00:00,16.875,17.25,16.75,13.463875770568848,83700,0.0,
1997-05-02 00:00:00+00:00,16.75,16.75,16.75,13.463875770568848,9500,0.0,
1997-05-05 00:00:00+00:00,16.75,17.0,16.5,13.262919425964355,53200,0.0,
1997-05-06 00:00:00+00:00,16.5,16.875,16.5,13.551796913146973,6000,0.0,
1997-05-07 00:00:00+00:00,16.625,16.625,16.625,13.363399505615234,1300,0.0,
1997-05-08 00:00:00+00:00,16.625,16.6875,16.625,13.363399505615234,16400,0.0,
1997-05-09 00:00:00+00:00,16.625,16.6875,16.625,13.363399505615234,3500,0.0,
1997-05-12 00:00:00+00:00,16.625,16.75,16.625,13.363399505615234,1200,0.0,
1997-05-13 00:00:00+00:00,16.625,16.75,16.625,13.363399505615234,10700,0.0,
1997-05-14 00:00:00+00:00,17.125,17.125,16.75,13.463875770568848,9000,0.0,
1997-05-15 00:00:00+00:00,16.625,17.484375,16.625,13.363399505615234,3100,0.0,
1997-05-16 00:00:00+00:00,16.625,16.875,16.625,13.564352989196776,3100,0.0,
1997-05-19 00:00:00+00:00,17.0,17.0,16.625,13.363399505615234,4300,0.0,
1997-05-20 00:00:00+00:00,16.625,17.484375,16.625,13.363399505615234,1600,0.0,
1997-05-21 00:00:00+00:00,16.625,17.0,16.625,13.664831161499023,900,0.0,
1997-05-22 00:00:00+00:00,17.0,17.0,16.625,13.664831161499023,5800,0.0,
1997-05-23 00:00:00+00:00,17.0,17.0,16.625,13.363399505615234,900,0.0,
1997-05-27 00:00:00+00:00,16.625,17.015625,16.625,13.67738914489746,1600,0.0,
1997-05-28 00:00:00+00:00,17.0,17.75,17.0,14.267690658569336,14700,0.0,
1997-05-29 00:00:00+00:00,17.25,18.5,17.25,14.56911849975586,35500,0.0,
1997-05-30 00:00:00+00:00,17.5,18.25,17.5,14.669597625732422,5500,0.0,
1997-06-02 00:00:00+00:00,17.5,18.3125,17.5,14.71983814239502,1200,0.0,
1997-06-03 00:00:00+00:00,17.625,18.5,17.625,14.167214393615724,4400,0.0,
1997-06-04 00:00:00+00:00,17.625,18.5,17.625,14.870546340942385,3900,0.0,
1997-06-05 00:00:00+00:00,17.875,18.5,17.875,14.468643188476562,1300,0.0,
1997-06-06 00:00:00+00:00,17.875,18.5,17.875,14.56911849975586,2300,0.0,
1997-06-09 00:00:00+00:00,18.5,18.75,17.875,14.468643188476562,10200,0.0,
1997-06-10 00:00:00+00:00,18.25,19.25,18.25,15.071504592895508,8700,0.0,
1997-06-11 00:00:00+00:00,19.125,19.25,18.5,14.870546340942385,22000,0.0,
1997-06-12 00:00:00+00:00,19.0,19.5,18.75,15.473413467407228,12500,0.0,
1997-06-13 00:00:00+00:00,19.5,19.5,18.625,15.071504592895508,6600,0.0,
1997-06-16 00:00:00+00:00,18.625,19.5,18.625,15.372932434082031,10800,0.0,
1997-06-17 00:00:00+00:00,19.5,19.5,18.625,15.071504592895508,8700,0.0,
1997-06-18 00:00:00+00:00,18.875,19.625,18.75,15.372932434082031,12400,0.0,
1997-06-19 00:00:00+00:00,19.75,21.0,19.25,16.07627296447754,55700,0.0,
1997-06-20 00:00:00+00:00,20.0,20.0,20.0,16.07627296447754,0,0.0,
1997-06-23 00:00:00+00:00,20.125,20.25,19.875,15.975797653198242,11400,0.0,
1997-06-24 00:00:00+00:00,20.75,20.75,20.0,16.07627296447754,2100,0.0,
1997-06-25 00:00:00+00:00,19.75,19.875,19.75,15.875319480895996,1900,0.0,
1997-06-26 00:00:00+00:00,19.75,20.25,19.75,16.176746368408203,3900,0.0,
1997-06-27 00:00:00+00:00,20.0,20.75,20.0,16.679128646850586,2900,0.0,
1997-06-30 00:00:00+00:00,20.0,20.75,20.0,16.578655242919922,1400,0.0,
1997-07-01 00:00:00+00:00,20.0,20.25,20.0,16.277225494384766,4700,0.0,
1997-07-02 00:00:00+00:00,19.75,20.0,19.75,15.875319480895996,4700,0.0,
1997-07-03 00:00:00+00:00,19.75,20.5,19.75,16.478179931640625,400,0.0,
1997-07-07 00:00:00+00:00,19.75,20.5,19.75,16.478179931640625,1500,0.0,
1997-07-08 00:00:00+00:00,20.5,20.5,19.75,15.975797653198242,4700,0.0,
1997-07-09 00:00:00+00:00,19.75,20.5,19.625,15.774836540222168,1000,0.0,
1997-07-10 00:00:00+00:00,20.375,20.375,19.625,15.774836540222168,2800,0.0,
1997-07-11 00:00:00+00:00,20.5,20.5,19.625,15.774836540222168,3000,0.0,
1997-07-14 00:00:00+00:00,19.625,20.5,19.625,15.774836540222168,13200,0.0,
1997-07-15 00:00:00+00:00,20.5,20.5,19.625,16.478179931640625,2200,0.0,
1997-07-16 00:00:00+00:00,20.5,20.5,19.5,15.875319480895996,1900,0.0,
1997-07-17 00:00:00+00:00,19.5,20.5,19.5,15.67436408996582,3400,0.0,
1997-07-18 00:00:00+00:00,19.5,20.25,19.5,16.07627296447754,1900,0.0,
1997-07-21 00:00:00+00:00,19.5,19.5,19.5,15.67436408996582,1000,0.0,
1997-07-22 00:00:00+00:00,19.5,20.0,19.5,16.07627296447754,8800,0.0,
1997-07-23 00:00:00+00:00,19.5,19.875,19.5,15.975797653198242,2800,0.0,
1997-07-24 00:00:00+00:00,19.625,20.25,19.5,15.67436408996582,14400,0.0,
1997-07-25 00:00:00+00:00,19.5,19.5625,19.5,15.67436408996582,11200,0.0,
1997-07-28 00:00:00+00:00,20.25,20.25,19.5,16.277225494384766,4600,0.0,
1997-07-29 00:00:00+00:00,20.25,20.25,19.5,15.67436408996582,300,0.0,
1997-07-30 00:00:00+00:00,20.25,20.25,19.75,16.277225494384766,2700,0.0,
1997-07-31 00:00:00+00:00,20.25,20.25,19.5,15.875319480895996,7400,0.0,
