date,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_Dividends,UNH_Stock Splits
2008-10-14 00:00:00+00:00,24.309999465942383,25.25,22.65999984741211,18.485685348510746,14809700,0.0,
2008-10-15 00:00:00+00:00,22.57999992370605,23.040000915527344,21.56999969482422,17.42430877685547,11159000,0.0,
2008-10-16 00:00:00+00:00,23.6200008392334,24.0,20.700000762939453,18.196224212646484,20106300,0.0,
2008-10-17 00:00:00+00:00,22.989999771118164,24.71999931335449,22.559999465942383,19.61139869689941,17641700,0.0,
2008-10-20 00:00:00+00:00,24.6200008392334,25.61000061035156,24.200000762939453,20.51195907592773,9741400,0.0,
2008-10-21 00:00:00+00:00,25.13999938964844,25.989999771118164,25.0,20.30289649963379,13449800,0.0,
2008-10-22 00:00:00+00:00,23.700000762939453,24.81999969482422,22.700000762939453,19.34605407714844,15369300,0.0,
2008-10-23 00:00:00+00:00,24.26000022888184,24.790000915527344,22.170000076293945,19.24152565002441,10879900,0.0,
2008-10-24 00:00:00+00:00,22.18000030517578,23.450000762939453,21.26000022888184,18.421367645263672,10412300,0.0,
2008-10-27 00:00:00+00:00,22.309999465942383,22.93000030517578,20.200000762939453,16.427257537841797,11761500,0.0,
2008-10-28 00:00:00+00:00,21.270000457763672,22.479999542236328,20.0,18.051490783691406,11767800,0.0,
2008-10-29 00:00:00+00:00,22.309999465942383,22.68000030517578,21.0,17.14288902282715,14461400,0.0,
2008-10-30 00:00:00+00:00,22.690000534057617,22.690000534057617,21.1200008392334,18.00324821472168,9410800,0.0,
2008-10-31 00:00:00+00:00,22.06999969482422,24.190000534057617,21.299999237060547,19.080705642700195,14807400,0.0,
2008-11-03 00:00:00+00:00,23.68000030517578,23.989999771118164,23.25,18.887733459472656,5451000,0.0,
2008-11-04 00:00:00+00:00,24.299999237060547,24.489999771118164,22.549999237060547,18.348997116088867,10569500,0.0,
2008-11-05 00:00:00+00:00,22.57999992370605,23.63999938964844,22.479999542236328,18.308788299560547,11475300,0.0,
2008-11-06 00:00:00+00:00,22.600000381469727,23.170000076293945,21.96999931335449,17.818309783935547,11371800,0.0,
2008-11-07 00:00:00+00:00,22.40999984741211,22.920000076293945,21.82999992370605,18.0354118347168,7309700,0.0,
2008-11-10 00:00:00+00:00,22.520000457763672,22.729999542236328,21.09000015258789,17.2393741607666,7087800,0.0,
2008-11-11 00:00:00+00:00,21.07999992370605,21.07999992370605,19.59000015258789,16.21015739440918,9592200,0.0,
2008-11-12 00:00:00+00:00,20.0,20.0,18.82999992370605,15.172894477844238,8305500,0.0,
2008-11-13 00:00:00+00:00,18.979999542236328,20.8700008392334,17.860000610351562,16.75692367553711,13802000,0.0,
2008-11-14 00:00:00+00:00,20.270000457763672,21.57999992370605,20.01000022888184,16.097593307495117,9847900,0.0,
2008-11-17 00:00:00+00:00,19.729999542236328,20.030000686645508,18.88999938964844,15.188980102539062,8951100,0.0,
2008-11-18 00:00:00+00:00,18.57999992370605,19.549999237060547,18.11000061035156,15.301552772521973,12303900,0.0,
2008-11-19 00:00:00+00:00,18.90999984741211,19.520000457763672,17.700000762939453,14.25625705718994,9254900,0.0,
2008-11-20 00:00:00+00:00,17.600000381469727,18.649999618530277,15.93000030517578,13.106428146362305,13078000,0.0,
2008-11-21 00:00:00+00:00,16.719999313354492,17.200000762939453,15.1899995803833,13.789888381958008,17653300,0.0,
2008-11-24 00:00:00+00:00,17.56999969482422,19.399999618530277,17.280000686645508,15.333715438842772,13471700,0.0,
2008-11-25 00:00:00+00:00,19.59000015258789,20.989999771118164,19.450000762939453,16.66848373413086,13391300,0.0,
2008-11-26 00:00:00+00:00,19.93000030517578,21.15999984741211,19.71999931335449,16.86949348449707,9609700,0.0,
2008-11-28 00:00:00+00:00,20.809999465942383,21.3799991607666,20.75,16.89361572265625,3549700,0.0,
2008-12-01 00:00:00+00:00,21.670000076293945,22.440000534057617,20.040000915527344,16.177997589111328,11531800,0.0,
2008-12-02 00:00:00+00:00,20.5,21.21999931335449,19.25,16.33881187438965,8941500,0.0,
2008-12-03 00:00:00+00:00,19.84000015258789,20.530000686645508,19.049999237060547,16.38705825805664,8016700,0.0,
2008-12-04 00:00:00+00:00,20.040000915527344,20.8700008392334,19.530000686645508,16.00109100341797,7406500,0.0,
2008-12-05 00:00:00+00:00,19.520000457763672,21.56999969482422,19.229999542236328,17.215248107910156,8246800,0.0,
2008-12-08 00:00:00+00:00,21.979999542236328,22.09000015258789,20.8799991607666,17.247417449951172,7721800,0.0,
2008-12-09 00:00:00+00:00,21.229999542236328,22.18000030517578,20.190000534057617,16.708681106567383,8246400,0.0,
2008-12-10 00:00:00+00:00,21.0,21.809999465942383,20.88999938964844,17.343900680541992,7030600,0.0,
2008-12-11 00:00:00+00:00,21.309999465942383,23.959999084472656,21.209999084472656,18.887733459472656,13822100,0.0,
2008-12-12 00:00:00+00:00,22.81999969482422,23.84000015258789,22.549999237060547,18.927928924560547,8309400,0.0,
2008-12-15 00:00:00+00:00,23.649999618530277,24.479999542236328,23.459999084472656,19.12090492248535,10733200,0.0,
2008-12-16 00:00:00+00:00,23.059999465942383,24.88999938964844,22.5,19.5792293548584,11878600,0.0,
2008-12-17 00:00:00+00:00,23.959999084472656,24.84000015258789,23.670000076293945,19.217397689819336,8141000,0.0,
2008-12-18 00:00:00+00:00,24.15999984741211,25.07999992370605,23.690000534057617,20.02951431274414,10148800,0.0,
2008-12-19 00:00:00+00:00,25.020000457763672,26.920000076293945,24.920000076293945,21.299957275390625,17398000,0.0,
2008-12-22 00:00:00+00:00,26.46999931335449,26.81999969482422,25.0,20.696897506713867,8160500,0.0,
2008-12-23 00:00:00+00:00,25.93000030517578,26.600000381469727,25.71999931335449,20.889877319335938,5888900,0.0,
2008-12-24 00:00:00+00:00,26.15999984741211,26.479999542236328,25.479999542236328,20.873794555664062,1965700,0.0,
2008-12-26 00:00:00+00:00,26.07999992370605,26.479999542236328,25.989999771118164,21.14717483520508,2108200,0.0,
2008-12-29 00:00:00+00:00,26.40999984741211,26.40999984741211,25.07999992370605,20.560203552246094,5507900,0.0,
2008-12-30 00:00:00+00:00,25.81999969482422,27.11000061035156,25.76000022888184,21.7421932220459,5886600,0.0,
2008-12-31 00:00:00+00:00,27.059999465942383,27.309999465942383,26.200000762939453,21.38840103149414,5584600,0.0,
2009-01-02 00:00:00+00:00,26.700000762939453,27.71999931335449,26.540000915527344,22.184446334838867,4885900,0.0,
2009-01-05 00:00:00+00:00,27.399999618530277,27.670000076293945,26.559999465942383,21.822603225708008,8518900,0.0,
2009-01-06 00:00:00+00:00,27.11000061035156,27.3700008392334,25.809999465942383,21.3079833984375,7423000,0.0,
2009-01-07 00:00:00+00:00,26.709999084472656,27.07999992370605,26.040000915527344,21.14717483520508,8228400,0.0,
2009-01-08 00:00:00+00:00,26.100000381469727,26.90999984741211,25.75,21.476844787597656,6106900,0.0,
2009-01-09 00:00:00+00:00,26.75,27.0,25.799999237060547,21.267797470092773,5931400,0.0,
2009-01-12 00:00:00+00:00,26.57999992370605,26.790000915527344,25.290000915527344,20.60040855407715,6242600,0.0,
2009-01-13 00:00:00+00:00,24.920000076293945,26.290000915527344,24.850000381469727,20.39134979248047,10393800,0.0,
2009-01-14 00:00:00+00:00,24.700000762939453,24.959999084472656,23.770000457763672,19.36212921142578,7846700,0.0,
2009-01-15 00:00:00+00:00,24.059999465942383,25.13999938964844,23.86000061035156,20.013431549072266,10735100,0.0,
2009-01-16 00:00:00+00:00,25.38999938964844,25.6200008392334,24.76000022888184,20.50391960144043,9587900,0.0,
2009-01-20 00:00:00+00:00,25.40999984741211,26.01000022888184,24.030000686645508,19.426454544067383,8196900,0.0,
2009-01-21 00:00:00+00:00,24.209999084472656,25.1200008392334,23.86000061035156,20.1420841217041,8206400,0.0,
2009-01-22 00:00:00+00:00,25.440000534057617,27.440000534057617,25.25,21.86281013488769,19846600,0.0,
2009-01-23 00:00:00+00:00,27.170000076293945,28.56999969482422,25.93000030517578,22.546276092529297,14194800,0.0,
2009-01-26 00:00:00+00:00,28.15999984741211,28.71999931335449,27.799999237060547,22.634716033935547,11956600,0.0,
2009-01-27 00:00:00+00:00,28.270000457763672,29.5,28.09000015258789,23.38250732421875,14528200,0.0,
2009-01-28 00:00:00+00:00,29.61000061035156,30.25,29.25,24.114221572875977,16850900,0.0,
2009-01-29 00:00:00+00:00,29.68000030517578,29.700000762939453,28.51000022888184,23.068920135498047,8842900,0.0,
2009-01-30 00:00:00+00:00,28.76000022888184,28.899999618530277,27.65999984741211,22.77945709228516,9325100,0.0,
2009-02-02 00:00:00+00:00,28.0,29.5,27.799999237060547,23.43878936767578,9313100,0.0,
2009-02-03 00:00:00+00:00,29.61000061035156,30.25,28.690000534057617,23.913196563720703,12365200,0.0,
2009-02-04 00:00:00+00:00,29.799999237060547,29.940000534057617,28.75,23.302099227905277,13014100,0.0,
2009-02-05 00:00:00+00:00,28.65999984741211,29.07999992370605,28.520000457763672,23.15736961364746,13264500,0.0,
2009-02-06 00:00:00+00:00,28.770000457763672,29.43000030517578,28.5,23.269939422607425,15279600,0.0,
2009-02-09 00:00:00+00:00,29.6200008392334,29.700000762939453,28.90999984741211,23.736303329467773,12664700,0.0,
2009-02-10 00:00:00+00:00,29.270000457763672,29.65999984741211,27.84000015258789,22.4899845123291,12561200,0.0,
2009-02-11 00:00:00+00:00,27.799999237060547,28.690000534057617,27.649999618530277,22.95635223388672,14523700,0.0,
2009-02-12 00:00:00+00:00,27.799999237060547,29.540000915527344,27.5,23.70414161682129,16370900,0.0,
2009-02-13 00:00:00+00:00,29.420000076293945,29.440000534057617,28.649999618530277,23.286022186279297,9258200,0.0,
2009-02-17 00:00:00+00:00,28.190000534057617,28.82999992370605,27.239999771118164,22.85181999206543,13399000,0.0,
2009-02-18 00:00:00+00:00,28.440000534057617,28.440000534057617,27.799999237060547,22.77945709228516,10999400,0.0,
2009-02-19 00:00:00+00:00,28.57999992370605,29.38999938964844,28.280000686645508,23.03675079345703,10142100,0.0,
2009-02-20 00:00:00+00:00,28.1299991607666,28.559999465942383,27.540000915527344,22.498027801513672,14396200,0.0,
2009-02-23 00:00:00+00:00,26.600000381469727,26.899999618530277,23.350000381469727,19.153074264526367,29258700,0.0,
2009-02-24 00:00:00+00:00,23.770000457763672,24.690000534057617,23.600000381469727,19.466657638549805,13996100,0.0,
2009-02-25 00:00:00+00:00,24.100000381469727,24.100000381469727,22.559999465942383,18.51785659790039,14346100,0.0,
2009-02-26 00:00:00+00:00,23.34000015258789,23.34000015258789,19.51000022888184,16.13779067993164,34614900,0.0,
2009-02-27 00:00:00+00:00,20.190000534057617,20.600000381469727,19.420000076293945,15.80008029937744,19846800,0.0,
2009-03-02 00:00:00+00:00,19.190000534057617,19.25,17.0,14.05523681640625,30818800,0.0,
2009-03-03 00:00:00+00:00,17.739999771118164,18.76000022888184,16.84000015258789,14.312538146972656,33608100,0.0,
2009-03-04 00:00:00+00:00,18.11000061035156,18.51000022888184,17.6200008392334,14.44118881225586,30539200,0.0,
2009-03-05 00:00:00+00:00,17.520000457763672,17.84000015258789,16.18000030517578,13.14663028717041,23363700,0.0,
2009-03-06 00:00:00+00:00,16.56999969482422,18.06999969482422,16.31999969482422,14.392951011657717,24728700,0.0,
2009-03-09 00:00:00+00:00,17.670000076293945,18.290000915527344,17.139999389648438,14.304502487182615,13752500,0.0,
2009-03-10 00:00:00+00:00,17.639999389648438,19.3799991607666,17.639999389648438,15.526691436767578,18763300,0.0,
2009-03-11 00:00:00+00:00,19.420000076293945,20.309999465942383,18.770000457763672,15.373919486999512,15788800,0.0,
2009-03-12 00:00:00+00:00,19.030000686645508,20.600000381469727,18.86000061035156,16.411169052124023,15471200,0.0,
2009-03-13 00:00:00+00:00,20.51000022888184,21.68000030517578,20.38999938964844,17.175050735473633,11716000,0.0,
2009-03-16 00:00:00+00:00,21.6299991607666,21.75,20.6200008392334,16.628276824951172,8086100,0.0,
2009-03-17 00:00:00+00:00,21.11000061035156,21.84000015258789,20.350000381469727,17.319778442382812,12679300,0.0,
2009-03-18 00:00:00+00:00,21.31999969482422,22.88999938964844,21.280000686645508,17.64945411682129,11402800,0.0,
2009-03-19 00:00:00+00:00,22.290000915527344,22.399999618530277,21.09000015258789,17.126798629760742,8968000,0.0,
2009-03-20 00:00:00+00:00,21.709999084472656,21.86000061035156,20.25,16.588071823120117,13299800,0.0,
2009-03-23 00:00:00+00:00,21.200000762939453,22.06999969482422,20.540000915527344,17.729860305786133,10350900,0.0,
2009-03-24 00:00:00+00:00,21.68000030517578,22.0,21.11000061035156,16.982072830200195,8353700,0.0,
2009-03-25 00:00:00+00:00,21.290000915527344,21.670000076293945,20.61000061035156,17.030309677124023,14040500,0.0,
2009-03-26 00:00:00+00:00,21.170000076293945,21.799999237060547,20.8700008392334,17.384103775024414,12733100,0.0,
2009-03-27 00:00:00+00:00,21.299999237060547,21.549999237060547,20.899999618530277,16.949909210205078,6794600,0.0,
2009-03-30 00:00:00+00:00,20.450000762939453,20.8700008392334,20.15999984741211,16.515705108642578,8537100,0.0,
2009-03-31 00:00:00+00:00,20.850000381469727,21.6200008392334,20.600000381469727,16.85390853881836,9877800,0.03,
2009-04-01 00:00:00+00:00,20.61000061035156,21.100000381469727,19.850000381469727,16.652603149414062,12819300,0.0,
2009-04-02 00:00:00+00:00,21.170000076293945,21.76000022888184,20.82999992370605,16.96664810180664,14884600,0.0,
2009-04-03 00:00:00+00:00,21.049999237060547,21.5,20.13999938964844,16.53986358642578,9655100,0.0,
2009-04-06 00:00:00+00:00,20.32999992370605,22.049999237060547,20.25,17.659162521362305,12855600,0.0,
2009-04-07 00:00:00+00:00,21.399999618530277,23.76000022888184,20.700000762939453,18.88314247131348,21519900,0.0,
2009-04-08 00:00:00+00:00,24.1200008392334,24.38999938964844,22.549999237060547,18.40804672241211,15949800,0.0,
2009-04-09 00:00:00+00:00,23.559999465942383,23.90999984741211,23.0,19.21329498291016,8783700,0.0,
2009-04-13 00:00:00+00:00,24.1200008392334,24.57999992370605,23.5,19.623979568481445,10678000,0.0,
2009-04-14 00:00:00+00:00,24.18000030517578,24.8700008392334,23.68000030517578,19.728660583496094,11141200,0.0,
2009-04-15 00:00:00+00:00,24.34000015258789,25.850000381469727,24.07999992370605,20.21986389160156,15740600,0.0,
2009-04-16 00:00:00+00:00,25.31999969482422,26.100000381469727,23.670000076293945,19.615928649902344,12370500,0.0,
2009-04-17 00:00:00+00:00,24.31999969482422,24.399999618530277,23.100000381469727,19.43876838684082,13915400,0.0,
2009-04-20 00:00:00+00:00,23.520000457763672,24.8700008392334,23.520000457763672,19.495136260986328,9951200,0.0,
2009-04-21 00:00:00+00:00,25.3799991607666,25.709999084472656,22.71999931335449,18.3597354888916,23880900,0.0,
2009-04-22 00:00:00+00:00,22.86000061035156,23.6299991607666,22.5,18.367786407470703,17248100,0.0,
2009-04-23 00:00:00+00:00,23.100000381469727,23.549999237060547,21.950000762939453,18.64962577819824,15036800,0.0,
2009-04-24 00:00:00+00:00,23.43000030517578,23.61000061035156,22.559999465942383,18.56909942626953,14607200,0.0,
2009-04-27 00:00:00+00:00,23.200000762939453,23.559999465942383,22.729999542236328,18.52883720397949,11906800,0.0,
2009-04-28 00:00:00+00:00,23.0,24.540000915527344,22.690000534057617,19.237451553344727,14061200,0.0,
2009-04-29 00:00:00+00:00,24.049999237060547,24.25,23.270000457763672,19.22134780883789,11349100,0.0,
2009-04-30 00:00:00+00:00,24.399999618530277,24.459999084472656,23.3700008392334,18.939510345458984,10722700,0.0,
2009-05-01 00:00:00+00:00,23.559999465942383,23.57999992370605,22.739999771118164,18.496625900268555,10355700,0.0,
2009-05-04 00:00:00+00:00,22.979999542236328,23.76000022888184,22.799999237060547,19.100561141967773,9592300,0.0,
2009-05-05 00:00:00+00:00,23.6200008392334,25.68000030517578,23.6200008392334,20.582225799560547,13811900,0.0,
2009-05-06 00:00:00+00:00,25.739999771118164,26.0,25.25,20.88016700744629,9675400,0.0,
2009-05-07 00:00:00+00:00,25.799999237060547,28.520000457763672,25.799999237060547,22.861082077026367,17479200,0.0,
2009-05-08 00:00:00+00:00,28.739999771118164,29.690000534057617,28.540000915527344,23.24760627746582,17012400,0.0,
2009-05-11 00:00:00+00:00,28.26000022888184,28.530000686645508,27.399999618530277,22.21688842773437,9914700,0.0,
2009-05-12 00:00:00+00:00,27.059999465942383,27.799999237060547,26.3700008392334,21.99946403503418,9918900,0.0,
2009-05-13 00:00:00+00:00,27.06999969482422,28.299999237060547,26.5,22.273252487182617,9800700,0.0,
2009-05-14 00:00:00+00:00,27.670000076293945,28.209999084472656,27.020000457763672,22.385990142822266,6013100,0.0,
2009-05-15 00:00:00+00:00,27.739999771118164,28.739999771118164,27.170000076293945,22.15245246887207,8907900,0.0,
2009-05-18 00:00:00+00:00,27.690000534057617,27.82999992370605,26.600000381469727,22.394044876098636,10816500,0.0,
2009-05-19 00:00:00+00:00,27.709999084472656,28.209999084472656,27.25,22.112199783325195,6927600,0.0,
2009-05-20 00:00:00+00:00,27.68000030517578,28.3799991607666,27.1299991607666,22.3698844909668,9396300,0.0,
2009-05-21 00:00:00+00:00,27.36000061035156,28.46999931335449,26.63999938964844,21.6773738861084,9292300,0.0,
2009-05-22 00:00:00+00:00,26.950000762939453,27.34000015258789,26.1299991607666,21.17810821533203,6591500,0.0,
2009-05-26 00:00:00+00:00,26.209999084472656,27.40999984741211,25.86000061035156,21.894779205322266,10316400,0.0,
2009-05-27 00:00:00+00:00,26.950000762939453,27.850000381469727,26.90999984741211,22.136363983154297,7596100,0.0,
2009-05-28 00:00:00+00:00,27.459999084472656,28.3700008392334,27.06999969482422,21.894779205322266,9964100,0.0,
2009-05-29 00:00:00+00:00,27.270000457763672,27.3799991607666,26.0,21.419687271118164,11723600,0.0,
2009-06-01 00:00:00+00:00,26.899999618530277,27.65999984741211,26.65999984741211,22.1444091796875,8330000,0.0,
2009-06-02 00:00:00+00:00,27.71999931335449,28.43000030517578,27.1200008392334,22.6275634765625,9444800,0.0,
2009-06-03 00:00:00+00:00,27.290000915527344,27.84000015258789,26.600000381469727,22.1444091796875,11787700,0.0,
2009-06-04 00:00:00+00:00,27.729999542236328,27.93000030517578,27.020000457763672,21.959199905395508,6605900,0.0,
2009-06-05 00:00:00+00:00,27.6299991607666,27.75,26.309999465942383,21.822311401367188,8517500,0.0,
2009-06-08 00:00:00+00:00,26.989999771118164,27.0,25.65999984741211,20.976795196533203,10476700,0.0,
2009-06-09 00:00:00+00:00,26.3799991607666,26.46999931335449,25.36000061035156,20.920433044433597,12179500,0.0,
2009-06-10 00:00:00+00:00,26.020000457763672,26.280000686645508,25.420000076293945,20.7191219329834,9867400,0.0,
2009-06-11 00:00:00+00:00,23.75,24.32999992370605,23.229999542236328,19.366291046142575,31038100,0.0,
2009-06-12 00:00:00+00:00,23.799999237060547,24.43000030517578,23.479999542236328,19.495136260986328,15141300,0.0,
2009-06-15 00:00:00+00:00,24.01000022888184,24.15999984741211,23.43000030517578,18.93145751953125,13557500,0.0,
2009-06-16 00:00:00+00:00,23.649999618530277,24.88999938964844,23.270000457763672,19.34213638305664,14164100,0.0,
2009-06-17 00:00:00+00:00,24.030000686645508,24.649999618530277,23.82999992370605,19.34213638305664,12144300,0.0,
2009-06-18 00:00:00+00:00,24.07999992370605,25.68000030517578,23.96999931335449,20.4936466217041,16954800,0.0,
2009-06-19 00:00:00+00:00,25.93000030517578,26.479999542236328,25.020000457763672,20.47753524780273,21833600,0.0,
2009-06-22 00:00:00+00:00,25.09000015258789,25.18000030517578,24.46999931335449,19.776968002319336,9727600,0.0,
2009-06-23 00:00:00+00:00,24.489999771118164,25.3700008392334,24.190000534057617,19.760866165161133,9052100,0.0,
2009-06-24 00:00:00+00:00,24.600000381469727,25.34000015258789,24.36000061035156,19.978290557861328,9147500,0.0,
2009-06-25 00:00:00+00:00,24.63999938964844,25.90999984741211,24.549999237060547,20.123226165771484,14774400,0.0,
2009-06-26 00:00:00+00:00,24.93000030517578,25.239999771118164,24.549999237060547,19.94607925415039,15564900,0.0,
2009-06-29 00:00:00+00:00,24.799999237060547,25.239999771118164,24.489999771118164,20.22791290283203,7976400,0.0,
2009-06-30 00:00:00+00:00,25.01000022888184,25.450000762939453,24.6299991607666,20.11517906188965,10177400,0.0,
2009-07-01 00:00:00+00:00,25.09000015258789,25.479999542236328,24.649999618530277,20.260122299194336,6875300,0.0,
2009-07-02 00:00:00+00:00,24.93000030517578,25.11000061035156,23.88999938964844,19.253557205200195,10398500,0.0,
2009-07-06 00:00:00+00:00,23.90999984741211,24.280000686645508,23.690000534057617,19.398509979248047,7908100,0.0,
2009-07-07 00:00:00+00:00,24.049999237060547,26.309999465942383,24.0,20.26818084716797,19892000,0.0,
2009-07-08 00:00:00+00:00,25.26000022888184,25.36000061035156,23.90999984741211,19.86555290222168,11864900,0.0,
2009-07-09 00:00:00+00:00,24.8799991607666,25.600000381469727,24.21999931335449,20.08296775817871,8967800,0.0,
2009-07-10 00:00:00+00:00,24.899999618530277,25.399999618530277,24.38999938964844,19.86555290222168,5621200,0.0,
2009-07-13 00:00:00+00:00,24.71999931335449,25.1200008392334,24.270000457763672,20.139331817626957,5801600,0.0,
2009-07-14 00:00:00+00:00,25.56999969482422,25.729999542236328,24.61000061035156,19.94607925415039,9708400,0.0,
2009-07-15 00:00:00+00:00,25.059999465942383,25.09000015258789,24.149999618530277,20.058807373046875,12532300,0.0,
2009-07-16 00:00:00+00:00,24.799999237060547,25.549999237060547,24.31999969482422,20.332595825195312,11892400,0.0,
2009-07-17 00:00:00+00:00,25.26000022888184,25.5,24.790000915527344,20.203754425048828,9050100,0.0,
2009-07-20 00:00:00+00:00,25.25,25.25,24.36000061035156,20.0024471282959,8006700,0.0,
2009-07-21 00:00:00+00:00,25.479999542236328,25.8700008392334,24.950000762939453,20.60638236999512,12851000,0.0,
2009-07-22 00:00:00+00:00,25.61000061035156,26.600000381469727,25.3700008392334,20.936532974243164,11307100,0.0,
2009-07-23 00:00:00+00:00,26.25,27.34000015258789,26.040000915527344,21.78205299377441,9955300,0.0,
2009-07-24 00:00:00+00:00,27.229999542236328,27.530000686645508,26.0,21.99946403503418,7961000,0.0,
2009-07-27 00:00:00+00:00,27.09000015258789,28.200000762939453,27.059999465942383,22.241039276123047,7030300,0.0,
2009-07-28 00:00:00+00:00,27.780000686645508,29.709999084472656,27.459999084472656,23.41670608520508,17732800,0.0,
2009-07-29 00:00:00+00:00,28.530000686645508,29.600000381469727,28.200000762939453,22.877197265625,17007300,0.0,
2009-07-30 00:00:00+00:00,28.84000015258789,29.01000022888184,27.75,22.6275634765625,13690200,0.0,
2009-07-31 00:00:00+00:00,28.07999992370605,28.36000061035156,27.739999771118164,22.59535026550293,8317500,0.0,
2009-08-03 00:00:00+00:00,28.34000015258789,28.399999618530277,27.06999969482422,22.03168296813965,12181300,0.0,
2009-08-04 00:00:00+00:00,27.190000534057617,27.479999542236328,26.5,21.68541717529297,8508800,0.0,
2009-08-05 00:00:00+00:00,26.8799991607666,26.88999938964844,26.040000915527344,21.081483840942383,7892500,0.0,
2009-08-06 00:00:00+00:00,26.270000457763672,26.450000762939453,25.420000076293945,20.920433044433597,11043400,0.0,
2009-08-07 00:00:00+00:00,26.07999992370605,26.649999618530277,25.989999771118164,21.34721565246582,8506500,0.0,
2009-08-10 00:00:00+00:00,26.46999931335449,27.13999938964844,26.18000030517578,21.79815673828125,7705000,0.0,
2009-08-11 00:00:00+00:00,27.059999465942383,27.959999084472656,26.799999237060547,22.40209197998047,11762400,0.0,
2009-08-12 00:00:00+00:00,27.76000022888184,28.1200008392334,27.5,22.377939224243164,6901500,0.0,
2009-08-13 00:00:00+00:00,27.63999938964844,28.420000076293945,27.190000534057617,22.84498786926269,7858600,0.0,
2009-08-14 00:00:00+00:00,28.07999992370605,28.489999771118164,27.61000061035156,22.59535026550293,6718400,0.0,
2009-08-17 00:00:00+00:00,27.71999931335449,29.670000076293945,27.71999931335449,22.933565139770508,14909500,0.0,
2009-08-18 00:00:00+00:00,28.3799991607666,28.479999542236328,27.799999237060547,22.69198226928711,8269600,0.0,
2009-08-19 00:00:00+00:00,27.75,28.290000915527344,27.61000061035156,22.69198226928711,7561900,0.0,
2009-08-20 00:00:00+00:00,28.059999465942383,28.940000534057617,28.020000457763672,22.861082077026367,8741100,0.0,
2009-08-21 00:00:00+00:00,28.71999931335449,29.049999237060547,28.270000457763672,23.28786849975586,8182700,0.0,
2009-08-24 00:00:00+00:00,29.09000015258789,29.71999931335449,28.549999237060547,23.907915115356445,11908000,0.0,
2009-08-25 00:00:00+00:00,29.770000457763672,30.0,29.18000030517578,24.09312057495117,10207500,0.0,
2009-08-26 00:00:00+00:00,29.82999992370605,29.84000015258789,28.809999465942383,23.29591941833496,10143100,0.0,
2009-08-27 00:00:00+00:00,28.81999969482422,29.209999084472656,28.520000457763672,23.30397224426269,7784000,0.0,
2009-08-28 00:00:00+00:00,29.100000381469727,29.1299991607666,27.979999542236328,22.69198226928711,9074200,0.0,
2009-08-31 00:00:00+00:00,27.96999931335449,28.790000915527344,27.700000762939453,22.547039031982425,7603900,0.0,
2009-09-01 00:00:00+00:00,27.940000534057617,28.46999931335449,27.270000457763672,22.00752067565918,10171000,0.0,
2009-09-02 00:00:00+00:00,27.3700008392334,29.1299991607666,27.36000061035156,23.078508377075195,14380400,0.0,
2009-09-03 00:00:00+00:00,28.940000534057617,29.100000381469727,28.030000686645508,23.24760627746582,10479600,0.0,
2009-09-04 00:00:00+00:00,28.799999237060547,29.25,28.549999237060547,23.255653381347656,5837100,0.0,
2009-09-08 00:00:00+00:00,28.989999771118164,29.0,27.59000015258789,22.418195724487305,13752600,0.0,
2009-09-09 00:00:00+00:00,28.020000457763672,28.440000534057617,27.700000762939453,22.8691349029541,10975000,0.0,
2009-09-10 00:00:00+00:00,28.149999618530277,29.18000030517578,28.049999237060547,23.440868377685547,9136500,0.0,
2009-09-11 00:00:00+00:00,29.1200008392334,29.40999984741211,28.770000457763672,23.408662796020508,5430600,0.0,
2009-09-14 00:00:00+00:00,28.850000381469727,29.170000076293945,28.43000030517578,23.159032821655277,7354500,0.0,
2009-09-15 00:00:00+00:00,28.81999969482422,28.82999992370605,27.65999984741211,22.305463790893555,13570400,0.0,
2009-09-16 00:00:00+00:00,27.950000762939453,29.34000015258789,27.809999465942383,23.585813522338867,14119100,0.0,
2009-09-17 00:00:00+00:00,29.450000762939453,29.8799991607666,29.1299991607666,23.62607955932617,11461300,0.0,
2009-09-18 00:00:00+00:00,28.88999938964844,29.26000022888184,28.40999984741211,23.014083862304688,15698600,0.0,
2009-09-21 00:00:00+00:00,28.450000762939453,28.940000534057617,28.21999931335449,23.02213287353516,8258400,0.0,
2009-09-22 00:00:00+00:00,28.71999931335449,28.780000686645508,27.51000022888184,22.20883178710937,12943800,0.0,
2009-09-23 00:00:00+00:00,27.850000381469727,27.850000381469727,26.6299991607666,21.48409652709961,15226100,0.0,
2009-09-24 00:00:00+00:00,26.729999542236328,27.040000915527344,25.979999542236328,20.960695266723636,13992100,0.0,
2009-09-25 00:00:00+00:00,26.01000022888184,26.18000030517578,25.1299991607666,20.405067443847656,16839100,0.0,
2009-09-28 00:00:00+00:00,25.440000534057617,26.09000015258789,25.36000061035156,20.775484085083008,8795400,0.0,
2009-09-29 00:00:00+00:00,25.920000076293945,26.440000534057617,24.940000534057617,20.678850173950195,23216300,0.0,
2009-09-30 00:00:00+00:00,25.149999618530277,25.600000381469727,24.520000457763672,20.16349983215332,22933900,0.0,
2009-10-01 00:00:00+00:00,24.88999938964844,25.63999938964844,24.700000762939453,19.962177276611328,17202100,0.0,
