date,SDOW_Open,SDOW_High,SDOW_Low,SDOW_Close,SDOW_Volume,SDOW_Dividends,SDOW_Stock Splits
2022-04-13 00:00:00+00:00,29.479999542236328,29.520000457763672,28.3700008392334,26.31397247314453,5574600,0.0,
2022-04-14 00:00:00+00:00,28.209999084472656,28.790000915527344,27.690000534057617,26.582195281982425,6344000,0.0,
2022-04-18 00:00:00+00:00,28.96999931335449,29.18000030517578,28.32999992370605,26.6746883392334,5915400,0.0,
2022-04-19 00:00:00+00:00,28.790000915527344,28.790000915527344,27.40999984741211,25.47229385375977,5660600,0.0,
2022-04-20 00:00:00+00:00,27.1200008392334,27.290000915527344,26.6299991607666,24.945087432861328,8659500,0.0,
2022-04-21 00:00:00+00:00,26.46999931335449,28.0,26.21999931335449,25.759021759033203,9227300,0.0,
2022-04-22 00:00:00+00:00,28.200000762939453,30.270000457763672,28.190000534057617,27.877086639404297,12092800,0.0,
2022-04-25 00:00:00+00:00,30.61000061035156,31.489999771118164,29.3700008392334,27.294384002685547,13774700,0.0,
2022-04-26 00:00:00+00:00,30.190000534057617,31.690000534057617,29.90999984741211,29.31071281433105,10780700,0.0,
2022-04-27 00:00:00+00:00,31.200000762939453,32.029998779296875,30.32999992370605,29.11647605895996,15648900,0.0,
2022-04-28 00:00:00+00:00,30.81999969482422,31.6299991607666,29.32999992370605,27.44237327575684,12990300,0.0,
2022-04-29 00:00:00+00:00,30.100000381469727,32.369998931884766,29.709999084472656,29.773168563842773,11980300,0.0,
2022-05-02 00:00:00+00:00,32.040000915527344,33.75,31.440000534057617,29.49569702148437,13611900,0.0,
2022-05-03 00:00:00+00:00,31.76000022888184,32.380001068115234,31.13999938964844,29.356958389282227,8088600,0.0,
2022-05-04 00:00:00+00:00,31.559999465942383,32.06999969482422,28.920000076293945,26.85967445373535,12941900,0.0,
2022-05-05 00:00:00+00:00,29.790000915527344,32.59000015258789,29.68000030517578,29.3662052154541,15204800,0.0,
2022-05-06 00:00:00+00:00,32.459999084472656,33.29999923706055,31.600000381469727,29.63443374633789,16519400,0.0,
2022-05-09 00:00:00+00:00,33.29999923706055,34.310001373291016,32.86000061035156,31.37328338623047,13351600,0.0,
2022-05-10 00:00:00+00:00,32.689998626708984,35.08000183105469,32.369998931884766,31.660005569458008,16694100,0.0,
2022-05-11 00:00:00+00:00,34.22999954223633,35.369998931884766,32.849998474121094,32.612674713134766,19641300,0.0,
2022-05-12 00:00:00+00:00,35.81999969482422,37.25,34.970001220703125,32.8994026184082,22580800,0.0,
2022-05-13 00:00:00+00:00,34.689998626708984,35.150001525878906,33.7400016784668,31.42877769470215,10865800,0.0,
2022-05-16 00:00:00+00:00,34.209999084472656,34.810001373291016,32.959999084472656,31.308534622192383,10289600,0.0,
2022-05-17 00:00:00+00:00,32.560001373291016,33.630001068115234,32.41999816894531,30.059898376464844,9078600,0.0,
2022-05-18 00:00:00+00:00,33.369998931884766,36.27000045776367,33.310001373291016,33.23237609863281,8209800,0.0,
2022-05-19 00:00:00+00:00,37.16999816894531,37.56999969482422,35.66999816894531,34.027801513671875,17034700,0.0,
2022-05-20 00:00:00+00:00,35.939998626708984,38.93999862670898,35.84000015258789,33.98155975341797,14385300,0.0,
2022-05-23 00:00:00+00:00,35.72999954223633,35.939998626708984,34.220001220703125,31.900489807128903,12917000,0.0,
2022-05-24 00:00:00+00:00,35.25,36.209999084472656,34.06999969482422,31.752500534057617,14068600,0.0,
2022-05-25 00:00:00+00:00,34.849998474121094,34.95000076293945,33.31999969482422,31.188295364379883,8132000,0.0,
2022-05-26 00:00:00+00:00,33.16999816894531,33.22999954223633,31.690000534057617,29.708425521850582,7847900,0.0,
2022-05-27 00:00:00+00:00,31.90999984741211,31.989999771118164,30.43000030517578,28.15456199645996,5889700,0.0,
2022-05-31 00:00:00+00:00,30.96999931335449,31.649999618530277,30.309999465942383,28.617023468017575,7475600,0.0,
2022-06-01 00:00:00+00:00,30.32999992370605,32.119998931884766,30.18000030517578,29.097978591918945,8131700,0.0,
2022-06-02 00:00:00+00:00,31.43000030517578,32.34000015258789,30.21999931335449,27.9603271484375,6581400,0.0,
2022-06-03 00:00:00+00:00,31.040000915527344,31.309999465942383,30.489999771118164,28.802003860473636,5156200,0.0,
2022-06-06 00:00:00+00:00,30.489999771118164,31.3799991607666,30.18000030517578,28.78350830078125,5605400,0.0,
2022-06-07 00:00:00+00:00,31.850000381469727,31.88999938964844,30.270000457763672,28.080570220947266,4450600,0.0,
2022-06-08 00:00:00+00:00,30.770000457763672,31.32999992370605,30.40999984741211,28.755760192871094,4307500,0.0,
2022-06-09 00:00:00+00:00,31.5,32.900001525878906,30.950000762939453,30.420616149902344,6165100,0.0,
2022-06-10 00:00:00+00:00,34.380001068115234,35.59000015258789,34.220001220703125,32.8994026184082,9229700,0.0,
2022-06-13 00:00:00+00:00,37.900001525878906,39.060001373291016,37.16999816894531,35.6279182434082,8807400,0.0,
2022-06-14 00:00:00+00:00,38.20000076293945,39.95000076293945,37.86000061035156,36.08112335205078,6925100,0.0,
2022-06-15 00:00:00+00:00,38.209999084472656,39.83000183105469,36.59000015258789,35.072959899902344,12167700,0.0,
2022-06-16 00:00:00+00:00,40.09000015258789,41.34999847412109,40.0,37.56099319458008,7784100,0.0,
2022-06-17 00:00:00+00:00,41.09999847412109,41.79999923706055,39.68999862670898,37.78297424316406,7923500,0.0,
2022-06-21 00:00:00+00:00,39.09000015258789,39.2599983215332,37.68999862670898,35.32268524169922,5514000,0.0,
2022-06-22 00:00:00+00:00,39.58000183105469,39.650001525878906,37.27999877929688,35.563175201416016,5581300,0.0,
2022-06-23 00:00:00+00:00,38.04999923706055,39.13999938964844,37.52000045776367,34.83248519897461,6508300,0.0,
2022-06-24 00:00:00+00:00,36.68999862670898,36.77999877929688,34.54999923706055,31.955982208251957,5535400,0.0,
2022-06-27 00:00:00+00:00,34.459999084472656,35.150001525878906,34.31999969482422,32.17796325683594,4620800,0.0,
2022-06-28 00:00:00+00:00,34.209999084472656,36.54999923706055,33.380001068115234,33.750328063964844,5622600,0.0,
2022-06-29 00:00:00+00:00,36.15999984741211,36.68000030517578,35.7400016784668,33.509849548339844,4228300,0.0,
2022-06-30 00:00:00+00:00,37.40999984741211,38.29999923706055,36.34999847412109,34.2220344543457,5585500,0.0,
2022-07-01 00:00:00+00:00,37.18999862670898,38.150001525878906,35.790000915527344,33.269371032714844,4965500,0.0,
2022-07-05 00:00:00+00:00,37.41999816894531,38.4900016784668,36.34999847412109,33.63009262084961,5483900,0.0,
2022-07-06 00:00:00+00:00,36.27999877929688,36.9900016784668,35.470001220703125,33.4173583984375,5551800,0.0,
2022-07-07 00:00:00+00:00,35.459999084472656,35.72999954223633,34.779998779296875,32.27970504760742,3669800,0.0,
2022-07-08 00:00:00+00:00,35.06999969482422,35.4900016784668,34.5,32.41844177246094,4127500,0.0,
2022-07-11 00:00:00+00:00,35.66999816894531,35.84000015258789,34.970001220703125,32.973392486572266,5217500,0.0,
2022-07-12 00:00:00+00:00,36.040000915527344,36.720001220703125,35.04999923706055,33.54684829711914,4092200,0.0,
2022-07-13 00:00:00+00:00,37.58000183105469,37.959999084472656,36.27999877929688,34.268280029296875,5769700,0.0,
2022-07-14 00:00:00+00:00,38.91999816894531,39.31999969482422,37.38999938964844,34.739994049072266,10554700,0.0,
2022-07-15 00:00:00+00:00,35.86000061035156,36.4900016784668,35.150001525878906,32.55718231201172,8697400,0.0,
2022-07-18 00:00:00+00:00,34.16999816894531,36.18999862670898,33.959999084472656,33.195369720458984,4224300,0.0,
2022-07-19 00:00:00+00:00,35.029998779296875,35.18000030517578,33.20000076293945,30.79983329772949,6351400,0.0,
2022-07-20 00:00:00+00:00,33.209999084472656,33.810001373291016,32.880001068115234,30.624099731445312,5041600,0.0,
2022-07-21 00:00:00+00:00,33.45000076293945,34.15999984741211,32.58000183105469,30.15238380432129,6174400,0.0,
2022-07-22 00:00:00+00:00,32.209999084472656,33.529998779296875,32.060001373291016,30.50385856628418,6198400,0.0,
2022-07-25 00:00:00+00:00,32.720001220703125,33.27000045776367,32.599998474121094,30.263378143310547,4555000,0.0,
2022-07-26 00:00:00+00:00,33.08000183105469,33.619998931884766,32.88999938964844,30.96631622314453,5164600,0.0,
2022-07-27 00:00:00+00:00,33.099998474121094,33.31999969482422,31.6299991607666,29.66217994689941,4309400,0.0,
2022-07-28 00:00:00+00:00,31.979999542236328,32.7400016784668,30.850000381469727,28.77425765991211,4786100,0.0,
2022-07-29 00:00:00+00:00,31.07999992370605,31.239999771118164,29.979999542236328,27.89558219909668,3779800,0.0,
2022-08-01 00:00:00+00:00,30.68000030517578,30.770000457763672,29.86000061035156,28.03432273864746,3019100,0.0,
2022-08-02 00:00:00+00:00,30.6299991607666,31.479999542236328,30.420000076293945,29.08873176574707,3895700,0.0,
2022-08-03 00:00:00+00:00,30.950000762939453,31.1200008392334,29.96999931335449,27.9603271484375,3449600,0.0,
2022-08-04 00:00:00+00:00,30.40999984741211,30.71999931335449,30.21999931335449,28.210058212280277,3213000,0.0,
2022-08-05 00:00:00+00:00,31.11000061035156,31.15999984741211,30.26000022888184,28.03432273864746,4773600,0.0,
2022-08-08 00:00:00+00:00,29.86000061035156,30.399999618530277,29.459999084472656,27.932580947875977,3961100,0.0,
2022-08-09 00:00:00+00:00,30.270000457763672,30.559999465942383,30.06999969482422,28.05282020568848,3943900,0.0,
2022-08-10 00:00:00+00:00,29.059999465942383,29.239999771118164,28.71999931335449,26.74868392944336,3951600,0.0,
2022-08-11 00:00:00+00:00,28.25,28.920000076293945,27.96999931335449,26.591447830200195,4873200,0.0,
2022-08-12 00:00:00+00:00,28.5,28.649999618530277,27.690000534057617,25.65727806091309,3376500,0.0,
2022-08-15 00:00:00+00:00,28.170000076293945,28.170000076293945,27.229999542236328,25.29656219482422,3594000,0.0,
2022-08-16 00:00:00+00:00,27.5,27.5,26.459999084472656,24.75085830688477,4414100,0.0,
2022-08-17 00:00:00+00:00,27.280000686645508,27.5,26.709999084472656,25.111576080322266,3751300,0.0,
2022-08-18 00:00:00+00:00,27.170000076293945,27.459999084472656,26.96999931335449,25.028329849243164,2650000,0.0,
2022-08-19 00:00:00+00:00,27.43000030517578,27.950000762939453,27.3799991607666,25.65727806091309,3339000,0.0,
2022-08-22 00:00:00+00:00,28.709999084472656,29.479999542236328,28.6299991607666,27.10015296936035,3361400,0.0,
2022-08-23 00:00:00+00:00,29.440000534057617,29.899999618530277,29.149999618530277,27.507118225097656,3657000,0.0,
2022-08-24 00:00:00+00:00,29.82999992370605,29.979999542236328,29.26000022888184,27.33138084411621,2294300,0.0,
2022-08-25 00:00:00+00:00,29.549999237060547,29.81999969482422,28.700000762939453,26.554447174072266,2461100,0.0,
2022-08-26 00:00:00+00:00,28.649999618530277,31.3799991607666,28.56999969482422,28.996240615844727,5546200,0.0,
2022-08-29 00:00:00+00:00,32.08000183105469,32.290000915527344,31.25,29.514196395874023,4243000,0.0,
2022-08-30 00:00:00+00:00,31.6299991607666,33.27000045776367,31.57999992370605,30.32812118530273,5133400,0.0,
2022-08-31 00:00:00+00:00,32.66999816894531,33.58000183105469,32.16999816894531,31.05881118774414,4308800,0.0,
2022-09-01 00:00:00+00:00,34.040000915527344,34.540000915527344,33.09000015258789,30.67034721374512,5365500,0.0,
2022-09-02 00:00:00+00:00,32.27000045776367,34.650001525878906,31.979999542236328,31.641508102416992,5347600,0.0,
2022-09-06 00:00:00+00:00,33.9900016784668,35.119998931884766,33.720001220703125,32.131717681884766,5181000,0.0,
2022-09-07 00:00:00+00:00,34.880001068115234,34.970001220703125,33.119998931884766,30.83683013916016,3803700,0.0,
2022-09-08 00:00:00+00:00,33.83000183105469,34.18000030517578,32.70000076293945,30.272628784179688,4919600,0.0,
2022-09-09 00:00:00+00:00,32.16999816894531,32.369998931884766,31.309999465942383,29.14422607421875,3800300,0.0,
2022-09-12 00:00:00+00:00,31.18000030517578,31.239999771118164,30.520000457763672,28.515281677246094,3318200,0.0,
2022-09-13 00:00:00+00:00,32.54999923706055,34.779998779296875,32.27000045776367,31.918991088867188,5790400,0.0,
2022-09-14 00:00:00+00:00,34.380001068115234,35.25,33.939998626708984,31.844989776611328,5217200,0.0,
2022-09-15 00:00:00+00:00,34.59000015258789,35.27000045776367,33.959999084472656,32.372196197509766,5245500,0.0,
2022-09-16 00:00:00+00:00,36.220001220703125,36.43000030517578,35.34000015258789,32.853153228759766,5858200,0.0,
2022-09-19 00:00:00+00:00,36.43000030517578,36.459999084472656,34.790000915527344,32.19646453857422,3403200,0.0,
2022-09-20 00:00:00+00:00,35.650001525878906,36.68999862670898,35.529998779296875,33.14912796020508,4462800,0.0,
2022-09-21 00:00:00+00:00,35.310001373291016,37.72999954223633,34.7400016784668,34.8972282409668,6409500,0.0,
2022-09-22 00:00:00+00:00,37.84999847412109,38.43999862670898,37.29999923706055,35.30419158935547,5926400,0.0,
2022-09-23 00:00:00+00:00,39.27999877929688,41.29999923706055,39.18999862670898,36.987548828125,6265200,0.0,
2022-09-26 00:00:00+00:00,40.5,41.7599983215332,39.84999847412109,38.17144775390625,5816200,0.0,
2022-09-27 00:00:00+00:00,40.34000015258789,42.650001525878906,39.65999984741211,38.73564529418945,5858900,0.0,
2022-09-28 00:00:00+00:00,41.470001220703125,42.02000045776367,39.0,36.60833358764648,6157700,0.0,
2022-09-29 00:00:00+00:00,40.38999938964844,42.34000015258789,40.34000015258789,38.29168701171875,5633600,0.0,
2022-09-30 00:00:00+00:00,41.869998931884766,44.04999923706055,40.869998931884766,40.25251770019531,6531700,0.0,
2022-10-03 00:00:00+00:00,41.9900016784668,42.52000045776367,39.380001068115234,37.05229187011719,6611200,0.0,
2022-10-04 00:00:00+00:00,38.47999954223633,38.61000061035156,36.68999862670898,33.944557189941406,7215500,0.0,
2022-10-05 00:00:00+00:00,37.959999084472656,38.29999923706055,36.209999084472656,34.09254455566406,6759000,0.0,
2022-10-06 00:00:00+00:00,37.34999847412109,38.41999816894531,36.68000030517578,35.32268524169922,4865400,0.0,
2022-10-07 00:00:00+00:00,39.16999816894531,41.18000030517578,39.08000183105469,37.54250717163086,5875800,0.0,
2022-10-10 00:00:00+00:00,40.040000915527344,41.79999923706055,39.77999877929688,37.89396667480469,4747800,0.0,
2022-10-11 00:00:00+00:00,41.31999969482422,41.540000915527344,39.27999877929688,37.80147171020508,7065500,0.0,
2022-10-12 00:00:00+00:00,40.790000915527344,41.290000915527344,39.95000076293945,37.87546920776367,4792400,0.0,
2022-10-13 00:00:00+00:00,43.09999847412109,43.31999969482422,36.959999084472656,34.647499084472656,12868400,0.0,
2022-10-14 00:00:00+00:00,36.70000076293945,39.119998931884766,36.04999923706055,35.95163345336914,6704400,0.0,
2022-10-17 00:00:00+00:00,37.209999084472656,37.619998931884766,36.34000015258789,34.04630279541016,4587400,0.0,
2022-10-18 00:00:00+00:00,34.54999923706055,36.459999084472656,34.5,32.84390640258789,6309900,0.0,
2022-10-19 00:00:00+00:00,35.97999954223633,36.68999862670898,35.150001525878906,33.28786849975586,4431000,0.0,
2022-10-20 00:00:00+00:00,35.79999923706055,36.58000183105469,34.56999969482422,33.60234069824219,5742700,0.0,
2022-10-21 00:00:00+00:00,36.459999084472656,36.790000915527344,33.4900016784668,31.086557388305664,7161300,0.0,
2022-10-24 00:00:00+00:00,33.040000915527344,33.369998931884766,31.940000534057617,29.80091667175293,5887300,0.0,
2022-10-25 00:00:00+00:00,32.5099983215332,32.54999923706055,31.1200008392334,28.86675071716309,4583800,0.0,
2022-10-26 00:00:00+00:00,31.3799991607666,31.43000030517578,30.270000457763672,28.912996292114254,6980800,0.0,
2022-10-27 00:00:00+00:00,30.34000015258789,30.82999992370605,29.65999984741211,28.35804557800293,9790000,0.0,
2022-10-28 00:00:00+00:00,30.309999465942383,30.3799991607666,28.25,26.212230682373047,12231200,0.0,
2022-10-31 00:00:00+00:00,28.780000686645508,29.049999237060547,28.290000915527344,26.52670288085937,8307900,0.0,
2022-11-01 00:00:00+00:00,28.149999618530277,29.34000015258789,28.030000686645508,26.730186462402344,9169500,0.0,
2022-11-02 00:00:00+00:00,29.149999618530277,30.270000457763672,27.770000457763672,27.969575881958008,17766900,0.0,
2022-11-03 00:00:00+00:00,30.84000015258789,31.459999084472656,30.149999618530277,28.39504051208496,9067100,0.0,
2022-11-04 00:00:00+00:00,29.6299991607666,30.8799991607666,28.920000076293945,27.25739288330078,11345100,0.0,
2022-11-07 00:00:00+00:00,29.26000022888184,29.5,28.200000762939453,26.212230682373047,7620200,0.0,
2022-11-08 00:00:00+00:00,28.09000015258789,28.399999618530277,27.030000686645508,25.4352970123291,13292800,0.0,
2022-11-09 00:00:00+00:00,28.059999465942383,29.21999931335449,27.76000022888184,26.952163696289062,11989800,0.0,
2022-11-10 00:00:00+00:00,26.75,27.399999618530277,25.899999618530277,24.0294189453125,18983800,0.0,
2022-11-11 00:00:00+00:00,25.71999931335449,26.649999618530277,25.65999984741211,23.872182846069336,11173900,0.0,
2022-11-14 00:00:00+00:00,26.09000015258789,26.32999992370605,25.350000381469727,24.32539176940918,7555300,0.0,
2022-11-15 00:00:00+00:00,25.649999618530277,26.850000381469727,25.280000686645508,24.23290252685547,13808500,0.0,
2022-11-16 00:00:00+00:00,26.34000015258789,26.36000061035156,25.950000762939453,24.242151260375977,10676500,0.0,
2022-11-17 00:00:00+00:00,27.030000686645508,27.040000915527344,26.09000015258789,24.260650634765625,12070300,0.0,
2022-11-18 00:00:00+00:00,25.790000915527344,26.299999237060547,25.6200008392334,23.84443473815918,8825400,0.0,
2022-11-21 00:00:00+00:00,25.76000022888184,26.229999542236328,25.520000457763672,23.946176528930664,6775900,0.0,
2022-11-22 00:00:00+00:00,25.520000457763672,25.600000381469727,24.979999542236328,23.141496658325195,10603400,0.0,
2022-11-23 00:00:00+00:00,25.09000015258789,25.239999771118164,24.670000076293945,22.947263717651367,9825900,0.0,
2022-11-25 00:00:00+00:00,24.790000915527344,24.809999465942383,24.43000030517578,22.642038345336918,5427200,0.0,
2022-11-28 00:00:00+00:00,24.920000076293945,25.68000030517578,24.600000381469727,23.64095115661621,11340500,0.0,
2022-11-29 00:00:00+00:00,25.709999084472656,26.0,25.3700008392334,23.65020179748535,8630900,0.0,
2022-11-30 00:00:00+00:00,25.530000686645508,26.100000381469727,23.86000061035156,22.068588256835938,17192100,0.0,
2022-12-01 00:00:00+00:00,23.76000022888184,24.799999237060547,23.75,22.438556671142575,11124700,0.0,
2022-12-02 00:00:00+00:00,24.989999771118164,24.989999771118164,24.030000686645508,22.355314254760746,9647900,0.0,
2022-12-05 00:00:00+00:00,24.6299991607666,25.38999938964844,24.479999542236328,23.280235290527344,9325200,0.0,
2022-12-06 00:00:00+00:00,25.239999771118164,26.3700008392334,25.049999237060547,24.020166397094727,13822500,0.0,
2022-12-07 00:00:00+00:00,26.06999969482422,26.209999084472656,25.549999237060547,24.047914505004883,10583400,0.0,
2022-12-08 00:00:00+00:00,25.71999931335449,25.8799991607666,25.280000686645508,23.668699264526367,7701100,0.0,
2022-12-09 00:00:00+00:00,25.770000457763672,26.299999237060547,25.43000030517578,24.297645568847656,8152200,0.0,
2022-12-12 00:00:00+00:00,26.1200008392334,26.149999618530277,25.030000686645508,23.15074348449707,9069900,0.0,
2022-12-13 00:00:00+00:00,23.3700008392334,25.299999237060547,23.32999992370605,22.938013076782227,18301600,0.0,
2022-12-14 00:00:00+00:00,24.799999237060547,25.709999084472656,24.18000030517578,23.24323463439941,16603300,0.0,
2022-12-15 00:00:00+00:00,25.96999931335449,27.270000457763672,25.799999237060547,24.815601348876957,13987900,0.0,
2022-12-16 00:00:00+00:00,27.520000457763672,28.200000762939453,27.209999084472656,25.50929069519043,13898000,0.0,
2022-12-19 00:00:00+00:00,27.549999237060547,28.40999984741211,27.25,25.87000846862793,8866200,0.0,
2022-12-20 00:00:00+00:00,27.940000534057617,28.25,27.3700008392334,25.67577743530273,10064800,0.0,
2022-12-21 00:00:00+00:00,26.950000762939453,27.06999969482422,26.26000022888184,24.464130401611328,7538900,0.0,
2022-12-22 00:00:00+00:00,26.8799991607666,28.270000457763672,26.799999237060547,25.241138458251957,11894000,0.097,
2022-12-23 00:00:00+00:00,27.350000381469727,27.739999771118164,26.71999931335449,24.86052703857422,8836400,0.0,
2022-12-27 00:00:00+00:00,26.690000534057617,27.1200008392334,26.32999992370605,24.78625869750977,7664800,0.0,
2022-12-28 00:00:00+00:00,26.649999618530277,27.61000061035156,26.350000381469727,25.60318374633789,10481200,0.0,
2022-12-29 00:00:00+00:00,27.18000030517578,27.26000022888184,26.56999969482422,24.83267593383789,5717600,0.0,
2022-12-30 00:00:00+00:00,27.15999984741211,27.690000534057617,26.950000762939453,25.018341064453125,7310100,0.0,
2023-01-03 00:00:00+00:00,26.690000534057617,27.709999084472656,26.3799991607666,25.064756393432617,8672400,0.0,
2023-01-04 00:00:00+00:00,26.709999084472656,27.26000022888184,26.31999969482422,24.75840950012207,8939200,0.0,
2023-01-05 00:00:00+00:00,27.09000015258789,27.790000915527344,27.059999465942383,25.547487258911133,8806500,0.0,
2023-01-06 00:00:00+00:00,26.799999237060547,27.36000061035156,25.559999465942383,23.941484451293945,15381900,0.0,
2023-01-09 00:00:00+00:00,25.450000762939453,26.100000381469727,25.059999465942383,24.12714958190918,10374200,0.0,
2023-01-10 00:00:00+00:00,26.040000915527344,26.26000022888184,25.540000915527344,23.74653625488281,6885300,0.0,
2023-01-11 00:00:00+00:00,25.309999465942383,25.59000015258789,25.0,23.235958099365234,8266100,0.0,
2023-01-12 00:00:00+00:00,24.82999992370605,25.43000030517578,24.309999465942383,22.799644470214844,12553600,0.0,
2023-01-13 00:00:00+00:00,25.170000076293945,25.18000030517578,24.239999771118164,22.586130142211918,6885400,0.0,
2023-01-17 00:00:00+00:00,24.5,25.280000686645508,24.40999984741211,23.356639862060547,7463100,0.0,
2023-01-18 00:00:00+00:00,25.09000015258789,26.61000061035156,24.940000534057617,24.63772773742676,16212400,0.0,
2023-01-19 00:00:00+00:00,27.049999237060547,27.299999237060547,26.700000762939453,25.18544006347656,9207400,0.0,
2023-01-20 00:00:00+00:00,27.0,27.40999984741211,26.32999992370605,24.452062606811523,13472500,0.0,
2023-01-23 00:00:00+00:00,26.11000061035156,26.51000022888184,25.38999938964844,23.932201385498047,7859600,0.0,
2023-01-24 00:00:00+00:00,26.049999237060547,26.350000381469727,25.420000076293945,23.727970123291016,6917300,0.0,
2023-01-25 00:00:00+00:00,26.209999084472656,26.600000381469727,25.450000762939453,23.690837860107425,10962500,0.0,
2023-01-26 00:00:00+00:00,25.299999237060547,25.809999465942383,25.059999465942383,23.30094146728516,9934700,0.0,
2023-01-27 00:00:00+00:00,25.09000015258789,25.36000061035156,24.6200008392334,23.26380729675293,7676000,0.0,
2023-01-30 00:00:00+00:00,25.309999465942383,25.670000076293945,24.8799991607666,23.78367042541504,10537900,0.0,
2023-01-31 00:00:00+00:00,25.5,25.76000022888184,24.770000457763672,22.99459457397461,8846700,0.0,
2023-02-01 00:00:00+00:00,25.15999984741211,25.940000534057617,24.25,23.00387954711914,22144200,0.0,
2023-02-02 00:00:00+00:00,24.700000762939453,25.43000030517578,24.700000762939453,23.12455940246582,9389300,0.0,
2023-02-03 00:00:00+00:00,25.270000457763672,25.459999084472656,24.6299991607666,23.41234016418457,10077200,0.0,
2023-02-06 00:00:00+00:00,25.530000686645508,25.75,25.11000061035156,23.477325439453125,5068400,0.0,
2023-02-07 00:00:00+00:00,25.709999084472656,25.8700008392334,24.51000022888184,22.929611206054688,21652400,0.0,
2023-02-08 00:00:00+00:00,24.950000762939453,25.270000457763672,24.709999084472656,23.34735870361328,6849600,0.0,
2023-02-09 00:00:00+00:00,24.63999938964844,25.93000030517578,24.479999542236328,23.867218017578125,15449700,0.0,
2023-02-10 00:00:00+00:00,25.809999465942383,25.979999542236328,25.280000686645508,23.514453887939453,8999300,0.0,
2023-02-13 00:00:00+00:00,25.299999237060547,25.299999237060547,24.5,22.75322914123535,7510700,0.0,
2023-02-14 00:00:00+00:00,24.71999931335449,25.399999618530277,24.290000915527344,23.031726837158203,14678400,0.0,
2023-02-15 00:00:00+00:00,25.200000762939453,25.3700008392334,24.709999084472656,22.957460403442383,6963800,0.0,
2023-02-16 00:00:00+00:00,25.40999984741211,25.690000534057617,24.90999984741211,23.83008575439453,9000600,0.0,
2023-02-17 00:00:00+00:00,25.93000030517578,26.100000381469727,25.31999969482422,23.54230690002441,15404700,0.0,
2023-02-21 00:00:00+00:00,26.170000076293945,26.989999771118164,25.899999618530277,25.018341064453125,10035700,0.0,
2023-02-22 00:00:00+00:00,26.850000381469727,27.399999618530277,26.68000030517578,25.213289260864254,12689300,0.0,
2023-02-23 00:00:00+00:00,26.84000015258789,27.799999237060547,26.6299991607666,24.971923828125,14101200,0.0,
2023-02-24 00:00:00+00:00,27.850000381469727,28.18000030517578,27.530000686645508,25.78885078430176,12785200,0.0,
2023-02-27 00:00:00+00:00,27.1200008392334,27.770000457763672,26.809999465942383,25.575334548950195,8606000,0.0,
2023-02-28 00:00:00+00:00,27.61000061035156,28.200000762939453,27.61000061035156,26.169464111328125,9213300,0.0,
2023-03-01 00:00:00+00:00,28.32999992370605,28.530000686645508,27.8700008392334,26.06734848022461,9576100,0.0,
2023-03-02 00:00:00+00:00,27.989999771118164,28.149999618530277,27.059999465942383,25.278270721435547,8713500,0.0,
2023-03-03 00:00:00+00:00,26.989999771118164,27.270000457763672,26.270000457763672,24.414928436279297,7814500,0.0,
2023-03-06 00:00:00+00:00,26.239999771118164,26.350000381469727,25.88999938964844,24.35923194885254,7117400,0.0,
2023-03-07 00:00:00+00:00,26.239999771118164,27.63999938964844,26.18000030517578,25.593900680541992,12460400,0.0,
2023-03-08 00:00:00+00:00,27.61000061035156,28.190000534057617,27.459999084472656,25.714584350585938,9887000,0.0,
2023-03-09 00:00:00+00:00,27.43000030517578,29.299999237060547,27.239999771118164,27.042085647583008,13495900,0.0,
2023-03-10 00:00:00+00:00,29.290000915527344,30.38999938964844,28.65999984741211,27.89614486694336,23171100,0.0,
2023-03-13 00:00:00+00:00,30.90999984741211,30.920000076293945,29.100000381469727,28.12822532653809,35419100,0.0,
2023-03-14 00:00:00+00:00,29.36000061035156,30.36000061035156,28.93000030517578,27.274168014526367,18429400,0.0,
2023-03-15 00:00:00+00:00,30.82999992370605,31.3700008392334,30.040000915527344,27.961130142211918,25647500,0.0,
2023-03-16 00:00:00+00:00,30.690000534057617,31.030000686645508,29.0,27.014240264892575,18278700,0.0,
2023-03-17 00:00:00+00:00,29.559999465942383,30.530000686645508,29.46999931335449,28.016828536987305,18339500,0.0,
2023-03-20 00:00:00+00:00,29.940000534057617,29.940000534057617,28.96999931335449,27.023521423339844,13380000,0.0,
2023-03-21 00:00:00+00:00,28.270000457763672,28.84000015258789,28.15999984741211,26.18802833557129,8866300,0.0,
2023-03-22 00:00:00+00:00,28.01000022888184,29.450000762939453,27.51000022888184,27.544681549072266,15209300,0.22,
2023-03-23 00:00:00+00:00,29.1200008392334,29.920000076293945,28.1200008392334,27.3856258392334,13192900,0.0,
2023-03-24 00:00:00+00:00,29.63999938964844,30.100000381469727,28.850000381469727,27.01137924194336,14108300,0.0,
2023-03-27 00:00:00+00:00,28.290000915527344,28.6299991607666,28.030000686645508,26.54356575012207,7527300,0.0,
2023-03-28 00:00:00+00:00,28.459999084472656,28.770000457763672,28.09000015258789,26.66519927978516,7030900,0.0,
2023-03-29 00:00:00+00:00,27.780000686645508,28.13999938964844,27.63999938964844,25.88863182067871,5540600,0.0,
2023-03-30 00:00:00+00:00,27.21999931335449,27.790000915527344,27.21999931335449,25.5611629486084,6646600,0.0,
