date,DEO_Open,DEO_High,DEO_Low,DEO_Close,DEO_Volume,DEO_Dividends,DEO_Stock Splits
2018-11-08 00:00:00+00:00,142.24000549316406,142.39999389648438,140.5800018310547,124.71542358398438,221700,0.0,
2018-11-09 00:00:00+00:00,142.85000610351562,143.38999938964844,141.8699951171875,125.69570922851562,355100,0.0,
2018-11-12 00:00:00+00:00,140.89999389648438,142.35000610351562,140.75999450683594,125.40426635742188,420700,0.0,
2018-11-13 00:00:00+00:00,141.7100067138672,142.8000030517578,141.47000122070312,124.96268463134766,330500,0.0,
2018-11-14 00:00:00+00:00,142.0800018310547,142.72000122070312,140.9600067138672,125.2011489868164,256400,0.0,
2018-11-15 00:00:00+00:00,143.13999938964844,143.3300018310547,140.99000549316406,126.45519256591795,306500,0.0,
2018-11-16 00:00:00+00:00,143.33999633789062,144.75,143.11000061035156,127.64740753173828,267800,0.0,
2018-11-19 00:00:00+00:00,144.38999938964844,144.64999389648438,142.52999877929688,126.41986846923828,205100,0.0,
2018-11-20 00:00:00+00:00,144.02000427246094,144.5,142.88999938964844,126.49935150146484,567300,0.0,
2018-11-21 00:00:00+00:00,143.89999389648438,144.85000610351562,143.3699951171875,126.64947509765624,866800,0.0,
2018-11-23 00:00:00+00:00,143.60000610351562,144.0,143.1300048828125,126.72014617919922,218700,0.0,
2018-11-26 00:00:00+00:00,144.7899932861328,145.0800018310547,143.88999938964844,127.5325927734375,401200,0.0,
2018-11-27 00:00:00+00:00,145.0800018310547,145.4499969482422,144.39999389648438,128.23912048339844,741800,0.0,
2018-11-28 00:00:00+00:00,144.85000610351562,145.75,143.91000366210938,128.62767028808594,304400,0.0,
2018-11-29 00:00:00+00:00,145.16000366210938,145.8699951171875,144.6300048828125,128.12428283691406,205900,0.0,
2018-11-30 00:00:00+00:00,144.27000427246094,144.80999755859375,143.57000732421875,127.47962188720705,353300,0.0,
2018-12-03 00:00:00+00:00,144.0800018310547,144.69000244140625,143.75999450683594,127.73573303222656,316100,0.0,
2018-12-04 00:00:00+00:00,145.4600067138672,146.00999450683594,143.27000427246094,126.6141357421875,268800,0.0,
2018-12-06 00:00:00+00:00,142.19000244140625,143.24000549316406,140.50999450683594,126.49053192138672,405800,0.0,
2018-12-07 00:00:00+00:00,142.83999633789062,143.22000122070312,141.02999877929688,124.77723693847656,260000,0.0,
2018-12-10 00:00:00+00:00,142.5800018310547,142.6199951171875,140.22999572753906,124.95389556884766,316400,0.0,
2018-12-11 00:00:00+00:00,142.08999633789062,142.60000610351562,141.32000732421875,125.44844818115234,317800,0.0,
2018-12-12 00:00:00+00:00,143.52999877929688,144.8300018310547,143.19000244140625,126.47286987304688,446500,0.0,
2018-12-13 00:00:00+00:00,143.97999572753906,144.3300018310547,143.3300018310547,127.1352310180664,261200,0.0,
2018-12-14 00:00:00+00:00,142.80999755859375,142.83999633789062,141.33999633789062,124.86556243896484,540000,0.0,
2018-12-17 00:00:00+00:00,142.6300048828125,142.6300048828125,140.47000122070312,124.35334777832033,541100,0.0,
2018-12-18 00:00:00+00:00,141.0,141.25999450683594,140.30999755859375,124.30036163330078,480400,0.0,
2018-12-19 00:00:00+00:00,141.4199981689453,142.66000366210938,140.38999938964844,124.26502227783205,420000,0.0,
2018-12-20 00:00:00+00:00,143.6300048828125,143.6300048828125,140.22999572753906,124.6270980834961,1052200,0.0,
2018-12-21 00:00:00+00:00,141.60000610351562,143.05999755859375,140.08999633789062,123.72632598876952,922500,0.0,
2018-12-24 00:00:00+00:00,140.97000122070312,141.25999450683594,138.3800048828125,122.27800750732422,286900,0.0,
2018-12-26 00:00:00+00:00,138.5,140.58999633789062,137.24000549316406,124.09722137451172,393300,0.0,
2018-12-27 00:00:00+00:00,139.52000427246094,141.22999572753906,138.97000122070312,124.6712875366211,735900,0.0,
2018-12-28 00:00:00+00:00,141.36000061035156,142.1999969482422,140.8800048828125,124.6712875366211,355000,0.0,
2018-12-31 00:00:00+00:00,142.1300048828125,142.61000061035156,141.2899932861328,125.22764587402344,245500,0.0,
2019-01-02 00:00:00+00:00,140.42999267578125,140.52999877929688,139.0500030517578,123.13459777832033,360200,0.0,
2019-01-03 00:00:00+00:00,137.8800048828125,138.91000366210938,137.8800048828125,121.96007537841795,469300,0.0,
2019-01-04 00:00:00+00:00,138.36000061035156,139.6999969482422,138.1999969482422,123.00213623046876,658100,0.0,
2019-01-07 00:00:00+00:00,138.83999633789062,139.27999877929688,138.44000244140625,122.33981323242188,570000,0.0,
2019-01-08 00:00:00+00:00,139.52999877929688,140.30999755859375,139.1699981689453,123.8322982788086,509700,0.0,
2019-01-09 00:00:00+00:00,138.80999755859375,139.49000549316406,138.24000549316406,122.20735168457033,630200,0.0,
2019-01-10 00:00:00+00:00,138.5800018310547,139.92999267578125,138.38999938964844,123.48788452148438,495000,0.0,
2019-01-11 00:00:00+00:00,140.35000610351562,141.1999969482422,139.94000244140625,124.57412719726562,321800,0.0,
2019-01-14 00:00:00+00:00,140.52999877929688,140.77999877929688,139.89999389648438,123.67332458496094,299300,0.0,
2019-01-15 00:00:00+00:00,140.6199951171875,141.3000030517578,140.02000427246094,124.64476013183594,460500,0.0,
2019-01-16 00:00:00+00:00,139.89999389648438,140.6699981689453,139.5500030517578,123.9029541015625,256300,0.0,
2019-01-17 00:00:00+00:00,140.35000610351562,142.27999877929688,140.27999877929688,125.52790069580078,429300,0.0,
2019-01-18 00:00:00+00:00,142.2100067138672,142.75999450683594,142.00999450683594,125.52790069580078,341400,0.0,
2019-01-22 00:00:00+00:00,142.7899932861328,143.07000732421875,142.07000732421875,126.2167739868164,321100,0.0,
2019-01-23 00:00:00+00:00,143.42999267578125,143.91000366210938,142.9199981689453,126.75545501708984,230400,0.0,
2019-01-24 00:00:00+00:00,142.89999389648438,143.0,142.3300018310547,126.19905853271484,206300,0.0,
2019-01-25 00:00:00+00:00,143.2100067138672,143.3800048828125,142.1999969482422,125.8370132446289,230100,0.0,
2019-01-28 00:00:00+00:00,142.22999572753906,142.86000061035156,141.82000732421875,126.15493774414062,192500,0.0,
2019-01-29 00:00:00+00:00,144.1300048828125,144.1699981689453,142.92999267578125,126.71128845214844,315700,0.0,
2019-01-30 00:00:00+00:00,144.6999969482422,145.30999755859375,143.75999450683594,127.6827621459961,549400,0.0,
2019-01-31 00:00:00+00:00,151.4199981689453,152.75,150.8800048828125,134.8096160888672,884800,0.0,
2019-02-01 00:00:00+00:00,151.35000610351562,152.52000427246094,151.2100067138672,133.76748657226562,454600,0.0,
2019-02-04 00:00:00+00:00,152.97000122070312,153.1199951171875,152.4600067138672,135.0215301513672,508900,0.0,
2019-02-05 00:00:00+00:00,153.55999755859375,153.63999938964844,152.64999389648438,135.09217834472656,594000,0.0,
2019-02-06 00:00:00+00:00,152.05999755859375,152.22000122070312,151.02999877929688,133.60853576660156,327900,0.0,
2019-02-07 00:00:00+00:00,154.41000366210938,154.57000732421875,153.3800048828125,135.71038818359375,570400,0.0,
2019-02-08 00:00:00+00:00,154.32000732421875,155.02999877929688,153.88999938964844,136.85845947265625,841600,0.0,
2019-02-11 00:00:00+00:00,154.9199981689453,155.27000427246094,153.6699981689453,136.2049560546875,365000,0.0,
2019-02-12 00:00:00+00:00,153.6699981689453,154.24000549316406,153.33999633789062,136.0106201171875,294800,0.0,
2019-02-13 00:00:00+00:00,155.63999938964844,156.3800048828125,155.32000732421875,137.6885986328125,470000,0.0,
2019-02-14 00:00:00+00:00,155.8000030517578,156.0800018310547,154.97000122070312,136.8849334716797,323900,0.0,
2019-02-15 00:00:00+00:00,156.5,157.88999938964844,155.9600067138672,139.01329040527344,1772300,0.0,
2019-02-19 00:00:00+00:00,157.9199981689453,157.94000244140625,157.05999755859375,138.90731811523438,419300,0.0,
2019-02-20 00:00:00+00:00,156.91000366210938,157.63999938964844,156.75999450683594,138.77484130859375,384500,0.0,
2019-02-21 00:00:00+00:00,158.07000732421875,158.1999969482422,157.41000366210938,139.29586791992188,401100,0.0,
2019-02-22 00:00:00+00:00,156.49000549316406,157.92999267578125,156.4499969482422,139.34886169433594,885300,0.0,
2019-02-25 00:00:00+00:00,157.33999633789062,157.49000549316406,156.1699981689453,138.1654510498047,680000,0.0,
2019-02-26 00:00:00+00:00,157.0800018310547,157.92999267578125,156.8699951171875,138.66001892089844,450000,0.0,
2019-02-27 00:00:00+00:00,156.0399932861328,156.4600067138672,155.74000549316406,137.69741821289062,442400,0.0,
2019-02-28 00:00:00+00:00,153.97000122070312,155.24000549316406,153.97000122070312,137.90142822265625,291100,1.369,
2019-03-01 00:00:00+00:00,155.25999450683594,156.0399932861328,155.0,138.63201904296875,222700,0.0,
2019-03-04 00:00:00+00:00,156.5399932861328,156.5399932861328,155.41000366210938,138.97950744628906,344000,0.0,
2019-03-05 00:00:00+00:00,156.0,157.22999572753906,155.91000366210938,139.71006774902344,359500,0.0,
2019-03-06 00:00:00+00:00,157.60000610351562,158.2899932861328,156.72999572753906,140.7613983154297,943100,0.0,
2019-03-07 00:00:00+00:00,160.0500030517578,160.1199951171875,158.49000549316406,141.61671447753906,430000,0.0,
2019-03-08 00:00:00+00:00,158.13999938964844,158.92999267578125,157.85000610351562,141.3761444091797,477400,0.0,
2019-03-11 00:00:00+00:00,159.05999755859375,160.38999938964844,158.97000122070312,142.81060791015625,492300,0.0,
2019-03-12 00:00:00+00:00,159.02999877929688,160.1199951171875,159.00999450683594,142.0621795654297,226300,0.0,
2019-03-13 00:00:00+00:00,161.2100067138672,161.3300018310547,160.6699981689453,143.30059814453125,392400,0.0,
2019-03-14 00:00:00+00:00,162.02999877929688,162.33999633789062,161.0500030517578,143.86190795898438,634500,0.0,
2019-03-15 00:00:00+00:00,163.66000366210938,164.07000732421875,163.07000732421875,145.45669555664062,620100,0.0,
2019-03-18 00:00:00+00:00,163.2899932861328,163.50999450683594,162.5500030517578,145.4477996826172,259100,0.0,
2019-03-19 00:00:00+00:00,164.5500030517578,164.5500030517578,162.36000061035156,145.0379638671875,286000,0.0,
2019-03-20 00:00:00+00:00,163.49000549316406,163.49000549316406,162.0500030517578,145.12705993652344,302700,0.0,
2019-03-21 00:00:00+00:00,163.0500030517578,164.11000061035156,163.02999877929688,145.95567321777344,246600,0.0,
2019-03-22 00:00:00+00:00,162.9499969482422,163.8000030517578,162.13999938964844,145.0379638671875,385500,0.0,
2019-03-25 00:00:00+00:00,162.4499969482422,163.47000122070312,162.07000732421875,145.1627197265625,235900,0.0,
2019-03-26 00:00:00+00:00,164.7899932861328,165.52999877929688,164.3800048828125,147.21188354492188,418000,0.0,
2019-03-27 00:00:00+00:00,163.32000732421875,163.8000030517578,162.47999572753906,145.6883544921875,368700,0.0,
2019-03-28 00:00:00+00:00,164.11000061035156,164.14999389648438,163.27999877929688,145.9378204345703,236800,0.0,
2019-03-29 00:00:00+00:00,163.75,163.92999267578125,163.07000732421875,145.76856994628906,267500,0.0,
2019-04-01 00:00:00+00:00,164.0500030517578,164.1999969482422,163.0,145.55470275878906,293900,0.0,
2019-04-02 00:00:00+00:00,163.75,164.1999969482422,163.32000732421875,146.0269012451172,244300,0.0,
2019-04-03 00:00:00+00:00,162.64999389648438,163.44000244140625,162.25,145.3052520751953,269000,0.0,
2019-04-04 00:00:00+00:00,163.33999633789062,163.49000549316406,162.4499969482422,145.06468200683594,247800,0.0,
2019-04-05 00:00:00+00:00,162.6999969482422,163.3300018310547,162.1699981689453,144.93994140625,192300,0.0,
2019-04-08 00:00:00+00:00,163.22000122070312,163.30999755859375,162.61000061035156,145.3765106201172,175800,0.0,
2019-04-09 00:00:00+00:00,162.58999633789062,163.25999450683594,162.55999755859375,145.22506713867188,207500,0.0,
2019-04-10 00:00:00+00:00,163.6699981689453,163.82000732421875,162.80999755859375,145.1627197265625,240900,0.0,
2019-04-11 00:00:00+00:00,163.86000061035156,163.8699951171875,162.69000244140625,145.51016235351562,208200,0.0,
2019-04-12 00:00:00+00:00,162.80999755859375,163.2899932861328,162.3000030517578,145.4032440185547,196400,0.0,
2019-04-15 00:00:00+00:00,163.1300048828125,163.77999877929688,163.02999877929688,145.79525756835938,171300,0.0,
2019-04-16 00:00:00+00:00,162.97999572753906,163.22000122070312,162.25999450683594,144.7082977294922,245600,0.0,
2019-04-17 00:00:00+00:00,161.4199981689453,162.5399932861328,161.1199951171875,144.4410400390625,241400,0.0,
2019-04-18 00:00:00+00:00,162.5800018310547,163.47999572753906,162.0500030517578,145.28744506835938,226000,0.0,
2019-04-22 00:00:00+00:00,163.0399932861328,163.2100067138672,162.13999938964844,144.85086059570312,196700,0.0,
2019-04-23 00:00:00+00:00,164.35000610351562,164.9199981689453,163.4499969482422,145.9378204345703,442300,0.0,
2019-04-24 00:00:00+00:00,163.80999755859375,164.7899932861328,163.75999450683594,146.23184204101562,433200,0.0,
2019-04-25 00:00:00+00:00,162.99000549316406,164.3000030517578,162.75999450683594,146.2675018310547,195200,0.0,
2019-04-26 00:00:00+00:00,166.02999877929688,166.7100067138672,165.6999969482422,148.32557678222656,246800,0.0,
2019-04-29 00:00:00+00:00,166.0800018310547,166.35000610351562,165.5399932861328,148.02264404296875,227400,0.0,
2019-04-30 00:00:00+00:00,166.7899932861328,168.72999572753906,166.72000122070312,150.25003051757812,288700,0.0,
2019-05-01 00:00:00+00:00,169.52999877929688,169.52999877929688,167.1199951171875,148.93142700195312,306400,0.0,
2019-05-02 00:00:00+00:00,167.5,167.72999572753906,166.0,148.2364501953125,234900,0.0,
2019-05-03 00:00:00+00:00,167.9600067138672,169.05999755859375,167.63999938964844,150.14309692382812,277100,0.0,
2019-05-06 00:00:00+00:00,166.72000122070312,167.52999877929688,166.02999877929688,149.11851501464844,156700,0.0,
2019-05-07 00:00:00+00:00,167.85000610351562,167.97000122070312,166.3300018310547,149.23435974121094,385800,0.0,
2019-05-08 00:00:00+00:00,167.49000549316406,168.6699981689453,167.3800048828125,150.0362091064453,311100,0.0,
2019-05-09 00:00:00+00:00,169.0,169.72000122070312,168.3000030517578,150.8113250732422,389000,0.0,
2019-05-10 00:00:00+00:00,169.85000610351562,170.1699981689453,168.86000061035156,151.48843383789062,267200,0.0,
2019-05-13 00:00:00+00:00,169.27999877929688,169.6699981689453,168.60000610351562,150.7756805419922,271100,0.0,
2019-05-14 00:00:00+00:00,169.22000122070312,169.6699981689453,169.0500030517578,150.6598663330078,262000,0.0,
2019-05-15 00:00:00+00:00,169.61000061035156,170.94000244140625,169.38999938964844,151.50625610351562,330300,0.0,
2019-05-16 00:00:00+00:00,170.25,171.5800018310547,169.9600067138672,152.17446899414062,350800,0.0,
2019-05-17 00:00:00+00:00,170.2100067138672,170.77000427246094,169.66000366210938,151.29246520996094,278800,0.0,
2019-05-20 00:00:00+00:00,170.0,170.77999877929688,169.25999450683594,151.00733947753906,249400,0.0,
2019-05-21 00:00:00+00:00,169.91000366210938,169.91000366210938,168.99000549316406,150.96278381347656,285700,0.0,
2019-05-22 00:00:00+00:00,166.11000061035156,168.77000427246094,166.11000061035156,150.1787567138672,326000,0.0,
2019-05-23 00:00:00+00:00,168.16000366210938,168.6699981689453,167.9199981689453,149.6708984375,277800,0.0,
2019-05-24 00:00:00+00:00,170.2899932861328,170.50999450683594,169.6300048828125,151.4438934326172,214200,0.0,
2019-05-28 00:00:00+00:00,170.22000122070312,170.77999877929688,169.35000610351562,150.8826141357422,253400,0.0,
2019-05-29 00:00:00+00:00,168.0500030517578,168.14999389648438,166.85000610351562,148.94920349121094,315500,0.0,
2019-05-30 00:00:00+00:00,168.66000366210938,169.39999389648438,168.41000366210938,150.8826141357422,287900,0.0,
2019-05-31 00:00:00+00:00,167.33999633789062,168.2899932861328,166.75,149.7332763671875,229900,0.0,
2019-06-03 00:00:00+00:00,169.74000549316406,170.0800018310547,168.89999389648438,151.31027221679688,247700,0.0,
2019-06-04 00:00:00+00:00,169.27999877929688,169.39999389648438,167.1699981689453,149.36798095703125,279300,0.0,
2019-06-05 00:00:00+00:00,169.0500030517578,170.25,168.83999633789062,151.3726043701172,389800,0.0,
2019-06-06 00:00:00+00:00,171.14999389648438,172.02999877929688,170.97999572753906,152.43284606933594,392100,0.0,
2019-06-07 00:00:00+00:00,173.07000732421875,173.8699951171875,172.9499969482422,154.52658081054688,337500,0.0,
2019-06-10 00:00:00+00:00,172.89999389648438,172.9199981689453,172.22999572753906,153.92074584960938,202000,0.0,
2019-06-11 00:00:00+00:00,172.63999938964844,173.00999450683594,172.1199951171875,153.76927185058594,225500,0.0,
2019-06-12 00:00:00+00:00,173.89999389648438,174.72999572753906,173.88999938964844,155.15023803710938,201000,0.0,
2019-06-13 00:00:00+00:00,174.2899932861328,174.49000549316406,172.72999572753906,154.13458251953125,310900,0.0,
2019-06-14 00:00:00+00:00,171.7899932861328,172.57000732421875,171.7899932861328,153.41290283203125,159900,0.0,
2019-06-17 00:00:00+00:00,170.75999450683594,171.1999969482422,170.38999938964844,152.05865478515625,197100,0.0,
2019-06-18 00:00:00+00:00,172.86000061035156,172.9499969482422,169.9499969482422,151.68443298339844,303600,0.0,
2019-06-19 00:00:00+00:00,170.05999755859375,172.19000244140625,169.88999938964844,153.30599975585938,254500,0.0,
2019-06-20 00:00:00+00:00,172.22000122070312,172.8800048828125,172.08999633789062,153.92962646484375,187100,0.0,
2019-06-21 00:00:00+00:00,171.3699951171875,172.17999267578125,170.8000030517578,153.19017028808594,256200,0.0,
2019-06-24 00:00:00+00:00,173.63999938964844,174.74000549316406,173.49000549316406,155.51551818847656,280800,0.0,
2019-06-25 00:00:00+00:00,174.4499969482422,174.58999633789062,172.97999572753906,154.31277465820312,234500,0.0,
2019-06-26 00:00:00+00:00,172.57000732421875,172.8000030517578,171.7899932861328,153.23472595214844,279600,0.0,
2019-06-27 00:00:00+00:00,171.52999877929688,171.77999877929688,170.86000061035156,152.89614868164062,258500,0.0,
2019-06-28 00:00:00+00:00,171.61000061035156,172.32000732421875,171.3300018310547,153.5287322998047,295000,0.0,
2019-07-01 00:00:00+00:00,171.0800018310547,171.30999755859375,170.33999633789062,152.29026794433594,438200,0.0,
2019-07-02 00:00:00+00:00,171.8699951171875,173.82000732421875,171.86000061035156,154.70477294921875,325300,0.0,
2019-07-03 00:00:00+00:00,175.10000610351562,176.07000732421875,175.00999450683594,156.388671875,148000,0.0,
2019-07-05 00:00:00+00:00,172.00999450683594,172.85000610351562,171.0,153.80490112304688,232000,0.0,
2019-07-08 00:00:00+00:00,173.0500030517578,173.61000061035156,172.7100067138672,154.3038787841797,218200,0.0,
2019-07-09 00:00:00+00:00,171.9499969482422,172.77000427246094,171.6199951171875,153.19017028808594,290200,0.0,
2019-07-10 00:00:00+00:00,171.50999450683594,172.88999938964844,171.44000244140625,153.65345764160156,222800,0.0,
2019-07-11 00:00:00+00:00,172.86000061035156,173.0800018310547,171.97000122070312,153.71583557128906,153400,0.0,
2019-07-12 00:00:00+00:00,170.25999450683594,170.77999877929688,169.52999877929688,151.69334411621094,279100,0.0,
2019-07-15 00:00:00+00:00,170.3300018310547,171.0399932861328,170.1300048828125,152.21905517578125,325900,0.0,
2019-07-16 00:00:00+00:00,170.7100067138672,170.7899932861328,169.72999572753906,151.6042938232422,362400,0.0,
2019-07-17 00:00:00+00:00,171.3800048828125,171.61000061035156,170.61000061035156,152.23683166503906,266600,0.0,
2019-07-18 00:00:00+00:00,169.75999450683594,171.22000122070312,169.41000366210938,152.30812072753906,398800,0.0,
2019-07-19 00:00:00+00:00,170.8699951171875,170.8699951171875,169.5399932861328,152.0051727294922,544400,0.0,
2019-07-22 00:00:00+00:00,169.24000549316406,170.1300048828125,168.80999755859375,151.2567901611328,515800,0.0,
2019-07-23 00:00:00+00:00,169.42999267578125,170.13999938964844,168.9199981689453,150.86477661132812,516300,0.0,
2019-07-24 00:00:00+00:00,166.9199981689453,168.3800048828125,166.4199981689453,149.04722595214844,504200,0.0,
2019-07-25 00:00:00+00:00,164.07000732421875,164.1699981689453,162.02999877929688,145.51016235351562,847000,0.0,
2019-07-26 00:00:00+00:00,164.60000610351562,165.3300018310547,164.16000366210938,147.07826232910156,402200,0.0,
2019-07-29 00:00:00+00:00,167.47000122070312,168.10000610351562,166.8000030517578,149.59963989257812,562200,0.0,
2019-07-30 00:00:00+00:00,167.97999572753906,168.2899932861328,167.4499969482422,149.80453491210938,528100,0.0,
2019-07-31 00:00:00+00:00,167.47999572753906,168.6199951171875,165.8000030517578,148.6819610595703,312700,0.0,
2019-08-01 00:00:00+00:00,168.88999938964844,171.1699981689453,168.80999755859375,150.42820739746094,464700,0.0,
2019-08-02 00:00:00+00:00,168.2899932861328,168.5,166.49000549316406,148.6284942626953,407800,0.0,
2019-08-05 00:00:00+00:00,165.66000366210938,166.00999450683594,162.3699951171875,145.4745330810547,480900,0.0,
2019-08-06 00:00:00+00:00,163.69000244140625,164.3000030517578,162.8699951171875,145.8843536376953,223100,0.0,
2019-08-07 00:00:00+00:00,163.8699951171875,165.67999267578125,163.50999450683594,146.93568420410156,320700,0.0,
2019-08-08 00:00:00+00:00,161.2100067138672,163.88999938964844,160.99000549316406,147.64056396484375,362000,2.121,
2019-08-09 00:00:00+00:00,164.11000061035156,164.44000244140625,163.13999938964844,147.7669219970703,342300,0.0,
2019-08-12 00:00:00+00:00,165.36000061035156,165.8000030517578,164.47000122070312,148.6695098876953,228800,0.0,
2019-08-13 00:00:00+00:00,163.7899932861328,164.82000732421875,163.60000610351562,147.94744873046875,229200,0.0,
2019-08-14 00:00:00+00:00,163.52999877929688,164.25,162.5800018310547,146.91856384277344,345800,0.0,
2019-08-15 00:00:00+00:00,165.75,166.17999267578125,164.8000030517578,149.49984741210938,275700,0.0,
2019-08-16 00:00:00+00:00,167.77999877929688,167.97999572753906,166.83999633789062,151.35011291503906,499000,0.0,
2019-08-19 00:00:00+00:00,167.75,168.0800018310547,166.77999877929688,150.60096740722656,377300,0.0,
2019-08-20 00:00:00+00:00,168.19000244140625,168.3800048828125,166.52000427246094,150.45657348632812,482600,0.0,
2019-08-21 00:00:00+00:00,169.10000610351562,169.19000244140625,167.77000427246094,151.656982421875,607100,0.0,
2019-08-22 00:00:00+00:00,167.1999969482422,168.3300018310547,166.85000610351562,151.76527404785156,395200,0.0,
2019-08-23 00:00:00+00:00,168.80999755859375,169.19000244140625,166.00999450683594,150.15870666503906,355800,0.0,
2019-08-26 00:00:00+00:00,166.33999633789062,167.36000061035156,165.74000549316406,150.71832275390625,203100,0.0,
2019-08-27 00:00:00+00:00,168.1300048828125,169.16000366210938,167.69000244140625,152.31585693359375,291600,0.0,
2019-08-28 00:00:00+00:00,168.27000427246094,169.14999389648438,167.5,152.5595245361328,272300,0.0,
2019-08-29 00:00:00+00:00,170.0,170.63999938964844,169.64999389648438,153.9043426513672,211000,0.0,
2019-08-30 00:00:00+00:00,171.99000549316406,172.0399932861328,170.2899932861328,154.5902862548828,194700,0.0,
2019-09-03 00:00:00+00:00,173.61000061035156,175.4199981689453,173.38999938964844,157.69509887695312,376800,0.0,
2019-09-04 00:00:00+00:00,175.38999938964844,176.22000122070312,175.1699981689453,158.83230590820312,584300,0.0,
2019-09-05 00:00:00+00:00,173.44000244140625,173.6999969482422,167.57000732421875,151.78334045410156,878400,0.0,
2019-09-06 00:00:00+00:00,169.08999633789062,171.1999969482422,168.94000244140625,153.371826171875,670400,0.0,
2019-09-09 00:00:00+00:00,167.10000610351562,167.30999755859375,165.94000244140625,150.84466552734375,271800,0.0,
2019-09-10 00:00:00+00:00,163.97999572753906,165.0500030517578,163.38999938964844,148.46192932128906,369700,0.0,
2019-09-11 00:00:00+00:00,164.60000610351562,166.3800048828125,164.52999877929688,149.63522338867188,327500,0.0,
2019-09-12 00:00:00+00:00,165.72000122070312,167.22000122070312,165.55999755859375,150.3392333984375,245500,0.0,
2019-09-13 00:00:00+00:00,162.5399932861328,164.16000366210938,162.3000030517578,147.33372497558594,426700,0.0,
2019-09-16 00:00:00+00:00,162.41000366210938,162.66000366210938,160.91000366210938,145.68202209472656,329300,0.0,
2019-09-17 00:00:00+00:00,162.3800048828125,163.99000549316406,162.22000122070312,147.92938232421875,349600,0.0,
2019-09-18 00:00:00+00:00,162.72999572753906,163.50999450683594,161.92999267578125,147.30665588378906,428700,0.0,
2019-09-19 00:00:00+00:00,162.7899932861328,163.94000244140625,162.7899932861328,147.20738220214844,352300,0.0,
2019-09-20 00:00:00+00:00,162.63999938964844,162.9600067138672,161.19000244140625,145.68202209472656,509200,0.0,
2019-09-23 00:00:00+00:00,162.0500030517578,162.33999633789062,161.60000610351562,146.1964874267578,319800,0.0,
2019-09-24 00:00:00+00:00,161.9499969482422,162.8300018310547,161.91000366210938,146.458251953125,277200,0.0,
2019-09-25 00:00:00+00:00,160.88999938964844,161.24000549316406,160.02000427246094,145.1134490966797,457000,0.0,
2019-09-26 00:00:00+00:00,162.0,162.92999267578125,161.89999389648438,146.60263061523438,320400,0.0,
2019-09-27 00:00:00+00:00,163.27999877929688,163.42999267578125,161.9199981689453,146.72901916503906,334500,0.0,
2019-09-30 00:00:00+00:00,164.0,165.11000061035156,163.44000244140625,147.58642578125,309800,0.0,
2019-10-01 00:00:00+00:00,162.3300018310547,163.60000610351562,161.6300048828125,147.47811889648438,325100,0.0,
2019-10-02 00:00:00+00:00,159.52000427246094,160.02999877929688,157.80999755859375,142.85702514648438,478800,0.0,
2019-10-03 00:00:00+00:00,161.08999633789062,162.86000061035156,160.5800018310547,146.68386840820312,462000,0.0,
2019-10-04 00:00:00+00:00,161.00999450683594,163.32000732421875,161.00999450683594,147.40591430664062,333200,0.0,
2019-10-07 00:00:00+00:00,163.5800018310547,165.00999450683594,163.33999633789062,147.88427734375,558800,0.0,
2019-10-08 00:00:00+00:00,163.0800018310547,163.6300048828125,162.25999450683594,146.83729553222656,543300,0.0,
2019-10-09 00:00:00+00:00,163.9499969482422,165.0,163.75999450683594,148.70562744140625,396500,0.0,
2019-10-10 00:00:00+00:00,162.94000244140625,164.52999877929688,162.85000610351562,148.1099395751953,276400,0.0,
2019-10-11 00:00:00+00:00,162.3800048828125,164.07000732421875,162.0399932861328,147.38787841796875,634300,0.0,
2019-10-14 00:00:00+00:00,162.13999938964844,163.5800018310547,162.13999938964844,147.10809326171875,450600,0.0,
2019-10-15 00:00:00+00:00,161.6699981689453,162.91000366210938,161.42999267578125,146.43115234375,660700,0.0,
2019-10-16 00:00:00+00:00,162.22000122070312,163.17999267578125,161.9199981689453,147.0990447998047,260300,0.0,
2019-10-17 00:00:00+00:00,161.61000061035156,162.97999572753906,161.5,146.80120849609375,398800,0.0,
2019-10-18 00:00:00+00:00,161.64999389648438,162.25,161.02999877929688,145.88058471679688,334500,0.0,
2019-10-21 00:00:00+00:00,161.5,161.94000244140625,160.77999877929688,145.1946563720703,270100,0.0,
2019-10-22 00:00:00+00:00,161.3699951171875,162.24000549316406,160.7100067138672,145.26686096191406,256600,0.0,
2019-10-23 00:00:00+00:00,160.5800018310547,161.5500030517578,160.5500030517578,145.33905029296875,270000,0.0,
2019-10-24 00:00:00+00:00,161.5,162.22999572753906,161.1699981689453,145.98890686035156,248600,0.0,
2019-10-25 00:00:00+00:00,160.85000610351562,161.05999755859375,160.2100067138672,144.71630859375,332800,0.0,
2019-10-28 00:00:00+00:00,160.07000732421875,160.2100067138672,159.22999572753906,143.8678741455078,333000,0.0,
2019-10-29 00:00:00+00:00,159.5800018310547,160.35000610351562,159.0,144.2650146484375,211200,0.0,
2019-10-30 00:00:00+00:00,162.44000244140625,163.82000732421875,161.67999267578125,147.37884521484375,348500,0.0,
2019-10-31 00:00:00+00:00,163.74000549316406,164.3000030517578,163.0500030517578,147.90231323242188,438500,0.0,
2019-11-01 00:00:00+00:00,164.3300018310547,164.3300018310547,162.94000244140625,147.1171112060547,215800,0.0,
