date,MITT-PB_Open,MITT-PB_High,MITT-PB_Low,MITT-PB_Close,MITT-PB_Volume,MITT-PB_Dividends,MITT-PB_Stock Splits
2021-03-19 00:00:00+00:00,24.049999237060547,24.201000213623047,24.040000915527344,17.203990936279297,7667,0.0,
2021-03-22 00:00:00+00:00,24.200000762939453,24.315000534057617,23.899999618530277,17.297027587890625,5154,0.0,
2021-03-23 00:00:00+00:00,24.170000076293945,24.24760055541992,24.100000381469727,17.2714786529541,5247,0.0,
2021-03-24 00:00:00+00:00,24.040000915527344,24.359600067138672,24.040000915527344,17.368593215942383,3700,0.0,
2021-03-25 00:00:00+00:00,24.31999969482422,24.34000015258789,24.049999237060547,17.218305587768555,7012,0.0,
2021-03-26 00:00:00+00:00,24.09000015258789,24.299999237060547,24.09000015258789,17.26597023010254,11141,0.0,
2021-03-29 00:00:00+00:00,24.18989944458008,24.280000686645508,24.07999992370605,17.311338424682617,2316,0.0,
2021-03-30 00:00:00+00:00,23.96999931335449,24.190000534057617,23.87220001220703,17.311338424682617,6609,0.0,
2021-03-31 00:00:00+00:00,24.269899368286133,24.269899368286133,24.14240074157715,17.318496704101562,8365,0.0,
2021-04-01 00:00:00+00:00,24.200000762939453,24.200000762939453,24.065000534057617,17.28986930847168,5767,0.0,
2021-04-05 00:00:00+00:00,23.479999542236328,24.200000762939453,23.479999542236328,17.318496704101562,11263,0.0,
2021-04-06 00:00:00+00:00,24.229999542236328,24.31999969482422,24.19499969482422,17.404373168945312,8880,0.0,
2021-04-07 00:00:00+00:00,24.3799991607666,24.549999237060547,24.32999992370605,17.533187866210938,10799,0.0,
2021-04-08 00:00:00+00:00,24.26000022888184,24.479999542236328,24.26000022888184,17.518877029418945,490,0.0,
2021-04-09 00:00:00+00:00,24.6299991607666,24.670000076293945,24.26409912109375,17.633377075195312,10017,0.0,
2021-04-12 00:00:00+00:00,24.440000534057617,24.670000076293945,24.440000534057617,17.640535354614258,3323,0.0,
2021-04-13 00:00:00+00:00,24.559999465942383,24.559999465942383,24.350000381469727,17.49024772644043,4419,0.0,
2021-04-14 00:00:00+00:00,24.6200008392334,24.6200008392334,24.6200008392334,17.619064331054688,303,0.0,
2021-04-15 00:00:00+00:00,24.405000686645508,24.6200008392334,24.405000686645508,17.619064331054688,1054,0.0,
2021-04-16 00:00:00+00:00,24.459999084472656,24.6200008392334,24.350000381469727,17.619064331054688,3894,0.0,
2021-04-19 00:00:00+00:00,24.36000061035156,24.565000534057617,24.36000061035156,17.573551177978516,7560,0.0,
2021-04-20 00:00:00+00:00,24.51000022888184,24.649999618530277,24.51000022888184,17.585859298706055,3474,0.0,
2021-04-21 00:00:00+00:00,24.645000457763672,24.75,24.57999992370605,17.6834716796875,9944,0.0,
2021-04-22 00:00:00+00:00,24.63999938964844,24.690000534057617,24.57999992370605,17.597593307495117,4786,0.0,
2021-04-23 00:00:00+00:00,24.63999938964844,24.71999931335449,24.459999084472656,17.690628051757812,17377,0.0,
2021-04-26 00:00:00+00:00,24.66200065612793,24.690000534057617,24.649999618530277,17.654848098754883,2470,0.0,
2021-04-27 00:00:00+00:00,24.65999984741211,24.670000076293945,24.520000457763672,17.5797061920166,9453,0.0,
2021-04-28 00:00:00+00:00,24.53459930419922,24.59140014648437,24.479900360107425,17.518802642822266,3246,0.0,
2021-04-29 00:00:00+00:00,24.66990089416504,24.66990089416504,24.450000762939453,17.626222610473633,1461,0.0,
2021-04-30 00:00:00+00:00,24.600000381469727,24.62989997863769,24.51440048217773,17.604751586914062,12023,0.0,
2021-05-03 00:00:00+00:00,24.57999992370605,24.790000915527344,24.543800354003903,17.604751586914062,4621,0.0,
2021-05-04 00:00:00+00:00,24.62989997863769,24.6299991607666,24.5,17.533187866210938,3834,0.0,
2021-05-05 00:00:00+00:00,24.5,24.5,24.430099487304688,17.511716842651367,4069,0.0,
2021-05-06 00:00:00+00:00,24.582799911499023,24.699899673461918,24.43000030517578,17.58979606628418,6926,0.0,
2021-05-07 00:00:00+00:00,24.59000015258789,24.700000762939453,24.5,17.59044075012207,19929,0.0,
2021-05-10 00:00:00+00:00,24.51000022888184,24.600000381469727,24.489200592041016,17.568973541259766,11285,0.0,
2021-05-11 00:00:00+00:00,24.459999084472656,24.489999771118164,24.2810001373291,17.49024772644043,5994,0.0,
2021-05-12 00:00:00+00:00,24.399999618530277,24.559999465942383,24.049999237060547,17.48309326171875,9516,0.0,
2021-05-13 00:00:00+00:00,24.350000381469727,24.456300735473636,24.11000061035156,17.404373168945312,7888,0.0,
2021-05-14 00:00:00+00:00,24.13800048828125,24.36000061035156,24.1299991607666,17.433000564575195,3155,0.0,
2021-05-17 00:00:00+00:00,24.43670082092285,24.59000015258789,24.375,17.47593879699707,10773,0.0,
2021-05-18 00:00:00+00:00,24.520000457763672,24.600000381469727,24.34000015258789,17.60468292236328,17468,0.0,
2021-05-19 00:00:00+00:00,24.6299991607666,24.6299991607666,24.56999969482422,17.604751586914062,4070,0.0,
2021-05-20 00:00:00+00:00,24.729999542236328,24.75,24.450000762939453,17.604751586914062,7320,0.0,
2021-05-21 00:00:00+00:00,24.670000076293945,24.75,24.670000076293945,17.71209716796875,8475,0.0,
2021-05-24 00:00:00+00:00,24.835100173950195,24.899999618530277,24.799999237060547,17.80584716796875,9257,0.0,
2021-05-25 00:00:00+00:00,24.940000534057617,25.0,24.920000076293945,17.844493865966797,19928,0.0,
2021-05-26 00:00:00+00:00,24.979999542236328,24.989999771118164,24.899999618530277,17.869539260864258,5534,0.0,
2021-05-27 00:00:00+00:00,24.690000534057617,24.81999969482422,24.549999237060547,18.081314086914062,5534,0.5,
2021-05-28 00:00:00+00:00,24.6299991607666,24.63999938964844,24.350000381469727,17.89144515991211,28205,0.0,
2021-06-01 00:00:00+00:00,24.559999465942383,24.670000076293945,24.559999465942383,17.971776962280273,7244,0.0,
2021-06-02 00:00:00+00:00,24.641000747680664,24.749900817871094,24.63960075378418,18.05940818786621,6128,0.0,
2021-06-03 00:00:00+00:00,24.61000061035156,24.690099716186523,24.61000061035156,17.993682861328125,4599,0.0,
2021-06-04 00:00:00+00:00,24.61000061035156,24.81999969482422,24.549999237060547,18.000986099243164,4354,0.0,
2021-06-07 00:00:00+00:00,24.649999618530277,24.75,24.649999618530277,18.052101135253903,3445,0.0,
2021-06-08 00:00:00+00:00,24.718299865722656,24.81999969482422,24.690000534057617,18.103221893310547,6545,0.0,
2021-06-09 00:00:00+00:00,24.67329978942871,24.93989944458008,24.67329978942871,18.110523223876957,7475,0.0,
2021-06-10 00:00:00+00:00,24.899999618530277,24.999900817871094,24.899999618530277,18.220796585083008,992,0.0,
2021-06-11 00:00:00+00:00,24.989999771118164,24.989999771118164,24.81999969482422,18.190853118896484,1737,0.0,
2021-06-14 00:00:00+00:00,24.979999542236328,25.0,24.899999618530277,18.25657844543457,6220,0.0,
2021-06-15 00:00:00+00:00,24.981199264526367,25.040000915527344,24.88999938964844,18.17624855041504,15686,0.0,
2021-06-16 00:00:00+00:00,24.979999542236328,25.109899520874023,24.88999938964844,18.18355178833008,10162,0.0,
2021-06-17 00:00:00+00:00,25.18000030517578,25.18000030517578,24.950000762939453,18.220064163208008,3181,0.0,
2021-06-18 00:00:00+00:00,24.88999938964844,24.999900817871094,24.672199249267575,18.17624855041504,6610,0.0,
2021-06-21 00:00:00+00:00,24.940000534057617,25.0,24.940000534057617,18.23467254638672,6082,0.0,
2021-06-22 00:00:00+00:00,25.049999237060547,25.06909942626953,24.78499984741211,18.25657844543457,14046,0.0,
2021-06-23 00:00:00+00:00,24.899999618530277,24.899999618530277,24.899999618530277,18.18355178833008,689,0.0,
2021-06-24 00:00:00+00:00,24.899999618530277,25.01000022888184,24.899999618530277,18.18355178833008,6522,0.0,
2021-06-25 00:00:00+00:00,25.209999084472656,25.209999084472656,24.88999938964844,18.18355178833008,7462,0.0,
2021-06-28 00:00:00+00:00,24.940000534057617,25.020000457763672,24.71500015258789,18.219770431518555,8987,0.0,
2021-06-29 00:00:00+00:00,24.950000762939453,24.96999931335449,24.809999465942383,18.17624855041504,3983,0.0,
2021-06-30 00:00:00+00:00,24.850000381469727,25.0,24.850000381469727,18.25657844543457,12414,0.0,
2021-07-01 00:00:00+00:00,25.000099182128903,25.06999969482422,25.0,18.27118492126465,2804,0.0,
2021-07-02 00:00:00+00:00,25.05270004272461,25.1299991607666,25.049999237060547,18.351512908935547,1320,0.0,
2021-07-06 00:00:00+00:00,25.09000015258789,25.1299991607666,25.049999237060547,18.351512908935547,7799,0.0,
2021-07-07 00:00:00+00:00,25.01000022888184,25.190000534057617,25.01000022888184,18.329605102539062,4516,0.0,
2021-07-08 00:00:00+00:00,25.17729949951172,25.239999771118164,25.13999938964844,18.358816146850582,1990,0.0,
2021-07-09 00:00:00+00:00,25.239999771118164,25.239999771118164,25.166900634765625,18.409931182861328,1886,0.0,
2021-07-12 00:00:00+00:00,25.200000762939453,25.239900588989254,25.1200008392334,18.344209671020508,3982,0.0,
2021-07-13 00:00:00+00:00,25.23590087890625,25.24860000610352,25.11000061035156,18.344209671020508,3617,0.0,
2021-07-14 00:00:00+00:00,25.06999969482422,25.06999969482422,25.049999237060547,18.2930908203125,2030,0.0,
2021-07-15 00:00:00+00:00,25.10569953918457,25.149999618530277,25.030000686645508,18.315000534057617,6561,0.0,
2021-07-16 00:00:00+00:00,25.149999618530277,25.149999618530277,25.0,18.25657844543457,5491,0.0,
2021-07-19 00:00:00+00:00,25.0,25.106000900268555,24.93000030517578,18.333984375,5860,0.0,
2021-07-20 00:00:00+00:00,25.1200008392334,25.19440078735352,25.11389923095703,18.398542404174805,4514,0.0,
2021-07-21 00:00:00+00:00,25.125600814819336,25.125600814819336,25.065099716186523,18.307697296142575,3555,0.0,
2021-07-22 00:00:00+00:00,25.121700286865234,25.121700286865234,25.020000457763672,18.27118492126465,1095,0.0,
2021-07-23 00:00:00+00:00,25.199899673461918,25.200000762939453,25.08270072937012,18.316972732543945,1128,0.0,
2021-07-26 00:00:00+00:00,25.190000534057617,25.190000534057617,25.149999618530277,18.36611557006836,327,0.0,
2021-07-27 00:00:00+00:00,25.1299991607666,25.26000022888184,25.1299991607666,18.44644546508789,543,0.0,
2021-07-28 00:00:00+00:00,25.10409927368164,25.155000686645508,25.049999237060547,18.315000534057617,3130,0.0,
2021-07-29 00:00:00+00:00,25.100000381469727,25.149999618530277,25.100000381469727,18.329605102539062,2755,0.0,
2021-07-30 00:00:00+00:00,25.0,25.11000061035156,24.899999618530277,18.285789489746094,11147,0.0,
2021-08-02 00:00:00+00:00,25.0310001373291,25.100000381469727,25.0310001373291,18.329605102539062,6992,0.0,
2021-08-03 00:00:00+00:00,25.100000381469727,25.100000381469727,24.96999931335449,18.307697296142575,7181,0.0,
2021-08-04 00:00:00+00:00,25.07999992370605,25.219900131225582,25.049400329589844,18.417163848876957,8108,0.0,
2021-08-05 00:00:00+00:00,25.0,25.219900131225582,25.0,18.36977195739746,14505,0.0,
2021-08-06 00:00:00+00:00,25.06999969482422,25.26000022888184,25.06859970092773,18.44644546508789,6234,0.0,
2021-08-09 00:00:00+00:00,25.26000022888184,25.375,25.190099716186523,18.44644546508789,6420,0.0,
2021-08-10 00:00:00+00:00,25.26000022888184,25.32999992370605,25.21999931335449,18.417238235473636,3897,0.0,
2021-08-11 00:00:00+00:00,25.22010040283203,25.25,25.049999237060547,18.2930908203125,8052,0.0,
2021-08-12 00:00:00+00:00,25.15999984741211,25.2101993560791,25.15999984741211,18.388023376464844,5125,0.0,
2021-08-13 00:00:00+00:00,25.209999084472656,25.21999931335449,25.091100692749023,18.417238235473636,2133,0.0,
2021-08-16 00:00:00+00:00,25.25,25.434999465942383,25.25,18.43914604187012,11051,0.0,
2021-08-17 00:00:00+00:00,25.280000686645508,25.399999618530277,25.229999542236328,18.475658416748047,5856,0.0,
2021-08-18 00:00:00+00:00,25.399999618530277,25.399999618530277,25.31999969482422,18.5012149810791,1622,0.0,
2021-08-19 00:00:00+00:00,25.299999237060547,25.299999237060547,25.20499992370605,18.431331634521484,2557,0.0,
2021-08-20 00:00:00+00:00,25.239999771118164,25.25,25.190000534057617,18.40255546569824,9721,0.0,
2021-08-23 00:00:00+00:00,25.199899673461918,25.200000762939453,25.140100479125977,18.402631759643555,21535,0.0,
2021-08-24 00:00:00+00:00,25.209999084472656,25.25,25.209999084472656,18.43183898925781,13259,0.0,
2021-08-25 00:00:00+00:00,25.25,25.48500061035156,25.231000900268555,18.555984497070312,13341,0.0,
2021-08-26 00:00:00+00:00,25.43000030517578,25.43000030517578,25.299999237060547,18.555984497070312,16180,0.0,
2021-08-27 00:00:00+00:00,25.309999465942383,25.440000534057617,25.309999465942383,18.57059097290039,13182,0.0,
2021-08-30 00:00:00+00:00,25.170000076293945,25.170000076293945,25.000099182128903,18.734468460083008,5855,0.5,
2021-08-31 00:00:00+00:00,25.01000022888184,25.170000076293945,25.01000022888184,18.74936866760254,4775,0.0,
2021-09-01 00:00:00+00:00,25.170000076293945,25.170000076293945,25.0,18.63763236999512,6272,0.0,
2021-09-02 00:00:00+00:00,25.040000915527344,25.100000381469727,24.959999084472656,18.69722557067871,10644,0.0,
2021-09-03 00:00:00+00:00,25.0,25.049999237060547,24.959999084472656,18.654542922973636,2113,0.0,
2021-09-07 00:00:00+00:00,24.959999084472656,25.030000686645508,24.959999084472656,18.61528587341309,4592,0.0,
2021-09-08 00:00:00+00:00,25.030000686645508,25.040000915527344,24.96999931335449,18.600387573242188,3554,0.0,
2021-09-09 00:00:00+00:00,25.059999465942383,25.06999969482422,24.96999931335449,18.607837677001957,1599,0.0,
2021-09-10 00:00:00+00:00,25.0,25.06089973449707,24.96999931335449,18.63763236999512,3577,0.0,
2021-09-13 00:00:00+00:00,25.0,25.05990028381348,24.96999931335449,18.65997886657715,5527,0.0,
2021-09-14 00:00:00+00:00,25.01499938964844,25.018400192260746,24.96999931335449,18.600387573242188,1892,0.0,
2021-09-15 00:00:00+00:00,25.0,25.06999969482422,25.0,18.62273597717285,3824,0.0,
2021-09-16 00:00:00+00:00,25.11000061035156,25.11000061035156,24.96999931335449,18.61372184753418,4208,0.0,
2021-09-17 00:00:00+00:00,25.1299991607666,25.1299991607666,24.959999084472656,18.61528587341309,9660,0.0,
2021-09-20 00:00:00+00:00,24.989999771118164,25.027099609375,24.959999084472656,18.6228084564209,8333,0.0,
2021-09-21 00:00:00+00:00,25.0,25.0,24.999900817871094,18.62273597717285,1366,0.0,
2021-09-22 00:00:00+00:00,24.96999931335449,25.0,24.96999931335449,18.61528587341309,10803,0.0,
2021-09-23 00:00:00+00:00,25.0,25.045000076293945,24.989999771118164,18.652530670166016,10580,0.0,
2021-09-24 00:00:00+00:00,25.024999618530277,25.04990005493164,24.979999542236328,18.6599063873291,27376,0.0,
2021-09-27 00:00:00+00:00,25.049999237060547,25.1564998626709,25.049999237060547,18.73439598083496,36420,0.0,
2021-09-28 00:00:00+00:00,25.061500549316406,25.061500549316406,24.899999618530277,18.548246383666992,21626,0.0,
2021-09-29 00:00:00+00:00,24.96999931335449,25.062400817871094,24.940000534057617,18.57804298400879,35503,0.0,
2021-09-30 00:00:00+00:00,24.950000762939453,24.979900360107425,24.799999237060547,18.58549118041992,28320,0.0,
2021-10-01 00:00:00+00:00,24.934999465942383,25.06130027770996,24.8700008392334,18.607837677001957,27464,0.0,
2021-10-04 00:00:00+00:00,25.0,25.04949951171875,24.850000381469727,18.51099967956543,13324,0.0,
2021-10-05 00:00:00+00:00,24.989999771118164,24.989999771118164,24.850000381469727,18.51099967956543,7708,0.0,
2021-10-06 00:00:00+00:00,25.011199951171875,25.011199951171875,24.809999465942383,18.54079246520996,23791,0.0,
2021-10-07 00:00:00+00:00,25.016300201416016,25.042400360107425,25.01619911193848,18.64508438110352,2548,0.0,
2021-10-08 00:00:00+00:00,25.030000686645508,25.069900512695312,24.88999938964844,18.59293556213379,3455,0.0,
2021-10-11 00:00:00+00:00,25.033899307250977,25.07620048522949,24.996700286865234,18.64508438110352,2705,0.0,
2021-10-12 00:00:00+00:00,25.040000915527344,25.049999237060547,24.850000381469727,18.563142776489254,40050,0.0,
2021-10-13 00:00:00+00:00,24.989999771118164,25.025400161743164,24.84000015258789,18.503549575805664,32236,0.0,
2021-10-14 00:00:00+00:00,24.899999618530277,25.020000457763672,24.8799991607666,18.600387573242188,6739,0.0,
2021-10-15 00:00:00+00:00,24.989999771118164,25.059999465942383,24.91069984436035,18.667430877685547,5852,0.0,
2021-10-18 00:00:00+00:00,25.042999267578125,25.05500030517578,25.020000457763672,18.663705825805664,1352,0.0,
2021-10-19 00:00:00+00:00,25.049999237060547,25.053300857543945,25.0,18.63763236999512,4746,0.0,
2021-10-20 00:00:00+00:00,25.0,25.149999618530277,24.959999084472656,18.59293556213379,7055,0.0,
2021-10-21 00:00:00+00:00,25.045000076293945,25.045000076293945,25.045000076293945,18.6562557220459,401,0.0,
2021-10-22 00:00:00+00:00,25.149999618530277,25.200000762939453,25.020000457763672,18.63763236999512,3377,0.0,
2021-10-25 00:00:00+00:00,25.100000381469727,25.15999984741211,25.049999237060547,18.65997886657715,55002,0.0,
2021-10-26 00:00:00+00:00,25.21999931335449,25.2721004486084,25.18000030517578,18.756818771362305,8285,0.0,
2021-10-27 00:00:00+00:00,25.309999465942383,25.399999618530277,25.100000381469727,18.913249969482425,15190,0.0,
2021-10-28 00:00:00+00:00,25.325000762939453,25.399999618530277,25.22100067138672,18.87823867797852,7041,0.0,
2021-10-29 00:00:00+00:00,25.38719940185547,25.5,25.38010025024414,18.995189666748047,9888,0.0,
2021-11-01 00:00:00+00:00,25.5,25.5,25.25,18.995189666748047,4392,0.0,
2021-11-02 00:00:00+00:00,25.375,25.453500747680664,25.35420036315918,18.958690643310547,2284,0.0,
2021-11-03 00:00:00+00:00,25.3400993347168,25.5,25.3400993347168,18.995189666748047,749,0.0,
2021-11-04 00:00:00+00:00,25.47319984436035,25.5,25.47319984436035,18.995189666748047,2873,0.0,
2021-11-05 00:00:00+00:00,25.5,25.5,25.42300033569336,18.972841262817383,6592,0.0,
2021-11-08 00:00:00+00:00,25.350099563598636,25.479999542236328,25.350099563598636,18.975303649902344,8019,0.0,
2021-11-09 00:00:00+00:00,25.399999618530277,25.399999618530277,25.3754997253418,18.902448654174805,936,0.0,
2021-11-10 00:00:00+00:00,25.290000915527344,25.41119956970215,25.149999618530277,18.756818771362305,65693,0.0,
2021-11-11 00:00:00+00:00,25.29829978942871,25.38999938964844,25.200000762939453,18.897459030151367,4537,0.0,
2021-11-12 00:00:00+00:00,25.336599349975582,25.3799991607666,25.270000457763672,18.883453369140625,9267,0.0,
2021-11-15 00:00:00+00:00,25.149999618530277,25.250099182128903,25.0,18.808961868286133,24998,0.0,
2021-11-16 00:00:00+00:00,25.31999969482422,25.31999969482422,25.190000534057617,18.779163360595703,13164,0.0,
2021-11-17 00:00:00+00:00,25.290000915527344,25.299999237060547,25.059999465942383,18.779163360595703,31526,0.0,
2021-11-18 00:00:00+00:00,25.1299991607666,25.229999542236328,25.0,18.63763236999512,24865,0.0,
2021-11-19 00:00:00+00:00,25.145000457763672,25.15999984741211,25.040000915527344,18.652530670166016,36026,0.0,
2021-11-22 00:00:00+00:00,25.15999984741211,25.23209953308105,25.020000457763672,18.65997886657715,25845,0.0,
2021-11-23 00:00:00+00:00,25.149999618530277,25.17009925842285,25.040000915527344,18.682329177856445,11666,0.0,
2021-11-24 00:00:00+00:00,25.07999992370605,25.190000534057617,25.000099182128903,18.734468460083008,42691,0.0,
2021-11-26 00:00:00+00:00,25.13999938964844,25.189699172973636,25.049999237060547,18.731714248657227,8711,0.0,
2021-11-29 00:00:00+00:00,24.93000030517578,25.049999237060547,24.709999084472656,18.780126571655277,27061,0.5,
2021-11-30 00:00:00+00:00,24.979999542236328,25.01000022888184,24.11000061035156,18.324119567871094,405188,0.0,
2021-12-01 00:00:00+00:00,24.239999771118164,24.575000762939453,23.90999984741211,18.412582397460938,102096,0.0,
2021-12-02 00:00:00+00:00,24.350000381469727,24.61989974975586,24.299999237060547,18.658525466918945,16178,0.0,
2021-12-03 00:00:00+00:00,24.530000686645508,24.530000686645508,24.309999465942383,18.5217227935791,25813,0.0,
2021-12-06 00:00:00+00:00,24.420000076293945,24.60770034790039,24.3700008392334,18.69652557373047,8966,0.0,
2021-12-07 00:00:00+00:00,24.600000381469727,24.6200008392334,24.420000076293945,18.61930656433105,12263,0.0,
2021-12-08 00:00:00+00:00,24.57999992370605,24.57999992370605,24.479999542236328,18.620525360107425,8061,0.0,
2021-12-09 00:00:00+00:00,24.549999237060547,24.600000381469727,24.40999984741211,18.5521240234375,14562,0.0,
2021-12-10 00:00:00+00:00,24.399999618530277,24.549999237060547,24.399999618530277,18.62059593200684,10130,0.0,
2021-12-13 00:00:00+00:00,24.5,24.5398006439209,24.450000762939453,18.620525360107425,6356,0.0,
2021-12-14 00:00:00+00:00,24.459999084472656,24.56999969482422,24.3700008392334,18.54452133178711,6629,0.0,
2021-12-15 00:00:00+00:00,24.384700775146484,24.600000381469727,24.32999992370605,18.69652557373047,10165,0.0,
2021-12-16 00:00:00+00:00,24.649999618530277,24.649999618530277,24.3700008392334,18.58244514465332,2466,0.0,
2021-12-17 00:00:00+00:00,24.540000915527344,24.540000915527344,24.399999618530277,18.5825252532959,11534,0.0,
2021-12-20 00:00:00+00:00,24.399999618530277,24.649900436401367,24.350099563598636,18.5217227935791,13043,0.0,
2021-12-21 00:00:00+00:00,24.38010025024414,24.628400802612305,24.298999786376957,18.506521224975582,12704,0.0,
2021-12-22 00:00:00+00:00,24.38999938964844,24.53569984436035,24.299999237060547,18.54452133178711,42599,0.0,
2021-12-23 00:00:00+00:00,24.5,24.530000686645508,24.399999618530277,18.5825252532959,10394,0.0,
2021-12-27 00:00:00+00:00,24.549999237060547,24.6299991607666,24.450000762939453,18.643325805664062,15770,0.0,
2021-12-28 00:00:00+00:00,24.40999984741211,24.549999237060547,24.32999992370605,18.543764114379883,9229,0.0,
2021-12-29 00:00:00+00:00,24.5,24.549999237060547,24.11000061035156,18.650928497314453,34987,0.0,
2021-12-30 00:00:00+00:00,24.524999618530277,24.6299991607666,24.454200744628903,18.658525466918945,10928,0.0,
2021-12-31 00:00:00+00:00,24.649999618530277,24.729999542236328,24.51000022888184,18.76492691040039,15991,0.0,
2022-01-03 00:00:00+00:00,24.69420051574707,24.75,24.50160026550293,18.69652557373047,14673,0.0,
2022-01-04 00:00:00+00:00,24.729999542236328,24.79010009765625,24.61000061035156,18.787729263305664,7511,0.0,
2022-01-05 00:00:00+00:00,24.780000686645508,24.780000686645508,24.61000061035156,18.7706298828125,3523,0.0,
2022-01-06 00:00:00+00:00,24.670000076293945,24.724199295043945,24.61000061035156,18.790918350219727,9812,0.0,
2022-01-07 00:00:00+00:00,24.71999931335449,24.739999771118164,24.690000534057617,18.802927017211918,12387,0.0,
2022-01-10 00:00:00+00:00,24.75,24.75,24.649999618530277,18.74212455749512,15032,0.0,
2022-01-11 00:00:00+00:00,24.700000762939453,24.700000762939453,24.674999237060547,18.7573299407959,14387,0.0,
2022-01-12 00:00:00+00:00,24.65959930419922,24.75,24.649999618530277,18.76112937927246,4234,0.0,
2022-01-13 00:00:00+00:00,24.75,24.75,24.61000061035156,18.71932601928711,12495,0.0,
2022-01-14 00:00:00+00:00,24.690200805664062,24.75,24.66900062561035,18.77253150939941,13363,0.0,
2022-01-18 00:00:00+00:00,24.8700008392334,24.8799991607666,24.51000022888184,18.74212455749512,17058,0.0,
2022-01-19 00:00:00+00:00,24.649999618530277,24.71999931335449,24.600000381469727,18.74212455749512,10457,0.0,
2022-01-20 00:00:00+00:00,24.769899368286133,24.770000457763672,24.5093994140625,18.628124237060547,10963,0.0,
2022-01-21 00:00:00+00:00,24.5,24.549999237060547,24.450000762939453,18.5825252532959,9063,0.0,
2022-01-24 00:00:00+00:00,24.399999618530277,24.71999931335449,24.149999618530277,18.36971664428711,18992,0.0,
2022-01-25 00:00:00+00:00,24.290000915527344,24.299999237060547,24.13999938964844,18.354516983032227,17246,0.0,
2022-01-26 00:00:00+00:00,24.29990005493164,24.58609962463379,24.270000457763672,18.56732177734375,14686,0.0,
2022-01-27 00:00:00+00:00,24.5,24.5,24.399999618530277,18.556909561157227,11432,0.0,
2022-01-28 00:00:00+00:00,24.350099563598636,24.420000076293945,24.290000915527344,18.548320770263672,7935,0.0,
2022-01-31 00:00:00+00:00,24.43000030517578,24.43000030517578,24.170000076293945,18.46851921081543,22112,0.0,
2022-02-01 00:00:00+00:00,24.38559913635254,24.450000762939453,24.299999237060547,18.49131965637207,15745,0.0,
2022-02-02 00:00:00+00:00,24.449899673461918,24.449899673461918,24.270000457763672,18.519975662231445,4578,0.0,
2022-02-03 00:00:00+00:00,24.358999252319336,24.450000762939453,24.279699325561523,18.506521224975582,11348,0.0,
2022-02-04 00:00:00+00:00,24.459999084472656,24.459999084472656,24.21999931335449,18.506521224975582,12151,0.0,
2022-02-07 00:00:00+00:00,24.34000015258789,24.3887996673584,24.26000022888184,18.51412010192871,4763,0.0,
2022-02-08 00:00:00+00:00,24.36000061035156,24.46500015258789,24.309999465942383,18.5825252532959,6796,0.0,
2022-02-09 00:00:00+00:00,24.48419952392578,24.48419952392578,24.1299991607666,18.46851921081543,18560,0.0,
2022-02-10 00:00:00+00:00,24.270000457763672,24.459999084472656,24.200000762939453,18.46851921081543,5172,0.0,
2022-02-11 00:00:00+00:00,24.350000381469727,24.3799991607666,24.0,18.24051284790039,16748,0.0,
2022-02-14 00:00:00+00:00,24.40239906311035,24.40239906311035,24.0,18.24051284790039,2301,0.0,
2022-02-15 00:00:00+00:00,24.15999984741211,24.25,24.0,18.24051284790039,3449,0.0,
2022-02-16 00:00:00+00:00,24.049999237060547,24.1200008392334,23.930099487304688,18.21771240234375,10229,0.0,
2022-02-17 00:00:00+00:00,24.05010032653809,24.149999618530277,24.049999237060547,18.354516983032227,2557,0.0,
2022-02-18 00:00:00+00:00,24.11000061035156,24.21999931335449,23.940000534057617,18.24051284790039,11114,0.0,
2022-02-22 00:00:00+00:00,24.219900131225582,24.219900131225582,23.770000457763672,18.223033905029297,16509,0.0,
2022-02-23 00:00:00+00:00,23.790000915527344,23.86000061035156,22.559999465942383,17.678096771240234,27223,0.0,
2022-02-24 00:00:00+00:00,22.90999984741211,23.80620002746582,22.65999984741211,17.651498794555664,36011,0.0,
2022-02-25 00:00:00+00:00,23.1200008392334,23.5,22.799999237060547,17.943010330200195,16516,0.5,
2022-02-28 00:00:00+00:00,23.100000381469727,23.70499992370605,23.100000381469727,18.09812355041504,24646,0.0,
2022-03-01 00:00:00+00:00,23.586599349975582,23.799999237060547,23.059999465942383,18.30007553100586,9602,0.0,
2022-03-02 00:00:00+00:00,23.399999618530277,23.549999237060547,23.14579963684082,18.253549575805664,18185,0.0,
2022-03-03 00:00:00+00:00,23.549999237060547,23.549999237060547,22.920000076293945,17.989381790161133,10861,0.0,
2022-03-04 00:00:00+00:00,23.0,23.075000762939453,22.86000061035156,17.923358917236328,5921,0.0,
2022-03-07 00:00:00+00:00,23.049999237060547,23.049999237060547,22.750099182128903,17.818498611450195,8621,0.0,
2022-03-08 00:00:00+00:00,22.989999771118164,23.0,22.38999938964844,17.391286849975586,21069,0.0,
2022-03-09 00:00:00+00:00,22.6200008392334,23.459999084472656,22.40999984741211,17.406822204589844,17299,0.0,
2022-03-10 00:00:00+00:00,22.38999938964844,22.75,22.030000686645508,17.22040367126465,21506,0.0,
2022-03-11 00:00:00+00:00,22.565000534057617,22.565000534057617,22.18000030517578,17.360219955444336,5019,0.0,
2022-03-14 00:00:00+00:00,22.350000381469727,22.350000381469727,21.649999618530277,16.970447540283203,13699,0.0,
