date,SJM_Open,SJM_High,SJM_Low,SJM_Close,SJM_Volume,SJM_Dividends,SJM_Stock Splits
2022-01-25 00:00:00+00:00,141.5800018310547,141.75,138.52000427246094,129.10769653320312,1121800,0.0,
2022-01-26 00:00:00+00:00,138.42999267578125,140.33999633789062,136.64999389648438,127.23682403564452,919200,0.0,
2022-01-27 00:00:00+00:00,138.1199951171875,140.6300048828125,137.6699981689453,128.72796630859375,599500,0.0,
2022-01-28 00:00:00+00:00,138.5,140.6300048828125,137.3000030517578,130.14503479003906,599900,0.0,
2022-01-31 00:00:00+00:00,139.5399932861328,141.57000732421875,139.0,130.20057678222656,1712100,0.0,
2022-02-01 00:00:00+00:00,140.61000061035156,140.9199981689453,136.72999572753906,128.27413940429688,875700,0.0,
2022-02-02 00:00:00+00:00,138.10000610351562,140.72999572753906,138.10000610351562,129.2744140625,806000,0.0,
2022-02-03 00:00:00+00:00,140.19000244140625,141.6300048828125,139.0800018310547,130.0153350830078,514500,0.0,
2022-02-04 00:00:00+00:00,139.49000549316406,139.6999969482422,135.9499969482422,126.76448059082033,587400,0.0,
2022-02-07 00:00:00+00:00,137.33999633789062,137.86000061035156,135.85000610351562,126.9775161743164,493600,0.0,
2022-02-08 00:00:00+00:00,137.1999969482422,137.86000061035156,135.8699951171875,126.41252899169922,659000,0.0,
2022-02-09 00:00:00+00:00,136.33999633789062,137.27999877929688,136.24000549316406,126.46810913085938,527700,0.0,
2022-02-10 00:00:00+00:00,135.3000030517578,136.24000549316406,133.25,124.63023376464844,624900,0.99,
2022-02-11 00:00:00+00:00,133.8699951171875,137.25,133.86000061035156,127.5129852294922,661400,0.0,
2022-02-14 00:00:00+00:00,136.75999450683594,138.25,134.4600067138672,128.2126922607422,963400,0.0,
2022-02-15 00:00:00+00:00,137.3800048828125,138.11000061035156,135.39999389648438,126.96256256103516,621200,0.0,
2022-02-16 00:00:00+00:00,135.99000549316406,137.47999572753906,133.8800048828125,126.6173858642578,954700,0.0,
2022-02-17 00:00:00+00:00,135.72000122070312,139.10000610351562,134.9199981689453,129.05233764648438,1082300,0.0,
2022-02-18 00:00:00+00:00,137.82000732421875,139.4600067138672,137.08999633789062,129.66806030273438,604100,0.0,
2022-02-22 00:00:00+00:00,139.47999572753906,139.99000549316406,137.1300048828125,129.341552734375,745200,0.0,
2022-02-23 00:00:00+00:00,139.4499969482422,139.83999633789062,136.5500030517578,127.71823120117188,797500,0.0,
2022-02-24 00:00:00+00:00,135.91000366210938,136.49000549316406,130.7100067138672,124.79817962646484,1025000,0.0,
2022-02-25 00:00:00+00:00,134.4600067138672,138.08999633789062,134.4600067138672,128.0634307861328,893800,0.0,
2022-02-28 00:00:00+00:00,135.1699981689453,136.05999755859375,133.42999267578125,125.71244049072266,1245800,0.0,
2022-03-01 00:00:00+00:00,130.5,131.86000061035156,125.06999969482422,117.84783935546876,1865300,0.0,
2022-03-02 00:00:00+00:00,125.05999755859376,131.0,124.88999938964844,121.93407440185548,1692900,0.0,
2022-03-03 00:00:00+00:00,129.91000366210938,135.13999938964844,129.85000610351562,124.4716339111328,1108400,0.0,
2022-03-04 00:00:00+00:00,131.61000061035156,134.33999633789062,131.0399932861328,124.80750274658205,1451400,0.0,
2022-03-07 00:00:00+00:00,133.27999877929688,137.5399932861328,132.0500030517578,126.71067810058594,1076600,0.0,
2022-03-08 00:00:00+00:00,135.67999267578125,136.22000122070312,131.7100067138672,123.04424285888672,1225000,0.0,
2022-03-09 00:00:00+00:00,133.5399932861328,134.32000732421875,129.1999969482422,120.665283203125,876300,0.0,
2022-03-10 00:00:00+00:00,128.86000061035156,130.05999755859375,127.93000030517578,120.02156066894533,730100,0.0,
2022-03-11 00:00:00+00:00,128.63999938964844,130.7899932861328,128.63999938964844,120.19882202148438,869400,0.0,
2022-03-14 00:00:00+00:00,129.22000122070312,130.91000366210938,128.00999450683594,120.28278350830078,877000,0.0,
2022-03-15 00:00:00+00:00,129.11000061035156,129.49000549316406,127.2300033569336,120.62796783447266,994600,0.0,
2022-03-16 00:00:00+00:00,128.8800048828125,129.36000061035156,127.1999969482422,120.665283203125,776200,0.0,
2022-03-17 00:00:00+00:00,129.80999755859375,130.60000610351562,128.33999633789062,120.8891830444336,551900,0.0,
2022-03-18 00:00:00+00:00,129.72000122070312,129.72000122070312,127.01000213623048,119.48047637939452,1423800,0.0,
2022-03-21 00:00:00+00:00,128.6300048828125,130.52999877929688,128.6300048828125,121.43960571289062,792900,0.0,
2022-03-22 00:00:00+00:00,130.52999877929688,130.88999938964844,128.75,121.56090545654295,737200,0.0,
2022-03-23 00:00:00+00:00,131.19000244140625,132.77000427246094,130.16000366210938,121.44894409179688,826100,0.0,
2022-03-24 00:00:00+00:00,130.22000122070312,131.94000244140625,130.22000122070312,122.57779693603516,503000,0.0,
2022-03-25 00:00:00+00:00,131.58999633789062,134.32000732421875,131.0800018310547,124.72355651855467,1060500,0.0,
2022-03-28 00:00:00+00:00,133.6199951171875,134.36000061035156,132.58999633789062,124.95675659179688,606500,0.0,
2022-03-29 00:00:00+00:00,134.47999572753906,135.60000610351562,133.82000732421875,126.34681701660156,710800,0.0,
2022-03-30 00:00:00+00:00,134.64999389648438,134.89999389648438,132.92999267578125,125.8337173461914,715200,0.0,
2022-03-31 00:00:00+00:00,134.99000549316406,136.13999938964844,133.75,126.3281707763672,666000,0.0,
2022-04-01 00:00:00+00:00,135.8000030517578,137.58999633789062,134.72999572753906,128.28732299804688,739300,0.0,
2022-04-04 00:00:00+00:00,136.7100067138672,136.74000549316406,132.94000244140625,125.6098175048828,711000,0.0,
2022-04-05 00:00:00+00:00,134.25,137.7899932861328,134.25,128.52992248535156,1134000,0.0,
2022-04-06 00:00:00+00:00,138.1699981689453,139.6300048828125,136.25,128.01678466796875,1061700,0.0,
2022-04-07 00:00:00+00:00,137.1999969482422,137.97000122070312,135.66000366210938,128.1287384033203,725200,0.0,
2022-04-08 00:00:00+00:00,138.17999267578125,139.41000366210938,137.1300048828125,129.49081420898438,582100,0.0,
2022-04-11 00:00:00+00:00,139.64999389648438,140.55999755859375,138.24000549316406,130.0785369873047,583400,0.0,
2022-04-12 00:00:00+00:00,139.0,140.0,137.82000732421875,130.0598907470703,593600,0.0,
2022-04-13 00:00:00+00:00,139.41000366210938,140.1300048828125,137.89999389648438,129.75201416015625,442900,0.0,
2022-04-14 00:00:00+00:00,139.63999938964844,140.75,138.8800048828125,130.3211212158203,456000,0.0,
2022-04-18 00:00:00+00:00,139.8699951171875,140.36000061035156,138.58999633789062,129.57473754882812,409600,0.0,
2022-04-19 00:00:00+00:00,139.47999572753906,142.6699981689453,139.47999572753906,132.77474975585938,540200,0.0,
2022-04-20 00:00:00+00:00,142.52999877929688,144.88999938964844,142.52999877929688,134.00619506835938,643400,0.0,
2022-04-21 00:00:00+00:00,143.17999267578125,145.25999450683594,142.8000030517578,134.0248565673828,781200,0.0,
2022-04-22 00:00:00+00:00,143.32000732421875,144.22999572753906,142.17999267578125,132.70010375976562,758300,0.0,
2022-04-25 00:00:00+00:00,141.5399932861328,142.75,138.75,132.672119140625,687200,0.0,
2022-04-26 00:00:00+00:00,142.1699981689453,143.10000610351562,139.57000732421875,130.24647521972656,601300,0.0,
2022-04-27 00:00:00+00:00,140.11000061035156,141.6300048828125,139.42999267578125,130.26513671875,618800,0.0,
2022-04-28 00:00:00+00:00,139.6699981689453,141.1300048828125,139.00999450683594,131.57122802734375,475000,0.0,
2022-04-29 00:00:00+00:00,140.55999755859375,140.82000732421875,136.7899932861328,127.74623107910156,1010800,0.0,
2022-05-02 00:00:00+00:00,138.66000366210938,138.69000244140625,133.35000610351562,125.88036346435548,831600,0.0,
2022-05-03 00:00:00+00:00,135.11000061035156,137.97000122070312,135.0399932861328,127.33574676513672,791800,0.0,
2022-05-04 00:00:00+00:00,136.30999755859375,139.2100067138672,136.30999755859375,129.72401428222656,796000,0.0,
2022-05-05 00:00:00+00:00,138.97000122070312,140.07000732421875,136.97000122070312,128.37130737304688,771300,0.0,
2022-05-06 00:00:00+00:00,137.52000427246094,141.1999969482422,137.25,131.39398193359375,806400,0.0,
2022-05-09 00:00:00+00:00,139.16000366210938,146.74000549316406,139.13999938964844,135.28431701660156,1346000,0.0,
2022-05-10 00:00:00+00:00,144.5,146.36000061035156,141.69000244140625,132.94265747070312,944700,0.0,
2022-05-11 00:00:00+00:00,142.3800048828125,145.25999450683594,141.6999969482422,134.7432098388672,1079500,0.0,
2022-05-12 00:00:00+00:00,144.39999389648438,145.38999938964844,142.75999450683594,135.9362030029297,1006200,0.99,
2022-05-13 00:00:00+00:00,145.0800018310547,145.27999877929688,142.3699951171875,135.48533630371094,1014400,0.0,
2022-05-16 00:00:00+00:00,144.5500030517578,145.3300018310547,142.77000427246094,135.5322723388672,859300,0.0,
2022-05-17 00:00:00+00:00,143.77000427246094,144.24000549316406,140.11000061035156,134.7150115966797,997500,0.0,
2022-05-18 00:00:00+00:00,142.38999938964844,142.52000427246094,127.86000061035156,120.5775146484375,1899600,0.0,
2022-05-19 00:00:00+00:00,127.01000213623048,127.29000091552734,123.56999969482422,118.69876861572266,1264800,0.0,
2022-05-20 00:00:00+00:00,126.41999816894533,127.06999969482422,122.4800033569336,117.7124252319336,1097200,0.0,
2022-05-23 00:00:00+00:00,126.37999725341795,126.52999877929688,120.9499969482422,115.27947235107422,1519100,0.0,
2022-05-24 00:00:00+00:00,123.19000244140624,125.56999969482422,122.16999816894533,117.78759002685548,1258200,0.0,
2022-05-25 00:00:00+00:00,125.38999938964844,127.43000030517578,124.44000244140624,119.51603698730467,1100700,0.0,
2022-05-26 00:00:00+00:00,126.97000122070312,127.73999786376952,125.4499969482422,118.03182983398438,983600,0.0,
2022-05-27 00:00:00+00:00,125.47000122070312,125.58000183105467,124.12000274658205,117.9378890991211,1303700,0.0,
2022-05-31 00:00:00+00:00,125.1999969482422,126.4800033569336,123.91999816894533,117.768798828125,1675600,0.0,
2022-06-01 00:00:00+00:00,125.80999755859376,125.80999755859376,121.5999984741211,116.99851989746094,1124600,0.0,
2022-06-02 00:00:00+00:00,124.16999816894533,124.9000015258789,119.81999969482422,115.58006286621094,1224200,0.0,
2022-06-03 00:00:00+00:00,123.0500030517578,123.75,121.87999725341795,115.32643127441406,548700,0.0,
2022-06-06 00:00:00+00:00,123.54000091552734,123.72000122070312,122.04000091552734,115.78672790527344,1275200,0.0,
2022-06-07 00:00:00+00:00,123.0500030517578,131.1300048828125,122.9800033569336,122.4092788696289,2184500,0.0,
2022-06-08 00:00:00+00:00,128.8300018310547,130.02999877929688,127.12000274658205,119.71329498291016,988800,0.0,
2022-06-09 00:00:00+00:00,127.30999755859376,130.07000732421875,127.0,119.53482055664062,993000,0.0,
2022-06-10 00:00:00+00:00,126.33000183105467,130.14999389648438,126.16000366210938,120.6244888305664,973600,0.0,
2022-06-13 00:00:00+00:00,128.24000549316406,130.91000366210938,126.69000244140624,119.581787109375,1459700,0.0,
2022-06-14 00:00:00+00:00,127.33999633789062,128.25999450683594,124.12000274658205,117.75940704345705,956700,0.0,
2022-06-15 00:00:00+00:00,125.77999877929688,127.33999633789062,124.3000030517578,117.58091735839844,932700,0.0,
2022-06-16 00:00:00+00:00,123.06999969482422,125.58999633789062,121.47000122070312,115.9370346069336,1057300,0.0,
2022-06-17 00:00:00+00:00,123.73999786376952,124.37000274658205,120.5199966430664,114.80978393554688,1682700,0.0,
2022-06-21 00:00:00+00:00,123.4800033569336,124.76000213623048,121.94000244140624,116.84822082519533,1074900,0.0,
2022-06-22 00:00:00+00:00,124.12000274658205,124.81999969482422,122.41999816894533,116.29398345947266,604800,0.0,
2022-06-23 00:00:00+00:00,124.45999908447266,126.0,124.2300033569336,118.3042449951172,852100,0.0,
2022-06-24 00:00:00+00:00,127.31999969482422,129.1699981689453,125.5500030517578,121.06600189208984,938500,0.0,
2022-06-27 00:00:00+00:00,128.72000122070312,129.3699951171875,127.5199966430664,120.76539611816406,714800,0.0,
2022-06-28 00:00:00+00:00,129.00999450683594,129.63999938964844,127.0,119.49723815917967,820500,0.0,
2022-06-29 00:00:00+00:00,128.0,131.67999267578125,126.97000122070312,122.77565002441406,1003100,0.0,
2022-06-30 00:00:00+00:00,130.3000030517578,130.94000244140625,127.41000366210938,120.2487335205078,829800,0.0,
2022-07-01 00:00:00+00:00,128.52999877929688,131.50999450683594,127.8000030517578,123.23594665527344,1041700,0.0,
2022-07-05 00:00:00+00:00,131.1199951171875,131.5399932861328,128.57000732421875,123.50835418701172,1197900,0.0,
2022-07-06 00:00:00+00:00,131.5,133.17999267578125,131.13999938964844,124.08136749267578,1023200,0.0,
2022-07-07 00:00:00+00:00,131.38999938964844,133.35000610351562,131.07000732421875,124.84225463867188,885300,0.0,
2022-07-08 00:00:00+00:00,133.77999877929688,134.1199951171875,131.89999389648438,123.9498519897461,568800,0.0,
2022-07-11 00:00:00+00:00,132.33999633789062,133.7100067138672,132.0399932861328,124.97377014160156,598300,0.0,
2022-07-12 00:00:00+00:00,132.7100067138672,134.91000366210938,132.4600067138672,125.03954315185548,590300,0.0,
2022-07-13 00:00:00+00:00,132.63999938964844,136.1999969482422,132.61000061035156,126.47674560546876,900800,0.0,
2022-07-14 00:00:00+00:00,132.63999938964844,133.3800048828125,131.7100067138672,124.73890686035156,569700,0.0,
2022-07-15 00:00:00+00:00,133.3800048828125,133.3800048828125,131.19000244140625,123.79954528808594,500600,0.0,
2022-07-18 00:00:00+00:00,131.75,132.50999450683594,130.55999755859375,122.6535415649414,552900,0.0,
2022-07-19 00:00:00+00:00,131.1699981689453,131.55999755859375,129.9499969482422,123.22653198242188,661800,0.0,
2022-07-20 00:00:00+00:00,131.42999267578125,131.4499969482422,128.0800018310547,121.5826416015625,617800,0.0,
2022-07-21 00:00:00+00:00,128.82000732421875,129.5,128.14999389648438,120.93448638916016,539300,0.0,
2022-07-22 00:00:00+00:00,129.0399932861328,130.5500030517578,128.3000030517578,122.29656219482422,492800,0.0,
2022-07-25 00:00:00+00:00,130.6699981689453,131.3000030517578,129.6300048828125,122.58777618408205,511300,0.0,
2022-07-26 00:00:00+00:00,128.82000732421875,130.6999969482422,126.4800033569336,122.63473510742188,855900,0.0,
2022-07-27 00:00:00+00:00,129.86000061035156,130.17999267578125,125.83000183105467,121.5826416015625,719800,0.0,
2022-07-28 00:00:00+00:00,129.4199981689453,131.07000732421875,128.4499969482422,123.05745697021484,697600,0.0,
2022-07-29 00:00:00+00:00,130.52999877929688,132.50999450683594,129.85000610351562,124.29743194580078,970500,0.0,
2022-08-01 00:00:00+00:00,132.17999267578125,134.72999572753906,132.17999267578125,125.92252349853516,963300,0.0,
2022-08-02 00:00:00+00:00,134.1999969482422,134.1999969482422,133.0800018310547,125.83800506591795,617000,0.0,
2022-08-03 00:00:00+00:00,133.6199951171875,134.52999877929688,132.5500030517578,126.08222198486328,511800,0.0,
2022-08-04 00:00:00+00:00,133.66000366210938,135.0,132.9199981689453,125.03954315185548,755200,0.0,
2022-08-05 00:00:00+00:00,133.52999877929688,133.52999877929688,130.67999267578125,125.01133728027344,555200,0.0,
2022-08-08 00:00:00+00:00,133.0800018310547,134.52999877929688,132.83999633789062,125.08650207519533,593000,0.0,
2022-08-09 00:00:00+00:00,133.75,135.0399932861328,133.32000732421875,126.0915985107422,670000,0.0,
2022-08-10 00:00:00+00:00,134.94000244140625,135.35000610351562,133.2899932861328,125.9507293701172,704700,0.0,
2022-08-11 00:00:00+00:00,133.32000732421875,134.60000610351562,132.39999389648438,125.57207489013672,597700,1.02,
2022-08-12 00:00:00+00:00,133.0800018310547,133.88999938964844,132.4199981689453,126.64168548583984,809900,0.0,
2022-08-15 00:00:00+00:00,133.85000610351562,136.42999267578125,133.17999267578125,128.6295166015625,781000,0.0,
2022-08-16 00:00:00+00:00,136.16000366210938,138.7100067138672,135.80999755859375,130.18186950683594,773600,0.0,
2022-08-17 00:00:00+00:00,139.11000061035156,140.5,138.2100067138672,131.93304443359375,824500,0.0,
2022-08-18 00:00:00+00:00,139.3800048828125,139.72999572753906,137.69000244140625,131.87625122070312,589000,0.0,
2022-08-19 00:00:00+00:00,139.80999755859375,140.75999450683594,139.1199951171875,132.3022003173828,1865600,0.0,
2022-08-22 00:00:00+00:00,139.5,139.92999267578125,136.8000030517578,130.39012145996094,928800,0.0,
2022-08-23 00:00:00+00:00,141.19000244140625,143.3300018310547,138.75,134.7443389892578,1959000,0.0,
2022-08-24 00:00:00+00:00,143.35000610351562,144.89999389648438,142.35000610351562,136.42926025390625,1056700,0.0,
2022-08-25 00:00:00+00:00,143.64999389648438,143.82000732421875,142.3800048828125,135.96542358398438,727400,0.0,
2022-08-26 00:00:00+00:00,143.8800048828125,144.0,141.57000732421875,134.02496337890625,686000,0.0,
2022-08-29 00:00:00+00:00,141.3800048828125,142.75999450683594,140.4600067138672,134.41305541992188,460300,0.0,
2022-08-30 00:00:00+00:00,141.74000549316406,142.08999633789062,140.1999969482422,133.28662109375,663200,0.0,
2022-08-31 00:00:00+00:00,141.1199951171875,141.99000549316406,139.83999633789062,132.5104522705078,927300,0.0,
2022-09-01 00:00:00+00:00,139.60000610351562,142.4499969482422,138.75,134.40359497070312,871400,0.0,
2022-09-02 00:00:00+00:00,142.52000427246094,143.4499969482422,139.63999938964844,132.5198974609375,632200,0.0,
2022-09-06 00:00:00+00:00,140.13999938964844,141.5399932861328,138.11000061035156,131.22311401367188,791700,0.0,
2022-09-07 00:00:00+00:00,138.9600067138672,141.10000610351562,138.05999755859375,133.39076232910156,632100,0.0,
2022-09-08 00:00:00+00:00,139.8000030517578,140.66000366210938,137.44000244140625,131.2325897216797,788200,0.0,
2022-09-09 00:00:00+00:00,139.38999938964844,140.58999633789062,137.6999969482422,131.98983764648438,558400,0.0,
2022-09-12 00:00:00+00:00,139.9600067138672,141.55999755859375,138.77999877929688,133.8450927734375,741800,0.0,
2022-09-13 00:00:00+00:00,141.3699951171875,142.3300018310547,138.86000061035156,131.89515686035156,999400,0.0,
2022-09-14 00:00:00+00:00,139.3300018310547,140.11000061035156,138.33999633789062,131.6112060546875,745100,0.0,
2022-09-15 00:00:00+00:00,139.1300048828125,139.6199951171875,137.52999877929688,131.71533203125,568700,0.0,
2022-09-16 00:00:00+00:00,139.30999755859375,140.22999572753906,138.13999938964844,131.45977783203125,1917100,0.0,
2022-09-19 00:00:00+00:00,138.94000244140625,140.1699981689453,138.75,132.48207092285156,426500,0.0,
2022-09-20 00:00:00+00:00,139.11000061035156,140.0399932861328,138.0800018310547,131.76266479492188,468000,0.0,
2022-09-21 00:00:00+00:00,139.9199981689453,142.75,139.82000732421875,133.00265502929688,590700,0.0,
2022-09-22 00:00:00+00:00,140.9499969482422,143.0500030517578,140.5500030517578,134.44143676757812,932800,0.0,
2022-09-23 00:00:00+00:00,141.11000061035156,142.67999267578125,138.80999755859375,133.13519287109375,658500,0.0,
2022-09-26 00:00:00+00:00,140.3000030517578,141.97999572753906,139.47999572753906,132.06556701660156,700900,0.0,
2022-09-27 00:00:00+00:00,139.83999633789062,140.36000061035156,136.3300018310547,129.29208374023438,791200,0.0,
2022-09-28 00:00:00+00:00,137.08999633789062,140.02999877929688,135.44000244140625,131.74371337890625,706200,0.0,
2022-09-29 00:00:00+00:00,139.17999267578125,139.6300048828125,137.47000122070312,131.5733642578125,810000,0.0,
2022-09-30 00:00:00+00:00,139.08999633789062,139.74000549316406,136.99000549316406,130.0682830810547,1147600,0.0,
2022-10-03 00:00:00+00:00,138.57000732421875,140.02000427246094,137.64999389648438,132.1033935546875,642300,0.0,
2022-10-04 00:00:00+00:00,139.77999877929688,142.27999877929688,139.75999450683594,134.51718139648438,758400,0.0,
2022-10-05 00:00:00+00:00,142.39999389648438,142.42999267578125,140.0,133.7125701904297,663200,0.0,
2022-10-06 00:00:00+00:00,141.08999633789062,141.1199951171875,137.30999755859375,130.70248413085938,585200,0.0,
2022-10-07 00:00:00+00:00,138.0500030517578,138.38999938964844,136.8800048828125,130.23867797851562,641900,0.0,
2022-10-10 00:00:00+00:00,138.49000549316406,141.82000732421875,138.49000549316406,133.7977752685547,589400,0.0,
2022-10-11 00:00:00+00:00,141.50999450683594,143.94000244140625,141.16000366210938,133.90191650390625,744200,0.0,
2022-10-12 00:00:00+00:00,141.82000732421875,142.85000610351562,140.67999267578125,133.40968322753906,712300,0.0,
2022-10-13 00:00:00+00:00,139.6199951171875,143.27000427246094,139.02999877929688,134.73489379882812,533100,0.0,
2022-10-14 00:00:00+00:00,142.50999450683594,143.47000122070312,140.6300048828125,133.49488830566406,528600,0.0,
2022-10-17 00:00:00+00:00,141.55999755859375,142.3300018310547,139.72000122070312,132.49151611328125,600100,0.0,
2022-10-18 00:00:00+00:00,140.5,142.32000732421875,140.4600067138672,134.64968872070312,633400,0.0,
2022-10-19 00:00:00+00:00,142.58999633789062,143.17999267578125,141.4199981689453,135.39749145507812,693500,0.0,
2022-10-20 00:00:00+00:00,143.00999450683594,143.1199951171875,140.77999877929688,133.5137939453125,678200,0.0,
2022-10-21 00:00:00+00:00,140.9499969482422,143.30999755859375,140.52999877929688,135.1797637939453,621300,0.0,
2022-10-24 00:00:00+00:00,143.9199981689453,145.7899932861328,143.67999267578125,137.32850646972656,632000,0.0,
2022-10-25 00:00:00+00:00,144.97999572753906,146.72999572753906,144.57000732421875,138.1993408203125,1011600,0.0,
2022-10-26 00:00:00+00:00,146.75999450683594,148.38999938964844,145.6699981689453,139.67599487304688,829000,0.0,
2022-10-27 00:00:00+00:00,148.4499969482422,151.24000549316406,148.42999267578125,140.74562072753906,916200,0.0,
2022-10-28 00:00:00+00:00,148.52999877929688,152.07000732421875,147.9199981689453,142.67660522460938,899100,0.0,
2022-10-31 00:00:00+00:00,150.66000366210938,152.16000366210938,149.8699951171875,142.6103515625,1451000,0.0,
2022-11-01 00:00:00+00:00,150.41000366210938,151.22000122070312,149.0,141.3324737548828,768000,0.0,
2022-11-02 00:00:00+00:00,149.22999572753906,151.39999389648438,148.69000244140625,141.28517150878906,698400,0.0,
2022-11-03 00:00:00+00:00,148.3800048828125,149.6699981689453,146.94000244140625,140.830810546875,781200,0.0,
2022-11-04 00:00:00+00:00,149.47000122070312,150.88999938964844,148.0800018310547,141.39874267578125,634500,0.0,
2022-11-07 00:00:00+00:00,149.5500030517578,150.9499969482422,148.92999267578125,141.29461669921875,467200,0.0,
2022-11-08 00:00:00+00:00,149.3800048828125,151.5800018310547,149.0,141.78683471679688,554000,0.0,
2022-11-09 00:00:00+00:00,149.02999877929688,150.7899932861328,147.5,140.70037841796875,552900,1.02,
2022-11-10 00:00:00+00:00,148.8300018310547,148.8699951171875,141.3000030517578,139.02294921875,1315400,0.0,
2022-11-11 00:00:00+00:00,145.77999877929688,145.77999877929688,138.7899932861328,135.91600036621094,1207100,0.0,
2022-11-14 00:00:00+00:00,143.6999969482422,144.49000549316406,141.6300048828125,135.00103759765625,873000,0.0,
2022-11-15 00:00:00+00:00,141.6300048828125,141.9499969482422,139.8000030517578,133.88595581054688,919900,0.0,
2022-11-16 00:00:00+00:00,141.64999389648438,145.0399932861328,141.64999389648438,136.8881072998047,818000,0.0,
2022-11-17 00:00:00+00:00,143.0,144.89999389648438,142.75,137.75538635253906,623600,0.0,
2022-11-18 00:00:00+00:00,145.83999633789062,147.1699981689453,144.64999389648438,139.28030395507812,2064500,0.0,
2022-11-21 00:00:00+00:00,143.69000244140625,149.19000244140625,140.3000030517578,141.15782165527344,1889300,0.0,
2022-11-22 00:00:00+00:00,149.44000244140625,149.77000427246094,147.35000610351562,142.22525024414062,978000,0.0,
2022-11-23 00:00:00+00:00,149.4499969482422,149.99000549316406,148.27999877929688,142.45394897460938,776000,0.0,
2022-11-25 00:00:00+00:00,149.6999969482422,151.25999450683594,149.50999450683594,144.1599578857422,319200,0.0,
2022-11-28 00:00:00+00:00,151.4199981689453,152.36000061035156,150.80999755859375,144.45541381835938,795200,0.0,
2022-11-29 00:00:00+00:00,151.27000427246094,151.75999450683594,150.36000061035156,144.4077606201172,621700,0.0,
2022-11-30 00:00:00+00:00,151.0,154.05999755859375,150.17999267578125,146.78086853027344,1006200,0.0,
2022-12-01 00:00:00+00:00,154.33999633789062,155.91000366210938,152.9600067138672,146.7141571044922,789700,0.0,
2022-12-02 00:00:00+00:00,153.69000244140625,154.82000732421875,152.94000244140625,147.2002410888672,524500,0.0,
2022-12-05 00:00:00+00:00,152.67999267578125,154.36000061035156,151.89999389648438,146.79042053222656,564800,0.0,
2022-12-06 00:00:00+00:00,153.77000427246094,155.0399932861328,152.33999633789062,146.34246826171875,634000,0.0,
2022-12-07 00:00:00+00:00,154.74000549316406,156.33999633789062,154.24000549316406,148.3724822998047,570300,0.0,
2022-12-08 00:00:00+00:00,155.2899932861328,156.77999877929688,154.36000061035156,148.19140625,637400,0.0,
2022-12-09 00:00:00+00:00,155.32000732421875,155.7100067138672,154.44000244140625,147.41941833496094,843000,0.0,
2022-12-12 00:00:00+00:00,155.10000610351562,156.33999633789062,154.2100067138672,148.65838623046875,726100,0.0,
2022-12-13 00:00:00+00:00,156.02000427246094,156.22999572753906,153.64999389648438,147.1144561767578,1120900,0.0,
2022-12-14 00:00:00+00:00,154.6699981689453,155.50999450683594,153.3699951171875,146.93336486816406,782800,0.0,
2022-12-15 00:00:00+00:00,153.99000549316406,156.1300048828125,152.77999877929688,146.63792419433594,859300,0.0,
2022-12-16 00:00:00+00:00,153.22000122070312,155.99000549316406,152.75,148.03890991210938,1651000,0.0,
2022-12-19 00:00:00+00:00,155.42999267578125,157.24000549316406,154.57000732421875,148.5059051513672,663900,0.0,
2022-12-20 00:00:00+00:00,154.25,155.9600067138672,153.94000244140625,148.0198516845703,915000,0.0,
2022-12-21 00:00:00+00:00,155.66000366210938,158.47999572753906,155.66000366210938,150.52642822265625,607000,0.0,
2022-12-22 00:00:00+00:00,157.2899932861328,158.7100067138672,156.97000122070312,151.10775756835938,599000,0.0,
2022-12-23 00:00:00+00:00,158.75,159.58999633789062,158.36000061035156,151.9560089111328,392000,0.0,
2022-12-27 00:00:00+00:00,159.60000610351562,160.52999877929688,158.8699951171875,152.3753662109375,526200,0.0,
2022-12-28 00:00:00+00:00,160.3300018310547,160.3300018310547,158.3300018310547,150.95529174804688,407400,0.0,
2022-12-29 00:00:00+00:00,158.8800048828125,159.02999877929688,157.6999969482422,151.11729431152344,405700,0.0,
2022-12-30 00:00:00+00:00,158.97999572753906,159.27000427246094,157.10000610351562,151.02200317382812,517900,0.0,
2023-01-03 00:00:00+00:00,158.1199951171875,159.1199951171875,156.8800048828125,151.52713012695312,694200,0.0,
2023-01-04 00:00:00+00:00,158.35000610351562,158.97000122070312,157.3800048828125,150.76467895507812,636900,0.0,
2023-01-05 00:00:00+00:00,158.38999938964844,159.8000030517578,157.86000061035156,151.90834045410156,641800,0.0,
2023-01-06 00:00:00+00:00,160.7899932861328,163.07000732421875,160.5500030517578,154.95814514160156,578600,0.0,
2023-01-09 00:00:00+00:00,161.77000427246094,162.9600067138672,160.25,152.80422973632812,693500,0.0,
2023-01-10 00:00:00+00:00,160.85000610351562,161.13999938964844,158.85000610351562,151.5557098388672,428200,0.0,
2023-01-11 00:00:00+00:00,159.6300048828125,160.25999450683594,157.05999755859375,150.46922302246094,600100,0.0,
2023-01-12 00:00:00+00:00,158.0800018310547,158.64999389648438,155.02999877929688,148.05796813964844,623200,0.0,
2023-01-13 00:00:00+00:00,155.05999755859375,156.1699981689453,153.8800048828125,147.18115234375,605400,0.0,
2023-01-17 00:00:00+00:00,154.67999267578125,155.7100067138672,154.30999755859375,148.17234802246094,771900,0.0,
2023-01-18 00:00:00+00:00,155.4600067138672,155.4600067138672,149.69000244140625,143.1306610107422,939600,0.0,
