date,AWH_Open,AWH_High,AWH_Low,AWH_Close,AWH_Volume,AWH_Dividends,AWH_Stock Splits
2006-09-20 00:00:00+00:00,222.0,231.0,222.0,225.0,965,,
2006-09-21 00:00:00+00:00,228.0,232.5,223.5,225.0,175,,
2006-09-22 00:00:00+00:00,216.0,226.5,207.0,226.5,595,,
2006-09-25 00:00:00+00:00,217.5,217.5,187.5,204.0,406,,
2006-09-26 00:00:00+00:00,207.0,216.0,201.0,211.5,86,,
2006-09-27 00:00:00+00:00,202.5,210.0,201.0,208.5,109,,
2006-09-28 00:00:00+00:00,205.5,207.0,204.0,204.0,26,,
2006-09-29 00:00:00+00:00,196.5,202.5,195.0,199.5,135,,
2006-10-02 00:00:00+00:00,193.5,207.0,193.5,201.0,41,,
2006-10-03 00:00:00+00:00,201.0,208.5,196.5,198.0,43,,
2006-10-04 00:00:00+00:00,198.0,201.0,190.5,192.0,120,,
2006-10-05 00:00:00+00:00,180.0,195.0,180.0,189.0,171,,
2006-10-06 00:00:00+00:00,183.0,187.5,181.5,181.5,77,,
2006-10-09 00:00:00+00:00,189.0,189.0,174.0,177.0,154,,
2006-10-10 00:00:00+00:00,180.0,180.0,172.5,172.5,306,,
2006-10-11 00:00:00+00:00,172.5,172.5,157.5,159.0,317,,
2006-10-12 00:00:00+00:00,157.5,157.5,138.0,151.5,626,,
2006-10-13 00:00:00+00:00,150.0,159.0,148.5,150.0,388,,
2006-10-16 00:00:00+00:00,150.0,162.0,150.0,162.0,725,,
2006-10-17 00:00:00+00:00,168.0,169.5,162.0,168.0,563,,
2006-10-18 00:00:00+00:00,168.0,171.0,162.0,171.0,497,,
2006-10-19 00:00:00+00:00,169.5,172.5,163.5,165.0,149,,
2006-10-20 00:00:00+00:00,160.5,166.5,160.5,166.5,272,,
2006-10-23 00:00:00+00:00,166.5,168.0,165.0,166.5,134,,
2006-10-24 00:00:00+00:00,165.0,169.5,162.0,168.0,129,,
2006-10-25 00:00:00+00:00,166.5,168.0,160.5,160.5,156,,
2006-10-26 00:00:00+00:00,160.5,166.5,157.5,166.5,175,,
2006-10-27 00:00:00+00:00,166.5,171.0,165.0,169.5,322,,
2006-10-30 00:00:00+00:00,171.0,174.0,166.5,166.5,135,,
2006-10-31 00:00:00+00:00,165.0,171.0,153.0,160.5,419,,
2006-11-01 00:00:00+00:00,160.5,160.5,151.5,157.5,267,,
2006-11-02 00:00:00+00:00,162.0,162.0,148.5,151.5,915,,
2006-11-03 00:00:00+00:00,156.0,175.5,154.5,165.0,710,,
2006-11-06 00:00:00+00:00,169.5,180.0,169.5,172.5,427,,
2006-11-07 00:00:00+00:00,172.5,172.5,165.0,169.5,968,,
2006-11-08 00:00:00+00:00,171.0,172.5,159.0,168.0,1054,,
2006-11-09 00:00:00+00:00,166.5,168.0,162.0,162.0,1076,,
2006-11-10 00:00:00+00:00,162.0,180.0,162.0,177.0,835,,
2006-11-13 00:00:00+00:00,178.5,180.0,172.5,175.5,867,,
2006-11-14 00:00:00+00:00,175.5,175.5,171.0,172.5,255,,
2006-11-15 00:00:00+00:00,171.0,171.0,162.0,165.0,587,,
2006-11-16 00:00:00+00:00,163.5,163.5,142.5,153.0,2863,,
2006-11-17 00:00:00+00:00,151.5,166.5,151.5,165.0,2411,,
2006-11-20 00:00:00+00:00,165.0,168.0,159.0,166.5,1033,,
2006-11-21 00:00:00+00:00,165.0,169.5,160.5,168.0,429,,
2006-11-22 00:00:00+00:00,168.0,171.0,166.5,169.5,709,,
2006-11-24 00:00:00+00:00,169.5,169.5,166.5,169.5,137,,
2006-11-27 00:00:00+00:00,169.5,171.0,162.0,166.5,459,,
2006-11-28 00:00:00+00:00,168.0,169.5,156.0,157.5,477,,
2006-11-29 00:00:00+00:00,159.0,159.0,150.0,156.0,1064,,
2006-11-30 00:00:00+00:00,154.5,157.5,150.0,157.5,1423,,
2006-12-01 00:00:00+00:00,156.0,160.5,151.5,154.5,124,,
2006-12-04 00:00:00+00:00,153.0,157.5,147.0,150.0,401,,
2006-12-05 00:00:00+00:00,150.0,150.0,144.0,148.5,273,,
2006-12-06 00:00:00+00:00,144.0,150.0,142.5,145.5,435,,
2006-12-07 00:00:00+00:00,153.0,153.0,144.0,145.5,514,,
2006-12-08 00:00:00+00:00,147.0,148.5,141.0,147.0,1108,,
2006-12-11 00:00:00+00:00,144.0,153.0,133.5,135.0,999,,
2006-12-12 00:00:00+00:00,133.5,136.5,126.0,126.0,455,,
2006-12-13 00:00:00+00:00,126.0,133.5,123.0,132.0,487,,
2006-12-14 00:00:00+00:00,133.5,133.5,123.0,129.0,437,,
2006-12-15 00:00:00+00:00,135.0,136.5,123.0,127.5,371,,
2006-12-18 00:00:00+00:00,133.5,133.5,126.0,129.0,229,,
2006-12-19 00:00:00+00:00,133.5,135.0,129.0,133.5,145,,
2006-12-20 00:00:00+00:00,132.0,133.5,132.0,133.5,158,,
2006-12-21 00:00:00+00:00,133.5,133.5,127.5,132.0,184,,
2006-12-22 00:00:00+00:00,139.5,150.0,132.0,150.0,502,,
2006-12-26 00:00:00+00:00,150.0,150.0,144.0,145.5,245,,
2006-12-27 00:00:00+00:00,141.0,147.0,138.0,138.0,173,,
2006-12-28 00:00:00+00:00,138.0,144.0,129.0,132.0,542,,
2006-12-29 00:00:00+00:00,132.0,141.0,130.5,133.5,715,,
2007-01-03 00:00:00+00:00,138.0,151.5,138.0,151.5,768,,
2007-01-04 00:00:00+00:00,156.0,156.0,148.5,150.0,380,,
2007-01-05 00:00:00+00:00,150.0,211.5,150.0,180.0,3957,,
2007-01-08 00:00:00+00:00,180.0,180.0,169.5,175.5,602,,
2007-01-09 00:00:00+00:00,172.5,175.5,160.5,162.0,1293,,
2007-01-10 00:00:00+00:00,165.0,165.0,148.5,150.0,676,,
2007-01-11 00:00:00+00:00,153.0,165.0,148.5,159.0,751,,
2007-01-12 00:00:00+00:00,160.5,165.0,157.5,165.0,703,,
2007-01-16 00:00:00+00:00,163.5,172.5,162.0,163.5,604,,
2007-01-17 00:00:00+00:00,163.5,193.5,162.0,181.5,1359,,
2007-01-18 00:00:00+00:00,181.5,213.0,180.0,184.5,1591,,
2007-01-19 00:00:00+00:00,184.5,210.0,175.5,208.5,2252,,
2007-01-22 00:00:00+00:00,210.0,216.0,204.0,210.0,1187,,
2007-01-23 00:00:00+00:00,205.5,208.5,190.5,208.5,795,,
2007-01-24 00:00:00+00:00,213.0,228.0,187.5,202.5,2159,,
2007-01-25 00:00:00+00:00,205.5,216.0,198.0,211.5,499,,
2007-01-26 00:00:00+00:00,216.0,228.0,213.0,228.0,1072,,
2007-01-29 00:00:00+00:00,231.0,243.0,189.0,231.0,1947,,
2007-01-30 00:00:00+00:00,232.5,235.5,223.5,235.5,410,,
2007-01-31 00:00:00+00:00,231.0,262.5,231.0,258.0,2604,,
2007-02-01 00:00:00+00:00,265.5,291.0,265.5,289.5,4105,,
2007-02-02 00:00:00+00:00,298.5,298.5,235.5,253.5,3331,,
2007-02-05 00:00:00+00:00,247.5,250.5,225.0,235.5,2175,,
2007-02-06 00:00:00+00:00,232.5,247.5,231.0,231.0,889,,
2007-02-07 00:00:00+00:00,226.5,231.0,225.0,225.0,499,,
2007-02-08 00:00:00+00:00,226.5,226.5,211.5,214.5,996,,
2007-02-09 00:00:00+00:00,217.5,232.5,214.5,228.0,693,,
2007-02-12 00:00:00+00:00,231.0,240.0,217.5,220.5,573,,
2007-02-13 00:00:00+00:00,222.0,237.0,217.5,222.0,741,,
2007-02-14 00:00:00+00:00,220.5,231.0,217.5,226.5,409,,
2007-02-15 00:00:00+00:00,226.5,228.0,217.5,220.5,381,,
2007-02-16 00:00:00+00:00,222.0,226.5,214.5,220.5,257,,
2007-02-20 00:00:00+00:00,217.5,220.5,204.0,213.0,683,,
2007-02-21 00:00:00+00:00,210.0,216.0,202.5,205.5,915,,
2007-02-22 00:00:00+00:00,204.0,207.0,198.0,207.0,671,,
2007-02-23 00:00:00+00:00,207.0,214.5,207.0,211.5,613,,
2007-02-26 00:00:00+00:00,213.0,222.0,213.0,214.5,214,,
2007-02-27 00:00:00+00:00,213.0,213.0,192.0,193.5,687,,
2007-02-28 00:00:00+00:00,193.5,204.0,193.5,195.0,307,,
2007-03-01 00:00:00+00:00,193.5,193.5,180.0,190.5,313,,
2007-03-02 00:00:00+00:00,187.5,190.5,180.0,184.5,225,,
2007-03-05 00:00:00+00:00,180.0,193.5,180.0,189.0,617,,
2007-03-06 00:00:00+00:00,207.0,214.5,201.0,202.5,559,,
2007-03-07 00:00:00+00:00,213.0,213.0,192.0,196.5,315,,
2007-03-08 00:00:00+00:00,210.0,211.5,195.0,211.5,392,,
2007-03-09 00:00:00+00:00,210.0,211.5,207.0,210.0,171,,
2007-03-12 00:00:00+00:00,202.5,208.5,196.5,196.5,537,,
2007-03-13 00:00:00+00:00,198.0,205.5,187.5,187.5,287,,
2007-03-14 00:00:00+00:00,187.5,207.0,187.5,198.0,181,,
2007-03-15 00:00:00+00:00,195.0,207.0,195.0,205.5,65,,
2007-03-16 00:00:00+00:00,207.0,207.0,184.5,189.0,508,,
2007-03-19 00:00:00+00:00,183.0,187.5,180.0,187.5,420,,
2007-03-20 00:00:00+00:00,214.5,244.5,202.5,240.0,5973,,
2007-03-21 00:00:00+00:00,241.5,243.0,226.5,226.5,2453,,
2007-03-22 00:00:00+00:00,226.5,229.5,202.5,220.5,2694,,
2007-03-23 00:00:00+00:00,222.0,232.5,217.5,232.5,843,,
2007-03-26 00:00:00+00:00,237.0,247.5,226.5,235.5,722,,
2007-03-27 00:00:00+00:00,235.5,241.5,225.0,234.0,708,,
2007-03-28 00:00:00+00:00,232.5,237.0,216.0,237.0,956,,
2007-03-29 00:00:00+00:00,235.5,235.5,213.0,216.0,682,,
2007-03-30 00:00:00+00:00,219.0,219.0,207.0,210.0,635,,
2007-04-02 00:00:00+00:00,216.0,216.0,202.5,216.0,615,,
2007-04-03 00:00:00+00:00,220.5,220.5,210.0,210.0,513,,
2007-04-04 00:00:00+00:00,208.5,208.5,193.5,199.5,1269,,
2007-04-05 00:00:00+00:00,198.0,201.0,193.5,196.5,663,,
2007-04-09 00:00:00+00:00,198.0,210.0,196.5,201.0,393,,
2007-04-10 00:00:00+00:00,187.5,190.5,177.0,177.0,2001,,
2007-04-11 00:00:00+00:00,177.0,183.0,157.5,168.0,1929,,
2007-04-12 00:00:00+00:00,172.5,202.5,172.5,195.0,2123,,
2007-04-13 00:00:00+00:00,196.5,202.5,195.0,201.0,761,,
2007-04-16 00:00:00+00:00,210.0,214.5,205.5,210.0,2126,,
2007-04-17 00:00:00+00:00,211.5,214.5,204.0,204.0,1165,,
2007-04-18 00:00:00+00:00,207.0,210.0,207.0,210.0,722,,
2007-04-19 00:00:00+00:00,208.5,213.0,207.0,210.0,777,,
2007-04-20 00:00:00+00:00,210.0,217.5,210.0,214.5,947,,
2007-04-23 00:00:00+00:00,220.5,223.5,211.5,223.5,1719,,
2007-04-24 00:00:00+00:00,225.0,229.5,217.5,223.5,858,,
2007-04-25 00:00:00+00:00,226.5,226.5,219.0,220.5,627,,
2007-04-26 00:00:00+00:00,223.5,223.5,217.5,220.5,456,,
2007-04-27 00:00:00+00:00,219.0,222.0,211.5,216.0,498,,
2007-04-30 00:00:00+00:00,213.0,222.0,211.5,216.0,475,,
2007-05-01 00:00:00+00:00,214.5,223.5,213.0,216.0,324,,
2007-05-02 00:00:00+00:00,213.0,217.5,210.0,211.5,200,,
2007-05-03 00:00:00+00:00,210.0,217.5,183.0,190.5,624,,
2007-05-04 00:00:00+00:00,190.5,199.5,175.5,180.0,1230,,
2007-05-07 00:00:00+00:00,180.0,184.5,168.0,172.5,1389,,
2007-05-08 00:00:00+00:00,169.5,172.5,165.0,166.5,727,,
2007-05-09 00:00:00+00:00,165.0,171.0,165.0,166.5,469,,
2007-05-10 00:00:00+00:00,166.5,180.0,166.5,177.0,1307,,
2007-05-11 00:00:00+00:00,175.5,177.0,171.0,174.0,381,,
2007-05-14 00:00:00+00:00,174.0,177.0,168.0,171.0,925,,
2007-05-15 00:00:00+00:00,169.5,180.0,162.0,166.5,503,,
2007-05-16 00:00:00+00:00,160.5,166.5,153.0,153.0,1056,,
2007-05-17 00:00:00+00:00,150.0,153.0,135.0,150.0,1403,,
2007-05-18 00:00:00+00:00,142.5,150.0,142.5,150.0,591,,
2007-05-21 00:00:00+00:00,150.0,154.5,147.0,150.0,363,,
2007-05-22 00:00:00+00:00,148.5,156.0,144.0,156.0,552,,
2007-05-23 00:00:00+00:00,157.5,160.5,153.0,160.5,259,,
2007-05-24 00:00:00+00:00,162.0,163.5,150.0,150.0,288,,
2007-05-25 00:00:00+00:00,183.0,183.0,159.0,169.5,1025,,
2007-05-29 00:00:00+00:00,171.0,180.0,159.0,168.0,149,,
2007-05-30 00:00:00+00:00,165.0,172.5,162.0,172.5,189,,
2007-05-31 00:00:00+00:00,162.0,177.0,162.0,175.5,401,,
2007-06-01 00:00:00+00:00,165.0,174.0,165.0,169.5,315,,
2007-06-04 00:00:00+00:00,166.5,172.5,166.5,172.5,237,,
2007-06-05 00:00:00+00:00,172.5,174.0,169.5,169.5,411,,
2007-06-06 00:00:00+00:00,169.5,171.0,166.5,169.5,52,,
2007-06-07 00:00:00+00:00,172.5,172.5,166.5,168.0,326,,
2007-06-08 00:00:00+00:00,172.5,172.5,160.5,165.0,226,,
2007-06-11 00:00:00+00:00,168.0,168.0,156.0,156.0,245,,
2007-06-12 00:00:00+00:00,156.0,157.5,142.5,147.0,1085,,
2007-06-13 00:00:00+00:00,144.0,150.0,142.5,150.0,423,,
2007-06-14 00:00:00+00:00,142.5,148.5,142.5,145.5,431,,
2007-06-15 00:00:00+00:00,145.5,154.5,141.0,142.5,454,,
2007-06-18 00:00:00+00:00,135.0,141.0,132.0,136.5,493,,
2007-06-19 00:00:00+00:00,132.0,138.0,127.5,136.5,862,,
2007-06-20 00:00:00+00:00,135.0,142.5,135.0,142.5,189,,
2007-06-21 00:00:00+00:00,142.5,150.0,142.5,150.0,221,,
2007-06-22 00:00:00+00:00,150.0,150.0,142.5,142.5,179,,
2007-06-25 00:00:00+00:00,148.5,150.0,133.5,138.0,213,,
2007-06-26 00:00:00+00:00,141.0,148.5,139.5,139.5,195,,
2007-06-27 00:00:00+00:00,135.0,139.5,135.0,138.0,241,,
2007-06-28 00:00:00+00:00,138.0,138.0,135.0,135.0,91,,
2007-06-29 00:00:00+00:00,138.0,145.5,133.5,145.5,299,,
2007-07-02 00:00:00+00:00,145.5,145.5,135.0,139.5,249,,
2007-07-03 00:00:00+00:00,139.5,139.5,133.5,135.0,107,,
2007-07-05 00:00:00+00:00,127.5,132.0,120.0,130.5,1845,,
2007-07-06 00:00:00+00:00,118.5,133.5,118.5,130.5,903,,
2007-07-09 00:00:00+00:00,123.0,129.0,120.0,123.0,402,,
2007-07-10 00:00:00+00:00,121.5,129.0,121.5,129.0,593,,
2007-07-11 00:00:00+00:00,135.0,156.0,133.5,156.0,1547,,
2007-07-12 00:00:00+00:00,157.5,169.5,156.0,162.0,1334,,
2007-07-13 00:00:00+00:00,157.5,159.0,148.5,150.0,438,,
2007-07-16 00:00:00+00:00,157.5,159.0,142.5,145.5,220,,
2007-07-17 00:00:00+00:00,139.5,148.5,139.5,148.5,332,,
2007-07-18 00:00:00+00:00,136.5,150.0,136.5,150.0,336,,
2007-07-19 00:00:00+00:00,159.0,159.0,150.0,153.0,113,,
2007-07-20 00:00:00+00:00,144.0,153.0,144.0,150.0,193,,
2007-07-23 00:00:00+00:00,157.5,157.5,148.5,151.5,281,,
2007-07-24 00:00:00+00:00,148.5,150.0,135.0,147.0,307,,
2007-07-25 00:00:00+00:00,148.5,150.0,142.5,148.5,172,,
2007-07-26 00:00:00+00:00,148.5,150.0,135.0,141.0,211,,
2007-07-27 00:00:00+00:00,135.0,138.0,133.5,136.5,151,,
2007-07-30 00:00:00+00:00,145.5,172.5,139.5,144.0,213,,
2007-07-31 00:00:00+00:00,147.0,148.5,142.5,145.5,54,,
2007-08-01 00:00:00+00:00,139.5,144.0,115.5,123.0,650,,
2007-08-02 00:00:00+00:00,126.0,129.0,123.0,123.0,495,,
2007-08-03 00:00:00+00:00,117.0,124.5,112.5,124.5,941,,
2007-08-06 00:00:00+00:00,124.5,124.5,105.0,117.0,729,,
2007-08-07 00:00:00+00:00,114.0,124.5,105.0,109.5,372,,
2007-08-08 00:00:00+00:00,109.5,109.5,103.5,103.5,434,,
2007-08-09 00:00:00+00:00,102.0,102.0,91.5,97.5,411,,
2007-08-10 00:00:00+00:00,82.5,108.0,82.5,102.0,745,,
2007-08-13 00:00:00+00:00,106.5,118.5,91.5,112.5,2887,,
2007-08-14 00:00:00+00:00,112.5,118.5,112.5,115.5,2561,,
2007-08-15 00:00:00+00:00,112.5,118.5,111.0,118.5,3319,,
2007-08-16 00:00:00+00:00,118.5,121.5,112.5,117.0,462,,
2007-08-17 00:00:00+00:00,117.0,126.0,117.0,126.0,265,,
2007-08-20 00:00:00+00:00,120.0,124.5,97.5,121.5,825,,
2007-08-21 00:00:00+00:00,118.5,121.5,114.0,121.5,504,,
2007-08-22 00:00:00+00:00,121.5,123.0,120.0,121.5,365,,
2007-08-23 00:00:00+00:00,118.5,124.5,105.0,111.0,940,,
2007-08-24 00:00:00+00:00,117.0,124.5,109.5,124.5,2537,,
2007-08-27 00:00:00+00:00,120.0,124.5,118.5,120.0,399,,
2007-08-28 00:00:00+00:00,121.5,130.5,121.5,129.0,1116,,
2007-08-29 00:00:00+00:00,129.0,154.5,129.0,141.0,1183,,
2007-08-30 00:00:00+00:00,150.0,150.0,138.0,144.0,469,,
2007-08-31 00:00:00+00:00,150.0,150.0,141.0,142.5,790,,
2007-09-04 00:00:00+00:00,142.5,148.5,142.5,144.0,523,,
2007-09-05 00:00:00+00:00,148.5,148.5,142.5,145.5,2101,,
2007-09-06 00:00:00+00:00,145.5,148.5,144.0,148.5,1757,,
2007-09-07 00:00:00+00:00,141.0,150.0,141.0,150.0,2015,,
2007-09-10 00:00:00+00:00,154.5,154.5,148.5,150.0,571,,
2007-09-11 00:00:00+00:00,154.5,154.5,148.5,150.0,783,,
2007-09-12 00:00:00+00:00,150.0,157.5,150.0,150.0,484,,
2007-09-13 00:00:00+00:00,150.0,154.5,150.0,153.0,599,,
2007-09-14 00:00:00+00:00,153.0,153.0,148.5,148.5,690,,
2007-09-17 00:00:00+00:00,150.0,153.0,150.0,150.0,811,,
2007-09-18 00:00:00+00:00,153.0,153.0,148.5,150.0,842,,
2007-09-19 00:00:00+00:00,150.0,153.0,148.5,150.0,2311,,
2007-09-20 00:00:00+00:00,150.0,151.5,147.0,150.0,1513,,
2007-09-21 00:00:00+00:00,151.5,151.5,150.0,150.0,836,,
2007-09-24 00:00:00+00:00,145.5,151.5,145.5,150.0,619,,
2007-09-25 00:00:00+00:00,147.0,154.5,147.0,150.0,1695,,
2007-09-26 00:00:00+00:00,142.5,151.5,142.5,150.0,717,,
2007-09-27 00:00:00+00:00,142.5,151.5,142.5,150.0,2551,,
2007-09-28 00:00:00+00:00,145.5,151.5,145.5,150.0,555,,
2007-10-01 00:00:00+00:00,150.0,153.0,145.5,151.5,530,,
2007-10-02 00:00:00+00:00,150.0,151.5,150.0,151.5,349,,
2007-10-03 00:00:00+00:00,148.5,154.5,145.5,150.0,162,,
2007-10-04 00:00:00+00:00,150.0,154.5,150.0,151.5,848,,
2007-10-05 00:00:00+00:00,154.5,154.5,150.0,150.0,192,,
2007-10-08 00:00:00+00:00,148.5,154.5,148.5,153.0,145,,
2007-10-09 00:00:00+00:00,150.0,153.0,147.0,150.0,248,,
2007-10-10 00:00:00+00:00,148.5,151.5,148.5,150.0,97,,
2007-10-11 00:00:00+00:00,150.0,153.0,150.0,150.0,1256,,
2007-10-12 00:00:00+00:00,147.0,153.0,147.0,153.0,571,,
2007-10-15 00:00:00+00:00,151.5,154.5,150.0,151.5,396,,
2007-10-16 00:00:00+00:00,150.0,154.5,150.0,153.0,1825,,
2007-10-17 00:00:00+00:00,151.5,157.5,151.5,156.0,3944,,
2007-10-18 00:00:00+00:00,157.5,159.0,150.0,151.5,413,,
2007-10-19 00:00:00+00:00,153.0,157.5,150.0,154.5,195,,
2007-10-22 00:00:00+00:00,150.0,156.0,150.0,154.5,1209,,
2007-10-23 00:00:00+00:00,151.5,156.0,151.5,153.0,492,,
2007-10-24 00:00:00+00:00,154.5,157.5,153.0,154.5,501,,
2007-10-25 00:00:00+00:00,156.0,156.0,150.0,150.0,973,,
2007-10-26 00:00:00+00:00,150.0,153.0,147.0,150.0,166,,
2007-10-29 00:00:00+00:00,148.5,151.5,148.5,151.5,163,,
2007-10-30 00:00:00+00:00,151.5,153.0,139.5,147.0,413,,
2007-10-31 00:00:00+00:00,154.5,163.5,148.5,153.0,801,,
2007-11-01 00:00:00+00:00,153.0,159.0,148.5,148.5,1051,,
2007-11-02 00:00:00+00:00,150.0,150.0,138.0,142.5,399,,
2007-11-05 00:00:00+00:00,117.0,147.0,117.0,136.5,665,,
2007-11-06 00:00:00+00:00,118.5,139.5,118.5,136.5,275,,
2007-11-07 00:00:00+00:00,120.0,139.5,120.0,135.0,229,,
2007-11-08 00:00:00+00:00,121.5,141.0,87.0,133.5,1611,,
2007-11-09 00:00:00+00:00,145.5,145.5,126.0,141.0,85,,
2007-11-12 00:00:00+00:00,127.5,135.0,120.0,129.0,248,,
2007-11-13 00:00:00+00:00,129.0,135.0,129.0,133.5,38,,
2007-11-14 00:00:00+00:00,129.0,138.0,129.0,135.0,72,,
2007-11-15 00:00:00+00:00,133.5,138.0,120.0,132.0,544,,
2007-11-16 00:00:00+00:00,139.5,139.5,121.5,126.0,1847,,
2007-11-19 00:00:00+00:00,135.0,135.0,106.5,114.0,555,,
2007-11-20 00:00:00+00:00,120.0,120.0,108.0,111.0,1077,,
2007-11-21 00:00:00+00:00,108.0,123.0,108.0,117.0,1052,,
2007-11-23 00:00:00+00:00,112.5,118.5,112.5,112.5,40,,
2007-11-26 00:00:00+00:00,112.5,123.0,111.0,117.0,885,,
2007-11-27 00:00:00+00:00,111.0,124.5,111.0,115.5,359,,
2007-11-28 00:00:00+00:00,115.5,121.5,112.5,117.0,158,,
2007-11-29 00:00:00+00:00,121.5,126.0,109.5,120.0,324,,
2007-11-30 00:00:00+00:00,126.0,142.5,115.5,117.0,809,,
2007-12-03 00:00:00+00:00,117.0,141.0,117.0,136.5,166,,
2007-12-04 00:00:00+00:00,145.5,145.5,127.5,129.0,99,,
2007-12-05 00:00:00+00:00,145.5,145.5,123.0,124.5,144,,
2007-12-06 00:00:00+00:00,124.5,145.5,124.5,132.0,126,,
2007-12-07 00:00:00+00:00,147.0,147.0,120.0,120.0,361,,
2007-12-10 00:00:00+00:00,127.5,145.5,118.5,120.0,211,,
2007-12-11 00:00:00+00:00,135.0,135.0,120.0,127.5,133,,
2007-12-12 00:00:00+00:00,124.5,135.0,118.5,120.0,224,,
2007-12-13 00:00:00+00:00,121.5,127.5,120.0,120.0,187,,
2007-12-14 00:00:00+00:00,127.5,127.5,120.0,121.5,32,,
2007-12-17 00:00:00+00:00,124.5,124.5,118.5,124.5,265,,
2007-12-18 00:00:00+00:00,118.5,126.0,118.5,118.5,283,,
2007-12-19 00:00:00+00:00,118.5,127.5,115.5,117.0,426,,
2007-12-20 00:00:00+00:00,118.5,124.5,117.0,117.0,294,,
2007-12-21 00:00:00+00:00,120.0,121.5,111.0,111.0,404,,
2007-12-24 00:00:00+00:00,111.0,118.5,111.0,118.5,331,,
2007-12-26 00:00:00+00:00,112.5,121.5,112.5,115.5,127,,
2007-12-27 00:00:00+00:00,112.5,123.0,111.0,120.0,232,,
2007-12-28 00:00:00+00:00,123.0,124.5,111.0,112.5,496,,
2007-12-31 00:00:00+00:00,109.5,121.5,93.0,121.5,833,,
2008-01-02 00:00:00+00:00,118.5,123.0,100.5,112.5,649,,
2008-01-03 00:00:00+00:00,120.0,120.0,103.5,117.0,171,,
2008-01-04 00:00:00+00:00,120.0,123.0,120.0,120.0,325,,
2008-01-07 00:00:00+00:00,115.5,115.5,90.0,94.5,543,,
2008-01-08 00:00:00+00:00,100.5,103.5,94.5,103.5,109,,
2008-01-09 00:00:00+00:00,111.0,111.0,96.0,100.5,36,,
2008-01-10 00:00:00+00:00,108.0,108.0,105.0,108.0,52,,
2008-01-11 00:00:00+00:00,114.0,114.0,105.0,105.0,127,,
2008-01-14 00:00:00+00:00,109.5,112.5,106.5,109.5,17,,
2008-01-15 00:00:00+00:00,108.0,108.0,96.0,100.5,275,,
2008-01-16 00:00:00+00:00,106.5,106.5,88.5,93.0,277,,
2008-01-17 00:00:00+00:00,93.0,103.5,93.0,102.0,65,,
2008-01-18 00:00:00+00:00,94.5,99.0,94.5,99.0,63,,
2008-01-22 00:00:00+00:00,90.0,94.5,88.5,93.0,173,,
2008-01-23 00:00:00+00:00,105.0,105.0,88.5,90.0,89,,
2008-01-24 00:00:00+00:00,103.5,105.0,93.0,97.5,140,,
2008-01-25 00:00:00+00:00,102.0,102.0,96.0,100.5,171,,
2008-01-28 00:00:00+00:00,94.5,94.5,85.5,87.0,169,,
2008-01-29 00:00:00+00:00,94.5,94.5,90.0,93.0,505,,
2008-01-30 00:00:00+00:00,85.5,93.0,72.0,91.5,254,,
2008-01-31 00:00:00+00:00,91.5,91.5,73.5,90.0,298,,
2008-02-01 00:00:00+00:00,82.5,87.0,82.5,87.0,63,,
2008-02-04 00:00:00+00:00,82.5,93.0,82.5,87.0,75,,
2008-02-05 00:00:00+00:00,82.5,85.5,75.0,76.5,268,,
2008-02-06 00:00:00+00:00,76.5,85.5,76.5,82.5,469,,
2008-02-07 00:00:00+00:00,79.5,79.5,76.5,78.0,154,,
2008-02-08 00:00:00+00:00,82.5,82.5,79.5,82.5,126,,
2008-02-11 00:00:00+00:00,76.5,81.0,76.5,79.5,107,,
2008-02-12 00:00:00+00:00,79.5,79.5,72.0,73.5,315,,
2008-02-13 00:00:00+00:00,79.5,79.5,70.5,73.5,317,,
2008-02-14 00:00:00+00:00,69.0,76.5,60.0,60.0,2137,,
2008-02-15 00:00:00+00:00,61.5,67.5,55.5,61.5,536,,
2008-02-19 00:00:00+00:00,61.5,67.5,58.5,58.5,596,,
2008-02-20 00:00:00+00:00,63.0,63.0,46.5,49.5,983,,
2008-02-21 00:00:00+00:00,54.0,54.0,46.5,48.0,785,,
2008-02-22 00:00:00+00:00,45.0,51.0,37.5,42.0,640,,
2008-02-25 00:00:00+00:00,52.5,52.5,43.5,45.0,267,,
2008-02-26 00:00:00+00:00,51.0,60.0,46.5,55.5,755,,
2008-02-27 00:00:00+00:00,57.0,69.0,55.5,66.0,660,,
2008-02-28 00:00:00+00:00,64.5,88.5,64.5,87.0,1361,,
2008-02-29 00:00:00+00:00,99.0,99.0,79.5,79.5,942,,
2008-03-03 00:00:00+00:00,66.0,96.0,60.0,66.0,548,,
2008-03-04 00:00:00+00:00,112.5,112.5,75.0,77.4000015258789,1653,,
2008-03-05 00:00:00+00:00,75.0,77.0999984741211,75.0,75.5999984741211,327,,
2008-03-06 00:00:00+00:00,76.6500015258789,78.75,76.5,77.4000015258789,5700,,
2008-03-07 00:00:00+00:00,89.8499984741211,89.8499984741211,75.0,76.5,653,,
2008-03-10 00:00:00+00:00,76.5,83.25,76.5,78.0,587,,
2008-03-11 00:00:00+00:00,72.1500015258789,82.19999694824219,64.19999694824219,77.25,347,,
2008-03-12 00:00:00+00:00,81.5999984741211,81.5999984741211,78.75,78.75,40,,
2008-03-13 00:00:00+00:00,75.0,77.25,67.6500015258789,75.0,3680,,
2008-03-14 00:00:00+00:00,76.5,76.5,67.5,67.94999694824219,153,,
