date,USEG_Open,USEG_High,USEG_Low,USEG_Close,USEG_Volume,USEG_Dividends,USEG_Stock Splits
2021-02-10 00:00:00+00:00,6.139999866485596,7.119999885559082,5.699999809265137,6.772384643554688,1103400,0.0,
2021-02-11 00:00:00+00:00,6.409999847412109,6.78000020980835,6.099999904632568,6.037914752960205,620500,0.0,
2021-02-12 00:00:00+00:00,5.460000038146973,5.679999828338623,5.25,5.322522163391113,1272600,0.0,
2021-02-16 00:00:00+00:00,6.010000228881836,6.079999923706055,5.730000019073486,5.580063343048096,1072600,0.0,
2021-02-17 00:00:00+00:00,5.829999923706055,5.829999923706055,5.349999904632568,5.274829387664795,702600,0.0,
2021-02-18 00:00:00+00:00,5.53000020980835,5.800000190734863,5.309999942779541,5.341599464416504,965600,0.0,
2021-02-19 00:00:00+00:00,5.53000020980835,5.659999847412109,5.210000038146973,5.007749557495117,469200,0.0,
2021-02-22 00:00:00+00:00,5.309999942779541,5.75,5.25,5.112673759460449,1210700,0.0,
2021-02-23 00:00:00+00:00,5.21999979019165,5.230000019073486,4.510000228881836,4.6738996505737305,565600,0.0,
2021-02-24 00:00:00+00:00,5.010000228881836,5.46999979019165,4.96999979019165,4.921902179718018,599600,0.0,
2021-02-25 00:00:00+00:00,5.170000076293945,5.28000020980835,4.710000038146973,4.559436798095703,525700,0.0,
2021-02-26 00:00:00+00:00,4.699999809265137,4.78000020980835,4.409999847412109,4.454512119293213,428900,0.0,
2021-03-01 00:00:00+00:00,4.769999980926514,4.909999847412109,4.619999885559082,4.521282196044922,198900,0.0,
2021-03-02 00:00:00+00:00,4.809999942779541,4.840000152587891,4.519999980926514,4.397281169891357,185000,0.0,
2021-03-03 00:00:00+00:00,4.570000171661377,4.900000095367432,4.539999961853027,4.454512119293213,393700,0.0,
2021-03-04 00:00:00+00:00,4.670000076293945,4.889999866485596,4.260000228881836,4.263740539550781,379900,0.0,
2021-03-05 00:00:00+00:00,4.619999885559082,4.739999771118164,4.010000228881836,4.483128070831299,1204500,0.0,
2021-03-08 00:00:00+00:00,4.78000020980835,5.190000057220459,4.539999961853027,4.397281169891357,1021600,0.0,
2021-03-09 00:00:00+00:00,4.690000057220459,4.889999866485596,4.670000076293945,4.559436798095703,271900,0.0,
2021-03-10 00:00:00+00:00,4.800000190734863,5.579999923706055,4.75,4.816978454589844,2922200,0.0,
2021-03-11 00:00:00+00:00,4.989999771118164,5.139999866485596,4.809999942779541,4.778823852539063,839200,0.0,
2021-03-12 00:00:00+00:00,4.989999771118164,5.210000038146973,4.949999809265137,4.931440353393555,358800,0.0,
2021-03-15 00:00:00+00:00,5.159999847412109,5.369999885559082,5.039999961853027,4.950518131256104,439500,0.0,
2021-03-16 00:00:00+00:00,5.070000171661377,5.179999828338623,4.800000190734863,4.578514099121094,318100,0.0,
2021-03-17 00:00:00+00:00,4.800000190734863,5.0,4.699999809265137,4.683438301086426,191600,0.0,
2021-03-18 00:00:00+00:00,4.840000152587891,5.010000228881836,4.400000095367432,4.292356014251709,366500,0.0,
2021-03-19 00:00:00+00:00,4.53000020980835,4.679999828338623,4.420000076293945,4.349588394165039,85500,0.0,
2021-03-22 00:00:00+00:00,4.570000171661377,4.639999866485596,4.429999828338623,4.33051061630249,198400,0.0,
2021-03-23 00:00:00+00:00,4.639999866485596,4.639999866485596,4.320000171661377,4.158816814422607,132700,0.0,
2021-03-24 00:00:00+00:00,4.5,4.679999828338623,4.329999923706055,4.168355464935303,369400,0.0,
2021-03-25 00:00:00+00:00,4.28000020980835,4.340000152587891,4.079999923706055,4.0252766609191895,125000,0.0,
2021-03-26 00:00:00+00:00,4.320000171661377,4.489999771118164,4.320000171661377,4.149278163909912,140800,0.0,
2021-03-29 00:00:00+00:00,4.260000228881836,4.420000076293945,4.050000190734863,3.87265944480896,145000,0.0,
2021-03-30 00:00:00+00:00,4.070000171661377,4.349999904632568,4.010000228881836,4.006199836730957,283300,0.0,
2021-03-31 00:00:00+00:00,4.199999809265137,4.409999847412109,4.130000114440918,4.177894115447998,131000,0.0,
2021-04-01 00:00:00+00:00,4.400000095367432,4.78000020980835,4.340000152587891,4.3209733963012695,405500,0.0,
2021-04-05 00:00:00+00:00,4.599999904632568,4.599999904632568,4.349999904632568,4.2351250648498535,102100,0.0,
2021-04-06 00:00:00+00:00,4.480000019073486,4.650000095367432,4.320000171661377,4.130200386047363,493800,0.0,
2021-04-07 00:00:00+00:00,4.369999885559082,4.380000114440918,4.179999828338623,4.101585388183594,104900,0.0,
2021-04-08 00:00:00+00:00,4.300000190734863,4.380000114440918,4.110000133514404,4.0252766609191895,133000,0.0,
2021-04-09 00:00:00+00:00,4.190000057220459,4.300000190734863,4.130000114440918,4.006199836730957,161800,0.0,
2021-04-12 00:00:00+00:00,4.199999809265137,4.21999979019165,3.839999914169312,3.6914267539978023,209800,0.0,
2021-04-13 00:00:00+00:00,3.9600000381469727,4.019999980926514,3.809999942779541,3.758196830749512,103100,0.0,
2021-04-14 00:00:00+00:00,3.9700000286102295,4.179999828338623,3.940000057220459,3.8440442085266113,118600,0.0,
2021-04-15 00:00:00+00:00,4.03000020980835,4.03000020980835,3.799999952316284,3.700965166091919,100300,0.0,
2021-04-16 00:00:00+00:00,3.880000114440918,3.880000114440918,3.650000095367432,3.672349691390991,75900,0.0,
2021-04-19 00:00:00+00:00,3.849999904632568,3.950000047683716,3.740000009536743,3.662810802459717,48600,0.0,
2021-04-20 00:00:00+00:00,3.7899999618530273,3.809999942779541,3.609999895095825,3.605579614639282,76000,0.0,
2021-04-21 00:00:00+00:00,3.690000057220459,3.940000057220459,3.690000057220459,3.7105038166046143,47700,0.0,
2021-04-22 00:00:00+00:00,3.890000104904175,3.950000047683716,3.809999942779541,3.729580879211426,44800,0.0,
2021-04-23 00:00:00+00:00,3.839999914169312,4.0,3.839999914169312,3.7772738933563232,65800,0.0,
2021-04-26 00:00:00+00:00,3.9800000190734863,4.179999828338623,3.900000095367432,3.948967695236206,69200,0.0,
2021-04-27 00:00:00+00:00,4.170000076293945,4.210000038146973,4.099999904632568,3.948967695236206,30400,0.0,
2021-04-28 00:00:00+00:00,4.099999904632568,4.289999961853027,4.099999904632568,4.006199836730957,248800,0.0,
2021-04-29 00:00:00+00:00,4.260000228881836,4.289999961853027,4.090000152587891,4.063431262969971,127800,0.0,
2021-04-30 00:00:00+00:00,4.159999847412109,4.25,4.019999980926514,3.910813570022583,62100,0.0,
2021-05-03 00:00:00+00:00,4.099999904632568,4.349999904632568,4.03000020980835,4.053892612457275,255200,0.0,
2021-05-04 00:00:00+00:00,4.199999809265137,4.309999942779541,4.03000020980835,4.053892612457275,185500,0.0,
2021-05-05 00:00:00+00:00,4.28000020980835,4.409999847412109,4.21999979019165,4.07296895980835,143100,0.0,
2021-05-06 00:00:00+00:00,4.28000020980835,4.369999885559082,4.059999942779541,3.987121820449829,120000,0.0,
2021-05-07 00:00:00+00:00,4.28000020980835,4.400000095367432,4.239999771118164,4.158816814422607,56700,0.0,
2021-05-10 00:00:00+00:00,4.409999847412109,4.429999828338623,4.179999828338623,3.996660470962525,68800,0.0,
2021-05-11 00:00:00+00:00,4.079999923706055,4.179999828338623,4.050000190734863,3.9680449962615967,45200,0.0,
2021-05-12 00:00:00+00:00,4.150000095367432,4.75,4.130000114440918,4.0252766609191895,1041600,0.0,
2021-05-13 00:00:00+00:00,4.269999980926514,4.329999923706055,3.819999933242798,3.700965166091919,234500,0.0,
2021-05-14 00:00:00+00:00,3.9600000381469727,4.159999847412109,3.910000085830689,3.729580879211426,153200,0.0,
2021-05-17 00:00:00+00:00,3.940000057220459,4.139999866485596,3.869999885559082,3.78681230545044,189300,0.0,
2021-05-18 00:00:00+00:00,3.9700000286102295,4.110000133514404,3.910000085830689,3.834505081176758,69200,0.0,
2021-05-19 00:00:00+00:00,3.900000095367432,4.059999942779541,3.900000095367432,3.78681230545044,80500,0.0,
2021-05-20 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.880000114440918,3.729580879211426,38300,0.0,
2021-05-21 00:00:00+00:00,3.920000076293945,4.099999904632568,3.920000076293945,3.8249671459198,90200,0.0,
2021-05-24 00:00:00+00:00,4.059999942779541,4.059999942779541,3.940000057220459,3.796350955963135,37000,0.0,
2021-05-25 00:00:00+00:00,3.950000047683716,4.010000228881836,3.839999914169312,3.6914267539978023,59200,0.0,
2021-05-26 00:00:00+00:00,3.940000057220459,3.9700000286102295,3.859999895095825,3.748658180236816,32300,0.0,
2021-05-27 00:00:00+00:00,4.010000228881836,4.28000020980835,3.920000076293945,3.9203522205352783,359300,0.0,
2021-05-28 00:00:00+00:00,4.110000133514404,4.110000133514404,3.950000047683716,3.8154280185699454,112800,0.0,
2021-06-01 00:00:00+00:00,4.110000133514404,4.579999923706055,4.03000020980835,3.9680449962615967,1044700,0.0,
2021-06-02 00:00:00+00:00,4.25,4.369999885559082,4.079999923706055,3.958506584167481,259100,0.0,
2021-06-03 00:00:00+00:00,4.150000095367432,4.300000190734863,4.050000190734863,3.939429759979248,160400,0.0,
2021-06-04 00:00:00+00:00,4.179999828338623,4.260000228881836,4.079999923706055,3.9680449962615967,119300,0.0,
2021-06-07 00:00:00+00:00,4.079999923706055,4.179999828338623,4.070000171661377,3.939429759979248,133200,0.0,
2021-06-08 00:00:00+00:00,4.400000095367432,4.650000095367432,4.269999980926514,4.425896167755127,370400,0.0,
2021-06-09 00:00:00+00:00,4.599999904632568,4.829999923706055,4.510000228881836,4.3209733963012695,341000,0.0,
2021-06-10 00:00:00+00:00,4.53000020980835,4.539999961853027,4.300000190734863,4.158816814422607,142200,0.0,
2021-06-11 00:00:00+00:00,4.360000133514404,4.579999923706055,4.360000133514404,4.254201889038086,67000,0.0,
2021-06-14 00:00:00+00:00,4.5,4.710000038146973,4.429999828338623,4.3209733963012695,145200,0.0,
2021-06-15 00:00:00+00:00,4.53000020980835,4.670000076293945,4.289999961853027,4.09204626083374,62900,0.0,
2021-06-16 00:00:00+00:00,4.300000190734863,4.489999771118164,4.150000095367432,4.130200386047363,368200,0.0,
2021-06-17 00:00:00+00:00,4.309999942779541,4.369999885559082,4.150000095367432,3.996660470962525,123400,0.0,
2021-06-18 00:00:00+00:00,4.170000076293945,4.269999980926514,4.139999866485596,3.987121820449829,135900,0.0,
2021-06-21 00:00:00+00:00,4.130000114440918,5.179999828338623,4.079999923706055,4.826517105102539,2784500,0.0,
2021-06-22 00:00:00+00:00,4.869999885559082,5.070000171661377,4.570000171661377,4.387742042541504,1058300,0.0,
2021-06-23 00:00:00+00:00,4.679999828338623,4.960000038146973,4.550000190734863,4.473589897155762,279000,0.0,
2021-06-24 00:00:00+00:00,4.699999809265137,4.980000019073486,4.619999885559082,4.6738996505737305,756500,0.0,
2021-06-25 00:00:00+00:00,4.960000038146973,4.989999771118164,4.75,4.56897497177124,306500,0.0,
2021-06-28 00:00:00+00:00,4.829999923706055,4.829999923706055,4.5,4.349588394165039,448100,0.0,
2021-06-29 00:00:00+00:00,4.570000171661377,4.670000076293945,4.210000038146973,4.063431262969971,221800,0.0,
2021-06-30 00:00:00+00:00,4.349999904632568,4.739999771118164,4.239999771118164,4.521282196044922,1221600,0.0,
2021-07-01 00:00:00+00:00,5.019999980926514,5.340000152587891,4.570000171661377,4.483128070831299,2607100,0.0,
2021-07-02 00:00:00+00:00,4.639999866485596,4.690000057220459,4.409999847412109,4.273279666900635,316300,0.0,
2021-07-06 00:00:00+00:00,4.489999771118164,4.590000152587891,4.21999979019165,4.053892612457275,400700,0.0,
2021-07-07 00:00:00+00:00,4.300000190734863,4.420000076293945,3.819999933242798,3.700965166091919,408300,0.0,
2021-07-08 00:00:00+00:00,3.849999904632568,4.139999866485596,3.809999942779541,3.863121271133423,581400,0.0,
2021-07-09 00:00:00+00:00,4.079999923706055,4.329999923706055,4.050000190734863,4.101585388183594,355000,0.0,
2021-07-12 00:00:00+00:00,4.199999809265137,4.199999809265137,4.079999923706055,3.901275157928467,69500,0.0,
2021-07-13 00:00:00+00:00,4.079999923706055,4.269999980926514,4.039999961853027,3.9680449962615967,212600,0.0,
2021-07-14 00:00:00+00:00,4.130000114440918,7.909999847412109,4.039999961853027,4.80743932723999,76380200,0.0,
2021-07-15 00:00:00+00:00,4.610000133514404,4.630000114440918,4.099999904632568,4.187432289123535,2678400,0.0,
2021-07-16 00:00:00+00:00,4.329999923706055,4.360000133514404,4.0,3.891736507415772,870700,0.0,
2021-07-19 00:00:00+00:00,4.0,4.130000114440918,3.849999904632568,3.939429759979248,766800,0.0,
2021-07-20 00:00:00+00:00,4.039999961853027,4.199999809265137,3.859999895095825,3.7772738933563232,903300,0.0,
2021-07-21 00:00:00+00:00,3.9800000190734863,4.190000057220459,3.9800000190734863,3.9298908710479736,846500,0.0,
2021-07-22 00:00:00+00:00,4.130000114440918,4.199999809265137,3.9700000286102295,3.8249671459198,510600,0.0,
2021-07-23 00:00:00+00:00,4.070000171661377,4.090000152587891,3.930000066757202,3.767735242843628,288300,0.0,
2021-07-26 00:00:00+00:00,3.9700000286102295,4.090000152587891,3.900000095367432,3.748658180236816,322200,0.0,
2021-07-27 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.7699999809265137,3.6914267539978023,264900,0.0,
2021-07-28 00:00:00+00:00,3.829999923706055,4.150000095367432,3.799999952316284,3.8249671459198,317500,0.0,
2021-07-29 00:00:00+00:00,4.039999961853027,4.090000152587891,3.910000085830689,3.8249671459198,284100,0.0,
2021-07-30 00:00:00+00:00,4.010000228881836,4.03000020980835,3.869999885559082,3.7200422286987305,223400,0.0,
2021-08-02 00:00:00+00:00,3.890000104904175,3.940000057220459,3.7799999713897705,3.681887865066528,186200,0.0,
2021-08-03 00:00:00+00:00,3.869999885559082,3.920000076293945,3.7300000190734863,3.6151180267333984,588400,0.0,
2021-08-04 00:00:00+00:00,3.7799999713897705,3.829999923706055,3.640000104904175,3.5578866004943848,307300,0.0,
2021-08-05 00:00:00+00:00,3.700000047683716,3.799999952316284,3.670000076293945,3.538809537887573,107100,0.0,
2021-08-06 00:00:00+00:00,3.7300000190734863,3.759999990463257,3.680000066757202,3.5865025520324707,80900,0.0,
2021-08-09 00:00:00+00:00,3.7100000381469727,4.019999980926514,3.660000085830689,3.7105038166046143,315600,0.0,
2021-08-10 00:00:00+00:00,3.880000114440918,3.950000047683716,3.7799999713897705,3.624656438827514,240900,0.0,
2021-08-11 00:00:00+00:00,3.849999904632568,4.070000171661377,3.809999942779541,3.7200422286987305,672300,0.0,
2021-08-12 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.7300000190734863,3.7200422286987305,360300,0.0,
2021-08-13 00:00:00+00:00,3.759999990463257,3.819999933242798,3.609999895095825,3.4720394611358643,229900,0.0,
2021-08-16 00:00:00+00:00,3.680000066757202,3.680000066757202,3.5,3.357576608657837,144000,0.0,
2021-08-17 00:00:00+00:00,3.509999990463257,3.559999942779541,3.4100000858306885,3.3671154975891118,95500,0.0,
2021-08-18 00:00:00+00:00,3.5299999713897705,3.670000076293945,3.4800000190734863,3.3480381965637207,147900,0.0,
2021-08-19 00:00:00+00:00,3.5199999809265137,3.5899999141693115,3.4200000762939453,3.3766539096832275,61000,0.0,
2021-08-20 00:00:00+00:00,3.5299999713897705,3.559999942779541,3.470000028610229,3.3384997844696045,57800,0.0,
2021-08-23 00:00:00+00:00,3.559999942779541,3.839999914169312,3.559999942779541,3.596041202545166,209700,0.0,
2021-08-24 00:00:00+00:00,3.7799999713897705,3.869999885559082,3.7200000286102295,3.6532723903656006,87700,0.0,
2021-08-25 00:00:00+00:00,3.900000095367432,3.910000085830689,3.7699999809265137,3.672349691390991,96400,0.0,
2021-08-26 00:00:00+00:00,3.839999914169312,3.890000104904175,3.7300000190734863,3.605579614639282,128600,0.0,
2021-08-27 00:00:00+00:00,3.809999942779541,3.9700000286102295,3.809999942779541,3.748658180236816,287900,0.0,
2021-08-30 00:00:00+00:00,3.940000057220459,4.0,3.759999990463257,3.796350955963135,493200,0.0,
2021-08-31 00:00:00+00:00,3.940000057220459,4.0,3.849999904632568,3.805889368057251,84200,0.0,
2021-09-01 00:00:00+00:00,3.990000009536743,4.239999771118164,3.9800000190734863,3.910813570022583,560100,0.0,
2021-09-02 00:00:00+00:00,4.139999866485596,4.28000020980835,3.910000085830689,3.7772738933563232,292800,0.0,
2021-09-03 00:00:00+00:00,3.930000066757202,4.190000057220459,3.920000076293945,3.901275157928467,443500,0.0,
2021-09-07 00:00:00+00:00,4.079999923706055,4.130000114440918,3.9800000190734863,3.87265944480896,199200,0.0,
2021-09-08 00:00:00+00:00,4.099999904632568,4.269999980926514,4.019999980926514,4.044353485107422,527400,0.0,
2021-09-09 00:00:00+00:00,4.139999866485596,4.300000190734863,4.099999904632568,3.948967695236206,294400,0.0,
2021-09-10 00:00:00+00:00,4.159999847412109,4.360000133514404,4.130000114440918,4.034815311431885,388700,0.0,
2021-09-13 00:00:00+00:00,4.25,4.429999828338623,4.179999828338623,4.158816814422607,310800,0.0,
2021-09-14 00:00:00+00:00,4.400000095367432,4.539999961853027,4.230000019073486,4.120662212371826,416000,0.0,
2021-09-15 00:00:00+00:00,4.380000114440918,4.570000171661377,4.380000114440918,4.216048240661621,328800,0.0,
2021-09-16 00:00:00+00:00,4.400000095367432,4.519999980926514,4.28000020980835,4.216048240661621,202000,0.0,
2021-09-17 00:00:00+00:00,4.429999828338623,4.71999979019165,4.300000190734863,4.111123561859131,466500,0.0,
2021-09-20 00:00:00+00:00,4.159999847412109,4.210000038146973,4.019999980926514,3.910813570022583,162900,0.0,
2021-09-21 00:00:00+00:00,4.139999866485596,4.269999980926514,4.070000171661377,3.939429759979248,301500,0.0,
2021-09-22 00:00:00+00:00,4.190000057220459,4.420000076293945,4.170000076293945,4.177894115447998,261900,0.0,
2021-09-23 00:00:00+00:00,4.449999809265137,4.699999809265137,4.440000057220459,4.444973468780518,438200,0.0,
2021-09-24 00:00:00+00:00,4.650000095367432,4.96999979019165,4.599999904632568,4.492667198181152,456300,0.0,
2021-09-27 00:00:00+00:00,4.949999809265137,5.579999923706055,4.820000171661377,4.740668773651123,2505600,0.0,
2021-09-28 00:00:00+00:00,4.900000095367432,5.25,4.510000228881836,4.3018951416015625,700300,0.0,
2021-09-29 00:00:00+00:00,4.510000228881836,4.880000114440918,4.400000095367432,4.559436798095703,821200,0.0,
2021-09-30 00:00:00+00:00,4.739999771118164,4.769999980926514,4.46999979019165,4.36866569519043,268200,0.0,
2021-10-01 00:00:00+00:00,4.599999904632568,4.829999923706055,4.53000020980835,4.54989767074585,471700,0.0,
2021-10-04 00:00:00+00:00,4.840000152587891,5.210000038146973,4.699999809265137,4.502204895019531,1724100,0.0,
2021-10-05 00:00:00+00:00,5.449999809265137,5.570000171661377,4.559999942779541,4.616667747497559,19406400,0.0,
2021-10-06 00:00:00+00:00,4.650000095367432,4.739999771118164,4.139999866485596,3.948967695236206,1026700,0.0,
2021-10-07 00:00:00+00:00,4.21999979019165,4.269999980926514,3.920000076293945,3.9680449962615967,675200,0.0,
2021-10-08 00:00:00+00:00,4.210000038146973,4.440000057220459,3.9600000381469727,3.805889368057251,670400,0.0,
2021-10-11 00:00:00+00:00,4.059999942779541,4.179999828338623,3.900000095367432,3.796350955963135,673400,0.0,
2021-10-12 00:00:00+00:00,3.950000047683716,4.099999904632568,3.920000076293945,3.78681230545044,473000,0.0,
2021-10-13 00:00:00+00:00,3.9600000381469727,4.019999980926514,3.809999942779541,3.805889368057251,301300,0.0,
2021-10-14 00:00:00+00:00,4.019999980926514,4.090000152587891,3.9600000381469727,3.8821983337402335,182900,0.0,
2021-10-15 00:00:00+00:00,4.070000171661377,4.070000171661377,3.9600000381469727,3.805889368057251,150800,0.0,
2021-10-18 00:00:00+00:00,4.010000228881836,4.050000190734863,3.869999885559082,3.7391197681427,311800,0.0,
2021-10-19 00:00:00+00:00,3.930000066757202,4.050000190734863,3.869999885559082,3.729580879211426,244800,0.0,
2021-10-20 00:00:00+00:00,3.920000076293945,3.990000009536743,3.829999923706055,3.796350955963135,162200,0.0,
2021-10-21 00:00:00+00:00,3.920000076293945,3.9600000381469727,3.829999923706055,3.662810802459717,142800,0.0,
2021-10-22 00:00:00+00:00,3.839999914169312,3.859999895095825,3.630000114440918,3.643733739852905,462800,0.0,
2021-10-25 00:00:00+00:00,3.809999942779541,3.9700000286102295,3.7799999713897705,3.78681230545044,126100,0.0,
2021-10-26 00:00:00+00:00,3.950000047683716,4.010000228881836,3.849999904632568,3.681887865066528,185300,0.0,
2021-10-27 00:00:00+00:00,3.829999923706055,3.910000085830689,3.759999990463257,3.6151180267333984,112400,0.0,
2021-10-28 00:00:00+00:00,3.809999942779541,3.849999904632568,3.7200000286102295,3.63419508934021,102800,0.0,
2021-10-29 00:00:00+00:00,3.7799999713897705,3.839999914169312,3.690000057220459,3.548348188400269,107600,0.0,
2021-11-01 00:00:00+00:00,3.7799999713897705,3.849999904632568,3.759999990463257,3.63419508934021,72200,0.0,
2021-11-02 00:00:00+00:00,3.809999942779541,3.859999895095825,3.7799999713897705,3.63419508934021,71700,0.0,
2021-11-03 00:00:00+00:00,3.7799999713897705,3.9800000190734863,3.7799999713897705,3.767735242843628,243100,0.0,
2021-11-04 00:00:00+00:00,3.950000047683716,3.9700000286102295,3.7200000286102295,3.6151180267333984,155100,0.0,
2021-11-05 00:00:00+00:00,3.859999895095825,3.890000104904175,3.809999942779541,3.681887865066528,74800,0.0,
2021-11-08 00:00:00+00:00,3.859999895095825,3.950000047683716,3.859999895095825,3.7200422286987305,91800,0.0,
2021-11-09 00:00:00+00:00,3.910000085830689,3.930000066757202,3.7799999713897705,3.672349691390991,76200,0.0,
2021-11-10 00:00:00+00:00,3.809999942779541,3.819999933242798,3.700000047683716,3.5865025520324707,112900,0.0,
2021-11-11 00:00:00+00:00,3.7699999809265137,3.799999952316284,3.7300000190734863,3.5865025520324707,42600,0.0,
2021-11-12 00:00:00+00:00,3.7799999713897705,3.869999885559082,3.740000009536743,3.6532723903656006,53400,0.0,
2021-11-15 00:00:00+00:00,3.839999914169312,3.9800000190734863,3.799999952316284,3.796350955963135,82500,0.0,
2021-11-16 00:00:00+00:00,3.9800000190734863,4.070000171661377,3.880000114440918,3.8249671459198,232000,0.0,
2021-11-17 00:00:00+00:00,3.9700000286102295,4.079999923706055,3.920000076293945,3.78681230545044,89400,0.0,
2021-11-18 00:00:00+00:00,4.0,4.010000228881836,3.7799999713897705,3.6151180267333984,85100,0.0,
2021-11-19 00:00:00+00:00,3.7699999809265137,3.7899999618530273,3.700000047683716,3.5769636631011963,103200,0.0,
2021-11-22 00:00:00+00:00,3.75,3.809999942779541,3.5999999046325684,3.4529621601104736,142200,0.0,
2021-11-23 00:00:00+00:00,3.5999999046325684,3.670000076293945,3.509999990463257,3.4148082733154297,124900,0.0,
2021-11-24 00:00:00+00:00,3.549999952316284,3.660000085830689,3.549999952316284,3.48157811164856,26100,0.0,
2021-11-26 00:00:00+00:00,3.5299999713897705,3.609999895095825,3.5199999809265137,3.4434237480163574,57100,0.0,
2021-11-29 00:00:00+00:00,3.660000085830689,3.690000057220459,3.5199999809265137,3.433885335922241,20800,0.0,
2021-11-30 00:00:00+00:00,3.549999952316284,3.640000104904175,3.5199999809265137,3.424346685409546,42300,0.0,
2021-12-01 00:00:00+00:00,3.690000057220459,3.7699999809265137,3.220000028610229,3.10957407951355,428100,0.0,
2021-12-02 00:00:00+00:00,3.259999990463257,3.450000047683716,3.25,3.2335753440856934,184700,0.0,
2021-12-03 00:00:00+00:00,3.400000095367432,3.400000095367432,3.109999895095825,3.052342653274536,105800,0.0,
2021-12-06 00:00:00+00:00,3.2100000381469727,3.390000104904175,3.200000047683716,3.1286509037017822,101200,0.0,
2021-12-07 00:00:00+00:00,3.390000104904175,3.5,3.3499999046325684,3.214497804641724,137900,0.0,
2021-12-08 00:00:00+00:00,3.390000104904175,3.569999933242798,3.369999885559082,3.3766539096832275,56000,0.0,
2021-12-09 00:00:00+00:00,3.539999961853028,3.539999961853028,3.4100000858306885,3.2717297077178955,36800,0.0,
2021-12-10 00:00:00+00:00,3.450000047683716,3.549999952316284,3.3499999046325684,3.2717297077178955,46800,0.0,
2021-12-13 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.2699999809265137,3.119112491607666,65800,0.0,
2021-12-14 00:00:00+00:00,3.259999990463257,3.3499999046325684,3.200000047683716,3.080958127975464,45000,0.0,
2021-12-15 00:00:00+00:00,3.220000028610229,3.430000066757202,3.109999895095825,3.2431137561798096,123300,0.0,
2021-12-16 00:00:00+00:00,3.4100000858306885,3.470000028610229,3.299999952316284,3.195420980453491,65200,0.0,
2021-12-17 00:00:00+00:00,3.3299999237060547,3.450000047683716,3.2300000190734863,3.2621912956237797,33000,0.0,
2021-12-20 00:00:00+00:00,3.440000057220459,3.5,3.25,3.290806770324707,83300,0.0,
2021-12-21 00:00:00+00:00,3.470000028610229,3.5799999237060547,3.470000028610229,3.405269145965576,55800,0.0,
2021-12-22 00:00:00+00:00,3.549999952316284,3.650000095367432,3.490000009536743,3.4720394611358643,45400,0.0,
2021-12-23 00:00:00+00:00,3.619999885559082,3.640000104904175,3.4800000190734863,3.3384997844696045,93500,0.0,
2021-12-27 00:00:00+00:00,3.559999942779541,3.5899999141693115,3.4100000858306885,3.3003451824188232,75900,0.0,
2021-12-28 00:00:00+00:00,3.4600000381469727,3.4800000190734863,3.400000095367432,3.281268358230591,57800,0.0,
2021-12-29 00:00:00+00:00,3.440000057220459,3.4800000190734863,3.3299999237060547,3.2049596309661865,118300,0.0,
2021-12-30 00:00:00+00:00,3.359999895095825,3.430000066757202,3.220000028610229,3.071419477462769,208500,0.0,
2021-12-31 00:00:00+00:00,3.259999990463257,3.299999952316284,3.200000047683716,3.119112491607666,116600,0.0,
2022-01-03 00:00:00+00:00,3.299999952316284,3.450000047683716,3.2799999713897705,3.2335753440856934,47500,0.0,
2022-01-04 00:00:00+00:00,3.3299999237060547,3.4800000190734863,3.3299999237060547,3.2431137561798096,44400,0.0,
2022-01-05 00:00:00+00:00,3.4200000762939453,3.4800000190734863,3.25,3.1000356674194336,29800,0.0,
2022-01-06 00:00:00+00:00,3.289999961853028,3.440000057220459,3.200000047683716,3.214497804641724,87900,0.0,
2022-01-07 00:00:00+00:00,3.390000104904175,3.400000095367432,3.299999952316284,3.224036693572998,19900,0.0,
2022-01-10 00:00:00+00:00,3.380000114440918,3.430000066757202,3.259999990463257,3.2621912956237797,44600,0.0,
2022-01-11 00:00:00+00:00,3.380000114440918,3.619999885559082,3.3499999046325684,3.32896089553833,73500,0.0,
2022-01-12 00:00:00+00:00,3.509999990463257,3.630000114440918,3.4600000381469727,3.39573073387146,121900,0.0,
2022-01-13 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.430000066757202,3.290806770324707,49600,0.0,
2022-01-14 00:00:00+00:00,3.490000009536743,3.7699999809265137,3.4200000762939453,3.529270887374878,158200,0.0,
2022-01-18 00:00:00+00:00,3.75,3.910000085830689,3.490000009536743,3.424346685409546,289700,0.0,
2022-01-19 00:00:00+00:00,3.640000104904175,3.690000057220459,3.5299999713897705,3.462501287460327,94000,0.0,
2022-01-20 00:00:00+00:00,3.5299999713897705,4.050000190734863,3.299999952316284,3.1477279663085938,1089600,0.0,
2022-01-21 00:00:00+00:00,3.369999885559082,3.369999885559082,3.130000114440918,3.061880826950073,147000,0.0,
2022-01-24 00:00:00+00:00,3.150000095367432,3.2100000381469727,2.9100000858306885,3.0428037643432617,144100,0.0,
2022-01-25 00:00:00+00:00,3.140000104904175,3.200000047683716,3.049999952316284,3.0332655906677246,97700,0.0,
2022-01-26 00:00:00+00:00,3.2699999809265137,3.3299999237060547,3.0899999141693115,2.995110988616944,85200,0.0,
