date,DXR_Open,DXR_High,DXR_Low,DXR_Close,DXR_Volume,DXR_Dividends,DXR_Stock Splits
1984-10-17 00:00:00+00:00,0.0,9.5,8.75,5.697742462158203,200,0.0,
1984-10-18 00:00:00+00:00,0.0,9.5,9.0,5.86053466796875,800,0.0,
1984-10-19 00:00:00+00:00,0.0,9.75,9.0,5.86053466796875,2000,0.0,
1984-10-22 00:00:00+00:00,0.0,9.75,9.0,5.86053466796875,2800,0.0,
1984-10-23 00:00:00+00:00,0.0,9.75,9.25,6.0233259201049805,500,0.0,
1984-10-24 00:00:00+00:00,0.0,9.75,9.25,6.0233259201049805,1500,0.0,
1984-10-25 00:00:00+00:00,0.0,9.75,9.5,6.186119556427002,1200,0.0,
1984-10-26 00:00:00+00:00,0.0,9.75,9.5,6.186119556427002,2100,0.0,
1984-10-29 00:00:00+00:00,9.5,9.5,9.5,6.186119556427002,0,0.0,
1984-10-30 00:00:00+00:00,0.0,9.75,9.5,6.186119556427002,1800,0.0,
1984-10-31 00:00:00+00:00,9.5,9.5,9.5,6.186119556427002,0,0.0,
1984-11-01 00:00:00+00:00,0.0,9.75,9.5,6.186119556427002,300,0.0,
1984-11-02 00:00:00+00:00,0.0,9.75,9.5,6.186119556427002,700,0.0,
1984-11-05 00:00:00+00:00,0.0,9.25,8.75,5.697742462158203,1900,0.0,
1984-11-06 00:00:00+00:00,0.0,9.5,9.0,5.86053466796875,1000,0.0,
1984-11-07 00:00:00+00:00,9.0,9.0,9.0,5.86053466796875,0,0.0,
1984-11-08 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,300,0.0,
1984-11-09 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,200,0.0,
1984-11-12 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,2700,0.0,
1984-11-13 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,500,0.0,
1984-11-14 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,2600,0.0,
1984-11-15 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1600,0.0,
1984-11-16 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,600,0.0,
1984-11-19 00:00:00+00:00,9.25,9.25,9.25,6.0233259201049805,0,0.0,
1984-11-20 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,100,0.0,
1984-11-21 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1600,0.0,
1984-11-23 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1300,0.0,
1984-11-26 00:00:00+00:00,0.0,9.5,9.0,5.86053466796875,2000,0.0,
1984-11-27 00:00:00+00:00,0.0,9.5,9.0,5.86053466796875,2000,0.0,
1984-11-28 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1000,0.0,
1984-11-29 00:00:00+00:00,9.25,9.25,9.25,6.0233259201049805,0,0.0,
1984-11-30 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1400,0.0,
1984-12-03 00:00:00+00:00,9.25,9.25,9.25,6.0233259201049805,0,0.0,
1984-12-04 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1700,0.0,
1984-12-05 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,500,0.0,
1984-12-06 00:00:00+00:00,9.25,9.25,9.25,6.0233259201049805,0,0.0,
1984-12-07 00:00:00+00:00,0.0,9.5,9.25,6.0233259201049805,1200,0.0,
1984-12-10 00:00:00+00:00,0.0,9.5,9.0,5.86053466796875,1200,0.0,
1984-12-11 00:00:00+00:00,0.0,9.25,8.875,5.77913761138916,2800,0.0,
1984-12-12 00:00:00+00:00,0.0,9.0,8.875,5.77913761138916,2400,0.0,
1984-12-13 00:00:00+00:00,0.0,9.0,8.75,5.697742462158203,17000,0.0,
1984-12-14 00:00:00+00:00,0.0,8.75,8.625,5.616344928741455,7600,0.0,
1984-12-17 00:00:00+00:00,0.0,8.75,8.625,5.616344928741455,600,0.0,
1984-12-18 00:00:00+00:00,0.0,8.5,8.25,5.372157096862793,2400,0.0,
1984-12-19 00:00:00+00:00,0.0,8.5,8.125,5.290760517120361,4000,0.0,
1984-12-20 00:00:00+00:00,0.0,8.375,8.125,5.290760517120361,1500,0.0,
1984-12-21 00:00:00+00:00,0.0,8.375,8.25,5.372157096862793,8200,0.0,
1984-12-24 00:00:00+00:00,0.0,8.375,8.25,5.372157096862793,13000,0.0,
1984-12-26 00:00:00+00:00,0.0,8.375,8.125,5.290760517120361,12500,0.0,
1984-12-27 00:00:00+00:00,8.125,8.125,8.125,5.290760517120361,0,0.0,
1984-12-28 00:00:00+00:00,8.125,8.125,8.125,5.290760517120361,0,0.0,
1984-12-31 00:00:00+00:00,0.0,8.25,8.125,5.290760517120361,5200,0.0,
1985-01-02 00:00:00+00:00,0.0,8.125,7.75,5.046570777893066,10000,0.0,
1985-01-03 00:00:00+00:00,7.75,7.75,7.75,5.046570777893066,0,0.0,
1985-01-04 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,1500,0.0,
1985-01-07 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,3000,0.0,
1985-01-08 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,8000,0.0,
1985-01-09 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,10500,0.0,
1985-01-10 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,2000,0.0,
1985-01-11 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,4000,0.0,
1985-01-14 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,2000,0.0,
1985-01-15 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,2300,0.0,
1985-01-16 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,8000,0.0,
1985-01-17 00:00:00+00:00,0.0,7.75,7.625,4.965174674987793,35500,0.0,
1985-01-18 00:00:00+00:00,0.0,8.125,7.875,5.127967357635498,21900,0.0,
1985-01-21 00:00:00+00:00,0.0,10.5,9.75,6.348912239074707,14500,0.0,
1985-01-22 00:00:00+00:00,0.0,11.0,10.25,6.674497604370117,6800,0.0,
1985-01-23 00:00:00+00:00,0.0,10.75,10.25,6.674497604370117,36100,0.0,
1985-01-24 00:00:00+00:00,0.0,10.75,10.25,6.674497604370117,2400,0.0,
1985-01-25 00:00:00+00:00,0.0,10.75,10.5,6.8372907638549805,6600,0.0,
1985-01-28 00:00:00+00:00,0.0,10.5,10.25,6.674497604370117,4800,0.0,
1985-01-29 00:00:00+00:00,0.0,10.5,10.25,6.674497604370117,28300,0.0,
1985-01-30 00:00:00+00:00,0.0,10.5,10.25,6.674497604370117,2700,0.0,
1985-01-31 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,4900,0.0,
1985-02-01 00:00:00+00:00,0.0,11.0,10.5,6.8372907638549805,5800,0.0,
1985-02-04 00:00:00+00:00,0.0,11.0,10.5,6.8372907638549805,3700,0.0,
1985-02-05 00:00:00+00:00,0.0,11.0,10.75,7.000082492828369,11000,0.0,
1985-02-06 00:00:00+00:00,0.0,11.0,10.5,6.8372907638549805,62800,0.0,
1985-02-07 00:00:00+00:00,0.0,11.0,10.5,6.8372907638549805,11400,0.0,
1985-02-08 00:00:00+00:00,0.0,11.0,10.5,6.8372907638549805,5500,0.0,
1985-02-11 00:00:00+00:00,0.0,11.0,10.25,6.674497604370117,5500,0.0,
1985-02-12 00:00:00+00:00,0.0,11.0,10.5,6.8372907638549805,1000,0.0,
1985-02-13 00:00:00+00:00,0.0,10.75,10.5,6.8372907638549805,2700,0.0,
1985-02-14 00:00:00+00:00,0.0,10.75,10.5,6.8372907638549805,100,0.0,
1985-02-15 00:00:00+00:00,0.0,10.5,10.25,6.674497604370117,57900,0.0,
1985-02-19 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,15900,0.0,
1985-02-20 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,1600,0.0,
1985-02-21 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,2800,0.0,
1985-02-22 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,4000,0.0,
1985-02-25 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,14500,0.0,
1985-02-26 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,500,0.0,
1985-02-27 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,2000,0.0,
1985-02-28 00:00:00+00:00,10.0,10.0,10.0,6.511703968048096,0,0.0,
1985-03-01 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,800,0.0,
1985-03-04 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,800,0.0,
1985-03-05 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,500,0.0,
1985-03-06 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,400,0.0,
1985-03-07 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,4200,0.0,
1985-03-08 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,8000,0.0,
1985-03-11 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,1500,0.0,
1985-03-12 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,1100,0.0,
1985-03-13 00:00:00+00:00,0.0,10.25,10.0,6.511703968048096,12500,0.0,
1985-03-14 00:00:00+00:00,0.0,9.5,9.0,5.86053466796875,10100,0.0,
1985-03-15 00:00:00+00:00,0.0,9.0,8.5,5.534948348999023,14400,0.0,
1985-03-18 00:00:00+00:00,0.0,9.0,8.5,5.534948348999023,3600,0.0,
1985-03-19 00:00:00+00:00,0.0,6.75,6.25,4.069815158843994,41900,0.0,
1985-03-20 00:00:00+00:00,0.0,5.5,5.0,3.255851984024048,38900,0.0,
1985-03-21 00:00:00+00:00,0.0,5.0,4.5,2.930267333984375,54200,0.0,
1985-03-22 00:00:00+00:00,0.0,5.0,4.5,2.930267333984375,29800,0.0,
1985-03-25 00:00:00+00:00,0.0,5.0,4.5,2.930267333984375,17800,0.0,
1985-03-26 00:00:00+00:00,0.0,4.5,4.0,2.604681968688965,12200,0.0,
1985-03-27 00:00:00+00:00,0.0,4.75,4.375,2.8488712310791016,16200,0.0,
1985-03-28 00:00:00+00:00,0.0,4.75,4.5,2.930267333984375,4400,0.0,
1985-03-29 00:00:00+00:00,0.0,4.75,4.5,2.930267333984375,500,0.0,
1985-04-01 00:00:00+00:00,0.0,4.75,4.375,2.8488712310791016,10300,0.0,
1985-04-02 00:00:00+00:00,0.0,4.75,4.375,2.8488712310791016,6000,0.0,
1985-04-03 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,12000,0.0,
1985-04-04 00:00:00+00:00,0.0,4.5,4.125,2.6860785484313965,3400,0.0,
1985-04-08 00:00:00+00:00,4.125,4.125,4.125,2.6860785484313965,0,0.0,
1985-04-09 00:00:00+00:00,4.125,4.125,4.125,2.6860785484313965,0,0.0,
1985-04-10 00:00:00+00:00,4.125,4.125,4.125,2.6860785484313965,0,0.0,
1985-04-11 00:00:00+00:00,0.0,4.5,4.125,2.6860785484313965,2000,0.0,
1985-04-12 00:00:00+00:00,0.0,4.5,4.125,2.6860785484313965,1000,0.0,
1985-04-15 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,300,0.0,
1985-04-16 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,48300,0.0,
1985-04-17 00:00:00+00:00,0.0,4.625,4.375,2.8488712310791016,7700,0.0,
1985-04-18 00:00:00+00:00,0.0,4.75,4.5,2.930267333984375,13000,0.0,
1985-04-19 00:00:00+00:00,0.0,4.75,4.625,3.0116629600524902,8100,0.0,
1985-04-22 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,2800,0.0,
1985-04-23 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,100,0.0,
1985-04-24 00:00:00+00:00,0.0,4.25,4.0,2.604681968688965,3100,0.0,
1985-04-25 00:00:00+00:00,0.0,4.25,4.0,2.604681968688965,11000,0.0,
1985-04-26 00:00:00+00:00,4.0,4.0,4.0,2.604681968688965,0,0.0,
1985-04-29 00:00:00+00:00,4.0,4.0,4.0,2.604681968688965,0,0.0,
1985-04-30 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,6000,0.0,
1985-05-01 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,11500,0.0,
1985-05-02 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,3200,0.0,
1985-05-03 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,2200,0.0,
1985-05-06 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,7500,0.0,
1985-05-07 00:00:00+00:00,0.0,4.5,4.375,2.8488712310791016,11800,0.0,
1985-05-08 00:00:00+00:00,0.0,4.75,4.625,3.0116629600524902,21000,0.0,
1985-05-09 00:00:00+00:00,0.0,4.75,4.625,3.0116629600524902,14500,0.0,
1985-05-10 00:00:00+00:00,0.0,4.75,4.625,3.0116629600524902,8000,0.0,
1985-05-13 00:00:00+00:00,0.0,4.625,4.5,2.930267333984375,4500,0.0,
1985-05-14 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,2500,0.0,
1985-05-15 00:00:00+00:00,4.25,4.25,4.25,2.767474174499512,0,0.0,
1985-05-16 00:00:00+00:00,0.0,4.5,4.25,2.767474174499512,6700,0.0,
1985-05-17 00:00:00+00:00,0.0,4.5,4.375,2.8488712310791016,3400,0.0,
1985-05-20 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,28100,0.0,
1985-05-21 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,14200,0.0,
1985-05-22 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,23100,0.0,
1985-05-23 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,32700,0.0,
1985-05-24 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,11900,0.0,
1985-05-28 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,4100,0.0,
1985-05-29 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,4300,0.0,
1985-05-30 00:00:00+00:00,0.0,4.875,4.75,3.093059778213501,23100,0.0,
1985-05-31 00:00:00+00:00,0.0,5.0,4.75,3.093059778213501,18700,0.0,
1985-06-03 00:00:00+00:00,0.0,5.0,4.875,3.174456119537353,8300,0.0,
1985-06-04 00:00:00+00:00,0.0,5.0,4.875,3.174456119537353,24700,0.0,
1985-06-05 00:00:00+00:00,0.0,5.0,4.875,3.174456119537353,13600,0.0,
1985-06-06 00:00:00+00:00,0.0,5.125,5.0,3.255851984024048,12400,0.0,
1985-06-07 00:00:00+00:00,0.0,5.125,5.0,3.255851984024048,2700,0.0,
1985-06-10 00:00:00+00:00,0.0,5.125,5.0,3.255851984024048,700,0.0,
1985-06-11 00:00:00+00:00,0.0,5.25,5.125,3.3372488021850586,37600,0.0,
1985-06-12 00:00:00+00:00,0.0,5.5,5.375,3.500041246414185,18100,0.0,
1985-06-13 00:00:00+00:00,0.0,5.5,5.25,3.4186453819274902,47400,0.0,
1985-06-14 00:00:00+00:00,0.0,5.375,5.25,3.4186453819274902,12200,0.0,
1985-06-17 00:00:00+00:00,0.0,5.375,5.25,3.4186453819274902,12700,0.0,
1985-06-18 00:00:00+00:00,0.0,5.375,5.25,3.4186453819274902,11800,0.0,
1985-06-19 00:00:00+00:00,0.0,5.5,5.375,3.500041246414185,22000,0.0,
1985-06-20 00:00:00+00:00,0.0,5.5,5.375,3.500041246414185,35700,0.0,
1985-06-21 00:00:00+00:00,0.0,5.75,5.625,3.6628339290618896,35500,0.0,
1985-06-24 00:00:00+00:00,0.0,5.75,5.625,3.6628339290618896,11800,0.0,
1985-06-25 00:00:00+00:00,0.0,5.75,5.625,3.6628339290618896,10200,0.0,
1985-06-26 00:00:00+00:00,0.0,5.75,5.625,3.6628339290618896,29500,0.0,
1985-06-27 00:00:00+00:00,0.0,5.75,5.625,3.6628339290618896,14200,0.0,
1985-06-28 00:00:00+00:00,0.0,5.75,5.625,3.6628339290618896,20500,0.0,
1985-07-01 00:00:00+00:00,0.0,5.625,5.375,3.500041246414185,5800,0.0,
1985-07-02 00:00:00+00:00,0.0,5.5,5.25,3.500041246414185,10300,0.0,
1985-07-03 00:00:00+00:00,0.0,5.375,5.125,3.500041246414185,6600,0.0,
1985-07-05 00:00:00+00:00,0.0,5.125,5.125,3.3372488021850586,300,0.0,
1985-07-08 00:00:00+00:00,0.0,5.375,5.125,3.500041246414185,6800,0.0,
1985-07-09 00:00:00+00:00,0.0,5.375,5.125,3.3372488021850586,5900,0.0,
1985-07-10 00:00:00+00:00,0.0,5.25,5.125,3.4186453819274902,6100,0.0,
1985-07-11 00:00:00+00:00,0.0,5.375,5.0,3.3372488021850586,6200,0.0,
1985-07-12 00:00:00+00:00,0.0,5.375,5.125,3.500041246414185,7400,0.0,
1985-07-15 00:00:00+00:00,0.0,5.375,5.125,3.4186453819274902,7000,0.0,
1985-07-16 00:00:00+00:00,0.0,5.5,5.25,3.581437349319458,24600,0.0,
1985-07-17 00:00:00+00:00,0.0,5.625,5.375,3.6628339290618896,36600,0.0,
1985-07-18 00:00:00+00:00,0.0,5.75,5.5,3.744229793548584,28000,0.0,
1985-07-19 00:00:00+00:00,0.0,5.75,5.625,3.744229793548584,10600,0.0,
1985-07-22 00:00:00+00:00,0.0,5.75,5.75,3.744229793548584,4100,0.0,
1985-07-23 00:00:00+00:00,0.0,5.75,5.625,3.744229793548584,18800,0.0,
1985-07-24 00:00:00+00:00,0.0,5.75,5.625,3.744229793548584,10100,0.0,
1985-07-25 00:00:00+00:00,0.0,5.75,5.625,3.744229793548584,19500,0.0,
1985-07-26 00:00:00+00:00,0.0,5.75,5.75,3.744229793548584,1300,0.0,
1985-07-29 00:00:00+00:00,0.0,5.75,5.625,3.744229793548584,1200,0.0,
1985-07-30 00:00:00+00:00,0.0,6.0,5.625,3.9070229530334473,33700,0.0,
1985-07-31 00:00:00+00:00,0.0,6.25,6.0,4.069815158843994,125700,0.0,
1985-08-01 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,30800,0.0,
1985-08-02 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,32200,0.0,
1985-08-05 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,24400,0.0,
1985-08-06 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,24700,0.0,
1985-08-07 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,9400,0.0,
1985-08-08 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,14700,0.0,
1985-08-09 00:00:00+00:00,0.0,6.25,6.125,3.9884192943573,10900,0.0,
1985-08-12 00:00:00+00:00,6.125,6.125,6.125,3.9884192943573,0,0.0,
1985-08-13 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,2700,0.0,
1985-08-14 00:00:00+00:00,0.0,6.25,6.125,4.069815158843994,8600,0.0,
1985-08-15 00:00:00+00:00,0.0,6.25,6.0,3.9070229530334473,8600,0.0,
1985-08-16 00:00:00+00:00,0.0,6.25,6.0,3.9884192943573,14400,0.0,
1985-08-19 00:00:00+00:00,0.0,6.25,6.0,3.9884192943573,12300,0.0,
1985-08-20 00:00:00+00:00,0.0,6.625,5.875,4.314003944396973,125900,0.0,
1985-08-21 00:00:00+00:00,0.0,6.875,6.625,4.314003944396973,212900,0.0,
1985-08-22 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,57200,0.0,
1985-08-23 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,23800,0.0,
1985-08-26 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,4000,0.0,
1985-08-27 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,2700,0.0,
1985-08-28 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,7200,0.0,
1985-08-29 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,2600,0.0,
1985-08-30 00:00:00+00:00,0.0,6.75,6.75,4.3954010009765625,1800,0.0,
1985-09-03 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,12300,0.0,
1985-09-04 00:00:00+00:00,0.0,6.875,6.625,4.314003944396973,5700,0.0,
1985-09-05 00:00:00+00:00,0.0,6.875,6.625,4.3954010009765625,6400,0.0,
1985-09-06 00:00:00+00:00,0.0,6.875,6.625,4.476797580718994,7900,0.0,
1985-09-09 00:00:00+00:00,0.0,6.875,6.625,4.314003944396973,4700,0.0,
1985-09-10 00:00:00+00:00,0.0,6.875,6.625,4.314003944396973,9300,0.0,
1985-09-11 00:00:00+00:00,0.0,6.75,6.625,4.3954010009765625,15700,0.0,
1985-09-12 00:00:00+00:00,0.0,6.75,6.375,4.314003944396973,5400,0.0,
1985-09-13 00:00:00+00:00,0.0,6.625,6.625,4.314003944396973,500,0.0,
1985-09-16 00:00:00+00:00,0.0,6.375,6.375,4.151211738586426,400,0.0,
1985-09-17 00:00:00+00:00,0.0,6.625,6.25,4.151211738586426,8900,0.0,
1985-09-18 00:00:00+00:00,0.0,6.375,6.125,4.151211738586426,2500,0.0,
1985-09-19 00:00:00+00:00,0.0,6.25,6.0,4.069815158843994,11600,0.0,
1985-09-20 00:00:00+00:00,0.0,6.125,5.875,3.9884192943573,9900,0.0,
1985-09-23 00:00:00+00:00,0.0,6.0,5.75,3.9070229530334473,13100,0.0,
1985-09-24 00:00:00+00:00,0.0,6.0,5.5,3.744229793548584,5000,0.0,
1985-09-25 00:00:00+00:00,0.0,5.75,5.75,3.744229793548584,600,0.0,
1985-09-26 00:00:00+00:00,0.0,5.5,5.375,3.581437349319458,14900,0.0,
1985-09-30 00:00:00+00:00,0.0,5.375,5.0,3.500041246414185,5800,0.0,
1985-10-01 00:00:00+00:00,0.0,5.375,5.375,3.500041246414185,8300,0.0,
1985-10-02 00:00:00+00:00,0.0,5.375,5.125,3.500041246414185,20700,0.0,
1985-10-03 00:00:00+00:00,0.0,5.375,5.25,3.500041246414185,16100,0.0,
1985-10-04 00:00:00+00:00,0.0,5.875,5.25,3.744229793548584,44000,0.0,
1985-10-07 00:00:00+00:00,0.0,5.75,5.625,3.744229793548584,29500,0.0,
1985-10-08 00:00:00+00:00,0.0,5.875,5.75,3.825626134872437,7600,0.0,
1985-10-09 00:00:00+00:00,0.0,5.875,5.625,3.6628339290618896,14400,0.0,
1985-10-10 00:00:00+00:00,0.0,5.75,5.25,3.581437349319458,9100,0.0,
1985-10-11 00:00:00+00:00,0.0,5.5,5.25,3.500041246414185,4800,0.0,
1985-10-14 00:00:00+00:00,0.0,5.375,5.25,3.500041246414185,5600,0.0,
1985-10-15 00:00:00+00:00,0.0,5.375,5.25,3.4186453819274902,11300,0.0,
1985-10-16 00:00:00+00:00,0.0,5.625,5.25,3.6628339290618896,35500,0.0,
1985-10-17 00:00:00+00:00,0.0,5.625,5.375,3.500041246414185,13900,0.0,
1985-10-18 00:00:00+00:00,0.0,5.75,5.5,3.744229793548584,30500,0.0,
1985-10-21 00:00:00+00:00,0.0,5.75,5.5,3.744229793548584,30200,0.0,
1985-10-22 00:00:00+00:00,0.0,5.875,5.625,3.825626134872437,30700,0.0,
1985-10-23 00:00:00+00:00,0.0,6.75,5.75,4.3954010009765625,59300,0.0,
1985-10-24 00:00:00+00:00,0.0,7.0,6.5,4.3954010009765625,35200,0.0,
1985-10-25 00:00:00+00:00,0.0,7.0,6.5,4.3954010009765625,54500,0.0,
1985-10-28 00:00:00+00:00,0.0,6.75,6.25,4.069815158843994,21800,0.0,
1985-10-29 00:00:00+00:00,0.0,6.375,6.25,4.151211738586426,7700,0.0,
1985-10-30 00:00:00+00:00,0.0,6.375,6.25,4.151211738586426,20500,0.0,
1985-10-31 00:00:00+00:00,0.0,6.375,6.25,4.151211738586426,16000,0.0,
1985-11-01 00:00:00+00:00,0.0,6.375,6.25,4.069815158843994,3500,0.0,
1985-11-04 00:00:00+00:00,0.0,6.375,6.25,4.069815158843994,27900,0.0,
1985-11-05 00:00:00+00:00,0.0,6.375,6.0,4.069815158843994,26300,0.0,
1985-11-06 00:00:00+00:00,0.0,6.375,6.0,3.9884192943573,7200,0.0,
1985-11-07 00:00:00+00:00,0.0,7.0,6.375,4.558192253112793,140800,0.0,
1985-11-08 00:00:00+00:00,0.0,7.5,6.75,4.720985889434815,137300,0.0,
1985-11-11 00:00:00+00:00,0.0,7.375,6.875,4.720985889434815,118100,0.0,
1985-11-12 00:00:00+00:00,0.0,7.625,7.25,4.883779525756836,60600,0.0,
1985-11-13 00:00:00+00:00,0.0,7.5,6.875,4.639590263366699,55800,0.0,
1985-11-14 00:00:00+00:00,0.0,7.125,6.125,4.232608318328857,98400,0.0,
1985-11-15 00:00:00+00:00,0.0,6.75,6.375,4.314003944396973,48100,0.0,
1985-11-18 00:00:00+00:00,0.0,6.625,6.375,4.232608318328857,19200,0.0,
1985-11-19 00:00:00+00:00,0.0,6.875,6.625,4.476797580718994,28800,0.0,
1985-11-20 00:00:00+00:00,0.0,7.125,6.75,4.558192253112793,66100,0.0,
1985-11-21 00:00:00+00:00,0.0,7.75,7.0,4.965174674987793,165700,0.0,
1985-11-22 00:00:00+00:00,0.0,7.625,7.125,4.639590263366699,58100,0.0,
1985-11-25 00:00:00+00:00,0.0,7.375,6.875,4.720985889434815,26800,0.0,
1985-11-26 00:00:00+00:00,0.0,7.25,6.875,4.639590263366699,11800,0.0,
1985-11-27 00:00:00+00:00,0.0,7.25,6.875,4.558192253112793,14900,0.0,
1985-11-29 00:00:00+00:00,0.0,7.25,6.875,4.639590263366699,1200,0.0,
1985-12-02 00:00:00+00:00,0.0,7.0,6.625,4.476797580718994,21600,0.0,
1985-12-03 00:00:00+00:00,0.0,6.625,6.25,4.314003944396973,28300,0.0,
1985-12-04 00:00:00+00:00,0.0,6.625,6.5,4.314003944396973,7900,0.0,
1985-12-05 00:00:00+00:00,0.0,6.625,6.5,4.314003944396973,23400,0.0,
1985-12-06 00:00:00+00:00,0.0,6.625,6.5,4.232608318328857,7000,0.0,
1985-12-09 00:00:00+00:00,0.0,6.625,6.125,4.151211738586426,11800,0.0,
1985-12-10 00:00:00+00:00,0.0,6.375,5.875,3.9070229530334473,24800,0.0,
1985-12-11 00:00:00+00:00,0.0,6.125,5.875,3.9884192943573,31100,0.0,
1985-12-12 00:00:00+00:00,0.0,6.125,5.875,3.9070229530334473,24400,0.0,
1985-12-13 00:00:00+00:00,0.0,6.0,5.875,3.9070229530334473,37400,0.0,
1985-12-16 00:00:00+00:00,0.0,6.25,6.0,3.9884192943573,23100,0.0,
1985-12-17 00:00:00+00:00,0.0,6.125,5.875,3.9070229530334473,32500,0.0,
1985-12-18 00:00:00+00:00,0.0,6.125,5.875,3.9884192943573,11000,0.0,
1985-12-19 00:00:00+00:00,0.0,6.125,5.75,3.9070229530334473,5000,0.0,
1985-12-20 00:00:00+00:00,0.0,6.125,5.75,3.825626134872437,12100,0.0,
1985-12-23 00:00:00+00:00,0.0,5.875,5.75,3.744229793548584,40100,0.0,
1985-12-24 00:00:00+00:00,0.0,5.875,5.625,3.825626134872437,23400,0.0,
1985-12-26 00:00:00+00:00,0.0,5.875,5.5,3.825626134872437,11000,0.0,
1985-12-27 00:00:00+00:00,0.0,5.875,5.625,3.825626134872437,5100,0.0,
1985-12-30 00:00:00+00:00,0.0,5.875,5.625,3.6628339290618896,33700,0.0,
1985-12-31 00:00:00+00:00,0.0,5.875,5.625,3.744229793548584,16400,0.0,
1986-01-02 00:00:00+00:00,0.0,5.875,5.5,3.825626134872437,14400,0.0,
1986-01-03 00:00:00+00:00,0.0,5.875,5.625,3.825626134872437,13700,0.0,
1986-01-06 00:00:00+00:00,0.0,5.875,5.625,3.825626134872437,20500,0.0,
1986-01-07 00:00:00+00:00,0.0,6.25,5.75,3.9884192943573,44000,0.0,
