date,GBCI_Open,GBCI_High,GBCI_Low,GBCI_Close,GBCI_Volume,GBCI_Dividends,GBCI_Stock Splits
1985-03-11 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,5596,0.0,
1985-03-12 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,2798,0.0,
1985-03-13 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,25180,0.0,
1985-03-14 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,97922,0.0,
1985-03-15 00:00:00+00:00,0.4378499984741211,0.4378499984741211,0.4378499984741211,0.1618082672357559,0,0.0,
1985-03-18 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,5596,0.0,
1985-03-19 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,156675,0.0,
1985-03-20 00:00:00+00:00,0.0,0.47359299659729,0.4378499984741211,0.1618082672357559,5596,0.0,
1985-03-21 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1552040874958038,310551,0.0,
1985-03-22 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1552040874958038,165068,0.0,
1985-03-25 00:00:00+00:00,0.0,0.4199790060520172,0.3842360079288482,0.1419951766729354,498001,0.0,
1985-03-26 00:00:00+00:00,0.0,0.4199790060520172,0.3842360079288482,0.1419951766729354,50360,0.0,
1985-03-27 00:00:00+00:00,0.0,0.4289149940013885,0.3931719958782196,0.1452974826097488,36371,0.0,
1985-03-28 00:00:00+00:00,0.0,0.4289149940013885,0.3931719958782196,0.1452974826097488,19584,0.0,
1985-03-29 00:00:00+00:00,0.0,0.4289149940013885,0.3931719958782196,0.1452974826097488,11191,0.0,
1985-04-01 00:00:00+00:00,0.0,0.4289149940013885,0.4021070003509521,0.1485993713140487,72742,0.0,
1985-04-02 00:00:00+00:00,0.0,0.4289149940013885,0.4199790060520172,0.1552040874958038,5596,0.0,
1985-04-03 00:00:00+00:00,0.0,0.4289149940013885,0.4289149940013885,0.1585063487291336,27978,0.0,
1985-04-04 00:00:00+00:00,0.0,0.4378499984741211,0.4110429883003235,0.1519016772508621,67146,0.0,
1985-04-08 00:00:00+00:00,0.0,0.4378499984741211,0.4110429883003235,0.1519016772508621,13989,0.0,
1985-04-09 00:00:00+00:00,0.0,0.4199790060520172,0.4021070003509521,0.1485993713140487,78337,0.0,
1985-04-10 00:00:00+00:00,0.0,0.4021070003509521,0.4021070003509521,0.1485993713140487,11191,0.0,
1985-04-11 00:00:00+00:00,0.4021070003509521,0.4021070003509521,0.4021070003509521,0.1485993713140487,0,0.0,
1985-04-12 00:00:00+00:00,0.0,0.4378499984741211,0.4021070003509521,0.1485993713140487,58753,0.0,
1985-04-15 00:00:00+00:00,0.0,0.4423179924488067,0.4021070003509521,0.1618082672357559,58753,0.0,
1985-04-16 00:00:00+00:00,0.0,0.4378499984741211,0.4021070003509521,0.1485993713140487,44764,0.0,
1985-04-17 00:00:00+00:00,0.0,0.4021070003509521,0.4021070003509521,0.1485993713140487,11191,0.0,
1985-04-18 00:00:00+00:00,0.0,0.4378499984741211,0.4199790060520172,0.1618082672357559,19584,0.0,
1985-04-19 00:00:00+00:00,0.0,0.4378499984741211,0.4021070003509521,0.1485993713140487,61551,0.0,
1985-04-22 00:00:00+00:00,0.0,0.4378499984741211,0.4378499984741211,0.1618082672357559,13989,0.0,
1985-04-23 00:00:00+00:00,0.0,0.4110429883003235,0.4110429883003235,0.1519016772508621,64348,0.0,
1985-04-24 00:00:00+00:00,0.0,0.4467859864234924,0.4289149940013885,0.1585063487291336,55955,0.0,
1985-04-25 00:00:00+00:00,0.0,0.4467859864234924,0.4378499984741211,0.1651105880737304,11191,0.0,
1985-04-26 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1651105880737304,53157,0.0,
1985-04-29 00:00:00+00:00,0.0,0.4557220041751861,0.4199790060520172,0.1684129387140274,16787,0.0,
1985-04-30 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,5596,0.0,
1985-05-01 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,25180,0.0,
1985-05-02 00:00:00+00:00,0.4199790060520172,0.4199790060520172,0.4199790060520172,0.1552040874958038,0,0.0,
1985-05-03 00:00:00+00:00,0.0,0.4557220041751861,0.4199790060520172,0.1684129387140274,33573,0.0,
1985-05-06 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,8393,0.0,
1985-05-07 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,69944,0.0,
1985-05-08 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,30775,0.0,
1985-05-09 00:00:00+00:00,0.4199790060520172,0.4199790060520172,0.4199790060520172,0.1552040874958038,0,0.0,
1985-05-10 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,5596,0.0,
1985-05-13 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1651105880737304,8393,0.0,
1985-05-14 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,5596,0.0,
1985-05-15 00:00:00+00:00,0.0,0.4557220041751861,0.4467859864234924,0.1651105880737304,50360,0.0,
1985-05-16 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-05-17 00:00:00+00:00,0.0,0.4557220041751861,0.4557220041751861,0.1684129387140274,27978,0.0,
1985-05-20 00:00:00+00:00,0.0,0.4512540102005005,0.4289149940013885,0.1634595841169357,209832,0.0,
1985-05-21 00:00:00+00:00,0.0,0.4557220041751861,0.4467859864234924,0.1651105880737304,8393,0.0,
1985-05-22 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1552040874958038,22382,0.0,
1985-05-23 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,16787,0.0,
1985-05-24 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,39169,0.0,
1985-05-28 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,5596,0.0,
1985-05-29 00:00:00+00:00,0.0,0.4467859864234924,0.4289149940013885,0.1585063487291336,19584,0.0,
1985-05-30 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1552040874958038,16787,0.0,
1985-05-31 00:00:00+00:00,0.0,0.4467859864234924,0.4199790060520172,0.1651105880737304,47562,0.0,
1985-06-03 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-06-04 00:00:00+00:00,0.0,0.4557220041751861,0.4467859864234924,0.1684129387140274,36371,0.0,
1985-06-05 00:00:00+00:00,0.0,0.4199790060520172,0.4199790060520172,0.1552040874958038,5596,0.0,
1985-06-06 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,5596,0.0,
1985-06-07 00:00:00+00:00,0.0,0.4467859864234924,0.4289149940013885,0.1585063487291336,41966,0.0,
1985-06-10 00:00:00+00:00,0.4289149940013885,0.4289149940013885,0.4289149940013885,0.1585063487291336,0,0.0,
1985-06-11 00:00:00+00:00,0.0,0.4557220041751861,0.4557220041751861,0.1684129387140274,13989,0.0,
1985-06-12 00:00:00+00:00,0.0,0.4557220041751861,0.4467859864234924,0.1684129387140274,41966,0.0,
1985-06-13 00:00:00+00:00,0.0,0.4423179924488067,0.4199790060520172,0.1634595841169357,30775,0.0,
1985-06-14 00:00:00+00:00,0.0,0.4378499984741211,0.4378499984741211,0.1618082672357559,11191,0.0,
1985-06-17 00:00:00+00:00,0.0,0.4646570086479187,0.4289149940013885,0.1585063487291336,22382,0.0,
1985-06-18 00:00:00+00:00,0.0,0.4467859864234924,0.4289149940013885,0.1651105880737304,50360,0.0,
1985-06-19 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,55955,0.0,
1985-06-20 00:00:00+00:00,0.4646570086479187,0.4646570086479187,0.4646570086479187,0.1717149019241333,0,0.0,
1985-06-21 00:00:00+00:00,0.0,0.4289149940013885,0.4289149940013885,0.1585063487291336,8393,0.0,
1985-06-24 00:00:00+00:00,0.4289149940013885,0.4289149940013885,0.4289149940013885,0.1585063487291336,0,0.0,
1985-06-25 00:00:00+00:00,0.4289149940013885,0.4289149940013885,0.4289149940013885,0.1585063487291336,0,0.0,
1985-06-26 00:00:00+00:00,0.0,0.4289149940013885,0.4289149940013885,0.1585063487291336,2798,0.0,
1985-06-27 00:00:00+00:00,0.4289149940013885,0.4289149940013885,0.4289149940013885,0.1585063487291336,0,0.0,
1985-06-28 00:00:00+00:00,0.4289149940013885,0.4289149940013885,0.4289149940013885,0.1585063487291336,0,0.0,
1985-07-01 00:00:00+00:00,0.0,0.4646570086479187,0.4378499984741211,0.1618082672357559,100719,0.0,
1985-07-02 00:00:00+00:00,0.0,0.47359299659729,0.4646570086479187,0.1750172525644302,16787,0.0,
1985-07-03 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-07-05 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-07-08 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-07-09 00:00:00+00:00,0.0,0.4378499984741211,0.4378499984741211,0.1618082672357559,5596,0.0,
1985-07-10 00:00:00+00:00,0.0,0.4378499984741211,0.4378499984741211,0.1618082672357559,11191,0.0,
1985-07-11 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,8393,0.0,
1985-07-12 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,27978,0.0,
1985-07-15 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-07-16 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,19584,0.0,
1985-07-17 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-07-18 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-07-19 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-07-22 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-07-23 00:00:00+00:00,0.0,0.4467859864234924,0.4467859864234924,0.1651105880737304,5596,0.0,
1985-07-24 00:00:00+00:00,0.0,0.4825290143489837,0.4467859864234924,0.1651105880737304,176259,0.0,
1985-07-25 00:00:00+00:00,0.0,0.4691250026226043,0.4467859864234924,0.1651105880737304,22382,0.0,
1985-07-26 00:00:00+00:00,0.4467859864234924,0.4467859864234924,0.4467859864234924,0.1651105880737304,0,0.0,
1985-07-29 00:00:00+00:00,0.0,0.4825290143489837,0.4825290143489837,0.1783194988965988,2798,0.0,
1985-07-30 00:00:00+00:00,0.4825290143489837,0.4825290143489837,0.4825290143489837,0.1783194988965988,0,0.0,
1985-07-31 00:00:00+00:00,0.0,0.4825290143489837,0.4825290143489837,0.1783194988965988,2798,0.0,
1985-08-01 00:00:00+00:00,0.0,0.4825290143489837,0.4825290143489837,0.1783194988965988,13989,0.0,
1985-08-02 00:00:00+00:00,0.4825290143489837,0.4825290143489837,0.4825290143489837,0.1783194988965988,0,0.0,
1985-08-05 00:00:00+00:00,0.4825290143489837,0.4825290143489837,0.4825290143489837,0.1783194988965988,0,0.0,
1985-08-06 00:00:00+00:00,0.4825290143489837,0.4825290143489837,0.4825290143489837,0.1783194988965988,0,0.0,
1985-08-07 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,5596,0.0,
1985-08-08 00:00:00+00:00,0.0,0.4825290143489837,0.4467859864234924,0.1783194988965988,30775,0.0,
1985-08-09 00:00:00+00:00,0.4825290143489837,0.4825290143489837,0.4825290143489837,0.1783194988965988,0,0.0,
1985-08-12 00:00:00+00:00,0.0,0.4825290143489837,0.4557220041751861,0.1684129387140274,50360,0.0,
1985-08-13 00:00:00+00:00,0.0,0.4914650022983551,0.4557220041751861,0.1816219091415405,61551,0.0,
1985-08-14 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,69944,0.0,
1985-08-15 00:00:00+00:00,0.4646570086479187,0.4646570086479187,0.4646570086479187,0.1717149019241333,0,0.0,
1985-08-16 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,13989,0.0,
1985-08-19 00:00:00+00:00,0.0,0.5004000067710876,0.4646570086479187,0.1849238574504852,33573,0.0,
1985-08-20 00:00:00+00:00,0.0,0.5004000067710876,0.47359299659729,0.1849238574504852,36371,0.0,
1985-08-21 00:00:00+00:00,0.0,0.4825290143489837,0.4825290143489837,0.1783194988965988,83933,0.0,
1985-08-22 00:00:00+00:00,0.0,0.5004000067710876,0.4825290143489837,0.1783194988965988,179057,0.0,
1985-08-23 00:00:00+00:00,0.0,0.5004000067710876,0.4646570086479187,0.1717149019241333,302158,0.0,
1985-08-26 00:00:00+00:00,0.0,0.5004000067710876,0.4646570086479187,0.1717149019241333,33573,0.0,
1985-08-27 00:00:00+00:00,0.0,0.5004000067710876,0.5004000067710876,0.1849238574504852,19584,0.0,
1985-08-28 00:00:00+00:00,0.5004000067710876,0.5004000067710876,0.5004000067710876,0.1849238574504852,0,0.0,
1985-08-29 00:00:00+00:00,0.5004000067710876,0.5004000067710876,0.5004000067710876,0.1849238574504852,0,0.0,
1985-08-30 00:00:00+00:00,0.5004000067710876,0.5004000067710876,0.5004000067710876,0.1849238574504852,0,0.0,
1985-09-03 00:00:00+00:00,0.5004000067710876,0.5004000067710876,0.5004000067710876,0.1849238574504852,0,0.0,
1985-09-04 00:00:00+00:00,0.0,0.5004000067710876,0.5004000067710876,0.1849238574504852,19584,0.0,
1985-09-05 00:00:00+00:00,0.5004000067710876,0.5004000067710876,0.5004000067710876,0.1849238574504852,0,0.0,
1985-09-06 00:00:00+00:00,0.5004000067710876,0.5004000067710876,0.5004000067710876,0.1849238574504852,0,0.0,
1985-09-09 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,27978,0.0,
1985-09-10 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,25180,0.0,
1985-09-11 00:00:00+00:00,0.0,0.4914650022983551,0.47359299659729,0.1816219091415405,11191,0.0,
1985-09-12 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-09-13 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-09-16 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-09-17 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-09-18 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,61551,0.0,
1985-09-19 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,5596,0.0,
1985-09-20 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-09-23 00:00:00+00:00,0.0,0.4914650022983551,0.47359299659729,0.1816219091415405,25180,0.0,
1985-09-24 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,33573,0.0,
1985-09-25 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-09-26 00:00:00+00:00,0.0,0.4869970083236694,0.4869970083236694,0.1799707859754562,41966,0.0,
1985-09-30 00:00:00+00:00,0.4869970083236694,0.4869970083236694,0.4869970083236694,0.1799707859754562,0,0.0,
1985-10-01 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,8393,0.0,
1985-10-02 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,5596,0.0,
1985-10-03 00:00:00+00:00,0.0,0.4825290143489837,0.4825290143489837,0.1783194988965988,167866,0.0,
1985-10-04 00:00:00+00:00,0.0,0.4914650022983551,0.4825290143489837,0.1783194988965988,296563,0.0,
1985-10-07 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,8393,0.0,
1985-10-08 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-09 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-10 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-11 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-14 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-15 00:00:00+00:00,0.0,0.47359299659729,0.4646570086479187,0.1750172525644302,30775,0.0,
1985-10-16 00:00:00+00:00,0.0,0.47359299659729,0.4646570086479187,0.1717149019241333,41966,0.0,
1985-10-17 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,2798,0.0,
1985-10-18 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,5596,0.0,
1985-10-21 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,5596,0.0,
1985-10-22 00:00:00+00:00,0.4646570086479187,0.4646570086479187,0.4646570086479187,0.1717149019241333,0,0.0,
1985-10-23 00:00:00+00:00,0.0,0.4914650022983551,0.4914650022983551,0.1816219091415405,2798,0.0,
1985-10-24 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-25 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-28 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-10-29 00:00:00+00:00,0.0,0.47359299659729,0.4646570086479187,0.1750172525644302,8393,0.0,
1985-10-30 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-10-31 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-11-01 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-11-04 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-11-05 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-11-06 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-11-07 00:00:00+00:00,0.47359299659729,0.47359299659729,0.47359299659729,0.1750172525644302,0,0.0,
1985-11-08 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,2798,0.0,
1985-11-11 00:00:00+00:00,0.4646570086479187,0.4646570086479187,0.4646570086479187,0.1717149019241333,0,0.0,
1985-11-12 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,2798,0.0,
1985-11-13 00:00:00+00:00,0.4646570086479187,0.4646570086479187,0.4646570086479187,0.1717149019241333,0,0.0,
1985-11-14 00:00:00+00:00,0.4646570086479187,0.4646570086479187,0.4646570086479187,0.1717149019241333,0,0.0,
1985-11-15 00:00:00+00:00,0.0,0.47359299659729,0.47359299659729,0.1750172525644302,19584,0.0,
1985-11-18 00:00:00+00:00,0.0,0.4914650022983551,0.4825290143489837,0.1783194988965988,27978,0.0,
1985-11-19 00:00:00+00:00,0.0,0.47359299659729,0.4646570086479187,0.1717149019241333,22382,0.0,
1985-11-20 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,11191,0.0,
1985-11-21 00:00:00+00:00,0.0,0.4914650022983551,0.4646570086479187,0.1717149019241333,30775,0.0,
1985-11-22 00:00:00+00:00,0.0,0.4914650022983551,0.4646570086479187,0.1816219091415405,117506,0.0,
1985-11-25 00:00:00+00:00,0.4914650022983551,0.4914650022983551,0.4914650022983551,0.1816219091415405,0,0.0,
1985-11-26 00:00:00+00:00,0.0,0.4646570086479187,0.4646570086479187,0.1717149019241333,5596,0.0,
1985-11-27 00:00:00+00:00,0.0,0.4691250026226043,0.4691250026226043,0.1733661293983459,13989,0.0,
1985-11-29 00:00:00+00:00,0.4691250026226043,0.4691250026226043,0.4691250026226043,0.1733661293983459,0,0.0,
1985-12-02 00:00:00+00:00,0.0,0.5361430048942566,0.5004000067710876,0.1981326937675476,95124,0.0,
1985-12-03 00:00:00+00:00,0.0,0.5272070169448853,0.4914650022983551,0.1948304176330566,176259,0.0,
1985-12-04 00:00:00+00:00,0.5272070169448853,0.5272070169448853,0.5272070169448853,0.1948304176330566,0,0.0,
1985-12-05 00:00:00+00:00,0.0,0.5450789928436279,0.5450789928436279,0.2014350146055221,11191,0.0,
1985-12-06 00:00:00+00:00,0.5450789928436279,0.5450789928436279,0.5450789928436279,0.2014350146055221,0,0.0,
1985-12-09 00:00:00+00:00,0.0,0.5450789928436279,0.5450789928436279,0.2014350146055221,2798,0.0,
1985-12-10 00:00:00+00:00,0.0,0.5629500150680542,0.5361430048942566,0.1981326937675476,53157,0.0,
1985-12-11 00:00:00+00:00,0.0,0.5361430048942566,0.5361430048942566,0.1981326937675476,13989,0.0,
1985-12-12 00:00:00+00:00,0.0,0.5808219909667969,0.5272070169448853,0.214643970131874,25180,0.0,
1985-12-13 00:00:00+00:00,0.5808219909667969,0.5808219909667969,0.5808219909667969,0.214643970131874,0,0.0,
1985-12-16 00:00:00+00:00,0.5808219909667969,0.5808219909667969,0.5808219909667969,0.214643970131874,0,0.0,
1985-12-17 00:00:00+00:00,0.0,0.5361430048942566,0.5361430048942566,0.1981326937675476,2798,0.0,
1985-12-18 00:00:00+00:00,0.0,0.5808219909667969,0.5808219909667969,0.214643970131874,5596,0.0,
1985-12-19 00:00:00+00:00,0.5808219909667969,0.5808219909667969,0.5808219909667969,0.214643970131874,0,0.0,
1985-12-20 00:00:00+00:00,0.0,0.5897570252418518,0.5450789928436279,0.2179459631443023,39169,0.0,
1985-12-23 00:00:00+00:00,0.0,0.5450789928436279,0.5450789928436279,0.2014350146055221,25180,0.0,
1985-12-24 00:00:00+00:00,0.0,0.5897570252418518,0.5897570252418518,0.2179459631443023,2798,0.0,
1985-12-26 00:00:00+00:00,0.5897570252418518,0.5897570252418518,0.5897570252418518,0.2179459631443023,0,0.0,
1985-12-27 00:00:00+00:00,0.5897570252418518,0.5897570252418518,0.5897570252418518,0.2179459631443023,0,0.0,
