date,NATH_Open,NATH_High,NATH_Low,NATH_Close,NATH_Volume,NATH_Dividends,NATH_Stock Splits
2013-06-17 00:00:00+00:00,52.380001068115234,52.970001220703125,50.77000045776367,27.40952491760254,10900,0.0,
2013-06-18 00:00:00+00:00,51.470001220703125,52.95000076293945,51.470001220703125,27.914234161376957,9200,0.0,
2013-06-19 00:00:00+00:00,51.400001525878906,52.88999938964844,51.150001525878906,28.12899208068848,15100,0.0,
2013-06-20 00:00:00+00:00,51.970001220703125,51.970001220703125,51.0,27.533016204833984,11000,0.0,
2013-06-21 00:00:00+00:00,51.41999816894531,51.459999084472656,50.25,27.629663467407227,23300,0.0,
2013-06-24 00:00:00+00:00,50.97999954223633,52.09000015258789,50.88999938964844,27.688722610473636,11200,0.0,
2013-06-25 00:00:00+00:00,52.66999816894531,52.66999816894531,50.34000015258789,27.6994571685791,7700,0.0,
2013-06-26 00:00:00+00:00,52.2599983215332,52.2599983215332,50.33000183105469,27.393423080444336,50700,0.0,
2013-06-27 00:00:00+00:00,51.5,52.41999816894531,50.560001373291016,28.043087005615234,19700,0.0,
2013-06-28 00:00:00+00:00,52.27000045776367,52.900001525878906,51.04999923706055,28.0538272857666,52300,0.0,
2013-07-01 00:00:00+00:00,52.2599983215332,54.9900016784668,51.95000076293945,29.21356010437012,12700,0.0,
2013-07-02 00:00:00+00:00,54.68999862670898,55.709999084472656,53.810001373291016,29.21356010437012,26000,0.0,
2013-07-03 00:00:00+00:00,54.400001525878906,55.43000030517578,54.400001525878906,29.47664833068848,6900,0.0,
2013-07-05 00:00:00+00:00,55.5,58.0,55.2599983215332,30.99612617492676,18000,0.0,
2013-07-08 00:00:00+00:00,58.560001373291016,59.31999969482422,57.720001220703125,31.26995277404785,15500,0.0,
2013-07-09 00:00:00+00:00,58.2400016784668,61.25,57.56999969482422,32.47264862060547,30500,0.0,
2013-07-10 00:00:00+00:00,59.959999084472656,62.34999847412109,59.7599983215332,32.82164001464844,22200,0.0,
2013-07-11 00:00:00+00:00,61.470001220703125,62.34000015258789,60.65999984741211,32.590755462646484,23100,0.0,
2013-07-12 00:00:00+00:00,60.72999954223633,61.09999847412109,58.93999862670898,31.882036209106445,13500,0.0,
2013-07-15 00:00:00+00:00,59.58000183105469,60.29999923706055,59.56999969482422,32.19344711303711,9900,0.0,
2013-07-16 00:00:00+00:00,60.15999984741211,61.02999877929688,58.5,32.617610931396484,31700,0.0,
2013-07-17 00:00:00+00:00,61.15999984741211,61.630001068115234,59.52000045776367,32.18807601928711,24500,0.0,
2013-07-18 00:00:00+00:00,60.2400016784668,60.43999862670898,58.130001068115234,31.55988121032715,25900,0.0,
2013-07-19 00:00:00+00:00,58.13999938964844,59.869998931884766,57.970001220703125,31.796131134033203,14900,0.0,
2013-07-22 00:00:00+00:00,59.08000183105469,60.630001068115234,57.54999923706055,31.184043884277344,17700,0.0,
2013-07-23 00:00:00+00:00,58.11000061035156,58.68999862670898,57.34999847412109,31.28068351745605,23200,0.0,
2013-07-24 00:00:00+00:00,58.68999862670898,59.5,54.7599983215332,30.0565242767334,32600,0.0,
2013-07-25 00:00:00+00:00,55.709999084472656,59.59999847412109,55.29999923706055,31.91425132751465,20600,0.0,
2013-07-26 00:00:00+00:00,58.880001068115234,59.84999847412109,58.29999923706055,31.833711624145508,22500,0.0,
2013-07-29 00:00:00+00:00,57.68999862670898,58.7599983215332,53.45000076293945,29.197452545166016,38400,0.0,
2013-07-30 00:00:00+00:00,54.400001525878906,55.02000045776367,51.02000045776367,27.91959953308105,27500,0.0,
2013-07-31 00:00:00+00:00,52.11000061035156,58.18999862670898,52.0099983215332,30.7437744140625,40600,0.0,
2013-08-01 00:00:00+00:00,57.720001220703125,57.97999954223633,56.119998931884766,30.904844284057617,9200,0.0,
2013-08-02 00:00:00+00:00,57.209999084472656,58.59000015258789,55.52000045776367,30.244434356689453,12700,0.0,
2013-08-05 00:00:00+00:00,56.29999923706055,57.45000076293945,55.45000076293945,30.722301483154297,7400,0.0,
2013-08-06 00:00:00+00:00,57.81999969482422,57.84999847412109,55.400001525878906,29.95987892150879,11300,0.0,
2013-08-07 00:00:00+00:00,56.209999084472656,56.7599983215332,55.54999923706055,30.131689071655277,7000,0.0,
2013-08-08 00:00:00+00:00,56.27000045776367,56.47999954223633,53.869998931884766,29.93303108215332,11100,0.0,
2013-08-09 00:00:00+00:00,55.90999984741211,55.90999984741211,53.709999084472656,29.10081672668457,18900,0.0,
2013-08-12 00:00:00+00:00,53.709999084472656,54.70000076293945,52.20000076293945,28.11825942993164,15100,0.0,
2013-08-13 00:00:00+00:00,52.25,52.810001373291016,51.75,28.069934844970703,9200,0.0,
2013-08-14 00:00:00+00:00,52.709999084472656,52.900001525878906,52.25,28.11825942993164,4900,0.0,
2013-08-15 00:00:00+00:00,51.88999938964844,53.29999923706055,49.43999862670898,26.54509735107422,12500,0.0,
2013-08-16 00:00:00+00:00,49.18000030517578,51.400001525878906,49.18000030517578,27.473960876464844,16100,0.0,
2013-08-19 00:00:00+00:00,51.040000915527344,51.43999862670898,49.7400016784668,26.84577178955078,6200,0.0,
2013-08-20 00:00:00+00:00,50.09999847412109,50.75,49.310001373291016,26.75985717773437,10800,0.0,
2013-08-21 00:00:00+00:00,49.93000030517578,50.09999847412109,49.09999847412109,26.84039878845215,6900,0.0,
2013-08-22 00:00:00+00:00,49.9900016784668,49.9900016784668,45.90999984741211,26.30348777770996,7300,0.0,
2013-08-23 00:00:00+00:00,49.209999084472656,51.58000183105469,49.09000015258789,27.549131393432617,28500,0.0,
2013-08-26 00:00:00+00:00,51.5099983215332,51.5099983215332,50.5099983215332,27.28067398071289,13900,0.0,
2013-08-27 00:00:00+00:00,50.130001068115234,50.7400016784668,49.91999816894531,26.802806854248047,5500,0.0,
2013-08-28 00:00:00+00:00,50.36000061035156,50.959999084472656,48.68999862670898,26.37328338623047,8100,0.0,
2013-08-29 00:00:00+00:00,48.16999816894531,51.65999984741211,48.16999816894531,27.167917251586918,11100,0.0,
2013-08-30 00:00:00+00:00,50.470001220703125,51.34999847412109,50.060001373291016,27.533016204833984,8700,0.0,
2013-09-03 00:00:00+00:00,51.84999847412109,53.130001068115234,51.47999954223633,27.73168182373047,9300,0.0,
2013-09-04 00:00:00+00:00,52.220001220703125,55.150001525878906,51.880001068115234,29.465913772583008,17300,0.0,
2013-09-05 00:00:00+00:00,55.0,55.7599983215332,53.77999877929688,29.422962188720703,55000,0.0,
2013-09-06 00:00:00+00:00,55.0099983215332,55.5099983215332,53.7400016784668,29.417593002319336,15100,0.0,
2013-09-09 00:00:00+00:00,55.0099983215332,55.38999938964844,55.0099983215332,29.696786880493164,3300,0.0,
2013-09-10 00:00:00+00:00,55.130001068115234,55.220001220703125,53.18000030517578,29.54645156860352,18000,0.0,
2013-09-11 00:00:00+00:00,53.65999984741211,55.02000045776367,53.65999984741211,29.514244079589844,6500,0.0,
2013-09-12 00:00:00+00:00,54.45000076293945,55.34999847412109,54.45000076293945,29.288732528686523,4500,0.0,
2013-09-13 00:00:00+00:00,54.459999084472656,55.369998931884766,54.43999862670898,29.626983642578125,3500,0.0,
2013-09-16 00:00:00+00:00,55.77000045776367,56.09000015258789,54.54999923706055,29.43369674682617,12000,0.0,
2013-09-17 00:00:00+00:00,54.58000183105469,55.15999984741211,54.43999862670898,29.498125076293945,2900,0.0,
2013-09-18 00:00:00+00:00,54.91999816894531,56.43000030517578,53.95000076293945,30.16390991210937,17900,0.0,
2013-09-19 00:00:00+00:00,55.880001068115234,56.18000030517578,55.5099983215332,29.89007568359375,2900,0.0,
2013-09-20 00:00:00+00:00,55.70000076293945,56.459999084472656,55.52000045776367,30.072622299194336,8400,0.0,
2013-09-23 00:00:00+00:00,55.9900016784668,56.41999816894531,55.52000045776367,30.024311065673828,8500,0.0,
2013-09-24 00:00:00+00:00,55.84000015258789,56.09000015258789,55.40999984741211,29.86322593688965,3200,0.0,
2013-09-25 00:00:00+00:00,55.68000030517578,56.33000183105469,55.369998931884766,29.992090225219727,8300,0.0,
2013-09-26 00:00:00+00:00,55.66999816894531,56.290000915527344,55.0099983215332,29.90081596374512,2600,0.0,
2013-09-27 00:00:00+00:00,55.560001373291016,55.66999816894531,54.5,29.38001251220703,20200,0.0,
2013-09-30 00:00:00+00:00,54.20000076293945,54.20000076293945,50.0099983215332,28.33839607238769,68000,0.0,
2013-10-01 00:00:00+00:00,49.90999984741211,54.25,49.90999984741211,28.886045455932617,26000,0.0,
2013-10-02 00:00:00+00:00,55.11000061035156,55.11000061035156,52.650001525878906,28.86456871032715,15000,0.0,
2013-10-03 00:00:00+00:00,55.13999938964844,55.13999938964844,52.45000076293945,28.166576385498047,5500,0.0,
2013-10-04 00:00:00+00:00,52.75,53.65999984741211,52.0,28.54241371154785,27300,0.0,
2013-10-07 00:00:00+00:00,52.119998931884766,52.97999954223633,50.9900016784668,27.86591148376465,9300,0.0,
2013-10-08 00:00:00+00:00,51.83000183105469,51.83000183105469,49.880001068115234,26.818923950195312,21500,0.0,
2013-10-09 00:00:00+00:00,49.88999938964844,51.400001525878906,49.380001068115234,27.334360122680664,26000,0.0,
2013-10-10 00:00:00+00:00,51.5,53.70000076293945,51.02000045776367,28.35449981689453,19400,0.0,
2013-10-11 00:00:00+00:00,53.20000076293945,54.470001220703125,52.400001525878906,28.789400100708008,15900,0.0,
2013-10-14 00:00:00+00:00,50.36000061035156,54.43999862670898,50.36000061035156,28.80014038085937,3800,0.0,
2013-10-15 00:00:00+00:00,53.15999984741211,54.0,52.15999984741211,28.558528900146484,23000,0.0,
2013-10-16 00:00:00+00:00,53.27000045776367,53.97999954223633,52.2599983215332,28.51557731628418,17600,0.0,
2013-10-17 00:00:00+00:00,53.54999923706055,53.66999816894531,52.25,28.655176162719727,3900,0.0,
2013-10-18 00:00:00+00:00,53.810001373291016,54.0,53.06999969482422,28.96658134460449,5900,0.0,
2013-10-21 00:00:00+00:00,54.18000030517578,54.41999816894531,53.5099983215332,28.730335235595703,5500,0.0,
2013-10-22 00:00:00+00:00,53.9900016784668,53.9900016784668,52.040000915527344,27.94107818603516,9400,0.0,
2013-10-23 00:00:00+00:00,52.0,53.04999923706055,51.93000030517578,28.3598690032959,14700,0.0,
2013-10-24 00:00:00+00:00,51.5,53.29999923706055,50.20000076293945,28.392087936401367,26800,0.0,
2013-10-25 00:00:00+00:00,53.29999923706055,53.40999984741211,51.97999954223633,28.48872947692871,12200,0.0,
2013-10-28 00:00:00+00:00,53.29999923706055,53.29999923706055,52.22999954223633,28.483360290527344,7900,0.0,
2013-10-29 00:00:00+00:00,53.290000915527344,53.41999816894531,52.959999084472656,28.6820125579834,3300,0.0,
2013-10-30 00:00:00+00:00,53.5,54.0,52.93999862670898,28.445775985717773,4300,0.0,
2013-10-31 00:00:00+00:00,53.0099983215332,54.0,50.56999969482422,27.55449485778809,48500,0.0,
2013-11-01 00:00:00+00:00,51.40999984741211,53.34000015258789,50.52000045776367,28.617586135864254,27700,0.0,
2013-11-04 00:00:00+00:00,53.150001525878906,53.84000015258789,52.869998931884766,28.82161521911621,15300,0.0,
2013-11-05 00:00:00+00:00,53.58000183105469,53.9900016784668,52.77000045776367,28.853836059570312,23600,0.0,
2013-11-06 00:00:00+00:00,53.88999938964844,54.0,53.25,28.751819610595703,7900,0.0,
2013-11-07 00:00:00+00:00,53.54999923706055,53.88999938964844,53.41999816894531,28.6820125579834,4400,0.0,
2013-11-08 00:00:00+00:00,53.290000915527344,53.290000915527344,50.540000915527344,28.19879531860352,14400,0.0,
2013-11-11 00:00:00+00:00,51.65999984741211,52.0,51.04999923706055,27.52228355407715,8500,0.0,
2013-11-12 00:00:00+00:00,51.02999877929688,51.900001525878906,50.5,27.672622680664062,16100,0.0,
2013-11-13 00:00:00+00:00,51.47999954223633,52.54999923706055,51.47999954223633,28.18805503845215,9500,0.0,
2013-11-14 00:00:00+00:00,52.84000015258789,52.97999954223633,52.27000045776367,28.241744995117188,2100,0.0,
2013-11-15 00:00:00+00:00,52.33000183105469,53.4900016784668,52.09999847412109,28.71423721313477,20000,0.0,
2013-11-18 00:00:00+00:00,53.5,53.5,51.540000915527344,27.882009506225582,27600,0.0,
2013-11-19 00:00:00+00:00,51.84000015258789,51.86000061035156,50.90999984741211,27.398799896240234,3600,0.0,
2013-11-20 00:00:00+00:00,51.08000183105469,51.75,50.93999862670898,27.388050079345703,3500,0.0,
2013-11-21 00:00:00+00:00,51.0,51.52999877929688,50.900001525878906,27.44173812866211,4700,0.0,
2013-11-22 00:00:00+00:00,50.959999084472656,52.43999862670898,50.880001068115234,27.962549209594727,18100,0.0,
2013-11-25 00:00:00+00:00,52.06999969482422,52.27999877929688,51.5,27.6779842376709,11900,0.0,
2013-11-26 00:00:00+00:00,51.810001373291016,52.18000030517578,51.560001373291016,27.73168182373047,5600,0.0,
2013-11-27 00:00:00+00:00,51.90999984741211,53.34000015258789,51.869998931884766,28.51557731628418,25400,0.0,
2013-11-29 00:00:00+00:00,53.400001525878906,53.400001525878906,52.41999816894531,28.316919326782227,4600,0.0,
2013-12-02 00:00:00+00:00,52.66999816894531,53.0,52.0,27.91959953308105,7100,0.0,
2013-12-03 00:00:00+00:00,52.0,52.0,50.90999984741211,27.457853317260746,5900,0.0,
2013-12-04 00:00:00+00:00,51.06999969482422,51.06999969482422,50.0,26.958518981933597,7200,0.0,
2013-12-05 00:00:00+00:00,49.59999847412109,50.650001525878906,49.2400016784668,26.566574096679688,11600,0.0,
2013-12-06 00:00:00+00:00,49.7599983215332,50.470001220703125,49.5,26.61488914489746,21900,0.0,
2013-12-09 00:00:00+00:00,49.7599983215332,49.7599983215332,49.220001220703125,26.62026596069336,4500,0.0,
2013-12-10 00:00:00+00:00,49.40999984741211,49.619998931884766,48.880001068115234,26.378644943237305,17700,0.0,
2013-12-11 00:00:00+00:00,49.0099983215332,49.0099983215332,48.22999954223633,25.89542961120605,8500,0.0,
2013-12-12 00:00:00+00:00,48.380001068115234,48.84999847412109,48.380001068115234,26.05113220214844,7300,0.0,
2013-12-13 00:00:00+00:00,48.75,49.0099983215332,48.63999938964844,26.115556716918945,8500,0.0,
2013-12-16 00:00:00+00:00,48.97999954223633,49.27999877929688,48.70000076293945,26.346439361572266,8100,0.0,
2013-12-17 00:00:00+00:00,48.90999984741211,49.29999923706055,48.81999969482422,26.36254119873047,4600,0.0,
2013-12-18 00:00:00+00:00,49.040000915527344,49.79999923706055,48.5,26.7061710357666,15000,0.0,
2013-12-19 00:00:00+00:00,49.29999923706055,50.209999084472656,49.29999923706055,26.609519958496094,3600,0.0,
2013-12-20 00:00:00+00:00,49.650001525878906,50.97999954223633,49.650001525878906,27.082008361816406,22900,0.0,
2013-12-23 00:00:00+00:00,50.52999877929688,51.459999084472656,50.150001525878906,27.629663467407227,12900,0.0,
2013-12-24 00:00:00+00:00,51.29999923706055,52.130001068115234,50.97999954223633,27.6779842376709,16600,0.0,
2013-12-26 00:00:00+00:00,52.31999969482422,52.31999969482422,51.4900016784668,27.64577865600586,5300,0.0,
2013-12-27 00:00:00+00:00,51.7599983215332,51.7599983215332,50.5,27.286041259765625,6900,0.0,
2013-12-30 00:00:00+00:00,50.720001220703125,51.25,49.7400016784668,27.21624183654785,15800,0.0,
2013-12-31 00:00:00+00:00,50.84000015258789,50.93999862670898,50.0,27.065902709960938,19800,0.0,
2014-01-02 00:00:00+00:00,50.5,50.93999862670898,49.709999084472656,26.802806854248047,13200,0.0,
2014-01-03 00:00:00+00:00,50.27999877929688,50.7599983215332,50.0,27.15180969238281,23100,0.0,
2014-01-06 00:00:00+00:00,50.83000183105469,50.83000183105469,50.06999969482422,26.883358001708984,2700,0.0,
2014-01-07 00:00:00+00:00,50.25,50.790000915527344,50.130001068115234,27.264562606811523,13100,0.0,
2014-01-08 00:00:00+00:00,50.59000015258789,50.70000076293945,50.4900016784668,27.12495803833008,3000,0.0,
2014-01-09 00:00:00+00:00,50.560001373291016,50.560001373291016,49.38999938964844,26.77596092224121,26100,0.0,
2014-01-10 00:00:00+00:00,49.869998931884766,50.45000076293945,49.52999877929688,26.883358001708984,19800,0.0,
2014-01-13 00:00:00+00:00,50.02999877929688,50.02999877929688,47.880001068115234,26.341068267822266,7800,0.0,
2014-01-14 00:00:00+00:00,49.5,50.0,49.5,26.84039878845215,7700,0.0,
2014-01-15 00:00:00+00:00,49.7400016784668,49.7400016784668,49.04999923706055,26.555837631225582,11000,0.0,
2014-01-16 00:00:00+00:00,49.220001220703125,50.470001220703125,49.220001220703125,26.695436477661133,5300,0.0,
2014-01-17 00:00:00+00:00,49.869998931884766,50.16999816894531,49.5,26.57730865478516,11100,0.0,
2014-01-21 00:00:00+00:00,50.0,50.08000183105469,49.45000076293945,26.813552856445312,7600,0.0,
2014-01-22 00:00:00+00:00,50.0,50.79999923706055,50.0,27.21624183654785,19300,0.0,
2014-01-23 00:00:00+00:00,50.36000061035156,51.72999954223633,50.36000061035156,27.431001663208008,23000,0.0,
2014-01-24 00:00:00+00:00,50.5099983215332,51.79999923706055,50.5,27.14107322692871,4900,0.0,
2014-01-27 00:00:00+00:00,50.900001525878906,50.900001525878906,50.0,26.84577178955078,7100,0.0,
2014-01-28 00:00:00+00:00,50.16999816894531,50.16999816894531,49.54999923706055,26.609519958496094,6700,0.0,
2014-01-29 00:00:00+00:00,49.220001220703125,49.59999847412109,48.91999816894531,26.27126693725586,9700,0.0,
2014-01-30 00:00:00+00:00,49.560001373291016,50.16999816894531,49.310001373291016,26.47529983520508,9100,0.0,
2014-01-31 00:00:00+00:00,49.09000015258789,49.68000030517578,48.93000030517578,26.27126693725586,10000,0.0,
2014-02-03 00:00:00+00:00,49.290000915527344,49.290000915527344,47.04999923706055,25.562536239624023,35000,0.0,
2014-02-04 00:00:00+00:00,47.720001220703125,48.5,47.56999969482422,25.98670768737793,10200,0.0,
2014-02-05 00:00:00+00:00,48.27999877929688,48.47999954223633,48.11000061035156,25.85247802734375,9400,0.0,
2014-02-06 00:00:00+00:00,48.060001373291016,49.47999954223633,48.04999923706055,26.400127410888672,13500,0.0,
2014-02-07 00:00:00+00:00,49.470001220703125,49.470001220703125,48.7599983215332,26.179988861083984,11600,0.0,
2014-02-10 00:00:00+00:00,49.04999923706055,49.4900016784668,49.0,26.566574096679688,9700,0.0,
2014-02-11 00:00:00+00:00,49.34000015258789,49.5,49.2400016784668,26.437713623046875,5100,0.0,
2014-02-12 00:00:00+00:00,49.43999862670898,49.47999954223633,49.04999923706055,26.37328338623047,5100,0.0,
2014-02-13 00:00:00+00:00,49.150001525878906,49.5,49.04999923706055,26.571950912475582,8200,0.0,
2014-02-14 00:00:00+00:00,49.5,50.52000045776367,49.33000183105469,26.958518981933597,11200,0.0,
2014-02-18 00:00:00+00:00,50.25,50.95000076293945,50.25,27.32362174987793,6700,0.0,
2014-02-19 00:00:00+00:00,50.18000030517578,50.70000076293945,50.09999847412109,26.958518981933597,7500,0.0,
2014-02-20 00:00:00+00:00,50.11000061035156,51.060001373291016,50.11000061035156,27.135705947875977,22100,0.0,
2014-02-21 00:00:00+00:00,50.72999954223633,51.04999923706055,50.369998931884766,27.04442977905273,6300,0.0,
2014-02-24 00:00:00+00:00,50.70000076293945,50.70000076293945,50.2599983215332,26.985361099243164,3800,0.0,
2014-02-25 00:00:00+00:00,50.119998931884766,50.27999877929688,49.97999954223633,26.931671142578125,6100,0.0,
2014-02-26 00:00:00+00:00,49.9900016784668,49.9900016784668,49.75,26.73838424682617,4000,0.0,
2014-02-27 00:00:00+00:00,49.79999923706055,50.70000076293945,49.79999923706055,26.77059936523437,5400,0.0,
2014-02-28 00:00:00+00:00,50.11000061035156,50.18999862670898,49.29999923706055,26.83503150939941,7000,0.0,
2014-03-03 00:00:00+00:00,49.22999954223633,49.22999954223633,48.619998931884766,26.179988861083984,7400,0.0,
