date,DJCO_Open,DJCO_High,DJCO_Low,DJCO_Close,DJCO_Volume,DJCO_Dividends,DJCO_Stock Splits
1997-01-10 00:00:00+00:00,28.5,28.5,28.5,28.5,0,,
1997-01-13 00:00:00+00:00,29.5,29.5,28.75,28.75,3100,,
1997-01-14 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-01-15 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-01-16 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-01-17 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-01-20 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-01-21 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-01-22 00:00:00+00:00,28.5,28.5,28.5,28.5,100,,
1997-01-23 00:00:00+00:00,29.375,29.375,29.375,29.375,300,,
1997-01-24 00:00:00+00:00,29.375,29.375,29.375,29.375,0,,
1997-01-27 00:00:00+00:00,29.375,29.375,29.375,29.375,0,,
1997-01-28 00:00:00+00:00,29.0,29.5,29.0,29.5,2000,,
1997-01-29 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-01-30 00:00:00+00:00,28.5,28.75,28.5,28.75,3000,,
1997-01-31 00:00:00+00:00,31.5,31.5,31.5,31.5,200,,
1997-02-03 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-02-04 00:00:00+00:00,31.5,31.5,29.0,31.5,4800,,
1997-02-05 00:00:00+00:00,31.5,31.5,30.25,30.25,200,,
1997-02-06 00:00:00+00:00,28.5,28.5,28.5,28.5,100,,
1997-02-07 00:00:00+00:00,28.5,28.5,28.5,28.5,0,,
1997-02-10 00:00:00+00:00,28.5,28.5,28.5,28.5,0,,
1997-02-11 00:00:00+00:00,28.0,28.0,28.0,28.0,8000,,
1997-02-12 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
1997-02-13 00:00:00+00:00,28.375,29.0,28.375,29.0,2500,,
1997-02-14 00:00:00+00:00,28.0625,28.0625,28.0625,28.0625,300,,
1997-02-18 00:00:00+00:00,28.0625,28.0625,28.0625,28.0625,0,,
1997-02-19 00:00:00+00:00,28.0625,28.0625,28.0625,28.0625,0,,
1997-02-20 00:00:00+00:00,28.0,28.0,27.5,27.5,2600,,
1997-02-21 00:00:00+00:00,30.0,30.0,30.0,30.0,100,,
1997-02-24 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-02-25 00:00:00+00:00,27.5,28.0,27.5,28.0,300,,
1997-02-26 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
1997-02-27 00:00:00+00:00,27.75,27.75,27.75,27.75,100,,
1997-02-28 00:00:00+00:00,27.75,28.0,27.75,27.75,1500,,
1997-03-03 00:00:00+00:00,27.75,27.75,27.75,27.75,0,,
1997-03-04 00:00:00+00:00,27.75,27.75,27.75,27.75,0,,
1997-03-05 00:00:00+00:00,27.75,27.75,27.75,27.75,200,,
1997-03-06 00:00:00+00:00,27.75,28.0,27.75,28.0,2100,,
1997-03-07 00:00:00+00:00,27.75,27.75,27.75,27.75,100,,
1997-03-10 00:00:00+00:00,27.75,30.75,27.75,30.375,3800,,
1997-03-11 00:00:00+00:00,29.0,29.0,29.0,29.0,200,,
1997-03-12 00:00:00+00:00,29.0,29.0,29.0,29.0,0,,
1997-03-13 00:00:00+00:00,29.0,29.0,29.0,29.0,0,,
1997-03-14 00:00:00+00:00,29.0,29.0,29.0,29.0,800,,
1997-03-17 00:00:00+00:00,29.0,29.0,29.0,29.0,0,,
1997-03-18 00:00:00+00:00,28.75,28.75,28.75,28.75,100,,
1997-03-19 00:00:00+00:00,28.75,28.75,28.75,28.75,100,,
1997-03-20 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-03-21 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-03-24 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-03-25 00:00:00+00:00,28.75,28.75,28.75,28.75,0,,
1997-03-26 00:00:00+00:00,28.5,28.5,28.5,28.5,900,,
1997-03-27 00:00:00+00:00,28.5,28.5,28.5,28.5,0,,
1997-03-31 00:00:00+00:00,28.5,28.5,28.5,28.5,0,,
1997-04-01 00:00:00+00:00,30.0,30.0,30.0,30.0,600,,
1997-04-02 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-04-03 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-04-04 00:00:00+00:00,30.25,30.25,30.25,30.25,500,,
1997-04-07 00:00:00+00:00,30.25,30.25,30.25,30.25,0,,
1997-04-08 00:00:00+00:00,29.0,30.0,29.0,30.0,600,,
1997-04-09 00:00:00+00:00,29.5,29.5,29.5,29.5,100,,
1997-04-10 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-11 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-14 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-15 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-16 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-17 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-18 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-21 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-22 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-23 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-24 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-25 00:00:00+00:00,29.5,29.5,29.5,29.5,700,,
1997-04-28 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-29 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-04-30 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-05-01 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-05-02 00:00:00+00:00,29.5,29.5,29.5,29.5,200,,
1997-05-05 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-05-06 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-05-07 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-05-08 00:00:00+00:00,29.5,29.5,29.5,29.5,0,,
1997-05-09 00:00:00+00:00,30.25,30.25,30.0,30.0,2500,,
1997-05-12 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-13 00:00:00+00:00,30.0,30.0,30.0,30.0,800,,
1997-05-14 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-15 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-16 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-19 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-20 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-21 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-22 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-23 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1997-05-27 00:00:00+00:00,31.5,31.5,31.5,31.5,100,,
1997-05-28 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-05-29 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-05-30 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-06-02 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-06-03 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-06-04 00:00:00+00:00,31.5,31.5,31.5,31.5,1000,,
1997-06-05 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-06-06 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
1997-06-09 00:00:00+00:00,32.0,32.0,31.75,31.75,8400,,
1997-06-10 00:00:00+00:00,32.75,33.625,32.75,32.75,700,,
1997-06-11 00:00:00+00:00,32.75,32.75,32.75,32.75,0,,
1997-06-12 00:00:00+00:00,32.75,32.75,32.75,32.75,0,,
1997-06-13 00:00:00+00:00,32.75,32.75,32.75,32.75,0,,
1997-06-16 00:00:00+00:00,31.75,32.25,31.75,32.25,10500,,
1997-06-17 00:00:00+00:00,34.25,34.25,32.0,32.0,400,,
1997-06-18 00:00:00+00:00,32.25,32.25,32.25,32.25,200,,
1997-06-19 00:00:00+00:00,32.25,32.25,32.25,32.25,0,,
1997-06-20 00:00:00+00:00,31.75,31.75,31.75,31.75,500,,
1997-06-23 00:00:00+00:00,31.75,31.75,31.75,31.75,0,,
1997-06-24 00:00:00+00:00,31.75,31.75,31.75,31.75,0,,
1997-06-25 00:00:00+00:00,31.75,31.75,31.75,31.75,0,,
1997-06-26 00:00:00+00:00,31.75,31.75,31.75,31.75,0,,
1997-06-27 00:00:00+00:00,31.75,31.75,31.75,31.75,0,,
1997-06-30 00:00:00+00:00,31.75,31.75,31.75,31.75,500,,
1997-07-01 00:00:00+00:00,32.375,32.375,32.375,32.375,300,,
1997-07-02 00:00:00+00:00,32.375,32.375,32.375,32.375,0,,
1997-07-03 00:00:00+00:00,33.0,33.0,33.0,33.0,200,,
1997-07-07 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1997-07-08 00:00:00+00:00,33.25,33.25,33.25,33.25,500,,
1997-07-09 00:00:00+00:00,33.25,33.25,33.25,33.25,0,,
1997-07-10 00:00:00+00:00,32.5,32.5,32.5,32.5,100,,
1997-07-11 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1997-07-14 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1997-07-15 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1997-07-16 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1997-07-17 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1997-07-18 00:00:00+00:00,38.5,39.5,34.5,36.0,1500,,
1997-07-21 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
1997-07-22 00:00:00+00:00,41.0,41.0,36.5,40.5,900,,
1997-07-23 00:00:00+00:00,40.5,40.5,40.5,40.5,0,,
1997-07-24 00:00:00+00:00,41.5,41.5,41.5,41.5,400,,
1997-07-25 00:00:00+00:00,41.5,41.5,36.5,38.5,800,,
1997-07-28 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-07-29 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-07-30 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-07-31 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-08-01 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-08-04 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-08-05 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-08-06 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-08-07 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-08-08 00:00:00+00:00,37.5,37.5,37.5,37.5,100,,
1997-08-11 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-12 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-13 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-14 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-15 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-18 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-19 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-20 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-21 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-22 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-25 00:00:00+00:00,37.5,37.5,37.5,37.5,200,,
1997-08-26 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-27 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-28 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-08-29 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-09-02 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-09-03 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-09-04 00:00:00+00:00,37.5,37.5,37.5,37.5,0,,
1997-09-05 00:00:00+00:00,41.0,41.0,41.0,41.0,300,,
1997-09-08 00:00:00+00:00,41.0,41.0,41.0,41.0,0,,
1997-09-09 00:00:00+00:00,41.0,41.0,41.0,41.0,0,,
1997-09-10 00:00:00+00:00,40.0,40.0,40.0,40.0,100,,
1997-09-11 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-09-12 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-09-15 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-09-16 00:00:00+00:00,42.0,42.5,42.0,42.5,1100,,
1997-09-17 00:00:00+00:00,42.5,42.5,42.5,42.5,100,,
1997-09-18 00:00:00+00:00,43.0,43.0,43.0,43.0,400,,
1997-09-19 00:00:00+00:00,43.25,43.25,43.25,43.25,500,,
1997-09-22 00:00:00+00:00,43.25,43.25,43.25,43.25,0,,
1997-09-23 00:00:00+00:00,43.5,43.5,43.5,43.5,200,,
1997-09-24 00:00:00+00:00,44.0,44.5,44.0,44.0,3600,,
1997-09-25 00:00:00+00:00,43.0,43.0,43.0,43.0,100,,
1997-09-26 00:00:00+00:00,43.0,43.0,43.0,43.0,200,,
1997-09-29 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-09-30 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-10-01 00:00:00+00:00,43.25,43.25,43.0,43.0,2400,,
1997-10-02 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-10-03 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-10-06 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-10-07 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-10-08 00:00:00+00:00,43.25,43.25,43.25,43.25,100,,
1997-10-09 00:00:00+00:00,43.0,43.0,43.0,43.0,100,,
1997-10-10 00:00:00+00:00,43.0,43.0,43.0,43.0,0,,
1997-10-13 00:00:00+00:00,43.0,43.0,43.0,43.0,100,,
1997-10-14 00:00:00+00:00,43.0,43.0,42.5,42.5,1000,,
1997-10-15 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
1997-10-16 00:00:00+00:00,42.0,42.0,38.0,42.0,900,,
1997-10-17 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
1997-10-20 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
1997-10-21 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
1997-10-22 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
1997-10-23 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
1997-10-24 00:00:00+00:00,42.0,42.0,41.75,41.75,700,,
1997-10-27 00:00:00+00:00,41.75,41.75,41.75,41.75,0,,
1997-10-28 00:00:00+00:00,41.75,41.75,41.75,41.75,0,,
1997-10-29 00:00:00+00:00,41.75,41.75,41.75,41.75,0,,
1997-10-30 00:00:00+00:00,41.75,41.75,41.75,41.75,0,,
1997-10-31 00:00:00+00:00,37.0,39.0,37.0,39.0,1600,,
1997-11-03 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
1997-11-04 00:00:00+00:00,38.625,38.625,38.625,38.625,100,,
1997-11-05 00:00:00+00:00,38.625,38.625,38.625,38.625,0,,
1997-11-06 00:00:00+00:00,38.625,38.625,38.625,38.625,0,,
1997-11-07 00:00:00+00:00,38.625,38.625,38.625,38.625,0,,
1997-11-10 00:00:00+00:00,38.625,38.625,38.625,38.625,0,,
1997-11-11 00:00:00+00:00,40.0,40.0,40.0,40.0,100,,
1997-11-12 00:00:00+00:00,40.0,40.0,40.0,40.0,200,,
1997-11-13 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-14 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-17 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-18 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-19 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-20 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-21 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-24 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-25 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-26 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-11-28 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-12-01 00:00:00+00:00,38.5,38.5,38.5,38.5,100,,
1997-12-02 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-03 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-04 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-05 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-08 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-09 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-10 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-11 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-12 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-15 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-16 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1997-12-17 00:00:00+00:00,39.0,39.0,39.0,39.0,1200,,
1997-12-18 00:00:00+00:00,39.0,39.0,39.0,39.0,0,,
1997-12-19 00:00:00+00:00,37.75,37.75,37.75,37.75,400,,
1997-12-22 00:00:00+00:00,37.75,37.75,37.75,37.75,0,,
1997-12-23 00:00:00+00:00,37.75,37.75,37.75,37.75,0,,
1997-12-24 00:00:00+00:00,37.75,37.75,37.75,37.75,100,,
1997-12-26 00:00:00+00:00,37.75,37.75,37.75,37.75,0,,
1997-12-29 00:00:00+00:00,37.75,37.75,37.75,37.75,0,,
1997-12-30 00:00:00+00:00,37.5,38.125,37.5,38.125,200,,
1997-12-31 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-02 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-05 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-06 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-07 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-08 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-09 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-12 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-13 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-14 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-15 00:00:00+00:00,38.125,38.125,38.125,38.125,0,,
1998-01-16 00:00:00+00:00,36.1875,36.1875,36.1875,36.1875,300,,
1998-01-20 00:00:00+00:00,38.0,38.0,38.0,38.0,100,,
1998-01-21 00:00:00+00:00,36.0,36.0,36.0,36.0,400,,
1998-01-22 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
1998-01-23 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
1998-01-26 00:00:00+00:00,33.0,33.0,33.0,33.0,500,,
1998-01-27 00:00:00+00:00,33.0,33.0,33.0,33.0,1600,,
1998-01-28 00:00:00+00:00,35.0,35.0,32.0,34.0,2400,,
1998-01-29 00:00:00+00:00,34.0,34.0,33.0,33.0,2400,,
1998-01-30 00:00:00+00:00,32.5,32.5,32.5,32.5,200,,
1998-02-02 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1998-02-03 00:00:00+00:00,33.0,33.0,33.0,33.0,2500,,
1998-02-04 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-05 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-06 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-09 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-10 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-11 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-12 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-13 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-17 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-18 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-19 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-20 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
1998-02-23 00:00:00+00:00,33.75,33.75,33.75,33.75,100,,
1998-02-24 00:00:00+00:00,33.75,33.75,33.75,33.75,0,,
1998-02-25 00:00:00+00:00,33.75,33.75,33.75,33.75,0,,
1998-02-26 00:00:00+00:00,35.0,35.0,34.0,34.0,1900,,
1998-02-27 00:00:00+00:00,34.0,34.0,34.0,34.0,400,,
1998-03-02 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
1998-03-03 00:00:00+00:00,34.5,34.5,34.5,34.5,200,,
1998-03-04 00:00:00+00:00,34.5,34.5,34.5,34.5,0,,
1998-03-05 00:00:00+00:00,34.5,34.5,34.5,34.5,0,,
1998-03-06 00:00:00+00:00,34.5,34.5,34.5,34.5,0,,
1998-03-09 00:00:00+00:00,34.5,34.5,34.5,34.5,0,,
1998-03-10 00:00:00+00:00,34.5,34.5,34.5,34.5,0,,
1998-03-11 00:00:00+00:00,35.875,35.875,35.875,35.875,200,,
1998-03-12 00:00:00+00:00,35.875,35.875,35.875,35.875,0,,
1998-03-13 00:00:00+00:00,34.5,35.875,34.0,35.875,1600,,
1998-03-16 00:00:00+00:00,35.875,35.875,35.875,35.875,0,,
1998-03-17 00:00:00+00:00,35.875,35.875,35.875,35.875,0,,
1998-03-18 00:00:00+00:00,35.875,40.5,35.875,40.5,6400,,
1998-03-19 00:00:00+00:00,40.5,40.5,40.5,40.5,0,,
1998-03-20 00:00:00+00:00,40.5,40.5,40.5,40.5,0,,
1998-03-23 00:00:00+00:00,39.0,39.0,39.0,39.0,200,,
1998-03-24 00:00:00+00:00,36.5,36.5,36.5,36.5,200,,
1998-03-25 00:00:00+00:00,36.5,36.5,36.5,36.5,0,,
1998-03-26 00:00:00+00:00,36.5,36.5,36.5,36.5,0,,
1998-03-27 00:00:00+00:00,36.5,36.5,36.5,36.5,100,,
1998-03-30 00:00:00+00:00,36.5,36.5,36.5,36.5,0,,
1998-03-31 00:00:00+00:00,40.0,40.0,39.5,39.5,3800,,
1998-04-01 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-02 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-03 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-06 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-07 00:00:00+00:00,39.5,39.5,39.5,39.5,200,,
1998-04-08 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-09 00:00:00+00:00,41.5,41.5,41.5,41.5,100,,
1998-04-13 00:00:00+00:00,39.5,39.5,39.5,39.5,1600,,
1998-04-14 00:00:00+00:00,40.0,41.5,40.0,41.5,500,,
1998-04-15 00:00:00+00:00,41.5,41.5,41.5,41.5,0,,
1998-04-16 00:00:00+00:00,41.5,41.5,41.5,41.5,0,,
1998-04-17 00:00:00+00:00,39.5,39.5,39.5,39.5,2000,,
1998-04-20 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-21 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-22 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-04-23 00:00:00+00:00,39.5,39.5,39.5,39.5,600,,
1998-04-24 00:00:00+00:00,40.0,40.0,40.0,40.0,200,,
1998-04-27 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1998-04-28 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1998-04-29 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1998-04-30 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1998-05-01 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1998-05-04 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1998-05-05 00:00:00+00:00,39.5,39.5,39.0,39.0,1100,,
1998-05-06 00:00:00+00:00,39.5,39.5,39.5,39.5,900,,
1998-05-07 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-08 00:00:00+00:00,40.0,40.0,40.0,40.0,400,,
1998-05-11 00:00:00+00:00,39.5,39.5,39.5,39.5,100,,
1998-05-12 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-13 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-14 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-15 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-18 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-19 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-20 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-21 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-22 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-26 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-27 00:00:00+00:00,39.5,39.5,39.5,39.5,100,,
1998-05-28 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-05-29 00:00:00+00:00,39.5,39.5,39.5,39.5,0,,
1998-06-01 00:00:00+00:00,39.5,39.5,39.0,39.0,1400,,
1998-06-02 00:00:00+00:00,39.0,39.0,38.5,38.5,1000,,
1998-06-03 00:00:00+00:00,37.75,38.0,37.75,38.0,3000,,
1998-06-04 00:00:00+00:00,36.0,36.0,36.0,36.0,100,,
1998-06-05 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
1998-06-08 00:00:00+00:00,38.5,39.0,38.0,39.0,5700,,
1998-06-09 00:00:00+00:00,38.5,38.5,38.5,38.5,1000,,
1998-06-10 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-11 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-12 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-15 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-16 00:00:00+00:00,37.0,38.5,37.0,38.5,2100,,
1998-06-17 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-18 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-19 00:00:00+00:00,38.5,38.5,38.5,38.5,0,,
1998-06-22 00:00:00+00:00,35.0,35.0,35.0,35.0,200,,
1998-06-23 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-06-24 00:00:00+00:00,35.0,35.0,35.0,35.0,200,,
1998-06-25 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-06-26 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-06-29 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-06-30 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-07-01 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-07-02 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-07-06 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
1998-07-07 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
