date,REZ_Open,REZ_High,REZ_Low,REZ_Close,REZ_Volume,REZ_Dividends,REZ_Stock Splits
2017-07-19 00:00:00+00:00,64.98999786376953,65.33000183105469,64.81999969482422,52.87784957885742,19900,0.0,
2017-07-20 00:00:00+00:00,65.33999633789062,65.4800033569336,65.06999969482422,52.699703216552734,346800,0.0,
2017-07-21 00:00:00+00:00,65.20999908447266,65.31999969482422,65.05000305175781,52.894039154052734,19000,0.0,
2017-07-24 00:00:00+00:00,65.3499984741211,65.3499984741211,64.91000366210938,52.62682342529297,122700,0.0,
2017-07-25 00:00:00+00:00,65.01000213623047,65.01000213623047,64.44000244140625,52.35959243774414,16600,0.0,
2017-07-26 00:00:00+00:00,64.68000030517578,65.4000015258789,64.68000030517578,52.82926940917969,22600,0.0,
2017-07-27 00:00:00+00:00,64.8499984741211,64.87999725341797,64.06999969482422,52.18954849243164,25300,0.0,
2017-07-28 00:00:00+00:00,64.5199966430664,64.87999725341797,64.5199966430664,52.52965927124024,12800,0.0,
2017-07-31 00:00:00+00:00,64.88999938964844,65.13999938964844,64.55000305175781,52.74829864501953,25100,0.0,
2017-08-01 00:00:00+00:00,65.11000061035156,65.33999633789062,64.30999755859375,52.343406677246094,74400,0.0,
2017-08-02 00:00:00+00:00,64.51000213623047,64.63999938964844,64.2699966430664,52.1004753112793,17100,0.0,
2017-08-03 00:00:00+00:00,64.36000061035156,64.55999755859375,63.790000915527344,52.01949691772461,20700,0.0,
2017-08-04 00:00:00+00:00,64.06999969482422,64.44000244140625,64.01000213623047,51.88993453979492,25700,0.0,
2017-08-07 00:00:00+00:00,64.13999938964844,64.19999694824219,63.880001068115234,51.906131744384766,41100,0.0,
2017-08-08 00:00:00+00:00,63.9900016784668,64.08000183105469,63.83000183105469,51.81706619262695,16900,0.0,
2017-08-09 00:00:00+00:00,64.05000305175781,64.05000305175781,63.7599983215332,51.72799301147461,40800,0.0,
2017-08-10 00:00:00+00:00,63.77999877929688,63.95000076293945,63.650001525878906,51.56603240966797,25800,0.0,
2017-08-11 00:00:00+00:00,63.59999847412109,63.650001525878906,63.20000076293945,51.3554801940918,16300,0.0,
2017-08-14 00:00:00+00:00,63.61000061035156,64.47000122070312,63.61000061035156,52.19765472412109,13200,0.0,
2017-08-15 00:00:00+00:00,64.22000122070312,64.37999725341797,64.01000213623047,52.13286209106445,21600,0.0,
2017-08-16 00:00:00+00:00,64.44999694824219,64.75,64.38999938964844,52.18145751953125,20600,0.0,
2017-08-17 00:00:00+00:00,64.37000274658203,64.62999725341797,64.31999969482422,52.08428192138672,16900,0.0,
2017-08-18 00:00:00+00:00,64.4000015258789,64.4000015258789,63.59000015258789,51.60652542114258,18000,0.0,
2017-08-21 00:00:00+00:00,63.72999954223633,64.6500015258789,63.72999954223633,52.29481506347656,25900,0.0,
2017-08-22 00:00:00+00:00,64.61000061035156,64.6500015258789,64.06999969482422,52.14096832275391,19200,0.0,
2017-08-23 00:00:00+00:00,64.3499984741211,65.05000305175781,64.3499984741211,52.578250885009766,19800,0.0,
2017-08-24 00:00:00+00:00,64.91999816894531,65.2300033569336,64.83000183105469,52.52155303955078,18100,0.0,
2017-08-25 00:00:00+00:00,64.9800033569336,65.04000091552734,64.7300033569336,52.49726867675781,13400,0.0,
2017-08-28 00:00:00+00:00,64.7300033569336,64.80000305175781,64.30000305175781,52.29481506347656,22300,0.0,
2017-08-29 00:00:00+00:00,64.41000366210938,64.83000183105469,64.41000366210938,52.21384048461914,32900,0.0,
2017-08-30 00:00:00+00:00,64.51000213623047,64.81999969482422,64.0999984741211,52.489166259765625,8100,0.0,
2017-08-31 00:00:00+00:00,64.98999786376953,65.5999984741211,64.91000366210938,52.610626220703125,13300,0.0,
2017-09-01 00:00:00+00:00,65.0199966430664,65.47000122070312,65.0199966430664,52.81306838989258,15400,0.0,
2017-09-05 00:00:00+00:00,65.36000061035156,65.36000061035156,64.91999816894531,52.91024398803711,39700,0.0,
2017-09-06 00:00:00+00:00,65.44999694824219,65.75,65.05000305175781,52.894039154052734,12000,0.0,
2017-09-07 00:00:00+00:00,65.27999877929688,66.0,65.27999877929688,53.33132553100586,14700,0.0,
2017-09-08 00:00:00+00:00,65.76000213623047,66.44000244140625,65.76000213623047,53.622840881347656,13400,0.0,
2017-09-11 00:00:00+00:00,66.2300033569336,66.5199966430664,66.2300033569336,53.81718826293945,12200,0.0,
2017-09-12 00:00:00+00:00,66.48999786376953,66.48999786376953,65.18000030517578,52.91024398803711,22800,0.0,
2017-09-13 00:00:00+00:00,65.51000213623047,65.51000213623047,65.0199966430664,52.699703216552734,8700,0.0,
2017-09-14 00:00:00+00:00,65.04000091552734,65.61000061035156,64.86000061035156,53.064109802246094,16900,0.0,
2017-09-15 00:00:00+00:00,65.4800033569336,65.9000015258789,65.41000366210938,53.27464294433594,9900,0.0,
2017-09-18 00:00:00+00:00,65.94999694824219,66.0999984741211,65.5199966430664,53.31513214111328,614800,0.0,
2017-09-19 00:00:00+00:00,65.75,65.87000274658203,65.29000091552734,52.98312759399414,18800,0.0,
2017-09-20 00:00:00+00:00,65.2300033569336,65.63999938964844,64.94000244140625,52.74020385742188,37900,0.0,
2017-09-21 00:00:00+00:00,65.1500015258789,65.3499984741211,64.81999969482422,52.52155303955078,15600,0.0,
2017-09-22 00:00:00+00:00,64.77999877929688,64.77999877929688,64.12999725341797,52.01139450073242,24400,0.0,
2017-09-25 00:00:00+00:00,64.37000274658203,64.61000061035156,64.37000274658203,52.165260314941406,31600,0.0,
2017-09-26 00:00:00+00:00,63.93000030517578,63.93000030517578,63.61000061035156,52.01333618164063,19800,0.554,
2017-09-27 00:00:00+00:00,63.41999816894531,63.41999816894531,62.81999969482422,51.40890884399414,28000,0.0,
2017-09-28 00:00:00+00:00,62.970001220703125,63.47999954223633,62.880001068115234,51.84998321533203,49500,0.0,
2017-09-29 00:00:00+00:00,63.5,63.59999847412109,63.209999084472656,51.93982696533203,29100,0.0,
2017-10-02 00:00:00+00:00,63.56999969482422,63.70000076293945,63.25,51.735626220703125,92800,0.0,
2017-10-03 00:00:00+00:00,63.27000045776367,63.41999816894531,63.130001068115234,51.63761901855469,12100,0.0,
2017-10-04 00:00:00+00:00,63.310001373291016,63.59000015258789,63.119998931884766,51.89081573486328,29700,0.0,
2017-10-05 00:00:00+00:00,63.630001068115234,63.97999954223633,63.61000061035156,51.95616149902344,20000,0.0,
2017-10-06 00:00:00+00:00,63.18000030517578,63.40999984741211,63.0,51.74378967285156,14300,0.0,
2017-10-09 00:00:00+00:00,63.459999084472656,63.70000076293945,63.400001525878906,51.91531753540039,27800,0.0,
2017-10-10 00:00:00+00:00,63.68000030517578,64.0,63.31999969482422,51.80097198486328,9700,0.0,
2017-10-11 00:00:00+00:00,63.45000076293945,63.720001220703125,63.45000076293945,51.84998321533203,13500,0.0,
2017-10-12 00:00:00+00:00,63.52000045776367,63.880001068115234,63.47999954223633,52.15219497680664,23400,0.0,
2017-10-13 00:00:00+00:00,64.11000061035156,64.37999725341797,63.880001068115234,52.37271499633789,12200,0.0,
2017-10-16 00:00:00+00:00,64.12999725341797,64.12999725341797,63.65999984741211,52.07866668701172,53400,0.0,
2017-10-17 00:00:00+00:00,63.7400016784668,63.83000183105469,63.540000915527344,52.135860443115234,20300,0.0,
2017-10-18 00:00:00+00:00,63.650001525878906,63.86000061035156,63.560001373291016,52.054176330566406,9800,0.0,
2017-10-19 00:00:00+00:00,63.70000076293945,63.75,63.5099983215332,51.95616149902344,19000,0.0,
2017-10-20 00:00:00+00:00,63.650001525878906,63.650001525878906,63.369998931884766,51.89081573486328,12300,0.0,
2017-10-23 00:00:00+00:00,63.68999862670898,63.68999862670898,63.34999847412109,51.86630630493164,30300,0.0,
2017-10-24 00:00:00+00:00,63.36000061035156,63.36000061035156,62.54999923706055,51.3027229309082,57500,0.0,
2017-10-25 00:00:00+00:00,62.63999938964844,62.900001525878906,62.34999847412109,51.22104263305664,25000,0.0,
2017-10-26 00:00:00+00:00,62.81999969482422,62.81999969482422,61.97999954223633,50.82898712158203,30100,0.0,
2017-10-27 00:00:00+00:00,62.20000076293945,63.06999969482422,62.16999816894531,51.40073394775391,16500,0.0,
2017-10-30 00:00:00+00:00,62.20000076293945,63.11000061035156,62.20000076293945,51.4742431640625,14400,0.0,
2017-10-31 00:00:00+00:00,63.040000915527344,63.040000915527344,62.45000076293945,51.40073394775391,39900,0.0,
2017-11-01 00:00:00+00:00,62.91999816894531,63.290000915527344,62.790000915527344,51.5886116027832,25500,0.0,
2017-11-02 00:00:00+00:00,63.2400016784668,63.77999877929688,63.040000915527344,51.5886116027832,19100,0.0,
2017-11-03 00:00:00+00:00,62.93999862670898,63.72999954223633,62.84999847412109,51.93982696533203,20600,0.0,
2017-11-06 00:00:00+00:00,63.81999969482422,64.3499984741211,63.81999969482422,52.28287887573242,17200,0.0,
2017-11-07 00:00:00+00:00,64.11000061035156,64.51000213623047,64.11000061035156,52.58509063720703,24200,0.0,
2017-11-08 00:00:00+00:00,64.23999786376953,64.7300033569336,63.7599983215332,52.846466064453125,16400,0.0,
2017-11-09 00:00:00+00:00,64.56999969482422,64.94999694824219,64.4800033569336,52.74845123291016,30900,0.0,
2017-11-10 00:00:00+00:00,64.25,64.80000305175781,64.25,52.71577453613281,20900,0.0,
2017-11-13 00:00:00+00:00,64.5999984741211,65.0,64.5999984741211,53.05882263183594,19700,0.0,
2017-11-14 00:00:00+00:00,64.93000030517578,65.0,64.77999877929688,52.91180038452149,17900,0.0,
2017-11-15 00:00:00+00:00,64.8499984741211,64.8499984741211,63.900001525878906,52.201202392578125,13500,0.0,
2017-11-16 00:00:00+00:00,63.93999862670898,64.54000091552734,63.93999862670898,52.609596252441406,18100,0.0,
2017-11-17 00:00:00+00:00,64.19999694824219,64.38999938964844,63.93000030517578,52.30738067626953,11600,0.0,
2017-11-20 00:00:00+00:00,64.05000305175781,64.05999755859375,63.77999877929688,52.25019836425781,24200,0.0,
2017-11-21 00:00:00+00:00,64.12999725341797,64.47000122070312,64.12999725341797,52.65859603881836,16300,0.0,
2017-11-22 00:00:00+00:00,64.43000030517578,64.45999908447266,64.12000274658203,52.56875228881836,12300,0.0,
2017-11-24 00:00:00+00:00,64.4000015258789,64.61000061035156,64.4000015258789,52.707611083984375,6500,0.0,
2017-11-27 00:00:00+00:00,64.61000061035156,64.61000061035156,64.20999908447266,52.48706817626953,13100,0.0,
2017-11-28 00:00:00+00:00,64.12999725341797,64.12999725341797,63.31999969482422,51.95616149902344,23900,0.0,
2017-11-29 00:00:00+00:00,63.380001068115234,63.79999923706055,63.20000076293945,52.037845611572266,14200,0.0,
2017-11-30 00:00:00+00:00,63.93000030517578,63.93000030517578,63.5,51.99699401855469,25500,0.0,
2017-12-01 00:00:00+00:00,63.900001525878906,64.19999694824219,63.5,52.127685546875,25000,0.0,
2017-12-04 00:00:00+00:00,63.97999954223633,63.97999954223633,63.47999954223633,51.86630630493164,17800,0.0,
2017-12-05 00:00:00+00:00,63.97999954223633,63.97999954223633,63.13999938964844,51.572265625,35400,0.0,
2017-12-06 00:00:00+00:00,63.15999984741211,63.22999954223633,62.91999816894531,51.60494995117188,66800,0.0,
2017-12-07 00:00:00+00:00,63.18000030517578,63.619998931884766,63.0,51.53142929077149,23900,0.0,
2017-12-08 00:00:00+00:00,63.45000076293945,63.72999954223633,63.2400016784668,51.90715026855469,12100,0.0,
2017-12-11 00:00:00+00:00,63.630001068115234,63.79999923706055,63.560001373291016,52.11134338378906,13700,0.0,
2017-12-12 00:00:00+00:00,63.810001373291016,64.16999816894531,63.77999877929688,52.29104232788086,11600,0.0,
2017-12-13 00:00:00+00:00,64.0,64.33000183105469,63.869998931884766,52.274715423583984,19800,0.0,
2017-12-14 00:00:00+00:00,63.970001220703125,64.06999969482422,63.869998931884766,52.201202392578125,13000,0.0,
2017-12-15 00:00:00+00:00,64.08000183105469,64.41000366210938,64.08000183105469,52.470733642578125,18200,0.0,
2017-12-18 00:00:00+00:00,64.4000015258789,64.91999816894531,64.4000015258789,52.68309783935547,51800,0.0,
2017-12-19 00:00:00+00:00,64.05000305175781,64.05000305175781,62.02999877929688,51.26680374145508,48100,0.52,
2017-12-20 00:00:00+00:00,62.02999877929688,62.38999938964844,61.59000015258789,50.72333526611328,33800,0.0,
2017-12-21 00:00:00+00:00,61.72999954223633,61.72999954223633,61.09999847412109,50.31985855102539,42600,0.0,
2017-12-22 00:00:00+00:00,61.130001068115234,61.52999877929688,61.130001068115234,50.5833625793457,25600,0.0,
2017-12-26 00:00:00+00:00,61.54999923706055,61.91999816894531,61.400001525878906,50.87980270385742,21000,0.0,
2017-12-27 00:00:00+00:00,61.93999862670898,62.04999923706055,61.79999923706055,50.94567108154297,20500,0.0,
2017-12-28 00:00:00+00:00,61.90999984741211,62.13999938964844,61.709999084472656,51.143287658691406,36400,0.0,
2017-12-29 00:00:00+00:00,62.27000045776367,62.45000076293945,62.150001525878906,51.250335693359375,38100,0.0,
2018-01-02 00:00:00+00:00,62.18999862670898,62.209999084472656,61.810001373291016,50.89626693725586,33000,0.0,
2018-01-03 00:00:00+00:00,61.900001525878906,62.20000076293945,61.65999984741211,50.97860336303711,73400,0.0,
2018-01-04 00:00:00+00:00,61.88999938964844,61.88999938964844,60.709999084472656,50.01519012451172,28700,0.0,
2018-01-05 00:00:00+00:00,60.83000183105469,60.83000183105469,60.310001373291016,49.73522567749024,46400,0.0,
2018-01-08 00:00:00+00:00,60.47999954223633,60.79999923706055,60.400001525878906,50.03989410400391,39000,0.0,
2018-01-09 00:00:00+00:00,60.70000076293945,60.70000076293945,59.77999877929688,49.307037353515625,43400,0.0,
2018-01-10 00:00:00+00:00,59.65999984741211,59.75,58.81999969482422,48.66475677490234,50300,0.0,
2018-01-11 00:00:00+00:00,59.11000061035156,59.43000030517578,58.70000076293945,48.3847885131836,33900,0.0,
2018-01-12 00:00:00+00:00,58.68999862670898,58.720001220703125,57.90999984741211,47.75898361206055,38700,0.0,
2018-01-16 00:00:00+00:00,58.150001525878906,59.130001068115234,58.11000061035156,47.849552154541016,42500,0.0,
2018-01-17 00:00:00+00:00,58.400001525878906,58.540000915527344,58.09000015258789,48.12129974365234,34900,0.0,
2018-01-18 00:00:00+00:00,58.22999954223633,58.22999954223633,57.709999084472656,47.65193557739258,48300,0.0,
2018-01-19 00:00:00+00:00,57.7599983215332,57.970001220703125,57.630001068115234,47.72603988647461,29000,0.0,
2018-01-22 00:00:00+00:00,58.06999969482422,58.470001220703125,58.06999969482422,48.09659957885742,32100,0.0,
2018-01-23 00:00:00+00:00,58.52999877929688,59.59999847412109,58.52999877929688,49.018829345703125,531200,0.0,
2018-01-24 00:00:00+00:00,59.52999877929688,59.540000915527344,59.13999938964844,48.74710464477539,59100,0.0,
2018-01-25 00:00:00+00:00,59.130001068115234,59.18000030517578,58.79999923706055,48.7059211730957,81100,0.0,
2018-01-26 00:00:00+00:00,59.20000076293945,59.25,58.54999923706055,48.46714401245117,24800,0.0,
2018-01-29 00:00:00+00:00,58.70000076293945,58.70000076293945,58.0,47.99778747558594,26400,0.0,
2018-01-30 00:00:00+00:00,58.08000183105469,58.369998931884766,57.790000915527344,47.59430313110352,38000,0.0,
2018-01-31 00:00:00+00:00,57.86000061035156,58.900001525878906,57.86000061035156,48.50007629394531,54400,0.0,
2018-02-01 00:00:00+00:00,58.77000045776367,59.09000015258789,57.31999969482422,47.21552276611328,35400,0.0,
2018-02-02 00:00:00+00:00,57.040000915527344,57.470001220703125,56.5099983215332,47.08378219604492,30500,0.0,
2018-02-05 00:00:00+00:00,57.119998931884766,57.52999877929688,55.43000030517578,45.85686874389648,64200,0.0,
2018-02-06 00:00:00+00:00,54.9900016784668,55.95000076293945,54.56999969482422,45.8321533203125,31600,0.0,
2018-02-07 00:00:00+00:00,55.75,56.43999862670898,55.43000030517578,45.642765045166016,133500,0.0,
2018-02-08 00:00:00+00:00,55.2599983215332,55.86000061035156,53.95000076293945,44.42409896850586,33300,0.0,
2018-02-09 00:00:00+00:00,54.13999938964844,55.59999847412109,54.09999847412109,45.76628112792969,27900,0.0,
2018-02-12 00:00:00+00:00,55.63999938964844,55.63999938964844,53.83000183105469,45.48632049560547,152700,0.0,
2018-02-13 00:00:00+00:00,55.130001068115234,55.77000045776367,54.790000915527344,45.75804901123047,42100,0.0,
2018-02-14 00:00:00+00:00,55.02999877929688,55.02999877929688,54.43000030517578,45.18164825439453,26800,0.0,
2018-02-15 00:00:00+00:00,55.06999969482422,55.93999862670898,55.06999969482422,45.96390151977539,18200,0.0,
2018-02-16 00:00:00+00:00,56.040000915527344,56.38999938964844,55.93000030517578,46.43327331542969,17900,0.0,
2018-02-20 00:00:00+00:00,56.0,56.2400016784668,55.400001525878906,45.642765045166016,71900,0.0,
2018-02-21 00:00:00+00:00,55.52000045776367,55.790000915527344,54.59000015258789,44.95109558105469,27400,0.0,
2018-02-22 00:00:00+00:00,54.93000030517578,55.68999862670898,54.5099983215332,45.420440673828125,26500,0.0,
2018-02-23 00:00:00+00:00,55.40999984741211,56.130001068115234,54.95000076293945,46.210933685302734,16900,0.0,
2018-02-26 00:00:00+00:00,56.459999084472656,56.459999084472656,55.810001373291016,46.22740936279297,13800,0.0,
2018-02-27 00:00:00+00:00,56.2599983215332,56.380001068115234,54.84000015258789,45.1981086730957,18800,0.0,
2018-02-28 00:00:00+00:00,54.900001525878906,55.54999923706055,54.810001373291016,45.13225173950195,16900,0.0,
2018-03-01 00:00:00+00:00,54.7599983215332,55.66999816894531,54.75,45.43691635131836,24200,0.0,
2018-03-02 00:00:00+00:00,54.970001220703125,55.2400016784668,54.83000183105469,45.420440673828125,11900,0.0,
2018-03-05 00:00:00+00:00,55.18000030517578,56.11000061035156,55.18000030517578,46.07095336914063,15400,0.0,
2018-03-06 00:00:00+00:00,55.959999084472656,56.150001525878906,55.33000183105469,46.11213302612305,12500,0.0,
2018-03-07 00:00:00+00:00,55.79999923706055,56.52999877929688,55.79999923706055,46.54854965209961,14200,0.0,
2018-03-08 00:00:00+00:00,56.63999938964844,56.75,56.43999862670898,46.68852233886719,16000,0.0,
2018-03-09 00:00:00+00:00,56.77999877929688,57.09999847412109,56.459999084472656,47.01791000366211,25100,0.0,
2018-03-12 00:00:00+00:00,57.20000076293945,57.5099983215332,57.15999984741211,47.35550308227539,13800,0.0,
2018-03-13 00:00:00+00:00,57.68000030517578,57.88999938964844,57.2400016784668,47.223751068115234,18500,0.0,
2018-03-14 00:00:00+00:00,57.369998931884766,57.59999847412109,57.0099983215332,47.14140701293945,15700,0.0,
2018-03-15 00:00:00+00:00,57.290000915527344,57.45000076293945,57.08000183105469,47.19905853271485,11000,0.0,
2018-03-16 00:00:00+00:00,57.4900016784668,57.900001525878906,57.34999847412109,47.60253143310547,8300,0.0,
2018-03-19 00:00:00+00:00,57.75,57.75,57.119998931884766,47.2978630065918,25000,0.0,
2018-03-20 00:00:00+00:00,57.380001068115234,57.84999847412109,56.93999862670898,46.96849822998047,15900,0.0,
2018-03-21 00:00:00+00:00,57.02999877929688,57.310001373291016,56.47999954223633,46.82027816772461,14000,0.0,
2018-03-22 00:00:00+00:00,56.18999862670898,57.04999923706055,55.880001068115234,46.47677612304688,24100,0.567,
2018-03-23 00:00:00+00:00,55.90999984741211,55.90999984741211,54.95000076293945,45.80307388305664,11300,0.0,
2018-03-26 00:00:00+00:00,55.38999938964844,55.720001220703125,55.0099983215332,46.21061706542969,16200,0.0,
2018-03-27 00:00:00+00:00,55.61000061035156,56.61000061035156,54.97999954223633,46.65143203735352,17500,0.0,
2018-03-28 00:00:00+00:00,56.27999877929688,57.7400016784668,56.27999877929688,47.94061279296875,44600,0.0,
2018-03-29 00:00:00+00:00,57.81999969482422,57.84999847412109,57.27999877929688,47.94892501831055,21500,0.0,
2018-04-02 00:00:00+00:00,57.59000015258789,57.59000015258789,56.619998931884766,47.37503433227539,47400,0.0,
2018-04-03 00:00:00+00:00,56.59000015258789,57.66999816894531,56.43999862670898,47.757625579833984,8300,0.0,
2018-04-04 00:00:00+00:00,57.29999923706055,58.31999969482422,57.29999923706055,48.36479949951172,12700,0.0,
2018-04-05 00:00:00+00:00,58.2599983215332,58.2599983215332,57.5099983215332,48.11526870727539,19100,0.0,
2018-04-06 00:00:00+00:00,57.880001068115234,58.41999816894531,57.77000045776367,48.0903205871582,25600,0.0,
2018-04-09 00:00:00+00:00,57.93999862670898,58.400001525878906,57.52000045776367,48.01546859741211,16200,0.0,
2018-04-10 00:00:00+00:00,58.0,58.0,57.650001525878906,48.00714874267578,13800,0.0,
2018-04-11 00:00:00+00:00,57.709999084472656,58.02000045776367,57.59999847412109,47.94061279296875,9300,0.0,
2018-04-12 00:00:00+00:00,57.709999084472656,57.709999084472656,56.619998931884766,47.16710662841797,17100,0.0,
2018-04-13 00:00:00+00:00,56.7400016784668,57.18999862670898,56.720001220703125,47.52474212646485,11400,0.0,
2018-04-16 00:00:00+00:00,57.380001068115234,57.5,56.97999954223633,47.716041564941406,10000,0.0,
2018-04-17 00:00:00+00:00,57.43000030517578,58.04999923706055,57.220001220703125,48.14023208618164,155400,0.0,
2018-04-18 00:00:00+00:00,57.959999084472656,57.959999084472656,57.63999938964844,48.00714874267578,12400,0.0,
2018-04-19 00:00:00+00:00,57.77000045776367,57.77000045776367,56.36000061035156,47.15047454833984,52400,0.0,
2018-04-20 00:00:00+00:00,56.650001525878906,56.75,55.97999954223633,46.69301986694336,23100,0.0,
2018-04-23 00:00:00+00:00,56.08000183105469,56.18000030517578,55.79999923706055,46.53499603271485,29800,0.0,
2018-04-24 00:00:00+00:00,55.97999954223633,56.54999923706055,55.84999847412109,46.751243591308594,11500,0.0,
2018-04-25 00:00:00+00:00,56.11000061035156,56.22999954223633,55.77000045776367,46.759559631347656,15100,0.0,
2018-04-26 00:00:00+00:00,56.34999847412109,57.060001373291016,56.34999847412109,47.18374633789063,14000,0.0,
2018-04-27 00:00:00+00:00,57.150001525878906,58.33000183105469,57.150001525878906,48.38975143432617,18700,0.0,
2018-04-30 00:00:00+00:00,58.15999984741211,58.40999984741211,57.970001220703125,48.28993225097656,7100,0.0,
2018-05-01 00:00:00+00:00,58.0,58.790000915527344,57.9900016784668,48.805606842041016,27900,0.0,
2018-05-02 00:00:00+00:00,58.560001373291016,58.59999847412109,57.88999938964844,48.61430358886719,8400,0.0,
2018-05-03 00:00:00+00:00,58.22999954223633,58.90999984741211,58.22999954223633,48.68084716796875,12400,0.0,
2018-05-04 00:00:00+00:00,58.720001220703125,59.2400016784668,58.70000076293945,49.12995910644531,10300,0.0,
2018-05-07 00:00:00+00:00,59.380001068115234,59.650001525878906,59.13999938964844,49.61237335205078,16000,0.0,
2018-05-08 00:00:00+00:00,59.459999084472656,59.5,59.20000076293945,49.42939758300781,10700,0.0,
2018-05-09 00:00:00+00:00,59.290000915527344,59.86000061035156,59.290000915527344,49.78704071044922,29700,0.0,
2018-05-10 00:00:00+00:00,60.09000015258789,60.34999847412109,60.04999923706055,50.12804412841797,30400,0.0,
2018-05-11 00:00:00+00:00,60.540000915527344,60.540000915527344,59.97999954223633,49.920108795166016,19800,0.0,
2018-05-14 00:00:00+00:00,60.11000061035156,60.11000061035156,59.25,49.47098159790039,16900,0.0,
2018-05-15 00:00:00+00:00,59.16999816894531,59.16999816894531,58.31999969482422,48.52281951904297,26100,0.0,
2018-05-16 00:00:00+00:00,58.470001220703125,58.5,58.0,48.29825210571289,20600,0.0,
2018-05-17 00:00:00+00:00,58.0099983215332,58.119998931884766,57.4900016784668,47.907352447509766,14600,0.0,
2018-05-18 00:00:00+00:00,57.40999984741211,57.7599983215332,57.34000015258789,47.79088592529297,28300,0.0,
2018-05-21 00:00:00+00:00,57.61000061035156,58.310001373291016,57.33000183105469,48.36479949951172,15400,0.0,
2018-05-22 00:00:00+00:00,58.08000183105469,58.31999969482422,57.91999816894531,48.42300796508789,7100,0.0,
2018-05-23 00:00:00+00:00,58.27999877929688,59.220001220703125,58.27999877929688,49.16324996948242,15500,0.0,
2018-05-24 00:00:00+00:00,59.08000183105469,59.15999984741211,58.63999938964844,48.98859024047852,7100,0.0,
2018-05-25 00:00:00+00:00,59.25,59.33000183105469,59.130001068115234,49.27968978881836,4300,0.0,
2018-05-29 00:00:00+00:00,59.22999954223633,59.720001220703125,59.0,49.53752899169922,12700,0.0,
2018-05-30 00:00:00+00:00,59.560001373291016,60.790000915527344,59.560001373291016,50.43578338623047,12000,0.0,
2018-05-31 00:00:00+00:00,60.630001068115234,60.630001068115234,60.27999877929688,50.38587951660156,11100,0.0,
2018-06-01 00:00:00+00:00,60.459999084472656,60.95000076293945,60.459999084472656,50.59381484985352,50700,0.0,
2018-06-04 00:00:00+00:00,60.91999816894531,61.400001525878906,60.7599983215332,51.042945861816406,29300,0.0,
2018-06-05 00:00:00+00:00,61.52999877929688,61.68999862670898,61.0,50.80173873901367,38800,0.0,
2018-06-06 00:00:00+00:00,61.09000015258789,61.18999862670898,60.68999862670898,50.79343032836914,8500,0.0,
2018-06-07 00:00:00+00:00,60.970001220703125,61.34999847412109,60.75,50.87660598754883,19300,0.0,
2018-06-08 00:00:00+00:00,61.16999816894531,61.63999938964844,61.16999816894531,51.10948944091797,8800,0.0,
2018-06-11 00:00:00+00:00,61.34000015258789,61.40999984741211,61.18000030517578,51.05126190185547,7300,0.0,
2018-06-12 00:00:00+00:00,61.16999816894531,61.93000030517578,61.16999816894531,51.27583312988281,12500,0.0,
2018-06-13 00:00:00+00:00,61.75,62.0,60.59000015258789,50.44410705566406,11400,0.0,
2018-06-14 00:00:00+00:00,60.810001373291016,61.650001525878906,60.810001373291016,51.009674072265625,10500,0.0,
2018-06-15 00:00:00+00:00,61.27000045776367,61.86000061035156,61.27000045776367,50.9930419921875,14500,0.0,
2018-06-18 00:00:00+00:00,61.0099983215332,61.36000061035156,60.68000030517578,50.78511428833008,10900,0.0,
2018-06-19 00:00:00+00:00,60.65999984741211,61.45000076293945,60.65999984741211,50.76847457885742,6900,0.0,
2018-06-20 00:00:00+00:00,61.18000030517578,61.88999938964844,61.060001373291016,51.47544097900391,7700,0.0,
2018-06-21 00:00:00+00:00,61.79999923706055,62.27000045776367,61.79999923706055,51.75822448730469,16300,0.0,
2018-06-22 00:00:00+00:00,62.27000045776367,62.7400016784668,62.27000045776367,52.10755157470703,6400,0.0,
2018-06-25 00:00:00+00:00,62.630001068115234,62.970001220703125,62.459999084472656,52.29053497314453,12700,0.0,
2018-06-26 00:00:00+00:00,62.25,62.720001220703125,62.25,52.43070983886719,18800,0.577,
2018-06-27 00:00:00+00:00,62.61000061035156,62.70000076293945,62.150001525878906,52.19567108154297,5200,0.0,
2018-06-28 00:00:00+00:00,62.09000015258789,63.0,62.09000015258789,52.85041809082031,9200,0.0,
2018-06-29 00:00:00+00:00,62.84999847412109,63.31999969482422,62.79999923706055,52.92597961425781,10500,0.0,
2018-07-02 00:00:00+00:00,62.90999984741211,62.9900016784668,61.959999084472656,52.56501770019531,28600,0.0,
2018-07-03 00:00:00+00:00,62.720001220703125,63.68999862670898,62.720001220703125,53.0602912902832,16500,0.0,
2018-07-05 00:00:00+00:00,63.34999847412109,63.88999938964844,63.06999969482422,53.631103515625,16500,0.0,
2018-07-06 00:00:00+00:00,64.08000183105469,64.25,63.97999954223633,53.89131546020508,7100,0.0,
2018-07-09 00:00:00+00:00,64.19999694824219,64.19999694824219,63.18000030517578,53.23656463623047,8200,0.0,
2018-07-10 00:00:00+00:00,63.61000061035156,63.81999969482422,63.380001068115234,53.40445327758789,11400,0.0,
2018-07-11 00:00:00+00:00,63.59999847412109,63.9900016784668,63.59999847412109,53.49678802490234,9500,0.0,
