date,SMG_Open,SMG_High,SMG_Low,SMG_Close,SMG_Volume,SMG_Dividends,SMG_Stock Splits
2012-11-30 00:00:00+00:00,41.040000915527344,41.52999877929688,40.86000061035156,28.46319961547852,1097400,0.0,
2012-12-03 00:00:00+00:00,41.47999954223633,41.7400016784668,41.2599983215332,28.33962059020996,287100,0.0,
2012-12-04 00:00:00+00:00,41.22999954223633,41.79999923706055,41.02999877929688,28.325889587402344,167300,0.0,
2012-12-05 00:00:00+00:00,41.33000183105469,41.5,40.68999862670898,28.078754425048828,276700,0.0,
2012-12-06 00:00:00+00:00,40.869998931884766,41.0099983215332,40.380001068115234,27.893383026123047,450800,0.0,
2012-12-07 00:00:00+00:00,40.7599983215332,41.369998931884766,40.70000076293945,28.38081741333008,160600,0.0,
2012-12-10 00:00:00+00:00,41.25,42.0,40.880001068115234,28.737802505493164,519600,0.0,
2012-12-11 00:00:00+00:00,41.959999084472656,42.45000076293945,41.93999862670898,28.930021286010746,314500,0.0,
2012-12-12 00:00:00+00:00,42.2599983215332,42.33000183105469,41.84000015258789,28.79959487915039,254700,0.0,
2012-12-13 00:00:00+00:00,42.0,42.0,41.65999984741211,28.730945587158203,287600,0.0,
2012-12-14 00:00:00+00:00,41.97999954223633,43.33000183105469,41.68999862670898,29.14972305297852,848400,0.0,
2012-12-17 00:00:00+00:00,42.68000030517578,43.040000915527344,42.52000045776367,29.30762481689453,308000,0.0,
2012-12-18 00:00:00+00:00,42.810001373291016,43.79999923706055,42.7599983215332,30.06279945373535,340900,0.0,
2012-12-19 00:00:00+00:00,43.900001525878906,44.0,43.45000076293945,29.88429832458496,270400,0.0,
2012-12-20 00:00:00+00:00,43.630001068115234,43.88999938964844,43.40999984741211,30.0216064453125,202500,0.0,
2012-12-21 00:00:00+00:00,43.25,44.09999847412109,43.22999954223633,30.055923461914062,631800,0.0,
2012-12-24 00:00:00+00:00,43.61000061035156,43.970001220703125,43.52000045776367,30.18637084960937,104000,0.0,
2012-12-26 00:00:00+00:00,43.93000030517578,43.9900016784668,43.560001373291016,30.103975296020508,206500,0.0,
2012-12-27 00:00:00+00:00,43.84999847412109,44.06999969482422,43.33000183105469,30.110849380493164,428200,0.0,
2012-12-28 00:00:00+00:00,43.65999984741211,44.220001220703125,43.61000061035156,30.01473617553711,228500,0.0,
2012-12-31 00:00:00+00:00,43.540000915527344,44.20000076293945,43.52000045776367,30.241289138793945,179100,0.0,
2013-01-02 00:00:00+00:00,44.77999877929688,45.130001068115234,44.400001525878906,30.721864700317383,488700,0.0,
2013-01-03 00:00:00+00:00,44.83000183105469,45.08000183105469,44.77000045776367,30.941547393798828,366400,0.0,
2013-01-04 00:00:00+00:00,45.2400016784668,46.15999984741211,45.18000030517578,31.64865493774414,266200,0.0,
2013-01-07 00:00:00+00:00,45.86000061035156,46.38999938964844,45.84999847412109,31.772226333618164,328700,0.0,
2013-01-08 00:00:00+00:00,46.2400016784668,46.380001068115234,45.52999877929688,31.36717414855957,258800,0.0,
2013-01-09 00:00:00+00:00,45.790000915527344,46.310001373291016,45.790000915527344,31.62806510925293,155600,0.0,
2013-01-10 00:00:00+00:00,46.29999923706055,46.29999923706055,45.869998931884766,31.662397384643555,105300,0.0,
2013-01-11 00:00:00+00:00,46.209999084472656,46.27000045776367,45.900001525878906,31.75164222717285,183900,0.0,
2013-01-14 00:00:00+00:00,46.13999938964844,46.18000030517578,44.84000015258789,30.886625289916992,673300,0.0,
2013-01-15 00:00:00+00:00,44.70000076293945,45.34999847412109,44.61000061035156,30.74931907653809,450800,0.0,
2013-01-16 00:00:00+00:00,44.619998931884766,45.15999984741211,44.4900016784668,30.570819854736328,271000,0.0,
2013-01-17 00:00:00+00:00,44.77000045776367,44.95000076293945,44.459999084472656,30.6806583404541,369600,0.0,
2013-01-18 00:00:00+00:00,44.77000045776367,45.060001373291016,44.18999862670898,30.934688568115234,268400,0.0,
2013-01-22 00:00:00+00:00,44.93000030517578,45.130001068115234,44.77999877929688,30.886625289916992,355600,0.0,
2013-01-23 00:00:00+00:00,44.93000030517578,45.09000015258789,44.54999923706055,30.65321159362793,368700,0.0,
2013-01-24 00:00:00+00:00,44.75,45.810001373291016,44.75,31.264198303222656,323000,0.0,
2013-01-25 00:00:00+00:00,45.65999984741211,46.09000015258789,45.540000915527344,31.38092422485352,174200,0.0,
2013-01-28 00:00:00+00:00,45.59999847412109,45.59999847412109,43.790000915527344,30.213823318481445,666500,0.0,
2013-01-29 00:00:00+00:00,43.95000076293945,44.18000030517578,43.72999954223633,30.138307571411133,305700,0.0,
2013-01-30 00:00:00+00:00,43.869998931884766,44.15999984741211,43.70000076293945,30.01473617553711,132900,0.0,
2013-01-31 00:00:00+00:00,43.52000045776367,43.95000076293945,43.52000045776367,30.01473617553711,200300,0.0,
2013-02-01 00:00:00+00:00,43.900001525878906,44.34000015258789,43.720001220703125,30.303077697753903,192300,0.0,
2013-02-04 00:00:00+00:00,43.88999938964844,44.0,43.38999938964844,30.042198181152344,309600,0.0,
2013-02-05 00:00:00+00:00,43.84999847412109,44.540000915527344,43.77000045776367,30.152048110961918,282400,0.0,
2013-02-06 00:00:00+00:00,44.77999877929688,46.15999984741211,44.02999877929688,30.32367515563965,628900,0.0,
2013-02-07 00:00:00+00:00,44.459999084472656,44.900001525878906,43.65999984741211,30.179506301879883,379300,0.0,
2013-02-08 00:00:00+00:00,43.91999816894531,44.18000030517578,43.88999938964844,30.32367515563965,314100,0.0,
2013-02-11 00:00:00+00:00,44.20000076293945,44.619998931884766,43.93999862670898,30.20697021484375,164900,0.0,
2013-02-12 00:00:00+00:00,43.900001525878906,43.959999084472656,43.54999923706055,29.946090698242188,215100,0.0,
2013-02-13 00:00:00+00:00,43.75,43.88999938964844,43.459999084472656,29.95295524597168,142100,0.0,
2013-02-14 00:00:00+00:00,43.54999923706055,43.86000061035156,43.43000030517578,30.0216064453125,204500,0.0,
2013-02-15 00:00:00+00:00,43.720001220703125,44.2400016784668,43.66999816894531,30.22756576538086,193400,0.0,
2013-02-19 00:00:00+00:00,44.04999923706055,44.900001525878906,43.93999862670898,30.790510177612305,411600,0.0,
2013-02-20 00:00:00+00:00,44.59999847412109,44.59999847412109,43.959999084472656,30.40670394897461,222200,0.325,
2013-02-21 00:00:00+00:00,43.810001373291016,43.93999862670898,43.310001373291016,30.06786155700684,250700,0.0,
2013-02-22 00:00:00+00:00,43.540000915527344,43.66999816894531,43.09000015258789,30.178503036499023,316800,0.0,
2013-02-25 00:00:00+00:00,43.79999923706055,43.83000183105469,42.810001373291016,29.65986442565918,265300,0.0,
2013-02-26 00:00:00+00:00,43.150001525878906,43.290000915527344,42.63999938964844,29.839658737182617,380000,0.0,
2013-02-27 00:00:00+00:00,43.27000045776367,44.75,43.27000045776367,30.918437957763672,360900,0.0,
2013-02-28 00:00:00+00:00,44.619998931884766,44.7400016784668,44.040000915527344,30.641828536987305,316500,0.0,
2013-03-01 00:00:00+00:00,44.08000183105469,44.56999969482422,43.630001068115234,30.752464294433597,325800,0.0,
2013-03-04 00:00:00+00:00,44.369998931884766,44.45000076293945,44.06999969482422,30.60033226013184,229500,0.0,
2013-03-05 00:00:00+00:00,44.52000045776367,45.77000045776367,44.290000915527344,31.554662704467773,502900,0.0,
2013-03-06 00:00:00+00:00,45.66999816894531,46.34000015258789,45.66999816894531,31.817441940307617,464400,0.0,
2013-03-07 00:00:00+00:00,45.95000076293945,46.29999923706055,45.900001525878906,32.01106262207031,414600,0.0,
2013-03-08 00:00:00+00:00,46.40999984741211,46.84000015258789,46.25,32.315338134765625,358600,0.0,
2013-03-11 00:00:00+00:00,46.75,47.130001068115234,46.5099983215332,32.557373046875,420100,0.0,
2013-03-12 00:00:00+00:00,47.15999984741211,47.59999847412109,46.72999954223633,32.75101089477539,500300,0.0,
2013-03-13 00:00:00+00:00,47.33000183105469,47.34999847412109,46.86000061035156,32.453643798828125,405000,0.0,
2013-03-14 00:00:00+00:00,47.04999923706055,47.08000183105469,46.45000076293945,32.17012405395508,171000,0.0,
2013-03-15 00:00:00+00:00,46.20000076293945,46.290000915527344,45.27999877929688,31.31953811645508,514100,0.0,
2013-03-18 00:00:00+00:00,44.90999984741211,45.2599983215332,44.72999954223633,31.195053100585938,377600,0.0,
2013-03-19 00:00:00+00:00,45.220001220703125,45.25,44.59000015258789,31.105154037475582,377500,0.0,
2013-03-20 00:00:00+00:00,45.130001068115234,45.16999816894531,44.70000076293945,31.118989944458008,350700,0.0,
2013-03-21 00:00:00+00:00,44.54999923706055,45.04999923706055,44.41999816894531,30.85619735717773,405800,0.0,
2013-03-22 00:00:00+00:00,44.61000061035156,44.68999862670898,44.27000045776367,30.648738861083984,165800,0.0,
2013-03-25 00:00:00+00:00,44.45000076293945,44.77999877929688,44.150001525878906,30.73172187805176,278000,0.0,
2013-03-26 00:00:00+00:00,44.650001525878906,44.7400016784668,44.130001068115234,30.621082305908203,210900,0.0,
2013-03-27 00:00:00+00:00,44.0,44.040000915527344,43.310001373291016,30.109346389770508,388300,0.0,
2013-03-28 00:00:00+00:00,43.459999084472656,43.75,42.900001525878906,29.901893615722656,384100,0.0,
2013-04-01 00:00:00+00:00,43.13999938964844,43.630001068115234,42.650001525878906,29.639110565185547,266500,0.0,
2013-04-02 00:00:00+00:00,43.13999938964844,43.290000915527344,42.810001373291016,29.64601325988769,280200,0.0,
2013-04-03 00:00:00+00:00,43.06999969482422,43.220001220703125,42.5,29.59069061279297,342300,0.0,
2013-04-04 00:00:00+00:00,42.869998931884766,43.119998931884766,42.65999984741211,29.604522705078125,182300,0.0,
2013-04-05 00:00:00+00:00,42.290000915527344,43.02000045776367,42.0099983215332,29.715185165405277,497500,0.0,
2013-04-08 00:00:00+00:00,43.06999969482422,45.38999938964844,43.06999969482422,31.278038024902344,832400,0.0,
2013-04-09 00:00:00+00:00,45.220001220703125,45.470001220703125,44.709999084472656,30.939191818237305,509900,0.0,
2013-04-10 00:00:00+00:00,44.84999847412109,45.83000183105469,44.75,31.6860466003418,363300,0.0,
2013-04-11 00:00:00+00:00,45.810001373291016,46.61000061035156,45.77999877929688,31.755186080932617,356200,0.0,
2013-04-12 00:00:00+00:00,45.84000015258789,45.91999816894531,45.27000045776367,31.41634559631348,168800,0.0,
2013-04-15 00:00:00+00:00,45.060001373291016,45.2599983215332,44.66999816894531,31.098243713378903,428200,0.0,
2013-04-16 00:00:00+00:00,45.29999923706055,45.369998931884766,44.90999984741211,31.167394638061523,1089400,0.0,
2013-04-17 00:00:00+00:00,44.7400016784668,44.7400016784668,43.54999923706055,30.475860595703125,507900,0.0,
2013-04-18 00:00:00+00:00,44.18000030517578,44.18000030517578,43.40999984741211,30.1439208984375,200000,0.0,
2013-04-19 00:00:00+00:00,43.5099983215332,43.86000061035156,43.040000915527344,29.90879821777344,339100,0.0,
2013-04-22 00:00:00+00:00,43.33000183105469,43.34000015258789,42.61000061035156,29.85346794128418,527400,0.0,
2013-04-23 00:00:00+00:00,43.310001373291016,43.47999954223633,43.02999877929688,30.040203094482425,337700,0.0,
2013-04-24 00:00:00+00:00,43.52999877929688,44.25,43.34999847412109,30.54501342773437,219000,0.0,
2013-04-25 00:00:00+00:00,44.2599983215332,44.72999954223633,43.68999862670898,30.66257095336914,282500,0.0,
2013-04-26 00:00:00+00:00,44.38999938964844,44.38999938964844,43.79999923706055,30.420534133911133,282700,0.0,
2013-04-29 00:00:00+00:00,43.9900016784668,45.380001068115234,43.869998931884766,31.31953811645508,511500,0.0,
2013-04-30 00:00:00+00:00,45.34999847412109,45.400001525878906,44.61000061035156,31.361026763916016,301800,0.0,
2013-05-01 00:00:00+00:00,45.22999954223633,45.38999938964844,44.880001068115234,31.118989944458008,468400,0.0,
2013-05-02 00:00:00+00:00,45.34999847412109,45.45000076293945,44.95000076293945,31.201961517333984,661300,0.0,
2013-05-03 00:00:00+00:00,45.470001220703125,46.400001525878906,45.43000030517578,31.67913055419922,539000,0.0,
2013-05-06 00:00:00+00:00,45.810001373291016,46.720001220703125,45.47999954223633,32.197784423828125,790500,0.0,
2013-05-07 00:00:00+00:00,46.16999816894531,48.70000076293945,45.52000045776367,33.484031677246094,1181200,0.0,
2013-05-08 00:00:00+00:00,48.38999938964844,48.38999938964844,47.470001220703125,33.138267517089844,566900,0.0,
2013-05-09 00:00:00+00:00,47.93999862670898,48.02000045776367,47.34000015258789,32.87548828125,723200,0.0,
2013-05-10 00:00:00+00:00,47.68000030517578,48.5,47.56999969482422,33.28348159790039,369400,0.0,
2013-05-13 00:00:00+00:00,48.13999938964844,48.13999938964844,47.34000015258789,32.91004943847656,418300,0.0,
2013-05-14 00:00:00+00:00,47.79999923706055,48.470001220703125,47.72999954223633,33.44254684448242,254500,0.0,
2013-05-15 00:00:00+00:00,48.45000076293945,49.11000061035156,48.20000076293945,33.81595993041992,388900,0.0,
2013-05-16 00:00:00+00:00,48.77000045776367,49.02000045776367,48.540000915527344,33.6430778503418,258800,0.0,
2013-05-17 00:00:00+00:00,48.83000183105469,48.869998931884766,48.13999938964844,33.636173248291016,306700,0.0,
2013-05-20 00:00:00+00:00,48.59000015258789,48.95000076293945,48.22999954223633,33.663822174072266,247600,0.0,
2013-05-21 00:00:00+00:00,48.72999954223633,48.93000030517578,48.290000915527344,33.56700897216797,254400,0.0,
2013-05-22 00:00:00+00:00,48.59000015258789,48.959999084472656,48.31999969482422,33.43562698364258,441500,0.0,
2013-05-23 00:00:00+00:00,47.81999969482422,48.34000015258789,47.619998931884766,33.6270751953125,340000,0.325,
2013-05-24 00:00:00+00:00,48.09999847412109,48.20000076293945,47.540000915527344,33.27202224731445,304100,0.0,
2013-05-28 00:00:00+00:00,47.959999084472656,49.2400016784668,47.959999084472656,33.99607467651367,559900,0.0,
2013-05-29 00:00:00+00:00,48.63999938964844,48.88999938964844,48.25,33.92645263671875,274400,0.0,
2013-05-30 00:00:00+00:00,48.77999877929688,48.880001068115234,48.4900016784668,33.870750427246094,230800,0.0,
2013-05-31 00:00:00+00:00,47.54999923706055,48.18000030517578,47.25,32.90998840332031,542200,0.0,
2013-06-03 00:00:00+00:00,47.22999954223633,47.33000183105469,46.43000030517578,32.70111083984375,272900,0.0,
2013-06-04 00:00:00+00:00,46.72999954223633,47.5,46.09000015258789,32.25553894042969,410600,0.0,
2013-06-05 00:00:00+00:00,46.31999969482422,46.31999969482422,45.29999923706055,31.594139099121094,587400,0.0,
2013-06-06 00:00:00+00:00,45.2599983215332,45.91999816894531,45.16999816894531,31.963134765625,269900,0.0,
2013-06-07 00:00:00+00:00,46.25,47.34000015258789,46.25,32.24857711791992,446100,0.0,
2013-06-10 00:00:00+00:00,46.34000015258789,47.25,46.29999923706055,32.861236572265625,292600,0.0,
2013-06-11 00:00:00+00:00,47.18999862670898,47.43000030517578,46.4900016784668,32.90301513671875,387300,0.0,
2013-06-12 00:00:00+00:00,47.29999923706055,47.400001525878906,46.91999816894531,32.722007751464844,399800,0.0,
2013-06-13 00:00:00+00:00,46.84999847412109,47.84999847412109,46.72999954223633,33.28594970703125,189800,0.0,
2013-06-14 00:00:00+00:00,48.0099983215332,48.119998931884766,47.56999969482422,33.223270416259766,199100,0.0,
2013-06-17 00:00:00+00:00,47.93999862670898,49.41999816894531,47.84000015258789,34.30936813354492,550000,0.0,
2013-06-18 00:00:00+00:00,49.29999923706055,50.459999084472656,49.060001373291016,34.75494384765625,600100,0.0,
2013-06-19 00:00:00+00:00,49.97999954223633,50.0,49.15999984741211,34.288482666015625,330100,0.0,
2013-06-20 00:00:00+00:00,48.65999984741211,48.77000045776367,47.58000183105469,33.397335052490234,459600,0.0,
2013-06-21 00:00:00+00:00,48.20000076293945,48.290000915527344,47.25,33.41822052001953,576400,0.0,
2013-06-24 00:00:00+00:00,47.380001068115234,47.5099983215332,46.54999923706055,32.89604568481445,367800,0.0,
2013-06-25 00:00:00+00:00,47.5099983215332,47.650001525878906,46.93999862670898,33.007450103759766,355100,0.0,
2013-06-26 00:00:00+00:00,47.619998931884766,47.88999938964844,47.209999084472656,33.24415969848633,171200,0.0,
2013-06-27 00:00:00+00:00,48.06999969482422,48.380001068115234,47.83000183105469,33.6061897277832,269000,0.0,
2013-06-28 00:00:00+00:00,48.06999969482422,48.66999816894531,47.93000030517578,33.6340446472168,416000,0.0,
2013-07-01 00:00:00+00:00,48.560001373291016,49.09000015258789,48.45000076293945,33.85682678222656,287400,0.0,
2013-07-02 00:00:00+00:00,48.58000183105469,49.150001525878906,48.470001220703125,33.954288482666016,264300,0.0,
2013-07-03 00:00:00+00:00,48.45000076293945,48.84000015258789,47.880001068115234,33.99607467651367,252500,0.0,
2013-07-05 00:00:00+00:00,49.18000030517578,49.75,48.91999816894531,34.2606315612793,362200,0.0,
2013-07-08 00:00:00+00:00,49.34999847412109,49.75,49.34999847412109,34.476463317871094,126400,0.0,
2013-07-09 00:00:00+00:00,49.70000076293945,50.0099983215332,49.43000030517578,34.72710037231445,252000,0.0,
2013-07-10 00:00:00+00:00,49.869998931884766,50.11000061035156,49.66999816894531,34.71317672729492,250400,0.0,
2013-07-11 00:00:00+00:00,50.0,50.47999954223633,49.810001373291016,34.8733024597168,215400,0.0,
2013-07-12 00:00:00+00:00,50.040000915527344,50.54999923706055,49.90999984741211,35.061275482177734,399600,0.0,
2013-07-15 00:00:00+00:00,50.43000030517578,50.5,49.77999877929688,34.92204284667969,213200,0.0,
2013-07-16 00:00:00+00:00,50.09000015258789,50.45000076293945,49.84000015258789,34.73404693603516,267500,0.0,
2013-07-17 00:00:00+00:00,49.900001525878906,50.06999969482422,49.68999862670898,34.761905670166016,146500,0.0,
2013-07-18 00:00:00+00:00,49.95000076293945,50.470001220703125,49.88999938964844,34.81760787963867,213400,0.0,
2013-07-19 00:00:00+00:00,50.040000915527344,50.150001525878906,49.68999862670898,34.82456588745117,178600,0.0,
2013-07-22 00:00:00+00:00,49.970001220703125,50.310001373291016,49.869998931884766,34.82456588745117,108400,0.0,
2013-07-23 00:00:00+00:00,50.09999847412109,51.0099983215332,49.68000030517578,34.74101638793945,179700,0.0,
2013-07-24 00:00:00+00:00,49.93999862670898,50.02000045776367,49.2599983215332,34.39987564086914,248400,0.0,
2013-07-25 00:00:00+00:00,49.209999084472656,50.0099983215332,49.13999938964844,34.78279495239258,184400,0.0,
2013-07-26 00:00:00+00:00,49.5,49.52000045776367,48.970001220703125,34.30241012573242,171200,0.0,
2013-07-29 00:00:00+00:00,49.27999877929688,50.040000915527344,49.27999877929688,34.80368423461914,166100,0.0,
2013-07-30 00:00:00+00:00,49.79999923706055,50.13999938964844,47.869998931884766,34.78974914550781,262100,0.0,
2013-07-31 00:00:00+00:00,50.130001068115234,50.61000061035156,49.86000061035156,34.98470687866211,458100,0.0,
2013-08-01 00:00:00+00:00,50.61000061035156,52.31999969482422,50.43999862670898,36.105594635009766,548500,0.0,
2013-08-02 00:00:00+00:00,51.68999862670898,52.119998931884766,51.5,35.95939254760742,273800,0.0,
2013-08-05 00:00:00+00:00,51.65999984741211,52.56999969482422,51.560001373291016,36.5372428894043,538300,0.0,
2013-08-06 00:00:00+00:00,51.95000076293945,52.790000915527344,51.59999847412109,36.64168548583984,802700,0.0,
2013-08-07 00:00:00+00:00,52.68000030517578,52.810001373291016,52.22999954223633,36.704349517822266,268400,0.0,
2013-08-08 00:00:00+00:00,52.970001220703125,53.41999816894531,52.810001373291016,37.02460479736328,362300,0.0,
2013-08-09 00:00:00+00:00,52.93999862670898,54.119998931884766,52.560001373291016,37.25434875488281,405500,0.0,
2013-08-12 00:00:00+00:00,53.41999816894531,54.369998931884766,53.41999816894531,37.47017288208008,629200,0.0,
2013-08-13 00:00:00+00:00,54.02000045776367,54.08000183105469,53.56999969482422,37.581573486328125,245100,0.0,
2013-08-14 00:00:00+00:00,53.959999084472656,54.220001220703125,53.650001525878906,37.66511917114258,216100,0.0,
2013-08-15 00:00:00+00:00,53.81999969482422,53.88999938964844,53.130001068115234,37.3100471496582,172300,0.0,
2013-08-16 00:00:00+00:00,53.2599983215332,53.59999847412109,52.70000076293945,37.19169235229492,159500,0.0,
2013-08-19 00:00:00+00:00,53.5,53.869998931884766,53.20000076293945,37.19169235229492,151900,0.0,
2013-08-20 00:00:00+00:00,53.5,54.810001373291016,53.380001068115234,37.95753860473633,312100,0.0,
2013-08-21 00:00:00+00:00,54.369998931884766,54.650001525878906,53.97999954223633,37.68600463867188,184300,0.0,
2013-08-22 00:00:00+00:00,54.11000061035156,54.9900016784668,54.11000061035156,38.1455078125,145400,0.0,
2013-08-23 00:00:00+00:00,54.31999969482422,54.869998931884766,54.0,38.45991134643555,141500,0.438,
2013-08-26 00:00:00+00:00,54.95000076293945,54.95000076293945,53.72999954223633,37.82827377319336,329200,0.0,
2013-08-27 00:00:00+00:00,53.54999923706055,53.84000015258789,52.79999923706055,37.084354400634766,372300,0.0,
2013-08-28 00:00:00+00:00,52.95000076293945,53.380001068115234,52.5,36.943973541259766,375000,0.0,
2013-08-29 00:00:00+00:00,52.56999969482422,53.33000183105469,52.56999969482422,37.04222869873047,496800,0.0,
2013-08-30 00:00:00+00:00,52.869998931884766,53.130001068115234,52.65999984741211,36.99309158325195,315900,0.0,
2013-09-03 00:00:00+00:00,53.18999862670898,53.54999923706055,52.310001373291016,36.9580192565918,412900,0.0,
2013-09-04 00:00:00+00:00,52.5099983215332,53.7599983215332,52.5099983215332,37.680885314941406,284400,0.0,
2013-09-05 00:00:00+00:00,53.619998931884766,54.130001068115234,53.459999084472656,37.6107177734375,274500,0.0,
2013-09-06 00:00:00+00:00,53.79999923706055,54.16999816894531,53.130001068115234,37.65281677246094,171900,0.0,
2013-09-09 00:00:00+00:00,53.95000076293945,54.72999954223633,53.560001373291016,38.34762573242188,183700,0.0,
2013-09-10 00:00:00+00:00,54.83000183105469,55.59000015258789,54.77999877929688,38.64940643310547,289800,0.0,
2013-09-11 00:00:00+00:00,54.959999084472656,55.310001373291016,54.77000045776367,38.44587707519531,161100,0.0,
2013-09-12 00:00:00+00:00,55.0099983215332,55.66999816894531,54.81999969482422,38.81083297729492,167500,0.0,
2013-09-13 00:00:00+00:00,55.29999923706055,55.869998931884766,55.18999862670898,38.91609954833984,226700,0.0,
2013-09-16 00:00:00+00:00,55.84999847412109,55.95000076293945,55.400001525878906,38.923126220703125,262000,0.0,
2013-09-17 00:00:00+00:00,55.459999084472656,55.79999923706055,55.22999954223633,39.04243850708008,197900,0.0,
2013-09-18 00:00:00+00:00,55.220001220703125,55.970001220703125,54.52000045776367,39.0634765625,414000,0.0,
2013-09-19 00:00:00+00:00,55.86000061035156,55.9900016784668,55.43000030517578,39.00734329223633,281300,0.0,
2013-09-20 00:00:00+00:00,55.59000015258789,55.970001220703125,55.09000015258789,38.895050048828125,700100,0.0,
2013-09-23 00:00:00+00:00,55.41999816894531,55.43999862670898,54.790000915527344,38.67045593261719,241400,0.0,
2013-09-24 00:00:00+00:00,55.0,55.66999816894531,55.0,38.82486343383789,261000,0.0,
2013-09-25 00:00:00+00:00,55.31999969482422,55.4900016784668,54.95000076293945,38.67045593261719,737400,0.0,
2013-09-26 00:00:00+00:00,55.18000030517578,55.400001525878906,54.77999877929688,38.70555877685547,234900,0.0,
2013-09-27 00:00:00+00:00,55.060001373291016,55.4900016784668,54.619998931884766,38.67045593261719,149900,0.0,
2013-09-30 00:00:00+00:00,54.68000030517578,55.08000183105469,54.400001525878906,38.621337890625,333000,0.0,
2013-10-01 00:00:00+00:00,55.09999847412109,55.97999954223633,55.040000915527344,38.95119094848633,532900,0.0,
2013-10-02 00:00:00+00:00,55.540000915527344,55.790000915527344,55.15999984741211,39.05647659301758,347600,0.0,
2013-10-03 00:00:00+00:00,55.54999923706055,55.68000030517578,55.09000015258789,38.979278564453125,343100,0.0,
2013-10-04 00:00:00+00:00,55.61000061035156,56.04999923706055,55.52000045776367,39.18278884887695,276000,0.0,
2013-10-07 00:00:00+00:00,55.56999969482422,55.720001220703125,55.130001068115234,38.69853591918945,151700,0.0,
2013-10-08 00:00:00+00:00,55.18000030517578,55.20000076293945,53.9900016784668,37.91249465942383,224500,0.0,
2013-10-09 00:00:00+00:00,54.11000061035156,54.25,53.56999969482422,37.77214813232422,157800,0.0,
2013-10-10 00:00:00+00:00,54.41999816894531,54.70000076293945,54.34999847412109,38.29850387573242,208900,0.0,
2013-10-11 00:00:00+00:00,54.38999938964844,55.02000045776367,54.38999938964844,38.56519317626953,140500,0.0,
2013-10-14 00:00:00+00:00,54.59999847412109,56.02000045776367,54.59999847412109,39.25297927856445,291300,0.0,
2013-10-15 00:00:00+00:00,55.65999984741211,56.29999923706055,55.40999984741211,39.02838516235352,264100,0.0,
2013-10-16 00:00:00+00:00,55.93000030517578,56.20000076293945,55.650001525878906,39.22489547729492,174800,0.0,
2013-10-17 00:00:00+00:00,56.29999923706055,57.41999816894531,56.29999923706055,40.01796722412109,526800,0.0,
2013-10-18 00:00:00+00:00,57.45000076293945,57.47999954223633,56.93000030517578,40.14429473876953,367700,0.0,
2013-10-21 00:00:00+00:00,57.27999877929688,57.459999084472656,56.959999084472656,40.277645111083984,158100,0.0,
2013-10-22 00:00:00+00:00,57.5,58.15999984741211,57.5,40.768924713134766,256100,0.0,
2013-10-23 00:00:00+00:00,57.91999816894531,58.18999862670898,57.79999923706055,40.73381423950195,178900,0.0,
2013-10-24 00:00:00+00:00,58.06999969482422,58.45000076293945,57.97999954223633,40.97245407104492,160400,0.0,
2013-10-25 00:00:00+00:00,58.25,58.81999969482422,58.119998931884766,41.26720428466797,104000,0.0,
2013-10-28 00:00:00+00:00,58.61000061035156,59.0,58.43000030517578,41.13386154174805,152200,0.0,
2013-10-29 00:00:00+00:00,58.70000076293945,58.93999862670898,58.47999954223633,41.29527282714844,175400,0.0,
2013-10-30 00:00:00+00:00,58.83000183105469,59.09000015258789,58.34999847412109,41.05666732788086,161100,0.0,
2013-10-31 00:00:00+00:00,58.43000030517578,59.06999969482422,57.84999847412109,41.21106719970703,388300,0.0,
2013-11-01 00:00:00+00:00,58.86000061035156,59.220001220703125,58.54999923706055,41.26020050048828,214800,0.0,
2013-11-04 00:00:00+00:00,58.97999954223633,59.119998931884766,58.47999954223633,41.119815826416016,219500,0.0,
2013-11-05 00:00:00+00:00,58.540000915527344,58.540000915527344,57.880001068115234,40.804012298583984,167100,0.0,
2013-11-06 00:00:00+00:00,58.22999954223633,58.43999862670898,57.650001525878906,40.565372467041016,252300,0.0,
2013-11-07 00:00:00+00:00,58.5,59.59000015258789,57.33000183105469,40.46714401245117,536900,0.0,
2013-11-08 00:00:00+00:00,58.720001220703125,59.61000061035156,57.2400016784668,40.36887741088867,897200,0.0,
2013-11-11 00:00:00+00:00,57.650001525878906,57.95000076293945,57.220001220703125,40.19341278076172,472000,0.0,
2013-11-12 00:00:00+00:00,57.33000183105469,57.869998931884766,57.0,40.59346008300781,542600,0.0,
2013-11-13 00:00:00+00:00,57.709999084472656,59.02000045776367,57.52000045776367,41.26720428466797,638000,0.0,
2013-11-14 00:00:00+00:00,58.93999862670898,59.40999984741211,58.810001373291016,41.39353561401367,445900,0.0,
2013-11-15 00:00:00+00:00,59.18999862670898,59.40999984741211,58.81999969482422,41.37248992919922,283800,0.0,
2013-11-18 00:00:00+00:00,58.959999084472656,59.060001373291016,58.18000030517578,40.9092903137207,329900,0.0,
2013-11-19 00:00:00+00:00,58.20000076293945,59.02000045776367,58.040000915527344,41.33037567138672,419000,0.0,
2013-11-20 00:00:00+00:00,58.90999984741211,59.0,58.209999084472656,40.97945785522461,183700,0.0,
2013-11-21 00:00:00+00:00,58.59000015258789,59.18999862670898,58.43000030517578,41.435646057128906,348400,0.0,
2013-11-22 00:00:00+00:00,58.56999969482422,59.18999862670898,58.56999969482422,41.75241470336914,238700,0.438,
