date,MSN_Open,MSN_High,MSN_Low,MSN_Close,MSN_Volume,MSN_Dividends,MSN_Stock Splits
2017-09-28 00:00:00+00:00,1.350000023841858,1.3899999856948853,1.350000023841858,1.3899999856948853,4700,0.0,
2017-09-29 00:00:00+00:00,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,1500,0.0,
2017-10-02 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,17400,0.0,
2017-10-03 00:00:00+00:00,1.350000023841858,1.399999976158142,1.3300000429153442,1.3700000047683716,41100,0.0,
2017-10-04 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.3300000429153442,1.3300000429153442,20900,0.0,
2017-10-05 00:00:00+00:00,1.340000033378601,1.3799999952316284,1.340000033378601,1.3799999952316284,7200,0.0,
2017-10-06 00:00:00+00:00,1.3899999856948853,1.4500000476837158,1.340000033378601,1.440000057220459,45200,0.0,
2017-10-09 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.3799999952316284,1.4199999570846558,47100,0.0,
2017-10-10 00:00:00+00:00,1.399999976158142,1.8899999856948853,1.399999976158142,1.5499999523162842,552100,0.0,
2017-10-11 00:00:00+00:00,1.5499999523162842,1.590000033378601,1.3899999856948853,1.4199999570846558,121400,0.0,
2017-10-12 00:00:00+00:00,1.4800000190734863,1.5499999523162842,1.3899999856948853,1.399999976158142,17800,0.0,
2017-10-13 00:00:00+00:00,1.399999976158142,1.5199999809265137,1.3899999856948853,1.399999976158142,46300,0.0,
2017-10-16 00:00:00+00:00,1.399999976158142,1.4900000095367432,1.399999976158142,1.440000057220459,17900,0.0,
2017-10-17 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.3700000047683716,1.409999966621399,38500,0.0,
2017-10-18 00:00:00+00:00,1.399999976158142,1.5399999618530271,1.399999976158142,1.4600000381469729,58200,0.0,
2017-10-19 00:00:00+00:00,1.4199999570846558,1.4900000095367432,1.4199999570846558,1.4199999570846558,33600,0.0,
2017-10-20 00:00:00+00:00,1.399999976158142,1.5199999809265137,1.399999976158142,1.409999966621399,9500,0.0,
2017-10-23 00:00:00+00:00,1.399999976158142,1.4299999475479126,1.399999976158142,1.409999966621399,2600,0.0,
2017-10-24 00:00:00+00:00,1.399999976158142,1.4700000286102295,1.399999976158142,1.440000057220459,17500,0.0,
2017-10-25 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.409999966621399,1.4500000476837158,10700,0.0,
2017-10-26 00:00:00+00:00,1.440000057220459,1.5199999809265137,1.440000057220459,1.4500000476837158,2300,0.0,
2017-10-27 00:00:00+00:00,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4800000190734863,5800,0.0,
2017-10-30 00:00:00+00:00,1.4299999475479126,1.4900000095367432,1.4299999475479126,1.440000057220459,4600,0.0,
2017-10-31 00:00:00+00:00,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.440000057220459,17400,0.0,
2017-11-01 00:00:00+00:00,1.4299999475479126,1.5,1.4199999570846558,1.5,30000,0.0,
2017-11-02 00:00:00+00:00,1.4600000381469729,1.5,1.4500000476837158,1.4600000381469729,25200,0.0,
2017-11-03 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4600000381469729,1.4600000381469729,9600,0.0,
2017-11-06 00:00:00+00:00,1.440000057220459,1.4700000286102295,1.440000057220459,1.4500000476837158,20100,0.0,
2017-11-07 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4700000286102295,1.4800000190734863,5300,0.0,
2017-11-08 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4600000381469729,1.4900000095367432,12800,0.0,
2017-11-09 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4600000381469729,1.4700000286102295,3300,0.0,
2017-11-10 00:00:00+00:00,1.5,1.5399999618530271,1.4800000190734863,1.4800000190734863,27100,0.0,
2017-11-13 00:00:00+00:00,1.4800000190734863,1.5399999618530271,1.4800000190734863,1.5199999809265137,8900,0.0,
2017-11-14 00:00:00+00:00,1.5,1.5299999713897705,1.5,1.5,9200,0.0,
2017-11-15 00:00:00+00:00,1.5,1.5,1.409999966621399,1.4299999475479126,23400,0.0,
2017-11-16 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4800000190734863,5100,0.0,
2017-11-17 00:00:00+00:00,1.5,1.5,1.4700000286102295,1.5,9600,0.0,
2017-11-20 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.440000057220459,1.440000057220459,5700,0.0,
2017-11-21 00:00:00+00:00,1.5,1.5,1.440000057220459,1.440000057220459,6700,0.0,
2017-11-22 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.440000057220459,1.440000057220459,5300,0.0,
2017-11-24 00:00:00+00:00,1.440000057220459,1.4600000381469729,1.409999966621399,1.4600000381469729,8200,0.0,
2017-11-27 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.399999976158142,215000,0.0,
2017-11-28 00:00:00+00:00,1.3899999856948853,1.4500000476837158,1.3899999856948853,1.409999966621399,25600,0.0,
2017-11-29 00:00:00+00:00,1.4299999475479126,1.4600000381469729,1.409999966621399,1.409999966621399,15800,0.0,
2017-11-30 00:00:00+00:00,1.409999966621399,1.4299999475479126,1.399999976158142,1.409999966621399,11300,0.0,
2017-12-01 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.350000023841858,1.4500000476837158,87500,0.0,
2017-12-04 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.3899999856948853,18200,0.0,
2017-12-05 00:00:00+00:00,1.409999966621399,1.409999966621399,1.3700000047683716,1.3799999952316284,33400,0.0,
2017-12-06 00:00:00+00:00,1.399999976158142,1.4199999570846558,1.3700000047683716,1.3700000047683716,117600,0.0,
2017-12-07 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.350000023841858,1.3600000143051147,118900,0.0,
2017-12-08 00:00:00+00:00,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.3899999856948853,28900,0.0,
2017-12-11 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.399999976158142,1.4299999475479126,28400,0.0,
2017-12-12 00:00:00+00:00,1.409999966621399,1.440000057220459,1.409999966621399,1.440000057220459,4600,0.0,
2017-12-13 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.409999966621399,1.4700000286102295,14300,0.0,
2017-12-14 00:00:00+00:00,1.5,1.5,1.409999966621399,1.5,9200,0.0,
2017-12-15 00:00:00+00:00,1.5,1.5,1.4199999570846558,1.5,15000,0.0,
2017-12-18 00:00:00+00:00,1.4500000476837158,1.5,1.4299999475479126,1.5,27400,0.0,
2017-12-19 00:00:00+00:00,1.4900000095367432,1.5,1.399999976158142,1.5,39000,0.0,
2017-12-20 00:00:00+00:00,1.440000057220459,1.4900000095367432,1.399999976158142,1.4500000476837158,15700,0.0,
2017-12-21 00:00:00+00:00,1.4600000381469729,1.5,1.4600000381469729,1.4900000095367432,21300,0.0,
2017-12-22 00:00:00+00:00,1.4800000190734863,1.5,1.4600000381469729,1.5,17700,0.0,
2017-12-26 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.4600000381469729,1.4900000095367432,1600,0.0,
2017-12-27 00:00:00+00:00,1.5,1.5099999904632568,1.4800000190734863,1.5,800,0.0,
2017-12-28 00:00:00+00:00,1.4900000095367432,1.5099999904632568,1.4199999570846558,1.4199999570846558,41700,0.0,
2017-12-29 00:00:00+00:00,1.409999966621399,1.4700000286102295,1.409999966621399,1.4600000381469729,26800,0.0,
2018-01-02 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.409999966621399,1.4199999570846558,4100,0.0,
2018-01-03 00:00:00+00:00,1.4299999475479126,1.600000023841858,1.4299999475479126,1.590000033378601,34700,0.0,
2018-01-04 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.4600000381469729,1.4900000095367432,23500,0.0,
2018-01-05 00:00:00+00:00,1.4600000381469729,1.5499999523162842,1.4600000381469729,1.5499999523162842,700,0.0,
2018-01-08 00:00:00+00:00,1.5299999713897705,1.5499999523162842,1.4600000381469729,1.5199999809265137,18200,0.0,
2018-01-09 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.4500000476837158,1.4500000476837158,28200,0.0,
2018-01-10 00:00:00+00:00,1.4900000095367432,1.5,1.4199999570846558,1.4600000381469729,12600,0.0,
2018-01-11 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,8800,0.0,
2018-01-12 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.440000057220459,1.4500000476837158,8400,0.0,
2018-01-16 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.3899999856948853,1.4600000381469729,34000,0.0,
2018-01-17 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4299999475479126,1.4299999475479126,28000,0.0,
2018-01-18 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.440000057220459,9200,0.0,
2018-01-19 00:00:00+00:00,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0,0.0,
2018-01-22 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.409999966621399,1.409999966621399,56100,0.0,
2018-01-23 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.409999966621399,1.4299999475479126,16700,0.0,
2018-01-24 00:00:00+00:00,1.4299999475479126,1.440000057220459,1.409999966621399,1.440000057220459,10500,0.0,
2018-01-25 00:00:00+00:00,1.4199999570846558,1.440000057220459,1.409999966621399,1.440000057220459,15600,0.0,
2018-01-26 00:00:00+00:00,1.409999966621399,1.4299999475479126,1.409999966621399,1.4299999475479126,16400,0.0,
2018-01-29 00:00:00+00:00,1.4199999570846558,1.4299999475479126,1.409999966621399,1.4199999570846558,36100,0.0,
2018-01-30 00:00:00+00:00,1.409999966621399,1.4299999475479126,1.409999966621399,1.409999966621399,48700,0.0,
2018-01-31 00:00:00+00:00,1.409999966621399,1.4199999570846558,1.25,1.3700000047683716,172300,0.0,
2018-02-01 00:00:00+00:00,1.399999976158142,1.4199999570846558,1.3300000429153442,1.409999966621399,23200,0.0,
2018-02-02 00:00:00+00:00,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.3899999856948853,31200,0.0,
2018-02-05 00:00:00+00:00,1.3899999856948853,1.440000057220459,1.350000023841858,1.3600000143051147,37400,0.0,
2018-02-06 00:00:00+00:00,1.309999942779541,1.399999976158142,1.309999942779541,1.3899999856948853,22500,0.0,
2018-02-07 00:00:00+00:00,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,17700,0.0,
2018-02-08 00:00:00+00:00,1.399999976158142,1.440000057220459,1.3799999952316284,1.3799999952316284,25700,0.0,
2018-02-09 00:00:00+00:00,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.4299999475479126,31900,0.0,
2018-02-12 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.399999976158142,1.409999966621399,25900,0.0,
2018-02-13 00:00:00+00:00,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4600000381469729,29100,0.0,
2018-02-14 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.4199999570846558,1.4700000286102295,12700,0.0,
2018-02-15 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.399999976158142,1.4299999475479126,2500,0.0,
2018-02-16 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.4600000381469729,46200,0.0,
2018-02-20 00:00:00+00:00,1.3899999856948853,1.4700000286102295,1.3899999856948853,1.3899999856948853,47900,0.0,
2018-02-21 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.409999966621399,1.4199999570846558,45700,0.0,
2018-02-22 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4500000476837158,1.4500000476837158,38100,0.0,
2018-02-23 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4199999570846558,1.4199999570846558,22200,0.0,
2018-02-26 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.440000057220459,1.4900000095367432,57600,0.0,
2018-02-27 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.409999966621399,1.4700000286102295,15900,0.0,
2018-02-28 00:00:00+00:00,1.4800000190734863,1.5099999904632568,1.4700000286102295,1.4700000286102295,17200,0.0,
2018-03-01 00:00:00+00:00,1.4900000095367432,1.5,1.4500000476837158,1.4500000476837158,11600,0.0,
2018-03-02 00:00:00+00:00,1.4299999475479126,1.5,1.4199999570846558,1.5,23400,0.0,
2018-03-05 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.440000057220459,1.440000057220459,14500,0.0,
2018-03-06 00:00:00+00:00,1.4800000190734863,1.5,1.4500000476837158,1.4500000476837158,16700,0.0,
2018-03-07 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,1.4700000286102295,12100,0.0,
2018-03-08 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.4700000286102295,10000,0.0,
2018-03-09 00:00:00+00:00,1.5,1.5,1.4800000190734863,1.4800000190734863,6500,0.0,
2018-03-12 00:00:00+00:00,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.4800000190734863,31200,0.0,
2018-03-13 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4600000381469729,6000,0.0,
2018-03-14 00:00:00+00:00,1.4700000286102295,1.4900000095367432,1.4199999570846558,1.4900000095367432,40200,0.0,
2018-03-15 00:00:00+00:00,1.4299999475479126,1.4900000095367432,1.4299999475479126,1.4800000190734863,18600,0.0,
2018-03-16 00:00:00+00:00,1.4800000190734863,1.5,1.440000057220459,1.5,13800,0.0,
2018-03-19 00:00:00+00:00,1.5,1.5099999904632568,1.4500000476837158,1.5,13400,0.0,
2018-03-20 00:00:00+00:00,1.5,1.5099999904632568,1.4800000190734863,1.5099999904632568,6300,0.0,
2018-03-21 00:00:00+00:00,1.4900000095367432,1.5099999904632568,1.4600000381469729,1.4600000381469729,3200,0.0,
2018-03-22 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4700000286102295,1100,0.0,
2018-03-23 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4600000381469729,2200,0.0,
2018-03-26 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,1.4800000190734863,10100,0.0,
2018-03-27 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4500000476837158,7500,0.0,
2018-03-28 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200,0.0,
2018-03-29 00:00:00+00:00,1.4700000286102295,1.5,1.409999966621399,1.4600000381469729,71700,0.0,
2018-04-02 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.409999966621399,1.409999966621399,11900,0.0,
2018-04-03 00:00:00+00:00,1.409999966621399,1.4600000381469729,1.409999966621399,1.4199999570846558,15900,0.0,
2018-04-04 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.4299999475479126,9200,0.0,
2018-04-05 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.440000057220459,1.4500000476837158,3800,0.0,
2018-04-06 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.409999966621399,1.4500000476837158,6800,0.0,
2018-04-09 00:00:00+00:00,1.440000057220459,1.5399999618530271,1.440000057220459,1.5399999618530271,45400,0.0,
2018-04-10 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.4700000286102295,3700,0.0,
2018-04-11 00:00:00+00:00,1.4800000190734863,1.5,1.4500000476837158,1.5,20100,0.0,
2018-04-12 00:00:00+00:00,1.5,1.5,1.4600000381469729,1.4600000381469729,9600,0.0,
2018-04-13 00:00:00+00:00,1.4600000381469729,1.5,1.4500000476837158,1.4800000190734863,22000,0.0,
2018-04-16 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4600000381469729,2600,0.0,
2018-04-17 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,1.4600000381469729,16000,0.0,
2018-04-18 00:00:00+00:00,1.4600000381469729,1.5,1.4199999570846558,1.4500000476837158,4600,0.0,
2018-04-19 00:00:00+00:00,1.4500000476837158,1.5,1.4199999570846558,1.4600000381469729,9100,0.0,
2018-04-20 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4600000381469729,1.4600000381469729,0,0.0,
2018-04-23 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4500000476837158,12300,0.0,
2018-04-24 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.440000057220459,1.440000057220459,4800,0.0,
2018-04-25 00:00:00+00:00,1.4199999570846558,1.4700000286102295,1.4199999570846558,1.4700000286102295,7200,0.0,
2018-04-26 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.440000057220459,1.440000057220459,3200,0.0,
2018-04-27 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4800000190734863,3000,0.0,
2018-04-30 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4600000381469729,1.4600000381469729,11000,0.0,
2018-05-01 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.440000057220459,1.4600000381469729,17100,0.0,
2018-05-02 00:00:00+00:00,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4700000286102295,5600,0.0,
2018-05-03 00:00:00+00:00,1.4199999570846558,1.4600000381469729,1.4199999570846558,1.4299999475479126,11000,0.0,
2018-05-04 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4299999475479126,1.4700000286102295,9400,0.0,
2018-05-07 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,3000,0.0,
2018-05-08 00:00:00+00:00,1.440000057220459,1.4900000095367432,1.440000057220459,1.4600000381469729,5100,0.0,
2018-05-09 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4800000190734863,16100,0.0,
2018-05-10 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.440000057220459,1.4500000476837158,4600,0.0,
2018-05-11 00:00:00+00:00,1.440000057220459,1.4900000095367432,1.440000057220459,1.4900000095367432,13600,0.0,
2018-05-14 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,3700,0.0,
2018-05-15 00:00:00+00:00,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4700000286102295,3500,0.0,
2018-05-16 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,1.4600000381469729,14900,0.0,
2018-05-17 00:00:00+00:00,1.5,1.5,1.4900000095367432,1.5,11200,0.0,
2018-05-18 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,400,0.0,
2018-05-21 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.4600000381469729,1.4800000190734863,16400,0.0,
2018-05-22 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.4600000381469729,1.4800000190734863,14000,0.0,
2018-05-23 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4700000286102295,5100,0.0,
2018-05-24 00:00:00+00:00,1.4700000286102295,1.4800000190734863,1.4600000381469729,1.4600000381469729,5700,0.0,
2018-05-25 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4600000381469729,1.4800000190734863,8000,0.0,
2018-05-29 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4600000381469729,15300,0.0,
2018-05-30 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.4600000381469729,1.4600000381469729,16700,0.0,
2018-05-31 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,9300,0.0,
2018-06-01 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4600000381469729,1.4800000190734863,5300,0.0,
2018-06-04 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4600000381469729,1.4600000381469729,18700,0.0,
2018-06-05 00:00:00+00:00,1.4600000381469729,1.5,1.4600000381469729,1.4600000381469729,28200,0.0,
2018-06-06 00:00:00+00:00,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4299999475479126,7000,0.0,
2018-06-07 00:00:00+00:00,1.4299999475479126,1.4700000286102295,1.399999976158142,1.399999976158142,18200,0.0,
2018-06-08 00:00:00+00:00,1.409999966621399,1.4700000286102295,1.409999966621399,1.440000057220459,12400,0.0,
2018-06-11 00:00:00+00:00,1.440000057220459,1.4600000381469729,1.4199999570846558,1.4500000476837158,34000,0.0,
2018-06-12 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.440000057220459,14200,0.0,
2018-06-13 00:00:00+00:00,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,19900,0.0,
2018-06-14 00:00:00+00:00,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.4500000476837158,9800,0.0,
2018-06-15 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.409999966621399,1.409999966621399,18600,0.0,
2018-06-18 00:00:00+00:00,1.409999966621399,1.4700000286102295,1.409999966621399,1.4600000381469729,10900,0.0,
2018-06-19 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,18200,0.0,
2018-06-20 00:00:00+00:00,1.4199999570846558,1.4800000190734863,1.4199999570846558,1.4500000476837158,20100,0.0,
2018-06-21 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4500000476837158,12600,0.0,
2018-06-22 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.409999966621399,1.4299999475479126,14300,0.0,
2018-06-25 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.409999966621399,1.4199999570846558,14400,0.0,
2018-06-26 00:00:00+00:00,1.4199999570846558,1.4600000381469729,1.4199999570846558,1.4600000381469729,2900,0.0,
2018-06-27 00:00:00+00:00,1.409999966621399,1.4299999475479126,1.409999966621399,1.4199999570846558,2900,0.0,
2018-06-28 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.409999966621399,1.4500000476837158,10600,0.0,
2018-06-29 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.4600000381469729,64000,0.0,
2018-07-02 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4900000095367432,12600,0.0,
2018-07-03 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4800000190734863,11400,0.0,
2018-07-05 00:00:00+00:00,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4800000190734863,15000,0.0,
2018-07-06 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,6000,0.0,
2018-07-09 00:00:00+00:00,1.5,1.5,1.4900000095367432,1.4900000095367432,12300,0.0,
2018-07-10 00:00:00+00:00,1.4900000095367432,1.5,1.4700000286102295,1.4700000286102295,9100,0.0,
2018-07-11 00:00:00+00:00,1.4800000190734863,1.5,1.4800000190734863,1.4800000190734863,3700,0.0,
2018-07-12 00:00:00+00:00,1.4900000095367432,1.5,1.4900000095367432,1.5,7300,0.0,
2018-07-13 00:00:00+00:00,1.4900000095367432,1.5,1.409999966621399,1.4700000286102295,16200,0.0,
2018-07-16 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4700000286102295,5300,0.0,
2018-07-17 00:00:00+00:00,1.440000057220459,1.4600000381469729,1.440000057220459,1.4600000381469729,6000,0.0,
2018-07-18 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4500000476837158,5500,0.0,
2018-07-19 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.440000057220459,1.440000057220459,13900,0.0,
2018-07-20 00:00:00+00:00,1.440000057220459,1.4700000286102295,1.4299999475479126,1.4500000476837158,18600,0.0,
2018-07-23 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.4600000381469729,1.4700000286102295,4800,0.0,
2018-07-24 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4500000476837158,1.4500000476837158,3000,0.0,
2018-07-25 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4500000476837158,4300,0.0,
2018-07-26 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.4600000381469729,11400,0.0,
2018-07-27 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4600000381469729,3600,0.0,
2018-07-30 00:00:00+00:00,1.440000057220459,1.4600000381469729,1.440000057220459,1.440000057220459,14800,0.0,
2018-07-31 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.440000057220459,1.440000057220459,2300,0.0,
2018-08-01 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,5500,0.0,
2018-08-02 00:00:00+00:00,1.440000057220459,1.4600000381469729,1.440000057220459,1.4600000381469729,19800,0.0,
2018-08-03 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.440000057220459,1.440000057220459,14200,0.0,
2018-08-06 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4500000476837158,1.4500000476837158,2200,0.0,
2018-08-07 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4600000381469729,3900,0.0,
2018-08-08 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,600,0.0,
2018-08-09 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.4299999475479126,1.4299999475479126,11300,0.0,
2018-08-10 00:00:00+00:00,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4600000381469729,5600,0.0,
2018-08-13 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4600000381469729,1.4600000381469729,24600,0.0,
2018-08-14 00:00:00+00:00,1.440000057220459,1.4700000286102295,1.440000057220459,1.4500000476837158,16600,0.0,
2018-08-15 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4600000381469729,6900,0.0,
2018-08-16 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.4600000381469729,1.4700000286102295,4600,0.0,
2018-08-17 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.440000057220459,1.440000057220459,7900,0.0,
2018-08-20 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.440000057220459,1.440000057220459,21200,0.0,
2018-08-21 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.440000057220459,1.440000057220459,12700,0.0,
2018-08-22 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.4600000381469729,1.4700000286102295,15100,0.0,
2018-08-23 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4600000381469729,19700,0.0,
2018-08-24 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4500000476837158,1.4500000476837158,10300,0.0,
2018-08-27 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4600000381469729,5700,0.0,
2018-08-28 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.4600000381469729,1.4600000381469729,5800,0.0,
2018-08-29 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4600000381469729,1.4600000381469729,3600,0.0,
2018-08-30 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.4600000381469729,1.4700000286102295,32200,0.0,
2018-08-31 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.4600000381469729,1.4600000381469729,10700,0.0,
2018-09-04 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.4600000381469729,1.4800000190734863,12000,0.0,
2018-09-05 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.4600000381469729,1.4900000095367432,6700,0.0,
2018-09-06 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.4700000286102295,5500,0.0,
