date,ALB_Open,ALB_High,ALB_Low,ALB_Close,ALB_Volume,ALB_Dividends,ALB_Stock Splits
2016-12-02 00:00:00+00:00,85.68000030517578,85.9800033569336,84.37000274658203,77.12488555908203,677900,0.0,
2016-12-05 00:00:00+00:00,85.55999755859375,86.44999694824219,85.41000366210938,78.41547393798828,1173800,0.0,
2016-12-06 00:00:00+00:00,85.73999786376953,86.62999725341797,85.5999984741211,78.45182037353516,1332600,0.0,
2016-12-07 00:00:00+00:00,86.23999786376953,88.87000274658203,86.23999786376953,80.70574951171875,805200,0.0,
2016-12-08 00:00:00+00:00,90.0,92.23999786376952,89.30999755859375,83.43228149414062,1564400,0.0,
2016-12-09 00:00:00+00:00,91.68000030517578,91.68000030517578,90.12999725341795,82.4234848022461,869400,0.0,
2016-12-12 00:00:00+00:00,90.9000015258789,91.5999984741211,90.66000366210938,82.9960708618164,710700,0.0,
2016-12-13 00:00:00+00:00,91.47000122070312,91.73999786376952,90.29000091552734,83.091796875,974000,0.305,
2016-12-14 00:00:00+00:00,91.1500015258789,91.8000030517578,89.87999725341797,82.01575469970703,1428600,0.0,
2016-12-15 00:00:00+00:00,90.33999633789062,90.79000091552734,89.31999969482422,81.90634155273438,811200,0.0,
2016-12-16 00:00:00+00:00,90.05000305175781,90.51000213623048,88.08000183105469,81.36833953857422,1634600,0.0,
2016-12-19 00:00:00+00:00,89.45999908447266,89.66000366210938,88.37999725341797,81.15857696533203,811200,0.0,
2016-12-20 00:00:00+00:00,89.0999984741211,89.80999755859375,88.66999816894531,81.4686050415039,460200,0.0,
2016-12-21 00:00:00+00:00,89.33999633789062,89.98999786376953,89.08000183105469,81.41389465332031,396100,0.0,
2016-12-22 00:00:00+00:00,89.0,89.52999877929688,88.20999908447266,80.62967681884766,379100,0.0,
2016-12-23 00:00:00+00:00,88.4800033569336,88.8499984741211,87.72000122070312,80.99444580078125,226900,0.0,
2016-12-27 00:00:00+00:00,88.88999938964844,89.45999908447266,88.5999984741211,81.16770935058594,228700,0.0,
2016-12-28 00:00:00+00:00,89.05000305175781,89.41000366210938,86.5,78.95178985595703,604200,0.0,
2016-12-29 00:00:00+00:00,86.7300033569336,87.13999938964844,86.30999755859375,79.39860534667969,355200,0.0,
2016-12-30 00:00:00+00:00,87.33999633789062,87.73999786376953,85.5999984741211,78.49584197998047,470100,0.0,
2017-01-03 00:00:00+00:00,87.1500015258789,88.12000274658203,86.9800033569336,80.29228973388672,975600,0.0,
2017-01-04 00:00:00+00:00,88.72000122070312,91.1500015258789,88.69000244140625,82.70882415771484,1147600,0.0,
2017-01-05 00:00:00+00:00,90.63999938964844,91.38999938964844,89.7300033569336,82.42609405517578,913200,0.0,
2017-01-06 00:00:00+00:00,90.62000274658205,91.0,89.86000061035156,82.8091049194336,550900,0.0,
2017-01-09 00:00:00+00:00,90.7300033569336,90.9800033569336,90.37000274658205,82.5082015991211,936100,0.0,
2017-01-10 00:00:00+00:00,90.86000061035156,91.16999816894533,89.08999633789062,81.9610366821289,825000,0.0,
2017-01-11 00:00:00+00:00,90.56999969482422,94.12999725341795,90.08000183105467,85.07975006103516,1807500,0.0,
2017-01-12 00:00:00+00:00,93.52999877929688,94.30999755859376,92.1999969482422,85.4900894165039,1042200,0.0,
2017-01-13 00:00:00+00:00,94.16999816894533,94.94000244140624,93.33999633789062,85.71805572509766,603400,0.0,
2017-01-17 00:00:00+00:00,95.13999938964844,95.79000091552734,93.91000366210938,86.0372314453125,844600,0.0,
2017-01-18 00:00:00+00:00,94.83999633789062,95.01000213623048,92.3000030517578,84.44141387939453,1104800,0.0,
2017-01-19 00:00:00+00:00,92.75,94.41000366210938,92.54000091552734,84.85177612304688,609600,0.0,
2017-01-20 00:00:00+00:00,93.55999755859376,94.0500030517578,92.83999633789062,85.13441467285156,701600,0.0,
2017-01-23 00:00:00+00:00,93.37999725341795,93.91000366210938,92.8499984741211,85.44448852539062,349400,0.0,
2017-01-24 00:00:00+00:00,93.94000244140624,95.83999633789062,93.70999908447266,87.1314697265625,921900,0.0,
2017-01-25 00:00:00+00:00,95.81999969482422,95.86000061035156,93.25,85.71805572509766,1083700,0.0,
2017-01-26 00:00:00+00:00,94.08999633789062,95.88999938964844,94.04000091552734,87.0676498413086,795800,0.0,
2017-01-27 00:00:00+00:00,95.33999633789062,95.87000274658205,94.76000213623048,87.01293182373047,452800,0.0,
2017-01-30 00:00:00+00:00,94.79000091552734,94.8499984741211,93.51000213623048,86.23783874511719,677400,0.0,
2017-01-31 00:00:00+00:00,94.61000061035156,94.68000030517578,92.5199966430664,84.47786712646484,1453700,0.0,
2017-02-01 00:00:00+00:00,93.19000244140624,93.63999938964844,91.66000366210938,85.18004608154297,855100,0.0,
2017-02-02 00:00:00+00:00,93.4000015258789,93.4000015258789,91.5,84.72408294677734,588900,0.0,
2017-02-03 00:00:00+00:00,93.37999725341795,94.4499969482422,93.0,85.9642562866211,446800,0.0,
2017-02-06 00:00:00+00:00,94.04000091552734,94.47000122070312,93.7699966430664,85.98249816894531,478100,0.0,
2017-02-07 00:00:00+00:00,94.0,94.4499969482422,92.26000213623048,84.6238021850586,756200,0.0,
2017-02-08 00:00:00+00:00,92.91000366210938,94.38999938964844,92.1999969482422,86.0372314453125,661600,0.0,
2017-02-09 00:00:00+00:00,94.3499984741211,94.8499984741211,93.6500015258789,85.63599395751953,498300,0.0,
2017-02-10 00:00:00+00:00,94.4499969482422,94.4499969482422,93.2699966430664,85.44448852539062,637800,0.0,
2017-02-13 00:00:00+00:00,94.33000183105467,95.41000366210938,93.6500015258789,86.40198516845703,660400,0.0,
2017-02-14 00:00:00+00:00,94.37000274658205,94.37000274658205,90.3499984741211,83.1556167602539,1654700,0.0,
2017-02-15 00:00:00+00:00,91.30999755859376,93.01000213623048,91.0199966430664,84.58728790283203,1510500,0.0,
2017-02-16 00:00:00+00:00,92.87999725341795,93.98999786376952,92.06999969482422,84.26813507080078,593700,0.0,
2017-02-17 00:00:00+00:00,92.44000244140624,92.8000030517578,91.56999969482422,83.82130432128906,1016700,0.0,
2017-02-21 00:00:00+00:00,92.51000213623048,93.83000183105467,92.41000366210938,85.5174331665039,790200,0.0,
2017-02-22 00:00:00+00:00,93.41000366210938,93.6500015258789,92.37999725341795,84.29550170898438,652200,0.0,
2017-02-23 00:00:00+00:00,93.12000274658205,93.23999786376952,91.7699966430664,84.26813507080078,738600,0.0,
2017-02-24 00:00:00+00:00,91.93000030517578,93.13999938964844,91.0199966430664,84.7423095703125,700000,0.0,
2017-02-27 00:00:00+00:00,92.98999786376952,93.4000015258789,92.22000122070312,84.31373596191406,930600,0.0,
2017-02-28 00:00:00+00:00,95.8000030517578,102.55999755859376,95.73999786376952,92.56637573242188,4246500,0.0,
2017-03-01 00:00:00+00:00,102.9000015258789,104.33000183105467,102.0,93.61504364013672,2591800,0.0,
2017-03-02 00:00:00+00:00,102.80999755859376,104.77999877929688,102.1500015258789,93.97979736328124,2040100,0.0,
2017-03-03 00:00:00+00:00,103.4000015258789,105.1999969482422,103.08000183105467,95.53913879394533,1153200,0.0,
2017-03-06 00:00:00+00:00,101.91999816894533,102.66999816894533,98.62999725341795,93.11351013183594,2329000,0.0,
2017-03-07 00:00:00+00:00,102.11000061035156,104.81999969482422,101.56999969482422,94.64552307128906,1396700,0.0,
2017-03-08 00:00:00+00:00,103.58999633789062,103.88999938964844,102.23999786376952,93.68801879882812,1285100,0.0,
2017-03-09 00:00:00+00:00,102.95999908447266,103.37000274658205,102.02999877929688,93.46916961669922,1457100,0.0,
2017-03-10 00:00:00+00:00,102.6999969482422,104.01000213623048,102.36000061035156,93.97069549560548,1422600,0.0,
2017-03-13 00:00:00+00:00,102.58000183105467,104.5500030517578,102.1500015258789,95.58975219726562,1336600,0.32,
2017-03-14 00:00:00+00:00,104.01000213623048,104.38999938964844,103.05999755859376,95.08666229248048,752600,0.0,
2017-03-15 00:00:00+00:00,104.5,105.51000213623048,103.86000061035156,96.24837493896484,781700,0.0,
2017-03-16 00:00:00+00:00,105.0999984741211,105.7300033569336,103.70999908447266,95.1415557861328,1017400,0.0,
2017-03-17 00:00:00+00:00,104.48999786376952,106.52999877929688,104.4000015258789,97.1539535522461,1436900,0.0,
2017-03-20 00:00:00+00:00,106.04000091552734,106.19000244140624,105.12000274658205,97.02587890625,1032400,0.0,
2017-03-21 00:00:00+00:00,106.06999969482422,107.55999755859376,104.06999969482422,95.361083984375,1249500,0.0,
2017-03-22 00:00:00+00:00,104.5999984741211,105.47000122070312,103.3000030517578,96.24837493896484,984800,0.0,
2017-03-23 00:00:00+00:00,105.18000030517578,106.38999938964844,104.8499984741211,96.1843490600586,690000,0.0,
2017-03-24 00:00:00+00:00,105.54000091552734,106.18000030517578,104.02999877929688,95.54402923583984,527400,0.0,
2017-03-27 00:00:00+00:00,103.62000274658205,104.9499969482422,102.6500015258789,95.68122863769533,841100,0.0,
2017-03-28 00:00:00+00:00,104.58000183105467,105.45999908447266,104.12999725341795,95.9373779296875,805000,0.0,
2017-03-29 00:00:00+00:00,105.0,105.9499969482422,104.9000015258789,96.0837173461914,916300,0.0,
2017-03-30 00:00:00+00:00,105.08000183105467,106.08999633789062,104.83999633789062,96.1751708984375,671400,0.0,
2017-03-31 00:00:00+00:00,104.95999908447266,106.48999786376952,104.37999725341795,96.63257598876952,936800,0.0,
2017-04-03 00:00:00+00:00,105.7300033569336,106.3000030517578,103.83000183105467,96.07457733154295,991500,0.0,
2017-04-04 00:00:00+00:00,104.97000122070312,105.91999816894533,104.80999755859376,96.50450897216795,884000,0.0,
2017-04-05 00:00:00+00:00,105.69000244140624,106.6999969482422,104.91000366210938,96.23924255371094,1168300,0.0,
2017-04-06 00:00:00+00:00,105.33000183105467,106.16999816894533,104.9000015258789,96.98931121826172,705100,0.0,
2017-04-07 00:00:00+00:00,106.0199966430664,106.3000030517578,105.51000213623048,96.90699768066406,1211600,0.0,
2017-04-10 00:00:00+00:00,105.95999908447266,106.20999908447266,104.58000183105467,95.91905212402344,984200,0.0,
2017-04-11 00:00:00+00:00,104.55999755859376,105.6999969482422,104.33000183105467,96.60513305664062,645700,0.0,
2017-04-12 00:00:00+00:00,106.0,106.08000183105467,103.8000030517578,95.24215698242188,689600,0.0,
2017-04-13 00:00:00+00:00,104.0,104.80999755859376,103.41999816894533,94.78477478027344,499300,0.0,
2017-04-17 00:00:00+00:00,103.75,104.62999725341795,103.45999908447266,95.70867919921876,721100,0.0,
2017-04-18 00:00:00+00:00,103.9499969482422,105.80999755859376,103.9499969482422,96.75148010253906,890800,0.0,
2017-04-19 00:00:00+00:00,106.0500030517578,106.93000030517578,105.37000274658205,96.81549072265624,948500,0.0,
2017-04-20 00:00:00+00:00,106.13999938964844,106.25,105.38999938964844,96.52281951904295,888800,0.0,
2017-04-21 00:00:00+00:00,105.5999984741211,106.0199966430664,104.88999938964844,96.13859558105467,1106600,0.0,
2017-04-24 00:00:00+00:00,106.0199966430664,106.94000244140624,105.87999725341795,97.72109985351562,934000,0.0,
2017-04-25 00:00:00+00:00,107.44000244140624,108.45999908447266,107.37000274658205,98.87367248535156,706500,0.0,
2017-04-26 00:00:00+00:00,108.11000061035156,108.55999755859376,107.23999786376952,99.06575012207033,671200,0.0,
2017-04-27 00:00:00+00:00,108.27999877929688,109.2300033569336,107.77999877929688,98.95599365234376,759300,0.0,
2017-04-28 00:00:00+00:00,108.23999786376952,109.0500030517578,108.1999969482422,99.6237564086914,1206100,0.0,
2017-05-01 00:00:00+00:00,109.08999633789062,110.12999725341795,107.0,100.06282806396484,854800,0.0,
2017-05-02 00:00:00+00:00,109.33999633789062,109.33999633789062,108.0,99.13893127441406,831000,0.0,
2017-05-03 00:00:00+00:00,108.3499984741211,108.62999725341795,107.19000244140624,98.47118377685548,968600,0.0,
2017-05-04 00:00:00+00:00,111.98999786376952,112.7300033569336,108.44000244140624,99.4407958984375,1977000,0.0,
2017-05-05 00:00:00+00:00,109.36000061035156,110.9000015258789,108.8499984741211,100.62995910644533,1116500,0.0,
2017-05-08 00:00:00+00:00,110.0199966430664,110.30999755859376,108.72000122070312,100.21833038330078,864000,0.0,
2017-05-09 00:00:00+00:00,109.5,109.91999816894533,108.6999969482422,100.00794219970705,709800,0.0,
2017-05-10 00:00:00+00:00,109.5,110.5999984741211,109.16000366210938,101.14220428466795,819200,0.0,
2017-05-11 00:00:00+00:00,110.56999969482422,110.94000244140624,110.08000183105467,101.29772186279295,549000,0.0,
2017-05-12 00:00:00+00:00,110.44000244140624,110.73999786376952,110.08999633789062,100.96839904785156,601900,0.0,
2017-05-15 00:00:00+00:00,111.08999633789062,112.81999969482422,110.72000122070312,102.49604034423828,654200,0.0,
2017-05-16 00:00:00+00:00,112.4499969482422,112.87999725341795,111.6999969482422,102.78872680664062,759900,0.0,
2017-05-17 00:00:00+00:00,112.37000274658205,112.37000274658205,110.48999786376952,101.11477661132812,981300,0.0,
2017-05-18 00:00:00+00:00,109.9800033569336,110.66999816894533,108.87000274658205,100.62083435058594,921000,0.0,
2017-05-19 00:00:00+00:00,110.4499969482422,111.8000030517578,110.16000366210938,100.9135284423828,897000,0.0,
2017-05-22 00:00:00+00:00,110.91000366210938,111.05999755859376,109.73999786376952,101.1513671875,797800,0.0,
2017-05-23 00:00:00+00:00,110.91000366210938,112.0,110.58999633789062,102.1850128173828,592100,0.0,
2017-05-24 00:00:00+00:00,111.70999908447266,112.5500030517578,111.5500030517578,102.49604034423828,548600,0.0,
2017-05-25 00:00:00+00:00,112.52999877929688,113.6999969482422,112.26000213623048,102.98998260498048,635900,0.0,
2017-05-26 00:00:00+00:00,112.5,113.05999755859376,112.1999969482422,103.2369613647461,601000,0.0,
2017-05-30 00:00:00+00:00,112.79000091552734,112.88999938964844,111.44000244140624,102.87106323242188,772000,0.0,
2017-05-31 00:00:00+00:00,112.27999877929688,113.7300033569336,111.88999938964844,103.9138641357422,1136200,0.0,
2017-06-01 00:00:00+00:00,113.68000030517578,114.29000091552734,112.88999938964844,103.69432067871094,813600,0.0,
2017-06-02 00:00:00+00:00,113.4000015258789,114.4000015258789,113.05999755859376,104.36207580566406,605100,0.0,
2017-06-05 00:00:00+00:00,113.8000030517578,114.48999786376952,113.16000366210938,103.92301940917967,689500,0.0,
2017-06-06 00:00:00+00:00,113.5,113.95999908447266,112.62000274658205,103.07229614257812,754600,0.0,
2017-06-07 00:00:00+00:00,112.68000030517578,113.16999816894533,112.37999725341795,103.18207550048828,1068500,0.0,
2017-06-08 00:00:00+00:00,112.8000030517578,114.76000213623048,112.37000274658205,104.5267105102539,1440700,0.0,
2017-06-09 00:00:00+00:00,114.75,116.63999938964844,114.08999633789062,105.56039428710938,1131500,0.0,
2017-06-12 00:00:00+00:00,115.22000122070312,115.4000015258789,110.97000122070312,101.70934295654295,1804700,0.0,
2017-06-13 00:00:00+00:00,112.33000183105467,112.91000366210938,110.9800033569336,103.35143280029295,1111600,0.32,
2017-06-14 00:00:00+00:00,112.61000061035156,112.66000366210938,108.55999755859376,100.24154663085938,1710400,0.0,
2017-06-15 00:00:00+00:00,107.95999908447266,108.0,103.62999725341795,97.28760528564452,2579100,0.0,
2017-06-16 00:00:00+00:00,106.1999969482422,108.12000274658205,105.8499984741211,99.15902709960938,1704100,0.0,
2017-06-19 00:00:00+00:00,108.5,109.2300033569336,106.9000015258789,99.37920379638672,1114700,0.0,
2017-06-20 00:00:00+00:00,107.8499984741211,109.13999938964844,107.0,98.83798217773438,804900,0.0,
2017-06-21 00:00:00+00:00,107.56999969482422,107.62000274658205,105.87000274658205,97.416015625,1274100,0.0,
2017-06-22 00:00:00+00:00,106.47000122070312,106.6999969482422,105.11000061035156,96.50782775878906,1180000,0.0,
2017-06-23 00:00:00+00:00,105.30999755859376,105.91000366210938,104.41999816894533,96.18673706054688,3099700,0.0,
2017-06-26 00:00:00+00:00,105.11000061035156,106.55999755859376,104.25,96.3426742553711,1826300,0.0,
2017-06-27 00:00:00+00:00,105.38999938964844,105.69000244140624,104.3000030517578,95.838134765625,1313000,0.0,
2017-06-28 00:00:00+00:00,105.12999725341795,107.33000183105467,104.62999725341795,98.08572387695312,1201500,0.0,
2017-06-29 00:00:00+00:00,107.18000030517578,107.26000213623048,103.7699966430664,96.02161407470705,985700,0.0,
2017-06-30 00:00:00+00:00,105.22000122070312,106.52999877929688,105.12000274658205,96.81973266601562,807200,0.0,
2017-07-03 00:00:00+00:00,106.33999633789062,106.52999877929688,105.33999633789062,97.2692413330078,555400,0.0,
2017-07-05 00:00:00+00:00,106.0,108.66000366210938,106.0,99.09481811523438,1356400,0.0,
2017-07-06 00:00:00+00:00,107.86000061035156,109.08000183105467,107.3000030517578,99.1223602294922,1173700,0.0,
2017-07-07 00:00:00+00:00,108.31999969482422,110.4499969482422,108.1500015258789,100.90206146240234,1567300,0.0,
2017-07-10 00:00:00+00:00,110.20999908447266,111.9000015258789,110.0,102.14051055908205,1443600,0.0,
2017-07-11 00:00:00+00:00,111.68000030517578,113.08000183105467,110.8499984741211,103.61750030517578,1321700,0.0,
2017-07-12 00:00:00+00:00,113.5,117.12999725341795,113.37999725341795,106.91085052490234,2115100,0.0,
2017-07-13 00:00:00+00:00,116.5999984741211,119.0,116.5999984741211,107.9566650390625,2336800,0.0,
2017-07-14 00:00:00+00:00,118.37000274658205,118.98999786376952,117.01000213623048,107.8557586669922,1723100,0.0,
2017-07-17 00:00:00+00:00,117.66000366210938,117.7699966430664,116.45999908447266,107.20441436767578,863700,0.0,
2017-07-18 00:00:00+00:00,116.81999969482422,118.18000030517578,116.16999816894533,108.00254821777344,688900,0.0,
2017-07-19 00:00:00+00:00,117.97000122070312,119.58999633789062,116.66000366210938,109.31438446044922,1215400,0.0,
2017-07-20 00:00:00+00:00,119.0,119.16000366210938,117.63999938964844,108.1676788330078,928700,0.0,
2017-07-21 00:00:00+00:00,117.98999786376952,118.87999725341795,117.58999633789062,108.5621337890625,1017200,0.0,
2017-07-24 00:00:00+00:00,118.52999877929688,119.38999938964844,117.83999633789062,108.80065155029295,1596600,0.0,
2017-07-25 00:00:00+00:00,119.5,119.5,118.4000015258789,108.984130859375,1128000,0.0,
2017-07-26 00:00:00+00:00,119.16000366210938,119.27999877929688,117.0,107.51631927490234,870700,0.0,
2017-07-27 00:00:00+00:00,117.80999755859376,118.30999755859376,115.1999969482422,106.75489044189452,955900,0.0,
2017-07-28 00:00:00+00:00,116.36000061035156,116.9800033569336,115.9000015258789,106.87416076660156,1388000,0.0,
2017-07-31 00:00:00+00:00,116.8000030517578,117.01000213623048,115.7300033569336,106.23200988769533,925200,0.0,
2017-08-01 00:00:00+00:00,116.05999755859376,117.68000030517578,115.3000030517578,107.72733306884766,916200,0.0,
2017-08-02 00:00:00+00:00,117.5,119.95999908447266,117.0500030517578,109.58040618896484,1527100,0.0,
2017-08-03 00:00:00+00:00,119.79000091552734,119.95999908447266,118.4800033569336,108.984130859375,1321400,0.0,
2017-08-04 00:00:00+00:00,118.97000122070312,119.98999786376952,118.75,109.718017578125,1077200,0.0,
2017-08-07 00:00:00+00:00,120.62000274658205,123.4800033569336,120.0,112.91049194335938,3815400,0.0,
2017-08-08 00:00:00+00:00,119.12999725341795,119.16999816894533,113.68000030517578,105.87421417236328,5311600,0.0,
2017-08-09 00:00:00+00:00,114.66000366210938,115.70999908447266,111.2300033569336,103.81015014648438,2603600,0.0,
2017-08-10 00:00:00+00:00,112.5,112.51000213623048,110.25,101.78272247314452,2603500,0.0,
2017-08-11 00:00:00+00:00,110.0,110.27999877929688,108.5999984741211,100.3241195678711,2137700,0.0,
2017-08-14 00:00:00+00:00,110.13999938964844,111.4800033569336,110.0500030517578,101.6726531982422,1620100,0.0,
2017-08-15 00:00:00+00:00,111.0,112.43000030517578,110.01000213623048,102.63587951660156,1179300,0.0,
2017-08-16 00:00:00+00:00,112.0,113.83999633789062,111.26000213623048,104.04866790771484,1289000,0.0,
2017-08-17 00:00:00+00:00,113.94000244140624,113.94000244140624,112.0,102.8468780517578,1046000,0.0,
2017-08-18 00:00:00+00:00,112.04000091552734,113.31999969482422,111.55999755859376,103.2872314453125,872700,0.0,
2017-08-21 00:00:00+00:00,112.6500015258789,113.58999633789062,112.2300033569336,104.10370635986328,686000,0.0,
2017-08-22 00:00:00+00:00,113.88999938964844,116.19000244140624,113.7699966430664,106.25035858154295,974200,0.0,
2017-08-23 00:00:00+00:00,115.56999969482422,116.41000366210938,115.11000061035156,105.85587310791016,609300,0.0,
2017-08-24 00:00:00+00:00,115.62999725341795,116.2699966430664,114.72000122070312,105.36966705322266,948100,0.0,
2017-08-25 00:00:00+00:00,115.12999725341795,115.45999908447266,114.26000213623048,105.45223999023438,605600,0.0,
2017-08-28 00:00:00+00:00,115.93000030517578,116.0,114.45999908447266,105.89258575439452,594800,0.0,
2017-08-29 00:00:00+00:00,114.8000030517578,114.8000030517578,113.47000122070312,105.00271606445312,627300,0.0,
2017-08-30 00:00:00+00:00,114.5500030517578,115.54000091552734,113.86000061035156,105.65406036376952,717600,0.0,
2017-08-31 00:00:00+00:00,116.22000122070312,117.1500015258789,115.95999908447266,106.65399169921876,909200,0.0,
2017-09-01 00:00:00+00:00,117.05999755859376,118.86000061035156,116.62999725341795,108.82815551757812,909300,0.0,
2017-09-05 00:00:00+00:00,119.0,120.02999877929688,116.16000366210938,107.03011322021484,1177800,0.0,
2017-09-06 00:00:00+00:00,116.9499969482422,119.6500015258789,116.22000122070312,108.85570526123048,1263000,0.0,
2017-09-07 00:00:00+00:00,118.75,119.7300033569336,117.88999938964844,108.33277893066406,891800,0.0,
2017-09-08 00:00:00+00:00,118.08000183105467,119.0,117.79000091552734,108.50707244873048,688600,0.0,
2017-09-11 00:00:00+00:00,120.12000274658205,124.31999969482422,119.5199966430664,113.61685943603516,1724200,0.0,
2017-09-12 00:00:00+00:00,124.5,126.31999969482422,124.2699966430664,114.3415985107422,1402000,0.0,
2017-09-13 00:00:00+00:00,124.66000366210938,126.1500015258789,124.44000244140624,115.22227478027344,1284400,0.0,
2017-09-14 00:00:00+00:00,125.27999877929688,126.1999969482422,124.75,115.88448333740234,1220500,0.32,
2017-09-15 00:00:00+00:00,126.3000030517578,127.83000183105467,125.3000030517578,117.07089233398438,1617800,0.0,
2017-09-18 00:00:00+00:00,128.5,131.66000366210938,128.16000366210938,120.50148010253906,1694500,0.0,
2017-09-19 00:00:00+00:00,131.5,135.25999450683594,131.22000122070312,123.84002685546876,1990900,0.0,
2017-09-20 00:00:00+00:00,135.2899932861328,136.9499969482422,134.0800018310547,125.15524291992188,2917300,0.0,
2017-09-21 00:00:00+00:00,136.5,136.5,134.0800018310547,124.0607452392578,2017900,0.0,
2017-09-22 00:00:00+00:00,134.39999389648438,134.8800048828125,133.25999450683594,123.5089111328125,1324200,0.0,
2017-09-25 00:00:00+00:00,132.27999877929688,132.64999389648438,127.30999755859376,118.54246520996094,2642500,0.0,
2017-09-26 00:00:00+00:00,129.0,129.91000366210938,127.41000366210938,118.11018371582033,1422100,0.0,
2017-09-27 00:00:00+00:00,129.16000366210938,131.1199951171875,128.88999938964844,119.58171844482422,1235600,0.0,
2017-09-28 00:00:00+00:00,130.57000732421875,132.5500030517578,130.1999969482422,121.69709014892578,1299900,0.0,
2017-09-29 00:00:00+00:00,132.8000030517578,137.47999572753906,132.5,125.36678314208984,2103600,0.0,
2017-10-02 00:00:00+00:00,136.25,136.8800048828125,133.83999633789062,125.65184020996094,1180300,0.0,
2017-10-03 00:00:00+00:00,137.22000122070312,137.8300018310547,136.32000732421875,126.38768768310548,889400,0.0,
2017-10-04 00:00:00+00:00,137.89999389648438,138.58999633789062,137.08999633789062,127.1233901977539,1113100,0.0,
2017-10-05 00:00:00+00:00,138.67999267578125,140.10000610351562,138.22999572753906,128.44784545898438,820000,0.0,
2017-10-06 00:00:00+00:00,135.69000244140625,137.22000122070312,134.5399932861328,126.17610931396484,1988400,0.0,
2017-10-09 00:00:00+00:00,137.5500030517578,138.10000610351562,135.22999572753906,125.5875015258789,893400,0.0,
2017-10-10 00:00:00+00:00,137.24000549316406,138.14999389648438,135.8300018310547,126.70956420898438,832400,0.0,
2017-10-11 00:00:00+00:00,138.0,138.22000122070312,136.3699951171875,126.38768768310548,1205400,0.0,
2017-10-12 00:00:00+00:00,137.0,138.3300018310547,136.9600067138672,126.27727508544922,932000,0.0,
2017-10-13 00:00:00+00:00,138.75,139.47999572753906,137.52999877929688,127.78560638427734,906400,0.0,
2017-10-16 00:00:00+00:00,139.83999633789062,141.30999755859375,138.61000061035156,128.90773010253906,1332600,0.0,
2017-10-17 00:00:00+00:00,140.6699981689453,140.6999969482422,138.88999938964844,128.21786499023438,1049200,0.0,
2017-10-18 00:00:00+00:00,140.05999755859375,140.27999877929688,139.3000030517578,128.44784545898438,719900,0.0,
2017-10-19 00:00:00+00:00,138.22000122070312,139.52000427246094,137.14999389648438,128.29141235351562,798300,0.0,
2017-10-20 00:00:00+00:00,140.6999969482422,141.2899932861328,140.05999755859375,129.47793579101562,925000,0.0,
2017-10-23 00:00:00+00:00,141.0,141.39999389648438,137.77000427246094,127.40851593017578,1535500,0.0,
2017-10-24 00:00:00+00:00,138.89999389648438,139.47999572753906,137.86000061035156,127.58330535888672,1332800,0.0,
2017-10-25 00:00:00+00:00,139.5,140.44000244140625,136.8800048828125,127.40851593017578,1778700,0.0,
2017-10-26 00:00:00+00:00,139.39999389648438,139.75999450683594,137.60000610351562,127.87757873535156,1375900,0.0,
2017-10-27 00:00:00+00:00,139.63999938964844,139.97000122070312,137.8699951171875,127.91436004638672,1204800,0.0,
2017-10-30 00:00:00+00:00,139.0800018310547,140.1699981689453,138.52999877929688,128.30982971191406,834800,0.0,
2017-10-31 00:00:00+00:00,139.02000427246094,140.88999938964844,139.02000427246094,129.5790557861328,1576300,0.0,
2017-11-01 00:00:00+00:00,142.0,142.4199981689453,140.85000610351562,130.9034423828125,906700,0.0,
2017-11-02 00:00:00+00:00,142.5,143.69000244140625,135.61000061035156,125.9185791015625,2364000,0.0,
2017-11-03 00:00:00+00:00,136.5500030517578,140.35000610351562,135.25,128.79734802246094,1395300,0.0,
2017-11-06 00:00:00+00:00,140.24000549316406,142.0,140.13999938964844,130.57237243652344,950800,0.0,
2017-11-07 00:00:00+00:00,142.0,143.57000732421875,141.86000061035156,131.6392059326172,1560600,0.0,
2017-11-08 00:00:00+00:00,143.52999877929688,144.99000549316406,142.5,132.97283935546875,1750000,0.0,
2017-11-09 00:00:00+00:00,142.11000061035156,142.44000244140625,136.38999938964844,129.53311157226562,2589200,0.0,
2017-11-10 00:00:00+00:00,141.02000427246094,142.69000244140625,140.4199981689453,129.3307342529297,1056300,0.0,
2017-11-13 00:00:00+00:00,139.5399932861328,143.66000366210938,139.52000427246094,131.85995483398438,948500,0.0,
2017-11-14 00:00:00+00:00,139.52000427246094,139.6199951171875,136.80999755859375,126.59918975830078,1715600,0.0,
2017-11-15 00:00:00+00:00,136.0,136.1999969482422,131.14999389648438,123.73880767822266,1987100,0.0,
2017-11-16 00:00:00+00:00,135.5,136.75,134.67999267578125,124.4654312133789,1915200,0.0,
2017-11-17 00:00:00+00:00,135.9199981689453,136.32000732421875,134.63999938964844,125.27477264404295,1441700,0.0,
2017-11-20 00:00:00+00:00,135.47999572753906,136.1999969482422,135.00999450683594,124.5298309326172,1009300,0.0,
2017-11-21 00:00:00+00:00,136.2899932861328,137.72000122070312,136.0500030517578,125.72547149658205,958500,0.0,
2017-11-22 00:00:00+00:00,137.75,137.83999633789062,135.1699981689453,124.39185333251952,715400,0.0,
2017-11-24 00:00:00+00:00,135.61000061035156,137.50999450683594,135.5,126.05654907226562,415500,0.0,
2017-11-27 00:00:00+00:00,137.05999755859375,137.35000610351562,136.19000244140625,125.2931900024414,773900,0.0,
