date,JWN_Open,JWN_High,JWN_Low,JWN_Close,JWN_Volume,JWN_Dividends,JWN_Stock Splits
2015-07-09 00:00:00+00:00,77.23999786376953,77.23999786376953,76.19999694824219,55.03803634643555,1443400,0.0,
2015-07-10 00:00:00+00:00,77.47000122070312,77.48999786376953,76.77999877929688,55.69297790527344,837300,0.0,
2015-07-13 00:00:00+00:00,77.87999725341797,78.43000030517578,77.70999908447266,56.16082000732422,876900,0.0,
2015-07-14 00:00:00+00:00,78.0999984741211,78.33000183105469,77.69999694824219,56.14640808105469,823700,0.0,
2015-07-15 00:00:00+00:00,77.95999908447266,79.18000030517578,77.72000122070312,56.607051849365234,1255000,0.0,
2015-07-16 00:00:00+00:00,78.68000030517578,80.2300033569336,78.33999633789062,57.23322677612305,1563500,0.0,
2015-07-17 00:00:00+00:00,79.25,79.26000213623047,78.55000305175781,56.61425018310547,742200,0.0,
2015-07-20 00:00:00+00:00,78.93000030517578,79.43000030517578,78.66000366210938,56.786991119384766,725800,0.0,
2015-07-21 00:00:00+00:00,78.83000183105469,79.43000030517578,78.25,56.34074020385742,1200600,0.0,
2015-07-22 00:00:00+00:00,78.37999725341797,79.5999984741211,78.2699966430664,56.85176086425781,1000200,0.0,
2015-07-23 00:00:00+00:00,79.0,79.2300033569336,77.97000122070312,56.15360641479492,784000,0.0,
2015-07-24 00:00:00+00:00,78.20999908447266,78.37999725341797,77.16999816894531,55.563438415527344,986000,0.0,
2015-07-27 00:00:00+00:00,76.95999908447266,77.41999816894531,76.52999877929688,55.6569938659668,1136600,0.0,
2015-07-28 00:00:00+00:00,77.4800033569336,77.4800033569336,76.2300033569336,54.908470153808594,1518100,0.0,
2015-07-29 00:00:00+00:00,76.43000030517578,76.70999908447266,76.12000274658203,54.91566848754883,1366300,0.0,
2015-07-30 00:00:00+00:00,76.22000122070312,76.7300033569336,76.08999633789062,54.9444465637207,1018100,0.0,
2015-07-31 00:00:00+00:00,76.7300033569336,76.80999755859375,76.23999786376953,54.92287826538086,1386600,0.0,
2015-08-03 00:00:00+00:00,76.22000122070312,76.4000015258789,75.55000305175781,54.64218521118164,576400,0.0,
2015-08-04 00:00:00+00:00,76.08000183105469,76.44999694824219,75.73999786376953,54.88688278198242,976000,0.0,
2015-08-05 00:00:00+00:00,76.58000183105469,77.58000183105469,75.44999694824219,54.34707260131836,2308100,0.0,
2015-08-06 00:00:00+00:00,75.45999908447266,75.51000213623047,73.9000015258789,53.605770111083984,1459500,0.0,
2015-08-07 00:00:00+00:00,74.51000213623047,75.01000213623047,74.2300033569336,53.91524124145508,1111400,0.0,
2015-08-10 00:00:00+00:00,75.41000366210938,76.41999816894531,75.2300033569336,54.69256591796875,1140300,0.0,
2015-08-11 00:00:00+00:00,75.62000274658203,77.12000274658203,75.26000213623047,54.87248992919922,1699100,0.0,
2015-08-12 00:00:00+00:00,75.45999908447266,75.83000183105469,73.86000061035156,54.34707260131836,1758800,0.0,
2015-08-13 00:00:00+00:00,74.68000030517578,75.5999984741211,74.55999755859375,53.92243957519531,4088500,0.0,
2015-08-14 00:00:00+00:00,78.5999984741211,79.9800033569336,77.37999725341797,56.23280334472656,6489200,0.0,
2015-08-17 00:00:00+00:00,78.27999877929688,79.08999633789062,77.80999755859375,56.88774490356445,2019200,0.0,
2015-08-18 00:00:00+00:00,79.08999633789062,79.36000061035156,78.16999816894531,56.65021514892578,1161700,0.0,
2015-08-19 00:00:00+00:00,78.44999694824219,79.38999938964844,78.1500015258789,56.64303588867188,1089500,0.0,
2015-08-20 00:00:00+00:00,77.94999694824219,78.5,77.5,55.93769454956055,1054800,0.0,
2015-08-21 00:00:00+00:00,77.16999816894531,77.66999816894531,75.18000030517578,54.11677551269531,1380500,0.0,
2015-08-24 00:00:00+00:00,73.12000274658203,74.2300033569336,70.69999694824219,51.900001525878906,2396600,0.0,
2015-08-25 00:00:00+00:00,73.91999816894531,73.91999816894531,71.30999755859375,51.33859634399414,1574700,0.0,
2015-08-26 00:00:00+00:00,72.81999969482422,73.81999969482422,71.44999694824219,53.1163330078125,1596200,0.0,
2015-08-27 00:00:00+00:00,73.86000061035156,74.33999633789062,72.18000030517578,53.03676986694336,2001100,0.37,
2015-08-28 00:00:00+00:00,73.37000274658203,73.62000274658203,72.95999908447266,53.065696716308594,1163400,0.0,
2015-08-31 00:00:00+00:00,73.08000183105469,73.7699966430664,72.58000183105469,52.71847534179688,1305900,0.0,
2015-09-01 00:00:00+00:00,71.6500015258789,72.6500015258789,71.29000091552734,51.83599853515625,1427600,0.0,
2015-09-02 00:00:00+00:00,72.29000091552734,72.93000030517578,71.8499984741211,52.73294448852539,973700,0.0,
2015-09-03 00:00:00+00:00,73.29000091552734,74.45999908447266,73.0999984741211,53.13803482055664,940100,0.0,
2015-09-04 00:00:00+00:00,72.91999816894531,73.41999816894531,72.44000244140625,52.73294448852539,909600,0.0,
2015-09-08 00:00:00+00:00,73.9800033569336,74.48999786376953,73.5999984741211,53.832462310791016,1009800,0.0,
2015-09-09 00:00:00+00:00,74.95999908447266,75.3499984741211,73.08999633789062,52.94273376464844,1359600,0.0,
2015-09-10 00:00:00+00:00,73.0199966430664,74.25,72.94000244140625,53.35504150390625,1247100,0.0,
2015-09-11 00:00:00+00:00,73.41999816894531,73.63999938964844,72.56999969482422,53.23931121826172,1329600,0.0,
2015-09-14 00:00:00+00:00,73.37999725341797,73.72000122070312,72.94999694824219,52.935508728027344,870400,0.0,
2015-09-15 00:00:00+00:00,74.05000305175781,74.98999786376953,73.77999877929688,53.40566253662109,1848900,0.0,
2015-09-16 00:00:00+00:00,73.56999969482422,74.4000015258789,73.29000091552734,53.74566650390625,1190300,0.0,
2015-09-17 00:00:00+00:00,74.48999786376953,75.43000030517578,74.05000305175781,53.76013946533203,1041500,0.0,
2015-09-18 00:00:00+00:00,73.54000091552734,75.01000213623047,73.43000030517578,53.41290664672852,1856500,0.0,
2015-09-21 00:00:00+00:00,74.30000305175781,75.02999877929688,73.79000091552734,53.80353546142578,887700,0.0,
2015-09-22 00:00:00+00:00,73.79000091552734,74.25,73.41000366210938,53.3116569519043,706700,0.0,
2015-09-23 00:00:00+00:00,73.73999786376953,74.12000274658203,73.08000183105469,53.26824569702149,812500,0.0,
2015-09-24 00:00:00+00:00,73.19000244140625,73.48999786376953,72.70999908447266,52.87040328979492,980100,0.0,
2015-09-25 00:00:00+00:00,73.54000091552734,73.93000030517578,72.79000091552734,52.79806518554688,857400,0.0,
2015-09-28 00:00:00+00:00,72.86000061035156,73.0,70.81999969482422,51.27898406982422,1247100,0.0,
2015-09-29 00:00:00+00:00,70.79000091552734,71.0,69.91000366210938,50.9534912109375,1639000,0.0,
2015-09-30 00:00:00+00:00,70.98999786376953,71.77999877929688,70.87000274658203,51.872161865234375,1301500,0.0,
2015-10-01 00:00:00+00:00,71.61000061035156,71.9000015258789,70.61000061035156,51.66961288452149,1513700,0.0,
2015-10-02 00:00:00+00:00,72.25,75.20999908447266,70.58999633789062,54.33881759643555,4704900,0.0,
2015-10-05 00:00:00+00:00,75.48999786376953,75.66999816894531,73.27999877929688,53.77458953857422,4192100,0.0,
2015-10-06 00:00:00+00:00,74.30000305175781,75.08000183105469,73.1500015258789,53.00059127807617,2395700,0.0,
2015-10-07 00:00:00+00:00,69.5,69.69999694824219,67.5,52.64426803588867,2669700,4.85,
2015-10-08 00:00:00+00:00,67.94000244140625,69.1500015258789,67.7300033569336,53.42664337158203,1951200,0.0,
2015-10-09 00:00:00+00:00,68.87999725341797,69.33000183105469,68.2699966430664,53.008338928222656,1457800,0.0,
2015-10-12 00:00:00+00:00,68.56999969482422,69.05000305175781,68.0999984741211,53.31819915771485,1032600,0.0,
2015-10-13 00:00:00+00:00,68.77999877929688,69.33000183105469,68.0999984741211,53.08579254150391,1482100,0.0,
2015-10-14 00:00:00+00:00,68.69999694824219,69.02999877929688,66.56999969482422,51.79991149902344,2418300,0.0,
2015-10-15 00:00:00+00:00,67.26000213623047,67.47000122070312,65.76000213623047,52.2259635925293,1961900,0.0,
2015-10-16 00:00:00+00:00,67.56999969482422,67.91000366210938,66.72000122070312,52.10976409912109,1210700,0.0,
2015-10-19 00:00:00+00:00,67.19999694824219,68.4800033569336,66.93000030517578,53.01609420776367,1524900,0.0,
2015-10-20 00:00:00+00:00,68.27999877929688,69.19000244140625,68.01000213623047,53.08579254150391,1360500,0.0,
2015-10-21 00:00:00+00:00,68.86000061035156,69.54000091552734,67.58999633789062,52.4273681640625,1783300,0.0,
2015-10-22 00:00:00+00:00,68.0,68.80999755859375,67.58000183105469,53.070308685302734,1572700,0.0,
2015-10-23 00:00:00+00:00,67.94999694824219,68.66999816894531,64.61000061035156,50.34360504150391,2459000,0.0,
2015-10-26 00:00:00+00:00,64.7699966430664,65.33000183105469,63.72999954223633,50.52949905395508,2086300,0.0,
2015-10-27 00:00:00+00:00,65.4000015258789,65.4000015258789,63.72999954223633,50.02599334716797,2126700,0.0,
2015-10-28 00:00:00+00:00,64.91000366210938,65.86000061035156,63.93000030517578,50.08797454833984,1983400,0.0,
2015-10-29 00:00:00+00:00,64.83999633789062,64.83999633789062,63.91999816894531,50.11894607543945,1095100,0.0,
2015-10-30 00:00:00+00:00,64.77999877929688,65.62999725341797,64.38999938964844,50.5140266418457,1534200,0.0,
2015-11-02 00:00:00+00:00,65.08000183105469,65.48999786376953,63.5,50.50627517700195,2234600,0.0,
2015-11-03 00:00:00+00:00,66.06999969482422,67.2699966430664,65.87999725341797,51.89286422729492,2233300,0.0,
2015-11-04 00:00:00+00:00,67.11000061035156,67.2300033569336,66.08999633789062,51.45132064819336,1403500,0.0,
2015-11-05 00:00:00+00:00,66.5,66.9800033569336,65.62000274658203,51.65273666381836,1676500,0.0,
2015-11-06 00:00:00+00:00,66.52999877929688,66.98999786376953,65.7300033569336,50.97105407714844,1921000,0.0,
2015-11-09 00:00:00+00:00,65.5,65.51000213623047,62.18999862670898,48.56967926025391,4132600,0.0,
2015-11-10 00:00:00+00:00,62.93999862670898,64.83999633789062,62.29999923706055,50.1422004699707,3028400,0.0,
2015-11-11 00:00:00+00:00,63.22999954223633,63.560001373291016,61.060001373291016,48.27532196044922,4691500,0.0,
2015-11-12 00:00:00+00:00,62.31999969482422,64.51000213623047,62.310001373291016,49.16615676879883,6735900,0.0,
2015-11-13 00:00:00+00:00,50.4900016784668,54.34000015258789,50.43000030517578,41.79936599731445,23930000,0.0,
2015-11-16 00:00:00+00:00,53.5099983215332,55.0,52.81999969482422,42.39583969116211,6574300,0.0,
2015-11-17 00:00:00+00:00,55.5099983215332,55.58000183105469,53.7599983215332,42.32611846923828,3421100,0.0,
2015-11-18 00:00:00+00:00,54.83000183105469,55.75,54.310001373291016,43.10074615478516,3660500,0.0,
2015-11-19 00:00:00+00:00,55.43999862670898,56.0,54.90999984741211,43.06977462768555,3116200,0.0,
2015-11-20 00:00:00+00:00,56.18999862670898,56.9900016784668,55.81999969482422,43.348628997802734,3016200,0.0,
2015-11-23 00:00:00+00:00,55.95000076293945,57.619998931884766,55.720001220703125,43.96833038330078,4331600,0.0,
2015-11-24 00:00:00+00:00,56.59000015258789,58.63999938964844,56.52000045776367,44.704246520996094,3587000,0.0,
2015-11-25 00:00:00+00:00,57.709999084472656,58.27000045776367,57.400001525878906,45.055084228515625,2099700,0.37,
2015-11-27 00:00:00+00:00,57.68000030517578,58.060001373291016,57.060001373291016,44.91474533081055,1396100,0.0,
2015-11-30 00:00:00+00:00,57.45000076293945,57.65999984741211,56.09000015258789,43.90122222900391,5004500,0.0,
2015-12-01 00:00:00+00:00,56.5,56.970001220703125,56.09999847412109,44.244266510009766,3487700,0.0,
2015-12-02 00:00:00+00:00,56.9900016784668,57.709999084472656,56.29999923706055,44.13511657714844,3338500,0.0,
2015-12-03 00:00:00+00:00,56.79999923706055,57.22999954223633,55.619998931884766,44.43916702270508,5176000,0.0,
2015-12-04 00:00:00+00:00,56.77999877929688,57.63999938964844,56.27999877929688,44.50154113769531,4857600,0.0,
2015-12-07 00:00:00+00:00,56.70000076293945,56.70000076293945,54.65999984741211,44.00257110595703,7047200,0.0,
2015-12-08 00:00:00+00:00,56.0,57.77000045776367,55.869998931884766,44.31443405151367,4109000,0.0,
2015-12-09 00:00:00+00:00,56.27999877929688,57.84000015258789,56.150001525878906,44.181884765625,3551700,0.0,
2015-12-10 00:00:00+00:00,56.93999862670898,57.93000030517578,56.619998931884766,44.25985336303711,2627100,0.0,
2015-12-11 00:00:00+00:00,56.0,56.290000915527344,55.2400016784668,43.21513748168945,3538000,0.0,
2015-12-14 00:00:00+00:00,55.75,56.310001373291016,54.25,42.69278717041016,4813600,0.0,
2015-12-15 00:00:00+00:00,55.0,55.40999984741211,54.310001373291016,42.49787902832031,4430400,0.0,
2015-12-16 00:00:00+00:00,54.970001220703125,55.20000076293945,53.08000183105469,42.16264343261719,5153100,0.0,
2015-12-17 00:00:00+00:00,54.150001525878906,54.150001525878906,51.27000045776367,40.02643203735352,5953100,0.0,
2015-12-18 00:00:00+00:00,51.220001220703125,51.540000915527344,49.97999954223633,39.43391036987305,6226500,0.0,
2015-12-21 00:00:00+00:00,50.959999084472656,51.16999816894531,49.43000030517578,39.02071380615234,3646000,0.0,
2015-12-22 00:00:00+00:00,49.86000061035156,51.130001068115234,49.34000015258789,39.61323547363281,3530500,0.0,
2015-12-23 00:00:00+00:00,51.27000045776367,51.86000061035156,50.43999862670898,40.19796371459961,2665300,0.0,
2015-12-24 00:00:00+00:00,51.5,51.61000061035156,50.52999877929688,39.72238540649414,889400,0.0,
2015-12-28 00:00:00+00:00,50.619998931884766,51.13999938964844,50.0,39.25460052490234,2172500,0.0,
2015-12-29 00:00:00+00:00,50.81999969482422,51.77999877929688,50.72999954223633,39.66780471801758,2433400,0.0,
2015-12-30 00:00:00+00:00,50.83000183105469,51.290000915527344,50.2599983215332,39.22341537475586,1663100,0.0,
2015-12-31 00:00:00+00:00,50.209999084472656,50.54999923706055,49.720001220703125,38.8336067199707,2401600,0.0,
2016-01-04 00:00:00+00:00,49.810001373291016,50.20000076293945,48.709999084472656,39.08308410644531,4518300,0.0,
2016-01-05 00:00:00+00:00,49.619998931884766,50.70000076293945,48.709999084472656,38.958343505859375,5307900,0.0,
2016-01-06 00:00:00+00:00,49.040000915527344,49.310001373291016,47.709999084472656,37.804481506347656,4218300,0.0,
2016-01-07 00:00:00+00:00,47.06999969482422,49.630001068115234,47.02000045776367,37.8122673034668,7616500,0.0,
2016-01-08 00:00:00+00:00,48.47999954223633,48.5099983215332,46.13999938964844,36.05030822753906,4015300,0.0,
2016-01-11 00:00:00+00:00,46.52999877929688,47.29999923706055,45.880001068115234,36.49468994140625,3701600,0.0,
2016-01-12 00:00:00+00:00,47.369998931884766,47.54999923706055,46.31999969482422,36.73637771606445,2968700,0.0,
2016-01-13 00:00:00+00:00,47.20000076293945,47.59999847412109,45.84000015258789,35.82421112060547,2808900,0.0,
2016-01-14 00:00:00+00:00,46.060001373291016,46.54999923706055,44.630001068115234,35.699466705322266,3563100,0.0,
2016-01-15 00:00:00+00:00,44.4900016784668,46.040000915527344,44.4900016784668,35.43438720703125,3830900,0.0,
2016-01-19 00:00:00+00:00,45.7599983215332,46.470001220703125,44.560001373291016,35.97233581542969,4360800,0.0,
2016-01-20 00:00:00+00:00,45.540000915527344,46.619998931884766,44.68999862670898,35.9411506652832,4647800,0.0,
2016-01-21 00:00:00+00:00,46.290000915527344,48.22999954223633,45.970001220703125,37.21975326538086,5490700,0.0,
2016-01-22 00:00:00+00:00,48.29999923706055,49.09999847412109,47.54999923706055,37.43804168701172,4241200,0.0,
2016-01-25 00:00:00+00:00,47.93000030517578,48.18999862670898,46.7599983215332,36.541465759277344,3193800,0.0,
2016-01-26 00:00:00+00:00,47.369998931884766,48.290000915527344,47.08000183105469,37.453643798828125,2123200,0.0,
2016-01-27 00:00:00+00:00,47.68999862670898,48.84999847412109,47.65999984741211,37.43804168701172,1826500,0.0,
2016-01-28 00:00:00+00:00,49.68000030517578,49.810001373291016,47.47999954223633,37.414669036865234,1680200,0.0,
2016-01-29 00:00:00+00:00,48.43000030517578,49.18000030517578,48.20000076293945,38.28004837036133,2118100,0.0,
2016-02-01 00:00:00+00:00,48.459999084472656,50.18999862670898,47.810001373291016,38.927154541015625,2894000,0.0,
2016-02-02 00:00:00+00:00,50.18000030517578,50.18000030517578,48.65999984741211,38.32684326171875,3153300,0.0,
2016-02-03 00:00:00+00:00,49.33000183105469,50.77999877929688,48.84000015258789,39.39494323730469,4037700,0.0,
2016-02-04 00:00:00+00:00,49.27999877929688,49.27999877929688,46.79999923706055,36.97806167602539,5557500,0.0,
2016-02-05 00:00:00+00:00,47.43000030517578,48.95000076293945,46.70000076293945,37.56278991699219,4682600,0.0,
2016-02-08 00:00:00+00:00,48.150001525878906,51.88999938964844,47.970001220703125,39.6444206237793,6711300,0.0,
2016-02-09 00:00:00+00:00,50.220001220703125,51.72999954223633,50.09000015258789,39.2468147277832,4448500,0.0,
2016-02-10 00:00:00+00:00,50.619998931884766,50.86000061035156,49.150001525878906,38.350223541259766,2628400,0.0,
2016-02-11 00:00:00+00:00,48.58000183105469,49.369998931884766,47.970001220703125,38.350223541259766,3021800,0.0,
2016-02-12 00:00:00+00:00,48.93999862670898,49.70000076293945,47.29999923706055,38.13192367553711,3801900,0.0,
2016-02-16 00:00:00+00:00,49.63999938964844,51.63999938964844,49.5099983215332,39.68339538574219,4480900,0.0,
2016-02-17 00:00:00+00:00,51.34000015258789,52.77999877929688,51.08000183105469,40.73591232299805,7120100,0.0,
2016-02-18 00:00:00+00:00,52.15999984741211,53.06999969482422,51.16999816894531,41.102333068847656,8327200,0.0,
2016-02-19 00:00:00+00:00,47.84999847412109,49.75,46.650001525878906,38.33462905883789,18947400,0.0,
2016-02-22 00:00:00+00:00,49.31999969482422,51.38999938964844,49.31999969482422,40.0498275756836,4712800,0.0,
2016-02-23 00:00:00+00:00,51.400001525878906,51.56999969482422,50.18999862670898,39.65221786499024,2753300,0.0,
2016-02-24 00:00:00+00:00,50.52000045776367,52.0,49.47999954223633,40.4786262512207,3537600,0.0,
2016-02-25 00:00:00+00:00,51.900001525878906,52.7599983215332,50.650001525878906,40.87623977661133,2835100,0.0,
2016-02-26 00:00:00+00:00,52.720001220703125,52.7599983215332,51.810001373291016,40.93860626220703,2330800,0.0,
2016-02-29 00:00:00+00:00,52.31999969482422,52.5,51.22999954223633,40.01084899902344,3370100,0.0,
2016-03-01 00:00:00+00:00,51.66999816894531,52.36000061035156,51.08000183105469,40.7671012878418,2579400,0.0,
2016-03-02 00:00:00+00:00,52.369998931884766,52.83000183105469,52.119998931884766,41.12572860717773,3080900,0.0,
2016-03-03 00:00:00+00:00,52.540000915527344,53.220001220703125,52.150001525878906,41.65962219238281,2012500,0.37,
2016-03-04 00:00:00+00:00,53.040000915527344,55.310001373291016,52.56999969482422,42.79806900024414,6376600,0.0,
2016-03-07 00:00:00+00:00,53.09999847412109,55.560001373291016,53.02000045776367,42.93939971923828,4177600,0.0,
2016-03-08 00:00:00+00:00,54.0099983215332,55.9900016784668,54.0,43.26915740966797,4829500,0.0,
2016-03-09 00:00:00+00:00,55.38999938964844,56.25,54.959999084472656,43.84231185913086,3367900,0.0,
2016-03-10 00:00:00+00:00,56.290000915527344,57.08000183105469,55.630001068115234,44.760929107666016,4074600,0.0,
2016-03-11 00:00:00+00:00,57.27000045776367,57.650001525878906,56.02999877929688,44.352664947509766,2681500,0.0,
2016-03-14 00:00:00+00:00,56.02000045776367,56.52000045776367,55.59999847412109,44.01504898071289,1798300,0.0,
2016-03-15 00:00:00+00:00,55.810001373291016,56.88999938964844,55.5,44.5724983215332,2422700,0.0,
