date,MEIP_Open,MEIP_High,MEIP_Low,MEIP_Close,MEIP_Volume,MEIP_Dividends,MEIP_Stock Splits
2020-02-13 00:00:00+00:00,45.59999847412109,46.400001525878906,43.59999847412109,34.023216247558594,12365,0.0,
2020-02-14 00:00:00+00:00,44.0,45.59999847412109,42.59999847412109,33.246429443359375,16650,0.0,
2020-02-18 00:00:00+00:00,43.400001525878906,46.59999847412109,43.0,35.88750076293945,21635,0.0,
2020-02-19 00:00:00+00:00,46.59999847412109,48.20000076293945,46.20000076293945,36.50893020629883,16690,0.0,
2020-02-20 00:00:00+00:00,47.0,48.20000076293945,46.20000076293945,37.13035583496094,20670,0.0,
2020-02-21 00:00:00+00:00,48.20000076293945,48.400001525878906,45.0,36.81964492797852,18190,0.0,
2020-02-24 00:00:00+00:00,45.59999847412109,48.20000076293945,43.59999847412109,35.42142868041992,29000,0.0,
2020-02-25 00:00:00+00:00,44.59999847412109,47.20000076293945,43.59999847412109,34.17857360839844,20810,0.0,
2020-02-26 00:00:00+00:00,46.0,46.20000076293945,43.0,33.55714416503906,21885,0.0,
2020-02-27 00:00:00+00:00,43.0,43.79999923706055,39.400001525878906,31.071430206298828,29305,0.0,
2020-02-28 00:00:00+00:00,39.59999847412109,40.59999847412109,36.79999923706055,29.98392868041992,25990,0.0,
2020-03-02 00:00:00+00:00,39.79999923706055,42.400001525878906,38.59999847412109,32.46964263916016,49065,0.0,
2020-03-03 00:00:00+00:00,40.59999847412109,43.400001525878906,39.59999847412109,33.246429443359375,20000,0.0,
2020-03-04 00:00:00+00:00,44.0,44.79999923706055,43.0,34.023216247558594,11550,0.0,
2020-03-05 00:00:00+00:00,42.59999847412109,44.79999923706055,41.400001525878906,33.867855072021484,13225,0.0,
2020-03-06 00:00:00+00:00,42.0,43.0,38.20000076293945,29.98392868041992,24935,0.0,
2020-03-09 00:00:00+00:00,37.400001525878906,38.20000076293945,33.400001525878906,28.89642906188965,34815,0.0,
2020-03-10 00:00:00+00:00,39.400001525878906,39.59999847412109,35.20000076293945,27.96428680419922,21400,0.0,
2020-03-11 00:00:00+00:00,34.599998474121094,35.400001525878906,30.799999237060547,24.080358505249023,35830,0.0,
2020-03-12 00:00:00+00:00,28.0,30.0,22.600000381469727,18.64285659790039,58300,0.0,
2020-03-13 00:00:00+00:00,25.0,27.399999618530277,19.799999237060547,16.001787185668945,74090,0.0,
2020-03-16 00:00:00+00:00,17.0,22.0,17.0,13.98214340209961,82640,0.0,
2020-03-17 00:00:00+00:00,18.600000381469727,21.799999237060547,18.0,14.758929252624512,44175,0.0,
2020-03-18 00:00:00+00:00,18.799999237060547,19.0,15.0,11.651785850524902,54965,0.0,
2020-03-19 00:00:00+00:00,14.600000381469728,19.200000762939453,14.399999618530272,14.758929252624512,59095,0.0,
2020-03-20 00:00:00+00:00,19.600000381469727,23.799999237060547,19.200000762939453,16.467857360839844,137705,0.0,
2020-03-23 00:00:00+00:00,21.200000762939453,24.0,19.200000762939453,18.332143783569336,39635,0.0,
2020-03-24 00:00:00+00:00,24.799999237060547,28.600000381469727,23.799999237060547,21.905357360839844,70900,0.0,
2020-03-25 00:00:00+00:00,28.600000381469727,31.0,25.600000381469727,23.45892906188965,50320,0.0,
2020-03-26 00:00:00+00:00,30.200000762939453,32.79999923706055,28.200000762939453,25.012500762939453,43665,0.0,
2020-03-27 00:00:00+00:00,30.0,30.600000381469727,26.600000381469727,20.81785774230957,15900,0.0,
2020-03-30 00:00:00+00:00,27.0,29.399999618530277,25.399999618530277,22.371427536010746,23280,0.0,
2020-03-31 00:00:00+00:00,31.799999237060547,33.400001525878906,29.0,25.012500762939453,95705,0.0,
2020-04-01 00:00:00+00:00,30.799999237060547,31.0,27.200000762939453,22.682144165039062,62170,0.0,
2020-04-02 00:00:00+00:00,29.0,29.600000381469727,27.0,22.52678680419922,39440,0.0,
2020-04-03 00:00:00+00:00,28.399999618530277,29.600000381469727,26.200000762939453,22.682144165039062,44505,0.0,
2020-04-06 00:00:00+00:00,30.600000381469727,32.599998474121094,30.0,24.235715866088867,27780,0.0,
2020-04-07 00:00:00+00:00,31.399999618530277,33.400001525878906,29.799999237060547,23.45892906188965,29700,0.0,
2020-04-08 00:00:00+00:00,30.799999237060547,32.79999923706055,29.799999237060547,24.235715866088867,19285,0.0,
2020-04-09 00:00:00+00:00,32.20000076293945,34.79999923706055,31.0,26.566072463989254,27505,0.0,
2020-04-13 00:00:00+00:00,34.20000076293945,34.599998474121094,32.400001525878906,25.94464492797852,11195,0.0,
2020-04-14 00:00:00+00:00,61.20000076293945,72.80000305175781,44.0,38.83928680419922,2360630,0.0,
2020-04-15 00:00:00+00:00,47.400001525878906,50.0,42.0,37.28571319580078,213220,0.0,
2020-04-16 00:00:00+00:00,49.0,51.79999923706055,44.59999847412109,36.0428581237793,129190,0.0,
2020-04-17 00:00:00+00:00,48.0,49.59999847412109,45.59999847412109,37.59643173217773,123535,0.0,
2020-04-20 00:00:00+00:00,48.0,51.20000076293945,47.20000076293945,36.97499847412109,121730,0.0,
2020-04-21 00:00:00+00:00,47.0,49.0,45.59999847412109,36.66428756713867,79410,0.0,
2020-04-22 00:00:00+00:00,48.400001525878906,49.20000076293945,45.59999847412109,35.576786041259766,65535,0.0,
2020-04-23 00:00:00+00:00,46.0,48.20000076293945,46.0,35.88750076293945,62175,0.0,
2020-04-24 00:00:00+00:00,46.20000076293945,48.0,46.20000076293945,36.19821548461914,59440,0.0,
2020-04-27 00:00:00+00:00,48.59999847412109,51.0,47.59999847412109,38.52857208251953,105415,0.0,
2020-04-28 00:00:00+00:00,52.0,52.0,48.20000076293945,39.77143096923828,80030,0.0,
2020-04-29 00:00:00+00:00,53.0,57.0,51.79999923706055,42.56785583496094,128010,0.0,
2020-04-30 00:00:00+00:00,55.0,56.59999847412109,52.79999923706055,42.10178756713867,71810,0.0,
2020-05-01 00:00:00+00:00,52.20000076293945,53.79999923706055,49.400001525878906,41.014286041259766,74085,0.0,
2020-05-04 00:00:00+00:00,52.400001525878906,54.20000076293945,50.59999847412109,41.014286041259766,63770,0.0,
2020-05-05 00:00:00+00:00,53.400001525878906,54.0,51.20000076293945,40.703575134277344,61580,0.0,
2020-05-06 00:00:00+00:00,52.400001525878906,55.59999847412109,50.79999923706055,41.94643020629883,49065,0.0,
2020-05-07 00:00:00+00:00,53.59999847412109,55.400001525878906,51.79999923706055,40.54821395874024,53145,0.0,
2020-05-08 00:00:00+00:00,53.0,55.79999923706055,52.20000076293945,42.56785583496094,62235,0.0,
2020-05-11 00:00:00+00:00,53.400001525878906,58.59999847412109,53.400001525878906,45.05357360839844,67495,0.0,
2020-05-12 00:00:00+00:00,58.400001525878906,61.59999847412109,56.20000076293945,43.96607208251953,89895,0.0,
2020-05-13 00:00:00+00:00,57.0,58.59999847412109,52.79999923706055,43.96607208251953,86125,0.0,
2020-05-14 00:00:00+00:00,58.79999923706055,59.79999923706055,54.20000076293945,46.141075134277344,119570,0.0,
2020-05-15 00:00:00+00:00,58.400001525878906,60.20000076293945,57.0,45.05357360839844,62430,0.0,
2020-05-18 00:00:00+00:00,59.79999923706055,60.59999847412109,55.59999847412109,45.67499923706055,86200,0.0,
2020-05-19 00:00:00+00:00,57.79999923706055,62.79999923706055,57.20000076293945,45.9857177734375,64450,0.0,
2020-05-20 00:00:00+00:00,61.0,65.4000015258789,59.20000076293945,50.18035888671875,102590,0.0,
2020-05-21 00:00:00+00:00,64.5999984741211,70.19999694824219,62.0,52.66607666015625,101715,0.0,
2020-05-22 00:00:00+00:00,68.80000305175781,70.80000305175781,65.80000305175781,54.53035736083984,72725,0.0,
2020-05-26 00:00:00+00:00,70.4000015258789,75.4000015258789,70.0,54.375,95875,0.0,
2020-05-27 00:00:00+00:00,71.5999984741211,71.5999984741211,61.59999847412109,52.19999694824219,86855,0.0,
2020-05-28 00:00:00+00:00,67.80000305175781,67.80000305175781,65.0,51.26785659790039,41080,0.0,
2020-05-29 00:00:00+00:00,75.80000305175781,76.4000015258789,67.4000015258789,56.86071395874024,263700,0.0,
2020-06-01 00:00:00+00:00,73.80000305175781,86.5999984741211,73.19999694824219,65.09465026855469,233090,0.0,
2020-06-02 00:00:00+00:00,84.4000015258789,86.5999984741211,76.0,64.47321319580078,120010,0.0,
2020-06-03 00:00:00+00:00,82.4000015258789,84.0,73.0,58.72499847412109,110115,0.0,
2020-06-04 00:00:00+00:00,76.0,79.80000305175781,74.80000305175781,60.12321853637695,70740,0.0,
2020-06-05 00:00:00+00:00,77.0,79.19999694824219,73.4000015258789,57.94821548461914,65435,0.0,
2020-06-08 00:00:00+00:00,75.19999694824219,79.19999694824219,72.0,59.8125,61530,0.0,
2020-06-09 00:00:00+00:00,76.80000305175781,78.0,74.5999984741211,59.34643173217773,45745,0.0,
2020-06-10 00:00:00+00:00,77.4000015258789,80.4000015258789,76.0,60.58928680419922,62925,0.0,
2020-06-11 00:00:00+00:00,74.0,77.19999694824219,70.0,55.15178680419922,74710,0.0,
2020-06-12 00:00:00+00:00,74.4000015258789,74.4000015258789,67.5999984741211,54.21964645385742,77755,0.0,
2020-06-15 00:00:00+00:00,67.0,74.4000015258789,66.0,57.63750076293945,72350,0.0,
2020-06-16 00:00:00+00:00,75.80000305175781,76.80000305175781,71.5999984741211,58.56964492797852,69655,0.0,
2020-06-17 00:00:00+00:00,77.5999984741211,77.5999984741211,72.0,56.3946418762207,56550,0.0,
2020-06-18 00:00:00+00:00,73.80000305175781,78.80000305175781,72.0,57.7928581237793,218940,0.0,
2020-06-19 00:00:00+00:00,76.4000015258789,81.19999694824219,75.4000015258789,61.98750305175781,179225,0.0,
2020-06-22 00:00:00+00:00,81.4000015258789,84.0,77.4000015258789,64.93928527832031,256745,0.0,
2020-06-23 00:00:00+00:00,85.0,89.19999694824219,82.4000015258789,66.80357360839844,88700,0.0,
2020-06-24 00:00:00+00:00,85.0,86.4000015258789,77.80000305175781,64.1624984741211,73475,0.0,
2020-06-25 00:00:00+00:00,82.4000015258789,87.80000305175781,82.19999694824219,66.6482162475586,63715,0.0,
2020-06-26 00:00:00+00:00,85.5999984741211,87.5999984741211,81.0,66.80357360839844,186840,0.0,
2020-06-29 00:00:00+00:00,85.5999984741211,86.80000305175781,80.19999694824219,64.00714874267578,90320,0.0,
2020-06-30 00:00:00+00:00,82.4000015258789,83.5999984741211,79.80000305175781,64.1624984741211,55405,0.0,
2020-07-01 00:00:00+00:00,82.4000015258789,87.4000015258789,82.4000015258789,66.3375015258789,53315,0.0,
2020-07-02 00:00:00+00:00,76.19999694824219,77.0,67.0,54.21964645385742,541475,0.0,
2020-07-06 00:00:00+00:00,70.80000305175781,71.5999984741211,63.79999923706055,53.13214492797852,232130,0.0,
2020-07-07 00:00:00+00:00,68.4000015258789,70.5999984741211,65.4000015258789,53.28749847412109,107090,0.0,
2020-07-08 00:00:00+00:00,69.5999984741211,69.5999984741211,67.0,52.976783752441406,64465,0.0,
2020-07-09 00:00:00+00:00,68.5999984741211,69.5999984741211,67.19999694824219,53.4428596496582,54420,0.0,
2020-07-10 00:00:00+00:00,68.4000015258789,68.80000305175781,65.80000305175781,51.578575134277344,61840,0.0,
2020-07-13 00:00:00+00:00,67.0,68.4000015258789,64.19999694824219,50.9571418762207,99860,0.0,
2020-07-14 00:00:00+00:00,65.80000305175781,68.5999984741211,64.5999984741211,52.66607666015625,66365,0.0,
2020-07-15 00:00:00+00:00,69.4000015258789,70.0,67.19999694824219,54.375,78565,0.0,
2020-07-16 00:00:00+00:00,69.5999984741211,71.0,67.4000015258789,54.84107208251953,47335,0.0,
2020-07-17 00:00:00+00:00,70.19999694824219,75.5999984741211,69.80000305175781,57.17142868041992,71290,0.0,
2020-07-20 00:00:00+00:00,73.5999984741211,73.5999984741211,68.0,52.976783752441406,61325,0.0,
2020-07-21 00:00:00+00:00,69.0,70.19999694824219,66.4000015258789,51.88928985595703,53725,0.0,
2020-07-22 00:00:00+00:00,66.80000305175781,67.19999694824219,63.0,49.09285736083984,54675,0.0,
2020-07-23 00:00:00+00:00,63.20000076293945,64.0,60.20000076293945,47.38393020629883,65285,0.0,
2020-07-24 00:00:00+00:00,61.20000076293945,61.79999923706055,58.0,45.83035659790039,60670,0.0,
2020-07-27 00:00:00+00:00,58.79999923706055,61.400001525878906,57.79999923706055,46.29642868041992,50085,0.0,
2020-07-28 00:00:00+00:00,59.0,59.20000076293945,55.400001525878906,43.81071472167969,64025,0.0,
2020-07-29 00:00:00+00:00,56.20000076293945,56.79999923706055,50.59999847412109,40.23749923706055,120230,0.0,
2020-07-30 00:00:00+00:00,53.400001525878906,56.59999847412109,53.0,43.5,82490,0.0,
2020-07-31 00:00:00+00:00,56.59999847412109,57.20000076293945,53.400001525878906,43.18928527832031,51380,0.0,
2020-08-03 00:00:00+00:00,55.59999847412109,57.0,54.20000076293945,44.27678680419922,41725,0.0,
2020-08-04 00:00:00+00:00,57.0,57.0,53.20000076293945,42.56785583496094,46985,0.0,
2020-08-05 00:00:00+00:00,55.0,56.59999847412109,54.59999847412109,43.34464263916016,34905,0.0,
2020-08-06 00:00:00+00:00,55.20000076293945,55.59999847412109,53.20000076293945,42.25714492797852,37270,0.0,
2020-08-07 00:00:00+00:00,54.20000076293945,56.59999847412109,53.79999923706055,43.18928527832031,38140,0.0,
2020-08-10 00:00:00+00:00,56.20000076293945,56.20000076293945,53.59999847412109,42.25714492797852,28850,0.0,
2020-08-11 00:00:00+00:00,54.59999847412109,57.79999923706055,52.400001525878906,43.34464263916016,72380,0.0,
2020-08-12 00:00:00+00:00,56.400001525878906,61.59999847412109,55.79999923706055,46.60714340209961,108440,0.0,
2020-08-13 00:00:00+00:00,60.0,60.0,55.59999847412109,44.74285507202149,54385,0.0,
2020-08-14 00:00:00+00:00,57.400001525878906,57.400001525878906,56.0,43.5,24600,0.0,
2020-08-17 00:00:00+00:00,56.59999847412109,61.0,56.0,47.38393020629883,49210,0.0,
2020-08-18 00:00:00+00:00,60.20000076293945,60.400001525878906,55.0,43.96607208251953,71020,0.0,
2020-08-19 00:00:00+00:00,55.59999847412109,56.79999923706055,54.0,42.10178756713867,36165,0.0,
2020-08-20 00:00:00+00:00,53.79999923706055,55.59999847412109,53.20000076293945,42.10178756713867,38765,0.0,
2020-08-21 00:00:00+00:00,53.79999923706055,54.59999847412109,52.59999847412109,41.63571548461914,35840,0.0,
2020-08-24 00:00:00+00:00,53.59999847412109,53.59999847412109,50.0,40.23749923706055,59470,0.0,
2020-08-25 00:00:00+00:00,53.0,54.59999847412109,51.59999847412109,42.41249847412109,24990,0.0,
2020-08-26 00:00:00+00:00,54.59999847412109,55.0,52.400001525878906,41.16964340209961,21775,0.0,
2020-08-27 00:00:00+00:00,52.79999923706055,52.79999923706055,50.79999923706055,40.23749923706055,31165,0.0,
2020-08-28 00:00:00+00:00,52.0,53.20000076293945,51.20000076293945,41.16964340209961,25230,0.0,
2020-08-31 00:00:00+00:00,52.59999847412109,56.400001525878906,52.0,42.25714492797852,51820,0.0,
2020-09-01 00:00:00+00:00,54.0,54.59999847412109,51.0,40.54821395874024,43125,0.0,
2020-09-02 00:00:00+00:00,51.79999923706055,54.400001525878906,51.20000076293945,41.63571548461914,38500,0.0,
2020-09-03 00:00:00+00:00,53.59999847412109,54.0,49.0,38.83928680419922,58530,0.0,
2020-09-04 00:00:00+00:00,50.59999847412109,50.59999847412109,45.79999923706055,38.21785736083984,53275,0.0,
2020-09-08 00:00:00+00:00,49.0,53.20000076293945,47.400001525878906,40.39285659790039,33580,0.0,
2020-09-09 00:00:00+00:00,53.0,54.0,51.59999847412109,41.63571548461914,34120,0.0,
2020-09-10 00:00:00+00:00,53.20000076293945,61.20000076293945,52.400001525878906,43.34464263916016,95870,0.0,
2020-09-11 00:00:00+00:00,56.59999847412109,63.59999847412109,56.400001525878906,45.9857177734375,102740,0.0,
2020-09-14 00:00:00+00:00,58.400001525878906,65.0,58.400001525878906,50.025001525878906,91200,0.0,
2020-09-15 00:00:00+00:00,65.80000305175781,68.0,62.79999923706055,49.40357208251953,77360,0.0,
2020-09-16 00:00:00+00:00,64.0,66.19999694824219,63.79999923706055,50.49107360839844,42085,0.0,
2020-09-17 00:00:00+00:00,64.0,66.19999694824219,62.79999923706055,50.49107360839844,42910,0.0,
2020-09-18 00:00:00+00:00,65.80000305175781,71.4000015258789,65.0,54.99643325805664,101110,0.0,
2020-09-21 00:00:00+00:00,69.0,69.0,63.400001525878906,50.646427154541016,38350,0.0,
2020-09-22 00:00:00+00:00,66.5999984741211,66.80000305175781,62.400001525878906,50.646427154541016,30180,0.0,
2020-09-23 00:00:00+00:00,64.19999694824219,65.80000305175781,61.20000076293945,47.84999847412109,40385,0.0,
2020-09-24 00:00:00+00:00,61.20000076293945,61.79999923706055,58.79999923706055,46.9178581237793,33135,0.0,
2020-09-25 00:00:00+00:00,59.59999847412109,63.400001525878906,59.59999847412109,48.47143173217773,25695,0.0,
2020-09-28 00:00:00+00:00,64.19999694824219,64.19999694824219,61.20000076293945,48.00535583496094,19945,0.0,
2020-09-29 00:00:00+00:00,61.59999847412109,63.0,60.0,48.9375,24255,0.0,
2020-09-30 00:00:00+00:00,63.20000076293945,63.79999923706055,61.59999847412109,48.47143173217773,20760,0.0,
2020-10-01 00:00:00+00:00,62.79999923706055,62.79999923706055,59.0,45.9857177734375,44155,0.0,
2020-10-02 00:00:00+00:00,58.400001525878906,62.20000076293945,57.59999847412109,47.38393020629883,51670,0.0,
2020-10-05 00:00:00+00:00,61.0,65.80000305175781,60.59999847412109,50.025001525878906,48775,0.0,
2020-10-06 00:00:00+00:00,63.59999847412109,66.80000305175781,62.59999847412109,50.49107360839844,47285,0.0,
2020-10-07 00:00:00+00:00,65.19999694824219,67.0,64.80000305175781,51.578575134277344,32210,0.0,
2020-10-08 00:00:00+00:00,67.19999694824219,67.4000015258789,62.59999847412109,48.78214263916016,31930,0.0,
2020-10-09 00:00:00+00:00,63.20000076293945,63.59999847412109,61.20000076293945,47.84999847412109,15985,0.0,
2020-10-12 00:00:00+00:00,64.0,65.5999984741211,61.79999923706055,48.31607437133789,28865,0.0,
2020-10-13 00:00:00+00:00,61.79999923706055,64.19999694824219,60.79999923706055,49.558929443359375,18825,0.0,
2020-10-14 00:00:00+00:00,64.4000015258789,65.0,61.0,47.69464492797852,23105,0.0,
2020-10-15 00:00:00+00:00,61.400001525878906,62.59999847412109,59.20000076293945,48.16071701049805,21305,0.0,
2020-10-16 00:00:00+00:00,61.59999847412109,62.59999847412109,60.400001525878906,47.07321548461914,18225,0.0,
2020-10-19 00:00:00+00:00,61.400001525878906,62.20000076293945,58.0,45.5196418762207,34365,0.0,
2020-10-20 00:00:00+00:00,59.400001525878906,59.400001525878906,56.400001525878906,43.96607208251953,67720,0.0,
2020-10-21 00:00:00+00:00,56.59999847412109,57.59999847412109,54.0,42.10178756713867,22745,0.0,
2020-10-22 00:00:00+00:00,54.400001525878906,57.0,54.400001525878906,43.34464263916016,22860,0.0,
2020-10-23 00:00:00+00:00,56.0,58.0,55.20000076293945,44.27678680419922,20385,0.0,
2020-10-26 00:00:00+00:00,57.0,57.79999923706055,54.400001525878906,43.18928527832031,16775,0.0,
2020-10-27 00:00:00+00:00,55.400001525878906,58.0,54.59999847412109,43.96607208251953,24945,0.0,
2020-10-28 00:00:00+00:00,55.400001525878906,55.59999847412109,52.20000076293945,40.85892868041992,20480,0.0,
2020-10-29 00:00:00+00:00,52.20000076293945,53.79999923706055,51.0,41.32500076293945,30030,0.0,
2020-10-30 00:00:00+00:00,53.20000076293945,54.0,51.20000076293945,40.39285659790039,33010,0.0,
2020-11-02 00:00:00+00:00,53.0,54.20000076293945,51.20000076293945,41.4803581237793,32195,0.0,
2020-11-03 00:00:00+00:00,54.20000076293945,55.59999847412109,52.79999923706055,42.87857437133789,30685,0.0,
2020-11-04 00:00:00+00:00,54.59999847412109,57.59999847412109,53.0,43.96607208251953,34755,0.0,
2020-11-05 00:00:00+00:00,56.400001525878906,57.0,54.79999923706055,43.34464263916016,29345,0.0,
2020-11-06 00:00:00+00:00,56.79999923706055,56.79999923706055,53.20000076293945,41.32500076293945,24310,0.0,
2020-11-09 00:00:00+00:00,54.0,57.59999847412109,53.400001525878906,41.94643020629883,36450,0.0,
2020-11-10 00:00:00+00:00,55.0,57.20000076293945,53.59999847412109,44.121429443359375,31330,0.0,
2020-11-11 00:00:00+00:00,56.79999923706055,57.0,53.59999847412109,42.72321701049805,34345,0.0,
2020-11-12 00:00:00+00:00,54.20000076293945,56.79999923706055,54.20000076293945,43.81071472167969,24745,0.0,
2020-11-13 00:00:00+00:00,54.59999847412109,59.400001525878906,54.59999847412109,45.20893096923828,24290,0.0,
2020-11-16 00:00:00+00:00,59.59999847412109,59.79999923706055,55.400001525878906,45.05357360839844,35585,0.0,
2020-11-17 00:00:00+00:00,57.79999923706055,58.400001525878906,56.400001525878906,45.20893096923828,42185,0.0,
2020-11-18 00:00:00+00:00,57.79999923706055,58.0,55.59999847412109,43.18928527832031,30685,0.0,
2020-11-19 00:00:00+00:00,55.79999923706055,57.59999847412109,55.400001525878906,43.96607208251953,18810,0.0,
2020-11-20 00:00:00+00:00,55.79999923706055,57.400001525878906,55.400001525878906,43.81071472167969,16670,0.0,
2020-11-23 00:00:00+00:00,56.79999923706055,58.20000076293945,56.0,43.65535736083984,28715,0.0,
2020-11-24 00:00:00+00:00,56.400001525878906,58.0,55.59999847412109,44.27678680419922,24435,0.0,
2020-11-25 00:00:00+00:00,56.79999923706055,58.400001525878906,55.59999847412109,45.05357360839844,22850,0.0,
2020-11-27 00:00:00+00:00,58.59999847412109,60.59999847412109,58.59999847412109,46.9178581237793,24250,0.0,
2020-11-30 00:00:00+00:00,60.0,61.400001525878906,57.20000076293945,44.74285507202149,40670,0.0,
2020-12-01 00:00:00+00:00,58.0,59.20000076293945,57.20000076293945,44.74285507202149,27315,0.0,
2020-12-02 00:00:00+00:00,57.0,57.79999923706055,55.400001525878906,44.587501525878906,27195,0.0,
2020-12-03 00:00:00+00:00,57.20000076293945,58.59999847412109,56.79999923706055,44.587501525878906,13685,0.0,
2020-12-04 00:00:00+00:00,57.400001525878906,58.400001525878906,57.0,45.20893096923828,17305,0.0,
2020-12-07 00:00:00+00:00,58.79999923706055,60.20000076293945,57.79999923706055,45.364288330078125,26000,0.0,
2020-12-08 00:00:00+00:00,58.59999847412109,59.20000076293945,57.0,45.20893096923828,15450,0.0,
2020-12-09 00:00:00+00:00,59.400001525878906,59.400001525878906,56.400001525878906,44.121429443359375,20725,0.0,
2020-12-10 00:00:00+00:00,57.0,58.400001525878906,56.0,44.27678680419922,23135,0.0,
2020-12-11 00:00:00+00:00,57.20000076293945,58.400001525878906,55.79999923706055,43.81071472167969,23680,0.0,
2020-12-14 00:00:00+00:00,56.79999923706055,59.79999923706055,56.59999847412109,45.05357360839844,27520,0.0,
2020-12-15 00:00:00+00:00,59.59999847412109,59.59999847412109,56.400001525878906,45.67499923706055,20180,0.0,
2020-12-16 00:00:00+00:00,58.79999923706055,58.79999923706055,56.0,43.65535736083984,25510,0.0,
2020-12-17 00:00:00+00:00,56.59999847412109,58.20000076293945,56.0,44.898216247558594,28765,0.0,
2020-12-18 00:00:00+00:00,58.0,59.20000076293945,55.20000076293945,43.18928527832031,87425,0.0,
2020-12-21 00:00:00+00:00,56.0,58.400001525878906,55.400001525878906,45.364288330078125,41180,0.0,
2020-12-22 00:00:00+00:00,58.20000076293945,61.79999923706055,57.59999847412109,47.53928756713867,62305,0.0,
2020-12-23 00:00:00+00:00,61.79999923706055,64.80000305175781,61.59999847412109,50.025001525878906,45605,0.0,
2020-12-24 00:00:00+00:00,65.19999694824219,65.4000015258789,57.400001525878906,45.05357360839844,55090,0.0,
2020-12-28 00:00:00+00:00,57.400001525878906,59.0,55.0,43.34464263916016,60620,0.0,
2020-12-29 00:00:00+00:00,56.59999847412109,56.59999847412109,52.400001525878906,41.014286041259766,74595,0.0,
2020-12-30 00:00:00+00:00,53.20000076293945,54.0,52.0,41.79107284545898,47440,0.0,
2020-12-31 00:00:00+00:00,53.400001525878906,53.79999923706055,49.79999923706055,41.014286041259766,117790,0.0,
2021-01-04 00:00:00+00:00,53.59999847412109,56.59999847412109,52.59999847412109,43.03393173217773,61385,0.0,
2021-01-05 00:00:00+00:00,55.59999847412109,58.20000076293945,53.79999923706055,42.41249847412109,42740,0.0,
2021-01-06 00:00:00+00:00,55.20000076293945,56.20000076293945,54.0,42.41249847412109,36760,0.0,
2021-01-07 00:00:00+00:00,56.0,56.59999847412109,54.79999923706055,43.65535736083984,33940,0.0,
2021-01-08 00:00:00+00:00,57.0,61.59999847412109,56.79999923706055,47.22857284545898,76360,0.0,
2021-01-11 00:00:00+00:00,60.400001525878906,61.59999847412109,58.400001525878906,46.60714340209961,67215,0.0,
2021-01-12 00:00:00+00:00,59.400001525878906,60.0,57.20000076293945,44.587501525878906,47945,0.0,
2021-01-13 00:00:00+00:00,56.400001525878906,58.59999847412109,56.0,43.65535736083984,29060,0.0,
2021-01-14 00:00:00+00:00,57.400001525878906,58.400001525878906,56.20000076293945,44.587501525878906,31220,0.0,
2021-01-15 00:00:00+00:00,56.59999847412109,59.0,56.20000076293945,44.121429443359375,30570,0.0,
2021-01-19 00:00:00+00:00,61.0,62.59999847412109,58.0,47.84999847412109,51620,0.0,
2021-01-20 00:00:00+00:00,62.400001525878906,62.59999847412109,59.400001525878906,46.9178581237793,31180,0.0,
2021-01-21 00:00:00+00:00,61.0,61.400001525878906,57.59999847412109,44.74285507202149,25140,0.0,
2021-01-22 00:00:00+00:00,58.20000076293945,59.79999923706055,57.20000076293945,46.451786041259766,23315,0.0,
2021-01-25 00:00:00+00:00,58.79999923706055,61.20000076293945,57.400001525878906,47.38393020629883,24475,0.0,
2021-01-26 00:00:00+00:00,60.59999847412109,62.0,60.0,47.07321548461914,30940,0.0,
2021-01-27 00:00:00+00:00,60.0,60.0,57.79999923706055,46.29642868041992,61650,0.0,
2021-01-28 00:00:00+00:00,59.59999847412109,63.59999847412109,59.0,49.09285736083984,57260,0.0,
2021-01-29 00:00:00+00:00,63.20000076293945,67.0,62.59999847412109,50.18035888671875,56475,0.0,
2021-02-01 00:00:00+00:00,66.0,71.5999984741211,65.5999984741211,53.59821701049805,82360,0.0,
2021-02-02 00:00:00+00:00,70.80000305175781,71.80000305175781,65.5999984741211,53.90893173217773,47790,0.0,
2021-02-03 00:00:00+00:00,70.19999694824219,70.80000305175781,68.0,53.59821701049805,31975,0.0,
2021-02-04 00:00:00+00:00,70.0,70.0,66.0,52.66607666015625,39235,0.0,
2021-02-05 00:00:00+00:00,69.19999694824219,82.19999694824219,65.0,61.98750305175781,190340,0.0,
2021-02-08 00:00:00+00:00,77.19999694824219,91.5999984741211,77.0,69.91071319580078,235190,0.0,
2021-02-09 00:00:00+00:00,90.1999969482422,90.8000030517578,85.4000015258789,66.80357360839844,113005,0.0,
2021-02-10 00:00:00+00:00,87.4000015258789,87.5999984741211,79.0,65.40535736083984,86445,0.0,
2021-02-11 00:00:00+00:00,82.0,84.80000305175781,80.0,64.47321319580078,58785,0.0,
2021-02-12 00:00:00+00:00,82.19999694824219,83.0,77.5999984741211,61.8321418762207,63710,0.0,
2021-02-16 00:00:00+00:00,85.5999984741211,85.80000305175781,77.5999984741211,61.210716247558594,67235,0.0,
2021-02-17 00:00:00+00:00,79.19999694824219,81.0,77.5999984741211,61.8321418762207,47305,0.0,
2021-02-18 00:00:00+00:00,79.19999694824219,81.19999694824219,76.19999694824219,59.19107055664063,29765,0.0,
2021-02-19 00:00:00+00:00,80.0,84.4000015258789,77.19999694824219,65.09465026855469,85890,0.0,
