date,RIGL_Open,RIGL_High,RIGL_Low,RIGL_Close,RIGL_Volume,RIGL_Dividends,RIGL_Stock Splits
2008-01-30 00:00:00+00:00,262.5,272.3999938964844,261.0,264.5,62880,,
2008-01-31 00:00:00+00:00,260.29998779296875,279.5,259.5,275.29998779296875,97670,,
2008-02-01 00:00:00+00:00,278.0,281.79998779296875,259.70001220703125,261.79998779296875,237350,,
2008-02-04 00:00:00+00:00,260.6000061035156,267.79998779296875,259.5,260.3999938964844,64160,,
2008-02-05 00:00:00+00:00,258.79998779296875,261.29998779296875,244.1999969482422,248.1999969482422,111080,,
2008-02-06 00:00:00+00:00,250.1999969482422,251.1000061035156,226.3999938964844,227.1999969482422,128120,,
2008-02-07 00:00:00+00:00,228.0,231.1000061035156,213.3000030517578,228.8999938964844,183890,,
2008-02-08 00:00:00+00:00,227.8000030517578,241.1000061035156,224.1999969482422,236.5,72490,,
2008-02-11 00:00:00+00:00,238.1000061035156,249.1999969482422,218.1000061035156,225.5,108520,,
2008-02-12 00:00:00+00:00,224.8999938964844,229.0,214.3999938964844,218.3999938964844,97590,,
2008-02-13 00:00:00+00:00,216.1000061035156,233.0,214.3999938964844,231.0,87340,,
2008-02-14 00:00:00+00:00,227.3999938964844,229.6000061035156,218.3999938964844,227.0,97580,,
2008-02-15 00:00:00+00:00,226.1000061035156,229.3999938964844,215.8999938964844,222.8999938964844,43480,,
2008-02-19 00:00:00+00:00,222.3000030517578,227.8000030517578,219.8999938964844,221.5,42700,,
2008-02-20 00:00:00+00:00,220.6999969482422,221.6000061035156,197.6999969482422,209.6000061035156,124780,,
2008-02-21 00:00:00+00:00,208.1999969482422,208.6999969482422,186.1000061035156,196.5,254460,,
2008-02-22 00:00:00+00:00,198.0,202.0,191.5,196.6999969482422,90000,,
2008-02-25 00:00:00+00:00,195.0,202.5,193.3000030517578,202.1000061035156,62490,,
2008-02-26 00:00:00+00:00,202.1000061035156,210.8999938964844,198.6999969482422,205.3999938964844,81830,,
2008-02-27 00:00:00+00:00,205.1000061035156,208.3999938964844,201.6000061035156,207.5,52410,,
2008-02-28 00:00:00+00:00,205.5,215.6000061035156,202.3999938964844,203.8000030517578,116830,,
2008-02-29 00:00:00+00:00,202.5,204.0,195.6999969482422,198.1999969482422,125130,,
2008-03-03 00:00:00+00:00,198.6999969482422,202.1999969482422,193.6999969482422,200.3999938964844,53160,,
2008-03-04 00:00:00+00:00,197.0,211.1000061035156,194.8000030517578,206.1000061035156,103020,,
2008-03-05 00:00:00+00:00,207.5,207.5,198.8000030517578,203.6999969482422,37510,,
2008-03-06 00:00:00+00:00,202.1999969482422,203.5,190.8999938964844,192.3000030517578,59130,,
2008-03-07 00:00:00+00:00,190.0,192.6999969482422,174.0,175.89999389648438,137070,,
2008-03-10 00:00:00+00:00,175.89999389648438,177.10000610351562,158.6999969482422,161.5,190990,,
2008-03-11 00:00:00+00:00,164.5,172.0,160.39999389648438,162.89999389648438,143990,,
2008-03-12 00:00:00+00:00,162.0,174.39999389648438,161.10000610351562,165.39999389648438,179850,,
2008-03-13 00:00:00+00:00,163.3000030517578,168.5,158.6999969482422,165.6999969482422,110810,,
2008-03-14 00:00:00+00:00,164.5,167.8000030517578,157.10000610351562,163.8000030517578,86280,,
2008-03-17 00:00:00+00:00,158.60000610351562,161.39999389648438,152.10000610351562,155.0,107190,,
2008-03-18 00:00:00+00:00,160.8000030517578,167.6999969482422,155.6999969482422,164.89999389648438,91620,,
2008-03-19 00:00:00+00:00,162.5,170.39999389648438,156.89999389648438,157.89999389648438,105730,,
2008-03-20 00:00:00+00:00,157.89999389648438,163.1999969482422,149.39999389648438,163.10000610351562,151440,,
2008-03-24 00:00:00+00:00,163.10000610351562,193.0,163.10000610351562,186.8999938964844,112930,,
2008-03-25 00:00:00+00:00,186.5,188.3999938964844,180.3999938964844,183.3000030517578,45510,,
2008-03-26 00:00:00+00:00,182.8000030517578,189.6999969482422,181.8000030517578,185.1000061035156,31690,,
2008-03-27 00:00:00+00:00,186.5,196.8999938964844,185.1000061035156,187.8999938964844,42110,,
2008-03-28 00:00:00+00:00,188.6000061035156,190.8999938964844,181.1000061035156,181.8999938964844,43520,,
2008-03-31 00:00:00+00:00,182.5,188.0,180.3999938964844,186.6000061035156,47940,,
2008-04-01 00:00:00+00:00,185.1000061035156,197.5,185.1000061035156,194.6000061035156,61710,,
2008-04-02 00:00:00+00:00,195.3000030517578,197.1000061035156,183.6999969482422,186.8000030517578,62410,,
2008-04-03 00:00:00+00:00,185.8999938964844,195.5,185.8999938964844,193.1000061035156,49530,,
2008-04-04 00:00:00+00:00,193.3000030517578,195.3000030517578,189.6999969482422,192.5,38560,,
2008-04-07 00:00:00+00:00,194.1999969482422,197.0,191.0,193.8999938964844,30560,,
2008-04-08 00:00:00+00:00,193.1999969482422,204.6999969482422,193.1999969482422,201.6999969482422,69720,,
2008-04-09 00:00:00+00:00,201.6999969482422,201.8999938964844,195.0,197.1000061035156,29710,,
2008-04-10 00:00:00+00:00,198.1999969482422,205.8999938964844,198.0,203.6999969482422,59250,,
2008-04-11 00:00:00+00:00,202.8000030517578,202.8000030517578,189.0,192.5,68340,,
2008-04-14 00:00:00+00:00,192.1000061035156,192.3999938964844,176.6999969482422,180.5,101640,,
2008-04-15 00:00:00+00:00,181.5,181.5,173.60000610351562,176.0,65640,,
2008-04-16 00:00:00+00:00,178.6999969482422,183.6999969482422,178.39999389648438,180.1999969482422,57580,,
2008-04-17 00:00:00+00:00,179.60000610351562,181.5,175.39999389648438,178.89999389648438,33810,,
2008-04-18 00:00:00+00:00,181.0,194.6000061035156,180.3999938964844,192.3000030517578,61840,,
2008-04-21 00:00:00+00:00,190.5,194.5,186.5,191.3000030517578,48300,,
2008-04-22 00:00:00+00:00,192.0,192.8999938964844,182.5,190.8000030517578,34580,,
2008-04-23 00:00:00+00:00,192.0,206.0,191.3999938964844,203.5,78340,,
2008-04-24 00:00:00+00:00,203.6000061035156,214.1999969482422,198.1000061035156,212.3999938964844,79170,,
2008-04-25 00:00:00+00:00,213.5,224.1000061035156,213.0,221.8000030517578,93410,,
2008-04-28 00:00:00+00:00,221.3000030517578,229.6999969482422,219.3999938964844,228.1999969482422,73900,,
2008-04-29 00:00:00+00:00,228.1999969482422,228.3999938964844,221.3999938964844,225.6000061035156,47130,,
2008-04-30 00:00:00+00:00,226.6000061035156,230.5,221.3000030517578,225.0,45760,,
2008-05-01 00:00:00+00:00,224.3999938964844,230.0,221.8000030517578,227.6999969482422,34220,,
2008-05-02 00:00:00+00:00,229.8000030517578,230.6999969482422,221.3000030517578,222.0,35880,,
2008-05-05 00:00:00+00:00,222.5,225.1999969482422,218.6000061035156,220.3999938964844,22230,,
2008-05-06 00:00:00+00:00,222.6000061035156,232.6000061035156,219.3999938964844,232.3999938964844,61420,,
2008-05-07 00:00:00+00:00,232.8000030517578,237.5,224.3000030517578,225.1999969482422,44480,,
2008-05-08 00:00:00+00:00,225.6999969482422,227.5,218.1000061035156,220.3000030517578,38470,,
2008-05-09 00:00:00+00:00,219.5,224.0,219.3999938964844,222.3999938964844,31770,,
2008-05-12 00:00:00+00:00,223.1999969482422,228.5,219.1000061035156,228.1999969482422,59120,,
2008-05-13 00:00:00+00:00,228.6000061035156,228.6999969482422,222.6999969482422,227.6999969482422,25270,,
2008-05-14 00:00:00+00:00,228.1000061035156,232.3000030517578,224.6000061035156,226.6999969482422,47150,,
2008-05-15 00:00:00+00:00,226.5,226.5,217.3000030517578,220.3999938964844,35040,,
2008-05-16 00:00:00+00:00,221.1999969482422,225.3000030517578,218.1999969482422,219.3999938964844,30810,,
2008-05-19 00:00:00+00:00,218.8999938964844,225.3999938964844,216.3999938964844,222.8000030517578,38870,,
2008-05-20 00:00:00+00:00,221.3999938964844,223.6000061035156,206.1999969482422,208.1999969482422,83520,,
2008-05-21 00:00:00+00:00,208.8999938964844,211.6999969482422,198.3000030517578,201.5,56090,,
2008-05-22 00:00:00+00:00,202.6999969482422,207.0,199.8000030517578,205.3999938964844,58540,,
2008-05-23 00:00:00+00:00,204.0,206.1999969482422,198.3999938964844,205.0,23570,,
2008-05-27 00:00:00+00:00,205.3000030517578,220.6000061035156,202.8999938964844,219.3999938964844,41310,,
2008-05-28 00:00:00+00:00,220.1000061035156,225.0,212.6000061035156,218.8999938964844,40640,,
2008-05-29 00:00:00+00:00,218.6999969482422,236.6999969482422,218.6999969482422,231.0,69900,,
2008-05-30 00:00:00+00:00,231.6999969482422,239.0,231.0,233.3999938964844,149800,,
2008-06-02 00:00:00+00:00,233.5,238.1999969482422,223.8000030517578,235.1999969482422,67390,,
2008-06-03 00:00:00+00:00,235.0,236.5,218.5,225.5,179080,,
2008-06-04 00:00:00+00:00,223.8000030517578,229.8999938964844,220.5,222.6999969482422,47200,,
2008-06-05 00:00:00+00:00,222.8999938964844,238.8999938964844,222.8999938964844,237.1999969482422,63980,,
2008-06-06 00:00:00+00:00,234.6000061035156,234.6000061035156,226.0,228.3000030517578,54350,,
2008-06-09 00:00:00+00:00,228.6999969482422,230.5,216.8999938964844,220.1999969482422,58820,,
2008-06-10 00:00:00+00:00,218.0,230.3999938964844,216.1999969482422,221.1999969482422,46880,,
2008-06-11 00:00:00+00:00,220.1999969482422,222.0,210.8000030517578,212.0,79920,,
2008-06-12 00:00:00+00:00,214.5,218.8999938964844,211.5,213.3999938964844,24550,,
2008-06-13 00:00:00+00:00,215.6000061035156,221.5,212.8999938964844,221.5,28220,,
2008-06-16 00:00:00+00:00,220.8000030517578,230.6000061035156,218.5,226.8999938964844,54710,,
2008-06-17 00:00:00+00:00,227.1999969482422,229.0,221.8999938964844,222.8999938964844,25940,,
2008-06-18 00:00:00+00:00,221.6999969482422,227.8000030517578,220.3999938964844,225.3999938964844,20720,,
2008-06-19 00:00:00+00:00,225.3000030517578,236.1999969482422,222.1000061035156,236.1999969482422,59440,,
2008-06-20 00:00:00+00:00,235.3000030517578,240.0,226.3000030517578,235.0,101050,,
2008-06-23 00:00:00+00:00,236.5,236.6999969482422,228.8999938964844,231.6000061035156,55260,,
2008-06-24 00:00:00+00:00,229.6000061035156,236.1999969482422,229.3999938964844,231.5,54800,,
2008-06-25 00:00:00+00:00,231.6999969482422,240.3999938964844,227.1000061035156,239.8999938964844,59090,,
2008-06-26 00:00:00+00:00,237.8999938964844,237.8999938964844,227.8000030517578,232.5,49530,,
2008-06-27 00:00:00+00:00,231.8999938964844,235.8999938964844,228.8000030517578,232.3999938964844,60690,,
2008-06-30 00:00:00+00:00,232.5,244.5,226.1000061035156,226.6000061035156,50260,,
2008-07-01 00:00:00+00:00,225.3000030517578,226.8000030517578,219.6000061035156,224.0,39700,,
2008-07-02 00:00:00+00:00,223.5,228.5,220.1000061035156,222.8000030517578,52350,,
2008-07-03 00:00:00+00:00,222.8999938964844,232.1999969482422,218.5,224.8000030517578,24370,,
2008-07-07 00:00:00+00:00,226.5,229.8000030517578,216.1000061035156,218.6000061035156,33470,,
2008-07-08 00:00:00+00:00,219.3999938964844,225.8000030517578,217.8999938964844,223.6999969482422,43880,,
2008-07-09 00:00:00+00:00,224.1999969482422,233.0,219.6999969482422,222.1000061035156,39040,,
2008-07-10 00:00:00+00:00,222.6999969482422,233.6999969482422,218.1000061035156,229.6999969482422,39110,,
2008-07-11 00:00:00+00:00,227.5,230.6000061035156,218.1000061035156,221.6999969482422,31470,,
2008-07-14 00:00:00+00:00,222.8999938964844,231.1999969482422,215.0,219.6999969482422,37470,,
2008-07-15 00:00:00+00:00,218.8999938964844,245.0,216.5,231.1999969482422,102000,,
2008-07-16 00:00:00+00:00,232.6000061035156,244.1999969482422,230.5,242.3999938964844,62910,,
2008-07-17 00:00:00+00:00,243.6000061035156,250.0,239.1999969482422,249.1999969482422,61040,,
2008-07-18 00:00:00+00:00,249.5,253.8000030517578,245.5,246.3999938964844,79050,,
2008-07-21 00:00:00+00:00,247.6000061035156,253.3000030517578,244.1000061035156,246.6000061035156,45870,,
2008-07-22 00:00:00+00:00,245.8000030517578,259.0,243.6000061035156,256.29998779296875,70690,,
2008-07-23 00:00:00+00:00,256.6000061035156,256.6000061035156,243.3999938964844,244.0,41760,,
2008-07-24 00:00:00+00:00,245.1000061035156,245.1000061035156,231.0,231.6000061035156,51070,,
2008-07-25 00:00:00+00:00,233.6999969482422,242.6999969482422,230.3000030517578,240.0,42100,,
2008-07-28 00:00:00+00:00,238.8000030517578,245.1999969482422,226.5,228.6999969482422,41800,,
2008-07-29 00:00:00+00:00,228.6999969482422,239.0,225.3999938964844,231.8999938964844,41510,,
2008-07-30 00:00:00+00:00,234.1000061035156,237.1000061035156,230.0,230.8000030517578,41310,,
2008-07-31 00:00:00+00:00,230.8000030517578,255.6999969482422,230.8000030517578,254.3999938964844,66080,,
2008-08-01 00:00:00+00:00,255.1000061035156,259.8999938964844,250.0,254.8000030517578,74290,,
2008-08-04 00:00:00+00:00,255.3000030517578,255.3000030517578,246.0,250.8999938964844,26400,,
2008-08-05 00:00:00+00:00,253.5,254.1000061035156,235.3000030517578,239.6000061035156,61280,,
2008-08-06 00:00:00+00:00,238.3999938964844,238.5,213.1999969482422,230.6999969482422,187880,,
2008-08-07 00:00:00+00:00,230.6999969482422,230.8000030517578,216.1000061035156,221.1000061035156,74610,,
2008-08-08 00:00:00+00:00,221.1000061035156,236.1999969482422,219.3999938964844,230.6999969482422,36900,,
2008-08-11 00:00:00+00:00,230.1999969482422,239.3000030517578,225.0,238.3000030517578,38720,,
2008-08-12 00:00:00+00:00,238.3000030517578,241.5,232.6999969482422,240.0,34280,,
2008-08-13 00:00:00+00:00,239.0,240.0,227.5,229.1999969482422,48310,,
2008-08-14 00:00:00+00:00,227.1000061035156,240.0,227.1000061035156,238.3000030517578,35660,,
2008-08-15 00:00:00+00:00,240.6999969482422,240.6999969482422,221.1999969482422,228.3999938964844,84050,,
2008-08-18 00:00:00+00:00,228.8000030517578,232.6000061035156,214.3999938964844,216.8000030517578,46400,,
2008-08-19 00:00:00+00:00,216.5,223.0,215.0,218.1000061035156,29760,,
2008-08-20 00:00:00+00:00,218.5,224.3000030517578,214.1999969482422,216.1000061035156,19900,,
2008-08-21 00:00:00+00:00,215.0,219.5,210.3000030517578,217.3000030517578,22470,,
2008-08-22 00:00:00+00:00,218.3000030517578,229.8999938964844,216.8000030517578,227.8000030517578,32570,,
2008-08-25 00:00:00+00:00,227.3000030517578,229.6999969482422,220.0,221.1000061035156,28140,,
2008-08-26 00:00:00+00:00,220.8999938964844,226.1999969482422,220.6999969482422,222.3000030517578,21950,,
2008-08-27 00:00:00+00:00,224.0,231.8999938964844,223.3999938964844,228.5,41450,,
2008-08-28 00:00:00+00:00,231.0,241.6999969482422,230.0,238.6999969482422,31370,,
2008-08-29 00:00:00+00:00,238.5,243.5,235.8000030517578,236.6000061035156,21320,,
2008-09-02 00:00:00+00:00,239.3999938964844,243.8000030517578,232.3999938964844,232.8000030517578,41710,,
2008-09-03 00:00:00+00:00,233.5,242.5,232.0,239.3000030517578,101740,,
2008-09-04 00:00:00+00:00,240.0,242.6000061035156,228.8999938964844,231.5,38140,,
2008-09-05 00:00:00+00:00,231.1999969482422,238.6000061035156,223.1000061035156,236.3000030517578,27670,,
2008-09-08 00:00:00+00:00,240.8000030517578,246.6999969482422,233.5,238.5,28410,,
2008-09-09 00:00:00+00:00,239.5,245.0,227.1999969482422,227.1999969482422,26760,,
2008-09-10 00:00:00+00:00,230.6000061035156,243.8000030517578,228.3000030517578,242.0,32900,,
2008-09-11 00:00:00+00:00,237.6999969482422,251.8000030517578,231.8999938964844,251.0,60120,,
2008-09-12 00:00:00+00:00,249.5,250.5,239.0,247.1000061035156,33210,,
2008-09-15 00:00:00+00:00,241.1000061035156,244.8999938964844,234.3999938964844,237.6000061035156,41700,,
2008-09-16 00:00:00+00:00,234.6000061035156,250.1000061035156,234.6000061035156,249.0,59220,,
2008-09-17 00:00:00+00:00,245.0,245.0,235.3999938964844,237.6999969482422,90760,,
2008-09-18 00:00:00+00:00,237.5,250.3000030517578,223.1999969482422,247.8000030517578,139510,,
2008-09-19 00:00:00+00:00,262.70001220703125,271.79998779296875,246.5,249.8999938964844,138880,,
2008-09-22 00:00:00+00:00,249.3000030517578,260.0,246.1999969482422,256.79998779296875,68000,,
2008-09-23 00:00:00+00:00,258.0,260.0,247.3000030517578,248.1000061035156,44020,,
2008-09-24 00:00:00+00:00,248.8999938964844,262.0,247.6999969482422,248.0,55590,,
2008-09-25 00:00:00+00:00,249.3000030517578,251.0,246.5,246.8999938964844,27170,,
2008-09-26 00:00:00+00:00,244.8000030517578,258.5,242.0,246.8999938964844,48070,,
2008-09-29 00:00:00+00:00,245.6999969482422,253.3999938964844,222.1999969482422,227.5,58990,,
2008-09-30 00:00:00+00:00,229.3999938964844,240.6999969482422,218.3999938964844,233.5,35540,,
2008-10-01 00:00:00+00:00,236.1000061035156,236.1000061035156,221.6999969482422,227.6999969482422,24560,,
2008-10-02 00:00:00+00:00,227.8999938964844,233.6999969482422,218.0,220.1000061035156,30590,,
2008-10-03 00:00:00+00:00,222.0,236.1000061035156,208.1000061035156,209.6000061035156,49710,,
2008-10-06 00:00:00+00:00,207.1000061035156,207.1000061035156,176.10000610351562,199.0,76940,,
2008-10-07 00:00:00+00:00,198.6999969482422,208.6000061035156,180.6000061035156,183.1000061035156,49940,,
2008-10-08 00:00:00+00:00,179.0,197.8999938964844,173.39999389648438,187.3999938964844,86980,,
2008-10-09 00:00:00+00:00,190.3000030517578,201.6999969482422,177.60000610351562,177.8000030517578,65880,,
2008-10-10 00:00:00+00:00,174.6999969482422,185.6999969482422,162.5,175.1999969482422,88080,,
2008-10-13 00:00:00+00:00,182.6000061035156,198.8000030517578,173.3000030517578,198.1999969482422,42820,,
2008-10-14 00:00:00+00:00,202.3999938964844,209.3000030517578,180.0,189.3999938964844,57290,,
2008-10-15 00:00:00+00:00,187.1999969482422,192.8000030517578,163.60000610351562,164.10000610351562,46970,,
2008-10-16 00:00:00+00:00,165.39999389648438,176.89999389648438,160.1999969482422,166.6999969482422,59880,,
2008-10-17 00:00:00+00:00,163.5,175.1999969482422,157.10000610351562,159.5,62500,,
2008-10-20 00:00:00+00:00,160.0,166.3000030517578,155.3000030517578,165.10000610351562,38820,,
2008-10-21 00:00:00+00:00,164.10000610351562,175.3000030517578,162.5,166.0,56170,,
2008-10-22 00:00:00+00:00,164.3000030517578,167.8000030517578,152.1999969482422,156.3000030517578,35400,,
2008-10-23 00:00:00+00:00,156.39999389648438,157.89999389648438,141.39999389648438,150.3000030517578,54610,,
2008-10-24 00:00:00+00:00,144.8000030517578,146.60000610351562,136.0,144.10000610351562,55130,,
2008-10-27 00:00:00+00:00,142.39999389648438,142.39999389648438,75.5999984741211,88.4000015258789,315580,,
2008-10-28 00:00:00+00:00,86.69999694824219,87.0,56.0,72.9000015258789,562660,,
2008-10-29 00:00:00+00:00,72.4000015258789,90.0,70.0,86.0,135340,,
2008-10-30 00:00:00+00:00,87.69999694824219,90.5,79.80000305175781,86.80000305175781,73170,,
2008-10-31 00:00:00+00:00,86.5,93.9000015258789,84.4000015258789,87.0999984741211,53050,,
2008-11-03 00:00:00+00:00,87.80000305175781,92.5,83.0999984741211,89.0999984741211,75660,,
2008-11-04 00:00:00+00:00,91.1999969482422,92.9000015258789,85.0,87.19999694824219,55790,,
2008-11-05 00:00:00+00:00,86.5999984741211,88.19999694824219,83.4000015258789,86.19999694824219,65090,,
2008-11-06 00:00:00+00:00,85.69999694824219,86.19999694824219,80.19999694824219,81.80000305175781,73130,,
2008-11-07 00:00:00+00:00,82.30000305175781,82.5,77.30000305175781,79.4000015258789,48040,,
2008-11-10 00:00:00+00:00,80.4000015258789,80.4000015258789,72.5,74.19999694824219,44870,,
2008-11-11 00:00:00+00:00,73.69999694824219,74.80000305175781,70.80000305175781,72.0,36640,,
2008-11-12 00:00:00+00:00,71.19999694824219,74.5999984741211,63.900001525878906,64.80000305175781,46010,,
2008-11-13 00:00:00+00:00,64.69999694824219,73.9000015258789,63.400001525878906,71.0,58390,,
2008-11-14 00:00:00+00:00,70.0999984741211,73.30000305175781,64.80000305175781,65.5,43510,,
2008-11-17 00:00:00+00:00,65.30000305175781,70.69999694824219,62.59999847412109,66.0999984741211,43420,,
2008-11-18 00:00:00+00:00,66.0999984741211,66.80000305175781,58.29999923706055,61.79999923706055,55850,,
2008-11-19 00:00:00+00:00,61.5,62.0,55.900001525878906,56.09999847412109,54200,,
2008-11-20 00:00:00+00:00,55.900001525878906,58.59999847412109,52.0,53.79999923706055,70260,,
