date,REW_Open,REW_High,REW_Low,REW_Close,REW_Volume,REW_Dividends,REW_Stock Splits
2016-02-22 00:00:00+00:00,1646.719970703125,1646.719970703125,1616.0,1489.68701171875,131,0.0,
2016-02-23 00:00:00+00:00,1645.1199951171875,1681.5999755859375,1645.1199951171875,1535.3792724609375,97,0.0,
2016-02-24 00:00:00+00:00,1701.43994140625,1708.47998046875,1671.0400390625,1529.5213623046875,34,0.0,
2016-02-25 00:00:00+00:00,1641.9200439453125,1696.9599609375,1616.0,1479.142578125,72,0.0,
2016-02-26 00:00:00+00:00,1592.9599609375,1608.9599609375,1592.9599609375,1472.6988525390625,78,0.0,
2016-02-29 00:00:00+00:00,1615.3599853515625,1615.3599853515625,1591.0400390625,1456.2965087890625,22,0.0,
2016-03-01 00:00:00+00:00,1604.1600341796875,1604.1600341796875,1532.800048828125,1404.4532470703125,106,0.0,
2016-03-02 00:00:00+00:00,1543.0400390625,1543.0400390625,1532.47998046875,1402.696044921875,53,0.0,
2016-03-03 00:00:00+00:00,1540.1600341796875,1540.1600341796875,1523.8399658203125,1394.7874755859375,19,0.0,
2016-03-04 00:00:00+00:00,1523.199951171875,1534.4000244140625,1504.3199462890625,1384.828857421875,128,0.0,
2016-03-07 00:00:00+00:00,1531.8399658203125,1551.3599853515625,1529.280029296875,1399.7667236328125,569,0.0,
2016-03-08 00:00:00+00:00,1539.199951171875,1547.199951171875,1539.199951171875,1416.1690673828125,56,0.0,
2016-03-09 00:00:00+00:00,1541.760009765625,1541.760009765625,1519.6800537109375,1390.97998046875,94,0.0,
2016-03-10 00:00:00+00:00,1498.8800048828125,1555.199951171875,1498.56005859375,1401.231201171875,50,0.0,
2016-03-11 00:00:00+00:00,1483.8399658203125,1483.8399658203125,1471.0400390625,1350.852783203125,200,0.0,
2016-03-14 00:00:00+00:00,1475.8399658203125,1475.8399658203125,1465.280029296875,1342.9443359375,975,0.0,
2016-03-15 00:00:00+00:00,1469.760009765625,1469.760009765625,1468.1600341796875,1343.8231201171875,19,0.0,
2016-03-16 00:00:00+00:00,1457.9200439453125,1457.9200439453125,1440.0,1318.0478515625,59,0.0,
2016-03-17 00:00:00+00:00,1437.43994140625,1437.43994140625,1409.9200439453125,1293.737060546875,78,0.0,
2016-03-18 00:00:00+00:00,1411.199951171875,1414.719970703125,1408.0,1294.90869140625,25,0.0,
2016-03-21 00:00:00+00:00,1403.8399658203125,1405.1199951171875,1403.8399658203125,1286.121826171875,16,0.0,
2016-03-22 00:00:00+00:00,1400.0,1400.0,1392.0,1274.11279296875,16,0.0,
2016-03-23 00:00:00+00:00,1395.52001953125,1419.8399658203125,1395.52001953125,1299.302490234375,59,0.0,
2016-03-24 00:00:00+00:00,1416.9599609375,1429.43994140625,1416.9599609375,1308.382080078125,22,0.0,
2016-03-28 00:00:00+00:00,1409.5999755859375,1418.8800048828125,1409.5999755859375,1296.9591064453125,38,0.0,
2016-03-29 00:00:00+00:00,1379.52001953125,1379.52001953125,1372.1600341796875,1257.12451171875,53,0.0,
2016-03-30 00:00:00+00:00,1352.9599609375,1358.719970703125,1336.3199462890625,1243.6514892578125,44,0.0,
2016-03-31 00:00:00+00:00,1356.800048828125,1362.8800048828125,1356.800048828125,1243.358642578125,31,0.0,
2016-04-01 00:00:00+00:00,1376.0,1376.9599609375,1355.199951171875,1240.4295654296875,31,0.0,
2016-04-04 00:00:00+00:00,1348.47998046875,1353.280029296875,1348.47998046875,1235.7431640625,19,0.0,
2016-04-05 00:00:00+00:00,1374.4000244140625,1380.47998046875,1374.4000244140625,1263.2752685546875,31,0.0,
2016-04-06 00:00:00+00:00,1381.1199951171875,1381.1199951171875,1360.0,1244.822509765625,25,0.0,
2016-04-07 00:00:00+00:00,1391.6800537109375,1391.6800537109375,1391.6800537109375,1273.8201904296875,3,0.0,
2016-04-08 00:00:00+00:00,1372.800048828125,1395.8399658203125,1361.9200439453125,1277.6278076171875,9,0.0,
2016-04-11 00:00:00+00:00,1376.6400146484375,1377.280029296875,1368.6400146484375,1260.6397705078125,25,0.0,
2016-04-12 00:00:00+00:00,1402.56005859375,1408.0,1402.56005859375,1288.757568359375,25,0.0,
2016-04-13 00:00:00+00:00,1354.239990234375,1354.239990234375,1348.1600341796875,1233.9854736328125,22,0.0,
2016-04-14 00:00:00+00:00,1344.0,1348.1600341796875,1344.0,1231.6427001953125,38,0.0,
2016-04-15 00:00:00+00:00,1343.0400390625,1360.0,1343.0400390625,1244.822509765625,16,0.0,
2016-04-18 00:00:00+00:00,1363.8399658203125,1363.8399658203125,1351.3599853515625,1237.7933349609375,91,0.0,
2016-04-19 00:00:00+00:00,1353.280029296875,1367.0400390625,1353.280029296875,1251.2667236328125,25,0.0,
2016-04-20 00:00:00+00:00,1360.6400146484375,1360.6400146484375,1360.6400146484375,1245.40869140625,9,0.0,
2016-04-21 00:00:00+00:00,1360.6400146484375,1360.6400146484375,1355.52001953125,1241.6011962890625,72,0.0,
2016-04-22 00:00:00+00:00,1408.3199462890625,1414.4000244140625,1404.800048828125,1288.172119140625,81,0.0,
2016-04-25 00:00:00+00:00,1426.239990234375,1426.239990234375,1407.3599853515625,1290.8082275390625,50,0.0,
2016-04-26 00:00:00+00:00,1404.47998046875,1421.43994140625,1398.4000244140625,1301.0594482421875,41,0.0,
2016-04-27 00:00:00+00:00,1474.239990234375,1483.199951171875,1449.280029296875,1327.1278076171875,156,0.0,
2016-04-28 00:00:00+00:00,1449.9200439453125,1499.8399658203125,1439.3599853515625,1364.9114990234375,178,0.0,
2016-04-29 00:00:00+00:00,1500.800048828125,1536.9599609375,1500.800048828125,1390.394287109375,141,0.0,
2016-05-02 00:00:00+00:00,1512.3199462890625,1513.5999755859375,1498.239990234375,1373.1131591796875,69,0.0,
2016-05-03 00:00:00+00:00,1524.800048828125,1533.1199951171875,1520.3199462890625,1397.423583984375,84,0.0,
2016-05-04 00:00:00+00:00,1545.9200439453125,1545.9200439453125,1535.0400390625,1405.0390625,41,0.0,
2016-05-05 00:00:00+00:00,1539.8399658203125,1539.8399658203125,1529.5999755859375,1405.91796875,84,0.0,
2016-05-06 00:00:00+00:00,1542.4000244140625,1555.52001953125,1527.0400390625,1397.7169189453125,141,0.0,
2016-05-09 00:00:00+00:00,1527.3599853515625,1527.3599853515625,1508.800048828125,1395.37353515625,122,0.0,
2016-05-10 00:00:00+00:00,1507.52001953125,1507.52001953125,1478.4000244140625,1353.196044921875,78,0.0,
2016-05-11 00:00:00+00:00,1483.52001953125,1496.3199462890625,1472.6400146484375,1369.5982666015625,38,0.0,
2016-05-12 00:00:00+00:00,1500.800048828125,1536.0,1500.800048828125,1387.7579345703125,119,0.0,
2016-05-13 00:00:00+00:00,1523.199951171875,1527.0400390625,1522.239990234375,1395.9591064453125,81,0.0,
2016-05-16 00:00:00+00:00,1524.1600341796875,1524.1600341796875,1471.6800537109375,1349.09521484375,63,0.0,
2016-05-17 00:00:00+00:00,1484.47998046875,1510.0799560546875,1484.47998046875,1381.021484375,138,0.0,
2016-05-18 00:00:00+00:00,1508.800048828125,1508.800048828125,1478.719970703125,1369.0125732421875,56,0.0,
2016-05-19 00:00:00+00:00,1514.239990234375,1520.9599609375,1514.239990234375,1390.101318359375,41,0.0,
2016-05-20 00:00:00+00:00,1472.9599609375,1472.9599609375,1464.6400146484375,1344.4088134765625,228,0.0,
2016-05-23 00:00:00+00:00,1459.199951171875,1464.9599609375,1457.5999755859375,1340.893798828125,66,0.0,
2016-05-24 00:00:00+00:00,1437.43994140625,1444.800048828125,1400.3199462890625,1289.6365966796875,256,0.0,
2016-05-25 00:00:00+00:00,1392.9599609375,1393.9200439453125,1380.1600341796875,1265.6190185546875,184,0.0,
2016-05-26 00:00:00+00:00,1382.719970703125,1388.1600341796875,1376.6400146484375,1260.6397705078125,125,0.0,
2016-05-27 00:00:00+00:00,1361.280029296875,1364.1600341796875,1361.280029296875,1247.4591064453125,213,0.0,
2016-05-31 00:00:00+00:00,1367.3599853515625,1372.47998046875,1348.1600341796875,1233.9854736328125,225,0.0,
2016-06-01 00:00:00+00:00,1364.800048828125,1369.5999755859375,1359.0400390625,1245.1158447265625,47,0.0,
2016-06-02 00:00:00+00:00,1379.8399658203125,1379.8399658203125,1363.199951171875,1247.7518310546875,84,0.0,
2016-06-03 00:00:00+00:00,1366.0799560546875,1376.3199462890625,1366.0799560546875,1258.8822021484375,31,0.0,
2016-06-06 00:00:00+00:00,1362.239990234375,1368.0,1353.5999755859375,1241.3082275390625,175,0.0,
2016-06-07 00:00:00+00:00,1349.760009765625,1360.0,1345.9200439453125,1244.5303955078125,150,0.0,
2016-06-08 00:00:00+00:00,1357.43994140625,1361.280029296875,1352.3199462890625,1237.7933349609375,41,0.0,
2016-06-09 00:00:00+00:00,1356.1600341796875,1359.6800537109375,1356.1600341796875,1244.5303955078125,22,0.0,
2016-06-10 00:00:00+00:00,1366.4000244140625,1380.800048828125,1366.0799560546875,1260.053955078125,106,0.0,
2016-06-13 00:00:00+00:00,1397.760009765625,1407.0400390625,1396.47998046875,1284.9503173828125,138,0.0,
2016-06-14 00:00:00+00:00,1420.1600341796875,1420.1600341796875,1403.8399658203125,1285.8289794921875,41,0.0,
2016-06-15 00:00:00+00:00,1398.4000244140625,1400.0,1398.4000244140625,1281.4354248046875,13,0.0,
2016-06-16 00:00:00+00:00,1443.52001953125,1443.52001953125,1413.760009765625,1294.030029296875,53,0.0,
2016-06-17 00:00:00+00:00,1438.4000244140625,1438.4000244140625,1428.1600341796875,1307.21044921875,116,0.0,
2016-06-20 00:00:00+00:00,1395.8399658203125,1406.4000244140625,1373.760009765625,1287.2935791015625,34,0.0,
2016-06-21 00:00:00+00:00,1406.4000244140625,1406.4000244140625,1406.4000244140625,1287.2935791015625,0,0.0,
2016-06-22 00:00:00+00:00,1404.1600341796875,1404.1600341796875,1404.1600341796875,1285.2431640625,3,0.0,
2016-06-23 00:00:00+00:00,1375.3599853515625,1375.3599853515625,1369.280029296875,1253.317138671875,69,0.0,
2016-06-24 00:00:00+00:00,1449.9200439453125,1486.4000244140625,1449.9200439453125,1347.923828125,134,0.0,
2016-06-27 00:00:00+00:00,1522.239990234375,1566.4000244140625,1522.239990234375,1420.562744140625,191,0.0,
2016-06-28 00:00:00+00:00,1525.43994140625,1528.0,1490.8800048828125,1364.6190185546875,244,0.0,
2016-06-29 00:00:00+00:00,1463.3599853515625,1463.3599853515625,1440.0,1321.562744140625,109,0.0,
2016-06-30 00:00:00+00:00,1436.800048828125,1436.800048828125,1406.4000244140625,1287.2935791015625,75,0.0,
2016-07-01 00:00:00+00:00,1404.800048828125,1404.800048828125,1393.5999755859375,1279.9710693359375,41,0.0,
2016-07-05 00:00:00+00:00,1426.8800048828125,1426.8800048828125,1426.8800048828125,1306.0389404296875,16,0.0,
2016-07-06 00:00:00+00:00,1448.9599609375,1448.9599609375,1404.47998046875,1285.535888671875,59,0.0,
2016-07-07 00:00:00+00:00,1393.280029296875,1398.4000244140625,1376.9599609375,1279.9710693359375,138,0.0,
2016-07-08 00:00:00+00:00,1379.199951171875,1379.199951171875,1346.239990234375,1235.7431640625,291,0.0,
2016-07-11 00:00:00+00:00,1339.199951171875,1340.1600341796875,1321.5999755859375,1219.926513671875,131,0.0,
2016-07-12 00:00:00+00:00,1313.5999755859375,1313.5999755859375,1301.1199951171875,1196.4945068359375,109,0.0,
2016-07-13 00:00:00+00:00,1303.6800537109375,1307.8399658203125,1298.8800048828125,1197.080322265625,344,0.0,
2016-07-14 00:00:00+00:00,1293.43994140625,1293.43994140625,1293.1199951171875,1183.6072998046875,41,0.0,
2016-07-15 00:00:00+00:00,1293.1199951171875,1293.1199951171875,1293.1199951171875,1183.6072998046875,0,0.0,
2016-07-18 00:00:00+00:00,1280.6400146484375,1280.6400146484375,1266.56005859375,1162.2254638671875,303,0.0,
2016-07-19 00:00:00+00:00,1269.760009765625,1269.760009765625,1269.760009765625,1162.2254638671875,0,0.0,
2016-07-20 00:00:00+00:00,1255.3599853515625,1255.3599853515625,1232.3199462890625,1130.59228515625,128,0.0,
2016-07-21 00:00:00+00:00,1247.6800537109375,1250.56005859375,1247.6800537109375,1144.0655517578125,19,0.0,
2016-07-22 00:00:00+00:00,1238.0799560546875,1238.0799560546875,1238.0799560546875,1133.2281494140625,6,0.0,
2016-07-25 00:00:00+00:00,1239.3599853515625,1239.3599853515625,1239.3599853515625,1134.4000244140625,3,0.0,
2016-07-26 00:00:00+00:00,1232.6400146484375,1232.6400146484375,1232.6400146484375,1128.2490234375,3,0.0,
2016-07-27 00:00:00+00:00,1193.280029296875,1202.56005859375,1184.6400146484375,1100.7166748046875,284,0.0,
2016-07-28 00:00:00+00:00,1198.4000244140625,1198.4000244140625,1198.4000244140625,1096.90869140625,19,0.0,
2016-07-29 00:00:00+00:00,1184.9599609375,1184.9599609375,1182.4000244140625,1082.2640380859375,22,0.0,
2016-08-01 00:00:00+00:00,1184.0,1184.0,1167.0400390625,1068.2047119140625,69,0.0,
2016-08-02 00:00:00+00:00,1195.52001953125,1200.9599609375,1195.52001953125,1099.251708984375,9,0.0,
2016-08-03 00:00:00+00:00,1190.0799560546875,1190.0799560546875,1184.9599609375,1084.607177734375,13,0.0,
2016-08-04 00:00:00+00:00,1173.43994140625,1173.43994140625,1173.43994140625,1074.0625,128,0.0,
2016-08-05 00:00:00+00:00,1152.0,1152.0,1146.56005859375,1049.4591064453125,13,0.0,
2016-08-08 00:00:00+00:00,1146.239990234375,1146.239990234375,1146.239990234375,1049.1661376953125,16,0.0,
2016-08-09 00:00:00+00:00,1135.3599853515625,1142.4000244140625,1135.3599853515625,1044.1865234375,91,0.0,
2016-08-10 00:00:00+00:00,1137.5999755859375,1149.1199951171875,1137.5999755859375,1051.802001953125,16,0.0,
2016-08-11 00:00:00+00:00,1149.1199951171875,1149.1199951171875,1149.1199951171875,1051.802001953125,0,0.0,
2016-08-12 00:00:00+00:00,1149.1199951171875,1149.1199951171875,1149.1199951171875,1051.802001953125,0,0.0,
2016-08-15 00:00:00+00:00,1128.3199462890625,1128.9599609375,1125.760009765625,1030.420654296875,263,0.0,
2016-08-16 00:00:00+00:00,1134.0799560546875,1134.0799560546875,1134.0799560546875,1038.0357666015625,6,0.0,
2016-08-17 00:00:00+00:00,1148.47998046875,1151.3599853515625,1144.0,1047.1158447265625,66,0.0,
2016-08-18 00:00:00+00:00,1138.8800048828125,1138.8800048828125,1137.5999755859375,1041.2576904296875,19,0.0,
2016-08-19 00:00:00+00:00,1139.199951171875,1139.199951171875,1133.1199951171875,1037.1571044921875,9,0.0,
2016-08-22 00:00:00+00:00,1143.6800537109375,1143.6800537109375,1136.9599609375,1040.672119140625,13,0.0,
2016-08-23 00:00:00+00:00,1129.5999755859375,1129.5999755859375,1129.5999755859375,1033.935302734375,6,0.0,
2016-08-24 00:00:00+00:00,1132.47998046875,1144.0,1130.56005859375,1043.893798828125,119,0.0,
2016-08-25 00:00:00+00:00,1141.1199951171875,1141.1199951171875,1133.760009765625,1037.7432861328125,22,0.0,
2016-08-26 00:00:00+00:00,1128.0,1136.0,1120.0,1039.79345703125,22,0.0,
2016-08-29 00:00:00+00:00,1136.0,1136.0,1136.0,1039.79345703125,0,0.0,
2016-08-30 00:00:00+00:00,1138.239990234375,1138.239990234375,1135.3599853515625,1039.20751953125,38,0.0,
2016-08-31 00:00:00+00:00,1136.0,1136.0,1134.719970703125,1038.621826171875,19,0.0,
2016-09-01 00:00:00+00:00,1144.9599609375,1144.9599609375,1127.6800537109375,1032.177978515625,103,0.0,
2016-09-02 00:00:00+00:00,1117.43994140625,1124.800048828125,1112.0,1025.1485595703125,109,0.0,
2016-09-06 00:00:00+00:00,1112.0,1112.0,1112.0,1017.8259887695312,63,0.0,
2016-09-07 00:00:00+00:00,1107.8399658203125,1107.8399658203125,1107.8399658203125,1014.0180053710938,9,0.0,
2016-09-08 00:00:00+00:00,1125.43994140625,1125.43994140625,1122.239990234375,1029.2489013671875,16,0.0,
2016-09-09 00:00:00+00:00,1139.199951171875,1167.3599853515625,1136.6400146484375,1068.4974365234375,38,0.0,
2016-09-12 00:00:00+00:00,1179.8399658203125,1179.8399658203125,1136.9599609375,1040.672119140625,175,0.0,
2016-09-13 00:00:00+00:00,1136.9599609375,1158.4000244140625,1136.9599609375,1055.9027099609375,19,0.0,
2016-09-14 00:00:00+00:00,1144.0,1146.8800048828125,1132.800048828125,1040.964599609375,53,0.0,
2016-09-15 00:00:00+00:00,1137.280029296875,1137.280029296875,1137.280029296875,1040.964599609375,0,0.0,
2016-09-16 00:00:00+00:00,1090.239990234375,1109.1199951171875,1090.239990234375,1015.1898193359376,34,0.0,
2016-09-19 00:00:00+00:00,1092.47998046875,1110.4000244140625,1081.9200439453125,1010.7960815429688,100,0.0,
2016-09-20 00:00:00+00:00,1105.9200439453125,1114.239990234375,1104.9599609375,1015.4828491210938,150,0.0,
2016-09-21 00:00:00+00:00,1105.280029296875,1110.719970703125,1105.280029296875,1014.603759765625,25,0.0,
2016-09-22 00:00:00+00:00,1072.3199462890625,1072.9599609375,1070.0799560546875,979.7488403320312,191,0.0,
2016-09-23 00:00:00+00:00,1082.8800048828125,1088.6400146484375,1081.5999755859375,996.4442138671876,38,0.0,
2016-09-26 00:00:00+00:00,1108.800048828125,1108.800048828125,1102.719970703125,1013.1395263671876,88,0.0,
2016-09-27 00:00:00+00:00,1107.199951171875,1107.199951171875,1084.47998046875,992.636474609375,131,0.0,
2016-09-28 00:00:00+00:00,1076.47998046875,1079.0400390625,1075.8399658203125,984.7283935546876,53,0.0,
2016-09-29 00:00:00+00:00,1084.47998046875,1084.47998046875,1084.47998046875,992.636474609375,3,0.0,
2016-09-30 00:00:00+00:00,1072.0,1072.0,1070.4000244140625,981.2135009765624,41,0.0,
2016-10-03 00:00:00+00:00,1072.0,1072.0,1072.0,981.2135009765624,0,0.0,
2016-10-04 00:00:00+00:00,1072.0,1088.0,1072.0,995.8585205078124,28,0.0,
2016-10-05 00:00:00+00:00,1088.0,1088.0,1088.0,995.8585205078124,0,0.0,
2016-10-06 00:00:00+00:00,1082.8800048828125,1082.8800048828125,1070.4000244140625,979.7488403320312,6,0.0,
2016-10-07 00:00:00+00:00,1070.4000244140625,1070.4000244140625,1070.4000244140625,979.7488403320312,0,0.0,
2016-10-10 00:00:00+00:00,1067.8399658203125,1067.8399658203125,1053.760009765625,964.5182495117188,16,0.0,
2016-10-11 00:00:00+00:00,1053.760009765625,1053.760009765625,1053.760009765625,964.5182495117188,0,0.0,
2016-10-12 00:00:00+00:00,1053.760009765625,1053.760009765625,1053.760009765625,964.5182495117188,0,0.0,
2016-10-13 00:00:00+00:00,1115.8399658203125,1118.0799560546875,1094.4000244140625,1001.7164916992188,31,0.0,
2016-10-14 00:00:00+00:00,1095.0400390625,1095.0400390625,1087.0400390625,994.9796752929688,44,0.0,
2016-10-17 00:00:00+00:00,1095.3599853515625,1095.3599853515625,1089.9200439453125,997.6159057617188,25,0.0,
2016-10-18 00:00:00+00:00,1080.9599609375,1080.9599609375,1078.4000244140625,987.0714111328124,13,0.0,
2016-10-19 00:00:00+00:00,1078.4000244140625,1078.4000244140625,1078.4000244140625,987.0714111328124,0,0.0,
2016-10-20 00:00:00+00:00,1088.6400146484375,1088.6400146484375,1088.6400146484375,996.4442138671876,9,0.0,
2016-10-21 00:00:00+00:00,1088.6400146484375,1088.6400146484375,1088.6400146484375,996.4442138671876,0,0.0,
2016-10-24 00:00:00+00:00,1067.199951171875,1067.199951171875,1050.239990234375,961.296142578125,116,0.0,
2016-10-25 00:00:00+00:00,1042.56005859375,1056.6400146484375,1042.56005859375,966.861328125,38,0.0,
2016-10-26 00:00:00+00:00,1072.0,1072.0,1072.0,981.2135009765624,9,0.0,
2016-10-27 00:00:00+00:00,1072.0,1072.0,1072.0,981.2135009765624,0,0.0,
2016-10-28 00:00:00+00:00,1063.6800537109375,1072.6400146484375,1059.199951171875,981.7991333007812,16,0.0,
2016-10-31 00:00:00+00:00,1075.52001953125,1075.52001953125,1075.52001953125,984.4351806640624,19,0.0,
2016-11-01 00:00:00+00:00,1093.43994140625,1116.47998046875,1093.43994140625,1003.4738159179688,50,0.0,
2016-11-02 00:00:00+00:00,1100.47998046875,1115.199951171875,1100.47998046875,1020.7547607421876,38,0.0,
2016-11-03 00:00:00+00:00,1136.0,1136.9599609375,1136.0,1040.672119140625,16,0.0,
2016-11-04 00:00:00+00:00,1133.1199951171875,1133.1199951171875,1125.1199951171875,1029.834716796875,28,0.0,
2016-11-07 00:00:00+00:00,1105.280029296875,1105.280029296875,1092.800048828125,1001.130615234375,38,0.0,
2016-11-08 00:00:00+00:00,1083.199951171875,1083.199951171875,1072.0,985.31396484375,69,0.0,
2016-11-09 00:00:00+00:00,1120.0,1120.0,1081.5999755859375,990.0003662109376,94,0.0,
2016-11-10 00:00:00+00:00,1120.0,1137.280029296875,1118.4000244140625,1023.6840209960938,109,0.0,
2016-11-11 00:00:00+00:00,1106.8800048828125,1106.8800048828125,1101.760009765625,1009.0389404296876,53,0.0,
2016-11-14 00:00:00+00:00,1126.719970703125,1126.719970703125,1124.800048828125,1031.2991943359375,19,0.0,
2016-11-15 00:00:00+00:00,1113.5999755859375,1113.5999755859375,1086.0799560546875,994.6868286132812,69,0.0,
2016-11-16 00:00:00+00:00,1089.280029296875,1089.280029296875,1079.6800537109375,988.2428588867188,94,0.0,
2016-11-17 00:00:00+00:00,1080.9599609375,1080.9599609375,1065.280029296875,979.1631469726562,141,0.0,
2016-11-18 00:00:00+00:00,1066.8800048828125,1066.8800048828125,1066.8800048828125,976.5271606445312,19,0.0,
2016-11-21 00:00:00+00:00,1048.3199462890625,1048.3199462890625,1044.1600341796875,955.7313232421876,84,0.0,
2016-11-22 00:00:00+00:00,1042.56005859375,1042.56005859375,1042.56005859375,954.2666625976562,3,0.0,
2016-11-23 00:00:00+00:00,1042.56005859375,1042.56005859375,1042.56005859375,954.2666625976562,0,0.0,
2016-11-25 00:00:00+00:00,1052.800048828125,1052.800048828125,1052.800048828125,963.639404296875,19,0.0,
2016-11-28 00:00:00+00:00,1038.4000244140625,1040.0,1038.4000244140625,951.923583984375,22,0.0,
2016-11-29 00:00:00+00:00,1051.199951171875,1051.199951171875,1039.6800537109375,952.2164306640624,81,0.0,
2016-11-30 00:00:00+00:00,1057.9200439453125,1060.47998046875,1057.9200439453125,970.6690063476562,16,0.0,
2016-12-01 00:00:00+00:00,1105.5999755859375,1120.0,1104.6400146484375,1025.1485595703125,16,0.0,
2016-12-02 00:00:00+00:00,1170.239990234375,1171.52001953125,1109.760009765625,1015.7757568359376,94,0.0,
2016-12-05 00:00:00+00:00,1095.3599853515625,1095.3599853515625,1079.6800537109375,988.2428588867188,31,0.0,
2016-12-06 00:00:00+00:00,1080.6400146484375,1084.800048828125,1080.3199462890625,992.636474609375,109,0.0,
2016-12-07 00:00:00+00:00,1079.6800537109375,1079.6800537109375,1041.5999755859375,953.3878173828124,119,0.0,
2016-12-08 00:00:00+00:00,1034.8800048828125,1034.8800048828125,1024.9599609375,938.1571044921876,44,0.0,
2016-12-09 00:00:00+00:00,1024.9599609375,1024.9599609375,1024.9599609375,938.1571044921876,0,0.0,
2016-12-12 00:00:00+00:00,1024.9599609375,1024.9599609375,1024.9599609375,938.1571044921876,0,0.0,
2016-12-13 00:00:00+00:00,1015.3599853515624,1016.0,989.4400024414062,906.8170166015624,206,0.0,
2016-12-14 00:00:00+00:00,996.7999877929688,997.1199951171876,991.0399780273438,910.9176635742188,22,0.0,
2016-12-15 00:00:00+00:00,993.280029296875,995.8400268554688,993.280029296875,911.5032958984376,6,0.0,
2016-12-16 00:00:00+00:00,1002.239990234375,1009.5999755859376,1002.239990234375,924.0980224609376,9,0.0,
2016-12-19 00:00:00+00:00,1009.5999755859376,1009.5999755859376,1009.5999755859376,924.0980224609376,0,0.0,
2016-12-20 00:00:00+00:00,1009.5999755859376,1009.5999755859376,1009.5999755859376,924.0980224609376,0,0.0,
2016-12-21 00:00:00+00:00,1009.5999755859376,1009.5999755859376,1009.5999755859376,924.0980224609376,0,0.0,
2016-12-22 00:00:00+00:00,1009.5999755859376,1009.5999755859376,1009.5999755859376,924.0980224609376,0,0.0,
2016-12-23 00:00:00+00:00,1004.1599731445312,1006.719970703125,1004.1599731445312,920.8760986328124,31,0.0,
2016-12-27 00:00:00+00:00,990.4000244140624,990.4000244140624,990.4000244140624,906.5240478515624,6,0.0,
2016-12-28 00:00:00+00:00,1000.6400146484376,1010.5599975585938,1000.6400146484376,924.9767456054688,34,0.0,
2016-12-29 00:00:00+00:00,1014.719970703125,1014.719970703125,1014.719970703125,928.7844848632812,6,0.0,
2016-12-30 00:00:00+00:00,1032.3199462890625,1034.8800048828125,1032.3199462890625,947.237060546875,69,0.0,
2017-01-03 00:00:00+00:00,1018.5599975585938,1026.239990234375,1017.280029296875,931.127685546875,156,0.0,
2017-01-04 00:00:00+00:00,1007.6799926757812,1007.6799926757812,1005.4400024414062,920.290283203125,9,0.0,
2017-01-05 00:00:00+00:00,1005.4400024414062,1005.4400024414062,1005.4400024414062,920.290283203125,0,0.0,
2017-01-06 00:00:00+00:00,1005.4400024414062,1005.4400024414062,1005.4400024414062,920.290283203125,0,0.0,
2017-01-09 00:00:00+00:00,979.2000122070312,979.2000122070312,974.4000244140624,891.8792114257812,16,0.0,
2017-01-10 00:00:00+00:00,971.52001953125,977.280029296875,971.52001953125,894.5151977539062,19,0.0,
2017-01-11 00:00:00+00:00,959.0399780273438,965.4400024414062,959.0399780273438,883.6779174804688,19,0.0,
2017-01-12 00:00:00+00:00,965.4400024414062,965.4400024414062,965.4400024414062,883.6779174804688,0,0.0,
2017-01-13 00:00:00+00:00,963.2000122070312,963.2000122070312,963.2000122070312,881.6275024414062,19,0.0,
2017-01-17 00:00:00+00:00,963.2000122070312,963.2000122070312,963.2000122070312,881.6275024414062,0,0.0,
2017-01-18 00:00:00+00:00,963.2000122070312,963.2000122070312,963.2000122070312,881.6275024414062,0,0.0,
2017-01-19 00:00:00+00:00,972.47998046875,972.47998046875,972.47998046875,890.1217041015625,3,0.0,
2017-01-20 00:00:00+00:00,958.719970703125,966.0800170898438,958.719970703125,884.263671875,150,0.0,
2017-01-23 00:00:00+00:00,966.0800170898438,966.0800170898438,966.0800170898438,884.263671875,0,0.0,
2017-01-24 00:00:00+00:00,947.52001953125,947.52001953125,946.5599975585938,866.3967895507812,25,0.0,
2017-01-25 00:00:00+00:00,933.1199951171876,933.1199951171876,923.8400268554688,845.6011352539062,44,0.0,
2017-01-26 00:00:00+00:00,921.5999755859376,921.5999755859376,917.4400024414062,839.7429809570312,19,0.0,
2017-01-27 00:00:00+00:00,916.7999877929688,916.7999877929688,916.7999877929688,839.1571044921875,6,0.0,
2017-01-30 00:00:00+00:00,934.0800170898438,935.0399780273438,933.4400024414062,854.387939453125,31,0.0,
2017-01-31 00:00:00+00:00,933.4400024414062,933.4400024414062,933.4400024414062,854.387939453125,0,0.0,
2017-02-01 00:00:00+00:00,920.3200073242188,925.760009765625,899.8400268554688,842.6719360351562,181,0.0,
2017-02-02 00:00:00+00:00,915.52001953125,915.52001953125,915.52001953125,837.9856567382812,3,0.0,
2017-02-03 00:00:00+00:00,909.1199951171876,909.1199951171876,909.1199951171876,832.1275634765625,9,0.0,
2017-02-06 00:00:00+00:00,904.0,904.0,904.0,827.4412231445312,3,0.0,
2017-02-07 00:00:00+00:00,904.0,904.0,904.0,827.4412231445312,0,0.0,
2017-02-08 00:00:00+00:00,896.6400146484375,896.6400146484375,896.6400146484375,820.7045288085938,6,0.0,
2017-02-09 00:00:00+00:00,895.0399780273438,895.0399780273438,880.3200073242188,806.938232421875,44,0.0,
