date,GEG_Open,GEG_High,GEG_Low,GEG_Close,GEG_Volume,GEG_Dividends,GEG_Stock Splits
2010-06-23 00:00:00+00:00,26.399999618530277,26.63999938964844,25.799999237060547,26.399999618530277,13742,0.0,
2010-06-24 00:00:00+00:00,26.399999618530277,26.8799991607666,25.07999992370605,25.68000030517578,60525,0.0,
2010-06-25 00:00:00+00:00,25.799999237060547,26.399999618530277,24.959999084472656,26.040000915527344,309042,0.0,
2010-06-28 00:00:00+00:00,25.799999237060547,26.399999618530277,25.200000762939453,25.68000030517578,44567,0.0,
2010-06-29 00:00:00+00:00,25.07999992370605,25.440000534057617,24.0,24.36000061035156,28942,0.0,
2010-06-30 00:00:00+00:00,24.479999542236328,24.71999931335449,23.8799991607666,24.36000061035156,36917,0.0,
2010-07-01 00:00:00+00:00,24.36000061035156,24.84000015258789,23.76000022888184,23.8799991607666,21242,0.0,
2010-07-02 00:00:00+00:00,24.0,24.0,23.040000915527344,23.280000686645508,25558,0.0,
2010-07-06 00:00:00+00:00,23.8799991607666,24.36000061035156,22.799999237060547,23.280000686645508,37325,0.0,
2010-07-07 00:00:00+00:00,23.399999618530277,24.959999084472656,22.799999237060547,24.479999542236328,54333,0.0,
2010-07-08 00:00:00+00:00,24.84000015258789,24.84000015258789,23.63999938964844,24.0,25400,0.0,
2010-07-09 00:00:00+00:00,23.8799991607666,24.479999542236328,23.399999618530277,24.0,17708,0.0,
2010-07-12 00:00:00+00:00,24.0,24.36000061035156,23.280000686645508,23.280000686645508,16167,0.0,
2010-07-13 00:00:00+00:00,23.63999938964844,24.239999771118164,23.63999938964844,23.8799991607666,28350,0.0,
2010-07-14 00:00:00+00:00,23.520000457763672,24.0,23.520000457763672,23.76000022888184,27967,0.0,
2010-07-15 00:00:00+00:00,23.76000022888184,24.0,23.399999618530277,23.76000022888184,21517,0.0,
2010-07-16 00:00:00+00:00,23.520000457763672,23.76000022888184,22.68000030517578,22.68000030517578,27725,0.0,
2010-07-19 00:00:00+00:00,22.920000076293945,23.63999938964844,22.799999237060547,23.520000457763672,14383,0.0,
2010-07-20 00:00:00+00:00,23.15999984741211,23.63999938964844,22.920000076293945,23.520000457763672,19067,0.0,
2010-07-21 00:00:00+00:00,23.76000022888184,23.76000022888184,22.559999465942383,22.68000030517578,19317,0.0,
2010-07-22 00:00:00+00:00,23.040000915527344,24.479999542236328,22.920000076293945,24.1200008392334,25158,0.0,
2010-07-23 00:00:00+00:00,24.239999771118164,25.440000534057617,23.520000457763672,25.200000762939453,27292,0.0,
2010-07-26 00:00:00+00:00,25.31999969482422,25.799999237060547,25.200000762939453,25.68000030517578,32033,0.0,
2010-07-27 00:00:00+00:00,25.799999237060547,26.280000686645508,25.440000534057617,25.68000030517578,33050,0.0,
2010-07-28 00:00:00+00:00,25.440000534057617,26.280000686645508,25.200000762939453,25.68000030517578,17417,0.0,
2010-07-29 00:00:00+00:00,25.799999237060547,25.799999237060547,24.239999771118164,24.239999771118164,21475,0.0,
2010-07-30 00:00:00+00:00,24.1200008392334,24.959999084472656,23.76000022888184,24.36000061035156,28358,0.0,
2010-08-02 00:00:00+00:00,25.31999969482422,25.31999969482422,24.1200008392334,24.71999931335449,25575,0.0,
2010-08-03 00:00:00+00:00,24.479999542236328,24.84000015258789,24.239999771118164,24.36000061035156,24700,0.0,
2010-08-04 00:00:00+00:00,24.36000061035156,24.479999542236328,23.399999618530277,24.0,17675,0.0,
2010-08-05 00:00:00+00:00,23.76000022888184,24.0,23.280000686645508,23.8799991607666,17242,0.0,
2010-08-06 00:00:00+00:00,22.920000076293945,22.920000076293945,20.63999938964844,21.959999084472656,161458,0.0,
2010-08-09 00:00:00+00:00,21.959999084472656,22.200000762939453,21.600000381469727,21.84000015258789,29358,0.0,
2010-08-10 00:00:00+00:00,21.600000381469727,21.600000381469727,21.0,21.0,24525,0.0,
2010-08-11 00:00:00+00:00,20.399999618530277,21.239999771118164,19.799999237060547,19.920000076293945,37600,0.0,
2010-08-12 00:00:00+00:00,19.559999465942383,20.280000686645508,19.559999465942383,19.799999237060547,17217,0.0,
2010-08-13 00:00:00+00:00,19.799999237060547,20.15999984741211,19.440000534057617,19.559999465942383,18000,0.0,
2010-08-16 00:00:00+00:00,19.559999465942383,19.68000030517578,19.200000762939453,19.440000534057617,32492,0.0,
2010-08-17 00:00:00+00:00,19.799999237060547,20.280000686645508,19.440000534057617,19.68000030517578,21008,0.0,
2010-08-18 00:00:00+00:00,19.799999237060547,20.15999984741211,19.31999969482422,19.799999237060547,17042,0.0,
2010-08-19 00:00:00+00:00,19.799999237060547,19.920000076293945,19.200000762939453,19.200000762939453,17467,0.0,
2010-08-20 00:00:00+00:00,19.07999992370605,20.8799991607666,18.84000015258789,20.8799991607666,37108,0.0,
2010-08-23 00:00:00+00:00,20.76000022888184,20.76000022888184,19.920000076293945,19.920000076293945,28683,0.0,
2010-08-24 00:00:00+00:00,19.799999237060547,20.040000915527344,19.200000762939453,19.440000534057617,24842,0.0,
2010-08-25 00:00:00+00:00,19.200000762939453,19.559999465942383,19.200000762939453,19.559999465942383,20317,0.0,
2010-08-26 00:00:00+00:00,19.68000030517578,19.920000076293945,19.31999969482422,19.31999969482422,16733,0.0,
2010-08-27 00:00:00+00:00,19.559999465942383,20.399999618530277,18.84000015258789,20.040000915527344,20800,0.0,
2010-08-30 00:00:00+00:00,19.920000076293945,20.15999984741211,19.200000762939453,19.31999969482422,13833,0.0,
2010-08-31 00:00:00+00:00,19.200000762939453,19.440000534057617,19.200000762939453,19.440000534057617,17233,0.0,
2010-09-01 00:00:00+00:00,19.68000030517578,20.040000915527344,19.440000534057617,19.799999237060547,24775,0.0,
2010-09-02 00:00:00+00:00,19.920000076293945,20.040000915527344,19.559999465942383,19.799999237060547,9367,0.0,
2010-09-03 00:00:00+00:00,20.280000686645508,20.399999618530277,19.799999237060547,20.280000686645508,14950,0.0,
2010-09-07 00:00:00+00:00,20.280000686645508,21.0,19.799999237060547,19.920000076293945,15642,0.0,
2010-09-08 00:00:00+00:00,19.559999465942383,20.399999618530277,19.559999465942383,19.799999237060547,13442,0.0,
2010-09-09 00:00:00+00:00,20.15999984741211,20.280000686645508,19.559999465942383,19.68000030517578,9458,0.0,
2010-09-10 00:00:00+00:00,19.799999237060547,19.799999237060547,19.31999969482422,19.559999465942383,11183,0.0,
2010-09-13 00:00:00+00:00,19.799999237060547,20.280000686645508,19.68000030517578,20.040000915527344,17650,0.0,
2010-09-14 00:00:00+00:00,19.920000076293945,20.63999938964844,19.920000076293945,20.280000686645508,17242,0.0,
2010-09-15 00:00:00+00:00,20.280000686645508,20.63999938964844,20.040000915527344,20.15999984741211,10658,0.0,
2010-09-16 00:00:00+00:00,20.040000915527344,20.280000686645508,19.440000534057617,19.440000534057617,13283,0.0,
2010-09-17 00:00:00+00:00,19.799999237060547,19.799999237060547,19.07999992370605,19.440000534057617,30908,0.0,
2010-09-20 00:00:00+00:00,19.440000534057617,19.920000076293945,19.440000534057617,19.68000030517578,19258,0.0,
2010-09-21 00:00:00+00:00,19.799999237060547,19.920000076293945,19.559999465942383,19.559999465942383,24675,0.0,
2010-09-22 00:00:00+00:00,19.559999465942383,20.040000915527344,19.559999465942383,19.799999237060547,12750,0.0,
2010-09-23 00:00:00+00:00,19.559999465942383,19.799999237060547,19.07999992370605,19.07999992370605,16175,0.0,
2010-09-24 00:00:00+00:00,19.31999969482422,19.68000030517578,19.200000762939453,19.68000030517578,25625,0.0,
2010-09-27 00:00:00+00:00,19.920000076293945,20.040000915527344,19.799999237060547,19.920000076293945,19508,0.0,
2010-09-28 00:00:00+00:00,20.040000915527344,20.63999938964844,19.68000030517578,20.040000915527344,20717,0.0,
2010-09-29 00:00:00+00:00,19.920000076293945,20.280000686645508,19.799999237060547,20.040000915527344,24742,0.0,
2010-09-30 00:00:00+00:00,20.280000686645508,20.399999618530277,19.799999237060547,20.399999618530277,15733,0.0,
2010-10-01 00:00:00+00:00,20.63999938964844,20.63999938964844,20.15999984741211,20.399999618530277,31133,0.0,
2010-10-04 00:00:00+00:00,20.399999618530277,20.76000022888184,20.15999984741211,20.15999984741211,23483,0.0,
2010-10-05 00:00:00+00:00,20.280000686645508,21.84000015258789,20.280000686645508,21.600000381469727,71550,0.0,
2010-10-06 00:00:00+00:00,21.600000381469727,21.84000015258789,21.1200008392334,21.239999771118164,26100,0.0,
2010-10-07 00:00:00+00:00,21.479999542236328,22.440000534057617,21.0,21.600000381469727,79658,0.0,
2010-10-08 00:00:00+00:00,21.600000381469727,21.71999931335449,20.63999938964844,21.239999771118164,67083,0.0,
2010-10-11 00:00:00+00:00,21.1200008392334,21.479999542236328,21.0,21.239999771118164,16192,0.0,
2010-10-12 00:00:00+00:00,21.1200008392334,21.36000061035156,20.280000686645508,20.63999938964844,65667,0.0,
2010-10-13 00:00:00+00:00,20.76000022888184,21.1200008392334,20.280000686645508,20.63999938964844,72267,0.0,
2010-10-14 00:00:00+00:00,20.63999938964844,21.0,20.520000457763672,20.8799991607666,19333,0.0,
2010-10-15 00:00:00+00:00,21.36000061035156,21.36000061035156,20.76000022888184,20.8799991607666,43075,0.0,
2010-10-18 00:00:00+00:00,20.8799991607666,21.239999771118164,20.399999618530277,21.239999771118164,33975,0.0,
2010-10-19 00:00:00+00:00,21.0,21.36000061035156,20.63999938964844,21.239999771118164,30408,0.0,
2010-10-20 00:00:00+00:00,21.479999542236328,22.440000534057617,21.1200008392334,21.36000061035156,52308,0.0,
2010-10-21 00:00:00+00:00,21.600000381469727,21.84000015258789,21.0,21.239999771118164,24533,0.0,
2010-10-22 00:00:00+00:00,21.239999771118164,21.71999931335449,20.76000022888184,21.600000381469727,24008,0.0,
2010-10-25 00:00:00+00:00,21.84000015258789,22.07999992370605,21.239999771118164,21.600000381469727,24775,0.0,
2010-10-26 00:00:00+00:00,22.07999992370605,24.36000061035156,21.959999084472656,23.8799991607666,169500,0.0,
2010-10-27 00:00:00+00:00,23.76000022888184,23.76000022888184,22.799999237060547,22.920000076293945,53442,0.0,
2010-10-28 00:00:00+00:00,23.280000686645508,24.0,22.559999465942383,23.63999938964844,53425,0.0,
2010-10-29 00:00:00+00:00,24.0,25.559999465942383,23.399999618530277,24.71999931335449,119358,0.0,
2010-11-01 00:00:00+00:00,24.71999931335449,25.07999992370605,23.040000915527344,23.63999938964844,43542,0.0,
2010-11-02 00:00:00+00:00,24.0,24.239999771118164,23.399999618530277,24.0,34525,0.0,
2010-11-03 00:00:00+00:00,24.1200008392334,24.239999771118164,23.76000022888184,24.0,26350,0.0,
2010-11-04 00:00:00+00:00,24.36000061035156,26.040000915527344,23.8799991607666,26.040000915527344,79617,0.0,
2010-11-05 00:00:00+00:00,25.799999237060547,26.520000457763672,25.200000762939453,26.399999618530277,72592,0.0,
2010-11-08 00:00:00+00:00,26.15999984741211,26.8799991607666,26.15999984741211,26.520000457763672,51250,0.0,
2010-11-09 00:00:00+00:00,26.399999618530277,26.76000022888184,25.440000534057617,25.559999465942383,41675,0.0,
2010-11-10 00:00:00+00:00,25.799999237060547,26.399999618530277,25.200000762939453,26.399999618530277,28667,0.0,
2010-11-11 00:00:00+00:00,25.920000076293945,26.15999984741211,25.559999465942383,25.68000030517578,20167,0.0,
2010-11-12 00:00:00+00:00,25.559999465942383,25.68000030517578,24.36000061035156,24.600000381469727,39067,0.0,
2010-11-15 00:00:00+00:00,24.84000015258789,25.200000762939453,24.600000381469727,24.71999931335449,11450,0.0,
2010-11-16 00:00:00+00:00,24.239999771118164,24.600000381469727,23.63999938964844,24.479999542236328,42042,0.0,
2010-11-17 00:00:00+00:00,24.71999931335449,25.200000762939453,24.1200008392334,24.36000061035156,15708,0.0,
2010-11-18 00:00:00+00:00,24.479999542236328,25.200000762939453,24.479999542236328,24.959999084472656,16858,0.0,
2010-11-19 00:00:00+00:00,24.959999084472656,25.440000534057617,24.36000061035156,25.440000534057617,25458,0.0,
2010-11-22 00:00:00+00:00,25.559999465942383,26.8799991607666,25.559999465942383,26.8799991607666,52458,0.0,
2010-11-23 00:00:00+00:00,26.520000457763672,27.479999542236328,26.040000915527344,27.36000061035156,42442,0.0,
2010-11-24 00:00:00+00:00,27.600000381469727,28.920000076293945,27.239999771118164,28.559999465942383,57333,0.0,
2010-11-26 00:00:00+00:00,28.559999465942383,28.559999465942383,27.959999084472656,28.31999969482422,5608,0.0,
2010-11-29 00:00:00+00:00,28.07999992370605,28.68000030517578,27.84000015258789,28.68000030517578,23950,0.0,
2010-11-30 00:00:00+00:00,28.559999465942383,28.68000030517578,27.71999931335449,28.68000030517578,49258,0.0,
2010-12-01 00:00:00+00:00,28.799999237060547,29.040000915527344,28.200000762939453,28.920000076293945,81125,0.0,
2010-12-02 00:00:00+00:00,28.799999237060547,29.15999984741211,27.959999084472656,28.07999992370605,87325,0.0,
2010-12-03 00:00:00+00:00,27.84000015258789,28.31999969482422,27.1200008392334,27.239999771118164,59633,0.0,
2010-12-06 00:00:00+00:00,27.0,27.479999542236328,26.399999618530277,27.479999542236328,36808,0.0,
2010-12-07 00:00:00+00:00,27.84000015258789,29.399999618530277,27.600000381469727,28.07999992370605,61383,0.0,
2010-12-08 00:00:00+00:00,27.84000015258789,28.07999992370605,27.36000061035156,27.84000015258789,15542,0.0,
2010-12-09 00:00:00+00:00,27.84000015258789,29.399999618530277,27.600000381469727,29.15999984741211,52500,0.0,
2010-12-10 00:00:00+00:00,29.280000686645508,30.0,28.31999969482422,28.559999465942383,44025,0.0,
2010-12-13 00:00:00+00:00,28.200000762939453,28.68000030517578,27.959999084472656,28.200000762939453,25542,0.0,
2010-12-14 00:00:00+00:00,28.07999992370605,28.31999969482422,27.600000381469727,27.71999931335449,28850,0.0,
2010-12-15 00:00:00+00:00,27.600000381469727,28.07999992370605,27.1200008392334,27.239999771118164,14492,0.0,
2010-12-16 00:00:00+00:00,27.239999771118164,27.239999771118164,26.399999618530277,27.0,29317,0.0,
2010-12-17 00:00:00+00:00,26.8799991607666,27.0,26.280000686645508,26.76000022888184,71250,0.0,
2010-12-20 00:00:00+00:00,26.63999938964844,26.76000022888184,26.15999984741211,26.280000686645508,24383,0.0,
2010-12-21 00:00:00+00:00,26.520000457763672,27.36000061035156,26.399999618530277,26.63999938964844,37208,0.0,
2010-12-22 00:00:00+00:00,26.8799991607666,27.479999542236328,26.63999938964844,27.479999542236328,26467,0.0,
2010-12-23 00:00:00+00:00,27.600000381469727,28.799999237060547,27.239999771118164,27.959999084472656,21717,0.0,
2010-12-27 00:00:00+00:00,27.84000015258789,28.07999992370605,27.0,27.1200008392334,16967,0.0,
2010-12-28 00:00:00+00:00,27.239999771118164,27.36000061035156,26.520000457763672,26.63999938964844,26225,0.0,
2010-12-29 00:00:00+00:00,26.63999938964844,26.8799991607666,25.799999237060547,25.920000076293945,27267,0.0,
2010-12-30 00:00:00+00:00,25.799999237060547,26.399999618530277,25.559999465942383,25.68000030517578,27708,0.0,
2010-12-31 00:00:00+00:00,25.68000030517578,25.920000076293945,25.440000534057617,25.440000534057617,20925,0.0,
2011-01-03 00:00:00+00:00,25.68000030517578,26.8799991607666,25.68000030517578,26.63999938964844,46208,0.0,
2011-01-04 00:00:00+00:00,26.63999938964844,26.63999938964844,25.440000534057617,25.920000076293945,27650,0.0,
2011-01-05 00:00:00+00:00,25.920000076293945,28.68000030517578,25.920000076293945,28.68000030517578,35875,0.0,
2011-01-06 00:00:00+00:00,28.799999237060547,28.799999237060547,27.36000061035156,27.479999542236328,21325,0.0,
2011-01-07 00:00:00+00:00,27.479999542236328,28.200000762939453,27.1200008392334,27.239999771118164,26408,0.0,
2011-01-10 00:00:00+00:00,27.0,29.280000686645508,26.76000022888184,28.68000030517578,50100,0.0,
2011-01-11 00:00:00+00:00,28.68000030517578,29.15999984741211,28.200000762939453,28.68000030517578,39392,0.0,
2011-01-12 00:00:00+00:00,28.799999237060547,30.959999084472656,28.07999992370605,30.959999084472656,129292,0.0,
2011-01-13 00:00:00+00:00,30.959999084472656,32.040000915527344,30.239999771118164,30.71999931335449,82508,0.0,
2011-01-14 00:00:00+00:00,30.239999771118164,30.479999542236328,29.040000915527344,29.63999938964844,175017,0.0,
2011-01-18 00:00:00+00:00,30.36000061035156,30.36000061035156,29.040000915527344,29.040000915527344,42783,0.0,
2011-01-19 00:00:00+00:00,29.040000915527344,29.280000686645508,26.399999618530277,26.399999618530277,78075,0.0,
2011-01-20 00:00:00+00:00,26.280000686645508,26.63999938964844,25.440000534057617,25.68000030517578,46383,0.0,
2011-01-21 00:00:00+00:00,26.399999618530277,27.0,25.200000762939453,25.200000762939453,60150,0.0,
2011-01-24 00:00:00+00:00,25.31999969482422,26.280000686645508,23.76000022888184,23.76000022888184,138542,0.0,
2011-01-25 00:00:00+00:00,23.8799991607666,25.68000030517578,23.8799991607666,25.559999465942383,122267,0.0,
2011-01-26 00:00:00+00:00,25.440000534057617,26.040000915527344,25.200000762939453,25.920000076293945,43683,0.0,
2011-01-27 00:00:00+00:00,25.200000762939453,25.68000030517578,24.959999084472656,24.959999084472656,27792,0.0,
2011-01-28 00:00:00+00:00,24.959999084472656,25.559999465942383,24.1200008392334,24.1200008392334,44267,0.0,
2011-01-31 00:00:00+00:00,24.600000381469727,24.959999084472656,24.0,24.36000061035156,33108,0.0,
2011-02-01 00:00:00+00:00,24.600000381469727,25.440000534057617,24.36000061035156,25.440000534057617,30967,0.0,
2011-02-02 00:00:00+00:00,25.31999969482422,25.68000030517578,24.71999931335449,24.84000015258789,25767,0.0,
2011-02-03 00:00:00+00:00,25.200000762939453,26.63999938964844,24.71999931335449,25.559999465942383,66967,0.0,
2011-02-04 00:00:00+00:00,24.36000061035156,25.200000762939453,23.520000457763672,24.239999771118164,137075,0.0,
2011-02-07 00:00:00+00:00,24.36000061035156,25.440000534057617,23.8799991607666,25.07999992370605,71183,0.0,
2011-02-08 00:00:00+00:00,24.84000015258789,29.76000022888184,24.84000015258789,27.479999542236328,241342,0.0,
2011-02-09 00:00:00+00:00,26.8799991607666,27.239999771118164,25.68000030517578,26.040000915527344,58508,0.0,
2011-02-10 00:00:00+00:00,25.920000076293945,26.280000686645508,25.559999465942383,26.040000915527344,26375,0.0,
2011-02-11 00:00:00+00:00,25.559999465942383,26.040000915527344,24.84000015258789,25.440000534057617,58367,0.0,
2011-02-14 00:00:00+00:00,28.799999237060547,29.399999618530277,26.15999984741211,26.63999938964844,320875,0.0,
2011-02-15 00:00:00+00:00,26.63999938964844,27.36000061035156,26.040000915527344,27.1200008392334,77217,0.0,
2011-02-16 00:00:00+00:00,27.239999771118164,27.239999771118164,25.920000076293945,26.76000022888184,73833,0.0,
2011-02-17 00:00:00+00:00,27.1200008392334,27.959999084472656,27.0,27.71999931335449,167942,0.0,
2011-02-18 00:00:00+00:00,27.959999084472656,28.31999969482422,27.1200008392334,27.84000015258789,87167,0.0,
2011-02-22 00:00:00+00:00,27.479999542236328,28.799999237060547,26.76000022888184,26.76000022888184,93883,0.0,
2011-02-23 00:00:00+00:00,26.520000457763672,27.1200008392334,25.200000762939453,25.799999237060547,89367,0.0,
2011-02-24 00:00:00+00:00,25.799999237060547,26.8799991607666,25.440000534057617,26.399999618530277,68542,0.0,
2011-02-25 00:00:00+00:00,27.0,27.0,26.15999984741211,26.399999618530277,53892,0.0,
2011-02-28 00:00:00+00:00,26.76000022888184,27.239999771118164,26.63999938964844,26.63999938964844,60150,0.0,
2011-03-01 00:00:00+00:00,26.63999938964844,26.76000022888184,25.68000030517578,25.68000030517578,59533,0.0,
2011-03-02 00:00:00+00:00,25.559999465942383,26.399999618530277,25.31999969482422,25.799999237060547,32808,0.0,
2011-03-03 00:00:00+00:00,26.280000686645508,28.07999992370605,25.799999237060547,27.959999084472656,111192,0.0,
2011-03-04 00:00:00+00:00,27.84000015258789,27.959999084472656,26.399999618530277,26.399999618530277,46075,0.0,
2011-03-07 00:00:00+00:00,26.399999618530277,26.399999618530277,25.200000762939453,25.68000030517578,50900,0.0,
2011-03-08 00:00:00+00:00,25.559999465942383,26.280000686645508,25.31999969482422,25.920000076293945,26550,0.0,
2011-03-09 00:00:00+00:00,25.799999237060547,26.520000457763672,25.799999237060547,26.399999618530277,43342,0.0,
2011-03-10 00:00:00+00:00,25.920000076293945,25.920000076293945,25.31999969482422,25.440000534057617,45400,0.0,
2011-03-11 00:00:00+00:00,25.920000076293945,25.920000076293945,25.200000762939453,25.31999969482422,44567,0.0,
2011-03-14 00:00:00+00:00,25.07999992370605,25.68000030517578,24.600000381469727,24.600000381469727,34867,0.0,
2011-03-15 00:00:00+00:00,24.0,24.600000381469727,23.280000686645508,24.479999542236328,64017,0.0,
2011-03-16 00:00:00+00:00,24.479999542236328,25.31999969482422,24.239999771118164,24.71999931335449,102042,0.0,
2011-03-17 00:00:00+00:00,25.07999992370605,25.07999992370605,23.8799991607666,24.239999771118164,208500,0.0,
2011-03-18 00:00:00+00:00,24.36000061035156,25.799999237060547,24.0,25.799999237060547,70917,0.0,
2011-03-21 00:00:00+00:00,25.799999237060547,26.040000915527344,24.71999931335449,25.07999992370605,39550,0.0,
2011-03-22 00:00:00+00:00,24.959999084472656,24.959999084472656,24.600000381469727,24.84000015258789,21742,0.0,
2011-03-23 00:00:00+00:00,24.71999931335449,24.71999931335449,24.36000061035156,24.479999542236328,21817,0.0,
2011-03-24 00:00:00+00:00,24.71999931335449,24.959999084472656,24.600000381469727,24.959999084472656,19158,0.0,
2011-03-25 00:00:00+00:00,24.959999084472656,26.280000686645508,24.71999931335449,26.15999984741211,95183,0.0,
2011-03-28 00:00:00+00:00,26.280000686645508,26.280000686645508,25.559999465942383,26.280000686645508,30675,0.0,
2011-03-29 00:00:00+00:00,26.15999984741211,26.63999938964844,25.68000030517578,26.280000686645508,32208,0.0,
2011-03-30 00:00:00+00:00,26.280000686645508,26.280000686645508,25.920000076293945,26.15999984741211,35283,0.0,
2011-03-31 00:00:00+00:00,26.040000915527344,26.15999984741211,25.200000762939453,25.68000030517578,22992,0.0,
2011-04-01 00:00:00+00:00,25.799999237060547,26.280000686645508,25.31999969482422,26.040000915527344,32917,0.0,
2011-04-04 00:00:00+00:00,25.920000076293945,25.920000076293945,25.31999969482422,25.559999465942383,16242,0.0,
2011-04-05 00:00:00+00:00,25.440000534057617,26.15999984741211,25.31999969482422,25.440000534057617,21958,0.0,
2011-04-06 00:00:00+00:00,25.440000534057617,26.280000686645508,25.31999969482422,26.280000686645508,24300,0.0,
2011-04-07 00:00:00+00:00,26.280000686645508,26.280000686645508,25.799999237060547,26.040000915527344,18950,0.0,
2011-04-08 00:00:00+00:00,26.15999984741211,27.84000015258789,25.799999237060547,26.76000022888184,152608,0.0,
2011-04-11 00:00:00+00:00,26.76000022888184,27.0,25.68000030517578,25.68000030517578,27258,0.0,
2011-04-12 00:00:00+00:00,25.559999465942383,25.559999465942383,24.239999771118164,24.239999771118164,68592,0.0,
2011-04-13 00:00:00+00:00,24.600000381469727,25.200000762939453,24.479999542236328,24.84000015258789,46117,0.0,
2011-04-14 00:00:00+00:00,24.479999542236328,24.71999931335449,24.36000061035156,24.479999542236328,22867,0.0,
2011-04-15 00:00:00+00:00,24.479999542236328,24.71999931335449,24.36000061035156,24.479999542236328,33400,0.0,
2011-04-18 00:00:00+00:00,24.239999771118164,25.07999992370605,24.239999771118164,24.84000015258789,34308,0.0,
2011-04-19 00:00:00+00:00,24.71999931335449,25.200000762939453,24.36000061035156,24.600000381469727,24692,0.0,
2011-04-20 00:00:00+00:00,24.959999084472656,25.07999992370605,24.36000061035156,24.600000381469727,28617,0.0,
2011-04-21 00:00:00+00:00,24.959999084472656,25.200000762939453,24.479999542236328,24.959999084472656,60008,0.0,
2011-04-25 00:00:00+00:00,24.84000015258789,24.959999084472656,24.479999542236328,24.600000381469727,21175,0.0,
2011-04-26 00:00:00+00:00,24.600000381469727,25.07999992370605,24.600000381469727,24.84000015258789,24450,0.0,
2011-04-27 00:00:00+00:00,24.959999084472656,25.559999465942383,24.959999084472656,25.200000762939453,39908,0.0,
2011-04-28 00:00:00+00:00,24.959999084472656,25.440000534057617,24.600000381469727,24.600000381469727,40283,0.0,
2011-04-29 00:00:00+00:00,24.600000381469727,25.200000762939453,23.8799991607666,25.200000762939453,95683,0.0,
2011-05-02 00:00:00+00:00,25.200000762939453,25.920000076293945,24.239999771118164,24.71999931335449,46467,0.0,
2011-05-03 00:00:00+00:00,24.71999931335449,25.200000762939453,24.600000381469727,24.71999931335449,41358,0.0,
2011-05-04 00:00:00+00:00,24.71999931335449,24.71999931335449,24.239999771118164,24.239999771118164,62775,0.0,
2011-05-05 00:00:00+00:00,24.1200008392334,24.959999084472656,24.1200008392334,24.84000015258789,44717,0.0,
2011-05-06 00:00:00+00:00,24.84000015258789,25.31999969482422,24.71999931335449,24.959999084472656,39192,0.0,
2011-05-09 00:00:00+00:00,24.959999084472656,25.31999969482422,24.600000381469727,25.200000762939453,33025,0.0,
2011-05-10 00:00:00+00:00,25.200000762939453,27.36000061035156,25.200000762939453,27.36000061035156,137250,0.0,
2011-05-11 00:00:00+00:00,27.1200008392334,28.559999465942383,26.8799991607666,27.71999931335449,100000,0.0,
2011-05-12 00:00:00+00:00,27.479999542236328,29.280000686645508,27.239999771118164,28.200000762939453,70917,0.0,
2011-05-13 00:00:00+00:00,28.07999992370605,28.799999237060547,27.36000061035156,28.559999465942383,67642,0.0,
2011-05-16 00:00:00+00:00,28.200000762939453,28.799999237060547,27.36000061035156,27.479999542236328,50458,0.0,
2011-05-17 00:00:00+00:00,27.479999542236328,28.07999992370605,27.36000061035156,27.479999542236328,27508,0.0,
2011-05-18 00:00:00+00:00,27.479999542236328,28.200000762939453,26.280000686645508,26.399999618530277,49683,0.0,
2011-05-19 00:00:00+00:00,26.63999938964844,27.600000381469727,26.280000686645508,27.239999771118164,54367,0.0,
2011-05-20 00:00:00+00:00,27.0,27.239999771118164,26.399999618530277,26.520000457763672,32025,0.0,
2011-05-23 00:00:00+00:00,26.280000686645508,27.0,25.799999237060547,26.399999618530277,46292,0.0,
2011-05-24 00:00:00+00:00,26.399999618530277,27.479999542236328,25.920000076293945,26.8799991607666,60783,0.0,
2011-05-25 00:00:00+00:00,26.76000022888184,27.36000061035156,26.76000022888184,27.0,43917,0.0,
2011-05-26 00:00:00+00:00,27.0,28.440000534057617,26.63999938964844,28.31999969482422,57308,0.0,
2011-05-27 00:00:00+00:00,28.559999465942383,29.520000457763672,28.07999992370605,28.31999969482422,74608,0.0,
2011-05-31 00:00:00+00:00,28.559999465942383,29.15999984741211,28.31999969482422,29.15999984741211,39050,0.0,
2011-06-01 00:00:00+00:00,29.040000915527344,29.040000915527344,27.959999084472656,28.07999992370605,37008,0.0,
2011-06-02 00:00:00+00:00,28.07999992370605,28.200000762939453,27.600000381469727,27.959999084472656,19333,0.0,
2011-06-03 00:00:00+00:00,27.600000381469727,28.07999992370605,27.0,27.84000015258789,34983,0.0,
2011-06-06 00:00:00+00:00,27.959999084472656,27.959999084472656,26.8799991607666,27.239999771118164,48025,0.0,
2011-06-07 00:00:00+00:00,27.479999542236328,28.07999992370605,26.63999938964844,27.36000061035156,93533,0.0,
2011-06-08 00:00:00+00:00,27.239999771118164,27.479999542236328,26.76000022888184,27.0,43800,0.0,
2011-06-09 00:00:00+00:00,27.0,28.07999992370605,26.8799991607666,27.959999084472656,66050,0.0,
2011-06-10 00:00:00+00:00,27.600000381469727,28.440000534057617,27.239999771118164,27.959999084472656,62242,0.0,
2011-06-13 00:00:00+00:00,27.959999084472656,28.799999237060547,26.8799991607666,27.1200008392334,73325,0.0,
2011-06-14 00:00:00+00:00,27.479999542236328,27.84000015258789,27.1200008392334,27.36000061035156,56467,0.0,
