date,TSEM_Open,TSEM_High,TSEM_Low,TSEM_Close,TSEM_Volume,TSEM_Dividends,TSEM_Stock Splits
1996-01-17 00:00:00+00:00,262.5,270.0,247.5,253.2621917724609,29000,0.0,
1996-01-18 00:00:00+00:00,273.75,273.75,251.25,253.2621917724609,26533,0.0,
1996-01-19 00:00:00+00:00,266.25,266.25,245.625,246.1280517578125,8373,0.0,
1996-01-22 00:00:00+00:00,258.75,262.5,251.25,246.1280517578125,10960,0.0,
1996-01-23 00:00:00+00:00,253.125,258.75,243.75,240.7774353027344,4507,0.0,
1996-01-24 00:00:00+00:00,256.875,270.0,245.625,256.8292541503906,17620,0.0,
1996-01-25 00:00:00+00:00,270.0,273.75,262.5,256.8292541503906,18533,0.0,
1996-01-26 00:00:00+00:00,270.0,288.75,266.25,274.6646423339844,7833,0.0,
1996-01-29 00:00:00+00:00,288.75,300.0,281.25,285.3658447265625,7153,0.0,
1996-01-30 00:00:00+00:00,303.75,318.75,300.0,296.06707763671875,5580,0.0,
1996-01-31 00:00:00+00:00,316.875,316.875,300.0,292.5,3047,0.0,
1996-02-01 00:00:00+00:00,303.75,311.25,292.5,296.06707763671875,4533,0.0,
1996-02-02 00:00:00+00:00,300.0,311.25,300.0,285.3658447265625,2927,0.0,
1996-02-05 00:00:00+00:00,296.25,333.75,296.25,317.4695129394531,4780,0.0,
1996-02-06 00:00:00+00:00,331.875,352.5,318.75,328.17071533203125,8100,0.0,
1996-02-07 00:00:00+00:00,352.5,356.25,326.25,317.4695129394531,4593,0.0,
1996-02-08 00:00:00+00:00,322.5,337.5,322.5,313.9024353027344,3680,0.0,
1996-02-09 00:00:00+00:00,333.75,333.75,322.5,310.3353576660156,5393,0.0,
1996-02-12 00:00:00+00:00,326.25,326.25,286.875,272.881103515625,8980,0.0,
1996-02-13 00:00:00+00:00,266.25,288.75,258.75,271.0975646972656,13960,0.0,
1996-02-14 00:00:00+00:00,288.75,292.5,279.375,269.31402587890625,20727,0.0,
1996-02-15 00:00:00+00:00,286.875,286.875,281.25,271.0975646972656,4793,0.0,
1996-02-16 00:00:00+00:00,285.0,290.625,283.125,274.6646423339844,11753,0.0,
1996-02-20 00:00:00+00:00,285.0,292.5,285.0,271.0975646972656,10627,0.0,
1996-02-21 00:00:00+00:00,292.5,292.5,285.0,271.0975646972656,6967,0.0,
1996-02-22 00:00:00+00:00,290.625,290.625,281.25,274.6646423339844,4667,0.0,
1996-02-23 00:00:00+00:00,286.875,286.875,279.375,265.7469482421875,3220,0.0,
1996-02-26 00:00:00+00:00,286.875,288.75,279.375,271.0975646972656,7793,0.0,
1996-02-27 00:00:00+00:00,288.75,288.75,277.5,272.881103515625,1660,0.0,
1996-02-28 00:00:00+00:00,286.875,288.75,281.25,267.5304870605469,1773,0.0,
1996-02-29 00:00:00+00:00,277.5,286.875,277.5,272.881103515625,1860,0.0,
1996-03-01 00:00:00+00:00,286.875,286.875,270.0,258.61279296875,4313,0.0,
1996-03-04 00:00:00+00:00,277.5,277.5,247.5,237.2103576660156,7173,0.0,
1996-03-05 00:00:00+00:00,255.0,255.0,240.0,231.85975646972656,5613,0.0,
1996-03-06 00:00:00+00:00,243.75,251.25,243.75,235.42681884765625,2853,0.0,
1996-03-07 00:00:00+00:00,251.25,251.25,245.625,237.2103576660156,2813,0.0,
1996-03-08 00:00:00+00:00,243.75,249.375,236.25,231.85975646972656,4133,0.0,
1996-03-11 00:00:00+00:00,243.75,243.75,230.625,231.85975646972656,8587,0.0,
1996-03-12 00:00:00+00:00,236.25,247.5,236.25,231.85975646972656,4773,0.0,
1996-03-13 00:00:00+00:00,243.75,251.25,240.0,235.42681884765625,9693,0.0,
1996-03-14 00:00:00+00:00,176.25,210.0,176.25,192.6219482421875,52320,0.0,
1996-03-15 00:00:00+00:00,195.0,202.5,191.25,185.48780822753903,10080,0.0,
1996-03-18 00:00:00+00:00,202.5,204.375,198.75,192.6219482421875,5413,0.0,
1996-03-19 00:00:00+00:00,202.5,204.375,198.75,192.6219482421875,3340,0.0,
1996-03-20 00:00:00+00:00,202.5,202.5,195.0,185.48780822753903,5973,0.0,
1996-03-21 00:00:00+00:00,200.625,200.625,185.625,183.7042694091797,3540,0.0,
1996-03-22 00:00:00+00:00,193.125,206.25,187.5,189.05487060546875,7127,0.0,
1996-03-25 00:00:00+00:00,198.75,206.25,198.75,189.05487060546875,1920,0.0,
1996-03-26 00:00:00+00:00,202.5,210.0,198.75,197.9725646972656,2820,0.0,
1996-03-27 00:00:00+00:00,208.125,221.25,206.25,196.18902587890625,8820,0.0,
1996-03-28 00:00:00+00:00,206.25,206.25,202.5,192.6219482421875,2780,0.0,
1996-03-29 00:00:00+00:00,206.25,219.375,202.5,206.89024353027344,3407,0.0,
1996-04-01 00:00:00+00:00,217.5,217.5,202.5,196.18902587890625,2080,0.0,
1996-04-02 00:00:00+00:00,202.5,213.75,202.5,199.75608825683597,15067,0.0,
1996-04-03 00:00:00+00:00,213.75,213.75,206.25,203.3231658935547,4040,0.0,
1996-04-04 00:00:00+00:00,213.75,217.5,206.25,204.2149353027344,600,0.0,
1996-04-08 00:00:00+00:00,213.75,232.5,206.25,210.4573211669922,5367,0.0,
1996-04-09 00:00:00+00:00,228.75,240.0,221.25,214.02438354492188,7640,0.0,
1996-04-10 00:00:00+00:00,225.0,232.5,225.0,214.02438354492188,2707,0.0,
1996-04-11 00:00:00+00:00,225.0,232.5,217.5,208.6737823486328,5300,0.0,
1996-04-12 00:00:00+00:00,217.5,228.75,217.5,208.6737823486328,1467,0.0,
1996-04-15 00:00:00+00:00,225.0,225.0,219.375,214.02438354492188,107,0.0,
1996-04-16 00:00:00+00:00,226.875,236.25,225.0,224.72560119628903,860,0.0,
1996-04-17 00:00:00+00:00,232.5,232.5,221.25,217.59146118164065,2400,0.0,
1996-04-18 00:00:00+00:00,228.75,228.75,223.125,214.02438354492188,840,0.0,
1996-04-19 00:00:00+00:00,228.75,228.75,221.25,212.2408447265625,827,0.0,
1996-04-22 00:00:00+00:00,228.75,228.75,221.25,214.02438354492188,2593,0.0,
1996-04-23 00:00:00+00:00,228.75,228.75,217.5,210.4573211669922,5713,0.0,
1996-04-24 00:00:00+00:00,225.0,228.75,217.5,210.4573211669922,2540,0.0,
1996-04-25 00:00:00+00:00,219.375,225.0,219.375,214.02438354492188,4580,0.0,
1996-04-26 00:00:00+00:00,223.125,225.0,219.375,210.4573211669922,5840,0.0,
1996-04-29 00:00:00+00:00,219.375,238.125,219.375,226.50914001464844,2400,0.0,
1996-04-30 00:00:00+00:00,240.0,247.5,232.5,228.2926788330078,3360,0.0,
1996-05-01 00:00:00+00:00,232.5,243.75,228.75,221.15853881835935,7387,0.0,
1996-05-02 00:00:00+00:00,240.0,240.0,225.0,217.59146118164065,11887,0.0,
1996-05-03 00:00:00+00:00,232.5,232.5,221.25,219.375,947,0.0,
1996-05-06 00:00:00+00:00,230.625,230.625,221.25,212.2408447265625,2073,0.0,
1996-05-07 00:00:00+00:00,221.25,226.875,206.25,203.3231658935547,2333,0.0,
1996-05-08 00:00:00+00:00,213.75,213.75,202.5,199.75608825683597,6347,0.0,
1996-05-09 00:00:00+00:00,217.5,217.5,206.25,205.1067047119141,560,0.0,
1996-05-10 00:00:00+00:00,215.625,217.5,200.625,192.6219482421875,3673,0.0,
1996-05-13 00:00:00+00:00,210.0,210.0,200.625,192.6219482421875,4073,0.0,
1996-05-14 00:00:00+00:00,202.5,217.5,202.5,199.75608825683597,2960,0.0,
1996-05-15 00:00:00+00:00,219.375,228.75,211.875,212.2408447265625,3313,0.0,
1996-05-16 00:00:00+00:00,223.125,223.125,217.5,206.89024353027344,5453,0.0,
1996-05-17 00:00:00+00:00,221.25,221.25,213.75,210.4573211669922,3000,0.0,
1996-05-20 00:00:00+00:00,225.0,225.0,217.5,210.4573211669922,6253,0.0,
1996-05-21 00:00:00+00:00,221.25,225.0,213.75,203.3231658935547,3487,0.0,
1996-05-22 00:00:00+00:00,213.75,221.25,210.0,199.75608825683597,5720,0.0,
1996-05-23 00:00:00+00:00,217.5,217.5,206.25,199.75608825683597,2433,0.0,
1996-05-24 00:00:00+00:00,206.25,215.625,202.5,192.6219482421875,1260,0.0,
1996-05-28 00:00:00+00:00,210.0,210.0,198.75,189.05487060546875,4593,0.0,
1996-05-29 00:00:00+00:00,204.375,210.0,198.75,199.75608825683597,1193,0.0,
1996-05-30 00:00:00+00:00,198.75,210.0,198.75,192.6219482421875,1620,0.0,
1996-05-31 00:00:00+00:00,210.0,225.0,202.5,210.4573211669922,2853,0.0,
1996-06-03 00:00:00+00:00,217.5,228.75,217.5,206.89024353027344,1887,0.0,
1996-06-04 00:00:00+00:00,228.75,228.75,217.5,214.02438354492188,2247,0.0,
1996-06-05 00:00:00+00:00,217.5,225.0,210.0,206.89024353027344,4060,0.0,
1996-06-06 00:00:00+00:00,221.25,221.25,202.5,196.18902587890625,5527,0.0,
1996-06-07 00:00:00+00:00,202.5,213.75,198.75,203.3231658935547,4720,0.0,
1996-06-10 00:00:00+00:00,210.0,217.5,210.0,199.75608825683597,2247,0.0,
1996-06-11 00:00:00+00:00,161.25,172.5,150.0,155.1676788330078,111613,0.0,
1996-06-12 00:00:00+00:00,172.5,172.5,153.75,153.38414001464844,16960,0.0,
1996-06-13 00:00:00+00:00,165.0,165.0,157.5,156.9512176513672,2853,0.0,
1996-06-14 00:00:00+00:00,157.5,165.0,157.5,153.38414001464844,10380,0.0,
1996-06-17 00:00:00+00:00,165.0,165.0,155.625,148.03353881835938,10913,0.0,
1996-06-18 00:00:00+00:00,163.125,163.125,151.875,151.60060119628906,8427,0.0,
1996-06-19 00:00:00+00:00,161.25,166.875,146.25,142.68292236328125,15287,0.0,
1996-06-20 00:00:00+00:00,153.75,153.75,140.625,142.68292236328125,13253,0.0,
1996-06-21 00:00:00+00:00,150.0,153.75,142.5,137.3323211669922,980,0.0,
1996-06-24 00:00:00+00:00,146.25,153.75,131.25,135.5487823486328,8000,0.0,
1996-06-25 00:00:00+00:00,144.375,146.25,135.0,130.1981658935547,10600,0.0,
1996-06-26 00:00:00+00:00,135.0,142.5,129.375,128.4146270751953,4160,0.0,
1996-06-27 00:00:00+00:00,140.625,140.625,131.25,131.98170471191406,3227,0.0,
1996-06-28 00:00:00+00:00,142.5,146.25,135.0,139.1158447265625,2687,0.0,
1996-07-01 00:00:00+00:00,146.25,146.25,135.0,130.1981658935547,2553,0.0,
1996-07-02 00:00:00+00:00,146.25,146.25,135.9375,134.65701293945312,2607,0.0,
1996-07-03 00:00:00+00:00,138.75,146.25,136.875,135.5487823486328,1193,0.0,
1996-07-05 00:00:00+00:00,135.0,142.5,135.0,135.5487823486328,473,0.0,
1996-07-08 00:00:00+00:00,135.0,142.5,131.25,124.8475570678711,4100,0.0,
1996-07-09 00:00:00+00:00,135.0,135.0,129.375,123.06402587890624,3207,0.0,
1996-07-10 00:00:00+00:00,129.375,138.75,127.5,128.4146270751953,4320,0.0,
1996-07-11 00:00:00+00:00,138.75,138.75,123.75,117.71340942382812,1893,0.0,
1996-07-12 00:00:00+00:00,123.75,129.375,123.75,117.71340942382812,353,0.0,
1996-07-15 00:00:00+00:00,131.25,131.25,120.0,117.71340942382812,5080,0.0,
1996-07-16 00:00:00+00:00,116.25,120.0,114.375,108.79573059082033,5387,0.0,
1996-07-17 00:00:00+00:00,125.625,136.875,123.75,124.8475570678711,4527,0.0,
1996-07-18 00:00:00+00:00,131.25,136.875,123.75,125.73932647705078,3660,0.0,
1996-07-19 00:00:00+00:00,133.125,142.734375,131.25,130.1981658935547,5267,0.0,
1996-07-22 00:00:00+00:00,135.0,137.109375,123.75,128.4146270751953,1940,0.0,
1996-07-23 00:00:00+00:00,123.75,133.125,116.25,110.57926940917967,2293,0.0,
1996-07-24 00:00:00+00:00,116.25,120.0,105.0,107.01219177246094,4893,0.0,
1996-07-25 00:00:00+00:00,120.0,120.0,112.5,111.47103881835938,487,0.0,
1996-07-26 00:00:00+00:00,127.5,136.875,116.25,128.4146270751953,2967,0.0,
1996-07-29 00:00:00+00:00,129.375,138.75,123.75,123.06402587890624,2993,0.0,
1996-07-30 00:00:00+00:00,127.5,127.5,120.0,117.71340942382812,2360,0.0,
1996-07-31 00:00:00+00:00,131.25,138.75,131.25,131.98170471191406,2153,0.0,
1996-08-01 00:00:00+00:00,131.25,138.75,127.5,128.4146270751953,5260,0.0,
1996-08-02 00:00:00+00:00,133.125,136.875,127.5,121.28048706054688,2427,0.0,
1996-08-05 00:00:00+00:00,127.5,136.875,116.25,114.1463394165039,3847,0.0,
1996-08-06 00:00:00+00:00,116.25,123.75,116.25,113.92340087890624,2960,0.0,
1996-08-07 00:00:00+00:00,118.125,123.75,116.25,114.1463394165039,847,0.0,
1996-08-08 00:00:00+00:00,123.75,123.75,116.25,115.92987823486328,1640,0.0,
1996-08-09 00:00:00+00:00,121.875,121.875,114.375,110.57926940917967,547,0.0,
1996-08-12 00:00:00+00:00,112.5,120.0,108.75,107.01219177246094,2507,0.0,
1996-08-13 00:00:00+00:00,108.75,116.25,108.75,103.44512176513672,1700,0.0,
1996-08-14 00:00:00+00:00,112.5,112.5,105.0,99.87804412841795,2420,0.0,
1996-08-15 00:00:00+00:00,108.75,108.75,101.25,99.87804412841795,1667,0.0,
1996-08-16 00:00:00+00:00,106.875,106.875,101.25,96.31097412109376,1480,0.0,
1996-08-19 00:00:00+00:00,108.75,108.75,101.25,101.66158294677734,4747,0.0,
1996-08-20 00:00:00+00:00,106.875,106.875,105.0,99.87804412841795,2487,0.0,
1996-08-21 00:00:00+00:00,105.0,106.875,105.0,99.87804412841795,953,0.0,
1996-08-22 00:00:00+00:00,105.0,106.875,105.0,99.87804412841795,1340,0.0,
1996-08-23 00:00:00+00:00,108.75,108.75,105.0,99.87804412841795,1447,0.0,
1996-08-26 00:00:00+00:00,105.0,108.75,105.0,103.44512176513672,467,0.0,
1996-08-27 00:00:00+00:00,108.75,108.75,97.5,92.74390411376952,1487,0.0,
1996-08-28 00:00:00+00:00,105.0,108.75,97.5,92.74390411376952,4867,0.0,
1996-08-29 00:00:00+00:00,101.25,105.0,97.5,92.74390411376952,3787,0.0,
1996-08-30 00:00:00+00:00,97.5,103.125,95.625,98.09451293945312,1867,0.0,
1996-09-03 00:00:00+00:00,99.375,99.375,93.75,92.74390411376952,1507,0.0,
1996-09-04 00:00:00+00:00,101.25,105.0,97.5,94.52743530273438,2720,0.0,
1996-09-05 00:00:00+00:00,101.25,103.125,97.5,94.52743530273438,713,0.0,
1996-09-06 00:00:00+00:00,103.125,103.125,99.375,98.09451293945312,287,0.0,
1996-09-09 00:00:00+00:00,103.125,105.0,98.4375,94.52743530273438,2520,0.0,
1996-09-10 00:00:00+00:00,105.0,105.0,99.375,96.31097412109376,1000,0.0,
1996-09-11 00:00:00+00:00,99.375,105.0,90.0,90.96036529541016,2653,0.0,
1996-09-12 00:00:00+00:00,101.25,101.25,90.0,89.17682647705078,1707,0.0,
1996-09-13 00:00:00+00:00,97.5,97.5,90.0,89.17682647705078,2980,0.0,
1996-09-16 00:00:00+00:00,93.75,93.75,90.0,89.17682647705078,3827,0.0,
1996-09-17 00:00:00+00:00,93.75,93.75,76.875,83.82621765136719,19727,0.0,
1996-09-18 00:00:00+00:00,90.0,93.75,86.25,83.82621765136719,6693,0.0,
1996-09-19 00:00:00+00:00,90.0,95.625,86.25,90.96036529541016,5340,0.0,
1996-09-20 00:00:00+00:00,97.5,97.5,90.0,87.39329528808594,7160,0.0,
1996-09-23 00:00:00+00:00,95.625,95.625,90.0,87.39329528808594,3413,0.0,
1996-09-24 00:00:00+00:00,97.5,97.5,90.0,87.39329528808594,11300,0.0,
1996-09-25 00:00:00+00:00,91.875,99.375,88.125,92.74390411376952,38973,0.0,
1996-09-26 00:00:00+00:00,105.0,123.75,97.5,112.36280059814452,52607,0.0,
1996-09-27 00:00:00+00:00,129.375,129.375,118.125,114.1463394165039,20180,0.0,
1996-09-30 00:00:00+00:00,123.28125,123.28125,106.875,103.44512176513672,11660,0.0,
1996-10-01 00:00:00+00:00,112.5,112.5,103.125,99.87804412841795,8647,0.0,
1996-10-02 00:00:00+00:00,107.8125,107.8125,104.0625,98.9862823486328,1353,0.0,
1996-10-03 00:00:00+00:00,106.875,107.8125,104.0625,100.3239288330078,740,0.0,
1996-10-04 00:00:00+00:00,107.8125,107.8125,97.5,94.52743530273438,3113,0.0,
1996-10-07 00:00:00+00:00,97.5,103.125,97.5,96.31097412109376,2400,0.0,
1996-10-08 00:00:00+00:00,97.5,105.0,97.5,96.31097412109376,4047,0.0,
1996-10-09 00:00:00+00:00,105.0,108.75,97.5,95.41920471191406,14607,0.0,
1996-10-10 00:00:00+00:00,99.375,105.0,97.5,99.87804412841795,6773,0.0,
1996-10-11 00:00:00+00:00,108.75,110.625,101.25,96.31097412109376,7780,0.0,
1996-10-14 00:00:00+00:00,106.875,106.875,101.25,96.31097412109376,1687,0.0,
1996-10-15 00:00:00+00:00,108.75,108.75,101.25,99.87804412841795,11627,0.0,
1996-10-16 00:00:00+00:00,106.875,110.625,105.0,103.44512176513672,14473,0.0,
1996-10-17 00:00:00+00:00,108.75,110.625,105.0,99.87804412841795,8567,0.0,
1996-10-18 00:00:00+00:00,105.0,108.75,101.25,98.09451293945312,3733,0.0,
1996-10-21 00:00:00+00:00,103.125,106.875,99.375,95.41920471191406,4087,0.0,
1996-10-22 00:00:00+00:00,101.25,108.75,101.25,103.44512176513672,11713,0.0,
1996-10-23 00:00:00+00:00,108.75,116.484375,106.875,109.6875,14273,0.0,
1996-10-24 00:00:00+00:00,116.25,120.0,114.375,110.57926940917967,12207,0.0,
1996-10-25 00:00:00+00:00,118.125,120.0,116.25,113.25457000732422,4960,0.0,
1996-10-28 00:00:00+00:00,120.0,120.0,112.5,107.01219177246094,9480,0.0,
1996-10-29 00:00:00+00:00,116.25,116.25,108.75,107.01219177246094,7427,0.0,
1996-10-30 00:00:00+00:00,93.75,108.75,93.75,96.31097412109376,17160,0.0,
1996-10-31 00:00:00+00:00,105.0,112.5,103.125,99.87804412841795,15213,0.0,
1996-11-01 00:00:00+00:00,106.875,106.875,103.125,100.76981353759766,3740,0.0,
1996-11-04 00:00:00+00:00,103.125,106.875,99.375,96.31097412109376,4020,0.0,
1996-11-05 00:00:00+00:00,101.25,108.75,101.25,96.31097412109376,10193,0.0,
1996-11-06 00:00:00+00:00,99.375,99.375,93.75,89.17682647705078,11453,0.0,
1996-11-07 00:00:00+00:00,97.5,97.5,93.75,90.96036529541016,2287,0.0,
1996-11-08 00:00:00+00:00,97.5,99.375,95.625,92.74390411376952,4733,0.0,
1996-11-11 00:00:00+00:00,99.375,106.875,95.625,98.09451293945312,6767,0.0,
1996-11-12 00:00:00+00:00,106.875,110.625,103.125,101.66158294677734,14940,0.0,
1996-11-13 00:00:00+00:00,106.875,108.75,105.0,101.66158294677734,5020,0.0,
1996-11-14 00:00:00+00:00,108.515625,110.625,105.0,105.2286605834961,4047,0.0,
1996-11-15 00:00:00+00:00,110.625,114.375,110.625,108.79573059082033,7187,0.0,
1996-11-18 00:00:00+00:00,112.5,114.375,108.75,104.3368911743164,8580,0.0,
1996-11-19 00:00:00+00:00,110.625,112.5,108.75,103.44512176513672,7967,0.0,
1996-11-20 00:00:00+00:00,112.5,112.5,106.875,103.44512176513672,1720,0.0,
1996-11-21 00:00:00+00:00,112.5,112.5,108.75,103.44512176513672,973,0.0,
1996-11-22 00:00:00+00:00,108.75,118.125,108.75,110.57926940917967,15440,0.0,
1996-11-25 00:00:00+00:00,120.0,123.75,118.125,112.36280059814452,18587,0.0,
1996-11-26 00:00:00+00:00,121.875,127.5,118.125,119.4969482421875,15087,0.0,
1996-11-27 00:00:00+00:00,125.625,133.125,123.75,124.8475570678711,8227,0.0,
1996-11-29 00:00:00+00:00,131.25,136.875,129.375,128.4146270751953,7660,0.0,
1996-12-02 00:00:00+00:00,133.125,136.875,127.5,124.8475570678711,6787,0.0,
1996-12-03 00:00:00+00:00,131.25,144.375,121.875,133.76524353027344,21573,0.0,
1996-12-04 00:00:00+00:00,138.75,142.5,136.875,133.76524353027344,9133,0.0,
1996-12-05 00:00:00+00:00,140.625,142.5,136.875,131.98170471191406,4567,0.0,
1996-12-06 00:00:00+00:00,135.0,138.75,134.0625,131.98170471191406,5113,0.0,
1996-12-09 00:00:00+00:00,136.875,140.625,135.0,130.1981658935547,3353,0.0,
1996-12-10 00:00:00+00:00,142.5,157.5,142.5,142.68292236328125,16367,0.0,
1996-12-11 00:00:00+00:00,148.125,155.625,144.375,144.46646118164062,8567,0.0,
1996-12-12 00:00:00+00:00,166.875,187.5,165.0,164.08535766601562,32200,0.0,
1996-12-13 00:00:00+00:00,180.0,195.0,178.125,176.5701141357422,86040,0.0,
1996-12-16 00:00:00+00:00,191.25,191.25,172.5,165.868896484375,26893,0.0,
1996-12-17 00:00:00+00:00,168.75,174.375,165.0,162.3018341064453,31193,0.0,
1996-12-18 00:00:00+00:00,170.625,176.25,170.625,162.3018341064453,14420,0.0,
1996-12-19 00:00:00+00:00,174.375,174.375,161.25,158.73475646972656,68233,0.0,
1996-12-20 00:00:00+00:00,165.0,166.875,153.75,154.27590942382812,27947,0.0,
1996-12-23 00:00:00+00:00,161.25,163.125,159.375,151.60060119628906,11467,0.0,
1996-12-24 00:00:00+00:00,159.375,163.125,159.375,155.1676788330078,4080,0.0,
1996-12-26 00:00:00+00:00,163.125,165.0,159.375,155.1676788330078,4560,0.0,
1996-12-27 00:00:00+00:00,163.125,165.0,159.375,153.38414001464844,3787,0.0,
1996-12-30 00:00:00+00:00,161.25,163.125,157.5,151.60060119628906,9587,0.0,
1996-12-31 00:00:00+00:00,157.5,161.25,155.625,149.81707763671875,6380,0.0,
1997-01-02 00:00:00+00:00,157.5,159.375,153.75,148.03353881835938,2847,0.0,
1997-01-03 00:00:00+00:00,157.5,168.75,157.5,156.9512176513672,5833,0.0,
1997-01-06 00:00:00+00:00,165.0,170.625,161.25,153.38414001464844,7620,0.0,
1997-01-07 00:00:00+00:00,165.0,165.0,157.5,153.38414001464844,3733,0.0,
1997-01-08 00:00:00+00:00,161.25,163.125,157.5,149.81707763671875,4267,0.0,
1997-01-09 00:00:00+00:00,157.5,157.5,146.25,142.68292236328125,19493,0.0,
1997-01-10 00:00:00+00:00,148.125,151.875,148.125,144.46646118164062,30240,0.0,
1997-01-13 00:00:00+00:00,155.625,165.9375,153.75,153.38414001464844,9187,0.0,
1997-01-14 00:00:00+00:00,161.25,165.0,157.5,155.1676788330078,4987,0.0,
1997-01-15 00:00:00+00:00,165.0,166.875,161.25,156.9512176513672,4433,0.0,
1997-01-16 00:00:00+00:00,165.0,170.625,165.0,158.73475646972656,7400,0.0,
1997-01-17 00:00:00+00:00,166.875,172.5,166.875,162.3018341064453,6553,0.0,
1997-01-20 00:00:00+00:00,170.625,170.625,151.875,148.03353881835938,10953,0.0,
1997-01-21 00:00:00+00:00,155.625,155.625,148.125,144.46646118164062,7267,0.0,
1997-01-22 00:00:00+00:00,150.0,159.375,148.125,148.03353881835938,4993,0.0,
1997-01-23 00:00:00+00:00,159.375,159.375,153.75,148.03353881835938,17607,0.0,
1997-01-24 00:00:00+00:00,151.875,151.875,151.875,144.46646118164062,53,0.0,
1997-01-27 00:00:00+00:00,151.875,157.5,144.375,137.3323211669922,35800,0.0,
1997-01-28 00:00:00+00:00,151.875,159.375,148.125,148.92530822753906,5093,0.0,
1997-01-29 00:00:00+00:00,159.375,166.875,155.625,148.03353881835938,8820,0.0,
1997-01-30 00:00:00+00:00,159.375,166.875,157.5,153.38414001464844,14393,0.0,
1997-01-31 00:00:00+00:00,163.125,165.0,161.25,156.9512176513672,4207,0.0,
1997-02-03 00:00:00+00:00,165.0,165.0,157.5,149.81707763671875,18427,0.0,
1997-02-04 00:00:00+00:00,159.375,159.375,157.5,149.81707763671875,1180,0.0,
1997-02-05 00:00:00+00:00,157.5,159.375,148.125,140.89938354492188,2847,0.0,
1997-02-06 00:00:00+00:00,148.125,151.875,148.125,142.68292236328125,2547,0.0,
1997-02-07 00:00:00+00:00,150.0,155.625,150.0,142.68292236328125,1973,0.0,
1997-02-10 00:00:00+00:00,155.625,155.625,150.0,144.46646118164062,6673,0.0,
1997-02-11 00:00:00+00:00,155.625,155.625,138.75,137.3323211669922,20100,0.0,
1997-02-12 00:00:00+00:00,144.375,146.25,138.75,137.3323211669922,31247,0.0,
1997-02-13 00:00:00+00:00,146.25,150.0,143.4375,140.0076141357422,4387,0.0,
1997-02-14 00:00:00+00:00,150.0,150.0,144.375,142.68292236328125,26407,0.0,
1997-02-18 00:00:00+00:00,146.25,151.875,146.25,142.68292236328125,7140,0.0,
1997-02-19 00:00:00+00:00,151.875,159.375,150.0,149.81707763671875,23807,0.0,
1997-02-20 00:00:00+00:00,157.5,157.5,151.875,144.46646118164062,4073,0.0,
1997-02-21 00:00:00+00:00,153.75,155.625,151.875,148.03353881835938,5107,0.0,
1997-02-24 00:00:00+00:00,155.625,155.625,151.875,146.25,3213,0.0,
1997-02-25 00:00:00+00:00,155.625,159.375,153.75,148.03353881835938,4947,0.0,
1997-02-26 00:00:00+00:00,157.5,157.5,144.375,144.46646118164062,12080,0.0,
1997-02-27 00:00:00+00:00,150.0,153.75,146.25,139.1158447265625,3113,0.0,
1997-02-28 00:00:00+00:00,146.25,148.125,146.25,139.1158447265625,5953,0.0,
1997-03-03 00:00:00+00:00,146.25,150.0,142.5,135.5487823486328,1827,0.0,
1997-03-04 00:00:00+00:00,142.5,146.25,142.5,135.5487823486328,827,0.0,
1997-03-05 00:00:00+00:00,150.0,150.0,144.375,140.89938354492188,133,0.0,
1997-03-06 00:00:00+00:00,150.0,150.0,144.375,142.68292236328125,873,0.0,
1997-03-07 00:00:00+00:00,144.375,150.0,142.5,135.5487823486328,1407,0.0,
1997-03-10 00:00:00+00:00,146.25,151.875,142.5,137.3323211669922,14013,0.0,
1997-03-11 00:00:00+00:00,144.375,148.125,144.375,140.89938354492188,1427,0.0,
1997-03-12 00:00:00+00:00,144.375,146.25,140.625,133.76524353027344,4973,0.0,
