date,MMT_Open,MMT_High,MMT_Low,MMT_Close,MMT_Volume,MMT_Dividends,MMT_Stock Splits
2017-12-27 00:00:00+00:00,6.099999904632568,6.099999904632568,6.059999942779541,3.431842803955078,108900,0.0,
2017-12-28 00:00:00+00:00,6.039999961853027,6.079999923706055,6.039999961853027,3.4261786937713623,223600,0.0,
2017-12-29 00:00:00+00:00,6.070000171661377,6.079999923706055,6.059999942779541,3.4375061988830566,157600,0.0,
2018-01-02 00:00:00+00:00,6.079999923706055,6.150000095367432,6.070000171661377,3.4828109741210938,183100,0.0,
2018-01-03 00:00:00+00:00,6.139999866485596,6.139999866485596,6.110000133514404,3.4714839458465576,110200,0.0,
2018-01-04 00:00:00+00:00,6.119999885559082,6.150000095367432,6.110000133514404,3.4771475791931152,92800,0.0,
2018-01-05 00:00:00+00:00,6.130000114440918,6.130000114440918,6.099999904632568,3.4544951915740967,235900,0.0,
2018-01-08 00:00:00+00:00,6.099999904632568,6.110000133514404,6.090000152587891,3.4488308429718018,157000,0.0,
2018-01-09 00:00:00+00:00,6.090000152587891,6.099999904632568,6.079999923706055,3.4544951915740967,161300,0.0,
2018-01-10 00:00:00+00:00,6.079999923706055,6.090000152587891,6.039999961853027,3.4205143451690674,285300,0.0,
2018-01-11 00:00:00+00:00,6.039999961853027,6.079999923706055,6.039999961853027,3.431842803955078,202700,0.0,
2018-01-12 00:00:00+00:00,6.050000190734863,6.070000171661377,6.039999961853027,3.431842803955078,206400,0.0,
2018-01-16 00:00:00+00:00,6.039999961853027,6.070000171661377,6.03000020980835,3.456941843032837,155000,0.044,
2018-01-17 00:00:00+00:00,6.050000190734863,6.079999923706055,6.03000020980835,3.4683494567871094,113300,0.0,
2018-01-18 00:00:00+00:00,6.059999942779541,6.070000171661377,6.0,3.434123992919922,149700,0.0,
2018-01-19 00:00:00+00:00,6.010000228881836,6.03000020980835,5.980000019073486,3.411304712295532,260100,0.0,
2018-01-22 00:00:00+00:00,6.010000228881836,6.03000020980835,6.0,3.439827680587769,229800,0.0,
2018-01-23 00:00:00+00:00,6.03000020980835,6.03000020980835,6.0,3.434123992919922,90200,0.0,
2018-01-24 00:00:00+00:00,6.019999980926514,6.039999961853027,5.989999771118164,3.417008876800537,268200,0.0,
2018-01-25 00:00:00+00:00,6.0,6.010000228881836,5.989999771118164,3.417008876800537,126700,0.0,
2018-01-26 00:00:00+00:00,6.0,6.010000228881836,5.96999979019165,3.417008876800537,237400,0.0,
2018-01-29 00:00:00+00:00,6.0,6.0,5.949999809265137,3.3998966217041016,198300,0.0,
2018-01-30 00:00:00+00:00,5.940000057220459,5.949999809265137,5.889999866485596,3.3599653244018555,310300,0.0,
2018-01-31 00:00:00+00:00,5.909999847412109,5.960000038146973,5.909999847412109,3.382781505584717,203500,0.0,
2018-02-01 00:00:00+00:00,5.920000076293945,5.96999979019165,5.920000076293945,3.405599355697632,145600,0.0,
2018-02-02 00:00:00+00:00,5.920000076293945,5.929999828338623,5.889999866485596,3.3599653244018555,171700,0.0,
2018-02-05 00:00:00+00:00,5.889999866485596,5.920000076293945,5.679999828338623,3.297213554382324,316100,0.0,
2018-02-06 00:00:00+00:00,5.659999847412109,5.829999923706055,5.650000095367432,3.297213554382324,392800,0.0,
2018-02-07 00:00:00+00:00,5.789999961853027,5.860000133514404,5.789999961853027,3.31432843208313,371100,0.0,
2018-02-08 00:00:00+00:00,5.820000171661377,5.820000171661377,5.760000228881836,3.291510820388794,178200,0.0,
2018-02-09 00:00:00+00:00,5.769999980926514,5.789999961853027,5.699999809265137,3.2801008224487305,320900,0.0,
2018-02-12 00:00:00+00:00,5.769999980926514,5.78000020980835,5.71999979019165,3.291510820388794,263800,0.0,
2018-02-13 00:00:00+00:00,5.699999809265137,5.739999771118164,5.699999809265137,3.2880613803863525,127400,0.044,
2018-02-14 00:00:00+00:00,5.71999979019165,5.760000228881836,5.699999809265137,3.2880613803863525,443800,0.0,
2018-02-15 00:00:00+00:00,5.71999979019165,5.78000020980835,5.71999979019165,3.2938103675842285,290200,0.0,
2018-02-16 00:00:00+00:00,5.730000019073486,5.78000020980835,5.730000019073486,3.3225502967834477,223500,0.0,
2018-02-20 00:00:00+00:00,5.789999961853027,5.809999942779541,5.75,3.305305957794189,220800,0.0,
2018-02-21 00:00:00+00:00,5.769999980926514,5.789999961853027,5.75,3.305305957794189,168400,0.0,
2018-02-22 00:00:00+00:00,5.769999980926514,5.789999961853027,5.760000228881836,3.3225502967834477,85400,0.0,
2018-02-23 00:00:00+00:00,5.789999961853027,5.820000171661377,5.78000020980835,3.345546007156372,216500,0.0,
2018-02-26 00:00:00+00:00,5.829999923706055,5.849999904632568,5.809999942779541,3.345546007156372,121500,0.0,
2018-02-27 00:00:00+00:00,5.809999942779541,5.829999923706055,5.78000020980835,3.3282999992370605,97300,0.0,
2018-02-28 00:00:00+00:00,5.800000190734863,5.820000171661377,5.789999961853027,3.339796304702759,136100,0.0,
2018-03-01 00:00:00+00:00,5.800000190734863,5.809999942779541,5.78000020980835,3.3340487480163574,168400,0.0,
2018-03-02 00:00:00+00:00,5.800000190734863,5.800000190734863,5.75,3.305305957794189,116700,0.0,
2018-03-05 00:00:00+00:00,5.769999980926514,5.789999961853027,5.75,3.3225502967834477,90700,0.0,
2018-03-06 00:00:00+00:00,5.789999961853027,5.800000190734863,5.78000020980835,3.3340487480163574,129800,0.0,
2018-03-07 00:00:00+00:00,5.760000228881836,5.820000171661377,5.760000228881836,3.345546007156372,132500,0.0,
2018-03-08 00:00:00+00:00,5.809999942779541,5.809999942779541,5.78000020980835,3.3340487480163574,116100,0.0,
2018-03-09 00:00:00+00:00,5.809999942779541,5.829999923706055,5.800000190734863,3.339796304702759,82700,0.0,
2018-03-12 00:00:00+00:00,5.809999942779541,5.809999942779541,5.800000190734863,3.339796304702759,98900,0.0,
2018-03-13 00:00:00+00:00,5.78000020980835,5.789999961853027,5.75,3.3299522399902344,101700,0.043,
2018-03-14 00:00:00+00:00,5.769999980926514,5.789999961853027,5.760000228881836,3.3473260402679443,69600,0.0,
2018-03-15 00:00:00+00:00,5.769999980926514,5.78000020980835,5.769999980926514,3.3415329456329346,113900,0.0,
2018-03-16 00:00:00+00:00,5.769999980926514,5.78000020980835,5.75,3.3357434272766118,90300,0.0,
2018-03-19 00:00:00+00:00,5.75,5.769999980926514,5.71999979019165,3.324160575866699,127000,0.0,
2018-03-20 00:00:00+00:00,5.730000019073486,5.739999771118164,5.710000038146973,3.3067870140075684,104100,0.0,
2018-03-21 00:00:00+00:00,5.71999979019165,5.75,5.710000038146973,3.3125762939453125,79900,0.0,
2018-03-22 00:00:00+00:00,5.699999809265137,5.71999979019165,5.690000057220459,3.2952046394348145,94200,0.0,
2018-03-23 00:00:00+00:00,5.710000038146973,5.71999979019165,5.690000057220459,3.2952046394348145,77200,0.0,
2018-03-26 00:00:00+00:00,5.690000057220459,5.71999979019165,5.690000057220459,3.3067870140075684,141500,0.0,
2018-03-27 00:00:00+00:00,5.710000038146973,5.739999771118164,5.710000038146973,3.3067870140075684,142100,0.0,
2018-03-28 00:00:00+00:00,5.730000019073486,5.739999771118164,5.710000038146973,3.3183698654174805,97800,0.0,
2018-03-29 00:00:00+00:00,5.730000019073486,5.78000020980835,5.730000019073486,3.3415329456329346,138500,0.0,
2018-04-02 00:00:00+00:00,5.75,5.789999961853027,5.75,3.3357434272766118,163000,0.0,
2018-04-03 00:00:00+00:00,5.78000020980835,5.789999961853027,5.730000019073486,3.3299522399902344,126400,0.0,
2018-04-04 00:00:00+00:00,5.739999771118164,5.760000228881836,5.730000019073486,3.3357434272766118,131200,0.0,
2018-04-05 00:00:00+00:00,5.760000228881836,5.760000228881836,5.739999771118164,3.3357434272766118,107900,0.0,
2018-04-06 00:00:00+00:00,5.760000228881836,5.769999980926514,5.739999771118164,3.324160575866699,80700,0.0,
2018-04-09 00:00:00+00:00,5.75,5.800000190734863,5.75,3.358907699584961,138000,0.0,
2018-04-10 00:00:00+00:00,5.800000190734863,5.829999923706055,5.789999961853027,3.3531153202056885,154300,0.0,
2018-04-11 00:00:00+00:00,5.789999961853027,5.820000171661377,5.789999961853027,3.364699602127075,80200,0.0,
2018-04-12 00:00:00+00:00,5.789999961853027,5.809999942779541,5.789999961853027,3.3531153202056885,122500,0.0,
2018-04-13 00:00:00+00:00,5.78000020980835,5.789999961853027,5.769999980926514,3.3415329456329346,88900,0.0,
2018-04-16 00:00:00+00:00,5.78000020980835,5.820000171661377,5.78000020980835,3.3531153202056885,143600,0.0,
2018-04-17 00:00:00+00:00,5.75,5.789999961853027,5.739999771118164,3.360117197036743,128200,0.042,
2018-04-18 00:00:00+00:00,5.769999980926514,5.78000020980835,5.75,3.365951538085937,102000,0.0,
2018-04-19 00:00:00+00:00,5.769999980926514,5.78000020980835,5.739999771118164,3.34844970703125,94900,0.0,
2018-04-20 00:00:00+00:00,5.75,5.769999980926514,5.71999979019165,3.3367815017700195,95500,0.0,
2018-04-23 00:00:00+00:00,5.730000019073486,5.739999771118164,5.710000038146973,3.3309483528137207,102000,0.0,
2018-04-24 00:00:00+00:00,5.71999979019165,5.730000019073486,5.710000038146973,3.3367815017700195,142100,0.0,
2018-04-25 00:00:00+00:00,5.710000038146973,5.71999979019165,5.679999828338623,3.3134474754333496,166300,0.0,
2018-04-26 00:00:00+00:00,5.710000038146973,5.75,5.690000057220459,3.325114250183105,188800,0.0,
2018-04-27 00:00:00+00:00,5.699999809265137,5.710000038146973,5.690000057220459,3.3192803859710693,166200,0.0,
2018-04-30 00:00:00+00:00,5.710000038146973,5.71999979019165,5.699999809265137,3.3367815017700195,221900,0.0,
2018-05-01 00:00:00+00:00,5.710000038146973,5.739999771118164,5.710000038146973,3.34844970703125,283100,0.0,
2018-05-02 00:00:00+00:00,5.71999979019165,5.730000019073486,5.699999809265137,3.325114250183105,110200,0.0,
2018-05-03 00:00:00+00:00,5.710000038146973,5.710000038146973,5.670000076293945,3.307615041732788,250700,0.0,
2018-05-04 00:00:00+00:00,5.670000076293945,5.699999809265137,5.670000076293945,3.3134474754333496,148400,0.0,
2018-05-07 00:00:00+00:00,5.679999828338623,5.710000038146973,5.670000076293945,3.307615041732788,161900,0.0,
2018-05-08 00:00:00+00:00,5.690000057220459,5.71999979019165,5.679999828338623,3.3367815017700195,255200,0.0,
2018-05-09 00:00:00+00:00,5.710000038146973,5.710000038146973,5.679999828338623,3.3192803859710693,111200,0.0,
2018-05-10 00:00:00+00:00,5.699999809265137,5.710000038146973,5.690000057220459,3.325114250183105,81300,0.0,
2018-05-11 00:00:00+00:00,5.690000057220459,5.710000038146973,5.679999828338623,3.3134474754333496,104200,0.0,
2018-05-14 00:00:00+00:00,5.679999828338623,5.690000057220459,5.670000076293945,3.307615041732788,80700,0.0,
2018-05-15 00:00:00+00:00,5.630000114440918,5.639999866485596,5.619999885559082,3.3087892532348637,96600,0.042,
2018-05-16 00:00:00+00:00,5.639999866485596,5.639999866485596,5.619999885559082,3.3087892532348637,73600,0.0,
2018-05-17 00:00:00+00:00,5.630000114440918,5.639999866485596,5.619999885559082,3.3029119968414307,160700,0.0,
2018-05-18 00:00:00+00:00,5.630000114440918,5.630000114440918,5.599999904632568,3.291158676147461,104400,0.0,
2018-05-21 00:00:00+00:00,5.590000152587891,5.619999885559082,5.590000152587891,3.3029119968414307,204900,0.0,
2018-05-22 00:00:00+00:00,5.619999885559082,5.639999866485596,5.610000133514404,3.3087892532348637,109600,0.0,
2018-05-23 00:00:00+00:00,5.630000114440918,5.650000095367432,5.619999885559082,3.3087892532348637,78500,0.0,
2018-05-24 00:00:00+00:00,5.619999885559082,5.639999866485596,5.610000133514404,3.297037363052368,77900,0.0,
2018-05-25 00:00:00+00:00,5.619999885559082,5.659999847412109,5.610000133514404,3.297037363052368,231500,0.0,
2018-05-29 00:00:00+00:00,5.610000133514404,5.639999866485596,5.610000133514404,3.3029119968414307,134600,0.0,
2018-05-30 00:00:00+00:00,5.619999885559082,5.659999847412109,5.619999885559082,3.3205437660217285,110300,0.0,
2018-05-31 00:00:00+00:00,5.659999847412109,5.659999847412109,5.650000095367432,3.326421976089477,133500,0.0,
2018-06-01 00:00:00+00:00,5.659999847412109,5.670000076293945,5.639999866485596,3.3205437660217285,133700,0.0,
2018-06-04 00:00:00+00:00,5.670000076293945,5.670000076293945,5.630000114440918,3.314666986465454,95000,0.0,
2018-06-05 00:00:00+00:00,5.650000095367432,5.650000095367432,5.610000133514404,3.3029119968414307,139200,0.0,
2018-06-06 00:00:00+00:00,5.619999885559082,5.630000114440918,5.610000133514404,3.3087892532348637,123500,0.0,
2018-06-07 00:00:00+00:00,5.619999885559082,5.639999866485596,5.619999885559082,3.3029119968414307,132700,0.0,
2018-06-08 00:00:00+00:00,5.619999885559082,5.639999866485596,5.619999885559082,3.314666986465454,55000,0.0,
2018-06-11 00:00:00+00:00,5.630000114440918,5.650000095367432,5.630000114440918,3.3205437660217285,65400,0.0,
2018-06-12 00:00:00+00:00,5.610000133514404,5.650000095367432,5.610000133514404,3.333571672439575,216500,0.042,
2018-06-13 00:00:00+00:00,5.639999866485596,5.639999866485596,5.590000152587891,3.3098881244659424,92200,0.0,
2018-06-14 00:00:00+00:00,5.610000133514404,5.630000114440918,5.610000133514404,3.3276500701904297,65900,0.0,
2018-06-15 00:00:00+00:00,5.630000114440918,5.639999866485596,5.619999885559082,3.3276500701904297,66300,0.0,
2018-06-18 00:00:00+00:00,5.610000133514404,5.639999866485596,5.610000133514404,3.3276500701904297,114500,0.0,
2018-06-19 00:00:00+00:00,5.599999904632568,5.610000133514404,5.590000152587891,3.315807580947876,87100,0.0,
2018-06-20 00:00:00+00:00,5.599999904632568,5.619999885559082,5.599999904632568,3.3276500701904297,61100,0.0,
2018-06-21 00:00:00+00:00,5.599999904632568,5.610000133514404,5.590000152587891,3.3217287063598637,121300,0.0,
2018-06-22 00:00:00+00:00,5.599999904632568,5.610000133514404,5.599999904632568,3.315807580947876,114100,0.0,
2018-06-25 00:00:00+00:00,5.590000152587891,5.599999904632568,5.579999923706055,3.3039653301239014,111300,0.0,
2018-06-26 00:00:00+00:00,5.570000171661377,5.619999885559082,5.570000171661377,3.315807580947876,159200,0.0,
2018-06-27 00:00:00+00:00,5.619999885559082,5.619999885559082,5.599999904632568,3.3276500701904297,83100,0.0,
2018-06-28 00:00:00+00:00,5.619999885559082,5.639999866485596,5.619999885559082,3.3394925594329834,77800,0.0,
2018-06-29 00:00:00+00:00,5.639999866485596,5.659999847412109,5.630000114440918,3.3454132080078125,152800,0.0,
2018-07-02 00:00:00+00:00,5.650000095367432,5.659999847412109,5.630000114440918,3.3394925594329834,119100,0.0,
2018-07-03 00:00:00+00:00,5.639999866485596,5.650000095367432,5.630000114440918,3.3394925594329834,56400,0.0,
2018-07-05 00:00:00+00:00,5.630000114440918,5.650000095367432,5.630000114440918,3.333571672439575,102400,0.0,
2018-07-06 00:00:00+00:00,5.630000114440918,5.639999866485596,5.610000133514404,3.3217287063598637,134800,0.0,
2018-07-09 00:00:00+00:00,5.610000133514404,5.619999885559082,5.590000152587891,3.3098881244659424,143300,0.0,
2018-07-10 00:00:00+00:00,5.599999904632568,5.630000114440918,5.590000152587891,3.3217287063598637,114400,0.0,
2018-07-11 00:00:00+00:00,5.599999904632568,5.630000114440918,5.599999904632568,3.3217287063598637,93900,0.0,
2018-07-12 00:00:00+00:00,5.610000133514404,5.639999866485596,5.599999904632568,3.315807580947876,125400,0.0,
2018-07-13 00:00:00+00:00,5.599999904632568,5.610000133514404,5.590000152587891,3.315807580947876,134800,0.0,
2018-07-16 00:00:00+00:00,5.599999904632568,5.610000133514404,5.590000152587891,3.315807580947876,115400,0.0,
2018-07-17 00:00:00+00:00,5.570000171661377,5.590000152587891,5.550000190734863,3.328932762145996,121000,0.042,
2018-07-18 00:00:00+00:00,5.590000152587891,5.590000152587891,5.550000190734863,3.31103515625,95900,0.0,
2018-07-19 00:00:00+00:00,5.570000171661377,5.590000152587891,5.550000190734863,3.328932762145996,165000,0.0,
2018-07-20 00:00:00+00:00,5.579999923706055,5.610000133514404,5.570000171661377,3.322965383529663,107200,0.0,
2018-07-23 00:00:00+00:00,5.570000171661377,5.590000152587891,5.570000171661377,3.322965383529663,53600,0.0,
2018-07-24 00:00:00+00:00,5.579999923706055,5.599999904632568,5.579999923706055,3.328932762145996,130700,0.0,
2018-07-25 00:00:00+00:00,5.599999904632568,5.599999904632568,5.570000171661377,3.322965383529663,179900,0.0,
2018-07-26 00:00:00+00:00,5.570000171661377,5.599999904632568,5.570000171661377,3.3348991870880127,87200,0.0,
2018-07-27 00:00:00+00:00,5.599999904632568,5.599999904632568,5.570000171661377,3.3348991870880127,170600,0.0,
2018-07-30 00:00:00+00:00,5.570000171661377,5.579999923706055,5.550000190734863,3.31103515625,104100,0.0,
2018-07-31 00:00:00+00:00,5.570000171661377,5.610000133514404,5.559999942779541,3.3170006275177,119700,0.0,
2018-08-01 00:00:00+00:00,5.570000171661377,5.570000171661377,5.550000190734863,3.31103515625,144000,0.0,
2018-08-02 00:00:00+00:00,5.570000171661377,5.579999923706055,5.550000190734863,3.322965383529663,88500,0.0,
2018-08-03 00:00:00+00:00,5.570000171661377,5.599999904632568,5.550000190734863,3.31103515625,166900,0.0,
2018-08-06 00:00:00+00:00,5.559999942779541,5.599999904632568,5.550000190734863,3.3170006275177,191400,0.0,
2018-08-07 00:00:00+00:00,5.559999942779541,5.579999923706055,5.559999942779541,3.3170006275177,118500,0.0,
2018-08-08 00:00:00+00:00,5.559999942779541,5.590000152587891,5.559999942779541,3.322965383529663,179300,0.0,
2018-08-09 00:00:00+00:00,5.570000171661377,5.570000171661377,5.460000038146973,3.3050689697265625,192200,0.0,
2018-08-10 00:00:00+00:00,5.539999961853027,5.559999942779541,5.53000020980835,3.3050689697265625,164500,0.0,
2018-08-13 00:00:00+00:00,5.550000190734863,5.570000171661377,5.510000228881836,3.2931389808654785,240900,0.0,
2018-08-14 00:00:00+00:00,5.489999771118164,5.510000228881836,5.489999771118164,3.312375068664551,140400,0.042,
2018-08-15 00:00:00+00:00,5.539999961853027,5.539999961853027,5.489999771118164,3.312375068664551,116500,0.0,
2018-08-16 00:00:00+00:00,5.539999961853027,5.539999961853027,5.519999980926514,3.324397325515747,67000,0.0,
2018-08-17 00:00:00+00:00,5.53000020980835,5.559999942779541,5.53000020980835,3.33642053604126,107500,0.0,
2018-08-20 00:00:00+00:00,5.550000190734863,5.579999923706055,5.550000190734863,3.342432975769043,110400,0.0,
2018-08-21 00:00:00+00:00,5.559999942779541,5.590000152587891,5.559999942779541,3.3604679107666016,125900,0.0,
2018-08-22 00:00:00+00:00,5.590000152587891,5.619999885559082,5.590000152587891,3.372490406036377,101100,0.0,
2018-08-23 00:00:00+00:00,5.599999904632568,5.610000133514404,5.570000171661377,3.348442792892456,129700,0.0,
2018-08-24 00:00:00+00:00,5.590000152587891,5.610000133514404,5.579999923706055,3.372490406036377,92800,0.0,
2018-08-27 00:00:00+00:00,5.619999885559082,5.639999866485596,5.610000133514404,3.3905251026153564,105500,0.0,
2018-08-28 00:00:00+00:00,5.650000095367432,5.679999828338623,5.619999885559082,3.4085609912872314,194200,0.0,
2018-08-29 00:00:00+00:00,5.670000076293945,5.710000038146973,5.650000095367432,3.4205822944641118,134300,0.0,
2018-08-30 00:00:00+00:00,5.690000057220459,5.710000038146973,5.679999828338623,3.426595449447632,267900,0.0,
2018-08-31 00:00:00+00:00,5.699999809265137,5.71999979019165,5.650000095367432,3.426595449447632,159300,0.0,
2018-09-04 00:00:00+00:00,5.699999809265137,5.699999809265137,5.679999828338623,3.4205822944641118,122800,0.0,
2018-09-05 00:00:00+00:00,5.679999828338623,5.699999809265137,5.659999847412109,3.4205822944641118,140100,0.0,
2018-09-06 00:00:00+00:00,5.690000057220459,5.699999809265137,5.650000095367432,3.402548313140869,231100,0.0,
2018-09-07 00:00:00+00:00,5.690000057220459,5.690000057220459,5.610000133514404,3.378502607345581,118400,0.0,
2018-09-10 00:00:00+00:00,5.610000133514404,5.650000095367432,5.610000133514404,3.3965377807617188,124600,0.0,
2018-09-11 00:00:00+00:00,5.650000095367432,5.670000076293945,5.630000114440918,3.4085609912872314,106200,0.0,
2018-09-12 00:00:00+00:00,5.679999828338623,5.690000057220459,5.659999847412109,3.414571046829224,113300,0.0,
2018-09-13 00:00:00+00:00,5.690000057220459,5.699999809265137,5.670000076293945,3.414571046829224,103100,0.0,
2018-09-14 00:00:00+00:00,5.670000076293945,5.679999828338623,5.670000076293945,3.4085609912872314,81000,0.0,
2018-09-17 00:00:00+00:00,5.679999828338623,5.679999828338623,5.630000114440918,3.3965377807617188,144300,0.0,
2018-09-18 00:00:00+00:00,5.610000133514404,5.610000133514404,5.590000152587891,3.3916923999786377,115500,0.042,
2018-09-19 00:00:00+00:00,5.599999904632568,5.630000114440918,5.579999923706055,3.3977479934692383,123800,0.0,
2018-09-20 00:00:00+00:00,5.610000133514404,5.650000095367432,5.599999904632568,3.403805732727051,140200,0.0,
2018-09-21 00:00:00+00:00,5.619999885559082,5.650000095367432,5.610000133514404,3.403805732727051,109300,0.0,
2018-09-24 00:00:00+00:00,5.619999885559082,5.630000114440918,5.610000133514404,3.4098620414733887,105600,0.0,
2018-09-25 00:00:00+00:00,5.639999866485596,5.639999866485596,5.590000152587891,3.3856348991394043,88400,0.0,
2018-09-26 00:00:00+00:00,5.610000133514404,5.639999866485596,5.579999923706055,3.3856348991394043,169900,0.0,
2018-09-27 00:00:00+00:00,5.599999904632568,5.610000133514404,5.559999942779541,3.3674654960632324,140200,0.0,
2018-09-28 00:00:00+00:00,5.570000171661377,5.579999923706055,5.53000020980835,3.3492960929870605,170000,0.0,
2018-10-01 00:00:00+00:00,5.539999961853027,5.619999885559082,5.539999961853027,3.3977479934692383,186900,0.0,
2018-10-02 00:00:00+00:00,5.599999904632568,5.599999904632568,5.570000171661377,3.3735201358795166,79300,0.0,
2018-10-03 00:00:00+00:00,5.579999923706055,5.579999923706055,5.550000190734863,3.3614091873168945,129200,0.0,
2018-10-04 00:00:00+00:00,5.559999942779541,5.570000171661377,5.46999979019165,3.312955617904663,135600,0.0,
2018-10-05 00:00:00+00:00,5.46999979019165,5.46999979019165,5.389999866485596,3.2705600261688232,166000,0.0,
2018-10-08 00:00:00+00:00,5.380000114440918,5.429999828338623,5.360000133514404,3.252390623092652,124700,0.0,
2018-10-09 00:00:00+00:00,5.380000114440918,5.420000076293945,5.360000133514404,3.282672882080078,186100,0.0,
2018-10-10 00:00:00+00:00,5.389999866485596,5.389999866485596,5.320000171661377,3.222107172012329,201800,0.0,
2018-10-11 00:00:00+00:00,5.320000171661377,5.360000133514404,5.260000228881836,3.2099947929382324,149500,0.0,
2018-10-12 00:00:00+00:00,5.300000190734863,5.360000133514404,5.300000190734863,3.228163242340088,124700,0.0,
2018-10-15 00:00:00+00:00,5.340000152587891,5.400000095367432,5.329999923706055,3.2705600261688232,100900,0.0,
2018-10-16 00:00:00+00:00,5.369999885559082,5.389999866485596,5.340000152587891,3.2894787788391118,119800,0.041,
2018-10-17 00:00:00+00:00,5.369999885559082,5.389999866485596,5.309999942779541,3.246757745742798,193400,0.0,
2018-10-18 00:00:00+00:00,5.320000171661377,5.340000152587891,5.260000228881836,3.246757745742798,411100,0.0,
2018-10-19 00:00:00+00:00,5.320000171661377,5.329999923706055,5.28000020980835,3.2284486293792725,184800,0.0,
2018-10-22 00:00:00+00:00,5.289999961853027,5.309999942779541,5.260000228881836,3.216243267059326,178800,0.0,
2018-10-23 00:00:00+00:00,5.25,5.289999961853027,5.210000038146973,3.216243267059326,183400,0.0,
2018-10-24 00:00:00+00:00,5.260000228881836,5.289999961853027,5.25,3.20403790473938,192000,0.0,
2018-10-25 00:00:00+00:00,5.25,5.289999961853027,5.239999771118164,3.210141181945801,248300,0.0,
2018-10-26 00:00:00+00:00,5.239999771118164,5.28000020980835,5.21999979019165,3.1918320655822754,234100,0.0,
2018-10-29 00:00:00+00:00,5.230000019073486,5.260000228881836,5.210000038146973,3.185727834701538,208400,0.0,
2018-10-30 00:00:00+00:00,5.21999979019165,5.25,5.210000038146973,3.179626703262329,118800,0.0,
2018-10-31 00:00:00+00:00,5.21999979019165,5.260000228881836,5.21999979019165,3.197934150695801,176800,0.0,
2018-11-01 00:00:00+00:00,5.239999771118164,5.289999961853027,5.239999771118164,3.2284486293792725,181700,0.0,
2018-11-02 00:00:00+00:00,5.28000020980835,5.309999942779541,5.260000228881836,3.216243267059326,108800,0.0,
2018-11-05 00:00:00+00:00,5.269999980926514,5.300000190734863,5.269999980926514,3.234552383422852,108900,0.0,
2018-11-06 00:00:00+00:00,5.289999961853027,5.349999904632568,5.289999961853027,3.2406554222106934,127100,0.0,
2018-11-07 00:00:00+00:00,5.309999942779541,5.380000114440918,5.300000190734863,3.252861499786377,137900,0.0,
2018-11-08 00:00:00+00:00,5.320000171661377,5.340000152587891,5.320000171661377,3.25896430015564,57000,0.0,
2018-11-09 00:00:00+00:00,5.309999942779541,5.329999923706055,5.289999961853027,3.2284486293792725,111200,0.0,
2018-11-12 00:00:00+00:00,5.28000020980835,5.309999942779541,5.269999980926514,3.2406554222106934,100400,0.0,
2018-11-13 00:00:00+00:00,5.269999980926514,5.289999961853027,5.230000019073486,3.2351200580596924,198800,0.041,
2018-11-14 00:00:00+00:00,5.25,5.269999980926514,5.210000038146973,3.216667652130127,272800,0.0,
2018-11-15 00:00:00+00:00,5.230000019073486,5.239999771118164,5.210000038146973,3.210517644882202,124100,0.0,
2018-11-16 00:00:00+00:00,5.210000038146973,5.239999771118164,5.210000038146973,3.216667652130127,264000,0.0,
2018-11-19 00:00:00+00:00,5.230000019073486,5.260000228881836,5.230000019073486,3.216667652130127,189000,0.0,
2018-11-20 00:00:00+00:00,5.210000038146973,5.25,5.170000076293945,3.2043676376342773,414500,0.0,
2018-11-21 00:00:00+00:00,5.199999809265137,5.260000228881836,5.190000057220459,3.2043676376342773,284800,0.0,
2018-11-23 00:00:00+00:00,5.210000038146973,5.28000020980835,5.199999809265137,3.2474210262298584,150100,0.0,
2018-11-26 00:00:00+00:00,5.28000020980835,5.320000171661377,5.28000020980835,3.259723424911499,147700,0.0,
2018-11-27 00:00:00+00:00,5.289999961853027,5.320000171661377,5.28000020980835,3.259723424911499,225100,0.0,
2018-11-28 00:00:00+00:00,5.300000190734863,5.360000133514404,5.289999961853027,3.296623706817627,206600,0.0,
2018-11-29 00:00:00+00:00,5.360000133514404,5.389999866485596,5.329999923706055,3.315075397491455,282800,0.0,
2018-11-30 00:00:00+00:00,5.389999866485596,5.449999809265137,5.380000114440918,3.3458287715911865,257100,0.0,
2018-12-03 00:00:00+00:00,5.440000057220459,5.489999771118164,5.420000076293945,3.358128786087036,240100,0.0,
2018-12-04 00:00:00+00:00,5.46999979019165,5.480000019073486,5.440000057220459,3.3704309463500977,313800,0.0,
2018-12-06 00:00:00+00:00,5.440000057220459,5.519999980926514,5.420000076293945,3.339677095413208,379800,0.0,
2018-12-07 00:00:00+00:00,5.440000057220459,5.519999980926514,5.440000057220459,3.3642795085906982,200700,0.0,
2018-12-10 00:00:00+00:00,5.46999979019165,5.519999980926514,5.400000095367432,3.3335282802581787,174600,0.0,
2018-12-11 00:00:00+00:00,5.449999809265137,5.460000038146973,5.380000114440918,3.3212263584136963,175300,0.0,
2018-12-12 00:00:00+00:00,5.420000076293945,5.429999828338623,5.380000114440918,3.315075397491455,126000,0.0,
2018-12-13 00:00:00+00:00,5.400000095367432,5.400000095367432,5.360000133514404,3.302774429321289,111400,0.0,
2018-12-14 00:00:00+00:00,5.369999885559082,5.380000114440918,5.300000190734863,3.265873432159424,127700,0.0,
