date,BFC_Open,BFC_High,BFC_Low,BFC_Close,BFC_Volume,BFC_Dividends,BFC_Stock Splits
2015-01-02 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,19.42045021057129,0,0.0,
2015-01-05 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,19.42045021057129,0,0.0,
2015-01-06 00:00:00+00:00,22.049999237060547,22.5,21.850000381469727,19.291845321655277,800,0.0,
2015-01-07 00:00:00+00:00,22.5,22.5,22.5,19.39528465270996,0,0.12,
2015-01-08 00:00:00+00:00,22.5,22.5,22.5,19.39528465270996,0,0.0,
2015-01-09 00:00:00+00:00,22.0,22.0,21.88999938964844,18.86944961547852,4900,0.0,
2015-01-12 00:00:00+00:00,21.88999938964844,21.88999938964844,21.88999938964844,18.86944961547852,0,0.0,
2015-01-13 00:00:00+00:00,22.350000381469727,22.600000381469727,22.350000381469727,19.481489181518555,5900,0.0,
2015-01-14 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,19.309085845947266,1400,0.0,
2015-01-15 00:00:00+00:00,22.5,22.5,22.5,19.39528465270996,600,0.0,
2015-01-16 00:00:00+00:00,22.450000762939453,22.450000762939453,22.049999237060547,19.007373809814453,800,0.0,
2015-01-20 00:00:00+00:00,22.450000762939453,23.5,22.450000762939453,20.25728988647461,1900,0.0,
2015-01-21 00:00:00+00:00,23.5,23.5,23.5,20.25728988647461,0,0.0,
2015-01-22 00:00:00+00:00,23.5,23.5,23.5,20.25728988647461,0,0.0,
2015-01-23 00:00:00+00:00,23.5,23.5,23.5,20.25728988647461,0,0.0,
2015-01-26 00:00:00+00:00,23.5,23.5,23.5,20.25728988647461,0,0.0,
2015-01-27 00:00:00+00:00,23.5,23.5,23.5,20.25728988647461,0,0.0,
2015-01-28 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,19.52458000183105,700,0.0,
2015-01-29 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,19.52458000183105,0,0.0,
2015-01-30 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,19.52458000183105,0,0.0,
2015-02-02 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,19.52458000183105,0,0.0,
2015-02-03 00:00:00+00:00,23.0,23.0,23.0,19.826295852661133,500,0.0,
2015-02-04 00:00:00+00:00,22.809999465942383,22.809999465942383,22.809999465942383,19.66250991821289,300,0.0,
2015-02-05 00:00:00+00:00,22.809999465942383,22.809999465942383,22.809999465942383,19.66250991821289,0,0.0,
2015-02-06 00:00:00+00:00,22.809999465942383,22.809999465942383,22.809999465942383,19.66250991821289,0,0.0,
2015-02-09 00:00:00+00:00,23.25,23.489999771118164,22.68000030517578,20.24867820739746,1500,0.0,
2015-02-10 00:00:00+00:00,23.25,23.25,23.0,19.826295852661133,3600,0.0,
2015-02-11 00:00:00+00:00,23.030000686645508,23.030000686645508,23.0,19.826295852661133,2800,0.0,
2015-02-12 00:00:00+00:00,22.950000762939453,22.950000762939453,22.850000381469727,19.69698715209961,600,0.0,
2015-02-13 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,19.69698715209961,100,0.0,
2015-02-17 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,19.740089416503903,200,0.0,
2015-02-18 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,19.740089416503903,0,0.0,
2015-02-19 00:00:00+00:00,23.0,23.0,22.950000762939453,19.78319358825684,200,0.0,
2015-02-20 00:00:00+00:00,23.0,23.0,23.0,19.826295852661133,500,0.0,
2015-02-23 00:00:00+00:00,23.0,23.0,23.0,19.826295852661133,0,0.0,
2015-02-24 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,1400,0.0,
2015-02-25 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,500,0.0,
2015-02-26 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,0,0.0,
2015-02-27 00:00:00+00:00,23.25,23.25,23.25,20.04179573059082,1200,0.0,
2015-03-02 00:00:00+00:00,23.149999618530277,23.25,23.149999618530277,20.04179573059082,2500,0.0,
2015-03-03 00:00:00+00:00,23.399999618530277,23.399999618530277,23.25,20.04179573059082,1300,0.0,
2015-03-04 00:00:00+00:00,23.25,23.25,23.25,20.04179573059082,0,0.0,
2015-03-05 00:00:00+00:00,23.25,23.25,23.25,20.04179573059082,800,0.0,
2015-03-06 00:00:00+00:00,23.25,23.25,23.25,20.04179573059082,4200,0.0,
2015-03-09 00:00:00+00:00,23.25,23.25,23.149999618530277,19.955585479736328,800,0.0,
2015-03-10 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,0,0.0,
2015-03-11 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,0,0.0,
2015-03-12 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,0,0.0,
2015-03-13 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,19.955585479736328,0,0.0,
2015-03-16 00:00:00+00:00,23.25,23.25,23.25,20.04179573059082,4500,0.0,
2015-03-17 00:00:00+00:00,23.25,23.25,23.25,20.04179573059082,0,0.0,
2015-03-18 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.12,
2015-03-19 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-03-20 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-03-23 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,20.31907081604004,200,0.0,
2015-03-24 00:00:00+00:00,23.270000457763672,23.270000457763672,23.25,20.145771026611328,3600,0.0,
2015-03-25 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-03-26 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-03-27 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-03-30 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-03-31 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,20.31907081604004,400,0.0,
2015-04-01 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,200,0.0,
2015-04-02 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-04-06 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-04-07 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-04-08 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-04-09 00:00:00+00:00,23.25,23.450000762939453,23.25,20.31907081604004,1300,0.0,
2015-04-10 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,2000,0.0,
2015-04-13 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-04-14 00:00:00+00:00,23.25,23.25,23.25,20.145771026611328,0,0.0,
2015-04-15 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,20.31907081604004,300,0.0,
2015-04-16 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,20.31907081604004,0,0.0,
2015-04-17 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,20.31907081604004,0,0.0,
2015-04-20 00:00:00+00:00,23.450000762939453,23.479999542236328,23.450000762939453,20.345064163208008,400,0.0,
2015-04-21 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,20.345064163208008,0,0.0,
2015-04-22 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,20.345064163208008,0,0.0,
2015-04-23 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,20.345064163208008,0,0.0,
2015-04-24 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,20.345064163208008,0,0.0,
2015-04-27 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,20.345064163208008,0,0.0,
2015-04-28 00:00:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,20.345064163208008,0,0.0,
2015-04-29 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,2000,0.0,
2015-04-30 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-05-01 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-05-04 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-05-05 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,20.189096450805664,0,0.0,
2015-05-06 00:00:00+00:00,23.350000381469727,23.5,23.350000381469727,20.36239051818848,1000,0.0,
2015-05-07 00:00:00+00:00,23.5,23.5,23.5,20.36239051818848,0,0.0,
2015-05-08 00:00:00+00:00,23.5,23.5,23.3700008392334,20.258413314819336,3800,0.0,
2015-05-11 00:00:00+00:00,23.3799991607666,23.3799991607666,23.3799991607666,20.258413314819336,0,0.0,
2015-05-12 00:00:00+00:00,23.3799991607666,23.3799991607666,23.3799991607666,20.258413314819336,0,0.0,
2015-05-13 00:00:00+00:00,23.399999618530277,23.600000381469727,23.399999618530277,20.449037551879883,2600,0.0,
2015-05-14 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,20.449037551879883,0,0.0,
2015-05-15 00:00:00+00:00,23.649999618530277,23.700000762939453,23.649999618530277,20.53569221496582,5300,0.0,
2015-05-18 00:00:00+00:00,23.71999931335449,23.71999931335449,23.71999931335449,20.553016662597656,500,0.0,
2015-05-19 00:00:00+00:00,23.75,23.75,23.75,20.579015731811523,400,0.0,
2015-05-20 00:00:00+00:00,23.75,23.75,23.75,20.579015731811523,0,0.0,
2015-05-21 00:00:00+00:00,23.75,23.75,23.75,20.579015731811523,0,0.0,
2015-05-22 00:00:00+00:00,23.75,23.75,23.75,20.579015731811523,0,0.0,
2015-05-26 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,20.708988189697266,400,0.0,
2015-05-27 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,20.708988189697266,0,0.0,
2015-05-28 00:00:00+00:00,23.950000762939453,24.25,23.799999237060547,21.01225471496582,1100,0.0,
2015-05-29 00:00:00+00:00,24.25,24.25,24.25,21.01225471496582,0,0.0,
2015-06-01 00:00:00+00:00,24.25,25.0,24.25,21.66211700439453,500,0.0,
2015-06-02 00:00:00+00:00,24.0,24.75,24.0,20.79563331604004,2700,0.0,
2015-06-03 00:00:00+00:00,24.0,24.0,24.0,20.79563331604004,0,0.0,
2015-06-04 00:00:00+00:00,24.0,24.0,24.0,20.79563331604004,0,0.0,
2015-06-05 00:00:00+00:00,24.0,24.0,24.0,20.79563331604004,3500,0.0,
2015-06-08 00:00:00+00:00,24.75,24.75,24.75,21.44550323486328,200,0.0,
2015-06-09 00:00:00+00:00,24.75,24.75,24.75,21.44550323486328,0,0.0,
2015-06-10 00:00:00+00:00,24.75,24.75,24.75,21.44550323486328,0,0.0,
2015-06-11 00:00:00+00:00,23.899999618530277,24.5,23.899999618530277,21.228878021240234,500,0.0,
2015-06-12 00:00:00+00:00,24.5,24.5,24.5,21.228878021240234,0,0.0,
2015-06-15 00:00:00+00:00,24.5,24.5,24.5,21.228878021240234,0,0.0,
2015-06-16 00:00:00+00:00,24.5,24.5,24.5,21.228878021240234,0,0.0,
2015-06-17 00:00:00+00:00,24.5,24.5,24.5,21.342121124267575,0,0.13,
2015-06-18 00:00:00+00:00,24.5,24.5,24.5,21.342121124267575,0,0.0,
2015-06-19 00:00:00+00:00,24.5,24.5,24.5,21.342121124267575,0,0.0,
2015-06-22 00:00:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,21.21145820617676,2200,0.0,
2015-06-23 00:00:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,21.21145820617676,0,0.0,
2015-06-24 00:00:00+00:00,24.25,25.5,24.25,22.21323776245117,1400,0.0,
2015-06-25 00:00:00+00:00,25.5,25.5,25.5,22.21323776245117,0,0.0,
2015-06-26 00:00:00+00:00,25.5,25.5,25.5,22.21323776245117,0,0.0,
2015-06-29 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,100,0.0,
2015-06-30 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,300,0.0,
2015-07-01 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-07-02 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-07-06 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,400,0.0,
2015-07-07 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,0,0.0,
2015-07-08 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,4200,0.0,
2015-07-09 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,0,0.0,
2015-07-10 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,0,0.0,
2015-07-13 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,0,0.0,
2015-07-14 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,20.95012092590332,0,0.0,
2015-07-15 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,2400,0.0,
2015-07-16 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-07-17 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-07-20 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,700,0.0,
2015-07-21 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-07-22 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-07-23 00:00:00+00:00,24.25,24.350000381469727,24.25,21.21145820617676,400,0.0,
2015-07-24 00:00:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,21.21145820617676,0,0.0,
2015-07-27 00:00:00+00:00,24.450000762939453,24.450000762939453,24.450000762939453,21.298566818237305,600,0.0,
2015-07-28 00:00:00+00:00,24.149999618530277,24.149999618530277,24.049999237060547,20.95012092590332,400,0.0,
2015-07-29 00:00:00+00:00,24.25,24.25,24.25,21.124340057373047,500,0.0,
2015-07-30 00:00:00+00:00,24.25,24.25,24.25,21.124340057373047,0,0.0,
2015-07-31 00:00:00+00:00,24.100000381469727,24.25,24.100000381469727,21.124340057373047,1500,0.0,
2015-08-03 00:00:00+00:00,24.25,24.25,24.25,21.124340057373047,0,0.0,
2015-08-04 00:00:00+00:00,24.25,24.25,24.25,21.124340057373047,0,0.0,
2015-08-05 00:00:00+00:00,24.25,24.25,24.25,21.124340057373047,0,0.0,
2015-08-06 00:00:00+00:00,24.100000381469727,24.100000381469727,23.899999618530277,20.8194580078125,4600,0.0,
2015-08-07 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,3200,0.0,
2015-08-10 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-08-11 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-08-12 00:00:00+00:00,24.200000762939453,24.239999771118164,24.200000762939453,21.11563873291016,1000,0.0,
2015-08-13 00:00:00+00:00,24.149999618530277,24.149999618530277,24.149999618530277,21.03723526000977,200,0.0,
2015-08-14 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,21.080793380737305,1000,0.0,
2015-08-17 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,21.080793380737305,1400,0.0,
2015-08-18 00:00:00+00:00,24.149999618530277,24.149999618530277,24.149999618530277,21.03723526000977,300,0.0,
2015-08-19 00:00:00+00:00,24.239999771118164,24.239999771118164,24.239999771118164,21.11563873291016,200,0.0,
2015-08-20 00:00:00+00:00,24.239999771118164,24.239999771118164,24.149999618530277,21.03723526000977,26300,0.0,
2015-08-21 00:00:00+00:00,24.25,24.5,24.25,21.342121124267575,3900,0.0,
2015-08-24 00:00:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,21.21145820617676,800,0.0,
2015-08-25 00:00:00+00:00,24.350000381469727,24.350000381469727,24.149999618530277,21.03723526000977,1000,0.0,
2015-08-26 00:00:00+00:00,24.049999237060547,24.049999237060547,24.0,20.90656852722168,500,0.0,
2015-08-27 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,0,0.0,
2015-08-28 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,900,0.0,
2015-08-31 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,0,0.0,
2015-09-01 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,1000,0.0,
2015-09-02 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,300,0.0,
2015-09-03 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,0,0.0,
2015-09-04 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,0,0.0,
2015-09-08 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,0,0.0,
2015-09-09 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,2200,0.0,
2015-09-10 00:00:00+00:00,24.0,24.0,24.0,20.90656852722168,2300,0.0,
2015-09-11 00:00:00+00:00,24.01000022888184,24.100000381469727,24.01000022888184,20.99368095397949,5200,0.0,
2015-09-14 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-09-15 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,20.99368095397949,0,0.0,
2015-09-16 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,21.107542037963867,0,0.13,
2015-09-17 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,21.107542037963867,0,0.0,
2015-09-18 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,21.06374168395996,200,0.0,
2015-09-21 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,900,0.0,
2015-09-22 00:00:00+00:00,24.75,24.75,24.5,21.45786666870117,300,0.0,
2015-09-23 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,0,0.0,
2015-09-24 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,0,0.0,
2015-09-25 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,0,0.0,
2015-09-28 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,0,0.0,
2015-09-29 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,0,0.0,
2015-09-30 00:00:00+00:00,24.799999237060547,24.799999237060547,24.049999237060547,21.06374168395996,600,0.0,
2015-10-01 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,500,0.0,
2015-10-02 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,21.107542037963867,100,0.0,
2015-10-05 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,21.107542037963867,1700,0.0,
2015-10-06 00:00:00+00:00,24.100000381469727,24.100000381469727,23.700000762939453,20.844785690307617,1800,0.0,
2015-10-07 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,20.932373046875,500,0.0,
2015-10-08 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,20.932373046875,0,0.0,
2015-10-09 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,20.932373046875,0,0.0,
2015-10-12 00:00:00+00:00,23.899999618530277,23.899999618530277,23.450000762939453,20.643346786499023,7000,0.0,
2015-10-13 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,20.669618606567383,100,0.0,
2015-10-14 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,20.669618606567383,0,0.0,
2015-10-15 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,20.669618606567383,0,0.0,
2015-10-16 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,20.669618606567383,0,0.0,
2015-10-19 00:00:00+00:00,23.799999237060547,23.799999237060547,23.75,20.801000595092773,700,0.0,
2015-10-20 00:00:00+00:00,23.75,23.75,23.75,20.801000595092773,0,0.0,
2015-10-21 00:00:00+00:00,23.75,23.75,23.75,20.801000595092773,100,0.0,
2015-10-22 00:00:00+00:00,23.75,23.75,23.75,20.801000595092773,0,0.0,
2015-10-23 00:00:00+00:00,23.75,23.75,23.75,20.801000595092773,0,0.0,
2015-10-26 00:00:00+00:00,23.75,23.75,23.75,20.801000595092773,0,0.0,
2015-10-27 00:00:00+00:00,24.0,24.25,24.0,21.107542037963867,1100,0.0,
2015-10-28 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,21.107542037963867,0,0.0,
2015-10-29 00:00:00+00:00,24.100000381469727,24.25,24.0,21.23890686035156,1400,0.0,
2015-10-30 00:00:00+00:00,24.5,24.5,24.25,21.23890686035156,2500,0.0,
2015-11-02 00:00:00+00:00,24.5,24.5,24.5,21.45786666870117,200,0.0,
2015-11-03 00:00:00+00:00,24.75,24.75,24.75,21.67682456970215,800,0.0,
2015-11-04 00:00:00+00:00,24.75,24.75,24.75,21.67682456970215,0,0.0,
2015-11-05 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,100,0.0,
2015-11-06 00:00:00+00:00,25.25,25.5,25.25,22.33370590209961,200,0.0,
2015-11-09 00:00:00+00:00,25.75,25.75,25.0,21.89578628540039,2300,0.0,
2015-11-10 00:00:00+00:00,25.75,25.75,24.5,22.1147403717041,8900,0.0,
2015-11-11 00:00:00+00:00,25.739999771118164,25.739999771118164,25.739999771118164,22.54389953613281,200,0.0,
2015-11-12 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,4400,0.0,
2015-11-13 00:00:00+00:00,25.5,25.5,25.5,22.33370590209961,800,0.0,
2015-11-16 00:00:00+00:00,25.5,25.5,25.5,22.33370590209961,0,0.0,
2015-11-17 00:00:00+00:00,25.5,25.5,25.5,22.33370590209961,0,0.0,
2015-11-18 00:00:00+00:00,26.0,26.25,25.01000022888184,21.904542922973636,700,0.0,
2015-11-19 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,21.983367919921875,800,0.0,
2015-11-20 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,21.983367919921875,0,0.0,
2015-11-23 00:00:00+00:00,25.5,25.5,25.5,22.33370590209961,400,0.0,
2015-11-24 00:00:00+00:00,26.25,26.25,26.25,22.99057960510254,700,0.0,
2015-11-25 00:00:00+00:00,26.5,26.600000381469727,26.5,23.297107696533203,400,0.0,
2015-11-27 00:00:00+00:00,26.600000381469727,26.600000381469727,26.600000381469727,23.297107696533203,0,0.0,
2015-11-30 00:00:00+00:00,26.600000381469727,26.600000381469727,26.600000381469727,23.297107696533203,0,0.0,
2015-12-01 00:00:00+00:00,26.600000381469727,26.600000381469727,26.600000381469727,23.297107696533203,0,0.0,
2015-12-02 00:00:00+00:00,26.600000381469727,26.600000381469727,25.25,22.1147403717041,1000,0.0,
2015-12-03 00:00:00+00:00,25.5,25.5,25.149999618530277,22.02716064453125,2400,0.0,
2015-12-04 00:00:00+00:00,25.25,25.25,25.25,22.1147403717041,300,0.0,
2015-12-07 00:00:00+00:00,25.25,25.25,25.25,22.1147403717041,0,0.0,
2015-12-08 00:00:00+00:00,25.299999237060547,25.299999237060547,25.0,21.89578628540039,2500,0.0,
2015-12-09 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,0,0.0,
2015-12-10 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,0,0.0,
2015-12-11 00:00:00+00:00,25.149999618530277,25.149999618530277,25.0,21.89578628540039,1700,0.0,
2015-12-14 00:00:00+00:00,25.25,25.25,25.0,21.89578628540039,700,0.0,
2015-12-15 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,0,0.0,
2015-12-16 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,0,0.0,
2015-12-17 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,200,0.0,
2015-12-18 00:00:00+00:00,25.0,25.0,25.0,21.89578628540039,0,0.0,
2015-12-21 00:00:00+00:00,25.0,25.209999084472656,24.950000762939453,22.010236740112305,27600,0.13,
2015-12-22 00:00:00+00:00,25.209999084472656,25.25,24.799999237060547,21.83415031433105,2200,0.0,
2015-12-23 00:00:00+00:00,25.0,25.0,25.0,22.010236740112305,1000,0.0,
2015-12-24 00:00:00+00:00,25.0,25.0,24.75,22.010236740112305,1600,0.0,
2015-12-28 00:00:00+00:00,24.799999237060547,24.799999237060547,24.549999237060547,21.61404800415039,1100,0.0,
2015-12-29 00:00:00+00:00,24.989999771118164,25.0,24.989999771118164,22.010236740112305,2700,0.0,
2015-12-30 00:00:00+00:00,25.5,29.5,25.5,25.31177520751953,12500,0.0,
2015-12-31 00:00:00+00:00,28.25,28.25,28.25,24.87156867980957,300,0.0,
2016-01-04 00:00:00+00:00,28.0,28.0,26.75,23.55095672607422,1400,0.0,
2016-01-05 00:00:00+00:00,26.200000762939453,26.200000762939453,25.649999618530277,22.58250617980957,1100,0.0,
2016-01-06 00:00:00+00:00,25.649999618530277,25.649999618530277,25.649999618530277,22.58250617980957,0,0.0,
2016-01-07 00:00:00+00:00,25.649999618530277,25.649999618530277,25.649999618530277,22.58250617980957,0,0.0,
2016-01-08 00:00:00+00:00,26.01000022888184,26.01000022888184,26.01000022888184,22.89945602416992,1000,0.0,
2016-01-11 00:00:00+00:00,26.049999237060547,26.049999237060547,25.51000022888184,22.679349899291992,5100,0.0,
2016-01-12 00:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,22.62652587890625,100,0.0,
2016-01-13 00:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,22.62652587890625,0,0.0,
2016-01-14 00:00:00+00:00,26.0,26.950000762939453,26.0,23.727039337158203,2100,0.0,
2016-01-15 00:00:00+00:00,26.950000762939453,27.0,26.950000762939453,23.77106094360352,300,0.0,
2016-01-19 00:00:00+00:00,25.709999084472656,26.0,25.549999237060547,22.494464874267575,2600,0.0,
2016-01-20 00:00:00+00:00,25.549999237060547,25.75,25.0,22.670549392700195,17400,0.0,
2016-01-21 00:00:00+00:00,25.75,25.75,25.75,22.670549392700195,500,0.0,
2016-01-22 00:00:00+00:00,25.75,25.75,25.75,22.670549392700195,100,0.0,
2016-01-25 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,200,0.0,
2016-01-26 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,100,0.0,
2016-01-27 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,1100,0.0,
2016-01-28 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,0,0.0,
2016-01-29 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,0,0.0,
2016-02-01 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,500,0.0,
2016-02-02 00:00:00+00:00,25.5,25.5,25.5,22.4504451751709,0,0.0,
2016-02-03 00:00:00+00:00,25.51000022888184,25.799999237060547,25.51000022888184,22.71457290649414,400,0.0,
2016-02-04 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,22.71457290649414,0,0.0,
2016-02-05 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,22.71457290649414,0,0.0,
