date,TILE_Open,TILE_High,TILE_Low,TILE_Close,TILE_Volume,TILE_Dividends,TILE_Stock Splits
2014-01-24 00:00:00+00:00,21.770000457763672,22.209999084472656,21.32999992370605,19.475496292114254,479200,0.0,
2014-01-27 00:00:00+00:00,21.13999938964844,21.6299991607666,20.920000076293945,19.20310401916504,342200,0.0,
2014-01-28 00:00:00+00:00,21.25,21.3700008392334,20.71999931335449,18.87624740600586,211000,0.0,
2014-01-29 00:00:00+00:00,20.450000762939453,20.690000534057617,20.3799991607666,18.61294174194336,209300,0.0,
2014-01-30 00:00:00+00:00,20.690000534057617,22.1200008392334,20.63999938964844,18.867170333862305,398800,0.0,
2014-01-31 00:00:00+00:00,20.31999969482422,21.229999542236328,20.31999969482422,19.02151679992676,318900,0.0,
2014-02-03 00:00:00+00:00,20.93000030517578,21.229999542236328,19.63999938964844,17.832103729248047,502100,0.0,
2014-02-04 00:00:00+00:00,19.790000915527344,21.5,19.489999771118164,17.841176986694336,308300,0.0,
2014-02-05 00:00:00+00:00,19.51000022888184,19.75,19.07999992370605,17.641437530517578,347400,0.0,
2014-02-06 00:00:00+00:00,19.459999084472656,20.0,19.450000762939453,18.004615783691406,739200,0.0,
2014-02-07 00:00:00+00:00,19.88999938964844,20.309999465942383,19.770000457763672,18.186208724975582,208200,0.0,
2014-02-10 00:00:00+00:00,20.030000686645508,21.46999931335449,19.520000457763672,18.177125930786133,255700,0.0,
2014-02-11 00:00:00+00:00,19.96999931335449,20.200000762939453,19.030000686645508,18.24068069458008,237900,0.0,
2014-02-12 00:00:00+00:00,20.1200008392334,20.86000061035156,19.920000076293945,18.894399642944336,361800,0.0,
2014-02-13 00:00:00+00:00,20.6299991607666,21.489999771118164,20.6299991607666,19.46641731262207,394300,0.0,
2014-02-14 00:00:00+00:00,21.450000762939453,21.729999542236328,21.020000457763672,19.7115535736084,310100,0.0,
2014-02-18 00:00:00+00:00,21.790000915527344,22.100000381469727,21.46999931335449,19.638917922973636,453600,0.0,
2014-02-19 00:00:00+00:00,21.479999542236328,21.770000457763672,20.86000061035156,19.02151679992676,415500,0.0,
2014-02-20 00:00:00+00:00,20.88999938964844,21.40999984741211,19.780000686645508,18.38595199584961,1085000,0.0,
2014-02-21 00:00:00+00:00,20.34000015258789,20.8799991607666,18.670000076293945,17.051273345947266,1329000,0.0,
2014-02-24 00:00:00+00:00,19.149999618530277,19.989999771118164,18.82999992370605,17.251014709472656,837500,0.0,
2014-02-25 00:00:00+00:00,19.020000457763672,19.030000686645508,18.6299991607666,17.024032592773438,851500,0.0,
2014-02-26 00:00:00+00:00,18.690000534057617,19.51000022888184,18.690000534057617,17.68682861328125,783100,0.0,
2014-02-27 00:00:00+00:00,19.43000030517578,19.57999992370605,19.32999992370605,17.60511016845703,255300,0.0,
2014-02-28 00:00:00+00:00,19.420000076293945,19.56999969482422,19.1200008392334,17.487089157104492,382400,0.0,
2014-03-03 00:00:00+00:00,19.01000022888184,19.36000061035156,19.0,17.42352867126465,474400,0.0,
2014-03-04 00:00:00+00:00,19.5,20.5,19.5,18.40411376953125,547800,0.0,
2014-03-05 00:00:00+00:00,20.13999938964844,20.3700008392334,19.950000762939453,18.422298431396484,290700,0.03,
2014-03-06 00:00:00+00:00,20.280000686645508,20.479999542236328,20.100000381469727,18.51322555541992,139100,0.0,
2014-03-07 00:00:00+00:00,20.5,20.59000015258789,20.38999938964844,18.658714294433597,265600,0.0,
2014-03-10 00:00:00+00:00,20.530000686645508,20.68000030517578,20.34000015258789,18.676897048950195,204600,0.0,
2014-03-11 00:00:00+00:00,20.5,20.600000381469727,19.61000061035156,18.049484252929688,335500,0.0,
2014-03-12 00:00:00+00:00,19.75,20.07999992370605,19.63999938964844,18.149511337280277,218300,0.0,
2014-03-13 00:00:00+00:00,20.100000381469727,20.11000061035156,19.420000076293945,17.73123550415039,237700,0.0,
2014-03-14 00:00:00+00:00,19.420000076293945,20.450000762939453,19.420000076293945,17.88581657409668,227400,0.0,
2014-03-17 00:00:00+00:00,19.88999938964844,19.920000076293945,19.209999084472656,17.613027572631836,498900,0.0,
2014-03-18 00:00:00+00:00,19.420000076293945,20.040000915527344,19.15999984741211,17.913095474243164,388100,0.0,
2014-03-19 00:00:00+00:00,19.700000762939453,20.0,19.149999618530277,17.613027572631836,461600,0.0,
2014-03-20 00:00:00+00:00,19.299999237060547,19.56999969482422,19.059999465942383,17.47663116455078,390600,0.0,
2014-03-21 00:00:00+00:00,19.479999542236328,19.6200008392334,19.020000457763672,17.48572540283203,545900,0.0,
2014-03-24 00:00:00+00:00,19.290000915527344,19.520000457763672,19.07999992370605,17.631210327148438,314600,0.0,
2014-03-25 00:00:00+00:00,19.549999237060547,19.690000534057617,19.34000015258789,17.84035301208496,335900,0.0,
2014-03-26 00:00:00+00:00,19.75,20.0,19.6200008392334,17.849445343017578,405000,0.0,
2014-03-27 00:00:00+00:00,19.65999984741211,19.799999237060547,19.399999618530277,17.76760482788086,251500,0.0,
2014-03-28 00:00:00+00:00,19.540000915527344,20.0,19.459999084472656,17.813068389892578,302800,0.0,
2014-03-31 00:00:00+00:00,19.700000762939453,20.63999938964844,19.57999992370605,18.68599319458008,749200,0.0,
2014-04-01 00:00:00+00:00,20.670000076293945,21.049999237060547,20.56999969482422,19.04061889648437,530500,0.0,
2014-04-02 00:00:00+00:00,20.96999931335449,21.1299991607666,20.71999931335449,19.09517288208008,310700,0.0,
2014-04-03 00:00:00+00:00,20.989999771118164,20.989999771118164,20.440000534057617,18.786008834838867,368500,0.0,
2014-04-04 00:00:00+00:00,20.809999465942383,20.850000381469727,20.030000686645508,18.267719268798828,410400,0.0,
2014-04-07 00:00:00+00:00,20.0,20.049999237060547,19.270000457763672,17.56756591796875,464100,0.0,
2014-04-08 00:00:00+00:00,19.350000381469727,19.420000076293945,19.09000015258789,17.522096633911133,304300,0.0,
2014-04-09 00:00:00+00:00,19.32999992370605,19.61000061035156,19.07999992370605,17.685766220092773,294800,0.0,
2014-04-10 00:00:00+00:00,19.399999618530277,19.399999618530277,18.850000381469727,17.367515563964844,348200,0.0,
2014-04-11 00:00:00+00:00,18.88999938964844,19.280000686645508,18.850000381469727,17.294776916503906,292700,0.0,
2014-04-14 00:00:00+00:00,19.270000457763672,19.350000381469727,18.850000381469727,17.285680770874023,425700,0.0,
2014-04-15 00:00:00+00:00,19.040000915527344,19.1200008392334,18.34000015258789,17.176565170288086,232700,0.0,
2014-04-16 00:00:00+00:00,19.049999237060547,19.399999618530277,18.729999542236328,17.258403778076172,137100,0.0,
2014-04-17 00:00:00+00:00,18.8700008392334,19.11000061035156,18.790000915527344,17.267488479614258,1447500,0.0,
2014-04-21 00:00:00+00:00,19.0,19.530000686645508,18.950000762939453,17.658489227294922,273900,0.0,
2014-04-22 00:00:00+00:00,19.540000915527344,19.950000762939453,19.31999969482422,17.90399742126465,314400,0.0,
2014-04-23 00:00:00+00:00,19.57999992370605,19.920000076293945,19.520000457763672,17.88581657409668,337300,0.0,
2014-04-24 00:00:00+00:00,19.020000457763672,19.229999542236328,18.200000762939453,17.47663116455078,2511800,0.0,
2014-04-25 00:00:00+00:00,19.059999465942383,19.290000915527344,18.299999237060547,16.658275604248047,441900,0.0,
2014-04-28 00:00:00+00:00,18.31999969482422,18.530000686645508,17.729999542236328,16.349105834960938,393200,0.0,
2014-04-29 00:00:00+00:00,17.989999771118164,18.11000061035156,17.670000076293945,16.29454803466797,279400,0.0,
2014-04-30 00:00:00+00:00,17.790000915527344,18.100000381469727,17.6200008392334,16.358196258544922,337900,0.0,
2014-05-01 00:00:00+00:00,17.8799991607666,18.09000015258789,17.639999389648438,16.20362091064453,449600,0.0,
2014-05-02 00:00:00+00:00,17.940000534057617,18.100000381469727,17.8799991607666,16.385486602783203,452900,0.0,
2014-05-05 00:00:00+00:00,17.850000381469727,18.059999465942383,17.700000762939453,16.358196258544922,261200,0.0,
2014-05-06 00:00:00+00:00,17.940000534057617,18.36000061035156,17.790000915527344,16.20362091064453,500300,0.0,
2014-05-07 00:00:00+00:00,17.8700008392334,18.209999084472656,17.75,16.549734115600586,317600,0.03,
2014-05-08 00:00:00+00:00,18.18000030517578,18.479999542236328,17.959999084472656,16.41311264038086,248100,0.0,
2014-05-09 00:00:00+00:00,17.920000076293945,18.46999931335449,17.790000915527344,16.813873291015625,396900,0.0,
2014-05-12 00:00:00+00:00,18.57999992370605,19.06999969482422,18.440000534057617,16.93228530883789,398300,0.0,
2014-05-13 00:00:00+00:00,18.6200008392334,18.6200008392334,17.860000610351562,16.34024429321289,393100,0.0,
2014-05-14 00:00:00+00:00,17.860000610351562,17.860000610351562,17.479999542236328,16.00323486328125,242400,0.0,
2014-05-15 00:00:00+00:00,17.40999984741211,17.6299991607666,17.1299991607666,16.021455764770508,199200,0.0,
2014-05-16 00:00:00+00:00,17.56999969482422,17.829999923706055,17.3700008392334,16.240047454833984,210000,0.0,
2014-05-19 00:00:00+00:00,17.760000228881836,18.030000686645508,17.65999984741211,16.230941772460938,132700,0.0,
2014-05-20 00:00:00+00:00,17.719999313354492,17.979999542236328,17.3799991607666,16.0396785736084,471200,0.0,
2014-05-21 00:00:00+00:00,17.719999313354492,17.90999984741211,17.469999313354492,16.20362091064453,162700,0.0,
2014-05-22 00:00:00+00:00,17.790000915527344,18.07999992370605,17.510000228881836,16.41311264038086,137900,0.0,
2014-05-23 00:00:00+00:00,18.049999237060547,18.489999771118164,18.049999237060547,16.7501220703125,361700,0.0,
2014-05-27 00:00:00+00:00,18.61000061035156,18.76000022888184,18.36000061035156,16.977825164794922,314600,0.0,
2014-05-28 00:00:00+00:00,18.6299991607666,18.6299991607666,18.309999465942383,16.777446746826172,182500,0.0,
2014-05-29 00:00:00+00:00,18.5,18.549999237060547,18.280000686645508,16.7501220703125,130400,0.0,
2014-05-30 00:00:00+00:00,18.440000534057617,18.46999931335449,18.200000762939453,16.613492965698242,166000,0.0,
2014-06-02 00:00:00+00:00,18.25,18.36000061035156,17.780000686645508,16.394893646240234,188400,0.0,
2014-06-03 00:00:00+00:00,17.959999084472656,17.959999084472656,17.610000610351562,16.103439331054688,235000,0.0,
2014-06-04 00:00:00+00:00,17.530000686645508,17.829999923706055,17.31999969482422,16.20362091064453,265900,0.0,
2014-06-05 00:00:00+00:00,17.850000381469727,18.18000030517578,17.639999389648438,16.367568969726562,327000,0.0,
2014-06-06 00:00:00+00:00,18.1200008392334,18.399999618530277,17.969999313354492,16.5588436126709,245800,0.0,
2014-06-09 00:00:00+00:00,18.149999618530277,18.309999465942383,17.15999984741211,16.449546813964844,337100,0.0,
2014-06-10 00:00:00+00:00,18.0,18.11000061035156,17.860000610351562,16.385787963867188,169100,0.0,
2014-06-11 00:00:00+00:00,18.0,18.0,17.579999923706055,16.139863967895508,178400,0.0,
2014-06-12 00:00:00+00:00,17.6299991607666,17.6299991607666,17.290000915527344,15.784639358520508,189100,0.0,
2014-06-13 00:00:00+00:00,17.40999984741211,17.43000030517578,17.139999389648438,15.675335884094238,192100,0.0,
2014-06-16 00:00:00+00:00,17.170000076293945,17.709999084472656,17.110000610351562,16.09432601928711,446400,0.0,
2014-06-17 00:00:00+00:00,17.610000610351562,18.15999984741211,17.450000762939453,16.331138610839844,401100,0.0,
2014-06-18 00:00:00+00:00,17.899999618530273,18.3700008392334,17.899999618530273,16.394893646240234,427100,0.0,
2014-06-19 00:00:00+00:00,18.020000457763672,18.559999465942383,17.850000381469727,16.88674545288086,353900,0.0,
2014-06-20 00:00:00+00:00,18.61000061035156,18.709999084472656,18.3700008392334,16.7956600189209,395600,0.0,
2014-06-23 00:00:00+00:00,18.5,18.700000762939453,18.34000015258789,16.804773330688477,312000,0.0,
2014-06-24 00:00:00+00:00,18.51000022888184,18.920000076293945,18.38999938964844,16.859416961669922,449700,0.0,
2014-06-25 00:00:00+00:00,18.489999771118164,18.81999969482422,18.38999938964844,17.105344772338867,209400,0.0,
2014-06-26 00:00:00+00:00,18.770000457763672,18.86000061035156,18.350000381469727,17.032474517822266,255100,0.0,
2014-06-27 00:00:00+00:00,18.549999237060547,19.13999938964844,18.549999237060547,17.205530166625977,1117700,0.0,
2014-06-30 00:00:00+00:00,18.82999992370605,19.020000457763672,18.63999938964844,17.15999412536621,290200,0.0,
2014-07-01 00:00:00+00:00,18.8700008392334,19.40999984741211,18.809999465942383,17.296615600585938,302800,0.0,
2014-07-02 00:00:00+00:00,19.030000686645508,19.030000686645508,18.530000686645508,17.023361206054688,274500,0.0,
2014-07-03 00:00:00+00:00,18.75,19.1200008392334,18.75,17.26017951965332,226900,0.0,
2014-07-07 00:00:00+00:00,18.90999984741211,18.90999984741211,18.549999237060547,16.968713760375977,195600,0.0,
2014-07-08 00:00:00+00:00,18.540000915527344,18.690000534057617,18.350000381469727,16.850313186645508,371300,0.0,
2014-07-09 00:00:00+00:00,18.600000381469727,18.739999771118164,18.36000061035156,16.777446746826172,309600,0.0,
2014-07-10 00:00:00+00:00,18.100000381469727,18.36000061035156,17.850000381469727,16.686359405517578,500300,0.0,
2014-07-11 00:00:00+00:00,18.270000457763672,18.3799991607666,17.920000076293945,16.331138610839844,237100,0.0,
2014-07-14 00:00:00+00:00,18.1200008392334,18.309999465942383,17.770000457763672,16.613492965698242,268900,0.0,
2014-07-15 00:00:00+00:00,18.209999084472656,18.270000457763672,18.06999969482422,16.531522750854492,175800,0.0,
2014-07-16 00:00:00+00:00,18.299999237060547,18.57999992370605,18.15999984741211,16.67724609375,378600,0.0,
2014-07-17 00:00:00+00:00,18.25,18.40999984741211,18.09000015258789,16.495088577270508,357400,0.0,
2014-07-18 00:00:00+00:00,18.06999969482422,18.649999618530277,18.030000686645508,16.768329620361328,327400,0.0,
2014-07-21 00:00:00+00:00,18.31999969482422,18.450000762939453,17.8700008392334,16.64992332458496,300300,0.0,
2014-07-22 00:00:00+00:00,18.36000061035156,18.6200008392334,18.25,16.841203689575195,147800,0.0,
2014-07-23 00:00:00+00:00,18.6200008392334,18.700000762939453,18.26000022888184,16.78655242919922,234200,0.0,
2014-07-24 00:00:00+00:00,17.93000030517578,18.40999984741211,17.299999237060547,15.857507705688477,461700,0.0,
2014-07-25 00:00:00+00:00,17.209999084472656,17.299999237060547,16.520000457763672,15.128844261169434,451600,0.0,
2014-07-28 00:00:00+00:00,16.610000610351562,16.610000610351562,16.059999465942383,14.636999130249023,450800,0.0,
2014-07-29 00:00:00+00:00,16.190000534057617,16.450000762939453,16.06999969482422,14.791837692260742,245800,0.0,
2014-07-30 00:00:00+00:00,16.420000076293945,16.579999923706055,16.219999313354492,14.83738136291504,131300,0.0,
2014-07-31 00:00:00+00:00,16.1299991607666,16.290000915527344,15.720000267028809,14.436615943908691,411100,0.0,
2014-08-01 00:00:00+00:00,15.93000030517578,16.110000610351562,15.75,14.573240280151367,517900,0.0,
2014-08-04 00:00:00+00:00,16.030000686645508,16.40999984741211,15.829999923706056,14.910250663757324,298100,0.0,
2014-08-05 00:00:00+00:00,16.329999923706055,16.829999923706055,16.15999984741211,15.265466690063477,397600,0.0,
2014-08-06 00:00:00+00:00,16.68000030517578,17.18000030517578,16.6299991607666,15.448068618774414,340300,0.04,
2014-08-07 00:00:00+00:00,17.010000228881836,17.270000457763672,16.850000381469727,15.511982917785645,236500,0.0,
2014-08-08 00:00:00+00:00,16.979999542236328,17.31999969482422,16.829999923706055,15.749361991882324,200900,0.0,
2014-08-11 00:00:00+00:00,17.260000228881836,17.579999923706055,17.239999771118164,15.795008659362791,196700,0.0,
2014-08-12 00:00:00+00:00,17.209999084472656,17.209999084472656,16.8799991607666,15.502851486206056,147900,0.0,
2014-08-13 00:00:00+00:00,17.079999923706055,17.440000534057617,16.889999389648438,15.46633243560791,223200,0.0,
2014-08-14 00:00:00+00:00,16.950000762939453,17.3799991607666,16.84000015258789,15.813267707824709,180100,0.0,
2014-08-15 00:00:00+00:00,17.510000228881836,17.600000381469727,16.950000762939453,15.61241054534912,233700,0.0,
2014-08-18 00:00:00+00:00,17.239999771118164,17.5,17.09000015258789,15.895444869995115,222000,0.0,
2014-08-19 00:00:00+00:00,17.459999084472656,17.649999618530273,17.40999984741211,16.096302032470703,112300,0.0,
2014-08-20 00:00:00+00:00,17.5,17.709999084472656,17.170000076293945,15.795008659362791,130200,0.0,
2014-08-21 00:00:00+00:00,17.290000915527344,17.489999771118164,17.059999465942383,15.86805534362793,159100,0.0,
2014-08-22 00:00:00+00:00,17.360000610351562,17.600000381469727,17.190000534057617,16.023265838623047,149200,0.0,
2014-08-25 00:00:00+00:00,17.639999389648438,17.690000534057617,17.299999237060547,15.849793434143066,118300,0.0,
2014-08-26 00:00:00+00:00,17.43000030517578,17.6200008392334,17.15999984741211,15.96848201751709,168100,0.0,
2014-08-27 00:00:00+00:00,17.56999969482422,17.649999618530273,17.1299991607666,15.731104850769045,114700,0.0,
2014-08-28 00:00:00+00:00,17.200000762939453,17.25,16.979999542236328,15.575886726379396,109900,0.0,
2014-08-29 00:00:00+00:00,17.09000015258789,17.18000030517578,16.959999084472656,15.548501014709473,150300,0.0,
2014-09-02 00:00:00+00:00,17.040000915527344,17.5,16.860000610351562,15.977619171142578,214800,0.0,
2014-09-03 00:00:00+00:00,17.559999465942383,17.6299991607666,17.06999969482422,15.621539115905762,164000,0.0,
2014-09-04 00:00:00+00:00,17.15999984741211,17.34000015258789,16.739999771118164,15.402414321899414,320200,0.0,
2014-09-05 00:00:00+00:00,16.780000686645508,17.030000686645508,16.75,15.52110767364502,161300,0.0,
2014-09-08 00:00:00+00:00,17.0,17.479999542236328,17.0,15.667187690734863,219000,0.0,
2014-09-09 00:00:00+00:00,17.18000030517578,17.190000534057617,16.690000534057617,15.475458145141602,197400,0.0,
2014-09-10 00:00:00+00:00,16.969999313354492,17.1299991607666,16.829999923706055,15.585018157958984,128500,0.0,
2014-09-11 00:00:00+00:00,16.959999084472656,17.110000610351562,16.739999771118164,15.448068618774414,195700,0.0,
2014-09-12 00:00:00+00:00,16.969999313354492,16.989999771118164,16.479999542236328,15.2289457321167,305400,0.0,
2014-09-15 00:00:00+00:00,16.729999542236328,16.729999542236328,16.360000610351562,15.073736190795898,216900,0.0,
2014-09-16 00:00:00+00:00,16.5,16.68000030517578,16.3799991607666,15.155909538269045,169500,0.0,
2014-09-17 00:00:00+00:00,16.68000030517578,16.959999084472656,16.34000015258789,15.393291473388672,218200,0.0,
2014-09-18 00:00:00+00:00,16.940000534057617,17.110000610351562,16.940000534057617,15.566760063171388,238300,0.0,
2014-09-19 00:00:00+00:00,17.079999923706055,17.200000762939453,16.559999465942383,15.238078117370604,1134500,0.0,
2014-09-22 00:00:00+00:00,16.6200008392334,16.6200008392334,16.309999465942383,15.12851619720459,199500,0.0,
2014-09-23 00:00:00+00:00,16.510000228881836,16.520000457763672,16.25,14.91852855682373,203200,0.0,
2014-09-24 00:00:00+00:00,16.329999923706055,16.549999237060547,16.229999542236328,15.101131439208984,195000,0.0,
2014-09-25 00:00:00+00:00,16.530000686645508,16.690000534057617,15.93000030517578,14.6994047164917,346200,0.0,
2014-09-26 00:00:00+00:00,16.110000610351562,16.31999969482422,15.920000076293944,14.854616165161133,264800,0.0,
2014-09-29 00:00:00+00:00,16.010000228881836,16.329999923706055,15.81999969482422,14.90939712524414,260900,0.0,
2014-09-30 00:00:00+00:00,16.31999969482422,16.3799991607666,16.09000015258789,14.735925674438477,476700,0.0,
2014-10-01 00:00:00+00:00,16.18000030517578,16.280000686645508,15.699999809265137,14.370720863342283,323700,0.0,
2014-10-02 00:00:00+00:00,15.800000190734863,16.1200008392334,15.600000381469728,14.617234230041504,212900,0.0,
2014-10-03 00:00:00+00:00,16.219999313354492,16.270000457763672,15.989999771118164,14.598970413208008,140800,0.0,
2014-10-06 00:00:00+00:00,15.979999542236328,16.100000381469727,15.800000190734863,14.562456130981444,246200,0.0,
2014-10-07 00:00:00+00:00,15.760000228881836,16.0,15.6899995803833,14.44375991821289,319200,0.0,
2014-10-08 00:00:00+00:00,13.229999542236328,14.3100004196167,12.979999542236328,12.608617782592772,3544900,0.0,
2014-10-09 00:00:00+00:00,13.979999542236328,14.199999809265137,13.579999923706056,12.407754898071287,1462900,0.0,
2014-10-10 00:00:00+00:00,13.520000457763672,14.5600004196167,13.380000114440918,12.90078353881836,1356900,0.0,
2014-10-13 00:00:00+00:00,14.84000015258789,14.880000114440918,14.1899995803833,12.964693069458008,898100,0.0,
2014-10-14 00:00:00+00:00,14.31999969482422,14.760000228881836,14.289999961853027,13.275111198425291,743000,0.0,
2014-10-15 00:00:00+00:00,14.399999618530272,15.029999732971191,14.119999885559082,13.622058868408203,984900,0.0,
2014-10-16 00:00:00+00:00,14.75,15.670000076293944,14.649999618530272,14.151603698730469,777300,0.0,
2014-10-17 00:00:00+00:00,15.739999771118164,15.739999771118164,15.289999961853027,14.069432258605955,399000,0.0,
2014-10-20 00:00:00+00:00,15.380000114440918,15.579999923706056,15.329999923706056,14.078560829162598,358700,0.0,
2014-10-21 00:00:00+00:00,15.479999542236328,15.850000381469728,15.289999961853027,14.16072940826416,375900,0.0,
2014-10-22 00:00:00+00:00,15.600000381469728,15.65999984741211,15.300000190734863,14.005522727966309,336700,0.0,
2014-10-23 00:00:00+00:00,16.0,16.739999771118164,15.470000267028809,14.480283737182615,461800,0.0,
2014-10-24 00:00:00+00:00,15.920000076293944,15.989999771118164,15.619999885559082,14.325074195861816,229800,0.0,
2014-10-27 00:00:00+00:00,15.550000190734863,15.800000190734863,15.43000030517578,14.370720863342283,355500,0.0,
2014-10-28 00:00:00+00:00,15.8100004196167,16.030000686645508,15.75,14.535063743591309,548200,0.0,
2014-10-29 00:00:00+00:00,15.989999771118164,16.200000762939453,15.779999732971191,14.562456130981444,326600,0.0,
2014-10-30 00:00:00+00:00,15.920000076293944,16.329999923706055,15.800000190734863,14.74505615234375,280100,0.0,
2014-10-31 00:00:00+00:00,16.549999237060547,16.549999237060547,15.979999542236328,14.635491371154783,404500,0.0,
2014-11-03 00:00:00+00:00,16.09000015258789,16.270000457763672,15.829999923706056,14.525931358337402,337700,0.0,
2014-11-04 00:00:00+00:00,15.880000114440918,16.100000381469727,15.850000381469728,14.525931358337402,204900,0.0,
2014-11-05 00:00:00+00:00,15.949999809265137,16.25,15.760000228881836,14.44355297088623,272600,0.04,
2014-11-06 00:00:00+00:00,15.84000015258789,16.149999618530273,15.84000015258789,14.580851554870604,262600,0.0,
2014-11-07 00:00:00+00:00,15.9399995803833,16.020000457763672,15.68000030517578,14.590006828308104,444500,0.0,
2014-11-10 00:00:00+00:00,15.970000267028809,16.079999923706055,15.850000381469728,14.55339241027832,236200,0.0,
2014-11-11 00:00:00+00:00,15.93000030517578,16.049999237060547,15.779999732971191,14.46186065673828,300500,0.0,
2014-11-12 00:00:00+00:00,15.760000228881836,15.9399995803833,15.75,14.55339241027832,535000,0.0,
2014-11-13 00:00:00+00:00,15.890000343322754,16.18000030517578,15.760000228881836,14.44355297088623,113600,0.0,
2014-11-14 00:00:00+00:00,15.760000228881836,15.859999656677246,15.670000076293944,14.416092872619627,141700,0.0,
2014-11-17 00:00:00+00:00,15.699999809265137,15.84000015258789,15.539999961853027,14.260493278503418,207700,0.0,
2014-11-18 00:00:00+00:00,15.630000114440918,15.859999656677246,15.56999969482422,14.260493278503418,177400,0.0,
2014-11-19 00:00:00+00:00,15.5,15.5,15.0,13.82114601135254,236200,0.0,
2014-11-20 00:00:00+00:00,14.970000267028809,15.65999984741211,14.949999809265137,14.278799057006836,393300,0.0,
2014-11-21 00:00:00+00:00,15.789999961853027,15.9399995803833,15.609999656677246,14.370327949523926,256100,0.0,
2014-11-24 00:00:00+00:00,15.699999809265137,15.90999984741211,15.699999809265137,14.55339241027832,305800,0.0,
2014-11-25 00:00:00+00:00,15.949999809265137,16.079999923706055,15.520000457763672,14.306260108947754,222900,0.0,
2014-11-26 00:00:00+00:00,15.520000457763672,15.579999923706056,15.260000228881836,14.004207611083984,267400,0.0,
2014-11-28 00:00:00+00:00,15.34000015258789,15.579999923706056,15.09000015258789,13.839452743530272,128100,0.0,
2014-12-01 00:00:00+00:00,15.029999732971191,15.029999732971191,14.65999984741211,13.445871353149414,401800,0.0,
2014-12-02 00:00:00+00:00,14.739999771118164,15.039999961853027,14.710000038146973,13.546555519104004,463600,0.0,
2014-12-03 00:00:00+00:00,14.81999969482422,15.220000267028809,14.800000190734863,13.83029842376709,293200,0.0,
2014-12-04 00:00:00+00:00,15.050000190734863,15.199999809265137,14.90999984741211,13.738767623901367,223000,0.0,
2014-12-05 00:00:00+00:00,15.010000228881836,15.199999809265137,15.010000228881836,13.784534454345703,286600,0.0,
2014-12-08 00:00:00+00:00,15.050000190734863,15.350000381469728,14.770000457763672,13.583163261413574,210100,0.0,
2014-12-09 00:00:00+00:00,14.710000038146973,15.239999771118164,14.489999771118164,13.885218620300291,246300,0.0,
2014-12-10 00:00:00+00:00,15.140000343322754,15.369999885559082,14.970000267028809,13.802839279174805,664000,0.0,
2014-12-11 00:00:00+00:00,15.15999984741211,15.789999961853027,15.010000228881836,14.416092872619627,977200,0.0,
2014-12-12 00:00:00+00:00,15.550000190734863,16.09000015258789,15.550000190734863,14.571698188781738,1361000,0.0,
2014-12-15 00:00:00+00:00,16.020000457763672,16.200000762939453,15.1899995803833,14.13234806060791,778200,0.0,
2014-12-16 00:00:00+00:00,15.390000343322754,15.770000457763672,15.3100004196167,14.242186546325684,730600,0.0,
2014-12-17 00:00:00+00:00,15.5600004196167,16.100000381469727,15.390000343322754,14.727302551269531,1196200,0.0,
2014-12-18 00:00:00+00:00,16.170000076293945,16.540000915527344,16.139999389648438,14.93781852722168,603500,0.0,
2014-12-19 00:00:00+00:00,16.280000686645508,16.450000762939453,16.139999389648438,14.97443389892578,977300,0.0,
2014-12-22 00:00:00+00:00,16.360000610351562,16.43000030517578,16.06999969482422,14.91036319732666,532300,0.0,
2014-12-23 00:00:00+00:00,16.389999389648438,16.549999237060547,16.350000381469727,15.0201997756958,197200,0.0,
2014-12-24 00:00:00+00:00,16.399999618530273,16.40999984741211,16.270000457763672,15.00189208984375,202000,0.0,
2014-12-26 00:00:00+00:00,16.489999771118164,16.700000762939453,16.489999771118164,15.194110870361328,132900,0.0,
2014-12-29 00:00:00+00:00,16.579999923706055,16.809999465942383,16.579999923706055,15.276485443115234,176300,0.0,
2014-12-30 00:00:00+00:00,16.639999389648438,16.790000915527344,16.559999465942383,15.230721473693848,287100,0.0,
2014-12-31 00:00:00+00:00,16.729999542236328,16.75,16.459999084472656,15.075119972229004,293000,0.0,
2015-01-02 00:00:00+00:00,16.559999465942383,16.6200008392334,16.010000228881836,14.864596366882324,653300,0.0,
2015-01-05 00:00:00+00:00,16.170000076293945,16.399999618530273,16.149999618530273,14.956128120422363,344900,0.0,
2015-01-06 00:00:00+00:00,16.3799991607666,16.600000381469727,16.020000457763672,14.727302551269531,515900,0.0,
2015-01-07 00:00:00+00:00,16.239999771118164,16.399999618530273,16.09000015258789,14.965282440185549,362000,0.0,
2015-01-08 00:00:00+00:00,16.5,16.719999313354492,16.290000915527344,15.093426704406738,448100,0.0,
2015-01-09 00:00:00+00:00,16.43000030517578,16.889999389648438,16.3700008392334,15.35886287689209,656600,0.0,
2015-01-12 00:00:00+00:00,16.780000686645508,16.780000686645508,16.360000610351562,15.20326042175293,311100,0.0,
2015-01-13 00:00:00+00:00,16.84000015258789,17.280000686645508,16.6200008392334,15.395474433898926,491900,0.0,
2015-01-14 00:00:00+00:00,16.700000762939453,16.989999771118164,16.3700008392334,15.368016242980955,334700,0.0,
2015-01-15 00:00:00+00:00,16.829999923706055,16.8700008392334,16.010000228881836,14.736454010009766,711400,0.0,
