date,VRME_Open,VRME_High,VRME_Low,VRME_Close,VRME_Volume,VRME_Dividends,VRME_Stock Splits
2015-01-15 00:00:00+00:00,180.625,180.625,180.625,180.625,5,,
2015-01-16 00:00:00+00:00,123.25,171.6999969482422,122.8249969482422,170.0,80,,
2015-01-20 00:00:00+00:00,170.0,170.0,170.0,170.0,0,,
2015-01-21 00:00:00+00:00,170.0,170.0,123.25,169.5749969482422,32,,
2015-01-22 00:00:00+00:00,169.14999389648438,170.0,139.8249969482422,139.8249969482422,10,,
2015-01-23 00:00:00+00:00,139.8249969482422,139.8249969482422,139.8249969482422,139.8249969482422,0,,
2015-01-26 00:00:00+00:00,139.8249969482422,139.8249969482422,127.5,127.5,5,,
2015-01-27 00:00:00+00:00,123.6750030517578,123.6750030517578,119.0,119.0,73,,
2015-01-28 00:00:00+00:00,108.375,127.5,108.375,127.5,32,,
2015-01-29 00:00:00+00:00,147.89999389648438,147.89999389648438,127.5,127.5,31,,
2015-01-30 00:00:00+00:00,127.5,127.5,127.5,127.5,0,,
2015-02-02 00:00:00+00:00,107.9499969482422,147.89999389648438,107.9499969482422,127.5,22,,
2015-02-03 00:00:00+00:00,127.5,127.5,127.5,127.5,0,,
2015-02-04 00:00:00+00:00,124.9499969482422,148.3249969482422,122.4000015258789,129.1999969482422,66,,
2015-02-05 00:00:00+00:00,127.5,127.5,127.5,127.5,2,,
2015-02-06 00:00:00+00:00,127.5,127.5,127.5,127.5,0,,
2015-02-09 00:00:00+00:00,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,2,,
2015-02-10 00:00:00+00:00,124.9499969482422,124.9499969482422,106.25,106.25,19,,
2015-02-11 00:00:00+00:00,106.25,106.25,106.25,106.25,0,,
2015-02-12 00:00:00+00:00,106.25,106.25,106.25,106.25,0,,
2015-02-13 00:00:00+00:00,106.25,106.25,106.25,106.25,16,,
2015-02-17 00:00:00+00:00,110.5,110.5,102.0,102.0,41,,
2015-02-18 00:00:00+00:00,106.25,107.0999984741211,105.8249969482422,105.8249969482422,16,,
2015-02-19 00:00:00+00:00,105.8249969482422,105.8249969482422,105.8249969482422,105.8249969482422,0,,
2015-02-20 00:00:00+00:00,103.6999969482422,103.6999969482422,102.0,102.0,3,,
2015-02-23 00:00:00+00:00,102.0,102.0,102.0,102.0,0,,
2015-02-24 00:00:00+00:00,89.25,94.7750015258789,89.25,93.5,6,,
2015-02-25 00:00:00+00:00,89.25,95.625,85.42500305175781,95.625,17,,
2015-02-26 00:00:00+00:00,85.0,85.0,85.0,85.0,14,,
2015-02-27 00:00:00+00:00,85.0,85.0,63.75,71.82499694824219,29,,
2015-03-02 00:00:00+00:00,71.82499694824219,71.82499694824219,57.375,57.375,5,,
2015-03-03 00:00:00+00:00,63.75,63.75,42.5,61.625,140,,
2015-03-04 00:00:00+00:00,61.625,61.625,61.625,61.625,0,,
2015-03-05 00:00:00+00:00,48.875,53.125,48.875,53.125,4,,
2015-03-06 00:00:00+00:00,48.025001525878906,53.125,48.025001525878906,53.125,9,,
2015-03-09 00:00:00+00:00,53.125,97.75,51.0,85.0,167,,
2015-03-10 00:00:00+00:00,85.0,114.75,76.5,114.75,43,,
2015-03-11 00:00:00+00:00,85.0,150.02499389648438,85.0,148.75,50,,
2015-03-12 00:00:00+00:00,133.875,148.75,127.5,148.75,29,,
2015-03-13 00:00:00+00:00,148.75,148.75,148.75,148.75,0,,
2015-03-16 00:00:00+00:00,148.75,148.75,148.75,148.75,0,,
2015-03-17 00:00:00+00:00,133.875,148.75,133.875,148.75,44,,
2015-03-18 00:00:00+00:00,128.77499389648438,128.77499389648438,127.5,127.5,3,,
2015-03-19 00:00:00+00:00,127.5,127.5,127.5,127.5,0,,
2015-03-20 00:00:00+00:00,131.75,131.75,123.25,123.25,3,,
2015-03-23 00:00:00+00:00,121.5500030517578,121.5500030517578,119.4250030517578,119.4250030517578,4,,
2015-03-24 00:00:00+00:00,111.3499984741211,111.3499984741211,110.5,110.5,22,,
2015-03-25 00:00:00+00:00,110.5,110.5,110.5,110.5,0,,
2015-03-26 00:00:00+00:00,111.3499984741211,111.3499984741211,106.25,106.25,8,,
2015-03-27 00:00:00+00:00,99.4499969482422,99.4499969482422,97.75,97.75,39,,
2015-03-30 00:00:00+00:00,97.75,97.75,97.75,97.75,0,,
2015-03-31 00:00:00+00:00,98.5999984741211,98.5999984741211,93.5,93.5,13,,
2015-04-01 00:00:00+00:00,97.75,97.75,97.75,97.75,2,,
2015-04-02 00:00:00+00:00,90.0999984741211,90.0999984741211,89.25,89.25,7,,
2015-04-06 00:00:00+00:00,90.0999984741211,90.0999984741211,89.25,89.25,24,,
2015-04-07 00:00:00+00:00,92.6500015258789,92.6500015258789,92.6500015258789,92.6500015258789,5,,
2015-04-08 00:00:00+00:00,89.25,89.67500305175781,89.25,89.25,36,,
2015-04-09 00:00:00+00:00,89.25,89.25,89.25,89.25,31,,
2015-04-10 00:00:00+00:00,89.67500305175781,89.67500305175781,89.25,89.25,14,,
2015-04-13 00:00:00+00:00,89.25,89.25,89.25,89.25,24,,
2015-04-14 00:00:00+00:00,89.25,89.25,85.42500305175781,85.42500305175781,52,,
2015-04-15 00:00:00+00:00,85.8499984741211,85.8499984741211,85.42500305175781,85.42500305175781,24,,
2015-04-16 00:00:00+00:00,85.8499984741211,88.82499694824219,85.0,88.82499694824219,59,,
2015-04-17 00:00:00+00:00,85.0,85.0,72.25,72.25,37,,
2015-04-20 00:00:00+00:00,76.5,76.5,76.5,76.5,52,,
2015-04-21 00:00:00+00:00,76.5,76.5,76.5,76.5,0,,
2015-04-22 00:00:00+00:00,66.7249984741211,66.7249984741211,64.17500305175781,64.17500305175781,5,,
2015-04-23 00:00:00+00:00,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,0,,
2015-04-24 00:00:00+00:00,67.1500015258789,67.1500015258789,63.75,66.30000305175781,29,,
2015-04-27 00:00:00+00:00,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,0,,
2015-04-28 00:00:00+00:00,66.30000305175781,66.30000305175781,64.17500305175781,64.17500305175781,26,,
2015-04-29 00:00:00+00:00,63.75,63.75,63.75,63.75,8,,
2015-04-30 00:00:00+00:00,55.25,59.92499923706055,42.5,59.92499923706055,34,,
2015-05-01 00:00:00+00:00,51.0,51.0,51.0,51.0,21,,
2015-05-04 00:00:00+00:00,55.25,55.25,47.17499923706055,55.25,59,,
2015-05-05 00:00:00+00:00,55.67499923706055,55.67499923706055,55.25,55.25,24,,
2015-05-06 00:00:00+00:00,55.25,55.67499923706055,54.82500076293945,54.82500076293945,8,,
2015-05-07 00:00:00+00:00,54.82500076293945,54.82500076293945,54.400001525878906,54.400001525878906,4,,
2015-05-08 00:00:00+00:00,53.97499847412109,53.97499847412109,53.97499847412109,53.97499847412109,2,,
2015-05-11 00:00:00+00:00,53.97499847412109,53.97499847412109,53.97499847412109,53.97499847412109,26,,
2015-05-12 00:00:00+00:00,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,2,,
2015-05-13 00:00:00+00:00,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,2,,
2015-05-14 00:00:00+00:00,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,9,,
2015-05-15 00:00:00+00:00,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,2,,
2015-05-18 00:00:00+00:00,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,2,,
2015-05-19 00:00:00+00:00,51.42499923706055,51.42499923706055,42.5,42.5,33,,
2015-05-20 00:00:00+00:00,42.5,43.775001525878906,34.0,34.0,31,,
2015-05-21 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2015-05-22 00:00:00+00:00,38.25,38.25,34.0,34.0,38,,
2015-05-26 00:00:00+00:00,36.54999923706055,36.54999923706055,34.0,35.70000076293945,37,,
2015-05-27 00:00:00+00:00,35.70000076293945,36.54999923706055,34.0,34.0,126,,
2015-05-28 00:00:00+00:00,36.125,37.400001525878906,36.125,37.400001525878906,109,,
2015-05-29 00:00:00+00:00,37.400001525878906,38.25,37.400001525878906,38.25,31,,
2015-06-01 00:00:00+00:00,39.09999847412109,52.70000076293945,39.09999847412109,51.42499923706055,46,,
2015-06-02 00:00:00+00:00,51.42499923706055,51.42499923706055,42.5,42.5,40,,
2015-06-03 00:00:00+00:00,42.92499923706055,42.92499923706055,42.5,42.5,38,,
2015-06-04 00:00:00+00:00,42.5,42.5,34.42499923706055,34.42499923706055,21,,
2015-06-05 00:00:00+00:00,39.09999847412109,39.09999847412109,38.25,38.25,88,,
2015-06-08 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2015-06-09 00:00:00+00:00,26.774999618530277,26.774999618530277,26.774999618530277,26.774999618530277,3,,
2015-06-10 00:00:00+00:00,26.774999618530277,26.774999618530277,26.774999618530277,26.774999618530277,0,,
2015-06-11 00:00:00+00:00,42.07500076293945,42.07500076293945,42.07500076293945,42.07500076293945,0,,
2015-06-12 00:00:00+00:00,42.07500076293945,42.07500076293945,42.07500076293945,42.07500076293945,0,,
2015-06-15 00:00:00+00:00,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,8,,
2015-06-16 00:00:00+00:00,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,0,,
2015-06-17 00:00:00+00:00,42.5,42.5,42.5,42.5,32,,
2015-06-18 00:00:00+00:00,42.5,82.875,42.5,61.625,312,,
2015-06-19 00:00:00+00:00,61.625,70.125,51.0,59.5,108,,
2015-06-22 00:00:00+00:00,74.375,403.75,70.125,106.6750030517578,674,,
2015-06-23 00:00:00+00:00,127.5,191.25,110.5,176.375,184,,
2015-06-24 00:00:00+00:00,191.25,286.875,191.25,227.375,114,,
2015-06-25 00:00:00+00:00,229.5,229.5,178.5,191.25,82,,
2015-06-26 00:00:00+00:00,197.625,197.625,170.85000610351562,184.875,61,,
2015-06-29 00:00:00+00:00,183.6000061035156,191.25,170.0,187.0,35,,
2015-06-30 00:00:00+00:00,182.75,197.1999969482422,170.0,197.1999969482422,182,,
2015-07-01 00:00:00+00:00,212.5,212.5,191.25,191.25,41,,
2015-07-02 00:00:00+00:00,189.9750061035156,191.25,178.5,182.75,36,,
2015-07-06 00:00:00+00:00,182.75,182.75,155.125,155.125,31,,
2015-07-07 00:00:00+00:00,161.5,161.5,161.5,161.5,6,,
2015-07-08 00:00:00+00:00,170.0,178.5,164.89999389648438,170.0,24,,
2015-07-09 00:00:00+00:00,178.5,204.0,178.5,204.0,67,,
2015-07-10 00:00:00+00:00,166.1750030517578,190.8249969482422,165.75,190.8249969482422,14,,
2015-07-13 00:00:00+00:00,191.25,191.25,167.875,191.25,11,,
2015-07-14 00:00:00+00:00,168.3000030517578,168.3000030517578,168.3000030517578,168.3000030517578,2,,
2015-07-15 00:00:00+00:00,186.5749969482422,212.5,186.5749969482422,211.2250061035156,81,,
2015-07-16 00:00:00+00:00,246.5,297.5,221.0,297.5,56,,
2015-07-17 00:00:00+00:00,297.5,297.5,276.25,293.25,25,,
2015-07-20 00:00:00+00:00,293.25,306.0,276.25,306.0,22,,
2015-07-21 00:00:00+00:00,306.0,306.0,85.0,242.25,74,,
2015-07-22 00:00:00+00:00,231.1999969482422,267.75,177.22500610351562,267.75,11,,
2015-07-23 00:00:00+00:00,267.0,267.0,267.0,267.0,4,,
2015-07-24 00:00:00+00:00,267.0,267.0,267.0,267.0,0,,
2015-07-27 00:00:00+00:00,225.0,225.0,225.0,225.0,44,,
2015-07-28 00:00:00+00:00,246.5,246.5,246.5,246.5,2,,
2015-07-29 00:00:00+00:00,245.0,245.0,245.0,245.0,46,,
2015-07-30 00:00:00+00:00,294.0,294.0,275.0,275.0,8,,
2015-07-31 00:00:00+00:00,293.0,293.0,275.0,275.0,12,,
2015-08-03 00:00:00+00:00,277.5,277.5,260.0,260.0,12,,
2015-08-04 00:00:00+00:00,275.0,300.0,275.0,300.0,36,,
2015-08-05 00:00:00+00:00,300.0,310.0,287.5,287.5,18,,
2015-08-06 00:00:00+00:00,287.5,289.6499938964844,287.5,288.5,22,,
2015-08-07 00:00:00+00:00,288.5,288.5,288.5,288.5,0,,
2015-08-10 00:00:00+00:00,288.5,288.5,288.5,288.5,0,,
2015-08-11 00:00:00+00:00,288.5,288.5,288.5,288.5,0,,
2015-08-12 00:00:00+00:00,275.0,275.0,213.0,213.0,58,,
2015-08-13 00:00:00+00:00,237.5,237.5,237.5,237.5,6,,
2015-08-14 00:00:00+00:00,237.5,237.5,237.5,237.5,0,,
2015-08-17 00:00:00+00:00,237.5,250.0,237.5,250.0,8,,
2015-08-18 00:00:00+00:00,250.0,250.0,250.0,250.0,0,,
2015-08-19 00:00:00+00:00,250.0,250.0,250.0,250.0,0,,
2015-08-20 00:00:00+00:00,250.0,250.0,250.0,250.0,0,,
2015-08-21 00:00:00+00:00,225.0,225.0,200.0,200.0,32,,
2015-08-24 00:00:00+00:00,225.0,225.0,187.0,187.0,26,,
2015-08-25 00:00:00+00:00,192.5,194.5,192.5,194.5,8,,
2015-08-26 00:00:00+00:00,194.5,194.5,194.5,194.5,0,,
2015-08-27 00:00:00+00:00,180.0,180.0,175.0,175.0,22,,
2015-08-28 00:00:00+00:00,185.5,185.5,185.0,185.0,66,,
2015-08-31 00:00:00+00:00,185.5,185.5,185.5,185.5,4,,
2015-09-01 00:00:00+00:00,184.5,184.5,184.5,184.5,4,,
2015-09-02 00:00:00+00:00,184.5,184.5,184.5,184.5,0,,
2015-09-03 00:00:00+00:00,184.5,184.5,184.5,184.5,0,,
2015-09-04 00:00:00+00:00,184.5,184.5,184.5,184.5,0,,
2015-09-08 00:00:00+00:00,172.5,172.5,157.5,157.5,14,,
2015-09-09 00:00:00+00:00,147.5,175.0,125.0,175.0,32,,
2015-09-10 00:00:00+00:00,165.0,165.0,100.0,162.5,162,,
2015-09-11 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2015-09-14 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2015-09-15 00:00:00+00:00,120.5,150.0,120.0,150.0,48,,
2015-09-16 00:00:00+00:00,150.0,150.0,150.0,150.0,0,,
2015-09-17 00:00:00+00:00,130.0,145.0,125.0,145.0,26,,
2015-09-18 00:00:00+00:00,137.5,138.5,137.5,137.5,12,,
2015-09-21 00:00:00+00:00,146.5,150.0,137.5,137.5,98,,
2015-09-22 00:00:00+00:00,141.0,141.0,121.0,121.0,34,,
2015-09-23 00:00:00+00:00,120.0,132.0,120.0,132.0,10,,
2015-09-24 00:00:00+00:00,131.5,131.5,107.5,107.5,28,,
2015-09-25 00:00:00+00:00,100.0,112.0,100.0,111.5,32,,
2015-09-28 00:00:00+00:00,112.0,125.0,75.0,75.0,58,,
2015-09-29 00:00:00+00:00,88.5,105.0,65.5,105.0,152,,
2015-09-30 00:00:00+00:00,124.5,150.0,105.0,125.0,116,,
2015-10-01 00:00:00+00:00,147.0,147.0,87.5,97.5,78,,
2015-10-02 00:00:00+00:00,97.5,110.0,85.0,100.0,104,,
2015-10-05 00:00:00+00:00,100.0,100.0,100.0,100.0,0,,
2015-10-06 00:00:00+00:00,100.0,100.0,100.0,100.0,20,,
2015-10-07 00:00:00+00:00,95.0,112.5,90.5,112.5,56,,
2015-10-08 00:00:00+00:00,112.5,124.5,112.5,117.5,54,,
2015-10-09 00:00:00+00:00,119.0,119.0,112.5,112.5,60,,
2015-10-12 00:00:00+00:00,112.5,112.5,112.5,112.5,4,,
2015-10-13 00:00:00+00:00,114.5,114.5,107.5,109.5,18,,
2015-10-14 00:00:00+00:00,108.0,109.5,95.5,95.5,40,,
2015-10-15 00:00:00+00:00,100.0,100.0,100.0,100.0,24,,
2015-10-16 00:00:00+00:00,100.0,100.0,95.0,95.0,14,,
2015-10-19 00:00:00+00:00,95.0,95.0,75.0,82.0,70,,
2015-10-20 00:00:00+00:00,80.0,85.0,75.0,75.0,32,,
2015-10-21 00:00:00+00:00,75.0,75.0,75.0,75.0,0,,
2015-10-22 00:00:00+00:00,75.0,75.0,75.0,75.0,0,,
2015-10-23 00:00:00+00:00,75.0,95.0,70.5,90.0,18,,
2015-10-26 00:00:00+00:00,90.0,90.0,90.0,90.0,4,,
2015-10-27 00:00:00+00:00,90.0,90.0,52.0,75.0,56,,
2015-10-28 00:00:00+00:00,75.0,75.0,75.0,75.0,4,,
2015-10-29 00:00:00+00:00,75.0,75.0,75.0,75.0,0,,
2015-10-30 00:00:00+00:00,75.0,75.0,75.0,75.0,0,,
2015-11-02 00:00:00+00:00,75.0,75.0,75.0,75.0,0,,
2015-11-03 00:00:00+00:00,74.5,74.5,74.5,74.5,4,,
2015-11-04 00:00:00+00:00,70.5,70.5,70.0,70.0,38,,
2015-11-05 00:00:00+00:00,67.5,80.0,67.5,75.0,98,,
2015-11-06 00:00:00+00:00,75.0,75.0,75.0,75.0,0,,
2015-11-09 00:00:00+00:00,80.0,90.0,70.0,90.0,106,,
2015-11-10 00:00:00+00:00,91.0,91.0,70.5,70.5,76,,
2015-11-11 00:00:00+00:00,72.5,75.5,72.5,75.5,6,,
2015-11-12 00:00:00+00:00,85.0,85.0,85.0,85.0,2,,
2015-11-13 00:00:00+00:00,85.0,85.0,85.0,85.0,10,,
2015-11-16 00:00:00+00:00,85.0,85.0,85.0,85.0,0,,
2015-11-17 00:00:00+00:00,85.0,85.0,85.0,85.0,0,,
2015-11-18 00:00:00+00:00,75.0,75.5,75.0,75.5,16,,
2015-11-19 00:00:00+00:00,75.5,75.5,75.5,75.5,8,,
2015-11-20 00:00:00+00:00,77.5,77.5,68.0,68.0,24,,
2015-11-23 00:00:00+00:00,70.0,70.0,70.0,70.0,16,,
2015-11-24 00:00:00+00:00,70.0,70.5,67.5,67.5,12,,
2015-11-25 00:00:00+00:00,66.5,66.5,66.0,66.0,20,,
2015-11-27 00:00:00+00:00,67.5,67.5,67.5,67.5,20,,
2015-11-30 00:00:00+00:00,70.0,77.5,70.0,77.5,4,,
2015-12-01 00:00:00+00:00,68.5,79.0,56.5,75.0,42,,
2015-12-02 00:00:00+00:00,65.0,65.0,65.0,65.0,44,,
2015-12-03 00:00:00+00:00,62.5,63.70000076293945,62.5,62.5,52,,
2015-12-04 00:00:00+00:00,65.0,65.0,58.0,58.0,104,,
2015-12-07 00:00:00+00:00,62.0,62.0,62.0,62.0,8,,
2015-12-08 00:00:00+00:00,58.0,58.0,55.0,55.0,16,,
2015-12-09 00:00:00+00:00,55.0,55.0,55.0,55.0,0,,
2015-12-10 00:00:00+00:00,48.5,54.5,48.5,49.0,54,,
2015-12-11 00:00:00+00:00,45.5,45.5,45.5,45.5,22,,
2015-12-14 00:00:00+00:00,37.5,37.5,37.5,37.5,20,,
2015-12-15 00:00:00+00:00,52.5,62.5,30.0,35.0,438,,
2015-12-16 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2015-12-17 00:00:00+00:00,32.5,42.5,25.0,42.5,1738,,
2015-12-18 00:00:00+00:00,31.0,40.0,31.0,40.0,112,,
2015-12-21 00:00:00+00:00,42.5,42.5,35.0,37.5,136,,
2015-12-22 00:00:00+00:00,35.0,47.5,35.0,47.5,100,,
2015-12-23 00:00:00+00:00,50.0,72.0,50.0,71.5,56,,
2015-12-24 00:00:00+00:00,75.0,97.5,65.5,97.5,30,,
2015-12-28 00:00:00+00:00,97.5,107.5,95.0,107.5,212,,
2015-12-29 00:00:00+00:00,100.0,137.5,90.0,137.5,114,,
2015-12-30 00:00:00+00:00,125.0,125.0,125.0,125.0,36,,
2015-12-31 00:00:00+00:00,107.5,125.0,107.5,125.0,84,,
2016-01-04 00:00:00+00:00,125.0,125.0,125.0,125.0,0,,
2016-01-05 00:00:00+00:00,105.0,105.0,100.0,100.0,4,,
2016-01-06 00:00:00+00:00,87.5,87.5,62.5,62.5,80,,
2016-01-07 00:00:00+00:00,82.5,82.5,55.0,75.0,42,,
2016-01-08 00:00:00+00:00,52.5,74.5,52.5,74.5,14,,
2016-01-11 00:00:00+00:00,74.5,74.5,74.5,74.5,0,,
2016-01-12 00:00:00+00:00,74.5,74.5,74.5,74.5,0,,
2016-01-13 00:00:00+00:00,60.0,60.0,50.5,60.0,50,,
2016-01-14 00:00:00+00:00,60.0,75.0,60.0,75.0,6,,
2016-01-15 00:00:00+00:00,85.0,85.0,50.5,59.5,10,,
2016-01-19 00:00:00+00:00,37.5,74.5,37.5,37.75,46,,
2016-01-20 00:00:00+00:00,37.75,38.67499923706055,27.5,37.45000076293945,266,,
2016-01-21 00:00:00+00:00,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,40,,
2016-01-22 00:00:00+00:00,28.0,37.45000076293945,28.0,32.5,26,,
2016-01-25 00:00:00+00:00,28.0,37.45000076293945,28.0,37.45000076293945,92,,
2016-01-26 00:00:00+00:00,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,0,,
2016-01-27 00:00:00+00:00,32.0,40.0,30.0,40.0,198,,
2016-01-28 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-01-29 00:00:00+00:00,37.5,37.5,37.5,37.5,20,,
2016-02-01 00:00:00+00:00,33.75,33.75,32.5,32.5,10,,
2016-02-02 00:00:00+00:00,30.0,30.0,30.0,30.0,20,,
2016-02-03 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2016-02-04 00:00:00+00:00,32.5,32.5,32.5,32.5,2,,
2016-02-05 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
2016-02-08 00:00:00+00:00,32.5,32.5,32.5,32.5,62,,
2016-02-09 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
2016-02-10 00:00:00+00:00,28.0,28.0,28.0,28.0,8,,
2016-02-11 00:00:00+00:00,30.0,49.5,30.0,40.0,166,,
2016-02-12 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-02-16 00:00:00+00:00,38.0,38.0,38.0,38.0,10,,
2016-02-17 00:00:00+00:00,38.0,38.0,38.0,38.0,0,,
2016-02-18 00:00:00+00:00,35.0,35.0,35.0,35.0,20,,
2016-02-19 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-02-22 00:00:00+00:00,35.0,35.0,35.0,35.0,20,,
2016-02-23 00:00:00+00:00,27.5,30.0,25.0,25.0,120,,
2016-02-24 00:00:00+00:00,25.0,25.0,25.0,25.0,0,,
2016-02-25 00:00:00+00:00,25.0,37.5,25.0,30.0,312,,
2016-02-26 00:00:00+00:00,30.0,30.0,28.5,28.5,208,,
2016-02-29 00:00:00+00:00,28.5,28.5,25.0,25.0,132,,
2016-03-01 00:00:00+00:00,27.549999237060547,30.0,27.549999237060547,30.0,64,,
2016-03-02 00:00:00+00:00,35.0,35.0,28.655000686645508,29.0,28,,
2016-03-03 00:00:00+00:00,27.549999237060547,27.549999237060547,27.5,27.5,122,,
2016-03-04 00:00:00+00:00,27.5,27.5,27.5,27.5,6,,
2016-03-07 00:00:00+00:00,28.0,28.0,28.0,28.0,22,,
2016-03-08 00:00:00+00:00,29.0,29.0,28.0,28.0,24,,
2016-03-09 00:00:00+00:00,29.0,29.0,26.0,28.0,70,,
2016-03-10 00:00:00+00:00,28.0,28.950000762939453,28.0,28.0,330,,
2016-03-11 00:00:00+00:00,28.0,29.0,28.0,29.0,24,,
2016-03-14 00:00:00+00:00,30.0,30.0,28.0,28.0,282,,
2016-03-15 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
2016-03-16 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
2016-03-17 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
2016-03-18 00:00:00+00:00,25.86000061035156,25.86000061035156,25.0,25.0,120,,
2016-03-21 00:00:00+00:00,25.0,25.0,25.0,25.0,84,,
2016-03-22 00:00:00+00:00,25.0,25.0,25.0,25.0,0,,
2016-03-23 00:00:00+00:00,22.5,22.5,20.049999237060547,22.5,58,,
2016-03-24 00:00:00+00:00,20.25,25.0,17.5,21.549999237060547,384,,
2016-03-28 00:00:00+00:00,25.0,25.0,25.0,25.0,90,,
2016-03-29 00:00:00+00:00,25.0,25.0,25.0,25.0,152,,
2016-03-30 00:00:00+00:00,25.0,25.0,25.0,25.0,0,,
2016-03-31 00:00:00+00:00,30.0,30.0,27.5,27.5,76,,
2016-04-01 00:00:00+00:00,30.0,30.0,30.0,30.0,22,,
2016-04-04 00:00:00+00:00,29.950000762939453,29.950000762939453,27.5,27.5,40,,
2016-04-05 00:00:00+00:00,27.5,27.5,27.5,27.5,0,,
2016-04-06 00:00:00+00:00,27.5,27.5,27.5,27.5,0,,
2016-04-07 00:00:00+00:00,27.5,30.0,27.5,27.5,176,,
2016-04-08 00:00:00+00:00,29.0,30.0,27.0,29.0,176,,
2016-04-11 00:00:00+00:00,29.0,29.0,29.0,29.0,0,,
2016-04-12 00:00:00+00:00,27.5,37.5,25.5049991607666,30.0,394,,
2016-04-13 00:00:00+00:00,30.0,30.0,30.0,30.0,20,,
2016-04-14 00:00:00+00:00,30.0,37.5,30.0,37.45000076293945,240,,
2016-04-15 00:00:00+00:00,34.0,34.0,34.0,34.0,20,,
2016-04-18 00:00:00+00:00,32.5,32.5,25.5,27.4950008392334,198,,
2016-04-19 00:00:00+00:00,27.4950008392334,27.4950008392334,22.5,25.0,630,,
2016-04-20 00:00:00+00:00,22.5,24.9950008392334,22.5,24.9950008392334,280,,
2016-04-21 00:00:00+00:00,20.549999237060547,23.0,20.5,23.0,200,,
2016-04-22 00:00:00+00:00,24.5,24.5,24.5,24.5,60,,
2016-04-25 00:00:00+00:00,22.5,22.5,22.5,22.5,28,,
2016-04-26 00:00:00+00:00,20.5,20.5049991607666,20.5,20.5049991607666,100,,
2016-04-27 00:00:00+00:00,24.5,24.5,24.5,24.5,10,,
2016-04-28 00:00:00+00:00,24.5,24.5,22.4950008392334,22.5,102,,
2016-04-29 00:00:00+00:00,25.0,25.0,25.0,25.0,10,,
2016-05-02 00:00:00+00:00,20.5,20.5,15.5,17.0,984,,
2016-05-03 00:00:00+00:00,17.0049991607666,17.5,17.0049991607666,17.5,44,,
2016-05-04 00:00:00+00:00,17.0,17.0,15.0,15.0,274,,
2016-05-05 00:00:00+00:00,12.119999885559082,15.0,11.399999618530272,15.0,18,,
2016-05-06 00:00:00+00:00,15.0,15.0,12.550000190734863,12.550000190734863,420,,
2016-05-09 00:00:00+00:00,15.0,20.0,15.0,15.0,3438,,
2016-05-10 00:00:00+00:00,15.0,15.0,12.5,12.550000190734863,2102,,
2016-05-11 00:00:00+00:00,12.539999961853027,12.550000190734863,11.300000190734863,11.5,332,,
2016-05-12 00:00:00+00:00,12.494999885559082,12.5,12.494999885559082,12.5,1366,,
2016-05-13 00:00:00+00:00,12.380000114440918,12.5,12.380000114440918,12.5,54,,
2016-05-16 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
2016-05-17 00:00:00+00:00,12.5,12.5,12.5,12.5,10,,
2016-05-18 00:00:00+00:00,15.0,16.344999313354492,11.5,11.5,970,,
2016-05-19 00:00:00+00:00,11.5,11.5,8.75,10.0,638,,
2016-05-20 00:00:00+00:00,10.0,10.0,8.75,9.994999885559082,240,,
2016-05-23 00:00:00+00:00,10.0,10.0,6.75,6.75,504,,
2016-05-24 00:00:00+00:00,9.279999732971191,9.779999732971191,9.279999732971191,9.779999732971191,250,,
2016-05-25 00:00:00+00:00,9.550000190734863,9.779999732971191,9.550000190734863,9.779999732971191,32,,
2016-05-26 00:00:00+00:00,9.69499969482422,17.0,8.25,9.5,9386,,
2016-05-27 00:00:00+00:00,9.5,11.899999618530272,9.0,9.885000228881836,4524,,
2016-05-31 00:00:00+00:00,9.5,9.5,8.5,9.5,1256,,
2016-06-01 00:00:00+00:00,9.5,9.5,9.5,9.5,30,,
