date,CYD_Open,CYD_High,CYD_Low,CYD_Close,CYD_Volume,CYD_Dividends,CYD_Stock Splits
2007-08-10 00:00:00+00:00,7.800000190734863,8.6899995803833,7.650000095367432,3.6384410858154297,508600,0.0,
2007-08-13 00:00:00+00:00,8.699999809265137,9.0,8.220000267028809,3.617163419723511,257800,0.0,
2007-08-14 00:00:00+00:00,8.649999618530273,8.699999809265137,7.900000095367432,3.361834526062012,120100,0.0,
2007-08-15 00:00:00+00:00,7.900000095367432,8.149999618530273,7.800000190734863,3.3277909755706787,204800,0.0,
2007-08-16 00:00:00+00:00,7.710000038146973,7.940000057220459,7.179999828338623,3.1618263721466064,424800,0.0,
2007-08-17 00:00:00+00:00,7.699999809265137,7.739999771118164,7.360000133514404,3.191615104675293,146000,0.0,
2007-08-20 00:00:00+00:00,7.550000190734863,8.15999984741211,7.519999980926514,3.3916232585906982,194900,0.0,
2007-08-21 00:00:00+00:00,7.960000038146973,8.399999618530273,7.900000095367432,3.4299230575561523,160400,0.0,
2007-08-22 00:00:00+00:00,8.260000228881836,8.449999809265137,8.149999618530273,3.5660974979400635,164500,0.0,
2007-08-23 00:00:00+00:00,8.460000038146973,8.529999732971191,7.75,3.4043898582458496,284300,0.0,
2007-08-24 00:00:00+00:00,7.96999979019165,8.350000381469727,7.75,3.5107762813568115,174400,0.0,
2007-08-27 00:00:00+00:00,8.25,8.449999809265137,8.020000457763672,3.527798175811768,133700,0.0,
2007-08-28 00:00:00+00:00,8.050000190734863,8.15999984741211,7.900000095367432,3.4043898582458496,119600,0.0,
2007-08-29 00:00:00+00:00,8.050000190734863,8.239999771118164,7.940000057220459,3.446944236755371,90300,0.0,
2007-08-30 00:00:00+00:00,8.09000015258789,8.229999542236328,7.909999847412109,3.4001340866088867,69300,0.0,
2007-08-31 00:00:00+00:00,8.149999618530273,8.199999809265137,8.0,3.4426889419555664,65900,0.0,
2007-09-04 00:00:00+00:00,8.079999923706055,8.449999809265137,8.020000457763672,3.59588623046875,152900,0.0,
2007-09-05 00:00:00+00:00,8.350000381469727,8.520000457763672,8.100000381469727,3.4554545879364014,113500,0.0,
2007-09-06 00:00:00+00:00,8.149999618530273,8.239999771118164,8.039999961853027,3.4426889419555664,84800,0.0,
2007-09-07 00:00:00+00:00,7.980000019073486,8.15999984741211,7.909999847412109,3.3831112384796143,143700,0.0,
2007-09-10 00:00:00+00:00,7.920000076293945,7.96999979019165,7.599999904632568,3.255447626113892,123000,0.0,
2007-09-11 00:00:00+00:00,7.78000020980835,7.880000114440918,7.599999904632568,3.3107683658599854,74900,0.0,
2007-09-12 00:00:00+00:00,7.789999961853027,7.789999961853027,7.610000133514404,3.2511918544769287,90000,0.0,
2007-09-13 00:00:00+00:00,7.75,7.909999847412109,7.559999942779541,3.2384257316589355,110100,0.0,
2007-09-14 00:00:00+00:00,7.599999904632568,8.039999961853027,7.550000190734863,3.3107683658599854,96500,0.0,
2007-09-17 00:00:00+00:00,7.869999885559082,7.949999809265137,7.650000095367432,3.268214464187622,80700,0.0,
2007-09-18 00:00:00+00:00,7.699999809265137,7.909999847412109,7.599999904632568,3.34055757522583,90300,0.0,
2007-09-19 00:00:00+00:00,7.880000114440918,8.199999809265137,7.820000171661377,3.451199769973755,183200,0.0,
2007-09-20 00:00:00+00:00,8.229999542236328,8.489999771118164,8.050000190734863,3.489499092102051,185700,0.0,
2007-09-21 00:00:00+00:00,8.300000190734863,9.739999771118164,8.300000190734863,4.127822399139404,1236400,0.0,
2007-09-24 00:00:00+00:00,9.949999809265137,10.220000267028809,9.520000457763672,4.123566150665283,801400,0.0,
2007-09-25 00:00:00+00:00,9.6899995803833,10.460000038146973,9.5,4.421451568603516,508500,0.0,
2007-09-26 00:00:00+00:00,10.789999961853027,10.890000343322754,10.43000030517578,4.523581981658936,451300,0.0,
2007-09-27 00:00:00+00:00,10.739999771118164,11.09000015258789,10.130000114440918,4.383150577545166,532100,0.0,
2007-09-28 00:00:00+00:00,10.550000190734863,10.550000190734863,9.8100004196167,4.221443176269531,321800,0.0,
2007-10-01 00:00:00+00:00,9.989999771118164,10.489999771118164,9.989999771118164,4.319318771362305,364800,0.0,
2007-10-02 00:00:00+00:00,10.140000343322754,10.140000343322754,9.850000381469728,4.229953765869141,310800,0.0,
2007-10-03 00:00:00+00:00,9.899999618530272,10.399999618530272,9.600000381469728,4.149099349975586,616600,0.0,
2007-10-04 00:00:00+00:00,9.699999809265137,9.9399995803833,9.5,4.1576104164123535,268200,0.0,
2007-10-05 00:00:00+00:00,10.010000228881836,10.399999618530272,9.800000190734863,4.298041820526123,482000,0.0,
2007-10-08 00:00:00+00:00,10.119999885559082,10.119999885559082,9.75,4.212932109832764,193900,0.0,
2007-10-09 00:00:00+00:00,9.859999656677246,10.359999656677246,9.859999656677246,4.371992111206055,192000,0.1,
2007-10-10 00:00:00+00:00,10.09000015258789,10.449999809265137,10.079999923706056,4.333301544189453,215600,0.0,
2007-10-11 00:00:00+00:00,10.270000457763672,11.529999732971191,10.210000038146973,4.51385498046875,1517400,0.0,
2007-10-12 00:00:00+00:00,10.779999732971191,10.949999809265137,10.59000015258789,4.707306385040283,319900,0.0,
2007-10-15 00:00:00+00:00,11.109999656677246,11.350000381469728,10.5,4.5611443519592285,404100,0.0,
2007-10-16 00:00:00+00:00,10.529999732971191,10.670000076293944,10.130000114440918,4.427876949310303,244500,0.0,
2007-10-17 00:00:00+00:00,10.5,10.699999809265137,10.149999618530272,4.445072650909424,237600,0.0,
2007-10-18 00:00:00+00:00,10.329999923706056,10.479999542236328,10.210000038146973,4.470866680145264,157000,0.0,
2007-10-19 00:00:00+00:00,10.380000114440918,10.390000343322754,9.630000114440918,4.1613450050354,293600,0.0,
2007-10-22 00:00:00+00:00,9.270000457763672,10.130000114440918,9.260000228881836,4.286013126373291,416400,0.0,
2007-10-23 00:00:00+00:00,10.020000457763672,10.5,10.0,4.363393306732178,272400,0.0,
2007-10-24 00:00:00+00:00,10.220000267028809,11.989999771118164,10.199999809265137,5.154393196105957,1357400,0.0,
2007-10-25 00:00:00+00:00,12.0,13.489999771118164,11.829999923706056,5.429523944854736,2742500,0.0,
2007-10-26 00:00:00+00:00,12.520000457763672,12.81999969482422,12.079999923706056,5.291958332061768,611800,0.0,
2007-10-29 00:00:00+00:00,12.380000114440918,13.220000267028809,12.380000114440918,5.554192543029785,562500,0.0,
2007-10-30 00:00:00+00:00,13.100000381469728,13.6899995803833,12.84000015258789,5.790632247924805,1020300,0.0,
2007-10-31 00:00:00+00:00,13.470000267028809,13.850000381469728,13.100000381469728,5.932494640350342,502400,0.0,
2007-11-01 00:00:00+00:00,13.460000038146973,13.789999961853027,12.970000267028809,5.614377021789551,452200,0.0,
2007-11-02 00:00:00+00:00,13.0600004196167,13.5,12.760000228881836,5.640169620513916,371300,0.0,
2007-11-05 00:00:00+00:00,13.3100004196167,13.3100004196167,12.510000228881836,5.459615707397461,345000,0.0,
2007-11-06 00:00:00+00:00,12.5,12.739999771118164,12.010000228881836,5.317751884460449,573000,0.0,
2007-11-07 00:00:00+00:00,12.09000015258789,12.75,12.029999732971191,5.227475166320801,399900,0.0,
2007-11-08 00:00:00+00:00,12.010000228881836,12.289999961853027,10.59000015258789,4.793284893035889,655200,0.0,
2007-11-09 00:00:00+00:00,10.739999771118164,12.039999961853027,10.739999771118164,4.9007568359375,418800,0.0,
2007-11-12 00:00:00+00:00,11.399999618530272,11.399999618530272,10.789999961853027,4.664317607879639,353900,0.0,
2007-11-13 00:00:00+00:00,10.989999771118164,11.390000343322754,10.970000267028809,4.737399578094482,248700,0.0,
2007-11-14 00:00:00+00:00,11.170000076293944,11.5,10.65999984741211,4.5912370681762695,256900,0.0,
2007-11-15 00:00:00+00:00,10.5,10.649999618530272,10.109999656677246,4.470866680145264,251600,0.0,
2007-11-16 00:00:00+00:00,10.609999656677246,10.609999656677246,9.829999923706056,4.436474800109863,357500,0.0,
2007-11-19 00:00:00+00:00,10.399999618530272,10.399999618530272,9.739999771118164,4.294610977172852,313500,0.0,
2007-11-20 00:00:00+00:00,10.0,10.1899995803833,9.5,4.1613450050354,368100,0.0,
2007-11-21 00:00:00+00:00,9.489999771118164,9.600000381469728,9.010000228881836,3.967893600463867,407100,0.0,
2007-11-23 00:00:00+00:00,9.289999961853027,9.300000190734863,9.100000381469728,3.9549970626831055,136800,0.0,
2007-11-26 00:00:00+00:00,9.1899995803833,9.6899995803833,9.1899995803833,3.959296464920044,291400,0.0,
2007-11-27 00:00:00+00:00,9.270000457763672,9.390000343322754,8.800000190734863,3.9549970626831055,232700,0.0,
2007-11-28 00:00:00+00:00,9.199999809265137,9.800000190734863,9.050000190734863,4.208632469177246,211100,0.0,
2007-11-29 00:00:00+00:00,9.619999885559082,9.75,9.199999809265137,4.088263988494873,160700,0.0,
2007-11-30 00:00:00+00:00,9.649999618530272,9.800000190734863,9.399999618530272,4.204334259033203,201500,0.0,
2007-12-03 00:00:00+00:00,9.520000457763672,9.890000343322754,9.300000190734863,4.0409746170043945,240300,0.0,
2007-12-04 00:00:00+00:00,9.729999542236328,10.619999885559082,9.68000030517578,4.436474800109863,729400,0.0,
2007-12-05 00:00:00+00:00,10.5,10.9399995803833,10.34000015258789,4.664317607879639,405600,0.0,
2007-12-06 00:00:00+00:00,10.899999618530272,10.93000030517578,10.579999923706056,4.660019397735596,254200,0.0,
2007-12-07 00:00:00+00:00,10.84000015258789,10.960000038146973,10.59000015258789,4.664317607879639,112700,0.0,
2007-12-10 00:00:00+00:00,10.979999542236328,10.989999771118164,10.649999618530272,4.608431339263916,153100,0.0,
2007-12-11 00:00:00+00:00,10.630000114440918,10.850000381469728,10.149999618530272,4.402083873748779,238700,0.0,
2007-12-12 00:00:00+00:00,10.300000190734863,10.670000076293944,10.109999656677246,4.445072650909424,235200,0.0,
2007-12-13 00:00:00+00:00,10.079999923706056,10.359999656677246,10.079999923706056,4.4493727684021,90600,0.0,
2007-12-14 00:00:00+00:00,10.25,10.420000076293944,10.06999969482422,4.4063825607299805,134000,0.0,
2007-12-17 00:00:00+00:00,10.010000228881836,10.25,9.720000267028809,4.1785407066345215,292900,0.0,
2007-12-18 00:00:00+00:00,9.890000343322754,10.039999961853027,9.5600004196167,4.264518737792969,193500,0.0,
2007-12-19 00:00:00+00:00,9.710000038146973,10.18000030517578,9.710000038146973,4.298910617828369,127900,0.0,
2007-12-20 00:00:00+00:00,9.949999809265137,10.149999618530272,9.800000190734863,4.298910617828369,125800,0.0,
2007-12-21 00:00:00+00:00,9.970000267028809,10.140000343322754,9.869999885559082,4.320405006408691,98000,0.0,
2007-12-24 00:00:00+00:00,9.880000114440918,10.130000114440918,9.880000114440918,4.29031229019165,58100,0.0,
2007-12-26 00:00:00+00:00,9.93000030517578,10.25,9.829999923706056,4.39778470993042,110900,0.0,
2007-12-27 00:00:00+00:00,10.170000076293944,10.300000190734863,9.829999923706056,4.243024349212647,94000,0.0,
2007-12-28 00:00:00+00:00,9.890000343322754,10.329999923706056,9.81999969482422,4.298910617828369,166900,0.0,
2007-12-31 00:00:00+00:00,10.0,10.039999961853027,9.670000076293944,4.260220050811768,176500,0.0,
2008-01-02 00:00:00+00:00,9.899999618530272,9.899999618530272,9.609999656677246,4.157046318054199,124900,0.0,
2008-01-03 00:00:00+00:00,9.649999618530272,9.880000114440918,9.609999656677246,4.148448467254639,122300,0.0,
2008-01-04 00:00:00+00:00,9.649999618530272,9.699999809265137,9.210000038146973,3.989388227462769,271900,0.0,
2008-01-07 00:00:00+00:00,9.210000038146973,9.43000030517578,9.0,3.8733184337615967,182000,0.0,
2008-01-08 00:00:00+00:00,9.010000228881836,9.210000038146973,8.8100004196167,3.881916284561157,181400,0.0,
2008-01-09 00:00:00+00:00,8.960000038146973,9.09000015258789,8.40999984741211,3.821731805801392,303700,0.0,
2008-01-10 00:00:00+00:00,8.800000190734863,9.399999618530272,8.720000267028809,3.924906253814697,232800,0.0,
2008-01-11 00:00:00+00:00,9.020000457763672,9.3100004196167,9.0,3.869019031524658,131200,0.0,
2008-01-14 00:00:00+00:00,8.9399995803833,9.239999771118164,8.9399995803833,3.916306495666504,79500,0.0,
2008-01-15 00:00:00+00:00,8.960000038146973,8.960000038146973,8.300000190734863,3.654073476791382,496300,0.0,
2008-01-16 00:00:00+00:00,8.40999984741211,8.850000381469727,8.039999961853027,3.675568819046021,405800,0.0,
2008-01-17 00:00:00+00:00,8.600000381469727,8.609999656677246,7.829999923706055,3.460623025894165,359000,0.0,
2008-01-18 00:00:00+00:00,8.140000343322754,8.220000267028809,7.920000076293945,3.4305307865142822,293800,0.0,
2008-01-22 00:00:00+00:00,7.340000152587891,7.739999771118164,7.25,3.2456772327423096,391500,0.0,
2008-01-23 00:00:00+00:00,7.659999847412109,7.659999847412109,7.070000171661377,3.138204574584961,493500,0.0,
2008-01-24 00:00:00+00:00,7.449999809265137,7.929999828338623,7.28000020980835,3.39184045791626,188900,0.0,
2008-01-25 00:00:00+00:00,8.020000457763672,8.220000267028809,7.760000228881836,3.3574492931365967,142600,0.0,
2008-01-28 00:00:00+00:00,7.659999847412109,8.359999656677246,7.659999847412109,3.555198907852173,208500,0.0,
2008-01-29 00:00:00+00:00,8.449999809265137,8.5,8.079999923706055,3.516508817672729,99100,0.0,
2008-01-30 00:00:00+00:00,8.100000381469727,8.25,7.980000019073486,3.439127922058105,131500,0.0,
2008-01-31 00:00:00+00:00,7.980000019073486,8.25,7.929999828338623,3.4864161014556885,162800,0.0,
2008-02-01 00:00:00+00:00,8.109999656677246,8.279999732971191,8.09000015258789,3.529405355453491,299700,0.0,
2008-02-04 00:00:00+00:00,8.289999961853027,8.699999809265137,8.029999732971191,3.649775266647339,286500,0.0,
2008-02-05 00:00:00+00:00,8.399999618530273,8.40999984741211,7.739999771118164,3.3445515632629395,166700,0.0,
2008-02-06 00:00:00+00:00,7.78000020980835,7.949999809265137,7.5,3.2241828441619877,172000,0.0,
2008-02-07 00:00:00+00:00,7.5,7.840000152587891,7.309999942779541,3.292965173721313,152400,0.0,
2008-02-08 00:00:00+00:00,7.619999885559082,7.860000133514404,7.579999923706055,3.3531503677368164,120900,0.0,
2008-02-11 00:00:00+00:00,7.949999809265137,7.949999809265137,7.579999923706055,3.305861711502075,113800,0.0,
2008-02-12 00:00:00+00:00,7.820000171661377,8.199999809265137,7.71999979019165,3.4219326972961426,159400,0.0,
2008-02-13 00:00:00+00:00,8.020000457763672,8.25,7.78000020980835,3.5466015338897705,113900,0.0,
2008-02-14 00:00:00+00:00,8.199999809265137,8.40999984741211,8.0,3.555198907852173,121300,0.0,
2008-02-15 00:00:00+00:00,8.149999618530273,8.289999961853027,8.0,3.5380029678344727,209700,0.0,
2008-02-19 00:00:00+00:00,8.399999618530273,8.579999923706055,8.210000038146973,3.5680949687957764,108100,0.0,
2008-02-20 00:00:00+00:00,8.329999923706055,8.460000038146973,8.199999809265137,3.576692819595337,71800,0.0,
2008-02-21 00:00:00+00:00,8.279999732971191,8.460000038146973,8.270000457763672,3.5895910263061523,119800,0.0,
2008-02-22 00:00:00+00:00,8.319999694824219,8.350000381469727,8.0,3.4907150268554688,85900,0.0,
2008-02-25 00:00:00+00:00,8.260000228881836,8.529999732971191,8.119999885559082,3.63687801361084,109900,0.0,
2008-02-26 00:00:00+00:00,8.4399995803833,8.75,8.4399995803833,3.684166431427002,115500,0.0,
2008-02-27 00:00:00+00:00,8.4399995803833,8.729999542236328,8.4399995803833,3.722856044769287,80100,0.0,
2008-02-28 00:00:00+00:00,8.640000343322754,8.729999542236328,8.510000228881836,3.7271552085876474,91600,0.0,
2008-02-29 00:00:00+00:00,8.609999656677246,8.850000381469727,8.510000228881836,3.7486495971679688,157700,0.0,
2008-03-03 00:00:00+00:00,8.859999656677246,9.34000015258789,8.779999732971191,4.006584167480469,348200,0.0,
2008-03-04 00:00:00+00:00,9.43000030517578,9.6899995803833,9.3100004196167,4.092562675476074,376700,0.0,
2008-03-05 00:00:00+00:00,10.050000190734863,10.220000267028809,9.699999809265137,4.225829124450684,329700,0.0,
2008-03-06 00:00:00+00:00,9.90999984741211,9.90999984741211,9.43000030517578,4.062470436096191,205900,0.0,
2008-03-07 00:00:00+00:00,9.40999984741211,9.579999923706056,9.300000190734863,4.03667688369751,128700,0.0,
2008-03-10 00:00:00+00:00,9.449999809265137,9.460000038146973,8.84000015258789,3.804535388946533,157400,0.0,
2008-03-11 00:00:00+00:00,9.270000457763672,9.300000190734863,8.859999656677246,3.9506988525390634,130200,0.0,
2008-03-12 00:00:00+00:00,9.140000343322754,9.40999984741211,9.079999923706056,3.916306495666504,106100,0.0,
2008-03-13 00:00:00+00:00,8.899999618530273,9.279999732971191,8.75,3.9206056594848633,113000,0.0,
2008-03-14 00:00:00+00:00,9.020000457763672,9.279999732971191,8.729999542236328,3.851823329925537,106100,0.0,
2008-03-17 00:00:00+00:00,8.5600004196167,8.850000381469727,8.5,3.654073476791382,147800,0.0,
2008-03-18 00:00:00+00:00,8.649999618530273,8.989999771118164,8.5600004196167,3.838926315307617,111000,0.0,
2008-03-19 00:00:00+00:00,8.890000343322754,9.100000381469728,8.350000381469727,3.5895910263061523,127200,0.0,
2008-03-20 00:00:00+00:00,8.270000457763672,8.449999809265137,8.25,3.555198907852173,115700,0.0,
2008-03-24 00:00:00+00:00,8.25,8.680000305175781,8.25,3.7185580730438232,94700,0.0,
2008-03-25 00:00:00+00:00,8.75,8.800000190734863,8.5,3.675568819046021,84000,0.0,
2008-03-26 00:00:00+00:00,8.5,8.5,8.289999961853027,3.576692819595337,60600,0.0,
2008-03-27 00:00:00+00:00,8.399999618530273,8.8100004196167,8.350000381469727,3.675568819046021,103900,0.0,
2008-03-28 00:00:00+00:00,8.649999618530273,8.6899995803833,8.470000267028809,3.658372402191162,89900,0.0,
2008-03-31 00:00:00+00:00,8.699999809265137,8.699999809265137,8.289999961853027,3.6024863719940186,98300,0.0,
2008-04-01 00:00:00+00:00,8.329999923706055,8.720000267028809,8.279999732971191,3.714258193969727,90500,0.0,
2008-04-02 00:00:00+00:00,8.619999885559082,8.779999732971191,8.510000228881836,3.658372402191162,111400,0.0,
2008-04-03 00:00:00+00:00,8.539999961853027,8.920000076293945,8.520000457763672,3.77014422416687,73700,0.0,
2008-04-04 00:00:00+00:00,8.720000267028809,9.079999923706056,8.649999618530273,3.843225717544556,106400,0.0,
2008-04-07 00:00:00+00:00,8.90999984741211,9.5,8.90999984741211,4.04957389831543,164700,0.0,
2008-04-08 00:00:00+00:00,9.40999984741211,9.489999771118164,9.25,3.985090494155884,77700,0.0,
2008-04-09 00:00:00+00:00,9.220000267028809,9.229999542236328,8.869999885559082,3.847524404525757,103200,0.0,
2008-04-10 00:00:00+00:00,8.920000076293945,9.75,8.869999885559082,4.182839870452881,144000,0.0,
2008-04-11 00:00:00+00:00,9.609999656677246,9.710000038146973,9.260000228881836,3.993688106536865,190500,0.0,
2008-04-14 00:00:00+00:00,9.18000030517578,9.460000038146973,9.18000030517578,3.967893600463867,59600,0.0,
2008-04-15 00:00:00+00:00,9.300000190734863,9.43000030517578,9.06999969482422,3.972192525863648,64500,0.0,
2008-04-16 00:00:00+00:00,9.229999542236328,9.68000030517578,9.210000038146973,4.066768646240234,70500,0.0,
2008-04-17 00:00:00+00:00,9.359999656677246,9.539999961853027,9.3100004196167,4.062470436096191,35900,0.0,
2008-04-18 00:00:00+00:00,9.529999732971191,9.710000038146973,9.359999656677246,4.126954078674316,99800,0.0,
2008-04-21 00:00:00+00:00,9.640000343322754,10.0,9.550000190734863,4.29031229019165,181600,0.0,
2008-04-22 00:00:00+00:00,9.989999771118164,10.18000030517578,9.729999542236328,4.337600231170654,260500,0.0,
2008-04-23 00:00:00+00:00,10.229999542236328,10.229999542236328,9.8100004196167,4.221529483795166,104900,0.0,
2008-04-24 00:00:00+00:00,9.93000030517578,10.0,9.550000190734863,4.131252765655518,129500,0.0,
2008-04-25 00:00:00+00:00,9.68000030517578,9.729999542236328,9.5600004196167,4.157046318054199,65700,0.0,
2008-04-28 00:00:00+00:00,9.68000030517578,9.68000030517578,9.079999923706056,3.976492166519165,206500,0.0,
2008-04-29 00:00:00+00:00,9.170000076293944,9.5,9.050000190734863,4.023779392242432,91300,0.0,
2008-04-30 00:00:00+00:00,9.960000038146973,9.960000038146973,9.260000228881836,4.04527473449707,71900,0.0,
2008-05-01 00:00:00+00:00,9.3100004196167,9.609999656677246,9.25,4.114056587219238,45600,0.0,
2008-05-02 00:00:00+00:00,9.600000381469728,9.600000381469728,9.350000381469728,4.062470436096191,59000,0.0,
2008-05-05 00:00:00+00:00,9.4399995803833,9.5,9.09000015258789,3.946399450302124,122500,0.0,
2008-05-06 00:00:00+00:00,9.100000381469728,9.399999618530272,9.0600004196167,3.976492166519165,142500,0.0,
2008-05-07 00:00:00+00:00,9.15999984741211,9.390000343322754,9.0,3.924906253814697,108900,0.0,
2008-05-08 00:00:00+00:00,9.199999809265137,9.31999969482422,9.109999656677246,3.9549970626831055,51400,0.0,
2008-05-09 00:00:00+00:00,9.020000457763672,9.43000030517578,9.020000457763672,4.03237771987915,75100,0.0,
2008-05-12 00:00:00+00:00,9.300000190734863,9.65999984741211,9.15999984741211,4.139850616455078,90100,0.0,
2008-05-13 00:00:00+00:00,9.510000228881836,9.720000267028809,9.390000343322754,4.1613450050354,93400,0.0,
2008-05-14 00:00:00+00:00,9.619999885559082,10.1899995803833,9.619999885559082,4.303210258483887,263700,0.0,
2008-05-15 00:00:00+00:00,10.5,10.859999656677246,10.100000381469728,4.6299262046813965,408700,0.0,
2008-05-16 00:00:00+00:00,10.869999885559082,11.949999809265137,10.710000038146973,5.111404895782471,517800,0.0,
2008-05-19 00:00:00+00:00,11.770000457763672,11.979999542236328,11.279999732971191,4.986736297607422,359600,0.0,
2008-05-20 00:00:00+00:00,11.600000381469728,11.65999984741211,11.199999809265137,5.008230686187744,185400,0.0,
2008-05-21 00:00:00+00:00,11.93000030517578,11.93000030517578,11.5,4.969541072845459,240900,0.0,
2008-05-22 00:00:00+00:00,11.5,11.6899995803833,11.5,5.003931522369385,95800,0.0,
2008-05-23 00:00:00+00:00,11.5,11.600000381469728,11.359999656677246,4.9222517013549805,94200,0.0,
2008-05-27 00:00:00+00:00,11.399999618530272,11.5600004196167,11.149999618530272,4.840573310852051,113400,0.0,
2008-05-28 00:00:00+00:00,11.350000381469728,11.699999809265137,11.170000076293944,4.973838806152344,163900,0.0,
2008-05-29 00:00:00+00:00,11.399999618530272,11.699999809265137,11.390000343322754,4.986736297607422,85400,0.0,
2008-05-30 00:00:00+00:00,11.529999732971191,11.640000343322754,11.25,4.83627462387085,58700,0.0,
2008-06-02 00:00:00+00:00,11.199999809265137,11.4399995803833,11.199999809265137,4.83197546005249,78600,0.0,
2008-06-03 00:00:00+00:00,11.25,11.3100004196167,11.100000381469728,4.827674865722656,57900,0.0,
2008-06-04 00:00:00+00:00,11.25,11.5,11.149999618530272,4.83627462387085,79700,0.0,
2008-06-05 00:00:00+00:00,11.300000190734863,11.619999885559082,11.25,4.965240955352783,57400,0.0,
2008-06-06 00:00:00+00:00,11.5,11.59000015258789,11.029999732971191,4.750296115875244,87200,0.0,
2008-06-09 00:00:00+00:00,10.960000038146973,11.0,10.510000228881836,4.518155574798584,172500,0.0,
2008-06-10 00:00:00+00:00,10.5,10.5,10.199999809265137,4.496660709381104,245000,0.0,
2008-06-11 00:00:00+00:00,10.40999984741211,10.550000190734863,10.109999656677246,4.470866680145264,215400,0.0,
2008-06-12 00:00:00+00:00,10.31999969482422,10.850000381469728,10.270000457763672,4.65571928024292,85300,0.0,
2008-06-13 00:00:00+00:00,10.850000381469728,10.890000343322754,10.699999809265137,4.6299262046813965,77900,0.0,
2008-06-16 00:00:00+00:00,10.760000228881836,11.539999961853027,10.760000228881836,4.9222517013549805,117900,0.0,
2008-06-17 00:00:00+00:00,11.529999732971191,11.529999732971191,11.15999984741211,4.840573310852051,55700,0.0,
2008-06-18 00:00:00+00:00,11.220000267028809,11.3100004196167,11.0,4.814779281616211,176800,0.0,
2008-06-19 00:00:00+00:00,11.0,11.100000381469728,10.699999809265137,4.741697788238525,192600,0.0,
2008-06-20 00:00:00+00:00,11.020000457763672,11.050000190734863,10.760000228881836,4.65571928024292,76700,0.0,
2008-06-23 00:00:00+00:00,10.960000038146973,10.960000038146973,10.399999618530272,4.556844711303711,98300,0.0,
2008-06-24 00:00:00+00:00,10.520000457763672,10.539999961853027,10.170000076293944,4.371992111206055,148000,0.0,
2008-06-25 00:00:00+00:00,10.25,10.5,10.109999656677246,4.51385498046875,127000,0.0,
2008-06-26 00:00:00+00:00,10.43000030517578,10.43000030517578,10.010000228881836,4.311806201934815,134500,0.0,
2008-06-27 00:00:00+00:00,10.0,10.4399995803833,9.710000038146973,4.341899871826172,241100,0.0,
2008-06-30 00:00:00+00:00,9.949999809265137,10.15999984741211,9.899999618530272,4.277416229248047,87900,0.0,
2008-07-01 00:00:00+00:00,9.789999961853027,10.229999542236328,9.050000190734863,4.354795455932617,211400,0.0,
2008-07-02 00:00:00+00:00,10.199999809265137,10.199999809265137,9.510000228881836,4.126954078674316,149900,0.0,
2008-07-03 00:00:00+00:00,9.609999656677246,9.609999656677246,9.25,3.997986078262329,170600,0.0,
2008-07-07 00:00:00+00:00,9.289999961853027,9.399999618530272,9.100000381469728,3.9206056594848633,198400,0.0,
2008-07-08 00:00:00+00:00,9.1899995803833,9.239999771118164,9.050000190734863,3.9549970626831055,209000,0.0,
2008-07-09 00:00:00+00:00,9.119999885559082,9.380000114440918,9.109999656677246,3.924906253814697,127100,0.0,
2008-07-10 00:00:00+00:00,9.100000381469728,9.149999618530272,8.729999542236328,3.7572481632232666,256800,0.0,
2008-07-11 00:00:00+00:00,8.729999542236328,8.920000076293945,8.720000267028809,3.77014422416687,224900,0.0,
2008-07-14 00:00:00+00:00,8.720000267028809,8.9399995803833,8.5600004196167,3.679867029190064,215600,0.0,
2008-07-15 00:00:00+00:00,8.5600004196167,8.779999732971191,8.239999771118164,3.722856044769287,237700,0.0,
2008-07-16 00:00:00+00:00,8.789999961853027,9.5,8.649999618530273,4.066768646240234,276500,0.0,
2008-07-17 00:00:00+00:00,9.359999656677246,9.510000228881836,8.850000381469727,4.083964347839356,254000,0.0,
2008-07-18 00:00:00+00:00,9.460000038146973,9.75,9.329999923706056,4.053873062133789,266700,0.0,
2008-07-21 00:00:00+00:00,9.380000114440918,9.550000190734863,9.010000228881836,3.89911150932312,191800,0.0,
2008-07-22 00:00:00+00:00,9.039999961853027,9.039999961853027,8.819999694824219,3.860420942306519,246500,0.0,
2008-07-23 00:00:00+00:00,9.039999961853027,9.390000343322754,8.989999771118164,3.912008762359619,123600,0.0,
2008-07-24 00:00:00+00:00,9.18000030517578,9.18000030517578,8.720000267028809,3.752947807312012,117300,0.0,
2008-07-25 00:00:00+00:00,8.75,9.029999732971191,8.75,3.800236701965332,59400,0.0,
2008-07-28 00:00:00+00:00,8.75,8.979999542236328,8.619999885559082,3.7185580730438232,163300,0.0,
2008-07-29 00:00:00+00:00,8.680000305175781,9.0,8.680000305175781,3.864720344543457,208500,0.0,
2008-07-30 00:00:00+00:00,9.050000190734863,9.149999618530272,8.899999618530273,3.856122255325317,268000,0.0,
2008-07-31 00:00:00+00:00,9.039999961853027,9.270000457763672,8.899999618530273,3.942101001739502,100900,0.0,
2008-08-01 00:00:00+00:00,9.130000114440918,9.130000114440918,8.899999618530273,3.8733184337615967,79800,0.0,
2008-08-04 00:00:00+00:00,8.9399995803833,8.970000267028809,8.670000076293945,3.752947807312012,149900,0.0,
2008-08-05 00:00:00+00:00,8.699999809265137,8.869999885559082,8.680000305175781,3.752947807312012,210000,0.0,
