date,QID_Open,QID_High,QID_Low,QID_Close,QID_Volume,QID_Dividends,QID_Stock Splits
2015-08-06 00:00:00+00:00,2540.800048828125,2648.800048828125,2533.60009765625,2320.05810546875,43179,0.0,
2015-08-07 00:00:00+00:00,2639.199951171875,2676.0,2620.800048828125,2326.41845703125,46151,0.0,
2015-08-10 00:00:00+00:00,2599.199951171875,2599.199951171875,2560.800048828125,2274.123291015625,31115,0.0,
2015-08-11 00:00:00+00:00,2600.0,2666.39990234375,2579.199951171875,2329.2451171875,50100,0.0,
2015-08-12 00:00:00+00:00,2675.199951171875,2730.39990234375,2609.60009765625,2314.404052734375,57323,0.0,
2015-08-13 00:00:00+00:00,2615.199951171875,2640.0,2589.60009765625,2324.298583984375,43910,0.0,
2015-08-14 00:00:00+00:00,2641.60009765625,2651.199951171875,2612.800048828125,2315.111083984375,24430,0.0,
2015-08-17 00:00:00+00:00,2635.199951171875,2645.60009765625,2574.39990234375,2276.2431640625,33610,0.0,
2015-08-18 00:00:00+00:00,2584.800048828125,2609.60009765625,2580.0,2299.564208984375,23918,0.0,
2015-08-19 00:00:00+00:00,2619.199951171875,2667.199951171875,2592.0,2329.2451171875,52268,0.0,
2015-08-20 00:00:00+00:00,2684.0,2784.800048828125,2668.800048828125,2459.982177734375,73675,0.0,
2015-08-21 00:00:00+00:00,2857.60009765625,3020.800048828125,2814.39990234375,2668.455810546875,125043,0.0,
2015-08-24 00:00:00+00:00,3520.0,3520.0,3020.0,2879.755126953125,182583,0.0,
2015-08-25 00:00:00+00:00,3031.199951171875,3288.800048828125,2978.39990234375,2905.19580078125,168739,0.0,
2015-08-26 00:00:00+00:00,3096.0,3230.39990234375,2940.800048828125,2610.5068359375,155511,0.0,
2015-08-27 00:00:00+00:00,2867.199951171875,2939.199951171875,2800.800048828125,2482.596435546875,104363,0.0,
2015-08-28 00:00:00+00:00,2834.39990234375,2845.60009765625,2785.60009765625,2478.356201171875,69845,0.0,
2015-08-31 00:00:00+00:00,2835.199951171875,2888.0,2805.60009765625,2539.838134765625,72226,0.0,
2015-09-01 00:00:00+00:00,3020.0,3077.60009765625,2930.39990234375,2693.896240234375,100211,0.0,
2015-09-02 00:00:00+00:00,2948.800048828125,3015.199951171875,2882.39990234375,2548.31787109375,126416,0.0,
2015-09-03 00:00:00+00:00,2861.60009765625,2928.0,2820.800048828125,2571.63916015625,82745,0.0,
2015-09-04 00:00:00+00:00,2991.199951171875,3012.800048828125,2942.39990234375,2632.414794921875,98144,0.0,
2015-09-08 00:00:00+00:00,2864.0,2890.39990234375,2804.800048828125,2484.010009765625,67233,0.0,
2015-09-09 00:00:00+00:00,2746.39990234375,2889.60009765625,2744.800048828125,2539.131591796875,94538,0.0,
2015-09-10 00:00:00+00:00,2880.800048828125,2888.0,2775.199951171875,2486.130126953125,86104,0.0,
2015-09-11 00:00:00+00:00,2840.800048828125,2853.60009765625,2782.39990234375,2457.8623046875,48413,0.0,
2015-09-14 00:00:00+00:00,2762.39990234375,2818.39990234375,2760.800048828125,2471.99609375,30551,0.0,
2015-09-15 00:00:00+00:00,2783.199951171875,2804.800048828125,2714.39990234375,2415.460693359375,51353,0.0,
2015-09-16 00:00:00+00:00,2731.199951171875,2749.60009765625,2696.0,2386.48681640625,49004,0.0,
2015-09-17 00:00:00+00:00,2704.800048828125,2722.39990234375,2618.39990234375,2385.780517578125,86345,0.0,
2015-09-18 00:00:00+00:00,2779.199951171875,2784.800048828125,2712.0,2450.0888671875,78486,0.0,
2015-09-21 00:00:00+00:00,2746.39990234375,2807.199951171875,2712.800048828125,2437.3681640625,54136,0.0,
2015-09-22 00:00:00+00:00,2841.60009765625,2889.60009765625,2823.199951171875,2510.156982421875,60310,0.0,
2015-09-23 00:00:00+00:00,2825.60009765625,2865.60009765625,2811.199951171875,2507.330078125,44776,0.0,
2015-09-24 00:00:00+00:00,2891.199951171875,2939.199951171875,2835.199951171875,2522.171142578125,73275,0.0,
2015-09-25 00:00:00+00:00,2796.800048828125,2940.0,2789.60009765625,2564.572021484375,97766,0.0,
2015-09-28 00:00:00+00:00,2929.60009765625,3086.39990234375,2926.39990234375,2711.563232421875,89755,0.0,
2015-09-29 00:00:00+00:00,3055.199951171875,3146.39990234375,2992.0,2738.417724609375,104376,0.0,
2015-09-30 00:00:00+00:00,3012.800048828125,3038.39990234375,2952.800048828125,2616.86767578125,91981,0.0,
2015-10-01 00:00:00+00:00,2949.60009765625,3026.39990234375,2933.60009765625,2594.2529296875,74941,0.0,
2015-10-02 00:00:00+00:00,3016.0,3032.0,2830.39990234375,2501.67724609375,117414,0.0,
2015-10-05 00:00:00+00:00,2790.39990234375,2800.0,2733.60009765625,2426.060791015625,68363,0.0,
2015-10-06 00:00:00+00:00,2760.800048828125,2817.60009765625,2743.199951171875,2450.0888671875,67589,0.0,
2015-10-07 00:00:00+00:00,2739.199951171875,2812.800048828125,2728.800048828125,2422.52783203125,67964,0.0,
2015-10-08 00:00:00+00:00,2761.60009765625,2814.39990234375,2709.60009765625,2402.0341796875,77273,0.0,
2015-10-09 00:00:00+00:00,2717.60009765625,2731.199951171875,2684.800048828125,2379.419921875,48754,0.0,
2015-10-12 00:00:00+00:00,2684.0,2703.199951171875,2671.199951171875,2368.81982421875,26809,0.0,
2015-10-13 00:00:00+00:00,2711.199951171875,2720.800048828125,2657.60009765625,2400.620361328125,61135,0.0,
2015-10-14 00:00:00+00:00,2715.199951171875,2747.199951171875,2688.800048828125,2406.2744140625,64486,0.0,
2015-10-15 00:00:00+00:00,2704.0,2710.39990234375,2633.60009765625,2326.41845703125,67064,0.0,
2015-10-16 00:00:00+00:00,2621.60009765625,2648.800048828125,2608.800048828125,2305.92431640625,55785,0.0,
2015-10-19 00:00:00+00:00,2618.39990234375,2630.39990234375,2578.39990234375,2281.189697265625,38604,0.0,
2015-10-20 00:00:00+00:00,2591.199951171875,2626.39990234375,2580.0,2303.804443359375,39294,0.0,
2015-10-21 00:00:00+00:00,2582.39990234375,2643.199951171875,2577.60009765625,2332.071533203125,49596,0.0,
2015-10-22 00:00:00+00:00,2593.60009765625,2608.0,2528.800048828125,2235.255126953125,87068,0.0,
2015-10-23 00:00:00+00:00,2395.199951171875,2424.0,2370.39990234375,2113.70458984375,87246,0.0,
2015-10-26 00:00:00+00:00,2394.39990234375,2412.800048828125,2379.199951171875,2110.87841796875,53200,0.0,
2015-10-27 00:00:00+00:00,2400.800048828125,2401.60009765625,2371.199951171875,2101.69140625,36914,0.0,
2015-10-28 00:00:00+00:00,2370.39990234375,2409.60009765625,2339.199951171875,2067.0634765625,64979,0.0,
2015-10-29 00:00:00+00:00,2360.0,2365.60009765625,2338.39990234375,2071.30419921875,30908,0.0,
2015-10-30 00:00:00+00:00,2342.39990234375,2365.60009765625,2336.0,2089.677978515625,37031,0.0,
2015-11-02 00:00:00+00:00,2355.199951171875,2364.0,2307.199951171875,2043.7431640625,42891,0.0,
2015-11-03 00:00:00+00:00,2323.199951171875,2328.0,2280.0,2028.9027099609373,26634,0.0,
2015-11-04 00:00:00+00:00,2283.199951171875,2315.199951171875,2278.39990234375,2027.489013671875,34370,0.0,
2015-11-05 00:00:00+00:00,2292.800048828125,2332.800048828125,2280.800048828125,2040.916015625,33226,0.0,
2015-11-06 00:00:00+00:00,2319.199951171875,2346.39990234375,2300.0,2035.2630615234373,37575,0.0,
2015-11-09 00:00:00+00:00,2322.39990234375,2381.60009765625,2316.800048828125,2077.663818359375,34780,0.0,
2015-11-10 00:00:00+00:00,2380.800048828125,2392.800048828125,2362.39990234375,2089.677978515625,29453,0.0,
2015-11-11 00:00:00+00:00,2352.0,2379.199951171875,2329.60009765625,2096.74462890625,31828,0.0,
2015-11-12 00:00:00+00:00,2393.60009765625,2421.60009765625,2368.0,2137.732666015625,49678,0.0,
2015-11-13 00:00:00+00:00,2438.39990234375,2515.199951171875,2433.60009765625,2217.58837890625,55075,0.0,
2015-11-16 00:00:00+00:00,2518.39990234375,2528.0,2439.199951171875,2155.3994140625,47448,0.0,
2015-11-17 00:00:00+00:00,2432.800048828125,2449.60009765625,2402.39990234375,2154.69287109375,49516,0.0,
2015-11-18 00:00:00+00:00,2418.39990234375,2422.39990234375,2339.199951171875,2071.30419921875,48654,0.0,
2015-11-19 00:00:00+00:00,2341.60009765625,2348.800048828125,2319.199951171875,2068.47705078125,29668,0.0,
2015-11-20 00:00:00+00:00,2319.199951171875,2322.39990234375,2305.60009765625,2040.916015625,30686,0.0,
2015-11-23 00:00:00+00:00,2307.199951171875,2341.60009765625,2289.60009765625,2050.103271484375,29436,0.0,
2015-11-24 00:00:00+00:00,2350.39990234375,2376.0,2315.199951171875,2055.756591796875,45254,0.0,
2015-11-25 00:00:00+00:00,2319.199951171875,2331.199951171875,2312.800048828125,2051.516357421875,25870,0.0,
2015-11-27 00:00:00+00:00,2311.199951171875,2331.199951171875,2305.60009765625,2045.156005859375,12735,0.0,
2015-11-30 00:00:00+00:00,2300.800048828125,2341.60009765625,2300.800048828125,2056.463623046875,28625,0.0,
2015-12-01 00:00:00+00:00,2308.800048828125,2312.800048828125,2280.0,2014.061767578125,26471,0.0,
2015-12-02 00:00:00+00:00,2276.800048828125,2314.39990234375,2256.0,2036.6761474609373,30909,0.0,
2015-12-03 00:00:00+00:00,2294.39990234375,2413.60009765625,2288.0,2105.931396484375,63186,0.0,
2015-12-04 00:00:00+00:00,2373.60009765625,2381.60009765625,2266.39990234375,2009.115234375,58478,0.0,
2015-12-07 00:00:00+00:00,2272.0,2316.0,2268.800048828125,2028.1956787109373,36791,0.0,
2015-12-08 00:00:00+00:00,2342.39990234375,2344.0,2279.199951171875,2024.6624755859373,34716,0.0,
2015-12-09 00:00:00+00:00,2314.39990234375,2391.199951171875,2288.800048828125,2088.97119140625,72525,0.0,
2015-12-10 00:00:00+00:00,2353.60009765625,2366.39990234375,2310.39990234375,2070.59716796875,42944,0.0,
2015-12-11 00:00:00+00:00,2396.0,2452.800048828125,2384.800048828125,2162.466552734375,68149,0.0,
2015-12-14 00:00:00+00:00,2443.199951171875,2512.800048828125,2411.199951171875,2129.959228515625,95208,0.0,
2015-12-15 00:00:00+00:00,2368.800048828125,2389.60009765625,2341.60009765625,2105.224365234375,56206,0.0,
2015-12-16 00:00:00+00:00,2352.800048828125,2400.0,2304.800048828125,2042.32958984375,67699,0.0,
2015-12-17 00:00:00+00:00,2293.60009765625,2380.800048828125,2292.0,2100.98486328125,52824,0.0,
2015-12-18 00:00:00+00:00,2395.199951171875,2469.60009765625,2385.60009765625,2181.54736328125,65543,0.0,
2015-12-21 00:00:00+00:00,2426.39990234375,2462.39990234375,2416.0,2134.19921875,47439,0.0,
2015-12-22 00:00:00+00:00,2392.800048828125,2417.60009765625,2379.199951171875,2109.46484375,28753,0.0,
2015-12-23 00:00:00+00:00,2362.39990234375,2369.60009765625,2347.199951171875,2076.95703125,31675,0.0,
2015-12-24 00:00:00+00:00,2351.199951171875,2353.60009765625,2338.39990234375,2076.95703125,10838,0.0,
2015-12-28 00:00:00+00:00,2364.0,2396.800048828125,2352.800048828125,2078.370361328125,29439,0.0,
2015-12-29 00:00:00+00:00,2323.199951171875,2328.0,2270.39990234375,2014.7685546875,32688,0.0,
2015-12-30 00:00:00+00:00,2287.199951171875,2321.60009765625,2283.199951171875,2049.396484375,28976,0.0,
2015-12-31 00:00:00+00:00,2337.60009765625,2379.199951171875,2328.0,2099.5712890625,32325,0.0,
2016-01-04 00:00:00+00:00,2484.0,2537.60009765625,2473.60009765625,2185.080810546875,58504,0.0,
2016-01-05 00:00:00+00:00,2456.0,2511.199951171875,2448.800048828125,2199.214111328125,57215,0.0,
2016-01-06 00:00:00+00:00,2573.60009765625,2573.60009765625,2508.800048828125,2240.909423828125,65821,0.0,
2016-01-07 00:00:00+00:00,2645.60009765625,2696.800048828125,2581.60009765625,2380.833251953125,76918,0.0,
2016-01-08 00:00:00+00:00,2656.0,2744.0,2621.60009765625,2417.581298828125,78024,0.0,
2016-01-11 00:00:00+00:00,2700.0,2805.60009765625,2683.199951171875,2402.74072265625,100933,0.0,
2016-01-12 00:00:00+00:00,2671.199951171875,2735.199951171875,2630.39990234375,2346.205078125,99806,0.0,
2016-01-13 00:00:00+00:00,2636.0,2849.60009765625,2624.800048828125,2510.156982421875,104676,0.0,
2016-01-14 00:00:00+00:00,2818.39990234375,2910.39990234375,2670.39990234375,2403.447509765625,116599,0.0,
2016-01-15 00:00:00+00:00,2903.199951171875,2958.39990234375,2831.199951171875,2551.14501953125,102933,0.0,
2016-01-19 00:00:00+00:00,2812.800048828125,2945.60009765625,2802.39990234375,2541.251220703125,67745,0.0,
2016-01-20 00:00:00+00:00,2968.0,3093.60009765625,2833.60009765625,2553.971923828125,111040,0.0,
2016-01-21 00:00:00+00:00,2872.800048828125,2948.0,2803.199951171875,2549.025146484375,77020,0.0,
2016-01-22 00:00:00+00:00,2775.199951171875,2792.0,2720.0,2404.153564453125,62673,0.0,
2016-01-25 00:00:00+00:00,2737.60009765625,2807.199951171875,2710.39990234375,2472.702880859375,43033,0.0,
2016-01-26 00:00:00+00:00,2780.0,2828.0,2728.800048828125,2429.59423828125,52838,0.0,
2016-01-27 00:00:00+00:00,2783.199951171875,2912.0,2760.800048828125,2550.438232421875,81533,0.0,
2016-01-28 00:00:00+00:00,2796.0,2907.199951171875,2791.199951171875,2480.476318359375,61870,0.0,
2016-01-29 00:00:00+00:00,2808.0,2811.199951171875,2688.800048828125,2378.713134765625,55441,0.0,
2016-02-01 00:00:00+00:00,2718.39990234375,2736.800048828125,2655.199951171875,2363.873046875,44178,0.0,
2016-02-02 00:00:00+00:00,2699.199951171875,2806.39990234375,2699.199951171875,2463.515869140625,53953,0.0,
2016-02-03 00:00:00+00:00,2757.60009765625,2914.39990234375,2755.199951171875,2487.543212890625,90923,0.0,
2016-02-04 00:00:00+00:00,2833.60009765625,2885.60009765625,2775.199951171875,2489.66357421875,61735,0.0,
2016-02-05 00:00:00+00:00,2839.199951171875,3036.800048828125,2837.60009765625,2661.387939453125,76069,0.0,
2016-02-08 00:00:00+00:00,3127.199951171875,3216.800048828125,3080.0,2744.07080078125,96075,0.0,
2016-02-09 00:00:00+00:00,3188.0,3200.800048828125,3032.800048828125,2761.03173828125,65793,0.0,
2016-02-10 00:00:00+00:00,3048.0,3106.39990234375,2972.800048828125,2737.711181640625,95495,0.0,
2016-02-11 00:00:00+00:00,3181.60009765625,3198.39990234375,3062.39990234375,2748.310791015625,74463,0.0,
2016-02-12 00:00:00+00:00,3040.0,3100.0,3011.199951171875,2664.921630859375,44383,0.0,
2016-02-16 00:00:00+00:00,2927.199951171875,2965.60009765625,2884.0,2547.611328125,53826,0.0,
2016-02-17 00:00:00+00:00,2839.199951171875,2854.39990234375,2743.199951171875,2430.301513671875,48491,0.0,
2016-02-18 00:00:00+00:00,2735.199951171875,2820.800048828125,2732.800048828125,2485.42333984375,53776,0.0,
2016-02-19 00:00:00+00:00,2836.0,2853.60009765625,2779.199951171875,2467.755859375,41335,0.0,
2016-02-22 00:00:00+00:00,2744.800048828125,2749.60009765625,2700.0,2390.020263671875,31738,0.0,
2016-02-23 00:00:00+00:00,2738.39990234375,2798.39990234375,2722.39990234375,2467.04931640625,36268,0.0,
2016-02-24 00:00:00+00:00,2859.199951171875,2894.39990234375,2734.39990234375,2422.52783203125,62734,0.0,
2016-02-25 00:00:00+00:00,2731.199951171875,2779.199951171875,2688.0,2374.47314453125,38845,0.0,
2016-02-26 00:00:00+00:00,2647.199951171875,2707.199951171875,2644.800048828125,2380.12646484375,44298,0.0,
2016-02-29 00:00:00+00:00,2696.800048828125,2740.800048828125,2658.39990234375,2419.701416015625,35671,0.0,
2016-03-01 00:00:00+00:00,2691.199951171875,2707.199951171875,2567.199951171875,2267.762939453125,50069,0.0,
2016-03-02 00:00:00+00:00,2572.800048828125,2604.800048828125,2564.0,2267.762939453125,31384,0.0,
2016-03-03 00:00:00+00:00,2572.0,2610.39990234375,2568.800048828125,2274.123291015625,30036,0.0,
2016-03-04 00:00:00+00:00,2565.60009765625,2605.60009765625,2539.199951171875,2272.0029296875,43641,0.0,
2016-03-07 00:00:00+00:00,2599.199951171875,2640.800048828125,2568.800048828125,2298.857421875,42415,0.0,
2016-03-08 00:00:00+00:00,2642.39990234375,2656.800048828125,2594.39990234375,2337.72509765625,40235,0.0,
2016-03-09 00:00:00+00:00,2624.800048828125,2656.0,2612.0,2307.337646484375,36213,0.0,
2016-03-10 00:00:00+00:00,2588.800048828125,2688.0,2560.800048828125,2315.111083984375,62436,0.0,
2016-03-11 00:00:00+00:00,2564.0,2580.800048828125,2528.800048828125,2233.84228515625,41510,0.0,
2016-03-14 00:00:00+00:00,2548.0,2549.60009765625,2508.800048828125,2226.775146484375,29875,0.0,
2016-03-15 00:00:00+00:00,2541.60009765625,2554.39990234375,2517.60009765625,2226.775146484375,28295,0.0,
2016-03-16 00:00:00+00:00,2533.60009765625,2533.60009765625,2464.800048828125,2186.494140625,34954,0.0,
2016-03-17 00:00:00+00:00,2490.39990234375,2510.39990234375,2468.800048828125,2191.440673828125,28700,0.0,
2016-03-18 00:00:00+00:00,2470.39990234375,2498.39990234375,2460.0,2181.54736328125,34213,0.0,
2016-03-21 00:00:00+00:00,2483.199951171875,2484.0,2448.800048828125,2165.99951171875,23774,0.0,
2016-03-22 00:00:00+00:00,2483.199951171875,2483.199951171875,2427.199951171875,2153.986328125,31958,0.0,
2016-03-23 00:00:00+00:00,2448.0,2488.800048828125,2444.800048828125,2188.614501953125,29815,0.0,
2016-03-24 00:00:00+00:00,2506.39990234375,2511.199951171875,2476.0,2187.907470703125,29489,0.0,
2016-03-28 00:00:00+00:00,2464.0,2492.800048828125,2461.60009765625,2192.853759765625,17206,0.0,
2016-03-29 00:00:00+00:00,2493.60009765625,2501.60009765625,2400.800048828125,2123.5986328125,35834,0.0,
2016-03-30 00:00:00+00:00,2374.39990234375,2391.199951171875,2350.39990234375,2103.104736328125,32105,0.0,
2016-03-31 00:00:00+00:00,2385.60009765625,2394.39990234375,2366.39990234375,2108.758056640625,22078,0.0,
2016-04-01 00:00:00+00:00,2416.0,2422.39990234375,2335.199951171875,2066.3564453125,44014,0.0,
2016-04-04 00:00:00+00:00,2339.199951171875,2364.800048828125,2333.60009765625,2080.490478515625,19268,0.0,
2016-04-05 00:00:00+00:00,2391.199951171875,2405.60009765625,2373.60009765625,2117.9453125,32461,0.0,
2016-04-06 00:00:00+00:00,2395.199951171875,2395.199951171875,2320.0,2050.103271484375,35814,0.0,
2016-04-07 00:00:00+00:00,2348.800048828125,2407.199951171875,2340.0,2109.46484375,31720,0.0,
2016-04-08 00:00:00+00:00,2358.39990234375,2407.199951171875,2346.39990234375,2111.5849609375,35550,0.0,
2016-04-11 00:00:00+00:00,2370.39990234375,2409.60009765625,2346.39990234375,2128.54541015625,32911,0.0,
2016-04-12 00:00:00+00:00,2406.39990234375,2435.199951171875,2358.39990234375,2090.384521484375,42784,0.0,
2016-04-13 00:00:00+00:00,2330.39990234375,2338.39990234375,2300.800048828125,2036.6761474609373,35578,0.0,
2016-04-14 00:00:00+00:00,2308.0,2320.0,2289.60009765625,2038.7960205078125,19928,0.0,
2016-04-15 00:00:00+00:00,2311.199951171875,2330.39990234375,2300.800048828125,2049.396484375,22173,0.0,
2016-04-18 00:00:00+00:00,2334.39990234375,2334.39990234375,2292.800048828125,2026.0755615234373,26623,0.0,
2016-04-19 00:00:00+00:00,2284.800048828125,2344.800048828125,2281.60009765625,2047.9827880859373,26791,0.0,
2016-04-20 00:00:00+00:00,2322.39990234375,2338.39990234375,2296.800048828125,2047.2763671875,23471,0.0,
2016-04-21 00:00:00+00:00,2321.60009765625,2337.60009765625,2301.60009765625,2046.5694580078125,23990,0.0,
2016-04-22 00:00:00+00:00,2376.800048828125,2422.39990234375,2356.800048828125,2110.171630859375,32906,0.0,
2016-04-25 00:00:00+00:00,2404.800048828125,2410.39990234375,2385.60009765625,2107.344970703125,18930,0.0,
2016-04-26 00:00:00+00:00,2378.39990234375,2424.800048828125,2369.60009765625,2129.251708984375,20419,0.0,
2016-04-27 00:00:00+00:00,2459.199951171875,2488.0,2437.60009765625,2161.76025390625,30774,0.0,
2016-04-28 00:00:00+00:00,2444.0,2517.60009765625,2414.39990234375,2216.1748046875,35164,0.0,
2016-04-29 00:00:00+00:00,2511.199951171875,2574.39990234375,2498.39990234375,2237.375732421875,41806,0.0,
2016-05-02 00:00:00+00:00,2524.0,2543.199951171875,2480.0,2198.508056640625,27448,0.0,
2016-05-03 00:00:00+00:00,2523.199951171875,2546.39990234375,2500.800048828125,2238.789306640625,28353,0.0,
2016-05-04 00:00:00+00:00,2564.800048828125,2578.39990234375,2544.800048828125,2267.056640625,35059,0.0,
2016-05-05 00:00:00+00:00,2548.0,2577.60009765625,2536.0,2268.4697265625,25324,0.0,
2016-05-06 00:00:00+00:00,2592.0,2597.60009765625,2538.39990234375,2242.32177734375,28251,0.0,
2016-05-09 00:00:00+00:00,2539.199951171875,2541.60009765625,2502.39990234375,2232.4287109375,18535,0.0,
2016-05-10 00:00:00+00:00,2508.0,2516.0,2453.60009765625,2168.119873046875,23320,0.0,
2016-05-11 00:00:00+00:00,2463.199951171875,2502.39990234375,2448.800048828125,2208.4013671875,17675,0.0,
2016-05-12 00:00:00+00:00,2484.800048828125,2557.60009765625,2483.199951171875,2229.60205078125,33820,0.0,
2016-05-13 00:00:00+00:00,2527.199951171875,2550.39990234375,2496.0,2244.442626953125,31831,0.0,
2016-05-16 00:00:00+00:00,2534.39990234375,2537.60009765625,2459.199951171875,2187.201171875,29703,0.0,
2016-05-17 00:00:00+00:00,2480.0,2552.800048828125,2467.199951171875,2243.735595703125,33088,0.0,
2016-05-18 00:00:00+00:00,2551.199951171875,2560.800048828125,2493.60009765625,2226.068603515625,50586,0.0,
2016-05-19 00:00:00+00:00,2551.199951171875,2584.0,2528.800048828125,2248.6826171875,39920,0.0,
2016-05-20 00:00:00+00:00,2526.39990234375,2530.39990234375,2471.199951171875,2199.920166015625,28714,0.0,
2016-05-23 00:00:00+00:00,2488.0,2503.199951171875,2468.800048828125,2209.814208984375,23014,0.0,
2016-05-24 00:00:00+00:00,2469.60009765625,2471.199951171875,2391.199951171875,2116.531494140625,33503,0.0,
2016-05-25 00:00:00+00:00,2379.199951171875,2387.199951171875,2348.800048828125,2085.437744140625,28065,0.0,
2016-05-26 00:00:00+00:00,2358.39990234375,2368.800048828125,2343.199951171875,2076.95703125,17308,0.0,
2016-05-27 00:00:00+00:00,2346.39990234375,2346.39990234375,2324.800048828125,2053.636962890625,20416,0.0,
2016-05-31 00:00:00+00:00,2318.39990234375,2339.199951171875,2308.0,2043.0364990234373,19410,0.0,
2016-06-01 00:00:00+00:00,2329.60009765625,2332.800048828125,2304.800048828125,2046.5694580078125,23229,0.0,
2016-06-02 00:00:00+00:00,2324.800048828125,2349.60009765625,2304.800048828125,2035.9697265625,20381,0.0,
2016-06-03 00:00:00+00:00,2312.800048828125,2356.0,2312.0,2054.343505859375,24939,0.0,
2016-06-06 00:00:00+00:00,2318.39990234375,2325.60009765625,2297.60009765625,2040.916015625,23998,0.0,
2016-06-07 00:00:00+00:00,2306.39990234375,2324.0,2303.199951171875,2049.396484375,19461,0.0,
2016-06-08 00:00:00+00:00,2311.199951171875,2331.199951171875,2304.0,2043.0364990234373,21983,0.0,
2016-06-09 00:00:00+00:00,2332.800048828125,2341.60009765625,2316.800048828125,2050.8095703125,22239,0.0,
2016-06-10 00:00:00+00:00,2364.0,2390.39990234375,2355.199951171875,2096.74462890625,32991,0.0,
2016-06-13 00:00:00+00:00,2400.0,2420.0,2374.39990234375,2131.371826171875,40459,0.0,
2016-06-14 00:00:00+00:00,2426.39990234375,2448.800048828125,2396.800048828125,2130.665771484375,42570,0.0,
2016-06-15 00:00:00+00:00,2397.60009765625,2435.199951171875,2396.0,2145.506103515625,33169,0.0,
2016-06-16 00:00:00+00:00,2452.800048828125,2482.39990234375,2408.0,2130.665771484375,52144,0.0,
2016-06-17 00:00:00+00:00,2421.60009765625,2480.800048828125,2421.60009765625,2179.427001953125,31976,0.0,
2016-06-20 00:00:00+00:00,2410.39990234375,2442.39990234375,2388.0,2155.3994140625,34058,0.0,
2016-06-21 00:00:00+00:00,2428.800048828125,2441.60009765625,2413.60009765625,2139.8525390625,24445,0.0,
2016-06-22 00:00:00+00:00,2420.0,2438.39990234375,2392.0,2149.039306640625,25479,0.0,
2016-06-23 00:00:00+00:00,2395.199951171875,2416.800048828125,2364.800048828125,2088.97119140625,31420,0.0,
2016-06-24 00:00:00+00:00,2537.60009765625,2568.800048828125,2463.199951171875,2257.869384765625,91553,0.0,
2016-06-27 00:00:00+00:00,2592.800048828125,2683.199951171875,2592.0,2346.911865234375,79321,0.0,
2016-06-28 00:00:00+00:00,2603.199951171875,2604.800048828125,2544.0,2249.388916015625,45483,0.0,
2016-06-29 00:00:00+00:00,2507.199951171875,2508.0,2445.60009765625,2169.53369140625,42393,0.0,
2016-06-30 00:00:00+00:00,2446.39990234375,2464.0,2396.0,2116.531494140625,42829,0.0,
2016-07-01 00:00:00+00:00,2400.0,2402.39990234375,2356.800048828125,2096.74462890625,27859,0.0,
2016-07-05 00:00:00+00:00,2396.0,2428.800048828125,2393.60009765625,2122.185546875,26365,0.0,
2016-07-06 00:00:00+00:00,2426.39990234375,2440.800048828125,2361.60009765625,2089.677978515625,38948,0.0,
2016-07-07 00:00:00+00:00,2360.0,2372.0,2340.0,2074.83740234375,29534,0.0,
2016-07-08 00:00:00+00:00,2326.39990234375,2332.0,2275.199951171875,2013.3551025390625,41990,0.0,
2016-07-11 00:00:00+00:00,2261.60009765625,2262.39990234375,2234.39990234375,1988.6209716796875,36429,0.0,
2016-07-12 00:00:00+00:00,2223.199951171875,2234.39990234375,2216.800048828125,1966.713623046875,30744,0.0,
2016-07-13 00:00:00+00:00,2217.60009765625,2240.0,2216.0,1977.3143310546875,30013,0.0,
2016-07-14 00:00:00+00:00,2209.60009765625,2220.0,2200.800048828125,1951.8734130859373,28095,0.0,
2016-07-15 00:00:00+00:00,2200.0,2225.60009765625,2196.800048828125,1958.9405517578125,22235,0.0,
2016-07-18 00:00:00+00:00,2212.800048828125,2213.60009765625,2178.39990234375,1931.3792724609373,22244,0.0,
2016-07-19 00:00:00+00:00,2200.800048828125,2209.60009765625,2188.800048828125,1944.806640625,15368,0.0,
2016-07-20 00:00:00+00:00,2178.39990234375,2183.199951171875,2142.39990234375,1899.5784912109373,29343,0.0,
2016-07-21 00:00:00+00:00,2147.199951171875,2172.0,2139.199951171875,1908.0587158203125,16969,0.0,
2016-07-22 00:00:00+00:00,2156.800048828125,2170.39990234375,2136.800048828125,1892.51123046875,18171,0.0,
2016-07-25 00:00:00+00:00,2146.39990234375,2156.800048828125,2141.60009765625,1891.8050537109373,14640,0.0,
2016-07-26 00:00:00+00:00,2142.39990234375,2159.199951171875,2121.60009765625,1886.85791015625,28299,0.0,
2016-07-27 00:00:00+00:00,2100.800048828125,2125.60009765625,2096.0,1862.124267578125,27323,0.0,
2016-07-28 00:00:00+00:00,2101.60009765625,2114.39990234375,2088.0,1847.990234375,20191,0.0,
2016-07-29 00:00:00+00:00,2084.0,2096.800048828125,2072.800048828125,1841.6302490234373,22648,0.0,
2016-08-01 00:00:00+00:00,2080.800048828125,2085.60009765625,2051.199951171875,1820.4293212890625,34231,0.0,
2016-08-02 00:00:00+00:00,2068.0,2119.199951171875,2065.60009765625,1850.110107421875,33978,0.0,
2016-08-03 00:00:00+00:00,2096.800048828125,2098.39990234375,2078.39990234375,1835.976318359375,22059,0.0,
2016-08-04 00:00:00+00:00,2080.800048828125,2089.60009765625,2063.199951171875,1825.376220703125,15196,0.0,
