date,COO_Open,COO_High,COO_Low,COO_Close,COO_Volume,COO_Dividends,COO_Stock Splits
2008-06-06 00:00:00+00:00,10.06999969482422,10.34749984741211,9.467499732971191,9.529996871948242,7725600,0.0,
2008-06-09 00:00:00+00:00,9.670000076293944,9.797499656677246,9.422499656677246,9.473060607910156,2540400,0.0,
2008-06-10 00:00:00+00:00,9.454999923706056,9.682499885559082,9.454999923706056,9.586928367614746,2006000,0.0,
2008-06-11 00:00:00+00:00,9.649999618530272,9.7475004196167,9.587499618530272,9.549764633178713,2018000,0.0075,
2008-06-12 00:00:00+00:00,9.675000190734863,9.875,9.635000228881836,9.77767562866211,1357600,0.0,
2008-06-13 00:00:00+00:00,9.897500038146973,10.11750030517578,9.854999542236328,10.025399208068848,2218400,0.0,
2008-06-16 00:00:00+00:00,9.994999885559082,10.010000228881836,9.744999885559082,9.705836296081545,1874000,0.0,
2008-06-17 00:00:00+00:00,9.739999771118164,9.84000015258789,9.6875,9.646381378173828,2344000,0.0,
2008-06-18 00:00:00+00:00,9.725000381469728,9.772500038146973,9.637499809265137,9.62904167175293,2673600,0.0,
2008-06-19 00:00:00+00:00,9.699999809265137,9.770000457763672,9.595000267028809,9.60179042816162,2570400,0.0,
2008-06-20 00:00:00+00:00,9.675000190734863,9.737500190734863,9.387499809265137,9.44324779510498,3173600,0.0,
2008-06-23 00:00:00+00:00,9.56999969482422,9.609999656677246,9.414999961853027,9.376360893249512,2837200,0.0,
2008-06-24 00:00:00+00:00,9.427499771118164,9.4399995803833,9.182499885559082,9.158366203308104,3370800,0.0,
2008-06-25 00:00:00+00:00,9.192500114440918,9.510000228881836,9.192500114440918,9.309476852416992,2417200,0.0,
2008-06-26 00:00:00+00:00,9.279999732971191,9.3125,9.09749984741211,9.014681816101074,2713600,0.0,
2008-06-27 00:00:00+00:00,9.172499656677246,9.3125,9.130000114440918,9.12120532989502,1935200,0.0,
2008-06-30 00:00:00+00:00,9.227499961853027,9.342499732971191,9.109999656677246,9.20295524597168,1531600,0.0,
2008-07-01 00:00:00+00:00,9.229999542236328,9.454999923706056,9.140000343322754,9.366451263427734,1908400,0.0,
2008-07-02 00:00:00+00:00,9.467499732971191,9.635000228881836,9.467499732971191,9.50270175933838,1629600,0.0,
2008-07-03 00:00:00+00:00,9.612500190734863,9.630000114440918,9.279999732971191,9.240113258361816,705200,0.0,
2008-07-07 00:00:00+00:00,9.390000343322754,9.487500190734863,9.260000228881836,9.302044868469238,2468400,0.0,
2008-07-08 00:00:00+00:00,9.380000114440918,9.447500228881836,9.220000267028809,9.292136192321776,2292000,0.0,
2008-07-09 00:00:00+00:00,9.34000015258789,9.357500076293944,9.177499771118164,9.163321495056152,2302800,0.0,
2008-07-10 00:00:00+00:00,9.229999542236328,9.229999542236328,8.827500343322754,8.843755722045898,2496800,0.0,
2008-07-11 00:00:00+00:00,8.819999694824219,9.06999969482422,8.792499542236328,8.918073654174805,2082800,0.0,
2008-07-14 00:00:00+00:00,9.042499542236328,9.085000038146973,8.694999694824219,8.6703462600708,2334800,0.0,
2008-07-15 00:00:00+00:00,8.682499885559082,8.737500190734863,8.47249984741211,8.51427936553955,3684000,0.0,
2008-07-16 00:00:00+00:00,8.645000457763672,8.664999961853027,8.482500076293945,8.447395324707031,4108400,0.0,
2008-07-17 00:00:00+00:00,8.592499732971191,8.6274995803833,8.517499923706055,8.511805534362793,3845600,0.0,
2008-07-18 00:00:00+00:00,8.569999694824219,8.882499694824219,8.524999618530273,8.739710807800293,2292800,0.0,
2008-07-21 00:00:00+00:00,8.817500114440918,8.835000038146973,8.432499885559082,8.407758712768555,2130000,0.0,
2008-07-22 00:00:00+00:00,8.505000114440918,8.782500267028809,8.414999961853027,8.6703462600708,2994800,0.0,
2008-07-23 00:00:00+00:00,8.8149995803833,8.819999694824219,8.6225004196167,8.638144493103027,1130000,0.0,
2008-07-24 00:00:00+00:00,8.680000305175781,8.779999732971191,8.462499618530273,8.430052757263184,1013600,0.0,
2008-07-25 00:00:00+00:00,8.537500381469727,8.649999618530273,8.505000114440918,8.529147148132324,1065200,0.0,
2008-07-28 00:00:00+00:00,8.607500076293945,8.742500305175781,8.452500343322754,8.43748950958252,2204400,0.0,
2008-07-29 00:00:00+00:00,8.505000114440918,8.630000114440918,8.447500228881836,8.457305908203125,984000,0.0,
2008-07-30 00:00:00+00:00,8.577500343322754,8.649999618530273,8.3725004196167,8.380509376525879,1181200,0.0,
2008-07-31 00:00:00+00:00,8.470000267028809,8.52750015258789,8.390000343322754,8.348307609558105,1642400,0.0,
2008-08-01 00:00:00+00:00,8.432499885559082,8.432499885559082,8.164999961853027,8.187284469604492,2558400,0.0,
2008-08-04 00:00:00+00:00,8.220000267028809,8.324999809265137,8.1850004196167,8.174898147583008,2147200,0.0,
2008-08-05 00:00:00+00:00,8.302499771118164,8.704999923706055,8.25,8.561351776123047,2125200,0.0,
2008-08-06 00:00:00+00:00,8.619999885559082,8.907500267028809,8.595000267028809,8.766962051391602,2659600,0.0,
2008-08-07 00:00:00+00:00,8.774999618530273,8.925000190734863,8.667499542236328,8.633190155029297,1740800,0.0,
2008-08-08 00:00:00+00:00,8.789999961853027,9.137499809265137,8.72249984741211,8.975048065185547,3426400,0.0,
2008-08-11 00:00:00+00:00,9.010000228881836,9.167499542236328,8.949999809265137,8.952753067016602,2753600,0.0,
2008-08-12 00:00:00+00:00,8.970000267028809,9.0,8.670000076293945,8.645577430725098,2543200,0.0,
2008-08-13 00:00:00+00:00,8.725000381469727,8.757499694824219,8.614999771118164,8.593552589416504,1937200,0.0,
2008-08-14 00:00:00+00:00,8.670000076293945,8.867500305175781,8.617500305175781,8.702549934387207,2741600,0.0,
2008-08-15 00:00:00+00:00,9.260000228881836,9.260000228881836,8.682499885559082,8.923023223876953,1964400,0.0,
2008-08-18 00:00:00+00:00,9.032500267028809,9.345000267028809,9.010000228881836,9.036980628967283,1562000,0.0,
2008-08-19 00:00:00+00:00,9.02750015258789,9.077500343322754,8.717499732971191,8.737234115600586,925200,0.0,
2008-08-20 00:00:00+00:00,8.829999923706055,8.96500015258789,8.770000457763672,8.789255142211914,1224000,0.0,
2008-08-21 00:00:00+00:00,8.819999694824219,9.00749969482422,8.8125,8.843755722045898,997600,0.0,
2008-08-22 00:00:00+00:00,8.954999923706055,9.077500343322754,8.927499771118164,8.930459976196289,686400,0.0,
2008-08-25 00:00:00+00:00,8.992500305175781,9.0649995803833,8.912500381469727,8.836322784423828,926400,0.0,
2008-08-26 00:00:00+00:00,8.90999984741211,9.0,8.725000381469727,8.79916763305664,1149200,0.0,
2008-08-27 00:00:00+00:00,8.914999961853027,9.1225004196167,8.904999732971191,8.962661743164062,2907200,0.0,
2008-08-28 00:00:00+00:00,9.05500030517578,9.229999542236328,9.005000114440918,9.136067390441896,1676800,0.0,
2008-08-29 00:00:00+00:00,9.199999809265137,9.327500343322754,9.177499771118164,9.123686790466309,877600,0.0,
2008-09-02 00:00:00+00:00,9.369999885559082,9.369999885559082,9.074999809265137,9.08900547027588,3504000,0.0,
2008-09-03 00:00:00+00:00,9.15999984741211,9.237500190734863,9.077500343322754,8.994868278503418,1720800,0.0,
2008-09-04 00:00:00+00:00,9.06999969482422,9.177499771118164,9.00749969482422,8.960186004638672,3024000,0.0,
2008-09-05 00:00:00+00:00,9.0,9.1225004196167,8.420000076293945,8.425101280212402,7369600,0.0,
2008-09-08 00:00:00+00:00,8.72249984741211,8.72249984741211,8.477499961853027,8.405282974243164,3200400,0.0,
2008-09-09 00:00:00+00:00,8.489999771118164,8.694999694824219,8.479999542236328,8.491987228393555,2504000,0.0,
2008-09-10 00:00:00+00:00,8.574999809265137,8.6225004196167,8.22249984741211,8.246740341186523,3418800,0.0,
2008-09-11 00:00:00+00:00,8.227499961853027,8.832500457763672,8.21500015258789,8.546483993530273,3499200,0.0,
2008-09-12 00:00:00+00:00,8.577500343322754,8.755000114440918,8.550000190734863,8.618327140808105,2598400,0.0,
2008-09-15 00:00:00+00:00,8.537500381469727,8.802499771118164,8.25,8.524191856384277,2420400,0.0,
2008-09-16 00:00:00+00:00,8.492500305175781,8.727499961853027,8.449999809265137,8.571258544921875,2808000,0.0,
2008-09-17 00:00:00+00:00,8.515000343322754,8.6850004196167,8.5,8.489510536193848,3154800,0.0,
2008-09-18 00:00:00+00:00,8.614999771118164,9.1850004196167,8.460000038146973,8.999823570251465,5162400,0.0,
2008-09-19 00:00:00+00:00,8.789999961853027,9.592499732971191,8.6899995803833,9.123686790466309,4413200,0.0,
2008-09-22 00:00:00+00:00,8.84000015258789,9.1274995803833,8.699999809265137,8.63071346282959,2302000,0.0,
2008-09-23 00:00:00+00:00,8.707500457763672,9.03499984741211,8.6274995803833,8.86109733581543,1655600,0.0,
2008-09-24 00:00:00+00:00,8.952500343322754,8.992500305175781,8.625,8.625758171081543,3065600,0.0,
2008-09-25 00:00:00+00:00,8.77750015258789,8.952500343322754,8.77750015258789,8.814026832580566,1352000,0.0,
2008-09-26 00:00:00+00:00,8.774999618530273,8.8725004196167,8.729999542236328,8.749619483947754,937200,0.0,
2008-09-29 00:00:00+00:00,8.787500381469727,8.859999656677246,8.524999618530273,8.556394577026367,2318800,0.0,
2008-09-30 00:00:00+00:00,8.680000305175781,8.7475004196167,8.487500190734863,8.610895156860352,2496800,0.0,
2008-10-01 00:00:00+00:00,8.65250015258789,9.012499809265137,8.532500267028809,8.831368446350098,2026400,0.0,
2008-10-02 00:00:00+00:00,8.850000381469727,9.00749969482422,8.680000305175781,8.6703462600708,2091200,0.0,
2008-10-03 00:00:00+00:00,8.84749984741211,8.970000267028809,8.6225004196167,8.655484199523926,2610800,0.0,
2008-10-06 00:00:00+00:00,8.600000381469727,8.600000381469727,7.795000076293945,7.964334964752197,3757600,0.0,
2008-10-07 00:00:00+00:00,8.087499618530273,8.194999694824219,7.695000171661377,7.62495231628418,2422800,0.0,
2008-10-08 00:00:00+00:00,7.597499847412109,7.777500152587891,7.292500019073486,7.349978923797607,2923600,0.0,
2008-10-09 00:00:00+00:00,7.480000019073486,7.480000019073486,5.897500038146973,5.945382118225098,6156000,0.0,
2008-10-10 00:00:00+00:00,5.684999942779541,5.977499961853027,5.039999961853027,5.623340129852295,7656000,0.0,
2008-10-13 00:00:00+00:00,5.864999771118164,5.96999979019165,5.762499809265137,5.8339056968688965,1145200,0.0,
2008-10-14 00:00:00+00:00,6.065000057220459,6.262499809265137,5.78000020980835,5.811611652374268,5491200,0.0,
2008-10-15 00:00:00+00:00,5.855000019073486,5.947500228881836,5.465000152587891,5.417729377746582,2594800,0.0,
2008-10-16 00:00:00+00:00,5.497499942779541,5.554999828338623,5.172500133514404,5.326070785522461,6088800,0.0,
2008-10-17 00:00:00+00:00,5.289999961853027,5.679999828338623,5.289999961853027,5.464798450469971,2413600,0.0,
2008-10-20 00:00:00+00:00,5.570000171661377,5.764999866485596,5.5625,5.700134754180908,5277200,0.0,
2008-10-21 00:00:00+00:00,5.684999942779541,5.947500228881836,5.684999942779541,5.82151985168457,3271600,0.0,
2008-10-22 00:00:00+00:00,5.769999980926514,5.769999980926514,5.295000076293945,5.335980415344238,4926000,0.0,
2008-10-23 00:00:00+00:00,5.375,5.40500020980835,4.480000019073486,4.511057376861572,9642800,0.0,
2008-10-24 00:00:00+00:00,4.320000171661377,4.449999809265137,4.295000076293945,4.268287181854248,3352800,0.0,
2008-10-27 00:00:00+00:00,4.247499942779541,4.324999809265137,4.117499828338623,4.094881057739258,2054000,0.0,
2008-10-28 00:00:00+00:00,4.204999923706055,4.237500190734863,3.759999990463257,3.891747713088989,7348000,0.0,
2008-10-29 00:00:00+00:00,3.815000057220459,4.085000038146973,3.815000057220459,3.834770917892456,3427600,0.0,
2008-10-30 00:00:00+00:00,3.972500085830689,4.025000095367432,3.8350000381469727,3.921474933624268,4004000,0.0,
2008-10-31 00:00:00+00:00,3.974999904632568,4.184999942779541,3.934999942779541,4.08249568939209,3178800,0.0,
2008-11-03 00:00:00+00:00,4.150000095367432,4.542500019073486,4.0,4.298015594482422,6080400,0.0,
2008-11-04 00:00:00+00:00,4.457499980926514,4.457499980926514,4.144999980926514,4.196449279785156,6036800,0.0,
2008-11-05 00:00:00+00:00,4.159999847412109,4.252500057220459,4.099999904632568,4.084971904754639,3013200,0.0,
2008-11-06 00:00:00+00:00,4.125,4.269999980926514,3.762500047683716,3.757976531982422,4205200,0.0,
2008-11-07 00:00:00+00:00,3.802500009536743,4.010000228881836,3.797499895095825,3.973496437072754,1998800,0.0,
2008-11-10 00:00:00+00:00,4.054999828338623,4.142499923706055,3.872499942779541,3.889270782470703,2267200,0.0,
2008-11-11 00:00:00+00:00,3.887500047683716,3.9075000286102295,3.797499895095825,3.762931346893311,2944000,0.0,
2008-11-12 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.557499885559082,3.544933557510376,2182800,0.0,
2008-11-13 00:00:00+00:00,3.619999885559082,3.9774999618530273,3.4800000190734863,3.9412920475006095,2792000,0.0,
2008-11-14 00:00:00+00:00,3.862499952316284,4.0,3.8125,3.80256724357605,2567200,0.0,
2008-11-17 00:00:00+00:00,3.822499990463257,3.8324999809265137,3.652499914169312,3.656409740447998,2370800,0.0,
2008-11-18 00:00:00+00:00,3.662499904632568,3.742500066757202,3.384999990463257,3.5424563884735107,3439200,0.0,
2008-11-19 00:00:00+00:00,3.552500009536743,3.5850000381469727,3.442500114440918,3.4359350204467773,2048400,0.0,
2008-11-20 00:00:00+00:00,3.4175000190734863,3.4175000190734863,2.5425000190734863,2.710102796554565,8093200,0.0,
2008-11-21 00:00:00+00:00,2.75,2.9100000858306885,2.5975000858306885,2.853783130645752,7632000,0.0,
2008-11-24 00:00:00+00:00,2.875,3.065000057220459,2.815000057220459,2.9627814292907715,2727200,0.0,
2008-11-25 00:00:00+00:00,3.0274999141693115,3.049999952316284,2.884999990463257,2.9355318546295166,3962800,0.0,
2008-11-26 00:00:00+00:00,2.9100000858306885,3.244999885559082,2.882499933242798,3.2129831314086914,1895600,0.0,
2008-11-28 00:00:00+00:00,3.2225000858306885,3.352499961853028,3.2174999713897705,3.319504499435425,636400,0.0,
2008-12-01 00:00:00+00:00,3.259999990463257,3.262500047683716,3.0,3.037099123001098,3378400,0.0,
2008-12-02 00:00:00+00:00,3.0924999713897705,3.180000066757202,3.0350000858306885,3.131234884262085,2627200,0.0,
2008-12-03 00:00:00+00:00,3.112499952316284,3.802500009536743,3.112499952316284,3.7208189964294434,5250800,0.0,
2008-12-04 00:00:00+00:00,3.712500095367432,3.795000076293945,3.380000114440918,3.4086849689483643,2593200,0.0,
2008-12-05 00:00:00+00:00,3.387500047683716,3.880000114440918,3.387500047683716,3.775317907333374,2398400,0.0,
2008-12-08 00:00:00+00:00,3.8975000381469727,3.9375,3.660000085830689,3.745590686798096,1814400,0.0,
2008-12-09 00:00:00+00:00,3.75,3.775000095367432,3.5299999713897705,3.539979219436645,2804400,0.0,
2008-12-10 00:00:00+00:00,3.575000047683716,3.609999895095825,3.164999961853028,3.2724368572235107,6331200,0.0,
2008-12-11 00:00:00+00:00,3.259999990463257,3.3550000190734863,3.182499885559082,3.245187520980835,4208400,0.0,
2008-12-12 00:00:00+00:00,3.2325000762939453,3.3949999809265137,3.190000057220459,3.2798688411712646,3668800,0.0,
2008-12-15 00:00:00+00:00,3.3424999713897705,3.400000095367432,2.992500066757202,3.056917190551758,2629600,0.0,
2008-12-16 00:00:00+00:00,3.1075000762939453,3.450000047683716,3.0999999046325684,3.4086849689483643,3392000,0.0,
2008-12-17 00:00:00+00:00,3.384999990463257,3.637500047683716,3.384999990463257,3.440889596939087,3440800,0.0,
2008-12-18 00:00:00+00:00,3.577500104904175,3.577500104904175,3.4549999237060547,3.460707426071167,2997200,0.0,
2008-12-19 00:00:00+00:00,3.5274999141693115,3.5999999046325684,3.432499885559082,3.5573198795318604,3110800,0.0,
2008-12-22 00:00:00+00:00,3.595000028610229,3.632499933242798,3.5350000858306885,3.5870471000671387,3633200,0.0,
2008-12-23 00:00:00+00:00,3.622499942779541,3.7725000381469727,3.595000028610229,3.671273469924927,2570400,0.0,
2008-12-24 00:00:00+00:00,3.700000047683716,3.722500085830689,3.5799999237060547,3.6539323329925537,1398000,0.0,
2008-12-26 00:00:00+00:00,3.714999914169312,3.872499942779541,3.670000076293945,3.800090074539185,888000,0.0,
2008-12-29 00:00:00+00:00,3.8350000381469727,3.9574999809265137,3.809999942779541,3.916520357131958,1309600,0.0,
2008-12-30 00:00:00+00:00,3.952500104904175,4.130000114440918,3.927500009536743,4.084971904754639,2005200,0.0,
2008-12-31 00:00:00+00:00,4.139999866485596,4.175000190734863,4.017499923706055,4.06267786026001,2260400,0.0,
2009-01-02 00:00:00+00:00,4.139999866485596,4.715000152587891,4.125,4.625011920928955,2848000,0.0,
2009-01-05 00:00:00+00:00,4.590000152587891,4.78249979019165,4.472499847412109,4.706760883331299,3049600,0.0,
2009-01-06 00:00:00+00:00,4.875,4.985000133514404,4.807499885559082,4.867782115936279,2303600,0.0,
2009-01-07 00:00:00+00:00,4.849999904632568,4.897500038146973,4.760000228881836,4.758782386779785,2902800,0.0,
2009-01-08 00:00:00+00:00,4.767499923706055,4.84499979019165,4.697500228881836,4.781078338623047,2186000,0.0,
2009-01-09 00:00:00+00:00,4.809999942779541,4.837500095367432,4.632500171661377,4.681986808776856,1900400,0.0,
2009-01-12 00:00:00+00:00,4.75,5.239999771118164,4.75,5.070915222167969,6135200,0.0,
2009-01-13 00:00:00+00:00,5.052499771118164,5.0625,4.679999828338623,4.709238052368164,5476400,0.0,
2009-01-14 00:00:00+00:00,4.690000057220459,4.947500228881836,4.664999961853027,4.843220233917236,3152800,0.0075,
2009-01-15 00:00:00+00:00,4.889999866485596,5.21999979019165,4.882500171661377,5.145920753479004,3136800,0.0,
2009-01-16 00:00:00+00:00,5.25,5.25,4.985000133514404,5.071486473083496,2344800,0.0,
2009-01-20 00:00:00+00:00,5.172500133514404,5.172500133514404,4.724999904632568,4.721643924713135,2382000,0.0,
2009-01-21 00:00:00+00:00,4.857500076293945,5.072500228881836,4.802499771118164,5.029307842254639,2200800,0.0,
2009-01-22 00:00:00+00:00,4.977499961853027,5.057499885559082,4.815000057220459,4.850663185119629,2089200,0.0,
2009-01-23 00:00:00+00:00,4.817500114440918,4.880000114440918,4.699999809265137,4.758861541748047,2523600,0.0,
2009-01-26 00:00:00+00:00,4.855000019073486,4.929999828338623,4.727499961853027,4.78863525390625,1664800,0.0,
2009-01-27 00:00:00+00:00,4.872499942779541,4.947500228881836,4.804999828338623,4.838257312774658,1706400,0.0,
2009-01-28 00:00:00+00:00,4.949999809265137,4.997499942779541,4.867499828338623,4.863069534301758,1713200,0.0,
2009-01-29 00:00:00+00:00,4.747499942779541,4.877500057220459,4.692500114440918,4.676982879638672,1486400,0.0,
2009-01-30 00:00:00+00:00,4.710000038146973,4.824999809265137,4.664999961853027,4.706756591796875,1866800,0.0,
2009-02-02 00:00:00+00:00,4.682499885559082,4.769999980926514,4.507500171661377,4.701794624328613,1540400,0.0,
2009-02-03 00:00:00+00:00,4.767499923706055,4.797500133514404,4.632500171661377,4.729086875915527,1823600,0.0,
2009-02-04 00:00:00+00:00,4.815000057220459,4.897500038146973,4.732500076293945,4.756378650665283,2244400,0.0,
2009-02-05 00:00:00+00:00,4.737500190734863,4.897500038146973,4.672500133514404,4.791116237640381,2266400,0.0,
2009-02-06 00:00:00+00:00,4.862500190734863,4.925000190734863,4.809999942779541,4.880438327789307,2903600,0.0,
2009-02-09 00:00:00+00:00,4.917500019073486,4.962500095367432,4.775000095367432,4.796077251434326,1503200,0.0,
2009-02-10 00:00:00+00:00,4.772500038146973,4.820000171661377,4.644999980926514,4.659614562988281,1800800,0.0,
2009-02-11 00:00:00+00:00,4.752500057220459,5.284999847412109,4.722499847412109,5.175694942474365,8338800,0.0,
2009-02-12 00:00:00+00:00,5.230000019073486,5.420000076293945,5.099999904632568,5.354338645935059,3427200,0.0,
2009-02-13 00:00:00+00:00,5.414999961853027,5.922500133514404,5.400000095367432,5.647116184234619,7107200,0.0,
2009-02-17 00:00:00+00:00,5.507500171661377,5.614999771118164,5.362500190734863,5.408923625946045,3523200,0.0,
2009-02-18 00:00:00+00:00,5.5,5.522500038146973,5.262499809265137,5.461029529571533,4011600,0.0,
2009-02-19 00:00:00+00:00,5.474999904632568,5.675000190734863,5.474999904632568,5.54787015914917,5051600,0.0,
2009-02-20 00:00:00+00:00,5.512499809265137,5.514999866485596,5.329999923706055,5.3171210289001465,5110400,0.0,
2009-02-23 00:00:00+00:00,5.432499885559082,5.447500228881836,5.195000171661377,5.210432052612305,3914800,0.0,
2009-02-24 00:00:00+00:00,5.329999923706055,5.519999980926514,5.252500057220459,5.456065654754639,4069600,0.0,
2009-02-25 00:00:00+00:00,5.472499847412109,5.6875,5.40500020980835,5.545389652252197,4697200,0.0,
2009-02-26 00:00:00+00:00,5.625,5.820000171661377,5.574999809265137,5.65952205657959,6946400,0.0,
2009-02-27 00:00:00+00:00,5.6875,5.807499885559082,5.465000152587891,5.456065654754639,7017600,0.0,
2009-03-02 00:00:00+00:00,5.397500038146973,5.397500038146973,4.760000228881836,4.746455669403076,6756800,0.0,
2009-03-03 00:00:00+00:00,4.827499866485596,4.922500133514404,4.664999961853027,4.76630449295044,4583600,0.0,
2009-03-04 00:00:00+00:00,4.914999961853027,5.152500152587891,4.755000114440918,5.00201416015625,3269600,0.0,
2009-03-05 00:00:00+00:00,4.877500057220459,4.965000152587891,4.71750020980835,4.76630449295044,3900800,0.0,
2009-03-06 00:00:00+00:00,5.25,5.262499809265137,4.394999980926514,4.547961711883545,12759200,0.0,
2009-03-09 00:00:00+00:00,4.632500171661377,5.045000076293945,4.5625,4.90028715133667,7610800,0.0,
2009-03-10 00:00:00+00:00,4.942500114440918,5.277500152587891,4.942500114440918,5.220357418060303,4670000,0.0,
2009-03-11 00:00:00+00:00,5.300000190734863,5.452499866485596,5.15500020980835,5.128552913665772,3022000,0.0,
2009-03-12 00:00:00+00:00,5.139999866485596,5.28249979019165,4.985000133514404,5.185618877410889,6555600,0.0,
2009-03-13 00:00:00+00:00,5.212500095367432,5.4375,5.175000190734863,5.366743564605713,3007600,0.0,
2009-03-16 00:00:00+00:00,5.460000038146973,5.522500038146973,5.327499866485596,5.319602489471436,3675200,0.0,
2009-03-17 00:00:00+00:00,5.360000133514404,5.519999980926514,5.252500057220459,5.478398323059082,2666400,0.0,
2009-03-18 00:00:00+00:00,5.449999809265137,5.912499904632568,5.387499809265137,5.7587666511535645,4518000,0.0,
2009-03-19 00:00:00+00:00,5.817500114440918,6.065000057220459,5.757500171661377,5.9150800704956055,4434000,0.0,
2009-03-20 00:00:00+00:00,5.982500076293945,6.059999942779541,5.954999923706055,5.972146034240723,3974800,0.0,
2009-03-23 00:00:00+00:00,6.074999809265137,6.355000019073486,5.994999885559082,6.254999160766602,4704800,0.0,
2009-03-24 00:00:00+00:00,6.277500152587891,6.289999961853027,6.079999923706055,6.113572120666504,2801600,0.0,
2009-03-25 00:00:00+00:00,6.159999847412109,6.449999809265137,6.159999847412109,6.386499881744385,4246800,0.0,
2009-03-26 00:00:00+00:00,6.465000152587891,6.762499809265137,6.447500228881836,6.654464721679688,5318000,0.0,
2009-03-27 00:00:00+00:00,6.699999809265137,6.78000020980835,6.607500076293945,6.557700157165527,3608000,0.0,
2009-03-30 00:00:00+00:00,6.460000038146973,6.494999885559082,6.207499980926514,6.438603401184082,3796400,0.0,
2009-03-31 00:00:00+00:00,6.559999942779541,6.712500095367432,6.485000133514404,6.560182094573975,2379600,0.0,
2009-04-01 00:00:00+00:00,6.519999980926514,6.652500152587891,6.362500190734863,6.560182094573975,3420000,0.0,
2009-04-02 00:00:00+00:00,6.75,6.892499923706055,6.682499885559082,6.768599510192871,3387600,0.0,
2009-04-03 00:00:00+00:00,6.820000171661377,6.932499885559082,6.637499809265137,6.637097358703613,2716800,0.0,
2009-04-06 00:00:00+00:00,6.622499942779541,6.737500190734863,6.502500057220459,6.572587966918945,3839600,0.0,
2009-04-07 00:00:00+00:00,6.53249979019165,6.642499923706055,6.369999885559082,6.336876392364502,3382000,0.0,
2009-04-08 00:00:00+00:00,6.377500057220459,6.527500152587891,6.327499866485596,6.438603401184082,2500400,0.0,
2009-04-09 00:00:00+00:00,6.599999904632568,6.747499942779541,6.582499980926514,6.634615421295166,3130800,0.0,
2009-04-13 00:00:00+00:00,6.574999809265137,6.71750020980835,6.482500076293945,6.617248058319092,2671200,0.0,
2009-04-14 00:00:00+00:00,6.622499942779541,6.724999904632568,6.485000133514404,6.527926921844482,2706400,0.0,
2009-04-15 00:00:00+00:00,6.552499771118164,6.650000095367432,6.387499809265137,6.446047782897949,1619200,0.0,
2009-04-16 00:00:00+00:00,6.507500171661377,6.612500190734863,6.457499980926514,6.530407428741455,1634000,0.0,
2009-04-17 00:00:00+00:00,6.582499980926514,6.84499979019165,6.547500133514404,6.771079063415527,2082000,0.0,
2009-04-20 00:00:00+00:00,6.760000228881836,6.920000076293945,6.662499904632568,6.763636589050293,2536800,0.0,
2009-04-21 00:00:00+00:00,6.802499771118164,7.054999828338623,6.800000190734863,6.996865272521973,4852800,0.0,
2009-04-22 00:00:00+00:00,6.952499866485596,7.454999923706055,6.889999866485596,7.23009443283081,7288000,0.0,
2009-04-23 00:00:00+00:00,7.28000020980835,7.340000152587891,7.105000019073486,7.202801704406738,3093200,0.0,
2009-04-24 00:00:00+00:00,7.289999961853027,7.3125,7.127500057220459,7.197839260101318,2177200,0.0,
2009-04-27 00:00:00+00:00,7.164999961853027,7.445000171661377,7.150000095367432,7.321897029876709,2415200,0.0,
2009-04-28 00:00:00+00:00,7.322500228881836,7.420000076293945,7.28249979019165,7.237537860870361,1355600,0.0,
2009-04-29 00:00:00+00:00,7.277500152587891,7.525000095367432,7.222499847412109,7.4335479736328125,2646400,0.0,
2009-04-30 00:00:00+00:00,7.539999961853027,7.630000114440918,7.1875,7.133328437805176,3480000,0.0,
2009-05-01 00:00:00+00:00,7.224999904632568,7.519999980926514,7.105000019073486,7.374000549316406,3200800,0.0,
2009-05-04 00:00:00+00:00,7.452499866485596,7.574999809265137,7.197500228881836,7.36407470703125,3014400,0.0,
2009-05-05 00:00:00+00:00,7.377500057220459,7.427499771118164,7.28000020980835,7.354150772094727,2927600,0.0,
2009-05-06 00:00:00+00:00,7.480000019073486,7.487500190734863,7.130000114440918,7.145733833312988,2635200,0.0,
2009-05-07 00:00:00+00:00,7.25,7.364999771118164,7.142499923706055,7.138291835784912,1930800,0.0,
2009-05-08 00:00:00+00:00,7.247499942779541,7.402500152587891,7.1875,7.195358276367188,2796800,0.0,
2009-05-11 00:00:00+00:00,7.197500228881836,7.235000133514404,6.945000171661377,6.981979370117188,3268800,0.0,
2009-05-12 00:00:00+00:00,7.03000020980835,7.065000057220459,6.652500152587891,6.795891284942627,3740400,0.0,
2009-05-13 00:00:00+00:00,6.789999961853027,6.869999885559082,6.672500133514404,6.714012145996094,3432400,0.0,
2009-05-14 00:00:00+00:00,6.775000095367432,7.005000114440918,6.727499961853027,6.838071346282959,2696000,0.0,
2009-05-15 00:00:00+00:00,6.862500190734863,6.960000038146973,6.71999979019165,6.721457958221436,1913600,0.0,
2009-05-18 00:00:00+00:00,6.815000057220459,6.892499923706055,6.697500228881836,6.840550422668457,1304800,0.0,
2009-05-19 00:00:00+00:00,6.892499923706055,7.027500152587891,6.820000171661377,6.912506103515625,1857600,0.0,
2009-05-20 00:00:00+00:00,6.977499961853027,7.139999866485596,6.932499885559082,6.939798831939697,1430400,0.0,
2009-05-21 00:00:00+00:00,6.9375,6.96999979019165,6.735000133514404,6.733862400054932,1674000,0.0,
