date,CRI_Open,CRI_High,CRI_Low,CRI_Close,CRI_Volume,CRI_Dividends,CRI_Stock Splits
2013-04-09 00:00:00+00:00,59.36000061035156,59.72999954223633,58.7599983215332,47.42455673217773,722000,0.0,
2013-04-10 00:00:00+00:00,59.209999084472656,59.959999084472656,58.959999084472656,47.907005310058594,773800,0.0,
2013-04-11 00:00:00+00:00,59.7599983215332,61.150001525878906,59.619998931884766,48.79954528808594,879100,0.0,
2013-04-12 00:00:00+00:00,60.66999816894531,60.84000015258789,60.380001068115234,48.82366943359375,465600,0.0,
2013-04-15 00:00:00+00:00,60.5,60.61000061035156,58.77000045776367,47.37632751464844,726600,0.0,
2013-04-16 00:00:00+00:00,59.25,59.720001220703125,58.52999877929688,47.95526123046875,843300,0.0,
2013-04-17 00:00:00+00:00,59.5,59.68999862670898,58.560001373291016,47.75423431396485,634800,0.0,
2013-04-18 00:00:00+00:00,59.47999954223633,59.61000061035156,58.790000915527344,47.40044403076172,649000,0.0,
2013-04-19 00:00:00+00:00,59.09999847412109,59.77999877929688,58.93999862670898,47.61753845214844,585200,0.0,
2013-04-22 00:00:00+00:00,59.41999816894531,59.7400016784668,58.75,47.78640365600586,878400,0.0,
2013-04-23 00:00:00+00:00,59.900001525878906,60.86000061035156,59.7599983215332,48.815616607666016,1271900,0.0,
2013-04-24 00:00:00+00:00,60.83000183105469,61.5099983215332,60.459999084472656,48.63872146606445,1034200,0.0,
2013-04-25 00:00:00+00:00,63.0,65.36000061035156,62.29999923706055,51.55753326416016,3494100,0.0,
2013-04-26 00:00:00+00:00,64.44000244140625,64.94000244140625,63.88999938964844,52.088226318359375,948800,0.0,
2013-04-29 00:00:00+00:00,65.29000091552734,65.68000030517578,64.8499984741211,52.22491455078125,744500,0.0,
2013-04-30 00:00:00+00:00,64.91000366210938,65.55000305175781,64.45999908447266,52.57870864868164,1207200,0.0,
2013-05-01 00:00:00+00:00,65.33999633789062,66.11000061035156,64.97000122070312,52.29727935791016,731800,0.0,
2013-05-02 00:00:00+00:00,64.98999786376953,65.47000122070312,64.31999969482422,52.57870864868164,534100,0.0,
2013-05-03 00:00:00+00:00,65.76000213623047,66.01000213623047,65.38999938964844,52.71540832519531,351600,0.0,
2013-05-06 00:00:00+00:00,65.41000366210938,65.44000244140625,64.83000183105469,52.47417831420898,542700,0.0,
2013-05-07 00:00:00+00:00,65.27999877929688,66.12999725341797,65.05999755859375,53.15763473510742,392100,0.0,
2013-05-08 00:00:00+00:00,65.5,65.91000366210938,65.08999633789062,52.99684524536133,590500,0.0,
2013-05-09 00:00:00+00:00,65.76000213623047,66.9000015258789,65.26000213623047,53.70443344116211,1037100,0.0,
2013-05-10 00:00:00+00:00,67.05000305175781,70.05999755859375,67.0,56.11666870117188,1629300,0.0,
2013-05-13 00:00:00+00:00,69.44999694824219,69.73999786376953,68.97000122070312,55.56184387207031,1125200,0.0,
2013-05-14 00:00:00+00:00,69.12999725341797,70.31999969482422,69.12999725341797,56.48654174804688,635700,0.0,
2013-05-15 00:00:00+00:00,70.26000213623047,70.61000061035156,69.7300033569336,56.197059631347656,711500,0.0,
2013-05-16 00:00:00+00:00,69.88999938964844,70.13999938964844,68.91000366210938,55.465362548828125,1685900,0.0,
2013-05-17 00:00:00+00:00,69.30999755859375,70.23999786376953,69.08999633789062,56.3337516784668,357700,0.0,
2013-05-20 00:00:00+00:00,70.05000305175781,71.12000274658203,69.91000366210938,57.12978744506836,784000,0.0,
2013-05-21 00:00:00+00:00,70.94999694824219,71.38999938964844,70.52999877929688,57.11372375488281,1137100,0.0,
2013-05-22 00:00:00+00:00,71.0999984741211,71.9000015258789,70.01000213623047,56.43022537231445,396100,0.0,
2013-05-23 00:00:00+00:00,69.9000015258789,70.02999877929688,69.20999908447266,56.197059631347656,593800,0.0,
2013-05-24 00:00:00+00:00,69.22000122070312,70.36000061035156,69.16000366210938,56.44633865356445,651700,0.0,
2013-05-28 00:00:00+00:00,70.8499984741211,70.94000244140625,69.7699966430664,56.49457931518555,813800,0.0,
2013-05-29 00:00:00+00:00,69.72000122070312,71.19999694824219,69.72000122070312,56.953948974609375,747000,0.16,
2013-05-30 00:00:00+00:00,70.6500015258789,71.5999984741211,70.61000061035156,57.62285614013672,830700,0.0,
2013-05-31 00:00:00+00:00,71.12000274658203,72.66999816894531,71.11000061035156,58.08220672607422,871700,0.0,
2013-06-03 00:00:00+00:00,72.0,72.43000030517578,70.58000183105469,57.88880920410156,702100,0.0,
2013-06-04 00:00:00+00:00,71.69000244140625,72.27999877929688,70.80999755859375,57.39718627929688,353700,0.0,
2013-06-05 00:00:00+00:00,71.12000274658203,71.52999877929688,70.36000061035156,56.78469467163086,252500,0.0,
2013-06-06 00:00:00+00:00,70.58999633789062,71.05000305175781,70.16999816894531,57.21183395385742,264000,0.0,
2013-06-07 00:00:00+00:00,71.58000183105469,71.80999755859375,71.16000366210938,57.74373626708984,268200,0.0,
2013-06-10 00:00:00+00:00,71.91000366210938,72.70999908447266,71.7300033569336,58.509368896484375,536800,0.0,
2013-06-11 00:00:00+00:00,71.55999755859375,71.91000366210938,70.61000061035156,57.23600387573242,860200,0.0,
2013-06-12 00:00:00+00:00,71.33999633789062,72.2300033569336,71.33999633789062,57.8646354675293,900700,0.0,
2013-06-13 00:00:00+00:00,71.93000030517578,72.69999694824219,71.47000122070312,58.54964065551758,397200,0.0,
2013-06-14 00:00:00+00:00,72.0999984741211,72.94000244140625,71.80999755859375,58.34010696411133,786100,0.0,
2013-06-17 00:00:00+00:00,72.86000061035156,73.66999816894531,72.5,59.06541442871094,897300,0.0,
2013-06-18 00:00:00+00:00,73.30999755859375,73.6500015258789,72.9800033569336,59.27495956420898,349700,0.0,
2013-06-19 00:00:00+00:00,73.37999725341797,74.0,73.23999786376953,59.137969970703125,206700,0.0,
2013-06-20 00:00:00+00:00,71.87000274658203,72.5,71.5199966430664,57.8243293762207,308100,0.0,
2013-06-21 00:00:00+00:00,72.66999816894531,73.7300033569336,71.37000274658203,58.95261764526367,1739400,0.0,
2013-06-24 00:00:00+00:00,72.47000122070312,73.19999694824219,71.62999725341797,58.41265869140625,551500,0.0,
2013-06-25 00:00:00+00:00,72.91999816894531,73.1500015258789,72.0999984741211,58.50130462646485,326600,0.0,
2013-06-26 00:00:00+00:00,73.18000030517578,73.62000274658203,72.4800033569336,58.70279693603516,381900,0.0,
2013-06-27 00:00:00+00:00,73.27999877929688,73.76000213623047,72.77999877929688,59.186317443847656,394000,0.0,
2013-06-28 00:00:00+00:00,73.41000366210938,74.5,73.11000061035156,59.69406509399414,757200,0.0,
2013-07-01 00:00:00+00:00,74.18000030517578,75.47000122070312,74.18000030517578,60.10506439208984,413800,0.0,
2013-07-02 00:00:00+00:00,74.70999908447266,75.4000015258789,73.2699966430664,59.37168502807617,513200,0.0,
2013-07-03 00:00:00+00:00,73.5,73.86000061035156,73.12999725341797,59.186317443847656,476600,0.0,
2013-07-05 00:00:00+00:00,73.98999786376953,74.04000091552734,73.29000091552734,59.63766098022461,427200,0.0,
2013-07-08 00:00:00+00:00,74.37000274658203,74.6500015258789,74.19999694824219,60.03252410888672,349800,0.0,
2013-07-09 00:00:00+00:00,74.9800033569336,75.02999877929688,73.80999755859375,59.62151336669922,718500,0.0,
2013-07-10 00:00:00+00:00,73.94999694824219,74.30000305175781,73.66999816894531,59.718223571777344,644500,0.0,
2013-07-11 00:00:00+00:00,74.9000015258789,75.0199966430664,74.38999938964844,60.09700775146485,652800,0.0,
2013-07-12 00:00:00+00:00,74.58999633789062,74.94999694824219,74.19999694824219,60.217899322509766,334200,0.0,
2013-07-15 00:00:00+00:00,74.69999694824219,75.13999938964844,74.43000030517578,60.16147232055664,318700,0.0,
2013-07-16 00:00:00+00:00,74.56999969482422,74.6500015258789,73.61000061035156,59.47646713256836,243000,0.0,
2013-07-17 00:00:00+00:00,73.97000122070312,74.0,73.16999816894531,59.04932022094727,487200,0.0,
2013-07-18 00:00:00+00:00,73.37999725341797,73.73999786376953,72.81999969482422,58.81559753417969,479500,0.0,
2013-07-19 00:00:00+00:00,72.69000244140625,73.2699966430664,72.5199966430664,58.79140853881836,334600,0.0,
2013-07-22 00:00:00+00:00,73.08000183105469,73.87000274658203,73.02999877929688,59.19437026977539,277200,0.0,
2013-07-23 00:00:00+00:00,73.47000122070312,74.33999633789062,73.47000122070312,59.85523223876953,515600,0.0,
2013-07-24 00:00:00+00:00,74.66000366210938,74.80000305175781,73.6500015258789,59.814937591552734,851800,0.0,
2013-07-25 00:00:00+00:00,74.4000015258789,74.9800033569336,71.37000274658203,59.23468017578125,1159300,0.0,
2013-07-26 00:00:00+00:00,73.12000274658203,73.79000091552734,72.95999908447266,59.23468017578125,1274300,0.0,
2013-07-29 00:00:00+00:00,73.18000030517578,73.56999969482422,71.4800033569336,57.72761535644531,684500,0.0,
2013-07-30 00:00:00+00:00,71.63999938964844,71.79000091552734,71.0,57.46166229248047,511800,0.0,
2013-07-31 00:00:00+00:00,71.43000030517578,71.97000122070312,71.2699966430664,57.4777946472168,402200,0.0,
2013-08-01 00:00:00+00:00,72.5,73.5199966430664,71.91999816894531,58.90424728393555,866600,0.0,
2013-08-02 00:00:00+00:00,73.04000091552734,73.72000122070312,72.55000305175781,59.17020034790039,494900,0.0,
2013-08-05 00:00:00+00:00,74.0,74.01000213623047,73.16000366210938,59.08961868286133,426500,0.0,
2013-08-06 00:00:00+00:00,73.06999969482422,73.94999694824219,71.7300033569336,58.066104888916016,456100,0.0,
2013-08-07 00:00:00+00:00,71.66000366210938,72.05000305175781,69.8499984741211,56.79275131225586,668000,0.0,
2013-08-08 00:00:00+00:00,70.72000122070312,70.97000122070312,70.4000015258789,57.074825286865234,321900,0.0,
2013-08-09 00:00:00+00:00,70.55999755859375,70.9000015258789,70.19999694824219,56.74441146850586,189300,0.0,
2013-08-12 00:00:00+00:00,70.47000122070312,70.79000091552734,70.11000061035156,56.696048736572266,428800,0.0,
2013-08-13 00:00:00+00:00,70.33000183105469,70.70999908447266,69.7300033569336,56.57515335083008,255000,0.0,
2013-08-14 00:00:00+00:00,70.0,70.55999755859375,69.37000274658203,56.16415023803711,255700,0.0,
2013-08-15 00:00:00+00:00,69.22000122070312,69.2300033569336,67.62000274658203,54.81826400756836,584600,0.0,
2013-08-16 00:00:00+00:00,67.83000183105469,69.01000213623047,67.55000305175781,55.4791145324707,641700,0.0,
2013-08-19 00:00:00+00:00,68.87999725341797,69.33000183105469,68.66000366210938,55.74508285522461,508800,0.0,
2013-08-20 00:00:00+00:00,69.3499984741211,70.56999969482422,69.23999786376953,56.21250534057617,587400,0.0,
2013-08-21 00:00:00+00:00,69.51000213623047,70.41999816894531,69.23999786376953,56.41395950317383,376200,0.0,
2013-08-22 00:00:00+00:00,70.12999725341797,70.94999694824219,70.08999633789062,56.929786682128906,309900,0.0,
2013-08-23 00:00:00+00:00,71.41000366210938,71.76000213623047,70.33000183105469,57.48585510253906,751000,0.0,
2013-08-26 00:00:00+00:00,71.45999908447266,71.76000213623047,71.08000183105469,57.61479949951172,438100,0.0,
2013-08-27 00:00:00+00:00,70.70999908447266,71.33000183105469,70.11000061035156,56.615455627441406,399700,0.0,
2013-08-28 00:00:00+00:00,70.19999694824219,70.87999725341797,69.95999908447266,56.98617935180664,372800,0.0,
2013-08-29 00:00:00+00:00,70.55000305175781,71.30000305175781,70.44000244140625,57.34968185424805,291400,0.16,
2013-08-30 00:00:00+00:00,71.5999984741211,75.08000183105469,71.5999984741211,59.482120513916016,1582700,0.0,
2013-09-03 00:00:00+00:00,74.27999877929688,74.98999786376953,73.66000366210938,60.14444732666016,942600,0.0,
2013-09-04 00:00:00+00:00,74.5,75.05000305175781,73.9800033569336,59.813289642333984,661400,0.0,
2013-09-05 00:00:00+00:00,74.20999908447266,74.6500015258789,73.5,59.40939712524414,657200,0.0,
2013-09-06 00:00:00+00:00,73.55000305175781,74.06999969482422,72.87000274658203,58.932861328125,539900,0.0,
2013-09-09 00:00:00+00:00,73.08000183105469,73.73999786376953,73.08000183105469,59.31248474121094,365500,0.0,
2013-09-10 00:00:00+00:00,73.61000061035156,73.9000015258789,73.05000305175781,59.29632186889648,540900,0.0,
2013-09-11 00:00:00+00:00,73.4800033569336,73.83000183105469,73.1500015258789,59.522499084472656,491000,0.0,
2013-09-12 00:00:00+00:00,73.56999969482422,74.22000122070312,73.5199966430664,59.61134719848633,450500,0.0,
2013-09-13 00:00:00+00:00,73.98999786376953,74.45999908447266,73.48999786376953,60.0798225402832,561600,0.0,
2013-09-16 00:00:00+00:00,74.86000061035156,75.18000030517578,74.30999755859375,60.20099639892578,529800,0.0,
2013-09-17 00:00:00+00:00,74.55999755859375,75.18000030517578,74.44999694824219,60.69371032714844,441700,0.0,
2013-09-18 00:00:00+00:00,75.26000213623047,77.0999984741211,75.08000183105469,62.22843933105469,520200,0.0,
2013-09-19 00:00:00+00:00,77.06999969482422,77.3499984741211,76.61000061035156,62.42228317260742,555600,0.0,
2013-09-20 00:00:00+00:00,77.37999725341797,77.79000091552734,76.94000244140625,62.46267318725586,1289200,0.0,
2013-09-23 00:00:00+00:00,77.08999633789062,77.4000015258789,76.1500015258789,62.13957977294922,469900,0.0,
2013-09-24 00:00:00+00:00,76.97000122070312,77.08999633789062,75.9800033569336,61.50144577026367,705100,0.0,
2013-09-25 00:00:00+00:00,76.20999908447266,76.69999694824219,75.61000061035156,61.17028427124024,518400,0.0,
2013-09-26 00:00:00+00:00,75.97000122070312,76.66000366210938,75.5999984741211,61.67916488647461,544800,0.0,
2013-09-27 00:00:00+00:00,76.16000366210938,76.51000213623047,75.75,61.4126091003418,340200,0.0,
2013-09-30 00:00:00+00:00,75.43000030517578,76.0,74.81999969482422,61.29953384399414,288600,0.0,
2013-10-01 00:00:00+00:00,77.0199966430664,77.18000030517578,76.18000030517578,61.83262634277344,1452100,0.0,
2013-10-02 00:00:00+00:00,76.2699966430664,76.7699966430664,75.31999969482422,61.42876052856445,453200,0.0,
2013-10-03 00:00:00+00:00,75.94000244140625,76.75,75.47000122070312,61.162200927734375,612600,0.0,
2013-10-04 00:00:00+00:00,75.80999755859375,77.0,75.7699966430664,62.09111022949219,432200,0.0,
2013-10-07 00:00:00+00:00,76.23999786376953,76.98999786376953,76.23999786376953,61.74375915527344,693100,0.0,
2013-10-08 00:00:00+00:00,76.29000091552734,76.87000274658203,73.5199966430664,59.4982795715332,750800,0.0,
2013-10-09 00:00:00+00:00,73.72000122070312,73.97000122070312,72.44999694824219,59.31248474121094,478900,0.0,
2013-10-10 00:00:00+00:00,74.11000061035156,75.02999877929688,73.9800033569336,60.0313606262207,416000,0.0,
2013-10-11 00:00:00+00:00,74.05000305175781,74.5199966430664,73.01000213623047,59.16709518432617,502600,0.0,
2013-10-14 00:00:00+00:00,72.77999877929688,73.8499984741211,72.66000366210938,59.603271484375,528700,0.0,
2013-10-15 00:00:00+00:00,73.72000122070312,74.19000244140625,73.25,59.21554946899414,395600,0.0,
2013-10-16 00:00:00+00:00,73.68000030517578,74.08000183105469,72.93000030517578,59.19938278198242,555800,0.0,
2013-10-17 00:00:00+00:00,73.06999969482422,74.04000091552734,73.06999969482422,59.59518432617188,325300,0.0,
2013-10-18 00:00:00+00:00,73.9000015258789,74.63999938964844,73.8499984741211,60.20099639892578,482300,0.0,
2013-10-21 00:00:00+00:00,74.66999816894531,75.06999969482422,73.91999816894531,60.03946685791016,446500,0.0,
2013-10-22 00:00:00+00:00,74.3499984741211,74.87000274658203,73.26000213623047,60.18482971191406,553600,0.0,
2013-10-23 00:00:00+00:00,74.08999633789062,74.83999633789062,73.37999725341797,60.3221549987793,903700,0.0,
2013-10-24 00:00:00+00:00,72.16999816894531,73.06999969482422,67.30000305175781,55.15260314941406,3811600,0.0,
2013-10-25 00:00:00+00:00,68.5,69.30000305175781,66.66999816894531,54.92645263671875,1925300,0.0,
2013-10-28 00:00:00+00:00,67.86000061035156,68.68000030517578,67.36000061035156,54.95874786376953,858700,0.0,
2013-10-29 00:00:00+00:00,68.12999725341797,68.5999984741211,67.69999694824219,54.98297882080078,889200,0.0,
2013-10-30 00:00:00+00:00,68.0199966430664,68.2699966430664,67.47000122070312,54.95066452026367,935200,0.0,
2013-10-31 00:00:00+00:00,67.9000015258789,69.76000213623047,67.61000061035156,55.85535430908203,1295300,0.0,
2013-11-01 00:00:00+00:00,69.16999816894531,70.20999908447266,69.16999816894531,56.5257568359375,807800,0.0,
2013-11-04 00:00:00+00:00,70.41000366210938,70.76000213623047,70.16999816894531,56.92155075073242,545800,0.0,
2013-11-05 00:00:00+00:00,70.30999755859375,70.61000061035156,69.6500015258789,56.59039306640625,490400,0.0,
2013-11-06 00:00:00+00:00,70.30000305175781,70.5,69.04000091552734,56.09766387939453,814900,0.0,
2013-11-07 00:00:00+00:00,69.77999877929688,69.93000030517578,67.93000030517578,55.14451599121094,725700,0.0,
2013-11-08 00:00:00+00:00,68.38999938964844,69.3499984741211,68.16000366210938,55.54841613769531,1085500,0.0,
2013-11-11 00:00:00+00:00,68.91000366210938,70.16000366210938,68.91000366210938,56.25113296508789,590100,0.0,
2013-11-12 00:00:00+00:00,69.43000030517578,69.66000366210938,68.91000366210938,56.07342147827149,576900,0.0,
2013-11-13 00:00:00+00:00,69.26000213623047,70.0999984741211,69.04000091552734,56.58231735229492,606600,0.0,
2013-11-14 00:00:00+00:00,69.87000274658203,70.5,69.36000061035156,56.70346832275391,419600,0.0,
2013-11-15 00:00:00+00:00,70.38999938964844,70.61000061035156,69.95999908447266,56.68729782104492,525700,0.0,
2013-11-18 00:00:00+00:00,70.37999725341797,70.48999786376953,69.55000305175781,56.41267395019531,572500,0.0,
2013-11-19 00:00:00+00:00,69.72000122070312,70.33999633789062,69.5999984741211,56.46923065185547,427500,0.0,
2013-11-20 00:00:00+00:00,70.36000061035156,70.66000366210938,69.75,56.50962448120117,354600,0.0,
2013-11-21 00:00:00+00:00,70.12999725341797,70.51000213623047,69.91999816894531,56.832706451416016,276500,0.0,
2013-11-22 00:00:00+00:00,70.26000213623047,70.69999694824219,70.12999725341797,56.71962356567383,309800,0.0,
2013-11-25 00:00:00+00:00,70.44999694824219,70.86000061035156,70.16999816894531,57.09926986694336,381300,0.0,
2013-11-26 00:00:00+00:00,70.72000122070312,70.95999908447266,70.45999908447266,57.17213439941406,229100,0.16,
2013-11-27 00:00:00+00:00,70.62999725341797,71.0,70.58999633789062,57.36641693115234,277900,0.0,
2013-11-29 00:00:00+00:00,70.91000366210938,71.47000122070312,70.08000183105469,57.21259307861328,116800,0.0,
2013-12-02 00:00:00+00:00,70.48999786376953,71.08000183105469,69.9800033569336,56.72685241699219,419200,0.0,
2013-12-03 00:00:00+00:00,69.79000091552734,71.0,69.75,56.581153869628906,1021200,0.0,
2013-12-04 00:00:00+00:00,69.62999725341797,70.6500015258789,69.52999877929688,57.042606353759766,939900,0.0,
2013-12-05 00:00:00+00:00,70.37000274658203,70.70999908447266,70.13999938964844,57.03448867797852,339600,0.0,
2013-12-06 00:00:00+00:00,70.5,71.27999877929688,70.0,56.87260055541992,749900,0.0,
2013-12-09 00:00:00+00:00,70.43000030517578,70.80000305175781,69.98999786376953,56.93735504150391,288400,0.0,
2013-12-10 00:00:00+00:00,70.12999725341797,70.93000030517578,69.83999633789062,56.637821197509766,573800,0.0,
2013-12-11 00:00:00+00:00,70.06999969482422,70.45999908447266,69.70999908447266,56.4677963256836,472600,0.0,
2013-12-12 00:00:00+00:00,69.7300033569336,70.33000183105469,69.58000183105469,56.41113662719727,632500,0.0,
2013-12-13 00:00:00+00:00,69.83000183105469,70.41000366210938,69.58000183105469,56.4192008972168,403300,0.0,
2013-12-16 00:00:00+00:00,69.83000183105469,70.41999816894531,69.54000091552734,56.71068572998047,376600,0.0,
2013-12-17 00:00:00+00:00,70.0999984741211,70.45999908447266,69.41999816894531,56.91305541992188,812600,0.0,
2013-12-18 00:00:00+00:00,70.3499984741211,70.94000244140625,69.80999755859375,57.2449836730957,683500,0.0,
2013-12-19 00:00:00+00:00,70.7300033569336,71.18000030517578,70.16000366210938,56.92926025390625,653100,0.0,
2013-12-20 00:00:00+00:00,70.37000274658203,70.94000244140625,70.2699966430664,56.96163177490234,976900,0.0,
2013-12-23 00:00:00+00:00,70.72000122070312,71.20999908447266,70.62000274658203,57.50406646728516,378700,0.0,
2013-12-24 00:00:00+00:00,71.04000091552734,71.69000244140625,70.76000213623047,57.50406646728516,192400,0.0,
2013-12-26 00:00:00+00:00,71.05000305175781,71.69999694824219,71.05000305175781,57.58501052856445,278200,0.0,
2013-12-27 00:00:00+00:00,71.30999755859375,71.47000122070312,70.9800033569336,57.53643798828125,167800,0.0,
2013-12-30 00:00:00+00:00,71.2699966430664,72.2699966430664,71.05000305175781,58.23265838623047,512200,0.0,
2013-12-31 00:00:00+00:00,71.93000030517578,72.12999725341797,71.31999969482422,58.11934280395508,501000,0.0,
2014-01-02 00:00:00+00:00,71.8499984741211,72.76000213623047,71.76000213623047,58.5645866394043,464100,0.0,
2014-01-03 00:00:00+00:00,72.2699966430664,72.62999725341797,72.11000061035156,58.58888626098633,281700,0.0,
2014-01-06 00:00:00+00:00,72.44999694824219,73.01000213623047,72.16000366210938,58.71032333374024,650800,0.0,
2014-01-07 00:00:00+00:00,72.69000244140625,73.12999725341797,72.43000030517578,58.81555938720703,542400,0.0,
2014-01-08 00:00:00+00:00,72.62000274658203,73.0999984741211,72.51000213623047,58.79938507080078,561300,0.0,
2014-01-09 00:00:00+00:00,72.70999908447266,72.95999908447266,72.5999984741211,58.91269302368164,358500,0.0,
2014-01-10 00:00:00+00:00,72.66000366210938,73.16000366210938,72.66000366210938,59.02604675292969,407100,0.0,
2014-01-13 00:00:00+00:00,72.76000213623047,73.12999725341797,71.4800033569336,58.00598907470703,922900,0.0,
2014-01-14 00:00:00+00:00,71.7699966430664,72.0,71.08999633789062,57.98978805541992,944800,0.0,
2014-01-15 00:00:00+00:00,71.8499984741211,72.05000305175781,71.3499984741211,57.86835861206055,504700,0.0,
2014-01-16 00:00:00+00:00,71.33000183105469,72.26000213623047,70.4000015258789,57.34212875366211,738000,0.0,
2014-01-17 00:00:00+00:00,70.83999633789062,71.22000122070312,70.2699966430664,56.91305541992188,597000,0.0,
2014-01-21 00:00:00+00:00,70.72000122070312,70.73999786376953,69.33000183105469,56.72685241699219,500900,0.0,
2014-01-22 00:00:00+00:00,70.13999938964844,70.41999816894531,69.4000015258789,56.45160675048828,557700,0.0,
2014-01-23 00:00:00+00:00,69.48999786376953,70.2699966430664,69.12999725341797,56.42731475830078,851500,0.0,
2014-01-24 00:00:00+00:00,69.43000030517578,69.7699966430664,69.16000366210938,55.99015426635742,733900,0.0,
2014-01-27 00:00:00+00:00,69.18000030517578,69.47000122070312,68.06999969482422,55.40726852416992,945800,0.0,
2014-01-28 00:00:00+00:00,68.55999755859375,68.75,67.80000305175781,54.92960357666016,1114800,0.0,
2014-01-29 00:00:00+00:00,67.5,68.2300033569336,66.77999877929688,54.09574890136719,805300,0.0,
2014-01-30 00:00:00+00:00,67.38999938964844,68.30999755859375,67.36000061035156,54.824363708496094,896000,0.0,
2014-01-31 00:00:00+00:00,67.2300033569336,67.6500015258789,66.66999816894531,54.44386291503906,695000,0.0,
2014-02-03 00:00:00+00:00,67.13999938964844,67.2300033569336,64.75,53.027103424072266,1114500,0.0,
2014-02-04 00:00:00+00:00,65.91999816894531,66.01000213623047,65.16000366210938,53.03522491455078,1160800,0.0,
2014-02-05 00:00:00+00:00,65.4800033569336,65.4800033569336,64.19000244140625,52.4927864074707,473100,0.0,
2014-02-06 00:00:00+00:00,64.77999877929688,65.70999908447266,64.66999816894531,52.8975715637207,449800,0.0,
2014-02-07 00:00:00+00:00,65.5199966430664,66.7699966430664,65.5199966430664,53.97430419921875,376400,0.0,
2014-02-10 00:00:00+00:00,66.61000061035156,66.66000366210938,66.20999908447266,53.7557258605957,201900,0.0,
2014-02-11 00:00:00+00:00,66.4800033569336,67.20999908447266,66.44999694824219,54.37100982666016,379700,0.0,
2014-02-12 00:00:00+00:00,67.1500015258789,67.73999786376953,66.97000122070312,54.62196731567383,484400,0.0,
2014-02-13 00:00:00+00:00,67.7699966430664,68.16000366210938,67.47000122070312,55.06722640991211,338600,0.0,
2014-02-14 00:00:00+00:00,67.77999877929688,68.13999938964844,67.33999633789062,54.88912963867188,330000,0.0,
2014-02-18 00:00:00+00:00,67.94999694824219,68.5999984741211,67.88999938964844,55.44773483276367,408700,0.0,
2014-02-19 00:00:00+00:00,68.30000305175781,68.83999633789062,67.97000122070312,55.051048278808594,739000,0.0,
2014-02-20 00:00:00+00:00,67.72000122070312,67.91999816894531,66.4800033569336,54.103851318359375,676700,0.0,
2014-02-21 00:00:00+00:00,66.93000030517578,68.41000366210938,66.62000274658203,54.96199798583984,1221400,0.0,
2014-02-24 00:00:00+00:00,67.91999816894531,68.43000030517578,67.83999633789062,55.04294204711914,869400,0.0,
2014-02-25 00:00:00+00:00,67.79000091552734,68.81999969482422,67.62999725341797,55.65823745727539,1222100,0.0,
2014-02-26 00:00:00+00:00,70.0,76.83999633789062,68.94999694824219,59.73038482666016,3191500,0.0,
2014-02-27 00:00:00+00:00,73.86000061035156,75.22000122070312,73.2699966430664,60.782833099365234,1119300,0.0,
2014-02-28 00:00:00+00:00,75.1500015258789,75.47000122070312,74.66000366210938,60.98522186279297,859800,0.0,
2014-03-03 00:00:00+00:00,74.98999786376953,75.69999694824219,74.6500015258789,61.033782958984375,656800,0.0,
2014-03-04 00:00:00+00:00,75.72000122070312,78.02999877929688,75.72000122070312,63.122501373291016,1050900,0.0,
2014-03-05 00:00:00+00:00,77.87999725341797,78.04000091552734,77.23999786376953,62.79057312011719,696500,0.0,
2014-03-06 00:00:00+00:00,77.20999908447266,77.3499984741211,76.62000274658203,62.595794677734375,551200,0.19,
2014-03-07 00:00:00+00:00,77.23999786376953,77.79000091552734,76.76000213623047,62.87983703613281,435600,0.0,
2014-03-10 00:00:00+00:00,77.55999755859375,77.8499984741211,76.80000305175781,62.74999237060547,413600,0.0,
2014-03-11 00:00:00+00:00,77.37000274658203,77.87000274658203,76.80999755859375,62.530879974365234,388100,0.0,
2014-03-12 00:00:00+00:00,76.75,76.91000366210938,76.23999786376953,62.01959228515625,478800,0.0,
2014-03-13 00:00:00+00:00,76.54000091552734,76.86000061035156,76.12999725341797,62.16565704345703,698600,0.0,
2014-03-14 00:00:00+00:00,76.52999877929688,77.4000015258789,76.52999877929688,62.49839782714844,413200,0.0,
2014-03-17 00:00:00+00:00,77.37999725341797,77.87000274658203,76.80000305175781,62.69319152832031,350300,0.0,
2014-03-18 00:00:00+00:00,77.19999694824219,77.61000061035156,77.08000183105469,62.871726989746094,275900,0.0,
2014-03-19 00:00:00+00:00,77.30999755859375,77.47000122070312,76.02999877929688,61.95467376708984,342000,0.0,
2014-03-20 00:00:00+00:00,76.06999969482422,76.66999816894531,75.94000244140625,61.92219161987305,293400,0.0,
2014-03-21 00:00:00+00:00,76.2699966430664,77.25,75.73999786376953,61.97090530395508,618000,0.0,
2014-03-24 00:00:00+00:00,76.6500015258789,77.16999816894531,75.26000213623047,61.613800048828125,372200,0.0,
2014-03-25 00:00:00+00:00,76.33999633789062,76.55999755859375,74.5999984741211,60.79415130615234,374800,0.0,
2014-03-26 00:00:00+00:00,75.33000183105469,76.12000274658203,74.70999908447266,60.664306640625,307300,0.0,
2014-03-27 00:00:00+00:00,74.6500015258789,75.72000122070312,74.5,61.41904067993164,418600,0.0,
2014-03-28 00:00:00+00:00,75.76000213623047,76.56999969482422,75.58999633789062,61.71931076049805,235100,0.0,
2014-03-31 00:00:00+00:00,76.38999938964844,77.91999816894531,76.37999725341797,63.01781463623047,490300,0.0,
