date,ELP_Open,ELP_High,ELP_Low,ELP_Close,ELP_Volume,ELP_Dividends,ELP_Stock Splits
2014-10-13 00:00:00+00:00,7.650000095367432,7.860000133514404,7.644999980926514,3.714844465255737,1273000,0.0,
2014-10-14 00:00:00+00:00,7.534999847412109,7.574999809265137,7.369999885559082,3.637097597122192,1238400,0.0,
2014-10-15 00:00:00+00:00,7.139999866485596,7.295000076293945,6.875,3.493751287460327,1330200,0.0,
2014-10-16 00:00:00+00:00,6.894999980926514,7.025000095367432,6.824999809265137,3.374702215194702,1481600,0.0,
2014-10-17 00:00:00+00:00,7.059999942779541,7.204999923706055,6.925000190734863,3.4888927936553955,2314600,0.0,
2014-10-20 00:00:00+00:00,7.045000076293945,7.079999923706055,6.875,3.3649837970733643,876000,0.0,
2014-10-21 00:00:00+00:00,6.675000190734863,6.704999923706055,6.429999828338623,3.158468246459961,1971000,0.0,
2014-10-22 00:00:00+00:00,6.545000076293945,6.829999923706055,6.505000114440918,3.1997714042663574,2261400,0.0,
2014-10-23 00:00:00+00:00,6.400000095367432,6.449999809265137,6.139999866485596,3.036989212036133,2408000,0.0,
2014-10-24 00:00:00+00:00,6.300000190734863,6.605000019073486,6.264999866485596,3.1463208198547363,1692200,0.0,
2014-10-27 00:00:00+00:00,5.985000133514404,6.190000057220459,5.914999961853027,2.934946298599243,1303400,0.0,
2014-10-28 00:00:00+00:00,6.204999923706055,6.494999885559082,6.195000171661377,3.153609275817871,1984200,0.0,
2014-10-29 00:00:00+00:00,6.574999809265137,6.715000152587891,6.514999866485596,3.209489583969116,1806800,0.0,
2014-10-30 00:00:00+00:00,6.880000114440918,7.005000114440918,6.75,3.384420871734619,1465200,0.0,
2014-10-31 00:00:00+00:00,6.894999980926514,7.135000228881836,6.869999885559082,3.4257235527038574,1845800,0.0,
2014-11-03 00:00:00+00:00,7.019999980926514,7.114999771118164,6.925000190734863,3.4354419708251958,1226600,0.0,
2014-11-04 00:00:00+00:00,6.954999923706055,7.065000057220459,6.889999866485596,3.369843006134033,1601000,0.0,
2014-11-05 00:00:00+00:00,6.894999980926514,6.894999980926514,6.784999847412109,3.3309690952301025,841400,0.0,
2014-11-06 00:00:00+00:00,6.71999979019165,6.815000057220459,6.539999961853027,3.1997714042663574,1007800,0.0,
2014-11-07 00:00:00+00:00,6.340000152587891,6.480000019073486,6.329999923706055,3.288724899291992,853200,0.29,
2014-11-10 00:00:00+00:00,6.514999866485596,6.550000190734863,6.425000190734863,3.3090569972991943,1383800,0.0,
2014-11-11 00:00:00+00:00,6.375,6.394999980926514,6.329999923706055,3.237894058227539,1433400,0.0,
2014-11-12 00:00:00+00:00,6.400000095367432,6.559999942779541,6.320000171661377,3.255683898925781,1715000,0.0,
2014-11-13 00:00:00+00:00,6.28000020980835,6.309999942779541,6.070000171661377,3.1133594512939453,1281800,0.0,
2014-11-14 00:00:00+00:00,6.09499979019165,6.255000114440918,6.03000020980835,3.087944984436035,1553800,0.0,
2014-11-17 00:00:00+00:00,6.125,6.184999942779541,6.019999980926514,3.08286190032959,848000,0.0,
2014-11-18 00:00:00+00:00,6.090000152587891,6.289999961853027,6.065000057220459,3.151482582092285,937000,0.0,
2014-11-19 00:00:00+00:00,6.574999809265137,6.579999923706055,6.355000019073486,3.298890829086304,1265000,0.0,
2014-11-20 00:00:00+00:00,6.585000038146973,6.644999980926514,6.449999809265137,3.298890829086304,992800,0.0,
2014-11-21 00:00:00+00:00,6.744999885559082,7.244999885559082,6.739999771118164,3.659786939620972,2361400,0.0,
2014-11-24 00:00:00+00:00,7.125,7.175000190734863,6.980000019073486,3.558125734329224,1059000,0.0,
2014-11-25 00:00:00+00:00,7.210000038146973,7.235000133514404,6.849999904632568,3.520003318786621,1562200,0.0,
2014-11-26 00:00:00+00:00,6.994999885559082,7.105000019073486,6.989999771118164,3.6089563369750977,894000,0.0,
2014-11-28 00:00:00+00:00,7.105000019073486,7.105000019073486,6.920000076293945,3.527627468109131,399600,0.0,
2014-12-01 00:00:00+00:00,6.715000152587891,6.739999771118164,6.525000095367432,3.37005352973938,814800,0.0,
2014-12-02 00:00:00+00:00,6.659999847412109,6.739999771118164,6.59499979019165,3.4030935764312744,840400,0.0,
2014-12-03 00:00:00+00:00,6.744999885559082,6.869999885559082,6.730000019073486,3.4717135429382324,788400,0.0,
2014-12-04 00:00:00+00:00,6.525000095367432,6.659999847412109,6.505000114440918,3.357346296310425,1038800,0.0,
2014-12-05 00:00:00+00:00,6.480000019073486,6.545000076293945,6.394999980926514,3.3090569972991943,650800,0.0,
2014-12-08 00:00:00+00:00,6.585000038146973,6.590000152587891,6.260000228881836,3.2099380493164062,627600,0.0,
2014-12-09 00:00:00+00:00,6.269999980926514,6.375,6.224999904632568,3.217562437057495,1036000,0.0,
2014-12-10 00:00:00+00:00,6.420000076293945,6.46999979019165,6.295000076293945,3.265850782394409,1562200,0.0,
2014-12-11 00:00:00+00:00,6.284999847412109,6.369999885559082,6.21999979019165,3.1768977642059326,1454800,0.0,
2014-12-12 00:00:00+00:00,6.559999942779541,6.625,6.315000057220459,3.281099796295166,1816600,0.0,
2014-12-15 00:00:00+00:00,6.559999942779541,6.699999809265137,6.289999961853027,3.197230339050293,2844400,0.0,
2014-12-16 00:00:00+00:00,6.099999904632568,6.269999980926514,6.045000076293945,3.115901470184326,1784000,0.0,
2014-12-17 00:00:00+00:00,6.105000019073486,6.445000171661377,6.105000019073486,3.2023134231567383,2660400,0.0,
2014-12-18 00:00:00+00:00,6.510000228881836,6.579999923706055,6.224999904632568,3.1997714042663574,1066400,0.0,
2014-12-19 00:00:00+00:00,6.394999980926514,6.429999828338623,6.329999923706055,3.2277281284332275,1052200,0.0,
2014-12-22 00:00:00+00:00,6.420000076293945,6.599999904632568,6.360000133514404,3.334471702575684,1133400,0.0,
2014-12-23 00:00:00+00:00,6.525000095367432,6.599999904632568,6.445000171661377,3.347179412841797,729200,0.0,
2014-12-24 00:00:00+00:00,6.585000038146973,6.670000076293945,6.545000076293945,3.3802192211151123,317800,0.0,
2014-12-26 00:00:00+00:00,6.789999961853027,6.824999809265137,6.699999809265137,3.441216468811035,521200,0.0,
2014-12-29 00:00:00+00:00,6.775000095367432,6.804999828338623,6.659999847412109,3.441216468811035,819000,0.0,
2014-12-30 00:00:00+00:00,6.849999904632568,6.869999885559082,6.65500020980835,3.398010015487671,1087800,0.0,
2014-12-31 00:00:00+00:00,6.664999961853027,6.670000076293945,6.554999828338623,3.347179412841797,436200,0.0,
2015-01-02 00:00:00+00:00,6.46999979019165,6.46999979019165,6.195000171661377,3.2201039791107178,849400,0.0,
2015-01-05 00:00:00+00:00,6.135000228881836,6.15500020980835,5.985000133514404,3.090486526489258,916400,0.0,
2015-01-06 00:00:00+00:00,6.139999866485596,6.21999979019165,5.989999771118164,3.095569372177124,779400,0.0,
2015-01-07 00:00:00+00:00,6.230000019073486,6.505000114440918,6.195000171661377,3.291266202926636,892400,0.0,
2015-01-08 00:00:00+00:00,6.465000152587891,6.525000095367432,6.414999961853027,3.281099796295166,867200,0.0,
2015-01-09 00:00:00+00:00,6.260000228881836,6.300000190734863,6.15500020980835,3.154024362564087,1126600,0.0,
2015-01-12 00:00:00+00:00,6.059999942779541,6.150000095367432,5.96999979019165,3.0803208351135254,1768600,0.0,
2015-01-13 00:00:00+00:00,6.065000057220459,6.179999828338623,6.014999866485596,3.123526334762573,1769000,0.0,
2015-01-14 00:00:00+00:00,6.21999979019165,6.329999923706055,6.130000114440918,3.1997714042663574,1458000,0.0,
2015-01-15 00:00:00+00:00,6.539999961853027,6.545000076293945,6.239999771118164,3.1997714042663574,2560400,0.0,
2015-01-16 00:00:00+00:00,6.519999980926514,6.639999866485596,6.485000133514404,3.30397367477417,1217800,0.0,
2015-01-20 00:00:00+00:00,6.159999847412109,6.215000152587891,5.965000152587891,3.1006524562835693,2274200,0.0,
2015-01-21 00:00:00+00:00,6.045000076293945,6.300000190734863,6.039999961853027,3.192147254943848,1015200,0.0,
2015-01-22 00:00:00+00:00,6.519999980926514,6.559999942779541,6.224999904632568,3.237894058227539,1025200,0.0,
2015-01-23 00:00:00+00:00,6.230000019073486,6.230000019073486,6.079999923706055,3.1286096572875977,697000,0.0,
2015-01-26 00:00:00+00:00,5.974999904632568,6.119999885559082,5.954999923706055,3.095569372177124,951600,0.0,
2015-01-27 00:00:00+00:00,5.989999771118164,6.320000171661377,5.985000133514404,3.187062978744507,540800,0.0,
2015-01-28 00:00:00+00:00,6.230000019073486,6.284999847412109,6.130000114440918,3.1286096572875977,747800,0.0,
2015-01-29 00:00:00+00:00,6.300000190734863,6.355000019073486,6.199999809265137,3.2302699089050293,866000,0.0,
2015-01-30 00:00:00+00:00,5.820000171661377,5.855000019073486,5.715000152587891,2.9481608867645264,1209600,0.0,
2015-02-02 00:00:00+00:00,5.800000190734863,6.135000228881836,5.795000076293945,3.08286190032959,781600,0.0,
2015-02-03 00:00:00+00:00,6.050000190734863,6.235000133514404,6.019999980926514,3.1082770824432373,995800,0.0,
2015-02-04 00:00:00+00:00,6.010000228881836,6.144999980926514,5.804999828338623,2.965952157974243,988400,0.0,
2015-02-05 00:00:00+00:00,5.739999771118164,5.855000019073486,5.664999961853027,2.9252872467041016,1142200,0.0,
2015-02-06 00:00:00+00:00,5.670000076293945,5.699999809265137,5.599999904632568,2.871915817260742,876000,0.0,
2015-02-09 00:00:00+00:00,5.599999904632568,5.800000190734863,5.59499979019165,2.897331476211548,858400,0.0,
2015-02-10 00:00:00+00:00,5.565000057220459,5.570000171661377,5.429999828338623,2.793128967285156,1308800,0.0,
2015-02-11 00:00:00+00:00,5.40500020980835,5.480000019073486,5.349999904632568,2.772796392440796,819600,0.0,
2015-02-12 00:00:00+00:00,5.635000228881836,5.735000133514404,5.599999904632568,2.8769986629486084,1138000,0.0,
2015-02-13 00:00:00+00:00,5.815000057220459,5.929999828338623,5.809999942779541,3.0066161155700684,1239400,0.0,
2015-02-17 00:00:00+00:00,5.889999866485596,5.900000095367432,5.610000133514404,2.894789934158325,1313600,0.0,
2015-02-18 00:00:00+00:00,5.650000095367432,5.894999980926514,5.574999809265137,2.894789934158325,3234000,0.0,
2015-02-19 00:00:00+00:00,5.795000076293945,5.795000076293945,5.554999828338623,2.843959093093872,2673200,0.0,
2015-02-20 00:00:00+00:00,5.550000190734863,5.565000057220459,5.454999923706055,2.798211574554444,1503000,0.0,
2015-02-23 00:00:00+00:00,5.545000076293945,5.574999809265137,5.510000228881836,2.8134608268737797,1403000,0.0,
2015-02-24 00:00:00+00:00,5.550000190734863,5.65500020980835,5.485000133514404,2.856666326522827,1893400,0.0,
2015-02-25 00:00:00+00:00,5.644999980926514,5.704999923706055,5.53000020980835,2.8897063732147217,1828200,0.0,
2015-02-26 00:00:00+00:00,5.670000076293945,5.849999904632568,5.625,2.9354538917541504,1364600,0.0,
2015-02-27 00:00:00+00:00,5.920000076293945,6.014999866485596,5.875,3.049822330474853,1711400,0.0,
2015-03-02 00:00:00+00:00,5.974999904632568,5.974999904632568,5.835000038146973,2.9761180877685547,1424200,0.0,
2015-03-03 00:00:00+00:00,5.820000171661377,5.864999771118164,5.699999809265137,2.910038471221924,1408600,0.0,
2015-03-04 00:00:00+00:00,5.574999809265137,5.625,5.400000095367432,2.772796392440796,1022800,0.0,
2015-03-05 00:00:00+00:00,5.449999809265137,5.449999809265137,5.329999923706055,2.734673261642456,966000,0.0,
2015-03-06 00:00:00+00:00,5.224999904632568,5.349999904632568,5.204999923706055,2.714341640472412,811400,0.0,
2015-03-09 00:00:00+00:00,5.239999771118164,5.244999885559082,5.045000076293945,2.564392566680908,1598800,0.0,
2015-03-10 00:00:00+00:00,5.005000114440918,5.204999923706055,4.980000019073486,2.5974314212799072,1367400,0.0,
2015-03-11 00:00:00+00:00,5.130000114440918,5.144999980926514,5.014999866485596,2.5720160007476807,1810200,0.0,
2015-03-12 00:00:00+00:00,5.21999979019165,5.320000171661377,5.144999980926514,2.633012533187866,859400,0.0,
2015-03-13 00:00:00+00:00,5.034999847412109,5.039999961853027,4.860000133514404,2.5110201835632324,1472400,0.0,
2015-03-16 00:00:00+00:00,5.059999942779541,5.074999809265137,4.96999979019165,2.5313518047332764,629400,0.0,
2015-03-17 00:00:00+00:00,4.965000152587891,5.15500020980835,4.900000095367432,2.612680673599243,941400,0.0,
2015-03-18 00:00:00+00:00,5.074999809265137,5.269999980926514,5.065000057220459,2.660970449447632,969600,0.0,
2015-03-19 00:00:00+00:00,5.139999866485596,5.199999809265137,5.014999866485596,2.5516841411590576,798600,0.0,
2015-03-20 00:00:00+00:00,5.159999847412109,5.420000076293945,5.144999980926514,2.734673261642456,1436800,0.0,
2015-03-23 00:00:00+00:00,5.375,5.550000190734863,5.364999771118164,2.7956697940826416,1193000,0.0,
2015-03-24 00:00:00+00:00,5.570000171661377,5.59499979019165,5.394999980926514,2.7524642944335938,1544400,0.0,
2015-03-25 00:00:00+00:00,5.545000076293945,5.545000076293945,5.264999866485596,2.676218271255493,1220400,0.0,
2015-03-26 00:00:00+00:00,5.235000133514404,5.289999961853027,5.074999809265137,2.594890832901001,1061400,0.0,
2015-03-27 00:00:00+00:00,5.099999904632568,5.204999923706055,4.980000019073486,2.5974314212799072,1345800,0.0,
2015-03-30 00:00:00+00:00,5.190000057220459,5.275000095367432,5.090000152587891,2.655886650085449,1065600,0.0,
2015-03-31 00:00:00+00:00,5.224999904632568,5.264999866485596,5.150000095367432,2.6635119915008545,1655000,0.0,
2015-04-01 00:00:00+00:00,5.369999885559082,5.610000133514404,5.335000038146973,2.8032946586608887,2314800,0.0,
2015-04-02 00:00:00+00:00,5.630000114440918,5.784999847412109,5.614999771118164,2.9024136066436768,2177800,0.0,
2015-04-06 00:00:00+00:00,5.795000076293945,5.960000038146973,5.795000076293945,2.9786601066589355,1116400,0.0,
2015-04-07 00:00:00+00:00,5.815000057220459,5.820000171661377,5.585000038146973,2.85158371925354,1062600,0.0,
2015-04-08 00:00:00+00:00,5.75,5.769999980926514,5.559999942779541,2.8820812702178955,1381400,0.0,
2015-04-09 00:00:00+00:00,5.659999847412109,5.710000038146973,5.519999980926514,2.816002607345581,1273600,0.0,
2015-04-10 00:00:00+00:00,5.539999961853027,5.78000020980835,5.53000020980835,2.9202051162719727,1143000,0.0,
2015-04-13 00:00:00+00:00,5.710000038146973,5.84499979019165,5.710000038146973,2.945620536804199,1454400,0.0,
2015-04-14 00:00:00+00:00,5.804999828338623,5.880000114440918,5.744999885559082,2.945620536804199,1239400,0.0,
2015-04-15 00:00:00+00:00,5.820000171661377,5.925000190734863,5.764999866485596,2.945620536804199,1850200,0.0,
2015-04-16 00:00:00+00:00,5.835000038146973,5.880000114440918,5.784999847412109,2.9608683586120605,2416400,0.0,
2015-04-17 00:00:00+00:00,5.789999961853027,5.829999923706055,5.704999923706055,2.9202051162719727,1301600,0.0,
2015-04-20 00:00:00+00:00,5.704999923706055,5.78000020980835,5.695000171661377,2.9202051162719727,1433200,0.0,
2015-04-21 00:00:00+00:00,5.764999866485596,5.804999828338623,5.670000076293945,2.897331476211548,608400,0.0,
2015-04-22 00:00:00+00:00,5.730000019073486,5.835000038146973,5.715000152587891,2.9481608867645264,1733000,0.0,
2015-04-23 00:00:00+00:00,5.789999961853027,5.90500020980835,5.78000020980835,2.973576307296753,3035000,0.0,
2015-04-24 00:00:00+00:00,5.760000228881836,5.860000133514404,5.739999771118164,3.023136854171753,1969000,0.15,
2015-04-27 00:00:00+00:00,5.820000171661377,5.84499979019165,5.739999771118164,3.0074853897094727,871400,0.0,
2015-04-28 00:00:00+00:00,5.864999771118164,5.900000095367432,5.809999942779541,3.051828384399414,1413600,0.0,
2015-04-29 00:00:00+00:00,5.800000190734863,5.824999809265137,5.635000228881836,2.96575140953064,875600,0.0,
2015-04-30 00:00:00+00:00,5.670000076293945,5.670000076293945,5.380000114440918,2.8535897731781006,1136600,0.0,
2015-05-01 00:00:00+00:00,5.489999771118164,5.525000095367432,5.434999942779541,2.843156099319458,1024800,0.0,
2015-05-04 00:00:00+00:00,5.505000114440918,5.644999980926514,5.46999979019165,2.937058448791504,2261000,0.0,
2015-05-05 00:00:00+00:00,5.65500020980835,5.739999771118164,5.65500020980835,2.97096848487854,1485600,0.0,
2015-05-06 00:00:00+00:00,5.739999771118164,5.784999847412109,5.614999771118164,2.973576545715332,1070200,0.0,
2015-05-07 00:00:00+00:00,5.684999942779541,5.724999904632568,5.630000114440918,2.973576545715332,811400,0.0,
2015-05-08 00:00:00+00:00,5.800000190734863,5.815000057220459,5.735000133514404,3.0205271244049072,1164400,0.0,
2015-05-11 00:00:00+00:00,5.78000020980835,5.815000057220459,5.684999942779541,2.9814021587371826,830400,0.0,
2015-05-12 00:00:00+00:00,5.755000114440918,5.784999847412109,5.690000057220459,2.973576545715332,1341600,0.0,
2015-05-13 00:00:00+00:00,5.755000114440918,5.789999961853027,5.565000057220459,2.913582801818848,1213600,0.0,
2015-05-14 00:00:00+00:00,5.570000171661377,5.614999771118164,5.449999809265137,2.916192054748535,1356000,0.0,
2015-05-15 00:00:00+00:00,5.75,5.840000152587891,5.724999904632568,3.0205271244049072,2641400,0.0,
2015-05-18 00:00:00+00:00,5.78000020980835,5.815000057220459,5.639999866485596,2.96053409576416,1465600,0.0,
2015-05-19 00:00:00+00:00,5.704999923706055,5.760000228881836,5.610000133514404,2.994443655014038,1262800,0.0,
2015-05-20 00:00:00+00:00,5.760000228881836,5.784999847412109,5.664999961853027,2.96053409576416,1191400,0.0,
2015-05-21 00:00:00+00:00,5.599999904632568,5.625,5.489999771118164,2.877065420150757,875800,0.0,
2015-05-22 00:00:00+00:00,5.505000114440918,5.505000114440918,5.400000095367432,2.8353309631347656,1026600,0.0,
2015-05-26 00:00:00+00:00,5.425000190734863,5.425000190734863,5.315000057220459,2.785771608352661,1124400,0.0,
2015-05-27 00:00:00+00:00,5.295000076293945,5.364999771118164,5.199999809265137,2.793596744537353,1152200,0.0,
2015-05-28 00:00:00+00:00,5.320000171661377,5.340000152587891,5.264999866485596,2.7727293968200684,899000,0.0,
2015-05-29 00:00:00+00:00,5.295000076293945,5.324999809265137,5.139999866485596,2.684043884277344,1071400,0.0,
2015-06-01 00:00:00+00:00,5.150000095367432,5.269999980926514,5.085000038146973,2.7309956550598145,1029400,0.0,
2015-06-02 00:00:00+00:00,5.295000076293945,5.329999923706055,5.235000133514404,2.741429567337036,2014400,0.0,
2015-06-03 00:00:00+00:00,5.295000076293945,5.400000095367432,5.25,2.804030418395996,1247200,0.0,
2015-06-04 00:00:00+00:00,5.335000038146973,5.375,5.230000019073486,2.7492542266845703,782800,0.0,
2015-06-05 00:00:00+00:00,5.21999979019165,5.235000133514404,5.150000095367432,2.704911231994629,1017200,0.0,
2015-06-08 00:00:00+00:00,5.235000133514404,5.289999961853027,5.204999923706055,2.7231695652008057,979400,0.0,
2015-06-09 00:00:00+00:00,5.349999904632568,5.414999961853027,5.289999961853027,2.764904260635376,1364800,0.0,
2015-06-10 00:00:00+00:00,5.409999847412109,5.434999942779541,5.309999942779541,2.783163070678711,1222600,0.0,
2015-06-11 00:00:00+00:00,5.329999923706055,5.34499979019165,5.204999923706055,2.7805542945861816,1463600,0.0,
2015-06-12 00:00:00+00:00,5.289999961853027,5.289999961853027,5.179999828338623,2.741429567337036,1651800,0.0,
2015-06-15 00:00:00+00:00,5.190000057220459,5.275000095367432,5.164999961853027,2.728386402130127,1840000,0.0,
2015-06-16 00:00:00+00:00,5.275000095367432,5.474999904632568,5.25,2.817072629928589,2129000,0.0,
