date,MRVL_Open,MRVL_High,MRVL_Low,MRVL_Close,MRVL_Volume,MRVL_Dividends,MRVL_Stock Splits
2001-08-02 00:00:00+00:00,7.787499904632568,8.3100004196167,7.78249979019165,6.964094161987305,6470000,0.0,
2001-08-03 00:00:00+00:00,8.077500343322754,8.350000381469727,7.940000057220459,7.1288347244262695,1845600,0.0,
2001-08-06 00:00:00+00:00,8.192500114440918,8.720000267028809,8.1875,7.103161811828613,8884000,0.0,
2001-08-07 00:00:00+00:00,8.225000381469727,8.350000381469727,7.822500228881836,6.90204668045044,5917600,0.0,
2001-08-08 00:00:00+00:00,7.887499809265137,8.300000190734863,7.815000057220459,6.99618673324585,6636800,0.0,
2001-08-09 00:00:00+00:00,8.1274995803833,8.1875,7.642499923706055,6.739445209503174,3792000,0.0,
2001-08-10 00:00:00+00:00,7.864999771118164,8.007499694824219,7.474999904632568,6.589680671691895,3248400,0.0,
2001-08-13 00:00:00+00:00,7.824999809265137,8.107500076293945,7.795000076293945,6.835723400115967,2750800,0.0,
2001-08-14 00:00:00+00:00,8.0,8.322500228881836,7.957499980926514,7.000463962554932,4922800,0.0,
2001-08-15 00:00:00+00:00,8.164999961853027,8.167499542236328,7.34250020980835,6.30084753036499,7715600,0.0,
2001-08-16 00:00:00+00:00,7.332499980926514,7.332499980926514,6.739999771118164,6.078338623046875,7495600,0.0,
2001-08-17 00:00:00+00:00,6.797500133514404,7.337500095367432,6.622499942779541,5.74457597732544,7267600,0.0,
2001-08-20 00:00:00+00:00,6.764999866485596,7.122499942779541,6.71750020980835,5.875085830688477,3428800,0.0,
2001-08-21 00:00:00+00:00,6.864999771118164,6.909999847412109,5.887499809265137,5.109141826629639,4928800,0.0,
2001-08-22 00:00:00+00:00,6.087500095367432,6.434999942779541,6.074999809265137,5.415090084075928,5504000,0.0,
2001-08-23 00:00:00+00:00,6.375,6.5,5.962500095367432,5.134817123413086,2313600,0.0,
2001-08-24 00:00:00+00:00,6.099999904632568,6.960000038146973,6.025000095367432,5.8130388259887695,15788400,0.0,
2001-08-27 00:00:00+00:00,6.764999866485596,6.977499961853027,6.662499904632568,5.716761589050293,5238800,0.0,
2001-08-28 00:00:00+00:00,6.934999942779541,6.934999942779541,6.5,5.618343830108643,4321200,0.0,
2001-08-29 00:00:00+00:00,6.639999866485596,6.670000076293945,6.25,5.502809047698975,5218800,0.0,
2001-08-30 00:00:00+00:00,6.262499809265137,6.5,6.197500228881836,5.404392242431641,3965600,0.0,
2001-08-31 00:00:00+00:00,6.25,6.375,6.195000171661377,5.359462738037109,5418400,0.0,
2001-09-04 00:00:00+00:00,6.287499904632568,6.587500095367432,6.137499809265137,5.404392242431641,6346400,0.0,
2001-09-05 00:00:00+00:00,6.322500228881836,6.487500190734863,5.787499904632568,5.288859844207764,7985200,0.0,
2001-09-06 00:00:00+00:00,6.162499904632568,6.212500095367432,5.75,5.036398410797119,4082800,0.0,
2001-09-07 00:00:00+00:00,5.804999828338623,6.079999923706055,5.757500171661377,5.113421440124512,3179600,0.0,
2001-09-10 00:00:00+00:00,5.90500020980835,6.037499904632568,5.755000114440918,4.972212314605713,4385600,0.0,
2001-09-17 00:00:00+00:00,5.235000133514404,5.482500076293945,4.987500190734863,4.375290393829346,2885200,0.0,
2001-09-18 00:00:00+00:00,5.107500076293945,5.3125,4.3125,3.6927876472473145,4378800,0.0,
2001-09-19 00:00:00+00:00,4.434999942779541,4.557499885559082,4.025000095367432,3.863949060440064,10944400,0.0,
2001-09-20 00:00:00+00:00,4.349999904632568,4.440000057220459,4.014999866485596,3.5900919437408447,6838000,0.0,
2001-09-21 00:00:00+00:00,4.042500019073486,4.150000095367432,3.694999933242798,3.51948881149292,6833600,0.0,
2001-09-24 00:00:00+00:00,4.307499885559082,4.625,4.25,3.915297031402588,4001200,0.0,
2001-09-25 00:00:00+00:00,4.5625,4.992499828338623,4.527500152587891,4.103571891784668,5345600,0.0,
2001-09-26 00:00:00+00:00,4.835000038146973,4.869999885559082,4.652500152587891,4.0543646812438965,4262400,0.0,
2001-09-27 00:00:00+00:00,4.6875,4.6875,3.2174999713897705,2.753544807434082,16444800,0.0,
2001-09-28 00:00:00+00:00,3.325000047683716,3.807499885559082,3.325000047683716,3.0701918601989746,10611200,0.0,
2001-10-01 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.137500047683716,2.7813587188720703,6884000,0.0,
2001-10-02 00:00:00+00:00,3.2249999046325684,3.640000104904175,3.127500057220459,3.076610803604126,6211200,0.0,
2001-10-03 00:00:00+00:00,3.4124999046325684,4.739999771118164,3.3424999713897705,3.917437076568604,8432800,0.0,
2001-10-04 00:00:00+00:00,4.567500114440918,5.260000228881836,4.40500020980835,4.270455837249756,13756000,0.0,
2001-10-05 00:00:00+00:00,4.974999904632568,5.09499979019165,4.737500190734863,4.204129219055176,5046400,0.0,
2001-10-08 00:00:00+00:00,4.962500095367432,5.137499809265137,4.662499904632568,4.122829437255859,6917200,0.0,
2001-10-09 00:00:00+00:00,4.787499904632568,4.857500076293945,4.449999809265137,3.833996057510376,3500400,0.0,
2001-10-10 00:00:00+00:00,4.447500228881836,4.764999866485596,4.199999809265137,3.943110227584839,8013200,0.0,
2001-10-11 00:00:00+00:00,4.772500038146973,5.497499942779541,4.762499809265137,4.497243404388428,9906000,0.0,
2001-10-12 00:00:00+00:00,5.222499847412109,5.764999866485596,5.045000076293945,4.8716559410095215,7805600,0.0,
2001-10-15 00:00:00+00:00,5.454999923706055,5.525000095367432,5.09499979019165,4.653427600860596,3807600,0.0,
2001-10-16 00:00:00+00:00,5.452499866485596,5.885000228881836,5.3125,4.961513519287109,8888000,0.0,
2001-10-17 00:00:00+00:00,5.965000152587891,6.025000095367432,5.452499866485596,4.794633865356445,8870400,0.0,
2001-10-18 00:00:00+00:00,5.612500190734863,5.612500190734863,5.152500152587891,4.458732128143311,3899200,0.0,
2001-10-19 00:00:00+00:00,5.179999828338623,5.46999979019165,5.047500133514404,4.569984436035156,3660000,0.0,
2001-10-22 00:00:00+00:00,5.375,5.547500133514404,5.257500171661377,4.689798831939697,3272800,0.0,
2001-10-23 00:00:00+00:00,5.502500057220459,6.012499809265137,5.427499771118164,4.923005104064941,8880000,0.0,
2001-10-24 00:00:00+00:00,5.755000114440918,6.324999809265137,5.727499961853027,5.35732364654541,9021200,0.0,
2001-10-25 00:00:00+00:00,6.175000190734863,6.362500190734863,5.75,5.305976390838623,12871200,0.0,
2001-10-26 00:00:00+00:00,6.195000171661377,6.195000171661377,5.925000190734863,5.126256465911865,10177600,0.0,
2001-10-29 00:00:00+00:00,6.0,6.1875,5.772500038146973,4.955097198486328,8792800,0.0,
2001-10-30 00:00:00+00:00,5.737500190734863,5.962500095367432,5.507500171661377,4.965793132781982,5412800,0.0,
2001-10-31 00:00:00+00:00,5.9375,6.21999979019165,5.760000228881836,5.207558155059815,11770400,0.0,
2001-11-01 00:00:00+00:00,6.125,6.75,6.110000133514404,5.742435455322266,14248400,0.0,
2001-11-02 00:00:00+00:00,6.627500057220459,7.014999866485596,6.417500019073486,5.932850360870361,9975600,0.0,
2001-11-05 00:00:00+00:00,7.0,7.425000190734863,6.952499866485596,6.1853132247924805,8937200,0.0,
2001-11-06 00:00:00+00:00,7.224999904632568,7.537499904632568,7.072500228881836,6.42921781539917,10201200,0.0,
2001-11-07 00:00:00+00:00,7.412499904632568,7.574999809265137,7.304999828338623,6.354337215423584,5643200,0.0,
2001-11-08 00:00:00+00:00,7.494999885559082,7.71750020980835,7.184999942779541,6.196011066436768,8080800,0.0,
2001-11-09 00:00:00+00:00,7.175000190734863,7.534999847412109,7.150000095367432,6.407820701599121,6757200,0.0,
2001-11-12 00:00:00+00:00,7.485000133514404,7.764999866485596,7.230000019073486,6.521215438842773,6087600,0.0,
2001-11-13 00:00:00+00:00,7.84499979019165,7.875,7.525000095367432,6.634611129760742,8443200,0.0,
2001-11-14 00:00:00+00:00,7.772500038146973,7.840000152587891,7.427499771118164,6.442055702209473,8159200,0.0,
2001-11-15 00:00:00+00:00,7.477499961853027,7.572500228881836,6.925000190734863,6.157500743865967,8841600,0.0,
2001-11-16 00:00:00+00:00,7.4375,8.342499732971191,7.317500114440918,7.017580509185791,19865200,0.0,
2001-11-19 00:00:00+00:00,8.265000343322754,8.612500190734863,8.125,7.282880783081055,11271600,0.0,
2001-11-20 00:00:00+00:00,8.137499809265137,8.164999961853027,7.477499961853027,6.433496475219727,17546000,0.0,
2001-11-21 00:00:00+00:00,7.53249979019165,7.534999847412109,7.287499904632568,6.412099838256836,10422000,0.0,
2001-11-23 00:00:00+00:00,7.517499923706055,7.739999771118164,7.440000057220459,6.623913288116455,5401600,0.0,
2001-11-26 00:00:00+00:00,7.744999885559082,7.974999904632568,7.71999979019165,6.690237522125244,10885200,0.0,
2001-11-27 00:00:00+00:00,7.800000190734863,8.02750015258789,7.570000171661377,6.726608276367188,13757600,0.0,
2001-11-28 00:00:00+00:00,7.637499809265137,7.822500228881836,7.364999771118164,6.335079669952393,5658800,0.0,
2001-11-29 00:00:00+00:00,7.40749979019165,7.574999809265137,7.262499809265137,6.4527506828308105,8711200,0.0,
2001-11-30 00:00:00+00:00,7.539999961853027,8.050000190734863,7.514999866485596,6.748003005981445,19083600,0.0,
2001-12-03 00:00:00+00:00,7.737500190734863,8.149999618530273,7.662499904632568,6.705214023590088,14946000,0.0,
2001-12-04 00:00:00+00:00,7.875,8.399999618530273,7.775000095367432,7.158788681030273,18437600,0.0,
2001-12-05 00:00:00+00:00,8.510000228881836,9.6875,8.5,8.072358131408691,28809200,0.0,
2001-12-06 00:00:00+00:00,9.412500381469728,9.800000190734863,9.147500038146973,8.22854232788086,14183200,0.0,
2001-12-07 00:00:00+00:00,9.557499885559082,9.6875,9.074999809265137,7.9375691413879395,17360000,0.0,
2001-12-10 00:00:00+00:00,9.217499732971191,9.712499618530272,9.015000343322754,7.809197902679443,23968000,0.0,
2001-12-11 00:00:00+00:00,9.162500381469728,9.74250030517578,9.147500038146973,8.12156867980957,12115600,0.0,
2001-12-12 00:00:00+00:00,9.487500190734863,9.797499656677246,9.302499771118164,8.365469932556152,13254800,0.0,
2001-12-13 00:00:00+00:00,9.234999656677246,9.359999656677246,8.274999618530273,7.26790189743042,30795600,0.0,
2001-12-14 00:00:00+00:00,8.859999656677246,9.574999809265137,8.6875,8.194308280944824,24326800,0.0,
2001-12-17 00:00:00+00:00,9.512499809265137,9.574999809265137,9.024999618530272,8.040266036987305,10713200,0.0,
2001-12-18 00:00:00+00:00,9.5649995803833,9.635000228881836,9.109999656677246,7.905475616455078,9756000,0.0,
2001-12-19 00:00:00+00:00,8.925000190734863,9.232500076293944,8.875,7.789942264556885,8389200,0.0,
2001-12-20 00:00:00+00:00,8.949999809265137,9.042499542236328,8.395000457763672,7.447623252868652,13025200,0.0,
2001-12-21 00:00:00+00:00,8.90250015258789,9.085000038146973,8.757499694824219,7.665854454040527,9835600,0.0,
2001-12-24 00:00:00+00:00,8.970000267028809,9.050000190734863,8.845000267028809,7.601668357849121,755200,0.0,
2001-12-26 00:00:00+00:00,8.854999542236328,9.529999732971191,8.852499961853027,7.798501968383789,6382800,0.0,
2001-12-27 00:00:00+00:00,9.170000076293944,9.375,9.050000190734863,7.777107238769531,5109600,0.0,
2001-12-28 00:00:00+00:00,9.22249984741211,9.390000343322754,8.817500114440918,7.648736476898193,6953200,0.0,
2001-12-31 00:00:00+00:00,8.9350004196167,9.0,8.475000381469727,7.66371488571167,9410000,0.0,
2002-01-02 00:00:00+00:00,8.957500457763672,9.484999656677246,8.824999809265137,7.851990222930908,9806000,0.0,
2002-01-03 00:00:00+00:00,9.234999656677246,9.975000381469728,9.234999656677246,8.508818626403809,15481200,0.0,
2002-01-04 00:00:00+00:00,10.0,10.0,9.52750015258789,8.311983108520508,12445200,0.0,
2002-01-07 00:00:00+00:00,9.774999618530272,9.987500190734863,9.52750015258789,8.318400382995605,7924800,0.0,
2002-01-08 00:00:00+00:00,9.725000381469728,10.087499618530272,9.5,8.393282890319824,8362400,0.0,
2002-01-09 00:00:00+00:00,9.932499885559082,10.524999618530272,9.725000381469728,8.628629684448242,15794400,0.0,
2002-01-10 00:00:00+00:00,10.09749984741211,10.295000076293944,9.824999809265137,8.703512191772461,8049200,0.0,
2002-01-11 00:00:00+00:00,10.072500228881836,10.512499809265137,10.072500228881836,8.883232116699219,11040000,0.0,
2002-01-14 00:00:00+00:00,10.295000076293944,10.3125,9.774999618530272,8.48314380645752,8135600,0.0,
2002-01-15 00:00:00+00:00,9.994999885559082,10.204999923706056,9.177499771118164,8.491703033447266,20975200,0.0,
2002-01-16 00:00:00+00:00,9.619999885559082,9.977499961853027,9.524999618530272,8.269190788269043,8193200,0.0,
2002-01-17 00:00:00+00:00,9.925000190734863,10.572500228881836,9.43000030517578,9.024438858032228,14534400,0.0,
2002-01-18 00:00:00+00:00,10.199999809265137,10.84000015258789,10.1899995803833,9.08220672607422,16320400,0.0,
2002-01-22 00:00:00+00:00,10.649999618530272,10.9375,10.272500038146973,9.313271522521973,15839600,0.0,
2002-01-23 00:00:00+00:00,10.88249969482422,11.050000190734863,10.350000381469728,9.167784690856934,8699200,0.0,
2002-01-24 00:00:00+00:00,10.625,11.234999656677246,10.625,9.383875846862791,8925600,0.0,
2002-01-25 00:00:00+00:00,10.914999961853027,11.375,10.912500381469728,9.619219779968262,10991200,0.0,
2002-01-28 00:00:00+00:00,11.2475004196167,11.5600004196167,11.020000457763672,9.56145477294922,5118400,0.0,
2002-01-29 00:00:00+00:00,11.114999771118164,11.40999984741211,10.149999618530272,9.095041275024414,15484400,0.0,
2002-01-30 00:00:00+00:00,10.34749984741211,10.350000381469728,9.387499809265137,8.697093963623047,23870000,0.0,
2002-01-31 00:00:00+00:00,10.182499885559082,10.24250030517578,9.737500190734863,8.58797836303711,5960800,0.0,
2002-02-01 00:00:00+00:00,10.050000190734863,10.545000076293944,9.857500076293944,8.60081672668457,6602000,0.0,
2002-02-04 00:00:00+00:00,10.050000190734863,10.050000190734863,9.442500114440918,8.151519775390625,6187600,0.0,
2002-02-05 00:00:00+00:00,9.362500190734863,9.699999809265137,8.897500038146973,8.061662673950195,10393600,0.0,
2002-02-06 00:00:00+00:00,9.604999542236328,9.677499771118164,8.772500038146973,7.646595478057861,9523600,0.0,
2002-02-07 00:00:00+00:00,8.90250015258789,9.255000114440918,8.699999809265137,7.535343170166016,11828000,0.0,
2002-02-08 00:00:00+00:00,9.024999618530272,9.137499809265137,8.657500267028809,7.800639629364014,8681600,0.0,
2002-02-11 00:00:00+00:00,9.095000267028809,9.712499618530272,9.092499732971191,8.230681419372559,7894000,0.0,
2002-02-12 00:00:00+00:00,9.452500343322754,9.957500457763672,9.350000381469728,8.301286697387695,7220000,0.0,
2002-02-13 00:00:00+00:00,9.800000190734863,10.00749969482422,9.279999732971191,8.297004699707031,6544400,0.0,
2002-02-14 00:00:00+00:00,9.670000076293944,9.875,9.274999618530272,7.941846370697021,5514000,0.0,
2002-02-15 00:00:00+00:00,9.25,9.422499656677246,8.699999809265137,7.563153743743896,8584400,0.0,
2002-02-19 00:00:00+00:00,8.792499542236328,8.850000381469727,7.997499942779541,6.964094161987305,11106000,0.0,
2002-02-20 00:00:00+00:00,8.21500015258789,8.524999618530273,7.614999771118164,7.27432107925415,17686000,0.0,
2002-02-21 00:00:00+00:00,8.467499732971191,8.609999656677246,7.71999979019165,6.643167495727539,14116400,0.0,
2002-02-22 00:00:00+00:00,7.789999961853027,8.399999618530273,7.684999942779541,7.1801838874816895,16416000,0.0,
2002-02-25 00:00:00+00:00,8.387499809265137,9.037500381469728,8.385000228881836,7.629483222961426,15110400,0.0,
2002-02-26 00:00:00+00:00,8.925000190734863,9.082500457763672,8.5,7.554596900939941,13838000,0.0,
2002-02-27 00:00:00+00:00,8.9350004196167,9.010000228881836,8.292499542236328,7.295714378356934,9290400,0.0,
2002-02-28 00:00:00+00:00,8.547499656677246,8.5625,7.462500095367432,6.566145896911621,24244800,0.0,
2002-03-01 00:00:00+00:00,8.449999809265137,8.977499961853027,8.3125,7.571714401245117,26915600,0.0,
2002-03-04 00:00:00+00:00,8.899999618530273,9.800000190734863,8.6875,8.18147087097168,19849200,0.0,
2002-03-05 00:00:00+00:00,9.47249984741211,9.699999809265137,9.3125,8.200726509094238,12610800,0.0,
2002-03-06 00:00:00+00:00,9.5600004196167,9.619999885559082,9.300000190734863,8.13012409210205,9829200,0.0,
2002-03-07 00:00:00+00:00,9.625,9.932499885559082,9.449999809265137,8.18147087097168,10638000,0.0,
2002-03-08 00:00:00+00:00,9.664999961853027,10.392499923706056,9.664999961853027,8.853280067443848,14364800,0.0,
2002-03-11 00:00:00+00:00,10.274999618530272,10.30500030517578,9.88249969482422,8.562304496765137,8888400,0.0,
2002-03-12 00:00:00+00:00,9.682499885559082,10.260000228881836,9.662500381469728,8.626493453979492,9348800,0.0,
2002-03-13 00:00:00+00:00,9.94499969482422,10.050000190734863,9.6274995803833,8.286304473876953,6298400,0.0,
2002-03-14 00:00:00+00:00,9.710000038146973,9.94499969482422,9.5,8.209283828735352,6178000,0.0,
2002-03-15 00:00:00+00:00,9.585000038146973,9.827500343322754,9.452500343322754,8.258491516113281,4545200,0.0,
2002-03-18 00:00:00+00:00,9.792499542236328,10.104999542236328,9.649999618530272,8.461748123168945,9063200,0.0,
2002-03-19 00:00:00+00:00,9.957500457763672,10.385000228881836,9.71500015258789,8.71420955657959,12158800,0.0,
2002-03-20 00:00:00+00:00,10.087499618530272,10.087499618530272,9.699999809265137,8.363333702087402,6507600,0.0,
2002-03-21 00:00:00+00:00,9.854999542236328,10.31999969482422,9.5625,8.797649383544922,10530800,0.0,
2002-03-22 00:00:00+00:00,10.239999771118164,10.5,10.050000190734863,8.756999969482422,8663600,0.0,
2002-03-25 00:00:00+00:00,10.272500038146973,10.300000190734863,9.65250015258789,8.269190788269043,6287600,0.0,
2002-03-26 00:00:00+00:00,9.672499656677246,10.297499656677246,9.447500228881836,8.739882469177246,13226800,0.0,
2002-03-27 00:00:00+00:00,10.100000381469728,10.887499809265137,10.0625,9.214855194091797,16205200,0.0,
2002-03-28 00:00:00+00:00,10.767499923706056,11.0,10.75,9.371036529541016,8556400,0.0,
2002-04-01 00:00:00+00:00,10.762499809265137,11.087499618530272,10.625,9.403132438659668,10158400,0.0,
2002-04-02 00:00:00+00:00,10.800000190734863,10.875,10.279999732971191,8.834023475646973,11488400,0.0,
2002-04-03 00:00:00+00:00,10.3725004196167,10.49250030517578,9.90250015258789,8.635051727294922,9992000,0.0,
2002-04-04 00:00:00+00:00,10.050000190734863,10.425000190734863,10.0,8.834023475646973,8013600,0.0,
2002-04-05 00:00:00+00:00,10.454999923706056,10.5625,9.797499656677246,8.583699226379395,7963600,0.0,
2002-04-08 00:00:00+00:00,9.75,10.022500038146973,9.255000114440918,8.459609985351562,13704000,0.0,
2002-04-09 00:00:00+00:00,9.892499923706056,10.2475004196167,9.385000228881836,8.0509614944458,11850800,0.0,
2002-04-10 00:00:00+00:00,9.462499618530272,9.662500381469728,9.012499809265137,8.065933227539062,11285200,0.0,
2002-04-11 00:00:00+00:00,9.390000343322754,9.667499542236328,9.05500030517578,8.13012409210205,11612400,0.0,
2002-04-12 00:00:00+00:00,9.56999969482422,9.8125,9.392499923706056,8.391148567199707,10018800,0.0,
2002-04-15 00:00:00+00:00,9.885000228881836,10.212499618530272,9.710000038146973,8.718491554260254,8240800,0.0,
2002-04-16 00:00:00+00:00,10.422499656677246,10.6875,10.162500381469728,8.917464256286621,14676800,0.0,
2002-04-17 00:00:00+00:00,10.529999732971191,10.78499984741211,10.175000190734863,8.795514106750488,18061600,0.0,
2002-04-18 00:00:00+00:00,10.227499961853027,10.482500076293944,9.977499961853027,8.951693534851074,10223200,0.0,
2002-04-19 00:00:00+00:00,10.5,10.600000381469728,10.017499923706056,8.801934242248535,6287200,0.0,
2002-04-22 00:00:00+00:00,10.172499656677246,10.175000190734863,9.960000038146973,8.605094909667969,5519600,0.0,
2002-04-23 00:00:00+00:00,10.024999618530272,10.085000038146973,9.635000228881836,8.344074249267578,8994400,0.0,
2002-04-24 00:00:00+00:00,9.774999618530272,10.024999618530272,9.592499732971191,8.386868476867676,12984400,0.0,
2002-04-25 00:00:00+00:00,9.782500267028809,10.1875,9.63249969482422,8.53235149383545,14445200,0.0,
2002-04-26 00:00:00+00:00,10.0,10.167499542236328,9.15999984741211,7.894779682159424,10601200,0.0,
2002-04-29 00:00:00+00:00,9.282500267028809,9.357500076293944,8.619999885559082,7.492551326751709,13771600,0.0,
2002-04-30 00:00:00+00:00,8.760000228881836,9.162500381469728,8.727499961853027,7.7022223472595215,9618400,0.0,
2002-05-01 00:00:00+00:00,8.987500190734863,9.022500038146973,8.399999618530273,7.24864912033081,18949600,0.0,
2002-05-02 00:00:00+00:00,8.4975004196167,8.987500190734863,8.449999809265137,7.338507652282715,12560000,0.0,
2002-05-03 00:00:00+00:00,8.609999656677246,8.609999656677246,7.815000057220459,6.953396797180176,13122000,0.0,
2002-05-06 00:00:00+00:00,8.149999618530273,8.357500076293945,7.815000057220459,6.76084041595459,7594800,0.0,
2002-05-07 00:00:00+00:00,8.149999618530273,8.199999809265137,7.567500114440918,6.6303300857543945,12706000,0.0,
2002-05-08 00:00:00+00:00,8.529999732971191,9.100000381469728,8.512499809265137,7.659433364868164,25554000,0.0,
2002-05-09 00:00:00+00:00,8.914999961853027,9.149999618530272,8.694999694824219,7.44120454788208,12026800,0.0,
2002-05-10 00:00:00+00:00,8.795000076293945,8.9399995803833,8.392499923706055,7.524643421173096,12504000,0.0,
2002-05-13 00:00:00+00:00,8.782500267028809,9.287500381469728,8.645000457763672,7.864826202392578,8650800,0.0,
2002-05-14 00:00:00+00:00,9.662500381469728,10.350000381469728,9.657500267028809,8.82332992553711,15970400,0.0,
2002-05-15 00:00:00+00:00,10.095000267028809,10.600000381469728,9.9375,8.804070472717285,19581200,0.0,
2002-05-16 00:00:00+00:00,10.067500114440918,10.067500114440918,9.1899995803833,8.149382591247559,36382000,0.0,
