date,EMN_Open,EMN_High,EMN_Low,EMN_Close,EMN_Volume,EMN_Dividends,EMN_Stock Splits
2008-04-15 00:00:00+00:00,34.46500015258789,34.875,34.14500045776367,21.631139755249023,1544800,0.0,
2008-04-16 00:00:00+00:00,34.81999969482422,35.755001068115234,34.81999969482422,22.408262252807617,1723200,0.0,
2008-04-17 00:00:00+00:00,35.654998779296875,35.849998474121094,35.17499923706055,22.30171775817871,1551000,0.0,
2008-04-18 00:00:00+00:00,35.959999084472656,36.150001525878906,35.51499938964844,22.65581703186035,1523400,0.0,
2008-04-21 00:00:00+00:00,36.125,36.20000076293945,35.75,22.637012481689453,924600,0.0,
2008-04-22 00:00:00+00:00,36.03499984741211,36.06499862670898,34.97999954223633,22.148168563842773,1537600,0.0,
2008-04-23 00:00:00+00:00,35.27000045776367,35.435001373291016,34.459999084472656,21.715740203857425,1539800,0.0,
2008-04-24 00:00:00+00:00,34.40999984741211,35.2400016784668,34.22999954223633,21.841089248657227,1639000,0.0,
2008-04-25 00:00:00+00:00,35.875,38.33000183105469,35.78499984741211,23.520687103271484,5756800,0.0,
2008-04-28 00:00:00+00:00,37.665000915527344,38.16999816894531,36.9900016784668,23.4298038482666,3111400,0.0,
2008-04-29 00:00:00+00:00,37.2599983215332,37.67499923706055,36.900001525878906,23.18226432800293,2199200,0.0,
2008-04-30 00:00:00+00:00,37.26499938964844,37.26499938964844,36.55500030517578,23.031843185424805,1902600,0.0,
2008-05-01 00:00:00+00:00,36.72999954223633,36.97999954223633,35.93000030517578,22.97231674194336,1679200,0.0,
2008-05-02 00:00:00+00:00,37.20000076293945,37.20000076293945,36.61000061035156,23.16032218933105,1250800,0.0,
2008-05-05 00:00:00+00:00,36.95000076293945,37.14500045776367,36.60499954223633,23.16345977783203,1648800,0.0,
2008-05-06 00:00:00+00:00,36.665000915527344,37.0,36.43999862670898,23.110191345214844,1520400,0.0,
2008-05-07 00:00:00+00:00,36.994998931884766,36.994998931884766,36.345001220703125,22.86263656616211,1538200,0.0,
2008-05-08 00:00:00+00:00,36.86000061035156,36.86000061035156,36.290000915527344,22.969186782836918,1173400,0.0,
2008-05-09 00:00:00+00:00,36.275001525878906,36.29499816894531,35.779998779296875,22.602540969848636,1191000,0.0,
2008-05-12 00:00:00+00:00,35.970001220703125,36.3849983215332,35.915000915527344,22.76862907409668,1757000,0.0,
2008-05-13 00:00:00+00:00,36.5099983215332,36.7599983215332,36.209999084472656,23.02558708190918,1237200,0.0,
2008-05-14 00:00:00+00:00,36.81499862670898,38.380001068115234,36.7400016784668,23.75570678710937,2566200,0.0,
2008-05-15 00:00:00+00:00,38.01499938964844,38.20000076293945,37.73500061035156,23.918651580810547,1201000,0.0,
2008-05-16 00:00:00+00:00,37.96500015258789,38.59000015258789,37.81999969482422,24.156797409057617,1771000,0.0,
2008-05-19 00:00:00+00:00,38.435001373291016,38.970001220703125,38.244998931884766,24.109798431396484,1213400,0.0,
2008-05-20 00:00:00+00:00,38.369998931884766,38.79499816894531,37.84999847412109,24.29154396057129,1270800,0.0,
2008-05-21 00:00:00+00:00,38.67499923706055,38.994998931884766,37.51499938964844,23.64288711547852,1212200,0.0,
2008-05-22 00:00:00+00:00,37.72999954223633,38.31499862670898,37.58000183105469,23.667966842651367,1037600,0.0,
2008-05-23 00:00:00+00:00,37.34999847412109,37.720001220703125,36.8849983215332,23.436073303222656,1090400,0.0,
2008-05-27 00:00:00+00:00,37.22499847412109,37.459999084472656,36.78499984741211,23.24178695678711,1123800,0.0,
2008-05-28 00:00:00+00:00,37.505001068115234,38.69499969482422,37.02000045776367,24.244539260864254,1676800,0.0,
2008-05-29 00:00:00+00:00,38.790000915527344,38.790000915527344,37.880001068115234,24.09412956237793,1137600,0.0,
2008-05-30 00:00:00+00:00,38.34000015258789,39.14500045776367,37.92499923706055,24.00638771057129,1705400,0.0,
2008-06-02 00:00:00+00:00,38.23500061035156,38.39500045776367,37.65499877929688,23.727502822875977,1099600,0.0,
2008-06-03 00:00:00+00:00,38.65999984741211,38.65999984741211,37.05500030517578,23.542613983154297,1450800,0.0,
2008-06-04 00:00:00+00:00,37.42499923706055,38.40499877929688,37.400001525878906,23.82777404785156,1340400,0.0,
2008-06-05 00:00:00+00:00,37.75,38.505001068115234,37.52999877929688,24.131736755371094,1702400,0.0,
2008-06-06 00:00:00+00:00,37.8650016784668,38.56999969482422,37.470001220703125,23.49875259399414,1681200,0.0,
2008-06-09 00:00:00+00:00,37.43000030517578,37.73500061035156,37.150001525878906,23.48934936523437,1309800,0.0,
2008-06-10 00:00:00+00:00,37.23500061035156,37.3650016784668,36.560001373291016,23.313859939575195,1330400,0.0,
2008-06-11 00:00:00+00:00,37.19499969482422,37.34999847412109,36.75,23.09451484680176,1767600,0.0,
2008-06-12 00:00:00+00:00,36.84000015258789,37.18000030517578,36.630001068115234,23.283653259277344,934000,0.22,
2008-06-13 00:00:00+00:00,37.42499923706055,37.900001525878906,37.02000045776367,23.84164047241211,1159400,0.0,
2008-06-16 00:00:00+00:00,37.86000061035156,37.86000061035156,37.34000015258789,23.687175750732425,1366800,0.0,
2008-06-17 00:00:00+00:00,37.59000015258789,37.90499877929688,37.369998931884766,23.756519317626957,1050400,0.0,
2008-06-18 00:00:00+00:00,37.584999084472656,37.665000915527344,36.83000183105469,23.33725357055664,1726000,0.0,
2008-06-19 00:00:00+00:00,37.02999877929688,37.290000915527344,36.67499923706055,23.220611572265625,1436200,0.0,
2008-06-20 00:00:00+00:00,36.65999984741211,36.810001373291016,35.61000061035156,22.725685119628903,2947800,0.0,
2008-06-23 00:00:00+00:00,36.084999084472656,36.310001373291016,35.77000045776367,22.8297176361084,1172400,0.0,
2008-06-24 00:00:00+00:00,36.1349983215332,36.22499847412109,35.35499954223633,22.385225296020508,1714600,0.0,
2008-06-25 00:00:00+00:00,35.55500030517578,36.19499969482422,35.46500015258789,22.59013557434082,1271200,0.0,
2008-06-26 00:00:00+00:00,35.4900016784668,35.68000030517578,34.619998931884766,21.82724952697754,1239200,0.0,
2008-06-27 00:00:00+00:00,34.650001525878906,34.85499954223633,34.25,21.660179138183597,1822600,0.0,
2008-06-30 00:00:00+00:00,34.3849983215332,34.8650016784668,34.2599983215332,21.707454681396484,1346800,0.0,
2008-07-01 00:00:00+00:00,34.099998474121094,34.36000061035156,33.59000015258789,21.59397315979004,1649400,0.0,
2008-07-02 00:00:00+00:00,34.20000076293945,34.3650016784668,33.05500030517578,20.84054946899414,2671600,0.0,
2008-07-03 00:00:00+00:00,33.029998779296875,33.459999084472656,32.290000915527344,20.768041610717773,2253400,0.0,
2008-07-07 00:00:00+00:00,33.084999084472656,33.66999816894531,32.904998779296875,20.93512535095215,2298600,0.0,
2008-07-08 00:00:00+00:00,33.04999923706055,33.6349983215332,32.44499969482422,21.15262985229492,2289600,0.0,
2008-07-09 00:00:00+00:00,33.244998931884766,33.85499954223633,33.095001220703125,21.00132751464844,2227200,0.0,
2008-07-10 00:00:00+00:00,34.189998626708984,34.5,33.19499969482422,21.17155647277832,2208800,0.0,
2008-07-11 00:00:00+00:00,33.290000915527344,33.689998626708984,32.76499938964844,21.04545021057129,1276800,0.0,
2008-07-14 00:00:00+00:00,33.77000045776367,33.90999984741211,33.20500183105469,21.092737197875977,1732400,0.0,
2008-07-15 00:00:00+00:00,33.21500015258789,33.880001068115234,32.7400016784668,21.029685974121094,1629600,0.0,
2008-07-16 00:00:00+00:00,33.415000915527344,33.845001220703125,32.755001068115234,21.319704055786133,1361600,0.0,
2008-07-17 00:00:00+00:00,33.8650016784668,34.46500015258789,33.67499923706055,21.68854141235352,2814600,0.0,
2008-07-18 00:00:00+00:00,33.970001220703125,34.724998474121094,33.970001220703125,21.59081268310547,1450800,0.0,
2008-07-21 00:00:00+00:00,34.474998474121094,34.53499984741211,33.935001373291016,21.59397315979004,1169800,0.0,
2008-07-22 00:00:00+00:00,34.07500076293945,34.18000030517578,32.91999816894531,21.300796508789062,2117800,0.0,
2008-07-23 00:00:00+00:00,33.89500045776367,33.91999816894531,33.209999084472656,21.22513961791992,1408600,0.0,
2008-07-24 00:00:00+00:00,33.54999923706055,33.9900016784668,33.08000183105469,20.925661087036133,2297600,0.0,
2008-07-25 00:00:00+00:00,32.474998474121094,32.505001068115234,29.774999618530277,18.95856475830078,5438400,0.0,
2008-07-28 00:00:00+00:00,30.07999992370605,30.864999771118164,29.864999771118164,19.078351974487305,4910400,0.0,
2008-07-29 00:00:00+00:00,30.30500030517578,31.0,29.399999618530277,18.78518295288086,4744200,0.0,
2008-07-30 00:00:00+00:00,28.415000915527344,30.084999084472656,28.395000457763672,18.8955135345459,5447400,0.0,
2008-07-31 00:00:00+00:00,29.700000762939453,30.21500015258789,29.674999237060547,18.90182113647461,3929600,0.0,
2008-08-01 00:00:00+00:00,29.850000381469727,30.21500015258789,29.59499931335449,18.77256774902344,3065600,0.0,
2008-08-04 00:00:00+00:00,29.600000381469727,29.854999542236328,28.600000381469727,18.246118545532227,2469000,0.0,
2008-08-05 00:00:00+00:00,29.065000534057617,29.700000762939453,28.979999542236328,18.659090042114254,3162400,0.0,
2008-08-06 00:00:00+00:00,29.559999465942383,29.780000686645508,29.364999771118164,18.62125587463379,2724800,0.0,
2008-08-07 00:00:00+00:00,29.43000030517578,30.170000076293945,29.059999465942383,18.536136627197266,2877600,0.0,
2008-08-08 00:00:00+00:00,29.399999618530277,30.32999992370605,29.09499931335449,18.99954605102539,1910800,0.0,
2008-08-11 00:00:00+00:00,30.03499984741211,30.375,29.7549991607666,18.91758155822754,2656800,0.0,
2008-08-12 00:00:00+00:00,29.959999084472656,30.1200008392334,29.46500015258789,18.886058807373047,2924600,0.0,
2008-08-13 00:00:00+00:00,29.815000534057617,30.71500015258789,29.815000534057617,19.280109405517575,1930600,0.0,
2008-08-14 00:00:00+00:00,30.459999084472656,30.63999938964844,30.030000686645508,19.119340896606445,1478400,0.0,
2008-08-15 00:00:00+00:00,30.32999992370605,30.625,30.239999771118164,19.18553352355957,1164200,0.0,
2008-08-18 00:00:00+00:00,30.6200008392334,30.80500030517578,30.290000915527344,19.141401290893555,1595200,0.0,
2008-08-19 00:00:00+00:00,29.90999984741211,30.364999771118164,29.90999984741211,18.930191040039062,1501600,0.0,
2008-08-20 00:00:00+00:00,30.09499931335449,30.274999618530277,29.76499938964844,18.996387481689453,1130200,0.0,
2008-08-21 00:00:00+00:00,29.94499969482422,30.5049991607666,29.854999542236328,19.1477108001709,801600,0.0,
2008-08-22 00:00:00+00:00,30.524999618530277,30.68000030517578,30.05500030517578,19.15401268005371,1161200,0.0,
2008-08-25 00:00:00+00:00,30.200000762939453,30.290000915527344,29.729999542236328,18.90497589111328,1659600,0.0,
2008-08-26 00:00:00+00:00,29.950000762939453,30.434999465942383,29.82999992370605,19.072052001953125,1461800,0.0,
2008-08-27 00:00:00+00:00,30.299999237060547,30.584999084472656,30.13999938964844,19.210756301879883,1295000,0.0,
2008-08-28 00:00:00+00:00,30.739999771118164,30.739999771118164,30.2549991607666,19.27065086364746,1366800,0.0,
2008-08-29 00:00:00+00:00,30.48500061035156,30.65999984741211,30.114999771118164,19.01531410217285,1827800,0.0,
2008-09-02 00:00:00+00:00,30.565000534057617,30.71999931335449,29.93000030517578,18.96171760559082,2399200,0.0,
2008-09-03 00:00:00+00:00,29.934999465942383,30.38500022888184,29.924999237060547,18.95856475830078,2363400,0.0,
2008-09-04 00:00:00+00:00,29.905000686645508,30.0,28.76000022888184,18.145238876342773,2077800,0.0,
2008-09-05 00:00:00+00:00,28.739999771118164,29.075000762939453,28.55500030517578,18.23981666564941,2319800,0.0,
2008-09-08 00:00:00+00:00,29.040000915527344,29.63999938964844,28.125,18.145238876342773,2664000,0.0,
2008-09-09 00:00:00+00:00,28.739999771118164,29.01000022888184,28.395000457763672,17.902503967285156,2798000,0.0,
2008-09-10 00:00:00+00:00,28.559999465942383,28.88999938964844,28.21500015258789,18.01914596557617,1772600,0.0,
2008-09-11 00:00:00+00:00,28.280000686645508,29.13999938964844,28.030000686645508,18.46390724182129,1974200,0.22,
2008-09-12 00:00:00+00:00,28.88999938964844,29.6299991607666,28.88999938964844,18.768882751464844,1561200,0.0,
2008-09-15 00:00:00+00:00,28.520000457763672,29.604999542236328,28.114999771118164,17.863473892211914,1644200,0.0,
2008-09-16 00:00:00+00:00,27.53499984741211,28.690000534057617,27.34499931335449,18.181175231933597,2025000,0.0,
2008-09-17 00:00:00+00:00,28.020000457763672,28.82999992370605,27.604999542236328,18.108097076416016,2719400,0.0,
2008-09-18 00:00:00+00:00,28.80500030517578,30.6200008392334,27.924999237060547,19.09927749633789,3651600,0.0,
2008-09-19 00:00:00+00:00,30.780000686645508,32.625,30.59000015258789,19.43603134155273,21600,0.0,
2008-09-22 00:00:00+00:00,30.290000915527344,30.84499931335449,29.69499969482422,18.91820335388184,1389000,0.0,
2008-09-23 00:00:00+00:00,29.739999771118164,30.100000381469727,28.825000762939453,18.32730484008789,1832800,0.0,
2008-09-24 00:00:00+00:00,29.19499969482422,29.19499969482422,28.540000915527344,18.37494659423828,1367000,0.0,
2008-09-25 00:00:00+00:00,29.1200008392334,29.31999969482422,28.7450008392334,18.49884414672852,1590600,0.0,
2008-09-26 00:00:00+00:00,28.63500022888184,29.104999542236328,28.459999084472656,18.41942405700684,1161400,0.0,
2008-09-29 00:00:00+00:00,28.239999771118164,28.69499969482422,26.45499992370605,16.923128128051758,2563600,0.0,
2008-09-30 00:00:00+00:00,27.19499969482422,27.6200008392334,26.770000457763672,17.491783142089844,2164600,0.0,
2008-10-01 00:00:00+00:00,27.229999542236328,27.61000061035156,26.905000686645508,17.364707946777344,1871200,0.0,
2008-10-02 00:00:00+00:00,27.32999992370605,27.34499931335449,25.36000061035156,16.144798278808594,2838600,0.0,
2008-10-03 00:00:00+00:00,25.78499984741211,26.104999542236328,25.190000534057617,16.109859466552734,2806200,0.0,
2008-10-06 00:00:00+00:00,24.915000915527344,24.915000915527344,23.3700008392334,15.53484058380127,2988600,0.0,
2008-10-07 00:00:00+00:00,24.655000686645508,24.895000457763672,23.0,14.70250415802002,3181800,0.0,
2008-10-08 00:00:00+00:00,22.649999618530277,23.8799991607666,21.375,13.581073760986328,4970800,0.0,
2008-10-09 00:00:00+00:00,22.674999237060547,23.38999938964844,21.125,13.422233581542969,6463600,0.0,
2008-10-10 00:00:00+00:00,20.440000534057617,21.55500030517578,19.155000686645508,13.129961013793944,4049000,0.0,
2008-10-13 00:00:00+00:00,21.030000686645508,22.549999237060547,20.940000534057617,14.229150772094728,3305200,0.0,
2008-10-14 00:00:00+00:00,23.280000686645508,23.70499992370605,22.46999931335449,14.832756996154783,3709200,0.0,
2008-10-15 00:00:00+00:00,23.170000076293945,23.170000076293945,20.61000061035156,13.110897064208984,2732000,0.0,
2008-10-16 00:00:00+00:00,20.7549991607666,21.565000534057617,19.51499938964844,13.69226360321045,3558200,0.0,
2008-10-17 00:00:00+00:00,20.575000762939453,21.700000762939453,20.36000061035156,13.13949489593506,2753000,0.0,
2008-10-20 00:00:00+00:00,20.825000762939453,22.524999618530277,20.71500015258789,14.311755180358888,1945200,0.0,
2008-10-21 00:00:00+00:00,21.674999237060547,22.270000457763672,21.145000457763672,13.508009910583496,2021800,0.0,
2008-10-22 00:00:00+00:00,20.709999084472656,20.88999938964844,18.45499992370605,12.14513874053955,3450000,0.0,
2008-10-23 00:00:00+00:00,19.30500030517578,19.6299991607666,17.364999771118164,11.700371742248535,4258800,0.0,
2008-10-24 00:00:00+00:00,17.21500015258789,18.915000915527344,15.255000114440918,11.592366218566896,3505000,0.0,
2008-10-27 00:00:00+00:00,17.719999313354492,18.415000915527344,16.774999618530273,10.855324745178224,2326800,0.0,
2008-10-28 00:00:00+00:00,17.325000762939453,18.309999465942383,16.860000610351562,11.627309799194336,2624400,0.0,
2008-10-29 00:00:00+00:00,18.415000915527344,20.075000762939453,18.1299991607666,12.316683769226074,2913600,0.0,
2008-10-30 00:00:00+00:00,20.0,20.290000915527344,19.09499931335449,12.736027717590332,2720000,0.0,
2008-10-31 00:00:00+00:00,20.075000762939453,20.46500015258789,19.540000915527344,12.831335067749023,2528600,0.0,
2008-11-03 00:00:00+00:00,20.479999542236328,20.479999542236328,19.9950008392334,12.82815933227539,2006400,0.0,
2008-11-04 00:00:00+00:00,20.61000061035156,21.5,20.61000061035156,13.520708084106444,1857200,0.0,
2008-11-05 00:00:00+00:00,20.950000762939453,21.31999969482422,20.2549991607666,12.898046493530272,1872000,0.0,
2008-11-06 00:00:00+00:00,20.25,20.670000076293945,19.46500015258789,12.367517471313477,2073000,0.0,
2008-11-07 00:00:00+00:00,19.43000030517578,20.25,19.26499938964844,12.815449714660645,1931200,0.0,
2008-11-10 00:00:00+00:00,20.51000022888184,20.864999771118164,19.795000076293945,12.72967529296875,2066600,0.0,
2008-11-11 00:00:00+00:00,19.700000762939453,19.7450008392334,18.88999938964844,12.062538146972656,3479400,0.0,
2008-11-12 00:00:00+00:00,18.549999237060547,18.825000762939453,16.670000076293945,10.591650009155272,4665600,0.0,
2008-11-13 00:00:00+00:00,16.795000076293945,17.924999237060547,16.114999771118164,11.379508972167969,3105400,0.0,
2008-11-14 00:00:00+00:00,17.780000686645508,18.21500015258789,17.354999542236328,11.147603034973145,3411000,0.0,
2008-11-17 00:00:00+00:00,17.360000610351562,17.915000915527344,16.729999542236328,10.629768371582031,3257800,0.0,
2008-11-18 00:00:00+00:00,16.635000228881836,17.020000457763672,15.829999923706056,10.435983657836914,3043000,0.0,
2008-11-19 00:00:00+00:00,16.280000686645508,16.780000686645508,15.5,9.848265647888184,3041000,0.0,
2008-11-20 00:00:00+00:00,15.164999961853027,15.279999732971191,13.395000457763672,8.523513793945312,4866600,0.0,
2008-11-21 00:00:00+00:00,13.6850004196167,13.8100004196167,12.9350004196167,8.68870735168457,4348600,0.0,
2008-11-24 00:00:00+00:00,14.079999923706056,15.494999885559082,14.050000190734863,9.686240196228027,3615400,0.0,
2008-11-25 00:00:00+00:00,15.454999923706056,16.139999389648438,15.210000038146973,10.054757118225098,3397000,0.0,
2008-11-26 00:00:00+00:00,15.28499984741211,16.520000457763672,15.015000343322754,10.49316692352295,2636800,0.0,
2008-11-28 00:00:00+00:00,16.5,16.5,16.079999923706055,10.451863288879396,1112800,0.0,
2008-12-01 00:00:00+00:00,16.114999771118164,16.145000457763672,15.085000038146973,9.61953067779541,2837000,0.0,
2008-12-02 00:00:00+00:00,13.744999885559082,15.114999771118164,13.550000190734863,8.892026901245117,5402200,0.0,
2008-12-03 00:00:00+00:00,13.46500015258789,14.78499984741211,13.46500015258789,9.146174430847168,2821400,0.0,
2008-12-04 00:00:00+00:00,13.989999771118164,14.550000190734863,13.5649995803833,8.755423545837402,2595200,0.0,
2008-12-05 00:00:00+00:00,13.75,14.505000114440918,13.1899995803833,9.155707359313965,2621800,0.0,
2008-12-08 00:00:00+00:00,14.8100004196167,16.030000686645508,14.454999923706056,10.09288215637207,2942200,0.0,
2008-12-09 00:00:00+00:00,15.515000343322754,16.0049991607666,14.890000343322754,9.524226188659668,2639600,0.0,
2008-12-10 00:00:00+00:00,15.074999809265137,15.44499969482422,14.8149995803833,9.667183876037598,2924600,0.0,
2008-12-11 00:00:00+00:00,15.079999923706056,15.095000267028809,14.204999923706056,9.25135612487793,2296800,0.22,
2008-12-12 00:00:00+00:00,14.164999961853027,14.949999809265137,13.68000030517578,9.522125244140623,2109200,0.0,
2008-12-15 00:00:00+00:00,14.890000343322754,15.25,14.399999618530272,9.480222702026367,2069200,0.0,
2008-12-16 00:00:00+00:00,15.199999809265137,15.6850004196167,14.895000457763672,10.057226181030272,2056200,0.0,
2008-12-17 00:00:00+00:00,15.574999809265137,15.890000343322754,15.385000228881836,10.10557460784912,2483000,0.0,
2008-12-18 00:00:00+00:00,15.8149995803833,15.8149995803833,14.8149995803833,9.631725311279297,2196800,0.0,
2008-12-19 00:00:00+00:00,15.010000228881836,15.274999618530272,14.704999923706056,9.522125244140623,2564400,0.0,
2008-12-22 00:00:00+00:00,14.699999809265137,14.859999656677246,13.949999809265137,9.19011116027832,1291600,0.0,
2008-12-23 00:00:00+00:00,14.31999969482422,14.585000038146973,13.970000267028809,9.045051574707031,1352400,0.0,
2008-12-24 00:00:00+00:00,14.130000114440918,14.425000190734863,14.130000114440918,9.206226348876951,627000,0.0,
2008-12-26 00:00:00+00:00,14.300000190734863,14.65999984741211,14.255000114440918,9.428644180297852,920000,0.0,
2008-12-29 00:00:00+00:00,14.760000228881836,14.760000228881836,14.145000457763672,9.364177703857422,2189200,0.0,
2008-12-30 00:00:00+00:00,14.510000228881836,15.3100004196167,14.364999771118164,9.834805488586426,2014000,0.0,
2008-12-31 00:00:00+00:00,15.244999885559082,15.93000030517578,15.145000457763672,10.22161865234375,2220800,0.0,
2009-01-02 00:00:00+00:00,15.920000076293944,16.53499984741211,15.699999809265137,10.650341987609863,2100400,0.0,
2009-01-05 00:00:00+00:00,16.549999237060547,16.90999984741211,16.114999771118164,10.64712142944336,2306200,0.0,
2009-01-06 00:00:00+00:00,16.690000534057617,17.075000762939453,16.264999389648438,10.856642723083496,2691200,0.0,
2009-01-07 00:00:00+00:00,16.709999084472656,16.78499984741211,16.010000228881836,10.366674423217772,2825400,0.0,
2009-01-08 00:00:00+00:00,16.079999923706055,16.6299991607666,15.845000267028809,10.640666007995604,2809800,0.0,
2009-01-09 00:00:00+00:00,16.44499969482422,16.639999389648438,15.925000190734863,10.386013984680176,2107200,0.0,
2009-01-12 00:00:00+00:00,15.989999771118164,16.09000015258789,15.350000381469728,10.018540382385254,2003600,0.0,
2009-01-13 00:00:00+00:00,15.404999732971191,15.864999771118164,15.354999542236328,9.986306190490724,2630200,0.0,
2009-01-14 00:00:00+00:00,15.220000267028809,15.229999542236328,14.609999656677246,9.499564170837402,2174200,0.0,
2009-01-15 00:00:00+00:00,14.645000457763672,15.109999656677246,14.15999984741211,9.647842407226562,2501200,0.0,
2009-01-16 00:00:00+00:00,15.125,15.399999618530272,14.739999771118164,9.73487663269043,2539600,0.0,
2009-01-20 00:00:00+00:00,15.09000015258789,15.09000015258789,13.770000457763672,8.893552780151367,2803200,0.0,
2009-01-21 00:00:00+00:00,14.079999923706056,14.65999984741211,13.854999542236328,9.45120906829834,2442400,0.0,
2009-01-22 00:00:00+00:00,14.335000038146973,14.5600004196167,13.94499969482422,9.21267318725586,2091000,0.0,
2009-01-23 00:00:00+00:00,13.829999923706056,14.31999969482422,13.630000114440918,9.125636100769045,2906000,0.0,
2009-01-26 00:00:00+00:00,14.234999656677246,14.55500030517578,13.65999984741211,8.909669876098633,2482200,0.0,
2009-01-27 00:00:00+00:00,13.854999542236328,13.9399995803833,13.350000381469728,8.754940032958984,2743800,0.0,
2009-01-28 00:00:00+00:00,13.835000038146973,14.515000343322754,13.729999542236328,9.264248847961426,2274400,0.0,
2009-01-29 00:00:00+00:00,14.164999961853027,14.244999885559082,13.630000114440918,8.812965393066406,1990000,0.0,
2009-01-30 00:00:00+00:00,12.739999771118164,13.395000457763672,12.380000114440918,8.364900588989258,6680600,0.0,
2009-02-02 00:00:00+00:00,12.779999732971191,13.09000015258789,12.484999656677246,8.158599853515625,3146000,0.0,
2009-02-03 00:00:00+00:00,12.864999771118164,12.994999885559082,12.520000457763672,8.194055557250977,2466000,0.0,
2009-02-04 00:00:00+00:00,12.9399995803833,12.9399995803833,12.420000076293944,8.061898231506348,2413400,0.0,
2009-02-05 00:00:00+00:00,12.449999809265137,13.010000228881836,12.225000381469728,8.290762901306152,1973600,0.0,
2009-02-06 00:00:00+00:00,12.904999732971191,13.279999732971191,12.845000267028809,8.493837356567383,1605200,0.0,
2009-02-09 00:00:00+00:00,13.085000038146973,13.3149995803833,12.904999732971191,8.432595252990723,2261400,0.0,
2009-02-10 00:00:00+00:00,12.984999656677246,13.140000343322754,12.279999732971191,7.997425079345703,2872200,0.0,
2009-02-11 00:00:00+00:00,12.489999771118164,12.720000267028809,12.279999732971191,8.03933334350586,2044400,0.0,
2009-02-12 00:00:00+00:00,12.279999732971191,12.449999809265137,11.9399995803833,8.019990921020508,2036000,0.0,
2009-02-13 00:00:00+00:00,12.515000343322754,12.765000343322754,12.345000267028809,7.990978240966797,1931600,0.0,
2009-02-17 00:00:00+00:00,12.119999885559082,12.119999885559082,11.720000267028809,7.610607624053955,3756600,0.0,
2009-02-18 00:00:00+00:00,11.84000015258789,12.050000190734863,11.654999732971191,7.623504161834717,2471800,0.0,
2009-02-19 00:00:00+00:00,12.010000228881836,12.135000228881836,11.635000228881836,7.568704605102539,2309000,0.0,
2009-02-20 00:00:00+00:00,11.399999618530272,11.81999969482422,11.149999618530272,7.378519535064697,2886800,0.0,
2009-02-23 00:00:00+00:00,11.710000038146973,11.710000038146973,10.6899995803833,6.914340972900391,2568000,0.0,
2009-02-24 00:00:00+00:00,10.779999732971191,11.380000114440918,10.609999656677246,7.307606220245361,2790600,0.0,
2009-02-25 00:00:00+00:00,11.289999961853027,11.354999542236328,10.704999923706056,6.972362041473389,3376000,0.0,
2009-02-26 00:00:00+00:00,10.880000114440918,11.229999542236328,10.604999542236328,6.865988254547119,2442800,0.0,
2009-02-27 00:00:00+00:00,10.449999809265137,10.585000038146973,10.225000381469728,6.6210036277771,3443000,0.0,
2009-03-02 00:00:00+00:00,10.145000457763672,10.329999923706056,9.5,6.15682315826416,4290200,0.0,
2009-03-03 00:00:00+00:00,9.710000038146973,9.895000457763672,9.399999618530272,6.095580577850342,3452800,0.0,
2009-03-04 00:00:00+00:00,9.550000190734863,9.920000076293944,9.550000190734863,6.263199806213379,3784000,0.0,
2009-03-05 00:00:00+00:00,9.449999809265137,9.56999969482422,8.920000076293945,5.802243709564209,2813400,0.0,
2009-03-06 00:00:00+00:00,9.135000228881836,9.359999656677246,8.880000114440918,5.886052131652832,4377200,0.0,
2009-03-09 00:00:00+00:00,9.274999618530272,9.739999771118164,9.109999656677246,6.069789409637451,5081400,0.0,
2009-03-10 00:00:00+00:00,9.619999885559082,10.369999885559082,9.545000076293944,6.6822509765625,4195200,0.0,
2009-03-11 00:00:00+00:00,10.354999542236328,10.850000381469728,10.3149995803833,6.927235126495361,3572200,0.0,
2009-03-12 00:00:00+00:00,10.510000228881836,11.420000076293944,10.484999656677246,7.513005256652832,4149200,0.22,
2009-03-13 00:00:00+00:00,11.515000343322754,11.755000114440918,11.359999656677246,7.68742036819458,3197800,0.0,
2009-03-16 00:00:00+00:00,11.699999809265137,11.975000381469728,11.350000381469728,7.480093479156494,3652000,0.0,
2009-03-17 00:00:00+00:00,11.225000381469728,11.71500015258789,11.210000038146973,7.710457801818848,2709400,0.0,
2009-03-18 00:00:00+00:00,11.755000114440918,12.239999771118164,11.494999885559082,7.99675989151001,1841000,0.0,
2009-03-19 00:00:00+00:00,12.300000190734863,12.55500030517578,12.154999732971191,8.167881965637207,2207600,0.0,
2009-03-20 00:00:00+00:00,12.520000457763672,12.640000343322754,11.979999542236328,7.950688362121582,2222400,0.0,
2009-03-23 00:00:00+00:00,12.380000114440918,13.0600004196167,12.244999885559082,8.595693588256836,1634000,0.0,
2009-03-24 00:00:00+00:00,12.835000038146973,13.15999984741211,12.765000343322754,8.595693588256836,2157600,0.0,
2009-03-25 00:00:00+00:00,13.140000343322754,13.739999771118164,12.729999542236328,8.687838554382324,2409400,0.0,
2009-03-26 00:00:00+00:00,13.34000015258789,13.800000190734863,13.3149995803833,9.056411743164062,1980400,0.0,
2009-03-27 00:00:00+00:00,13.505000114440918,13.80500030517578,13.354999542236328,8.987305641174316,2229800,0.0,
2009-03-30 00:00:00+00:00,13.3149995803833,13.399999618530272,12.90999984741211,8.66809368133545,2414200,0.0,
