date,AGEN_Open,AGEN_High,AGEN_Low,AGEN_Close,AGEN_Volume,AGEN_Dividends,AGEN_Stock Splits
2015-03-30 00:00:00+00:00,96.17271423339844,102.06084442138672,94.60255432128906,101.27576446533205,61058,,
2015-03-31 00:00:00+00:00,100.29440307617188,102.25711822509766,98.13542938232422,100.68695068359376,35594,,
2015-04-01 00:00:00+00:00,100.68695068359376,103.82728576660156,96.17271423339844,103.63101196289062,69200,,
2015-04-02 00:00:00+00:00,104.02355194091795,105.0049057006836,100.88321685791016,103.63101196289062,50155,,
2015-04-06 00:00:00+00:00,103.43473815917967,105.0049057006836,102.45338439941406,103.43473815917967,29031,,
2015-04-07 00:00:00+00:00,103.23847198486328,105.0049057006836,101.47203063964844,102.8459243774414,47185,,
2015-04-08 00:00:00+00:00,103.82728576660156,106.96761322021484,102.06084442138672,106.5750732421875,42752,,
2015-04-09 00:00:00+00:00,107.16388702392578,108.53778076171876,101.66830444335938,104.02355194091795,34891,,
2015-04-10 00:00:00+00:00,103.43473815917967,106.96761322021484,102.06084442138672,106.37879943847656,30636,,
2015-04-13 00:00:00+00:00,105.98625946044922,110.89302825927734,105.98625946044922,108.73405456542967,44092,,
2015-04-14 00:00:00+00:00,108.34151458740234,111.48184204101562,106.77134704589844,108.73405456542967,36546,,
2015-04-15 00:00:00+00:00,108.73405456542967,111.28557586669922,106.18253326416016,109.12659454345705,44632,,
2015-04-16 00:00:00+00:00,109.32286834716795,110.89302825927734,108.34151458740234,110.3042221069336,25113,,
2015-04-17 00:00:00+00:00,109.51913452148438,110.50048828125,106.96761322021484,109.32286834716795,34137,,
2015-04-20 00:00:00+00:00,109.71540832519533,115.7998046875,107.55642700195312,112.6594696044922,91904,,
2015-04-21 00:00:00+00:00,113.6408233642578,116.78115844726562,112.0706558227539,115.21099090576172,46451,,
2015-04-22 00:00:00+00:00,115.7998046875,120.51030731201172,114.2296371459961,119.33267974853516,76420,,
2015-04-23 00:00:00+00:00,118.74386596679688,125.61334228515624,109.91167449951172,125.0245361328125,114148,,
2015-04-24 00:00:00+00:00,127.57605743408205,146.22178649902344,126.5947036743164,139.74484252929688,246919,,
2015-04-27 00:00:00+00:00,144.2590789794922,156.6241455078125,137.78213500976562,142.10009765625,274233,,
2015-04-28 00:00:00+00:00,156.42787170410156,157.0166778564453,134.44554138183594,136.0157012939453,442007,,
2015-04-29 00:00:00+00:00,136.0157012939453,142.10009765625,131.89401245117188,138.37095642089844,132093,,
2015-04-30 00:00:00+00:00,137.19332885742188,140.3336639404297,127.96859741210938,129.7350311279297,112875,,
2015-05-01 00:00:00+00:00,132.0902862548828,134.83807373046875,128.75367736816406,134.44554138183594,71243,,
2015-05-04 00:00:00+00:00,133.85671997070312,140.3336639404297,131.1089324951172,132.48281860351562,99959,,
2015-05-05 00:00:00+00:00,132.48281860351562,132.48281860351562,124.63198852539062,125.0245361328125,93167,,
2015-05-06 00:00:00+00:00,123.650634765625,132.0902862548828,122.86555480957033,130.12757873535156,79584,,
2015-05-07 00:00:00+00:00,130.12757873535156,132.28656005859375,128.1648712158203,130.3238525390625,57202,,
2015-05-08 00:00:00+00:00,132.0902862548828,138.37095642089844,131.69773864746094,134.249267578125,81408,,
2015-05-11 00:00:00+00:00,135.0343475341797,136.4082489013672,132.0902862548828,132.0902862548828,47287,,
2015-05-12 00:00:00+00:00,133.4641876220703,140.52993774414062,129.7350311279297,139.35231018066406,63835,,
2015-05-13 00:00:00+00:00,139.35231018066406,142.10009765625,133.4641876220703,136.21197509765625,75024,,
2015-05-14 00:00:00+00:00,137.19332885742188,139.9411163330078,132.8753662109375,137.97840881347656,47195,,
2015-05-15 00:00:00+00:00,137.3896026611328,137.3896026611328,129.93130493164062,135.42689514160156,66347,,
2015-05-18 00:00:00+00:00,134.249267578125,135.42689514160156,131.1089324951172,133.4641876220703,47939,,
2015-05-19 00:00:00+00:00,133.6604461669922,135.0343475341797,130.12757873535156,131.30520629882812,33698,,
2015-05-20 00:00:00+00:00,131.1089324951172,132.0902862548828,127.77232360839844,129.53875732421875,48387,,
2015-05-21 00:00:00+00:00,124.82826232910156,132.67909240722656,123.84690856933594,130.12757873535156,195225,,
2015-05-22 00:00:00+00:00,130.52011108398438,139.35231018066406,129.93130493164062,137.5858612060547,93830,,
2015-05-26 00:00:00+00:00,137.3896026611328,143.4739990234375,136.80078125,142.29637145996094,81928,,
2015-05-27 00:00:00+00:00,143.27772521972656,154.26889038085938,140.7261962890625,153.4838104248047,117593,,
2015-05-28 00:00:00+00:00,155.05397033691406,158.7831268310547,147.7919464111328,149.5583953857422,129260,,
2015-05-29 00:00:00+00:00,149.36212158203125,161.92344665527344,148.1844940185547,160.549560546875,125469,,
2015-06-01 00:00:00+00:00,162.3159942626953,165.06378173828125,153.4838104248047,158.19430541992188,81377,,
2015-06-02 00:00:00+00:00,157.0166778564453,160.549560546875,151.52110290527344,156.0353240966797,60768,,
2015-06-03 00:00:00+00:00,159.9607391357422,162.51226806640625,157.21295166015625,162.3159942626953,75809,,
2015-06-04 00:00:00+00:00,160.9420928955078,163.88616943359375,157.60549926757812,160.9420928955078,50084,,
2015-06-05 00:00:00+00:00,161.3346405029297,178.60647583007812,158.58685302734375,174.87733459472656,119080,,
2015-06-08 00:00:00+00:00,180.7654571533203,186.45730590820312,174.4847869873047,176.44749450683594,150129,,
2015-06-09 00:00:00+00:00,177.42884826660156,178.01766967773438,168.20411682128906,173.50343322753906,85239,,
2015-06-10 00:00:00+00:00,173.1108856201172,177.6251220703125,171.5407257080078,175.0736083984375,42518,,
2015-06-11 00:00:00+00:00,184.10206604003903,186.6535797119141,178.9990234375,184.10206604003903,106389,,
2015-06-12 00:00:00+00:00,184.2983245849609,190.3827209472656,181.550537109375,186.0647735595703,91837,,
2015-06-15 00:00:00+00:00,185.67222595214844,190.97154235839844,179.58782958984375,189.79391479492188,83777,,
2015-06-16 00:00:00+00:00,190.18646240234372,199.41119384765625,189.4013671875,189.9901885986328,82356,,
2015-06-17 00:00:00+00:00,190.3827209472656,194.70068359375,187.04612731933597,191.9528961181641,66286,,
2015-06-18 00:00:00+00:00,192.73797607421875,193.3267974853516,157.0166778564453,169.7742919921875,234273,,
2015-06-19 00:00:00+00:00,168.9892120361328,173.30715942382812,149.5583953857422,169.38174438476562,381458,,
2015-06-22 00:00:00+00:00,169.7742919921875,170.1668243408203,156.42787170410156,163.29734802246094,154654,,
2015-06-23 00:00:00+00:00,162.7085418701172,169.7742919921875,156.6241455078125,168.79293823242188,162367,,
2015-06-24 00:00:00+00:00,168.400390625,169.1854705810547,163.6898956298828,166.43768310546875,69134,,
2015-06-25 00:00:00+00:00,167.6153106689453,167.6153106689453,162.11972045898438,165.45632934570312,53457,,
2015-06-26 00:00:00+00:00,165.45632934570312,166.6339569091797,154.4651641845703,158.7831268310547,195470,,
2015-06-29 00:00:00+00:00,155.8390655517578,163.29734802246094,155.8390655517578,158.19430541992188,61094,,
2015-06-30 00:00:00+00:00,161.13836669921875,172.9146270751953,160.15701293945312,169.38174438476562,99699,,
2015-07-01 00:00:00+00:00,170.75564575195312,179.3915557861328,165.2600555419922,172.3258056640625,78611,,
2015-07-02 00:00:00+00:00,173.50343322753906,174.68106079101562,166.2414093017578,168.9892120361328,52799,,
2015-07-06 00:00:00+00:00,167.81158447265625,179.98037719726562,165.06378173828125,179.98037719726562,108279,,
2015-07-07 00:00:00+00:00,179.58782958984375,183.12071228027344,172.9146270751953,182.3356170654297,62949,,
2015-07-08 00:00:00+00:00,181.3542633056641,183.3169708251953,165.65260314941406,168.9892120361328,82534,,
2015-07-09 00:00:00+00:00,172.71835327148438,176.8400421142578,171.73699951171875,173.89598083496094,71488,,
2015-07-10 00:00:00+00:00,175.66241455078125,181.94308471679688,174.4847869873047,179.98037719726562,60366,,
2015-07-13 00:00:00+00:00,182.9244384765625,183.90579223632807,179.58782958984375,180.96173095703125,60600,,
2015-07-14 00:00:00+00:00,180.96173095703125,186.0647735595703,180.17665100097656,182.9244384765625,38656,,
2015-07-15 00:00:00+00:00,182.53189086914065,186.849853515625,178.01766967773438,178.9990234375,51791,,
2015-07-16 00:00:00+00:00,180.96173095703125,184.6908721923828,178.9990234375,183.3169708251953,42232,,
2015-07-17 00:00:00+00:00,183.7095184326172,184.88714599609372,177.82139587402344,184.10206604003903,38258,,
2015-07-20 00:00:00+00:00,188.4200134277344,189.20510864257807,183.3169708251953,185.2796936035156,55892,,
2015-07-21 00:00:00+00:00,184.6908721923828,186.26104736328125,176.64376831054688,179.98037719726562,53222,,
2015-07-22 00:00:00+00:00,177.42884826660156,183.51324462890625,176.251220703125,181.3542633056641,50935,,
2015-07-23 00:00:00+00:00,175.66241455078125,182.9244384765625,167.81158447265625,175.66241455078125,88898,,
2015-07-24 00:00:00+00:00,178.4102020263672,181.1580047607422,167.02650451660156,168.0078582763672,83940,,
2015-07-27 00:00:00+00:00,166.83023071289062,166.83023071289062,157.60549926757812,164.67124938964844,95964,,
2015-07-28 00:00:00+00:00,165.45632934570312,166.83023071289062,159.1756591796875,163.49362182617188,62735,,
2015-07-29 00:00:00+00:00,162.7085418701172,164.86752319335938,158.97938537597656,161.72718811035156,49702,,
2015-07-30 00:00:00+00:00,161.13836669921875,166.43768310546875,157.80177307128906,164.67124938964844,52453,,
2015-07-31 00:00:00+00:00,164.86752319335938,170.5593719482422,162.3159942626953,167.6153106689453,34992,,
2015-08-03 00:00:00+00:00,166.83023071289062,168.0078582763672,158.58685302734375,162.11972045898438,52759,,
2015-08-04 00:00:00+00:00,160.9420928955078,162.51226806640625,157.99803161621094,158.97938537597656,40225,,
2015-08-05 00:00:00+00:00,160.74583435058594,164.08242797851562,159.1756591796875,161.53091430664062,39002,,
2015-08-06 00:00:00+00:00,162.3159942626953,163.6898956298828,150.73602294921875,155.05397033691406,74525,,
2015-08-07 00:00:00+00:00,154.26889038085938,154.26889038085938,144.2590789794922,151.71737670898438,86263,,
2015-08-10 00:00:00+00:00,153.28753662109375,156.42787170410156,151.91363525390625,154.26889038085938,32868,,
2015-08-11 00:00:00+00:00,152.1099090576172,156.0353240966797,146.22178649902344,147.3994140625,42003,,
2015-08-12 00:00:00+00:00,145.04415893554688,149.1658477783203,137.78213500976562,147.59568786621094,71585,,
2015-08-13 00:00:00+00:00,147.98822021484375,150.14720153808594,142.49264526367188,142.8851776123047,44260,,
2015-08-14 00:00:00+00:00,141.70755004882812,146.22178649902344,137.19332885742188,142.68890380859375,42829,,
2015-08-17 00:00:00+00:00,141.70755004882812,152.1099090576172,138.1746826171875,152.1099090576172,53671,,
2015-08-18 00:00:00+00:00,152.69873046875,154.07261657714844,145.6329803466797,146.0255126953125,50257,,
2015-08-19 00:00:00+00:00,145.6329803466797,151.3248291015625,144.2590789794922,147.3994140625,33928,,
2015-08-20 00:00:00+00:00,146.22178649902344,146.8105926513672,139.15603637695312,139.35231018066406,66902,,
2015-08-21 00:00:00+00:00,135.81942749023438,142.29637145996094,132.48281860351562,138.1746826171875,81301,,
2015-08-24 00:00:00+00:00,124.43572235107422,135.62315368652344,112.26692962646484,128.949951171875,81586,,
2015-08-25 00:00:00+00:00,135.0343475341797,135.0343475341797,128.949951171875,130.52011108398438,62704,,
2015-08-26 00:00:00+00:00,135.0343475341797,135.62315368652344,124.23944854736328,135.62315368652344,77205,,
2015-08-27 00:00:00+00:00,136.60450744628906,138.37095642089844,130.91265869140625,135.62315368652344,55454,,
2015-08-28 00:00:00+00:00,137.19332885742188,142.8851776123047,134.83807373046875,142.49264526367188,47903,,
2015-08-31 00:00:00+00:00,143.67025756835938,146.22178649902344,137.97840881347656,139.548583984375,39914,,
2015-09-01 00:00:00+00:00,135.42689514160156,139.15603637695312,133.4641876220703,135.23062133789062,45014,,
2015-09-02 00:00:00+00:00,137.3896026611328,140.7261962890625,134.6417999267578,140.7261962890625,34835,,
2015-09-03 00:00:00+00:00,143.4739990234375,143.67025756835938,130.52011108398438,133.85671997070312,57400,,
2015-09-04 00:00:00+00:00,132.48281860351562,136.60450744628906,131.50146484375,135.0343475341797,28756,,
2015-09-08 00:00:00+00:00,137.78213500976562,140.92247009277344,134.83807373046875,140.13739013671875,36373,,
2015-09-09 00:00:00+00:00,143.8665313720703,143.8665313720703,129.14622497558594,129.7350311279297,56712,,
2015-09-10 00:00:00+00:00,129.53875732421875,136.21197509765625,129.53875732421875,132.48281860351562,52835,,
2015-09-11 00:00:00+00:00,131.50146484375,133.4641876220703,123.650634765625,128.36114501953125,74851,,
2015-09-14 00:00:00+00:00,128.36114501953125,130.3238525390625,126.00588989257812,129.34249877929688,75645,,
2015-09-15 00:00:00+00:00,129.14622497558594,130.52011108398438,126.7909698486328,129.7350311279297,39598,,
2015-09-16 00:00:00+00:00,129.53875732421875,131.50146484375,124.82826232910156,127.57605743408205,67560,,
2015-09-17 00:00:00+00:00,127.3797836303711,138.56723022460938,127.3797836303711,138.1746826171875,66902,,
2015-09-18 00:00:00+00:00,135.62315368652344,138.9597625732422,126.98724365234376,128.36114501953125,163529,,
2015-09-21 00:00:00+00:00,129.7350311279297,129.7350311279297,118.9401397705078,121.2953872680664,67229,,
2015-09-22 00:00:00+00:00,118.1550521850586,121.2953872680664,115.99607849121094,117.76251220703124,71233,,
2015-09-23 00:00:00+00:00,117.3699722290039,120.70657348632812,113.24828338623048,117.56623840332033,52249,,
2015-09-24 00:00:00+00:00,116.97743225097656,117.9587860107422,111.28557586669922,113.83709716796876,54527,,
2015-09-25 00:00:00+00:00,116.19234466552734,116.19234466552734,97.350341796875,98.9205093383789,149706,,
2015-09-28 00:00:00+00:00,97.93915557861328,98.9205093383789,87.14425659179688,89.89205169677734,140189,,
2015-09-29 00:00:00+00:00,89.6957778930664,92.24729919433594,84.98528289794922,86.94799041748047,85224,,
2015-09-30 00:00:00+00:00,91.26594543457033,93.62120056152344,85.37782287597656,90.28459167480467,105859,,
2015-10-01 00:00:00+00:00,90.08832550048828,91.0696792602539,85.37782287597656,89.10697174072266,62139,,
2015-10-02 00:00:00+00:00,87.34053039550781,94.79882049560548,86.35917663574219,94.60255432128906,72181,,
2015-10-05 00:00:00+00:00,96.56526184082033,99.70559692382812,93.4249267578125,95.1913604736328,66989,,
2015-10-06 00:00:00+00:00,96.17271423339844,97.1540756225586,86.94799041748047,94.40628051757812,75635,,
2015-10-07 00:00:00+00:00,96.56526184082033,98.52796936035156,91.26594543457033,94.9950942993164,67167,,
2015-10-08 00:00:00+00:00,94.60255432128906,95.97644805908205,89.49951171875,93.81746673583984,49895,,
2015-10-09 00:00:00+00:00,92.44357299804688,97.1540756225586,92.24729919433594,94.40628051757812,35201,,
2015-10-12 00:00:00+00:00,94.60255432128906,95.58390808105467,91.0696792602539,93.03238677978516,30438,,
2015-10-13 00:00:00+00:00,92.24729919433594,96.17271423339844,89.30323791503906,89.30323791503906,34743,,
2015-10-14 00:00:00+00:00,88.1256103515625,93.81746673583984,88.1256103515625,91.0696792602539,52652,,
2015-10-15 00:00:00+00:00,91.46221923828124,99.5093231201172,90.48086547851562,99.11678314208984,77250,,
2015-10-16 00:00:00+00:00,99.31304931640624,102.649658203125,97.1540756225586,98.52796936035156,55724,,
2015-10-19 00:00:00+00:00,98.52796936035156,100.09813690185548,92.6398468017578,97.350341796875,65848,,
2015-10-20 00:00:00+00:00,96.56526184082033,97.54661560058594,90.48086547851562,90.48086547851562,69695,,
2015-10-21 00:00:00+00:00,91.65848541259766,93.62120056152344,86.94799041748047,92.6398468017578,61660,,
2015-10-22 00:00:00+00:00,93.22865295410156,98.9205093383789,89.89205169677734,98.72423553466795,92632,,
2015-10-23 00:00:00+00:00,101.0794906616211,105.20117950439452,96.76152801513672,98.72423553466795,78504,,
2015-10-26 00:00:00+00:00,97.74288177490234,101.0794906616211,94.40628051757812,97.93915557861328,43032,,
2015-10-27 00:00:00+00:00,104.02355194091795,104.02355194091795,91.26594543457033,93.22865295410156,90441,,
2015-10-28 00:00:00+00:00,93.4249267578125,94.79882049560548,88.91069793701172,92.6398468017578,97340,,
2015-10-29 00:00:00+00:00,93.22865295410156,94.40628051757812,90.67713165283205,90.87340545654295,54537,,
2015-10-30 00:00:00+00:00,90.48086547851562,90.48086547851562,87.34053039550781,89.49951171875,46680,,
2015-11-02 00:00:00+00:00,89.49951171875,94.01374053955078,89.30323791503906,93.4249267578125,58440,,
2015-11-03 00:00:00+00:00,93.22865295410156,95.97644805908205,91.26594543457033,93.62120056152344,46415,,
2015-11-04 00:00:00+00:00,93.22865295410156,94.60255432128906,90.67713165283205,92.6398468017578,50797,,
2015-11-05 00:00:00+00:00,93.03238677978516,93.03238677978516,89.49951171875,90.08832550048828,58491,,
2015-11-06 00:00:00+00:00,90.48086547851562,92.44357299804688,86.55545043945312,91.46221923828124,66189,,
2015-11-09 00:00:00+00:00,91.0696792602539,92.6398468017578,89.49951171875,91.8547592163086,66872,,
2015-11-10 00:00:00+00:00,91.26594543457033,93.22865295410156,88.91069793701172,91.26594543457033,48336,,
2015-11-11 00:00:00+00:00,91.26594543457033,93.4249267578125,90.48086547851562,90.48086547851562,55169,,
2015-11-12 00:00:00+00:00,89.49951171875,91.8547592163086,88.51815795898438,88.71442413330078,43863,,
2015-11-13 00:00:00+00:00,88.1256103515625,92.24729919433594,87.73307037353516,90.87340545654295,49218,,
2015-11-16 00:00:00+00:00,91.0696792602539,91.8547592163086,85.18154907226562,86.35917663574219,77765,,
2015-11-17 00:00:00+00:00,86.94799041748047,87.34053039550781,83.21884155273438,84.00392150878906,69557,,
2015-11-18 00:00:00+00:00,84.00392150878906,93.22865295410156,82.82630157470703,93.22865295410156,83680,,
2015-11-19 00:00:00+00:00,91.26594543457033,93.22865295410156,87.73307037353516,91.46221923828124,79589,,
2015-11-20 00:00:00+00:00,92.05103302001952,93.81746673583984,87.34053039550781,88.51815795898438,78341,,
2015-11-23 00:00:00+00:00,86.75171661376953,88.1256103515625,85.37782287597656,86.94799041748047,77087,,
2015-11-24 00:00:00+00:00,86.75171661376953,94.40628051757812,86.35917663574219,94.2100067138672,66413,,
2015-11-25 00:00:00+00:00,94.40628051757812,103.04219818115234,93.62120056152344,100.68695068359376,84995,,
2015-11-27 00:00:00+00:00,101.47203063964844,105.0049057006836,99.11678314208984,100.68695068359376,44637,,
2015-11-30 00:00:00+00:00,101.47203063964844,102.8459243774414,98.13542938232422,100.29440307617188,44540,,
2015-12-01 00:00:00+00:00,101.27576446533205,101.86457061767578,98.13542938232422,100.4906768798828,51082,,
2015-12-02 00:00:00+00:00,100.29440307617188,102.8459243774414,97.54661560058594,97.93915557861328,63631,,
2015-12-03 00:00:00+00:00,98.52796936035156,99.11678314208984,91.8547592163086,92.05103302001952,68721,,
2015-12-04 00:00:00+00:00,92.6398468017578,94.01374053955078,90.48086547851562,91.46221923828124,57023,,
2015-12-07 00:00:00+00:00,91.65848541259766,92.24729919433594,85.37782287597656,85.57408905029297,61379,,
2015-12-08 00:00:00+00:00,83.41511535644531,87.73307037353516,83.41511535644531,85.7703628540039,64554,,
2015-12-09 00:00:00+00:00,87.14425659179688,87.14425659179688,82.6300277709961,82.82630157470703,62612,,
2015-12-10 00:00:00+00:00,82.43376159667969,86.75171661376953,82.23748779296875,86.55545043945312,41229,,
2015-12-11 00:00:00+00:00,84.2001953125,85.7703628540039,81.05986022949219,81.25613403320312,50991,,
2015-12-14 00:00:00+00:00,81.45240020751953,83.02256774902344,75.56427764892578,76.15309143066406,75370,,
2015-12-15 00:00:00+00:00,76.74190521240234,79.48969268798828,73.60157012939453,76.93817138671875,100545,,
2015-12-16 00:00:00+00:00,80.66732025146484,89.6957778930664,78.7046127319336,89.49951171875,90375,,
2015-12-17 00:00:00+00:00,88.32188415527344,90.28459167480467,86.16290283203125,89.30323791503906,56167,,
2015-12-18 00:00:00+00:00,89.10697174072266,90.67713165283205,86.35917663574219,88.32188415527344,326763,,
2015-12-21 00:00:00+00:00,88.51815795898438,89.6957778930664,85.57408905029297,88.32188415527344,48428,,
2015-12-22 00:00:00+00:00,88.51815795898438,90.48086547851562,85.96663665771484,86.94799041748047,36159,,
2015-12-23 00:00:00+00:00,88.51815795898438,90.08832550048828,86.94799041748047,88.32188415527344,38610,,
2015-12-24 00:00:00+00:00,89.30323791503906,97.54661560058594,89.30323791503906,93.81746673583984,45743,,
2015-12-28 00:00:00+00:00,93.81746673583984,94.2100067138672,89.30323791503906,90.28459167480467,59805,,
2015-12-29 00:00:00+00:00,90.87340545654295,91.46221923828124,88.71442413330078,91.26594543457033,48688,,
2015-12-30 00:00:00+00:00,90.08832550048828,93.03238677978516,90.08832550048828,92.6398468017578,51602,,
2015-12-31 00:00:00+00:00,91.65848541259766,92.83611297607422,89.10697174072266,89.10697174072266,63968,,
2016-01-04 00:00:00+00:00,88.32188415527344,88.91069793701172,84.78900909423828,87.53680419921875,65644,,
2016-01-05 00:00:00+00:00,90.67713165283205,90.87340545654295,85.96663665771484,86.94799041748047,70362,,
2016-01-06 00:00:00+00:00,85.96663665771484,87.34053039550781,82.04121398925781,83.41511535644531,76639,,
2016-01-07 00:00:00+00:00,80.66732025146484,81.45240020751953,74.38665771484375,76.349365234375,78932,,
2016-01-08 00:00:00+00:00,77.33071899414062,78.90088653564453,74.19038391113281,74.19038391113281,47648,,
2016-01-11 00:00:00+00:00,74.58292388916016,76.5456314086914,66.53582000732422,69.08734130859375,74693,,
2016-01-12 00:00:00+00:00,69.67615509033203,73.99411010742188,67.3208999633789,70.46123504638672,64360,,
2016-01-13 00:00:00+00:00,71.050048828125,71.63886260986328,62.806671142578125,64.18057250976562,76522,,
2016-01-14 00:00:00+00:00,64.37683868408203,68.10598754882812,61.43277740478516,66.14328002929688,63117,,
2016-01-15 00:00:00+00:00,63.788028717041016,64.57311248779297,59.27379989624024,62.02159118652344,69888,,
2016-01-19 00:00:00+00:00,63.98429870605469,64.76937866210938,56.918548583984375,59.47006988525391,61379,,
2016-01-20 00:00:00+00:00,57.11481857299805,63.395484924316406,53.77821350097656,62.21786117553711,104544,,
2016-01-21 00:00:00+00:00,68.89106750488281,76.15309143066406,65.750732421875,67.71344757080078,184470,,
2016-01-22 00:00:00+00:00,70.46123504638672,70.85377502441406,65.750732421875,67.1246337890625,67672,,
2016-01-25 00:00:00+00:00,67.3208999633789,71.44258880615234,65.5544662475586,66.92835998535156,79890,,
2016-01-26 00:00:00+00:00,66.73209381103516,67.51717376708984,61.62904739379883,65.94700622558594,51760,,
2016-01-27 00:00:00+00:00,65.750732421875,66.33954620361328,60.45142364501953,61.62904739379883,64605,,
2016-01-28 00:00:00+00:00,62.61040115356445,62.806671142578125,58.488712310791016,60.45142364501953,71213,,
2016-01-29 00:00:00+00:00,59.86260986328125,63.199214935302734,59.47006988525391,61.8253173828125,54119,,
2016-02-01 00:00:00+00:00,61.43277740478516,63.788028717041016,59.86260986328125,63.00294494628906,45121,,
2016-02-02 00:00:00+00:00,62.21786117553711,62.21786117553711,59.66633987426758,60.6476936340332,45198,,
2016-02-03 00:00:00+00:00,60.84396362304688,61.8253173828125,56.918548583984375,58.09617233276367,84842,,
2016-02-04 00:00:00+00:00,57.70363235473633,62.21786117553711,57.70363235473633,59.86260986328125,71381,,
2016-02-05 00:00:00+00:00,59.27379989624024,60.84396362304688,58.09617233276367,58.881256103515625,62220,,
2016-02-08 00:00:00+00:00,57.89990234375,58.68498611450195,54.56329727172852,55.93719482421875,70795,,
2016-02-09 00:00:00+00:00,55.74092102050781,59.0775260925293,54.17075729370117,55.93719482421875,44851,,
2016-02-10 00:00:00+00:00,56.13346481323242,58.09617233276367,54.36702728271485,54.75956726074219,43099,,
2016-02-11 00:00:00+00:00,53.18939971923828,54.75956726074219,51.22669219970703,53.38567352294922,59117,,
2016-02-12 00:00:00+00:00,53.58194351196289,55.74092102050781,52.208045959472656,55.54465103149414,51826,,
2016-02-16 00:00:00+00:00,56.918548583984375,59.27379989624024,56.526004791259766,59.0775260925293,42253,,
2016-02-17 00:00:00+00:00,59.27379989624024,62.21786117553711,59.27379989624024,61.8253173828125,39690,,
2016-02-18 00:00:00+00:00,62.806671142578125,63.00294494628906,56.918548583984375,57.11481857299805,45361,,
2016-02-19 00:00:00+00:00,56.918548583984375,59.66633987426758,55.93719482421875,58.881256103515625,36827,,
2016-02-22 00:00:00+00:00,59.86260986328125,61.04023742675781,58.292442321777344,58.881256103515625,34259,,
2016-02-23 00:00:00+00:00,58.68498611450195,60.05887985229492,55.1521110534668,55.34838104248047,45259,,
2016-02-24 00:00:00+00:00,54.95583724975586,56.7222785949707,52.01177597045898,55.74092102050781,76705,,
2016-02-25 00:00:00+00:00,56.13346481323242,56.918548583984375,52.99312973022461,53.97448348999024,66276,,
2016-02-26 00:00:00+00:00,54.17075729370117,56.329734802246094,53.97448348999024,56.13346481323242,48331,,
2016-02-29 00:00:00+00:00,55.74092102050781,56.918548583984375,53.58194351196289,54.36702728271485,37744,,
2016-03-01 00:00:00+00:00,55.1521110534668,57.11481857299805,53.58194351196289,57.11481857299805,41840,,
2016-03-02 00:00:00+00:00,57.31108856201172,63.00294494628906,57.31108856201172,63.00294494628906,72150,,
2016-03-03 00:00:00+00:00,63.00294494628906,68.6948013305664,58.488712310791016,66.73209381103516,96560,,
2016-03-04 00:00:00+00:00,67.3208999633789,78.50833892822266,67.3208999633789,75.36801147460938,110077,,
2016-03-07 00:00:00+00:00,77.52698516845703,81.05986022949219,74.19038391113281,80.66732025146484,129291,,
2016-03-08 00:00:00+00:00,80.66732025146484,81.8449478149414,73.60157012939453,79.88224029541016,141116,,
2016-03-09 00:00:00+00:00,79.68596649169922,83.41511535644531,74.19038391113281,75.56427764892578,89096,,
2016-03-10 00:00:00+00:00,74.9754638671875,78.50833892822266,71.24632263183594,72.6202163696289,69272,,
2016-03-11 00:00:00+00:00,73.99411010742188,81.05986022949219,71.63886260986328,78.50833892822266,140316,,
2016-03-14 00:00:00+00:00,80.86359405517578,83.41511535644531,78.7046127319336,79.09715270996094,78325,,
2016-03-15 00:00:00+00:00,78.90088653564453,79.29342651367188,72.22767639160156,72.22767639160156,83023,,
2016-03-16 00:00:00+00:00,72.03140258789062,75.17173767089844,69.28360748291016,71.63886260986328,63168,,
2016-03-17 00:00:00+00:00,71.44258880615234,75.56427764892578,68.89106750488281,73.4052963256836,66378,,
2016-03-18 00:00:00+00:00,74.58292388916016,76.74190521240234,71.050048828125,74.38665771484375,178182,,
2016-03-21 00:00:00+00:00,73.99411010742188,80.66732025146484,73.99411010742188,80.2747802734375,67529,,
2016-03-22 00:00:00+00:00,79.29342651367188,84.39646911621094,78.90088653564453,81.45240020751953,55673,,
2016-03-23 00:00:00+00:00,81.64867401123047,85.18154907226562,74.9754638671875,75.17173767089844,68049,,
2016-03-24 00:00:00+00:00,74.7791976928711,79.68596649169922,72.6202163696289,76.74190521240234,32888,,
2016-03-28 00:00:00+00:00,77.72325897216797,78.31207275390625,74.19038391113281,75.56427764892578,25500,,
2016-03-29 00:00:00+00:00,75.17173767089844,80.86359405517578,73.99411010742188,80.66732025146484,50945,,
2016-03-30 00:00:00+00:00,82.23748779296875,86.16290283203125,80.2747802734375,80.2747802734375,69832,,
2016-03-31 00:00:00+00:00,80.2747802734375,84.2001953125,80.2747802734375,81.64867401123047,70301,,
2016-04-01 00:00:00+00:00,81.64867401123047,84.78900909423828,79.88224029541016,83.02256774902344,60294,,
2016-04-04 00:00:00+00:00,84.00392150878906,86.75171661376953,83.41511535644531,84.00392150878906,60279,,
2016-04-05 00:00:00+00:00,83.02256774902344,86.35917663574219,82.43376159667969,84.00392150878906,50777,,
2016-04-06 00:00:00+00:00,84.59273529052734,92.44357299804688,84.00392150878906,91.8547592163086,75421,,
2016-04-07 00:00:00+00:00,91.46221923828124,94.60255432128906,88.32188415527344,89.10697174072266,62877,,
