date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_Dividends,SPY_Stock Splits
2011-08-09 00:00:00+00:00,114.06999969482422,117.63999938964844,110.2699966430664,92.3663101196289,717828700,0.0,
2011-08-10 00:00:00+00:00,115.26000213623048,116.27999877929688,111.9499969482422,88.28579711914062,662607400,0.0,
2011-08-11 00:00:00+00:00,113.26000213623048,118.91999816894533,112.31999969482422,92.24837493896484,487979700,0.0,
2011-08-12 00:00:00+00:00,118.4000015258789,119.20999908447266,117.27999877929688,92.86951446533205,313731600,0.0,
2011-08-15 00:00:00+00:00,119.19000244140624,120.73999786376952,119.0,94.8350830078125,258810600,0.0,
2011-08-16 00:00:00+00:00,119.47000122070312,120.69000244140624,118.30999755859376,94.02523803710938,294095200,0.0,
2011-08-17 00:00:00+00:00,120.25,121.1999969482422,118.72000122070312,94.08817291259766,238201100,0.0,
2011-08-18 00:00:00+00:00,116.5,119.70999908447266,113.38999938964844,90.03120422363281,512956300,0.0,
2011-08-19 00:00:00+00:00,112.95999908447266,115.87999725341795,112.5,88.56095123291016,428281300,0.0,
2011-08-22 00:00:00+00:00,115.16999816894533,115.2300033569336,112.41000366210938,88.6317367553711,275090600,0.0,
2011-08-23 00:00:00+00:00,113.1500015258789,116.56999969482422,112.58000183105467,91.54861450195312,331136600,0.0,
2011-08-24 00:00:00+00:00,116.19000244140624,118.23999786376952,115.91999816894533,92.83807373046876,246869700,0.0,
2011-08-25 00:00:00+00:00,118.7300033569336,119.4000015258789,115.87000274658205,91.42285919189452,312365400,0.0,
2011-08-26 00:00:00+00:00,115.69000244140624,118.51000213623048,113.8499984741211,92.75155639648438,314495900,0.0,
2011-08-29 00:00:00+00:00,119.55999755859376,121.43000030517578,118.05999755859376,95.41690826416016,190977200,0.0,
2011-08-30 00:00:00+00:00,120.83000183105467,122.43000030517578,119.26000213623048,95.66849517822266,241315700,0.0,
2011-08-31 00:00:00+00:00,122.45999908447266,123.51000213623048,121.3000030517578,96.09304809570312,301828400,0.0,
2011-09-01 00:00:00+00:00,122.29000091552734,123.4000015258789,120.77999877929688,95.08670043945312,254585900,0.0,
2011-09-02 00:00:00+00:00,118.41999816894533,120.87000274658205,117.43000030517578,92.65725708007812,255517200,0.0,
2011-09-06 00:00:00+00:00,114.38999938964844,117.16000366210938,114.37999725341795,91.9810791015625,285130500,0.0,
2011-09-07 00:00:00+00:00,118.76000213623048,120.33999633789062,118.36000061035156,94.57561492919922,209803200,0.0,
2011-09-08 00:00:00+00:00,119.56999969482422,120.94000244140624,118.7699966430664,93.59283447265624,250568200,0.0,
2011-09-09 00:00:00+00:00,117.68000030517578,119.05999755859376,115.27999877929688,91.1397933959961,380195100,0.0,
2011-09-12 00:00:00+00:00,114.47000122070312,116.76000213623048,114.0500030517578,91.7294692993164,305793500,0.0,
2011-09-13 00:00:00+00:00,117.0500030517578,118.18000030517578,116.22000122070312,92.57070922851562,272514700,0.0,
2011-09-14 00:00:00+00:00,118.33999633789062,120.8000030517578,116.72000122070312,93.85230255126952,319389500,0.0,
2011-09-15 00:00:00+00:00,120.6500015258789,121.47000122070312,119.4000015258789,95.47195434570312,326777200,0.0,
2011-09-16 00:00:00+00:00,121.29000091552734,121.97000122070312,120.31999969482422,96.03699493408205,284528300,0.625,
2011-09-19 00:00:00+00:00,119.52999877929688,120.93000030517578,118.72000122070312,95.08072662353516,241517000,0.0,
2011-09-20 00:00:00+00:00,120.81999969482422,121.98999786376952,120.01000213623048,94.97010803222656,218932200,0.0,
2011-09-21 00:00:00+00:00,120.2300033569336,120.5999984741211,116.44000244140624,92.17243194580078,316251300,0.0,
2011-09-22 00:00:00+00:00,113.25,114.20999908447266,111.3000030517578,89.19300842285156,513911300,0.0,
2011-09-23 00:00:00+00:00,112.11000061035156,114.16000366210938,112.0199966430664,89.73042297363281,307242500,0.0,
2011-09-26 00:00:00+00:00,114.61000061035156,116.4000015258789,112.9800033569336,91.86418151855467,260673700,0.0,
2011-09-27 00:00:00+00:00,118.52999877929688,119.55999755859376,116.83999633789062,92.89158630371094,311753900,0.0,
2011-09-28 00:00:00+00:00,117.77999877929688,118.48999786376952,114.97000122070312,90.99488067626952,286696800,0.0,
2011-09-29 00:00:00+00:00,117.0500030517578,117.62999725341795,113.93000030517578,91.7140884399414,298108900,0.0,
2011-09-30 00:00:00+00:00,114.4499969482422,115.4499969482422,113.06999969482422,89.42221069335938,288392300,0.0,
2011-10-03 00:00:00+00:00,112.48999786376952,113.9499969482422,109.80999755859376,86.8774642944336,365136800,0.0,
2011-10-04 00:00:00+00:00,108.3499984741211,112.58000183105467,107.43000030517578,88.78205871582031,459177500,0.0,
2011-10-05 00:00:00+00:00,112.62000274658205,114.72000122070312,111.58000183105467,90.4258804321289,284108000,0.0,
2011-10-06 00:00:00+00:00,114.36000061035156,116.66000366210938,113.51000213623048,92.06178283691406,257800800,0.0,
2011-10-07 00:00:00+00:00,117.16999816894533,117.25,115.05999755859376,91.44536590576172,312657900,0.0,
2011-10-10 00:00:00+00:00,117.68000030517578,119.62999725341795,117.66999816894533,94.50382232666016,230666300,0.0,
2011-10-11 00:00:00+00:00,118.87000274658205,120.04000091552734,118.75,94.59864044189452,209088000,0.0,
2011-10-12 00:00:00+00:00,120.5999984741211,122.13999938964844,120.33000183105467,95.42845153808594,281544900,0.0,
2011-10-13 00:00:00+00:00,120.04000091552734,120.87000274658205,119.12000274658205,95.23880004882812,212538800,0.0,
2011-10-14 00:00:00+00:00,121.91000366210938,122.5999984741211,121.2300033569336,96.8668212890625,211397600,0.0,
2011-10-17 00:00:00+00:00,121.98999786376952,122.5500030517578,119.93000030517578,95.01750946044922,202311600,0.0,
2011-10-18 00:00:00+00:00,120.13999938964844,123.5,119.1999969482422,96.87471771240234,318857900,0.0,
2011-10-19 00:00:00+00:00,122.37999725341795,123.08000183105467,120.70999908447266,95.72877502441406,226601300,0.0,
2011-10-20 00:00:00+00:00,121.43000030517578,122.0999984741211,119.81999969482422,96.14761352539062,262075600,0.0,
2011-10-21 00:00:00+00:00,123.08999633789062,124.12000274658205,122.72000122070312,97.97322845458984,278999400,0.0,
2011-10-24 00:00:00+00:00,124.16999816894533,125.8000030517578,124.05999755859376,99.17446899414062,203215600,0.0,
2011-10-25 00:00:00+00:00,124.88999938964844,124.9499969482422,122.77999877929688,97.2461929321289,268596800,0.0,
2011-10-26 00:00:00+00:00,124.3499984741211,124.7699966430664,122.20999908447266,98.23403930664062,289053800,0.0,
2011-10-27 00:00:00+00:00,127.62999725341795,129.4199981689453,126.61000061035156,101.65599822998048,393220200,0.0,
2011-10-28 00:00:00+00:00,128.0,128.85000610351562,127.8000030517578,101.6323013305664,225906500,0.0,
2011-10-31 00:00:00+00:00,127.16000366210938,128.6199951171875,125.31999969482422,99.18240356445312,228146700,0.0,
2011-11-01 00:00:00+00:00,122.02999877929688,123.51000213623048,121.5199966430664,96.41633605957033,416565800,0.0,
2011-11-02 00:00:00+00:00,123.83000183105467,124.4000015258789,122.79000091552734,97.989013671875,244717600,0.0,
2011-11-03 00:00:00+00:00,125.2699966430664,126.5,123.5999984741211,99.77510833740234,291174800,0.0,
2011-11-04 00:00:00+00:00,125.2300033569336,125.6999969482422,124.01000213623048,99.16658020019533,249401600,0.0,
2011-11-07 00:00:00+00:00,125.38999938964844,126.38999938964844,124.1999969482422,99.7829818725586,196617200,0.0,
2011-11-08 00:00:00+00:00,126.91999816894533,128.02000427246094,125.70999908447266,101.06329345703124,224426300,0.0,
2011-11-09 00:00:00+00:00,124.88999938964844,125.8000030517578,122.86000061035156,97.33306884765624,337982000,0.0,
2011-11-10 00:00:00+00:00,124.79000091552734,124.94000244140624,123.0199966430664,98.24982452392578,231866500,0.0,
2011-11-11 00:00:00+00:00,125.83000183105467,126.98999786376952,125.79000091552734,100.0990982055664,189924400,0.0,
2011-11-14 00:00:00+00:00,126.19000244140624,127.4499969482422,124.91999816894533,99.15077209472656,159258300,0.0,
2011-11-15 00:00:00+00:00,125.16999816894533,126.75,124.72000122070312,99.64075469970705,184709400,0.0,
2011-11-16 00:00:00+00:00,124.80999755859376,126.33999633789062,123.9000015258789,98.0601577758789,235782500,0.0,
2011-11-17 00:00:00+00:00,123.8499984741211,124.16000366210938,121.2300033569336,96.50325775146484,331219600,0.0,
2011-11-18 00:00:00+00:00,122.5,122.75,121.47000122070312,96.40052032470705,215580400,0.0,
2011-11-21 00:00:00+00:00,120.1999969482422,120.3499984741211,118.6500015258789,94.56705474853516,229611600,0.0,
2011-11-22 00:00:00+00:00,119.4000015258789,120.0999984741211,118.5199966430664,94.19557189941406,216494900,0.0,
2011-11-23 00:00:00+00:00,118.06999969482422,119.19000244140624,116.55999755859376,92.11711883544922,224329100,0.0,
2011-11-25 00:00:00+00:00,116.37999725341795,117.6999969482422,116.1999969482422,91.94324493408205,99557000,0.0,
2011-11-28 00:00:00+00:00,119.54000091552734,120.18000030517578,118.81999969482422,94.6065673828125,210686000,0.0,
2011-11-29 00:00:00+00:00,120.0500030517578,121.0,119.61000061035156,94.87525939941406,199241500,0.0,
2011-11-30 00:00:00+00:00,123.48999786376952,125.22000122070312,120.0,98.77933502197266,324439500,0.0,
2011-12-01 00:00:00+00:00,124.8499984741211,125.63999938964844,124.43000030517578,98.76350402832033,176954800,0.0,
2011-12-02 00:00:00+00:00,126.12000274658205,126.5,124.77999877929688,98.67658233642578,221109700,0.0,
2011-12-05 00:00:00+00:00,126.83999633789062,127.18000030517578,125.44000244140624,99.75140380859376,225263900,0.0,
2011-12-06 00:00:00+00:00,126.20999908447266,127.11000061035156,125.76000213623048,99.7829818725586,178842100,0.0,
2011-12-07 00:00:00+00:00,125.83999633789062,127.26000213623048,124.97000122070312,100.15445709228516,237802500,0.0,
2011-12-08 00:00:00+00:00,125.9000015258789,126.18000030517578,123.6500015258789,97.95738983154295,240862800,0.0,
2011-12-09 00:00:00+00:00,124.51000213623048,126.37000274658205,124.4000015258789,99.6170425415039,209111400,0.0,
2011-12-12 00:00:00+00:00,124.9499969482422,124.97000122070312,123.16000366210938,98.16290283203124,215826100,0.0,
2011-12-13 00:00:00+00:00,124.86000061035156,125.56999969482422,122.4499969482422,97.2461929321289,245159800,0.0,
2011-12-14 00:00:00+00:00,122.55999755859376,123.02999877929688,121.47000122070312,96.21085357666016,238618800,0.0,
2011-12-15 00:00:00+00:00,123.02999877929688,123.1999969482422,121.98999786376952,96.55857849121094,199109200,0.0,
2011-12-16 00:00:00+00:00,122.2300033569336,122.9499969482422,121.3000030517578,96.70175170898438,220481400,0.77,
2011-12-19 00:00:00+00:00,122.05999755859376,122.31999969482422,120.02999877929688,95.66786193847656,183903000,0.0,
2011-12-20 00:00:00+00:00,122.18000030517578,124.13999938964844,120.37000274658205,98.5627670288086,225418100,0.0,
2011-12-21 00:00:00+00:00,123.93000030517578,124.36000061035156,122.75,98.75364685058594,194230900,0.0,
2011-12-22 00:00:00+00:00,124.62999725341795,125.4000015258789,124.2300033569336,99.62847900390624,119465400,0.0,
2011-12-23 00:00:00+00:00,125.66999816894533,126.43000030517578,125.41000366210938,100.51922607421876,92187200,0.0,
2011-12-27 00:00:00+00:00,126.16999816894533,126.81999969482422,126.05999755859376,100.59873962402344,86075700,0.0,
2011-12-28 00:00:00+00:00,126.51000213623048,126.52999877929688,124.7300033569336,99.27853393554688,119107100,0.0,
2011-12-29 00:00:00+00:00,125.23999786376952,126.25,124.86000061035156,100.30451965332033,123507200,0.0,
2011-12-30 00:00:00+00:00,126.0199966430664,126.33000183105467,125.5,99.81141662597656,95599000,0.0,
2012-01-03 00:00:00+00:00,127.76000213623048,128.3800048828125,127.43000030517578,101.40202331542967,193697900,0.0,
2012-01-04 00:00:00+00:00,127.1999969482422,127.80999755859376,126.70999908447266,101.56110382080078,127186500,0.0,
2012-01-05 00:00:00+00:00,127.01000213623048,128.22999572753906,126.43000030517578,101.83148956298828,173895000,0.0,
2012-01-06 00:00:00+00:00,128.1999969482422,128.22000122070312,127.29000091552734,101.56903076171876,148050000,0.0,
2012-01-09 00:00:00+00:00,128.0,128.17999267578125,127.41000366210938,101.81556701660156,99530200,0.0,
2012-01-10 00:00:00+00:00,129.38999938964844,129.64999389648438,128.9499969482422,102.69841766357422,115282000,0.0,
2012-01-11 00:00:00+00:00,128.72999572753906,129.3699951171875,128.52000427246094,102.7540512084961,111540700,0.0,
2012-01-12 00:00:00+00:00,129.57000732421875,129.6999969482422,128.5399932861328,103.00060272216795,118983700,0.0,
2012-01-13 00:00:00+00:00,128.63999938964844,129.0500030517578,127.72000122070312,102.4677505493164,179836200,0.0,
2012-01-17 00:00:00+00:00,130.0800018310547,130.32000732421875,128.89999389648438,102.8653793334961,132209200,0.0,
2012-01-18 00:00:00+00:00,129.30999755859375,130.83999633789062,129.0800018310547,104.00269317626952,163395200,0.0,
2012-01-19 00:00:00+00:00,131.22000122070312,131.57000732421875,130.8000030517578,104.55144500732422,126328900,0.0,
2012-01-20 00:00:00+00:00,131.24000549316406,131.9499969482422,130.9199981689453,104.94115447998048,138230200,0.0,
2012-01-23 00:00:00+00:00,131.50999450683594,132.25,130.97999572753906,104.67073822021484,129295800,0.0,
2012-01-24 00:00:00+00:00,130.8000030517578,131.5,130.60000610351562,104.55144500732422,103083300,0.0,
2012-01-25 00:00:00+00:00,131.25999450683594,132.8699951171875,130.75,105.42628479003906,198613200,0.0,
2012-01-26 00:00:00+00:00,133.14999389648438,133.39999389648438,131.36000061035156,104.88548278808594,184880500,0.0,
2012-01-27 00:00:00+00:00,131.24000549316406,132.0500030517578,131.14999389648438,104.83779907226562,135259100,0.0,
2012-01-30 00:00:00+00:00,130.50999450683594,131.44000244140625,130.05999755859375,104.47986602783205,147311800,0.0,
2012-01-31 00:00:00+00:00,132.02000427246094,132.17999267578125,130.67999267578125,104.44009399414062,157212000,0.0,
2012-02-01 00:00:00+00:00,132.2899932861328,133.13999938964844,132.1300048828125,105.35467529296876,166234500,0.0,
2012-02-02 00:00:00+00:00,132.72999572753906,133.02000427246094,132.2100067138672,105.521728515625,113090400,0.0,
2012-02-03 00:00:00+00:00,134.0,134.6199951171875,133.77000427246094,107.0010223388672,160598500,0.0,
2012-02-06 00:00:00+00:00,133.97999572753906,134.50999450683594,133.8300018310547,106.92945098876952,107694500,0.0,
2012-02-07 00:00:00+00:00,134.1699981689453,135.02000427246094,133.63999938964844,107.19981384277344,135528100,0.0,
2012-02-08 00:00:00+00:00,134.86000061035156,135.22000122070312,134.30999755859375,107.51798248291016,139361400,0.0,
2012-02-09 00:00:00+00:00,135.41000366210938,135.58999633789062,134.55999755859375,107.65314483642578,148602900,0.0,
2012-02-10 00:00:00+00:00,134.16000366210938,134.47000122070312,133.83999633789062,106.85784149169922,167907500,0.0,
2012-02-13 00:00:00+00:00,135.32000732421875,135.52000427246094,134.74000549316406,107.65314483642578,115841900,0.0,
2012-02-14 00:00:00+00:00,135.0,135.27000427246094,134.25,107.51798248291016,165329500,0.0,
2012-02-15 00:00:00+00:00,135.6300048828125,135.8300018310547,134.2899932861328,107.01692199707033,195195100,0.0,
2012-02-16 00:00:00+00:00,134.57000732421875,136.1699981689453,134.3300018310547,108.20196533203124,186567800,0.0,
2012-02-17 00:00:00+00:00,136.52000427246094,136.6300048828125,135.9600067138672,108.48822784423828,129869400,0.0,
2012-02-21 00:00:00+00:00,136.72999572753906,137.0500030517578,136.0500030517578,108.5359344482422,134042300,0.0,
2012-02-22 00:00:00+00:00,136.25999450683594,136.5500030517578,135.7899932861328,108.18601989746094,124455300,0.0,
2012-02-23 00:00:00+00:00,135.9600067138672,136.72999572753906,135.5,108.6632080078125,137704300,0.0,
2012-02-24 00:00:00+00:00,136.92999267578125,137.1999969482422,136.6300048828125,108.90182495117188,105539100,0.0,
2012-02-27 00:00:00+00:00,136.02000427246094,137.52999877929688,135.8000030517578,109.08470916748048,145728900,0.0,
2012-02-28 00:00:00+00:00,137.1999969482422,137.72000122070312,136.92999267578125,109.40286254882812,129355900,0.0,
2012-02-29 00:00:00+00:00,137.75999450683594,138.19000244140625,136.5399932861328,108.97341918945312,185934700,0.0,
2012-03-01 00:00:00+00:00,137.30999755859375,137.99000549316406,136.92999267578125,109.5380630493164,145023500,0.0,
2012-03-02 00:00:00+00:00,137.63999938964844,137.82000732421875,137.0,109.20401000976562,120638300,0.0,
2012-03-05 00:00:00+00:00,137.10000610351562,137.1999969482422,136.27999877929688,108.75862884521484,140765000,0.0,
2012-03-06 00:00:00+00:00,135.35000610351562,135.42999267578125,134.36000061035156,107.16802978515624,202129900,0.0,
2012-03-07 00:00:00+00:00,135.05999755859375,135.91000366210938,134.92999267578125,107.91560363769533,143692200,0.0,
2012-03-08 00:00:00+00:00,136.52000427246094,137.32000732421875,136.24000549316406,108.98929595947266,116968900,0.0,
2012-03-09 00:00:00+00:00,137.3000030517578,137.92999267578125,137.1300048828125,109.41080474853516,122836800,0.0,
2012-03-12 00:00:00+00:00,137.5500030517578,137.75999450683594,137.08999633789062,109.41876983642578,104003500,0.0,
2012-03-13 00:00:00+00:00,138.32000732421875,140.1300048828125,138.08999633789062,111.39111328125,184090500,0.0,
2012-03-14 00:00:00+00:00,140.10000610351562,140.4499969482422,139.47999572753906,111.27180480957033,145163600,0.0,
2012-03-15 00:00:00+00:00,140.1199951171875,140.77999877929688,139.75999450683594,111.916015625,165118500,0.0,
2012-03-16 00:00:00+00:00,140.36000061035156,140.47999572753906,140.0,112.07097625732422,152893500,0.614,
2012-03-19 00:00:00+00:00,140.2100067138672,141.27999877929688,140.11000061035156,112.5103530883789,125291100,0.0,
2012-03-20 00:00:00+00:00,140.0500030517578,140.61000061035156,139.63999938964844,112.18287658691406,121729700,0.0,
2012-03-21 00:00:00+00:00,140.52000427246094,140.64999389648438,139.9199981689453,111.99909210205078,122388400,0.0,
2012-03-22 00:00:00+00:00,139.17999267578125,139.5500030517578,138.74000549316406,111.19229125976562,135216700,0.0,
2012-03-23 00:00:00+00:00,139.32000732421875,139.80999755859375,138.5500030517578,111.55177307128906,120521000,0.0,
2012-03-26 00:00:00+00:00,140.64999389648438,141.61000061035156,140.60000610351562,113.11742401123048,120164000,0.0,
2012-03-27 00:00:00+00:00,141.74000549316406,141.8300018310547,141.0800018310547,112.76594543457033,119868500,0.0,
2012-03-28 00:00:00+00:00,141.10000610351562,141.32000732421875,139.63999938964844,112.206787109375,148562100,0.0,
2012-03-29 00:00:00+00:00,139.63999938964844,140.49000549316406,139.08999633789062,112.01508331298828,164963700,0.0,
2012-03-30 00:00:00+00:00,140.9199981689453,141.0500030517578,140.0500030517578,112.47840881347656,135486800,0.0,
2012-04-02 00:00:00+00:00,140.63999938964844,142.2100067138672,140.36000061035156,113.3011245727539,151741100,0.0,
2012-04-03 00:00:00+00:00,141.63999938964844,141.8800048828125,140.42999267578125,112.83785247802734,155806700,0.0,
2012-04-04 00:00:00+00:00,140.22000122070312,140.33999633789062,139.33999633789062,111.71949005126952,146896000,0.0,
2012-04-05 00:00:00+00:00,139.3800048828125,140.1999969482422,139.25999450683594,111.66361236572266,137439400,0.0,
2012-04-09 00:00:00+00:00,138.02999877929688,139.83999633789062,137.83999633789062,110.40950775146484,127555900,0.0,
2012-04-10 00:00:00+00:00,137.9499969482422,138.33999633789062,135.75999450683594,108.55628204345705,235360300,0.0,
2012-04-11 00:00:00+00:00,137.2899932861328,137.5399932861328,136.75,109.43496704101562,154133000,0.0,
2012-04-12 00:00:00+00:00,137.1300048828125,138.89999389648438,137.02999877929688,110.86481475830078,154321500,0.0,
2012-04-13 00:00:00+00:00,138.47000122070312,138.82000732421875,137.00999450683594,109.54678344726562,169246700,0.0,
2012-04-16 00:00:00+00:00,137.83999633789062,138.0399932861328,136.5800018310547,109.47492218017578,147825300,0.0,
2012-04-17 00:00:00+00:00,137.83999633789062,139.36000061035156,137.6999969482422,111.0964584350586,147877600,0.0,
2012-04-18 00:00:00+00:00,138.4600067138672,139.0800018310547,138.3800048828125,110.72100830078124,123884200,0.0,
2012-04-19 00:00:00+00:00,138.6300048828125,139.14999389648438,137.07000732421875,110.01010131835938,198666700,0.0,
2012-04-20 00:00:00+00:00,138.3300018310547,138.8300018310547,137.8699951171875,110.19380950927734,143199600,0.0,
2012-04-23 00:00:00+00:00,136.5399932861328,136.91000366210938,135.94000244140625,109.2672119140625,171844900,0.0,
2012-04-24 00:00:00+00:00,136.91000366210938,137.66000366210938,136.8000030517578,109.68260955810548,137484200,0.0,
2012-04-25 00:00:00+00:00,138.64999389648438,139.25,138.52999877929688,111.18431091308594,150252200,0.0,
2012-04-26 00:00:00+00:00,138.88999938964844,140.32000732421875,138.80999755859375,111.95915222167967,136291600,0.0,
2012-04-27 00:00:00+00:00,140.5800018310547,140.7899932861328,139.8000030517578,112.14290618896484,130725000,0.0,
2012-04-30 00:00:00+00:00,140.11000061035156,140.2100067138672,139.49000549316406,111.72750091552734,115092200,0.0,
2012-05-01 00:00:00+00:00,139.7899932861328,141.66000366210938,139.6300048828125,112.42247009277344,138832200,0.0,
2012-05-02 00:00:00+00:00,139.9199981689453,140.4600067138672,139.4600067138672,112.08698272705078,121081000,0.0,
2012-05-03 00:00:00+00:00,140.33999633789062,140.4499969482422,138.99000549316406,111.23225402832033,143759700,0.0,
2012-05-04 00:00:00+00:00,138.52000427246094,139.3000030517578,136.9199981689453,109.43496704101562,193927300,0.0,
2012-05-07 00:00:00+00:00,136.50999450683594,137.55999755859375,136.4600067138672,109.51483917236328,127765900,0.0,
2012-05-08 00:00:00+00:00,136.27999877929688,136.77000427246094,134.9199981689453,109.07551574707033,213377700,0.0,
2012-05-09 00:00:00+00:00,135.10000610351562,136.61000061035156,134.49000549316406,108.42849731445312,220752500,0.0,
2012-05-10 00:00:00+00:00,136.67999267578125,136.85000610351562,135.7100067138672,108.65215301513672,150600000,0.0,
2012-05-11 00:00:00+00:00,135.1699981689453,136.8699951171875,135.11000061035156,108.32464599609376,153032400,0.0,
2012-05-14 00:00:00+00:00,134.30999755859375,135.61000061035156,133.91000366210938,107.12643432617188,163910000,0.0,
2012-05-15 00:00:00+00:00,134.02000427246094,134.80999755859375,133.1300048828125,106.51141357421876,207629300,0.0,
2012-05-16 00:00:00+00:00,133.94000244140625,134.5500030517578,132.8000030517578,106.1039581298828,207265500,0.0,
2012-05-17 00:00:00+00:00,132.86000061035156,133.02000427246094,130.7899932861328,104.53038024902344,247992900,0.0,
2012-05-18 00:00:00+00:00,131.3699951171875,131.60000610351562,129.5500030517578,103.63570404052734,319615900,0.0,
2012-05-21 00:00:00+00:00,130.16000366210938,132.02000427246094,129.9499969482422,105.41703033447266,177861100,0.0,
2012-05-22 00:00:00+00:00,132.30999755859375,133.22999572753906,131.33999633789062,105.60073852539062,197531200,0.0,
2012-05-23 00:00:00+00:00,131.25,132.4600067138672,129.99000549316406,105.65664672851562,204958400,0.0,
2012-05-24 00:00:00+00:00,132.6300048828125,132.83999633789062,131.4199981689453,105.86433410644533,167357600,0.0,
2012-05-25 00:00:00+00:00,132.47999572753906,132.85000610351562,131.77999877929688,105.5208740234375,135465600,0.0,
2012-05-29 00:00:00+00:00,133.16000366210938,133.92999267578125,131.1699981689453,106.79891967773438,152883500,0.0,
2012-05-30 00:00:00+00:00,132.55999755859375,133.69000244140625,131.49000549316406,105.24928283691406,162370400,0.0,
2012-05-31 00:00:00+00:00,131.7100067138672,132.4499969482422,130.33999633789062,105.01763916015624,196186000,0.0,
2012-06-01 00:00:00+00:00,129.41000366210938,131.5,128.16000366210938,102.3736343383789,253240900,0.0,
2012-06-04 00:00:00+00:00,128.38999938964844,128.74000549316406,127.13999938964844,102.3257064819336,202545800,0.0,
2012-06-05 00:00:00+00:00,127.8499984741211,129.25999450683594,127.77999877929688,103.10050964355467,164149400,0.0,
2012-06-06 00:00:00+00:00,129.97000122070312,132.02999877929688,129.92999267578125,105.41703033447266,184202800,0.0,
2012-06-07 00:00:00+00:00,133.47000122070312,133.52999877929688,131.77999877929688,105.48094177246094,184772700,0.0,
2012-06-08 00:00:00+00:00,131.7100067138672,133.1300048828125,131.2899932861328,106.31967163085938,143915400,0.0,
2012-06-11 00:00:00+00:00,134.1699981689453,134.25,131.27999877929688,104.96971893310548,169756100,0.0,
2012-06-12 00:00:00+00:00,131.7899932861328,133.00999450683594,131.16000366210938,106.17587280273438,181931800,0.0,
2012-06-13 00:00:00+00:00,132.52999877929688,133.36000061035156,131.6199951171875,105.4969253540039,172223900,0.0,
2012-06-14 00:00:00+00:00,132.33999633789062,134.0,131.97999572753906,106.61521911621094,230615500,0.0,
2012-06-15 00:00:00+00:00,133.3800048828125,134.25999450683594,133.10000610351562,107.70559692382812,169444500,0.688,
2012-06-18 00:00:00+00:00,133.5800018310547,134.72999572753906,133.27999877929688,107.9143524169922,131360900,0.0,
2012-06-19 00:00:00+00:00,135.0800018310547,136.25,134.3699951171875,108.9582061767578,137382600,0.0,
2012-06-20 00:00:00+00:00,135.7100067138672,136.10000610351562,134.27000427246094,108.78150177001952,206451800,0.0,
2012-06-21 00:00:00+00:00,135.63999938964844,135.77999877929688,132.3300018310547,106.3406219482422,205272200,0.0,
2012-06-22 00:00:00+00:00,133.1300048828125,133.7100067138672,132.6199951171875,107.15959167480467,130029200,0.0,
2012-06-25 00:00:00+00:00,132.0500030517578,132.10000610351562,130.85000610351562,105.44132232666016,146375700,0.0,
2012-06-26 00:00:00+00:00,131.6999969482422,132.3800048828125,130.92999267578125,105.97128295898438,141634000,0.0,
2012-06-27 00:00:00+00:00,132.4199981689453,133.42999267578125,131.97000122070312,106.92676544189452,108088000,0.0,
2012-06-28 00:00:00+00:00,132.2899932861328,132.99000549316406,131.27999877929688,106.62164306640624,169242100,0.0,
2012-06-29 00:00:00+00:00,135.1999969482422,136.27000427246094,134.85000610351562,109.27937316894533,212250900,0.0,
2012-07-02 00:00:00+00:00,136.47999572753906,136.64999389648438,135.52000427246094,109.6085433959961,129524500,0.0,
2012-07-03 00:00:00+00:00,136.47999572753906,137.50999450683594,136.33999633789062,110.33116912841795,80450000,0.0,
2012-07-05 00:00:00+00:00,136.89999389648438,137.8000030517578,136.2899932861328,109.8333740234375,126177500,0.0,
2012-07-06 00:00:00+00:00,135.47000122070312,135.77000427246094,134.85000610351562,108.78956604003906,151192100,0.0,
2012-07-09 00:00:00+00:00,135.3800048828125,135.57000732421875,134.6999969482422,108.65308380126952,103780500,0.0,
2012-07-10 00:00:00+00:00,136.00999450683594,136.22999572753906,133.67999267578125,107.70559692382812,167884800,0.0,
2012-07-11 00:00:00+00:00,134.2100067138672,134.60000610351562,133.3800048828125,107.72166442871094,141733400,0.0,
2012-07-12 00:00:00+00:00,133.3800048828125,134.22999572753906,132.60000610351562,107.19977569580078,143583200,0.0,
2012-07-13 00:00:00+00:00,133.86000061035156,135.88999938964844,133.83999633789062,108.99834442138672,129642600,0.0,
2012-07-16 00:00:00+00:00,135.44000244140625,135.8300018310547,134.89999389648438,108.74140167236328,97525200,0.0,
2012-07-17 00:00:00+00:00,135.97000122070312,136.63999938964844,134.5500030517578,109.48811340332033,138860300,0.0,
2012-07-18 00:00:00+00:00,136.0399932861328,137.63999938964844,135.9600067138672,110.2990951538086,113349700,0.0,
2012-07-19 00:00:00+00:00,137.64999389648438,138.17999267578125,137.2100067138672,110.58816528320312,129847300,0.0,
2012-07-20 00:00:00+00:00,136.9499969482422,137.16000366210938,136.32000732421875,109.57646942138672,142904500,0.0,
2012-07-23 00:00:00+00:00,134.47000122070312,136.3800048828125,133.83999633789062,108.46837615966795,145210900,0.0,
2012-07-24 00:00:00+00:00,135.19000244140625,135.25,133.02999877929688,107.53697967529295,173301200,0.0,
2012-07-25 00:00:00+00:00,134.2100067138672,134.55999755859375,133.25,107.56107330322266,129122300,0.0,
